TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.01.2002-09:00:00,06,01,2002,09,2.4277e+05
06.01.2002-12:00:00,06,01,2002,12,2.3736e+05
06.01.2002-15:00:00,06,01,2002,15,2.3645e+05
06.01.2002-18:00:00,06,01,2002,18,2.4216e+05
06.01.2002-21:00:00,06,01,2002,21,2.5119e+05
06.02.2002-00:00:00,06,02,2002,00,2.5901e+05
06.02.2002-03:00:00,06,02,2002,03,2.6191e+05
06.02.2002-06:00:00,06,02,2002,06,2.5994e+05
06.02.2002-09:00:00,06,02,2002,09,2.5486e+05
06.02.2002-12:00:00,06,02,2002,12,2.513e+05
06.02.2002-15:00:00,06,02,2002,15,2.5195e+05
06.02.2002-18:00:00,06,02,2002,18,2.5837e+05
06.02.2002-21:00:00,06,02,2002,21,2.6761e+05
06.03.2002-00:00:00,06,03,2002,00,2.7493e+05
06.03.2002-03:00:00,06,03,2002,03,2.7741e+05
06.03.2002-06:00:00,06,03,2002,06,2.7454e+05
06.03.2002-09:00:00,06,03,2002,09,2.6818e+05
06.03.2002-12:00:00,06,03,2002,12,2.6203e+05
06.03.2002-15:00:00,06,03,2002,15,2.5982e+05
06.03.2002-18:00:00,06,03,2002,18,2.6314e+05
06.03.2002-21:00:00,06,03,2002,21,2.6918e+05
06.04.2002-00:00:00,06,04,2002,00,2.7448e+05
06.04.2002-03:00:00,06,04,2002,03,2.7592e+05
06.04.2002-06:00:00,06,04,2002,06,2.7324e+05
06.04.2002-09:00:00,06,04,2002,09,2.6852e+05
06.04.2002-12:00:00,06,04,2002,12,2.6515e+05
06.04.2002-15:00:00,06,04,2002,15,2.6554e+05
06.04.2002-18:00:00,06,04,2002,18,2.7107e+05
06.04.2002-21:00:00,06,04,2002,21,2.7876e+05
06.05.2002-00:00:00,06,05,2002,00,2.8559e+05
06.05.2002-03:00:00,06,05,2002,03,2.8894e+05
06.05.2002-06:00:00,06,05,2002,06,2.8835e+05
06.05.2002-09:00:00,06,05,2002,09,2.8479e+05
06.05.2002-12:00:00,06,05,2002,12,2.8164e+05
06.05.2002-15:00:00,06,05,2002,15,2.808e+05
06.05.2002-18:00:00,06,05,2002,18,2.8392e+05
06.05.2002-21:00:00,06,05,2002,21,2.8884e+05
06.06.2002-00:00:00,06,06,2002,00,2.9249e+05
06.06.2002-03:00:00,06,06,2002,03,2.928e+05
06.06.2002-06:00:00,06,06,2002,06,2.8929e+05
06.06.2002-09:00:00,06,06,2002,09,2.8243e+05
06.06.2002-12:00:00,06,06,2002,12,2.7445e+05
06.06.2002-15:00:00,06,06,2002,15,2.6697e+05
06.06.2002-18:00:00,06,06,2002,18,2.6163e+05
06.06.2002-21:00:00,06,06,2002,21,2.5714e+05
06.07.2002-00:00:00,06,07,2002,00,2.5263e+05
06.07.2002-03:00:00,06,07,2002,03,2.4622e+05
06.07.2002-06:00:00,06,07,2002,06,2.3823e+05
06.07.2002-09:00:00,06,07,2002,09,2.2816e+05
06.07.2002-12:00:00,06,07,2002,12,2.1825e+05
06.07.2002-15:00:00,06,07,2002,15,2.0859e+05
06.07.2002-18:00:00,06,07,2002,18,2.0152e+05
06.07.2002-21:00:00,06,07,2002,21,1.9606e+05
06.08.2002-00:00:00,06,08,2002,00,1.9133e+05
06.08.2002-03:00:00,06,08,2002,03,1.8579e+05
06.08.2002-06:00:00,06,08,2002,06,1.7992e+05
06.08.2002-09:00:00,06,08,2002,09,1.7295e+05
06.08.2002-12:00:00,06,08,2002,12,1.6624e+05
06.08.2002-15:00:00,06,08,2002,15,1.5946e+05
06.08.2002-18:00:00,06,08,2002,18,1.5347e+05
06.08.2002-21:00:00,06,08,2002,21,1.4848e+05
06.09.2002-00:00:00,06,09,2002,00,1.4471e+05
06.09.2002-03:00:00,06,09,2002,03,1.4134e+05
06.09.2002-06:00:00,06,09,2002,06,1.3806e+05
06.09.2002-09:00:00,06,09,2002,09,1.3524e+05
06.09.2002-12:00:00,06,09,2002,12,1.3443e+05
06.09.2002-15:00:00,06,09,2002,15,1.3641e+05
06.09.2002-18:00:00,06,09,2002,18,1.4233e+05
06.09.2002-21:00:00,06,09,2002,21,1.4997e+05
06.10.2002-00:00:00,06,10,2002,00,1.5687e+05
06.10.2002-03:00:00,06,10,2002,03,1.6097e+05
06.10.2002-06:00:00,06,10,2002,06,1.6221e+05
06.10.2002-09:00:00,06,10,2002,09,1.617e+05
06.10.2002-12:00:00,06,10,2002,12,1.6164e+05
06.10.2002-15:00:00,06,10,2002,15,1.6371e+05
06.10.2002-18:00:00,06,10,2002,18,1.6949e+05
06.10.2002-21:00:00,06,10,2002,21,1.7651e+05
06.11.2002-00:00:00,06,11,2002,00,1.8266e+05
06.11.2002-03:00:00,06,11,2002,03,1.8592e+05
06.11.2002-06:00:00,06,11,2002,06,1.8624e+05
06.11.2002-09:00:00,06,11,2002,09,1.8407e+05
06.11.2002-12:00:00,06,11,2002,12,1.8135e+05
06.11.2002-15:00:00,06,11,2002,15,1.7962e+05
06.11.2002-18:00:00,06,11,2002,18,1.8023e+05
06.11.2002-21:00:00,06,11,2002,21,1.8198e+05
06.12.2002-00:00:00,06,12,2002,00,1.8328e+05
06.12.2002-03:00:00,06,12,2002,03,1.8284e+05
06.12.2002-06:00:00,06,12,2002,06,1.804e+05
06.12.2002-09:00:00,06,12,2002,09,1.768e+05
06.12.2002-12:00:00,06,12,2002,12,1.7372e+05
06.12.2002-15:00:00,06,12,2002,15,1.7264e+05
06.12.2002-18:00:00,06,12,2002,18,1.745e+05
06.12.2002-21:00:00,06,12,2002,21,1.7794e+05
06.13.2002-00:00:00,06,13,2002,00,1.8097e+05
06.13.2002-03:00:00,06,13,2002,03,1.824e+05
06.13.2002-06:00:00,06,13,2002,06,1.816e+05
06.13.2002-09:00:00,06,13,2002,09,1.7937e+05
06.13.2002-12:00:00,06,13,2002,12,1.7666e+05
06.13.2002-15:00:00,06,13,2002,15,1.752e+05
06.13.2002-18:00:00,06,13,2002,18,1.7567e+05
06.13.2002-21:00:00,06,13,2002,21,1.775e+05
06.14.2002-00:00:00,06,14,2002,00,1.7904e+05
06.14.2002-03:00:00,06,14,2002,03,1.7917e+05
06.14.2002-06:00:00,06,14,2002,06,1.7771e+05
06.14.2002-09:00:00,06,14,2002,09,1.7521e+05
06.14.2002-12:00:00,06,14,2002,12,1.7227e+05
06.14.2002-15:00:00,06,14,2002,15,1.7053e+05
06.14.2002-18:00:00,06,14,2002,18,1.7057e+05
06.14.2002-21:00:00,06,14,2002,21,1.7181e+05
06.15.2002-00:00:00,06,15,2002,00,1.732e+05
06.15.2002-03:00:00,06,15,2002,03,1.7386e+05
06.15.2002-06:00:00,06,15,2002,06,1.7335e+05
06.15.2002-09:00:00,06,15,2002,09,1.7168e+05
06.15.2002-12:00:00,06,15,2002,12,1.6962e+05
06.15.2002-15:00:00,06,15,2002,15,1.6793e+05
06.15.2002-18:00:00,06,15,2002,18,1.6725e+05
06.15.2002-21:00:00,06,15,2002,21,1.676e+05
06.16.2002-00:00:00,06,16,2002,00,1.6823e+05
06.16.2002-03:00:00,06,16,2002,03,1.6875e+05
06.16.2002-06:00:00,06,16,2002,06,1.6824e+05
06.16.2002-09:00:00,06,16,2002,09,1.6666e+05
06.16.2002-12:00:00,06,16,2002,12,1.6398e+05
06.16.2002-15:00:00,06,16,2002,15,1.6069e+05
06.16.2002-18:00:00,06,16,2002,18,1.5761e+05
06.16.2002-21:00:00,06,16,2002,21,1.5518e+05
06.17.2002-00:00:00,06,17,2002,00,1.5338e+05
06.17.2002-03:00:00,06,17,2002,03,1.5204e+05
06.17.2002-06:00:00,06,17,2002,06,1.5077e+05
06.17.2002-09:00:00,06,17,2002,09,1.4897e+05
06.17.2002-12:00:00,06,17,2002,12,1.4647e+05
06.17.2002-15:00:00,06,17,2002,15,1.4342e+05
06.17.2002-18:00:00,06,17,2002,18,1.4006e+05
06.17.2002-21:00:00,06,17,2002,21,1.3695e+05
06.18.2002-00:00:00,06,18,2002,00,1.3422e+05
06.18.2002-03:00:00,06,18,2002,03,1.32e+05
06.18.2002-06:00:00,06,18,2002,06,1.2997e+05
06.18.2002-09:00:00,06,18,2002,09,1.278e+05
06.18.2002-12:00:00,06,18,2002,12,1.2508e+05
06.18.2002-15:00:00,06,18,2002,15,1.2193e+05
06.18.2002-18:00:00,06,18,2002,18,1.1859e+05
06.18.2002-21:00:00,06,18,2002,21,1.1566e+05
06.19.2002-00:00:00,06,19,2002,00,1.1329e+05
06.19.2002-03:00:00,06,19,2002,03,1.116e+05
06.19.2002-06:00:00,06,19,2002,06,1.1002e+05
06.19.2002-09:00:00,06,19,2002,09,1.0822e+05
06.19.2002-12:00:00,06,19,2002,12,1.0562e+05
06.19.2002-15:00:00,06,19,2002,15,1.0237e+05
06.19.2002-18:00:00,06,19,2002,18,98934
06.19.2002-21:00:00,06,19,2002,21,96192
06.20.2002-00:00:00,06,20,2002,00,94401
06.20.2002-03:00:00,06,20,2002,03,93694
06.20.2002-06:00:00,06,20,2002,06,93341
06.20.2002-09:00:00,06,20,2002,09,92759
06.20.2002-12:00:00,06,20,2002,12,91278
06.20.2002-15:00:00,06,20,2002,15,88825
06.20.2002-18:00:00,06,20,2002,18,85901
06.20.2002-21:00:00,06,20,2002,21,83570
06.21.2002-00:00:00,06,21,2002,00,82263
06.21.2002-03:00:00,06,21,2002,03,82021
06.21.2002-06:00:00,06,21,2002,06,82224
06.21.2002-09:00:00,06,21,2002,09,82042
06.21.2002-12:00:00,06,21,2002,12,80838
06.21.2002-15:00:00,06,21,2002,15,78452
06.21.2002-18:00:00,06,21,2002,18,75704
06.21.2002-21:00:00,06,21,2002,21,73565
06.22.2002-00:00:00,06,22,2002,00,72540
06.22.2002-03:00:00,06,22,2002,03,72722
06.22.2002-06:00:00,06,22,2002,06,73340
06.22.2002-09:00:00,06,22,2002,09,73607
06.22.2002-12:00:00,06,22,2002,12,72917
06.22.2002-15:00:00,06,22,2002,15,71250
06.22.2002-18:00:00,06,22,2002,18,69103
06.22.2002-21:00:00,06,22,2002,21,67423
06.23.2002-00:00:00,06,23,2002,00,66747
06.23.2002-03:00:00,06,23,2002,03,67043
06.23.2002-06:00:00,06,23,2002,06,67702
06.23.2002-09:00:00,06,23,2002,09,67961
06.23.2002-12:00:00,06,23,2002,12,67195
06.23.2002-15:00:00,06,23,2002,15,65423
06.23.2002-18:00:00,06,23,2002,18,63289
06.23.2002-21:00:00,06,23,2002,21,61670
06.24.2002-00:00:00,06,24,2002,00,61050
06.24.2002-03:00:00,06,24,2002,03,61419
06.24.2002-06:00:00,06,24,2002,06,62121
06.24.2002-09:00:00,06,24,2002,09,62275
06.24.2002-12:00:00,06,24,2002,12,61506
06.24.2002-15:00:00,06,24,2002,15,59782
06.24.2002-18:00:00,06,24,2002,18,57673
06.24.2002-21:00:00,06,24,2002,21,56105
06.25.2002-00:00:00,06,25,2002,00,55535
06.25.2002-03:00:00,06,25,2002,03,55910
06.25.2002-06:00:00,06,25,2002,06,56518
06.25.2002-09:00:00,06,25,2002,09,56585
06.25.2002-12:00:00,06,25,2002,12,55685
06.25.2002-15:00:00,06,25,2002,15,53886
06.25.2002-18:00:00,06,25,2002,18,51777
06.25.2002-21:00:00,06,25,2002,21,50293
06.26.2002-00:00:00,06,26,2002,00,49838
06.26.2002-03:00:00,06,26,2002,03,50346
06.26.2002-06:00:00,06,26,2002,06,51049
06.26.2002-09:00:00,06,26,2002,09,51249
06.26.2002-12:00:00,06,26,2002,12,50599
06.26.2002-15:00:00,06,26,2002,15,49151
06.26.2002-18:00:00,06,26,2002,18,47502
06.26.2002-21:00:00,06,26,2002,21,46405
06.27.2002-00:00:00,06,27,2002,00,46164
06.27.2002-03:00:00,06,27,2002,03,46618
06.27.2002-06:00:00,06,27,2002,06,47133
06.27.2002-09:00:00,06,27,2002,09,46978
06.27.2002-12:00:00,06,27,2002,12,45902
06.27.2002-15:00:00,06,27,2002,15,44056
06.27.2002-18:00:00,06,27,2002,18,42135
06.27.2002-21:00:00,06,27,2002,21,40937
06.28.2002-00:00:00,06,28,2002,00,40854
06.28.2002-03:00:00,06,28,2002,03,41700
06.28.2002-06:00:00,06,28,2002,06,42868
06.28.2002-09:00:00,06,28,2002,09,43679
06.28.2002-12:00:00,06,28,2002,12,43839
06.28.2002-15:00:00,06,28,2002,15,43381
06.28.2002-18:00:00,06,28,2002,18,42701
06.28.2002-21:00:00,06,28,2002,21,42386
06.29.2002-00:00:00,06,29,2002,00,42774
06.29.2002-03:00:00,06,29,2002,03,43806
06.29.2002-06:00:00,06,29,2002,06,45140
06.29.2002-09:00:00,06,29,2002,09,46269
06.29.2002-12:00:00,06,29,2002,12,46896
06.29.2002-15:00:00,06,29,2002,15,46965
06.29.2002-18:00:00,06,29,2002,18,46753
06.29.2002-21:00:00,06,29,2002,21,46629
06.30.2002-00:00:00,06,30,2002,00,46768
06.30.2002-03:00:00,06,30,2002,03,47127
06.30.2002-06:00:00,06,30,2002,06,47276
06.30.2002-09:00:00,06,30,2002,09,46836
06.30.2002-12:00:00,06,30,2002,12,45770
06.30.2002-15:00:00,06,30,2002,15,44237
06.30.2002-18:00:00,06,30,2002,18,42656
06.30.2002-21:00:00,06,30,2002,21,41521
07.01.2002-00:00:00,07,01,2002,00,41064
07.01.2002-03:00:00,07,01,2002,03,41187
07.01.2002-06:00:00,07,01,2002,06,41451
07.01.2002-09:00:00,07,01,2002,09,41350
07.01.2002-12:00:00,07,01,2002,12,40599
07.01.2002-15:00:00,07,01,2002,15,39257
07.01.2002-18:00:00,07,01,2002,18,37781
07.01.2002-21:00:00,07,01,2002,21,36825
07.02.2002-00:00:00,07,02,2002,00,36661
07.02.2002-03:00:00,07,02,2002,03,37158
07.02.2002-06:00:00,07,02,2002,06,37788
07.02.2002-09:00:00,07,02,2002,09,37952
07.02.2002-12:00:00,07,02,2002,12,37323
07.02.2002-15:00:00,07,02,2002,15,35999
07.02.2002-18:00:00,07,02,2002,18,34517
07.02.2002-21:00:00,07,02,2002,21,33603
07.03.2002-00:00:00,07,03,2002,00,33533
07.03.2002-03:00:00,07,03,2002,03,34134
07.03.2002-06:00:00,07,03,2002,06,34843
07.03.2002-09:00:00,07,03,2002,09,35051
07.03.2002-12:00:00,07,03,2002,12,34475
07.03.2002-15:00:00,07,03,2002,15,33261
07.03.2002-18:00:00,07,03,2002,18,31943
07.03.2002-21:00:00,07,03,2002,21,31193
07.04.2002-00:00:00,07,04,2002,00,31255
07.04.2002-03:00:00,07,04,2002,03,31977
07.04.2002-06:00:00,07,04,2002,06,32848
07.04.2002-09:00:00,07,04,2002,09,33294
07.04.2002-12:00:00,07,04,2002,12,33013
07.04.2002-15:00:00,07,04,2002,15,32096
07.04.2002-18:00:00,07,04,2002,18,31020
07.04.2002-21:00:00,07,04,2002,21,30422
07.05.2002-00:00:00,07,05,2002,00,30536
07.05.2002-03:00:00,07,05,2002,03,31240
07.05.2002-06:00:00,07,05,2002,06,32037
07.05.2002-09:00:00,07,05,2002,09,32342
07.05.2002-12:00:00,07,05,2002,12,31840
07.05.2002-15:00:00,07,05,2002,15,30603
07.05.2002-18:00:00,07,05,2002,18,29201
07.05.2002-21:00:00,07,05,2002,21,28391
07.06.2002-00:00:00,07,06,2002,00,28440
07.06.2002-03:00:00,07,06,2002,03,29166
07.06.2002-06:00:00,07,06,2002,06,29977
07.06.2002-09:00:00,07,06,2002,09,30232
07.06.2002-12:00:00,07,06,2002,12,29637
07.06.2002-15:00:00,07,06,2002,15,28316
07.06.2002-18:00:00,07,06,2002,18,26877
07.06.2002-21:00:00,07,06,2002,21,26097
07.07.2002-00:00:00,07,07,2002,00,26229
07.07.2002-03:00:00,07,07,2002,03,27045
07.07.2002-06:00:00,07,07,2002,06,27931
07.07.2002-09:00:00,07,07,2002,09,28254
07.07.2002-12:00:00,07,07,2002,12,27729
07.07.2002-15:00:00,07,07,2002,15,26507
07.07.2002-18:00:00,07,07,2002,18,25189
07.07.2002-21:00:00,07,07,2002,21,24515
07.08.2002-00:00:00,07,08,2002,00,25431
07.08.2002-03:00:00,07,08,2002,03,27969
07.08.2002-06:00:00,07,08,2002,06,32177
07.08.2002-09:00:00,07,08,2002,09,37014
07.08.2002-12:00:00,07,08,2002,12,41233
07.08.2002-15:00:00,07,08,2002,15,44154
07.08.2002-18:00:00,07,08,2002,18,46138
07.08.2002-21:00:00,07,08,2002,21,48029
07.09.2002-00:00:00,07,09,2002,00,49515
07.09.2002-03:00:00,07,09,2002,03,50335
07.09.2002-06:00:00,07,09,2002,06,49276
07.09.2002-09:00:00,07,09,2002,09,46254
07.09.2002-12:00:00,07,09,2002,12,42061
07.09.2002-15:00:00,07,09,2002,15,37594
07.09.2002-18:00:00,07,09,2002,18,33671
07.09.2002-21:00:00,07,09,2002,21,30963
07.10.2002-00:00:00,07,10,2002,00,29587
07.10.2002-03:00:00,07,10,2002,03,29225
07.10.2002-06:00:00,07,10,2002,06,29174
07.10.2002-09:00:00,07,10,2002,09,28779
07.10.2002-12:00:00,07,10,2002,12,27759
07.10.2002-15:00:00,07,10,2002,15,26184
07.10.2002-18:00:00,07,10,2002,18,24639
07.10.2002-21:00:00,07,10,2002,21,23754
07.11.2002-00:00:00,07,11,2002,00,23732
07.11.2002-03:00:00,07,11,2002,03,24369
07.11.2002-06:00:00,07,11,2002,06,25036
07.11.2002-09:00:00,07,11,2002,09,25226
07.11.2002-12:00:00,07,11,2002,12,24836
07.11.2002-15:00:00,07,11,2002,15,23830
07.11.2002-18:00:00,07,11,2002,18,22912
07.11.2002-21:00:00,07,11,2002,21,22472
07.12.2002-00:00:00,07,12,2002,00,22624
07.12.2002-03:00:00,07,12,2002,03,23240
07.12.2002-06:00:00,07,12,2002,06,23818
07.12.2002-09:00:00,07,12,2002,09,23917
07.12.2002-12:00:00,07,12,2002,12,23441
07.12.2002-15:00:00,07,12,2002,15,22376
07.12.2002-18:00:00,07,12,2002,18,21409
07.12.2002-21:00:00,07,12,2002,21,20957
07.13.2002-00:00:00,07,13,2002,00,21136
07.13.2002-03:00:00,07,13,2002,03,21788
07.13.2002-06:00:00,07,13,2002,06,22416
07.13.2002-09:00:00,07,13,2002,09,22570
07.13.2002-12:00:00,07,13,2002,12,22090
07.13.2002-15:00:00,07,13,2002,15,21128
07.13.2002-18:00:00,07,13,2002,18,20198
07.13.2002-21:00:00,07,13,2002,21,19775
07.14.2002-00:00:00,07,14,2002,00,19982
07.14.2002-03:00:00,07,14,2002,03,20646
07.14.2002-06:00:00,07,14,2002,06,21272
07.14.2002-09:00:00,07,14,2002,09,21354
07.14.2002-12:00:00,07,14,2002,12,20722
07.14.2002-15:00:00,07,14,2002,15,19584
07.14.2002-18:00:00,07,14,2002,18,18457
07.14.2002-21:00:00,07,14,2002,21,17934
07.15.2002-00:00:00,07,15,2002,00,18185
07.15.2002-03:00:00,07,15,2002,03,19019
07.15.2002-06:00:00,07,15,2002,06,19877
07.15.2002-09:00:00,07,15,2002,09,20194
07.15.2002-12:00:00,07,15,2002,12,19769
07.15.2002-15:00:00,07,15,2002,15,18769
07.15.2002-18:00:00,07,15,2002,18,17724
07.15.2002-21:00:00,07,15,2002,21,17242
07.16.2002-00:00:00,07,16,2002,00,17501
07.16.2002-03:00:00,07,16,2002,03,18312
07.16.2002-06:00:00,07,16,2002,06,19123
07.16.2002-09:00:00,07,16,2002,09,19395
07.16.2002-12:00:00,07,16,2002,12,18956
07.16.2002-15:00:00,07,16,2002,15,17974
07.16.2002-18:00:00,07,16,2002,18,16965
07.16.2002-21:00:00,07,16,2002,21,16506
07.17.2002-00:00:00,07,17,2002,00,16758
07.17.2002-03:00:00,07,17,2002,03,17528
07.17.2002-06:00:00,07,17,2002,06,18284
07.17.2002-09:00:00,07,17,2002,09,18519
07.17.2002-12:00:00,07,17,2002,12,18079
07.17.2002-15:00:00,07,17,2002,15,17141
07.17.2002-18:00:00,07,17,2002,18,16193
07.17.2002-21:00:00,07,17,2002,21,15772
07.18.2002-00:00:00,07,18,2002,00,16024
07.18.2002-03:00:00,07,18,2002,03,16768
07.18.2002-06:00:00,07,18,2002,06,17492
07.18.2002-09:00:00,07,18,2002,09,17703
07.18.2002-12:00:00,07,18,2002,12,17248
07.18.2002-15:00:00,07,18,2002,15,16308
07.18.2002-18:00:00,07,18,2002,18,15376
07.18.2002-21:00:00,07,18,2002,21,14964
07.19.2002-00:00:00,07,19,2002,00,15221
07.19.2002-03:00:00,07,19,2002,03,15975
07.19.2002-06:00:00,07,19,2002,06,16744
07.19.2002-09:00:00,07,19,2002,09,17038
07.19.2002-12:00:00,07,19,2002,12,16686
07.19.2002-15:00:00,07,19,2002,15,15848
07.19.2002-18:00:00,07,19,2002,18,14991
07.19.2002-21:00:00,07,19,2002,21,14616
07.20.2002-00:00:00,07,20,2002,00,14878
07.20.2002-03:00:00,07,20,2002,03,15619
07.20.2002-06:00:00,07,20,2002,06,16357
07.20.2002-09:00:00,07,20,2002,09,16609
07.20.2002-12:00:00,07,20,2002,12,16209
07.20.2002-15:00:00,07,20,2002,15,15306
07.20.2002-18:00:00,07,20,2002,18,14397
07.20.2002-21:00:00,07,20,2002,21,13984
07.21.2002-00:00:00,07,21,2002,00,14216
07.21.2002-03:00:00,07,21,2002,03,14932
07.21.2002-06:00:00,07,21,2002,06,15652
07.21.2002-09:00:00,07,21,2002,09,15901
07.21.2002-12:00:00,07,21,2002,12,15511
07.21.2002-15:00:00,07,21,2002,15,14627
07.21.2002-18:00:00,07,21,2002,18,13737
07.21.2002-21:00:00,07,21,2002,21,13344
07.22.2002-00:00:00,07,22,2002,00,13579
07.22.2002-03:00:00,07,22,2002,03,14294
07.22.2002-06:00:00,07,22,2002,06,15017
07.22.2002-09:00:00,07,22,2002,09,15294
07.22.2002-12:00:00,07,22,2002,12,14956
07.22.2002-15:00:00,07,22,2002,15,14127
07.22.2002-18:00:00,07,22,2002,18,13285
07.22.2002-21:00:00,07,22,2002,21,12921
07.23.2002-00:00:00,07,23,2002,00,13149
07.23.2002-03:00:00,07,23,2002,03,13831
07.23.2002-06:00:00,07,23,2002,06,14513
07.23.2002-09:00:00,07,23,2002,09,14775
07.23.2002-12:00:00,07,23,2002,12,14461
07.23.2002-15:00:00,07,23,2002,15,13677
07.23.2002-18:00:00,07,23,2002,18,12892
07.23.2002-21:00:00,07,23,2002,21,12561
07.24.2002-00:00:00,07,24,2002,00,12775
07.24.2002-03:00:00,07,24,2002,03,13398
07.24.2002-06:00:00,07,24,2002,06,14000
07.24.2002-09:00:00,07,24,2002,09,14194
07.24.2002-12:00:00,07,24,2002,12,13839
07.24.2002-15:00:00,07,24,2002,15,13061
07.24.2002-18:00:00,07,24,2002,18,12298
07.24.2002-21:00:00,07,24,2002,21,11979
07.25.2002-00:00:00,07,25,2002,00,12186
07.25.2002-03:00:00,07,25,2002,03,12776
07.25.2002-06:00:00,07,25,2002,06,13367
07.25.2002-09:00:00,07,25,2002,09,13607
07.25.2002-12:00:00,07,25,2002,12,13363
07.25.2002-15:00:00,07,25,2002,15,12763
07.25.2002-18:00:00,07,25,2002,18,12168
07.25.2002-21:00:00,07,25,2002,21,11931
07.26.2002-00:00:00,07,26,2002,00,12140
07.26.2002-03:00:00,07,26,2002,03,12681
07.26.2002-06:00:00,07,26,2002,06,13206
07.26.2002-09:00:00,07,26,2002,09,13364
07.26.2002-12:00:00,07,26,2002,12,13023
07.26.2002-15:00:00,07,26,2002,15,12319
07.26.2002-18:00:00,07,26,2002,18,11618
07.26.2002-21:00:00,07,26,2002,21,11322
07.27.2002-00:00:00,07,27,2002,00,11522
07.27.2002-03:00:00,07,27,2002,03,12096
07.27.2002-06:00:00,07,27,2002,06,12695
07.27.2002-09:00:00,07,27,2002,09,12967
07.27.2002-12:00:00,07,27,2002,12,12767
07.27.2002-15:00:00,07,27,2002,15,12200
07.27.2002-18:00:00,07,27,2002,18,11607
07.27.2002-21:00:00,07,27,2002,21,11361
07.28.2002-00:00:00,07,28,2002,00,11552
07.28.2002-03:00:00,07,28,2002,03,12067
07.28.2002-06:00:00,07,28,2002,06,12612
07.28.2002-09:00:00,07,28,2002,09,12903
07.28.2002-12:00:00,07,28,2002,12,12843
07.28.2002-15:00:00,07,28,2002,15,12518
07.28.2002-18:00:00,07,28,2002,18,12166
07.28.2002-21:00:00,07,28,2002,21,12038
07.29.2002-00:00:00,07,29,2002,00,12208
07.29.2002-03:00:00,07,29,2002,03,12587
07.29.2002-06:00:00,07,29,2002,06,12961
07.29.2002-09:00:00,07,29,2002,09,13118
07.29.2002-12:00:00,07,29,2002,12,12988
07.29.2002-15:00:00,07,29,2002,15,12655
07.29.2002-18:00:00,07,29,2002,18,12319
07.29.2002-21:00:00,07,29,2002,21,12186
07.30.2002-00:00:00,07,30,2002,00,12320
07.30.2002-03:00:00,07,30,2002,03,12640
07.30.2002-06:00:00,07,30,2002,06,12920
07.30.2002-09:00:00,07,30,2002,09,12921
07.30.2002-12:00:00,07,30,2002,12,12555
07.30.2002-15:00:00,07,30,2002,15,11927
07.30.2002-18:00:00,07,30,2002,18,11321
07.30.2002-21:00:00,07,30,2002,21,11042
07.31.2002-00:00:00,07,31,2002,00,11171
07.31.2002-03:00:00,07,31,2002,03,11609
07.31.2002-06:00:00,07,31,2002,06,12059
07.31.2002-09:00:00,07,31,2002,09,12202
