TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,81.11
10.01.2001-03:00:00,10,01,2001,03,80.941
10.01.2001-06:00:00,10,01,2001,06,73.954
10.01.2001-09:00:00,10,01,2001,09,50.545
10.01.2001-12:00:00,10,01,2001,12,50.809
10.01.2001-15:00:00,10,01,2001,15,67.249
10.01.2001-18:00:00,10,01,2001,18,76.634
10.01.2001-21:00:00,10,01,2001,21,79.755
10.02.2001-00:00:00,10,02,2001,00,79.694
10.02.2001-03:00:00,10,02,2001,03,79.534
10.02.2001-06:00:00,10,02,2001,06,71.513
10.02.2001-09:00:00,10,02,2001,09,48.075
10.02.2001-12:00:00,10,02,2001,12,49.928
10.02.2001-15:00:00,10,02,2001,15,64.358
10.02.2001-18:00:00,10,02,2001,18,74.534
10.02.2001-21:00:00,10,02,2001,21,77.422
10.03.2001-00:00:00,10,03,2001,00,77.423
10.03.2001-03:00:00,10,03,2001,03,77.338
10.03.2001-06:00:00,10,03,2001,06,76.703
10.03.2001-09:00:00,10,03,2001,09,51.125
10.03.2001-12:00:00,10,03,2001,12,50.026
10.03.2001-15:00:00,10,03,2001,15,63.536
10.03.2001-18:00:00,10,03,2001,18,74.01
10.03.2001-21:00:00,10,03,2001,21,76.6
10.04.2001-00:00:00,10,04,2001,00,76.611
10.04.2001-03:00:00,10,04,2001,03,76.53
10.04.2001-06:00:00,10,04,2001,06,75.937
10.04.2001-09:00:00,10,04,2001,09,51.25
10.04.2001-12:00:00,10,04,2001,12,50.384
10.04.2001-15:00:00,10,04,2001,15,64.376
10.04.2001-18:00:00,10,04,2001,18,74.181
10.04.2001-21:00:00,10,04,2001,21,75.974
10.05.2001-00:00:00,10,05,2001,00,75.962
10.05.2001-03:00:00,10,05,2001,03,75.871
10.05.2001-06:00:00,10,05,2001,06,75.46
10.05.2001-09:00:00,10,05,2001,09,51.924
10.05.2001-12:00:00,10,05,2001,12,51.394
10.05.2001-15:00:00,10,05,2001,15,65.123
10.05.2001-18:00:00,10,05,2001,18,74.778
10.05.2001-21:00:00,10,05,2001,21,75.533
10.06.2001-00:00:00,10,06,2001,00,75.465
10.06.2001-03:00:00,10,06,2001,03,75.413
10.06.2001-06:00:00,10,06,2001,06,75.056
10.06.2001-09:00:00,10,06,2001,09,53.534
10.06.2001-12:00:00,10,06,2001,12,54.02
10.06.2001-15:00:00,10,06,2001,15,67.488
10.06.2001-18:00:00,10,06,2001,18,74.63
10.06.2001-21:00:00,10,06,2001,21,75.206
10.07.2001-00:00:00,10,07,2001,00,75.152
10.07.2001-03:00:00,10,07,2001,03,75.183
10.07.2001-06:00:00,10,07,2001,06,76.165
10.07.2001-09:00:00,10,07,2001,09,56.882
10.07.2001-12:00:00,10,07,2001,12,57.373
10.07.2001-15:00:00,10,07,2001,15,70.272
10.07.2001-18:00:00,10,07,2001,18,74.608
10.07.2001-21:00:00,10,07,2001,21,75.81
10.08.2001-00:00:00,10,08,2001,00,77.254
10.08.2001-03:00:00,10,08,2001,03,77.267
10.08.2001-06:00:00,10,08,2001,06,77.322
10.08.2001-09:00:00,10,08,2001,09,79.918
10.08.2001-12:00:00,10,08,2001,12,65.753
10.08.2001-15:00:00,10,08,2001,15,73.03
10.08.2001-18:00:00,10,08,2001,18,77.106
10.08.2001-21:00:00,10,08,2001,21,77.542
10.09.2001-00:00:00,10,09,2001,00,77.705
10.09.2001-03:00:00,10,09,2001,03,77.752
10.09.2001-06:00:00,10,09,2001,06,80.879
10.09.2001-09:00:00,10,09,2001,09,68.549
10.09.2001-12:00:00,10,09,2001,12,58.542
10.09.2001-15:00:00,10,09,2001,15,72.03
10.09.2001-18:00:00,10,09,2001,18,75.416
10.09.2001-21:00:00,10,09,2001,21,77.208
10.10.2001-00:00:00,10,10,2001,00,79.137
10.10.2001-03:00:00,10,10,2001,03,79.177
10.10.2001-06:00:00,10,10,2001,06,79.219
10.10.2001-09:00:00,10,10,2001,09,119.31
10.10.2001-12:00:00,10,10,2001,12,119.46
10.10.2001-15:00:00,10,10,2001,15,85.314
10.10.2001-18:00:00,10,10,2001,18,80.171
10.10.2001-21:00:00,10,10,2001,21,80.204
10.11.2001-00:00:00,10,11,2001,00,80.535
10.11.2001-03:00:00,10,11,2001,03,80.719
10.11.2001-06:00:00,10,11,2001,06,80.977
10.11.2001-09:00:00,10,11,2001,09,117.61
10.11.2001-12:00:00,10,11,2001,12,130.91
10.11.2001-15:00:00,10,11,2001,15,88.356
10.11.2001-18:00:00,10,11,2001,18,82.763
10.11.2001-21:00:00,10,11,2001,21,82.961
10.12.2001-00:00:00,10,12,2001,00,83.42
10.12.2001-03:00:00,10,12,2001,03,83.796
10.12.2001-06:00:00,10,12,2001,06,84.177
10.12.2001-09:00:00,10,12,2001,09,102.09
10.12.2001-12:00:00,10,12,2001,12,138.63
10.12.2001-15:00:00,10,12,2001,15,104.49
10.12.2001-18:00:00,10,12,2001,18,90.08
10.12.2001-21:00:00,10,12,2001,21,93.525
10.13.2001-00:00:00,10,13,2001,00,86.667
10.13.2001-03:00:00,10,13,2001,03,93.433
10.13.2001-06:00:00,10,13,2001,06,107.33
10.13.2001-09:00:00,10,13,2001,09,173.67
10.13.2001-12:00:00,10,13,2001,12,127.04
10.13.2001-15:00:00,10,13,2001,15,104.55
10.13.2001-18:00:00,10,13,2001,18,110.98
10.13.2001-21:00:00,10,13,2001,21,90.486
10.14.2001-00:00:00,10,14,2001,00,100.37
10.14.2001-03:00:00,10,14,2001,03,89.905
10.14.2001-06:00:00,10,14,2001,06,95.987
10.14.2001-09:00:00,10,14,2001,09,99.043
10.14.2001-12:00:00,10,14,2001,12,82.108
10.14.2001-15:00:00,10,14,2001,15,96.193
10.14.2001-18:00:00,10,14,2001,18,88.929
10.14.2001-21:00:00,10,14,2001,21,88.554
10.15.2001-00:00:00,10,15,2001,00,88.515
10.15.2001-03:00:00,10,15,2001,03,88.341
10.15.2001-06:00:00,10,15,2001,06,88.217
10.15.2001-09:00:00,10,15,2001,09,89.2
10.15.2001-12:00:00,10,15,2001,12,74
10.15.2001-15:00:00,10,15,2001,15,83.758
10.15.2001-18:00:00,10,15,2001,18,93.832
10.15.2001-21:00:00,10,15,2001,21,87.662
10.16.2001-00:00:00,10,16,2001,00,87.415
10.16.2001-03:00:00,10,16,2001,03,87.249
10.16.2001-06:00:00,10,16,2001,06,86.904
10.16.2001-09:00:00,10,16,2001,09,66.055
10.16.2001-12:00:00,10,16,2001,12,66.24
10.16.2001-15:00:00,10,16,2001,15,78.624
10.16.2001-18:00:00,10,16,2001,18,83.695
10.16.2001-21:00:00,10,16,2001,21,86.171
10.17.2001-00:00:00,10,17,2001,00,86.035
10.17.2001-03:00:00,10,17,2001,03,85.865
10.17.2001-06:00:00,10,17,2001,06,85.434
10.17.2001-09:00:00,10,17,2001,09,75.129
10.17.2001-12:00:00,10,17,2001,12,74.157
10.17.2001-15:00:00,10,17,2001,15,81.776
10.17.2001-18:00:00,10,17,2001,18,84.688
10.17.2001-21:00:00,10,17,2001,21,85.205
10.18.2001-00:00:00,10,18,2001,00,85.014
10.18.2001-03:00:00,10,18,2001,03,84.986
10.18.2001-06:00:00,10,18,2001,06,84.641
10.18.2001-09:00:00,10,18,2001,09,65.129
10.18.2001-12:00:00,10,18,2001,12,64.819
10.18.2001-15:00:00,10,18,2001,15,77.593
10.18.2001-18:00:00,10,18,2001,18,82.964
10.18.2001-21:00:00,10,18,2001,21,84.281
10.19.2001-00:00:00,10,19,2001,00,84.075
10.19.2001-03:00:00,10,19,2001,03,83.961
10.19.2001-06:00:00,10,19,2001,06,83.786
10.19.2001-09:00:00,10,19,2001,09,81.272
10.19.2001-12:00:00,10,19,2001,12,69.287
10.19.2001-15:00:00,10,19,2001,15,79.742
10.19.2001-18:00:00,10,19,2001,18,83.245
10.19.2001-21:00:00,10,19,2001,21,83.567
10.20.2001-00:00:00,10,20,2001,00,83.379
10.20.2001-03:00:00,10,20,2001,03,83.424
10.20.2001-06:00:00,10,20,2001,06,83.263
10.20.2001-09:00:00,10,20,2001,09,80.085
10.20.2001-12:00:00,10,20,2001,12,68.779
10.20.2001-15:00:00,10,20,2001,15,79.436
10.20.2001-18:00:00,10,20,2001,18,82.759
10.20.2001-21:00:00,10,20,2001,21,83.124
10.21.2001-00:00:00,10,21,2001,00,82.941
10.21.2001-03:00:00,10,21,2001,03,82.975
10.21.2001-06:00:00,10,21,2001,06,82.814
10.21.2001-09:00:00,10,21,2001,09,109.75
10.21.2001-12:00:00,10,21,2001,12,83.111
10.21.2001-15:00:00,10,21,2001,15,81.844
10.21.2001-18:00:00,10,21,2001,18,82.968
10.21.2001-21:00:00,10,21,2001,21,83.168
10.22.2001-00:00:00,10,22,2001,00,83.176
10.22.2001-03:00:00,10,22,2001,03,83.312
10.22.2001-06:00:00,10,22,2001,06,83.265
10.22.2001-09:00:00,10,22,2001,09,83.361
10.22.2001-12:00:00,10,22,2001,12,83.049
10.22.2001-15:00:00,10,22,2001,15,83.375
10.22.2001-18:00:00,10,22,2001,18,83.321
10.22.2001-21:00:00,10,22,2001,21,83.391
10.23.2001-00:00:00,10,23,2001,00,83.326
10.23.2001-03:00:00,10,23,2001,03,83.393
10.23.2001-06:00:00,10,23,2001,06,83.324
10.23.2001-09:00:00,10,23,2001,09,83.685
10.23.2001-12:00:00,10,23,2001,12,138.66
10.23.2001-15:00:00,10,23,2001,15,91.426
10.23.2001-18:00:00,10,23,2001,18,83.713
10.23.2001-21:00:00,10,23,2001,21,83.698
10.24.2001-00:00:00,10,24,2001,00,83.696
10.24.2001-03:00:00,10,24,2001,03,83.865
10.24.2001-06:00:00,10,24,2001,06,83.869
10.24.2001-09:00:00,10,24,2001,09,82.862
10.24.2001-12:00:00,10,24,2001,12,83.02
10.24.2001-15:00:00,10,24,2001,15,83.907
10.24.2001-18:00:00,10,24,2001,18,83.843
10.24.2001-21:00:00,10,24,2001,21,83.886
10.25.2001-00:00:00,10,25,2001,00,83.793
10.25.2001-03:00:00,10,25,2001,03,83.832
10.25.2001-06:00:00,10,25,2001,06,83.734
10.25.2001-09:00:00,10,25,2001,09,83.61
10.25.2001-12:00:00,10,25,2001,12,83.444
10.25.2001-15:00:00,10,25,2001,15,83.662
10.25.2001-18:00:00,10,25,2001,18,83.594
10.25.2001-21:00:00,10,25,2001,21,83.628
10.26.2001-00:00:00,10,26,2001,00,83.524
10.26.2001-03:00:00,10,26,2001,03,83.555
10.26.2001-06:00:00,10,26,2001,06,83.451
10.26.2001-09:00:00,10,26,2001,09,83.289
10.26.2001-12:00:00,10,26,2001,12,83.179
10.26.2001-15:00:00,10,26,2001,15,83.346
10.26.2001-18:00:00,10,26,2001,18,83.288
10.26.2001-21:00:00,10,26,2001,21,83.316
10.27.2001-00:00:00,10,27,2001,00,83.208
10.27.2001-03:00:00,10,27,2001,03,83.234
10.27.2001-06:00:00,10,27,2001,06,83.126
10.27.2001-09:00:00,10,27,2001,09,81.28
10.27.2001-12:00:00,10,27,2001,12,81.997
10.27.2001-15:00:00,10,27,2001,15,82.917
10.27.2001-18:00:00,10,27,2001,18,82.899
10.27.2001-21:00:00,10,27,2001,21,82.925
10.28.2001-00:00:00,10,28,2001,00,82.815
10.28.2001-03:00:00,10,28,2001,03,82.838
10.28.2001-06:00:00,10,28,2001,06,82.727
10.28.2001-09:00:00,10,28,2001,09,81.664
10.28.2001-12:00:00,10,28,2001,12,81.863
10.28.2001-15:00:00,10,28,2001,15,82.624
10.28.2001-18:00:00,10,28,2001,18,82.527
10.28.2001-21:00:00,10,28,2001,21,82.547
10.29.2001-00:00:00,10,29,2001,00,82.433
10.29.2001-03:00:00,10,29,2001,03,82.453
10.29.2001-06:00:00,10,29,2001,06,82.339
10.29.2001-09:00:00,10,29,2001,09,82.358
10.29.2001-12:00:00,10,29,2001,12,81.77
10.29.2001-15:00:00,10,29,2001,15,82.241
10.29.2001-18:00:00,10,29,2001,18,82.135
10.29.2001-21:00:00,10,29,2001,21,82.153
10.30.2001-00:00:00,10,30,2001,00,82.035
10.30.2001-03:00:00,10,30,2001,03,82.052
10.30.2001-06:00:00,10,30,2001,06,81.934
10.30.2001-09:00:00,10,30,2001,09,81.95
10.30.2001-12:00:00,10,30,2001,12,81.831
10.30.2001-15:00:00,10,30,2001,15,81.846
10.30.2001-18:00:00,10,30,2001,18,81.727
10.30.2001-21:00:00,10,30,2001,21,81.742
10.31.2001-00:00:00,10,31,2001,00,81.622
10.31.2001-03:00:00,10,31,2001,03,81.636
10.31.2001-06:00:00,10,31,2001,06,81.515
10.31.2001-09:00:00,10,31,2001,09,81.298
10.31.2001-12:00:00,10,31,2001,12,81.124
10.31.2001-15:00:00,10,31,2001,15,81.408
10.31.2001-18:00:00,10,31,2001,18,81.294
10.31.2001-21:00:00,10,31,2001,21,80.223
11.01.2001-00:00:00,11,01,2001,00,81.163
11.01.2001-03:00:00,11,01,2001,03,80.124
11.01.2001-06:00:00,11,01,2001,06,81.069
11.01.2001-09:00:00,11,01,2001,09,79.029
11.01.2001-12:00:00,11,01,2001,12,80.573
11.01.2001-15:00:00,11,01,2001,15,79.91
11.01.2001-18:00:00,11,01,2001,18,79.784
11.01.2001-21:00:00,11,01,2001,21,80.89
11.02.2001-00:00:00,11,02,2001,00,79.716
11.02.2001-03:00:00,11,02,2001,03,80.786
11.02.2001-06:00:00,11,02,2001,06,79.616
11.02.2001-09:00:00,11,02,2001,09,78.668
11.02.2001-12:00:00,11,02,2001,12,79.19
11.02.2001-15:00:00,11,02,2001,15,79.426
11.02.2001-18:00:00,11,02,2001,18,79.358
11.02.2001-21:00:00,11,02,2001,21,79.369
11.03.2001-00:00:00,11,03,2001,00,79.265
11.03.2001-03:00:00,11,03,2001,03,80.367
11.03.2001-06:00:00,11,03,2001,06,79.193
11.03.2001-09:00:00,11,03,2001,09,77.608
11.03.2001-12:00:00,11,03,2001,12,79.81
11.03.2001-15:00:00,11,03,2001,15,79.066
11.03.2001-18:00:00,11,03,2001,18,78.933
11.03.2001-21:00:00,11,03,2001,21,78.943
11.04.2001-00:00:00,11,04,2001,00,78.838
11.04.2001-03:00:00,11,04,2001,03,78.849
11.04.2001-06:00:00,11,04,2001,06,78.745
11.04.2001-09:00:00,11,04,2001,09,78.031
11.04.2001-12:00:00,11,04,2001,12,78.276
11.04.2001-15:00:00,11,04,2001,15,78.558
11.04.2001-18:00:00,11,04,2001,18,78.512
11.04.2001-21:00:00,11,04,2001,21,78.525
11.05.2001-00:00:00,11,05,2001,00,78.424
11.05.2001-03:00:00,11,05,2001,03,78.439
11.05.2001-06:00:00,11,05,2001,06,78.342
11.05.2001-09:00:00,11,05,2001,09,76.832
11.05.2001-12:00:00,11,05,2001,12,77.937
11.05.2001-15:00:00,11,05,2001,15,78.228
11.05.2001-18:00:00,11,05,2001,18,78.168
11.05.2001-21:00:00,11,05,2001,21,78.189
11.06.2001-00:00:00,11,06,2001,00,78.097
11.06.2001-03:00:00,11,06,2001,03,78.12
11.06.2001-06:00:00,11,06,2001,06,78.03
11.06.2001-09:00:00,11,06,2001,09,79.144
11.06.2001-12:00:00,11,06,2001,12,77.864
11.06.2001-15:00:00,11,06,2001,15,77.966
11.06.2001-18:00:00,11,06,2001,18,77.884
11.06.2001-21:00:00,11,06,2001,21,77.911
11.07.2001-00:00:00,11,07,2001,00,77.824
11.07.2001-03:00:00,11,07,2001,03,78.941
11.07.2001-06:00:00,11,07,2001,06,77.788
11.07.2001-09:00:00,11,07,2001,09,77.778
11.07.2001-12:00:00,11,07,2001,12,77.696
11.07.2001-15:00:00,11,07,2001,15,77.726
11.07.2001-18:00:00,11,07,2001,18,77.642
11.07.2001-21:00:00,11,07,2001,21,77.673
11.08.2001-00:00:00,11,08,2001,00,77.59
11.08.2001-03:00:00,11,08,2001,03,77.621
11.08.2001-06:00:00,11,08,2001,06,77.539
11.08.2001-09:00:00,11,08,2001,09,77.57
11.08.2001-12:00:00,11,08,2001,12,77.356
11.08.2001-15:00:00,11,08,2001,15,77.517
11.08.2001-18:00:00,11,08,2001,18,77.443
11.08.2001-21:00:00,11,08,2001,21,77.479
11.09.2001-00:00:00,11,09,2001,00,77.403
11.09.2001-03:00:00,11,09,2001,03,77.441
11.09.2001-06:00:00,11,09,2001,06,77.367
11.09.2001-09:00:00,11,09,2001,09,77.407
11.09.2001-12:00:00,11,09,2001,12,77.234
11.09.2001-15:00:00,11,09,2001,15,77.375
11.09.2001-18:00:00,11,09,2001,18,77.313
11.09.2001-21:00:00,11,09,2001,21,77.365
11.10.2001-00:00:00,11,10,2001,00,77.305
11.10.2001-03:00:00,11,10,2001,03,77.36
11.10.2001-06:00:00,11,10,2001,06,77.302
11.10.2001-09:00:00,11,10,2001,09,77.358
11.10.2001-12:00:00,11,10,2001,12,77.211
11.10.2001-15:00:00,11,10,2001,15,77.356
11.10.2001-18:00:00,11,10,2001,18,77.305
11.10.2001-21:00:00,11,10,2001,21,77.366
11.11.2001-00:00:00,11,11,2001,00,77.315
11.11.2001-03:00:00,11,11,2001,03,77.378
11.11.2001-06:00:00,11,11,2001,06,77.329
11.11.2001-09:00:00,11,11,2001,09,77.396
11.11.2001-12:00:00,11,11,2001,12,77.242
11.11.2001-15:00:00,11,11,2001,15,77.415
11.11.2001-18:00:00,11,11,2001,18,77.376
11.11.2001-21:00:00,11,11,2001,21,77.449
11.12.2001-00:00:00,11,12,2001,00,77.41
11.12.2001-03:00:00,11,12,2001,03,77.487
11.12.2001-06:00:00,11,12,2001,06,77.451
11.12.2001-09:00:00,11,12,2001,09,77.531
11.12.2001-12:00:00,11,12,2001,12,77.304
11.12.2001-15:00:00,11,12,2001,15,77.571
11.12.2001-18:00:00,11,12,2001,18,77.547
11.12.2001-21:00:00,11,12,2001,21,77.629
11.13.2001-00:00:00,11,13,2001,00,77.599
11.13.2001-03:00:00,11,13,2001,03,77.682
11.13.2001-06:00:00,11,13,2001,06,77.652
11.13.2001-09:00:00,11,13,2001,09,77.679
11.13.2001-12:00:00,11,13,2001,12,77.619
11.13.2001-15:00:00,11,13,2001,15,77.788
11.13.2001-18:00:00,11,13,2001,18,77.749
11.13.2001-21:00:00,11,13,2001,21,77.822
11.14.2001-00:00:00,11,14,2001,00,77.781
11.14.2001-03:00:00,11,14,2001,03,77.854
11.14.2001-06:00:00,11,14,2001,06,77.818
11.14.2001-09:00:00,11,14,2001,09,77.837
11.14.2001-12:00:00,11,14,2001,12,96.136
11.14.2001-15:00:00,11,14,2001,15,124.75
11.14.2001-18:00:00,11,14,2001,18,109.49
11.14.2001-21:00:00,11,14,2001,21,99.222
11.15.2001-00:00:00,11,15,2001,00,81.002
11.15.2001-03:00:00,11,15,2001,03,80.764
11.15.2001-06:00:00,11,15,2001,06,80.601
11.15.2001-09:00:00,11,15,2001,09,80.435
11.15.2001-12:00:00,11,15,2001,12,81.15
11.15.2001-15:00:00,11,15,2001,15,81.727
11.15.2001-18:00:00,11,15,2001,18,81.981
11.15.2001-21:00:00,11,15,2001,21,82.323
11.16.2001-00:00:00,11,16,2001,00,82.54
11.16.2001-03:00:00,11,16,2001,03,82.866
11.16.2001-06:00:00,11,16,2001,06,83.036
11.16.2001-09:00:00,11,16,2001,09,82.552
11.16.2001-12:00:00,11,16,2001,12,83.139
11.16.2001-15:00:00,11,16,2001,15,83.756
11.16.2001-18:00:00,11,16,2001,18,83.941
11.16.2001-21:00:00,11,16,2001,21,84.233
11.17.2001-00:00:00,11,17,2001,00,84.415
11.17.2001-03:00:00,11,17,2001,03,84.706
11.17.2001-06:00:00,11,17,2001,06,84.87
11.17.2001-09:00:00,11,17,2001,09,83.949
11.17.2001-12:00:00,11,17,2001,12,85.121
11.17.2001-15:00:00,11,17,2001,15,85.579
11.17.2001-18:00:00,11,17,2001,18,85.756
11.17.2001-21:00:00,11,17,2001,21,86.048
11.18.2001-00:00:00,11,18,2001,00,86.231
11.18.2001-03:00:00,11,18,2001,03,86.55
11.18.2001-06:00:00,11,18,2001,06,86.757
11.18.2001-09:00:00,11,18,2001,09,87.08
11.18.2001-12:00:00,11,18,2001,12,87.287
11.18.2001-15:00:00,11,18,2001,15,87.612
11.18.2001-18:00:00,11,18,2001,18,87.822
11.18.2001-21:00:00,11,18,2001,21,88.147
11.19.2001-00:00:00,11,19,2001,00,88.358
11.19.2001-03:00:00,11,19,2001,03,88.681
11.19.2001-06:00:00,11,19,2001,06,88.891
11.19.2001-09:00:00,11,19,2001,09,89.214
11.19.2001-12:00:00,11,19,2001,12,89.423
11.19.2001-15:00:00,11,19,2001,15,89.745
11.19.2001-18:00:00,11,19,2001,18,89.951
11.19.2001-21:00:00,11,19,2001,21,90.271
11.20.2001-00:00:00,11,20,2001,00,90.475
11.20.2001-03:00:00,11,20,2001,03,90.791
11.20.2001-06:00:00,11,20,2001,06,90.992
11.20.2001-09:00:00,11,20,2001,09,91.3
11.20.2001-12:00:00,11,20,2001,12,91.495
11.20.2001-15:00:00,11,20,2001,15,91.803
11.20.2001-18:00:00,11,20,2001,18,91.994
11.20.2001-21:00:00,11,20,2001,21,92.297
11.21.2001-00:00:00,11,21,2001,00,92.483
11.21.2001-03:00:00,11,21,2001,03,92.78
11.21.2001-06:00:00,11,21,2001,06,92.959
11.21.2001-09:00:00,11,21,2001,09,93.731
11.21.2001-12:00:00,11,21,2001,12,97.389
11.21.2001-15:00:00,11,21,2001,15,97.731
11.21.2001-18:00:00,11,21,2001,18,97.725
11.21.2001-21:00:00,11,21,2001,21,97.827
11.22.2001-00:00:00,11,22,2001,00,97.814
11.22.2001-03:00:00,11,22,2001,03,97.913
11.22.2001-06:00:00,11,22,2001,06,97.896
11.22.2001-09:00:00,11,22,2001,09,97.991
11.22.2001-12:00:00,11,22,2001,12,97.969
11.22.2001-15:00:00,11,22,2001,15,98.061
11.22.2001-18:00:00,11,22,2001,18,98.037
11.22.2001-21:00:00,11,22,2001,21,98.126
11.23.2001-00:00:00,11,23,2001,00,98.097
11.23.2001-03:00:00,11,23,2001,03,98.182
11.23.2001-06:00:00,11,23,2001,06,98.151
11.23.2001-09:00:00,11,23,2001,09,98.225
11.23.2001-12:00:00,11,23,2001,12,98.007
11.23.2001-15:00:00,11,23,2001,15,98.251
11.23.2001-18:00:00,11,23,2001,18,98.218
11.23.2001-21:00:00,11,23,2001,21,98.291
11.24.2001-00:00:00,11,24,2001,00,98.246
11.24.2001-03:00:00,11,24,2001,03,98.315
11.24.2001-06:00:00,11,24,2001,06,98.265
11.24.2001-09:00:00,11,24,2001,09,98.326
11.24.2001-12:00:00,11,24,2001,12,98.27
11.24.2001-15:00:00,11,24,2001,15,98.328
11.24.2001-18:00:00,11,24,2001,18,98.269
11.24.2001-21:00:00,11,24,2001,21,98.323
11.25.2001-00:00:00,11,25,2001,00,98.259
11.25.2001-03:00:00,11,25,2001,03,98.308
11.25.2001-06:00:00,11,25,2001,06,98.239
11.25.2001-09:00:00,11,25,2001,09,98.282
11.25.2001-12:00:00,11,25,2001,12,98.206
11.25.2001-15:00:00,11,25,2001,15,98.244
11.25.2001-18:00:00,11,25,2001,18,98.146
11.25.2001-21:00:00,11,25,2001,21,98.178
11.26.2001-00:00:00,11,26,2001,00,98.094
11.26.2001-03:00:00,11,26,2001,03,98.12
11.26.2001-06:00:00,11,26,2001,06,98.07
11.26.2001-09:00:00,11,26,2001,09,98.182
11.26.2001-12:00:00,11,26,2001,12,98.174
11.26.2001-15:00:00,11,26,2001,15,98.277
11.26.2001-18:00:00,11,26,2001,18,98.26
11.26.2001-21:00:00,11,26,2001,21,98.353
11.27.2001-00:00:00,11,27,2001,00,98.325
11.27.2001-03:00:00,11,27,2001,03,98.408
11.27.2001-06:00:00,11,27,2001,06,98.37
11.27.2001-09:00:00,11,27,2001,09,98.939
11.27.2001-12:00:00,11,27,2001,12,99.198
11.27.2001-15:00:00,11,27,2001,15,99.226
11.27.2001-18:00:00,11,27,2001,18,99.136
11.27.2001-21:00:00,11,27,2001,21,99.159
11.28.2001-00:00:00,11,28,2001,00,99.062
11.28.2001-03:00:00,11,28,2001,03,99.076
11.28.2001-06:00:00,11,28,2001,06,98.969
11.28.2001-09:00:00,11,28,2001,09,98.974
11.28.2001-12:00:00,11,28,2001,12,98.859
11.28.2001-15:00:00,11,28,2001,15,98.856
11.28.2001-18:00:00,11,28,2001,18,98.732
11.28.2001-21:00:00,11,28,2001,21,98.721
11.29.2001-00:00:00,11,29,2001,00,98.589
11.29.2001-03:00:00,11,29,2001,03,98.569
11.29.2001-06:00:00,11,29,2001,06,98.43
11.29.2001-09:00:00,11,29,2001,09,98.403
11.29.2001-12:00:00,11,29,2001,12,98.256
11.29.2001-15:00:00,11,29,2001,15,98.22
11.29.2001-18:00:00,11,29,2001,18,98.066
11.29.2001-21:00:00,11,29,2001,21,98.023
11.30.2001-00:00:00,11,30,2001,00,97.863
11.30.2001-03:00:00,11,30,2001,03,97.814
11.30.2001-06:00:00,11,30,2001,06,97.645
11.30.2001-09:00:00,11,30,2001,09,97.589
11.30.2001-12:00:00,11,30,2001,12,97.415
