TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,97.353
11.30.2001-18:00:00,11,30,2001,18,97.172
11.30.2001-21:00:00,11,30,2001,21,97.104
12.01.2001-00:00:00,12,01,2001,00,96.917
12.01.2001-03:00:00,12,01,2001,03,96.843
12.01.2001-06:00:00,12,01,2001,06,96.65
12.01.2001-09:00:00,12,01,2001,09,96.571
12.01.2001-12:00:00,12,01,2001,12,96.372
12.01.2001-15:00:00,12,01,2001,15,96.288
12.01.2001-18:00:00,12,01,2001,18,96.085
12.01.2001-21:00:00,12,01,2001,21,95.996
12.02.2001-00:00:00,12,02,2001,00,95.787
12.02.2001-03:00:00,12,02,2001,03,95.693
12.02.2001-06:00:00,12,02,2001,06,95.48
12.02.2001-09:00:00,12,02,2001,09,95.382
12.02.2001-12:00:00,12,02,2001,12,95.17
12.02.2001-15:00:00,12,02,2001,15,95.086
12.02.2001-18:00:00,12,02,2001,18,94.884
12.02.2001-21:00:00,12,02,2001,21,94.796
12.03.2001-00:00:00,12,03,2001,00,94.59
12.03.2001-03:00:00,12,03,2001,03,94.498
12.03.2001-06:00:00,12,03,2001,06,94.288
12.03.2001-09:00:00,12,03,2001,09,94.191
12.03.2001-12:00:00,12,03,2001,12,93.977
12.03.2001-15:00:00,12,03,2001,15,93.876
12.03.2001-18:00:00,12,03,2001,18,93.658
12.03.2001-21:00:00,12,03,2001,21,93.555
12.04.2001-00:00:00,12,04,2001,00,93.332
12.04.2001-03:00:00,12,04,2001,03,93.225
12.04.2001-06:00:00,12,04,2001,06,93
12.04.2001-09:00:00,12,04,2001,09,90.97
12.04.2001-12:00:00,12,04,2001,12,92.618
12.04.2001-15:00:00,12,04,2001,15,90.646
12.04.2001-18:00:00,12,04,2001,18,92.295
12.04.2001-21:00:00,12,04,2001,21,90.315
12.05.2001-00:00:00,12,05,2001,00,91.965
12.05.2001-03:00:00,12,05,2001,03,89.979
12.05.2001-06:00:00,12,05,2001,06,91.629
12.05.2001-09:00:00,12,05,2001,09,89.638
12.05.2001-12:00:00,12,05,2001,12,91.288
12.05.2001-15:00:00,12,05,2001,15,89.292
12.05.2001-18:00:00,12,05,2001,18,90.943
12.05.2001-21:00:00,12,05,2001,21,90.884
12.06.2001-00:00:00,12,06,2001,00,88.706
12.06.2001-03:00:00,12,06,2001,03,90.464
12.06.2001-06:00:00,12,06,2001,06,88.351
12.06.2001-09:00:00,12,06,2001,09,90.109
12.06.2001-12:00:00,12,06,2001,12,87.992
12.06.2001-15:00:00,12,06,2001,15,89.75
12.06.2001-18:00:00,12,06,2001,18,87.631
12.06.2001-21:00:00,12,06,2001,21,89.388
12.07.2001-00:00:00,12,07,2001,00,87.268
12.07.2001-03:00:00,12,07,2001,03,89.023
12.07.2001-06:00:00,12,07,2001,06,86.902
12.07.2001-09:00:00,12,07,2001,09,88.656
12.07.2001-12:00:00,12,07,2001,12,86.534
12.07.2001-15:00:00,12,07,2001,15,88.287
12.07.2001-18:00:00,12,07,2001,18,86.165
12.07.2001-21:00:00,12,07,2001,21,87.916
12.08.2001-00:00:00,12,08,2001,00,85.794
12.08.2001-03:00:00,12,08,2001,03,87.543
12.08.2001-06:00:00,12,08,2001,06,85.423
12.08.2001-09:00:00,12,08,2001,09,87.17
12.08.2001-12:00:00,12,08,2001,12,85.05
12.08.2001-15:00:00,12,08,2001,15,86.795
12.08.2001-18:00:00,12,08,2001,18,84.678
12.08.2001-21:00:00,12,08,2001,21,86.419
12.09.2001-00:00:00,12,09,2001,00,84.305
12.09.2001-03:00:00,12,09,2001,03,86.043
12.09.2001-06:00:00,12,09,2001,06,83.931
12.09.2001-09:00:00,12,09,2001,09,85.666
12.09.2001-12:00:00,12,09,2001,12,83.558
12.09.2001-15:00:00,12,09,2001,15,85.289
12.09.2001-18:00:00,12,09,2001,18,83.184
12.09.2001-21:00:00,12,09,2001,21,84.912
12.10.2001-00:00:00,12,10,2001,00,82.812
12.10.2001-03:00:00,12,10,2001,03,84.535
12.10.2001-06:00:00,12,10,2001,06,82.439
12.10.2001-09:00:00,12,10,2001,09,84.158
12.10.2001-12:00:00,12,10,2001,12,82.067
12.10.2001-15:00:00,12,10,2001,15,81.883
12.10.2001-18:00:00,12,10,2001,18,83.547
12.10.2001-21:00:00,12,10,2001,21,81.572
12.11.2001-00:00:00,12,11,2001,00,81.271
12.11.2001-03:00:00,12,11,2001,03,83.057
12.11.2001-06:00:00,12,11,2001,06,80.959
12.11.2001-09:00:00,12,11,2001,09,80.776
12.11.2001-12:00:00,12,11,2001,12,82.445
12.11.2001-15:00:00,12,11,2001,15,80.469
12.11.2001-18:00:00,12,11,2001,18,80.146
12.11.2001-21:00:00,12,11,2001,21,81.932
12.12.2001-00:00:00,12,12,2001,00,79.837
12.12.2001-03:00:00,12,12,2001,03,79.657
12.12.2001-06:00:00,12,12,2001,06,81.326
12.12.2001-09:00:00,12,12,2001,09,79.356
12.12.2001-12:00:00,12,12,2001,12,79.06
12.12.2001-15:00:00,12,12,2001,15,80.845
12.12.2001-18:00:00,12,12,2001,18,78.758
12.12.2001-21:00:00,12,12,2001,21,78.579
12.13.2001-00:00:00,12,13,2001,00,80.246
12.13.2001-03:00:00,12,13,2001,03,78.284
12.13.2001-06:00:00,12,13,2001,06,77.989
12.13.2001-09:00:00,12,13,2001,09,79.771
12.13.2001-12:00:00,12,13,2001,12,77.694
12.13.2001-15:00:00,12,13,2001,15,77.517
12.13.2001-18:00:00,12,13,2001,18,77.291
12.13.2001-21:00:00,12,13,2001,21,79.07
12.14.2001-00:00:00,12,14,2001,00,76.995
12.14.2001-03:00:00,12,14,2001,03,76.819
12.14.2001-06:00:00,12,14,2001,06,76.595
12.14.2001-09:00:00,12,14,2001,09,78.375
12.14.2001-12:00:00,12,14,2001,12,76.304
12.14.2001-15:00:00,12,14,2001,15,76.13
12.14.2001-18:00:00,12,14,2001,18,75.908
12.14.2001-21:00:00,12,14,2001,21,77.687
12.15.2001-00:00:00,12,15,2001,00,75.622
12.15.2001-03:00:00,12,15,2001,03,75.45
12.15.2001-06:00:00,12,15,2001,06,75.228
12.15.2001-09:00:00,12,15,2001,09,75.125
12.15.2001-12:00:00,12,15,2001,12,76.782
12.15.2001-15:00:00,12,15,2001,15,74.841
12.15.2001-18:00:00,12,15,2001,18,74.555
12.15.2001-21:00:00,12,15,2001,21,74.454
12.16.2001-00:00:00,12,16,2001,00,74.236
12.16.2001-03:00:00,12,16,2001,03,74.136
12.16.2001-06:00:00,12,16,2001,06,75.797
12.16.2001-09:00:00,12,16,2001,09,73.862
12.16.2001-12:00:00,12,16,2001,12,73.581
12.16.2001-15:00:00,12,16,2001,15,73.484
12.16.2001-18:00:00,12,16,2001,18,73.268
12.16.2001-21:00:00,12,16,2001,21,73.172
12.17.2001-00:00:00,12,17,2001,00,72.956
12.17.2001-03:00:00,12,17,2001,03,74.738
12.17.2001-06:00:00,12,17,2001,06,72.69
12.17.2001-09:00:00,12,17,2001,09,72.528
12.17.2001-12:00:00,12,17,2001,12,72.318
12.17.2001-15:00:00,12,17,2001,15,72.224
12.17.2001-18:00:00,12,17,2001,18,72.013
12.17.2001-21:00:00,12,17,2001,21,71.919
12.18.2001-00:00:00,12,18,2001,00,71.708
12.18.2001-03:00:00,12,18,2001,03,71.617
12.18.2001-06:00:00,12,18,2001,06,73.278
12.18.2001-09:00:00,12,18,2001,09,71.359
12.18.2001-12:00:00,12,18,2001,12,71.087
12.18.2001-15:00:00,12,18,2001,15,70.996
12.18.2001-18:00:00,12,18,2001,18,70.788
12.18.2001-21:00:00,12,18,2001,21,70.699
12.19.2001-00:00:00,12,19,2001,00,70.492
12.19.2001-03:00:00,12,19,2001,03,70.404
12.19.2001-06:00:00,12,19,2001,06,70.197
12.19.2001-09:00:00,12,19,2001,09,70.11
12.19.2001-12:00:00,12,19,2001,12,69.904
12.19.2001-15:00:00,12,19,2001,15,69.818
12.19.2001-18:00:00,12,19,2001,18,69.614
12.19.2001-21:00:00,12,19,2001,21,69.527
12.20.2001-00:00:00,12,20,2001,00,69.324
12.20.2001-03:00:00,12,20,2001,03,69.239
12.20.2001-06:00:00,12,20,2001,06,69.036
12.20.2001-09:00:00,12,20,2001,09,68.953
12.20.2001-12:00:00,12,20,2001,12,68.751
12.20.2001-15:00:00,12,20,2001,15,68.668
12.20.2001-18:00:00,12,20,2001,18,68.467
12.20.2001-21:00:00,12,20,2001,21,68.385
12.21.2001-00:00:00,12,21,2001,00,68.186
12.21.2001-03:00:00,12,21,2001,03,68.105
12.21.2001-06:00:00,12,21,2001,06,67.905
12.21.2001-09:00:00,12,21,2001,09,67.826
12.21.2001-12:00:00,12,21,2001,12,67.627
12.21.2001-15:00:00,12,21,2001,15,67.549
12.21.2001-18:00:00,12,21,2001,18,67.351
12.21.2001-21:00:00,12,21,2001,21,67.274
12.22.2001-00:00:00,12,22,2001,00,67.077
12.22.2001-03:00:00,12,22,2001,03,67
12.22.2001-06:00:00,12,22,2001,06,66.805
12.22.2001-09:00:00,12,22,2001,09,66.729
12.22.2001-12:00:00,12,22,2001,12,66.534
12.22.2001-15:00:00,12,22,2001,15,66.459
12.22.2001-18:00:00,12,22,2001,18,66.266
12.22.2001-21:00:00,12,22,2001,21,66.191
12.23.2001-00:00:00,12,23,2001,00,65.999
12.23.2001-03:00:00,12,23,2001,03,65.925
12.23.2001-06:00:00,12,23,2001,06,65.733
12.23.2001-09:00:00,12,23,2001,09,65.686
12.23.2001-12:00:00,12,23,2001,12,65.471
12.23.2001-15:00:00,12,23,2001,15,65.399
12.23.2001-18:00:00,12,23,2001,18,65.209
12.23.2001-21:00:00,12,23,2001,21,65.138
12.24.2001-00:00:00,12,24,2001,00,64.95
12.24.2001-03:00:00,12,24,2001,03,64.879
12.24.2001-06:00:00,12,24,2001,06,64.691
12.24.2001-09:00:00,12,24,2001,09,64.622
12.24.2001-12:00:00,12,24,2001,12,64.436
12.24.2001-15:00:00,12,24,2001,15,64.367
12.24.2001-18:00:00,12,24,2001,18,64.182
12.24.2001-21:00:00,12,24,2001,21,64.113
12.25.2001-00:00:00,12,25,2001,00,63.928
12.25.2001-03:00:00,12,25,2001,03,63.862
12.25.2001-06:00:00,12,25,2001,06,63.677
12.25.2001-09:00:00,12,25,2001,09,63.612
12.25.2001-12:00:00,12,25,2001,12,63.428
12.25.2001-15:00:00,12,25,2001,15,63.363
12.25.2001-18:00:00,12,25,2001,18,63.181
12.25.2001-21:00:00,12,25,2001,21,63.116
12.26.2001-00:00:00,12,26,2001,00,62.935
12.26.2001-03:00:00,12,26,2001,03,62.872
12.26.2001-06:00:00,12,26,2001,06,62.691
12.26.2001-09:00:00,12,26,2001,09,62.628
12.26.2001-12:00:00,12,26,2001,12,62.448
12.26.2001-15:00:00,12,26,2001,15,62.385
12.26.2001-18:00:00,12,26,2001,18,62.207
12.26.2001-21:00:00,12,26,2001,21,62.145
12.27.2001-00:00:00,12,27,2001,00,61.967
12.27.2001-03:00:00,12,27,2001,03,61.907
12.27.2001-06:00:00,12,27,2001,06,61.729
12.27.2001-09:00:00,12,27,2001,09,61.67
12.27.2001-12:00:00,12,27,2001,12,61.493
12.27.2001-15:00:00,12,27,2001,15,61.435
12.27.2001-18:00:00,12,27,2001,18,61.258
12.27.2001-21:00:00,12,27,2001,21,61.2
12.28.2001-00:00:00,12,28,2001,00,61.024
12.28.2001-03:00:00,12,28,2001,03,60.967
12.28.2001-06:00:00,12,28,2001,06,60.793
12.28.2001-09:00:00,12,28,2001,09,60.736
12.28.2001-12:00:00,12,28,2001,12,60.562
12.28.2001-15:00:00,12,28,2001,15,60.507
12.28.2001-18:00:00,12,28,2001,18,60.333
12.28.2001-21:00:00,12,28,2001,21,60.279
12.29.2001-00:00:00,12,29,2001,00,60.107
12.29.2001-03:00:00,12,29,2001,03,60.052
12.29.2001-06:00:00,12,29,2001,06,59.881
12.29.2001-09:00:00,12,29,2001,09,59.767
12.29.2001-12:00:00,12,29,2001,12,59.716
12.29.2001-15:00:00,12,29,2001,15,59.547
12.29.2001-18:00:00,12,29,2001,18,59.433
12.29.2001-21:00:00,12,29,2001,21,59.383
12.30.2001-00:00:00,12,30,2001,00,59.215
12.30.2001-03:00:00,12,30,2001,03,59.102
12.30.2001-06:00:00,12,30,2001,06,59.053
12.30.2001-09:00:00,12,30,2001,09,58.887
12.30.2001-12:00:00,12,30,2001,12,58.774
12.30.2001-15:00:00,12,30,2001,15,58.726
12.30.2001-18:00:00,12,30,2001,18,58.562
12.30.2001-21:00:00,12,30,2001,21,58.45
12.31.2001-00:00:00,12,31,2001,00,58.403
12.31.2001-03:00:00,12,31,2001,03,58.241
12.31.2001-06:00:00,12,31,2001,06,58.129
12.31.2001-09:00:00,12,31,2001,09,58.083
12.31.2001-12:00:00,12,31,2001,12,57.922
12.31.2001-15:00:00,12,31,2001,15,57.81
12.31.2001-18:00:00,12,31,2001,18,57.765
12.31.2001-21:00:00,12,31,2001,21,57.607
01.01.2002-00:00:00,01,01,2002,00,57.495
01.01.2002-03:00:00,01,01,2002,03,57.449
01.01.2002-06:00:00,01,01,2002,06,57.293
01.01.2002-09:00:00,01,01,2002,09,57.181
01.01.2002-12:00:00,01,01,2002,12,57.143
01.01.2002-15:00:00,01,01,2002,15,56.994
01.01.2002-18:00:00,01,01,2002,18,56.888
01.01.2002-21:00:00,01,01,2002,21,56.853
01.02.2002-00:00:00,01,02,2002,00,56.703
01.02.2002-03:00:00,01,02,2002,03,56.597
01.02.2002-06:00:00,01,02,2002,06,56.56
01.02.2002-09:00:00,01,02,2002,09,56.414
01.02.2002-12:00:00,01,02,2002,12,56.308
01.02.2002-15:00:00,01,02,2002,15,56.274
01.02.2002-18:00:00,01,02,2002,18,56.128
01.02.2002-21:00:00,01,02,2002,21,56.022
01.03.2002-00:00:00,01,03,2002,00,55.986
01.03.2002-03:00:00,01,03,2002,03,55.843
01.03.2002-06:00:00,01,03,2002,06,55.737
01.03.2002-09:00:00,01,03,2002,09,55.705
01.03.2002-12:00:00,01,03,2002,12,55.562
01.03.2002-15:00:00,01,03,2002,15,55.456
01.03.2002-18:00:00,01,03,2002,18,55.422
01.03.2002-21:00:00,01,03,2002,21,55.281
01.04.2002-00:00:00,01,04,2002,00,55.177
01.04.2002-03:00:00,01,04,2002,03,55.145
01.04.2002-06:00:00,01,04,2002,06,55.005
01.04.2002-09:00:00,01,04,2002,09,54.898
01.04.2002-12:00:00,01,04,2002,12,54.866
01.04.2002-15:00:00,01,04,2002,15,54.728
01.04.2002-18:00:00,01,04,2002,18,54.623
01.04.2002-21:00:00,01,04,2002,21,54.591
01.05.2002-00:00:00,01,05,2002,00,54.453
01.05.2002-03:00:00,01,05,2002,03,54.347
01.05.2002-06:00:00,01,05,2002,06,54.316
01.05.2002-09:00:00,01,05,2002,09,54.181
01.05.2002-12:00:00,01,05,2002,12,54.075
01.05.2002-15:00:00,01,05,2002,15,54.045
01.05.2002-18:00:00,01,05,2002,18,53.91
01.05.2002-21:00:00,01,05,2002,21,53.803
01.06.2002-00:00:00,01,06,2002,00,53.775
01.06.2002-03:00:00,01,06,2002,03,53.642
01.06.2002-06:00:00,01,06,2002,06,53.537
01.06.2002-09:00:00,01,06,2002,09,53.508
01.06.2002-12:00:00,01,06,2002,12,53.376
01.06.2002-15:00:00,01,06,2002,15,53.271
01.06.2002-18:00:00,01,06,2002,18,53.243
01.06.2002-21:00:00,01,06,2002,21,53.114
01.07.2002-00:00:00,01,07,2002,00,53.009
01.07.2002-03:00:00,01,07,2002,03,52.981
01.07.2002-06:00:00,01,07,2002,06,52.853
01.07.2002-09:00:00,01,07,2002,09,52.749
01.07.2002-12:00:00,01,07,2002,12,52.723
01.07.2002-15:00:00,01,07,2002,15,52.596
01.07.2002-18:00:00,01,07,2002,18,52.49
01.07.2002-21:00:00,01,07,2002,21,52.465
01.08.2002-00:00:00,01,08,2002,00,52.34
01.08.2002-03:00:00,01,08,2002,03,52.236
01.08.2002-06:00:00,01,08,2002,06,52.212
01.08.2002-09:00:00,01,08,2002,09,52.086
01.08.2002-12:00:00,01,08,2002,12,51.983
01.08.2002-15:00:00,01,08,2002,15,51.959
01.08.2002-18:00:00,01,08,2002,18,51.836
01.08.2002-21:00:00,01,08,2002,21,51.733
01.09.2002-00:00:00,01,09,2002,00,51.709
01.09.2002-03:00:00,01,09,2002,03,51.587
01.09.2002-06:00:00,01,09,2002,06,51.484
01.09.2002-09:00:00,01,09,2002,09,51.462
01.09.2002-12:00:00,01,09,2002,12,51.342
01.09.2002-15:00:00,01,09,2002,15,51.237
01.09.2002-18:00:00,01,09,2002,18,51.216
01.09.2002-21:00:00,01,09,2002,21,51.096
01.10.2002-00:00:00,01,10,2002,00,50.994
01.10.2002-03:00:00,01,10,2002,03,50.973
01.10.2002-06:00:00,01,10,2002,06,50.853
01.10.2002-09:00:00,01,10,2002,09,50.751
01.10.2002-12:00:00,01,10,2002,12,50.731
01.10.2002-15:00:00,01,10,2002,15,50.614
01.10.2002-18:00:00,01,10,2002,18,50.509
01.10.2002-21:00:00,01,10,2002,21,50.49
01.11.2002-00:00:00,01,11,2002,00,50.374
01.11.2002-03:00:00,01,11,2002,03,50.271
01.11.2002-06:00:00,01,11,2002,06,50.251
01.11.2002-09:00:00,01,11,2002,09,50.134
01.11.2002-12:00:00,01,11,2002,12,50.032
01.11.2002-15:00:00,01,11,2002,15,50.013
01.11.2002-18:00:00,01,11,2002,18,49.9
01.11.2002-21:00:00,01,11,2002,21,49.795
01.12.2002-00:00:00,01,12,2002,00,49.777
01.12.2002-03:00:00,01,12,2002,03,49.664
01.12.2002-06:00:00,01,12,2002,06,49.561
01.12.2002-09:00:00,01,12,2002,09,49.544
01.12.2002-12:00:00,01,12,2002,12,49.431
01.12.2002-15:00:00,01,12,2002,15,49.329
01.12.2002-18:00:00,01,12,2002,18,49.314
01.12.2002-21:00:00,01,12,2002,21,49.204
01.13.2002-00:00:00,01,13,2002,00,49.1
01.13.2002-03:00:00,01,13,2002,03,49.084
01.13.2002-06:00:00,01,13,2002,06,48.976
01.13.2002-09:00:00,01,13,2002,09,48.874
01.13.2002-12:00:00,01,13,2002,12,48.857
01.13.2002-15:00:00,01,13,2002,15,48.75
01.13.2002-18:00:00,01,13,2002,18,48.648
01.13.2002-21:00:00,01,13,2002,21,48.633
01.14.2002-00:00:00,01,14,2002,00,48.524
01.14.2002-03:00:00,01,14,2002,03,48.422
01.14.2002-06:00:00,01,14,2002,06,48.409
01.14.2002-09:00:00,01,14,2002,09,48.304
01.14.2002-12:00:00,01,14,2002,12,48.204
01.14.2002-15:00:00,01,14,2002,15,48.196
01.14.2002-18:00:00,01,14,2002,18,48.095
01.14.2002-21:00:00,01,14,2002,21,47.998
01.15.2002-00:00:00,01,15,2002,00,47.988
01.15.2002-03:00:00,01,15,2002,03,47.888
01.15.2002-06:00:00,01,15,2002,06,47.791
01.15.2002-09:00:00,01,15,2002,09,47.783
01.15.2002-12:00:00,01,15,2002,12,47.683
01.15.2002-15:00:00,01,15,2002,15,47.586
01.15.2002-18:00:00,01,15,2002,18,47.578
01.15.2002-21:00:00,01,15,2002,21,47.48
01.16.2002-00:00:00,01,16,2002,00,47.382
01.16.2002-03:00:00,01,16,2002,03,47.374
01.16.2002-06:00:00,01,16,2002,06,47.278
01.16.2002-09:00:00,01,16,2002,09,47.18
01.16.2002-12:00:00,01,16,2002,12,47.17
01.16.2002-15:00:00,01,16,2002,15,47.074
01.16.2002-18:00:00,01,16,2002,18,46.977
01.16.2002-21:00:00,01,16,2002,21,46.909
01.17.2002-00:00:00,01,17,2002,00,46.902
01.17.2002-03:00:00,01,17,2002,03,46.806
01.17.2002-06:00:00,01,17,2002,06,46.71
01.17.2002-09:00:00,01,17,2002,09,46.642
01.17.2002-12:00:00,01,17,2002,12,46.635
01.17.2002-15:00:00,01,17,2002,15,46.541
01.17.2002-18:00:00,01,17,2002,18,46.446
01.17.2002-21:00:00,01,17,2002,21,46.376
01.18.2002-00:00:00,01,18,2002,00,46.371
01.18.2002-03:00:00,01,18,2002,03,46.279
01.18.2002-06:00:00,01,18,2002,06,46.185
01.18.2002-09:00:00,01,18,2002,09,46.115
01.18.2002-12:00:00,01,18,2002,12,46.11
01.18.2002-15:00:00,01,18,2002,15,46.019
01.18.2002-18:00:00,01,18,2002,18,45.926
01.18.2002-21:00:00,01,18,2002,21,45.856
01.19.2002-00:00:00,01,19,2002,00,45.853
01.19.2002-03:00:00,01,19,2002,03,45.762
01.19.2002-06:00:00,01,19,2002,06,45.669
01.19.2002-09:00:00,01,19,2002,09,45.6
01.19.2002-12:00:00,01,19,2002,12,45.598
01.19.2002-15:00:00,01,19,2002,15,45.509
01.19.2002-18:00:00,01,19,2002,18,45.416
01.19.2002-21:00:00,01,19,2002,21,45.347
01.20.2002-00:00:00,01,20,2002,00,45.346
01.20.2002-03:00:00,01,20,2002,03,45.256
01.20.2002-06:00:00,01,20,2002,06,45.166
01.20.2002-09:00:00,01,20,2002,09,45.096
01.20.2002-12:00:00,01,20,2002,12,45.095
01.20.2002-15:00:00,01,20,2002,15,45.006
01.20.2002-18:00:00,01,20,2002,18,44.917
01.20.2002-21:00:00,01,20,2002,21,44.846
01.21.2002-00:00:00,01,21,2002,00,44.843
01.21.2002-03:00:00,01,21,2002,03,44.757
01.21.2002-06:00:00,01,21,2002,06,44.669
01.21.2002-09:00:00,01,21,2002,09,44.596
01.21.2002-12:00:00,01,21,2002,12,44.595
01.21.2002-15:00:00,01,21,2002,15,44.51
01.21.2002-18:00:00,01,21,2002,18,44.423
01.21.2002-21:00:00,01,21,2002,21,44.349
01.22.2002-00:00:00,01,22,2002,00,44.349
01.22.2002-03:00:00,01,22,2002,03,44.265
01.22.2002-06:00:00,01,22,2002,06,44.177
01.22.2002-09:00:00,01,22,2002,09,44.105
01.22.2002-12:00:00,01,22,2002,12,44.105
01.22.2002-15:00:00,01,22,2002,15,44.02
01.22.2002-18:00:00,01,22,2002,18,43.954
01.22.2002-21:00:00,01,22,2002,21,43.904
01.23.2002-00:00:00,01,23,2002,00,43.856
01.23.2002-03:00:00,01,23,2002,03,43.807
01.23.2002-06:00:00,01,23,2002,06,43.758
01.23.2002-09:00:00,01,23,2002,09,43.708
01.23.2002-12:00:00,01,23,2002,12,43.66
01.23.2002-15:00:00,01,23,2002,15,43.611
01.23.2002-18:00:00,01,23,2002,18,43.562
01.23.2002-21:00:00,01,23,2002,21,43.512
01.24.2002-00:00:00,01,24,2002,00,43.463
01.24.2002-03:00:00,01,24,2002,03,43.415
01.24.2002-06:00:00,01,24,2002,06,43.365
01.24.2002-09:00:00,01,24,2002,09,43.315
01.24.2002-12:00:00,01,24,2002,12,43.267
01.24.2002-15:00:00,01,24,2002,15,43.217
01.24.2002-18:00:00,01,24,2002,18,43.168
01.24.2002-21:00:00,01,24,2002,21,43.117
01.25.2002-00:00:00,01,25,2002,00,43.069
01.25.2002-03:00:00,01,25,2002,03,43.02
01.25.2002-06:00:00,01,25,2002,06,42.969
01.25.2002-09:00:00,01,25,2002,09,42.919
01.25.2002-12:00:00,01,25,2002,12,42.871
01.25.2002-15:00:00,01,25,2002,15,42.821
01.25.2002-18:00:00,01,25,2002,18,42.771
01.25.2002-21:00:00,01,25,2002,21,42.721
01.26.2002-00:00:00,01,26,2002,00,42.672
01.26.2002-03:00:00,01,26,2002,03,42.623
01.26.2002-06:00:00,01,26,2002,06,42.573
01.26.2002-09:00:00,01,26,2002,09,42.522
01.26.2002-12:00:00,01,26,2002,12,42.474
01.26.2002-15:00:00,01,26,2002,15,42.424
01.26.2002-18:00:00,01,26,2002,18,42.374
01.26.2002-21:00:00,01,26,2002,21,42.323
01.27.2002-00:00:00,01,27,2002,00,42.275
01.27.2002-03:00:00,01,27,2002,03,42.229
01.27.2002-06:00:00,01,27,2002,06,42.185
01.27.2002-09:00:00,01,27,2002,09,42.141
01.27.2002-12:00:00,01,27,2002,12,42.097
01.27.2002-15:00:00,01,27,2002,15,42.055
01.27.2002-18:00:00,01,27,2002,18,42.011
01.27.2002-21:00:00,01,27,2002,21,41.968
01.28.2002-00:00:00,01,28,2002,00,41.924
01.28.2002-03:00:00,01,28,2002,03,41.879
01.28.2002-06:00:00,01,28,2002,06,41.836
01.28.2002-09:00:00,01,28,2002,09,41.794
01.28.2002-12:00:00,01,28,2002,12,41.749
01.28.2002-15:00:00,01,28,2002,15,41.705
01.28.2002-18:00:00,01,28,2002,18,41.66
01.28.2002-21:00:00,01,28,2002,21,41.617
01.29.2002-00:00:00,01,29,2002,00,41.573
01.29.2002-03:00:00,01,29,2002,03,41.53
01.29.2002-06:00:00,01,29,2002,06,41.485
01.29.2002-09:00:00,01,29,2002,09,41.44
01.29.2002-12:00:00,01,29,2002,12,41.396
01.29.2002-15:00:00,01,29,2002,15,41.353
01.29.2002-18:00:00,01,29,2002,18,41.308
01.29.2002-21:00:00,01,29,2002,21,41.263
01.30.2002-00:00:00,01,30,2002,00,41.218
01.30.2002-03:00:00,01,30,2002,03,41.175
01.30.2002-06:00:00,01,30,2002,06,41.131
