TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,93.244
10.01.2001-03:00:00,10,01,2001,03,93.579
10.01.2001-06:00:00,10,01,2001,06,92.215
10.01.2001-09:00:00,10,01,2001,09,84.304
10.01.2001-12:00:00,10,01,2001,12,83.53
10.01.2001-15:00:00,10,01,2001,15,89.022
10.01.2001-18:00:00,10,01,2001,18,91.628
10.01.2001-21:00:00,10,01,2001,21,91.901
10.02.2001-00:00:00,10,02,2001,00,91.957
10.02.2001-03:00:00,10,02,2001,03,92.018
10.02.2001-06:00:00,10,02,2001,06,89.975
10.02.2001-09:00:00,10,02,2001,09,83.193
10.02.2001-12:00:00,10,02,2001,12,82.511
10.02.2001-15:00:00,10,02,2001,15,87.776
10.02.2001-18:00:00,10,02,2001,18,90.403
10.02.2001-21:00:00,10,02,2001,21,90.712
10.03.2001-00:00:00,10,03,2001,00,90.801
10.03.2001-03:00:00,10,03,2001,03,90.91
10.03.2001-06:00:00,10,03,2001,06,89.629
10.03.2001-09:00:00,10,03,2001,09,82.337
10.03.2001-12:00:00,10,03,2001,12,81.515
10.03.2001-15:00:00,10,03,2001,15,86.855
10.03.2001-18:00:00,10,03,2001,18,89.35
10.03.2001-21:00:00,10,03,2001,21,89.638
10.04.2001-00:00:00,10,04,2001,00,89.718
10.04.2001-03:00:00,10,04,2001,03,89.784
10.04.2001-06:00:00,10,04,2001,06,89.742
10.04.2001-09:00:00,10,04,2001,09,82.22
10.04.2001-12:00:00,10,04,2001,12,81.203
10.04.2001-15:00:00,10,04,2001,15,86.181
10.04.2001-18:00:00,10,04,2001,18,88.461
10.04.2001-21:00:00,10,04,2001,21,88.751
10.05.2001-00:00:00,10,05,2001,00,88.813
10.05.2001-03:00:00,10,05,2001,03,88.796
10.05.2001-06:00:00,10,05,2001,06,90.735
10.05.2001-09:00:00,10,05,2001,09,82.413
10.05.2001-12:00:00,10,05,2001,12,81.015
10.05.2001-15:00:00,10,05,2001,15,85.8
10.05.2001-18:00:00,10,05,2001,18,87.708
10.05.2001-21:00:00,10,05,2001,21,87.94
10.06.2001-00:00:00,10,06,2001,00,87.925
10.06.2001-03:00:00,10,06,2001,03,89.417
10.06.2001-06:00:00,10,06,2001,06,89.984
10.06.2001-09:00:00,10,06,2001,09,82.607
10.06.2001-12:00:00,10,06,2001,12,81.291
10.06.2001-15:00:00,10,06,2001,15,85.212
10.06.2001-18:00:00,10,06,2001,18,86.887
10.06.2001-21:00:00,10,06,2001,21,87.103
10.07.2001-00:00:00,10,07,2001,00,87.968
10.07.2001-03:00:00,10,07,2001,03,89.039
10.07.2001-06:00:00,10,07,2001,06,89.101
10.07.2001-09:00:00,10,07,2001,09,83.185
10.07.2001-12:00:00,10,07,2001,12,82.09
10.07.2001-15:00:00,10,07,2001,15,84.849
10.07.2001-18:00:00,10,07,2001,18,86.195
10.07.2001-21:00:00,10,07,2001,21,87.517
10.08.2001-00:00:00,10,08,2001,00,88.301
10.08.2001-03:00:00,10,08,2001,03,88.321
10.08.2001-06:00:00,10,08,2001,06,88.254
10.08.2001-09:00:00,10,08,2001,09,89.27
10.08.2001-12:00:00,10,08,2001,12,82.975
10.08.2001-15:00:00,10,08,2001,15,85.107
10.08.2001-18:00:00,10,08,2001,18,86.701
10.08.2001-21:00:00,10,08,2001,21,87.574
10.09.2001-00:00:00,10,09,2001,00,88.706
10.09.2001-03:00:00,10,09,2001,03,88.482
10.09.2001-06:00:00,10,09,2001,06,87.074
10.09.2001-09:00:00,10,09,2001,09,83.376
10.09.2001-12:00:00,10,09,2001,12,80.176
10.09.2001-15:00:00,10,09,2001,15,82.82
10.09.2001-18:00:00,10,09,2001,18,84.483
10.09.2001-21:00:00,10,09,2001,21,84.816
10.10.2001-00:00:00,10,10,2001,00,86.441
10.10.2001-03:00:00,10,10,2001,03,86.798
10.10.2001-06:00:00,10,10,2001,06,87.414
10.10.2001-09:00:00,10,10,2001,09,119.3
10.10.2001-12:00:00,10,10,2001,12,121.61
10.10.2001-15:00:00,10,10,2001,15,91.203
10.10.2001-18:00:00,10,10,2001,18,87.53
10.10.2001-21:00:00,10,10,2001,21,87.482
10.11.2001-00:00:00,10,11,2001,00,87.427
10.11.2001-03:00:00,10,11,2001,03,87.302
10.11.2001-06:00:00,10,11,2001,06,87.238
10.11.2001-09:00:00,10,11,2001,09,96.87
10.11.2001-12:00:00,10,11,2001,12,115.13
10.11.2001-15:00:00,10,11,2001,15,95.674
10.11.2001-18:00:00,10,11,2001,18,88.038
10.11.2001-21:00:00,10,11,2001,21,87.331
10.12.2001-00:00:00,10,12,2001,00,87.248
10.12.2001-03:00:00,10,12,2001,03,87.188
10.12.2001-06:00:00,10,12,2001,06,87.07
10.12.2001-09:00:00,10,12,2001,09,94.504
10.12.2001-12:00:00,10,12,2001,12,110.71
10.12.2001-15:00:00,10,12,2001,15,106.13
10.12.2001-18:00:00,10,12,2001,18,95.433
10.12.2001-21:00:00,10,12,2001,21,92.066
10.13.2001-00:00:00,10,13,2001,00,92.904
10.13.2001-03:00:00,10,13,2001,03,94.072
10.13.2001-06:00:00,10,13,2001,06,96.854
10.13.2001-09:00:00,10,13,2001,09,112.13
10.13.2001-12:00:00,10,13,2001,12,121.44
10.13.2001-15:00:00,10,13,2001,15,104.79
10.13.2001-18:00:00,10,13,2001,18,87.069
10.13.2001-21:00:00,10,13,2001,21,85.309
10.14.2001-00:00:00,10,14,2001,00,86.624
10.14.2001-03:00:00,10,14,2001,03,86.012
10.14.2001-06:00:00,10,14,2001,06,87.179
10.14.2001-09:00:00,10,14,2001,09,84.407
10.14.2001-12:00:00,10,14,2001,12,79.475
10.14.2001-15:00:00,10,14,2001,15,82.002
10.14.2001-18:00:00,10,14,2001,18,83.316
10.14.2001-21:00:00,10,14,2001,21,82.789
10.15.2001-00:00:00,10,15,2001,00,84.263
10.15.2001-03:00:00,10,15,2001,03,84.992
10.15.2001-06:00:00,10,15,2001,06,84.937
10.15.2001-09:00:00,10,15,2001,09,82.602
10.15.2001-12:00:00,10,15,2001,12,77.57
10.15.2001-15:00:00,10,15,2001,15,80.637
10.15.2001-18:00:00,10,15,2001,18,81.908
10.15.2001-21:00:00,10,15,2001,21,81.97
10.16.2001-00:00:00,10,16,2001,00,82.547
10.16.2001-03:00:00,10,16,2001,03,83.535
10.16.2001-06:00:00,10,16,2001,06,84.09
10.16.2001-09:00:00,10,16,2001,09,77.491
10.16.2001-12:00:00,10,16,2001,12,76.175
10.16.2001-15:00:00,10,16,2001,15,79.631
10.16.2001-18:00:00,10,16,2001,18,81.013
10.16.2001-21:00:00,10,16,2001,21,81.167
10.17.2001-00:00:00,10,17,2001,00,81.126
10.17.2001-03:00:00,10,17,2001,03,81.125
10.17.2001-06:00:00,10,17,2001,06,82.833
10.17.2001-09:00:00,10,17,2001,09,79.3
10.17.2001-12:00:00,10,17,2001,12,78.459
10.17.2001-15:00:00,10,17,2001,15,79.711
10.17.2001-18:00:00,10,17,2001,18,81.056
10.17.2001-21:00:00,10,17,2001,21,82.202
10.18.2001-00:00:00,10,18,2001,00,82.577
10.18.2001-03:00:00,10,18,2001,03,82.496
10.18.2001-06:00:00,10,18,2001,06,81.716
10.18.2001-09:00:00,10,18,2001,09,75.964
10.18.2001-12:00:00,10,18,2001,12,74.893
10.18.2001-15:00:00,10,18,2001,15,77.894
10.18.2001-18:00:00,10,18,2001,18,79.397
10.18.2001-21:00:00,10,18,2001,21,79.534
10.19.2001-00:00:00,10,19,2001,00,79.594
10.19.2001-03:00:00,10,19,2001,03,79.554
10.19.2001-06:00:00,10,19,2001,06,79.598
10.19.2001-09:00:00,10,19,2001,09,79.728
10.19.2001-12:00:00,10,19,2001,12,74.521
10.19.2001-15:00:00,10,19,2001,15,77.676
10.19.2001-18:00:00,10,19,2001,18,79.231
10.19.2001-21:00:00,10,19,2001,21,78.953
10.20.2001-00:00:00,10,20,2001,00,78.854
10.20.2001-03:00:00,10,20,2001,03,78.861
10.20.2001-06:00:00,10,20,2001,06,79.927
10.20.2001-09:00:00,10,20,2001,09,77.615
10.20.2001-12:00:00,10,20,2001,12,73.741
10.20.2001-15:00:00,10,20,2001,15,76.73
10.20.2001-18:00:00,10,20,2001,18,78.011
10.20.2001-21:00:00,10,20,2001,21,78.14
10.21.2001-00:00:00,10,21,2001,00,78.093
10.21.2001-03:00:00,10,21,2001,03,78.289
10.21.2001-06:00:00,10,21,2001,06,79.67
10.21.2001-09:00:00,10,21,2001,09,99.646
10.21.2001-12:00:00,10,21,2001,12,80.848
10.21.2001-15:00:00,10,21,2001,15,80.251
10.21.2001-18:00:00,10,21,2001,18,79.548
10.21.2001-21:00:00,10,21,2001,21,79.361
10.22.2001-00:00:00,10,22,2001,00,81.159
10.22.2001-03:00:00,10,22,2001,03,79.43
10.22.2001-06:00:00,10,22,2001,06,79.111
10.22.2001-09:00:00,10,22,2001,09,85.891
10.22.2001-12:00:00,10,22,2001,12,92.835
10.22.2001-15:00:00,10,22,2001,15,80.456
10.22.2001-18:00:00,10,22,2001,18,78.843
10.22.2001-21:00:00,10,22,2001,21,78.765
10.23.2001-00:00:00,10,23,2001,00,78.681
10.23.2001-03:00:00,10,23,2001,03,78.645
10.23.2001-06:00:00,10,23,2001,06,78.54
10.23.2001-09:00:00,10,23,2001,09,84.313
10.23.2001-12:00:00,10,23,2001,12,115.68
10.23.2001-15:00:00,10,23,2001,15,91.628
10.23.2001-18:00:00,10,23,2001,18,79.689
10.23.2001-21:00:00,10,23,2001,21,78.611
10.24.2001-00:00:00,10,24,2001,00,78.578
10.24.2001-03:00:00,10,24,2001,03,78.5
10.24.2001-06:00:00,10,24,2001,06,78.475
10.24.2001-09:00:00,10,24,2001,09,76.009
10.24.2001-12:00:00,10,24,2001,12,75.083
10.24.2001-15:00:00,10,24,2001,15,76.86
10.24.2001-18:00:00,10,24,2001,18,77.446
10.24.2001-21:00:00,10,24,2001,21,77.936
10.25.2001-00:00:00,10,25,2001,00,77.894
10.25.2001-03:00:00,10,25,2001,03,77.809
10.25.2001-06:00:00,10,25,2001,06,77.727
10.25.2001-09:00:00,10,25,2001,09,77.511
10.25.2001-12:00:00,10,25,2001,12,77.348
10.25.2001-15:00:00,10,25,2001,15,77.543
10.25.2001-18:00:00,10,25,2001,18,77.463
10.25.2001-21:00:00,10,25,2001,21,77.362
10.26.2001-00:00:00,10,26,2001,00,77.278
10.26.2001-03:00:00,10,26,2001,03,77.217
10.26.2001-06:00:00,10,26,2001,06,77.119
10.26.2001-09:00:00,10,26,2001,09,76.685
10.26.2001-12:00:00,10,26,2001,12,76.487
10.26.2001-15:00:00,10,26,2001,15,76.706
10.26.2001-18:00:00,10,26,2001,18,76.773
10.26.2001-21:00:00,10,26,2001,21,76.705
10.27.2001-00:00:00,10,27,2001,00,76.623
10.27.2001-03:00:00,10,27,2001,03,76.541
10.27.2001-06:00:00,10,27,2001,06,76.459
10.27.2001-09:00:00,10,27,2001,09,73.439
10.27.2001-12:00:00,10,27,2001,12,72.531
10.27.2001-15:00:00,10,27,2001,15,74.36
10.27.2001-18:00:00,10,27,2001,18,74.693
10.27.2001-21:00:00,10,27,2001,21,74.84
10.28.2001-00:00:00,10,28,2001,00,75.404
10.28.2001-03:00:00,10,28,2001,03,75.786
10.28.2001-06:00:00,10,28,2001,06,75.749
10.28.2001-09:00:00,10,28,2001,09,75.15
10.28.2001-12:00:00,10,28,2001,12,72.636
10.28.2001-15:00:00,10,28,2001,15,73.958
10.28.2001-18:00:00,10,28,2001,18,74.721
10.28.2001-21:00:00,10,28,2001,21,75.047
10.29.2001-00:00:00,10,29,2001,00,75.195
10.29.2001-03:00:00,10,29,2001,03,75.157
10.29.2001-06:00:00,10,29,2001,06,75.057
10.29.2001-09:00:00,10,29,2001,09,74.513
10.29.2001-12:00:00,10,29,2001,12,73.212
10.29.2001-15:00:00,10,29,2001,15,74.479
10.29.2001-18:00:00,10,29,2001,18,74.744
10.29.2001-21:00:00,10,29,2001,21,74.636
10.30.2001-00:00:00,10,30,2001,00,74.549
10.30.2001-03:00:00,10,30,2001,03,74.467
10.30.2001-06:00:00,10,30,2001,06,74.407
10.30.2001-09:00:00,10,30,2001,09,74.302
10.30.2001-12:00:00,10,30,2001,12,74.21
10.30.2001-15:00:00,10,30,2001,15,74.143
10.30.2001-18:00:00,10,30,2001,18,74.092
10.30.2001-21:00:00,10,30,2001,21,73.988
10.31.2001-00:00:00,10,31,2001,00,73.904
10.31.2001-03:00:00,10,31,2001,03,73.825
10.31.2001-06:00:00,10,31,2001,06,73.767
10.31.2001-09:00:00,10,31,2001,09,73.425
10.31.2001-12:00:00,10,31,2001,12,93.245
10.31.2001-15:00:00,10,31,2001,15,90.202
10.31.2001-18:00:00,10,31,2001,18,78.029
10.31.2001-21:00:00,10,31,2001,21,74.501
11.01.2001-00:00:00,11,01,2001,00,74.189
11.01.2001-03:00:00,11,01,2001,03,74.164
11.01.2001-06:00:00,11,01,2001,06,74.128
11.01.2001-09:00:00,11,01,2001,09,72.218
11.01.2001-12:00:00,11,01,2001,12,71.502
11.01.2001-15:00:00,11,01,2001,15,72.695
11.01.2001-18:00:00,11,01,2001,18,73.166
11.01.2001-21:00:00,11,01,2001,21,73.644
11.02.2001-00:00:00,11,02,2001,00,73.628
11.02.2001-03:00:00,11,02,2001,03,73.55
11.02.2001-06:00:00,11,02,2001,06,73.491
11.02.2001-09:00:00,11,02,2001,09,70.448
11.02.2001-12:00:00,11,02,2001,12,69.593
11.02.2001-15:00:00,11,02,2001,15,71.783
11.02.2001-18:00:00,11,02,2001,18,72.138
11.02.2001-21:00:00,11,02,2001,21,72.265
11.03.2001-00:00:00,11,03,2001,00,72.448
11.03.2001-03:00:00,11,03,2001,03,72.415
11.03.2001-06:00:00,11,03,2001,06,72.464
11.03.2001-09:00:00,11,03,2001,09,70.244
11.03.2001-12:00:00,11,03,2001,12,69.349
11.03.2001-15:00:00,11,03,2001,15,71.347
11.03.2001-18:00:00,11,03,2001,18,71.555
11.03.2001-21:00:00,11,03,2001,21,71.687
11.04.2001-00:00:00,11,04,2001,00,71.811
11.04.2001-03:00:00,11,04,2001,03,71.812
11.04.2001-06:00:00,11,04,2001,06,72.044
11.04.2001-09:00:00,11,04,2001,09,69.283
11.04.2001-12:00:00,11,04,2001,12,68.506
11.04.2001-15:00:00,11,04,2001,15,70.559
11.04.2001-18:00:00,11,04,2001,18,70.955
11.04.2001-21:00:00,11,04,2001,21,70.924
11.05.2001-00:00:00,11,05,2001,00,71.12
11.05.2001-03:00:00,11,05,2001,03,71.162
11.05.2001-06:00:00,11,05,2001,06,71.105
11.05.2001-09:00:00,11,05,2001,09,69.192
11.05.2001-12:00:00,11,05,2001,12,68.568
11.05.2001-15:00:00,11,05,2001,15,70.165
11.05.2001-18:00:00,11,05,2001,18,70.4
11.05.2001-21:00:00,11,05,2001,21,70.481
11.06.2001-00:00:00,11,06,2001,00,70.617
11.06.2001-03:00:00,11,06,2001,03,70.572
11.06.2001-06:00:00,11,06,2001,06,70.506
11.06.2001-09:00:00,11,06,2001,09,70.199
11.06.2001-12:00:00,11,06,2001,12,68.646
11.06.2001-15:00:00,11,06,2001,15,69.757
11.06.2001-18:00:00,11,06,2001,18,70.084
11.06.2001-21:00:00,11,06,2001,21,70.367
11.07.2001-00:00:00,11,07,2001,00,70.375
11.07.2001-03:00:00,11,07,2001,03,70.325
11.07.2001-06:00:00,11,07,2001,06,70.231
11.07.2001-09:00:00,11,07,2001,09,70.153
11.07.2001-12:00:00,11,07,2001,12,69.795
11.07.2001-15:00:00,11,07,2001,15,69.964
11.07.2001-18:00:00,11,07,2001,18,69.922
11.07.2001-21:00:00,11,07,2001,21,69.847
11.08.2001-00:00:00,11,08,2001,00,69.793
11.08.2001-03:00:00,11,08,2001,03,69.701
11.08.2001-06:00:00,11,08,2001,06,69.623
11.08.2001-09:00:00,11,08,2001,09,69.268
11.08.2001-12:00:00,11,08,2001,12,67.755
11.08.2001-15:00:00,11,08,2001,15,68.677
11.08.2001-18:00:00,11,08,2001,18,68.864
11.08.2001-21:00:00,11,08,2001,21,69.061
11.09.2001-00:00:00,11,09,2001,00,69.141
11.09.2001-03:00:00,11,09,2001,03,69.082
11.09.2001-06:00:00,11,09,2001,06,69.036
11.09.2001-09:00:00,11,09,2001,09,68.676
11.09.2001-12:00:00,11,09,2001,12,66.75
11.09.2001-15:00:00,11,09,2001,15,68.06
11.09.2001-18:00:00,11,09,2001,18,68.199
11.09.2001-21:00:00,11,09,2001,21,68.361
11.10.2001-00:00:00,11,10,2001,00,68.335
11.10.2001-03:00:00,11,10,2001,03,68.334
11.10.2001-06:00:00,11,10,2001,06,68.382
11.10.2001-09:00:00,11,10,2001,09,68.085
11.10.2001-12:00:00,11,10,2001,12,66.488
11.10.2001-15:00:00,11,10,2001,15,67.551
11.10.2001-18:00:00,11,10,2001,18,67.739
11.10.2001-21:00:00,11,10,2001,21,67.82
11.11.2001-00:00:00,11,11,2001,00,67.77
11.11.2001-03:00:00,11,11,2001,03,67.758
11.11.2001-06:00:00,11,11,2001,06,67.782
11.11.2001-09:00:00,11,11,2001,09,67.499
11.11.2001-12:00:00,11,11,2001,12,65.55
11.11.2001-15:00:00,11,11,2001,15,66.95
11.11.2001-18:00:00,11,11,2001,18,67.102
11.11.2001-21:00:00,11,11,2001,21,67.041
11.12.2001-00:00:00,11,12,2001,00,67.15
11.12.2001-03:00:00,11,12,2001,03,67.176
11.12.2001-06:00:00,11,12,2001,06,67.07
11.12.2001-09:00:00,11,12,2001,09,66.843
11.12.2001-12:00:00,11,12,2001,12,66.725
11.12.2001-15:00:00,11,12,2001,15,66.771
11.12.2001-18:00:00,11,12,2001,18,66.881
11.12.2001-21:00:00,11,12,2001,21,66.829
11.13.2001-00:00:00,11,13,2001,00,66.784
11.13.2001-03:00:00,11,13,2001,03,66.689
11.13.2001-06:00:00,11,13,2001,06,66.615
11.13.2001-09:00:00,11,13,2001,09,66.496
11.13.2001-12:00:00,11,13,2001,12,66.38
11.13.2001-15:00:00,11,13,2001,15,66.381
11.13.2001-18:00:00,11,13,2001,18,66.345
11.13.2001-21:00:00,11,13,2001,21,66.306
11.14.2001-00:00:00,11,14,2001,00,66.329
11.14.2001-03:00:00,11,14,2001,03,74.451
11.14.2001-06:00:00,11,14,2001,06,79.874
11.14.2001-09:00:00,11,14,2001,09,110.55
11.14.2001-12:00:00,11,14,2001,12,180.08
11.14.2001-15:00:00,11,14,2001,15,177.67
11.14.2001-18:00:00,11,14,2001,18,196.58
11.14.2001-21:00:00,11,14,2001,21,197.12
11.15.2001-00:00:00,11,15,2001,00,98.723
11.15.2001-03:00:00,11,15,2001,03,87
11.15.2001-06:00:00,11,15,2001,06,86.543
11.15.2001-09:00:00,11,15,2001,09,86.338
11.15.2001-12:00:00,11,15,2001,12,92.762
11.15.2001-15:00:00,11,15,2001,15,91.904
11.15.2001-18:00:00,11,15,2001,18,90.874
11.15.2001-21:00:00,11,15,2001,21,83.106
11.16.2001-00:00:00,11,16,2001,00,81.844
11.16.2001-03:00:00,11,16,2001,03,81.799
11.16.2001-06:00:00,11,16,2001,06,81.766
11.16.2001-09:00:00,11,16,2001,09,80.284
11.16.2001-12:00:00,11,16,2001,12,79.713
11.16.2001-15:00:00,11,16,2001,15,81.123
11.16.2001-18:00:00,11,16,2001,18,81.338
11.16.2001-21:00:00,11,16,2001,21,81.236
11.17.2001-00:00:00,11,17,2001,00,81.115
11.17.2001-03:00:00,11,17,2001,03,80.995
11.17.2001-06:00:00,11,17,2001,06,80.876
11.17.2001-09:00:00,11,17,2001,09,77.629
11.17.2001-12:00:00,11,17,2001,12,77.432
11.17.2001-15:00:00,11,17,2001,15,79.774
11.17.2001-18:00:00,11,17,2001,18,80.262
11.17.2001-21:00:00,11,17,2001,21,80.181
11.18.2001-00:00:00,11,18,2001,00,80.063
11.18.2001-03:00:00,11,18,2001,03,79.945
11.18.2001-06:00:00,11,18,2001,06,79.828
11.18.2001-09:00:00,11,18,2001,09,79.711
11.18.2001-12:00:00,11,18,2001,12,79.261
11.18.2001-15:00:00,11,18,2001,15,79.434
11.18.2001-18:00:00,11,18,2001,18,79.357
11.18.2001-21:00:00,11,18,2001,21,79.24
11.19.2001-00:00:00,11,19,2001,00,79.124
11.19.2001-03:00:00,11,19,2001,03,79.008
11.19.2001-06:00:00,11,19,2001,06,78.892
11.19.2001-09:00:00,11,19,2001,09,78.776
11.19.2001-12:00:00,11,19,2001,12,78.661
11.19.2001-15:00:00,11,19,2001,15,78.546
11.19.2001-18:00:00,11,19,2001,18,78.43
11.19.2001-21:00:00,11,19,2001,21,78.315
11.20.2001-00:00:00,11,20,2001,00,78.2
11.20.2001-03:00:00,11,20,2001,03,78.085
11.20.2001-06:00:00,11,20,2001,06,77.97
11.20.2001-09:00:00,11,20,2001,09,77.805
11.20.2001-12:00:00,11,20,2001,12,77.644
11.20.2001-15:00:00,11,20,2001,15,77.614
11.20.2001-18:00:00,11,20,2001,18,77.524
11.20.2001-21:00:00,11,20,2001,21,77.431
11.21.2001-00:00:00,11,21,2001,00,77.343
11.21.2001-03:00:00,11,21,2001,03,77.253
11.21.2001-06:00:00,11,21,2001,06,77.14
11.21.2001-09:00:00,11,21,2001,09,76.884
11.21.2001-12:00:00,11,21,2001,12,76.733
11.21.2001-15:00:00,11,21,2001,15,76.745
11.21.2001-18:00:00,11,21,2001,18,76.677
11.21.2001-21:00:00,11,21,2001,21,76.568
11.22.2001-00:00:00,11,22,2001,00,76.454
11.22.2001-03:00:00,11,22,2001,03,76.353
11.22.2001-06:00:00,11,22,2001,06,76.261
11.22.2001-09:00:00,11,22,2001,09,76.12
11.22.2001-12:00:00,11,22,2001,12,82.975
11.22.2001-15:00:00,11,22,2001,15,81.292
11.22.2001-18:00:00,11,22,2001,18,79.432
11.22.2001-21:00:00,11,22,2001,21,76.655
11.23.2001-00:00:00,11,23,2001,00,76.34
11.23.2001-03:00:00,11,23,2001,03,76.326
11.23.2001-06:00:00,11,23,2001,06,76.293
11.23.2001-09:00:00,11,23,2001,09,75.667
11.23.2001-12:00:00,11,23,2001,12,75.263
11.23.2001-15:00:00,11,23,2001,15,75.859
11.23.2001-18:00:00,11,23,2001,18,75.814
11.23.2001-21:00:00,11,23,2001,21,75.68
11.24.2001-00:00:00,11,24,2001,00,75.544
11.24.2001-03:00:00,11,24,2001,03,75.41
11.24.2001-06:00:00,11,24,2001,06,75.276
11.24.2001-09:00:00,11,24,2001,09,75.144
11.24.2001-12:00:00,11,24,2001,12,75.011
11.24.2001-15:00:00,11,24,2001,15,74.879
11.24.2001-18:00:00,11,24,2001,18,74.747
11.24.2001-21:00:00,11,24,2001,21,74.616
11.25.2001-00:00:00,11,25,2001,00,74.485
11.25.2001-03:00:00,11,25,2001,03,74.355
11.25.2001-06:00:00,11,25,2001,06,74.226
11.25.2001-09:00:00,11,25,2001,09,74.096
11.25.2001-12:00:00,11,25,2001,12,73.787
11.25.2001-15:00:00,11,25,2001,15,73.817
11.25.2001-18:00:00,11,25,2001,18,73.71
11.25.2001-21:00:00,11,25,2001,21,73.583
11.26.2001-00:00:00,11,26,2001,00,73.455
11.26.2001-03:00:00,11,26,2001,03,73.328
11.26.2001-06:00:00,11,26,2001,06,73.202
11.26.2001-09:00:00,11,26,2001,09,73.076
11.26.2001-12:00:00,11,26,2001,12,72.95
11.26.2001-15:00:00,11,26,2001,15,72.825
11.26.2001-18:00:00,11,26,2001,18,72.702
11.26.2001-21:00:00,11,26,2001,21,72.577
11.27.2001-00:00:00,11,27,2001,00,72.453
11.27.2001-03:00:00,11,27,2001,03,72.33
11.27.2001-06:00:00,11,27,2001,06,72.207
11.27.2001-09:00:00,11,27,2001,09,72.084
11.27.2001-12:00:00,11,27,2001,12,71.973
11.27.2001-15:00:00,11,27,2001,15,71.864
11.27.2001-18:00:00,11,27,2001,18,71.754
11.27.2001-21:00:00,11,27,2001,21,71.645
11.28.2001-00:00:00,11,28,2001,00,71.536
11.28.2001-03:00:00,11,28,2001,03,71.427
11.28.2001-06:00:00,11,28,2001,06,71.317
11.28.2001-09:00:00,11,28,2001,09,71.208
11.28.2001-12:00:00,11,28,2001,12,71.099
11.28.2001-15:00:00,11,28,2001,15,70.99
11.28.2001-18:00:00,11,28,2001,18,70.881
11.28.2001-21:00:00,11,28,2001,21,70.773
11.29.2001-00:00:00,11,29,2001,00,70.664
11.29.2001-03:00:00,11,29,2001,03,70.557
11.29.2001-06:00:00,11,29,2001,06,70.448
11.29.2001-09:00:00,11,29,2001,09,70.341
11.29.2001-12:00:00,11,29,2001,12,70.233
11.29.2001-15:00:00,11,29,2001,15,70.126
11.29.2001-18:00:00,11,29,2001,18,70.019
11.29.2001-21:00:00,11,29,2001,21,69.913
11.30.2001-00:00:00,11,30,2001,00,69.807
11.30.2001-03:00:00,11,30,2001,03,69.7
11.30.2001-06:00:00,11,30,2001,06,69.594
11.30.2001-09:00:00,11,30,2001,09,69.488
11.30.2001-12:00:00,11,30,2001,12,69.383
