TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,119.06
10.01.2001-03:00:00,10,01,2001,03,119.37
10.01.2001-06:00:00,10,01,2001,06,112.76
10.01.2001-09:00:00,10,01,2001,09,87.658
10.01.2001-12:00:00,10,01,2001,12,91.85
10.01.2001-15:00:00,10,01,2001,15,107.34
10.01.2001-18:00:00,10,01,2001,18,114.49
10.01.2001-21:00:00,10,01,2001,21,117.69
10.02.2001-00:00:00,10,02,2001,00,118.03
10.02.2001-03:00:00,10,02,2001,03,118.3
10.02.2001-06:00:00,10,02,2001,06,111.86
10.02.2001-09:00:00,10,02,2001,09,86.704
10.02.2001-12:00:00,10,02,2001,12,91.813
10.02.2001-15:00:00,10,02,2001,15,106.62
10.02.2001-18:00:00,10,02,2001,18,113.59
10.02.2001-21:00:00,10,02,2001,21,116.88
10.03.2001-00:00:00,10,03,2001,00,117.31
10.03.2001-03:00:00,10,03,2001,03,117.69
10.03.2001-06:00:00,10,03,2001,06,112.85
10.03.2001-09:00:00,10,03,2001,09,87.674
10.03.2001-12:00:00,10,03,2001,12,91.889
10.03.2001-15:00:00,10,03,2001,15,106.37
10.03.2001-18:00:00,10,03,2001,18,113.12
10.03.2001-21:00:00,10,03,2001,21,116.25
10.04.2001-00:00:00,10,04,2001,00,116.64
10.04.2001-03:00:00,10,04,2001,03,116.95
10.04.2001-06:00:00,10,04,2001,06,117.08
10.04.2001-09:00:00,10,04,2001,09,92.607
10.04.2001-12:00:00,10,04,2001,12,93.375
10.04.2001-15:00:00,10,04,2001,15,106.61
10.04.2001-18:00:00,10,04,2001,18,113.29
10.04.2001-21:00:00,10,04,2001,21,115.87
10.05.2001-00:00:00,10,05,2001,00,116.25
10.05.2001-03:00:00,10,05,2001,03,116.35
10.05.2001-06:00:00,10,05,2001,06,116.72
10.05.2001-09:00:00,10,05,2001,09,94.64
10.05.2001-12:00:00,10,05,2001,12,94.897
10.05.2001-15:00:00,10,05,2001,15,107.19
10.05.2001-18:00:00,10,05,2001,18,113.81
10.05.2001-21:00:00,10,05,2001,21,115.49
10.06.2001-00:00:00,10,06,2001,00,115.69
10.06.2001-03:00:00,10,06,2001,03,115.67
10.06.2001-06:00:00,10,06,2001,06,115.73
10.06.2001-09:00:00,10,06,2001,09,97.203
10.06.2001-12:00:00,10,06,2001,12,96.283
10.06.2001-15:00:00,10,06,2001,15,107.11
10.06.2001-18:00:00,10,06,2001,18,113.36
10.06.2001-21:00:00,10,06,2001,21,114.72
10.07.2001-00:00:00,10,07,2001,00,114.96
10.07.2001-03:00:00,10,07,2001,03,115.02
10.07.2001-06:00:00,10,07,2001,06,115.02
10.07.2001-09:00:00,10,07,2001,09,101.11
10.07.2001-12:00:00,10,07,2001,12,99.764
10.07.2001-15:00:00,10,07,2001,15,108.51
10.07.2001-18:00:00,10,07,2001,18,113.03
10.07.2001-21:00:00,10,07,2001,21,114.3
10.08.2001-00:00:00,10,08,2001,00,114.46
10.08.2001-03:00:00,10,08,2001,03,114.44
10.08.2001-06:00:00,10,08,2001,06,115.03
10.08.2001-09:00:00,10,08,2001,09,112.37
10.08.2001-12:00:00,10,08,2001,12,105.88
10.08.2001-15:00:00,10,08,2001,15,109.18
10.08.2001-18:00:00,10,08,2001,18,113.48
10.08.2001-21:00:00,10,08,2001,21,114.68
10.09.2001-00:00:00,10,09,2001,00,115.11
10.09.2001-03:00:00,10,09,2001,03,114.78
10.09.2001-06:00:00,10,09,2001,06,112.8
10.09.2001-09:00:00,10,09,2001,09,104.64
10.09.2001-12:00:00,10,09,2001,12,101.19
10.09.2001-15:00:00,10,09,2001,15,106.04
10.09.2001-18:00:00,10,09,2001,18,111.36
10.09.2001-21:00:00,10,09,2001,21,113.65
10.10.2001-00:00:00,10,10,2001,00,113.94
10.10.2001-03:00:00,10,10,2001,03,113.98
10.10.2001-06:00:00,10,10,2001,06,113.92
10.10.2001-09:00:00,10,10,2001,09,142.2
10.10.2001-12:00:00,10,10,2001,12,152.32
10.10.2001-15:00:00,10,10,2001,15,122.16
10.10.2001-18:00:00,10,10,2001,18,114.53
10.10.2001-21:00:00,10,10,2001,21,114.35
10.11.2001-00:00:00,10,11,2001,00,114.28
10.11.2001-03:00:00,10,11,2001,03,114.21
10.11.2001-06:00:00,10,11,2001,06,114.13
10.11.2001-09:00:00,10,11,2001,09,119.26
10.11.2001-12:00:00,10,11,2001,12,141.49
10.11.2001-15:00:00,10,11,2001,15,135.82
10.11.2001-18:00:00,10,11,2001,18,118.41
10.11.2001-21:00:00,10,11,2001,21,114.83
10.12.2001-00:00:00,10,12,2001,00,114.63
10.12.2001-03:00:00,10,12,2001,03,114.53
10.12.2001-06:00:00,10,12,2001,06,114.41
10.12.2001-09:00:00,10,12,2001,09,116.61
10.12.2001-12:00:00,10,12,2001,12,160.48
10.12.2001-15:00:00,10,12,2001,15,164.87
10.12.2001-18:00:00,10,12,2001,18,137.44
10.12.2001-21:00:00,10,12,2001,21,125.6
10.13.2001-00:00:00,10,13,2001,00,124.87
10.13.2001-03:00:00,10,13,2001,03,125.6
10.13.2001-06:00:00,10,13,2001,06,127.4
10.13.2001-09:00:00,10,13,2001,09,169.8
10.13.2001-12:00:00,10,13,2001,12,185.6
10.13.2001-15:00:00,10,13,2001,15,158.95
10.13.2001-18:00:00,10,13,2001,18,128.1
10.13.2001-21:00:00,10,13,2001,21,116.68
10.14.2001-00:00:00,10,14,2001,00,113.77
10.14.2001-03:00:00,10,14,2001,03,112.84
10.14.2001-06:00:00,10,14,2001,06,111.52
10.14.2001-09:00:00,10,14,2001,09,113.63
10.14.2001-12:00:00,10,14,2001,12,107.7
10.14.2001-15:00:00,10,14,2001,15,106.53
10.14.2001-18:00:00,10,14,2001,18,111.72
10.14.2001-21:00:00,10,14,2001,21,112.09
10.15.2001-00:00:00,10,15,2001,00,112.31
10.15.2001-03:00:00,10,15,2001,03,111.95
10.15.2001-06:00:00,10,15,2001,06,111.85
10.15.2001-09:00:00,10,15,2001,09,103.7
10.15.2001-12:00:00,10,15,2001,12,103.89
10.15.2001-15:00:00,10,15,2001,15,105.36
10.15.2001-18:00:00,10,15,2001,18,110.49
10.15.2001-21:00:00,10,15,2001,21,111.16
10.16.2001-00:00:00,10,16,2001,00,111.1
10.16.2001-03:00:00,10,16,2001,03,111.02
10.16.2001-06:00:00,10,16,2001,06,110.94
10.16.2001-09:00:00,10,16,2001,09,94.666
10.16.2001-12:00:00,10,16,2001,12,96.887
10.16.2001-15:00:00,10,16,2001,15,103.54
10.16.2001-18:00:00,10,16,2001,18,107.44
10.16.2001-21:00:00,10,16,2001,21,109.21
10.17.2001-00:00:00,10,17,2001,00,109.36
10.17.2001-03:00:00,10,17,2001,03,109.32
10.17.2001-06:00:00,10,17,2001,06,109.26
10.17.2001-09:00:00,10,17,2001,09,101.67
10.17.2001-12:00:00,10,17,2001,12,99.444
10.17.2001-15:00:00,10,17,2001,15,104.06
10.17.2001-18:00:00,10,17,2001,18,107.63
10.17.2001-21:00:00,10,17,2001,21,108.59
10.18.2001-00:00:00,10,18,2001,00,108.71
10.18.2001-03:00:00,10,18,2001,03,108.66
10.18.2001-06:00:00,10,18,2001,06,108.6
10.18.2001-09:00:00,10,18,2001,09,93.527
10.18.2001-12:00:00,10,18,2001,12,93.186
10.18.2001-15:00:00,10,18,2001,15,101.39
10.18.2001-18:00:00,10,18,2001,18,105.13
10.18.2001-21:00:00,10,18,2001,21,107.27
10.19.2001-00:00:00,10,19,2001,00,107.75
10.19.2001-03:00:00,10,19,2001,03,107.83
10.19.2001-06:00:00,10,19,2001,06,107.78
10.19.2001-09:00:00,10,19,2001,09,100.56
10.19.2001-12:00:00,10,19,2001,12,95.124
10.19.2001-15:00:00,10,19,2001,15,101.74
10.19.2001-18:00:00,10,19,2001,18,105.33
10.19.2001-21:00:00,10,19,2001,21,107.15
10.20.2001-00:00:00,10,20,2001,00,107.59
10.20.2001-03:00:00,10,20,2001,03,107.33
10.20.2001-06:00:00,10,20,2001,06,107.79
10.20.2001-09:00:00,10,20,2001,09,92.228
10.20.2001-12:00:00,10,20,2001,12,93.248
10.20.2001-15:00:00,10,20,2001,15,101.13
10.20.2001-18:00:00,10,20,2001,18,105.01
10.20.2001-21:00:00,10,20,2001,21,106.31
10.21.2001-00:00:00,10,21,2001,00,106.39
10.21.2001-03:00:00,10,21,2001,03,106.33
10.21.2001-06:00:00,10,21,2001,06,106.28
10.21.2001-09:00:00,10,21,2001,09,121.83
10.21.2001-12:00:00,10,21,2001,12,112.51
10.21.2001-15:00:00,10,21,2001,15,105.91
10.21.2001-18:00:00,10,21,2001,18,106.05
10.21.2001-21:00:00,10,21,2001,21,106.05
10.22.2001-00:00:00,10,22,2001,00,109.03
10.22.2001-03:00:00,10,22,2001,03,107.13
10.22.2001-06:00:00,10,22,2001,06,105.93
10.22.2001-09:00:00,10,22,2001,09,108.59
10.22.2001-12:00:00,10,22,2001,12,123.4
10.22.2001-15:00:00,10,22,2001,15,114.99
10.22.2001-18:00:00,10,22,2001,18,106.55
10.22.2001-21:00:00,10,22,2001,21,106.21
10.23.2001-00:00:00,10,23,2001,00,106.13
10.23.2001-03:00:00,10,23,2001,03,106.05
10.23.2001-06:00:00,10,23,2001,06,105.96
10.23.2001-09:00:00,10,23,2001,09,110.8
10.23.2001-12:00:00,10,23,2001,12,161.29
10.23.2001-15:00:00,10,23,2001,15,140.08
10.23.2001-18:00:00,10,23,2001,18,108.02
10.23.2001-21:00:00,10,23,2001,21,105.98
10.24.2001-00:00:00,10,24,2001,00,105.85
10.24.2001-03:00:00,10,24,2001,03,105.75
10.24.2001-06:00:00,10,24,2001,06,105.65
10.24.2001-09:00:00,10,24,2001,09,102.06
10.24.2001-12:00:00,10,24,2001,12,100.53
10.24.2001-15:00:00,10,24,2001,15,103.15
10.24.2001-18:00:00,10,24,2001,18,104.54
10.24.2001-21:00:00,10,24,2001,21,104.62
10.25.2001-00:00:00,10,25,2001,00,104.79
10.25.2001-03:00:00,10,25,2001,03,104.89
10.25.2001-06:00:00,10,25,2001,06,104.81
10.25.2001-09:00:00,10,25,2001,09,104.27
10.25.2001-12:00:00,10,25,2001,12,104.46
10.25.2001-15:00:00,10,25,2001,15,106.43
10.25.2001-18:00:00,10,25,2001,18,105.19
10.25.2001-21:00:00,10,25,2001,21,105.32
10.26.2001-00:00:00,10,26,2001,00,104.32
10.26.2001-03:00:00,10,26,2001,03,104.2
10.26.2001-06:00:00,10,26,2001,06,104.07
10.26.2001-09:00:00,10,26,2001,09,103.61
10.26.2001-12:00:00,10,26,2001,12,104.2
10.26.2001-15:00:00,10,26,2001,15,107.42
10.26.2001-18:00:00,10,26,2001,18,103.81
10.26.2001-21:00:00,10,26,2001,21,103.68
10.27.2001-00:00:00,10,27,2001,00,103.59
10.27.2001-03:00:00,10,27,2001,03,103.51
10.27.2001-06:00:00,10,27,2001,06,103.42
10.27.2001-09:00:00,10,27,2001,09,97.748
10.27.2001-12:00:00,10,27,2001,12,97.719
10.27.2001-15:00:00,10,27,2001,15,100.94
10.27.2001-18:00:00,10,27,2001,18,101.8
10.27.2001-21:00:00,10,27,2001,21,102.53
10.28.2001-00:00:00,10,28,2001,00,102.48
10.28.2001-03:00:00,10,28,2001,03,102.41
10.28.2001-06:00:00,10,28,2001,06,102.33
10.28.2001-09:00:00,10,28,2001,09,98.841
10.28.2001-12:00:00,10,28,2001,12,98.111
10.28.2001-15:00:00,10,28,2001,15,100.64
10.28.2001-18:00:00,10,28,2001,18,101.78
10.28.2001-21:00:00,10,28,2001,21,101.86
10.29.2001-00:00:00,10,29,2001,00,101.79
10.29.2001-03:00:00,10,29,2001,03,101.71
10.29.2001-06:00:00,10,29,2001,06,101.63
10.29.2001-09:00:00,10,29,2001,09,100.34
10.29.2001-12:00:00,10,29,2001,12,99.172
10.29.2001-15:00:00,10,29,2001,15,100.46
10.29.2001-18:00:00,10,29,2001,18,101.26
10.29.2001-21:00:00,10,29,2001,21,101.21
10.30.2001-00:00:00,10,30,2001,00,101.13
10.30.2001-03:00:00,10,30,2001,03,101.05
10.30.2001-06:00:00,10,30,2001,06,100.98
10.30.2001-09:00:00,10,30,2001,09,100.9
10.30.2001-12:00:00,10,30,2001,12,100.81
10.30.2001-15:00:00,10,30,2001,15,100.92
10.30.2001-18:00:00,10,30,2001,18,100.87
10.30.2001-21:00:00,10,30,2001,21,100.78
10.31.2001-00:00:00,10,31,2001,00,100.69
10.31.2001-03:00:00,10,31,2001,03,100.6
10.31.2001-06:00:00,10,31,2001,06,100.52
10.31.2001-09:00:00,10,31,2001,09,99.795
10.31.2001-12:00:00,10,31,2001,12,126.44
10.31.2001-15:00:00,10,31,2001,15,123.52
10.31.2001-18:00:00,10,31,2001,18,109.34
10.31.2001-21:00:00,10,31,2001,21,100.45
11.01.2001-00:00:00,11,01,2001,00,100.1
11.01.2001-03:00:00,11,01,2001,03,100.01
11.01.2001-06:00:00,11,01,2001,06,99.92
11.01.2001-09:00:00,11,01,2001,09,96.665
11.01.2001-12:00:00,11,01,2001,12,95.95
11.01.2001-15:00:00,11,01,2001,15,98.423
11.01.2001-18:00:00,11,01,2001,18,98.954
11.01.2001-21:00:00,11,01,2001,21,99.292
11.02.2001-00:00:00,11,02,2001,00,99.224
11.02.2001-03:00:00,11,02,2001,03,99.143
11.02.2001-06:00:00,11,02,2001,06,99.062
11.02.2001-09:00:00,11,02,2001,09,93.394
11.02.2001-12:00:00,11,02,2001,12,93.633
11.02.2001-15:00:00,11,02,2001,15,97.636
11.02.2001-18:00:00,11,02,2001,18,98.225
11.02.2001-21:00:00,11,02,2001,21,98.201
11.03.2001-00:00:00,11,03,2001,00,98.136
11.03.2001-03:00:00,11,03,2001,03,98.364
11.03.2001-06:00:00,11,03,2001,06,98.317
11.03.2001-09:00:00,11,03,2001,09,93.712
11.03.2001-12:00:00,11,03,2001,12,93.559
11.03.2001-15:00:00,11,03,2001,15,97.013
11.03.2001-18:00:00,11,03,2001,18,97.581
11.03.2001-21:00:00,11,03,2001,21,97.562
11.04.2001-00:00:00,11,04,2001,00,97.497
11.04.2001-03:00:00,11,04,2001,03,97.464
11.04.2001-06:00:00,11,04,2001,06,97.585
11.04.2001-09:00:00,11,04,2001,09,92.292
11.04.2001-12:00:00,11,04,2001,12,92.481
11.04.2001-15:00:00,11,04,2001,15,96.282
11.04.2001-18:00:00,11,04,2001,18,96.918
11.04.2001-21:00:00,11,04,2001,21,96.91
11.05.2001-00:00:00,11,05,2001,00,96.844
11.05.2001-03:00:00,11,05,2001,03,96.778
11.05.2001-06:00:00,11,05,2001,06,96.711
11.05.2001-09:00:00,11,05,2001,09,92.408
11.05.2001-12:00:00,11,05,2001,12,92.759
11.05.2001-15:00:00,11,05,2001,15,95.878
11.05.2001-18:00:00,11,05,2001,18,96.324
11.05.2001-21:00:00,11,05,2001,21,96.283
11.06.2001-00:00:00,11,06,2001,00,96.217
11.06.2001-03:00:00,11,06,2001,03,96.151
11.06.2001-06:00:00,11,06,2001,06,96.082
11.06.2001-09:00:00,11,06,2001,09,95.391
11.06.2001-12:00:00,11,06,2001,12,93.774
11.06.2001-15:00:00,11,06,2001,15,95.526
11.06.2001-18:00:00,11,06,2001,18,95.78
11.06.2001-21:00:00,11,06,2001,21,95.721
11.07.2001-00:00:00,11,07,2001,00,95.652
11.07.2001-03:00:00,11,07,2001,03,95.584
11.07.2001-06:00:00,11,07,2001,06,95.515
11.07.2001-09:00:00,11,07,2001,09,95.445
11.07.2001-12:00:00,11,07,2001,12,95.069
11.07.2001-15:00:00,11,07,2001,15,95.297
11.07.2001-18:00:00,11,07,2001,18,95.237
11.07.2001-21:00:00,11,07,2001,21,95.168
11.08.2001-00:00:00,11,08,2001,00,95.098
11.08.2001-03:00:00,11,08,2001,03,95.028
11.08.2001-06:00:00,11,08,2001,06,94.958
11.08.2001-09:00:00,11,08,2001,09,94.321
11.08.2001-12:00:00,11,08,2001,12,92.901
11.08.2001-15:00:00,11,08,2001,15,93.72
11.08.2001-18:00:00,11,08,2001,18,94.619
11.08.2001-21:00:00,11,08,2001,21,93.887
11.09.2001-00:00:00,11,09,2001,00,94.492
11.09.2001-03:00:00,11,09,2001,03,93.76
11.09.2001-06:00:00,11,09,2001,06,93.677
11.09.2001-09:00:00,11,09,2001,09,93.643
11.09.2001-12:00:00,11,09,2001,12,91.166
11.09.2001-15:00:00,11,09,2001,15,93.051
11.09.2001-18:00:00,11,09,2001,18,93.374
11.09.2001-21:00:00,11,09,2001,21,93.988
11.10.2001-00:00:00,11,10,2001,00,93.274
11.10.2001-03:00:00,11,10,2001,03,93.19
11.10.2001-06:00:00,11,10,2001,06,93.127
11.10.2001-09:00:00,11,10,2001,09,93.063
11.10.2001-12:00:00,11,10,2001,12,91.022
11.10.2001-15:00:00,11,10,2001,15,92.597
11.10.2001-18:00:00,11,10,2001,18,92.845
11.10.2001-21:00:00,11,10,2001,21,92.788
11.11.2001-00:00:00,11,11,2001,00,92.724
11.11.2001-03:00:00,11,11,2001,03,92.659
11.11.2001-06:00:00,11,11,2001,06,92.594
11.11.2001-09:00:00,11,11,2001,09,91.02
11.11.2001-12:00:00,11,11,2001,12,90.057
11.11.2001-15:00:00,11,11,2001,15,91.947
11.11.2001-18:00:00,11,11,2001,18,92.267
11.11.2001-21:00:00,11,11,2001,21,92.211
11.12.2001-00:00:00,11,12,2001,00,92.144
11.12.2001-03:00:00,11,12,2001,03,92.079
11.12.2001-06:00:00,11,12,2001,06,92.012
11.12.2001-09:00:00,11,12,2001,09,91.947
11.12.2001-12:00:00,11,12,2001,12,91.113
11.12.2001-15:00:00,11,12,2001,15,91.651
11.12.2001-18:00:00,11,12,2001,18,91.732
11.12.2001-21:00:00,11,12,2001,21,91.668
11.13.2001-00:00:00,11,13,2001,00,91.601
11.13.2001-03:00:00,11,13,2001,03,91.533
11.13.2001-06:00:00,11,13,2001,06,91.466
11.13.2001-09:00:00,11,13,2001,09,91.262
11.13.2001-12:00:00,11,13,2001,12,91.141
11.13.2001-15:00:00,11,13,2001,15,91.186
11.13.2001-18:00:00,11,13,2001,18,91.18
11.13.2001-21:00:00,11,13,2001,21,91.119
11.14.2001-00:00:00,11,14,2001,00,91.05
11.14.2001-03:00:00,11,14,2001,03,103.34
11.14.2001-06:00:00,11,14,2001,06,104.29
11.14.2001-09:00:00,11,14,2001,09,146.05
11.14.2001-12:00:00,11,14,2001,12,253.36
11.14.2001-15:00:00,11,14,2001,15,254.52
11.14.2001-18:00:00,11,14,2001,18,238.92
11.14.2001-21:00:00,11,14,2001,21,224.41
11.15.2001-00:00:00,11,15,2001,00,130.71
11.15.2001-03:00:00,11,15,2001,03,95.441
11.15.2001-06:00:00,11,15,2001,06,93.676
11.15.2001-09:00:00,11,15,2001,09,92.136
11.15.2001-12:00:00,11,15,2001,12,94.245
11.15.2001-15:00:00,11,15,2001,15,99.844
11.15.2001-18:00:00,11,15,2001,18,98.561
11.15.2001-21:00:00,11,15,2001,21,93.841
11.16.2001-00:00:00,11,16,2001,00,93.584
11.16.2001-03:00:00,11,16,2001,03,93.472
11.16.2001-06:00:00,11,16,2001,06,93.362
11.16.2001-09:00:00,11,16,2001,09,91.09
11.16.2001-12:00:00,11,16,2001,12,90.925
11.16.2001-15:00:00,11,16,2001,15,92.596
11.16.2001-18:00:00,11,16,2001,18,92.848
11.16.2001-21:00:00,11,16,2001,21,92.763
11.17.2001-00:00:00,11,17,2001,00,92.656
11.17.2001-03:00:00,11,17,2001,03,92.549
11.17.2001-06:00:00,11,17,2001,06,92.443
11.17.2001-09:00:00,11,17,2001,09,88.781
11.17.2001-12:00:00,11,17,2001,12,88.914
11.17.2001-15:00:00,11,17,2001,15,91.599
11.17.2001-18:00:00,11,17,2001,18,91.936
11.17.2001-21:00:00,11,17,2001,21,91.843
11.18.2001-00:00:00,11,18,2001,00,91.74
11.18.2001-03:00:00,11,18,2001,03,91.637
11.18.2001-06:00:00,11,18,2001,06,91.536
11.18.2001-09:00:00,11,18,2001,09,91.433
11.18.2001-12:00:00,11,18,2001,12,91.331
11.18.2001-15:00:00,11,18,2001,15,91.23
11.18.2001-18:00:00,11,18,2001,18,91.129
11.18.2001-21:00:00,11,18,2001,21,91.029
11.19.2001-00:00:00,11,19,2001,00,90.928
11.19.2001-03:00:00,11,19,2001,03,90.828
11.19.2001-06:00:00,11,19,2001,06,90.728
11.19.2001-09:00:00,11,19,2001,09,90.629
11.19.2001-12:00:00,11,19,2001,12,90.53
11.19.2001-15:00:00,11,19,2001,15,90.43
11.19.2001-18:00:00,11,19,2001,18,90.333
11.19.2001-21:00:00,11,19,2001,21,90.234
11.20.2001-00:00:00,11,20,2001,00,90.136
11.20.2001-03:00:00,11,20,2001,03,90.039
11.20.2001-06:00:00,11,20,2001,06,89.23
11.20.2001-09:00:00,11,20,2001,09,89.828
11.20.2001-12:00:00,11,20,2001,12,88.993
11.20.2001-15:00:00,11,20,2001,15,88.946
11.20.2001-18:00:00,11,20,2001,18,88.864
11.20.2001-21:00:00,11,20,2001,21,88.779
11.21.2001-00:00:00,11,21,2001,00,88.693
11.21.2001-03:00:00,11,21,2001,03,88.609
11.21.2001-06:00:00,11,21,2001,06,88.523
11.21.2001-09:00:00,11,21,2001,09,88.276
11.21.2001-12:00:00,11,21,2001,12,88.086
11.21.2001-15:00:00,11,21,2001,15,88.211
11.21.2001-18:00:00,11,21,2001,18,88.172
11.21.2001-21:00:00,11,21,2001,21,88.089
11.22.2001-00:00:00,11,22,2001,00,88.002
11.22.2001-03:00:00,11,22,2001,03,87.917
11.22.2001-06:00:00,11,22,2001,06,87.832
11.22.2001-09:00:00,11,22,2001,09,87.746
11.22.2001-12:00:00,11,22,2001,12,87.642
11.22.2001-15:00:00,11,22,2001,15,87.575
11.22.2001-18:00:00,11,22,2001,18,87.49
11.22.2001-21:00:00,11,22,2001,21,87.405
11.23.2001-00:00:00,11,23,2001,00,87.32
11.23.2001-03:00:00,11,23,2001,03,87.235
11.23.2001-06:00:00,11,23,2001,06,87.15
11.23.2001-09:00:00,11,23,2001,09,86.881
11.23.2001-12:00:00,11,23,2001,12,85.927
11.23.2001-15:00:00,11,23,2001,15,86.71
11.23.2001-18:00:00,11,23,2001,18,86.795
11.23.2001-21:00:00,11,23,2001,21,86.715
11.24.2001-00:00:00,11,24,2001,00,86.632
11.24.2001-03:00:00,11,24,2001,03,86.548
11.24.2001-06:00:00,11,24,2001,06,86.464
11.24.2001-09:00:00,11,24,2001,09,86.38
11.24.2001-12:00:00,11,24,2001,12,86.296
11.24.2001-15:00:00,11,24,2001,15,86.213
11.24.2001-18:00:00,11,24,2001,18,86.129
11.24.2001-21:00:00,11,24,2001,21,86.046
11.25.2001-00:00:00,11,25,2001,00,85.962
11.25.2001-03:00:00,11,25,2001,03,85.879
11.25.2001-06:00:00,11,25,2001,06,85.209
11.25.2001-09:00:00,11,25,2001,09,85.698
11.25.2001-12:00:00,11,25,2001,12,85.055
11.25.2001-15:00:00,11,25,2001,15,85.538
11.25.2001-18:00:00,11,25,2001,18,84.9
11.25.2001-21:00:00,11,25,2001,21,84.807
11.26.2001-00:00:00,11,26,2001,00,85.299
11.26.2001-03:00:00,11,26,2001,03,84.67
11.26.2001-06:00:00,11,26,2001,06,84.576
11.26.2001-09:00:00,11,26,2001,09,84.501
11.26.2001-12:00:00,11,26,2001,12,84.425
11.26.2001-15:00:00,11,26,2001,15,84.35
11.26.2001-18:00:00,11,26,2001,18,84.274
11.26.2001-21:00:00,11,26,2001,21,84.199
11.27.2001-00:00:00,11,27,2001,00,84.122
11.27.2001-03:00:00,11,27,2001,03,84.047
11.27.2001-06:00:00,11,27,2001,06,83.971
11.27.2001-09:00:00,11,27,2001,09,83.895
11.27.2001-12:00:00,11,27,2001,12,83.819
11.27.2001-15:00:00,11,27,2001,15,83.743
11.27.2001-18:00:00,11,27,2001,18,83.668
11.27.2001-21:00:00,11,27,2001,21,83.592
11.28.2001-00:00:00,11,28,2001,00,83.517
11.28.2001-03:00:00,11,28,2001,03,83.44
11.28.2001-06:00:00,11,28,2001,06,83.364
11.28.2001-09:00:00,11,28,2001,09,83.289
11.28.2001-12:00:00,11,28,2001,12,83.213
11.28.2001-15:00:00,11,28,2001,15,83.137
11.28.2001-18:00:00,11,28,2001,18,83.061
11.28.2001-21:00:00,11,28,2001,21,82.986
11.29.2001-00:00:00,11,29,2001,00,82.91
11.29.2001-03:00:00,11,29,2001,03,82.835
11.29.2001-06:00:00,11,29,2001,06,82.759
11.29.2001-09:00:00,11,29,2001,09,82.683
11.29.2001-12:00:00,11,29,2001,12,82.608
11.29.2001-15:00:00,11,29,2001,15,82.532
11.29.2001-18:00:00,11,29,2001,18,82.456
11.29.2001-21:00:00,11,29,2001,21,82.381
11.30.2001-00:00:00,11,30,2001,00,82.305
11.30.2001-03:00:00,11,30,2001,03,82.23
11.30.2001-06:00:00,11,30,2001,06,82.154
11.30.2001-09:00:00,11,30,2001,09,82.079
11.30.2001-12:00:00,11,30,2001,12,82.004
