TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,81.928
11.30.2001-18:00:00,11,30,2001,18,81.853
11.30.2001-21:00:00,11,30,2001,21,81.778
12.01.2001-00:00:00,12,01,2001,00,81.703
12.01.2001-03:00:00,12,01,2001,03,81.627
12.01.2001-06:00:00,12,01,2001,06,81.552
12.01.2001-09:00:00,12,01,2001,09,81.477
12.01.2001-12:00:00,12,01,2001,12,81.402
12.01.2001-15:00:00,12,01,2001,15,81.327
12.01.2001-18:00:00,12,01,2001,18,81.252
12.01.2001-21:00:00,12,01,2001,21,81.177
12.02.2001-00:00:00,12,02,2001,00,81.102
12.02.2001-03:00:00,12,02,2001,03,81.027
12.02.2001-06:00:00,12,02,2001,06,80.952
12.02.2001-09:00:00,12,02,2001,09,80.877
12.02.2001-12:00:00,12,02,2001,12,80.802
12.02.2001-15:00:00,12,02,2001,15,80.728
12.02.2001-18:00:00,12,02,2001,18,80.653
12.02.2001-21:00:00,12,02,2001,21,80.578
12.03.2001-00:00:00,12,03,2001,00,80.504
12.03.2001-03:00:00,12,03,2001,03,80.429
12.03.2001-06:00:00,12,03,2001,06,80.355
12.03.2001-09:00:00,12,03,2001,09,80.281
12.03.2001-12:00:00,12,03,2001,12,80.205
12.03.2001-15:00:00,12,03,2001,15,80.131
12.03.2001-18:00:00,12,03,2001,18,80.057
12.03.2001-21:00:00,12,03,2001,21,79.981
12.04.2001-00:00:00,12,04,2001,00,79.907
12.04.2001-03:00:00,12,04,2001,03,79.833
12.04.2001-06:00:00,12,04,2001,06,79.759
12.04.2001-09:00:00,12,04,2001,09,79.685
12.04.2001-12:00:00,12,04,2001,12,79.61
12.04.2001-15:00:00,12,04,2001,15,79.536
12.04.2001-18:00:00,12,04,2001,18,79.462
12.04.2001-21:00:00,12,04,2001,21,79.388
12.05.2001-00:00:00,12,05,2001,00,79.314
12.05.2001-03:00:00,12,05,2001,03,79.24
12.05.2001-06:00:00,12,05,2001,06,79.166
12.05.2001-09:00:00,12,05,2001,09,79.093
12.05.2001-12:00:00,12,05,2001,12,79.018
12.05.2001-15:00:00,12,05,2001,15,78.944
12.05.2001-18:00:00,12,05,2001,18,78.87
12.05.2001-21:00:00,12,05,2001,21,78.797
12.06.2001-00:00:00,12,06,2001,00,78.723
12.06.2001-03:00:00,12,06,2001,03,78.649
12.06.2001-06:00:00,12,06,2001,06,78.575
12.06.2001-09:00:00,12,06,2001,09,78.502
12.06.2001-12:00:00,12,06,2001,12,78.429
12.06.2001-15:00:00,12,06,2001,15,78.355
12.06.2001-18:00:00,12,06,2001,18,78.281
12.06.2001-21:00:00,12,06,2001,21,78.208
12.07.2001-00:00:00,12,07,2001,00,78.134
12.07.2001-03:00:00,12,07,2001,03,78.062
12.07.2001-06:00:00,12,07,2001,06,77.988
12.07.2001-09:00:00,12,07,2001,09,77.915
12.07.2001-12:00:00,12,07,2001,12,77.842
12.07.2001-15:00:00,12,07,2001,15,77.769
12.07.2001-18:00:00,12,07,2001,18,77.696
12.07.2001-21:00:00,12,07,2001,21,77.623
12.08.2001-00:00:00,12,08,2001,00,77.55
12.08.2001-03:00:00,12,08,2001,03,77.477
12.08.2001-06:00:00,12,08,2001,06,77.404
12.08.2001-09:00:00,12,08,2001,09,77.331
12.08.2001-12:00:00,12,08,2001,12,77.259
12.08.2001-15:00:00,12,08,2001,15,77.186
12.08.2001-18:00:00,12,08,2001,18,77.114
12.08.2001-21:00:00,12,08,2001,21,77.04
12.09.2001-00:00:00,12,09,2001,00,76.968
12.09.2001-03:00:00,12,09,2001,03,76.895
12.09.2001-06:00:00,12,09,2001,06,76.823
12.09.2001-09:00:00,12,09,2001,09,76.75
12.09.2001-12:00:00,12,09,2001,12,76.678
12.09.2001-15:00:00,12,09,2001,15,76.605
12.09.2001-18:00:00,12,09,2001,18,76.533
12.09.2001-21:00:00,12,09,2001,21,76.461
12.10.2001-00:00:00,12,10,2001,00,76.389
12.10.2001-03:00:00,12,10,2001,03,76.316
12.10.2001-06:00:00,12,10,2001,06,76.244
12.10.2001-09:00:00,12,10,2001,09,76.172
12.10.2001-12:00:00,12,10,2001,12,76.1
12.10.2001-15:00:00,12,10,2001,15,76.028
12.10.2001-18:00:00,12,10,2001,18,74.706
12.10.2001-21:00:00,12,10,2001,21,75.874
12.11.2001-00:00:00,12,11,2001,00,74.601
12.11.2001-03:00:00,12,11,2001,03,75.765
12.11.2001-06:00:00,12,11,2001,06,74.497
12.11.2001-09:00:00,12,11,2001,09,75.655
12.11.2001-12:00:00,12,11,2001,12,74.394
12.11.2001-15:00:00,12,11,2001,15,75.545
12.11.2001-18:00:00,12,11,2001,18,74.288
12.11.2001-21:00:00,12,11,2001,21,75.434
12.12.2001-00:00:00,12,12,2001,00,74.183
12.12.2001-03:00:00,12,12,2001,03,75.323
12.12.2001-06:00:00,12,12,2001,06,74.078
12.12.2001-09:00:00,12,12,2001,09,75.211
12.12.2001-12:00:00,12,12,2001,12,73.973
12.12.2001-15:00:00,12,12,2001,15,75.099
12.12.2001-18:00:00,12,12,2001,18,73.867
12.12.2001-21:00:00,12,12,2001,21,74.986
12.13.2001-00:00:00,12,13,2001,00,73.761
12.13.2001-03:00:00,12,13,2001,03,73.673
12.13.2001-06:00:00,12,13,2001,06,74.821
12.13.2001-09:00:00,12,13,2001,09,73.601
12.13.2001-12:00:00,12,13,2001,12,73.513
12.13.2001-15:00:00,12,13,2001,15,74.654
12.13.2001-18:00:00,12,13,2001,18,73.441
12.13.2001-21:00:00,12,13,2001,21,73.353
12.14.2001-00:00:00,12,14,2001,00,74.488
12.14.2001-03:00:00,12,14,2001,03,73.281
12.14.2001-06:00:00,12,14,2001,06,73.192
12.14.2001-09:00:00,12,14,2001,09,74.32
12.14.2001-12:00:00,12,14,2001,12,73.12
12.14.2001-15:00:00,12,14,2001,15,73.031
12.14.2001-18:00:00,12,14,2001,18,72.981
12.14.2001-21:00:00,12,14,2001,21,74.097
12.15.2001-00:00:00,12,15,2001,00,72.906
12.15.2001-03:00:00,12,15,2001,03,72.816
12.15.2001-06:00:00,12,15,2001,06,72.765
12.15.2001-09:00:00,12,15,2001,09,72.712
12.15.2001-12:00:00,12,15,2001,12,73.819
12.15.2001-15:00:00,12,15,2001,15,72.636
12.15.2001-18:00:00,12,15,2001,18,72.546
12.15.2001-21:00:00,12,15,2001,21,72.493
12.16.2001-00:00:00,12,16,2001,00,72.441
12.16.2001-03:00:00,12,16,2001,03,72.388
12.16.2001-06:00:00,12,16,2001,06,73.484
12.16.2001-09:00:00,12,16,2001,09,72.311
12.16.2001-12:00:00,12,16,2001,12,72.221
12.16.2001-15:00:00,12,16,2001,15,72.168
12.16.2001-18:00:00,12,16,2001,18,72.114
12.16.2001-21:00:00,12,16,2001,21,72.061
12.17.2001-00:00:00,12,17,2001,00,72.007
12.17.2001-03:00:00,12,17,2001,03,71.953
12.17.2001-06:00:00,12,17,2001,06,71.899
12.17.2001-09:00:00,12,17,2001,09,71.846
12.17.2001-12:00:00,12,17,2001,12,71.791
12.17.2001-15:00:00,12,17,2001,15,71.737
12.17.2001-18:00:00,12,17,2001,18,71.683
12.17.2001-21:00:00,12,17,2001,21,71.629
12.18.2001-00:00:00,12,18,2001,00,71.574
12.18.2001-03:00:00,12,18,2001,03,71.519
12.18.2001-06:00:00,12,18,2001,06,71.465
12.18.2001-09:00:00,12,18,2001,09,71.41
12.18.2001-12:00:00,12,18,2001,12,71.355
12.18.2001-15:00:00,12,18,2001,15,71.3
12.18.2001-18:00:00,12,18,2001,18,71.245
12.18.2001-21:00:00,12,18,2001,21,71.19
12.19.2001-00:00:00,12,19,2001,00,71.135
12.19.2001-03:00:00,12,19,2001,03,71.079
12.19.2001-06:00:00,12,19,2001,06,71.024
12.19.2001-09:00:00,12,19,2001,09,70.968
12.19.2001-12:00:00,12,19,2001,12,70.913
12.19.2001-15:00:00,12,19,2001,15,70.858
12.19.2001-18:00:00,12,19,2001,18,70.801
12.19.2001-21:00:00,12,19,2001,21,70.746
12.20.2001-00:00:00,12,20,2001,00,70.69
12.20.2001-03:00:00,12,20,2001,03,70.634
12.20.2001-06:00:00,12,20,2001,06,70.578
12.20.2001-09:00:00,12,20,2001,09,70.522
12.20.2001-12:00:00,12,20,2001,12,70.466
12.20.2001-15:00:00,12,20,2001,15,70.41
12.20.2001-18:00:00,12,20,2001,18,70.353
12.20.2001-21:00:00,12,20,2001,21,70.297
12.21.2001-00:00:00,12,21,2001,00,70.241
12.21.2001-03:00:00,12,21,2001,03,70.185
12.21.2001-06:00:00,12,21,2001,06,70.128
12.21.2001-09:00:00,12,21,2001,09,70.071
12.21.2001-12:00:00,12,21,2001,12,70.015
12.21.2001-15:00:00,12,21,2001,15,69.958
12.21.2001-18:00:00,12,21,2001,18,69.901
12.21.2001-21:00:00,12,21,2001,21,69.845
12.22.2001-00:00:00,12,22,2001,00,69.788
12.22.2001-03:00:00,12,22,2001,03,69.731
12.22.2001-06:00:00,12,22,2001,06,69.674
12.22.2001-09:00:00,12,22,2001,09,69.617
12.22.2001-12:00:00,12,22,2001,12,69.56
12.22.2001-15:00:00,12,22,2001,15,69.503
12.22.2001-18:00:00,12,22,2001,18,69.446
12.22.2001-21:00:00,12,22,2001,21,69.389
12.23.2001-00:00:00,12,23,2001,00,69.332
12.23.2001-03:00:00,12,23,2001,03,69.275
12.23.2001-06:00:00,12,23,2001,06,69.218
12.23.2001-09:00:00,12,23,2001,09,69.16
12.23.2001-12:00:00,12,23,2001,12,68.709
12.23.2001-15:00:00,12,23,2001,15,68.951
12.23.2001-18:00:00,12,23,2001,18,68.604
12.23.2001-21:00:00,12,23,2001,21,68.847
12.24.2001-00:00:00,12,24,2001,00,68.5
12.24.2001-03:00:00,12,24,2001,03,68.743
12.24.2001-06:00:00,12,24,2001,06,68.397
12.24.2001-09:00:00,12,24,2001,09,68.638
12.24.2001-12:00:00,12,24,2001,12,68.294
12.24.2001-15:00:00,12,24,2001,15,68.533
12.24.2001-18:00:00,12,24,2001,18,68.19
12.24.2001-21:00:00,12,24,2001,21,68.428
12.25.2001-00:00:00,12,25,2001,00,68.086
12.25.2001-03:00:00,12,25,2001,03,68.323
12.25.2001-06:00:00,12,25,2001,06,67.983
12.25.2001-09:00:00,12,25,2001,09,68.218
12.25.2001-12:00:00,12,25,2001,12,67.879
12.25.2001-15:00:00,12,25,2001,15,67.385
12.25.2001-18:00:00,12,25,2001,18,67.76
12.25.2001-21:00:00,12,25,2001,21,66.996
12.26.2001-00:00:00,12,26,2001,00,67.943
12.26.2001-03:00:00,12,26,2001,03,66.917
12.26.2001-06:00:00,12,26,2001,06,67.549
12.26.2001-09:00:00,12,26,2001,09,67.106
12.26.2001-12:00:00,12,26,2001,12,66.76
12.26.2001-15:00:00,12,26,2001,15,67.403
12.26.2001-18:00:00,12,26,2001,18,66.967
12.26.2001-21:00:00,12,26,2001,21,66.622
12.27.2001-00:00:00,12,27,2001,00,66.566
12.27.2001-03:00:00,12,27,2001,03,67.501
12.27.2001-06:00:00,12,27,2001,06,66.505
12.27.2001-09:00:00,12,27,2001,09,66.427
12.27.2001-12:00:00,12,27,2001,12,66.38
12.27.2001-15:00:00,12,27,2001,15,66.624
12.27.2001-18:00:00,12,27,2001,18,66.304
12.27.2001-21:00:00,12,27,2001,21,66.247
12.28.2001-00:00:00,12,28,2001,00,66.2
12.28.2001-03:00:00,12,28,2001,03,66.152
12.28.2001-06:00:00,12,28,2001,06,66.393
12.28.2001-09:00:00,12,28,2001,09,66.074
12.28.2001-12:00:00,12,28,2001,12,66.017
12.28.2001-15:00:00,12,28,2001,15,65.969
12.28.2001-18:00:00,12,28,2001,18,65.921
12.28.2001-21:00:00,12,28,2001,21,65.873
12.29.2001-00:00:00,12,29,2001,00,65.824
12.29.2001-03:00:00,12,29,2001,03,66.061
12.29.2001-06:00:00,12,29,2001,06,65.746
12.29.2001-09:00:00,12,29,2001,09,65.688
12.29.2001-12:00:00,12,29,2001,12,65.64
12.29.2001-15:00:00,12,29,2001,15,65.591
12.29.2001-18:00:00,12,29,2001,18,65.542
12.29.2001-21:00:00,12,29,2001,21,65.494
12.30.2001-00:00:00,12,30,2001,00,65.445
12.30.2001-03:00:00,12,30,2001,03,65.396
12.30.2001-06:00:00,12,30,2001,06,65.348
12.30.2001-09:00:00,12,30,2001,09,65.299
12.30.2001-12:00:00,12,30,2001,12,65.25
12.30.2001-15:00:00,12,30,2001,15,65.201
12.30.2001-18:00:00,12,30,2001,18,65.153
12.30.2001-21:00:00,12,30,2001,21,65.104
12.31.2001-00:00:00,12,31,2001,00,65.056
12.31.2001-03:00:00,12,31,2001,03,65.006
12.31.2001-06:00:00,12,31,2001,06,64.958
12.31.2001-09:00:00,12,31,2001,09,64.909
12.31.2001-12:00:00,12,31,2001,12,64.86
12.31.2001-15:00:00,12,31,2001,15,64.811
12.31.2001-18:00:00,12,31,2001,18,64.762
12.31.2001-21:00:00,12,31,2001,21,64.713
01.01.2002-00:00:00,01,01,2002,00,64.664
01.01.2002-03:00:00,01,01,2002,03,64.615
01.01.2002-06:00:00,01,01,2002,06,64.566
01.01.2002-09:00:00,01,01,2002,09,64.517
01.01.2002-12:00:00,01,01,2002,12,64.468
01.01.2002-15:00:00,01,01,2002,15,64.419
01.01.2002-18:00:00,01,01,2002,18,64.37
01.01.2002-21:00:00,01,01,2002,21,64.321
01.02.2002-00:00:00,01,02,2002,00,64.272
01.02.2002-03:00:00,01,02,2002,03,64.223
01.02.2002-06:00:00,01,02,2002,06,64.174
01.02.2002-09:00:00,01,02,2002,09,64.125
01.02.2002-12:00:00,01,02,2002,12,64.076
01.02.2002-15:00:00,01,02,2002,15,64.027
01.02.2002-18:00:00,01,02,2002,18,63.978
01.02.2002-21:00:00,01,02,2002,21,63.928
01.03.2002-00:00:00,01,03,2002,00,63.879
01.03.2002-03:00:00,01,03,2002,03,63.83
01.03.2002-06:00:00,01,03,2002,06,63.781
01.03.2002-09:00:00,01,03,2002,09,63.732
01.03.2002-12:00:00,01,03,2002,12,63.682
01.03.2002-15:00:00,01,03,2002,15,63.633
01.03.2002-18:00:00,01,03,2002,18,63.584
01.03.2002-21:00:00,01,03,2002,21,63.534
01.04.2002-00:00:00,01,04,2002,00,63.485
01.04.2002-03:00:00,01,04,2002,03,63.436
01.04.2002-06:00:00,01,04,2002,06,63.387
01.04.2002-09:00:00,01,04,2002,09,63.337
01.04.2002-12:00:00,01,04,2002,12,63.288
01.04.2002-15:00:00,01,04,2002,15,63.238
01.04.2002-18:00:00,01,04,2002,18,63.189
01.04.2002-21:00:00,01,04,2002,21,63.139
01.05.2002-00:00:00,01,05,2002,00,63.09
01.05.2002-03:00:00,01,05,2002,03,63.04
01.05.2002-06:00:00,01,05,2002,06,62.991
01.05.2002-09:00:00,01,05,2002,09,62.941
01.05.2002-12:00:00,01,05,2002,12,62.892
01.05.2002-15:00:00,01,05,2002,15,62.842
01.05.2002-18:00:00,01,05,2002,18,62.793
01.05.2002-21:00:00,01,05,2002,21,62.744
01.06.2002-00:00:00,01,06,2002,00,62.694
01.06.2002-03:00:00,01,06,2002,03,62.645
01.06.2002-06:00:00,01,06,2002,06,62.595
01.06.2002-09:00:00,01,06,2002,09,62.545
01.06.2002-12:00:00,01,06,2002,12,62.495
01.06.2002-15:00:00,01,06,2002,15,62.446
01.06.2002-18:00:00,01,06,2002,18,62.397
01.06.2002-21:00:00,01,06,2002,21,62.347
01.07.2002-00:00:00,01,07,2002,00,62.298
01.07.2002-03:00:00,01,07,2002,03,62.248
01.07.2002-06:00:00,01,07,2002,06,62.198
01.07.2002-09:00:00,01,07,2002,09,62.149
01.07.2002-12:00:00,01,07,2002,12,62.1
01.07.2002-15:00:00,01,07,2002,15,62.05
01.07.2002-18:00:00,01,07,2002,18,62.001
01.07.2002-21:00:00,01,07,2002,21,61.951
01.08.2002-00:00:00,01,08,2002,00,61.902
01.08.2002-03:00:00,01,08,2002,03,61.852
01.08.2002-06:00:00,01,08,2002,06,61.803
01.08.2002-09:00:00,01,08,2002,09,61.754
01.08.2002-12:00:00,01,08,2002,12,61.704
01.08.2002-15:00:00,01,08,2002,15,61.655
01.08.2002-18:00:00,01,08,2002,18,61.605
01.08.2002-21:00:00,01,08,2002,21,61.555
01.09.2002-00:00:00,01,09,2002,00,61.506
01.09.2002-03:00:00,01,09,2002,03,61.456
01.09.2002-06:00:00,01,09,2002,06,61.407
01.09.2002-09:00:00,01,09,2002,09,61.358
01.09.2002-12:00:00,01,09,2002,12,61.308
01.09.2002-15:00:00,01,09,2002,15,61.258
01.09.2002-18:00:00,01,09,2002,18,61.209
01.09.2002-21:00:00,01,09,2002,21,61.159
01.10.2002-00:00:00,01,10,2002,00,61.11
01.10.2002-03:00:00,01,10,2002,03,61.061
01.10.2002-06:00:00,01,10,2002,06,61.011
01.10.2002-09:00:00,01,10,2002,09,60.961
01.10.2002-12:00:00,01,10,2002,12,60.912
01.10.2002-15:00:00,01,10,2002,15,60.863
01.10.2002-18:00:00,01,10,2002,18,60.813
01.10.2002-21:00:00,01,10,2002,21,60.764
01.11.2002-00:00:00,01,11,2002,00,60.715
01.11.2002-03:00:00,01,11,2002,03,60.665
01.11.2002-06:00:00,01,11,2002,06,60.615
01.11.2002-09:00:00,01,11,2002,09,60.566
01.11.2002-12:00:00,01,11,2002,12,60.516
01.11.2002-15:00:00,01,11,2002,15,60.467
01.11.2002-18:00:00,01,11,2002,18,60.417
01.11.2002-21:00:00,01,11,2002,21,60.368
01.12.2002-00:00:00,01,12,2002,00,60.319
01.12.2002-03:00:00,01,12,2002,03,60.269
01.12.2002-06:00:00,01,12,2002,06,60.219
01.12.2002-09:00:00,01,12,2002,09,60.17
01.12.2002-12:00:00,01,12,2002,12,60.12
01.12.2002-15:00:00,01,12,2002,15,60.07
01.12.2002-18:00:00,01,12,2002,18,60.021
01.12.2002-21:00:00,01,12,2002,21,59.972
01.13.2002-00:00:00,01,13,2002,00,59.922
01.13.2002-03:00:00,01,13,2002,03,59.872
01.13.2002-06:00:00,01,13,2002,06,59.823
01.13.2002-09:00:00,01,13,2002,09,59.773
01.13.2002-12:00:00,01,13,2002,12,59.724
01.13.2002-15:00:00,01,13,2002,15,59.675
01.13.2002-18:00:00,01,13,2002,18,59.625
01.13.2002-21:00:00,01,13,2002,21,59.575
01.14.2002-00:00:00,01,14,2002,00,59.525
01.14.2002-03:00:00,01,14,2002,03,59.476
01.14.2002-06:00:00,01,14,2002,06,59.427
01.14.2002-09:00:00,01,14,2002,09,59.377
01.14.2002-12:00:00,01,14,2002,12,59.328
01.14.2002-15:00:00,01,14,2002,15,59.278
01.14.2002-18:00:00,01,14,2002,18,59.228
01.14.2002-21:00:00,01,14,2002,21,59.179
01.15.2002-00:00:00,01,15,2002,00,59.129
01.15.2002-03:00:00,01,15,2002,03,59.079
01.15.2002-06:00:00,01,15,2002,06,59.03
01.15.2002-09:00:00,01,15,2002,09,58.981
01.15.2002-12:00:00,01,15,2002,12,58.93
01.15.2002-15:00:00,01,15,2002,15,58.881
01.15.2002-18:00:00,01,15,2002,18,58.832
01.15.2002-21:00:00,01,15,2002,21,58.782
01.16.2002-00:00:00,01,16,2002,00,58.732
01.16.2002-03:00:00,01,16,2002,03,58.683
01.16.2002-06:00:00,01,16,2002,06,58.633
01.16.2002-09:00:00,01,16,2002,09,58.583
01.16.2002-12:00:00,01,16,2002,12,58.534
01.16.2002-15:00:00,01,16,2002,15,58.485
01.16.2002-18:00:00,01,16,2002,18,58.435
01.16.2002-21:00:00,01,16,2002,21,58.385
01.17.2002-00:00:00,01,17,2002,00,58.336
01.17.2002-03:00:00,01,17,2002,03,58.286
01.17.2002-06:00:00,01,17,2002,06,58.236
01.17.2002-09:00:00,01,17,2002,09,58.187
01.17.2002-12:00:00,01,17,2002,12,58.137
01.17.2002-15:00:00,01,17,2002,15,58.087
01.17.2002-18:00:00,01,17,2002,18,58.038
01.17.2002-21:00:00,01,17,2002,21,57.988
01.18.2002-00:00:00,01,18,2002,00,57.939
01.18.2002-03:00:00,01,18,2002,03,57.888
01.18.2002-06:00:00,01,18,2002,06,57.839
01.18.2002-09:00:00,01,18,2002,09,57.79
01.18.2002-12:00:00,01,18,2002,12,57.74
01.18.2002-15:00:00,01,18,2002,15,57.69
01.18.2002-18:00:00,01,18,2002,18,57.641
01.18.2002-21:00:00,01,18,2002,21,57.591
01.19.2002-00:00:00,01,19,2002,00,57.541
01.19.2002-03:00:00,01,19,2002,03,57.492
01.19.2002-06:00:00,01,19,2002,06,57.442
01.19.2002-09:00:00,01,19,2002,09,57.392
01.19.2002-12:00:00,01,19,2002,12,57.343
01.19.2002-15:00:00,01,19,2002,15,57.294
01.19.2002-18:00:00,01,19,2002,18,57.244
01.19.2002-21:00:00,01,19,2002,21,57.194
01.20.2002-00:00:00,01,20,2002,00,57.144
01.20.2002-03:00:00,01,20,2002,03,57.095
01.20.2002-06:00:00,01,20,2002,06,57.045
01.20.2002-09:00:00,01,20,2002,09,56.996
01.20.2002-12:00:00,01,20,2002,12,56.946
01.20.2002-15:00:00,01,20,2002,15,56.896
01.20.2002-18:00:00,01,20,2002,18,56.847
01.20.2002-21:00:00,01,20,2002,21,56.797
01.21.2002-00:00:00,01,21,2002,00,56.748
01.21.2002-03:00:00,01,21,2002,03,56.698
01.21.2002-06:00:00,01,21,2002,06,56.648
01.21.2002-09:00:00,01,21,2002,09,56.599
01.21.2002-12:00:00,01,21,2002,12,56.549
01.21.2002-15:00:00,01,21,2002,15,56.499
01.21.2002-18:00:00,01,21,2002,18,56.45
01.21.2002-21:00:00,01,21,2002,21,56.4
01.22.2002-00:00:00,01,22,2002,00,56.351
01.22.2002-03:00:00,01,22,2002,03,56.301
01.22.2002-06:00:00,01,22,2002,06,56.251
01.22.2002-09:00:00,01,22,2002,09,56.202
01.22.2002-12:00:00,01,22,2002,12,56.152
01.22.2002-15:00:00,01,22,2002,15,56.103
01.22.2002-18:00:00,01,22,2002,18,56.053
01.22.2002-21:00:00,01,22,2002,21,56.004
01.23.2002-00:00:00,01,23,2002,00,55.954
01.23.2002-03:00:00,01,23,2002,03,55.905
01.23.2002-06:00:00,01,23,2002,06,55.855
01.23.2002-09:00:00,01,23,2002,09,55.805
01.23.2002-12:00:00,01,23,2002,12,55.756
01.23.2002-15:00:00,01,23,2002,15,55.706
01.23.2002-18:00:00,01,23,2002,18,55.657
01.23.2002-21:00:00,01,23,2002,21,55.607
01.24.2002-00:00:00,01,24,2002,00,55.557
01.24.2002-03:00:00,01,24,2002,03,54.212
01.24.2002-06:00:00,01,24,2002,06,55.428
01.24.2002-09:00:00,01,24,2002,09,54.127
01.24.2002-12:00:00,01,24,2002,12,55.341
01.24.2002-15:00:00,01,24,2002,15,54.042
01.24.2002-18:00:00,01,24,2002,18,55.254
01.24.2002-21:00:00,01,24,2002,21,53.958
01.25.2002-00:00:00,01,25,2002,00,55.166
01.25.2002-03:00:00,01,25,2002,03,53.874
01.25.2002-06:00:00,01,25,2002,06,55.077
01.25.2002-09:00:00,01,25,2002,09,53.789
01.25.2002-12:00:00,01,25,2002,12,54.989
01.25.2002-15:00:00,01,25,2002,15,53.705
01.25.2002-18:00:00,01,25,2002,18,54.9
01.25.2002-21:00:00,01,25,2002,21,53.62
01.26.2002-00:00:00,01,26,2002,00,54.812
01.26.2002-03:00:00,01,26,2002,03,53.536
01.26.2002-06:00:00,01,26,2002,06,54.723
01.26.2002-09:00:00,01,26,2002,09,53.452
01.26.2002-12:00:00,01,26,2002,12,54.634
01.26.2002-15:00:00,01,26,2002,15,53.367
01.26.2002-18:00:00,01,26,2002,18,54.545
01.26.2002-21:00:00,01,26,2002,21,53.283
01.27.2002-00:00:00,01,27,2002,00,54.455
01.27.2002-03:00:00,01,27,2002,03,53.199
01.27.2002-06:00:00,01,27,2002,06,54.365
01.27.2002-09:00:00,01,27,2002,09,53.115
01.27.2002-12:00:00,01,27,2002,12,54.275
01.27.2002-15:00:00,01,27,2002,15,53.031
01.27.2002-18:00:00,01,27,2002,18,54.185
01.27.2002-21:00:00,01,27,2002,21,52.947
01.28.2002-00:00:00,01,28,2002,00,52.87
01.28.2002-03:00:00,01,28,2002,03,54.055
01.28.2002-06:00:00,01,28,2002,06,52.821
01.28.2002-09:00:00,01,28,2002,09,52.744
01.28.2002-12:00:00,01,28,2002,12,53.924
01.28.2002-15:00:00,01,28,2002,15,52.695
01.28.2002-18:00:00,01,28,2002,18,52.618
01.28.2002-21:00:00,01,28,2002,21,53.793
01.29.2002-00:00:00,01,29,2002,00,52.57
01.29.2002-03:00:00,01,29,2002,03,52.493
01.29.2002-06:00:00,01,29,2002,06,53.662
01.29.2002-09:00:00,01,29,2002,09,52.445
01.29.2002-12:00:00,01,29,2002,12,52.367
01.29.2002-15:00:00,01,29,2002,15,52.328
01.29.2002-18:00:00,01,29,2002,18,53.488
01.29.2002-21:00:00,01,29,2002,21,52.278
01.30.2002-00:00:00,01,30,2002,00,52.2
01.30.2002-03:00:00,01,30,2002,03,52.161
01.30.2002-06:00:00,01,30,2002,06,53.315
