TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,6182.2
10.01.2001-03:00:00,10,01,2001,03,6261.8
10.01.2001-06:00:00,10,01,2001,06,6111.6
10.01.2001-09:00:00,10,01,2001,09,5179.8
10.01.2001-12:00:00,10,01,2001,12,4928.8
10.01.2001-15:00:00,10,01,2001,15,5412.7
10.01.2001-18:00:00,10,01,2001,18,5865.6
10.01.2001-21:00:00,10,01,2001,21,6070.8
10.02.2001-00:00:00,10,02,2001,00,6159.4
10.02.2001-03:00:00,10,02,2001,03,6225.7
10.02.2001-06:00:00,10,02,2001,06,6037.6
10.02.2001-09:00:00,10,02,2001,09,5144.9
10.02.2001-12:00:00,10,02,2001,12,4901.4
10.02.2001-15:00:00,10,02,2001,15,5377.3
10.02.2001-18:00:00,10,02,2001,18,5817.4
10.02.2001-21:00:00,10,02,2001,21,6019.3
10.03.2001-00:00:00,10,03,2001,00,6113.7
10.03.2001-03:00:00,10,03,2001,03,6176.6
10.03.2001-06:00:00,10,03,2001,06,6046.2
10.03.2001-09:00:00,10,03,2001,09,5138.7
10.03.2001-12:00:00,10,03,2001,12,4884.7
10.03.2001-15:00:00,10,03,2001,15,5358.2
10.03.2001-18:00:00,10,03,2001,18,5794.5
10.03.2001-21:00:00,10,03,2001,21,5987.8
10.04.2001-00:00:00,10,04,2001,00,6073.2
10.04.2001-03:00:00,10,04,2001,03,6137.8
10.04.2001-06:00:00,10,04,2001,06,6081.1
10.04.2001-09:00:00,10,04,2001,09,5189.7
10.04.2001-12:00:00,10,04,2001,12,4918
10.04.2001-15:00:00,10,04,2001,15,5385.8
10.04.2001-18:00:00,10,04,2001,18,5793.1
10.04.2001-21:00:00,10,04,2001,21,5973.2
10.05.2001-00:00:00,10,05,2001,00,6060.6
10.05.2001-03:00:00,10,05,2001,03,6105.5
10.05.2001-06:00:00,10,05,2001,06,6114.3
10.05.2001-09:00:00,10,05,2001,09,5239
10.05.2001-12:00:00,10,05,2001,12,4963.2
10.05.2001-15:00:00,10,05,2001,15,5429.9
10.05.2001-18:00:00,10,05,2001,18,5808.9
10.05.2001-21:00:00,10,05,2001,21,5973.3
10.06.2001-00:00:00,10,06,2001,00,6040.8
10.06.2001-03:00:00,10,06,2001,03,6076.4
10.06.2001-06:00:00,10,06,2001,06,6082.7
10.06.2001-09:00:00,10,06,2001,09,5293.5
10.06.2001-12:00:00,10,06,2001,12,5031.6
10.06.2001-15:00:00,10,06,2001,15,5471.1
10.06.2001-18:00:00,10,06,2001,18,5815.8
10.06.2001-21:00:00,10,06,2001,21,5953.8
10.07.2001-00:00:00,10,07,2001,00,6019.2
10.07.2001-03:00:00,10,07,2001,03,6048.8
10.07.2001-06:00:00,10,07,2001,06,6038.8
10.07.2001-09:00:00,10,07,2001,09,5390.3
10.07.2001-12:00:00,10,07,2001,12,5167.7
10.07.2001-15:00:00,10,07,2001,15,5538.8
10.07.2001-18:00:00,10,07,2001,18,5840.6
10.07.2001-21:00:00,10,07,2001,21,5967.7
10.08.2001-00:00:00,10,08,2001,00,6004.9
10.08.2001-03:00:00,10,08,2001,03,6030.9
10.08.2001-06:00:00,10,08,2001,06,6027.2
10.08.2001-09:00:00,10,08,2001,09,6225.8
10.08.2001-12:00:00,10,08,2001,12,5501
10.08.2001-15:00:00,10,08,2001,15,5689.4
10.08.2001-18:00:00,10,08,2001,18,5932.6
10.08.2001-21:00:00,10,08,2001,21,6017.2
10.09.2001-00:00:00,10,09,2001,00,6035.3
10.09.2001-03:00:00,10,09,2001,03,6014.1
10.09.2001-06:00:00,10,09,2001,06,5936.6
10.09.2001-09:00:00,10,09,2001,09,5453
10.09.2001-12:00:00,10,09,2001,12,5168.3
10.09.2001-15:00:00,10,09,2001,15,5482.1
10.09.2001-18:00:00,10,09,2001,18,5774.9
10.09.2001-21:00:00,10,09,2001,21,5889.7
10.10.2001-00:00:00,10,10,2001,00,5936.4
10.10.2001-03:00:00,10,10,2001,03,5965.4
10.10.2001-06:00:00,10,10,2001,06,5965.6
10.10.2001-09:00:00,10,10,2001,09,8315.6
10.10.2001-12:00:00,10,10,2001,12,8873.2
10.10.2001-15:00:00,10,10,2001,15,7006.2
10.10.2001-18:00:00,10,10,2001,18,6215.9
10.10.2001-21:00:00,10,10,2001,21,6056.2
10.11.2001-00:00:00,10,11,2001,00,6014.5
10.11.2001-03:00:00,10,11,2001,03,6002.6
10.11.2001-06:00:00,10,11,2001,06,5988.1
10.11.2001-09:00:00,10,11,2001,09,6893.7
10.11.2001-12:00:00,10,11,2001,12,8244.7
10.11.2001-15:00:00,10,11,2001,15,6816.7
10.11.2001-18:00:00,10,11,2001,18,6207.1
10.11.2001-21:00:00,10,11,2001,21,6085.7
10.12.2001-00:00:00,10,12,2001,00,6003.4
10.12.2001-03:00:00,10,12,2001,03,5988.8
10.12.2001-06:00:00,10,12,2001,06,5976.8
10.12.2001-09:00:00,10,12,2001,09,6696
10.12.2001-12:00:00,10,12,2001,12,8655
10.12.2001-15:00:00,10,12,2001,15,7906.3
10.12.2001-18:00:00,10,12,2001,18,6906.9
10.12.2001-21:00:00,10,12,2001,21,6482.2
10.13.2001-00:00:00,10,13,2001,00,6412.3
10.13.2001-03:00:00,10,13,2001,03,6433
10.13.2001-06:00:00,10,13,2001,06,6856.5
10.13.2001-09:00:00,10,13,2001,09,8605.2
10.13.2001-12:00:00,10,13,2001,12,8520
10.13.2001-15:00:00,10,13,2001,15,7358
10.13.2001-18:00:00,10,13,2001,18,6766.2
10.13.2001-21:00:00,10,13,2001,21,6423.1
10.14.2001-00:00:00,10,14,2001,00,6246.8
10.14.2001-03:00:00,10,14,2001,03,6138.6
10.14.2001-06:00:00,10,14,2001,06,6103.2
10.14.2001-09:00:00,10,14,2001,09,5828.3
10.14.2001-12:00:00,10,14,2001,12,5578.1
10.14.2001-15:00:00,10,14,2001,15,5727.5
10.14.2001-18:00:00,10,14,2001,18,5923.2
10.14.2001-21:00:00,10,14,2001,21,5963.9
10.15.2001-00:00:00,10,15,2001,00,5982.1
10.15.2001-03:00:00,10,15,2001,03,5975.1
10.15.2001-06:00:00,10,15,2001,06,5987.5
10.15.2001-09:00:00,10,15,2001,09,5735.1
10.15.2001-12:00:00,10,15,2001,12,5379.4
10.15.2001-15:00:00,10,15,2001,15,5586.8
10.15.2001-18:00:00,10,15,2001,18,5806.7
10.15.2001-21:00:00,10,15,2001,21,5885.3
10.16.2001-00:00:00,10,16,2001,00,5915.3
10.16.2001-03:00:00,10,16,2001,03,5921.7
10.16.2001-06:00:00,10,16,2001,06,5917.8
10.16.2001-09:00:00,10,16,2001,09,5306.8
10.16.2001-12:00:00,10,16,2001,12,5073.7
10.16.2001-15:00:00,10,16,2001,15,5413.2
10.16.2001-18:00:00,10,16,2001,18,5688.5
10.16.2001-21:00:00,10,16,2001,21,5778.7
10.17.2001-00:00:00,10,17,2001,00,5823
10.17.2001-03:00:00,10,17,2001,03,5846
10.17.2001-06:00:00,10,17,2001,06,5854
10.17.2001-09:00:00,10,17,2001,09,5511.4
10.17.2001-12:00:00,10,17,2001,12,5384.4
10.17.2001-15:00:00,10,17,2001,15,5587.7
10.17.2001-18:00:00,10,17,2001,18,5760
10.17.2001-21:00:00,10,17,2001,21,5809.1
10.18.2001-00:00:00,10,18,2001,00,5817.1
10.18.2001-03:00:00,10,18,2001,03,5818.8
10.18.2001-06:00:00,10,18,2001,06,5767.8
10.18.2001-09:00:00,10,18,2001,09,5202.4
10.18.2001-12:00:00,10,18,2001,12,5004.5
10.18.2001-15:00:00,10,18,2001,15,5329.2
10.18.2001-18:00:00,10,18,2001,18,5589.6
10.18.2001-21:00:00,10,18,2001,21,5681.9
10.19.2001-00:00:00,10,19,2001,00,5724.5
10.19.2001-03:00:00,10,19,2001,03,5749
10.19.2001-06:00:00,10,19,2001,06,5795.8
10.19.2001-09:00:00,10,19,2001,09,5551.2
10.19.2001-12:00:00,10,19,2001,12,5092
10.19.2001-15:00:00,10,19,2001,15,5332
10.19.2001-18:00:00,10,19,2001,18,5590.4
10.19.2001-21:00:00,10,19,2001,21,5670.1
10.20.2001-00:00:00,10,20,2001,00,5712.5
10.20.2001-03:00:00,10,20,2001,03,5714.1
10.20.2001-06:00:00,10,20,2001,06,5730.7
10.20.2001-09:00:00,10,20,2001,09,5239.8
10.20.2001-12:00:00,10,20,2001,12,4988.8
10.20.2001-15:00:00,10,20,2001,15,5285.8
10.20.2001-18:00:00,10,20,2001,18,5517.5
10.20.2001-21:00:00,10,20,2001,21,5602
10.21.2001-00:00:00,10,21,2001,00,5632
10.21.2001-03:00:00,10,21,2001,03,5652.4
10.21.2001-06:00:00,10,21,2001,06,5661.4
10.21.2001-09:00:00,10,21,2001,09,6885.8
10.21.2001-12:00:00,10,21,2001,12,5884.3
10.21.2001-15:00:00,10,21,2001,15,5700.8
10.21.2001-18:00:00,10,21,2001,18,5678.3
10.21.2001-21:00:00,10,21,2001,21,5672.2
10.22.2001-00:00:00,10,22,2001,00,5778.5
10.22.2001-03:00:00,10,22,2001,03,5681.5
10.22.2001-06:00:00,10,22,2001,06,5656
10.22.2001-09:00:00,10,22,2001,09,6607.2
10.22.2001-12:00:00,10,22,2001,12,7467.1
10.22.2001-15:00:00,10,22,2001,15,6253.4
10.22.2001-18:00:00,10,22,2001,18,5759
10.22.2001-21:00:00,10,22,2001,21,5676.5
10.23.2001-00:00:00,10,23,2001,00,5649
10.23.2001-03:00:00,10,23,2001,03,5645.8
10.23.2001-06:00:00,10,23,2001,06,5640.7
10.23.2001-09:00:00,10,23,2001,09,6246.3
10.23.2001-12:00:00,10,23,2001,12,9206.8
10.23.2001-15:00:00,10,23,2001,15,7904.8
10.23.2001-18:00:00,10,23,2001,18,6291.8
10.23.2001-21:00:00,10,23,2001,21,5793.7
10.24.2001-00:00:00,10,24,2001,00,5698.5
10.24.2001-03:00:00,10,24,2001,03,5679.6
10.24.2001-06:00:00,10,24,2001,06,5657.7
10.24.2001-09:00:00,10,24,2001,09,5554.5
10.24.2001-12:00:00,10,24,2001,12,5475.8
10.24.2001-15:00:00,10,24,2001,15,5555.9
10.24.2001-18:00:00,10,24,2001,18,5609.1
10.24.2001-21:00:00,10,24,2001,21,5618.8
10.25.2001-00:00:00,10,25,2001,00,5620.5
10.25.2001-03:00:00,10,25,2001,03,5616.8
10.25.2001-06:00:00,10,25,2001,06,5610.7
10.25.2001-09:00:00,10,25,2001,09,5594
10.25.2001-12:00:00,10,25,2001,12,5959.2
10.25.2001-15:00:00,10,25,2001,15,6061.3
10.25.2001-18:00:00,10,25,2001,18,5815.1
10.25.2001-21:00:00,10,25,2001,21,5733.2
10.26.2001-00:00:00,10,26,2001,00,5620.7
10.26.2001-03:00:00,10,26,2001,03,5588.6
10.26.2001-06:00:00,10,26,2001,06,5585.3
10.26.2001-09:00:00,10,26,2001,09,5640.8
10.26.2001-12:00:00,10,26,2001,12,5948.3
10.26.2001-15:00:00,10,26,2001,15,5812.8
10.26.2001-18:00:00,10,26,2001,18,5642
10.26.2001-21:00:00,10,26,2001,21,5575.6
10.27.2001-00:00:00,10,27,2001,00,5553.5
10.27.2001-03:00:00,10,27,2001,03,5545.5
10.27.2001-06:00:00,10,27,2001,06,5535.6
10.27.2001-09:00:00,10,27,2001,09,5389.5
10.27.2001-12:00:00,10,27,2001,12,5490.4
10.27.2001-15:00:00,10,27,2001,15,5451
10.27.2001-18:00:00,10,27,2001,18,5488.3
10.27.2001-21:00:00,10,27,2001,21,5502.8
10.28.2001-00:00:00,10,28,2001,00,5499.5
10.28.2001-03:00:00,10,28,2001,03,5500.2
10.28.2001-06:00:00,10,28,2001,06,5497.7
10.28.2001-09:00:00,10,28,2001,09,5381.3
10.28.2001-12:00:00,10,28,2001,12,5334.2
10.28.2001-15:00:00,10,28,2001,15,5404.5
10.28.2001-18:00:00,10,28,2001,18,5452.6
10.28.2001-21:00:00,10,28,2001,21,5462.9
10.29.2001-00:00:00,10,29,2001,00,5465.1
10.29.2001-03:00:00,10,29,2001,03,5453.9
10.29.2001-06:00:00,10,29,2001,06,5456.2
10.29.2001-09:00:00,10,29,2001,09,5401.4
10.29.2001-12:00:00,10,29,2001,12,5343.5
10.29.2001-15:00:00,10,29,2001,15,5399.7
10.29.2001-18:00:00,10,29,2001,18,5426.7
10.29.2001-21:00:00,10,29,2001,21,5423.4
10.30.2001-00:00:00,10,30,2001,00,5424.2
10.30.2001-03:00:00,10,30,2001,03,5419.8
10.30.2001-06:00:00,10,30,2001,06,5411.6
10.30.2001-09:00:00,10,30,2001,09,5408.3
10.30.2001-12:00:00,10,30,2001,12,5404.5
10.30.2001-15:00:00,10,30,2001,15,5395.3
10.30.2001-18:00:00,10,30,2001,18,5395.5
10.30.2001-21:00:00,10,30,2001,21,5390.5
10.31.2001-00:00:00,10,31,2001,00,5384.6
10.31.2001-03:00:00,10,31,2001,03,5399.9
10.31.2001-06:00:00,10,31,2001,06,5418.7
10.31.2001-09:00:00,10,31,2001,09,5983.7
10.31.2001-12:00:00,10,31,2001,12,8731.6
10.31.2001-15:00:00,10,31,2001,15,8764.3
10.31.2001-18:00:00,10,31,2001,18,7112.2
10.31.2001-21:00:00,10,31,2001,21,5862.3
11.01.2001-00:00:00,11,01,2001,00,5466.8
11.01.2001-03:00:00,11,01,2001,03,5415
11.01.2001-06:00:00,11,01,2001,06,5411
11.01.2001-09:00:00,11,01,2001,09,5338.4
11.01.2001-12:00:00,11,01,2001,12,5273.5
11.01.2001-15:00:00,11,01,2001,15,5336.5
11.01.2001-18:00:00,11,01,2001,18,5376.3
11.01.2001-21:00:00,11,01,2001,21,5376.6
11.02.2001-00:00:00,11,02,2001,00,5378.9
11.02.2001-03:00:00,11,02,2001,03,5372.6
11.02.2001-06:00:00,11,02,2001,06,5366.9
11.02.2001-09:00:00,11,02,2001,09,5254.3
11.02.2001-12:00:00,11,02,2001,12,5224.1
11.02.2001-15:00:00,11,02,2001,15,5278.1
11.02.2001-18:00:00,11,02,2001,18,5323.6
11.02.2001-21:00:00,11,02,2001,21,5332
11.03.2001-00:00:00,11,03,2001,00,5331.8
11.03.2001-03:00:00,11,03,2001,03,5331.8
11.03.2001-06:00:00,11,03,2001,06,5329.4
11.03.2001-09:00:00,11,03,2001,09,5225.7
11.03.2001-12:00:00,11,03,2001,12,5198.8
11.03.2001-15:00:00,11,03,2001,15,5249.1
11.03.2001-18:00:00,11,03,2001,18,5285.3
11.03.2001-21:00:00,11,03,2001,21,5296
11.04.2001-00:00:00,11,04,2001,00,5297.1
11.04.2001-03:00:00,11,04,2001,03,5291.2
11.04.2001-06:00:00,11,04,2001,06,5286.7
11.04.2001-09:00:00,11,04,2001,09,5182.1
11.04.2001-12:00:00,11,04,2001,12,5227.8
11.04.2001-15:00:00,11,04,2001,15,5232
11.04.2001-18:00:00,11,04,2001,18,5255.8
11.04.2001-21:00:00,11,04,2001,21,5257.3
11.05.2001-00:00:00,11,05,2001,00,5264.8
11.05.2001-03:00:00,11,05,2001,03,5260.8
11.05.2001-06:00:00,11,05,2001,06,5256.6
11.05.2001-09:00:00,11,05,2001,09,5166.4
11.05.2001-12:00:00,11,05,2001,12,5142.7
11.05.2001-15:00:00,11,05,2001,15,5181.3
11.05.2001-18:00:00,11,05,2001,18,5221.9
11.05.2001-21:00:00,11,05,2001,21,5229.2
11.06.2001-00:00:00,11,06,2001,00,5228.6
11.06.2001-03:00:00,11,06,2001,03,5224.9
11.06.2001-06:00:00,11,06,2001,06,5224.8
11.06.2001-09:00:00,11,06,2001,09,5172.5
11.06.2001-12:00:00,11,06,2001,12,5160.9
11.06.2001-15:00:00,11,06,2001,15,5177.4
11.06.2001-18:00:00,11,06,2001,18,5194.1
11.06.2001-21:00:00,11,06,2001,21,5198.9
11.07.2001-00:00:00,11,07,2001,00,5198.9
11.07.2001-03:00:00,11,07,2001,03,5189.7
11.07.2001-06:00:00,11,07,2001,06,5190
11.07.2001-09:00:00,11,07,2001,09,5185.1
11.07.2001-12:00:00,11,07,2001,12,5152.1
11.07.2001-15:00:00,11,07,2001,15,5165.4
11.07.2001-18:00:00,11,07,2001,18,5171
11.07.2001-21:00:00,11,07,2001,21,5165.8
11.08.2001-00:00:00,11,08,2001,00,5163.5
11.08.2001-03:00:00,11,08,2001,03,5160.2
11.08.2001-06:00:00,11,08,2001,06,5154.2
11.08.2001-09:00:00,11,08,2001,09,5116.9
11.08.2001-12:00:00,11,08,2001,12,5119.7
11.08.2001-15:00:00,11,08,2001,15,5116.2
11.08.2001-18:00:00,11,08,2001,18,5133.1
11.08.2001-21:00:00,11,08,2001,21,5135.2
11.09.2001-00:00:00,11,09,2001,00,5128.4
11.09.2001-03:00:00,11,09,2001,03,5127.6
11.09.2001-06:00:00,11,09,2001,06,5127.4
11.09.2001-09:00:00,11,09,2001,09,5108.5
11.09.2001-12:00:00,11,09,2001,12,5108.8
11.09.2001-15:00:00,11,09,2001,15,5096.4
11.09.2001-18:00:00,11,09,2001,18,5099.8
11.09.2001-21:00:00,11,09,2001,21,5106.7
11.10.2001-00:00:00,11,10,2001,00,5104.2
11.10.2001-03:00:00,11,10,2001,03,5104.5
11.10.2001-06:00:00,11,10,2001,06,5110.1
11.10.2001-09:00:00,11,10,2001,09,5085.7
11.10.2001-12:00:00,11,10,2001,12,5080.1
11.10.2001-15:00:00,11,10,2001,15,5076.7
11.10.2001-18:00:00,11,10,2001,18,5084.5
11.10.2001-21:00:00,11,10,2001,21,5081.2
11.11.2001-00:00:00,11,11,2001,00,5077.2
11.11.2001-03:00:00,11,11,2001,03,5083.5
11.11.2001-06:00:00,11,11,2001,06,5077.6
11.11.2001-09:00:00,11,11,2001,09,5071.2
11.11.2001-12:00:00,11,11,2001,12,5076
11.11.2001-15:00:00,11,11,2001,15,5060
11.11.2001-18:00:00,11,11,2001,18,5057.8
11.11.2001-21:00:00,11,11,2001,21,5058.4
11.12.2001-00:00:00,11,12,2001,00,5057.7
11.12.2001-03:00:00,11,12,2001,03,5062
11.12.2001-06:00:00,11,12,2001,06,5054.9
11.12.2001-09:00:00,11,12,2001,09,5038.4
11.12.2001-12:00:00,11,12,2001,12,5007.4
11.12.2001-15:00:00,11,12,2001,15,5035.1
11.12.2001-18:00:00,11,12,2001,18,5036.7
11.12.2001-21:00:00,11,12,2001,21,5032.7
11.13.2001-00:00:00,11,13,2001,00,5028.6
11.13.2001-03:00:00,11,13,2001,03,5032.1
11.13.2001-06:00:00,11,13,2001,06,5022.9
11.13.2001-09:00:00,11,13,2001,09,5015.1
11.13.2001-12:00:00,11,13,2001,12,5022
11.13.2001-15:00:00,11,13,2001,15,5028
11.13.2001-18:00:00,11,13,2001,18,5029.8
11.13.2001-21:00:00,11,13,2001,21,5039.7
11.14.2001-00:00:00,11,14,2001,00,6598.3
11.14.2001-03:00:00,11,14,2001,03,7846.5
11.14.2001-06:00:00,11,14,2001,06,8661.5
11.14.2001-09:00:00,11,14,2001,09,11783
11.14.2001-12:00:00,11,14,2001,12,15356
11.14.2001-15:00:00,11,14,2001,15,16410
11.14.2001-18:00:00,11,14,2001,18,16404
11.14.2001-21:00:00,11,14,2001,21,16378
11.15.2001-00:00:00,11,15,2001,00,8916.5
11.15.2001-03:00:00,11,15,2001,03,6552.5
11.15.2001-06:00:00,11,15,2001,06,6049
11.15.2001-09:00:00,11,15,2001,09,6162.6
11.15.2001-12:00:00,11,15,2001,12,6836.9
11.15.2001-15:00:00,11,15,2001,15,6368.3
11.15.2001-18:00:00,11,15,2001,18,6075.6
11.15.2001-21:00:00,11,15,2001,21,5924.9
11.16.2001-00:00:00,11,16,2001,00,5878.3
11.16.2001-03:00:00,11,16,2001,03,5867.7
11.16.2001-06:00:00,11,16,2001,06,5866.4
11.16.2001-09:00:00,11,16,2001,09,5814.2
11.16.2001-12:00:00,11,16,2001,12,5776.6
11.16.2001-15:00:00,11,16,2001,15,5810.9
11.16.2001-18:00:00,11,16,2001,18,5839.5
11.16.2001-21:00:00,11,16,2001,21,5836.2
11.17.2001-00:00:00,11,17,2001,00,5831.4
11.17.2001-03:00:00,11,17,2001,03,5830
11.17.2001-06:00:00,11,17,2001,06,5824.1
11.17.2001-09:00:00,11,17,2001,09,5792.3
11.17.2001-12:00:00,11,17,2001,12,5769.7
11.17.2001-15:00:00,11,17,2001,15,5769.9
11.17.2001-18:00:00,11,17,2001,18,5800.6
11.17.2001-21:00:00,11,17,2001,21,5795.4
11.18.2001-00:00:00,11,18,2001,00,5788.5
11.18.2001-03:00:00,11,18,2001,03,5785.8
11.18.2001-06:00:00,11,18,2001,06,5787.3
11.18.2001-09:00:00,11,18,2001,09,5778.3
11.18.2001-12:00:00,11,18,2001,12,5754.4
11.18.2001-15:00:00,11,18,2001,15,5764.9
11.18.2001-18:00:00,11,18,2001,18,5761.2
11.18.2001-21:00:00,11,18,2001,21,5759.7
11.19.2001-00:00:00,11,19,2001,00,5753.7
11.19.2001-03:00:00,11,19,2001,03,5747.4
11.19.2001-06:00:00,11,19,2001,06,5738.9
11.19.2001-09:00:00,11,19,2001,09,5737.8
11.19.2001-12:00:00,11,19,2001,12,5733.2
11.19.2001-15:00:00,11,19,2001,15,5724.9
11.19.2001-18:00:00,11,19,2001,18,5719.9
11.19.2001-21:00:00,11,19,2001,21,5715.9
11.20.2001-00:00:00,11,20,2001,00,5709.3
11.20.2001-03:00:00,11,20,2001,03,5711.7
11.20.2001-06:00:00,11,20,2001,06,5700.9
11.20.2001-09:00:00,11,20,2001,09,5690.3
11.20.2001-12:00:00,11,20,2001,12,5683.6
11.20.2001-15:00:00,11,20,2001,15,5684.4
11.20.2001-18:00:00,11,20,2001,18,5690.2
11.20.2001-21:00:00,11,20,2001,21,5688.1
11.21.2001-00:00:00,11,21,2001,00,5665.7
11.21.2001-03:00:00,11,21,2001,03,5665.1
11.21.2001-06:00:00,11,21,2001,06,5656.5
11.21.2001-09:00:00,11,21,2001,09,5641
11.21.2001-12:00:00,11,21,2001,12,5634.6
11.21.2001-15:00:00,11,21,2001,15,5636.9
11.21.2001-18:00:00,11,21,2001,18,5632.5
11.21.2001-21:00:00,11,21,2001,21,5626.8
11.22.2001-00:00:00,11,22,2001,00,5633.3
11.22.2001-03:00:00,11,22,2001,03,5640.2
11.22.2001-06:00:00,11,22,2001,06,5625.7
11.22.2001-09:00:00,11,22,2001,09,5672.2
11.22.2001-12:00:00,11,22,2001,12,5703
11.22.2001-15:00:00,11,22,2001,15,5684
11.22.2001-18:00:00,11,22,2001,18,5639.9
11.22.2001-21:00:00,11,22,2001,21,5610.1
11.23.2001-00:00:00,11,23,2001,00,5588.6
11.23.2001-03:00:00,11,23,2001,03,5586.2
11.23.2001-06:00:00,11,23,2001,06,5578.6
11.23.2001-09:00:00,11,23,2001,09,5550.2
11.23.2001-12:00:00,11,23,2001,12,5513.8
11.23.2001-15:00:00,11,23,2001,15,5543.4
11.23.2001-18:00:00,11,23,2001,18,5551.5
11.23.2001-21:00:00,11,23,2001,21,5551
11.24.2001-00:00:00,11,24,2001,00,5542.1
11.24.2001-03:00:00,11,24,2001,03,5539.9
11.24.2001-06:00:00,11,24,2001,06,5532.8
11.24.2001-09:00:00,11,24,2001,09,5523.4
11.24.2001-12:00:00,11,24,2001,12,5522.9
11.24.2001-15:00:00,11,24,2001,15,5528
11.24.2001-18:00:00,11,24,2001,18,5521.7
11.24.2001-21:00:00,11,24,2001,21,5518.5
11.25.2001-00:00:00,11,25,2001,00,5511.7
11.25.2001-03:00:00,11,25,2001,03,5505.1
11.25.2001-06:00:00,11,25,2001,06,5500.2
11.25.2001-09:00:00,11,25,2001,09,5488.8
11.25.2001-12:00:00,11,25,2001,12,5475.3
11.25.2001-15:00:00,11,25,2001,15,5478.8
11.25.2001-18:00:00,11,25,2001,18,5475.9
11.25.2001-21:00:00,11,25,2001,21,5466
11.26.2001-00:00:00,11,26,2001,00,5463.7
11.26.2001-03:00:00,11,26,2001,03,5458.4
11.26.2001-06:00:00,11,26,2001,06,5449.1
11.26.2001-09:00:00,11,26,2001,09,5441.5
11.26.2001-12:00:00,11,26,2001,12,5432.9
11.26.2001-15:00:00,11,26,2001,15,5429.4
11.26.2001-18:00:00,11,26,2001,18,5426.6
11.26.2001-21:00:00,11,26,2001,21,5417.9
11.27.2001-00:00:00,11,27,2001,00,5410.8
11.27.2001-03:00:00,11,27,2001,03,5403.9
11.27.2001-06:00:00,11,27,2001,06,5398
11.27.2001-09:00:00,11,27,2001,09,5400.4
11.27.2001-12:00:00,11,27,2001,12,5388.1
11.27.2001-15:00:00,11,27,2001,15,5379.2
11.27.2001-18:00:00,11,27,2001,18,5373.1
11.27.2001-21:00:00,11,27,2001,21,5365.5
11.28.2001-00:00:00,11,28,2001,00,5364.5
11.28.2001-03:00:00,11,28,2001,03,5356.9
11.28.2001-06:00:00,11,28,2001,06,5347.2
11.28.2001-09:00:00,11,28,2001,09,5342.6
11.28.2001-12:00:00,11,28,2001,12,5334
11.28.2001-15:00:00,11,28,2001,15,5331.9
11.28.2001-18:00:00,11,28,2001,18,5326.4
11.28.2001-21:00:00,11,28,2001,21,5315.6
11.29.2001-00:00:00,11,29,2001,00,5308.6
11.29.2001-03:00:00,11,29,2001,03,5306.5
11.29.2001-06:00:00,11,29,2001,06,5300.4
11.29.2001-09:00:00,11,29,2001,09,5293.1
11.29.2001-12:00:00,11,29,2001,12,5286
11.29.2001-15:00:00,11,29,2001,15,5281.7
11.29.2001-18:00:00,11,29,2001,18,5270.4
11.29.2001-21:00:00,11,29,2001,21,5273.4
11.30.2001-00:00:00,11,30,2001,00,5259.7
11.30.2001-03:00:00,11,30,2001,03,5253.7
11.30.2001-06:00:00,11,30,2001,06,5248.3
11.30.2001-09:00:00,11,30,2001,09,5241.5
11.30.2001-12:00:00,11,30,2001,12,5233.4
11.30.2001-15:00:00,11,30,2001,15,5234.8
