TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-18:00:00,11,30,2001,18,5226.4
11.30.2001-21:00:00,11,30,2001,21,5217.3
12.01.2001-00:00:00,12,01,2001,00,5212.6
12.01.2001-03:00:00,12,01,2001,03,5205.3
12.01.2001-06:00:00,12,01,2001,06,5196.9
12.01.2001-09:00:00,12,01,2001,09,5199.6
12.01.2001-12:00:00,12,01,2001,12,5186.8
12.01.2001-15:00:00,12,01,2001,15,5180.8
12.01.2001-18:00:00,12,01,2001,18,5173.6
12.01.2001-21:00:00,12,01,2001,21,5168.5
12.02.2001-00:00:00,12,02,2001,00,5161.6
12.02.2001-03:00:00,12,02,2001,03,5160.1
12.02.2001-06:00:00,12,02,2001,06,5152.4
12.02.2001-09:00:00,12,02,2001,09,5146
12.02.2001-12:00:00,12,02,2001,12,5139.3
12.02.2001-15:00:00,12,02,2001,15,5129.8
12.02.2001-18:00:00,12,02,2001,18,5124.7
12.02.2001-21:00:00,12,02,2001,21,5120
12.03.2001-00:00:00,12,03,2001,00,5116
12.03.2001-03:00:00,12,03,2001,03,5108
12.03.2001-06:00:00,12,03,2001,06,5101.7
12.03.2001-09:00:00,12,03,2001,09,5094.2
12.03.2001-12:00:00,12,03,2001,12,5087.2
12.03.2001-15:00:00,12,03,2001,15,5085.8
12.03.2001-18:00:00,12,03,2001,18,5076.2
12.03.2001-21:00:00,12,03,2001,21,5074.1
12.04.2001-00:00:00,12,04,2001,00,5066.8
12.04.2001-03:00:00,12,04,2001,03,5059.7
12.04.2001-06:00:00,12,04,2001,06,5050.2
12.04.2001-09:00:00,12,04,2001,09,5050.5
12.04.2001-12:00:00,12,04,2001,12,5038
12.04.2001-15:00:00,12,04,2001,15,5033.2
12.04.2001-18:00:00,12,04,2001,18,5032.2
12.04.2001-21:00:00,12,04,2001,21,5025.6
12.05.2001-00:00:00,12,05,2001,00,5014.8
12.05.2001-03:00:00,12,05,2001,03,5011.9
12.05.2001-06:00:00,12,05,2001,06,5002.3
12.05.2001-09:00:00,12,05,2001,09,4993.6
12.05.2001-12:00:00,12,05,2001,12,4994.2
12.05.2001-15:00:00,12,05,2001,15,4983.2
12.05.2001-18:00:00,12,05,2001,18,4978.7
12.05.2001-21:00:00,12,05,2001,21,4972.6
12.06.2001-00:00:00,12,06,2001,00,4971
12.06.2001-03:00:00,12,06,2001,03,4958.6
12.06.2001-06:00:00,12,06,2001,06,4960
12.06.2001-09:00:00,12,06,2001,09,4949.9
12.06.2001-12:00:00,12,06,2001,12,4942.2
12.06.2001-15:00:00,12,06,2001,15,4934.4
12.06.2001-18:00:00,12,06,2001,18,4933.7
12.06.2001-21:00:00,12,06,2001,21,4923.9
12.07.2001-00:00:00,12,07,2001,00,4918.1
12.07.2001-03:00:00,12,07,2001,03,4911.3
12.07.2001-06:00:00,12,07,2001,06,4915.1
12.07.2001-09:00:00,12,07,2001,09,4902
12.07.2001-12:00:00,12,07,2001,12,4894.8
12.07.2001-15:00:00,12,07,2001,15,4888.1
12.07.2001-18:00:00,12,07,2001,18,4884.8
12.07.2001-21:00:00,12,07,2001,21,4877.7
12.08.2001-00:00:00,12,08,2001,00,4871.5
12.08.2001-03:00:00,12,08,2001,03,4863.1
12.08.2001-06:00:00,12,08,2001,06,4862.8
12.08.2001-09:00:00,12,08,2001,09,4852
12.08.2001-12:00:00,12,08,2001,12,4850.7
12.08.2001-15:00:00,12,08,2001,15,4843.6
12.08.2001-18:00:00,12,08,2001,18,4840.8
12.08.2001-21:00:00,12,08,2001,21,4829.7
12.09.2001-00:00:00,12,09,2001,00,4825.7
12.09.2001-03:00:00,12,09,2001,03,4815.9
12.09.2001-06:00:00,12,09,2001,06,4816
12.09.2001-09:00:00,12,09,2001,09,4807.2
12.09.2001-12:00:00,12,09,2001,12,4802.2
12.09.2001-15:00:00,12,09,2001,15,4794
12.09.2001-18:00:00,12,09,2001,18,4791.2
12.09.2001-21:00:00,12,09,2001,21,4782.1
12.10.2001-00:00:00,12,10,2001,00,4778.9
12.10.2001-03:00:00,12,10,2001,03,4769.5
12.10.2001-06:00:00,12,10,2001,06,4766.2
12.10.2001-09:00:00,12,10,2001,09,4764.1
12.10.2001-12:00:00,12,10,2001,12,4758.2
12.10.2001-15:00:00,12,10,2001,15,4746.4
12.10.2001-18:00:00,12,10,2001,18,4743.9
12.10.2001-21:00:00,12,10,2001,21,4734.1
12.11.2001-00:00:00,12,11,2001,00,4734.2
12.11.2001-03:00:00,12,11,2001,03,4723.3
12.11.2001-06:00:00,12,11,2001,06,4722.2
12.11.2001-09:00:00,12,11,2001,09,4709.7
12.11.2001-12:00:00,12,11,2001,12,4708.1
12.11.2001-15:00:00,12,11,2001,15,4704.2
12.11.2001-18:00:00,12,11,2001,18,4697.5
12.11.2001-21:00:00,12,11,2001,21,4689.5
12.12.2001-00:00:00,12,12,2001,00,4686.9
12.12.2001-03:00:00,12,12,2001,03,4678
12.12.2001-06:00:00,12,12,2001,06,4675
12.12.2001-09:00:00,12,12,2001,09,4670.6
12.12.2001-12:00:00,12,12,2001,12,4664
12.12.2001-15:00:00,12,12,2001,15,4655.7
12.12.2001-18:00:00,12,12,2001,18,4653.6
12.12.2001-21:00:00,12,12,2001,21,4643.2
12.13.2001-00:00:00,12,13,2001,00,4641.9
12.13.2001-03:00:00,12,13,2001,03,4635.3
12.13.2001-06:00:00,12,13,2001,06,4632
12.13.2001-09:00:00,12,13,2001,09,4621.5
12.13.2001-12:00:00,12,13,2001,12,4620.4
12.13.2001-15:00:00,12,13,2001,15,4609.8
12.13.2001-18:00:00,12,13,2001,18,4611.4
12.13.2001-21:00:00,12,13,2001,21,4601.4
12.14.2001-00:00:00,12,14,2001,00,4600.3
12.14.2001-03:00:00,12,14,2001,03,4589.2
12.14.2001-06:00:00,12,14,2001,06,4587.4
12.14.2001-09:00:00,12,14,2001,09,4577.8
12.14.2001-12:00:00,12,14,2001,12,4574.5
12.14.2001-15:00:00,12,14,2001,15,4566.5
12.14.2001-18:00:00,12,14,2001,18,4565.2
12.14.2001-21:00:00,12,14,2001,21,4554.7
12.15.2001-00:00:00,12,15,2001,00,4553.8
12.15.2001-03:00:00,12,15,2001,03,4547
12.15.2001-06:00:00,12,15,2001,06,4544.1
12.15.2001-09:00:00,12,15,2001,09,4532.2
12.15.2001-12:00:00,12,15,2001,12,4528.4
12.15.2001-15:00:00,12,15,2001,15,4523.5
12.15.2001-18:00:00,12,15,2001,18,4519.9
12.15.2001-21:00:00,12,15,2001,21,4508.7
12.16.2001-00:00:00,12,16,2001,00,4510.3
12.16.2001-03:00:00,12,16,2001,03,4497.8
12.16.2001-06:00:00,12,16,2001,06,4496.7
12.16.2001-09:00:00,12,16,2001,09,4491.9
12.16.2001-12:00:00,12,16,2001,12,4484.6
12.16.2001-15:00:00,12,16,2001,15,4477.5
12.16.2001-18:00:00,12,16,2001,18,4478.3
12.16.2001-21:00:00,12,16,2001,21,4469.9
12.17.2001-00:00:00,12,17,2001,00,4462.7
12.17.2001-03:00:00,12,17,2001,03,4458.7
12.17.2001-06:00:00,12,17,2001,06,4451.7
12.17.2001-09:00:00,12,17,2001,09,4445.9
12.17.2001-12:00:00,12,17,2001,12,4444.3
12.17.2001-15:00:00,12,17,2001,15,4434.9
12.17.2001-18:00:00,12,17,2001,18,4431.3
12.17.2001-21:00:00,12,17,2001,21,4424.6
12.18.2001-00:00:00,12,18,2001,00,4422.4
12.18.2001-03:00:00,12,18,2001,03,4413.3
12.18.2001-06:00:00,12,18,2001,06,4410.3
12.18.2001-09:00:00,12,18,2001,09,4402.5
12.18.2001-12:00:00,12,18,2001,12,4401
12.18.2001-15:00:00,12,18,2001,15,4392.9
12.18.2001-18:00:00,12,18,2001,18,4387.6
12.18.2001-21:00:00,12,18,2001,21,4381
12.19.2001-00:00:00,12,19,2001,00,4379.8
12.19.2001-03:00:00,12,19,2001,03,4371.9
12.19.2001-06:00:00,12,19,2001,06,4365.9
12.19.2001-09:00:00,12,19,2001,09,4360.3
12.19.2001-12:00:00,12,19,2001,12,4356.6
12.19.2001-15:00:00,12,19,2001,15,4350.4
12.19.2001-18:00:00,12,19,2001,18,4348.2
12.19.2001-21:00:00,12,19,2001,21,4338.2
12.20.2001-00:00:00,12,20,2001,00,4335.5
12.20.2001-03:00:00,12,20,2001,03,4330
12.20.2001-06:00:00,12,20,2001,06,4327.8
12.20.2001-09:00:00,12,20,2001,09,4318.7
12.20.2001-12:00:00,12,20,2001,12,4315.6
12.20.2001-15:00:00,12,20,2001,15,4308.7
12.20.2001-18:00:00,12,20,2001,18,4304.8
12.20.2001-21:00:00,12,20,2001,21,4298.3
12.21.2001-00:00:00,12,21,2001,00,4295.4
12.21.2001-03:00:00,12,21,2001,03,4288.4
12.21.2001-06:00:00,12,21,2001,06,4283.6
12.21.2001-09:00:00,12,21,2001,09,4278.5
12.21.2001-12:00:00,12,21,2001,12,4272.7
12.21.2001-15:00:00,12,21,2001,15,4264.9
12.21.2001-18:00:00,12,21,2001,18,4263.6
12.21.2001-21:00:00,12,21,2001,21,4255.5
12.22.2001-00:00:00,12,22,2001,00,4252.7
12.22.2001-03:00:00,12,22,2001,03,4245
12.22.2001-06:00:00,12,22,2001,06,4243.5
12.22.2001-09:00:00,12,22,2001,09,4239.6
12.22.2001-12:00:00,12,22,2001,12,4233
12.22.2001-15:00:00,12,22,2001,15,4225
12.22.2001-18:00:00,12,22,2001,18,4222.8
12.22.2001-21:00:00,12,22,2001,21,4215.4
12.23.2001-00:00:00,12,23,2001,00,4213.8
12.23.2001-03:00:00,12,23,2001,03,4203.9
12.23.2001-06:00:00,12,23,2001,06,4203.6
12.23.2001-09:00:00,12,23,2001,09,4195.3
12.23.2001-12:00:00,12,23,2001,12,4193.4
12.23.2001-15:00:00,12,23,2001,15,4185.4
12.23.2001-18:00:00,12,23,2001,18,4183
12.23.2001-21:00:00,12,23,2001,21,4176.8
12.24.2001-00:00:00,12,24,2001,00,4173.8
12.24.2001-03:00:00,12,24,2001,03,4165.3
12.24.2001-06:00:00,12,24,2001,06,4163
12.24.2001-09:00:00,12,24,2001,09,4154.1
12.24.2001-12:00:00,12,24,2001,12,4155.2
12.24.2001-15:00:00,12,24,2001,15,4145.5
12.24.2001-18:00:00,12,24,2001,18,4143.1
12.24.2001-21:00:00,12,24,2001,21,4135.3
12.25.2001-00:00:00,12,25,2001,00,4134.5
12.25.2001-03:00:00,12,25,2001,03,4126.9
12.25.2001-06:00:00,12,25,2001,06,4124.9
12.25.2001-09:00:00,12,25,2001,09,4116.1
12.25.2001-12:00:00,12,25,2001,12,4114.7
12.25.2001-15:00:00,12,25,2001,15,4105.1
12.25.2001-18:00:00,12,25,2001,18,4104.5
12.25.2001-21:00:00,12,25,2001,21,4095.1
12.26.2001-00:00:00,12,26,2001,00,4094.7
12.26.2001-03:00:00,12,26,2001,03,4085.8
12.26.2001-06:00:00,12,26,2001,06,4084.4
12.26.2001-09:00:00,12,26,2001,09,4075.4
12.26.2001-12:00:00,12,26,2001,12,4073.1
12.26.2001-15:00:00,12,26,2001,15,4069.1
12.26.2001-18:00:00,12,26,2001,18,4062.3
12.26.2001-21:00:00,12,26,2001,21,4056
12.27.2001-00:00:00,12,27,2001,00,4054.4
12.27.2001-03:00:00,12,27,2001,03,4046.8
12.27.2001-06:00:00,12,27,2001,06,4044.3
12.27.2001-09:00:00,12,27,2001,09,4037.7
12.27.2001-12:00:00,12,27,2001,12,4034
12.27.2001-15:00:00,12,27,2001,15,4026.1
12.27.2001-18:00:00,12,27,2001,18,4028.4
12.27.2001-21:00:00,12,27,2001,21,4016.5
12.28.2001-00:00:00,12,28,2001,00,4015.4
12.28.2001-03:00:00,12,28,2001,03,4009.8
12.28.2001-06:00:00,12,28,2001,06,4003.7
12.28.2001-09:00:00,12,28,2001,09,3997.1
12.28.2001-12:00:00,12,28,2001,12,3995.1
12.28.2001-15:00:00,12,28,2001,15,3988.9
12.28.2001-18:00:00,12,28,2001,18,3985.3
12.28.2001-21:00:00,12,28,2001,21,3979.5
12.29.2001-00:00:00,12,29,2001,00,3976.4
12.29.2001-03:00:00,12,29,2001,03,3970.5
12.29.2001-06:00:00,12,29,2001,06,3965.7
12.29.2001-09:00:00,12,29,2001,09,3960.3
12.29.2001-12:00:00,12,29,2001,12,3962.4
12.29.2001-15:00:00,12,29,2001,15,3950.6
12.29.2001-18:00:00,12,29,2001,18,3947
12.29.2001-21:00:00,12,29,2001,21,3940.8
12.30.2001-00:00:00,12,30,2001,00,3939
12.30.2001-03:00:00,12,30,2001,03,3934.2
12.30.2001-06:00:00,12,30,2001,06,3927.7
12.30.2001-09:00:00,12,30,2001,09,3921.7
12.30.2001-12:00:00,12,30,2001,12,3918.3
12.30.2001-15:00:00,12,30,2001,15,3914.7
12.30.2001-18:00:00,12,30,2001,18,3911.1
12.30.2001-21:00:00,12,30,2001,21,3902.6
12.31.2001-00:00:00,12,31,2001,00,3904.4
12.31.2001-03:00:00,12,31,2001,03,3892.8
12.31.2001-06:00:00,12,31,2001,06,3892.7
12.31.2001-09:00:00,12,31,2001,09,3884.3
12.31.2001-12:00:00,12,31,2001,12,3883.6
12.31.2001-15:00:00,12,31,2001,15,3873.9
12.31.2001-18:00:00,12,31,2001,18,3873
12.31.2001-21:00:00,12,31,2001,21,3869.8
01.01.2002-00:00:00,01,01,2002,00,3862.4
01.01.2002-03:00:00,01,01,2002,03,3857.4
01.01.2002-06:00:00,01,01,2002,06,3855.2
01.01.2002-09:00:00,01,01,2002,09,3849.4
01.01.2002-12:00:00,01,01,2002,12,3845.6
01.01.2002-15:00:00,01,01,2002,15,3840.6
01.01.2002-18:00:00,01,01,2002,18,3836.4
01.01.2002-21:00:00,01,01,2002,21,3830.8
01.02.2002-00:00:00,01,02,2002,00,3827.3
01.02.2002-03:00:00,01,02,2002,03,3822.8
01.02.2002-06:00:00,01,02,2002,06,3816.5
01.02.2002-09:00:00,01,02,2002,09,3812.5
01.02.2002-12:00:00,01,02,2002,12,3810.2
01.02.2002-15:00:00,01,02,2002,15,3803
01.02.2002-18:00:00,01,02,2002,18,3800.1
01.02.2002-21:00:00,01,02,2002,21,3796.1
01.03.2002-00:00:00,01,03,2002,00,3790.8
01.03.2002-03:00:00,01,03,2002,03,3785.5
01.03.2002-06:00:00,01,03,2002,06,3783
01.03.2002-09:00:00,01,03,2002,09,3777.8
01.03.2002-12:00:00,01,03,2002,12,3773.9
01.03.2002-15:00:00,01,03,2002,15,3767.4
01.03.2002-18:00:00,01,03,2002,18,3763.3
01.03.2002-21:00:00,01,03,2002,21,3760.5
01.04.2002-00:00:00,01,04,2002,00,3753.8
01.04.2002-03:00:00,01,04,2002,03,3749.2
01.04.2002-06:00:00,01,04,2002,06,3745.9
01.04.2002-09:00:00,01,04,2002,09,3740.2
01.04.2002-12:00:00,01,04,2002,12,3735.8
01.04.2002-15:00:00,01,04,2002,15,3732.5
01.04.2002-18:00:00,01,04,2002,18,3729.8
01.04.2002-21:00:00,01,04,2002,21,3721.4
01.05.2002-00:00:00,01,05,2002,00,3718.4
01.05.2002-03:00:00,01,05,2002,03,3712.6
01.05.2002-06:00:00,01,05,2002,06,3711.3
01.05.2002-09:00:00,01,05,2002,09,3705.2
01.05.2002-12:00:00,01,05,2002,12,3701.7
01.05.2002-15:00:00,01,05,2002,15,3696.9
01.05.2002-18:00:00,01,05,2002,18,3692.3
01.05.2002-21:00:00,01,05,2002,21,3687.3
01.06.2002-00:00:00,01,06,2002,00,3682.6
01.06.2002-03:00:00,01,06,2002,03,3678.9
01.06.2002-06:00:00,01,06,2002,06,3675.8
01.06.2002-09:00:00,01,06,2002,09,3671.2
01.06.2002-12:00:00,01,06,2002,12,3665.8
01.06.2002-15:00:00,01,06,2002,15,3663.4
01.06.2002-18:00:00,01,06,2002,18,3658.1
01.06.2002-21:00:00,01,06,2002,21,3654.4
01.07.2002-00:00:00,01,07,2002,00,3649.7
01.07.2002-03:00:00,01,07,2002,03,3645.2
01.07.2002-06:00:00,01,07,2002,06,3640.6
01.07.2002-09:00:00,01,07,2002,09,3637.4
01.07.2002-12:00:00,01,07,2002,12,3632.5
01.07.2002-15:00:00,01,07,2002,15,3628.3
01.07.2002-18:00:00,01,07,2002,18,3623.1
01.07.2002-21:00:00,01,07,2002,21,3621.6
01.08.2002-00:00:00,01,08,2002,00,3614.8
01.08.2002-03:00:00,01,08,2002,03,3611.3
01.08.2002-06:00:00,01,08,2002,06,3606.8
01.08.2002-09:00:00,01,08,2002,09,3604.7
01.08.2002-12:00:00,01,08,2002,12,3596.9
01.08.2002-15:00:00,01,08,2002,15,3594.8
01.08.2002-18:00:00,01,08,2002,18,3590.5
01.08.2002-21:00:00,01,08,2002,21,3588
01.09.2002-00:00:00,01,09,2002,00,3581.6
01.09.2002-03:00:00,01,09,2002,03,3579.7
01.09.2002-06:00:00,01,09,2002,06,3573.3
01.09.2002-09:00:00,01,09,2002,09,3570.3
01.09.2002-12:00:00,01,09,2002,12,3565.1
01.09.2002-15:00:00,01,09,2002,15,3563
01.09.2002-18:00:00,01,09,2002,18,3558.1
01.09.2002-21:00:00,01,09,2002,21,3553.1
01.10.2002-00:00:00,01,10,2002,00,3549.6
01.10.2002-03:00:00,01,10,2002,03,3547
01.10.2002-06:00:00,01,10,2002,06,3541.3
01.10.2002-09:00:00,01,10,2002,09,3536.7
01.10.2002-12:00:00,01,10,2002,12,3533.3
01.10.2002-15:00:00,01,10,2002,15,3526.8
01.10.2002-18:00:00,01,10,2002,18,3527.4
01.10.2002-21:00:00,01,10,2002,21,3520.4
01.11.2002-00:00:00,01,11,2002,00,3517.6
01.11.2002-03:00:00,01,11,2002,03,3512.6
01.11.2002-06:00:00,01,11,2002,06,3510.1
01.11.2002-09:00:00,01,11,2002,09,3502.7
01.11.2002-12:00:00,01,11,2002,12,3503
01.11.2002-15:00:00,01,11,2002,15,3494.3
01.11.2002-18:00:00,01,11,2002,18,3494
01.11.2002-21:00:00,01,11,2002,21,3488.7
01.12.2002-00:00:00,01,12,2002,00,3484.3
01.12.2002-03:00:00,01,12,2002,03,3478.2
01.12.2002-06:00:00,01,12,2002,06,3477.7
01.12.2002-09:00:00,01,12,2002,09,3471.4
01.12.2002-12:00:00,01,12,2002,12,3462.3
01.12.2002-15:00:00,01,12,2002,15,3463.6
01.12.2002-18:00:00,01,12,2002,18,3460.1
01.12.2002-21:00:00,01,12,2002,21,3454
01.13.2002-00:00:00,01,13,2002,00,3454.2
01.13.2002-03:00:00,01,13,2002,03,3448.7
01.13.2002-06:00:00,01,13,2002,06,3443.3
01.13.2002-09:00:00,01,13,2002,09,3443.1
01.13.2002-12:00:00,01,13,2002,12,3431.4
01.13.2002-15:00:00,01,13,2002,15,3434.1
01.13.2002-18:00:00,01,13,2002,18,3427.4
01.13.2002-21:00:00,01,13,2002,21,3425.8
01.14.2002-00:00:00,01,14,2002,00,3417.4
01.14.2002-03:00:00,01,14,2002,03,3415.3
01.14.2002-06:00:00,01,14,2002,06,3415.1
01.14.2002-09:00:00,01,14,2002,09,3406.6
01.14.2002-12:00:00,01,14,2002,12,3404.9
01.14.2002-15:00:00,01,14,2002,15,3398.3
01.14.2002-18:00:00,01,14,2002,18,3401.4
01.14.2002-21:00:00,01,14,2002,21,3391.7
01.15.2002-00:00:00,01,15,2002,00,3388.3
01.15.2002-03:00:00,01,15,2002,03,3385.3
01.15.2002-06:00:00,01,15,2002,06,3381.4
01.15.2002-09:00:00,01,15,2002,09,3380.2
01.15.2002-12:00:00,01,15,2002,12,3371.6
01.15.2002-15:00:00,01,15,2002,15,3370.1
01.15.2002-18:00:00,01,15,2002,18,3367.1
01.15.2002-21:00:00,01,15,2002,21,3363.7
01.16.2002-00:00:00,01,16,2002,00,3359.2
01.16.2002-03:00:00,01,16,2002,03,3354.9
01.16.2002-06:00:00,01,16,2002,06,3350.7
01.16.2002-09:00:00,01,16,2002,09,3347.8
01.16.2002-12:00:00,01,16,2002,12,3345.4
01.16.2002-15:00:00,01,16,2002,15,3341.7
01.16.2002-18:00:00,01,16,2002,18,3334.4
01.16.2002-21:00:00,01,16,2002,21,3331.7
01.17.2002-00:00:00,01,17,2002,00,3330.1
01.17.2002-03:00:00,01,17,2002,03,3322.5
01.17.2002-06:00:00,01,17,2002,06,3323.9
01.17.2002-09:00:00,01,17,2002,09,3318
01.17.2002-12:00:00,01,17,2002,12,3313.1
01.17.2002-15:00:00,01,17,2002,15,3310.3
01.17.2002-18:00:00,01,17,2002,18,3305.4
01.17.2002-21:00:00,01,17,2002,21,3305.5
01.18.2002-00:00:00,01,18,2002,00,3297.5
01.18.2002-03:00:00,01,18,2002,03,3298.2
01.18.2002-06:00:00,01,18,2002,06,3293.3
01.18.2002-09:00:00,01,18,2002,09,3285.6
01.18.2002-12:00:00,01,18,2002,12,3285.8
01.18.2002-15:00:00,01,18,2002,15,3278.5
01.18.2002-18:00:00,01,18,2002,18,3275.6
01.18.2002-21:00:00,01,18,2002,21,3274.4
01.19.2002-00:00:00,01,19,2002,00,3267.3
01.19.2002-03:00:00,01,19,2002,03,3264.6
01.19.2002-06:00:00,01,19,2002,06,3262.4
01.19.2002-09:00:00,01,19,2002,09,3257.4
01.19.2002-12:00:00,01,19,2002,12,3251.8
01.19.2002-15:00:00,01,19,2002,15,3250.5
01.19.2002-18:00:00,01,19,2002,18,3242.7
01.19.2002-21:00:00,01,19,2002,21,3240.6
01.20.2002-00:00:00,01,20,2002,00,3238.9
01.20.2002-03:00:00,01,20,2002,03,3236
01.20.2002-06:00:00,01,20,2002,06,3231.6
01.20.2002-09:00:00,01,20,2002,09,3228.9
01.20.2002-12:00:00,01,20,2002,12,3222.4
01.20.2002-15:00:00,01,20,2002,15,3220.4
01.20.2002-18:00:00,01,20,2002,18,3218.6
01.20.2002-21:00:00,01,20,2002,21,3214.2
01.21.2002-00:00:00,01,21,2002,00,3209.6
01.21.2002-03:00:00,01,21,2002,03,3207.7
01.21.2002-06:00:00,01,21,2002,06,3199.8
01.21.2002-09:00:00,01,21,2002,09,3199.3
01.21.2002-12:00:00,01,21,2002,12,3196.8
01.21.2002-15:00:00,01,21,2002,15,3190.2
01.21.2002-18:00:00,01,21,2002,18,3187.5
01.21.2002-21:00:00,01,21,2002,21,3185.8
01.22.2002-00:00:00,01,22,2002,00,3181.7
01.22.2002-03:00:00,01,22,2002,03,3178
01.22.2002-06:00:00,01,22,2002,06,3176.1
01.22.2002-09:00:00,01,22,2002,09,3169.4
01.22.2002-12:00:00,01,22,2002,12,3167.5
01.22.2002-15:00:00,01,22,2002,15,3163.4
01.22.2002-18:00:00,01,22,2002,18,3160.5
01.22.2002-21:00:00,01,22,2002,21,3155.5
01.23.2002-00:00:00,01,23,2002,00,3154.7
01.23.2002-03:00:00,01,23,2002,03,3150.7
01.23.2002-06:00:00,01,23,2002,06,3145.6
01.23.2002-09:00:00,01,23,2002,09,3143.9
01.23.2002-12:00:00,01,23,2002,12,3139.6
01.23.2002-15:00:00,01,23,2002,15,3135.2
01.23.2002-18:00:00,01,23,2002,18,3133.9
01.23.2002-21:00:00,01,23,2002,21,3130
01.24.2002-00:00:00,01,24,2002,00,3124.3
01.24.2002-03:00:00,01,24,2002,03,3120.4
01.24.2002-06:00:00,01,24,2002,06,3116.9
01.24.2002-09:00:00,01,24,2002,09,3115.1
01.24.2002-12:00:00,01,24,2002,12,3113
01.24.2002-15:00:00,01,24,2002,15,3105.9
01.24.2002-18:00:00,01,24,2002,18,3104.3
01.24.2002-21:00:00,01,24,2002,21,3102.2
01.25.2002-00:00:00,01,25,2002,00,3096.7
01.25.2002-03:00:00,01,25,2002,03,3093.1
01.25.2002-06:00:00,01,25,2002,06,3090.8
01.25.2002-09:00:00,01,25,2002,09,3084.7
01.25.2002-12:00:00,01,25,2002,12,3076.2
01.25.2002-15:00:00,01,25,2002,15,3078.7
01.25.2002-18:00:00,01,25,2002,18,3075.6
01.25.2002-21:00:00,01,25,2002,21,3072.7
01.26.2002-00:00:00,01,26,2002,00,3072.8
01.26.2002-03:00:00,01,26,2002,03,3064.7
01.26.2002-06:00:00,01,26,2002,06,3061.9
01.26.2002-09:00:00,01,26,2002,09,3061.7
01.26.2002-12:00:00,01,26,2002,12,3056.2
01.26.2002-15:00:00,01,26,2002,15,3054.2
01.26.2002-18:00:00,01,26,2002,18,3052.8
01.26.2002-21:00:00,01,26,2002,21,3045.4
01.27.2002-00:00:00,01,27,2002,00,3042.2
01.27.2002-03:00:00,01,27,2002,03,3040.8
01.27.2002-06:00:00,01,27,2002,06,3035.7
01.27.2002-09:00:00,01,27,2002,09,3032.2
01.27.2002-12:00:00,01,27,2002,12,3032.7
01.27.2002-15:00:00,01,27,2002,15,3026.3
01.27.2002-18:00:00,01,27,2002,18,3022.3
01.27.2002-21:00:00,01,27,2002,21,3021.8
01.28.2002-00:00:00,01,28,2002,00,3015.6
01.28.2002-03:00:00,01,28,2002,03,3011.9
01.28.2002-06:00:00,01,28,2002,06,3011.3
01.28.2002-09:00:00,01,28,2002,09,3007.2
01.28.2002-12:00:00,01,28,2002,12,3002.1
01.28.2002-15:00:00,01,28,2002,15,3003.1
01.28.2002-18:00:00,01,28,2002,18,2996.7
01.28.2002-21:00:00,01,28,2002,21,2993.2
01.29.2002-00:00:00,01,29,2002,00,2992.9
01.29.2002-03:00:00,01,29,2002,03,2987.8
01.29.2002-06:00:00,01,29,2002,06,2983.7
01.29.2002-09:00:00,01,29,2002,09,2982.9
01.29.2002-12:00:00,01,29,2002,12,2979.6
01.29.2002-15:00:00,01,29,2002,15,2973.6
01.29.2002-18:00:00,01,29,2002,18,2970.7
01.29.2002-21:00:00,01,29,2002,21,2971.1
01.30.2002-00:00:00,01,30,2002,00,2965.1
01.30.2002-03:00:00,01,30,2002,03,2961.4
01.30.2002-06:00:00,01,30,2002,06,2959
01.30.2002-09:00:00,01,30,2002,09,2957.7
01.30.2002-12:00:00,01,30,2002,12,2952.8
