TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-15:00:00,01,30,2002,15,2948.3
01.30.2002-18:00:00,01,30,2002,18,2946.5
01.30.2002-21:00:00,01,30,2002,21,2944.5
01.31.2002-00:00:00,01,31,2002,00,2939.8
01.31.2002-03:00:00,01,31,2002,03,2935.8
01.31.2002-06:00:00,01,31,2002,06,2934.1
01.31.2002-09:00:00,01,31,2002,09,2933.7
01.31.2002-12:00:00,01,31,2002,12,2928.4
01.31.2002-15:00:00,01,31,2002,15,2923.6
01.31.2002-18:00:00,01,31,2002,18,2920.2
01.31.2002-21:00:00,01,31,2002,21,2920.9
02.01.2002-00:00:00,02,01,2002,00,2914.8
02.01.2002-03:00:00,02,01,2002,03,2910.9
02.01.2002-06:00:00,02,01,2002,06,2908
02.01.2002-09:00:00,02,01,2002,09,2906.5
02.01.2002-12:00:00,02,01,2002,12,2901.5
02.01.2002-15:00:00,02,01,2002,15,2899.9
02.01.2002-18:00:00,02,01,2002,18,2895.7
02.01.2002-21:00:00,02,01,2002,21,2892.8
02.02.2002-00:00:00,02,02,2002,00,2891.1
02.02.2002-03:00:00,02,02,2002,03,2886.1
02.02.2002-06:00:00,02,02,2002,06,2882.4
02.02.2002-09:00:00,02,02,2002,09,2878.2
02.02.2002-12:00:00,02,02,2002,12,2877.7
02.02.2002-15:00:00,02,02,2002,15,2874.7
02.02.2002-18:00:00,02,02,2002,18,2870.8
02.02.2002-21:00:00,02,02,2002,21,2866.5
02.03.2002-00:00:00,02,03,2002,00,2864.1
02.03.2002-03:00:00,02,03,2002,03,2860.1
02.03.2002-06:00:00,02,03,2002,06,2862
02.03.2002-09:00:00,02,03,2002,09,2853.4
02.03.2002-12:00:00,02,03,2002,12,2848.2
02.03.2002-15:00:00,02,03,2002,15,2847.2
02.03.2002-18:00:00,02,03,2002,18,2847
02.03.2002-21:00:00,02,03,2002,21,2842.1
02.04.2002-00:00:00,02,04,2002,00,2842.2
02.04.2002-03:00:00,02,04,2002,03,2836.3
02.04.2002-06:00:00,02,04,2002,06,2834
02.04.2002-09:00:00,02,04,2002,09,2829.9
02.04.2002-12:00:00,02,04,2002,12,2827.9
02.04.2002-15:00:00,02,04,2002,15,2824.5
02.04.2002-18:00:00,02,04,2002,18,2824.3
02.04.2002-21:00:00,02,04,2002,21,2818
02.05.2002-00:00:00,02,05,2002,00,2816.4
02.05.2002-03:00:00,02,05,2002,03,2812.1
02.05.2002-06:00:00,02,05,2002,06,2808.4
02.05.2002-09:00:00,02,05,2002,09,2806.4
02.05.2002-12:00:00,02,05,2002,12,2804.3
02.05.2002-15:00:00,02,05,2002,15,2802.8
02.05.2002-18:00:00,02,05,2002,18,2799.3
02.05.2002-21:00:00,02,05,2002,21,2794.4
02.06.2002-00:00:00,02,06,2002,00,2790.6
02.06.2002-03:00:00,02,06,2002,03,2789.3
02.06.2002-06:00:00,02,06,2002,06,2784.9
02.06.2002-09:00:00,02,06,2002,09,2783.3
02.06.2002-12:00:00,02,06,2002,12,2781.7
02.06.2002-15:00:00,02,06,2002,15,2777.5
02.06.2002-18:00:00,02,06,2002,18,2773.1
02.06.2002-21:00:00,02,06,2002,21,2771.2
02.07.2002-00:00:00,02,07,2002,00,2768.3
02.07.2002-03:00:00,02,07,2002,03,2766.3
02.07.2002-06:00:00,02,07,2002,06,2761.6
02.07.2002-09:00:00,02,07,2002,09,2759.6
02.07.2002-12:00:00,02,07,2002,12,2758.3
02.07.2002-15:00:00,02,07,2002,15,2753.7
02.07.2002-18:00:00,02,07,2002,18,2752.3
02.07.2002-21:00:00,02,07,2002,21,2747.1
02.08.2002-00:00:00,02,08,2002,00,2744.5
02.08.2002-03:00:00,02,08,2002,03,2741.1
02.08.2002-06:00:00,02,08,2002,06,2738.7
02.08.2002-09:00:00,02,08,2002,09,2728.9
02.08.2002-12:00:00,02,08,2002,12,2711.8
02.08.2002-15:00:00,02,08,2002,15,2724.6
02.08.2002-18:00:00,02,08,2002,18,2726.2
02.08.2002-21:00:00,02,08,2002,21,2723.6
02.09.2002-00:00:00,02,09,2002,00,2720.3
02.09.2002-03:00:00,02,09,2002,03,2717.6
02.09.2002-06:00:00,02,09,2002,06,2714.8
02.09.2002-09:00:00,02,09,2002,09,2712.2
02.09.2002-12:00:00,02,09,2002,12,2708.3
02.09.2002-15:00:00,02,09,2002,15,2706.8
02.09.2002-18:00:00,02,09,2002,18,2702.9
02.09.2002-21:00:00,02,09,2002,21,2701
02.10.2002-00:00:00,02,10,2002,00,2697
02.10.2002-03:00:00,02,10,2002,03,2695.1
02.10.2002-06:00:00,02,10,2002,06,2691.7
02.10.2002-09:00:00,02,10,2002,09,2689.2
02.10.2002-12:00:00,02,10,2002,12,2686.3
02.10.2002-15:00:00,02,10,2002,15,2685
02.10.2002-18:00:00,02,10,2002,18,2681.8
02.10.2002-21:00:00,02,10,2002,21,2677.6
02.11.2002-00:00:00,02,11,2002,00,2674.8
02.11.2002-03:00:00,02,11,2002,03,2671.1
02.11.2002-06:00:00,02,11,2002,06,2668.4
02.11.2002-09:00:00,02,11,2002,09,2661.7
02.11.2002-12:00:00,02,11,2002,12,2639.1
02.11.2002-15:00:00,02,11,2002,15,2652
02.11.2002-18:00:00,02,11,2002,18,2654.5
02.11.2002-21:00:00,02,11,2002,21,2652.8
02.12.2002-00:00:00,02,12,2002,00,2651.1
02.12.2002-03:00:00,02,12,2002,03,2647.8
02.12.2002-06:00:00,02,12,2002,06,2645.2
02.12.2002-09:00:00,02,12,2002,09,2643.3
02.12.2002-12:00:00,02,12,2002,12,2639.3
02.12.2002-15:00:00,02,12,2002,15,2637.5
02.12.2002-18:00:00,02,12,2002,18,2635.1
02.12.2002-21:00:00,02,12,2002,21,2631.5
02.13.2002-00:00:00,02,13,2002,00,2629.4
02.13.2002-03:00:00,02,13,2002,03,2626
02.13.2002-06:00:00,02,13,2002,06,2621.5
02.13.2002-09:00:00,02,13,2002,09,2620.5
02.13.2002-12:00:00,02,13,2002,12,2594.9
02.13.2002-15:00:00,02,13,2002,15,2607.6
02.13.2002-18:00:00,02,13,2002,18,2608.9
02.13.2002-21:00:00,02,13,2002,21,2609.4
02.14.2002-00:00:00,02,14,2002,00,2604.6
02.14.2002-03:00:00,02,14,2002,03,2603.1
02.14.2002-06:00:00,02,14,2002,06,2599
02.14.2002-09:00:00,02,14,2002,09,2598.2
02.14.2002-12:00:00,02,14,2002,12,2577.1
02.14.2002-15:00:00,02,14,2002,15,2586.4
02.14.2002-18:00:00,02,14,2002,18,2589.2
02.14.2002-21:00:00,02,14,2002,21,2586.9
02.15.2002-00:00:00,02,15,2002,00,2584
02.15.2002-03:00:00,02,15,2002,03,2581.8
02.15.2002-06:00:00,02,15,2002,06,2577.5
02.15.2002-09:00:00,02,15,2002,09,2576.3
02.15.2002-12:00:00,02,15,2002,12,2564.8
02.15.2002-15:00:00,02,15,2002,15,2568.5
02.15.2002-18:00:00,02,15,2002,18,2567.2
02.15.2002-21:00:00,02,15,2002,21,2565
02.16.2002-00:00:00,02,16,2002,00,2561.2
02.16.2002-03:00:00,02,16,2002,03,2560.2
02.16.2002-06:00:00,02,16,2002,06,2555.9
02.16.2002-09:00:00,02,16,2002,09,2555.1
02.16.2002-12:00:00,02,16,2002,12,2547.9
02.16.2002-15:00:00,02,16,2002,15,2549.8
02.16.2002-18:00:00,02,16,2002,18,2545.2
02.16.2002-21:00:00,02,16,2002,21,2545
02.17.2002-00:00:00,02,17,2002,00,2540.4
02.17.2002-03:00:00,02,17,2002,03,2539.6
02.17.2002-06:00:00,02,17,2002,06,2535.2
02.17.2002-09:00:00,02,17,2002,09,2534.4
02.17.2002-12:00:00,02,17,2002,12,2517.6
02.17.2002-15:00:00,02,17,2002,15,2524.1
02.17.2002-18:00:00,02,17,2002,18,2523.4
02.17.2002-21:00:00,02,17,2002,21,2522.5
02.18.2002-00:00:00,02,18,2002,00,2519.2
02.18.2002-03:00:00,02,18,2002,03,2518.3
02.18.2002-06:00:00,02,18,2002,06,2514.5
02.18.2002-09:00:00,02,18,2002,09,2500.5
02.18.2002-12:00:00,02,18,2002,12,2469.1
02.18.2002-15:00:00,02,18,2002,15,2491
02.18.2002-18:00:00,02,18,2002,18,2498.2
02.18.2002-21:00:00,02,18,2002,21,2499.5
02.19.2002-00:00:00,02,19,2002,00,2496.6
02.19.2002-03:00:00,02,19,2002,03,2495.6
02.19.2002-06:00:00,02,19,2002,06,2491.8
02.19.2002-09:00:00,02,19,2002,09,2472.7
02.19.2002-12:00:00,02,19,2002,12,2453.6
02.19.2002-15:00:00,02,19,2002,15,2472.2
02.19.2002-18:00:00,02,19,2002,18,2477.4
02.19.2002-21:00:00,02,19,2002,21,2477.9
02.20.2002-00:00:00,02,20,2002,00,2474
02.20.2002-03:00:00,02,20,2002,03,2473.6
02.20.2002-06:00:00,02,20,2002,06,2469.3
02.20.2002-09:00:00,02,20,2002,09,2450.6
02.20.2002-12:00:00,02,20,2002,12,2413.2
02.20.2002-15:00:00,02,20,2002,15,2441.5
02.20.2002-18:00:00,02,20,2002,18,2451.5
02.20.2002-21:00:00,02,20,2002,21,2453.1
02.21.2002-00:00:00,02,21,2002,00,2452
02.21.2002-03:00:00,02,21,2002,03,2451.5
02.21.2002-06:00:00,02,21,2002,06,2445.9
02.21.2002-09:00:00,02,21,2002,09,2446
02.21.2002-12:00:00,02,21,2002,12,2441
02.21.2002-15:00:00,02,21,2002,15,2441.4
02.21.2002-18:00:00,02,21,2002,18,2436.6
02.21.2002-21:00:00,02,21,2002,21,2437.1
02.22.2002-00:00:00,02,22,2002,00,2431.9
02.22.2002-03:00:00,02,22,2002,03,2430.9
02.22.2002-06:00:00,02,22,2002,06,2427.9
02.22.2002-09:00:00,02,22,2002,09,2394.5
02.22.2002-12:00:00,02,22,2002,12,2378.8
02.22.2002-15:00:00,02,22,2002,15,2401.8
02.22.2002-18:00:00,02,22,2002,18,2409.3
02.22.2002-21:00:00,02,22,2002,21,2412.6
02.23.2002-00:00:00,02,23,2002,00,2411.1
02.23.2002-03:00:00,02,23,2002,03,2409.1
02.23.2002-06:00:00,02,23,2002,06,2405.3
02.23.2002-09:00:00,02,23,2002,09,2394.7
02.23.2002-12:00:00,02,23,2002,12,2381
02.23.2002-15:00:00,02,23,2002,15,2391.3
02.23.2002-18:00:00,02,23,2002,18,2393.1
02.23.2002-21:00:00,02,23,2002,21,2394.5
02.24.2002-00:00:00,02,24,2002,00,2390.2
02.24.2002-03:00:00,02,24,2002,03,2389.2
02.24.2002-06:00:00,02,24,2002,06,2386.2
02.24.2002-09:00:00,02,24,2002,09,2383.1
02.24.2002-12:00:00,02,24,2002,12,2381.3
02.24.2002-15:00:00,02,24,2002,15,2378.6
02.24.2002-18:00:00,02,24,2002,18,2376.3
02.24.2002-21:00:00,02,24,2002,21,2374.7
02.25.2002-00:00:00,02,25,2002,00,2370.6
02.25.2002-03:00:00,02,25,2002,03,2368.1
02.25.2002-06:00:00,02,25,2002,06,2367.2
02.25.2002-09:00:00,02,25,2002,09,2364.6
02.25.2002-12:00:00,02,25,2002,12,2361.1
02.25.2002-15:00:00,02,25,2002,15,2360
02.25.2002-18:00:00,02,25,2002,18,2356.4
02.25.2002-21:00:00,02,25,2002,21,2355.1
02.26.2002-00:00:00,02,26,2002,00,2352.7
02.26.2002-03:00:00,02,26,2002,03,2349.3
02.26.2002-06:00:00,02,26,2002,06,2346.6
02.26.2002-09:00:00,02,26,2002,09,2345.9
02.26.2002-12:00:00,02,26,2002,12,2341.6
02.26.2002-15:00:00,02,26,2002,15,2339.6
02.26.2002-18:00:00,02,26,2002,18,2338.1
02.26.2002-21:00:00,02,26,2002,21,2335.3
02.27.2002-00:00:00,02,27,2002,00,2331.9
02.27.2002-03:00:00,02,27,2002,03,2331.3
02.27.2002-06:00:00,02,27,2002,06,2327.4
02.27.2002-09:00:00,02,27,2002,09,2327
02.27.2002-12:00:00,02,27,2002,12,2310
02.27.2002-15:00:00,02,27,2002,15,2316.7
02.27.2002-18:00:00,02,27,2002,18,2315.9
02.27.2002-21:00:00,02,27,2002,21,2314.2
02.28.2002-00:00:00,02,28,2002,00,2312.3
02.28.2002-03:00:00,02,28,2002,03,2312.2
02.28.2002-06:00:00,02,28,2002,06,2308.1
02.28.2002-09:00:00,02,28,2002,09,2301
02.28.2002-12:00:00,02,28,2002,12,2284.6
02.28.2002-15:00:00,02,28,2002,15,2294.5
02.28.2002-18:00:00,02,28,2002,18,2295.6
02.28.2002-21:00:00,02,28,2002,21,2294.6
03.01.2002-00:00:00,03,01,2002,00,2292.7
03.01.2002-03:00:00,03,01,2002,03,2290.4
03.01.2002-06:00:00,03,01,2002,06,2290.1
03.01.2002-09:00:00,03,01,2002,09,2270.6
03.01.2002-12:00:00,03,01,2002,12,2235.3
03.01.2002-15:00:00,03,01,2002,15,2258.3
03.01.2002-18:00:00,03,01,2002,18,2269.2
03.01.2002-21:00:00,03,01,2002,21,2271.3
03.02.2002-00:00:00,03,02,2002,00,2271.2
03.02.2002-03:00:00,03,02,2002,03,2267.5
03.02.2002-06:00:00,03,02,2002,06,2265.8
03.02.2002-09:00:00,03,02,2002,09,2253.6
03.02.2002-12:00:00,03,02,2002,12,2222.5
03.02.2002-15:00:00,03,02,2002,15,2241.8
03.02.2002-18:00:00,03,02,2002,18,2250.2
03.02.2002-21:00:00,03,02,2002,21,2252.7
03.03.2002-00:00:00,03,03,2002,00,2250.7
03.03.2002-03:00:00,03,03,2002,03,2247.7
03.03.2002-06:00:00,03,03,2002,06,2246.8
03.03.2002-09:00:00,03,03,2002,09,2229
03.03.2002-12:00:00,03,03,2002,12,2197.9
03.03.2002-15:00:00,03,03,2002,15,2219.2
03.03.2002-18:00:00,03,03,2002,18,2229.6
03.03.2002-21:00:00,03,03,2002,21,2230.7
03.04.2002-00:00:00,03,04,2002,00,2230.1
03.04.2002-03:00:00,03,04,2002,03,2229.1
03.04.2002-06:00:00,03,04,2002,06,2226.1
03.04.2002-09:00:00,03,04,2002,09,2181
03.04.2002-12:00:00,03,04,2002,12,2156.5
03.04.2002-15:00:00,03,04,2002,15,2185.9
03.04.2002-18:00:00,03,04,2002,18,2202.7
03.04.2002-21:00:00,03,04,2002,21,2205.9
03.05.2002-00:00:00,03,05,2002,00,2205.8
03.05.2002-03:00:00,03,05,2002,03,2204.6
03.05.2002-06:00:00,03,05,2002,06,2203.9
03.05.2002-09:00:00,03,05,2002,09,2168.3
03.05.2002-12:00:00,03,05,2002,12,2148
03.05.2002-15:00:00,03,05,2002,15,2172
03.05.2002-18:00:00,03,05,2002,18,2185.6
03.05.2002-21:00:00,03,05,2002,21,2188.1
03.06.2002-00:00:00,03,06,2002,00,2186.5
03.06.2002-03:00:00,03,06,2002,03,2185.3
03.06.2002-06:00:00,03,06,2002,06,2184.8
03.06.2002-09:00:00,03,06,2002,09,2181.7
03.06.2002-12:00:00,03,06,2002,12,2179.7
03.06.2002-15:00:00,03,06,2002,15,2179
03.06.2002-18:00:00,03,06,2002,18,2176.2
03.06.2002-21:00:00,03,06,2002,21,2173.8
03.07.2002-00:00:00,03,07,2002,00,2172
03.07.2002-03:00:00,03,07,2002,03,2170.1
03.07.2002-06:00:00,03,07,2002,06,2168.4
03.07.2002-09:00:00,03,07,2002,09,2166.8
03.07.2002-12:00:00,03,07,2002,12,2163.7
03.07.2002-15:00:00,03,07,2002,15,2161.7
03.07.2002-18:00:00,03,07,2002,18,2160.4
03.07.2002-21:00:00,03,07,2002,21,2157.8
03.08.2002-00:00:00,03,08,2002,00,2155.9
03.08.2002-03:00:00,03,08,2002,03,2153.9
03.08.2002-06:00:00,03,08,2002,06,2150.9
03.08.2002-09:00:00,03,08,2002,09,2149.7
03.08.2002-12:00:00,03,08,2002,12,2147
03.08.2002-15:00:00,03,08,2002,15,2145.5
03.08.2002-18:00:00,03,08,2002,18,2142.5
03.08.2002-21:00:00,03,08,2002,21,2140.8
03.09.2002-00:00:00,03,09,2002,00,2138
03.09.2002-03:00:00,03,09,2002,03,2137.7
03.09.2002-06:00:00,03,09,2002,06,2134.4
03.09.2002-09:00:00,03,09,2002,09,2132.8
03.09.2002-12:00:00,03,09,2002,12,2129.8
03.09.2002-15:00:00,03,09,2002,15,2129
03.09.2002-18:00:00,03,09,2002,18,2125.9
03.09.2002-21:00:00,03,09,2002,21,2124.4
03.10.2002-00:00:00,03,10,2002,00,2121.8
03.10.2002-03:00:00,03,10,2002,03,2120.8
03.10.2002-06:00:00,03,10,2002,06,2118.1
03.10.2002-09:00:00,03,10,2002,09,2117.2
03.10.2002-12:00:00,03,10,2002,12,2113.4
03.10.2002-15:00:00,03,10,2002,15,2112.1
03.10.2002-18:00:00,03,10,2002,18,2109.4
03.10.2002-21:00:00,03,10,2002,21,2108.4
03.11.2002-00:00:00,03,11,2002,00,2105.4
03.11.2002-03:00:00,03,11,2002,03,2104.1
03.11.2002-06:00:00,03,11,2002,06,2101.9
03.11.2002-09:00:00,03,11,2002,09,2099.8
03.11.2002-12:00:00,03,11,2002,12,2096.9
03.11.2002-15:00:00,03,11,2002,15,2096.1
03.11.2002-18:00:00,03,11,2002,18,2093.4
03.11.2002-21:00:00,03,11,2002,21,2091.6
03.12.2002-00:00:00,03,12,2002,00,2089
03.12.2002-03:00:00,03,12,2002,03,2087.5
03.12.2002-06:00:00,03,12,2002,06,2085.1
03.12.2002-09:00:00,03,12,2002,09,2050
03.12.2002-12:00:00,03,12,2002,12,2035.8
03.12.2002-15:00:00,03,12,2002,15,2055.9
03.12.2002-18:00:00,03,12,2002,18,2067.1
03.12.2002-21:00:00,03,12,2002,21,2069.3
03.13.2002-00:00:00,03,13,2002,00,2069.4
03.13.2002-03:00:00,03,13,2002,03,2067.4
03.13.2002-06:00:00,03,13,2002,06,2065.2
03.13.2002-09:00:00,03,13,2002,09,2037.5
03.13.2002-12:00:00,03,13,2002,12,2013
03.13.2002-15:00:00,03,13,2002,15,2036.2
03.13.2002-18:00:00,03,13,2002,18,2046.3
03.13.2002-21:00:00,03,13,2002,21,2048.8
03.14.2002-00:00:00,03,14,2002,00,2048.9
03.14.2002-03:00:00,03,14,2002,03,2048.2
03.14.2002-06:00:00,03,14,2002,06,2046.1
03.14.2002-09:00:00,03,14,2002,09,2006.8
03.14.2002-12:00:00,03,14,2002,12,1985.8
03.14.2002-15:00:00,03,14,2002,15,2012.1
03.14.2002-18:00:00,03,14,2002,18,2023.4
03.14.2002-21:00:00,03,14,2002,21,2025.7
03.15.2002-00:00:00,03,15,2002,00,2028.1
03.15.2002-03:00:00,03,15,2002,03,2027.2
03.15.2002-06:00:00,03,15,2002,06,2025.9
03.15.2002-09:00:00,03,15,2002,09,2019.3
03.15.2002-12:00:00,03,15,2002,12,2006.6
03.15.2002-15:00:00,03,15,2002,15,2014.3
03.15.2002-18:00:00,03,15,2002,18,2016.4
03.15.2002-21:00:00,03,15,2002,21,2015.8
03.16.2002-00:00:00,03,16,2002,00,2013.9
03.16.2002-03:00:00,03,16,2002,03,2013.1
03.16.2002-06:00:00,03,16,2002,06,2010.4
03.16.2002-09:00:00,03,16,2002,09,2008.7
03.16.2002-12:00:00,03,16,2002,12,2006.6
03.16.2002-15:00:00,03,16,2002,15,2004.8
03.16.2002-18:00:00,03,16,2002,18,2002.8
03.16.2002-21:00:00,03,16,2002,21,2002.3
03.17.2002-00:00:00,03,17,2002,00,1999.3
03.17.2002-03:00:00,03,17,2002,03,1997.2
03.17.2002-06:00:00,03,17,2002,06,1995.5
03.17.2002-09:00:00,03,17,2002,09,1993.6
03.17.2002-12:00:00,03,17,2002,12,1984.5
03.17.2002-15:00:00,03,17,2002,15,1986
03.17.2002-18:00:00,03,17,2002,18,1986.1
03.17.2002-21:00:00,03,17,2002,21,1984.8
03.18.2002-00:00:00,03,18,2002,00,1983.1
03.18.2002-03:00:00,03,18,2002,03,1982
03.18.2002-06:00:00,03,18,2002,06,1980.3
03.18.2002-09:00:00,03,18,2002,09,1978
03.18.2002-12:00:00,03,18,2002,12,1975.6
03.18.2002-15:00:00,03,18,2002,15,1973.8
03.18.2002-18:00:00,03,18,2002,18,1971.7
03.18.2002-21:00:00,03,18,2002,21,1969.9
03.19.2002-00:00:00,03,19,2002,00,1967.9
03.19.2002-03:00:00,03,19,2002,03,1966.1
03.19.2002-06:00:00,03,19,2002,06,1964.1
03.19.2002-09:00:00,03,19,2002,09,1962.3
03.19.2002-12:00:00,03,19,2002,12,1960.7
03.19.2002-15:00:00,03,19,2002,15,1958.7
03.19.2002-18:00:00,03,19,2002,18,1956.5
03.19.2002-21:00:00,03,19,2002,21,1954.4
03.20.2002-00:00:00,03,20,2002,00,1952.5
03.20.2002-03:00:00,03,20,2002,03,1950.7
03.20.2002-06:00:00,03,20,2002,06,1948.7
03.20.2002-09:00:00,03,20,2002,09,1946.8
03.20.2002-12:00:00,03,20,2002,12,1945.5
03.20.2002-15:00:00,03,20,2002,15,1943.4
03.20.2002-18:00:00,03,20,2002,18,1941
03.20.2002-21:00:00,03,20,2002,21,1939
03.21.2002-00:00:00,03,21,2002,00,1937.2
03.21.2002-03:00:00,03,21,2002,03,1935.1
03.21.2002-06:00:00,03,21,2002,06,1933.5
03.21.2002-09:00:00,03,21,2002,09,1931.4
03.21.2002-12:00:00,03,21,2002,12,1928.1
03.21.2002-15:00:00,03,21,2002,15,1927.5
03.21.2002-18:00:00,03,21,2002,18,1925.6
03.21.2002-21:00:00,03,21,2002,21,1923.8
03.22.2002-00:00:00,03,22,2002,00,1921.9
03.22.2002-03:00:00,03,22,2002,03,1919.8
03.22.2002-06:00:00,03,22,2002,06,1918
03.22.2002-09:00:00,03,22,2002,09,1878.5
03.22.2002-12:00:00,03,22,2002,12,1858
03.22.2002-15:00:00,03,22,2002,15,1883
03.22.2002-18:00:00,03,22,2002,18,1896.8
03.22.2002-21:00:00,03,22,2002,21,1898.7
03.23.2002-00:00:00,03,23,2002,00,1898
03.23.2002-03:00:00,03,23,2002,03,1896.5
03.23.2002-06:00:00,03,23,2002,06,1895.8
03.23.2002-09:00:00,03,23,2002,09,1842.6
03.23.2002-12:00:00,03,23,2002,12,1821.1
03.23.2002-15:00:00,03,23,2002,15,1844.8
03.23.2002-18:00:00,03,23,2002,18,1863.4
03.23.2002-21:00:00,03,23,2002,21,1871.9
03.24.2002-00:00:00,03,24,2002,00,1874.8
03.24.2002-03:00:00,03,24,2002,03,1874.7
03.24.2002-06:00:00,03,24,2002,06,1871.9
03.24.2002-09:00:00,03,24,2002,09,1818.6
03.24.2002-12:00:00,03,24,2002,12,1797.3
03.24.2002-15:00:00,03,24,2002,15,1819.5
03.24.2002-18:00:00,03,24,2002,18,1841.2
03.24.2002-21:00:00,03,24,2002,21,1847.6
03.25.2002-00:00:00,03,25,2002,00,1851.8
03.25.2002-03:00:00,03,25,2002,03,1853.2
03.25.2002-06:00:00,03,25,2002,06,1852.7
03.25.2002-09:00:00,03,25,2002,09,1797.5
03.25.2002-12:00:00,03,25,2002,12,1775.1
03.25.2002-15:00:00,03,25,2002,15,1796.1
03.25.2002-18:00:00,03,25,2002,18,1819
03.25.2002-21:00:00,03,25,2002,21,1824.8
03.26.2002-00:00:00,03,26,2002,00,1829.1
03.26.2002-03:00:00,03,26,2002,03,1830.6
03.26.2002-06:00:00,03,26,2002,06,1831.2
03.26.2002-09:00:00,03,26,2002,09,1803.9
03.26.2002-12:00:00,03,26,2002,12,1792
03.26.2002-15:00:00,03,26,2002,15,1806.5
03.26.2002-18:00:00,03,26,2002,18,1818.5
03.26.2002-21:00:00,03,26,2002,21,1820.8
03.27.2002-00:00:00,03,27,2002,00,1820.1
03.27.2002-03:00:00,03,27,2002,03,1818.6
03.27.2002-06:00:00,03,27,2002,06,1817.1
03.27.2002-09:00:00,03,27,2002,09,1799.7
03.27.2002-12:00:00,03,27,2002,12,1790.4
03.27.2002-15:00:00,03,27,2002,15,1800.6
03.27.2002-18:00:00,03,27,2002,18,1807.3
03.27.2002-21:00:00,03,27,2002,21,1807.5
03.28.2002-00:00:00,03,28,2002,00,1806.3
03.28.2002-03:00:00,03,28,2002,03,1804.5
03.28.2002-06:00:00,03,28,2002,06,1799.8
03.28.2002-09:00:00,03,28,2002,09,1761.6
03.28.2002-12:00:00,03,28,2002,12,1747.3
03.28.2002-15:00:00,03,28,2002,15,1764
03.28.2002-18:00:00,03,28,2002,18,1779.4
03.28.2002-21:00:00,03,28,2002,21,1784.9
03.29.2002-00:00:00,03,29,2002,00,1786.4
03.29.2002-03:00:00,03,29,2002,03,1786.7
03.29.2002-06:00:00,03,29,2002,06,1785.7
03.29.2002-09:00:00,03,29,2002,09,1748.9
03.29.2002-12:00:00,03,29,2002,12,1733.5
03.29.2002-15:00:00,03,29,2002,15,1750.1
03.29.2002-18:00:00,03,29,2002,18,1764.3
03.29.2002-21:00:00,03,29,2002,21,1769.1
03.30.2002-00:00:00,03,30,2002,00,1770
03.30.2002-03:00:00,03,30,2002,03,1770.3
03.30.2002-06:00:00,03,30,2002,06,1760.9
03.30.2002-09:00:00,03,30,2002,09,1719.3
03.30.2002-12:00:00,03,30,2002,12,1702.6
03.30.2002-15:00:00,03,30,2002,15,1719.9
03.30.2002-18:00:00,03,30,2002,18,1741
03.30.2002-21:00:00,03,30,2002,21,1745.3
03.31.2002-00:00:00,03,31,2002,00,1747.9
03.31.2002-03:00:00,03,31,2002,03,1748.4
03.31.2002-06:00:00,03,31,2002,06,1745.8
03.31.2002-09:00:00,03,31,2002,09,1710.5
03.31.2002-12:00:00,03,31,2002,12,1696.6
03.31.2002-15:00:00,03,31,2002,15,1712
03.31.2002-18:00:00,03,31,2002,18,1727.1
03.31.2002-21:00:00,03,31,2002,21,1732.5
04.01.2002-00:00:00,04,01,2002,00,1733.4
04.01.2002-03:00:00,04,01,2002,03,1734
04.01.2002-06:00:00,04,01,2002,06,1731
04.01.2002-09:00:00,04,01,2002,09,1705.2
04.01.2002-12:00:00,04,01,2002,12,1694
