TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.01.2002-06:00:00,06,01,2002,06,1.4248e+05
06.01.2002-09:00:00,06,01,2002,09,1.6326e+05
06.01.2002-12:00:00,06,01,2002,12,1.9204e+05
06.01.2002-15:00:00,06,01,2002,15,2.0282e+05
06.01.2002-18:00:00,06,01,2002,18,1.9844e+05
06.01.2002-21:00:00,06,01,2002,21,1.8651e+05
06.02.2002-00:00:00,06,02,2002,00,1.7534e+05
06.02.2002-03:00:00,06,02,2002,03,1.619e+05
06.02.2002-06:00:00,06,02,2002,06,1.6234e+05
06.02.2002-09:00:00,06,02,2002,09,1.8169e+05
06.02.2002-12:00:00,06,02,2002,12,2.0729e+05
06.02.2002-15:00:00,06,02,2002,15,2.1841e+05
06.02.2002-18:00:00,06,02,2002,18,2.1543e+05
06.02.2002-21:00:00,06,02,2002,21,2.0548e+05
06.03.2002-00:00:00,06,03,2002,00,1.923e+05
06.03.2002-03:00:00,06,03,2002,03,1.783e+05
06.03.2002-06:00:00,06,03,2002,06,1.7182e+05
06.03.2002-09:00:00,06,03,2002,09,1.8732e+05
06.03.2002-12:00:00,06,03,2002,12,2.097e+05
06.03.2002-15:00:00,06,03,2002,15,2.1873e+05
06.03.2002-18:00:00,06,03,2002,18,2.1474e+05
06.03.2002-21:00:00,06,03,2002,21,2.0634e+05
06.04.2002-00:00:00,06,04,2002,00,1.962e+05
06.04.2002-03:00:00,06,04,2002,03,1.8727e+05
06.04.2002-06:00:00,06,04,2002,06,1.8729e+05
06.04.2002-09:00:00,06,04,2002,09,2.0226e+05
06.04.2002-12:00:00,06,04,2002,12,2.2251e+05
06.04.2002-15:00:00,06,04,2002,15,2.3187e+05
06.04.2002-18:00:00,06,04,2002,18,2.3173e+05
06.04.2002-21:00:00,06,04,2002,21,2.2619e+05
06.05.2002-00:00:00,06,05,2002,00,2.1785e+05
06.05.2002-03:00:00,06,05,2002,03,2.0795e+05
06.05.2002-06:00:00,06,05,2002,06,2.0574e+05
06.05.2002-09:00:00,06,05,2002,09,2.1659e+05
06.05.2002-12:00:00,06,05,2002,12,2.301e+05
06.05.2002-15:00:00,06,05,2002,15,2.3618e+05
06.05.2002-18:00:00,06,05,2002,18,2.3284e+05
06.05.2002-21:00:00,06,05,2002,21,2.2578e+05
06.06.2002-00:00:00,06,06,2002,00,2.1615e+05
06.06.2002-03:00:00,06,06,2002,03,2.0677e+05
06.06.2002-06:00:00,06,06,2002,06,1.986e+05
06.06.2002-09:00:00,06,06,2002,09,1.9911e+05
06.06.2002-12:00:00,06,06,2002,12,1.9999e+05
06.06.2002-15:00:00,06,06,2002,15,1.9931e+05
06.06.2002-18:00:00,06,06,2002,18,1.9297e+05
06.06.2002-21:00:00,06,06,2002,21,1.8404e+05
06.07.2002-00:00:00,06,07,2002,00,1.7264e+05
06.07.2002-03:00:00,06,07,2002,03,1.628e+05
06.07.2002-06:00:00,06,07,2002,06,1.5234e+05
06.07.2002-09:00:00,06,07,2002,09,1.4691e+05
06.07.2002-12:00:00,06,07,2002,12,1.5048e+05
06.07.2002-15:00:00,06,07,2002,15,1.5044e+05
06.07.2002-18:00:00,06,07,2002,18,1.4399e+05
06.07.2002-21:00:00,06,07,2002,21,1.3692e+05
06.08.2002-00:00:00,06,08,2002,00,1.3022e+05
06.08.2002-03:00:00,06,08,2002,03,1.2438e+05
06.08.2002-06:00:00,06,08,2002,06,1.1981e+05
06.08.2002-09:00:00,06,08,2002,09,1.1416e+05
06.08.2002-12:00:00,06,08,2002,12,1.1162e+05
06.08.2002-15:00:00,06,08,2002,15,1.1206e+05
06.08.2002-18:00:00,06,08,2002,18,1.1052e+05
06.08.2002-21:00:00,06,08,2002,21,1.0723e+05
06.09.2002-00:00:00,06,09,2002,00,1.0407e+05
06.09.2002-03:00:00,06,09,2002,03,1.0088e+05
06.09.2002-06:00:00,06,09,2002,06,98830
06.09.2002-09:00:00,06,09,2002,09,1.1083e+05
06.09.2002-12:00:00,06,09,2002,12,1.2878e+05
06.09.2002-15:00:00,06,09,2002,15,1.3747e+05
06.09.2002-18:00:00,06,09,2002,18,1.3799e+05
06.09.2002-21:00:00,06,09,2002,21,1.3448e+05
06.10.2002-00:00:00,06,10,2002,00,1.2923e+05
06.10.2002-03:00:00,06,10,2002,03,1.2264e+05
06.10.2002-06:00:00,06,10,2002,06,1.2095e+05
06.10.2002-09:00:00,06,10,2002,09,1.3297e+05
06.10.2002-12:00:00,06,10,2002,12,1.4913e+05
06.10.2002-15:00:00,06,10,2002,15,1.5756e+05
06.10.2002-18:00:00,06,10,2002,18,1.5902e+05
06.10.2002-21:00:00,06,10,2002,21,1.5544e+05
06.11.2002-00:00:00,06,11,2002,00,1.4931e+05
06.11.2002-03:00:00,06,11,2002,03,1.4133e+05
06.11.2002-06:00:00,06,11,2002,06,1.3818e+05
06.11.2002-09:00:00,06,11,2002,09,1.4619e+05
06.11.2002-12:00:00,06,11,2002,12,1.5808e+05
06.11.2002-15:00:00,06,11,2002,15,1.6361e+05
06.11.2002-18:00:00,06,11,2002,18,1.6199e+05
06.11.2002-21:00:00,06,11,2002,21,1.5683e+05
06.12.2002-00:00:00,06,12,2002,00,1.493e+05
06.12.2002-03:00:00,06,12,2002,03,1.4232e+05
06.12.2002-06:00:00,06,12,2002,06,1.3797e+05
06.12.2002-09:00:00,06,12,2002,09,1.4499e+05
06.12.2002-12:00:00,06,12,2002,12,1.5595e+05
06.12.2002-15:00:00,06,12,2002,15,1.6145e+05
06.12.2002-18:00:00,06,12,2002,18,1.6085e+05
06.12.2002-21:00:00,06,12,2002,21,1.5765e+05
06.13.2002-00:00:00,06,13,2002,00,1.5232e+05
06.13.2002-03:00:00,06,13,2002,03,1.4714e+05
06.13.2002-06:00:00,06,13,2002,06,1.419e+05
06.13.2002-09:00:00,06,13,2002,09,1.4729e+05
06.13.2002-12:00:00,06,13,2002,12,1.5425e+05
06.13.2002-15:00:00,06,13,2002,15,1.5807e+05
06.13.2002-18:00:00,06,13,2002,18,1.5734e+05
06.13.2002-21:00:00,06,13,2002,21,1.5511e+05
06.14.2002-00:00:00,06,14,2002,00,1.5096e+05
06.14.2002-03:00:00,06,14,2002,03,1.4603e+05
06.14.2002-06:00:00,06,14,2002,06,1.4129e+05
06.14.2002-09:00:00,06,14,2002,09,1.4456e+05
06.14.2002-12:00:00,06,14,2002,12,1.4866e+05
06.14.2002-15:00:00,06,14,2002,15,1.5187e+05
06.14.2002-18:00:00,06,14,2002,18,1.5284e+05
06.14.2002-21:00:00,06,14,2002,21,1.5306e+05
06.15.2002-00:00:00,06,15,2002,00,1.5179e+05
06.15.2002-03:00:00,06,15,2002,03,1.4889e+05
06.15.2002-06:00:00,06,15,2002,06,1.4473e+05
06.15.2002-09:00:00,06,15,2002,09,1.4374e+05
06.15.2002-12:00:00,06,15,2002,12,1.4432e+05
06.15.2002-15:00:00,06,15,2002,15,1.4592e+05
06.15.2002-18:00:00,06,15,2002,18,1.4815e+05
06.15.2002-21:00:00,06,15,2002,21,1.4986e+05
06.16.2002-00:00:00,06,16,2002,00,1.5054e+05
06.16.2002-03:00:00,06,16,2002,03,1.4877e+05
06.16.2002-06:00:00,06,16,2002,06,1.441e+05
06.16.2002-09:00:00,06,16,2002,09,1.3951e+05
06.16.2002-12:00:00,06,16,2002,12,1.3592e+05
06.16.2002-15:00:00,06,16,2002,15,1.355e+05
06.16.2002-18:00:00,06,16,2002,18,1.361e+05
06.16.2002-21:00:00,06,16,2002,21,1.3732e+05
06.17.2002-00:00:00,06,17,2002,00,1.3813e+05
06.17.2002-03:00:00,06,17,2002,03,1.3741e+05
06.17.2002-06:00:00,06,17,2002,06,1.3438e+05
06.17.2002-09:00:00,06,17,2002,09,1.3121e+05
06.17.2002-12:00:00,06,17,2002,12,1.2689e+05
06.17.2002-15:00:00,06,17,2002,15,1.2461e+05
06.17.2002-18:00:00,06,17,2002,18,1.2315e+05
06.17.2002-21:00:00,06,17,2002,21,1.2277e+05
06.18.2002-00:00:00,06,18,2002,00,1.214e+05
06.18.2002-03:00:00,06,18,2002,03,1.2006e+05
06.18.2002-06:00:00,06,18,2002,06,1.1673e+05
06.18.2002-09:00:00,06,18,2002,09,1.1287e+05
06.18.2002-12:00:00,06,18,2002,12,1.083e+05
06.18.2002-15:00:00,06,18,2002,15,1.0606e+05
06.18.2002-18:00:00,06,18,2002,18,1.0453e+05
06.18.2002-21:00:00,06,18,2002,21,1.0446e+05
06.19.2002-00:00:00,06,19,2002,00,1.0378e+05
06.19.2002-03:00:00,06,19,2002,03,1.0262e+05
06.19.2002-06:00:00,06,19,2002,06,98429
06.19.2002-09:00:00,06,19,2002,09,92657
06.19.2002-12:00:00,06,19,2002,12,88194
06.19.2002-15:00:00,06,19,2002,15,86156
06.19.2002-18:00:00,06,19,2002,18,87354
06.19.2002-21:00:00,06,19,2002,21,89135
06.20.2002-00:00:00,06,20,2002,00,90601
06.20.2002-03:00:00,06,20,2002,03,91249
06.20.2002-06:00:00,06,20,2002,06,87955
06.20.2002-09:00:00,06,20,2002,09,82841
06.20.2002-12:00:00,06,20,2002,12,78442
06.20.2002-15:00:00,06,20,2002,15,77126
06.20.2002-18:00:00,06,20,2002,18,78194
06.20.2002-21:00:00,06,20,2002,21,80088
06.21.2002-00:00:00,06,21,2002,00,81585
06.21.2002-03:00:00,06,21,2002,03,82314
06.21.2002-06:00:00,06,21,2002,06,79285
06.21.2002-09:00:00,06,21,2002,09,74047
06.21.2002-12:00:00,06,21,2002,12,69866
06.21.2002-15:00:00,06,21,2002,15,69191
06.21.2002-18:00:00,06,21,2002,18,70752
06.21.2002-21:00:00,06,21,2002,21,72979
06.22.2002-00:00:00,06,22,2002,00,75215
06.22.2002-03:00:00,06,22,2002,03,76450
06.22.2002-06:00:00,06,22,2002,06,74209
06.22.2002-09:00:00,06,22,2002,09,69672
06.22.2002-12:00:00,06,22,2002,12,66367
06.22.2002-15:00:00,06,22,2002,15,65661
06.22.2002-18:00:00,06,22,2002,18,67218
06.22.2002-21:00:00,06,22,2002,21,69233
06.23.2002-00:00:00,06,23,2002,00,71032
06.23.2002-03:00:00,06,23,2002,03,71890
06.23.2002-06:00:00,06,23,2002,06,69175
06.23.2002-09:00:00,06,23,2002,09,64700
06.23.2002-12:00:00,06,23,2002,12,61455
06.23.2002-15:00:00,06,23,2002,15,61108
06.23.2002-18:00:00,06,23,2002,18,62830
06.23.2002-21:00:00,06,23,2002,21,64582
06.24.2002-00:00:00,06,24,2002,00,66110
06.24.2002-03:00:00,06,24,2002,03,66840
06.24.2002-06:00:00,06,24,2002,06,64169
06.24.2002-09:00:00,06,24,2002,09,59445
06.24.2002-12:00:00,06,24,2002,12,55913
06.24.2002-15:00:00,06,24,2002,15,55665
06.24.2002-18:00:00,06,24,2002,18,57509
06.24.2002-21:00:00,06,24,2002,21,59252
06.25.2002-00:00:00,06,25,2002,00,60937
06.25.2002-03:00:00,06,25,2002,03,61143
06.25.2002-06:00:00,06,25,2002,06,57946
06.25.2002-09:00:00,06,25,2002,09,52980
06.25.2002-12:00:00,06,25,2002,12,49879
06.25.2002-15:00:00,06,25,2002,15,49751
06.25.2002-18:00:00,06,25,2002,18,51787
06.25.2002-21:00:00,06,25,2002,21,53734
06.26.2002-00:00:00,06,26,2002,00,55479
06.26.2002-03:00:00,06,26,2002,03,55947
06.26.2002-06:00:00,06,26,2002,06,52819
06.26.2002-09:00:00,06,26,2002,09,48558
06.26.2002-12:00:00,06,26,2002,12,47306
06.26.2002-15:00:00,06,26,2002,15,46786
06.26.2002-18:00:00,06,26,2002,18,48600
06.26.2002-21:00:00,06,26,2002,21,50367
06.27.2002-00:00:00,06,27,2002,00,51675
06.27.2002-03:00:00,06,27,2002,03,51748
06.27.2002-06:00:00,06,27,2002,06,48265
06.27.2002-09:00:00,06,27,2002,09,43537
06.27.2002-12:00:00,06,27,2002,12,41144
06.27.2002-15:00:00,06,27,2002,15,41763
06.27.2002-18:00:00,06,27,2002,18,44300
06.27.2002-21:00:00,06,27,2002,21,46451
06.28.2002-00:00:00,06,28,2002,00,48009
06.28.2002-03:00:00,06,28,2002,03,49088
06.28.2002-06:00:00,06,28,2002,06,48595
06.28.2002-09:00:00,06,28,2002,09,46062
06.28.2002-12:00:00,06,28,2002,12,44137
06.28.2002-15:00:00,06,28,2002,15,44674
06.28.2002-18:00:00,06,28,2002,18,46189
06.28.2002-21:00:00,06,28,2002,21,47721
06.29.2002-00:00:00,06,29,2002,00,50392
06.29.2002-03:00:00,06,29,2002,03,52032
06.29.2002-06:00:00,06,29,2002,06,52243
06.29.2002-09:00:00,06,29,2002,09,50224
06.29.2002-12:00:00,06,29,2002,12,48826
06.29.2002-15:00:00,06,29,2002,15,48930
06.29.2002-18:00:00,06,29,2002,18,50075
06.29.2002-21:00:00,06,29,2002,21,51611
06.30.2002-00:00:00,06,30,2002,00,50723
06.30.2002-03:00:00,06,30,2002,03,49606
06.30.2002-06:00:00,06,30,2002,06,47967
06.30.2002-09:00:00,06,30,2002,09,44472
06.30.2002-12:00:00,06,30,2002,12,42165
06.30.2002-15:00:00,06,30,2002,15,41911
06.30.2002-18:00:00,06,30,2002,18,43006
06.30.2002-21:00:00,06,30,2002,21,44016
07.01.2002-00:00:00,07,01,2002,00,44721
07.01.2002-03:00:00,07,01,2002,03,44629
07.01.2002-06:00:00,07,01,2002,06,42654
07.01.2002-09:00:00,07,01,2002,09,38931
07.01.2002-12:00:00,07,01,2002,12,36875
07.01.2002-15:00:00,07,01,2002,15,37351
07.01.2002-18:00:00,07,01,2002,18,39145
07.01.2002-21:00:00,07,01,2002,21,40643
07.02.2002-00:00:00,07,02,2002,00,41559
07.02.2002-03:00:00,07,02,2002,03,41803
07.02.2002-06:00:00,07,02,2002,06,39530
07.02.2002-09:00:00,07,02,2002,09,35530
07.02.2002-12:00:00,07,02,2002,12,33415
07.02.2002-15:00:00,07,02,2002,15,34342
07.02.2002-18:00:00,07,02,2002,18,36282
07.02.2002-21:00:00,07,02,2002,21,38007
07.03.2002-00:00:00,07,03,2002,00,38964
07.03.2002-03:00:00,07,03,2002,03,39062
07.03.2002-06:00:00,07,03,2002,06,36809
07.03.2002-09:00:00,07,03,2002,09,33359
07.03.2002-12:00:00,07,03,2002,12,31650
07.03.2002-15:00:00,07,03,2002,15,32425
07.03.2002-18:00:00,07,03,2002,18,34542
07.03.2002-21:00:00,07,03,2002,21,36135
07.04.2002-00:00:00,07,04,2002,00,37241
07.04.2002-03:00:00,07,04,2002,03,37534
07.04.2002-06:00:00,07,04,2002,06,35879
07.04.2002-09:00:00,07,04,2002,09,32739
07.04.2002-12:00:00,07,04,2002,12,31126
07.04.2002-15:00:00,07,04,2002,15,31975
07.04.2002-18:00:00,07,04,2002,18,33859
07.04.2002-21:00:00,07,04,2002,21,35392
07.05.2002-00:00:00,07,05,2002,00,36333
07.05.2002-03:00:00,07,05,2002,03,36708
07.05.2002-06:00:00,07,05,2002,06,34521
07.05.2002-09:00:00,07,05,2002,09,30299
07.05.2002-12:00:00,07,05,2002,12,28242
07.05.2002-15:00:00,07,05,2002,15,29550
07.05.2002-18:00:00,07,05,2002,18,31812
07.05.2002-21:00:00,07,05,2002,21,33433
07.06.2002-00:00:00,07,06,2002,00,34379
07.06.2002-03:00:00,07,06,2002,03,34734
07.06.2002-06:00:00,07,06,2002,06,32215
07.06.2002-09:00:00,07,06,2002,09,27974
07.06.2002-12:00:00,07,06,2002,12,26138
07.06.2002-15:00:00,07,06,2002,15,27511
07.06.2002-18:00:00,07,06,2002,18,29990
07.06.2002-21:00:00,07,06,2002,21,31663
07.07.2002-00:00:00,07,07,2002,00,32704
07.07.2002-03:00:00,07,07,2002,03,33021
07.07.2002-06:00:00,07,07,2002,06,30506
07.07.2002-09:00:00,07,07,2002,09,26538
07.07.2002-12:00:00,07,07,2002,12,24963
07.07.2002-15:00:00,07,07,2002,15,26374
07.07.2002-18:00:00,07,07,2002,18,28738
07.07.2002-21:00:00,07,07,2002,21,30495
07.08.2002-00:00:00,07,08,2002,00,41614
07.08.2002-03:00:00,07,08,2002,03,49109
07.08.2002-06:00:00,07,08,2002,06,51484
07.08.2002-09:00:00,07,08,2002,09,50195
07.08.2002-12:00:00,07,08,2002,12,49944
07.08.2002-15:00:00,07,08,2002,15,52953
07.08.2002-18:00:00,07,08,2002,18,56551
07.08.2002-21:00:00,07,08,2002,21,60599
07.09.2002-00:00:00,07,09,2002,00,51612
07.09.2002-03:00:00,07,09,2002,03,45956
07.09.2002-06:00:00,07,09,2002,06,40460
07.09.2002-09:00:00,07,09,2002,09,33855
07.09.2002-12:00:00,07,09,2002,12,30199
07.09.2002-15:00:00,07,09,2002,15,30458
07.09.2002-18:00:00,07,09,2002,18,31862
07.09.2002-21:00:00,07,09,2002,21,33020
07.10.2002-00:00:00,07,10,2002,00,33507
07.10.2002-03:00:00,07,10,2002,03,33427
07.10.2002-06:00:00,07,10,2002,06,30353
07.10.2002-09:00:00,07,10,2002,09,26410
07.10.2002-12:00:00,07,10,2002,12,25394
07.10.2002-15:00:00,07,10,2002,15,26064
07.10.2002-18:00:00,07,10,2002,18,28258
07.10.2002-21:00:00,07,10,2002,21,29786
07.11.2002-00:00:00,07,11,2002,00,30699
07.11.2002-03:00:00,07,11,2002,03,30692
07.11.2002-06:00:00,07,11,2002,06,27497
07.11.2002-09:00:00,07,11,2002,09,24851
07.11.2002-12:00:00,07,11,2002,12,26427
07.11.2002-15:00:00,07,11,2002,15,25800
07.11.2002-18:00:00,07,11,2002,18,27255
07.11.2002-21:00:00,07,11,2002,21,28718
07.12.2002-00:00:00,07,12,2002,00,29526
07.12.2002-03:00:00,07,12,2002,03,29406
07.12.2002-06:00:00,07,12,2002,06,26168
07.12.2002-09:00:00,07,12,2002,09,23356
07.12.2002-12:00:00,07,12,2002,12,24495
07.12.2002-15:00:00,07,12,2002,15,24218
07.12.2002-18:00:00,07,12,2002,18,25962
07.12.2002-21:00:00,07,12,2002,21,27416
07.13.2002-00:00:00,07,13,2002,00,28281
07.13.2002-03:00:00,07,13,2002,03,28190
07.13.2002-06:00:00,07,13,2002,06,25474
07.13.2002-09:00:00,07,13,2002,09,22895
07.13.2002-12:00:00,07,13,2002,12,22547
07.13.2002-15:00:00,07,13,2002,15,23090
07.13.2002-18:00:00,07,13,2002,18,25023
07.13.2002-21:00:00,07,13,2002,21,26497
07.14.2002-00:00:00,07,14,2002,00,27421
07.14.2002-03:00:00,07,14,2002,03,27133
07.14.2002-06:00:00,07,14,2002,06,24303
07.14.2002-09:00:00,07,14,2002,09,20928
07.14.2002-12:00:00,07,14,2002,12,19754
07.14.2002-15:00:00,07,14,2002,15,21119
07.14.2002-18:00:00,07,14,2002,18,23472
07.14.2002-21:00:00,07,14,2002,21,25166
07.15.2002-00:00:00,07,15,2002,00,26143
07.15.2002-03:00:00,07,15,2002,03,26201
07.15.2002-06:00:00,07,15,2002,06,23502
07.15.2002-09:00:00,07,15,2002,09,20125
07.15.2002-12:00:00,07,15,2002,12,18921
07.15.2002-15:00:00,07,15,2002,15,20412
07.15.2002-18:00:00,07,15,2002,18,22851
07.15.2002-21:00:00,07,15,2002,21,24480
07.16.2002-00:00:00,07,16,2002,00,25346
07.16.2002-03:00:00,07,16,2002,03,25361
07.16.2002-06:00:00,07,16,2002,06,22714
07.16.2002-09:00:00,07,16,2002,09,19472
07.16.2002-12:00:00,07,16,2002,12,18417
07.16.2002-15:00:00,07,16,2002,15,19827
07.16.2002-18:00:00,07,16,2002,18,22172
07.16.2002-21:00:00,07,16,2002,21,23758
07.17.2002-00:00:00,07,17,2002,00,24620
07.17.2002-03:00:00,07,17,2002,03,24490
07.17.2002-06:00:00,07,17,2002,06,22010
07.17.2002-09:00:00,07,17,2002,09,18942
07.17.2002-12:00:00,07,17,2002,12,17985
07.17.2002-15:00:00,07,17,2002,15,19347
07.17.2002-18:00:00,07,17,2002,18,21566
07.17.2002-21:00:00,07,17,2002,21,23081
07.18.2002-00:00:00,07,18,2002,00,23967
07.18.2002-03:00:00,07,18,2002,03,23767
07.18.2002-06:00:00,07,18,2002,06,21218
07.18.2002-09:00:00,07,18,2002,09,18128
07.18.2002-12:00:00,07,18,2002,12,17193
07.18.2002-15:00:00,07,18,2002,15,18569
07.18.2002-18:00:00,07,18,2002,18,20844
07.18.2002-21:00:00,07,18,2002,21,22367
07.19.2002-00:00:00,07,19,2002,00,23210
07.19.2002-03:00:00,07,19,2002,03,23213
07.19.2002-06:00:00,07,19,2002,06,20980
07.19.2002-09:00:00,07,19,2002,09,18056
07.19.2002-12:00:00,07,19,2002,12,17084
07.19.2002-15:00:00,07,19,2002,15,18473
07.19.2002-18:00:00,07,19,2002,18,20606
07.19.2002-21:00:00,07,19,2002,21,22043
07.20.2002-00:00:00,07,20,2002,00,22837
07.20.2002-03:00:00,07,20,2002,03,22811
07.20.2002-06:00:00,07,20,2002,06,20376
07.20.2002-09:00:00,07,20,2002,09,17162
07.20.2002-12:00:00,07,20,2002,12,16167
07.20.2002-15:00:00,07,20,2002,15,17645
07.20.2002-18:00:00,07,20,2002,18,19934
07.20.2002-21:00:00,07,20,2002,21,21361
07.21.2002-00:00:00,07,21,2002,00,22157
07.21.2002-03:00:00,07,21,2002,03,22122
07.21.2002-06:00:00,07,21,2002,06,19648
07.21.2002-09:00:00,07,21,2002,09,16499
07.21.2002-12:00:00,07,21,2002,12,15589
07.21.2002-15:00:00,07,21,2002,15,17038
07.21.2002-18:00:00,07,21,2002,18,19342
07.21.2002-21:00:00,07,21,2002,21,20781
07.22.2002-00:00:00,07,22,2002,00,21542
07.22.2002-03:00:00,07,22,2002,03,21566
07.22.2002-06:00:00,07,22,2002,06,19097
07.22.2002-09:00:00,07,22,2002,09,16090
07.22.2002-12:00:00,07,22,2002,12,15329
07.22.2002-15:00:00,07,22,2002,15,16704
07.22.2002-18:00:00,07,22,2002,18,18922
07.22.2002-21:00:00,07,22,2002,21,20307
07.23.2002-00:00:00,07,23,2002,00,21051
07.23.2002-03:00:00,07,23,2002,03,21070
07.23.2002-06:00:00,07,23,2002,06,18527
07.23.2002-09:00:00,07,23,2002,09,15820
07.23.2002-12:00:00,07,23,2002,12,15462
07.23.2002-15:00:00,07,23,2002,15,16519
07.23.2002-18:00:00,07,23,2002,18,18554
07.23.2002-21:00:00,07,23,2002,21,19895
07.24.2002-00:00:00,07,24,2002,00,20589
07.24.2002-03:00:00,07,24,2002,03,20454
07.24.2002-06:00:00,07,24,2002,06,17938
07.24.2002-09:00:00,07,24,2002,09,15289
07.24.2002-12:00:00,07,24,2002,12,14811
07.24.2002-15:00:00,07,24,2002,15,15957
07.24.2002-18:00:00,07,24,2002,18,18033
07.24.2002-21:00:00,07,24,2002,21,19367
07.25.2002-00:00:00,07,25,2002,00,20025
07.25.2002-03:00:00,07,25,2002,03,19906
07.25.2002-06:00:00,07,25,2002,06,18099
07.25.2002-09:00:00,07,25,2002,09,16068
07.25.2002-12:00:00,07,25,2002,12,15564
07.25.2002-15:00:00,07,25,2002,15,16448
07.25.2002-18:00:00,07,25,2002,18,18072
07.25.2002-21:00:00,07,25,2002,21,19313
07.26.2002-00:00:00,07,26,2002,00,19937
07.26.2002-03:00:00,07,26,2002,03,19723
07.26.2002-06:00:00,07,26,2002,06,17627
07.26.2002-09:00:00,07,26,2002,09,15108
07.26.2002-12:00:00,07,26,2002,12,14354
07.26.2002-15:00:00,07,26,2002,15,15567
07.26.2002-18:00:00,07,26,2002,18,17489
07.26.2002-21:00:00,07,26,2002,21,18772
07.27.2002-00:00:00,07,27,2002,00,19435
07.27.2002-03:00:00,07,27,2002,03,19428
07.27.2002-06:00:00,07,27,2002,06,17712
07.27.2002-09:00:00,07,27,2002,09,15395
07.27.2002-12:00:00,07,27,2002,12,14654
07.27.2002-15:00:00,07,27,2002,15,15796
07.27.2002-18:00:00,07,27,2002,18,17514
07.27.2002-21:00:00,07,27,2002,21,18699
07.28.2002-00:00:00,07,28,2002,00,19230
07.28.2002-03:00:00,07,28,2002,03,19184
07.28.2002-06:00:00,07,28,2002,06,18342
07.28.2002-09:00:00,07,28,2002,09,17251
07.28.2002-12:00:00,07,28,2002,12,16857
07.28.2002-15:00:00,07,28,2002,15,17312
07.28.2002-18:00:00,07,28,2002,18,18203
07.28.2002-21:00:00,07,28,2002,21,19015
07.29.2002-00:00:00,07,29,2002,00,19365
07.29.2002-03:00:00,07,29,2002,03,19200
07.29.2002-06:00:00,07,29,2002,06,18446
07.29.2002-09:00:00,07,29,2002,09,17560
07.29.2002-12:00:00,07,29,2002,12,17185
07.29.2002-15:00:00,07,29,2002,15,17526
07.29.2002-18:00:00,07,29,2002,18,18261
07.29.2002-21:00:00,07,29,2002,21,18969
07.30.2002-00:00:00,07,30,2002,00,19303
07.30.2002-03:00:00,07,30,2002,03,19073
07.30.2002-06:00:00,07,30,2002,06,17535
07.30.2002-09:00:00,07,30,2002,09,15511
07.30.2002-12:00:00,07,30,2002,12,14751
07.30.2002-15:00:00,07,30,2002,15,15665
07.30.2002-18:00:00,07,30,2002,18,17138
07.30.2002-21:00:00,07,30,2002,21,18193
07.31.2002-00:00:00,07,31,2002,00,18704
07.31.2002-03:00:00,07,31,2002,03,18670
