TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,945.07
10.01.2001-03:00:00,10,01,2001,03,966.78
10.01.2001-06:00:00,10,01,2001,06,935.11
10.01.2001-09:00:00,10,01,2001,09,752.77
10.01.2001-12:00:00,10,01,2001,12,743.03
10.01.2001-15:00:00,10,01,2001,15,807
10.01.2001-18:00:00,10,01,2001,18,886.58
10.01.2001-21:00:00,10,01,2001,21,926.56
10.02.2001-00:00:00,10,02,2001,00,947.74
10.02.2001-03:00:00,10,02,2001,03,952.89
10.02.2001-06:00:00,10,02,2001,06,929.43
10.02.2001-09:00:00,10,02,2001,09,739.82
10.02.2001-12:00:00,10,02,2001,12,748.49
10.02.2001-15:00:00,10,02,2001,15,792.69
10.02.2001-18:00:00,10,02,2001,18,884.98
10.02.2001-21:00:00,10,02,2001,21,926.76
10.03.2001-00:00:00,10,03,2001,00,935.74
10.03.2001-03:00:00,10,03,2001,03,957.39
10.03.2001-06:00:00,10,03,2001,06,931.4
10.03.2001-09:00:00,10,03,2001,09,748.61
10.03.2001-12:00:00,10,03,2001,12,738.72
10.03.2001-15:00:00,10,03,2001,15,802.79
10.03.2001-18:00:00,10,03,2001,18,883.01
10.03.2001-21:00:00,10,03,2001,21,918.84
10.04.2001-00:00:00,10,04,2001,00,940.65
10.04.2001-03:00:00,10,04,2001,03,947.29
10.04.2001-06:00:00,10,04,2001,06,957.58
10.04.2001-09:00:00,10,04,2001,09,752.21
10.04.2001-12:00:00,10,04,2001,12,752.89
10.04.2001-15:00:00,10,04,2001,15,802.37
10.04.2001-18:00:00,10,04,2001,18,897.22
10.04.2001-21:00:00,10,04,2001,21,927.64
10.05.2001-00:00:00,10,05,2001,00,937.97
10.05.2001-03:00:00,10,05,2001,03,956.55
10.05.2001-06:00:00,10,05,2001,06,952.78
10.05.2001-09:00:00,10,05,2001,09,771.25
10.05.2001-12:00:00,10,05,2001,12,752.74
10.05.2001-15:00:00,10,05,2001,15,830.84
10.05.2001-18:00:00,10,05,2001,18,907.3
10.05.2001-21:00:00,10,05,2001,21,929.03
10.06.2001-00:00:00,10,06,2001,00,949.01
10.06.2001-03:00:00,10,06,2001,03,947.28
10.06.2001-06:00:00,10,06,2001,06,958.4
10.06.2001-09:00:00,10,06,2001,09,775.4
10.06.2001-12:00:00,10,06,2001,12,769.79
10.06.2001-15:00:00,10,06,2001,15,835.43
10.06.2001-18:00:00,10,06,2001,18,912.09
10.06.2001-21:00:00,10,06,2001,21,934.01
10.07.2001-00:00:00,10,07,2001,00,941.83
10.07.2001-03:00:00,10,07,2001,03,954.8
10.07.2001-06:00:00,10,07,2001,06,949.12
10.07.2001-09:00:00,10,07,2001,09,812.36
10.07.2001-12:00:00,10,07,2001,12,790.27
10.07.2001-15:00:00,10,07,2001,15,867.05
10.07.2001-18:00:00,10,07,2001,18,920.5
10.07.2001-21:00:00,10,07,2001,21,937.95
10.08.2001-00:00:00,10,08,2001,00,953.42
10.08.2001-03:00:00,10,08,2001,03,946.47
10.08.2001-06:00:00,10,08,2001,06,957.96
10.08.2001-09:00:00,10,08,2001,09,929.19
10.08.2001-12:00:00,10,08,2001,12,828.58
10.08.2001-15:00:00,10,08,2001,15,876.32
10.08.2001-18:00:00,10,08,2001,18,950.3
10.08.2001-21:00:00,10,08,2001,21,948.61
10.09.2001-00:00:00,10,09,2001,00,963.9
10.09.2001-03:00:00,10,09,2001,03,948.78
10.09.2001-06:00:00,10,09,2001,06,936.59
10.09.2001-09:00:00,10,09,2001,09,811.47
10.09.2001-12:00:00,10,09,2001,12,797.29
10.09.2001-15:00:00,10,09,2001,15,845
10.09.2001-18:00:00,10,09,2001,18,916.57
10.09.2001-21:00:00,10,09,2001,21,926.25
10.10.2001-00:00:00,10,10,2001,00,943.59
10.10.2001-03:00:00,10,10,2001,03,951.73
10.10.2001-06:00:00,10,10,2001,06,949.62
10.10.2001-09:00:00,10,10,2001,09,1247.9
10.10.2001-12:00:00,10,10,2001,12,1354.6
10.10.2001-15:00:00,10,10,2001,15,1016.7
10.10.2001-18:00:00,10,10,2001,18,970.76
10.10.2001-21:00:00,10,10,2001,21,970.82
10.11.2001-00:00:00,10,11,2001,00,960.47
10.11.2001-03:00:00,10,11,2001,03,963.77
10.11.2001-06:00:00,10,11,2001,06,956.36
10.11.2001-09:00:00,10,11,2001,09,947.83
10.11.2001-12:00:00,10,11,2001,12,1288.1
10.11.2001-15:00:00,10,11,2001,15,1267.6
10.11.2001-18:00:00,10,11,2001,18,1017.5
10.11.2001-21:00:00,10,11,2001,21,965.11
10.12.2001-00:00:00,10,12,2001,00,957.52
10.12.2001-03:00:00,10,12,2001,03,962.08
10.12.2001-06:00:00,10,12,2001,06,955.87
10.12.2001-09:00:00,10,12,2001,09,971.93
10.12.2001-12:00:00,10,12,2001,12,1429.1
10.12.2001-15:00:00,10,12,2001,15,1458.6
10.12.2001-18:00:00,10,12,2001,18,1226.1
10.12.2001-21:00:00,10,12,2001,21,1111.1
10.13.2001-00:00:00,10,13,2001,00,1104.7
10.13.2001-03:00:00,10,13,2001,03,1071.6
10.13.2001-06:00:00,10,13,2001,06,1053.8
10.13.2001-09:00:00,10,13,2001,09,1160.8
10.13.2001-12:00:00,10,13,2001,12,1157.4
10.13.2001-15:00:00,10,13,2001,15,1075.9
10.13.2001-18:00:00,10,13,2001,18,1045.1
10.13.2001-21:00:00,10,13,2001,21,1002.6
10.14.2001-00:00:00,10,14,2001,00,1012.4
10.14.2001-03:00:00,10,14,2001,03,988.03
10.14.2001-06:00:00,10,14,2001,06,989.26
10.14.2001-09:00:00,10,14,2001,09,940.56
10.14.2001-12:00:00,10,14,2001,12,871.11
10.14.2001-15:00:00,10,14,2001,15,896.35
10.14.2001-18:00:00,10,14,2001,18,962.49
10.14.2001-21:00:00,10,14,2001,21,955.51
10.15.2001-00:00:00,10,15,2001,00,982.12
10.15.2001-03:00:00,10,15,2001,03,962.08
10.15.2001-06:00:00,10,15,2001,06,972.17
10.15.2001-09:00:00,10,15,2001,09,840.63
10.15.2001-12:00:00,10,15,2001,12,824.08
10.15.2001-15:00:00,10,15,2001,15,878.36
10.15.2001-18:00:00,10,15,2001,18,936.08
10.15.2001-21:00:00,10,15,2001,21,938.87
10.16.2001-00:00:00,10,16,2001,00,955.45
10.16.2001-03:00:00,10,16,2001,03,949.81
10.16.2001-06:00:00,10,16,2001,06,963.23
10.16.2001-09:00:00,10,16,2001,09,810.49
10.16.2001-12:00:00,10,16,2001,12,799.87
10.16.2001-15:00:00,10,16,2001,15,853.09
10.16.2001-18:00:00,10,16,2001,18,919.95
10.16.2001-21:00:00,10,16,2001,21,923.56
10.17.2001-00:00:00,10,17,2001,00,940.55
10.17.2001-03:00:00,10,17,2001,03,942.93
10.17.2001-06:00:00,10,17,2001,06,942.81
10.17.2001-09:00:00,10,17,2001,09,851.42
10.17.2001-12:00:00,10,17,2001,12,828.05
10.17.2001-15:00:00,10,17,2001,15,889.04
10.17.2001-18:00:00,10,17,2001,18,928.67
10.17.2001-21:00:00,10,17,2001,21,935.81
10.18.2001-00:00:00,10,18,2001,00,948.16
10.18.2001-03:00:00,10,18,2001,03,938.15
10.18.2001-06:00:00,10,18,2001,06,939.83
10.18.2001-09:00:00,10,18,2001,09,788.8
10.18.2001-12:00:00,10,18,2001,12,782.52
10.18.2001-15:00:00,10,18,2001,15,834.78
10.18.2001-18:00:00,10,18,2001,18,894.81
10.18.2001-21:00:00,10,18,2001,21,912.83
10.19.2001-00:00:00,10,19,2001,00,920.58
10.19.2001-03:00:00,10,19,2001,03,929.07
10.19.2001-06:00:00,10,19,2001,06,925.85
10.19.2001-09:00:00,10,19,2001,09,875.58
10.19.2001-12:00:00,10,19,2001,12,779.61
10.19.2001-15:00:00,10,19,2001,15,834.48
10.19.2001-18:00:00,10,19,2001,18,906.94
10.19.2001-21:00:00,10,19,2001,21,912.19
10.20.2001-00:00:00,10,20,2001,00,932.85
10.20.2001-03:00:00,10,20,2001,03,917.51
10.20.2001-06:00:00,10,20,2001,06,927.39
10.20.2001-09:00:00,10,20,2001,09,792.27
10.20.2001-12:00:00,10,20,2001,12,771.83
10.20.2001-15:00:00,10,20,2001,15,840.17
10.20.2001-18:00:00,10,20,2001,18,885.92
10.20.2001-21:00:00,10,20,2001,21,899.56
10.21.2001-00:00:00,10,21,2001,00,915.9
10.21.2001-03:00:00,10,21,2001,03,908.14
10.21.2001-06:00:00,10,21,2001,06,922.24
10.21.2001-09:00:00,10,21,2001,09,1112.4
10.21.2001-12:00:00,10,21,2001,12,892.38
10.21.2001-15:00:00,10,21,2001,15,908.87
10.21.2001-18:00:00,10,21,2001,18,918.27
10.21.2001-21:00:00,10,21,2001,21,922.03
10.22.2001-00:00:00,10,22,2001,00,962.36
10.22.2001-03:00:00,10,22,2001,03,921.8
10.22.2001-06:00:00,10,22,2001,06,924.97
10.22.2001-09:00:00,10,22,2001,09,1041.2
10.22.2001-12:00:00,10,22,2001,12,1223
10.22.2001-15:00:00,10,22,2001,15,964.68
10.22.2001-18:00:00,10,22,2001,18,921.72
10.22.2001-21:00:00,10,22,2001,21,922.76
10.23.2001-00:00:00,10,23,2001,00,917.91
10.23.2001-03:00:00,10,23,2001,03,916.49
10.23.2001-06:00:00,10,23,2001,06,923.85
10.23.2001-09:00:00,10,23,2001,09,967.11
10.23.2001-12:00:00,10,23,2001,12,1524.3
10.23.2001-15:00:00,10,23,2001,15,1293.8
10.23.2001-18:00:00,10,23,2001,18,979
10.23.2001-21:00:00,10,23,2001,21,935.31
10.24.2001-00:00:00,10,24,2001,00,925.42
10.24.2001-03:00:00,10,24,2001,03,927.38
10.24.2001-06:00:00,10,24,2001,06,919.76
10.24.2001-09:00:00,10,24,2001,09,893.61
10.24.2001-12:00:00,10,24,2001,12,861.74
10.24.2001-15:00:00,10,24,2001,15,902.67
10.24.2001-18:00:00,10,24,2001,18,920.74
10.24.2001-21:00:00,10,24,2001,21,910.77
10.25.2001-00:00:00,10,25,2001,00,917.21
10.25.2001-03:00:00,10,25,2001,03,916.86
10.25.2001-06:00:00,10,25,2001,06,913.35
10.25.2001-09:00:00,10,25,2001,09,908.65
10.25.2001-12:00:00,10,25,2001,12,984.68
10.25.2001-15:00:00,10,25,2001,15,998.97
10.25.2001-18:00:00,10,25,2001,18,956.15
10.25.2001-21:00:00,10,25,2001,21,956.83
10.26.2001-00:00:00,10,26,2001,00,913.31
10.26.2001-03:00:00,10,26,2001,03,908.62
10.26.2001-06:00:00,10,26,2001,06,915.51
10.26.2001-09:00:00,10,26,2001,09,900.28
10.26.2001-12:00:00,10,26,2001,12,919.72
10.26.2001-15:00:00,10,26,2001,15,964.38
10.26.2001-18:00:00,10,26,2001,18,912.56
10.26.2001-21:00:00,10,26,2001,21,904.82
10.27.2001-00:00:00,10,27,2001,00,912.27
10.27.2001-03:00:00,10,27,2001,03,900.93
10.27.2001-06:00:00,10,27,2001,06,906.68
10.27.2001-09:00:00,10,27,2001,09,858.04
10.27.2001-12:00:00,10,27,2001,12,835.96
10.27.2001-15:00:00,10,27,2001,15,887.68
10.27.2001-18:00:00,10,27,2001,18,903.2
10.27.2001-21:00:00,10,27,2001,21,894.74
10.28.2001-00:00:00,10,28,2001,00,900.57
10.28.2001-03:00:00,10,28,2001,03,900.51
10.28.2001-06:00:00,10,28,2001,06,897.99
10.28.2001-09:00:00,10,28,2001,09,856.68
10.28.2001-12:00:00,10,28,2001,12,845.17
10.28.2001-15:00:00,10,28,2001,15,880.58
10.28.2001-18:00:00,10,28,2001,18,895.22
10.28.2001-21:00:00,10,28,2001,21,895.86
10.29.2001-00:00:00,10,29,2001,00,893.13
10.29.2001-03:00:00,10,29,2001,03,890.56
10.29.2001-06:00:00,10,29,2001,06,898.97
10.29.2001-09:00:00,10,29,2001,09,869.75
10.29.2001-12:00:00,10,29,2001,12,859.47
10.29.2001-15:00:00,10,29,2001,15,888.18
10.29.2001-18:00:00,10,29,2001,18,889.23
10.29.2001-21:00:00,10,29,2001,21,886.28
10.30.2001-00:00:00,10,30,2001,00,894.85
10.30.2001-03:00:00,10,30,2001,03,883.52
10.30.2001-06:00:00,10,30,2001,06,888.87
10.30.2001-09:00:00,10,30,2001,09,888.67
10.30.2001-12:00:00,10,30,2001,12,885.85
10.30.2001-15:00:00,10,30,2001,15,882.71
10.30.2001-18:00:00,10,30,2001,18,891.32
10.30.2001-21:00:00,10,30,2001,21,879.96
10.31.2001-00:00:00,10,31,2001,00,885.22
10.31.2001-03:00:00,10,31,2001,03,885.05
10.31.2001-06:00:00,10,31,2001,06,882.57
10.31.2001-09:00:00,10,31,2001,09,938.92
10.31.2001-12:00:00,10,31,2001,12,1538.4
10.31.2001-15:00:00,10,31,2001,15,1388.8
10.31.2001-18:00:00,10,31,2001,18,1075.8
10.31.2001-21:00:00,10,31,2001,21,906.5
11.01.2001-00:00:00,11,01,2001,00,885.11
11.01.2001-03:00:00,11,01,2001,03,880.34
11.01.2001-06:00:00,11,01,2001,06,888.89
11.01.2001-09:00:00,11,01,2001,09,858.81
11.01.2001-12:00:00,11,01,2001,12,839.82
11.01.2001-15:00:00,11,01,2001,15,873.43
11.01.2001-18:00:00,11,01,2001,18,878.02
11.01.2001-21:00:00,11,01,2001,21,874.42
11.02.2001-00:00:00,11,02,2001,00,884.01
11.02.2001-03:00:00,11,02,2001,03,872.33
11.02.2001-06:00:00,11,02,2001,06,877.33
11.02.2001-09:00:00,11,02,2001,09,834.84
11.02.2001-12:00:00,11,02,2001,12,819.57
11.02.2001-15:00:00,11,02,2001,15,856.82
11.02.2001-18:00:00,11,02,2001,18,876.08
11.02.2001-21:00:00,11,02,2001,21,866.25
11.03.2001-00:00:00,11,03,2001,00,871.77
11.03.2001-03:00:00,11,03,2001,03,872.08
11.03.2001-06:00:00,11,03,2001,06,870.28
11.03.2001-09:00:00,11,03,2001,09,828
11.03.2001-12:00:00,11,03,2001,12,822.95
11.03.2001-15:00:00,11,03,2001,15,850.87
11.03.2001-18:00:00,11,03,2001,18,865.03
11.03.2001-21:00:00,11,03,2001,21,866.32
11.04.2001-00:00:00,11,04,2001,00,865.27
11.04.2001-03:00:00,11,04,2001,03,860.01
11.04.2001-06:00:00,11,04,2001,06,870.28
11.04.2001-09:00:00,11,04,2001,09,814.68
11.04.2001-12:00:00,11,04,2001,12,808.21
11.04.2001-15:00:00,11,04,2001,15,849.16
11.04.2001-18:00:00,11,04,2001,18,857.63
11.04.2001-21:00:00,11,04,2001,21,853.96
11.05.2001-00:00:00,11,05,2001,00,865.04
11.05.2001-03:00:00,11,05,2001,03,853.49
11.05.2001-06:00:00,11,05,2001,06,858.28
11.05.2001-09:00:00,11,05,2001,09,826.54
11.05.2001-12:00:00,11,05,2001,12,812.39
11.05.2001-15:00:00,11,05,2001,15,841.11
11.05.2001-18:00:00,11,05,2001,18,859.14
11.05.2001-21:00:00,11,05,2001,21,848.71
11.06.2001-00:00:00,11,06,2001,00,853.75
11.06.2001-03:00:00,11,06,2001,03,853.46
11.06.2001-06:00:00,11,06,2001,06,852.48
11.06.2001-09:00:00,11,06,2001,09,831.58
11.06.2001-12:00:00,11,06,2001,12,822.2
11.06.2001-15:00:00,11,06,2001,15,839.74
11.06.2001-18:00:00,11,06,2001,18,848.86
11.06.2001-21:00:00,11,06,2001,21,849.26
11.07.2001-00:00:00,11,07,2001,00,848.46
11.07.2001-03:00:00,11,07,2001,03,842.32
11.07.2001-06:00:00,11,07,2001,06,852.14
11.07.2001-09:00:00,11,07,2001,09,842.52
11.07.2001-12:00:00,11,07,2001,12,830.79
11.07.2001-15:00:00,11,07,2001,15,845.76
11.07.2001-18:00:00,11,07,2001,18,842.9
11.07.2001-21:00:00,11,07,2001,21,840.16
11.08.2001-00:00:00,11,08,2001,00,847.25
11.08.2001-03:00:00,11,08,2001,03,839.11
11.08.2001-06:00:00,11,08,2001,06,840.17
11.08.2001-09:00:00,11,08,2001,09,828.5
11.08.2001-12:00:00,11,08,2001,12,807.98
11.08.2001-15:00:00,11,08,2001,15,830.88
11.08.2001-18:00:00,11,08,2001,18,842.54
11.08.2001-21:00:00,11,08,2001,21,834.34
11.09.2001-00:00:00,11,09,2001,00,836
11.09.2001-03:00:00,11,09,2001,03,838.66
11.09.2001-06:00:00,11,09,2001,06,834.5
11.09.2001-09:00:00,11,09,2001,09,815.98
11.09.2001-12:00:00,11,09,2001,12,801.58
11.09.2001-15:00:00,11,09,2001,15,823.62
11.09.2001-18:00:00,11,09,2001,18,829.61
11.09.2001-21:00:00,11,09,2001,21,834.78
11.10.2001-00:00:00,11,10,2001,00,830.23
11.10.2001-03:00:00,11,10,2001,03,827.02
11.10.2001-06:00:00,11,10,2001,06,830.18
11.10.2001-09:00:00,11,10,2001,09,824.29
11.10.2001-12:00:00,11,10,2001,12,796.52
11.10.2001-15:00:00,11,10,2001,15,819.35
11.10.2001-18:00:00,11,10,2001,18,830.98
11.10.2001-21:00:00,11,10,2001,21,823.67
11.11.2001-00:00:00,11,11,2001,00,824.68
11.11.2001-03:00:00,11,11,2001,03,823.5
11.11.2001-06:00:00,11,11,2001,06,829.58
11.11.2001-09:00:00,11,11,2001,09,802.25
11.11.2001-12:00:00,11,11,2001,12,786.02
11.11.2001-15:00:00,11,11,2001,15,814.48
11.11.2001-18:00:00,11,11,2001,18,825.18
11.11.2001-21:00:00,11,11,2001,21,818.16
11.12.2001-00:00:00,11,12,2001,00,819.48
11.12.2001-03:00:00,11,12,2001,03,818.28
11.12.2001-06:00:00,11,12,2001,06,824.32
11.12.2001-09:00:00,11,12,2001,09,814.69
11.12.2001-12:00:00,11,12,2001,12,806.98
11.12.2001-15:00:00,11,12,2001,15,814.72
11.12.2001-18:00:00,11,12,2001,18,821.81
11.12.2001-21:00:00,11,12,2001,21,813.76
11.13.2001-00:00:00,11,13,2001,00,814.69
11.13.2001-03:00:00,11,13,2001,03,813.27
11.13.2001-06:00:00,11,13,2001,06,819.44
11.13.2001-09:00:00,11,13,2001,09,809.54
11.13.2001-12:00:00,11,13,2001,12,810.31
11.13.2001-15:00:00,11,13,2001,15,810.06
11.13.2001-18:00:00,11,13,2001,18,816.87
11.13.2001-21:00:00,11,13,2001,21,808.17
11.14.2001-00:00:00,11,14,2001,00,964.92
11.14.2001-03:00:00,11,14,2001,03,1229
11.14.2001-06:00:00,11,14,2001,06,1386.4
11.14.2001-09:00:00,11,14,2001,09,2154.1
11.14.2001-12:00:00,11,14,2001,12,2710.4
11.14.2001-15:00:00,11,14,2001,15,2743.2
11.14.2001-18:00:00,11,14,2001,18,2669.3
11.14.2001-21:00:00,11,14,2001,21,2576.7
11.15.2001-00:00:00,11,15,2001,00,1178.5
11.15.2001-03:00:00,11,15,2001,03,935.42
11.15.2001-06:00:00,11,15,2001,06,906.72
11.15.2001-09:00:00,11,15,2001,09,872.28
11.15.2001-12:00:00,11,15,2001,12,904.04
11.15.2001-15:00:00,11,15,2001,15,970.45
11.15.2001-18:00:00,11,15,2001,18,970.85
11.15.2001-21:00:00,11,15,2001,21,880.92
11.16.2001-00:00:00,11,16,2001,00,861.67
11.16.2001-03:00:00,11,16,2001,03,856.68
11.16.2001-06:00:00,11,16,2001,06,862.83
11.16.2001-09:00:00,11,16,2001,09,840.66
11.16.2001-12:00:00,11,16,2001,12,827.8
11.16.2001-15:00:00,11,16,2001,15,849.97
11.16.2001-18:00:00,11,16,2001,18,849.7
11.16.2001-21:00:00,11,16,2001,21,846.74
11.17.2001-00:00:00,11,17,2001,00,853.42
11.17.2001-03:00:00,11,17,2001,03,843.9
11.17.2001-06:00:00,11,17,2001,06,844.94
11.17.2001-09:00:00,11,17,2001,09,823.92
11.17.2001-12:00:00,11,17,2001,12,804.02
11.17.2001-15:00:00,11,17,2001,15,830.07
11.17.2001-18:00:00,11,17,2001,18,842.76
11.17.2001-21:00:00,11,17,2001,21,834.63
11.18.2001-00:00:00,11,18,2001,00,835.22
11.18.2001-03:00:00,11,18,2001,03,838.39
11.18.2001-06:00:00,11,18,2001,06,832.79
11.18.2001-09:00:00,11,18,2001,09,830.06
11.18.2001-12:00:00,11,18,2001,12,831.97
11.18.2001-15:00:00,11,18,2001,15,827.32
11.18.2001-18:00:00,11,18,2001,18,827.75
11.18.2001-21:00:00,11,18,2001,21,831.19
11.19.2001-00:00:00,11,19,2001,00,825.83
11.19.2001-03:00:00,11,19,2001,03,822.95
11.19.2001-06:00:00,11,19,2001,06,829.22
11.19.2001-09:00:00,11,19,2001,09,821.1
11.19.2001-12:00:00,11,19,2001,12,820.99
11.19.2001-15:00:00,11,19,2001,15,824.4
11.19.2001-18:00:00,11,19,2001,18,819.31
11.19.2001-21:00:00,11,19,2001,21,816.18
11.20.2001-00:00:00,11,20,2001,00,822.74
11.20.2001-03:00:00,11,20,2001,03,813.81
11.20.2001-06:00:00,11,20,2001,06,815.4
11.20.2001-09:00:00,11,20,2001,09,811.49
11.20.2001-12:00:00,11,20,2001,12,817.57
11.20.2001-15:00:00,11,20,2001,15,809.26
11.20.2001-18:00:00,11,20,2001,18,810.13
11.20.2001-21:00:00,11,20,2001,21,808.57
11.21.2001-00:00:00,11,21,2001,00,814.19
11.21.2001-03:00:00,11,21,2001,03,805.86
11.21.2001-06:00:00,11,21,2001,06,806.19
11.21.2001-09:00:00,11,21,2001,09,801.61
11.21.2001-12:00:00,11,21,2001,12,808.72
11.21.2001-15:00:00,11,21,2001,15,799.78
11.21.2001-18:00:00,11,21,2001,18,803.3
11.21.2001-21:00:00,11,21,2001,21,800.31
11.22.2001-00:00:00,11,22,2001,00,806.86
11.22.2001-03:00:00,11,22,2001,03,798.24
11.22.2001-06:00:00,11,22,2001,06,798.94
11.22.2001-09:00:00,11,22,2001,09,795.64
11.22.2001-12:00:00,11,22,2001,12,803.6
11.22.2001-15:00:00,11,22,2001,15,793.05
11.22.2001-18:00:00,11,22,2001,18,796.19
11.22.2001-21:00:00,11,22,2001,21,792.76
11.23.2001-00:00:00,11,23,2001,00,799.71
11.23.2001-03:00:00,11,23,2001,03,791.03
11.23.2001-06:00:00,11,23,2001,06,792.02
11.23.2001-09:00:00,11,23,2001,09,785.52
11.23.2001-12:00:00,11,23,2001,12,782.97
11.23.2001-15:00:00,11,23,2001,15,782.84
11.23.2001-18:00:00,11,23,2001,18,789.44
11.23.2001-21:00:00,11,23,2001,21,783.89
11.24.2001-00:00:00,11,24,2001,00,792.74
11.24.2001-03:00:00,11,24,2001,03,782.36
11.24.2001-06:00:00,11,24,2001,06,786.45
11.24.2001-09:00:00,11,24,2001,09,779.68
11.24.2001-12:00:00,11,24,2001,12,790.44
11.24.2001-15:00:00,11,24,2001,15,778.97
11.24.2001-18:00:00,11,24,2001,18,782.06
11.24.2001-21:00:00,11,24,2001,21,777.07
11.25.2001-00:00:00,11,25,2001,00,787.45
11.25.2001-03:00:00,11,25,2001,03,774.91
11.25.2001-06:00:00,11,25,2001,06,779.22
11.25.2001-09:00:00,11,25,2001,09,773.66
11.25.2001-12:00:00,11,25,2001,12,782.2
11.25.2001-15:00:00,11,25,2001,15,772.46
11.25.2001-18:00:00,11,25,2001,18,776.44
11.25.2001-21:00:00,11,25,2001,21,769.08
11.26.2001-00:00:00,11,26,2001,00,775.6
11.26.2001-03:00:00,11,26,2001,03,774.63
11.26.2001-06:00:00,11,26,2001,06,769.62
11.26.2001-09:00:00,11,26,2001,09,771.58
11.26.2001-12:00:00,11,26,2001,12,766.37
11.26.2001-15:00:00,11,26,2001,15,771.09
11.26.2001-18:00:00,11,26,2001,18,770.15
11.26.2001-21:00:00,11,26,2001,21,767.19
11.27.2001-00:00:00,11,27,2001,00,766.62
11.27.2001-03:00:00,11,27,2001,03,762.29
11.27.2001-06:00:00,11,27,2001,06,765.81
11.27.2001-09:00:00,11,27,2001,09,770.12
11.27.2001-12:00:00,11,27,2001,12,760.81
11.27.2001-15:00:00,11,27,2001,15,764.38
11.27.2001-18:00:00,11,27,2001,18,757.92
11.27.2001-21:00:00,11,27,2001,21,760.53
11.28.2001-00:00:00,11,28,2001,00,767.81
11.28.2001-03:00:00,11,28,2001,03,756.2
11.28.2001-06:00:00,11,28,2001,06,758.21
11.28.2001-09:00:00,11,28,2001,09,759.56
11.28.2001-12:00:00,11,28,2001,12,754.14
11.28.2001-15:00:00,11,28,2001,15,761.03
11.28.2001-18:00:00,11,28,2001,18,757.87
11.28.2001-21:00:00,11,28,2001,21,751.35
11.29.2001-00:00:00,11,29,2001,00,753.46
11.29.2001-03:00:00,11,29,2001,03,755.44
11.29.2001-06:00:00,11,29,2001,06,755.46
11.29.2001-09:00:00,11,29,2001,09,751.08
11.29.2001-12:00:00,11,29,2001,12,754.25
11.29.2001-15:00:00,11,29,2001,15,747.28
11.29.2001-18:00:00,11,29,2001,18,748.3
11.29.2001-21:00:00,11,29,2001,21,756.31
11.30.2001-00:00:00,11,30,2001,00,746.44
11.30.2001-03:00:00,11,30,2001,03,746.02
11.30.2001-06:00:00,11,30,2001,06,748.98
11.30.2001-09:00:00,11,30,2001,09,743.15
