TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-12:00:00,11,30,2001,12,744.48
11.30.2001-15:00:00,11,30,2001,15,752.93
11.30.2001-18:00:00,11,30,2001,18,741.61
11.30.2001-21:00:00,11,30,2001,21,741.62
12.01.2001-00:00:00,12,01,2001,00,744.82
12.01.2001-03:00:00,12,01,2001,03,739.15
12.01.2001-06:00:00,12,01,2001,06,739.99
12.01.2001-09:00:00,12,01,2001,09,748.79
12.01.2001-12:00:00,12,01,2001,12,737.59
12.01.2001-15:00:00,12,01,2001,15,737.36
12.01.2001-18:00:00,12,01,2001,18,739.82
12.01.2001-21:00:00,12,01,2001,21,736.2
12.02.2001-00:00:00,12,02,2001,00,735.54
12.02.2001-03:00:00,12,02,2001,03,742.87
12.02.2001-06:00:00,12,02,2001,06,733.69
12.02.2001-09:00:00,12,02,2001,09,735.26
12.02.2001-12:00:00,12,02,2001,12,735.93
12.02.2001-15:00:00,12,02,2001,15,731.17
12.02.2001-18:00:00,12,02,2001,18,731.26
12.02.2001-21:00:00,12,02,2001,21,735.4
12.03.2001-00:00:00,12,03,2001,00,734.43
12.03.2001-03:00:00,12,03,2001,03,729.57
12.03.2001-06:00:00,12,03,2001,06,731.81
12.03.2001-09:00:00,12,03,2001,09,727.36
12.03.2001-12:00:00,12,03,2001,12,728.45
12.03.2001-15:00:00,12,03,2001,15,730
12.03.2001-18:00:00,12,03,2001,18,725.39
12.03.2001-21:00:00,12,03,2001,21,730.15
12.04.2001-00:00:00,12,04,2001,00,728.43
12.04.2001-03:00:00,12,04,2001,03,724.44
12.04.2001-06:00:00,12,04,2001,06,723.19
12.04.2001-09:00:00,12,04,2001,09,726.12
12.04.2001-12:00:00,12,04,2001,12,721.64
12.04.2001-15:00:00,12,04,2001,15,721.43
12.04.2001-18:00:00,12,04,2001,18,725.45
12.04.2001-21:00:00,12,04,2001,21,724.84
12.05.2001-00:00:00,12,05,2001,00,719.7
12.05.2001-03:00:00,12,05,2001,03,722.31
12.05.2001-06:00:00,12,05,2001,06,717.94
12.05.2001-09:00:00,12,05,2001,09,717.58
12.05.2001-12:00:00,12,05,2001,12,721.52
12.05.2001-15:00:00,12,05,2001,15,716.14
12.05.2001-18:00:00,12,05,2001,18,715.46
12.05.2001-21:00:00,12,05,2001,21,718.99
12.06.2001-00:00:00,12,06,2001,00,719.31
12.06.2001-03:00:00,12,06,2001,03,713.99
12.06.2001-06:00:00,12,06,2001,06,717.72
12.06.2001-09:00:00,12,06,2001,09,712.56
12.06.2001-12:00:00,12,06,2001,12,711.7
12.06.2001-15:00:00,12,06,2001,15,712.15
12.06.2001-18:00:00,12,06,2001,18,714.44
12.06.2001-21:00:00,12,06,2001,21,710.07
12.07.2001-00:00:00,12,07,2001,00,709.31
12.07.2001-03:00:00,12,07,2001,03,710.88
12.07.2001-06:00:00,12,07,2001,06,716.98
12.07.2001-09:00:00,12,07,2001,09,708.03
12.07.2001-12:00:00,12,07,2001,12,706.88
12.07.2001-15:00:00,12,07,2001,15,707.04
12.07.2001-18:00:00,12,07,2001,18,709.57
12.07.2001-21:00:00,12,07,2001,21,705.26
12.08.2001-00:00:00,12,08,2001,00,704.54
12.08.2001-03:00:00,12,08,2001,03,704.48
12.08.2001-06:00:00,12,08,2001,06,707.16
12.08.2001-09:00:00,12,08,2001,09,702.84
12.08.2001-12:00:00,12,08,2001,12,702.31
12.08.2001-15:00:00,12,08,2001,15,707.69
12.08.2001-18:00:00,12,08,2001,18,705.13
12.08.2001-21:00:00,12,08,2001,21,700.44
12.09.2001-00:00:00,12,09,2001,00,699.74
12.09.2001-03:00:00,12,09,2001,03,699.42
12.09.2001-06:00:00,12,09,2001,06,702.32
12.09.2001-09:00:00,12,09,2001,09,698.17
12.09.2001-12:00:00,12,09,2001,12,697.43
12.09.2001-15:00:00,12,09,2001,15,696.93
12.09.2001-18:00:00,12,09,2001,18,699.95
12.09.2001-21:00:00,12,09,2001,21,695.85
12.10.2001-00:00:00,12,10,2001,00,695.08
12.10.2001-03:00:00,12,10,2001,03,694.54
12.10.2001-06:00:00,12,10,2001,06,694.61
12.10.2001-09:00:00,12,10,2001,09,701.86
12.10.2001-12:00:00,12,10,2001,12,693.35
12.10.2001-15:00:00,12,10,2001,15,692.21
12.10.2001-18:00:00,12,10,2001,18,690.44
12.10.2001-21:00:00,12,10,2001,21,691.55
12.11.2001-00:00:00,12,11,2001,00,693.06
12.11.2001-03:00:00,12,11,2001,03,690.17
12.11.2001-06:00:00,12,11,2001,06,688.29
12.11.2001-09:00:00,12,11,2001,09,688.91
12.11.2001-12:00:00,12,11,2001,12,687.36
12.11.2001-15:00:00,12,11,2001,15,691.42
12.11.2001-18:00:00,12,11,2001,18,686.27
12.11.2001-21:00:00,12,11,2001,21,686.71
12.12.2001-00:00:00,12,12,2001,00,685.02
12.12.2001-03:00:00,12,12,2001,03,685.63
12.12.2001-06:00:00,12,12,2001,06,684.39
12.12.2001-09:00:00,12,12,2001,09,688.11
12.12.2001-12:00:00,12,12,2001,12,683.01
12.12.2001-15:00:00,12,12,2001,15,683.43
12.12.2001-18:00:00,12,12,2001,18,681.74
12.12.2001-21:00:00,12,12,2001,21,682.37
12.13.2001-00:00:00,12,13,2001,00,680.75
12.13.2001-03:00:00,12,13,2001,03,683.61
12.13.2001-06:00:00,12,13,2001,06,680.87
12.13.2001-09:00:00,12,13,2001,09,679.05
12.13.2001-12:00:00,12,13,2001,12,678.45
12.13.2001-15:00:00,12,13,2001,15,679.11
12.13.2001-18:00:00,12,13,2001,18,677.43
12.13.2001-21:00:00,12,13,2001,21,676.94
12.14.2001-00:00:00,12,14,2001,00,680.96
12.14.2001-03:00:00,12,14,2001,03,675.95
12.14.2001-06:00:00,12,14,2001,06,675.23
12.14.2001-09:00:00,12,14,2001,09,675.84
12.14.2001-12:00:00,12,14,2001,12,674.21
12.14.2001-15:00:00,12,14,2001,15,673.6
12.14.2001-18:00:00,12,14,2001,18,673.07
12.14.2001-21:00:00,12,14,2001,21,673.71
12.15.2001-00:00:00,12,15,2001,00,672.26
12.15.2001-03:00:00,12,15,2001,03,674.88
12.15.2001-06:00:00,12,15,2001,06,671.06
12.15.2001-09:00:00,12,15,2001,09,670.36
12.15.2001-12:00:00,12,15,2001,12,670.99
12.15.2001-15:00:00,12,15,2001,15,669.33
12.15.2001-18:00:00,12,15,2001,18,668.77
12.15.2001-21:00:00,12,15,2001,21,668.21
12.16.2001-00:00:00,12,16,2001,00,667.66
12.16.2001-03:00:00,12,16,2001,03,667.15
12.16.2001-06:00:00,12,16,2001,06,667.73
12.16.2001-09:00:00,12,16,2001,09,666.13
12.16.2001-12:00:00,12,16,2001,12,665.52
12.16.2001-15:00:00,12,16,2001,15,665.08
12.16.2001-18:00:00,12,16,2001,18,667.77
12.16.2001-21:00:00,12,16,2001,21,664.04
12.17.2001-00:00:00,12,17,2001,00,663.38
12.17.2001-03:00:00,12,17,2001,03,662.82
12.17.2001-06:00:00,12,17,2001,06,662.28
12.17.2001-09:00:00,12,17,2001,09,661.77
12.17.2001-12:00:00,12,17,2001,12,661.2
12.17.2001-15:00:00,12,17,2001,15,660.67
12.17.2001-18:00:00,12,17,2001,18,660.16
12.17.2001-21:00:00,12,17,2001,21,659.6
12.18.2001-00:00:00,12,18,2001,00,659.09
12.18.2001-03:00:00,12,18,2001,03,658.53
12.18.2001-06:00:00,12,18,2001,06,658
12.18.2001-09:00:00,12,18,2001,09,657.49
12.18.2001-12:00:00,12,18,2001,12,656.56
12.18.2001-15:00:00,12,18,2001,15,656.36
12.18.2001-18:00:00,12,18,2001,18,655.52
12.18.2001-21:00:00,12,18,2001,21,654.93
12.19.2001-00:00:00,12,19,2001,00,654.42
12.19.2001-03:00:00,12,19,2001,03,653.86
12.19.2001-06:00:00,12,19,2001,06,653.33
12.19.2001-09:00:00,12,19,2001,09,652.83
12.19.2001-12:00:00,12,19,2001,12,652.27
12.19.2001-15:00:00,12,19,2001,15,651.74
12.19.2001-18:00:00,12,19,2001,18,651.23
12.19.2001-21:00:00,12,19,2001,21,650.68
12.20.2001-00:00:00,12,20,2001,00,650.15
12.20.2001-03:00:00,12,20,2001,03,649.64
12.20.2001-06:00:00,12,20,2001,06,649.08
12.20.2001-09:00:00,12,20,2001,09,648.55
12.20.2001-12:00:00,12,20,2001,12,648
12.20.2001-15:00:00,12,20,2001,15,647.44
12.20.2001-18:00:00,12,20,2001,18,646.9
12.20.2001-21:00:00,12,20,2001,21,646.4
12.21.2001-00:00:00,12,21,2001,00,645.85
12.21.2001-03:00:00,12,21,2001,03,645.32
12.21.2001-06:00:00,12,21,2001,06,644.82
12.21.2001-09:00:00,12,21,2001,09,644.28
12.21.2001-12:00:00,12,21,2001,12,643.76
12.21.2001-15:00:00,12,21,2001,15,643.27
12.21.2001-18:00:00,12,21,2001,18,642.73
12.21.2001-21:00:00,12,21,2001,21,642.21
12.22.2001-00:00:00,12,22,2001,00,641.72
12.22.2001-03:00:00,12,22,2001,03,641.18
12.22.2001-06:00:00,12,22,2001,06,640.66
12.22.2001-09:00:00,12,22,2001,09,640.17
12.22.2001-12:00:00,12,22,2001,12,639.62
12.22.2001-15:00:00,12,22,2001,15,639.1
12.22.2001-18:00:00,12,22,2001,18,638.61
12.22.2001-21:00:00,12,22,2001,21,638.02
12.23.2001-00:00:00,12,23,2001,00,637.49
12.23.2001-03:00:00,12,23,2001,03,637.02
12.23.2001-06:00:00,12,23,2001,06,636.47
12.23.2001-09:00:00,12,23,2001,09,635.93
12.23.2001-12:00:00,12,23,2001,12,635.08
12.23.2001-15:00:00,12,23,2001,15,634.88
12.23.2001-18:00:00,12,23,2001,18,634.02
12.23.2001-21:00:00,12,23,2001,21,633.77
12.24.2001-00:00:00,12,24,2001,00,632.99
12.24.2001-03:00:00,12,24,2001,03,632.75
12.24.2001-06:00:00,12,24,2001,06,631.94
12.24.2001-09:00:00,12,24,2001,09,631.73
12.24.2001-12:00:00,12,24,2001,12,630.92
12.24.2001-15:00:00,12,24,2001,15,630.68
12.24.2001-18:00:00,12,24,2001,18,629.9
12.24.2001-21:00:00,12,24,2001,21,629.65
12.25.2001-00:00:00,12,25,2001,00,628.85
12.25.2001-03:00:00,12,25,2001,03,628.61
12.25.2001-06:00:00,12,25,2001,06,627.84
12.25.2001-09:00:00,12,25,2001,09,627.58
12.25.2001-12:00:00,12,25,2001,12,626.79
12.25.2001-15:00:00,12,25,2001,15,625.85
12.25.2001-18:00:00,12,25,2001,18,625.73
12.25.2001-21:00:00,12,25,2001,21,624.51
12.26.2001-00:00:00,12,26,2001,00,624.98
12.26.2001-03:00:00,12,26,2001,03,623.54
12.26.2001-06:00:00,12,26,2001,06,623.67
12.26.2001-09:00:00,12,26,2001,09,622.78
12.26.2001-12:00:00,12,26,2001,12,621.99
12.26.2001-15:00:00,12,26,2001,15,622.14
12.26.2001-18:00:00,12,26,2001,18,621.26
12.26.2001-21:00:00,12,26,2001,21,620.45
12.27.2001-00:00:00,12,27,2001,00,619.79
12.27.2001-03:00:00,12,27,2001,03,620.22
12.27.2001-06:00:00,12,27,2001,06,618.79
12.27.2001-09:00:00,12,27,2001,09,618.25
12.27.2001-12:00:00,12,27,2001,12,617.77
12.27.2001-15:00:00,12,27,2001,15,617.53
12.27.2001-18:00:00,12,27,2001,18,616.76
12.27.2001-21:00:00,12,27,2001,21,616.25
12.28.2001-00:00:00,12,28,2001,00,615.77
12.28.2001-03:00:00,12,28,2001,03,615.25
12.28.2001-06:00:00,12,28,2001,06,615.03
12.28.2001-09:00:00,12,28,2001,09,614.29
12.28.2001-12:00:00,12,28,2001,12,613.75
12.28.2001-15:00:00,12,28,2001,15,613.25
12.28.2001-18:00:00,12,28,2001,18,612.74
12.28.2001-21:00:00,12,28,2001,21,612.26
12.29.2001-00:00:00,12,29,2001,00,611.74
12.29.2001-03:00:00,12,29,2001,03,611.52
12.29.2001-06:00:00,12,29,2001,06,610.75
12.29.2001-09:00:00,12,29,2001,09,610.26
12.29.2001-12:00:00,12,29,2001,12,609.74
12.29.2001-15:00:00,12,29,2001,15,609.23
12.29.2001-18:00:00,12,29,2001,18,608.73
12.29.2001-21:00:00,12,29,2001,21,608.23
12.30.2001-00:00:00,12,30,2001,00,607.72
12.30.2001-03:00:00,12,30,2001,03,607.22
12.30.2001-06:00:00,12,30,2001,06,606.72
12.30.2001-09:00:00,12,30,2001,09,606.21
12.30.2001-12:00:00,12,30,2001,12,605.71
12.30.2001-15:00:00,12,30,2001,15,605.22
12.30.2001-18:00:00,12,30,2001,18,604.72
12.30.2001-21:00:00,12,30,2001,21,604.23
12.31.2001-00:00:00,12,31,2001,00,603.73
12.31.2001-03:00:00,12,31,2001,03,603.24
12.31.2001-06:00:00,12,31,2001,06,602.75
12.31.2001-09:00:00,12,31,2001,09,602.25
12.31.2001-12:00:00,12,31,2001,12,601.76
12.31.2001-15:00:00,12,31,2001,15,601.27
12.31.2001-18:00:00,12,31,2001,18,600.78
12.31.2001-21:00:00,12,31,2001,21,600.29
01.01.2002-00:00:00,01,01,2002,00,599.8
01.01.2002-03:00:00,01,01,2002,03,599.3
01.01.2002-06:00:00,01,01,2002,06,598.81
01.01.2002-09:00:00,01,01,2002,09,598.32
01.01.2002-12:00:00,01,01,2002,12,597.85
01.01.2002-15:00:00,01,01,2002,15,597.34
01.01.2002-18:00:00,01,01,2002,18,596.85
01.01.2002-21:00:00,01,01,2002,21,596.36
01.02.2002-00:00:00,01,02,2002,00,595.88
01.02.2002-03:00:00,01,02,2002,03,595.39
01.02.2002-06:00:00,01,02,2002,06,594.9
01.02.2002-09:00:00,01,02,2002,09,594.41
01.02.2002-12:00:00,01,02,2002,12,593.92
01.02.2002-15:00:00,01,02,2002,15,593.44
01.02.2002-18:00:00,01,02,2002,18,592.95
01.02.2002-21:00:00,01,02,2002,21,592.46
01.03.2002-00:00:00,01,03,2002,00,591.98
01.03.2002-03:00:00,01,03,2002,03,591.49
01.03.2002-06:00:00,01,03,2002,06,591.01
01.03.2002-09:00:00,01,03,2002,09,590.49
01.03.2002-12:00:00,01,03,2002,12,590
01.03.2002-15:00:00,01,03,2002,15,589.46
01.03.2002-18:00:00,01,03,2002,18,588.97
01.03.2002-21:00:00,01,03,2002,21,588.49
01.04.2002-00:00:00,01,04,2002,00,588.01
01.04.2002-03:00:00,01,04,2002,03,587.52
01.04.2002-06:00:00,01,04,2002,06,587.03
01.04.2002-09:00:00,01,04,2002,09,586.55
01.04.2002-12:00:00,01,04,2002,12,586.09
01.04.2002-15:00:00,01,04,2002,15,585.58
01.04.2002-18:00:00,01,04,2002,18,585.09
01.04.2002-21:00:00,01,04,2002,21,584.61
01.05.2002-00:00:00,01,05,2002,00,584.15
01.05.2002-03:00:00,01,05,2002,03,583.64
01.05.2002-06:00:00,01,05,2002,06,583.15
01.05.2002-09:00:00,01,05,2002,09,582.67
01.05.2002-12:00:00,01,05,2002,12,582.2
01.05.2002-15:00:00,01,05,2002,15,581.72
01.05.2002-18:00:00,01,05,2002,18,581.24
01.05.2002-21:00:00,01,05,2002,21,580.76
01.06.2002-00:00:00,01,06,2002,00,580.29
01.06.2002-03:00:00,01,06,2002,03,579.81
01.06.2002-06:00:00,01,06,2002,06,579.33
01.06.2002-09:00:00,01,06,2002,09,578.86
01.06.2002-12:00:00,01,06,2002,12,578.38
01.06.2002-15:00:00,01,06,2002,15,577.9
01.06.2002-18:00:00,01,06,2002,18,577.43
01.06.2002-21:00:00,01,06,2002,21,576.95
01.07.2002-00:00:00,01,07,2002,00,576.48
01.07.2002-03:00:00,01,07,2002,03,576.03
01.07.2002-06:00:00,01,07,2002,06,575.53
01.07.2002-09:00:00,01,07,2002,09,575.05
01.07.2002-12:00:00,01,07,2002,12,574.58
01.07.2002-15:00:00,01,07,2002,15,574.1
01.07.2002-18:00:00,01,07,2002,18,573.63
01.07.2002-21:00:00,01,07,2002,21,573.15
01.08.2002-00:00:00,01,08,2002,00,572.56
01.08.2002-03:00:00,01,08,2002,03,572.2
01.08.2002-06:00:00,01,08,2002,06,571.62
01.08.2002-09:00:00,01,08,2002,09,571.14
01.08.2002-12:00:00,01,08,2002,12,570.67
01.08.2002-15:00:00,01,08,2002,15,570.2
01.08.2002-18:00:00,01,08,2002,18,569.72
01.08.2002-21:00:00,01,08,2002,21,569.28
01.09.2002-00:00:00,01,09,2002,00,568.78
01.09.2002-03:00:00,01,09,2002,03,568.31
01.09.2002-06:00:00,01,09,2002,06,567.84
01.09.2002-09:00:00,01,09,2002,09,567.37
01.09.2002-12:00:00,01,09,2002,12,566.9
01.09.2002-15:00:00,01,09,2002,15,566.43
01.09.2002-18:00:00,01,09,2002,18,565.96
01.09.2002-21:00:00,01,09,2002,21,565.48
01.10.2002-00:00:00,01,10,2002,00,565.01
01.10.2002-03:00:00,01,10,2002,03,564.54
01.10.2002-06:00:00,01,10,2002,06,564.07
01.10.2002-09:00:00,01,10,2002,09,563.6
01.10.2002-12:00:00,01,10,2002,12,563.13
01.10.2002-15:00:00,01,10,2002,15,562.66
01.10.2002-18:00:00,01,10,2002,18,562.19
01.10.2002-21:00:00,01,10,2002,21,561.72
01.11.2002-00:00:00,01,11,2002,00,561.25
01.11.2002-03:00:00,01,11,2002,03,560.78
01.11.2002-06:00:00,01,11,2002,06,560.34
01.11.2002-09:00:00,01,11,2002,09,559.85
01.11.2002-12:00:00,01,11,2002,12,559.38
01.11.2002-15:00:00,01,11,2002,15,558.91
01.11.2002-18:00:00,01,11,2002,18,558.44
01.11.2002-21:00:00,01,11,2002,21,557.97
01.12.2002-00:00:00,01,12,2002,00,557.5
01.12.2002-03:00:00,01,12,2002,03,557.03
01.12.2002-06:00:00,01,12,2002,06,556.56
01.12.2002-09:00:00,01,12,2002,09,556.09
01.12.2002-12:00:00,01,12,2002,12,555.28
01.12.2002-15:00:00,01,12,2002,15,555.13
01.12.2002-18:00:00,01,12,2002,18,554.68
01.12.2002-21:00:00,01,12,2002,21,554.22
01.13.2002-00:00:00,01,13,2002,00,553.75
01.13.2002-03:00:00,01,13,2002,03,553.28
01.13.2002-06:00:00,01,13,2002,06,552.81
01.13.2002-09:00:00,01,13,2002,09,552.37
01.13.2002-12:00:00,01,13,2002,12,551.88
01.13.2002-15:00:00,01,13,2002,15,551.41
01.13.2002-18:00:00,01,13,2002,18,550.95
01.13.2002-21:00:00,01,13,2002,21,549.83
01.14.2002-00:00:00,01,14,2002,00,549.96
01.14.2002-03:00:00,01,14,2002,03,548.91
01.14.2002-06:00:00,01,14,2002,06,549.04
01.14.2002-09:00:00,01,14,2002,09,547.99
01.14.2002-12:00:00,01,14,2002,12,548.12
01.14.2002-15:00:00,01,14,2002,15,547.07
01.14.2002-18:00:00,01,14,2002,18,547.2
01.14.2002-21:00:00,01,14,2002,21,546.15
01.15.2002-00:00:00,01,15,2002,00,546.29
01.15.2002-03:00:00,01,15,2002,03,545.24
01.15.2002-06:00:00,01,15,2002,06,545.37
01.15.2002-09:00:00,01,15,2002,09,544.32
01.15.2002-12:00:00,01,15,2002,12,544.45
01.15.2002-15:00:00,01,15,2002,15,543.4
01.15.2002-18:00:00,01,15,2002,18,543.53
01.15.2002-21:00:00,01,15,2002,21,542.51
01.16.2002-00:00:00,01,16,2002,00,542.61
01.16.2002-03:00:00,01,16,2002,03,541.57
01.16.2002-06:00:00,01,16,2002,06,541.69
01.16.2002-09:00:00,01,16,2002,09,540.66
01.16.2002-12:00:00,01,16,2002,12,540.13
01.16.2002-15:00:00,01,16,2002,15,540.32
01.16.2002-18:00:00,01,16,2002,18,539.28
01.16.2002-21:00:00,01,16,2002,21,538.76
01.17.2002-00:00:00,01,17,2002,00,538.94
01.17.2002-03:00:00,01,17,2002,03,537.91
01.17.2002-06:00:00,01,17,2002,06,537.38
01.17.2002-09:00:00,01,17,2002,09,537.57
01.17.2002-12:00:00,01,17,2002,12,536.53
01.17.2002-15:00:00,01,17,2002,15,536.01
01.17.2002-18:00:00,01,17,2002,18,536.2
01.17.2002-21:00:00,01,17,2002,21,535.17
01.18.2002-00:00:00,01,18,2002,00,534.65
01.18.2002-03:00:00,01,18,2002,03,534.2
01.18.2002-06:00:00,01,18,2002,06,534.39
01.18.2002-09:00:00,01,18,2002,09,533.36
01.18.2002-12:00:00,01,18,2002,12,532.85
01.18.2002-15:00:00,01,18,2002,15,532.41
01.18.2002-18:00:00,01,18,2002,18,532.6
01.18.2002-21:00:00,01,18,2002,21,531.58
01.19.2002-00:00:00,01,19,2002,00,531.07
01.19.2002-03:00:00,01,19,2002,03,530.63
01.19.2002-06:00:00,01,19,2002,06,530.18
01.19.2002-09:00:00,01,19,2002,09,530.37
01.19.2002-12:00:00,01,19,2002,12,529.35
01.19.2002-15:00:00,01,19,2002,15,528.84
01.19.2002-18:00:00,01,19,2002,18,528.4
01.19.2002-21:00:00,01,19,2002,21,527.95
01.20.2002-00:00:00,01,20,2002,00,527.51
01.20.2002-03:00:00,01,20,2002,03,527.7
01.20.2002-06:00:00,01,20,2002,06,526.71
01.20.2002-09:00:00,01,20,2002,09,526.17
01.20.2002-12:00:00,01,20,2002,12,525.73
01.20.2002-15:00:00,01,20,2002,15,525.29
01.20.2002-18:00:00,01,20,2002,18,524.85
01.20.2002-21:00:00,01,20,2002,21,524.41
01.21.2002-00:00:00,01,21,2002,00,523.97
01.21.2002-03:00:00,01,21,2002,03,524.19
01.21.2002-06:00:00,01,21,2002,06,523.15
01.21.2002-09:00:00,01,21,2002,09,522.65
01.21.2002-12:00:00,01,21,2002,12,522.21
01.21.2002-15:00:00,01,21,2002,15,521.78
01.21.2002-18:00:00,01,21,2002,18,521.34
01.21.2002-21:00:00,01,21,2002,21,520.9
01.22.2002-00:00:00,01,22,2002,00,520.46
01.22.2002-03:00:00,01,22,2002,03,520.03
01.22.2002-06:00:00,01,22,2002,06,519.59
01.22.2002-09:00:00,01,22,2002,09,519.16
01.22.2002-12:00:00,01,22,2002,12,518.72
01.22.2002-15:00:00,01,22,2002,15,518.29
01.22.2002-18:00:00,01,22,2002,18,517.85
01.22.2002-21:00:00,01,22,2002,21,517.42
01.23.2002-00:00:00,01,23,2002,00,516.99
01.23.2002-03:00:00,01,23,2002,03,516.55
01.23.2002-06:00:00,01,23,2002,06,516.13
01.23.2002-09:00:00,01,23,2002,09,515.7
01.23.2002-12:00:00,01,23,2002,12,515.27
01.23.2002-15:00:00,01,23,2002,15,514.85
01.23.2002-18:00:00,01,23,2002,18,514.42
01.23.2002-21:00:00,01,23,2002,21,514
01.24.2002-00:00:00,01,24,2002,00,513.57
01.24.2002-03:00:00,01,24,2002,03,511.86
01.24.2002-06:00:00,01,24,2002,06,512.67
01.24.2002-09:00:00,01,24,2002,09,511.03
01.24.2002-12:00:00,01,24,2002,12,511.83
01.24.2002-15:00:00,01,24,2002,15,510.19
01.24.2002-18:00:00,01,24,2002,18,511
01.24.2002-21:00:00,01,24,2002,21,509.35
01.25.2002-00:00:00,01,25,2002,00,510.16
01.25.2002-03:00:00,01,25,2002,03,508.52
01.25.2002-06:00:00,01,25,2002,06,509.32
01.25.2002-09:00:00,01,25,2002,09,507.69
01.25.2002-12:00:00,01,25,2002,12,507.86
01.25.2002-15:00:00,01,25,2002,15,506.81
01.25.2002-18:00:00,01,25,2002,18,507.64
01.25.2002-21:00:00,01,25,2002,21,506.02
01.26.2002-00:00:00,01,26,2002,00,506.81
01.26.2002-03:00:00,01,26,2002,03,505.19
01.26.2002-06:00:00,01,26,2002,06,505.98
01.26.2002-09:00:00,01,26,2002,09,504.37
01.26.2002-12:00:00,01,26,2002,12,505.15
01.26.2002-15:00:00,01,26,2002,15,503.54
01.26.2002-18:00:00,01,26,2002,18,504.31
01.26.2002-21:00:00,01,26,2002,21,502.74
01.27.2002-00:00:00,01,27,2002,00,503.48
01.27.2002-03:00:00,01,27,2002,03,501.89
01.27.2002-06:00:00,01,27,2002,06,502.6
01.27.2002-09:00:00,01,27,2002,09,501.01
01.27.2002-12:00:00,01,27,2002,12,501.77
01.27.2002-15:00:00,01,27,2002,15,500.18
01.27.2002-18:00:00,01,27,2002,18,500.94
01.27.2002-21:00:00,01,27,2002,21,499.36
01.28.2002-00:00:00,01,28,2002,00,498.9
01.28.2002-03:00:00,01,28,2002,03,499.7
01.28.2002-06:00:00,01,28,2002,06,498.12
01.28.2002-09:00:00,01,28,2002,09,497.66
01.28.2002-12:00:00,01,28,2002,12,498.46
01.28.2002-15:00:00,01,28,2002,15,496.89
01.28.2002-18:00:00,01,28,2002,18,496.42
01.28.2002-21:00:00,01,28,2002,21,497.22
01.29.2002-00:00:00,01,29,2002,00,495.65
01.29.2002-03:00:00,01,29,2002,03,495.19
01.29.2002-06:00:00,01,29,2002,06,495.98
01.29.2002-09:00:00,01,29,2002,09,494.42
01.29.2002-12:00:00,01,29,2002,12,493.96
01.29.2002-15:00:00,01,29,2002,15,493.55
01.29.2002-18:00:00,01,29,2002,18,494.33
01.29.2002-21:00:00,01,29,2002,21,492.78
01.30.2002-00:00:00,01,30,2002,00,492.33
