TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-18:00:00,05,31,2002,18,16596
05.31.2002-21:00:00,05,31,2002,21,16082
06.01.2002-00:00:00,06,01,2002,00,14993
06.01.2002-03:00:00,06,01,2002,03,13850
06.01.2002-06:00:00,06,01,2002,06,13069
06.01.2002-09:00:00,06,01,2002,09,14676
06.01.2002-12:00:00,06,01,2002,12,16869
06.01.2002-15:00:00,06,01,2002,15,17821
06.01.2002-18:00:00,06,01,2002,18,17562
06.01.2002-21:00:00,06,01,2002,21,17008
06.02.2002-00:00:00,06,02,2002,00,16341
06.02.2002-03:00:00,06,02,2002,03,15190
06.02.2002-06:00:00,06,02,2002,06,14876
06.02.2002-09:00:00,06,02,2002,09,16412
06.02.2002-12:00:00,06,02,2002,12,18257
06.02.2002-15:00:00,06,02,2002,15,19059
06.02.2002-18:00:00,06,02,2002,18,19010
06.02.2002-21:00:00,06,02,2002,21,18476
06.03.2002-00:00:00,06,03,2002,00,17541
06.03.2002-03:00:00,06,03,2002,03,16341
06.03.2002-06:00:00,06,03,2002,06,15752
06.03.2002-09:00:00,06,03,2002,09,16989
06.03.2002-12:00:00,06,03,2002,12,18720
06.03.2002-15:00:00,06,03,2002,15,19683
06.03.2002-18:00:00,06,03,2002,18,19406
06.03.2002-21:00:00,06,03,2002,21,18908
06.04.2002-00:00:00,06,04,2002,00,18564
06.04.2002-03:00:00,06,04,2002,03,17666
06.04.2002-06:00:00,06,04,2002,06,17536
06.04.2002-09:00:00,06,04,2002,09,18778
06.04.2002-12:00:00,06,04,2002,12,20823
06.04.2002-15:00:00,06,04,2002,15,21399
06.04.2002-18:00:00,06,04,2002,18,21459
06.04.2002-21:00:00,06,04,2002,21,21663
06.05.2002-00:00:00,06,05,2002,00,20861
06.05.2002-03:00:00,06,05,2002,03,20598
06.05.2002-06:00:00,06,05,2002,06,19745
06.05.2002-09:00:00,06,05,2002,09,21169
06.05.2002-12:00:00,06,05,2002,12,22507
06.05.2002-15:00:00,06,05,2002,15,23526
06.05.2002-18:00:00,06,05,2002,18,23020
06.05.2002-21:00:00,06,05,2002,21,22974
06.06.2002-00:00:00,06,06,2002,00,22380
06.06.2002-03:00:00,06,06,2002,03,21776
06.06.2002-06:00:00,06,06,2002,06,20976
06.06.2002-09:00:00,06,06,2002,09,20970
06.06.2002-12:00:00,06,06,2002,12,21652
06.06.2002-15:00:00,06,06,2002,15,21408
06.06.2002-18:00:00,06,06,2002,18,20988
06.06.2002-21:00:00,06,06,2002,21,20226
06.07.2002-00:00:00,06,07,2002,00,19146
06.07.2002-03:00:00,06,07,2002,03,18664
06.07.2002-06:00:00,06,07,2002,06,17342
06.07.2002-09:00:00,06,07,2002,09,16877
06.07.2002-12:00:00,06,07,2002,12,17112
06.07.2002-15:00:00,06,07,2002,15,17003
06.07.2002-18:00:00,06,07,2002,18,16091
06.07.2002-21:00:00,06,07,2002,21,15291
06.08.2002-00:00:00,06,08,2002,00,14568
06.08.2002-03:00:00,06,08,2002,03,13926
06.08.2002-06:00:00,06,08,2002,06,13516
06.08.2002-09:00:00,06,08,2002,09,12907
06.08.2002-12:00:00,06,08,2002,12,12816
06.08.2002-15:00:00,06,08,2002,15,12641
06.08.2002-18:00:00,06,08,2002,18,12286
06.08.2002-21:00:00,06,08,2002,21,12005
06.09.2002-00:00:00,06,09,2002,00,11636
06.09.2002-03:00:00,06,09,2002,03,11272
06.09.2002-06:00:00,06,09,2002,06,10906
06.09.2002-09:00:00,06,09,2002,09,12041
06.09.2002-12:00:00,06,09,2002,12,13793
06.09.2002-15:00:00,06,09,2002,15,14656
06.09.2002-18:00:00,06,09,2002,18,14877
06.09.2002-21:00:00,06,09,2002,21,14840
06.10.2002-00:00:00,06,10,2002,00,14423
06.10.2002-03:00:00,06,10,2002,03,13659
06.10.2002-06:00:00,06,10,2002,06,13064
06.10.2002-09:00:00,06,10,2002,09,13904
06.10.2002-12:00:00,06,10,2002,12,15528
06.10.2002-15:00:00,06,10,2002,15,16161
06.10.2002-18:00:00,06,10,2002,18,16759
06.10.2002-21:00:00,06,10,2002,21,16878
06.11.2002-00:00:00,06,11,2002,00,16604
06.11.2002-03:00:00,06,11,2002,03,15803
06.11.2002-06:00:00,06,11,2002,06,15416
06.11.2002-09:00:00,06,11,2002,09,15580
06.11.2002-12:00:00,06,11,2002,12,16955
06.11.2002-15:00:00,06,11,2002,15,16837
06.11.2002-18:00:00,06,11,2002,18,17145
06.11.2002-21:00:00,06,11,2002,21,16688
06.12.2002-00:00:00,06,12,2002,00,16910
06.12.2002-03:00:00,06,12,2002,03,16217
06.12.2002-06:00:00,06,12,2002,06,15594
06.12.2002-09:00:00,06,12,2002,09,15317
06.12.2002-12:00:00,06,12,2002,12,16188
06.12.2002-15:00:00,06,12,2002,15,16288
06.12.2002-18:00:00,06,12,2002,18,16834
06.12.2002-21:00:00,06,12,2002,21,16651
06.13.2002-00:00:00,06,13,2002,00,16804
06.13.2002-03:00:00,06,13,2002,03,16193
06.13.2002-06:00:00,06,13,2002,06,15507
06.13.2002-09:00:00,06,13,2002,09,15400
06.13.2002-12:00:00,06,13,2002,12,15816
06.13.2002-15:00:00,06,13,2002,15,15559
06.13.2002-18:00:00,06,13,2002,18,16318
06.13.2002-21:00:00,06,13,2002,21,16072
06.14.2002-00:00:00,06,14,2002,00,16760
06.14.2002-03:00:00,06,14,2002,03,15724
06.14.2002-06:00:00,06,14,2002,06,15267
06.14.2002-09:00:00,06,14,2002,09,15064
06.14.2002-12:00:00,06,14,2002,12,15156
06.14.2002-15:00:00,06,14,2002,15,15186
06.14.2002-18:00:00,06,14,2002,18,15418
06.14.2002-21:00:00,06,14,2002,21,15553
06.15.2002-00:00:00,06,15,2002,00,16596
06.15.2002-03:00:00,06,15,2002,03,15474
06.15.2002-06:00:00,06,15,2002,06,15084
06.15.2002-09:00:00,06,15,2002,09,14307
06.15.2002-12:00:00,06,15,2002,12,14666
06.15.2002-15:00:00,06,15,2002,15,14092
06.15.2002-18:00:00,06,15,2002,18,14708
06.15.2002-21:00:00,06,15,2002,21,14882
06.16.2002-00:00:00,06,16,2002,00,15913
06.16.2002-03:00:00,06,16,2002,03,15694
06.16.2002-06:00:00,06,16,2002,06,15079
06.16.2002-09:00:00,06,16,2002,09,14325
06.16.2002-12:00:00,06,16,2002,12,13809
06.16.2002-15:00:00,06,16,2002,15,13581
06.16.2002-18:00:00,06,16,2002,18,13568
06.16.2002-21:00:00,06,16,2002,21,13970
06.17.2002-00:00:00,06,17,2002,00,14478
06.17.2002-03:00:00,06,17,2002,03,14568
06.17.2002-06:00:00,06,17,2002,06,14261
06.17.2002-09:00:00,06,17,2002,09,13611
06.17.2002-12:00:00,06,17,2002,12,13326
06.17.2002-15:00:00,06,17,2002,15,12715
06.17.2002-18:00:00,06,17,2002,18,12866
06.17.2002-21:00:00,06,17,2002,21,12864
06.18.2002-00:00:00,06,18,2002,00,13018
06.18.2002-03:00:00,06,18,2002,03,12980
06.18.2002-06:00:00,06,18,2002,06,12701
06.18.2002-09:00:00,06,18,2002,09,12082
06.18.2002-12:00:00,06,18,2002,12,11528
06.18.2002-15:00:00,06,18,2002,15,11319
06.18.2002-18:00:00,06,18,2002,18,11095
06.18.2002-21:00:00,06,18,2002,21,11271
06.19.2002-00:00:00,06,19,2002,00,11548
06.19.2002-03:00:00,06,19,2002,03,11562
06.19.2002-06:00:00,06,19,2002,06,11107
06.19.2002-09:00:00,06,19,2002,09,10363
06.19.2002-12:00:00,06,19,2002,12,9672.2
06.19.2002-15:00:00,06,19,2002,15,9207.1
06.19.2002-18:00:00,06,19,2002,18,9255.1
06.19.2002-21:00:00,06,19,2002,21,9674.8
06.20.2002-00:00:00,06,20,2002,00,10113
06.20.2002-03:00:00,06,20,2002,03,10428
06.20.2002-06:00:00,06,20,2002,06,10112
06.20.2002-09:00:00,06,20,2002,09,9482.5
06.20.2002-12:00:00,06,20,2002,12,8690
06.20.2002-15:00:00,06,20,2002,15,8277.6
06.20.2002-18:00:00,06,20,2002,18,8179
06.20.2002-21:00:00,06,20,2002,21,8780.4
06.21.2002-00:00:00,06,21,2002,00,9245.6
06.21.2002-03:00:00,06,21,2002,03,9547
06.21.2002-06:00:00,06,21,2002,06,9144.6
06.21.2002-09:00:00,06,21,2002,09,8551.8
06.21.2002-12:00:00,06,21,2002,12,7787.8
06.21.2002-15:00:00,06,21,2002,15,7397.1
06.21.2002-18:00:00,06,21,2002,18,7477.2
06.21.2002-21:00:00,06,21,2002,21,8048.1
06.22.2002-00:00:00,06,22,2002,00,8594.6
06.22.2002-03:00:00,06,22,2002,03,9000.1
06.22.2002-06:00:00,06,22,2002,06,8749.1
06.22.2002-09:00:00,06,22,2002,09,8200.8
06.22.2002-12:00:00,06,22,2002,12,7630.1
06.22.2002-15:00:00,06,22,2002,15,7345
06.22.2002-18:00:00,06,22,2002,18,7310.8
06.22.2002-21:00:00,06,22,2002,21,7955.8
06.23.2002-00:00:00,06,23,2002,00,8245.2
06.23.2002-03:00:00,06,23,2002,03,8605.8
06.23.2002-06:00:00,06,23,2002,06,8226.7
06.23.2002-09:00:00,06,23,2002,09,7763.2
06.23.2002-12:00:00,06,23,2002,12,7215.8
06.23.2002-15:00:00,06,23,2002,15,6978.7
06.23.2002-18:00:00,06,23,2002,18,7065.9
06.23.2002-21:00:00,06,23,2002,21,7535.7
06.24.2002-00:00:00,06,24,2002,00,7911
06.24.2002-03:00:00,06,24,2002,03,8088.4
06.24.2002-06:00:00,06,24,2002,06,7765.4
06.24.2002-09:00:00,06,24,2002,09,7206.5
06.24.2002-12:00:00,06,24,2002,12,6715
06.24.2002-15:00:00,06,24,2002,15,6461.9
06.24.2002-18:00:00,06,24,2002,18,6633.8
06.24.2002-21:00:00,06,24,2002,21,6973.9
06.25.2002-00:00:00,06,25,2002,00,7307.6
06.25.2002-03:00:00,06,25,2002,03,7377.6
06.25.2002-06:00:00,06,25,2002,06,6940.7
06.25.2002-09:00:00,06,25,2002,09,6404.3
06.25.2002-12:00:00,06,25,2002,12,5971.5
06.25.2002-15:00:00,06,25,2002,15,5731.8
06.25.2002-18:00:00,06,25,2002,18,5891.1
06.25.2002-21:00:00,06,25,2002,21,6244.1
06.26.2002-00:00:00,06,26,2002,00,6647.9
06.26.2002-03:00:00,06,26,2002,03,6730.4
06.26.2002-06:00:00,06,26,2002,06,6404.1
06.26.2002-09:00:00,06,26,2002,09,5987.9
06.26.2002-12:00:00,06,26,2002,12,5830
06.26.2002-15:00:00,06,26,2002,15,5494
06.26.2002-18:00:00,06,26,2002,18,5625.2
06.26.2002-21:00:00,06,26,2002,21,5941.2
06.27.2002-00:00:00,06,27,2002,00,6183
06.27.2002-03:00:00,06,27,2002,03,6213.1
06.27.2002-06:00:00,06,27,2002,06,5821
06.27.2002-09:00:00,06,27,2002,09,5352.7
06.27.2002-12:00:00,06,27,2002,12,5045.4
06.27.2002-15:00:00,06,27,2002,15,4889.4
06.27.2002-18:00:00,06,27,2002,18,4975.6
06.27.2002-21:00:00,06,27,2002,21,5358.9
06.28.2002-00:00:00,06,28,2002,00,5682.3
06.28.2002-03:00:00,06,28,2002,03,5980.3
06.28.2002-06:00:00,06,28,2002,06,5794.1
06.28.2002-09:00:00,06,28,2002,09,5651.9
06.28.2002-12:00:00,06,28,2002,12,5430.3
06.28.2002-15:00:00,06,28,2002,15,5309.9
06.28.2002-18:00:00,06,28,2002,18,5514.6
06.28.2002-21:00:00,06,28,2002,21,5783.9
06.29.2002-00:00:00,06,29,2002,00,6113
06.29.2002-03:00:00,06,29,2002,03,6338.2
06.29.2002-06:00:00,06,29,2002,06,6263.6
06.29.2002-09:00:00,06,29,2002,09,6174.9
06.29.2002-12:00:00,06,29,2002,12,5976.2
06.29.2002-15:00:00,06,29,2002,15,6019.5
06.29.2002-18:00:00,06,29,2002,18,6066.1
06.29.2002-21:00:00,06,29,2002,21,6324.2
06.30.2002-00:00:00,06,30,2002,00,6317.7
06.30.2002-03:00:00,06,30,2002,03,6248.6
06.30.2002-06:00:00,06,30,2002,06,5985.8
06.30.2002-09:00:00,06,30,2002,09,5540.7
06.30.2002-12:00:00,06,30,2002,12,5255.9
06.30.2002-15:00:00,06,30,2002,15,5008.3
06.30.2002-18:00:00,06,30,2002,18,5101.8
06.30.2002-21:00:00,06,30,2002,21,5325
07.01.2002-00:00:00,07,01,2002,00,5508.3
07.01.2002-03:00:00,07,01,2002,03,5509.1
07.01.2002-06:00:00,07,01,2002,06,5284.4
07.01.2002-09:00:00,07,01,2002,09,4780
07.01.2002-12:00:00,07,01,2002,12,4471.3
07.01.2002-15:00:00,07,01,2002,15,4390.8
07.01.2002-18:00:00,07,01,2002,18,4527.3
07.01.2002-21:00:00,07,01,2002,21,4827.6
07.02.2002-00:00:00,07,02,2002,00,5061.2
07.02.2002-03:00:00,07,02,2002,03,5139.5
07.02.2002-06:00:00,07,02,2002,06,4839.1
07.02.2002-09:00:00,07,02,2002,09,4338.1
07.02.2002-12:00:00,07,02,2002,12,4062.2
07.02.2002-15:00:00,07,02,2002,15,3937
07.02.2002-18:00:00,07,02,2002,18,4187.9
07.02.2002-21:00:00,07,02,2002,21,4438
07.03.2002-00:00:00,07,03,2002,00,4705.7
07.03.2002-03:00:00,07,03,2002,03,4767.3
07.03.2002-06:00:00,07,03,2002,06,4404
07.03.2002-09:00:00,07,03,2002,09,4054.1
07.03.2002-12:00:00,07,03,2002,12,3772.9
07.03.2002-15:00:00,07,03,2002,15,3717
07.03.2002-18:00:00,07,03,2002,18,3911.7
07.03.2002-21:00:00,07,03,2002,21,4266.7
07.04.2002-00:00:00,07,04,2002,00,4450.6
07.04.2002-03:00:00,07,04,2002,03,4591.6
07.04.2002-06:00:00,07,04,2002,06,4352.4
07.04.2002-09:00:00,07,04,2002,09,4034.3
07.04.2002-12:00:00,07,04,2002,12,3758
07.04.2002-15:00:00,07,04,2002,15,3805.2
07.04.2002-18:00:00,07,04,2002,18,3920.9
07.04.2002-21:00:00,07,04,2002,21,4239.6
07.05.2002-00:00:00,07,05,2002,00,4474.5
07.05.2002-03:00:00,07,05,2002,03,4583.2
07.05.2002-06:00:00,07,05,2002,06,4259.6
07.05.2002-09:00:00,07,05,2002,09,3868.6
07.05.2002-12:00:00,07,05,2002,12,3432
07.05.2002-15:00:00,07,05,2002,15,3499.3
07.05.2002-18:00:00,07,05,2002,18,3683.8
07.05.2002-21:00:00,07,05,2002,21,4011.4
07.06.2002-00:00:00,07,06,2002,00,4158.3
07.06.2002-03:00:00,07,06,2002,03,4290.3
07.06.2002-06:00:00,07,06,2002,06,3948
07.06.2002-09:00:00,07,06,2002,09,3482.9
07.06.2002-12:00:00,07,06,2002,12,3175.8
07.06.2002-15:00:00,07,06,2002,15,3180
07.06.2002-18:00:00,07,06,2002,18,3403.1
07.06.2002-21:00:00,07,06,2002,21,3730
07.07.2002-00:00:00,07,07,2002,00,3911.9
07.07.2002-03:00:00,07,07,2002,03,4017
07.07.2002-06:00:00,07,07,2002,06,3643.3
07.07.2002-09:00:00,07,07,2002,09,3255.9
07.07.2002-12:00:00,07,07,2002,12,3003
07.07.2002-15:00:00,07,07,2002,15,3030.3
07.07.2002-18:00:00,07,07,2002,18,3245
07.07.2002-21:00:00,07,07,2002,21,3583
07.08.2002-00:00:00,07,08,2002,00,5157.4
07.08.2002-03:00:00,07,08,2002,03,6068.8
07.08.2002-06:00:00,07,08,2002,06,6579.3
07.08.2002-09:00:00,07,08,2002,09,6844.5
07.08.2002-12:00:00,07,08,2002,12,6913.3
07.08.2002-15:00:00,07,08,2002,15,7314.7
07.08.2002-18:00:00,07,08,2002,18,7751.3
07.08.2002-21:00:00,07,08,2002,21,8470.5
07.09.2002-00:00:00,07,09,2002,00,7443.7
07.09.2002-03:00:00,07,09,2002,03,6718.7
07.09.2002-06:00:00,07,09,2002,06,5749.6
07.09.2002-09:00:00,07,09,2002,09,4848.2
07.09.2002-12:00:00,07,09,2002,12,4179.1
07.09.2002-15:00:00,07,09,2002,15,3925
07.09.2002-18:00:00,07,09,2002,18,3905.9
07.09.2002-21:00:00,07,09,2002,21,4134.3
07.10.2002-00:00:00,07,10,2002,00,4166.5
07.10.2002-03:00:00,07,10,2002,03,4169.3
07.10.2002-06:00:00,07,10,2002,06,3715.4
07.10.2002-09:00:00,07,10,2002,09,3310.5
07.10.2002-12:00:00,07,10,2002,12,3152.2
07.10.2002-15:00:00,07,10,2002,15,3031.5
07.10.2002-18:00:00,07,10,2002,18,3268.8
07.10.2002-21:00:00,07,10,2002,21,3556.8
07.11.2002-00:00:00,07,11,2002,00,3707.2
07.11.2002-03:00:00,07,11,2002,03,3698.3
07.11.2002-06:00:00,07,11,2002,06,3244.9
07.11.2002-09:00:00,07,11,2002,09,3078.1
07.11.2002-12:00:00,07,11,2002,12,3182.2
07.11.2002-15:00:00,07,11,2002,15,2974.2
07.11.2002-18:00:00,07,11,2002,18,3146.2
07.11.2002-21:00:00,07,11,2002,21,3423.7
07.12.2002-00:00:00,07,12,2002,00,3578.9
07.12.2002-03:00:00,07,12,2002,03,3541.2
07.12.2002-06:00:00,07,12,2002,06,3057.1
07.12.2002-09:00:00,07,12,2002,09,2915.1
07.12.2002-12:00:00,07,12,2002,12,2878.7
07.12.2002-15:00:00,07,12,2002,15,2772.7
07.12.2002-18:00:00,07,12,2002,18,2916.9
07.12.2002-21:00:00,07,12,2002,21,3241.1
07.13.2002-00:00:00,07,13,2002,00,3404.9
07.13.2002-03:00:00,07,13,2002,03,3366.2
07.13.2002-06:00:00,07,13,2002,06,2930.4
07.13.2002-09:00:00,07,13,2002,09,2776.2
07.13.2002-12:00:00,07,13,2002,12,2712.8
07.13.2002-15:00:00,07,13,2002,15,2670.9
07.13.2002-18:00:00,07,13,2002,18,2818.6
07.13.2002-21:00:00,07,13,2002,21,3136.7
07.14.2002-00:00:00,07,14,2002,00,3267.6
07.14.2002-03:00:00,07,14,2002,03,3224.5
07.14.2002-06:00:00,07,14,2002,06,2787.8
07.14.2002-09:00:00,07,14,2002,09,2498.6
07.14.2002-12:00:00,07,14,2002,12,2333.9
07.14.2002-15:00:00,07,14,2002,15,2396.7
07.14.2002-18:00:00,07,14,2002,18,2628.7
07.14.2002-21:00:00,07,14,2002,21,2977.1
07.15.2002-00:00:00,07,15,2002,00,3090.9
07.15.2002-03:00:00,07,15,2002,03,3090.4
07.15.2002-06:00:00,07,15,2002,06,2683.4
07.15.2002-09:00:00,07,15,2002,09,2417.6
07.15.2002-12:00:00,07,15,2002,12,2255.6
07.15.2002-15:00:00,07,15,2002,15,2345.4
07.15.2002-18:00:00,07,15,2002,18,2578.5
07.15.2002-21:00:00,07,15,2002,21,2911.2
07.16.2002-00:00:00,07,16,2002,00,3011.1
07.16.2002-03:00:00,07,16,2002,03,2991.3
07.16.2002-06:00:00,07,16,2002,06,2641.8
07.16.2002-09:00:00,07,16,2002,09,2285.4
07.16.2002-12:00:00,07,16,2002,12,2246.1
07.16.2002-15:00:00,07,16,2002,15,2259.7
07.16.2002-18:00:00,07,16,2002,18,2551.9
07.16.2002-21:00:00,07,16,2002,21,2775.1
07.17.2002-00:00:00,07,17,2002,00,2974.4
07.17.2002-03:00:00,07,17,2002,03,2855.2
07.17.2002-06:00:00,07,17,2002,06,2530.8
07.17.2002-09:00:00,07,17,2002,09,2215.8
07.17.2002-12:00:00,07,17,2002,12,2176
07.17.2002-15:00:00,07,17,2002,15,2177.7
07.17.2002-18:00:00,07,17,2002,18,2471.4
07.17.2002-21:00:00,07,17,2002,21,2708.9
07.18.2002-00:00:00,07,18,2002,00,2889
07.18.2002-03:00:00,07,18,2002,03,2774.5
07.18.2002-06:00:00,07,18,2002,06,2425.2
07.18.2002-09:00:00,07,18,2002,09,2121.1
07.18.2002-12:00:00,07,18,2002,12,2079
07.18.2002-15:00:00,07,18,2002,15,2092.6
07.18.2002-18:00:00,07,18,2002,18,2378.2
07.18.2002-21:00:00,07,18,2002,21,2623
07.19.2002-00:00:00,07,19,2002,00,2808.7
07.19.2002-03:00:00,07,19,2002,03,2722.7
07.19.2002-06:00:00,07,19,2002,06,2428.1
07.19.2002-09:00:00,07,19,2002,09,2097.6
07.19.2002-12:00:00,07,19,2002,12,2046.3
07.19.2002-15:00:00,07,19,2002,15,2085.4
07.19.2002-18:00:00,07,19,2002,18,2372.3
07.19.2002-21:00:00,07,19,2002,21,2609.4
07.20.2002-00:00:00,07,20,2002,00,2777.4
07.20.2002-03:00:00,07,20,2002,03,2713.9
07.20.2002-06:00:00,07,20,2002,06,2375.2
07.20.2002-09:00:00,07,20,2002,09,2034.4
07.20.2002-12:00:00,07,20,2002,12,1994.6
07.20.2002-15:00:00,07,20,2002,15,2009.6
07.20.2002-18:00:00,07,20,2002,18,2315.2
07.20.2002-21:00:00,07,20,2002,21,2539.4
07.21.2002-00:00:00,07,21,2002,00,2702.9
07.21.2002-03:00:00,07,21,2002,03,2627.3
07.21.2002-06:00:00,07,21,2002,06,2300.8
07.21.2002-09:00:00,07,21,2002,09,1945.5
07.21.2002-12:00:00,07,21,2002,12,1929.2
07.21.2002-15:00:00,07,21,2002,15,1947.7
07.21.2002-18:00:00,07,21,2002,18,2249.9
07.21.2002-21:00:00,07,21,2002,21,2466.5
07.22.2002-00:00:00,07,22,2002,00,2614.1
07.22.2002-03:00:00,07,22,2002,03,2599.1
07.22.2002-06:00:00,07,22,2002,06,2207.8
07.22.2002-09:00:00,07,22,2002,09,1949.9
07.22.2002-12:00:00,07,22,2002,12,1892.4
07.22.2002-15:00:00,07,22,2002,15,1955.8
07.22.2002-18:00:00,07,22,2002,18,2179
07.22.2002-21:00:00,07,22,2002,21,2437.4
07.23.2002-00:00:00,07,23,2002,00,2572.9
07.23.2002-03:00:00,07,23,2002,03,2528.5
07.23.2002-06:00:00,07,23,2002,06,2160.4
07.23.2002-09:00:00,07,23,2002,09,1912.4
07.23.2002-12:00:00,07,23,2002,12,1936.4
07.23.2002-15:00:00,07,23,2002,15,1914.7
07.23.2002-18:00:00,07,23,2002,18,2139.8
07.23.2002-21:00:00,07,23,2002,21,2403
07.24.2002-00:00:00,07,24,2002,00,2499.3
07.24.2002-03:00:00,07,24,2002,03,2452.7
07.24.2002-06:00:00,07,24,2002,06,2057.4
07.24.2002-09:00:00,07,24,2002,09,1847
07.24.2002-12:00:00,07,24,2002,12,1856.1
07.24.2002-15:00:00,07,24,2002,15,1850.6
07.24.2002-18:00:00,07,24,2002,18,2064.6
07.24.2002-21:00:00,07,24,2002,21,2334.8
07.25.2002-00:00:00,07,25,2002,00,2423.9
07.25.2002-03:00:00,07,25,2002,03,2349.5
07.25.2002-06:00:00,07,25,2002,06,2076.2
07.25.2002-09:00:00,07,25,2002,09,1859.3
07.25.2002-12:00:00,07,25,2002,12,1866.3
07.25.2002-15:00:00,07,25,2002,15,1871.8
07.25.2002-18:00:00,07,25,2002,18,2109.9
07.25.2002-21:00:00,07,25,2002,21,2311.3
07.26.2002-00:00:00,07,26,2002,00,2456
07.26.2002-03:00:00,07,26,2002,03,2332.5
07.26.2002-06:00:00,07,26,2002,06,2056.2
07.26.2002-09:00:00,07,26,2002,09,1770.7
07.26.2002-12:00:00,07,26,2002,12,1751.6
07.26.2002-15:00:00,07,26,2002,15,1772.1
07.26.2002-18:00:00,07,26,2002,18,2049.1
07.26.2002-21:00:00,07,26,2002,21,2265.2
07.27.2002-00:00:00,07,27,2002,00,2382.9
07.27.2002-03:00:00,07,27,2002,03,2346.5
07.27.2002-06:00:00,07,27,2002,06,2086.3
07.27.2002-09:00:00,07,27,2002,09,1816.4
07.27.2002-12:00:00,07,27,2002,12,1785.8
07.27.2002-15:00:00,07,27,2002,15,1841
07.27.2002-18:00:00,07,27,2002,18,2076.5
07.27.2002-21:00:00,07,27,2002,21,2294.8
07.28.2002-00:00:00,07,28,2002,00,2359.1
07.28.2002-03:00:00,07,28,2002,03,2363.3
07.28.2002-06:00:00,07,28,2002,06,2140.9
07.28.2002-09:00:00,07,28,2002,09,2036.8
07.28.2002-12:00:00,07,28,2002,12,1992.7
07.28.2002-15:00:00,07,28,2002,15,2053.1
07.28.2002-18:00:00,07,28,2002,18,2183.9
07.28.2002-21:00:00,07,28,2002,21,2394.1
07.29.2002-00:00:00,07,29,2002,00,2429.2
07.29.2002-03:00:00,07,29,2002,03,2387.5
07.29.2002-06:00:00,07,29,2002,06,2239.8
07.29.2002-09:00:00,07,29,2002,09,2120.2
07.29.2002-12:00:00,07,29,2002,12,2072.2
07.29.2002-15:00:00,07,29,2002,15,2117.7
07.29.2002-18:00:00,07,29,2002,18,2233.7
07.29.2002-21:00:00,07,29,2002,21,2419.1
07.30.2002-00:00:00,07,30,2002,00,2477.7
07.30.2002-03:00:00,07,30,2002,03,2406
07.30.2002-06:00:00,07,30,2002,06,2158.7
07.30.2002-09:00:00,07,30,2002,09,1923.3
07.30.2002-12:00:00,07,30,2002,12,1835.4
07.30.2002-15:00:00,07,30,2002,15,1913.6
07.30.2002-18:00:00,07,30,2002,18,2092
07.30.2002-21:00:00,07,30,2002,21,2308.9
07.31.2002-00:00:00,07,31,2002,00,2391.7
07.31.2002-03:00:00,07,31,2002,03,2373.6
07.31.2002-06:00:00,07,31,2002,06,2088.6
07.31.2002-09:00:00,07,31,2002,09,1798.6
07.31.2002-12:00:00,07,31,2002,12,1704.5
07.31.2002-15:00:00,07,31,2002,15,1788.1
07.31.2002-18:00:00,07,31,2002,18,2033.6
07.31.2002-21:00:00,07,31,2002,21,2244.4
