TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
08.01.2002-00:00:00,08,01,2002,00,2321.6
08.01.2002-03:00:00,08,01,2002,03,2339.8
08.01.2002-06:00:00,08,01,2002,06,2100.5
08.01.2002-09:00:00,08,01,2002,09,1719.5
08.01.2002-12:00:00,08,01,2002,12,1680.5
08.01.2002-15:00:00,08,01,2002,15,1768.7
08.01.2002-18:00:00,08,01,2002,18,2021.2
08.01.2002-21:00:00,08,01,2002,21,2189.7
08.02.2002-00:00:00,08,02,2002,00,2285.7
08.02.2002-03:00:00,08,02,2002,03,2244.2
08.02.2002-06:00:00,08,02,2002,06,1999.1
08.02.2002-09:00:00,08,02,2002,09,1679.5
08.02.2002-12:00:00,08,02,2002,12,1627.3
08.02.2002-15:00:00,08,02,2002,15,1730.9
08.02.2002-18:00:00,08,02,2002,18,1957.1
08.02.2002-21:00:00,08,02,2002,21,2162.9
08.03.2002-00:00:00,08,03,2002,00,2246.2
08.03.2002-03:00:00,08,03,2002,03,2270
08.03.2002-06:00:00,08,03,2002,06,2070.5
08.03.2002-09:00:00,08,03,2002,09,1701.5
08.03.2002-12:00:00,08,03,2002,12,1660.6
08.03.2002-15:00:00,08,03,2002,15,1759.9
08.03.2002-18:00:00,08,03,2002,18,1988.4
08.03.2002-21:00:00,08,03,2002,21,2154.3
08.04.2002-00:00:00,08,04,2002,00,2250.4
08.04.2002-03:00:00,08,04,2002,03,2179.6
08.04.2002-06:00:00,08,04,2002,06,1962.2
08.04.2002-09:00:00,08,04,2002,09,1677.6
08.04.2002-12:00:00,08,04,2002,12,1617.6
08.04.2002-15:00:00,08,04,2002,15,1725
08.04.2002-18:00:00,08,04,2002,18,1927.2
08.04.2002-21:00:00,08,04,2002,21,2132.8
08.05.2002-00:00:00,08,05,2002,00,2206.2
08.05.2002-03:00:00,08,05,2002,03,2241.1
08.05.2002-06:00:00,08,05,2002,06,2059.6
08.05.2002-09:00:00,08,05,2002,09,1707.5
08.05.2002-12:00:00,08,05,2002,12,1660
08.05.2002-15:00:00,08,05,2002,15,1749.8
08.05.2002-18:00:00,08,05,2002,18,1983.9
08.05.2002-21:00:00,08,05,2002,21,2127.5
08.06.2002-00:00:00,08,06,2002,00,2208.1
08.06.2002-03:00:00,08,06,2002,03,2199.2
08.06.2002-06:00:00,08,06,2002,06,2028.6
08.06.2002-09:00:00,08,06,2002,09,1772.7
08.06.2002-12:00:00,08,06,2002,12,1720.4
08.06.2002-15:00:00,08,06,2002,15,1846.3
08.06.2002-18:00:00,08,06,2002,18,2034
08.06.2002-21:00:00,08,06,2002,21,2211.9
08.07.2002-00:00:00,08,07,2002,00,2258.2
08.07.2002-03:00:00,08,07,2002,03,2224.7
08.07.2002-06:00:00,08,07,2002,06,2023.9
08.07.2002-09:00:00,08,07,2002,09,1670.5
08.07.2002-12:00:00,08,07,2002,12,1627.6
08.07.2002-15:00:00,08,07,2002,15,1688.1
08.07.2002-18:00:00,08,07,2002,18,1932.4
08.07.2002-21:00:00,08,07,2002,21,2070.3
08.08.2002-00:00:00,08,08,2002,00,2150.4
08.08.2002-03:00:00,08,08,2002,03,2114.3
08.08.2002-06:00:00,08,08,2002,06,1844.3
08.08.2002-09:00:00,08,08,2002,09,1500
08.08.2002-12:00:00,08,08,2002,12,1471.2
08.08.2002-15:00:00,08,08,2002,15,1580.9
08.08.2002-18:00:00,08,08,2002,18,1780.8
08.08.2002-21:00:00,08,08,2002,21,1965
08.09.2002-00:00:00,08,09,2002,00,2046.9
08.09.2002-03:00:00,08,09,2002,03,1989.3
08.09.2002-06:00:00,08,09,2002,06,1744
08.09.2002-09:00:00,08,09,2002,09,1437
08.09.2002-12:00:00,08,09,2002,12,1438.5
08.09.2002-15:00:00,08,09,2002,15,1520.8
08.09.2002-18:00:00,08,09,2002,18,1716.3
08.09.2002-21:00:00,08,09,2002,21,1914.8
08.10.2002-00:00:00,08,10,2002,00,1994.1
08.10.2002-03:00:00,08,10,2002,03,1942.7
08.10.2002-06:00:00,08,10,2002,06,1688
08.10.2002-09:00:00,08,10,2002,09,1434.2
08.10.2002-12:00:00,08,10,2002,12,1404.1
08.10.2002-15:00:00,08,10,2002,15,1496
08.10.2002-18:00:00,08,10,2002,18,1682.7
08.10.2002-21:00:00,08,10,2002,21,1890.5
08.11.2002-00:00:00,08,11,2002,00,1963.7
08.11.2002-03:00:00,08,11,2002,03,1948.2
08.11.2002-06:00:00,08,11,2002,06,1677.8
08.11.2002-09:00:00,08,11,2002,09,1393.5
08.11.2002-12:00:00,08,11,2002,12,1357.5
08.11.2002-15:00:00,08,11,2002,15,1474.2
08.11.2002-18:00:00,08,11,2002,18,1662.6
08.11.2002-21:00:00,08,11,2002,21,1848.4
08.12.2002-00:00:00,08,12,2002,00,1923.3
08.12.2002-03:00:00,08,12,2002,03,1899.3
08.12.2002-06:00:00,08,12,2002,06,1624.3
08.12.2002-09:00:00,08,12,2002,09,1337.1
08.12.2002-12:00:00,08,12,2002,12,1333.7
08.12.2002-15:00:00,08,12,2002,15,1436.9
08.12.2002-18:00:00,08,12,2002,18,1627.2
08.12.2002-21:00:00,08,12,2002,21,1805.5
08.13.2002-00:00:00,08,13,2002,00,1869.4
08.13.2002-03:00:00,08,13,2002,03,1842.1
08.13.2002-06:00:00,08,13,2002,06,1529
08.13.2002-09:00:00,08,13,2002,09,1358.4
08.13.2002-12:00:00,08,13,2002,12,1501.4
08.13.2002-15:00:00,08,13,2002,15,1448.1
08.13.2002-18:00:00,08,13,2002,18,1609.5
08.13.2002-21:00:00,08,13,2002,21,1775.6
08.14.2002-00:00:00,08,14,2002,00,1828.9
08.14.2002-03:00:00,08,14,2002,03,1765.5
08.14.2002-06:00:00,08,14,2002,06,1511.4
08.14.2002-09:00:00,08,14,2002,09,1317.3
08.14.2002-12:00:00,08,14,2002,12,1314.9
08.14.2002-15:00:00,08,14,2002,15,1392
08.14.2002-18:00:00,08,14,2002,18,1559.8
08.14.2002-21:00:00,08,14,2002,21,1757.8
08.15.2002-00:00:00,08,15,2002,00,1839.6
08.15.2002-03:00:00,08,15,2002,03,1805.5
08.15.2002-06:00:00,08,15,2002,06,1539.6
08.15.2002-09:00:00,08,15,2002,09,1276.1
08.15.2002-12:00:00,08,15,2002,12,1262
08.15.2002-15:00:00,08,15,2002,15,1362.2
08.15.2002-18:00:00,08,15,2002,18,1565.5
08.15.2002-21:00:00,08,15,2002,21,1734.1
08.16.2002-00:00:00,08,16,2002,00,1789.4
08.16.2002-03:00:00,08,16,2002,03,1766.7
08.16.2002-06:00:00,08,16,2002,06,1506.4
08.16.2002-09:00:00,08,16,2002,09,1236.5
08.16.2002-12:00:00,08,16,2002,12,1209.9
08.16.2002-15:00:00,08,16,2002,15,1329.2
08.16.2002-18:00:00,08,16,2002,18,1545
08.16.2002-21:00:00,08,16,2002,21,1722.8
08.17.2002-00:00:00,08,17,2002,00,1779.2
08.17.2002-03:00:00,08,17,2002,03,1816.1
08.17.2002-06:00:00,08,17,2002,06,1609.6
08.17.2002-09:00:00,08,17,2002,09,1271.4
08.17.2002-12:00:00,08,17,2002,12,1251.6
08.17.2002-15:00:00,08,17,2002,15,1372.4
08.17.2002-18:00:00,08,17,2002,18,1584.4
08.17.2002-21:00:00,08,17,2002,21,1727.8
08.18.2002-00:00:00,08,18,2002,00,1782
08.18.2002-03:00:00,08,18,2002,03,1787.9
08.18.2002-06:00:00,08,18,2002,06,1554.2
08.18.2002-09:00:00,08,18,2002,09,1251.3
08.18.2002-12:00:00,08,18,2002,12,1227.4
08.18.2002-15:00:00,08,18,2002,15,1346.7
08.18.2002-18:00:00,08,18,2002,18,1550.5
08.18.2002-21:00:00,08,18,2002,21,1699.5
08.19.2002-00:00:00,08,19,2002,00,1745.9
08.19.2002-03:00:00,08,19,2002,03,1741.1
08.19.2002-06:00:00,08,19,2002,06,1545.2
08.19.2002-09:00:00,08,19,2002,09,1308.5
08.19.2002-12:00:00,08,19,2002,12,1297.2
08.19.2002-15:00:00,08,19,2002,15,1370.6
08.19.2002-18:00:00,08,19,2002,18,1555.2
08.19.2002-21:00:00,08,19,2002,21,1713.4
08.20.2002-00:00:00,08,20,2002,00,1765.8
08.20.2002-03:00:00,08,20,2002,03,1727.8
08.20.2002-06:00:00,08,20,2002,06,1516.4
08.20.2002-09:00:00,08,20,2002,09,1307.9
08.20.2002-12:00:00,08,20,2002,12,1237.1
08.20.2002-15:00:00,08,20,2002,15,1340.3
08.20.2002-18:00:00,08,20,2002,18,1526.8
08.20.2002-21:00:00,08,20,2002,21,1687.2
08.21.2002-00:00:00,08,21,2002,00,1738.7
08.21.2002-03:00:00,08,21,2002,03,1706.5
08.21.2002-06:00:00,08,21,2002,06,1483.2
08.21.2002-09:00:00,08,21,2002,09,1242.2
08.21.2002-12:00:00,08,21,2002,12,1207.5
08.21.2002-15:00:00,08,21,2002,15,1310
08.21.2002-18:00:00,08,21,2002,18,1496.9
08.21.2002-21:00:00,08,21,2002,21,1655.9
08.22.2002-00:00:00,08,22,2002,00,1709
08.22.2002-03:00:00,08,22,2002,03,1685.9
08.22.2002-06:00:00,08,22,2002,06,1458.3
08.22.2002-09:00:00,08,22,2002,09,1201.1
08.22.2002-12:00:00,08,22,2002,12,1168.5
08.22.2002-15:00:00,08,22,2002,15,1278.1
08.22.2002-18:00:00,08,22,2002,18,1474.4
08.22.2002-21:00:00,08,22,2002,21,1633.6
08.23.2002-00:00:00,08,23,2002,00,1680.3
08.23.2002-03:00:00,08,23,2002,03,1666.5
08.23.2002-06:00:00,08,23,2002,06,1418.2
08.23.2002-09:00:00,08,23,2002,09,1145.1
08.23.2002-12:00:00,08,23,2002,12,1113
08.23.2002-15:00:00,08,23,2002,15,1240.8
08.23.2002-18:00:00,08,23,2002,18,1440.1
08.23.2002-21:00:00,08,23,2002,21,1606.2
08.24.2002-00:00:00,08,24,2002,00,1645.9
08.24.2002-03:00:00,08,24,2002,03,1646.2
08.24.2002-06:00:00,08,24,2002,06,1414.9
08.24.2002-09:00:00,08,24,2002,09,1141.7
08.24.2002-12:00:00,08,24,2002,12,1133.1
08.24.2002-15:00:00,08,24,2002,15,1240.1
08.24.2002-18:00:00,08,24,2002,18,1438.1
08.24.2002-21:00:00,08,24,2002,21,1585.8
08.25.2002-00:00:00,08,25,2002,00,1784.3
08.25.2002-03:00:00,08,25,2002,03,1894.1
08.25.2002-06:00:00,08,25,2002,06,1781.8
08.25.2002-09:00:00,08,25,2002,09,1604.1
08.25.2002-12:00:00,08,25,2002,12,1552.1
08.25.2002-15:00:00,08,25,2002,15,1685.5
08.25.2002-18:00:00,08,25,2002,18,1889.8
08.25.2002-21:00:00,08,25,2002,21,2021.4
08.26.2002-00:00:00,08,26,2002,00,1938.1
08.26.2002-03:00:00,08,26,2002,03,1899.7
08.26.2002-06:00:00,08,26,2002,06,1697.2
08.26.2002-09:00:00,08,26,2002,09,1440.6
08.26.2002-12:00:00,08,26,2002,12,1351.4
08.26.2002-15:00:00,08,26,2002,15,1459.7
08.26.2002-18:00:00,08,26,2002,18,1652.3
08.26.2002-21:00:00,08,26,2002,21,1771.6
08.27.2002-00:00:00,08,27,2002,00,1736.5
08.27.2002-03:00:00,08,27,2002,03,1698.3
08.27.2002-06:00:00,08,27,2002,06,1453.6
08.27.2002-09:00:00,08,27,2002,09,1163.4
08.27.2002-12:00:00,08,27,2002,12,1129
08.27.2002-15:00:00,08,27,2002,15,1196.7
08.27.2002-18:00:00,08,27,2002,18,1401.9
08.27.2002-21:00:00,08,27,2002,21,1562.4
08.28.2002-00:00:00,08,28,2002,00,1610.7
08.28.2002-03:00:00,08,28,2002,03,1607.4
08.28.2002-06:00:00,08,28,2002,06,1373
08.28.2002-09:00:00,08,28,2002,09,1118.6
08.28.2002-12:00:00,08,28,2002,12,1108.5
08.28.2002-15:00:00,08,28,2002,15,1197.1
08.28.2002-18:00:00,08,28,2002,18,1382.6
08.28.2002-21:00:00,08,28,2002,21,1543.3
08.29.2002-00:00:00,08,29,2002,00,1581.2
08.29.2002-03:00:00,08,29,2002,03,1565.8
08.29.2002-06:00:00,08,29,2002,06,1365.6
08.29.2002-09:00:00,08,29,2002,09,1136.8
08.29.2002-12:00:00,08,29,2002,12,1116.5
08.29.2002-15:00:00,08,29,2002,15,1205.9
08.29.2002-18:00:00,08,29,2002,18,1388.9
08.29.2002-21:00:00,08,29,2002,21,1533.2
08.30.2002-00:00:00,08,30,2002,00,1590
08.30.2002-03:00:00,08,30,2002,03,1563.5
08.30.2002-06:00:00,08,30,2002,06,1346.8
08.30.2002-09:00:00,08,30,2002,09,1123.6
08.30.2002-12:00:00,08,30,2002,12,1087.9
08.30.2002-15:00:00,08,30,2002,15,1166.6
08.30.2002-18:00:00,08,30,2002,18,1358.7
08.30.2002-21:00:00,08,30,2002,21,1523.7
08.31.2002-00:00:00,08,31,2002,00,1578.7
08.31.2002-03:00:00,08,31,2002,03,1579.3
08.31.2002-06:00:00,08,31,2002,06,1387.1
08.31.2002-09:00:00,08,31,2002,09,1154.5
08.31.2002-12:00:00,08,31,2002,12,1123
08.31.2002-15:00:00,08,31,2002,15,1207.9
08.31.2002-18:00:00,08,31,2002,18,1391.4
08.31.2002-21:00:00,08,31,2002,21,1534.6
09.01.2002-00:00:00,09,01,2002,00,1548.4
09.01.2002-03:00:00,09,01,2002,03,1508.9
09.01.2002-06:00:00,09,01,2002,06,1373
09.01.2002-09:00:00,09,01,2002,09,1236.4
09.01.2002-12:00:00,09,01,2002,12,1215.5
09.01.2002-15:00:00,09,01,2002,15,1266
09.01.2002-18:00:00,09,01,2002,18,1400.8
09.01.2002-21:00:00,09,01,2002,21,1540.4
09.02.2002-00:00:00,09,02,2002,00,1583.6
09.02.2002-03:00:00,09,02,2002,03,1579.9
09.02.2002-06:00:00,09,02,2002,06,1420.9
09.02.2002-09:00:00,09,02,2002,09,1146.8
09.02.2002-12:00:00,09,02,2002,12,1130.8
09.02.2002-15:00:00,09,02,2002,15,1231
09.02.2002-18:00:00,09,02,2002,18,1405.7
09.02.2002-21:00:00,09,02,2002,21,1532
09.03.2002-00:00:00,09,03,2002,00,1562.8
09.03.2002-03:00:00,09,03,2002,03,1555.6
09.03.2002-06:00:00,09,03,2002,06,1404.4
09.03.2002-09:00:00,09,03,2002,09,1208.4
09.03.2002-12:00:00,09,03,2002,12,1146.7
09.03.2002-15:00:00,09,03,2002,15,1255.3
09.03.2002-18:00:00,09,03,2002,18,1426.8
09.03.2002-21:00:00,09,03,2002,21,1543.9
09.04.2002-00:00:00,09,04,2002,00,1576.4
09.04.2002-03:00:00,09,04,2002,03,1591.8
09.04.2002-06:00:00,09,04,2002,06,1474
09.04.2002-09:00:00,09,04,2002,09,1177.3
09.04.2002-12:00:00,09,04,2002,12,1146.3
09.04.2002-15:00:00,09,04,2002,15,1266.5
09.04.2002-18:00:00,09,04,2002,18,1449
09.04.2002-21:00:00,09,04,2002,21,1545.5
09.05.2002-00:00:00,09,05,2002,00,1585.9
09.05.2002-03:00:00,09,05,2002,03,1611.5
09.05.2002-06:00:00,09,05,2002,06,1540
09.05.2002-09:00:00,09,05,2002,09,1205.1
09.05.2002-12:00:00,09,05,2002,12,1161
09.05.2002-15:00:00,09,05,2002,15,1289.1
09.05.2002-18:00:00,09,05,2002,18,1480.1
09.05.2002-21:00:00,09,05,2002,21,1571.8
09.06.2002-00:00:00,09,06,2002,00,1578.8
09.06.2002-03:00:00,09,06,2002,03,1618.2
09.06.2002-06:00:00,09,06,2002,06,1517.4
09.06.2002-09:00:00,09,06,2002,09,1187.4
09.06.2002-12:00:00,09,06,2002,12,1146.7
09.06.2002-15:00:00,09,06,2002,15,1276.4
09.06.2002-18:00:00,09,06,2002,18,1454.4
09.06.2002-21:00:00,09,06,2002,21,1540.9
09.07.2002-00:00:00,09,07,2002,00,1607.2
09.07.2002-03:00:00,09,07,2002,03,1612.9
09.07.2002-06:00:00,09,07,2002,06,1689.8
09.07.2002-09:00:00,09,07,2002,09,1349.9
09.07.2002-12:00:00,09,07,2002,12,1269
09.07.2002-15:00:00,09,07,2002,15,1401.3
09.07.2002-18:00:00,09,07,2002,18,1573.9
09.07.2002-21:00:00,09,07,2002,21,1643
09.08.2002-00:00:00,09,08,2002,00,1607
09.08.2002-03:00:00,09,08,2002,03,1633.8
09.08.2002-06:00:00,09,08,2002,06,1601
09.08.2002-09:00:00,09,08,2002,09,1328.3
09.08.2002-12:00:00,09,08,2002,12,1243.5
09.08.2002-15:00:00,09,08,2002,15,1353.6
09.08.2002-18:00:00,09,08,2002,18,1487.7
09.08.2002-21:00:00,09,08,2002,21,1580.2
09.09.2002-00:00:00,09,09,2002,00,1592.7
09.09.2002-03:00:00,09,09,2002,03,1578.1
09.09.2002-06:00:00,09,09,2002,06,1434.4
09.09.2002-09:00:00,09,09,2002,09,1128.2
09.09.2002-12:00:00,09,09,2002,12,1088.8
09.09.2002-15:00:00,09,09,2002,15,1205.8
09.09.2002-18:00:00,09,09,2002,18,1379.5
09.09.2002-21:00:00,09,09,2002,21,1488.9
09.10.2002-00:00:00,09,10,2002,00,1520.3
09.10.2002-03:00:00,09,10,2002,03,1546.3
09.10.2002-06:00:00,09,10,2002,06,1413.6
09.10.2002-09:00:00,09,10,2002,09,1075.2
09.10.2002-12:00:00,09,10,2002,12,1055.8
09.10.2002-15:00:00,09,10,2002,15,1177.3
09.10.2002-18:00:00,09,10,2002,18,1349.1
09.10.2002-21:00:00,09,10,2002,21,1460.9
09.11.2002-00:00:00,09,11,2002,00,1489.3
09.11.2002-03:00:00,09,11,2002,03,1514.8
09.11.2002-06:00:00,09,11,2002,06,1345.3
09.11.2002-09:00:00,09,11,2002,09,1050
09.11.2002-12:00:00,09,11,2002,12,1036.7
09.11.2002-15:00:00,09,11,2002,15,1139.8
09.11.2002-18:00:00,09,11,2002,18,1314.1
09.11.2002-21:00:00,09,11,2002,21,1429.3
09.12.2002-00:00:00,09,12,2002,00,1461.9
09.12.2002-03:00:00,09,12,2002,03,1491.1
09.12.2002-06:00:00,09,12,2002,06,1330
09.12.2002-09:00:00,09,12,2002,09,1031.5
09.12.2002-12:00:00,09,12,2002,12,1034.9
09.12.2002-15:00:00,09,12,2002,15,1129.9
09.12.2002-18:00:00,09,12,2002,18,1302.8
09.12.2002-21:00:00,09,12,2002,21,1409
09.13.2002-00:00:00,09,13,2002,00,1438.6
09.13.2002-03:00:00,09,13,2002,03,1457.8
09.13.2002-06:00:00,09,13,2002,06,1271.4
09.13.2002-09:00:00,09,13,2002,09,997.18
09.13.2002-12:00:00,09,13,2002,12,1002.1
09.13.2002-15:00:00,09,13,2002,15,1091.8
09.13.2002-18:00:00,09,13,2002,18,1262.2
09.13.2002-21:00:00,09,13,2002,21,1384.5
09.14.2002-00:00:00,09,14,2002,00,1423.6
09.14.2002-03:00:00,09,14,2002,03,1452.7
09.14.2002-06:00:00,09,14,2002,06,1316.5
09.14.2002-09:00:00,09,14,2002,09,1008.8
09.14.2002-12:00:00,09,14,2002,12,994.94
09.14.2002-15:00:00,09,14,2002,15,1107.7
09.14.2002-18:00:00,09,14,2002,18,1282.2
09.14.2002-21:00:00,09,14,2002,21,1385.1
09.15.2002-00:00:00,09,15,2002,00,1416.4
09.15.2002-03:00:00,09,15,2002,03,1439.5
09.15.2002-06:00:00,09,15,2002,06,1290.6
09.15.2002-09:00:00,09,15,2002,09,1036.9
09.15.2002-12:00:00,09,15,2002,12,1018.8
09.15.2002-15:00:00,09,15,2002,15,1112.5
09.15.2002-18:00:00,09,15,2002,18,1263.7
09.15.2002-21:00:00,09,15,2002,21,1373.2
09.16.2002-00:00:00,09,16,2002,00,1394.3
09.16.2002-03:00:00,09,16,2002,03,1425
09.16.2002-06:00:00,09,16,2002,06,1259
09.16.2002-09:00:00,09,16,2002,09,1042.9
09.16.2002-12:00:00,09,16,2002,12,1008.9
09.16.2002-15:00:00,09,16,2002,15,1109.8
09.16.2002-18:00:00,09,16,2002,18,1261.9
09.16.2002-21:00:00,09,16,2002,21,1369.2
09.17.2002-00:00:00,09,17,2002,00,1393.1
09.17.2002-03:00:00,09,17,2002,03,1424.8
09.17.2002-06:00:00,09,17,2002,06,1297.5
09.17.2002-09:00:00,09,17,2002,09,1112.3
09.17.2002-12:00:00,09,17,2002,12,1081.1
09.17.2002-15:00:00,09,17,2002,15,1168.7
09.17.2002-18:00:00,09,17,2002,18,1310.5
09.17.2002-21:00:00,09,17,2002,21,1392.6
09.18.2002-00:00:00,09,18,2002,00,1415.6
09.18.2002-03:00:00,09,18,2002,03,1439.6
09.18.2002-06:00:00,09,18,2002,06,1328.2
09.18.2002-09:00:00,09,18,2002,09,1082.5
09.18.2002-12:00:00,09,18,2002,12,1038.9
09.18.2002-15:00:00,09,18,2002,15,1163.3
09.18.2002-18:00:00,09,18,2002,18,1323.1
09.18.2002-21:00:00,09,18,2002,21,1392.2
09.19.2002-00:00:00,09,19,2002,00,1412.3
09.19.2002-03:00:00,09,19,2002,03,1437.4
09.19.2002-06:00:00,09,19,2002,06,1336.2
09.19.2002-09:00:00,09,19,2002,09,1041.1
09.19.2002-12:00:00,09,19,2002,12,1005.6
09.19.2002-15:00:00,09,19,2002,15,1127.2
09.19.2002-18:00:00,09,19,2002,18,1292.1
09.19.2002-21:00:00,09,19,2002,21,1375.6
09.20.2002-00:00:00,09,20,2002,00,1393.2
09.20.2002-03:00:00,09,20,2002,03,1422.1
09.20.2002-06:00:00,09,20,2002,06,1335.8
09.20.2002-09:00:00,09,20,2002,09,1051.9
09.20.2002-12:00:00,09,20,2002,12,1004.9
09.20.2002-15:00:00,09,20,2002,15,1139.1
09.20.2002-18:00:00,09,20,2002,18,1306.1
09.20.2002-21:00:00,09,20,2002,21,1377.3
09.21.2002-00:00:00,09,21,2002,00,1394.5
09.21.2002-03:00:00,09,21,2002,03,1422.6
09.21.2002-06:00:00,09,21,2002,06,1383.3
09.21.2002-09:00:00,09,21,2002,09,1066.5
09.21.2002-12:00:00,09,21,2002,12,1016.4
09.21.2002-15:00:00,09,21,2002,15,1146.2
09.21.2002-18:00:00,09,21,2002,18,1310.8
09.21.2002-21:00:00,09,21,2002,21,1373.7
09.22.2002-00:00:00,09,22,2002,00,1389.5
09.22.2002-03:00:00,09,22,2002,03,1412.5
09.22.2002-06:00:00,09,22,2002,06,1357.2
09.22.2002-09:00:00,09,22,2002,09,1019.6
09.22.2002-12:00:00,09,22,2002,12,971.24
09.22.2002-15:00:00,09,22,2002,15,1109.9
09.22.2002-18:00:00,09,22,2002,18,1270.7
09.22.2002-21:00:00,09,22,2002,21,1354.3
09.23.2002-00:00:00,09,23,2002,00,1367.7
09.23.2002-03:00:00,09,23,2002,03,1396.1
09.23.2002-06:00:00,09,23,2002,06,1314.7
09.23.2002-09:00:00,09,23,2002,09,992.15
09.23.2002-12:00:00,09,23,2002,12,952.56
09.23.2002-15:00:00,09,23,2002,15,1082.2
09.23.2002-18:00:00,09,23,2002,18,1237.9
09.23.2002-21:00:00,09,23,2002,21,1325.4
09.24.2002-00:00:00,09,24,2002,00,1343.9
09.24.2002-03:00:00,09,24,2002,03,1365.4
09.24.2002-06:00:00,09,24,2002,06,1262
09.24.2002-09:00:00,09,24,2002,09,1022.6
09.24.2002-12:00:00,09,24,2002,12,984.96
09.24.2002-15:00:00,09,24,2002,15,1091.7
09.24.2002-18:00:00,09,24,2002,18,1254
09.24.2002-21:00:00,09,24,2002,21,1325.8
09.25.2002-00:00:00,09,25,2002,00,1338.5
09.25.2002-03:00:00,09,25,2002,03,1369.5
09.25.2002-06:00:00,09,25,2002,06,1262.7
09.25.2002-09:00:00,09,25,2002,09,972.56
09.25.2002-12:00:00,09,25,2002,12,937.43
09.25.2002-15:00:00,09,25,2002,15,1060.1
09.25.2002-18:00:00,09,25,2002,18,1215.6
09.25.2002-21:00:00,09,25,2002,21,1298.4
09.26.2002-00:00:00,09,26,2002,00,1334.3
09.26.2002-03:00:00,09,26,2002,03,1338.4
09.26.2002-06:00:00,09,26,2002,06,1297.4
09.26.2002-09:00:00,09,26,2002,09,1073.5
09.26.2002-12:00:00,09,26,2002,12,1046
09.26.2002-15:00:00,09,26,2002,15,1143.9
09.26.2002-18:00:00,09,26,2002,18,1294.7
09.26.2002-21:00:00,09,26,2002,21,1314.7
09.27.2002-00:00:00,09,27,2002,00,1349.7
09.27.2002-03:00:00,09,27,2002,03,1348.3
09.27.2002-06:00:00,09,27,2002,06,1261.5
09.27.2002-09:00:00,09,27,2002,09,994.22
09.27.2002-12:00:00,09,27,2002,12,969.31
09.27.2002-15:00:00,09,27,2002,15,1073.5
09.27.2002-18:00:00,09,27,2002,18,1253.4
09.27.2002-21:00:00,09,27,2002,21,1301.3
09.28.2002-00:00:00,09,28,2002,00,1329.2
09.28.2002-03:00:00,09,28,2002,03,1340
09.28.2002-06:00:00,09,28,2002,06,1307.6
09.28.2002-09:00:00,09,28,2002,09,999.7
09.28.2002-12:00:00,09,28,2002,12,966.13
09.28.2002-15:00:00,09,28,2002,15,1082.1
09.28.2002-18:00:00,09,28,2002,18,1254.1
09.28.2002-21:00:00,09,28,2002,21,1294.3
09.29.2002-00:00:00,09,29,2002,00,1315.8
09.29.2002-03:00:00,09,29,2002,03,1323
09.29.2002-06:00:00,09,29,2002,06,1270.1
09.29.2002-09:00:00,09,29,2002,09,1080.8
09.29.2002-12:00:00,09,29,2002,12,1054.8
09.29.2002-15:00:00,09,29,2002,15,1138.4
09.29.2002-18:00:00,09,29,2002,18,1276.5
09.29.2002-21:00:00,09,29,2002,21,1299.7
09.30.2002-00:00:00,09,30,2002,00,1325.8
09.30.2002-03:00:00,09,30,2002,03,1327.3
09.30.2002-06:00:00,09,30,2002,06,1282.5
09.30.2002-09:00:00,09,30,2002,09,1119.4
09.30.2002-12:00:00,09,30,2002,12,1090.8
09.30.2002-15:00:00,09,30,2002,15,1171.8
09.30.2002-18:00:00,09,30,2002,18,1290.7
09.30.2002-21:00:00,09,30,2002,21,1314.7
