TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,51.049
10.01.2001-03:00:00,10,01,2001,03,51.126
10.01.2001-06:00:00,10,01,2001,06,50.886
10.01.2001-09:00:00,10,01,2001,09,41.046
10.01.2001-12:00:00,10,01,2001,12,40.963
10.01.2001-15:00:00,10,01,2001,15,48.612
10.01.2001-18:00:00,10,01,2001,18,50.541
10.01.2001-21:00:00,10,01,2001,21,50.649
10.02.2001-00:00:00,10,02,2001,00,50.719
10.02.2001-03:00:00,10,02,2001,03,50.827
10.02.2001-06:00:00,10,02,2001,06,50.491
10.02.2001-09:00:00,10,02,2001,09,40.987
10.02.2001-12:00:00,10,02,2001,12,40.869
10.02.2001-15:00:00,10,02,2001,15,48.312
10.02.2001-18:00:00,10,02,2001,18,50.258
10.02.2001-21:00:00,10,02,2001,21,50.385
10.03.2001-00:00:00,10,03,2001,00,50.472
10.03.2001-03:00:00,10,03,2001,03,50.55
10.03.2001-06:00:00,10,03,2001,06,50.572
10.03.2001-09:00:00,10,03,2001,09,41.081
10.03.2001-12:00:00,10,03,2001,12,40.878
10.03.2001-15:00:00,10,03,2001,15,48.244
10.03.2001-18:00:00,10,03,2001,18,50.066
10.03.2001-21:00:00,10,03,2001,21,50.186
10.04.2001-00:00:00,10,04,2001,00,50.297
10.04.2001-03:00:00,10,04,2001,03,50.321
10.04.2001-06:00:00,10,04,2001,06,50.342
10.04.2001-09:00:00,10,04,2001,09,41.58
10.04.2001-12:00:00,10,04,2001,12,41.262
10.04.2001-15:00:00,10,04,2001,15,48.257
10.04.2001-18:00:00,10,04,2001,18,49.921
10.04.2001-21:00:00,10,04,2001,21,50.081
10.05.2001-00:00:00,10,05,2001,00,50.106
10.05.2001-03:00:00,10,05,2001,03,50.127
10.05.2001-06:00:00,10,05,2001,06,50.148
10.05.2001-09:00:00,10,05,2001,09,42.432
10.05.2001-12:00:00,10,05,2001,12,41.876
10.05.2001-15:00:00,10,05,2001,15,48.48
10.05.2001-18:00:00,10,05,2001,18,49.83
10.05.2001-21:00:00,10,05,2001,21,49.931
10.06.2001-00:00:00,10,06,2001,00,49.953
10.06.2001-03:00:00,10,06,2001,03,49.974
10.06.2001-06:00:00,10,06,2001,06,49.994
10.06.2001-09:00:00,10,06,2001,09,43.215
10.06.2001-12:00:00,10,06,2001,12,42.613
10.06.2001-15:00:00,10,06,2001,15,48.471
10.06.2001-18:00:00,10,06,2001,18,49.706
10.06.2001-21:00:00,10,06,2001,21,49.806
10.07.2001-00:00:00,10,07,2001,00,49.828
10.07.2001-03:00:00,10,07,2001,03,49.847
10.07.2001-06:00:00,10,07,2001,06,49.866
10.07.2001-09:00:00,10,07,2001,09,44.647
10.07.2001-12:00:00,10,07,2001,12,44.08
10.07.2001-15:00:00,10,07,2001,15,48.614
10.07.2001-18:00:00,10,07,2001,18,49.684
10.07.2001-21:00:00,10,07,2001,21,49.73
10.08.2001-00:00:00,10,08,2001,00,49.749
10.08.2001-03:00:00,10,08,2001,03,49.766
10.08.2001-06:00:00,10,08,2001,06,49.783
10.08.2001-09:00:00,10,08,2001,09,51.102
10.08.2001-12:00:00,10,08,2001,12,44.832
10.08.2001-15:00:00,10,08,2001,15,48.907
10.08.2001-18:00:00,10,08,2001,18,49.636
10.08.2001-21:00:00,10,08,2001,21,49.671
10.09.2001-00:00:00,10,09,2001,00,49.687
10.09.2001-03:00:00,10,09,2001,03,49.703
10.09.2001-06:00:00,10,09,2001,06,49.719
10.09.2001-09:00:00,10,09,2001,09,49.41
10.09.2001-12:00:00,10,09,2001,12,43.716
10.09.2001-15:00:00,10,09,2001,15,48.218
10.09.2001-18:00:00,10,09,2001,18,49.449
10.09.2001-21:00:00,10,09,2001,21,49.57
10.10.2001-00:00:00,10,10,2001,00,49.588
10.10.2001-03:00:00,10,10,2001,03,49.603
10.10.2001-06:00:00,10,10,2001,06,49.617
10.10.2001-09:00:00,10,10,2001,09,59.817
10.10.2001-12:00:00,10,10,2001,12,52.352
10.10.2001-15:00:00,10,10,2001,15,49.685
10.10.2001-18:00:00,10,10,2001,18,49.624
10.10.2001-21:00:00,10,10,2001,21,49.637
10.11.2001-00:00:00,10,11,2001,00,49.649
10.11.2001-03:00:00,10,11,2001,03,49.656
10.11.2001-06:00:00,10,11,2001,06,49.661
10.11.2001-09:00:00,10,11,2001,09,55.711
10.11.2001-12:00:00,10,11,2001,12,64.704
10.11.2001-15:00:00,10,11,2001,15,49.76
10.11.2001-18:00:00,10,11,2001,18,49.602
10.11.2001-21:00:00,10,11,2001,21,49.615
10.12.2001-00:00:00,10,12,2001,00,49.618
10.12.2001-03:00:00,10,12,2001,03,49.622
10.12.2001-06:00:00,10,12,2001,06,49.625
10.12.2001-09:00:00,10,12,2001,09,53.455
10.12.2001-12:00:00,10,12,2001,12,66.172
10.12.2001-15:00:00,10,12,2001,15,52.359
10.12.2001-18:00:00,10,12,2001,18,49.939
10.12.2001-21:00:00,10,12,2001,21,49.9
10.13.2001-00:00:00,10,13,2001,00,49.904
10.13.2001-03:00:00,10,13,2001,03,49.908
10.13.2001-06:00:00,10,13,2001,06,49.912
10.13.2001-09:00:00,10,13,2001,09,74.682
10.13.2001-12:00:00,10,13,2001,12,66.421
10.13.2001-15:00:00,10,13,2001,15,54.998
10.13.2001-18:00:00,10,13,2001,18,52.437
10.13.2001-21:00:00,10,13,2001,21,50.912
10.14.2001-00:00:00,10,14,2001,00,50.855
10.14.2001-03:00:00,10,14,2001,03,50.841
10.14.2001-06:00:00,10,14,2001,06,50.827
10.14.2001-09:00:00,10,14,2001,09,52.375
10.14.2001-12:00:00,10,14,2001,12,53.291
10.14.2001-15:00:00,10,14,2001,15,50.409
10.14.2001-18:00:00,10,14,2001,18,50.88
10.14.2001-21:00:00,10,14,2001,21,50.919
10.15.2001-00:00:00,10,15,2001,00,50.901
10.15.2001-03:00:00,10,15,2001,03,50.882
10.15.2001-06:00:00,10,15,2001,06,50.863
10.15.2001-09:00:00,10,15,2001,09,50.105
10.15.2001-12:00:00,10,15,2001,12,50.659
10.15.2001-15:00:00,10,15,2001,15,50.334
10.15.2001-18:00:00,10,15,2001,18,50.636
10.15.2001-21:00:00,10,15,2001,21,50.629
10.16.2001-00:00:00,10,16,2001,00,50.612
10.16.2001-03:00:00,10,16,2001,03,50.595
10.16.2001-06:00:00,10,16,2001,06,50.579
10.16.2001-09:00:00,10,16,2001,09,47.82
10.16.2001-12:00:00,10,16,2001,12,52.759
10.16.2001-15:00:00,10,16,2001,15,50
10.16.2001-18:00:00,10,16,2001,18,50.314
10.16.2001-21:00:00,10,16,2001,21,50.314
10.17.2001-00:00:00,10,17,2001,00,50.302
10.17.2001-03:00:00,10,17,2001,03,50.29
10.17.2001-06:00:00,10,17,2001,06,50.278
10.17.2001-09:00:00,10,17,2001,09,48.867
10.17.2001-12:00:00,10,17,2001,12,51.798
10.17.2001-15:00:00,10,17,2001,15,49.836
10.17.2001-18:00:00,10,17,2001,18,50.126
10.17.2001-21:00:00,10,17,2001,21,50.128
10.18.2001-00:00:00,10,18,2001,00,50.118
10.18.2001-03:00:00,10,18,2001,03,50.108
10.18.2001-06:00:00,10,18,2001,06,50.099
10.18.2001-09:00:00,10,18,2001,09,45.984
10.18.2001-12:00:00,10,18,2001,12,44.276
10.18.2001-15:00:00,10,18,2001,15,48.722
10.18.2001-18:00:00,10,18,2001,18,49.784
10.18.2001-21:00:00,10,18,2001,21,49.879
10.19.2001-00:00:00,10,19,2001,00,49.875
10.19.2001-03:00:00,10,19,2001,03,49.867
10.19.2001-06:00:00,10,19,2001,06,49.859
10.19.2001-09:00:00,10,19,2001,09,49.594
10.19.2001-12:00:00,10,19,2001,12,43.9
10.19.2001-15:00:00,10,19,2001,15,48.623
10.19.2001-18:00:00,10,19,2001,18,49.58
10.19.2001-21:00:00,10,19,2001,21,49.598
10.20.2001-00:00:00,10,20,2001,00,49.592
10.20.2001-03:00:00,10,20,2001,03,49.585
10.20.2001-06:00:00,10,20,2001,06,49.577
10.20.2001-09:00:00,10,20,2001,09,48.98
10.20.2001-12:00:00,10,20,2001,12,43.894
10.20.2001-15:00:00,10,20,2001,15,48.44
10.20.2001-18:00:00,10,20,2001,18,49.322
10.20.2001-21:00:00,10,20,2001,21,49.339
10.21.2001-00:00:00,10,21,2001,00,49.332
10.21.2001-03:00:00,10,21,2001,03,49.325
10.21.2001-06:00:00,10,21,2001,06,49.318
10.21.2001-09:00:00,10,21,2001,09,59.254
10.21.2001-12:00:00,10,21,2001,12,48.784
10.21.2001-15:00:00,10,21,2001,15,49.257
10.21.2001-18:00:00,10,21,2001,18,49.361
10.21.2001-21:00:00,10,21,2001,21,49.356
10.22.2001-00:00:00,10,22,2001,00,49.348
10.22.2001-03:00:00,10,22,2001,03,49.341
10.22.2001-06:00:00,10,22,2001,06,49.333
10.22.2001-09:00:00,10,22,2001,09,49.325
10.22.2001-12:00:00,10,22,2001,12,49.028
10.22.2001-15:00:00,10,22,2001,15,49.292
10.22.2001-18:00:00,10,22,2001,18,49.292
10.22.2001-21:00:00,10,22,2001,21,49.284
10.23.2001-00:00:00,10,23,2001,00,49.275
10.23.2001-03:00:00,10,23,2001,03,49.267
10.23.2001-06:00:00,10,23,2001,06,49.258
10.23.2001-09:00:00,10,23,2001,09,48.645
10.23.2001-12:00:00,10,23,2001,12,62.256
10.23.2001-15:00:00,10,23,2001,15,49.788
10.23.2001-18:00:00,10,23,2001,18,49.402
10.23.2001-21:00:00,10,23,2001,21,49.391
10.24.2001-00:00:00,10,24,2001,00,49.38
10.24.2001-03:00:00,10,24,2001,03,49.368
10.24.2001-06:00:00,10,24,2001,06,49.357
10.24.2001-09:00:00,10,24,2001,09,48.689
10.24.2001-12:00:00,10,24,2001,12,48.123
10.24.2001-15:00:00,10,24,2001,15,49.231
10.24.2001-18:00:00,10,24,2001,18,49.254
10.24.2001-21:00:00,10,24,2001,21,49.243
10.25.2001-00:00:00,10,25,2001,00,49.231
10.25.2001-03:00:00,10,25,2001,03,49.219
10.25.2001-06:00:00,10,25,2001,06,49.206
10.25.2001-09:00:00,10,25,2001,09,49.068
10.25.2001-12:00:00,10,25,2001,12,48.959
10.25.2001-15:00:00,10,25,2001,15,49.152
10.25.2001-18:00:00,10,25,2001,18,49.145
10.25.2001-21:00:00,10,25,2001,21,49.132
10.26.2001-00:00:00,10,26,2001,00,49.119
10.26.2001-03:00:00,10,26,2001,03,49.106
10.26.2001-06:00:00,10,26,2001,06,49.092
10.26.2001-09:00:00,10,26,2001,09,48.921
10.26.2001-12:00:00,10,26,2001,12,48.816
10.26.2001-15:00:00,10,26,2001,15,48.983
10.26.2001-18:00:00,10,26,2001,18,49.021
10.26.2001-21:00:00,10,26,2001,21,49.009
10.27.2001-00:00:00,10,27,2001,00,48.995
10.27.2001-03:00:00,10,27,2001,03,48.98
10.27.2001-06:00:00,10,27,2001,06,48.965
10.27.2001-09:00:00,10,27,2001,09,47.901
10.27.2001-12:00:00,10,27,2001,12,47.309
10.27.2001-15:00:00,10,27,2001,15,48.553
10.27.2001-18:00:00,10,27,2001,18,48.808
10.27.2001-21:00:00,10,27,2001,21,48.801
10.28.2001-00:00:00,10,28,2001,00,48.786
10.28.2001-03:00:00,10,28,2001,03,48.772
10.28.2001-06:00:00,10,28,2001,06,48.758
10.28.2001-09:00:00,10,28,2001,09,48.741
10.28.2001-12:00:00,10,28,2001,12,47.506
10.28.2001-15:00:00,10,28,2001,15,48.639
10.28.2001-18:00:00,10,28,2001,18,48.661
10.28.2001-21:00:00,10,28,2001,21,48.647
10.29.2001-00:00:00,10,29,2001,00,48.633
10.29.2001-03:00:00,10,29,2001,03,48.619
10.29.2001-06:00:00,10,29,2001,06,48.605
10.29.2001-09:00:00,10,29,2001,09,48.591
10.29.2001-12:00:00,10,29,2001,12,47.969
10.29.2001-15:00:00,10,29,2001,15,48.527
10.29.2001-18:00:00,10,29,2001,18,48.531
10.29.2001-21:00:00,10,29,2001,21,48.517
10.30.2001-00:00:00,10,30,2001,00,48.503
10.30.2001-03:00:00,10,30,2001,03,48.489
10.30.2001-06:00:00,10,30,2001,06,48.475
10.30.2001-09:00:00,10,30,2001,09,48.461
10.30.2001-12:00:00,10,30,2001,12,48.447
10.30.2001-15:00:00,10,30,2001,15,48.433
10.30.2001-18:00:00,10,30,2001,18,48.418
10.30.2001-21:00:00,10,30,2001,21,48.405
10.31.2001-00:00:00,10,31,2001,00,48.39
10.31.2001-03:00:00,10,31,2001,03,48.376
10.31.2001-06:00:00,10,31,2001,06,48.362
10.31.2001-09:00:00,10,31,2001,09,48.347
10.31.2001-12:00:00,10,31,2001,12,48.049
10.31.2001-15:00:00,10,31,2001,15,48.301
10.31.2001-18:00:00,10,31,2001,18,48.295
10.31.2001-21:00:00,10,31,2001,21,48.265
11.01.2001-00:00:00,11,01,2001,00,48.251
11.01.2001-03:00:00,11,01,2001,03,48.221
11.01.2001-06:00:00,11,01,2001,06,48.207
11.01.2001-09:00:00,11,01,2001,09,47.943
11.01.2001-12:00:00,11,01,2001,12,47.291
11.01.2001-15:00:00,11,01,2001,15,48.081
11.01.2001-18:00:00,11,01,2001,18,48.094
11.01.2001-21:00:00,11,01,2001,21,48.066
11.02.2001-00:00:00,11,02,2001,00,48.039
11.02.2001-03:00:00,11,02,2001,03,48.026
11.02.2001-06:00:00,11,02,2001,06,48
11.02.2001-09:00:00,11,02,2001,09,47.616
11.02.2001-12:00:00,11,02,2001,12,46.658
11.02.2001-15:00:00,11,02,2001,15,47.825
11.02.2001-18:00:00,11,02,2001,18,47.846
11.02.2001-21:00:00,11,02,2001,21,47.82
11.03.2001-00:00:00,11,03,2001,00,47.81
11.03.2001-03:00:00,11,03,2001,03,47.785
11.03.2001-06:00:00,11,03,2001,06,47.76
11.03.2001-09:00:00,11,03,2001,09,47.451
11.03.2001-12:00:00,11,03,2001,12,46.578
11.03.2001-15:00:00,11,03,2001,15,47.605
11.03.2001-18:00:00,11,03,2001,18,47.615
11.03.2001-21:00:00,11,03,2001,21,47.592
11.04.2001-00:00:00,11,04,2001,00,47.569
11.04.2001-03:00:00,11,04,2001,03,47.561
11.04.2001-06:00:00,11,04,2001,06,47.538
11.04.2001-09:00:00,11,04,2001,09,47.112
11.04.2001-12:00:00,11,04,2001,12,46.271
11.04.2001-15:00:00,11,04,2001,15,47.344
11.04.2001-18:00:00,11,04,2001,18,47.39
11.04.2001-21:00:00,11,04,2001,21,47.369
11.05.2001-00:00:00,11,05,2001,00,47.348
11.05.2001-03:00:00,11,05,2001,03,47.327
11.05.2001-06:00:00,11,05,2001,06,47.307
11.05.2001-09:00:00,11,05,2001,09,47.011
11.05.2001-12:00:00,11,05,2001,12,46.241
11.05.2001-15:00:00,11,05,2001,15,47.173
11.05.2001-18:00:00,11,05,2001,18,47.183
11.05.2001-21:00:00,11,05,2001,21,47.163
11.06.2001-00:00:00,11,06,2001,00,47.143
11.06.2001-03:00:00,11,06,2001,03,47.124
11.06.2001-06:00:00,11,06,2001,06,47.104
11.06.2001-09:00:00,11,06,2001,09,47.085
11.06.2001-12:00:00,11,06,2001,12,46.422
11.06.2001-15:00:00,11,06,2001,15,47.009
11.06.2001-18:00:00,11,06,2001,18,47.01
11.06.2001-21:00:00,11,06,2001,21,46.991
11.07.2001-00:00:00,11,07,2001,00,46.973
11.07.2001-03:00:00,11,07,2001,03,46.954
11.07.2001-06:00:00,11,07,2001,06,46.936
11.07.2001-09:00:00,11,07,2001,09,46.917
11.07.2001-12:00:00,11,07,2001,12,46.899
11.07.2001-15:00:00,11,07,2001,15,46.88
11.07.2001-18:00:00,11,07,2001,18,46.862
11.07.2001-21:00:00,11,07,2001,21,46.843
11.08.2001-00:00:00,11,08,2001,00,46.825
11.08.2001-03:00:00,11,08,2001,03,46.807
11.08.2001-06:00:00,11,08,2001,06,46.789
11.08.2001-09:00:00,11,08,2001,09,46.771
11.08.2001-12:00:00,11,08,2001,12,46.222
11.08.2001-15:00:00,11,08,2001,15,46.713
11.08.2001-18:00:00,11,08,2001,18,46.711
11.08.2001-21:00:00,11,08,2001,21,46.693
11.09.2001-00:00:00,11,09,2001,00,46.675
11.09.2001-03:00:00,11,09,2001,03,46.656
11.09.2001-06:00:00,11,09,2001,06,46.638
11.09.2001-09:00:00,11,09,2001,09,46.62
11.09.2001-12:00:00,11,09,2001,12,45.861
11.09.2001-15:00:00,11,09,2001,15,46.541
11.09.2001-18:00:00,11,09,2001,18,46.545
11.09.2001-21:00:00,11,09,2001,21,46.527
11.10.2001-00:00:00,11,10,2001,00,46.508
11.10.2001-03:00:00,11,10,2001,03,46.49
11.10.2001-06:00:00,11,10,2001,06,46.472
11.10.2001-09:00:00,11,10,2001,09,46.454
11.10.2001-12:00:00,11,10,2001,12,45.881
11.10.2001-15:00:00,11,10,2001,15,46.385
11.10.2001-18:00:00,11,10,2001,18,46.383
11.10.2001-21:00:00,11,10,2001,21,46.365
11.11.2001-00:00:00,11,11,2001,00,46.348
11.11.2001-03:00:00,11,11,2001,03,46.329
11.11.2001-06:00:00,11,11,2001,06,46.311
11.11.2001-09:00:00,11,11,2001,09,46.293
11.11.2001-12:00:00,11,11,2001,12,45.589
11.11.2001-15:00:00,11,11,2001,15,46.217
11.11.2001-18:00:00,11,11,2001,18,46.219
11.11.2001-21:00:00,11,11,2001,21,46.2
11.12.2001-00:00:00,11,12,2001,00,46.182
11.12.2001-03:00:00,11,12,2001,03,46.163
11.12.2001-06:00:00,11,12,2001,06,46.145
11.12.2001-09:00:00,11,12,2001,09,46.126
11.12.2001-12:00:00,11,12,2001,12,46.108
11.12.2001-15:00:00,11,12,2001,15,46.089
11.12.2001-18:00:00,11,12,2001,18,46.07
11.12.2001-21:00:00,11,12,2001,21,46.052
11.13.2001-00:00:00,11,13,2001,00,46.033
11.13.2001-03:00:00,11,13,2001,03,46.014
11.13.2001-06:00:00,11,13,2001,06,45.994
11.13.2001-09:00:00,11,13,2001,09,45.976
11.13.2001-12:00:00,11,13,2001,12,45.886
11.13.2001-15:00:00,11,13,2001,15,45.933
11.13.2001-18:00:00,11,13,2001,18,45.916
11.13.2001-21:00:00,11,13,2001,21,45.897
11.14.2001-00:00:00,11,14,2001,00,45.877
11.14.2001-03:00:00,11,14,2001,03,45.857
11.14.2001-06:00:00,11,14,2001,06,45.838
11.14.2001-09:00:00,11,14,2001,09,45.748
11.14.2001-12:00:00,11,14,2001,12,46.194
11.14.2001-15:00:00,11,14,2001,15,55.349
11.14.2001-18:00:00,11,14,2001,18,50.356
11.14.2001-21:00:00,11,14,2001,21,48.269
11.15.2001-00:00:00,11,15,2001,00,45.984
11.15.2001-03:00:00,11,15,2001,03,45.897
11.15.2001-06:00:00,11,15,2001,06,45.879
11.15.2001-09:00:00,11,15,2001,09,45.74
11.15.2001-12:00:00,11,15,2001,12,45.296
11.15.2001-15:00:00,11,15,2001,15,45.708
11.15.2001-18:00:00,11,15,2001,18,45.78
11.15.2001-21:00:00,11,15,2001,21,45.766
11.16.2001-00:00:00,11,16,2001,00,45.75
11.16.2001-03:00:00,11,16,2001,03,45.733
11.16.2001-06:00:00,11,16,2001,06,45.716
11.16.2001-09:00:00,11,16,2001,09,45.509
11.16.2001-12:00:00,11,16,2001,12,44.996
11.16.2001-15:00:00,11,16,2001,15,45.615
11.16.2001-18:00:00,11,16,2001,18,45.617
11.16.2001-21:00:00,11,16,2001,21,45.599
11.17.2001-00:00:00,11,17,2001,00,45.58
11.17.2001-03:00:00,11,17,2001,03,45.562
11.17.2001-06:00:00,11,17,2001,06,45.543
11.17.2001-09:00:00,11,17,2001,09,45.403
11.17.2001-12:00:00,11,17,2001,12,44.636
11.17.2001-15:00:00,11,17,2001,15,45.432
11.17.2001-18:00:00,11,17,2001,18,45.438
11.17.2001-21:00:00,11,17,2001,21,45.418
11.18.2001-00:00:00,11,18,2001,00,45.398
11.18.2001-03:00:00,11,18,2001,03,45.379
11.18.2001-06:00:00,11,18,2001,06,45.358
11.18.2001-09:00:00,11,18,2001,09,45.338
11.18.2001-12:00:00,11,18,2001,12,45.317
11.18.2001-15:00:00,11,18,2001,15,45.296
11.18.2001-18:00:00,11,18,2001,18,45.275
11.18.2001-21:00:00,11,18,2001,21,45.254
11.19.2001-00:00:00,11,19,2001,00,45.233
11.19.2001-03:00:00,11,19,2001,03,45.212
11.19.2001-06:00:00,11,19,2001,06,45.19
11.19.2001-09:00:00,11,19,2001,09,45.168
11.19.2001-12:00:00,11,19,2001,12,45.146
11.19.2001-15:00:00,11,19,2001,15,45.124
11.19.2001-18:00:00,11,19,2001,18,45.102
11.19.2001-21:00:00,11,19,2001,21,45.079
11.20.2001-00:00:00,11,20,2001,00,45.057
11.20.2001-03:00:00,11,20,2001,03,45.035
11.20.2001-06:00:00,11,20,2001,06,45.012
11.20.2001-09:00:00,11,20,2001,09,44.989
11.20.2001-12:00:00,11,20,2001,12,44.966
11.20.2001-15:00:00,11,20,2001,15,44.944
11.20.2001-18:00:00,11,20,2001,18,44.92
11.20.2001-21:00:00,11,20,2001,21,44.897
11.21.2001-00:00:00,11,21,2001,00,44.873
11.21.2001-03:00:00,11,21,2001,03,44.85
11.21.2001-06:00:00,11,21,2001,06,44.826
11.21.2001-09:00:00,11,21,2001,09,44.803
11.21.2001-12:00:00,11,21,2001,12,44.779
11.21.2001-15:00:00,11,21,2001,15,44.755
11.21.2001-18:00:00,11,21,2001,18,44.731
11.21.2001-21:00:00,11,21,2001,21,44.707
11.22.2001-00:00:00,11,22,2001,00,44.683
11.22.2001-03:00:00,11,22,2001,03,44.658
11.22.2001-06:00:00,11,22,2001,06,44.634
11.22.2001-09:00:00,11,22,2001,09,44.609
11.22.2001-12:00:00,11,22,2001,12,44.585
11.22.2001-15:00:00,11,22,2001,15,44.561
11.22.2001-18:00:00,11,22,2001,18,44.536
11.22.2001-21:00:00,11,22,2001,21,44.511
11.23.2001-00:00:00,11,23,2001,00,44.486
11.23.2001-03:00:00,11,23,2001,03,44.461
11.23.2001-06:00:00,11,23,2001,06,44.436
11.23.2001-09:00:00,11,23,2001,09,44.411
11.23.2001-12:00:00,11,23,2001,12,44.386
11.23.2001-15:00:00,11,23,2001,15,44.36
11.23.2001-18:00:00,11,23,2001,18,44.335
11.23.2001-21:00:00,11,23,2001,21,44.31
11.24.2001-00:00:00,11,24,2001,00,44.284
11.24.2001-03:00:00,11,24,2001,03,44.259
11.24.2001-06:00:00,11,24,2001,06,44.233
11.24.2001-09:00:00,11,24,2001,09,44.208
11.24.2001-12:00:00,11,24,2001,12,44.182
11.24.2001-15:00:00,11,24,2001,15,44.156
11.24.2001-18:00:00,11,24,2001,18,44.131
11.24.2001-21:00:00,11,24,2001,21,44.105
11.25.2001-00:00:00,11,25,2001,00,44.079
11.25.2001-03:00:00,11,25,2001,03,44.053
11.25.2001-06:00:00,11,25,2001,06,44.027
11.25.2001-09:00:00,11,25,2001,09,44.001
11.25.2001-12:00:00,11,25,2001,12,43.975
11.25.2001-15:00:00,11,25,2001,15,43.948
11.25.2001-18:00:00,11,25,2001,18,43.922
11.25.2001-21:00:00,11,25,2001,21,43.896
11.26.2001-00:00:00,11,26,2001,00,43.87
11.26.2001-03:00:00,11,26,2001,03,43.843
11.26.2001-06:00:00,11,26,2001,06,43.817
11.26.2001-09:00:00,11,26,2001,09,43.79
11.26.2001-12:00:00,11,26,2001,12,43.764
11.26.2001-15:00:00,11,26,2001,15,43.737
11.26.2001-18:00:00,11,26,2001,18,43.711
11.26.2001-21:00:00,11,26,2001,21,43.685
11.27.2001-00:00:00,11,27,2001,00,43.658
11.27.2001-03:00:00,11,27,2001,03,43.632
11.27.2001-06:00:00,11,27,2001,06,43.605
11.27.2001-09:00:00,11,27,2001,09,43.578
11.27.2001-12:00:00,11,27,2001,12,43.552
11.27.2001-15:00:00,11,27,2001,15,43.525
11.27.2001-18:00:00,11,27,2001,18,43.498
11.27.2001-21:00:00,11,27,2001,21,43.472
11.28.2001-00:00:00,11,28,2001,00,43.445
11.28.2001-03:00:00,11,28,2001,03,43.418
11.28.2001-06:00:00,11,28,2001,06,43.391
11.28.2001-09:00:00,11,28,2001,09,43.364
11.28.2001-12:00:00,11,28,2001,12,43.337
11.28.2001-15:00:00,11,28,2001,15,43.31
11.28.2001-18:00:00,11,28,2001,18,43.283
11.28.2001-21:00:00,11,28,2001,21,43.256
11.29.2001-00:00:00,11,29,2001,00,43.229
11.29.2001-03:00:00,11,29,2001,03,43.202
11.29.2001-06:00:00,11,29,2001,06,43.175
11.29.2001-09:00:00,11,29,2001,09,43.148
11.29.2001-12:00:00,11,29,2001,12,43.121
11.29.2001-15:00:00,11,29,2001,15,43.093
11.29.2001-18:00:00,11,29,2001,18,43.066
11.29.2001-21:00:00,11,29,2001,21,43.038
11.30.2001-00:00:00,11,30,2001,00,43.011
11.30.2001-03:00:00,11,30,2001,03,42.984
11.30.2001-06:00:00,11,30,2001,06,42.956
11.30.2001-09:00:00,11,30,2001,09,42.929
11.30.2001-12:00:00,11,30,2001,12,42.901
11.30.2001-15:00:00,11,30,2001,15,42.874
