TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-18:00:00,11,30,2001,18,42.846
11.30.2001-21:00:00,11,30,2001,21,42.819
12.01.2001-00:00:00,12,01,2001,00,42.791
12.01.2001-03:00:00,12,01,2001,03,42.763
12.01.2001-06:00:00,12,01,2001,06,42.736
12.01.2001-09:00:00,12,01,2001,09,42.684
12.01.2001-12:00:00,12,01,2001,12,42.656
12.01.2001-15:00:00,12,01,2001,15,42.605
12.01.2001-18:00:00,12,01,2001,18,42.578
12.01.2001-21:00:00,12,01,2001,21,42.528
12.02.2001-00:00:00,12,02,2001,00,42.501
12.02.2001-03:00:00,12,02,2001,03,42.452
12.02.2001-06:00:00,12,02,2001,06,42.426
12.02.2001-09:00:00,12,02,2001,09,42.377
12.02.2001-12:00:00,12,02,2001,12,42.352
12.02.2001-15:00:00,12,02,2001,15,42.304
12.02.2001-18:00:00,12,02,2001,18,42.279
12.02.2001-21:00:00,12,02,2001,21,42.231
12.03.2001-00:00:00,12,03,2001,00,42.207
12.03.2001-03:00:00,12,03,2001,03,42.16
12.03.2001-06:00:00,12,03,2001,06,42.137
12.03.2001-09:00:00,12,03,2001,09,42.09
12.03.2001-12:00:00,12,03,2001,12,42.067
12.03.2001-15:00:00,12,03,2001,15,42.021
12.03.2001-18:00:00,12,03,2001,18,41.998
12.03.2001-21:00:00,12,03,2001,21,41.953
12.04.2001-00:00:00,12,04,2001,00,41.931
12.04.2001-03:00:00,12,04,2001,03,41.886
12.04.2001-06:00:00,12,04,2001,06,41.864
12.04.2001-09:00:00,12,04,2001,09,41.82
12.04.2001-12:00:00,12,04,2001,12,41.798
12.04.2001-15:00:00,12,04,2001,15,41.754
12.04.2001-18:00:00,12,04,2001,18,41.733
12.04.2001-21:00:00,12,04,2001,21,41.689
12.05.2001-00:00:00,12,05,2001,00,41.646
12.05.2001-03:00:00,12,05,2001,03,41.625
12.05.2001-06:00:00,12,05,2001,06,41.583
12.05.2001-09:00:00,12,05,2001,09,41.54
12.05.2001-12:00:00,12,05,2001,12,41.52
12.05.2001-15:00:00,12,05,2001,15,41.478
12.05.2001-18:00:00,12,05,2001,18,41.437
12.05.2001-21:00:00,12,05,2001,21,41.417
12.06.2001-00:00:00,12,06,2001,00,41.376
12.06.2001-03:00:00,12,06,2001,03,41.335
12.06.2001-06:00:00,12,06,2001,06,41.316
12.06.2001-09:00:00,12,06,2001,09,41.276
12.06.2001-12:00:00,12,06,2001,12,41.236
12.06.2001-15:00:00,12,06,2001,15,41.196
12.06.2001-18:00:00,12,06,2001,18,41.178
12.06.2001-21:00:00,12,06,2001,21,41.139
12.07.2001-00:00:00,12,07,2001,00,41.099
12.07.2001-03:00:00,12,07,2001,03,41.06
12.07.2001-06:00:00,12,07,2001,06,41.043
12.07.2001-09:00:00,12,07,2001,09,41.005
12.07.2001-12:00:00,12,07,2001,12,40.966
12.07.2001-15:00:00,12,07,2001,15,40.928
12.07.2001-18:00:00,12,07,2001,18,40.89
12.07.2001-21:00:00,12,07,2001,21,40.874
12.08.2001-00:00:00,12,08,2001,00,40.837
12.08.2001-03:00:00,12,08,2001,03,40.8
12.08.2001-06:00:00,12,08,2001,06,40.763
12.08.2001-09:00:00,12,08,2001,09,40.726
12.08.2001-12:00:00,12,08,2001,12,40.689
12.08.2001-15:00:00,12,08,2001,15,40.674
12.08.2001-18:00:00,12,08,2001,18,40.638
12.08.2001-21:00:00,12,08,2001,21,40.602
12.09.2001-00:00:00,12,09,2001,00,40.566
12.09.2001-03:00:00,12,09,2001,03,40.531
12.09.2001-06:00:00,12,09,2001,06,40.496
12.09.2001-09:00:00,12,09,2001,09,40.461
12.09.2001-12:00:00,12,09,2001,12,40.426
12.09.2001-15:00:00,12,09,2001,15,40.391
12.09.2001-18:00:00,12,09,2001,18,40.357
12.09.2001-21:00:00,12,09,2001,21,40.323
12.10.2001-00:00:00,12,10,2001,00,40.29
12.10.2001-03:00:00,12,10,2001,03,40.276
12.10.2001-06:00:00,12,10,2001,06,40.243
12.10.2001-09:00:00,12,10,2001,09,40.209
12.10.2001-12:00:00,12,10,2001,12,40.176
12.10.2001-15:00:00,12,10,2001,15,40.142
12.10.2001-18:00:00,12,10,2001,18,40.11
12.10.2001-21:00:00,12,10,2001,21,40.077
12.11.2001-00:00:00,12,11,2001,00,40.044
12.11.2001-03:00:00,12,11,2001,03,40.012
12.11.2001-06:00:00,12,11,2001,06,39.979
12.11.2001-09:00:00,12,11,2001,09,39.947
12.11.2001-12:00:00,12,11,2001,12,39.915
12.11.2001-15:00:00,12,11,2001,15,39.883
12.11.2001-18:00:00,12,11,2001,18,39.852
12.11.2001-21:00:00,12,11,2001,21,39.82
12.12.2001-00:00:00,12,12,2001,00,39.789
12.12.2001-03:00:00,12,12,2001,03,39.758
12.12.2001-06:00:00,12,12,2001,06,39.727
12.12.2001-09:00:00,12,12,2001,09,39.696
12.12.2001-12:00:00,12,12,2001,12,39.665
12.12.2001-15:00:00,12,12,2001,15,39.635
12.12.2001-18:00:00,12,12,2001,18,39.604
12.12.2001-21:00:00,12,12,2001,21,39.574
12.13.2001-00:00:00,12,13,2001,00,39.544
12.13.2001-03:00:00,12,13,2001,03,39.513
12.13.2001-06:00:00,12,13,2001,06,39.483
12.13.2001-09:00:00,12,13,2001,09,39.453
12.13.2001-12:00:00,12,13,2001,12,39.424
12.13.2001-15:00:00,12,13,2001,15,39.394
12.13.2001-18:00:00,12,13,2001,18,39.364
12.13.2001-21:00:00,12,13,2001,21,39.334
12.14.2001-00:00:00,12,14,2001,00,39.305
12.14.2001-03:00:00,12,14,2001,03,39.276
12.14.2001-06:00:00,12,14,2001,06,39.247
12.14.2001-09:00:00,12,14,2001,09,39.217
12.14.2001-12:00:00,12,14,2001,12,39.188
12.14.2001-15:00:00,12,14,2001,15,39.159
12.14.2001-18:00:00,12,14,2001,18,39.13
12.14.2001-21:00:00,12,14,2001,21,39.102
12.15.2001-00:00:00,12,15,2001,00,39.073
12.15.2001-03:00:00,12,15,2001,03,39.044
12.15.2001-06:00:00,12,15,2001,06,39.016
12.15.2001-09:00:00,12,15,2001,09,38.987
12.15.2001-12:00:00,12,15,2001,12,38.959
12.15.2001-15:00:00,12,15,2001,15,38.93
12.15.2001-18:00:00,12,15,2001,18,38.902
12.15.2001-21:00:00,12,15,2001,21,38.874
12.16.2001-00:00:00,12,16,2001,00,38.846
12.16.2001-03:00:00,12,16,2001,03,38.818
12.16.2001-06:00:00,12,16,2001,06,38.79
12.16.2001-09:00:00,12,16,2001,09,38.761
12.16.2001-12:00:00,12,16,2001,12,38.733
12.16.2001-15:00:00,12,16,2001,15,38.705
12.16.2001-18:00:00,12,16,2001,18,38.677
12.16.2001-21:00:00,12,16,2001,21,38.649
12.17.2001-00:00:00,12,17,2001,00,38.621
12.17.2001-03:00:00,12,17,2001,03,38.593
12.17.2001-06:00:00,12,17,2001,06,38.566
12.17.2001-09:00:00,12,17,2001,09,38.538
12.17.2001-12:00:00,12,17,2001,12,38.51
12.17.2001-15:00:00,12,17,2001,15,38.482
12.17.2001-18:00:00,12,17,2001,18,38.455
12.17.2001-21:00:00,12,17,2001,21,38.427
12.18.2001-00:00:00,12,18,2001,00,38.4
12.18.2001-03:00:00,12,18,2001,03,38.372
12.18.2001-06:00:00,12,18,2001,06,38.345
12.18.2001-09:00:00,12,18,2001,09,38.317
12.18.2001-12:00:00,12,18,2001,12,38.29
12.18.2001-15:00:00,12,18,2001,15,38.262
12.18.2001-18:00:00,12,18,2001,18,38.235
12.18.2001-21:00:00,12,18,2001,21,38.207
12.19.2001-00:00:00,12,19,2001,00,38.18
12.19.2001-03:00:00,12,19,2001,03,38.152
12.19.2001-06:00:00,12,19,2001,06,38.125
12.19.2001-09:00:00,12,19,2001,09,38.098
12.19.2001-12:00:00,12,19,2001,12,38.07
12.19.2001-15:00:00,12,19,2001,15,38.043
12.19.2001-18:00:00,12,19,2001,18,38.015
12.19.2001-21:00:00,12,19,2001,21,37.988
12.20.2001-00:00:00,12,20,2001,00,37.961
12.20.2001-03:00:00,12,20,2001,03,37.933
12.20.2001-06:00:00,12,20,2001,06,37.906
12.20.2001-09:00:00,12,20,2001,09,37.879
12.20.2001-12:00:00,12,20,2001,12,37.851
12.20.2001-15:00:00,12,20,2001,15,37.824
12.20.2001-18:00:00,12,20,2001,18,37.796
12.20.2001-21:00:00,12,20,2001,21,37.769
12.21.2001-00:00:00,12,21,2001,00,37.742
12.21.2001-03:00:00,12,21,2001,03,37.714
12.21.2001-06:00:00,12,21,2001,06,37.687
12.21.2001-09:00:00,12,21,2001,09,37.66
12.21.2001-12:00:00,12,21,2001,12,37.632
12.21.2001-15:00:00,12,21,2001,15,37.605
12.21.2001-18:00:00,12,21,2001,18,37.578
12.21.2001-21:00:00,12,21,2001,21,37.55
12.22.2001-00:00:00,12,22,2001,00,37.523
12.22.2001-03:00:00,12,22,2001,03,37.496
12.22.2001-06:00:00,12,22,2001,06,37.468
12.22.2001-09:00:00,12,22,2001,09,37.441
12.22.2001-12:00:00,12,22,2001,12,37.413
12.22.2001-15:00:00,12,22,2001,15,37.386
12.22.2001-18:00:00,12,22,2001,18,37.359
12.22.2001-21:00:00,12,22,2001,21,37.331
12.23.2001-00:00:00,12,23,2001,00,37.304
12.23.2001-03:00:00,12,23,2001,03,37.277
12.23.2001-06:00:00,12,23,2001,06,37.25
12.23.2001-09:00:00,12,23,2001,09,37.222
12.23.2001-12:00:00,12,23,2001,12,37.195
12.23.2001-15:00:00,12,23,2001,15,37.168
12.23.2001-18:00:00,12,23,2001,18,37.14
12.23.2001-21:00:00,12,23,2001,21,37.113
12.24.2001-00:00:00,12,24,2001,00,37.086
12.24.2001-03:00:00,12,24,2001,03,37.059
12.24.2001-06:00:00,12,24,2001,06,37.032
12.24.2001-09:00:00,12,24,2001,09,37.004
12.24.2001-12:00:00,12,24,2001,12,36.977
12.24.2001-15:00:00,12,24,2001,15,36.95
12.24.2001-18:00:00,12,24,2001,18,36.923
12.24.2001-21:00:00,12,24,2001,21,36.896
12.25.2001-00:00:00,12,25,2001,00,36.869
12.25.2001-03:00:00,12,25,2001,03,36.842
12.25.2001-06:00:00,12,25,2001,06,36.815
12.25.2001-09:00:00,12,25,2001,09,36.788
12.25.2001-12:00:00,12,25,2001,12,36.761
12.25.2001-15:00:00,12,25,2001,15,36.734
12.25.2001-18:00:00,12,25,2001,18,36.707
12.25.2001-21:00:00,12,25,2001,21,36.68
12.26.2001-00:00:00,12,26,2001,00,36.653
12.26.2001-03:00:00,12,26,2001,03,36.626
12.26.2001-06:00:00,12,26,2001,06,36.599
12.26.2001-09:00:00,12,26,2001,09,36.572
12.26.2001-12:00:00,12,26,2001,12,36.545
12.26.2001-15:00:00,12,26,2001,15,36.518
12.26.2001-18:00:00,12,26,2001,18,36.492
12.26.2001-21:00:00,12,26,2001,21,36.465
12.27.2001-00:00:00,12,27,2001,00,36.438
12.27.2001-03:00:00,12,27,2001,03,36.411
12.27.2001-06:00:00,12,27,2001,06,36.385
12.27.2001-09:00:00,12,27,2001,09,36.357
12.27.2001-12:00:00,12,27,2001,12,36.331
12.27.2001-15:00:00,12,27,2001,15,36.304
12.27.2001-18:00:00,12,27,2001,18,36.277
12.27.2001-21:00:00,12,27,2001,21,36.251
12.28.2001-00:00:00,12,28,2001,00,36.224
12.28.2001-03:00:00,12,28,2001,03,36.198
12.28.2001-06:00:00,12,28,2001,06,36.171
12.28.2001-09:00:00,12,28,2001,09,36.144
12.28.2001-12:00:00,12,28,2001,12,36.118
12.28.2001-15:00:00,12,28,2001,15,36.091
12.28.2001-18:00:00,12,28,2001,18,36.064
12.28.2001-21:00:00,12,28,2001,21,36.038
12.29.2001-00:00:00,12,29,2001,00,36.011
12.29.2001-03:00:00,12,29,2001,03,35.985
12.29.2001-06:00:00,12,29,2001,06,35.958
12.29.2001-09:00:00,12,29,2001,09,35.932
12.29.2001-12:00:00,12,29,2001,12,35.905
12.29.2001-15:00:00,12,29,2001,15,35.878
12.29.2001-18:00:00,12,29,2001,18,35.852
12.29.2001-21:00:00,12,29,2001,21,35.826
12.30.2001-00:00:00,12,30,2001,00,35.799
12.30.2001-03:00:00,12,30,2001,03,35.772
12.30.2001-06:00:00,12,30,2001,06,35.746
12.30.2001-09:00:00,12,30,2001,09,35.72
12.30.2001-12:00:00,12,30,2001,12,35.693
12.30.2001-15:00:00,12,30,2001,15,35.667
12.30.2001-18:00:00,12,30,2001,18,35.64
12.30.2001-21:00:00,12,30,2001,21,35.614
12.31.2001-00:00:00,12,31,2001,00,35.587
12.31.2001-03:00:00,12,31,2001,03,35.561
12.31.2001-06:00:00,12,31,2001,06,35.535
12.31.2001-09:00:00,12,31,2001,09,35.508
12.31.2001-12:00:00,12,31,2001,12,35.482
12.31.2001-15:00:00,12,31,2001,15,35.456
12.31.2001-18:00:00,12,31,2001,18,35.429
12.31.2001-21:00:00,12,31,2001,21,35.403
01.01.2002-00:00:00,01,01,2002,00,35.377
01.01.2002-03:00:00,01,01,2002,03,35.35
01.01.2002-06:00:00,01,01,2002,06,35.324
01.01.2002-09:00:00,01,01,2002,09,35.298
01.01.2002-12:00:00,01,01,2002,12,35.272
01.01.2002-15:00:00,01,01,2002,15,35.245
01.01.2002-18:00:00,01,01,2002,18,35.219
01.01.2002-21:00:00,01,01,2002,21,35.193
01.02.2002-00:00:00,01,02,2002,00,35.166
01.02.2002-03:00:00,01,02,2002,03,35.14
01.02.2002-06:00:00,01,02,2002,06,35.114
01.02.2002-09:00:00,01,02,2002,09,35.087
01.02.2002-12:00:00,01,02,2002,12,35.061
01.02.2002-15:00:00,01,02,2002,15,35.034
01.02.2002-18:00:00,01,02,2002,18,35.008
01.02.2002-21:00:00,01,02,2002,21,34.982
01.03.2002-00:00:00,01,03,2002,00,34.957
01.03.2002-03:00:00,01,03,2002,03,34.934
01.03.2002-06:00:00,01,03,2002,06,34.91
01.03.2002-09:00:00,01,03,2002,09,34.887
01.03.2002-12:00:00,01,03,2002,12,34.864
01.03.2002-15:00:00,01,03,2002,15,34.84
01.03.2002-18:00:00,01,03,2002,18,34.816
01.03.2002-21:00:00,01,03,2002,21,34.793
01.04.2002-00:00:00,01,04,2002,00,34.769
01.04.2002-03:00:00,01,04,2002,03,34.746
01.04.2002-06:00:00,01,04,2002,06,34.722
01.04.2002-09:00:00,01,04,2002,09,34.698
01.04.2002-12:00:00,01,04,2002,12,34.675
01.04.2002-15:00:00,01,04,2002,15,34.651
01.04.2002-18:00:00,01,04,2002,18,34.627
01.04.2002-21:00:00,01,04,2002,21,34.604
01.05.2002-00:00:00,01,05,2002,00,34.58
01.05.2002-03:00:00,01,05,2002,03,34.556
01.05.2002-06:00:00,01,05,2002,06,34.532
01.05.2002-09:00:00,01,05,2002,09,34.508
01.05.2002-12:00:00,01,05,2002,12,34.484
01.05.2002-15:00:00,01,05,2002,15,34.46
01.05.2002-18:00:00,01,05,2002,18,34.436
01.05.2002-21:00:00,01,05,2002,21,34.412
01.06.2002-00:00:00,01,06,2002,00,34.388
01.06.2002-03:00:00,01,06,2002,03,34.364
01.06.2002-06:00:00,01,06,2002,06,34.34
01.06.2002-09:00:00,01,06,2002,09,34.316
01.06.2002-12:00:00,01,06,2002,12,34.291
01.06.2002-15:00:00,01,06,2002,15,34.267
01.06.2002-18:00:00,01,06,2002,18,34.243
01.06.2002-21:00:00,01,06,2002,21,34.219
01.07.2002-00:00:00,01,07,2002,00,34.195
01.07.2002-03:00:00,01,07,2002,03,34.17
01.07.2002-06:00:00,01,07,2002,06,34.146
01.07.2002-09:00:00,01,07,2002,09,34.122
01.07.2002-12:00:00,01,07,2002,12,34.097
01.07.2002-15:00:00,01,07,2002,15,34.073
01.07.2002-18:00:00,01,07,2002,18,34.048
01.07.2002-21:00:00,01,07,2002,21,34.024
01.08.2002-00:00:00,01,08,2002,00,34
01.08.2002-03:00:00,01,08,2002,03,33.975
01.08.2002-06:00:00,01,08,2002,06,33.951
01.08.2002-09:00:00,01,08,2002,09,33.926
01.08.2002-12:00:00,01,08,2002,12,33.902
01.08.2002-15:00:00,01,08,2002,15,33.877
01.08.2002-18:00:00,01,08,2002,18,33.852
01.08.2002-21:00:00,01,08,2002,21,33.828
01.09.2002-00:00:00,01,09,2002,00,33.803
01.09.2002-03:00:00,01,09,2002,03,33.778
01.09.2002-06:00:00,01,09,2002,06,33.754
01.09.2002-09:00:00,01,09,2002,09,33.729
01.09.2002-12:00:00,01,09,2002,12,33.704
01.09.2002-15:00:00,01,09,2002,15,33.679
01.09.2002-18:00:00,01,09,2002,18,33.655
01.09.2002-21:00:00,01,09,2002,21,33.63
01.10.2002-00:00:00,01,10,2002,00,33.605
01.10.2002-03:00:00,01,10,2002,03,33.58
01.10.2002-06:00:00,01,10,2002,06,33.556
01.10.2002-09:00:00,01,10,2002,09,33.53
01.10.2002-12:00:00,01,10,2002,12,33.506
01.10.2002-15:00:00,01,10,2002,15,33.481
01.10.2002-18:00:00,01,10,2002,18,33.456
01.10.2002-21:00:00,01,10,2002,21,33.431
01.11.2002-00:00:00,01,11,2002,00,33.406
01.11.2002-03:00:00,01,11,2002,03,33.381
01.11.2002-06:00:00,01,11,2002,06,33.356
01.11.2002-09:00:00,01,11,2002,09,33.331
01.11.2002-12:00:00,01,11,2002,12,33.306
01.11.2002-15:00:00,01,11,2002,15,33.281
01.11.2002-18:00:00,01,11,2002,18,33.256
01.11.2002-21:00:00,01,11,2002,21,33.231
01.12.2002-00:00:00,01,12,2002,00,33.205
01.12.2002-03:00:00,01,12,2002,03,33.181
01.12.2002-06:00:00,01,12,2002,06,33.155
01.12.2002-09:00:00,01,12,2002,09,33.13
01.12.2002-12:00:00,01,12,2002,12,33.105
01.12.2002-15:00:00,01,12,2002,15,33.08
01.12.2002-18:00:00,01,12,2002,18,33.054
01.12.2002-21:00:00,01,12,2002,21,33.029
01.13.2002-00:00:00,01,13,2002,00,33.004
01.13.2002-03:00:00,01,13,2002,03,32.979
01.13.2002-06:00:00,01,13,2002,06,32.953
01.13.2002-09:00:00,01,13,2002,09,32.928
01.13.2002-12:00:00,01,13,2002,12,32.903
01.13.2002-15:00:00,01,13,2002,15,32.878
01.13.2002-18:00:00,01,13,2002,18,32.852
01.13.2002-21:00:00,01,13,2002,21,32.827
01.14.2002-00:00:00,01,14,2002,00,32.801
01.14.2002-03:00:00,01,14,2002,03,32.776
01.14.2002-06:00:00,01,14,2002,06,32.75
01.14.2002-09:00:00,01,14,2002,09,32.725
01.14.2002-12:00:00,01,14,2002,12,32.699
01.14.2002-15:00:00,01,14,2002,15,32.674
01.14.2002-18:00:00,01,14,2002,18,32.649
01.14.2002-21:00:00,01,14,2002,21,32.624
01.15.2002-00:00:00,01,15,2002,00,32.598
01.15.2002-03:00:00,01,15,2002,03,32.572
01.15.2002-06:00:00,01,15,2002,06,32.547
01.15.2002-09:00:00,01,15,2002,09,32.521
01.15.2002-12:00:00,01,15,2002,12,32.496
01.15.2002-15:00:00,01,15,2002,15,32.47
01.15.2002-18:00:00,01,15,2002,18,32.445
01.15.2002-21:00:00,01,15,2002,21,32.419
01.16.2002-00:00:00,01,16,2002,00,32.394
01.16.2002-03:00:00,01,16,2002,03,32.368
01.16.2002-06:00:00,01,16,2002,06,32.342
01.16.2002-09:00:00,01,16,2002,09,32.317
01.16.2002-12:00:00,01,16,2002,12,32.291
01.16.2002-15:00:00,01,16,2002,15,32.266
01.16.2002-18:00:00,01,16,2002,18,32.24
01.16.2002-21:00:00,01,16,2002,21,32.215
01.17.2002-00:00:00,01,17,2002,00,32.189
01.17.2002-03:00:00,01,17,2002,03,32.163
01.17.2002-06:00:00,01,17,2002,06,32.138
01.17.2002-09:00:00,01,17,2002,09,32.112
01.17.2002-12:00:00,01,17,2002,12,32.086
01.17.2002-15:00:00,01,17,2002,15,32.061
01.17.2002-18:00:00,01,17,2002,18,32.035
01.17.2002-21:00:00,01,17,2002,21,32.009
01.18.2002-00:00:00,01,18,2002,00,31.984
01.18.2002-03:00:00,01,18,2002,03,31.958
01.18.2002-06:00:00,01,18,2002,06,31.933
01.18.2002-09:00:00,01,18,2002,09,31.907
01.18.2002-12:00:00,01,18,2002,12,31.881
01.18.2002-15:00:00,01,18,2002,15,31.855
01.18.2002-18:00:00,01,18,2002,18,31.83
01.18.2002-21:00:00,01,18,2002,21,31.804
01.19.2002-00:00:00,01,19,2002,00,31.779
01.19.2002-03:00:00,01,19,2002,03,31.753
01.19.2002-06:00:00,01,19,2002,06,31.728
01.19.2002-09:00:00,01,19,2002,09,31.702
01.19.2002-12:00:00,01,19,2002,12,31.676
01.19.2002-15:00:00,01,19,2002,15,31.651
01.19.2002-18:00:00,01,19,2002,18,31.625
01.19.2002-21:00:00,01,19,2002,21,31.599
01.20.2002-00:00:00,01,20,2002,00,31.573
01.20.2002-03:00:00,01,20,2002,03,31.548
01.20.2002-06:00:00,01,20,2002,06,31.522
01.20.2002-09:00:00,01,20,2002,09,31.497
01.20.2002-12:00:00,01,20,2002,12,31.471
01.20.2002-15:00:00,01,20,2002,15,31.445
01.20.2002-18:00:00,01,20,2002,18,31.42
01.20.2002-21:00:00,01,20,2002,21,31.394
01.21.2002-00:00:00,01,21,2002,00,31.369
01.21.2002-03:00:00,01,21,2002,03,31.343
01.21.2002-06:00:00,01,21,2002,06,31.317
01.21.2002-09:00:00,01,21,2002,09,31.292
01.21.2002-12:00:00,01,21,2002,12,31.266
01.21.2002-15:00:00,01,21,2002,15,31.241
01.21.2002-18:00:00,01,21,2002,18,31.215
01.21.2002-21:00:00,01,21,2002,21,31.19
01.22.2002-00:00:00,01,22,2002,00,31.164
01.22.2002-03:00:00,01,22,2002,03,31.138
01.22.2002-06:00:00,01,22,2002,06,31.113
01.22.2002-09:00:00,01,22,2002,09,31.087
01.22.2002-12:00:00,01,22,2002,12,31.061
01.22.2002-15:00:00,01,22,2002,15,31.036
01.22.2002-18:00:00,01,22,2002,18,31.01
01.22.2002-21:00:00,01,22,2002,21,30.985
01.23.2002-00:00:00,01,23,2002,00,30.959
01.23.2002-03:00:00,01,23,2002,03,30.934
01.23.2002-06:00:00,01,23,2002,06,30.908
01.23.2002-09:00:00,01,23,2002,09,30.883
01.23.2002-12:00:00,01,23,2002,12,30.857
01.23.2002-15:00:00,01,23,2002,15,30.832
01.23.2002-18:00:00,01,23,2002,18,30.806
01.23.2002-21:00:00,01,23,2002,21,30.781
01.24.2002-00:00:00,01,24,2002,00,30.755
01.24.2002-03:00:00,01,24,2002,03,30.729
01.24.2002-06:00:00,01,24,2002,06,30.704
01.24.2002-09:00:00,01,24,2002,09,30.678
01.24.2002-12:00:00,01,24,2002,12,30.653
01.24.2002-15:00:00,01,24,2002,15,30.628
01.24.2002-18:00:00,01,24,2002,18,30.602
01.24.2002-21:00:00,01,24,2002,21,30.577
01.25.2002-00:00:00,01,25,2002,00,30.551
01.25.2002-03:00:00,01,25,2002,03,30.525
01.25.2002-06:00:00,01,25,2002,06,30.5
01.25.2002-09:00:00,01,25,2002,09,30.475
01.25.2002-12:00:00,01,25,2002,12,30.449
01.25.2002-15:00:00,01,25,2002,15,30.424
01.25.2002-18:00:00,01,25,2002,18,30.399
01.25.2002-21:00:00,01,25,2002,21,30.373
01.26.2002-00:00:00,01,26,2002,00,30.347
01.26.2002-03:00:00,01,26,2002,03,30.322
01.26.2002-06:00:00,01,26,2002,06,30.296
01.26.2002-09:00:00,01,26,2002,09,30.271
01.26.2002-12:00:00,01,26,2002,12,30.246
01.26.2002-15:00:00,01,26,2002,15,30.22
01.26.2002-18:00:00,01,26,2002,18,30.195
01.26.2002-21:00:00,01,26,2002,21,30.169
01.27.2002-00:00:00,01,27,2002,00,30.144
01.27.2002-03:00:00,01,27,2002,03,30.119
01.27.2002-06:00:00,01,27,2002,06,30.094
01.27.2002-09:00:00,01,27,2002,09,30.068
01.27.2002-12:00:00,01,27,2002,12,30.043
01.27.2002-15:00:00,01,27,2002,15,30.018
01.27.2002-18:00:00,01,27,2002,18,29.992
01.27.2002-21:00:00,01,27,2002,21,29.967
01.28.2002-00:00:00,01,28,2002,00,29.941
01.28.2002-03:00:00,01,28,2002,03,29.916
01.28.2002-06:00:00,01,28,2002,06,29.891
01.28.2002-09:00:00,01,28,2002,09,29.866
01.28.2002-12:00:00,01,28,2002,12,29.84
01.28.2002-15:00:00,01,28,2002,15,29.815
01.28.2002-18:00:00,01,28,2002,18,29.789
01.28.2002-21:00:00,01,28,2002,21,29.764
01.29.2002-00:00:00,01,29,2002,00,29.739
01.29.2002-03:00:00,01,29,2002,03,29.714
01.29.2002-06:00:00,01,29,2002,06,29.689
01.29.2002-09:00:00,01,29,2002,09,29.663
01.29.2002-12:00:00,01,29,2002,12,29.638
01.29.2002-15:00:00,01,29,2002,15,29.613
01.29.2002-18:00:00,01,29,2002,18,29.588
01.29.2002-21:00:00,01,29,2002,21,29.563
01.30.2002-00:00:00,01,30,2002,00,29.537
01.30.2002-03:00:00,01,30,2002,03,29.512
01.30.2002-06:00:00,01,30,2002,06,29.487
01.30.2002-09:00:00,01,30,2002,09,29.462
