TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.01.2002-03:00:00,06,01,2002,03,1065.6
06.01.2002-06:00:00,06,01,2002,06,1170.4
06.01.2002-09:00:00,06,01,2002,09,1512.1
06.01.2002-12:00:00,06,01,2002,12,1958.3
06.01.2002-15:00:00,06,01,2002,15,2036.2
06.01.2002-18:00:00,06,01,2002,18,1940.5
06.01.2002-21:00:00,06,01,2002,21,1705.4
06.02.2002-00:00:00,06,02,2002,00,1568.1
06.02.2002-03:00:00,06,02,2002,03,1447
06.02.2002-06:00:00,06,02,2002,06,1511.6
06.02.2002-09:00:00,06,02,2002,09,1836.3
06.02.2002-12:00:00,06,02,2002,12,2323.3
06.02.2002-15:00:00,06,02,2002,15,2338.8
06.02.2002-18:00:00,06,02,2002,18,2382.3
06.02.2002-21:00:00,06,02,2002,21,2097.2
06.03.2002-00:00:00,06,03,2002,00,1937.9
06.03.2002-03:00:00,06,03,2002,03,1684.9
06.03.2002-06:00:00,06,03,2002,06,1687.7
06.03.2002-09:00:00,06,03,2002,09,1934.8
06.03.2002-12:00:00,06,03,2002,12,2361.1
06.03.2002-15:00:00,06,03,2002,15,2494.8
06.03.2002-18:00:00,06,03,2002,18,2723.3
06.03.2002-21:00:00,06,03,2002,21,2362.4
06.04.2002-00:00:00,06,04,2002,00,2300.5
06.04.2002-03:00:00,06,04,2002,03,2048.5
06.04.2002-06:00:00,06,04,2002,06,2209.1
06.04.2002-09:00:00,06,04,2002,09,2425.5
06.04.2002-12:00:00,06,04,2002,12,2893.1
06.04.2002-15:00:00,06,04,2002,15,3121.5
06.04.2002-18:00:00,06,04,2002,18,3198.3
06.04.2002-21:00:00,06,04,2002,21,3135.7
06.05.2002-00:00:00,06,05,2002,00,2984.5
06.05.2002-03:00:00,06,05,2002,03,2772.6
06.05.2002-06:00:00,06,05,2002,06,2674.7
06.05.2002-09:00:00,06,05,2002,09,2930.1
06.05.2002-12:00:00,06,05,2002,12,3193.6
06.05.2002-15:00:00,06,05,2002,15,3544.9
06.05.2002-18:00:00,06,05,2002,18,3658
06.05.2002-21:00:00,06,05,2002,21,3436.6
06.06.2002-00:00:00,06,06,2002,00,3263.1
06.06.2002-03:00:00,06,06,2002,03,2911.3
06.06.2002-06:00:00,06,06,2002,06,2878.9
06.06.2002-09:00:00,06,06,2002,09,2688.3
06.06.2002-12:00:00,06,06,2002,12,2964.9
06.06.2002-15:00:00,06,06,2002,15,2852
06.06.2002-18:00:00,06,06,2002,18,3005.3
06.06.2002-21:00:00,06,06,2002,21,2663.1
06.07.2002-00:00:00,06,07,2002,00,2491
06.07.2002-03:00:00,06,07,2002,03,2252.3
06.07.2002-06:00:00,06,07,2002,06,2159.8
06.07.2002-09:00:00,06,07,2002,09,1815.2
06.07.2002-12:00:00,06,07,2002,12,2065.2
06.07.2002-15:00:00,06,07,2002,15,1951.6
06.07.2002-18:00:00,06,07,2002,18,1927.1
06.07.2002-21:00:00,06,07,2002,21,1667
06.08.2002-00:00:00,06,08,2002,00,1641.6
06.08.2002-03:00:00,06,08,2002,03,1431.2
06.08.2002-06:00:00,06,08,2002,06,1417.2
06.08.2002-09:00:00,06,08,2002,09,1246.5
06.08.2002-12:00:00,06,08,2002,12,1203.1
06.08.2002-15:00:00,06,08,2002,15,1239.4
06.08.2002-18:00:00,06,08,2002,18,1163.6
06.08.2002-21:00:00,06,08,2002,21,1128.1
06.09.2002-00:00:00,06,09,2002,00,1092.5
06.09.2002-03:00:00,06,09,2002,03,1027.7
06.09.2002-06:00:00,06,09,2002,06,1017.6
06.09.2002-09:00:00,06,09,2002,09,1348.8
06.09.2002-12:00:00,06,09,2002,12,1760.4
06.09.2002-15:00:00,06,09,2002,15,2010.1
06.09.2002-18:00:00,06,09,2002,18,2071.2
06.09.2002-21:00:00,06,09,2002,21,1904.4
06.10.2002-00:00:00,06,10,2002,00,1848.8
06.10.2002-03:00:00,06,10,2002,03,1626.4
06.10.2002-06:00:00,06,10,2002,06,1647.1
06.10.2002-09:00:00,06,10,2002,09,1972
06.10.2002-12:00:00,06,10,2002,12,2571.1
06.10.2002-15:00:00,06,10,2002,15,2781.6
06.10.2002-18:00:00,06,10,2002,18,2970.1
06.10.2002-21:00:00,06,10,2002,21,2973
06.11.2002-00:00:00,06,11,2002,00,2871.9
06.11.2002-03:00:00,06,11,2002,03,2617.9
06.11.2002-06:00:00,06,11,2002,06,2452.4
06.11.2002-09:00:00,06,11,2002,09,2454.4
06.11.2002-12:00:00,06,11,2002,12,2730.3
06.11.2002-15:00:00,06,11,2002,15,2852.9
06.11.2002-18:00:00,06,11,2002,18,2991
06.11.2002-21:00:00,06,11,2002,21,2811.3
06.12.2002-00:00:00,06,12,2002,00,2772.6
06.12.2002-03:00:00,06,12,2002,03,2416
06.12.2002-06:00:00,06,12,2002,06,2388.2
06.12.2002-09:00:00,06,12,2002,09,2461.9
06.12.2002-12:00:00,06,12,2002,12,2836.7
06.12.2002-15:00:00,06,12,2002,15,3259.7
06.12.2002-18:00:00,06,12,2002,18,3591.7
06.12.2002-21:00:00,06,12,2002,21,3358.4
06.13.2002-00:00:00,06,13,2002,00,3381.9
06.13.2002-03:00:00,06,13,2002,03,3068.4
06.13.2002-06:00:00,06,13,2002,06,2930.4
06.13.2002-09:00:00,06,13,2002,09,2799.4
06.13.2002-12:00:00,06,13,2002,12,3227.4
06.13.2002-15:00:00,06,13,2002,15,3485.7
06.13.2002-18:00:00,06,13,2002,18,3665.7
06.13.2002-21:00:00,06,13,2002,21,3610.4
06.14.2002-00:00:00,06,14,2002,00,3465.1
06.14.2002-03:00:00,06,14,2002,03,3388.6
06.14.2002-06:00:00,06,14,2002,06,3111.6
06.14.2002-09:00:00,06,14,2002,09,3032.3
06.14.2002-12:00:00,06,14,2002,12,3276.3
06.14.2002-15:00:00,06,14,2002,15,3497.1
06.14.2002-18:00:00,06,14,2002,18,3756.7
06.14.2002-21:00:00,06,14,2002,21,3756.4
06.15.2002-00:00:00,06,15,2002,00,3910.1
06.15.2002-03:00:00,06,15,2002,03,3732.8
06.15.2002-06:00:00,06,15,2002,06,3563.4
06.15.2002-09:00:00,06,15,2002,09,3396.8
06.15.2002-12:00:00,06,15,2002,12,3658.6
06.15.2002-15:00:00,06,15,2002,15,3825.5
06.15.2002-18:00:00,06,15,2002,18,4075.2
06.15.2002-21:00:00,06,15,2002,21,4323.4
06.16.2002-00:00:00,06,16,2002,00,4194.1
06.16.2002-03:00:00,06,16,2002,03,4038.7
06.16.2002-06:00:00,06,16,2002,06,3605.7
06.16.2002-09:00:00,06,16,2002,09,3434.7
06.16.2002-12:00:00,06,16,2002,12,3436.4
06.16.2002-15:00:00,06,16,2002,15,3581.8
06.16.2002-18:00:00,06,16,2002,18,3645.3
06.16.2002-21:00:00,06,16,2002,21,3639.8
06.17.2002-00:00:00,06,17,2002,00,3731.5
06.17.2002-03:00:00,06,17,2002,03,3261.9
06.17.2002-06:00:00,06,17,2002,06,3131.3
06.17.2002-09:00:00,06,17,2002,09,2968
06.17.2002-12:00:00,06,17,2002,12,2723.4
06.17.2002-15:00:00,06,17,2002,15,2722.8
06.17.2002-18:00:00,06,17,2002,18,2600.8
06.17.2002-21:00:00,06,17,2002,21,2550.7
06.18.2002-00:00:00,06,18,2002,00,2471.7
06.18.2002-03:00:00,06,18,2002,03,2402.9
06.18.2002-06:00:00,06,18,2002,06,2233.2
06.18.2002-09:00:00,06,18,2002,09,2076
06.18.2002-12:00:00,06,18,2002,12,2142.1
06.18.2002-15:00:00,06,18,2002,15,2033.2
06.18.2002-18:00:00,06,18,2002,18,1999.8
06.18.2002-21:00:00,06,18,2002,21,1889.6
06.19.2002-00:00:00,06,19,2002,00,1806.4
06.19.2002-03:00:00,06,19,2002,03,1695.5
06.19.2002-06:00:00,06,19,2002,06,1569.6
06.19.2002-09:00:00,06,19,2002,09,1505.7
06.19.2002-12:00:00,06,19,2002,12,1511.8
06.19.2002-15:00:00,06,19,2002,15,1464.6
06.19.2002-18:00:00,06,19,2002,18,1434.4
06.19.2002-21:00:00,06,19,2002,21,1373.6
06.20.2002-00:00:00,06,20,2002,00,1334
06.20.2002-03:00:00,06,20,2002,03,1357.6
06.20.2002-06:00:00,06,20,2002,06,1247
06.20.2002-09:00:00,06,20,2002,09,1247.6
06.20.2002-12:00:00,06,20,2002,12,1245.8
06.20.2002-15:00:00,06,20,2002,15,1118.4
06.20.2002-18:00:00,06,20,2002,18,1149.1
06.20.2002-21:00:00,06,20,2002,21,1115
06.21.2002-00:00:00,06,21,2002,00,1107.1
06.21.2002-03:00:00,06,21,2002,03,1144.6
06.21.2002-06:00:00,06,21,2002,06,1010
06.21.2002-09:00:00,06,21,2002,09,1024.3
06.21.2002-12:00:00,06,21,2002,12,882.5
06.21.2002-15:00:00,06,21,2002,15,913.47
06.21.2002-18:00:00,06,21,2002,18,930.39
06.21.2002-21:00:00,06,21,2002,21,964.07
06.22.2002-00:00:00,06,22,2002,00,985.68
06.22.2002-03:00:00,06,22,2002,03,1027.5
06.22.2002-06:00:00,06,22,2002,06,950.57
06.22.2002-09:00:00,06,22,2002,09,928.55
06.22.2002-12:00:00,06,22,2002,12,795.35
06.22.2002-15:00:00,06,22,2002,15,838.57
06.22.2002-18:00:00,06,22,2002,18,729.57
06.22.2002-21:00:00,06,22,2002,21,851.72
06.23.2002-00:00:00,06,23,2002,00,840.54
06.23.2002-03:00:00,06,23,2002,03,854.59
06.23.2002-06:00:00,06,23,2002,06,762.98
06.23.2002-09:00:00,06,23,2002,09,720.86
06.23.2002-12:00:00,06,23,2002,12,660.78
06.23.2002-15:00:00,06,23,2002,15,656.4
06.23.2002-18:00:00,06,23,2002,18,653.88
06.23.2002-21:00:00,06,23,2002,21,709.21
06.24.2002-00:00:00,06,24,2002,00,686.58
06.24.2002-03:00:00,06,24,2002,03,716.82
06.24.2002-06:00:00,06,24,2002,06,613
06.24.2002-09:00:00,06,24,2002,09,590.12
06.24.2002-12:00:00,06,24,2002,12,554.61
06.24.2002-15:00:00,06,24,2002,15,545.19
06.24.2002-18:00:00,06,24,2002,18,591.81
06.24.2002-21:00:00,06,24,2002,21,596.34
06.25.2002-00:00:00,06,25,2002,00,635.69
06.25.2002-03:00:00,06,25,2002,03,607.86
06.25.2002-06:00:00,06,25,2002,06,554.52
06.25.2002-09:00:00,06,25,2002,09,482.12
06.25.2002-12:00:00,06,25,2002,12,479.21
06.25.2002-15:00:00,06,25,2002,15,480.65
06.25.2002-18:00:00,06,25,2002,18,508.71
06.25.2002-21:00:00,06,25,2002,21,557.47
06.26.2002-00:00:00,06,26,2002,00,547.64
06.26.2002-03:00:00,06,26,2002,03,554.63
06.26.2002-06:00:00,06,26,2002,06,490.14
06.26.2002-09:00:00,06,26,2002,09,443.05
06.26.2002-12:00:00,06,26,2002,12,433.82
06.26.2002-15:00:00,06,26,2002,15,461.43
06.26.2002-18:00:00,06,26,2002,18,442.53
06.26.2002-21:00:00,06,26,2002,21,498.91
06.27.2002-00:00:00,06,27,2002,00,515.63
06.27.2002-03:00:00,06,27,2002,03,491.36
06.27.2002-06:00:00,06,27,2002,06,427.8
06.27.2002-09:00:00,06,27,2002,09,377.15
06.27.2002-12:00:00,06,27,2002,12,353.6
06.27.2002-15:00:00,06,27,2002,15,368.3
06.27.2002-18:00:00,06,27,2002,18,383.58
06.27.2002-21:00:00,06,27,2002,21,440.88
06.28.2002-00:00:00,06,28,2002,00,458.36
06.28.2002-03:00:00,06,28,2002,03,471.11
06.28.2002-06:00:00,06,28,2002,06,442.42
06.28.2002-09:00:00,06,28,2002,09,412.54
06.28.2002-12:00:00,06,28,2002,12,398.46
06.28.2002-15:00:00,06,28,2002,15,415.87
06.28.2002-18:00:00,06,28,2002,18,416.97
06.28.2002-21:00:00,06,28,2002,21,457.74
06.29.2002-00:00:00,06,29,2002,00,478.64
06.29.2002-03:00:00,06,29,2002,03,497.39
06.29.2002-06:00:00,06,29,2002,06,482.43
06.29.2002-09:00:00,06,29,2002,09,473.15
06.29.2002-12:00:00,06,29,2002,12,458.39
06.29.2002-15:00:00,06,29,2002,15,471.08
06.29.2002-18:00:00,06,29,2002,18,473.17
06.29.2002-21:00:00,06,29,2002,21,498.88
06.30.2002-00:00:00,06,30,2002,00,475.22
06.30.2002-03:00:00,06,30,2002,03,479.91
06.30.2002-06:00:00,06,30,2002,06,444.89
06.30.2002-09:00:00,06,30,2002,09,418.18
06.30.2002-12:00:00,06,30,2002,12,420.96
06.30.2002-15:00:00,06,30,2002,15,398.28
06.30.2002-18:00:00,06,30,2002,18,412.01
06.30.2002-21:00:00,06,30,2002,21,469.84
07.01.2002-00:00:00,07,01,2002,00,437.15
07.01.2002-03:00:00,07,01,2002,03,452.82
07.01.2002-06:00:00,07,01,2002,06,407.29
07.01.2002-09:00:00,07,01,2002,09,370.79
07.01.2002-12:00:00,07,01,2002,12,341.27
07.01.2002-15:00:00,07,01,2002,15,362.82
07.01.2002-18:00:00,07,01,2002,18,372.16
07.01.2002-21:00:00,07,01,2002,21,407.74
07.02.2002-00:00:00,07,02,2002,00,414.67
07.02.2002-03:00:00,07,02,2002,03,428.15
07.02.2002-06:00:00,07,02,2002,06,374.14
07.02.2002-09:00:00,07,02,2002,09,334.98
07.02.2002-12:00:00,07,02,2002,12,302.95
07.02.2002-15:00:00,07,02,2002,15,336.1
07.02.2002-18:00:00,07,02,2002,18,332.49
07.02.2002-21:00:00,07,02,2002,21,391.14
07.03.2002-00:00:00,07,03,2002,00,381.13
07.03.2002-03:00:00,07,03,2002,03,400.67
07.03.2002-06:00:00,07,03,2002,06,340.54
07.03.2002-09:00:00,07,03,2002,09,316.34
07.03.2002-12:00:00,07,03,2002,12,275.06
07.03.2002-15:00:00,07,03,2002,15,315.62
07.03.2002-18:00:00,07,03,2002,18,308.13
07.03.2002-21:00:00,07,03,2002,21,358.76
07.04.2002-00:00:00,07,04,2002,00,378.44
07.04.2002-03:00:00,07,04,2002,03,376.02
07.04.2002-06:00:00,07,04,2002,06,348.29
07.04.2002-09:00:00,07,04,2002,09,293.49
07.04.2002-12:00:00,07,04,2002,12,296.35
07.04.2002-15:00:00,07,04,2002,15,280.83
07.04.2002-18:00:00,07,04,2002,18,324.18
07.04.2002-21:00:00,07,04,2002,21,350.12
07.05.2002-00:00:00,07,05,2002,00,353.78
07.05.2002-03:00:00,07,05,2002,03,386.99
07.05.2002-06:00:00,07,05,2002,06,318.72
07.05.2002-09:00:00,07,05,2002,09,285.09
07.05.2002-12:00:00,07,05,2002,12,238.15
07.05.2002-15:00:00,07,05,2002,15,286.62
07.05.2002-18:00:00,07,05,2002,18,287.48
07.05.2002-21:00:00,07,05,2002,21,317.94
07.06.2002-00:00:00,07,06,2002,00,342.42
07.06.2002-03:00:00,07,06,2002,03,359.35
07.06.2002-06:00:00,07,06,2002,06,292.63
07.06.2002-09:00:00,07,06,2002,09,254.8
07.06.2002-12:00:00,07,06,2002,12,215.58
07.06.2002-15:00:00,07,06,2002,15,243.57
07.06.2002-18:00:00,07,06,2002,18,284.23
07.06.2002-21:00:00,07,06,2002,21,295.72
07.07.2002-00:00:00,07,07,2002,00,318.09
07.07.2002-03:00:00,07,07,2002,03,334.62
07.07.2002-06:00:00,07,07,2002,06,275.83
07.07.2002-09:00:00,07,07,2002,09,232.57
07.07.2002-12:00:00,07,07,2002,12,214.14
07.07.2002-15:00:00,07,07,2002,15,224.6
07.07.2002-18:00:00,07,07,2002,18,261.86
07.07.2002-21:00:00,07,07,2002,21,285.57
07.08.2002-00:00:00,07,08,2002,00,491.59
07.08.2002-03:00:00,07,08,2002,03,566.52
07.08.2002-06:00:00,07,08,2002,06,559.62
07.08.2002-09:00:00,07,08,2002,09,560.62
07.08.2002-12:00:00,07,08,2002,12,567.7
07.08.2002-15:00:00,07,08,2002,15,594.8
07.08.2002-18:00:00,07,08,2002,18,621.9
07.08.2002-21:00:00,07,08,2002,21,673.76
07.09.2002-00:00:00,07,09,2002,00,483.95
07.09.2002-03:00:00,07,09,2002,03,505.15
07.09.2002-06:00:00,07,09,2002,06,440.77
07.09.2002-09:00:00,07,09,2002,09,409.21
07.09.2002-12:00:00,07,09,2002,12,334.25
07.09.2002-15:00:00,07,09,2002,15,373.62
07.09.2002-18:00:00,07,09,2002,18,336.79
07.09.2002-21:00:00,07,09,2002,21,409.06
07.10.2002-00:00:00,07,10,2002,00,351.46
07.10.2002-03:00:00,07,10,2002,03,388.73
07.10.2002-06:00:00,07,10,2002,06,292.15
07.10.2002-09:00:00,07,10,2002,09,238.86
07.10.2002-12:00:00,07,10,2002,12,224.21
07.10.2002-15:00:00,07,10,2002,15,231.94
07.10.2002-18:00:00,07,10,2002,18,257.22
07.10.2002-21:00:00,07,10,2002,21,284.71
07.11.2002-00:00:00,07,11,2002,00,327.09
07.11.2002-03:00:00,07,11,2002,03,301.81
07.11.2002-06:00:00,07,11,2002,06,252.52
07.11.2002-09:00:00,07,11,2002,09,215.89
07.11.2002-12:00:00,07,11,2002,12,225.96
07.11.2002-15:00:00,07,11,2002,15,195.08
07.11.2002-18:00:00,07,11,2002,18,244.83
07.11.2002-21:00:00,07,11,2002,21,289.74
07.12.2002-00:00:00,07,12,2002,00,281.02
07.12.2002-03:00:00,07,12,2002,03,292.13
07.12.2002-06:00:00,07,12,2002,06,220.4
07.12.2002-09:00:00,07,12,2002,09,207.06
07.12.2002-12:00:00,07,12,2002,12,195.35
07.12.2002-15:00:00,07,12,2002,15,182.91
07.12.2002-18:00:00,07,12,2002,18,232.37
07.12.2002-21:00:00,07,12,2002,21,259.82
07.13.2002-00:00:00,07,13,2002,00,265.79
07.13.2002-03:00:00,07,13,2002,03,275.93
07.13.2002-06:00:00,07,13,2002,06,213.5
07.13.2002-09:00:00,07,13,2002,09,193.35
07.13.2002-12:00:00,07,13,2002,12,186.64
07.13.2002-15:00:00,07,13,2002,15,188.64
07.13.2002-18:00:00,07,13,2002,18,223.19
07.13.2002-21:00:00,07,13,2002,21,250.08
07.14.2002-00:00:00,07,14,2002,00,253.87
07.14.2002-03:00:00,07,14,2002,03,247.65
07.14.2002-06:00:00,07,14,2002,06,208.35
07.14.2002-09:00:00,07,14,2002,09,152.38
07.14.2002-12:00:00,07,14,2002,12,156.39
07.14.2002-15:00:00,07,14,2002,15,163.67
07.14.2002-18:00:00,07,14,2002,18,208.94
07.14.2002-21:00:00,07,14,2002,21,243.76
07.15.2002-00:00:00,07,15,2002,00,249.62
07.15.2002-03:00:00,07,15,2002,03,249.54
07.15.2002-06:00:00,07,15,2002,06,202.38
07.15.2002-09:00:00,07,15,2002,09,154.37
07.15.2002-12:00:00,07,15,2002,12,140.91
07.15.2002-15:00:00,07,15,2002,15,167.72
07.15.2002-18:00:00,07,15,2002,18,204.51
07.15.2002-21:00:00,07,15,2002,21,238.79
07.16.2002-00:00:00,07,16,2002,00,242.96
07.16.2002-03:00:00,07,16,2002,03,234.97
07.16.2002-06:00:00,07,16,2002,06,190.26
07.16.2002-09:00:00,07,16,2002,09,143.62
07.16.2002-12:00:00,07,16,2002,12,146.04
07.16.2002-15:00:00,07,16,2002,15,152.42
07.16.2002-18:00:00,07,16,2002,18,196.24
07.16.2002-21:00:00,07,16,2002,21,230.77
07.17.2002-00:00:00,07,17,2002,00,235.17
07.17.2002-03:00:00,07,17,2002,03,224.2
07.17.2002-06:00:00,07,17,2002,06,170.25
07.17.2002-09:00:00,07,17,2002,09,155.61
07.17.2002-12:00:00,07,17,2002,12,142.79
07.17.2002-15:00:00,07,17,2002,15,147.08
07.17.2002-18:00:00,07,17,2002,18,184.35
07.17.2002-21:00:00,07,17,2002,21,223.37
07.18.2002-00:00:00,07,18,2002,00,227.59
07.18.2002-03:00:00,07,18,2002,03,215.52
07.18.2002-06:00:00,07,18,2002,06,155.83
07.18.2002-09:00:00,07,18,2002,09,133.42
07.18.2002-12:00:00,07,18,2002,12,140.42
07.18.2002-15:00:00,07,18,2002,15,142.15
07.18.2002-18:00:00,07,18,2002,18,171.61
07.18.2002-21:00:00,07,18,2002,21,213.94
07.19.2002-00:00:00,07,19,2002,00,222.48
07.19.2002-03:00:00,07,19,2002,03,212.2
07.19.2002-06:00:00,07,19,2002,06,157.09
07.19.2002-09:00:00,07,19,2002,09,132.08
07.19.2002-12:00:00,07,19,2002,12,128.21
07.19.2002-15:00:00,07,19,2002,15,141.67
07.19.2002-18:00:00,07,19,2002,18,171.35
07.19.2002-21:00:00,07,19,2002,21,212.41
07.20.2002-00:00:00,07,20,2002,00,218.99
07.20.2002-03:00:00,07,20,2002,03,210.88
07.20.2002-06:00:00,07,20,2002,06,151.77
07.20.2002-09:00:00,07,20,2002,09,129.33
07.20.2002-12:00:00,07,20,2002,12,133.44
07.20.2002-15:00:00,07,20,2002,15,135.03
07.20.2002-18:00:00,07,20,2002,18,162.29
07.20.2002-21:00:00,07,20,2002,21,201.48
07.21.2002-00:00:00,07,21,2002,00,212.99
07.21.2002-03:00:00,07,21,2002,03,204.92
07.21.2002-06:00:00,07,21,2002,06,144.87
07.21.2002-09:00:00,07,21,2002,09,121.13
07.21.2002-12:00:00,07,21,2002,12,117.11
07.21.2002-15:00:00,07,21,2002,15,130.43
07.21.2002-18:00:00,07,21,2002,18,155.6
07.21.2002-21:00:00,07,21,2002,21,185.84
07.22.2002-00:00:00,07,22,2002,00,207.78
07.22.2002-03:00:00,07,22,2002,03,201.19
07.22.2002-06:00:00,07,22,2002,06,140.56
07.22.2002-09:00:00,07,22,2002,09,117.55
07.22.2002-12:00:00,07,22,2002,12,114.21
07.22.2002-15:00:00,07,22,2002,15,127.05
07.22.2002-18:00:00,07,22,2002,18,151.21
07.22.2002-21:00:00,07,22,2002,21,176.06
07.23.2002-00:00:00,07,23,2002,00,201.18
07.23.2002-03:00:00,07,23,2002,03,195.18
07.23.2002-06:00:00,07,23,2002,06,135.46
07.23.2002-09:00:00,07,23,2002,09,114.53
07.23.2002-12:00:00,07,23,2002,12,112.14
07.23.2002-15:00:00,07,23,2002,15,123.88
07.23.2002-18:00:00,07,23,2002,18,146.62
07.23.2002-21:00:00,07,23,2002,21,167.91
07.24.2002-00:00:00,07,24,2002,00,191.02
07.24.2002-03:00:00,07,24,2002,03,184.96
07.24.2002-06:00:00,07,24,2002,06,129.67
07.24.2002-09:00:00,07,24,2002,09,111.57
07.24.2002-12:00:00,07,24,2002,12,108.31
07.24.2002-15:00:00,07,24,2002,15,120.04
07.24.2002-18:00:00,07,24,2002,18,141.2
07.24.2002-21:00:00,07,24,2002,21,157.84
07.25.2002-00:00:00,07,25,2002,00,172.93
07.25.2002-03:00:00,07,25,2002,03,172.18
07.25.2002-06:00:00,07,25,2002,06,131.98
07.25.2002-09:00:00,07,25,2002,09,117.16
07.25.2002-12:00:00,07,25,2002,12,114.26
07.25.2002-15:00:00,07,25,2002,15,123.24
07.25.2002-18:00:00,07,25,2002,18,139.61
07.25.2002-21:00:00,07,25,2002,21,159.72
07.26.2002-00:00:00,07,26,2002,00,172.57
07.26.2002-03:00:00,07,26,2002,03,167.61
07.26.2002-06:00:00,07,26,2002,06,128.09
07.26.2002-09:00:00,07,26,2002,09,112.23
07.26.2002-12:00:00,07,26,2002,12,108.06
07.26.2002-15:00:00,07,26,2002,15,117.81
07.26.2002-18:00:00,07,26,2002,18,136.49
07.26.2002-21:00:00,07,26,2002,21,152.48
07.27.2002-00:00:00,07,27,2002,00,166.18
07.27.2002-03:00:00,07,27,2002,03,164.84
07.27.2002-06:00:00,07,27,2002,06,131.64
07.27.2002-09:00:00,07,27,2002,09,114.57
07.27.2002-12:00:00,07,27,2002,12,110.57
07.27.2002-15:00:00,07,27,2002,15,120.02
07.27.2002-18:00:00,07,27,2002,18,137.23
07.27.2002-21:00:00,07,27,2002,21,156.33
07.28.2002-00:00:00,07,28,2002,00,166.28
07.28.2002-03:00:00,07,28,2002,03,160.33
07.28.2002-06:00:00,07,28,2002,06,139.3
07.28.2002-09:00:00,07,28,2002,09,126.31
07.28.2002-12:00:00,07,28,2002,12,124.97
07.28.2002-15:00:00,07,28,2002,15,132.21
07.28.2002-18:00:00,07,28,2002,18,146.95
07.28.2002-21:00:00,07,28,2002,21,163.96
07.29.2002-00:00:00,07,29,2002,00,169.65
07.29.2002-03:00:00,07,29,2002,03,163.07
07.29.2002-06:00:00,07,29,2002,06,142.72
07.29.2002-09:00:00,07,29,2002,09,131.37
07.29.2002-12:00:00,07,29,2002,12,130.22
07.29.2002-15:00:00,07,29,2002,15,136.68
07.29.2002-18:00:00,07,29,2002,18,150.2
07.29.2002-21:00:00,07,29,2002,21,165.65
07.30.2002-00:00:00,07,30,2002,00,174.37
07.30.2002-03:00:00,07,30,2002,03,163.93
07.30.2002-06:00:00,07,30,2002,06,132.99
07.30.2002-09:00:00,07,30,2002,09,116.84
07.30.2002-12:00:00,07,30,2002,12,113.16
07.30.2002-15:00:00,07,30,2002,15,120.74
07.30.2002-18:00:00,07,30,2002,18,139.55
07.30.2002-21:00:00,07,30,2002,21,156.5
07.31.2002-00:00:00,07,31,2002,00,164.13
07.31.2002-03:00:00,07,31,2002,03,162.08
07.31.2002-06:00:00,07,31,2002,06,128.79
07.31.2002-09:00:00,07,31,2002,09,108.81
07.31.2002-12:00:00,07,31,2002,12,104.04
07.31.2002-15:00:00,07,31,2002,15,114.84
07.31.2002-18:00:00,07,31,2002,18,130.03
07.31.2002-21:00:00,07,31,2002,21,150.12
