TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,3806.3
10.01.2001-03:00:00,10,01,2001,03,3823.4
10.01.2001-06:00:00,10,01,2001,06,3847.6
10.01.2001-09:00:00,10,01,2001,09,3817.1
10.01.2001-12:00:00,10,01,2001,12,3771
10.01.2001-15:00:00,10,01,2001,15,3756.3
10.01.2001-18:00:00,10,01,2001,18,3772.3
10.01.2001-21:00:00,10,01,2001,21,3783.1
10.02.2001-00:00:00,10,02,2001,00,3791.3
10.02.2001-03:00:00,10,02,2001,03,3812.1
10.02.2001-06:00:00,10,02,2001,06,3832.5
10.02.2001-09:00:00,10,02,2001,09,3798.8
10.02.2001-12:00:00,10,02,2001,12,3748.6
10.02.2001-15:00:00,10,02,2001,15,3727.6
10.02.2001-18:00:00,10,02,2001,18,3738
10.02.2001-21:00:00,10,02,2001,21,3746
10.03.2001-00:00:00,10,03,2001,00,3752.9
10.03.2001-03:00:00,10,03,2001,03,3774.4
10.03.2001-06:00:00,10,03,2001,06,3807.3
10.03.2001-09:00:00,10,03,2001,09,3780.5
10.03.2001-12:00:00,10,03,2001,12,3732.5
10.03.2001-15:00:00,10,03,2001,15,3713.8
10.03.2001-18:00:00,10,03,2001,18,3726.3
10.03.2001-21:00:00,10,03,2001,21,3735
10.04.2001-00:00:00,10,04,2001,00,3739.9
10.04.2001-03:00:00,10,04,2001,03,3757.1
10.04.2001-06:00:00,10,04,2001,06,3791.2
10.04.2001-09:00:00,10,04,2001,09,3766.8
10.04.2001-12:00:00,10,04,2001,12,3719.9
10.04.2001-15:00:00,10,04,2001,15,3700.9
10.04.2001-18:00:00,10,04,2001,18,3712.7
10.04.2001-21:00:00,10,04,2001,21,3723.6
10.05.2001-00:00:00,10,05,2001,00,3728.8
10.05.2001-03:00:00,10,05,2001,03,3744.7
10.05.2001-06:00:00,10,05,2001,06,3779.2
10.05.2001-09:00:00,10,05,2001,09,3756.9
10.05.2001-12:00:00,10,05,2001,12,3712.5
10.05.2001-15:00:00,10,05,2001,15,3696.7
10.05.2001-18:00:00,10,05,2001,18,3710
10.05.2001-21:00:00,10,05,2001,21,3721.6
10.06.2001-00:00:00,10,06,2001,00,3725.8
10.06.2001-03:00:00,10,06,2001,03,3741.2
10.06.2001-06:00:00,10,06,2001,06,3773.1
10.06.2001-09:00:00,10,06,2001,09,3751.8
10.06.2001-12:00:00,10,06,2001,12,3708.3
10.06.2001-15:00:00,10,06,2001,15,3695
10.06.2001-18:00:00,10,06,2001,18,3709
10.06.2001-21:00:00,10,06,2001,21,3717.5
10.07.2001-00:00:00,10,07,2001,00,3721
10.07.2001-03:00:00,10,07,2001,03,3734.8
10.07.2001-06:00:00,10,07,2001,06,3761.8
10.07.2001-09:00:00,10,07,2001,09,3748.6
10.07.2001-12:00:00,10,07,2001,12,3712.8
10.07.2001-15:00:00,10,07,2001,15,3704
10.07.2001-18:00:00,10,07,2001,18,3718.8
10.07.2001-21:00:00,10,07,2001,21,3728.9
10.08.2001-00:00:00,10,08,2001,00,3734.6
10.08.2001-03:00:00,10,08,2001,03,3747.2
10.08.2001-06:00:00,10,08,2001,06,3772
10.08.2001-09:00:00,10,08,2001,09,3822.2
10.08.2001-12:00:00,10,08,2001,12,3801.4
10.08.2001-15:00:00,10,08,2001,15,3786
10.08.2001-18:00:00,10,08,2001,18,3800.6
10.08.2001-21:00:00,10,08,2001,21,3815.3
10.09.2001-00:00:00,10,09,2001,00,3819
10.09.2001-03:00:00,10,09,2001,03,3819.8
10.09.2001-06:00:00,10,09,2001,06,3823.9
10.09.2001-09:00:00,10,09,2001,09,3810.3
10.09.2001-12:00:00,10,09,2001,12,3765.6
10.09.2001-15:00:00,10,09,2001,15,3738.2
10.09.2001-18:00:00,10,09,2001,18,3740.3
10.09.2001-21:00:00,10,09,2001,21,3743.8
10.10.2001-00:00:00,10,10,2001,00,3745.3
10.10.2001-03:00:00,10,10,2001,03,3749.4
10.10.2001-06:00:00,10,10,2001,06,3761.5
10.10.2001-09:00:00,10,10,2001,09,3925.4
10.10.2001-12:00:00,10,10,2001,12,4106.6
10.10.2001-15:00:00,10,10,2001,15,4107.1
10.10.2001-18:00:00,10,10,2001,18,4096.6
10.10.2001-21:00:00,10,10,2001,21,4117.8
10.11.2001-00:00:00,10,11,2001,00,4136.8
10.11.2001-03:00:00,10,11,2001,03,4124.9
10.11.2001-06:00:00,10,11,2001,06,4081.1
10.11.2001-09:00:00,10,11,2001,09,4049.3
10.11.2001-12:00:00,10,11,2001,12,4136.8
10.11.2001-15:00:00,10,11,2001,15,4148.6
10.11.2001-18:00:00,10,11,2001,18,4144.6
10.11.2001-21:00:00,10,11,2001,21,4159.2
10.12.2001-00:00:00,10,12,2001,00,4182
10.12.2001-03:00:00,10,12,2001,03,4182.1
10.12.2001-06:00:00,10,12,2001,06,4145.7
10.12.2001-09:00:00,10,12,2001,09,4116.2
10.12.2001-12:00:00,10,12,2001,12,4282.5
10.12.2001-15:00:00,10,12,2001,15,4348.2
10.12.2001-18:00:00,10,12,2001,18,4330.9
10.12.2001-21:00:00,10,12,2001,21,4343.2
10.13.2001-00:00:00,10,13,2001,00,4376.3
10.13.2001-03:00:00,10,13,2001,03,4385.8
10.13.2001-06:00:00,10,13,2001,06,4373.7
10.13.2001-09:00:00,10,13,2001,09,4575.3
10.13.2001-12:00:00,10,13,2001,12,4840.4
10.13.2001-15:00:00,10,13,2001,15,4840.7
10.13.2001-18:00:00,10,13,2001,18,4802
10.13.2001-21:00:00,10,13,2001,21,4795.5
10.14.2001-00:00:00,10,14,2001,00,4773.9
10.14.2001-03:00:00,10,14,2001,03,4692.1
10.14.2001-06:00:00,10,14,2001,06,4553.2
10.14.2001-09:00:00,10,14,2001,09,4410.9
10.14.2001-12:00:00,10,14,2001,12,4267.4
10.14.2001-15:00:00,10,14,2001,15,4128.9
10.14.2001-18:00:00,10,14,2001,18,4054.3
10.14.2001-21:00:00,10,14,2001,21,4013.8
10.15.2001-00:00:00,10,15,2001,00,3981.2
10.15.2001-03:00:00,10,15,2001,03,3954.4
10.15.2001-06:00:00,10,15,2001,06,3934.6
10.15.2001-09:00:00,10,15,2001,09,3908.6
10.15.2001-12:00:00,10,15,2001,12,3868.3
10.15.2001-15:00:00,10,15,2001,15,3840.8
10.15.2001-18:00:00,10,15,2001,18,3840.5
10.15.2001-21:00:00,10,15,2001,21,3844.3
10.16.2001-00:00:00,10,16,2001,00,3840.5
10.16.2001-03:00:00,10,16,2001,03,3835.6
10.16.2001-06:00:00,10,16,2001,06,3837.1
10.16.2001-09:00:00,10,16,2001,09,3805.4
10.16.2001-12:00:00,10,16,2001,12,3768.1
10.16.2001-15:00:00,10,16,2001,15,3743.8
10.16.2001-18:00:00,10,16,2001,18,3740.2
10.16.2001-21:00:00,10,16,2001,21,3736.7
10.17.2001-00:00:00,10,17,2001,00,3731.8
10.17.2001-03:00:00,10,17,2001,03,3734.1
10.17.2001-06:00:00,10,17,2001,06,3746.2
10.17.2001-09:00:00,10,17,2001,09,3739.8
10.17.2001-12:00:00,10,17,2001,12,3733.7
10.17.2001-15:00:00,10,17,2001,15,3734.1
10.17.2001-18:00:00,10,17,2001,18,3744.6
10.17.2001-21:00:00,10,17,2001,21,3751.3
10.18.2001-00:00:00,10,18,2001,00,3754.6
10.18.2001-03:00:00,10,18,2001,03,3760.5
10.18.2001-06:00:00,10,18,2001,06,3769.2
10.18.2001-09:00:00,10,18,2001,09,3746.5
10.18.2001-12:00:00,10,18,2001,12,3720.7
10.18.2001-15:00:00,10,18,2001,15,3691.5
10.18.2001-18:00:00,10,18,2001,18,3682.3
10.18.2001-21:00:00,10,18,2001,21,3677.5
10.19.2001-00:00:00,10,19,2001,00,3675.6
10.19.2001-03:00:00,10,19,2001,03,3680.3
10.19.2001-06:00:00,10,19,2001,06,3695
10.19.2001-09:00:00,10,19,2001,09,3702.5
10.19.2001-12:00:00,10,19,2001,12,3692
10.19.2001-15:00:00,10,19,2001,15,3670.9
10.19.2001-18:00:00,10,19,2001,18,3675
10.19.2001-21:00:00,10,19,2001,21,3684.2
10.20.2001-00:00:00,10,20,2001,00,3687.6
10.20.2001-03:00:00,10,20,2001,03,3690.5
10.20.2001-06:00:00,10,20,2001,06,3698.8
10.20.2001-09:00:00,10,20,2001,09,3683.1
10.20.2001-12:00:00,10,20,2001,12,3654.6
10.20.2001-15:00:00,10,20,2001,15,3641.1
10.20.2001-18:00:00,10,20,2001,18,3646.4
10.20.2001-21:00:00,10,20,2001,21,3652
10.21.2001-00:00:00,10,21,2001,00,3652.5
10.21.2001-03:00:00,10,21,2001,03,3655.1
10.21.2001-06:00:00,10,21,2001,06,3664
10.21.2001-09:00:00,10,21,2001,09,3778.1
10.21.2001-12:00:00,10,21,2001,12,3797
10.21.2001-15:00:00,10,21,2001,15,3795
10.21.2001-18:00:00,10,21,2001,18,3802.8
10.21.2001-21:00:00,10,21,2001,21,3815.6
10.22.2001-00:00:00,10,22,2001,00,3821.6
10.22.2001-03:00:00,10,22,2001,03,3810.2
10.22.2001-06:00:00,10,22,2001,06,3789.2
10.22.2001-09:00:00,10,22,2001,09,3811.6
10.22.2001-12:00:00,10,22,2001,12,3854.9
10.22.2001-15:00:00,10,22,2001,15,3831.4
10.22.2001-18:00:00,10,22,2001,18,3814.1
10.22.2001-21:00:00,10,22,2001,21,3818.8
10.23.2001-00:00:00,10,23,2001,00,3827.5
10.23.2001-03:00:00,10,23,2001,03,3823.9
10.23.2001-06:00:00,10,23,2001,06,3807.2
10.23.2001-09:00:00,10,23,2001,09,3791.4
10.23.2001-12:00:00,10,23,2001,12,3977.3
10.23.2001-15:00:00,10,23,2001,15,4035.5
10.23.2001-18:00:00,10,23,2001,18,4007.3
10.23.2001-21:00:00,10,23,2001,21,4012.2
10.24.2001-00:00:00,10,24,2001,00,4041.8
10.24.2001-03:00:00,10,24,2001,03,4048.2
10.24.2001-06:00:00,10,24,2001,06,4011.2
10.24.2001-09:00:00,10,24,2001,09,3933.8
10.24.2001-12:00:00,10,24,2001,12,3843.7
10.24.2001-15:00:00,10,24,2001,15,3785.8
10.24.2001-18:00:00,10,24,2001,18,3748.8
10.24.2001-21:00:00,10,24,2001,21,3723.6
10.25.2001-00:00:00,10,25,2001,00,3706.9
10.25.2001-03:00:00,10,25,2001,03,3698.9
10.25.2001-06:00:00,10,25,2001,06,3697
10.25.2001-09:00:00,10,25,2001,09,3695.8
10.25.2001-12:00:00,10,25,2001,12,3698
10.25.2001-15:00:00,10,25,2001,15,3721.7
10.25.2001-18:00:00,10,25,2001,18,3735.3
10.25.2001-21:00:00,10,25,2001,21,3748
10.26.2001-00:00:00,10,26,2001,00,3748.1
10.26.2001-03:00:00,10,26,2001,03,3750.4
10.26.2001-06:00:00,10,26,2001,06,3748.3
10.26.2001-09:00:00,10,26,2001,09,3737.5
10.26.2001-12:00:00,10,26,2001,12,3735.4
10.26.2001-15:00:00,10,26,2001,15,3719.8
10.26.2001-18:00:00,10,26,2001,18,3699.9
10.26.2001-21:00:00,10,26,2001,21,3689.9
10.27.2001-00:00:00,10,27,2001,00,3685.5
10.27.2001-03:00:00,10,27,2001,03,3683.1
10.27.2001-06:00:00,10,27,2001,06,3679.7
10.27.2001-09:00:00,10,27,2001,09,3661.3
10.27.2001-12:00:00,10,27,2001,12,3633.6
10.27.2001-15:00:00,10,27,2001,15,3628
10.27.2001-18:00:00,10,27,2001,18,3629.4
10.27.2001-21:00:00,10,27,2001,21,3625.7
10.28.2001-00:00:00,10,28,2001,00,3620.8
10.28.2001-03:00:00,10,28,2001,03,3618.8
10.28.2001-06:00:00,10,28,2001,06,3620
10.28.2001-09:00:00,10,28,2001,09,3615.7
10.28.2001-12:00:00,10,28,2001,12,3597.2
10.28.2001-15:00:00,10,28,2001,15,3597.1
10.28.2001-18:00:00,10,28,2001,18,3602.7
10.28.2001-21:00:00,10,28,2001,21,3603.8
10.29.2001-00:00:00,10,29,2001,00,3602.4
10.29.2001-03:00:00,10,29,2001,03,3601.8
10.29.2001-06:00:00,10,29,2001,06,3602.8
10.29.2001-09:00:00,10,29,2001,09,3601
10.29.2001-12:00:00,10,29,2001,12,3591.1
10.29.2001-15:00:00,10,29,2001,15,3592.8
10.29.2001-18:00:00,10,29,2001,18,3594.7
10.29.2001-21:00:00,10,29,2001,21,3593.8
10.30.2001-00:00:00,10,30,2001,00,3591.9
10.30.2001-03:00:00,10,30,2001,03,3590
10.30.2001-06:00:00,10,30,2001,06,3588.9
10.30.2001-09:00:00,10,30,2001,09,3587.9
10.30.2001-12:00:00,10,30,2001,12,3587.2
10.30.2001-15:00:00,10,30,2001,15,3585.6
10.30.2001-18:00:00,10,30,2001,18,3583.9
10.30.2001-21:00:00,10,30,2001,21,3581.9
10.31.2001-00:00:00,10,31,2001,00,3579.5
10.31.2001-03:00:00,10,31,2001,03,3577
10.31.2001-06:00:00,10,31,2001,06,3574.5
10.31.2001-09:00:00,10,31,2001,09,3596.9
10.31.2001-12:00:00,10,31,2001,12,3734.8
10.31.2001-15:00:00,10,31,2001,15,3822.4
10.31.2001-18:00:00,10,31,2001,18,3826.1
10.31.2001-21:00:00,10,31,2001,21,3796.5
11.01.2001-00:00:00,11,01,2001,00,3806.3
11.01.2001-03:00:00,11,01,2001,03,3822.9
11.01.2001-06:00:00,11,01,2001,06,3810.8
11.01.2001-09:00:00,11,01,2001,09,3763.2
11.01.2001-12:00:00,11,01,2001,12,3693.7
11.01.2001-15:00:00,11,01,2001,15,3642.7
11.01.2001-18:00:00,11,01,2001,18,3605.4
11.01.2001-21:00:00,11,01,2001,21,3578
11.02.2001-00:00:00,11,02,2001,00,3560.1
11.02.2001-03:00:00,11,02,2001,03,3550.1
11.02.2001-06:00:00,11,02,2001,06,3545.5
11.02.2001-09:00:00,11,02,2001,09,3533.8
11.02.2001-12:00:00,11,02,2001,12,3514.3
11.02.2001-15:00:00,11,02,2001,15,3511.1
11.02.2001-18:00:00,11,02,2001,18,3513.7
11.02.2001-21:00:00,11,02,2001,21,3512.2
11.03.2001-00:00:00,11,03,2001,00,3509.1
11.03.2001-03:00:00,11,03,2001,03,3507.8
11.03.2001-06:00:00,11,03,2001,06,3508.4
11.03.2001-09:00:00,11,03,2001,09,3502
11.03.2001-12:00:00,11,03,2001,12,3486.4
11.03.2001-15:00:00,11,03,2001,15,3487.1
11.03.2001-18:00:00,11,03,2001,18,3490.4
11.03.2001-21:00:00,11,03,2001,21,3489.2
11.04.2001-00:00:00,11,04,2001,00,3487.1
11.04.2001-03:00:00,11,04,2001,03,3486.4
11.04.2001-06:00:00,11,04,2001,06,3486.5
11.04.2001-09:00:00,11,04,2001,09,3477.7
11.04.2001-12:00:00,11,04,2001,12,3461.5
11.04.2001-15:00:00,11,04,2001,15,3460.9
11.04.2001-18:00:00,11,04,2001,18,3465.6
11.04.2001-21:00:00,11,04,2001,21,3466
11.05.2001-00:00:00,11,05,2001,00,3464.6
11.05.2001-03:00:00,11,05,2001,03,3464.2
11.05.2001-06:00:00,11,05,2001,06,3465.1
11.05.2001-09:00:00,11,05,2001,09,3458.9
11.05.2001-12:00:00,11,05,2001,12,3445.2
11.05.2001-15:00:00,11,05,2001,15,3445.6
11.05.2001-18:00:00,11,05,2001,18,3448.5
11.05.2001-21:00:00,11,05,2001,21,3447.9
11.06.2001-00:00:00,11,06,2001,00,3446.6
11.06.2001-03:00:00,11,06,2001,03,3446.4
11.06.2001-06:00:00,11,06,2001,06,3447.1
11.06.2001-09:00:00,11,06,2001,09,3446.4
11.06.2001-12:00:00,11,06,2001,12,3435.2
11.06.2001-15:00:00,11,06,2001,15,3435.2
11.06.2001-18:00:00,11,06,2001,18,3437.2
11.06.2001-21:00:00,11,06,2001,21,3435.8
11.07.2001-00:00:00,11,07,2001,00,3433.5
11.07.2001-03:00:00,11,07,2001,03,3432.3
11.07.2001-06:00:00,11,07,2001,06,3432.6
11.07.2001-09:00:00,11,07,2001,09,3431.3
11.07.2001-12:00:00,11,07,2001,12,3425.5
11.07.2001-15:00:00,11,07,2001,15,3426.5
11.07.2001-18:00:00,11,07,2001,18,3426.4
11.07.2001-21:00:00,11,07,2001,21,3424.5
11.08.2001-00:00:00,11,08,2001,00,3422
11.08.2001-03:00:00,11,08,2001,03,3419.4
11.08.2001-06:00:00,11,08,2001,06,3417
11.08.2001-09:00:00,11,08,2001,09,3413.4
11.08.2001-12:00:00,11,08,2001,12,3402
11.08.2001-15:00:00,11,08,2001,15,3400.9
11.08.2001-18:00:00,11,08,2001,18,3402
11.08.2001-21:00:00,11,08,2001,21,3399.7
11.09.2001-00:00:00,11,09,2001,00,3397.3
11.09.2001-03:00:00,11,09,2001,03,3394.8
11.09.2001-06:00:00,11,09,2001,06,3394.4
11.09.2001-09:00:00,11,09,2001,09,3391.7
11.09.2001-12:00:00,11,09,2001,12,3379.4
11.09.2001-15:00:00,11,09,2001,15,3378.8
11.09.2001-18:00:00,11,09,2001,18,3380.6
11.09.2001-21:00:00,11,09,2001,21,3378.9
11.10.2001-00:00:00,11,10,2001,00,3376.5
11.10.2001-03:00:00,11,10,2001,03,3374.1
11.10.2001-06:00:00,11,10,2001,06,3373.4
11.10.2001-09:00:00,11,10,2001,09,3372.1
11.10.2001-12:00:00,11,10,2001,12,3362.4
11.10.2001-15:00:00,11,10,2001,15,3363.6
11.10.2001-18:00:00,11,10,2001,18,3365.2
11.10.2001-21:00:00,11,10,2001,21,3363
11.11.2001-00:00:00,11,11,2001,00,3361.7
11.11.2001-03:00:00,11,11,2001,03,3359.4
11.11.2001-06:00:00,11,11,2001,06,3357.9
11.11.2001-09:00:00,11,11,2001,09,3357.5
11.11.2001-12:00:00,11,11,2001,12,3345.7
11.11.2001-15:00:00,11,11,2001,15,3344.7
11.11.2001-18:00:00,11,11,2001,18,3347
11.11.2001-21:00:00,11,11,2001,21,3346
11.12.2001-00:00:00,11,12,2001,00,3344.4
11.12.2001-03:00:00,11,12,2001,03,3344.3
11.12.2001-06:00:00,11,12,2001,06,3343.8
11.12.2001-09:00:00,11,12,2001,09,3341.2
11.12.2001-12:00:00,11,12,2001,12,3336.8
11.12.2001-15:00:00,11,12,2001,15,3336.4
11.12.2001-18:00:00,11,12,2001,18,3336.6
11.12.2001-21:00:00,11,12,2001,21,3334.7
11.13.2001-00:00:00,11,13,2001,00,3332.8
11.13.2001-03:00:00,11,13,2001,03,3331
11.13.2001-06:00:00,11,13,2001,06,3329.2
11.13.2001-09:00:00,11,13,2001,09,3327.2
11.13.2001-12:00:00,11,13,2001,12,3325.3
11.13.2001-15:00:00,11,13,2001,15,3323.7
11.13.2001-18:00:00,11,13,2001,18,3322.5
11.13.2001-21:00:00,11,13,2001,21,3321.4
11.14.2001-00:00:00,11,14,2001,00,3445
11.14.2001-03:00:00,11,14,2001,03,3565.5
11.14.2001-06:00:00,11,14,2001,06,3634
11.14.2001-09:00:00,11,14,2001,09,3811.7
11.14.2001-12:00:00,11,14,2001,12,4277.1
11.14.2001-15:00:00,11,14,2001,15,4852.4
11.14.2001-18:00:00,11,14,2001,18,5423.3
11.14.2001-21:00:00,11,14,2001,21,5925.2
11.15.2001-00:00:00,11,15,2001,00,5850.5
11.15.2001-03:00:00,11,15,2001,03,5809.2
11.15.2001-06:00:00,11,15,2001,06,5744.8
11.15.2001-09:00:00,11,15,2001,09,5595.5
11.15.2001-12:00:00,11,15,2001,12,5296.9
11.15.2001-15:00:00,11,15,2001,15,4903.4
11.15.2001-18:00:00,11,15,2001,18,4559.1
11.15.2001-21:00:00,11,15,2001,21,4300.4
11.16.2001-00:00:00,11,16,2001,00,4127
11.16.2001-03:00:00,11,16,2001,03,4018.9
11.16.2001-06:00:00,11,16,2001,06,3950.6
11.16.2001-09:00:00,11,16,2001,09,3905.1
11.16.2001-12:00:00,11,16,2001,12,3875.7
11.16.2001-15:00:00,11,16,2001,15,3844.9
11.16.2001-18:00:00,11,16,2001,18,3837.6
11.16.2001-21:00:00,11,16,2001,21,3834.8
11.17.2001-00:00:00,11,17,2001,00,3834.6
11.17.2001-03:00:00,11,17,2001,03,3835.7
11.17.2001-06:00:00,11,17,2001,06,3839.9
11.17.2001-09:00:00,11,17,2001,09,3883.6
11.17.2001-12:00:00,11,17,2001,12,3852.6
11.17.2001-15:00:00,11,17,2001,15,3839.1
11.17.2001-18:00:00,11,17,2001,18,3847.1
11.17.2001-21:00:00,11,17,2001,21,3855.5
11.18.2001-00:00:00,11,18,2001,00,3861.6
11.18.2001-03:00:00,11,18,2001,03,3866.3
11.18.2001-06:00:00,11,18,2001,06,3870.1
11.18.2001-09:00:00,11,18,2001,09,3873.6
11.18.2001-12:00:00,11,18,2001,12,3873.3
11.18.2001-15:00:00,11,18,2001,15,3880.5
11.18.2001-18:00:00,11,18,2001,18,3884.3
11.18.2001-21:00:00,11,18,2001,21,3887.2
11.19.2001-00:00:00,11,19,2001,00,3892.1
11.19.2001-03:00:00,11,19,2001,03,3897.4
11.19.2001-06:00:00,11,19,2001,06,3900.5
11.19.2001-09:00:00,11,19,2001,09,3901.8
11.19.2001-12:00:00,11,19,2001,12,3902.6
11.19.2001-15:00:00,11,19,2001,15,3903.3
11.19.2001-18:00:00,11,19,2001,18,3903.8
11.19.2001-21:00:00,11,19,2001,21,3903.9
11.20.2001-00:00:00,11,20,2001,00,3903.5
11.20.2001-03:00:00,11,20,2001,03,3903.3
11.20.2001-06:00:00,11,20,2001,06,3904.6
11.20.2001-09:00:00,11,20,2001,09,3911.1
11.20.2001-12:00:00,11,20,2001,12,3922.5
11.20.2001-15:00:00,11,20,2001,15,3918
11.20.2001-18:00:00,11,20,2001,18,3925.4
11.20.2001-21:00:00,11,20,2001,21,3930.7
11.21.2001-00:00:00,11,21,2001,00,3931.3
11.21.2001-03:00:00,11,21,2001,03,3931.5
11.21.2001-06:00:00,11,21,2001,06,3930.2
11.21.2001-09:00:00,11,21,2001,09,3927.1
11.21.2001-12:00:00,11,21,2001,12,3923.8
11.21.2001-15:00:00,11,21,2001,15,3923.2
11.21.2001-18:00:00,11,21,2001,18,3921.5
11.21.2001-21:00:00,11,21,2001,21,3922.1
11.22.2001-00:00:00,11,22,2001,00,3925.6
11.22.2001-03:00:00,11,22,2001,03,3926.9
11.22.2001-06:00:00,11,22,2001,06,3925.9
11.22.2001-09:00:00,11,22,2001,09,3930.7
11.22.2001-12:00:00,11,22,2001,12,3935.4
11.22.2001-15:00:00,11,22,2001,15,3937.9
11.22.2001-18:00:00,11,22,2001,18,3942
11.22.2001-21:00:00,11,22,2001,21,3947.6
11.23.2001-00:00:00,11,23,2001,00,3948.2
11.23.2001-03:00:00,11,23,2001,03,3945.3
11.23.2001-06:00:00,11,23,2001,06,3941.8
11.23.2001-09:00:00,11,23,2001,09,3931.8
11.23.2001-12:00:00,11,23,2001,12,3917.7
11.23.2001-15:00:00,11,23,2001,15,3913.9
11.23.2001-18:00:00,11,23,2001,18,3910.7
11.23.2001-21:00:00,11,23,2001,21,3907.2
11.24.2001-00:00:00,11,24,2001,00,3904.2
11.24.2001-03:00:00,11,24,2001,03,3902.1
11.24.2001-06:00:00,11,24,2001,06,3900.2
11.24.2001-09:00:00,11,24,2001,09,3900.3
11.24.2001-12:00:00,11,24,2001,12,3898.3
11.24.2001-15:00:00,11,24,2001,15,3897
11.24.2001-18:00:00,11,24,2001,18,3896.9
11.24.2001-21:00:00,11,24,2001,21,3896
11.25.2001-00:00:00,11,25,2001,00,3893.3
11.25.2001-03:00:00,11,25,2001,03,3890.2
11.25.2001-06:00:00,11,25,2001,06,3886.9
11.25.2001-09:00:00,11,25,2001,09,3883.3
11.25.2001-12:00:00,11,25,2001,12,3877.2
11.25.2001-15:00:00,11,25,2001,15,3875.1
11.25.2001-18:00:00,11,25,2001,18,3875
11.25.2001-21:00:00,11,25,2001,21,3873.8
11.26.2001-00:00:00,11,26,2001,00,3871
11.26.2001-03:00:00,11,26,2001,03,3869
11.26.2001-06:00:00,11,26,2001,06,3867.4
11.26.2001-09:00:00,11,26,2001,09,3864.9
11.26.2001-12:00:00,11,26,2001,12,3860.5
11.26.2001-15:00:00,11,26,2001,15,3858.7
11.26.2001-18:00:00,11,26,2001,18,3857.1
11.26.2001-21:00:00,11,26,2001,21,3854.5
11.27.2001-00:00:00,11,27,2001,00,3850.8
11.27.2001-03:00:00,11,27,2001,03,3846.6
11.27.2001-06:00:00,11,27,2001,06,3842.4
11.27.2001-09:00:00,11,27,2001,09,3838.3
11.27.2001-12:00:00,11,27,2001,12,3834.8
11.27.2001-15:00:00,11,27,2001,15,3833.2
11.27.2001-18:00:00,11,27,2001,18,3829.7
11.27.2001-21:00:00,11,27,2001,21,3826
11.28.2001-00:00:00,11,28,2001,00,3821.9
11.28.2001-03:00:00,11,28,2001,03,3817.3
11.28.2001-06:00:00,11,28,2001,06,3812.1
11.28.2001-09:00:00,11,28,2001,09,3807.3
11.28.2001-12:00:00,11,28,2001,12,3802.2
11.28.2001-15:00:00,11,28,2001,15,3797
11.28.2001-18:00:00,11,28,2001,18,3791.9
11.28.2001-21:00:00,11,28,2001,21,3787.1
11.29.2001-00:00:00,11,29,2001,00,3782
11.29.2001-03:00:00,11,29,2001,03,3776.7
11.29.2001-06:00:00,11,29,2001,06,3771.5
11.29.2001-09:00:00,11,29,2001,09,3766.5
11.29.2001-12:00:00,11,29,2001,12,3761.6
11.29.2001-15:00:00,11,29,2001,15,3757
11.29.2001-18:00:00,11,29,2001,18,3752.1
11.29.2001-21:00:00,11,29,2001,21,3746.8
11.30.2001-00:00:00,11,30,2001,00,3741.4
11.30.2001-03:00:00,11,30,2001,03,3736.1
11.30.2001-06:00:00,11,30,2001,06,3730.8
11.30.2001-09:00:00,11,30,2001,09,3725.7
11.30.2001-12:00:00,11,30,2001,12,3720.9
11.30.2001-15:00:00,11,30,2001,15,3716.2
11.30.2001-18:00:00,11,30,2001,18,3712.3
11.30.2001-21:00:00,11,30,2001,21,3708.4
12.01.2001-00:00:00,12,01,2001,00,3704
