TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
12.01.2001-03:00:00,12,01,2001,03,3699.1
12.01.2001-06:00:00,12,01,2001,06,3694.3
12.01.2001-09:00:00,12,01,2001,09,3689.7
12.01.2001-12:00:00,12,01,2001,12,3684.8
12.01.2001-15:00:00,12,01,2001,15,3679.4
12.01.2001-18:00:00,12,01,2001,18,3673.8
12.01.2001-21:00:00,12,01,2001,21,3668.5
12.02.2001-00:00:00,12,02,2001,00,3663.2
12.02.2001-03:00:00,12,02,2001,03,3658.2
12.02.2001-06:00:00,12,02,2001,06,3653.4
12.02.2001-09:00:00,12,02,2001,09,3648.5
12.02.2001-12:00:00,12,02,2001,12,3643.5
12.02.2001-15:00:00,12,02,2001,15,3638.4
12.02.2001-18:00:00,12,02,2001,18,3632.8
12.02.2001-21:00:00,12,02,2001,21,3628.1
12.03.2001-00:00:00,12,03,2001,00,3622.6
12.03.2001-03:00:00,12,03,2001,03,3617.8
12.03.2001-06:00:00,12,03,2001,06,3612.7
12.03.2001-09:00:00,12,03,2001,09,3608.3
12.03.2001-12:00:00,12,03,2001,12,3603.3
12.03.2001-15:00:00,12,03,2001,15,3598.9
12.03.2001-18:00:00,12,03,2001,18,3593.5
12.03.2001-21:00:00,12,03,2001,21,3588.1
12.04.2001-00:00:00,12,04,2001,00,3583.3
12.04.2001-03:00:00,12,04,2001,03,3577.6
12.04.2001-06:00:00,12,04,2001,06,3572.3
12.04.2001-09:00:00,12,04,2001,09,3567.1
12.04.2001-12:00:00,12,04,2001,12,3561.3
12.04.2001-15:00:00,12,04,2001,15,3555.7
12.04.2001-18:00:00,12,04,2001,18,3550.6
12.04.2001-21:00:00,12,04,2001,21,3545.9
12.05.2001-00:00:00,12,05,2001,00,3540.2
12.05.2001-03:00:00,12,05,2001,03,3534.5
12.05.2001-06:00:00,12,05,2001,06,3529.3
12.05.2001-09:00:00,12,05,2001,09,3523.9
12.05.2001-12:00:00,12,05,2001,12,3518.5
12.05.2001-15:00:00,12,05,2001,15,3513.1
12.05.2001-18:00:00,12,05,2001,18,3508.1
12.05.2001-21:00:00,12,05,2001,21,3503.6
12.06.2001-00:00:00,12,06,2001,00,3498.8
12.06.2001-03:00:00,12,06,2001,03,3494.1
12.06.2001-06:00:00,12,06,2001,06,3489.4
12.06.2001-09:00:00,12,06,2001,09,3484.5
12.06.2001-12:00:00,12,06,2001,12,3479
12.06.2001-15:00:00,12,06,2001,15,3473.3
12.06.2001-18:00:00,12,06,2001,18,3467.8
12.06.2001-21:00:00,12,06,2001,21,3462.2
12.07.2001-00:00:00,12,07,2001,00,3456.7
12.07.2001-03:00:00,12,07,2001,03,3451.1
12.07.2001-06:00:00,12,07,2001,06,3445.5
12.07.2001-09:00:00,12,07,2001,09,3440.4
12.07.2001-12:00:00,12,07,2001,12,3435.2
12.07.2001-15:00:00,12,07,2001,15,3429.8
12.07.2001-18:00:00,12,07,2001,18,3424.1
12.07.2001-21:00:00,12,07,2001,21,3418.9
12.08.2001-00:00:00,12,08,2001,00,3413.7
12.08.2001-03:00:00,12,08,2001,03,3408.5
12.08.2001-06:00:00,12,08,2001,06,3403.3
12.08.2001-09:00:00,12,08,2001,09,3398.2
12.08.2001-12:00:00,12,08,2001,12,3392.6
12.08.2001-15:00:00,12,08,2001,15,3387.7
12.08.2001-18:00:00,12,08,2001,18,3382.4
12.08.2001-21:00:00,12,08,2001,21,3376.8
12.09.2001-00:00:00,12,09,2001,00,3371.3
12.09.2001-03:00:00,12,09,2001,03,3366.1
12.09.2001-06:00:00,12,09,2001,06,3360.5
12.09.2001-09:00:00,12,09,2001,09,3355.4
12.09.2001-12:00:00,12,09,2001,12,3350.4
12.09.2001-15:00:00,12,09,2001,15,3345.2
12.09.2001-18:00:00,12,09,2001,18,3340
12.09.2001-21:00:00,12,09,2001,21,3334.1
12.10.2001-00:00:00,12,10,2001,00,3329.5
12.10.2001-03:00:00,12,10,2001,03,3323.8
12.10.2001-06:00:00,12,10,2001,06,3319.3
12.10.2001-09:00:00,12,10,2001,09,3313.6
12.10.2001-12:00:00,12,10,2001,12,3309.1
12.10.2001-15:00:00,12,10,2001,15,3303.1
12.10.2001-18:00:00,12,10,2001,18,3299
12.10.2001-21:00:00,12,10,2001,21,3293.4
12.11.2001-00:00:00,12,11,2001,00,3288.6
12.11.2001-03:00:00,12,11,2001,03,3283.4
12.11.2001-06:00:00,12,11,2001,06,3279.4
12.11.2001-09:00:00,12,11,2001,09,3273.2
12.11.2001-12:00:00,12,11,2001,12,3268.8
12.11.2001-15:00:00,12,11,2001,15,3263.1
12.11.2001-18:00:00,12,11,2001,18,3258.7
12.11.2001-21:00:00,12,11,2001,21,3253.4
12.12.2001-00:00:00,12,12,2001,00,3249.2
12.12.2001-03:00:00,12,12,2001,03,3243.2
12.12.2001-06:00:00,12,12,2001,06,3238.5
12.12.2001-09:00:00,12,12,2001,09,3233.7
12.12.2001-12:00:00,12,12,2001,12,3229.1
12.12.2001-15:00:00,12,12,2001,15,3223.5
12.12.2001-18:00:00,12,12,2001,18,3219
12.12.2001-21:00:00,12,12,2001,21,3213.2
12.13.2001-00:00:00,12,13,2001,00,3209
12.13.2001-03:00:00,12,13,2001,03,3203.8
12.13.2001-06:00:00,12,13,2001,06,3199.9
12.13.2001-09:00:00,12,13,2001,09,3194.2
12.13.2001-12:00:00,12,13,2001,12,3189.8
12.13.2001-15:00:00,12,13,2001,15,3183.8
12.13.2001-18:00:00,12,13,2001,18,3179.2
12.13.2001-21:00:00,12,13,2001,21,3174.8
12.14.2001-00:00:00,12,14,2001,00,3170.7
12.14.2001-03:00:00,12,14,2001,03,3165.9
12.14.2001-06:00:00,12,14,2001,06,3161.6
12.14.2001-09:00:00,12,14,2001,09,3156.6
12.14.2001-12:00:00,12,14,2001,12,3151.6
12.14.2001-15:00:00,12,14,2001,15,3147.8
12.14.2001-18:00:00,12,14,2001,18,3142.3
12.14.2001-21:00:00,12,14,2001,21,3137.3
12.15.2001-00:00:00,12,15,2001,00,3133.5
12.15.2001-03:00:00,12,15,2001,03,3128.5
12.15.2001-06:00:00,12,15,2001,06,3122.6
12.15.2001-09:00:00,12,15,2001,09,3118.5
12.15.2001-12:00:00,12,15,2001,12,3113.7
12.15.2001-15:00:00,12,15,2001,15,3109.1
12.15.2001-18:00:00,12,15,2001,18,3105
12.15.2001-21:00:00,12,15,2001,21,3099.2
12.16.2001-00:00:00,12,16,2001,00,3094
12.16.2001-03:00:00,12,16,2001,03,3090.8
12.16.2001-06:00:00,12,16,2001,06,3085.5
12.16.2001-09:00:00,12,16,2001,09,3080.6
12.16.2001-12:00:00,12,16,2001,12,3075.5
12.16.2001-15:00:00,12,16,2001,15,3071.7
12.16.2001-18:00:00,12,16,2001,18,3066.3
12.16.2001-21:00:00,12,16,2001,21,3061.3
12.17.2001-00:00:00,12,17,2001,00,3056.7
12.17.2001-03:00:00,12,17,2001,03,3053.9
12.17.2001-06:00:00,12,17,2001,06,3049.7
12.17.2001-09:00:00,12,17,2001,09,3043.9
12.17.2001-12:00:00,12,17,2001,12,3038.6
12.17.2001-15:00:00,12,17,2001,15,3034.8
12.17.2001-18:00:00,12,17,2001,18,3029.7
12.17.2001-21:00:00,12,17,2001,21,3024.8
12.18.2001-00:00:00,12,18,2001,00,3020.2
12.18.2001-03:00:00,12,18,2001,03,3016.2
12.18.2001-06:00:00,12,18,2001,06,3013.1
12.18.2001-09:00:00,12,18,2001,09,3008.3
12.18.2001-12:00:00,12,18,2001,12,3003.6
12.18.2001-15:00:00,12,18,2001,15,2998.5
12.18.2001-18:00:00,12,18,2001,18,2993.8
12.18.2001-21:00:00,12,18,2001,21,2989.5
12.19.2001-00:00:00,12,19,2001,00,2985.2
12.19.2001-03:00:00,12,19,2001,03,2980.8
12.19.2001-06:00:00,12,19,2001,06,2975.6
12.19.2001-09:00:00,12,19,2001,09,2970.9
12.19.2001-12:00:00,12,19,2001,12,2966.4
12.19.2001-15:00:00,12,19,2001,15,2962
12.19.2001-18:00:00,12,19,2001,18,2957.6
12.19.2001-21:00:00,12,19,2001,21,2953.3
12.20.2001-00:00:00,12,20,2001,00,2948.9
12.20.2001-03:00:00,12,20,2001,03,2944.5
12.20.2001-06:00:00,12,20,2001,06,2940.9
12.20.2001-09:00:00,12,20,2001,09,2936.2
12.20.2001-12:00:00,12,20,2001,12,2931.8
12.20.2001-15:00:00,12,20,2001,15,2928.4
12.20.2001-18:00:00,12,20,2001,18,2923.8
12.20.2001-21:00:00,12,20,2001,21,2919.2
12.21.2001-00:00:00,12,21,2001,00,2914.7
12.21.2001-03:00:00,12,21,2001,03,2909.5
12.21.2001-06:00:00,12,21,2001,06,2904.9
12.21.2001-09:00:00,12,21,2001,09,2901.2
12.21.2001-12:00:00,12,21,2001,12,2896.5
12.21.2001-15:00:00,12,21,2001,15,2892.1
12.21.2001-18:00:00,12,21,2001,18,2888.4
12.21.2001-21:00:00,12,21,2001,21,2883.8
12.22.2001-00:00:00,12,22,2001,00,2879.6
12.22.2001-03:00:00,12,22,2001,03,2875.4
12.22.2001-06:00:00,12,22,2001,06,2871.3
12.22.2001-09:00:00,12,22,2001,09,2867
12.22.2001-12:00:00,12,22,2001,12,2862.8
12.22.2001-15:00:00,12,22,2001,15,2859.4
12.22.2001-18:00:00,12,22,2001,18,2854.9
12.22.2001-21:00:00,12,22,2001,21,2850.6
12.23.2001-00:00:00,12,23,2001,00,2846.2
12.23.2001-03:00:00,12,23,2001,03,2842.1
12.23.2001-06:00:00,12,23,2001,06,2838.4
12.23.2001-09:00:00,12,23,2001,09,2834
12.23.2001-12:00:00,12,23,2001,12,2829.7
12.23.2001-15:00:00,12,23,2001,15,2825.7
12.23.2001-18:00:00,12,23,2001,18,2822.1
12.23.2001-21:00:00,12,23,2001,21,2817.5
12.24.2001-00:00:00,12,24,2001,00,2813.1
12.24.2001-03:00:00,12,24,2001,03,2808.6
12.24.2001-06:00:00,12,24,2001,06,2804.2
12.24.2001-09:00:00,12,24,2001,09,2799.9
12.24.2001-12:00:00,12,24,2001,12,2795.7
12.24.2001-15:00:00,12,24,2001,15,2791.6
12.24.2001-18:00:00,12,24,2001,18,2787.7
12.24.2001-21:00:00,12,24,2001,21,2783.7
12.25.2001-00:00:00,12,25,2001,00,2781.2
12.25.2001-03:00:00,12,25,2001,03,2776.4
12.25.2001-06:00:00,12,25,2001,06,2771.6
12.25.2001-09:00:00,12,25,2001,09,2767.5
12.25.2001-12:00:00,12,25,2001,12,2763.5
12.25.2001-15:00:00,12,25,2001,15,2759.4
12.25.2001-18:00:00,12,25,2001,18,2755.4
12.25.2001-21:00:00,12,25,2001,21,2751.6
12.26.2001-00:00:00,12,26,2001,00,2747.7
12.26.2001-03:00:00,12,26,2001,03,2743.8
12.26.2001-06:00:00,12,26,2001,06,2740.6
12.26.2001-09:00:00,12,26,2001,09,2736.2
12.26.2001-12:00:00,12,26,2001,12,2732.2
12.26.2001-15:00:00,12,26,2001,15,2728.4
12.26.2001-18:00:00,12,26,2001,18,2725.2
12.26.2001-21:00:00,12,26,2001,21,2721.1
12.27.2001-00:00:00,12,27,2001,00,2717.1
12.27.2001-03:00:00,12,27,2001,03,2713.3
12.27.2001-06:00:00,12,27,2001,06,2709.4
12.27.2001-09:00:00,12,27,2001,09,2705.7
12.27.2001-12:00:00,12,27,2001,12,2702.8
12.27.2001-15:00:00,12,27,2001,15,2698.8
12.27.2001-18:00:00,12,27,2001,18,2694.6
12.27.2001-21:00:00,12,27,2001,21,2690.6
12.28.2001-00:00:00,12,28,2001,00,2686.8
12.28.2001-03:00:00,12,28,2001,03,2683
12.28.2001-06:00:00,12,28,2001,06,2679.3
12.28.2001-09:00:00,12,28,2001,09,2675.6
12.28.2001-12:00:00,12,28,2001,12,2672.5
12.28.2001-15:00:00,12,28,2001,15,2668.4
12.28.2001-18:00:00,12,28,2001,18,2664.4
12.28.2001-21:00:00,12,28,2001,21,2661.3
12.29.2001-00:00:00,12,29,2001,00,2657
12.29.2001-03:00:00,12,29,2001,03,2653.1
12.29.2001-06:00:00,12,29,2001,06,2649.3
12.29.2001-09:00:00,12,29,2001,09,2645.5
12.29.2001-12:00:00,12,29,2001,12,2641.7
12.29.2001-15:00:00,12,29,2001,15,2638
12.29.2001-18:00:00,12,29,2001,18,2634.5
12.29.2001-21:00:00,12,29,2001,21,2630.8
12.30.2001-00:00:00,12,30,2001,00,2627.2
12.30.2001-03:00:00,12,30,2001,03,2624.6
12.30.2001-06:00:00,12,30,2001,06,2620.6
12.30.2001-09:00:00,12,30,2001,09,2617.2
12.30.2001-12:00:00,12,30,2001,12,2613.3
12.30.2001-15:00:00,12,30,2001,15,2609.5
12.30.2001-18:00:00,12,30,2001,18,2605.9
12.30.2001-21:00:00,12,30,2001,21,2602.5
12.31.2001-00:00:00,12,31,2001,00,2597.8
12.31.2001-03:00:00,12,31,2001,03,2594.9
12.31.2001-06:00:00,12,31,2001,06,2590.8
12.31.2001-09:00:00,12,31,2001,09,2588.6
12.31.2001-12:00:00,12,31,2001,12,2583.9
12.31.2001-15:00:00,12,31,2001,15,2581
12.31.2001-18:00:00,12,31,2001,18,2577.1
12.31.2001-21:00:00,12,31,2001,21,2574.4
01.01.2002-00:00:00,01,01,2002,00,2570.2
01.01.2002-03:00:00,01,01,2002,03,2567.3
01.01.2002-06:00:00,01,01,2002,06,2563.9
01.01.2002-09:00:00,01,01,2002,09,2560.8
01.01.2002-12:00:00,01,01,2002,12,2556.5
01.01.2002-15:00:00,01,01,2002,15,2554.5
01.01.2002-18:00:00,01,01,2002,18,2550
01.01.2002-21:00:00,01,01,2002,21,2547.3
01.02.2002-00:00:00,01,02,2002,00,2543.3
01.02.2002-03:00:00,01,02,2002,03,2540.3
01.02.2002-06:00:00,01,02,2002,06,2536.2
01.02.2002-09:00:00,01,02,2002,09,2533.5
01.02.2002-12:00:00,01,02,2002,12,2529.7
01.02.2002-15:00:00,01,02,2002,15,2527
01.02.2002-18:00:00,01,02,2002,18,2522.9
01.02.2002-21:00:00,01,02,2002,21,2520.1
01.03.2002-00:00:00,01,03,2002,00,2516.1
01.03.2002-03:00:00,01,03,2002,03,2514.4
01.03.2002-06:00:00,01,03,2002,06,2510.8
01.03.2002-09:00:00,01,03,2002,09,2507.5
01.03.2002-12:00:00,01,03,2002,12,2503.2
01.03.2002-15:00:00,01,03,2002,15,2500.4
01.03.2002-18:00:00,01,03,2002,18,2496.6
01.03.2002-21:00:00,01,03,2002,21,2494
01.04.2002-00:00:00,01,04,2002,00,2490.1
01.04.2002-03:00:00,01,04,2002,03,2487.6
01.04.2002-06:00:00,01,04,2002,06,2483.7
01.04.2002-09:00:00,01,04,2002,09,2481.7
01.04.2002-12:00:00,01,04,2002,12,2477.4
01.04.2002-15:00:00,01,04,2002,15,2473.7
01.04.2002-18:00:00,01,04,2002,18,2471.5
01.04.2002-21:00:00,01,04,2002,21,2467.9
01.05.2002-00:00:00,01,05,2002,00,2464.7
01.05.2002-03:00:00,01,05,2002,03,2461.9
01.05.2002-06:00:00,01,05,2002,06,2458.1
01.05.2002-09:00:00,01,05,2002,09,2454.7
01.05.2002-12:00:00,01,05,2002,12,2452.3
01.05.2002-15:00:00,01,05,2002,15,2448.4
01.05.2002-18:00:00,01,05,2002,18,2444.8
01.05.2002-21:00:00,01,05,2002,21,2443.2
01.06.2002-00:00:00,01,06,2002,00,2439.1
01.06.2002-03:00:00,01,06,2002,03,2435.6
01.06.2002-06:00:00,01,06,2002,06,2433.4
01.06.2002-09:00:00,01,06,2002,09,2429.6
01.06.2002-12:00:00,01,06,2002,12,2426.1
01.06.2002-15:00:00,01,06,2002,15,2422.6
01.06.2002-18:00:00,01,06,2002,18,2420.5
01.06.2002-21:00:00,01,06,2002,21,2417
01.07.2002-00:00:00,01,07,2002,00,2413.4
01.07.2002-03:00:00,01,07,2002,03,2411.3
01.07.2002-06:00:00,01,07,2002,06,2408.3
01.07.2002-09:00:00,01,07,2002,09,2404
01.07.2002-12:00:00,01,07,2002,12,2400.4
01.07.2002-15:00:00,01,07,2002,15,2397.4
01.07.2002-18:00:00,01,07,2002,18,2394.5
01.07.2002-21:00:00,01,07,2002,21,2391.8
01.08.2002-00:00:00,01,08,2002,00,2388.4
01.08.2002-03:00:00,01,08,2002,03,2384.7
01.08.2002-06:00:00,01,08,2002,06,2381.9
01.08.2002-09:00:00,01,08,2002,09,2378.7
01.08.2002-12:00:00,01,08,2002,12,2375.4
01.08.2002-15:00:00,01,08,2002,15,2374.1
01.08.2002-18:00:00,01,08,2002,18,2370.5
01.08.2002-21:00:00,01,08,2002,21,2366.6
01.09.2002-00:00:00,01,09,2002,00,2364
01.09.2002-03:00:00,01,09,2002,03,2361.3
01.09.2002-06:00:00,01,09,2002,06,2358.2
01.09.2002-09:00:00,01,09,2002,09,2354.9
01.09.2002-12:00:00,01,09,2002,12,2352.1
01.09.2002-15:00:00,01,09,2002,15,2349.7
01.09.2002-18:00:00,01,09,2002,18,2346
01.09.2002-21:00:00,01,09,2002,21,2343.6
01.10.2002-00:00:00,01,10,2002,00,2340.9
01.10.2002-03:00:00,01,10,2002,03,2337.5
01.10.2002-06:00:00,01,10,2002,06,2334.8
01.10.2002-09:00:00,01,10,2002,09,2331.4
01.10.2002-12:00:00,01,10,2002,12,2328.3
01.10.2002-15:00:00,01,10,2002,15,2325.8
01.10.2002-18:00:00,01,10,2002,18,2323.5
01.10.2002-21:00:00,01,10,2002,21,2320.1
01.11.2002-00:00:00,01,11,2002,00,2316.9
01.11.2002-03:00:00,01,11,2002,03,2313.6
01.11.2002-06:00:00,01,11,2002,06,2311.2
01.11.2002-09:00:00,01,11,2002,09,2309.2
01.11.2002-12:00:00,01,11,2002,12,2305.2
01.11.2002-15:00:00,01,11,2002,15,2302
01.11.2002-18:00:00,01,11,2002,18,2299.3
01.11.2002-21:00:00,01,11,2002,21,2296.6
01.12.2002-00:00:00,01,12,2002,00,2293.8
01.12.2002-03:00:00,01,12,2002,03,2290.9
01.12.2002-06:00:00,01,12,2002,06,2288
01.12.2002-09:00:00,01,12,2002,09,2284.7
01.12.2002-12:00:00,01,12,2002,12,2280.7
01.12.2002-15:00:00,01,12,2002,15,2278.9
01.12.2002-18:00:00,01,12,2002,18,2276.5
01.12.2002-21:00:00,01,12,2002,21,2274.5
01.13.2002-00:00:00,01,13,2002,00,2271.3
01.13.2002-03:00:00,01,13,2002,03,2268.2
01.13.2002-06:00:00,01,13,2002,06,2265.2
01.13.2002-09:00:00,01,13,2002,09,2262.9
01.13.2002-12:00:00,01,13,2002,12,2257.8
01.13.2002-15:00:00,01,13,2002,15,2255.7
01.13.2002-18:00:00,01,13,2002,18,2253.8
01.13.2002-21:00:00,01,13,2002,21,2251.2
01.14.2002-00:00:00,01,14,2002,00,2248.4
01.14.2002-03:00:00,01,14,2002,03,2245.7
01.14.2002-06:00:00,01,14,2002,06,2243
01.14.2002-09:00:00,01,14,2002,09,2241
01.14.2002-12:00:00,01,14,2002,12,2237.8
01.14.2002-15:00:00,01,14,2002,15,2235
01.14.2002-18:00:00,01,14,2002,18,2232.3
01.14.2002-21:00:00,01,14,2002,21,2229.6
01.15.2002-00:00:00,01,15,2002,00,2226.9
01.15.2002-03:00:00,01,15,2002,03,2224.3
01.15.2002-06:00:00,01,15,2002,06,2221.5
01.15.2002-09:00:00,01,15,2002,09,2218.7
01.15.2002-12:00:00,01,15,2002,12,2216.2
01.15.2002-15:00:00,01,15,2002,15,2213.9
01.15.2002-18:00:00,01,15,2002,18,2210.7
01.15.2002-21:00:00,01,15,2002,21,2208.4
01.16.2002-00:00:00,01,16,2002,00,2205.3
01.16.2002-03:00:00,01,16,2002,03,2202.3
01.16.2002-06:00:00,01,16,2002,06,2199.6
01.16.2002-09:00:00,01,16,2002,09,2196.9
01.16.2002-12:00:00,01,16,2002,12,2194.4
01.16.2002-15:00:00,01,16,2002,15,2191.7
01.16.2002-18:00:00,01,16,2002,18,2189
01.16.2002-21:00:00,01,16,2002,21,2186.5
01.17.2002-00:00:00,01,17,2002,00,2183.9
01.17.2002-03:00:00,01,17,2002,03,2181.2
01.17.2002-06:00:00,01,17,2002,06,2178.6
01.17.2002-09:00:00,01,17,2002,09,2176.7
01.17.2002-12:00:00,01,17,2002,12,2173.6
01.17.2002-15:00:00,01,17,2002,15,2170.9
01.17.2002-18:00:00,01,17,2002,18,2168.8
01.17.2002-21:00:00,01,17,2002,21,2165.9
01.18.2002-00:00:00,01,18,2002,00,2163.2
01.18.2002-03:00:00,01,18,2002,03,2160.5
01.18.2002-06:00:00,01,18,2002,06,2157.8
01.18.2002-09:00:00,01,18,2002,09,2155.4
01.18.2002-12:00:00,01,18,2002,12,2152.9
01.18.2002-15:00:00,01,18,2002,15,2150.4
01.18.2002-18:00:00,01,18,2002,18,2147.8
01.18.2002-21:00:00,01,18,2002,21,2145.8
01.19.2002-00:00:00,01,19,2002,00,2142.8
01.19.2002-03:00:00,01,19,2002,03,2140
01.19.2002-06:00:00,01,19,2002,06,2137.5
01.19.2002-09:00:00,01,19,2002,09,2135
01.19.2002-12:00:00,01,19,2002,12,2130.4
01.19.2002-15:00:00,01,19,2002,15,2128.9
01.19.2002-18:00:00,01,19,2002,18,2126.9
01.19.2002-21:00:00,01,19,2002,21,2124.5
01.20.2002-00:00:00,01,20,2002,00,2122.1
01.20.2002-03:00:00,01,20,2002,03,2119.6
01.20.2002-06:00:00,01,20,2002,06,2117.1
01.20.2002-09:00:00,01,20,2002,09,2115.7
01.20.2002-12:00:00,01,20,2002,12,2112.6
01.20.2002-15:00:00,01,20,2002,15,2109.8
01.20.2002-18:00:00,01,20,2002,18,2107.2
01.20.2002-21:00:00,01,20,2002,21,2104.7
01.21.2002-00:00:00,01,21,2002,00,2102.1
01.21.2002-03:00:00,01,21,2002,03,2099.9
01.21.2002-06:00:00,01,21,2002,06,2097.3
01.21.2002-09:00:00,01,21,2002,09,2094.8
01.21.2002-12:00:00,01,21,2002,12,2092.6
01.21.2002-15:00:00,01,21,2002,15,2089.8
01.21.2002-18:00:00,01,21,2002,18,2087.2
01.21.2002-21:00:00,01,21,2002,21,2084.6
01.22.2002-00:00:00,01,22,2002,00,2082.2
01.22.2002-03:00:00,01,22,2002,03,2080.3
01.22.2002-06:00:00,01,22,2002,06,2077.4
01.22.2002-09:00:00,01,22,2002,09,2074.8
01.22.2002-12:00:00,01,22,2002,12,2072.5
01.22.2002-15:00:00,01,22,2002,15,2070.6
01.22.2002-18:00:00,01,22,2002,18,2067.9
01.22.2002-21:00:00,01,22,2002,21,2065.3
01.23.2002-00:00:00,01,23,2002,00,2062.8
01.23.2002-03:00:00,01,23,2002,03,2060.5
01.23.2002-06:00:00,01,23,2002,06,2058.1
01.23.2002-09:00:00,01,23,2002,09,2055.7
01.23.2002-12:00:00,01,23,2002,12,2053.4
01.23.2002-15:00:00,01,23,2002,15,2051.2
01.23.2002-18:00:00,01,23,2002,18,2049.4
01.23.2002-21:00:00,01,23,2002,21,2046.7
01.24.2002-00:00:00,01,24,2002,00,2044.2
01.24.2002-03:00:00,01,24,2002,03,2041.8
01.24.2002-06:00:00,01,24,2002,06,2039.4
01.24.2002-09:00:00,01,24,2002,09,2037.1
01.24.2002-12:00:00,01,24,2002,12,2034.9
01.24.2002-15:00:00,01,24,2002,15,2032.6
01.24.2002-18:00:00,01,24,2002,18,2030.3
01.24.2002-21:00:00,01,24,2002,21,2028
01.25.2002-00:00:00,01,25,2002,00,2025.7
01.25.2002-03:00:00,01,25,2002,03,2023.5
01.25.2002-06:00:00,01,25,2002,06,2021.4
01.25.2002-09:00:00,01,25,2002,09,2018.1
01.25.2002-12:00:00,01,25,2002,12,2015.2
01.25.2002-15:00:00,01,25,2002,15,2013.6
01.25.2002-18:00:00,01,25,2002,18,2011.8
01.25.2002-21:00:00,01,25,2002,21,2009.6
01.26.2002-00:00:00,01,26,2002,00,2007.2
01.26.2002-03:00:00,01,26,2002,03,2004.8
01.26.2002-06:00:00,01,26,2002,06,2002.4
01.26.2002-09:00:00,01,26,2002,09,2000.1
01.26.2002-12:00:00,01,26,2002,12,1997.9
01.26.2002-15:00:00,01,26,2002,15,1995.7
01.26.2002-18:00:00,01,26,2002,18,1993.5
01.26.2002-21:00:00,01,26,2002,21,1991.2
01.27.2002-00:00:00,01,27,2002,00,1989.6
01.27.2002-03:00:00,01,27,2002,03,1987
01.27.2002-06:00:00,01,27,2002,06,1984.4
01.27.2002-09:00:00,01,27,2002,09,1982
01.27.2002-12:00:00,01,27,2002,12,1979.8
01.27.2002-15:00:00,01,27,2002,15,1977.6
01.27.2002-18:00:00,01,27,2002,18,1975.4
01.27.2002-21:00:00,01,27,2002,21,1973.2
01.28.2002-00:00:00,01,28,2002,00,1971.1
01.28.2002-03:00:00,01,28,2002,03,1968.9
01.28.2002-06:00:00,01,28,2002,06,1966.6
01.28.2002-09:00:00,01,28,2002,09,1964.5
01.28.2002-12:00:00,01,28,2002,12,1962.2
01.28.2002-15:00:00,01,28,2002,15,1960.7
01.28.2002-18:00:00,01,28,2002,18,1958.1
01.28.2002-21:00:00,01,28,2002,21,1955.8
01.29.2002-00:00:00,01,29,2002,00,1953.7
01.29.2002-03:00:00,01,29,2002,03,1951.2
01.29.2002-06:00:00,01,29,2002,06,1949.1
01.29.2002-09:00:00,01,29,2002,09,1947.2
01.29.2002-12:00:00,01,29,2002,12,1944.8
01.29.2002-15:00:00,01,29,2002,15,1942.5
01.29.2002-18:00:00,01,29,2002,18,1940.4
01.29.2002-21:00:00,01,29,2002,21,1938.1
01.30.2002-00:00:00,01,30,2002,00,1936.1
01.30.2002-03:00:00,01,30,2002,03,1934.2
01.30.2002-06:00:00,01,30,2002,06,1931.8
01.30.2002-09:00:00,01,30,2002,09,1930.3
01.30.2002-12:00:00,01,30,2002,12,1927.8
01.30.2002-15:00:00,01,30,2002,15,1925.3
01.30.2002-18:00:00,01,30,2002,18,1923.1
01.30.2002-21:00:00,01,30,2002,21,1921.1
01.31.2002-00:00:00,01,31,2002,00,1919.1
