TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.01.2002-15:00:00,06,01,2002,15,3.7811e+05
06.01.2002-18:00:00,06,01,2002,18,3.7866e+05
06.01.2002-21:00:00,06,01,2002,21,3.7985e+05
06.02.2002-00:00:00,06,02,2002,00,3.8199e+05
06.02.2002-03:00:00,06,02,2002,03,3.8354e+05
06.02.2002-06:00:00,06,02,2002,06,3.8411e+05
06.02.2002-09:00:00,06,02,2002,09,3.8909e+05
06.02.2002-12:00:00,06,02,2002,12,3.9581e+05
06.02.2002-15:00:00,06,02,2002,15,4.0091e+05
06.02.2002-18:00:00,06,02,2002,18,4.0345e+05
06.02.2002-21:00:00,06,02,2002,21,4.0581e+05
06.03.2002-00:00:00,06,03,2002,00,4.0803e+05
06.03.2002-03:00:00,06,03,2002,03,4.0858e+05
06.03.2002-06:00:00,06,03,2002,06,4.0655e+05
06.03.2002-09:00:00,06,03,2002,09,4.0787e+05
06.03.2002-12:00:00,06,03,2002,12,4.1196e+05
06.03.2002-15:00:00,06,03,2002,15,4.1399e+05
06.03.2002-18:00:00,06,03,2002,18,4.129e+05
06.03.2002-21:00:00,06,03,2002,21,4.1166e+05
06.04.2002-00:00:00,06,04,2002,00,4.1131e+05
06.04.2002-03:00:00,06,04,2002,03,4.1099e+05
06.04.2002-06:00:00,06,04,2002,06,4.1045e+05
06.04.2002-09:00:00,06,04,2002,09,4.1327e+05
06.04.2002-12:00:00,06,04,2002,12,4.1847e+05
06.04.2002-15:00:00,06,04,2002,15,4.2325e+05
06.04.2002-18:00:00,06,04,2002,18,4.2594e+05
06.04.2002-21:00:00,06,04,2002,21,4.2922e+05
06.05.2002-00:00:00,06,05,2002,00,4.3181e+05
06.05.2002-03:00:00,06,05,2002,03,4.3327e+05
06.05.2002-06:00:00,06,05,2002,06,4.3375e+05
06.05.2002-09:00:00,06,05,2002,09,4.3718e+05
06.05.2002-12:00:00,06,05,2002,12,4.4209e+05
06.05.2002-15:00:00,06,05,2002,15,4.4554e+05
06.05.2002-18:00:00,06,05,2002,18,4.4598e+05
06.05.2002-21:00:00,06,05,2002,21,4.4602e+05
06.06.2002-00:00:00,06,06,2002,00,4.4527e+05
06.06.2002-03:00:00,06,06,2002,03,4.4319e+05
06.06.2002-06:00:00,06,06,2002,06,4.3841e+05
06.06.2002-09:00:00,06,06,2002,09,4.3407e+05
06.06.2002-12:00:00,06,06,2002,12,4.2838e+05
06.06.2002-15:00:00,06,06,2002,15,4.2108e+05
06.06.2002-18:00:00,06,06,2002,18,4.1131e+05
06.06.2002-21:00:00,06,06,2002,21,4.0122e+05
06.07.2002-00:00:00,06,07,2002,00,3.9036e+05
06.07.2002-03:00:00,06,07,2002,03,3.7974e+05
06.07.2002-06:00:00,06,07,2002,06,3.6778e+05
06.07.2002-09:00:00,06,07,2002,09,3.5476e+05
06.07.2002-12:00:00,06,07,2002,12,3.448e+05
06.07.2002-15:00:00,06,07,2002,15,3.3435e+05
06.07.2002-18:00:00,06,07,2002,18,3.2248e+05
06.07.2002-21:00:00,06,07,2002,21,3.1094e+05
06.08.2002-00:00:00,06,08,2002,00,3.006e+05
06.08.2002-03:00:00,06,08,2002,03,2.9166e+05
06.08.2002-06:00:00,06,08,2002,06,2.8258e+05
06.08.2002-09:00:00,06,08,2002,09,2.7283e+05
06.08.2002-12:00:00,06,08,2002,12,2.6279e+05
06.08.2002-15:00:00,06,08,2002,15,2.5405e+05
06.08.2002-18:00:00,06,08,2002,18,2.4556e+05
06.08.2002-21:00:00,06,08,2002,21,2.3754e+05
06.09.2002-00:00:00,06,09,2002,00,2.3015e+05
06.09.2002-03:00:00,06,09,2002,03,2.2406e+05
06.09.2002-06:00:00,06,09,2002,06,2.1823e+05
06.09.2002-09:00:00,06,09,2002,09,2.1823e+05
06.09.2002-12:00:00,06,09,2002,12,2.2409e+05
06.09.2002-15:00:00,06,09,2002,15,2.3041e+05
06.09.2002-18:00:00,06,09,2002,18,2.3497e+05
06.09.2002-21:00:00,06,09,2002,21,2.3988e+05
06.10.2002-00:00:00,06,10,2002,00,2.4502e+05
06.10.2002-03:00:00,06,10,2002,03,2.4924e+05
06.10.2002-06:00:00,06,10,2002,06,2.5162e+05
06.10.2002-09:00:00,06,10,2002,09,2.5831e+05
06.10.2002-12:00:00,06,10,2002,12,2.6698e+05
06.10.2002-15:00:00,06,10,2002,15,2.7368e+05
06.10.2002-18:00:00,06,10,2002,18,2.7793e+05
06.10.2002-21:00:00,06,10,2002,21,2.8246e+05
06.11.2002-00:00:00,06,11,2002,00,2.8684e+05
06.11.2002-03:00:00,06,11,2002,03,2.8988e+05
06.11.2002-06:00:00,06,11,2002,06,2.9066e+05
06.11.2002-09:00:00,06,11,2002,09,2.9371e+05
06.11.2002-12:00:00,06,11,2002,12,2.9784e+05
06.11.2002-15:00:00,06,11,2002,15,2.9916e+05
06.11.2002-18:00:00,06,11,2002,18,2.9775e+05
06.11.2002-21:00:00,06,11,2002,21,2.9594e+05
06.12.2002-00:00:00,06,12,2002,00,2.9365e+05
06.12.2002-03:00:00,06,12,2002,03,2.9053e+05
06.12.2002-06:00:00,06,12,2002,06,2.8697e+05
06.12.2002-09:00:00,06,12,2002,09,2.8787e+05
06.12.2002-12:00:00,06,12,2002,12,2.9174e+05
06.12.2002-15:00:00,06,12,2002,15,2.9461e+05
06.12.2002-18:00:00,06,12,2002,18,2.9541e+05
06.12.2002-21:00:00,06,12,2002,21,2.96e+05
06.13.2002-00:00:00,06,13,2002,00,2.9586e+05
06.13.2002-03:00:00,06,13,2002,03,2.9538e+05
06.13.2002-06:00:00,06,13,2002,06,2.9319e+05
06.13.2002-09:00:00,06,13,2002,09,2.9525e+05
06.13.2002-12:00:00,06,13,2002,12,2.993e+05
06.13.2002-15:00:00,06,13,2002,15,3.0138e+05
06.13.2002-18:00:00,06,13,2002,18,3.0047e+05
06.13.2002-21:00:00,06,13,2002,21,2.9925e+05
06.14.2002-00:00:00,06,14,2002,00,2.9746e+05
06.14.2002-03:00:00,06,14,2002,03,2.9518e+05
06.14.2002-06:00:00,06,14,2002,06,2.921e+05
06.14.2002-09:00:00,06,14,2002,09,2.93e+05
06.14.2002-12:00:00,06,14,2002,12,2.9606e+05
06.14.2002-15:00:00,06,14,2002,15,2.978e+05
06.14.2002-18:00:00,06,14,2002,18,2.9761e+05
06.14.2002-21:00:00,06,14,2002,21,2.9666e+05
06.15.2002-00:00:00,06,15,2002,00,2.9543e+05
06.15.2002-03:00:00,06,15,2002,03,2.9364e+05
06.15.2002-06:00:00,06,15,2002,06,2.9172e+05
06.15.2002-09:00:00,06,15,2002,09,2.9291e+05
06.15.2002-12:00:00,06,15,2002,12,2.9592e+05
06.15.2002-15:00:00,06,15,2002,15,2.9748e+05
06.15.2002-18:00:00,06,15,2002,18,2.9693e+05
06.15.2002-21:00:00,06,15,2002,21,2.9599e+05
06.16.2002-00:00:00,06,16,2002,00,2.9463e+05
06.16.2002-03:00:00,06,16,2002,03,2.9211e+05
06.16.2002-06:00:00,06,16,2002,06,2.8908e+05
06.16.2002-09:00:00,06,16,2002,09,2.8803e+05
06.16.2002-12:00:00,06,16,2002,12,2.8749e+05
06.16.2002-15:00:00,06,16,2002,15,2.8576e+05
06.16.2002-18:00:00,06,16,2002,18,2.82e+05
06.16.2002-21:00:00,06,16,2002,21,2.7774e+05
06.17.2002-00:00:00,06,17,2002,00,2.7344e+05
06.17.2002-03:00:00,06,17,2002,03,2.6903e+05
06.17.2002-06:00:00,06,17,2002,06,2.646e+05
06.17.2002-09:00:00,06,17,2002,09,2.6092e+05
06.17.2002-12:00:00,06,17,2002,12,2.5792e+05
06.17.2002-15:00:00,06,17,2002,15,2.545e+05
06.17.2002-18:00:00,06,17,2002,18,2.5009e+05
06.17.2002-21:00:00,06,17,2002,21,2.4544e+05
06.18.2002-00:00:00,06,18,2002,00,2.3979e+05
06.18.2002-03:00:00,06,18,2002,03,2.3403e+05
06.18.2002-06:00:00,06,18,2002,06,2.2869e+05
06.18.2002-09:00:00,06,18,2002,09,2.241e+05
06.18.2002-12:00:00,06,18,2002,12,2.2037e+05
06.18.2002-15:00:00,06,18,2002,15,2.1639e+05
06.18.2002-18:00:00,06,18,2002,18,2.1208e+05
06.18.2002-21:00:00,06,18,2002,21,2.0758e+05
06.19.2002-00:00:00,06,19,2002,00,2.0287e+05
06.19.2002-03:00:00,06,19,2002,03,1.9816e+05
06.19.2002-06:00:00,06,19,2002,06,1.9326e+05
06.19.2002-09:00:00,06,19,2002,09,1.8956e+05
06.19.2002-12:00:00,06,19,2002,12,1.8629e+05
06.19.2002-15:00:00,06,19,2002,15,1.8342e+05
06.19.2002-18:00:00,06,19,2002,18,1.7965e+05
06.19.2002-21:00:00,06,19,2002,21,1.7619e+05
06.20.2002-00:00:00,06,20,2002,00,1.7241e+05
06.20.2002-03:00:00,06,20,2002,03,1.6935e+05
06.20.2002-06:00:00,06,20,2002,06,1.6607e+05
06.20.2002-09:00:00,06,20,2002,09,1.637e+05
06.20.2002-12:00:00,06,20,2002,12,1.6137e+05
06.20.2002-15:00:00,06,20,2002,15,1.5948e+05
06.20.2002-18:00:00,06,20,2002,18,1.5691e+05
06.20.2002-21:00:00,06,20,2002,21,1.5443e+05
06.21.2002-00:00:00,06,21,2002,00,1.5173e+05
06.21.2002-03:00:00,06,21,2002,03,1.4956e+05
06.21.2002-06:00:00,06,21,2002,06,1.4695e+05
06.21.2002-09:00:00,06,21,2002,09,1.4483e+05
06.21.2002-12:00:00,06,21,2002,12,1.4287e+05
06.21.2002-15:00:00,06,21,2002,15,1.4133e+05
06.21.2002-18:00:00,06,21,2002,18,1.3926e+05
06.21.2002-21:00:00,06,21,2002,21,1.3771e+05
06.22.2002-00:00:00,06,22,2002,00,1.359e+05
06.22.2002-03:00:00,06,22,2002,03,1.3463e+05
06.22.2002-06:00:00,06,22,2002,06,1.3296e+05
06.22.2002-09:00:00,06,22,2002,09,1.3142e+05
06.22.2002-12:00:00,06,22,2002,12,1.2996e+05
06.22.2002-15:00:00,06,22,2002,15,1.2901e+05
06.22.2002-18:00:00,06,22,2002,18,1.2761e+05
06.22.2002-21:00:00,06,22,2002,21,1.2662e+05
06.23.2002-00:00:00,06,23,2002,00,1.2546e+05
06.23.2002-03:00:00,06,23,2002,03,1.2461e+05
06.23.2002-06:00:00,06,23,2002,06,1.2316e+05
06.23.2002-09:00:00,06,23,2002,09,1.2151e+05
06.23.2002-12:00:00,06,23,2002,12,1.1952e+05
06.23.2002-15:00:00,06,23,2002,15,1.1816e+05
06.23.2002-18:00:00,06,23,2002,18,1.1668e+05
06.23.2002-21:00:00,06,23,2002,21,1.1591e+05
06.24.2002-00:00:00,06,24,2002,00,1.1481e+05
06.24.2002-03:00:00,06,24,2002,03,1.1421e+05
06.24.2002-06:00:00,06,24,2002,06,1.1247e+05
06.24.2002-09:00:00,06,24,2002,09,1.1042e+05
06.24.2002-12:00:00,06,24,2002,12,1.0807e+05
06.24.2002-15:00:00,06,24,2002,15,1.0695e+05
06.24.2002-18:00:00,06,24,2002,18,1.0562e+05
06.24.2002-21:00:00,06,24,2002,21,1.0489e+05
06.25.2002-00:00:00,06,25,2002,00,1.038e+05
06.25.2002-03:00:00,06,25,2002,03,1.0325e+05
06.25.2002-06:00:00,06,25,2002,06,1.0148e+05
06.25.2002-09:00:00,06,25,2002,09,99166
06.25.2002-12:00:00,06,25,2002,12,96857
06.25.2002-15:00:00,06,25,2002,15,95649
06.25.2002-18:00:00,06,25,2002,18,94495
06.25.2002-21:00:00,06,25,2002,21,93761
06.26.2002-00:00:00,06,26,2002,00,92949
06.26.2002-03:00:00,06,26,2002,03,92566
06.26.2002-06:00:00,06,26,2002,06,91290
06.26.2002-09:00:00,06,26,2002,09,89525
06.26.2002-12:00:00,06,26,2002,12,88023
06.26.2002-15:00:00,06,26,2002,15,87256
06.26.2002-18:00:00,06,26,2002,18,86358
06.26.2002-21:00:00,06,26,2002,21,85904
06.27.2002-00:00:00,06,27,2002,00,85243
06.27.2002-03:00:00,06,27,2002,03,84990
06.27.2002-06:00:00,06,27,2002,06,83626
06.27.2002-09:00:00,06,27,2002,09,81562
06.27.2002-12:00:00,06,27,2002,12,79182
06.27.2002-15:00:00,06,27,2002,15,78172
06.27.2002-18:00:00,06,27,2002,18,77255
06.27.2002-21:00:00,06,27,2002,21,77004
06.28.2002-00:00:00,06,28,2002,00,76686
06.28.2002-03:00:00,06,28,2002,03,77125
06.28.2002-06:00:00,06,28,2002,06,77191
06.28.2002-09:00:00,06,28,2002,09,76894
06.28.2002-12:00:00,06,28,2002,12,76461
06.28.2002-15:00:00,06,28,2002,15,76478
06.28.2002-18:00:00,06,28,2002,18,76767
06.28.2002-21:00:00,06,28,2002,21,77228
06.29.2002-00:00:00,06,29,2002,00,78110
06.29.2002-03:00:00,06,29,2002,03,79219
06.29.2002-06:00:00,06,29,2002,06,79991
06.29.2002-09:00:00,06,29,2002,09,80521
06.29.2002-12:00:00,06,29,2002,12,80740
06.29.2002-15:00:00,06,29,2002,15,81241
06.29.2002-18:00:00,06,29,2002,18,81761
06.29.2002-21:00:00,06,29,2002,21,82514
06.30.2002-00:00:00,06,30,2002,00,82322
06.30.2002-03:00:00,06,30,2002,03,81951
06.30.2002-06:00:00,06,30,2002,06,81103
06.30.2002-09:00:00,06,30,2002,09,79621
06.30.2002-12:00:00,06,30,2002,12,77661
06.30.2002-15:00:00,06,30,2002,15,76260
06.30.2002-18:00:00,06,30,2002,18,74954
06.30.2002-21:00:00,06,30,2002,21,74083
07.01.2002-00:00:00,07,01,2002,00,73251
07.01.2002-03:00:00,07,01,2002,03,72597
07.01.2002-06:00:00,07,01,2002,06,71510
07.01.2002-09:00:00,07,01,2002,09,69817
07.01.2002-12:00:00,07,01,2002,12,68007
07.01.2002-15:00:00,07,01,2002,15,67083
07.01.2002-18:00:00,07,01,2002,18,66305
07.01.2002-21:00:00,07,01,2002,21,65897
07.02.2002-00:00:00,07,02,2002,00,65536
07.02.2002-03:00:00,07,02,2002,03,65379
07.02.2002-06:00:00,07,02,2002,06,64735
07.02.2002-09:00:00,07,02,2002,09,63252
07.02.2002-12:00:00,07,02,2002,12,61689
07.02.2002-15:00:00,07,02,2002,15,61025
07.02.2002-18:00:00,07,02,2002,18,60510
07.02.2002-21:00:00,07,02,2002,21,60276
07.03.2002-00:00:00,07,03,2002,00,60058
07.03.2002-03:00:00,07,03,2002,03,59925
07.03.2002-06:00:00,07,03,2002,06,59453
07.03.2002-09:00:00,07,03,2002,09,58206
07.03.2002-12:00:00,07,03,2002,12,56978
07.03.2002-15:00:00,07,03,2002,15,56400
07.03.2002-18:00:00,07,03,2002,18,56071
07.03.2002-21:00:00,07,03,2002,21,55960
07.04.2002-00:00:00,07,04,2002,00,56018
07.04.2002-03:00:00,07,04,2002,03,56160
07.04.2002-06:00:00,07,04,2002,06,56003
07.04.2002-09:00:00,07,04,2002,09,55206
07.04.2002-12:00:00,07,04,2002,12,54304
07.04.2002-15:00:00,07,04,2002,15,53997
07.04.2002-18:00:00,07,04,2002,18,53937
07.04.2002-21:00:00,07,04,2002,21,53988
07.05.2002-00:00:00,07,05,2002,00,54052
07.05.2002-03:00:00,07,05,2002,03,54375
07.05.2002-06:00:00,07,05,2002,06,54107
07.05.2002-09:00:00,07,05,2002,09,52783
07.05.2002-12:00:00,07,05,2002,12,51520
07.05.2002-15:00:00,07,05,2002,15,50942
07.05.2002-18:00:00,07,05,2002,18,50694
07.05.2002-21:00:00,07,05,2002,21,50576
07.06.2002-00:00:00,07,06,2002,00,50518
07.06.2002-03:00:00,07,06,2002,03,50646
07.06.2002-06:00:00,07,06,2002,06,50293
07.06.2002-09:00:00,07,06,2002,09,48887
07.06.2002-12:00:00,07,06,2002,12,47614
07.06.2002-15:00:00,07,06,2002,15,47068
07.06.2002-18:00:00,07,06,2002,18,46826
07.06.2002-21:00:00,07,06,2002,21,46786
07.07.2002-00:00:00,07,07,2002,00,46806
07.07.2002-03:00:00,07,07,2002,03,46958
07.07.2002-06:00:00,07,07,2002,06,46649
07.07.2002-09:00:00,07,07,2002,09,45504
07.07.2002-12:00:00,07,07,2002,12,44463
07.07.2002-15:00:00,07,07,2002,15,44010
07.07.2002-18:00:00,07,07,2002,18,43912
07.07.2002-21:00:00,07,07,2002,21,43944
07.08.2002-00:00:00,07,08,2002,00,47707
07.08.2002-03:00:00,07,08,2002,03,52640
07.08.2002-06:00:00,07,08,2002,06,57130
07.08.2002-09:00:00,07,08,2002,09,61131
07.08.2002-12:00:00,07,08,2002,12,65095
07.08.2002-15:00:00,07,08,2002,15,69932
07.08.2002-18:00:00,07,08,2002,18,74881
07.08.2002-21:00:00,07,08,2002,21,79641
07.09.2002-00:00:00,07,09,2002,00,79172
07.09.2002-03:00:00,07,09,2002,03,77558
07.09.2002-06:00:00,07,09,2002,06,75254
07.09.2002-09:00:00,07,09,2002,09,71441
07.09.2002-12:00:00,07,09,2002,12,66741
07.09.2002-15:00:00,07,09,2002,15,62353
07.09.2002-18:00:00,07,09,2002,18,58352
07.09.2002-21:00:00,07,09,2002,21,55089
07.10.2002-00:00:00,07,10,2002,00,52454
07.10.2002-03:00:00,07,10,2002,03,50653
07.10.2002-06:00:00,07,10,2002,06,48708
07.10.2002-09:00:00,07,10,2002,09,46340
07.10.2002-12:00:00,07,10,2002,12,44642
07.10.2002-15:00:00,07,10,2002,15,43508
07.10.2002-18:00:00,07,10,2002,18,42729
07.10.2002-21:00:00,07,10,2002,21,42282
07.11.2002-00:00:00,07,11,2002,00,42044
07.11.2002-03:00:00,07,11,2002,03,41960
07.11.2002-06:00:00,07,11,2002,06,41316
07.11.2002-09:00:00,07,11,2002,09,40263
07.11.2002-12:00:00,07,11,2002,12,40249
07.11.2002-15:00:00,07,11,2002,15,39816
07.11.2002-18:00:00,07,11,2002,18,39413
07.11.2002-21:00:00,07,11,2002,21,39375
07.12.2002-00:00:00,07,12,2002,00,39551
07.12.2002-03:00:00,07,12,2002,03,39697
07.12.2002-06:00:00,07,12,2002,06,39083
07.12.2002-09:00:00,07,12,2002,09,38003
07.12.2002-12:00:00,07,12,2002,12,37779
07.12.2002-15:00:00,07,12,2002,15,37305
07.12.2002-18:00:00,07,12,2002,18,36946
07.12.2002-21:00:00,07,12,2002,21,36933
07.13.2002-00:00:00,07,13,2002,00,37106
07.13.2002-03:00:00,07,13,2002,03,37246
07.13.2002-06:00:00,07,13,2002,06,36804
07.13.2002-09:00:00,07,13,2002,09,35916
07.13.2002-12:00:00,07,13,2002,12,35453
07.13.2002-15:00:00,07,13,2002,15,35118
07.13.2002-18:00:00,07,13,2002,18,34893
07.13.2002-21:00:00,07,13,2002,21,35002
07.14.2002-00:00:00,07,14,2002,00,35189
07.14.2002-03:00:00,07,14,2002,03,35279
07.14.2002-06:00:00,07,14,2002,06,34844
07.14.2002-09:00:00,07,14,2002,09,33784
07.14.2002-12:00:00,07,14,2002,12,32876
07.14.2002-15:00:00,07,14,2002,15,32444
07.14.2002-18:00:00,07,14,2002,18,32260
07.14.2002-21:00:00,07,14,2002,21,32326
07.15.2002-00:00:00,07,15,2002,00,32560
07.15.2002-03:00:00,07,15,2002,03,32856
07.15.2002-06:00:00,07,15,2002,06,32660
07.15.2002-09:00:00,07,15,2002,09,31776
07.15.2002-12:00:00,07,15,2002,12,31060
07.15.2002-15:00:00,07,15,2002,15,30818
07.15.2002-18:00:00,07,15,2002,18,30779
07.15.2002-21:00:00,07,15,2002,21,30942
07.16.2002-00:00:00,07,16,2002,00,31183
07.16.2002-03:00:00,07,16,2002,03,31460
07.16.2002-06:00:00,07,16,2002,06,31258
07.16.2002-09:00:00,07,16,2002,09,30392
07.16.2002-12:00:00,07,16,2002,12,29692
07.16.2002-15:00:00,07,16,2002,15,29460
07.16.2002-18:00:00,07,16,2002,18,29425
07.16.2002-21:00:00,07,16,2002,21,29571
07.17.2002-00:00:00,07,17,2002,00,29788
07.17.2002-03:00:00,07,17,2002,03,30009
07.17.2002-06:00:00,07,17,2002,06,29797
07.17.2002-09:00:00,07,17,2002,09,29014
07.17.2002-12:00:00,07,17,2002,12,28354
07.17.2002-15:00:00,07,17,2002,15,28113
07.17.2002-18:00:00,07,17,2002,18,28088
07.17.2002-21:00:00,07,17,2002,21,28213
07.18.2002-00:00:00,07,18,2002,00,28461
07.18.2002-03:00:00,07,18,2002,03,28690
07.18.2002-06:00:00,07,18,2002,06,28460
07.18.2002-09:00:00,07,18,2002,09,27664
07.18.2002-12:00:00,07,18,2002,12,26980
07.18.2002-15:00:00,07,18,2002,15,26734
07.18.2002-18:00:00,07,18,2002,18,26688
07.18.2002-21:00:00,07,18,2002,21,26831
07.19.2002-00:00:00,07,19,2002,00,27081
07.19.2002-03:00:00,07,19,2002,03,27366
07.19.2002-06:00:00,07,19,2002,06,27278
07.19.2002-09:00:00,07,19,2002,09,26633
07.19.2002-12:00:00,07,19,2002,12,26057
07.19.2002-15:00:00,07,19,2002,15,25881
07.19.2002-18:00:00,07,19,2002,18,25925
07.19.2002-21:00:00,07,19,2002,21,26079
07.20.2002-00:00:00,07,20,2002,00,26342
07.20.2002-03:00:00,07,20,2002,03,26649
07.20.2002-06:00:00,07,20,2002,06,26514
07.20.2002-09:00:00,07,20,2002,09,25756
07.20.2002-12:00:00,07,20,2002,12,25105
07.20.2002-15:00:00,07,20,2002,15,24872
07.20.2002-18:00:00,07,20,2002,18,24857
07.20.2002-21:00:00,07,20,2002,21,24983
07.21.2002-00:00:00,07,21,2002,00,25201
07.21.2002-03:00:00,07,21,2002,03,25461
07.21.2002-06:00:00,07,21,2002,06,25296
07.21.2002-09:00:00,07,21,2002,09,24559
07.21.2002-12:00:00,07,21,2002,12,23943
07.21.2002-15:00:00,07,21,2002,15,23704
07.21.2002-18:00:00,07,21,2002,18,23688
07.21.2002-21:00:00,07,21,2002,21,23837
07.22.2002-00:00:00,07,22,2002,00,24077
07.22.2002-03:00:00,07,22,2002,03,24377
07.22.2002-06:00:00,07,22,2002,06,24243
07.22.2002-09:00:00,07,22,2002,09,23559
07.22.2002-12:00:00,07,22,2002,12,23029
07.22.2002-15:00:00,07,22,2002,15,22828
07.22.2002-18:00:00,07,22,2002,18,22835
07.22.2002-21:00:00,07,22,2002,21,22971
07.23.2002-00:00:00,07,23,2002,00,23210
07.23.2002-03:00:00,07,23,2002,03,23496
07.23.2002-06:00:00,07,23,2002,06,23339
07.23.2002-09:00:00,07,23,2002,09,22702
07.23.2002-12:00:00,07,23,2002,12,22284
07.23.2002-15:00:00,07,23,2002,15,22098
07.23.2002-18:00:00,07,23,2002,18,22079
07.23.2002-21:00:00,07,23,2002,21,22210
07.24.2002-00:00:00,07,24,2002,00,22433
07.24.2002-03:00:00,07,24,2002,03,22652
07.24.2002-06:00:00,07,24,2002,06,22443
07.24.2002-09:00:00,07,24,2002,09,21813
07.24.2002-12:00:00,07,24,2002,12,21347
07.24.2002-15:00:00,07,24,2002,15,21136
07.24.2002-18:00:00,07,24,2002,18,21086
07.24.2002-21:00:00,07,24,2002,21,21209
07.25.2002-00:00:00,07,25,2002,00,21406
07.25.2002-03:00:00,07,25,2002,03,21613
07.25.2002-06:00:00,07,25,2002,06,21535
07.25.2002-09:00:00,07,25,2002,09,21184
07.25.2002-12:00:00,07,25,2002,12,20879
07.25.2002-15:00:00,07,25,2002,15,20764
07.25.2002-18:00:00,07,25,2002,18,20794
07.25.2002-21:00:00,07,25,2002,21,20952
07.26.2002-00:00:00,07,26,2002,00,21201
07.26.2002-03:00:00,07,26,2002,03,21392
07.26.2002-06:00:00,07,26,2002,06,21254
07.26.2002-09:00:00,07,26,2002,09,20718
07.26.2002-12:00:00,07,26,2002,12,20224
07.26.2002-15:00:00,07,26,2002,15,19980
07.26.2002-18:00:00,07,26,2002,18,19933
07.26.2002-21:00:00,07,26,2002,21,20046
07.27.2002-00:00:00,07,27,2002,00,20255
07.27.2002-03:00:00,07,27,2002,03,20513
07.27.2002-06:00:00,07,27,2002,06,20507
07.27.2002-09:00:00,07,27,2002,09,20156
07.27.2002-12:00:00,07,27,2002,12,19805
07.27.2002-15:00:00,07,27,2002,15,19687
07.27.2002-18:00:00,07,27,2002,18,19743
07.27.2002-21:00:00,07,27,2002,21,19883
07.28.2002-00:00:00,07,28,2002,00,20088
07.28.2002-03:00:00,07,28,2002,03,20291
07.28.2002-06:00:00,07,28,2002,06,20423
07.28.2002-09:00:00,07,28,2002,09,20380
07.28.2002-12:00:00,07,28,2002,12,20336
07.28.2002-15:00:00,07,28,2002,15,20343
07.28.2002-18:00:00,07,28,2002,18,20403
07.28.2002-21:00:00,07,28,2002,21,20569
07.29.2002-00:00:00,07,29,2002,00,20762
07.29.2002-03:00:00,07,29,2002,03,20894
07.29.2002-06:00:00,07,29,2002,06,20921
07.29.2002-09:00:00,07,29,2002,09,20819
07.29.2002-12:00:00,07,29,2002,12,20688
07.29.2002-15:00:00,07,29,2002,15,20586
07.29.2002-18:00:00,07,29,2002,18,20565
07.29.2002-21:00:00,07,29,2002,21,20645
07.30.2002-00:00:00,07,30,2002,00,20794
07.30.2002-03:00:00,07,30,2002,03,20865
07.30.2002-06:00:00,07,30,2002,06,20672
07.30.2002-09:00:00,07,30,2002,09,20156
07.30.2002-12:00:00,07,30,2002,12,19613
07.30.2002-15:00:00,07,30,2002,15,19301
07.30.2002-18:00:00,07,30,2002,18,19134
07.30.2002-21:00:00,07,30,2002,21,19131
07.31.2002-00:00:00,07,31,2002,00,19238
