TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,195.87
10.01.2001-03:00:00,10,01,2001,03,197.37
10.01.2001-06:00:00,10,01,2001,06,179.87
10.01.2001-09:00:00,10,01,2001,09,144.19
10.01.2001-12:00:00,10,01,2001,12,149.64
10.01.2001-15:00:00,10,01,2001,15,169.15
10.01.2001-18:00:00,10,01,2001,18,185.96
10.01.2001-21:00:00,10,01,2001,21,187.87
10.02.2001-00:00:00,10,02,2001,00,194.01
10.02.2001-03:00:00,10,02,2001,03,195.35
10.02.2001-06:00:00,10,02,2001,06,175.2
10.02.2001-09:00:00,10,02,2001,09,143.28
10.02.2001-12:00:00,10,02,2001,12,149.2
10.02.2001-15:00:00,10,02,2001,15,168.47
10.02.2001-18:00:00,10,02,2001,18,184.63
10.02.2001-21:00:00,10,02,2001,21,186.62
10.03.2001-00:00:00,10,03,2001,00,192.84
10.03.2001-03:00:00,10,03,2001,03,194
10.03.2001-06:00:00,10,03,2001,06,189.19
10.03.2001-09:00:00,10,03,2001,09,144.23
10.03.2001-12:00:00,10,03,2001,12,148.18
10.03.2001-15:00:00,10,03,2001,15,169.56
10.03.2001-18:00:00,10,03,2001,18,182.97
10.03.2001-21:00:00,10,03,2001,21,187.03
10.04.2001-00:00:00,10,04,2001,00,191.37
10.04.2001-03:00:00,10,04,2001,03,193.81
10.04.2001-06:00:00,10,04,2001,06,191.8
10.04.2001-09:00:00,10,04,2001,09,146.31
10.04.2001-12:00:00,10,04,2001,12,149.44
10.04.2001-15:00:00,10,04,2001,15,171.4
10.04.2001-18:00:00,10,04,2001,18,183.07
10.04.2001-21:00:00,10,04,2001,21,187.54
10.05.2001-00:00:00,10,05,2001,00,192.1
10.05.2001-03:00:00,10,05,2001,03,192.88
10.05.2001-06:00:00,10,05,2001,06,192.79
10.05.2001-09:00:00,10,05,2001,09,147.54
10.05.2001-12:00:00,10,05,2001,12,151.82
10.05.2001-15:00:00,10,05,2001,15,174.95
10.05.2001-18:00:00,10,05,2001,18,182.5
10.05.2001-21:00:00,10,05,2001,21,190.35
10.06.2001-00:00:00,10,06,2001,00,191.51
10.06.2001-03:00:00,10,06,2001,03,194.27
10.06.2001-06:00:00,10,06,2001,06,192.43
10.06.2001-09:00:00,10,06,2001,09,151.16
10.06.2001-12:00:00,10,06,2001,12,155.15
10.06.2001-15:00:00,10,06,2001,15,174.58
10.06.2001-18:00:00,10,06,2001,18,184.2
10.06.2001-21:00:00,10,06,2001,21,190.93
10.07.2001-00:00:00,10,07,2001,00,190.86
10.07.2001-03:00:00,10,07,2001,03,193.98
10.07.2001-06:00:00,10,07,2001,06,191.62
10.07.2001-09:00:00,10,07,2001,09,157.33
10.07.2001-12:00:00,10,07,2001,12,161.94
10.07.2001-15:00:00,10,07,2001,15,176.41
10.07.2001-18:00:00,10,07,2001,18,188.11
10.07.2001-21:00:00,10,07,2001,21,191.22
10.08.2001-00:00:00,10,08,2001,00,192.82
10.08.2001-03:00:00,10,08,2001,03,192.89
10.08.2001-06:00:00,10,08,2001,06,193.69
10.08.2001-09:00:00,10,08,2001,09,202.49
10.08.2001-12:00:00,10,08,2001,12,168.62
10.08.2001-15:00:00,10,08,2001,15,182.04
10.08.2001-18:00:00,10,08,2001,18,190.71
10.08.2001-21:00:00,10,08,2001,21,194.2
10.09.2001-00:00:00,10,09,2001,00,194.55
10.09.2001-03:00:00,10,09,2001,03,194.39
10.09.2001-06:00:00,10,09,2001,06,198.87
10.09.2001-09:00:00,10,09,2001,09,173.73
10.09.2001-12:00:00,10,09,2001,12,161.08
10.09.2001-15:00:00,10,09,2001,15,176.32
10.09.2001-18:00:00,10,09,2001,18,186.16
10.09.2001-21:00:00,10,09,2001,21,190.44
10.10.2001-00:00:00,10,10,2001,00,191.94
10.10.2001-03:00:00,10,10,2001,03,193.47
10.10.2001-06:00:00,10,10,2001,06,193.36
10.10.2001-09:00:00,10,10,2001,09,277.08
10.10.2001-12:00:00,10,10,2001,12,282.47
10.10.2001-15:00:00,10,10,2001,15,204.21
10.10.2001-18:00:00,10,10,2001,18,195.1
10.10.2001-21:00:00,10,10,2001,21,194.82
10.11.2001-00:00:00,10,11,2001,00,195.61
10.11.2001-03:00:00,10,11,2001,03,194.83
10.11.2001-06:00:00,10,11,2001,06,194.73
10.11.2001-09:00:00,10,11,2001,09,231.6
10.11.2001-12:00:00,10,11,2001,12,280.13
10.11.2001-15:00:00,10,11,2001,15,222.08
10.11.2001-18:00:00,10,11,2001,18,196.13
10.11.2001-21:00:00,10,11,2001,21,195
10.12.2001-00:00:00,10,12,2001,00,195.02
10.12.2001-03:00:00,10,12,2001,03,195
10.12.2001-06:00:00,10,12,2001,06,194.96
10.12.2001-09:00:00,10,12,2001,09,219.84
10.12.2001-12:00:00,10,12,2001,12,331.64
10.12.2001-15:00:00,10,12,2001,15,261.39
10.12.2001-18:00:00,10,12,2001,18,219.3
10.12.2001-21:00:00,10,12,2001,21,208.98
10.13.2001-00:00:00,10,13,2001,00,209.5
10.13.2001-03:00:00,10,13,2001,03,210.34
10.13.2001-06:00:00,10,13,2001,06,251.27
10.13.2001-09:00:00,10,13,2001,09,419.13
10.13.2001-12:00:00,10,13,2001,12,388.27
10.13.2001-15:00:00,10,13,2001,15,286.12
10.13.2001-18:00:00,10,13,2001,18,230.89
10.13.2001-21:00:00,10,13,2001,21,209.45
10.14.2001-00:00:00,10,14,2001,00,198.89
10.14.2001-03:00:00,10,14,2001,03,198.81
10.14.2001-06:00:00,10,14,2001,06,200.53
10.14.2001-09:00:00,10,14,2001,09,215.19
10.14.2001-12:00:00,10,14,2001,12,197.22
10.14.2001-15:00:00,10,14,2001,15,195.23
10.14.2001-18:00:00,10,14,2001,18,195.83
10.14.2001-21:00:00,10,14,2001,21,198.12
10.15.2001-00:00:00,10,15,2001,00,198.26
10.15.2001-03:00:00,10,15,2001,03,197.91
10.15.2001-06:00:00,10,15,2001,06,199.07
10.15.2001-09:00:00,10,15,2001,09,199.65
10.15.2001-12:00:00,10,15,2001,12,183.6
10.15.2001-15:00:00,10,15,2001,15,187.49
10.15.2001-18:00:00,10,15,2001,18,195.2
10.15.2001-21:00:00,10,15,2001,21,195.18
10.16.2001-00:00:00,10,16,2001,00,195.73
10.16.2001-03:00:00,10,16,2001,03,196.99
10.16.2001-06:00:00,10,16,2001,06,196.81
10.16.2001-09:00:00,10,16,2001,09,170.34
10.16.2001-12:00:00,10,16,2001,12,171.73
10.16.2001-15:00:00,10,16,2001,15,180.69
10.16.2001-18:00:00,10,16,2001,18,190.36
10.16.2001-21:00:00,10,16,2001,21,193.53
10.17.2001-00:00:00,10,17,2001,00,193.76
10.17.2001-03:00:00,10,17,2001,03,194.25
10.17.2001-06:00:00,10,17,2001,06,194.74
10.17.2001-09:00:00,10,17,2001,09,177.11
10.17.2001-12:00:00,10,17,2001,12,182.79
10.17.2001-15:00:00,10,17,2001,15,187.59
10.17.2001-18:00:00,10,17,2001,18,192.61
10.17.2001-21:00:00,10,17,2001,21,194.5
10.18.2001-00:00:00,10,18,2001,00,193.75
10.18.2001-03:00:00,10,18,2001,03,193.67
10.18.2001-06:00:00,10,18,2001,06,191.95
10.18.2001-09:00:00,10,18,2001,09,162.23
10.18.2001-12:00:00,10,18,2001,12,165.99
10.18.2001-15:00:00,10,18,2001,15,177.83
10.18.2001-18:00:00,10,18,2001,18,187.53
10.18.2001-21:00:00,10,18,2001,21,192.54
10.19.2001-00:00:00,10,19,2001,00,192.24
10.19.2001-03:00:00,10,19,2001,03,192.22
10.19.2001-06:00:00,10,19,2001,06,192.24
10.19.2001-09:00:00,10,19,2001,09,188.18
10.19.2001-12:00:00,10,19,2001,12,167.6
10.19.2001-15:00:00,10,19,2001,15,182.47
10.19.2001-18:00:00,10,19,2001,18,188.48
10.19.2001-21:00:00,10,19,2001,21,191.28
10.20.2001-00:00:00,10,20,2001,00,191.72
10.20.2001-03:00:00,10,20,2001,03,191.62
10.20.2001-06:00:00,10,20,2001,06,191.9
10.20.2001-09:00:00,10,20,2001,09,183.54
10.20.2001-12:00:00,10,20,2001,12,166.83
10.20.2001-15:00:00,10,20,2001,15,181.84
10.20.2001-18:00:00,10,20,2001,18,188.88
10.20.2001-21:00:00,10,20,2001,21,190.6
10.21.2001-00:00:00,10,21,2001,00,190.73
10.21.2001-03:00:00,10,21,2001,03,190.73
10.21.2001-06:00:00,10,21,2001,06,190.74
10.21.2001-09:00:00,10,21,2001,09,251.55
10.21.2001-12:00:00,10,21,2001,12,193.91
10.21.2001-15:00:00,10,21,2001,15,189.81
10.21.2001-18:00:00,10,21,2001,18,191.21
10.21.2001-21:00:00,10,21,2001,21,191.41
10.22.2001-00:00:00,10,22,2001,00,193.85
10.22.2001-03:00:00,10,22,2001,03,191.91
10.22.2001-06:00:00,10,22,2001,06,191.6
10.22.2001-09:00:00,10,22,2001,09,191.92
10.22.2001-12:00:00,10,22,2001,12,206.02
10.22.2001-15:00:00,10,22,2001,15,193.89
10.22.2001-18:00:00,10,22,2001,18,192.46
10.22.2001-21:00:00,10,22,2001,21,192.55
10.23.2001-00:00:00,10,23,2001,00,193.06
10.23.2001-03:00:00,10,23,2001,03,193.29
10.23.2001-06:00:00,10,23,2001,06,193.28
10.23.2001-09:00:00,10,23,2001,09,195.24
10.23.2001-12:00:00,10,23,2001,12,335.36
10.23.2001-15:00:00,10,23,2001,15,219.3
10.23.2001-18:00:00,10,23,2001,18,198.16
10.23.2001-21:00:00,10,23,2001,21,194.76
10.24.2001-00:00:00,10,24,2001,00,194.43
10.24.2001-03:00:00,10,24,2001,03,194.32
10.24.2001-06:00:00,10,24,2001,06,194.05
10.24.2001-09:00:00,10,24,2001,09,190.57
10.24.2001-12:00:00,10,24,2001,12,187.47
10.24.2001-15:00:00,10,24,2001,15,191.36
10.24.2001-18:00:00,10,24,2001,18,193.05
10.24.2001-21:00:00,10,24,2001,21,193.19
10.25.2001-00:00:00,10,25,2001,00,193.32
10.25.2001-03:00:00,10,25,2001,03,193.39
10.25.2001-06:00:00,10,25,2001,06,193.41
10.25.2001-09:00:00,10,25,2001,09,192.84
10.25.2001-12:00:00,10,25,2001,12,192.66
10.25.2001-15:00:00,10,25,2001,15,193.28
10.25.2001-18:00:00,10,25,2001,18,193.59
10.25.2001-21:00:00,10,25,2001,21,193.86
10.26.2001-00:00:00,10,26,2001,00,193.58
10.26.2001-03:00:00,10,26,2001,03,193.31
10.26.2001-06:00:00,10,26,2001,06,193.43
10.26.2001-09:00:00,10,26,2001,09,192.7
10.26.2001-12:00:00,10,26,2001,12,191.96
10.26.2001-15:00:00,10,26,2001,15,192.69
10.26.2001-18:00:00,10,26,2001,18,193.22
10.26.2001-21:00:00,10,26,2001,21,193.06
10.27.2001-00:00:00,10,27,2001,00,193.11
10.27.2001-03:00:00,10,27,2001,03,193.2
10.27.2001-06:00:00,10,27,2001,06,192.95
10.27.2001-09:00:00,10,27,2001,09,187.91
10.27.2001-12:00:00,10,27,2001,12,184.68
10.27.2001-15:00:00,10,27,2001,15,189.22
10.27.2001-18:00:00,10,27,2001,18,191.69
10.27.2001-21:00:00,10,27,2001,21,192.17
10.28.2001-00:00:00,10,28,2001,00,192.17
10.28.2001-03:00:00,10,28,2001,03,192.13
10.28.2001-06:00:00,10,28,2001,06,192.09
10.28.2001-09:00:00,10,28,2001,09,189.03
10.28.2001-12:00:00,10,28,2001,12,185.91
10.28.2001-15:00:00,10,28,2001,15,190.11
10.28.2001-18:00:00,10,28,2001,18,191.63
10.28.2001-21:00:00,10,28,2001,21,191.71
10.29.2001-00:00:00,10,29,2001,00,191.67
10.29.2001-03:00:00,10,29,2001,03,191.64
10.29.2001-06:00:00,10,29,2001,06,191.6
10.29.2001-09:00:00,10,29,2001,09,191.06
10.29.2001-12:00:00,10,29,2001,12,188.64
10.29.2001-15:00:00,10,29,2001,15,190.52
10.29.2001-18:00:00,10,29,2001,18,191.33
10.29.2001-21:00:00,10,29,2001,21,191.36
10.30.2001-00:00:00,10,30,2001,00,191.33
10.30.2001-03:00:00,10,30,2001,03,191.31
10.30.2001-06:00:00,10,30,2001,06,191.28
10.30.2001-09:00:00,10,30,2001,09,191.33
10.30.2001-12:00:00,10,30,2001,12,191.45
10.30.2001-15:00:00,10,30,2001,15,191.22
10.30.2001-18:00:00,10,30,2001,18,191.17
10.30.2001-21:00:00,10,30,2001,21,191.26
10.31.2001-00:00:00,10,31,2001,00,191.33
10.31.2001-03:00:00,10,31,2001,03,191.09
10.31.2001-06:00:00,10,31,2001,06,191.04
10.31.2001-09:00:00,10,31,2001,09,190.57
10.31.2001-12:00:00,10,31,2001,12,197.72
10.31.2001-15:00:00,10,31,2001,15,201.37
10.31.2001-18:00:00,10,31,2001,18,192.19
10.31.2001-21:00:00,10,31,2001,21,191.57
11.01.2001-00:00:00,11,01,2001,00,191.54
11.01.2001-03:00:00,11,01,2001,03,191.51
11.01.2001-06:00:00,11,01,2001,06,191.47
11.01.2001-09:00:00,11,01,2001,09,189.23
11.01.2001-12:00:00,11,01,2001,12,187.36
11.01.2001-15:00:00,11,01,2001,15,190.27
11.01.2001-18:00:00,11,01,2001,18,191.27
11.01.2001-21:00:00,11,01,2001,21,191.02
11.02.2001-00:00:00,11,02,2001,00,190.99
11.02.2001-03:00:00,11,02,2001,03,190.9
11.02.2001-06:00:00,11,02,2001,06,190.89
11.02.2001-09:00:00,11,02,2001,09,186.48
11.02.2001-12:00:00,11,02,2001,12,185.13
11.02.2001-15:00:00,11,02,2001,15,188.84
11.02.2001-18:00:00,11,02,2001,18,190.27
11.02.2001-21:00:00,11,02,2001,21,190.33
11.03.2001-00:00:00,11,03,2001,00,190.32
11.03.2001-03:00:00,11,03,2001,03,190.23
11.03.2001-06:00:00,11,03,2001,06,190.22
11.03.2001-09:00:00,11,03,2001,09,186.61
11.03.2001-12:00:00,11,03,2001,12,184.93
11.03.2001-15:00:00,11,03,2001,15,188.7
11.03.2001-18:00:00,11,03,2001,18,189.69
11.03.2001-21:00:00,11,03,2001,21,189.68
11.04.2001-00:00:00,11,04,2001,00,189.67
11.04.2001-03:00:00,11,04,2001,03,189.57
11.04.2001-06:00:00,11,04,2001,06,189.57
11.04.2001-09:00:00,11,04,2001,09,185.15
11.04.2001-12:00:00,11,04,2001,12,183.67
11.04.2001-15:00:00,11,04,2001,15,187.38
11.04.2001-18:00:00,11,04,2001,18,188.83
11.04.2001-21:00:00,11,04,2001,21,188.97
11.05.2001-00:00:00,11,05,2001,00,188.97
11.05.2001-03:00:00,11,05,2001,03,188.86
11.05.2001-06:00:00,11,05,2001,06,188.86
11.05.2001-09:00:00,11,05,2001,09,185.48
11.05.2001-12:00:00,11,05,2001,12,184.17
11.05.2001-15:00:00,11,05,2001,15,187.31
11.05.2001-18:00:00,11,05,2001,18,188.36
11.05.2001-21:00:00,11,05,2001,21,188.35
11.06.2001-00:00:00,11,06,2001,00,188.34
11.06.2001-03:00:00,11,06,2001,03,188.23
11.06.2001-06:00:00,11,06,2001,06,188.23
11.06.2001-09:00:00,11,06,2001,09,188.12
11.06.2001-12:00:00,11,06,2001,12,185.94
11.06.2001-15:00:00,11,06,2001,15,187.28
11.06.2001-18:00:00,11,06,2001,18,187.89
11.06.2001-21:00:00,11,06,2001,21,187.82
11.07.2001-00:00:00,11,07,2001,00,187.81
11.07.2001-03:00:00,11,07,2001,03,187.7
11.07.2001-06:00:00,11,07,2001,06,188.03
11.07.2001-09:00:00,11,07,2001,09,189.46
11.07.2001-12:00:00,11,07,2001,12,187.7
11.07.2001-15:00:00,11,07,2001,15,187.45
11.07.2001-18:00:00,11,07,2001,18,187.44
11.07.2001-21:00:00,11,07,2001,21,187.65
11.08.2001-00:00:00,11,08,2001,00,189.2
11.08.2001-03:00:00,11,08,2001,03,187.34
11.08.2001-06:00:00,11,08,2001,06,187.17
11.08.2001-09:00:00,11,08,2001,09,187.05
11.08.2001-12:00:00,11,08,2001,12,185.11
11.08.2001-15:00:00,11,08,2001,15,186.48
11.08.2001-18:00:00,11,08,2001,18,188.61
11.08.2001-21:00:00,11,08,2001,21,186.89
11.09.2001-00:00:00,11,09,2001,00,186.74
11.09.2001-03:00:00,11,09,2001,03,186.63
11.09.2001-06:00:00,11,09,2001,06,186.91
11.09.2001-09:00:00,11,09,2001,09,188.38
11.09.2001-12:00:00,11,09,2001,12,184.15
11.09.2001-15:00:00,11,09,2001,15,185.6
11.09.2001-18:00:00,11,09,2001,18,186.24
11.09.2001-21:00:00,11,09,2001,21,186.18
11.10.2001-00:00:00,11,10,2001,00,186.18
11.10.2001-03:00:00,11,10,2001,03,186.38
11.10.2001-06:00:00,11,10,2001,06,187.92
11.10.2001-09:00:00,11,10,2001,09,186.08
11.10.2001-12:00:00,11,10,2001,12,183.94
11.10.2001-15:00:00,11,10,2001,15,185.17
11.10.2001-18:00:00,11,10,2001,18,185.7
11.10.2001-21:00:00,11,10,2001,21,185.63
11.11.2001-00:00:00,11,11,2001,00,187.44
11.11.2001-03:00:00,11,11,2001,03,185.63
11.11.2001-06:00:00,11,11,2001,06,185.48
11.11.2001-09:00:00,11,11,2001,09,185.35
11.11.2001-12:00:00,11,11,2001,12,182.86
11.11.2001-15:00:00,11,11,2001,15,184.45
11.11.2001-18:00:00,11,11,2001,18,185.3
11.11.2001-21:00:00,11,11,2001,21,186.86
11.12.2001-00:00:00,11,12,2001,00,185.14
11.12.2001-03:00:00,11,12,2001,03,184.87
11.12.2001-06:00:00,11,12,2001,06,184.86
11.12.2001-09:00:00,11,12,2001,09,184.93
11.12.2001-12:00:00,11,12,2001,12,185.91
11.12.2001-15:00:00,11,12,2001,15,184.4
11.12.2001-18:00:00,11,12,2001,18,184.54
11.12.2001-21:00:00,11,12,2001,21,184.45
11.13.2001-00:00:00,11,13,2001,00,184.44
11.13.2001-03:00:00,11,13,2001,03,184.58
11.13.2001-06:00:00,11,13,2001,06,186.14
11.13.2001-09:00:00,11,13,2001,09,184.15
11.13.2001-12:00:00,11,13,2001,12,183.77
11.13.2001-15:00:00,11,13,2001,15,183.89
11.13.2001-18:00:00,11,13,2001,18,184.01
11.13.2001-21:00:00,11,13,2001,21,184.24
11.14.2001-00:00:00,11,14,2001,00,185.71
11.14.2001-03:00:00,11,14,2001,03,183.91
11.14.2001-06:00:00,11,14,2001,06,183.96
11.14.2001-09:00:00,11,14,2001,09,207.1
11.14.2001-12:00:00,11,14,2001,12,402.2
11.14.2001-15:00:00,11,14,2001,15,495.88
11.14.2001-18:00:00,11,14,2001,18,490.6
11.14.2001-21:00:00,11,14,2001,21,462.09
11.15.2001-00:00:00,11,15,2001,00,257.81
11.15.2001-03:00:00,11,15,2001,03,214.5
11.15.2001-06:00:00,11,15,2001,06,201.33
11.15.2001-09:00:00,11,15,2001,09,198
11.15.2001-12:00:00,11,15,2001,12,197.6
11.15.2001-15:00:00,11,15,2001,15,201.38
11.15.2001-18:00:00,11,15,2001,18,199.07
11.15.2001-21:00:00,11,15,2001,21,200.68
11.16.2001-00:00:00,11,16,2001,00,198.71
11.16.2001-03:00:00,11,16,2001,03,198.38
11.16.2001-06:00:00,11,16,2001,06,198.38
11.16.2001-09:00:00,11,16,2001,09,198.44
11.16.2001-12:00:00,11,16,2001,12,195.08
11.16.2001-15:00:00,11,16,2001,15,196.76
11.16.2001-18:00:00,11,16,2001,18,197.21
11.16.2001-21:00:00,11,16,2001,21,197.18
11.17.2001-00:00:00,11,17,2001,00,196.76
11.17.2001-03:00:00,11,17,2001,03,197.05
11.17.2001-06:00:00,11,17,2001,06,198.38
11.17.2001-09:00:00,11,17,2001,09,194.01
11.17.2001-12:00:00,11,17,2001,12,192.43
11.17.2001-15:00:00,11,17,2001,15,194.78
11.17.2001-18:00:00,11,17,2001,18,195.51
11.17.2001-21:00:00,11,17,2001,21,195.16
11.18.2001-00:00:00,11,18,2001,00,194.99
11.18.2001-03:00:00,11,18,2001,03,195.17
11.18.2001-06:00:00,11,18,2001,06,196.6
11.18.2001-09:00:00,11,18,2001,09,194.64
11.18.2001-12:00:00,11,18,2001,12,194.51
11.18.2001-15:00:00,11,18,2001,15,194.43
11.18.2001-18:00:00,11,18,2001,18,195.91
11.18.2001-21:00:00,11,18,2001,21,193.96
11.19.2001-00:00:00,11,19,2001,00,193.65
11.19.2001-03:00:00,11,19,2001,03,193.48
11.19.2001-06:00:00,11,19,2001,06,193.78
11.19.2001-09:00:00,11,19,2001,09,195.08
11.19.2001-12:00:00,11,19,2001,12,193.14
11.19.2001-15:00:00,11,19,2001,15,192.82
11.19.2001-18:00:00,11,19,2001,18,192.67
11.19.2001-21:00:00,11,19,2001,21,192.9
11.20.2001-00:00:00,11,20,2001,00,194.23
11.20.2001-03:00:00,11,20,2001,03,192.29
11.20.2001-06:00:00,11,20,2001,06,191.98
11.20.2001-09:00:00,11,20,2001,09,191.81
11.20.2001-12:00:00,11,20,2001,12,192.01
11.20.2001-15:00:00,11,20,2001,15,193.39
11.20.2001-18:00:00,11,20,2001,18,191.48
11.20.2001-21:00:00,11,20,2001,21,191.18
11.21.2001-00:00:00,11,21,2001,00,191.03
11.21.2001-03:00:00,11,21,2001,03,191.18
11.21.2001-06:00:00,11,21,2001,06,192.59
11.21.2001-09:00:00,11,21,2001,09,190.67
11.21.2001-12:00:00,11,21,2001,12,190.03
11.21.2001-15:00:00,11,21,2001,15,190.08
11.21.2001-18:00:00,11,21,2001,18,190.17
11.21.2001-21:00:00,11,21,2001,21,191.77
11.22.2001-00:00:00,11,22,2001,00,189.91
11.22.2001-03:00:00,11,22,2001,03,189.6
11.22.2001-06:00:00,11,22,2001,06,189.45
11.22.2001-09:00:00,11,22,2001,09,189.51
11.22.2001-12:00:00,11,22,2001,12,190.99
11.22.2001-15:00:00,11,22,2001,15,189.14
11.22.2001-18:00:00,11,22,2001,18,188.85
11.22.2001-21:00:00,11,22,2001,21,188.7
11.23.2001-00:00:00,11,23,2001,00,188.72
11.23.2001-03:00:00,11,23,2001,03,190.24
11.23.2001-06:00:00,11,23,2001,06,188.4
11.23.2001-09:00:00,11,23,2001,09,187.91
11.23.2001-12:00:00,11,23,2001,12,186.98
11.23.2001-15:00:00,11,23,2001,15,187.3
11.23.2001-18:00:00,11,23,2001,18,187.43
11.23.2001-21:00:00,11,23,2001,21,187.31
11.24.2001-00:00:00,11,24,2001,00,187.34
11.24.2001-03:00:00,11,24,2001,03,188.69
11.24.2001-06:00:00,11,24,2001,06,187.01
11.24.2001-09:00:00,11,24,2001,09,186.74
11.24.2001-12:00:00,11,24,2001,12,186.6
11.24.2001-15:00:00,11,24,2001,15,186.47
11.24.2001-18:00:00,11,24,2001,18,186.34
11.24.2001-21:00:00,11,24,2001,21,186.2
11.25.2001-00:00:00,11,25,2001,00,186.2
11.25.2001-03:00:00,11,25,2001,03,187.58
11.25.2001-06:00:00,11,25,2001,06,185.92
11.25.2001-09:00:00,11,25,2001,09,185.65
11.25.2001-12:00:00,11,25,2001,12,185.52
11.25.2001-15:00:00,11,25,2001,15,185.39
11.25.2001-18:00:00,11,25,2001,18,185.26
11.25.2001-21:00:00,11,25,2001,21,185.13
11.26.2001-00:00:00,11,26,2001,00,185.05
11.26.2001-03:00:00,11,26,2001,03,186.49
11.26.2001-06:00:00,11,26,2001,06,184.85
11.26.2001-09:00:00,11,26,2001,09,184.59
11.26.2001-12:00:00,11,26,2001,12,184.46
11.26.2001-15:00:00,11,26,2001,15,184.33
11.26.2001-18:00:00,11,26,2001,18,184.21
11.26.2001-21:00:00,11,26,2001,21,184.08
11.27.2001-00:00:00,11,27,2001,00,183.96
11.27.2001-03:00:00,11,27,2001,03,183.98
11.27.2001-06:00:00,11,27,2001,06,185.33
11.27.2001-09:00:00,11,27,2001,09,183.69
11.27.2001-12:00:00,11,27,2001,12,183.44
11.27.2001-15:00:00,11,27,2001,15,183.31
11.27.2001-18:00:00,11,27,2001,18,183.19
11.27.2001-21:00:00,11,27,2001,21,183.06
11.28.2001-00:00:00,11,28,2001,00,182.94
11.28.2001-03:00:00,11,28,2001,03,182.82
11.28.2001-06:00:00,11,28,2001,06,182.75
11.28.2001-09:00:00,11,28,2001,09,184.18
11.28.2001-12:00:00,11,28,2001,12,182.57
11.28.2001-15:00:00,11,28,2001,15,182.32
11.28.2001-18:00:00,11,28,2001,18,182.2
11.28.2001-21:00:00,11,28,2001,21,182.08
11.29.2001-00:00:00,11,29,2001,00,181.97
11.29.2001-03:00:00,11,29,2001,03,181.85
11.29.2001-06:00:00,11,29,2001,06,181.73
11.29.2001-09:00:00,11,29,2001,09,181.62
11.29.2001-12:00:00,11,29,2001,12,181.61
11.29.2001-15:00:00,11,29,2001,15,182.97
11.29.2001-18:00:00,11,29,2001,18,181.38
11.29.2001-21:00:00,11,29,2001,21,181.14
11.30.2001-00:00:00,11,30,2001,00,181.02
11.30.2001-03:00:00,11,30,2001,03,180.91
11.30.2001-06:00:00,11,30,2001,06,180.8
11.30.2001-09:00:00,11,30,2001,09,180.68
11.30.2001-12:00:00,11,30,2001,12,180.57
