TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,180.46
11.30.2001-18:00:00,11,30,2001,18,180.35
11.30.2001-21:00:00,11,30,2001,21,180.35
12.01.2001-00:00:00,12,01,2001,00,181.69
12.01.2001-03:00:00,12,01,2001,03,180.12
12.01.2001-06:00:00,12,01,2001,06,179.88
12.01.2001-09:00:00,12,01,2001,09,179.77
12.01.2001-12:00:00,12,01,2001,12,179.66
12.01.2001-15:00:00,12,01,2001,15,179.55
12.01.2001-18:00:00,12,01,2001,18,179.44
12.01.2001-21:00:00,12,01,2001,21,179.33
12.02.2001-00:00:00,12,02,2001,00,179.22
12.02.2001-03:00:00,12,02,2001,03,179.11
12.02.2001-06:00:00,12,02,2001,06,179
12.02.2001-09:00:00,12,02,2001,09,178.92
12.02.2001-12:00:00,12,02,2001,12,180.33
12.02.2001-15:00:00,12,02,2001,15,178.79
12.02.2001-18:00:00,12,02,2001,18,178.56
12.02.2001-21:00:00,12,02,2001,21,178.45
12.03.2001-00:00:00,12,03,2001,00,178.34
12.03.2001-03:00:00,12,03,2001,03,178.23
12.03.2001-06:00:00,12,03,2001,06,178.13
12.03.2001-09:00:00,12,03,2001,09,178.02
12.03.2001-12:00:00,12,03,2001,12,177.92
12.03.2001-15:00:00,12,03,2001,15,177.81
12.03.2001-18:00:00,12,03,2001,18,177.71
12.03.2001-21:00:00,12,03,2001,21,177.6
12.04.2001-00:00:00,12,04,2001,00,177.5
12.04.2001-03:00:00,12,04,2001,03,177.39
12.04.2001-06:00:00,12,04,2001,06,177.32
12.04.2001-09:00:00,12,04,2001,09,178.7
12.04.2001-12:00:00,12,04,2001,12,177.19
12.04.2001-15:00:00,12,04,2001,15,176.93
12.04.2001-18:00:00,12,04,2001,18,176.82
12.04.2001-21:00:00,12,04,2001,21,176.72
12.05.2001-00:00:00,12,05,2001,00,176.62
12.05.2001-03:00:00,12,05,2001,03,176.52
12.05.2001-06:00:00,12,05,2001,06,176.42
12.05.2001-09:00:00,12,05,2001,09,176.32
12.05.2001-12:00:00,12,05,2001,12,176.22
12.05.2001-15:00:00,12,05,2001,15,176.12
12.05.2001-18:00:00,12,05,2001,18,175.95
12.05.2001-21:00:00,12,05,2001,21,175.92
12.06.2001-00:00:00,12,06,2001,00,175.75
12.06.2001-03:00:00,12,06,2001,03,175.71
12.06.2001-06:00:00,12,06,2001,06,175.55
12.06.2001-09:00:00,12,06,2001,09,175.51
12.06.2001-12:00:00,12,06,2001,12,175.35
12.06.2001-15:00:00,12,06,2001,15,175.31
12.06.2001-18:00:00,12,06,2001,18,175.22
12.06.2001-21:00:00,12,06,2001,21,175.12
12.07.2001-00:00:00,12,07,2001,00,175.02
12.07.2001-03:00:00,12,07,2001,03,174.85
12.07.2001-06:00:00,12,07,2001,06,174.81
12.07.2001-09:00:00,12,07,2001,09,174.65
12.07.2001-12:00:00,12,07,2001,12,174.62
12.07.2001-15:00:00,12,07,2001,15,175.9
12.07.2001-18:00:00,12,07,2001,18,174.52
12.07.2001-21:00:00,12,07,2001,21,174.24
12.08.2001-00:00:00,12,08,2001,00,174.2
12.08.2001-03:00:00,12,08,2001,03,174.11
12.08.2001-06:00:00,12,08,2001,06,174.01
12.08.2001-09:00:00,12,08,2001,09,173.91
12.08.2001-12:00:00,12,08,2001,12,173.75
12.08.2001-15:00:00,12,08,2001,15,173.71
12.08.2001-18:00:00,12,08,2001,18,173.55
12.08.2001-21:00:00,12,08,2001,21,173.52
12.09.2001-00:00:00,12,09,2001,00,173.35
12.09.2001-03:00:00,12,09,2001,03,173.32
12.09.2001-06:00:00,12,09,2001,06,173.16
12.09.2001-09:00:00,12,09,2001,09,173.12
12.09.2001-12:00:00,12,09,2001,12,173.03
12.09.2001-15:00:00,12,09,2001,15,172.94
12.09.2001-18:00:00,12,09,2001,18,172.84
12.09.2001-21:00:00,12,09,2001,21,172.67
12.10.2001-00:00:00,12,10,2001,00,172.64
12.10.2001-03:00:00,12,10,2001,03,172.48
12.10.2001-06:00:00,12,10,2001,06,172.44
12.10.2001-09:00:00,12,10,2001,09,172.28
12.10.2001-12:00:00,12,10,2001,12,172.25
12.10.2001-15:00:00,12,10,2001,15,172.09
12.10.2001-18:00:00,12,10,2001,18,172.06
12.10.2001-21:00:00,12,10,2001,21,171.97
12.11.2001-00:00:00,12,11,2001,00,171.87
12.11.2001-03:00:00,12,11,2001,03,171.7
12.11.2001-06:00:00,12,11,2001,06,171.67
12.11.2001-09:00:00,12,11,2001,09,171.51
12.11.2001-12:00:00,12,11,2001,12,171.48
12.11.2001-15:00:00,12,11,2001,15,171.32
12.11.2001-18:00:00,12,11,2001,18,171.29
12.11.2001-21:00:00,12,11,2001,21,171.12
12.12.2001-00:00:00,12,12,2001,00,171.09
12.12.2001-03:00:00,12,12,2001,03,171
12.12.2001-06:00:00,12,12,2001,06,170.91
12.12.2001-09:00:00,12,12,2001,09,170.74
12.12.2001-12:00:00,12,12,2001,12,170.71
12.12.2001-15:00:00,12,12,2001,15,170.55
12.12.2001-18:00:00,12,12,2001,18,170.52
12.12.2001-21:00:00,12,12,2001,21,170.36
12.13.2001-00:00:00,12,13,2001,00,170.33
12.13.2001-03:00:00,12,13,2001,03,170.16
12.13.2001-06:00:00,12,13,2001,06,170.14
12.13.2001-09:00:00,12,13,2001,09,169.97
12.13.2001-12:00:00,12,13,2001,12,169.94
12.13.2001-15:00:00,12,13,2001,15,169.86
12.13.2001-18:00:00,12,13,2001,18,169.76
12.13.2001-21:00:00,12,13,2001,21,169.59
12.14.2001-00:00:00,12,14,2001,00,169.57
12.14.2001-03:00:00,12,14,2001,03,169.4
12.14.2001-06:00:00,12,14,2001,06,169.37
12.14.2001-09:00:00,12,14,2001,09,169.21
12.14.2001-12:00:00,12,14,2001,12,169.18
12.14.2001-15:00:00,12,14,2001,15,169.02
12.14.2001-18:00:00,12,14,2001,18,168.99
12.14.2001-21:00:00,12,14,2001,21,168.83
12.15.2001-00:00:00,12,15,2001,00,168.46
12.15.2001-03:00:00,12,15,2001,03,168.62
12.15.2001-06:00:00,12,15,2001,06,168.27
12.15.2001-09:00:00,12,15,2001,09,168.43
12.15.2001-12:00:00,12,15,2001,12,168.08
12.15.2001-15:00:00,12,15,2001,15,168.31
12.15.2001-18:00:00,12,15,2001,18,167.9
12.15.2001-21:00:00,12,15,2001,21,168.05
12.16.2001-00:00:00,12,16,2001,00,167.71
12.16.2001-03:00:00,12,16,2001,03,167.86
12.16.2001-06:00:00,12,16,2001,06,167.52
12.16.2001-09:00:00,12,16,2001,09,167.67
12.16.2001-12:00:00,12,16,2001,12,167.33
12.16.2001-15:00:00,12,16,2001,15,167.26
12.16.2001-18:00:00,12,16,2001,18,167.13
12.16.2001-21:00:00,12,16,2001,21,166.73
12.17.2001-00:00:00,12,17,2001,00,167.25
12.17.2001-03:00:00,12,17,2001,03,166.57
12.17.2001-06:00:00,12,17,2001,06,166.73
12.17.2001-09:00:00,12,17,2001,09,166.69
12.17.2001-12:00:00,12,17,2001,12,166.56
12.17.2001-15:00:00,12,17,2001,15,166.21
12.17.2001-18:00:00,12,17,2001,18,166.83
12.17.2001-21:00:00,12,17,2001,21,166.17
12.18.2001-00:00:00,12,18,2001,00,166.32
12.18.2001-03:00:00,12,18,2001,03,165.95
12.18.2001-06:00:00,12,18,2001,06,166.46
12.18.2001-09:00:00,12,18,2001,09,165.78
12.18.2001-12:00:00,12,18,2001,12,165.93
12.18.2001-15:00:00,12,18,2001,15,165.57
12.18.2001-18:00:00,12,18,2001,18,165.52
12.18.2001-21:00:00,12,18,2001,21,165.9
12.19.2001-00:00:00,12,19,2001,00,165.37
12.19.2001-03:00:00,12,19,2001,03,165.17
12.19.2001-06:00:00,12,19,2001,06,165.35
12.19.2001-09:00:00,12,19,2001,09,164.99
12.19.2001-12:00:00,12,19,2001,12,164.95
12.19.2001-15:00:00,12,19,2001,15,165
12.19.2001-18:00:00,12,19,2001,18,164.77
12.19.2001-21:00:00,12,19,2001,21,164.59
12.20.2001-00:00:00,12,20,2001,00,165.1
12.20.2001-03:00:00,12,20,2001,03,164.44
12.20.2001-06:00:00,12,20,2001,06,164.37
12.20.2001-09:00:00,12,20,2001,09,164.2
12.20.2001-12:00:00,12,20,2001,12,164.39
12.20.2001-15:00:00,12,20,2001,15,164.03
12.20.2001-18:00:00,12,20,2001,18,163.98
12.20.2001-21:00:00,12,20,2001,21,163.82
12.21.2001-00:00:00,12,21,2001,00,163.79
12.21.2001-03:00:00,12,21,2001,03,163.83
12.21.2001-06:00:00,12,21,2001,06,163.61
12.21.2001-09:00:00,12,21,2001,09,163.43
12.21.2001-12:00:00,12,21,2001,12,163.4
12.21.2001-15:00:00,12,21,2001,15,163.24
12.21.2001-18:00:00,12,21,2001,18,163.2
12.21.2001-21:00:00,12,21,2001,21,163.05
12.22.2001-00:00:00,12,22,2001,00,163.21
12.22.2001-03:00:00,12,22,2001,03,162.87
12.22.2001-06:00:00,12,22,2001,06,162.81
12.22.2001-09:00:00,12,22,2001,09,162.66
12.22.2001-12:00:00,12,22,2001,12,162.61
12.22.2001-15:00:00,12,22,2001,15,162.47
12.22.2001-18:00:00,12,22,2001,18,162.41
12.22.2001-21:00:00,12,22,2001,21,162.28
12.23.2001-00:00:00,12,23,2001,00,162.21
12.23.2001-03:00:00,12,23,2001,03,162.08
12.23.2001-06:00:00,12,23,2001,06,162.02
12.23.2001-09:00:00,12,23,2001,09,161.89
12.23.2001-12:00:00,12,23,2001,12,161.82
12.23.2001-15:00:00,12,23,2001,15,161.7
12.23.2001-18:00:00,12,23,2001,18,161.62
12.23.2001-21:00:00,12,23,2001,21,161.5
12.24.2001-00:00:00,12,24,2001,00,161.43
12.24.2001-03:00:00,12,24,2001,03,161.31
12.24.2001-06:00:00,12,24,2001,06,161.23
12.24.2001-09:00:00,12,24,2001,09,161.12
12.24.2001-12:00:00,12,24,2001,12,161.03
12.24.2001-15:00:00,12,24,2001,15,160.93
12.24.2001-18:00:00,12,24,2001,18,160.84
12.24.2001-21:00:00,12,24,2001,21,160.73
12.25.2001-00:00:00,12,25,2001,00,160.64
12.25.2001-03:00:00,12,25,2001,03,160.54
12.25.2001-06:00:00,12,25,2001,06,160.44
12.25.2001-09:00:00,12,25,2001,09,160.35
12.25.2001-12:00:00,12,25,2001,12,160.25
12.25.2001-15:00:00,12,25,2001,15,160.15
12.25.2001-18:00:00,12,25,2001,18,160.06
12.25.2001-21:00:00,12,25,2001,21,159.96
12.26.2001-00:00:00,12,26,2001,00,159.86
12.26.2001-03:00:00,12,26,2001,03,159.77
12.26.2001-06:00:00,12,26,2001,06,159.67
12.26.2001-09:00:00,12,26,2001,09,159.57
12.26.2001-12:00:00,12,26,2001,12,159.48
12.26.2001-15:00:00,12,26,2001,15,159.38
12.26.2001-18:00:00,12,26,2001,18,159.28
12.26.2001-21:00:00,12,26,2001,21,159.19
12.27.2001-00:00:00,12,27,2001,00,159.09
12.27.2001-03:00:00,12,27,2001,03,158.99
12.27.2001-06:00:00,12,27,2001,06,158.9
12.27.2001-09:00:00,12,27,2001,09,158.8
12.27.2001-12:00:00,12,27,2001,12,158.7
12.27.2001-15:00:00,12,27,2001,15,158.61
12.27.2001-18:00:00,12,27,2001,18,158.51
12.27.2001-21:00:00,12,27,2001,21,158.41
12.28.2001-00:00:00,12,28,2001,00,158.32
12.28.2001-03:00:00,12,28,2001,03,158.22
12.28.2001-06:00:00,12,28,2001,06,158.12
12.28.2001-09:00:00,12,28,2001,09,158.02
12.28.2001-12:00:00,12,28,2001,12,157.93
12.28.2001-15:00:00,12,28,2001,15,157.83
12.28.2001-18:00:00,12,28,2001,18,157.73
12.28.2001-21:00:00,12,28,2001,21,157.64
12.29.2001-00:00:00,12,29,2001,00,157.54
12.29.2001-03:00:00,12,29,2001,03,157.44
12.29.2001-06:00:00,12,29,2001,06,157.34
12.29.2001-09:00:00,12,29,2001,09,157.25
12.29.2001-12:00:00,12,29,2001,12,157.15
12.29.2001-15:00:00,12,29,2001,15,157.05
12.29.2001-18:00:00,12,29,2001,18,156.95
12.29.2001-21:00:00,12,29,2001,21,156.86
12.30.2001-00:00:00,12,30,2001,00,156.76
12.30.2001-03:00:00,12,30,2001,03,156.66
12.30.2001-06:00:00,12,30,2001,06,156.56
12.30.2001-09:00:00,12,30,2001,09,156.46
12.30.2001-12:00:00,12,30,2001,12,156.37
12.30.2001-15:00:00,12,30,2001,15,156.27
12.30.2001-18:00:00,12,30,2001,18,156.17
12.30.2001-21:00:00,12,30,2001,21,156.07
12.31.2001-00:00:00,12,31,2001,00,155.97
12.31.2001-03:00:00,12,31,2001,03,155.88
12.31.2001-06:00:00,12,31,2001,06,155.78
12.31.2001-09:00:00,12,31,2001,09,155.68
12.31.2001-12:00:00,12,31,2001,12,155.58
12.31.2001-15:00:00,12,31,2001,15,155.48
12.31.2001-18:00:00,12,31,2001,18,155.38
12.31.2001-21:00:00,12,31,2001,21,155.29
01.01.2002-00:00:00,01,01,2002,00,155.19
01.01.2002-03:00:00,01,01,2002,03,155.09
01.01.2002-06:00:00,01,01,2002,06,154.99
01.01.2002-09:00:00,01,01,2002,09,154.9
01.01.2002-12:00:00,01,01,2002,12,154.79
01.01.2002-15:00:00,01,01,2002,15,154.7
01.01.2002-18:00:00,01,01,2002,18,154.6
01.01.2002-21:00:00,01,01,2002,21,154.49
01.02.2002-00:00:00,01,02,2002,00,154.39
01.02.2002-03:00:00,01,02,2002,03,154.29
01.02.2002-06:00:00,01,02,2002,06,154.19
01.02.2002-09:00:00,01,02,2002,09,154.1
01.02.2002-12:00:00,01,02,2002,12,154
01.02.2002-15:00:00,01,02,2002,15,153.89
01.02.2002-18:00:00,01,02,2002,18,153.79
01.02.2002-21:00:00,01,02,2002,21,153.7
01.03.2002-00:00:00,01,03,2002,00,153.59
01.03.2002-03:00:00,01,03,2002,03,153.5
01.03.2002-06:00:00,01,03,2002,06,153.4
01.03.2002-09:00:00,01,03,2002,09,153.3
01.03.2002-12:00:00,01,03,2002,12,153.2
01.03.2002-15:00:00,01,03,2002,15,153.1
01.03.2002-18:00:00,01,03,2002,18,153
01.03.2002-21:00:00,01,03,2002,21,152.9
01.04.2002-00:00:00,01,04,2002,00,152.8
01.04.2002-03:00:00,01,04,2002,03,152.69
01.04.2002-06:00:00,01,04,2002,06,152.6
01.04.2002-09:00:00,01,04,2002,09,152.49
01.04.2002-12:00:00,01,04,2002,12,152.39
01.04.2002-15:00:00,01,04,2002,15,152.29
01.04.2002-18:00:00,01,04,2002,18,152.19
01.04.2002-21:00:00,01,04,2002,21,152.09
01.05.2002-00:00:00,01,05,2002,00,151.99
01.05.2002-03:00:00,01,05,2002,03,151.89
01.05.2002-06:00:00,01,05,2002,06,151.79
01.05.2002-09:00:00,01,05,2002,09,151.69
01.05.2002-12:00:00,01,05,2002,12,151.59
01.05.2002-15:00:00,01,05,2002,15,151.49
01.05.2002-18:00:00,01,05,2002,18,151.39
01.05.2002-21:00:00,01,05,2002,21,151.3
01.06.2002-00:00:00,01,06,2002,00,151.2
01.06.2002-03:00:00,01,06,2002,03,151.1
01.06.2002-06:00:00,01,06,2002,06,151
01.06.2002-09:00:00,01,06,2002,09,150.9
01.06.2002-12:00:00,01,06,2002,12,150.8
01.06.2002-15:00:00,01,06,2002,15,150.7
01.06.2002-18:00:00,01,06,2002,18,150.6
01.06.2002-21:00:00,01,06,2002,21,150.5
01.07.2002-00:00:00,01,07,2002,00,150.41
01.07.2002-03:00:00,01,07,2002,03,150.31
01.07.2002-06:00:00,01,07,2002,06,150.21
01.07.2002-09:00:00,01,07,2002,09,150.11
01.07.2002-12:00:00,01,07,2002,12,150.01
01.07.2002-15:00:00,01,07,2002,15,149.91
01.07.2002-18:00:00,01,07,2002,18,149.81
01.07.2002-21:00:00,01,07,2002,21,149.71
01.08.2002-00:00:00,01,08,2002,00,149.62
01.08.2002-03:00:00,01,08,2002,03,149.52
01.08.2002-06:00:00,01,08,2002,06,149.42
01.08.2002-09:00:00,01,08,2002,09,149.32
01.08.2002-12:00:00,01,08,2002,12,149.22
01.08.2002-15:00:00,01,08,2002,15,149.12
01.08.2002-18:00:00,01,08,2002,18,149.02
01.08.2002-21:00:00,01,08,2002,21,148.92
01.09.2002-00:00:00,01,09,2002,00,148.83
01.09.2002-03:00:00,01,09,2002,03,148.72
01.09.2002-06:00:00,01,09,2002,06,148.63
01.09.2002-09:00:00,01,09,2002,09,148.53
01.09.2002-12:00:00,01,09,2002,12,148.43
01.09.2002-15:00:00,01,09,2002,15,148.34
01.09.2002-18:00:00,01,09,2002,18,148.24
01.09.2002-21:00:00,01,09,2002,21,148.14
01.10.2002-00:00:00,01,10,2002,00,148.05
01.10.2002-03:00:00,01,10,2002,03,147.95
01.10.2002-06:00:00,01,10,2002,06,147.85
01.10.2002-09:00:00,01,10,2002,09,147.76
01.10.2002-12:00:00,01,10,2002,12,147.66
01.10.2002-15:00:00,01,10,2002,15,147.47
01.10.2002-18:00:00,01,10,2002,18,147.46
01.10.2002-21:00:00,01,10,2002,21,147.28
01.11.2002-00:00:00,01,11,2002,00,147.18
01.11.2002-03:00:00,01,11,2002,03,147.08
01.11.2002-06:00:00,01,11,2002,06,146.99
01.11.2002-09:00:00,01,11,2002,09,146.89
01.11.2002-12:00:00,01,11,2002,12,146.79
01.11.2002-15:00:00,01,11,2002,15,146.7
01.11.2002-18:00:00,01,11,2002,18,146.6
01.11.2002-21:00:00,01,11,2002,21,146.51
01.12.2002-00:00:00,01,12,2002,00,146.41
01.12.2002-03:00:00,01,12,2002,03,146.32
01.12.2002-06:00:00,01,12,2002,06,146.22
01.12.2002-09:00:00,01,12,2002,09,146.12
01.12.2002-12:00:00,01,12,2002,12,146.03
01.12.2002-15:00:00,01,12,2002,15,145.93
01.12.2002-18:00:00,01,12,2002,18,145.84
01.12.2002-21:00:00,01,12,2002,21,145.74
01.13.2002-00:00:00,01,13,2002,00,145.64
01.13.2002-03:00:00,01,13,2002,03,145.55
01.13.2002-06:00:00,01,13,2002,06,145.45
01.13.2002-09:00:00,01,13,2002,09,145.36
01.13.2002-12:00:00,01,13,2002,12,145.26
01.13.2002-15:00:00,01,13,2002,15,145.16
01.13.2002-18:00:00,01,13,2002,18,145.07
01.13.2002-21:00:00,01,13,2002,21,144.97
01.14.2002-00:00:00,01,14,2002,00,144.87
01.14.2002-03:00:00,01,14,2002,03,144.78
01.14.2002-06:00:00,01,14,2002,06,144.68
01.14.2002-09:00:00,01,14,2002,09,144.58
01.14.2002-12:00:00,01,14,2002,12,144.48
01.14.2002-15:00:00,01,14,2002,15,144.39
01.14.2002-18:00:00,01,14,2002,18,144.29
01.14.2002-21:00:00,01,14,2002,21,144.19
01.15.2002-00:00:00,01,15,2002,00,144.1
01.15.2002-03:00:00,01,15,2002,03,144
01.15.2002-06:00:00,01,15,2002,06,143.9
01.15.2002-09:00:00,01,15,2002,09,143.8
01.15.2002-12:00:00,01,15,2002,12,143.7
01.15.2002-15:00:00,01,15,2002,15,143.6
01.15.2002-18:00:00,01,15,2002,18,143.51
01.15.2002-21:00:00,01,15,2002,21,143.41
01.16.2002-00:00:00,01,16,2002,00,143.31
01.16.2002-03:00:00,01,16,2002,03,143.21
01.16.2002-06:00:00,01,16,2002,06,143.11
01.16.2002-09:00:00,01,16,2002,09,143.02
01.16.2002-12:00:00,01,16,2002,12,142.92
01.16.2002-15:00:00,01,16,2002,15,142.82
01.16.2002-18:00:00,01,16,2002,18,142.72
01.16.2002-21:00:00,01,16,2002,21,142.62
01.17.2002-00:00:00,01,17,2002,00,142.52
01.17.2002-03:00:00,01,17,2002,03,142.42
01.17.2002-06:00:00,01,17,2002,06,142.33
01.17.2002-09:00:00,01,17,2002,09,142.22
01.17.2002-12:00:00,01,17,2002,12,142.13
01.17.2002-15:00:00,01,17,2002,15,142.03
01.17.2002-18:00:00,01,17,2002,18,141.93
01.17.2002-21:00:00,01,17,2002,21,141.83
01.18.2002-00:00:00,01,18,2002,00,141.73
01.18.2002-03:00:00,01,18,2002,03,141.63
01.18.2002-06:00:00,01,18,2002,06,141.53
01.18.2002-09:00:00,01,18,2002,09,141.43
01.18.2002-12:00:00,01,18,2002,12,141.33
01.18.2002-15:00:00,01,18,2002,15,141.24
01.18.2002-18:00:00,01,18,2002,18,141.14
01.18.2002-21:00:00,01,18,2002,21,141.04
01.19.2002-00:00:00,01,19,2002,00,140.94
01.19.2002-03:00:00,01,19,2002,03,140.84
01.19.2002-06:00:00,01,19,2002,06,140.74
01.19.2002-09:00:00,01,19,2002,09,140.64
01.19.2002-12:00:00,01,19,2002,12,140.55
01.19.2002-15:00:00,01,19,2002,15,140.45
01.19.2002-18:00:00,01,19,2002,18,140.35
01.19.2002-21:00:00,01,19,2002,21,140.25
01.20.2002-00:00:00,01,20,2002,00,140.15
01.20.2002-03:00:00,01,20,2002,03,140.05
01.20.2002-06:00:00,01,20,2002,06,139.95
01.20.2002-09:00:00,01,20,2002,09,139.2
01.20.2002-12:00:00,01,20,2002,12,139.7
01.20.2002-15:00:00,01,20,2002,15,139.01
01.20.2002-18:00:00,01,20,2002,18,139.51
01.20.2002-21:00:00,01,20,2002,21,138.81
01.21.2002-00:00:00,01,21,2002,00,139.31
01.21.2002-03:00:00,01,21,2002,03,138.62
01.21.2002-06:00:00,01,21,2002,06,139.12
01.21.2002-09:00:00,01,21,2002,09,138.42
01.21.2002-12:00:00,01,21,2002,12,138.92
01.21.2002-15:00:00,01,21,2002,15,138.22
01.21.2002-18:00:00,01,21,2002,18,138.72
01.21.2002-21:00:00,01,21,2002,21,138.02
01.22.2002-00:00:00,01,22,2002,00,138.53
01.22.2002-03:00:00,01,22,2002,03,138.48
01.22.2002-06:00:00,01,22,2002,06,137.73
01.22.2002-09:00:00,01,22,2002,09,138.23
01.22.2002-12:00:00,01,22,2002,12,137.53
01.22.2002-15:00:00,01,22,2002,15,138.03
01.22.2002-18:00:00,01,22,2002,18,137.33
01.22.2002-21:00:00,01,22,2002,21,137.84
01.23.2002-00:00:00,01,23,2002,00,137.14
01.23.2002-03:00:00,01,23,2002,03,137.64
01.23.2002-06:00:00,01,23,2002,06,137.59
01.23.2002-09:00:00,01,23,2002,09,136.85
01.23.2002-12:00:00,01,23,2002,12,137.35
01.23.2002-15:00:00,01,23,2002,15,136.65
01.23.2002-18:00:00,01,23,2002,18,137.15
01.23.2002-21:00:00,01,23,2002,21,136.45
01.24.2002-00:00:00,01,24,2002,00,136.95
01.24.2002-03:00:00,01,24,2002,03,136.26
01.24.2002-06:00:00,01,24,2002,06,136.72
01.24.2002-09:00:00,01,24,2002,09,136.02
01.24.2002-12:00:00,01,24,2002,12,136.53
01.24.2002-15:00:00,01,24,2002,15,135.83
01.24.2002-18:00:00,01,24,2002,18,136.33
01.24.2002-21:00:00,01,24,2002,21,136.28
01.25.2002-00:00:00,01,25,2002,00,135.54
01.25.2002-03:00:00,01,25,2002,03,136.04
01.25.2002-06:00:00,01,25,2002,06,135.34
01.25.2002-09:00:00,01,25,2002,09,135.84
01.25.2002-12:00:00,01,25,2002,12,135.14
01.25.2002-15:00:00,01,25,2002,15,135.65
01.25.2002-18:00:00,01,25,2002,18,134.94
01.25.2002-21:00:00,01,25,2002,21,135.45
01.26.2002-00:00:00,01,26,2002,00,134.75
01.26.2002-03:00:00,01,26,2002,03,135.25
01.26.2002-06:00:00,01,26,2002,06,134.55
01.26.2002-09:00:00,01,26,2002,09,135.06
01.26.2002-12:00:00,01,26,2002,12,134.36
01.26.2002-15:00:00,01,26,2002,15,134.26
01.26.2002-18:00:00,01,26,2002,18,134.12
01.26.2002-21:00:00,01,26,2002,21,134.07
01.27.2002-00:00:00,01,27,2002,00,133.93
01.27.2002-03:00:00,01,27,2002,03,133.87
01.27.2002-06:00:00,01,27,2002,06,133.73
01.27.2002-09:00:00,01,27,2002,09,133.68
01.27.2002-12:00:00,01,27,2002,12,133.54
01.27.2002-15:00:00,01,27,2002,15,133.49
01.27.2002-18:00:00,01,27,2002,18,133.35
01.27.2002-21:00:00,01,27,2002,21,133.3
01.28.2002-00:00:00,01,28,2002,00,133.16
01.28.2002-03:00:00,01,28,2002,03,133.11
01.28.2002-06:00:00,01,28,2002,06,132.97
01.28.2002-09:00:00,01,28,2002,09,132.92
01.28.2002-12:00:00,01,28,2002,12,132.78
01.28.2002-15:00:00,01,28,2002,15,132.73
01.28.2002-18:00:00,01,28,2002,18,132.59
01.28.2002-21:00:00,01,28,2002,21,132.54
01.29.2002-00:00:00,01,29,2002,00,132.39
01.29.2002-03:00:00,01,29,2002,03,132.35
01.29.2002-06:00:00,01,29,2002,06,132.2
01.29.2002-09:00:00,01,29,2002,09,132.16
01.29.2002-12:00:00,01,29,2002,12,132.01
01.29.2002-15:00:00,01,29,2002,15,131.97
01.29.2002-18:00:00,01,29,2002,18,131.82
01.29.2002-21:00:00,01,29,2002,21,131.79
01.30.2002-00:00:00,01,30,2002,00,131.63
01.30.2002-03:00:00,01,30,2002,03,131.59
01.30.2002-06:00:00,01,30,2002,06,131.44
