TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-09:00:00,01,30,2002,09,131.41
01.30.2002-12:00:00,01,30,2002,12,131.25
01.30.2002-15:00:00,01,30,2002,15,131.22
01.30.2002-18:00:00,01,30,2002,18,131.06
01.30.2002-21:00:00,01,30,2002,21,131.03
01.31.2002-00:00:00,01,31,2002,00,130.87
01.31.2002-03:00:00,01,31,2002,03,130.84
01.31.2002-06:00:00,01,31,2002,06,130.1
01.31.2002-09:00:00,01,31,2002,09,131.19
01.31.2002-12:00:00,01,31,2002,12,129.95
01.31.2002-15:00:00,01,31,2002,15,130.42
01.31.2002-18:00:00,01,31,2002,18,130.3
01.31.2002-21:00:00,01,31,2002,21,130.27
02.01.2002-00:00:00,02,01,2002,00,129.54
02.01.2002-03:00:00,02,01,2002,03,130.62
02.01.2002-06:00:00,02,01,2002,06,129.39
02.01.2002-09:00:00,02,01,2002,09,129.86
02.01.2002-12:00:00,02,01,2002,12,129.73
02.01.2002-15:00:00,02,01,2002,15,129.71
02.01.2002-18:00:00,02,01,2002,18,128.97
02.01.2002-21:00:00,02,01,2002,21,130.06
02.02.2002-00:00:00,02,02,2002,00,128.82
02.02.2002-03:00:00,02,02,2002,03,129.3
02.02.2002-06:00:00,02,02,2002,06,129.17
02.02.2002-09:00:00,02,02,2002,09,129.15
02.02.2002-12:00:00,02,02,2002,12,128.41
02.02.2002-15:00:00,02,02,2002,15,128.92
02.02.2002-18:00:00,02,02,2002,18,128.79
02.02.2002-21:00:00,02,02,2002,21,128.78
02.03.2002-00:00:00,02,03,2002,00,128.04
02.03.2002-03:00:00,02,03,2002,03,128.55
02.03.2002-06:00:00,02,03,2002,06,128.42
02.03.2002-09:00:00,02,03,2002,09,128.41
02.03.2002-12:00:00,02,03,2002,12,127.67
02.03.2002-15:00:00,02,03,2002,15,128.19
02.03.2002-18:00:00,02,03,2002,18,127.49
02.03.2002-21:00:00,02,03,2002,21,128.57
02.04.2002-00:00:00,02,04,2002,00,127.35
02.04.2002-03:00:00,02,04,2002,03,127.82
02.04.2002-06:00:00,02,04,2002,06,127.12
02.04.2002-09:00:00,02,04,2002,09,127.64
02.04.2002-12:00:00,02,04,2002,12,127.5
02.04.2002-15:00:00,02,04,2002,15,127.49
02.04.2002-18:00:00,02,04,2002,18,126.76
02.04.2002-21:00:00,02,04,2002,21,127.27
02.05.2002-00:00:00,02,05,2002,00,126.57
02.05.2002-03:00:00,02,05,2002,03,127.09
02.05.2002-06:00:00,02,05,2002,06,126.39
02.05.2002-09:00:00,02,05,2002,09,127.47
02.05.2002-12:00:00,02,05,2002,12,126.25
02.05.2002-15:00:00,02,05,2002,15,126.72
02.05.2002-18:00:00,02,05,2002,18,126.03
02.05.2002-21:00:00,02,05,2002,21,126.54
02.06.2002-00:00:00,02,06,2002,00,125.84
02.06.2002-03:00:00,02,06,2002,03,126.36
02.06.2002-06:00:00,02,06,2002,06,125.66
02.06.2002-09:00:00,02,06,2002,09,126.17
02.06.2002-12:00:00,02,06,2002,12,125.48
02.06.2002-15:00:00,02,06,2002,15,126.14
02.06.2002-18:00:00,02,06,2002,18,125.31
02.06.2002-21:00:00,02,06,2002,21,125.4
02.07.2002-00:00:00,02,07,2002,00,125.08
02.07.2002-03:00:00,02,07,2002,03,125.22
02.07.2002-06:00:00,02,07,2002,06,124.9
02.07.2002-09:00:00,02,07,2002,09,125.04
02.07.2002-12:00:00,02,07,2002,12,124.72
02.07.2002-15:00:00,02,07,2002,15,124.86
02.07.2002-18:00:00,02,07,2002,18,124.54
02.07.2002-21:00:00,02,07,2002,21,124.67
02.08.2002-00:00:00,02,08,2002,00,124.35
02.08.2002-03:00:00,02,08,2002,03,124.49
02.08.2002-06:00:00,02,08,2002,06,124.17
02.08.2002-09:00:00,02,08,2002,09,124.31
02.08.2002-12:00:00,02,08,2002,12,123.99
02.08.2002-15:00:00,02,08,2002,15,124.13
02.08.2002-18:00:00,02,08,2002,18,123.8
02.08.2002-21:00:00,02,08,2002,21,123.94
02.09.2002-00:00:00,02,09,2002,00,123.62
02.09.2002-03:00:00,02,09,2002,03,123.76
02.09.2002-06:00:00,02,09,2002,06,123.44
02.09.2002-09:00:00,02,09,2002,09,123.58
02.09.2002-12:00:00,02,09,2002,12,123.26
02.09.2002-15:00:00,02,09,2002,15,123.4
02.09.2002-18:00:00,02,09,2002,18,123.08
02.09.2002-21:00:00,02,09,2002,21,123.22
02.10.2002-00:00:00,02,10,2002,00,122.9
02.10.2002-03:00:00,02,10,2002,03,123.04
02.10.2002-06:00:00,02,10,2002,06,122.72
02.10.2002-09:00:00,02,10,2002,09,122.86
02.10.2002-12:00:00,02,10,2002,12,122.54
02.10.2002-15:00:00,02,10,2002,15,122.68
02.10.2002-18:00:00,02,10,2002,18,122.36
02.10.2002-21:00:00,02,10,2002,21,122.5
02.11.2002-00:00:00,02,11,2002,00,122.18
02.11.2002-03:00:00,02,11,2002,03,122.32
02.11.2002-06:00:00,02,11,2002,06,122
02.11.2002-09:00:00,02,11,2002,09,122.15
02.11.2002-12:00:00,02,11,2002,12,121.83
02.11.2002-15:00:00,02,11,2002,15,121.97
02.11.2002-18:00:00,02,11,2002,18,121.66
02.11.2002-21:00:00,02,11,2002,21,121.8
02.12.2002-00:00:00,02,12,2002,00,121.49
02.12.2002-03:00:00,02,12,2002,03,121.63
02.12.2002-06:00:00,02,12,2002,06,121.32
02.12.2002-09:00:00,02,12,2002,09,121.46
02.12.2002-12:00:00,02,12,2002,12,121.14
02.12.2002-15:00:00,02,12,2002,15,121.29
02.12.2002-18:00:00,02,12,2002,18,120.97
02.12.2002-21:00:00,02,12,2002,21,121.12
02.13.2002-00:00:00,02,13,2002,00,120.42
02.13.2002-03:00:00,02,13,2002,03,121.3
02.13.2002-06:00:00,02,13,2002,06,120.28
02.13.2002-09:00:00,02,13,2002,09,120.75
02.13.2002-12:00:00,02,13,2002,12,120.46
02.13.2002-15:00:00,02,13,2002,15,120.61
02.13.2002-18:00:00,02,13,2002,18,119.91
02.13.2002-21:00:00,02,13,2002,21,120.79
02.14.2002-00:00:00,02,14,2002,00,119.77
02.14.2002-03:00:00,02,14,2002,03,120.24
02.14.2002-06:00:00,02,14,2002,06,119.95
02.14.2002-09:00:00,02,14,2002,09,120.09
02.14.2002-12:00:00,02,14,2002,12,119.4
02.14.2002-15:00:00,02,14,2002,15,120.27
02.14.2002-18:00:00,02,14,2002,18,119.26
02.14.2002-21:00:00,02,14,2002,21,119.72
02.15.2002-00:00:00,02,15,2002,00,119.44
02.15.2002-03:00:00,02,15,2002,03,119.58
02.15.2002-06:00:00,02,15,2002,06,118.89
02.15.2002-09:00:00,02,15,2002,09,119.76
02.15.2002-12:00:00,02,15,2002,12,118.75
02.15.2002-15:00:00,02,15,2002,15,119.21
02.15.2002-18:00:00,02,15,2002,18,118.93
02.15.2002-21:00:00,02,15,2002,21,119.07
02.16.2002-00:00:00,02,16,2002,00,118.38
02.16.2002-03:00:00,02,16,2002,03,118.87
02.16.2002-06:00:00,02,16,2002,06,118.59
02.16.2002-09:00:00,02,16,2002,09,118.73
02.16.2002-12:00:00,02,16,2002,12,118.04
02.16.2002-15:00:00,02,16,2002,15,118.53
02.16.2002-18:00:00,02,16,2002,18,118.25
02.16.2002-21:00:00,02,16,2002,21,118.39
02.17.2002-00:00:00,02,17,2002,00,117.7
02.17.2002-03:00:00,02,17,2002,03,118.19
02.17.2002-06:00:00,02,17,2002,06,117.91
02.17.2002-09:00:00,02,17,2002,09,118.05
02.17.2002-12:00:00,02,17,2002,12,117.37
02.17.2002-15:00:00,02,17,2002,15,117.23
02.17.2002-18:00:00,02,17,2002,18,118.14
02.17.2002-21:00:00,02,17,2002,21,117.14
02.18.2002-00:00:00,02,18,2002,00,116.98
02.18.2002-03:00:00,02,18,2002,03,117.51
02.18.2002-06:00:00,02,18,2002,06,116.86
02.18.2002-09:00:00,02,18,2002,09,117.1
02.18.2002-12:00:00,02,18,2002,12,116.15
02.18.2002-15:00:00,02,18,2002,15,116.13
02.18.2002-18:00:00,02,18,2002,18,116.41
02.18.2002-21:00:00,02,18,2002,21,116.97
02.19.2002-00:00:00,02,19,2002,00,116.32
02.19.2002-03:00:00,02,19,2002,03,116.55
02.19.2002-06:00:00,02,19,2002,06,116.75
02.19.2002-09:00:00,02,19,2002,09,116.07
02.19.2002-12:00:00,02,19,2002,12,115.19
02.19.2002-15:00:00,02,19,2002,15,115.98
02.19.2002-18:00:00,02,19,2002,18,115.76
02.19.2002-21:00:00,02,19,2002,21,115.65
02.20.2002-00:00:00,02,20,2002,00,116.55
02.20.2002-03:00:00,02,20,2002,03,115.57
02.20.2002-06:00:00,02,20,2002,06,115.41
02.20.2002-09:00:00,02,20,2002,09,115.93
02.20.2002-12:00:00,02,20,2002,12,113.78
02.20.2002-15:00:00,02,20,2002,15,114.48
02.20.2002-18:00:00,02,20,2002,18,114.97
02.20.2002-21:00:00,02,20,2002,21,115.54
02.21.2002-00:00:00,02,21,2002,00,114.9
02.21.2002-03:00:00,02,21,2002,03,114.77
02.21.2002-06:00:00,02,21,2002,06,115.29
02.21.2002-09:00:00,02,21,2002,09,115.01
02.21.2002-12:00:00,02,21,2002,12,114.55
02.21.2002-15:00:00,02,21,2002,15,115.04
02.21.2002-18:00:00,02,21,2002,18,114.4
02.21.2002-21:00:00,02,21,2002,21,114.27
02.22.2002-00:00:00,02,22,2002,00,114.79
02.22.2002-03:00:00,02,22,2002,03,114.16
02.22.2002-06:00:00,02,22,2002,06,114.03
02.22.2002-09:00:00,02,22,2002,09,112.21
02.22.2002-12:00:00,02,22,2002,12,112.24
02.22.2002-15:00:00,02,22,2002,15,113.01
02.22.2002-18:00:00,02,22,2002,18,113.52
02.22.2002-21:00:00,02,22,2002,21,113.53
02.23.2002-00:00:00,02,23,2002,00,113.45
02.23.2002-03:00:00,02,23,2002,03,113.37
02.23.2002-06:00:00,02,23,2002,06,113.89
02.23.2002-09:00:00,02,23,2002,09,113.26
02.23.2002-12:00:00,02,23,2002,12,113.13
02.23.2002-15:00:00,02,23,2002,15,113.05
02.23.2002-18:00:00,02,23,2002,18,113.56
02.23.2002-21:00:00,02,23,2002,21,112.93
02.24.2002-00:00:00,02,24,2002,00,112.81
02.24.2002-03:00:00,02,24,2002,03,112.73
02.24.2002-06:00:00,02,24,2002,06,113.24
02.24.2002-09:00:00,02,24,2002,09,112.61
02.24.2002-12:00:00,02,24,2002,12,112.49
02.24.2002-15:00:00,02,24,2002,15,112.41
02.24.2002-18:00:00,02,24,2002,18,112.92
02.24.2002-21:00:00,02,24,2002,21,112.3
02.25.2002-00:00:00,02,25,2002,00,112.17
02.25.2002-03:00:00,02,25,2002,03,112.09
02.25.2002-06:00:00,02,25,2002,06,112.6
02.25.2002-09:00:00,02,25,2002,09,111.98
02.25.2002-12:00:00,02,25,2002,12,111.85
02.25.2002-15:00:00,02,25,2002,15,111.77
02.25.2002-18:00:00,02,25,2002,18,112.28
02.25.2002-21:00:00,02,25,2002,21,111.66
02.26.2002-00:00:00,02,26,2002,00,111.54
02.26.2002-03:00:00,02,26,2002,03,111.46
02.26.2002-06:00:00,02,26,2002,06,111.38
02.26.2002-09:00:00,02,26,2002,09,111.89
02.26.2002-12:00:00,02,26,2002,12,111.27
02.26.2002-15:00:00,02,26,2002,15,111.14
02.26.2002-18:00:00,02,26,2002,18,111.06
02.26.2002-21:00:00,02,26,2002,21,110.98
02.27.2002-00:00:00,02,27,2002,00,111.49
02.27.2002-03:00:00,02,27,2002,03,110.87
02.27.2002-06:00:00,02,27,2002,06,110.75
02.27.2002-09:00:00,02,27,2002,09,110.67
02.27.2002-12:00:00,02,27,2002,12,110.59
02.27.2002-15:00:00,02,27,2002,15,111.09
02.27.2002-18:00:00,02,27,2002,18,110.48
02.27.2002-21:00:00,02,27,2002,21,110.35
02.28.2002-00:00:00,02,28,2002,00,110.27
02.28.2002-03:00:00,02,28,2002,03,110.19
02.28.2002-06:00:00,02,28,2002,06,110.12
02.28.2002-09:00:00,02,28,2002,09,110.62
02.28.2002-12:00:00,02,28,2002,12,110
02.28.2002-15:00:00,02,28,2002,15,109.88
02.28.2002-18:00:00,02,28,2002,18,109.8
02.28.2002-21:00:00,02,28,2002,21,109.72
03.01.2002-00:00:00,03,01,2002,00,109.64
03.01.2002-03:00:00,03,01,2002,03,110.15
03.01.2002-06:00:00,03,01,2002,06,109.53
03.01.2002-09:00:00,03,01,2002,09,109.41
03.01.2002-12:00:00,03,01,2002,12,106.94
03.01.2002-15:00:00,03,01,2002,15,108.17
03.01.2002-18:00:00,03,01,2002,18,109.04
03.01.2002-21:00:00,03,01,2002,21,109.03
03.02.2002-00:00:00,03,02,2002,00,108.95
03.02.2002-03:00:00,03,02,2002,03,108.87
03.02.2002-06:00:00,03,02,2002,06,108.79
03.02.2002-09:00:00,03,02,2002,09,108.71
03.02.2002-12:00:00,03,02,2002,12,106.7
03.02.2002-15:00:00,03,02,2002,15,107.7
03.02.2002-18:00:00,03,02,2002,18,108.39
03.02.2002-21:00:00,03,02,2002,21,108.36
03.03.2002-00:00:00,03,03,2002,00,108.28
03.03.2002-03:00:00,03,03,2002,03,108.78
03.03.2002-06:00:00,03,03,2002,06,108.17
03.03.2002-09:00:00,03,03,2002,09,108.05
03.03.2002-12:00:00,03,03,2002,12,105.71
03.03.2002-15:00:00,03,03,2002,15,106.89
03.03.2002-18:00:00,03,03,2002,18,107.69
03.03.2002-21:00:00,03,03,2002,21,107.68
03.04.2002-00:00:00,03,04,2002,00,107.6
03.04.2002-03:00:00,03,04,2002,03,107.52
03.04.2002-06:00:00,03,04,2002,06,107.45
03.04.2002-09:00:00,03,04,2002,09,104.49
03.04.2002-12:00:00,03,04,2002,12,102.57
03.04.2002-15:00:00,03,04,2002,15,105.55
03.04.2002-18:00:00,03,04,2002,18,106.88
03.04.2002-21:00:00,03,04,2002,21,106.89
03.05.2002-00:00:00,03,05,2002,00,106.81
03.05.2002-03:00:00,03,05,2002,03,106.74
03.05.2002-06:00:00,03,05,2002,06,106.66
03.05.2002-09:00:00,03,05,2002,09,106.56
03.05.2002-12:00:00,03,05,2002,12,103.94
03.05.2002-15:00:00,03,05,2002,15,105.31
03.05.2002-18:00:00,03,05,2002,18,106.2
03.05.2002-21:00:00,03,05,2002,21,106.19
03.06.2002-00:00:00,03,06,2002,00,106.12
03.06.2002-03:00:00,03,06,2002,03,106.04
03.06.2002-06:00:00,03,06,2002,06,105.97
03.06.2002-09:00:00,03,06,2002,09,105.9
03.06.2002-12:00:00,03,06,2002,12,105.82
03.06.2002-15:00:00,03,06,2002,15,105.75
03.06.2002-18:00:00,03,06,2002,18,105.67
03.06.2002-21:00:00,03,06,2002,21,105.6
03.07.2002-00:00:00,03,07,2002,00,105.53
03.07.2002-03:00:00,03,07,2002,03,105.45
03.07.2002-06:00:00,03,07,2002,06,105.38
03.07.2002-09:00:00,03,07,2002,09,105.31
03.07.2002-12:00:00,03,07,2002,12,104.52
03.07.2002-15:00:00,03,07,2002,15,105.1
03.07.2002-18:00:00,03,07,2002,18,105.08
03.07.2002-21:00:00,03,07,2002,21,104.3
03.08.2002-00:00:00,03,08,2002,00,104.89
03.08.2002-03:00:00,03,08,2002,03,104.87
03.08.2002-06:00:00,03,08,2002,06,104.08
03.08.2002-09:00:00,03,08,2002,09,104.67
03.08.2002-12:00:00,03,08,2002,12,104.65
03.08.2002-15:00:00,03,08,2002,15,103.87
03.08.2002-18:00:00,03,08,2002,18,104.45
03.08.2002-21:00:00,03,08,2002,21,103.72
03.09.2002-00:00:00,03,09,2002,00,104.31
03.09.2002-03:00:00,03,09,2002,03,104.29
03.09.2002-06:00:00,03,09,2002,06,104.22
03.09.2002-09:00:00,03,09,2002,09,103.44
03.09.2002-12:00:00,03,09,2002,12,104.02
03.09.2002-15:00:00,03,09,2002,15,103.29
03.09.2002-18:00:00,03,09,2002,18,103.88
03.09.2002-21:00:00,03,09,2002,21,103.15
03.10.2002-00:00:00,03,10,2002,00,103.73
03.10.2002-03:00:00,03,10,2002,03,103.72
03.10.2002-06:00:00,03,10,2002,06,103.65
03.10.2002-09:00:00,03,10,2002,09,102.86
03.10.2002-12:00:00,03,10,2002,12,102.73
03.10.2002-15:00:00,03,10,2002,15,103.37
03.10.2002-18:00:00,03,10,2002,18,103.36
03.10.2002-21:00:00,03,10,2002,21,102.58
03.11.2002-00:00:00,03,11,2002,00,103.16
03.11.2002-03:00:00,03,11,2002,03,103.14
03.11.2002-06:00:00,03,11,2002,06,102.36
03.11.2002-09:00:00,03,11,2002,09,102.94
03.11.2002-12:00:00,03,11,2002,12,102.21
03.11.2002-15:00:00,03,11,2002,15,102.8
03.11.2002-18:00:00,03,11,2002,18,102.78
03.11.2002-21:00:00,03,11,2002,21,102.71
03.12.2002-00:00:00,03,12,2002,00,101.93
03.12.2002-03:00:00,03,12,2002,03,101.8
03.12.2002-06:00:00,03,12,2002,06,102.44
03.12.2002-09:00:00,03,12,2002,09,100.06
03.12.2002-12:00:00,03,12,2002,12,98.045
03.12.2002-15:00:00,03,12,2002,15,100.73
03.12.2002-18:00:00,03,12,2002,18,101.88
03.12.2002-21:00:00,03,12,2002,21,101.17
03.13.2002-00:00:00,03,13,2002,00,101.75
03.13.2002-03:00:00,03,13,2002,03,101.03
03.13.2002-06:00:00,03,13,2002,06,101.61
03.13.2002-09:00:00,03,13,2002,09,100.88
03.13.2002-12:00:00,03,13,2002,12,98.696
03.13.2002-15:00:00,03,13,2002,15,100.22
03.13.2002-18:00:00,03,13,2002,18,100.53
03.13.2002-21:00:00,03,13,2002,21,101.18
03.14.2002-00:00:00,03,14,2002,00,100.46
03.14.2002-03:00:00,03,14,2002,03,101.04
03.14.2002-06:00:00,03,14,2002,06,101.03
03.14.2002-09:00:00,03,14,2002,09,97.4
03.14.2002-12:00:00,03,14,2002,12,96.233
03.14.2002-15:00:00,03,14,2002,15,99.209
03.14.2002-18:00:00,03,14,2002,18,99.792
03.14.2002-21:00:00,03,14,2002,21,99.764
03.15.2002-00:00:00,03,15,2002,00,100.4
03.15.2002-03:00:00,03,15,2002,03,100.39
03.15.2002-06:00:00,03,15,2002,06,99.613
03.15.2002-09:00:00,03,15,2002,09,100.2
03.15.2002-12:00:00,03,15,2002,12,100.18
03.15.2002-15:00:00,03,15,2002,15,99.401
03.15.2002-18:00:00,03,15,2002,18,99.276
03.15.2002-21:00:00,03,15,2002,21,99.918
03.16.2002-00:00:00,03,16,2002,00,99.908
03.16.2002-03:00:00,03,16,2002,03,99.129
03.16.2002-06:00:00,03,16,2002,06,99.712
03.16.2002-09:00:00,03,16,2002,09,98.989
03.16.2002-12:00:00,03,16,2002,12,99.573
03.16.2002-15:00:00,03,16,2002,15,98.853
03.16.2002-18:00:00,03,16,2002,18,99.44
03.16.2002-21:00:00,03,16,2002,21,99.428
03.17.2002-00:00:00,03,17,2002,00,98.649
03.17.2002-03:00:00,03,17,2002,03,99.232
03.17.2002-06:00:00,03,17,2002,06,98.509
03.17.2002-09:00:00,03,17,2002,09,99.094
03.17.2002-12:00:00,03,17,2002,12,98.373
03.17.2002-15:00:00,03,17,2002,15,98.962
03.17.2002-18:00:00,03,17,2002,18,98.237
03.17.2002-21:00:00,03,17,2002,21,98.822
03.18.2002-00:00:00,03,18,2002,00,98.81
03.18.2002-03:00:00,03,18,2002,03,98.033
03.18.2002-06:00:00,03,18,2002,06,98.614
03.18.2002-09:00:00,03,18,2002,09,97.895
03.18.2002-12:00:00,03,18,2002,12,98.477
03.18.2002-15:00:00,03,18,2002,15,97.757
03.18.2002-18:00:00,03,18,2002,18,98.344
03.18.2002-21:00:00,03,18,2002,21,98.332
03.19.2002-00:00:00,03,19,2002,00,97.554
03.19.2002-03:00:00,03,19,2002,03,98.137
03.19.2002-06:00:00,03,19,2002,06,97.415
03.19.2002-09:00:00,03,19,2002,09,97.999
03.19.2002-12:00:00,03,19,2002,12,97.278
03.19.2002-15:00:00,03,19,2002,15,97.151
03.19.2002-18:00:00,03,19,2002,18,97.791
03.19.2002-21:00:00,03,19,2002,21,97.781
03.20.2002-00:00:00,03,20,2002,00,97.711
03.20.2002-03:00:00,03,20,2002,03,96.933
03.20.2002-06:00:00,03,20,2002,06,97.512
03.20.2002-09:00:00,03,20,2002,09,96.795
03.20.2002-12:00:00,03,20,2002,12,96.665
03.20.2002-15:00:00,03,20,2002,15,97.308
03.20.2002-18:00:00,03,20,2002,18,96.583
03.20.2002-21:00:00,03,20,2002,21,97.169
03.21.2002-00:00:00,03,21,2002,00,97.155
03.21.2002-03:00:00,03,21,2002,03,96.38
03.21.2002-06:00:00,03,21,2002,06,96.96
03.21.2002-09:00:00,03,21,2002,09,96.243
03.21.2002-12:00:00,03,21,2002,12,96.826
03.21.2002-15:00:00,03,21,2002,15,96.104
03.21.2002-18:00:00,03,21,2002,18,96.688
03.21.2002-21:00:00,03,21,2002,21,96.676
03.22.2002-00:00:00,03,22,2002,00,95.899
03.22.2002-03:00:00,03,22,2002,03,96.479
03.22.2002-06:00:00,03,22,2002,06,95.76
03.22.2002-09:00:00,03,22,2002,09,92.536
03.22.2002-12:00:00,03,22,2002,12,91.274
03.22.2002-15:00:00,03,22,2002,15,94.183
03.22.2002-18:00:00,03,22,2002,18,95.411
03.22.2002-21:00:00,03,22,2002,21,95.933
03.23.2002-00:00:00,03,23,2002,00,95.192
03.23.2002-03:00:00,03,23,2002,03,95.773
03.23.2002-06:00:00,03,23,2002,06,95.057
03.23.2002-09:00:00,03,23,2002,09,89.995
03.23.2002-12:00:00,03,23,2002,12,87.48
03.23.2002-15:00:00,03,23,2002,15,92.388
03.23.2002-18:00:00,03,23,2002,18,92.917
03.23.2002-21:00:00,03,23,2002,21,94.158
03.24.2002-00:00:00,03,24,2002,00,93.5
03.24.2002-03:00:00,03,24,2002,03,94.766
03.24.2002-06:00:00,03,24,2002,06,94.171
03.24.2002-09:00:00,03,24,2002,09,87.704
03.24.2002-12:00:00,03,24,2002,12,86.881
03.24.2002-15:00:00,03,24,2002,15,91.489
03.24.2002-18:00:00,03,24,2002,18,91.588
03.24.2002-21:00:00,03,24,2002,21,93.301
03.25.2002-00:00:00,03,25,2002,00,93.394
03.25.2002-03:00:00,03,25,2002,03,92.635
03.25.2002-06:00:00,03,25,2002,06,93.046
03.25.2002-09:00:00,03,25,2002,09,86.365
03.25.2002-12:00:00,03,25,2002,12,85.484
03.25.2002-15:00:00,03,25,2002,15,90.574
03.25.2002-18:00:00,03,25,2002,18,90.777
03.25.2002-21:00:00,03,25,2002,21,92.05
03.26.2002-00:00:00,03,26,2002,00,91.831
03.26.2002-03:00:00,03,26,2002,03,92.466
03.26.2002-06:00:00,03,26,2002,06,91.766
03.26.2002-09:00:00,03,26,2002,09,89.326
03.26.2002-12:00:00,03,26,2002,12,87.784
03.26.2002-15:00:00,03,26,2002,15,91.262
03.26.2002-18:00:00,03,26,2002,18,91.34
03.26.2002-21:00:00,03,26,2002,21,92.079
03.27.2002-00:00:00,03,27,2002,00,91.837
03.27.2002-03:00:00,03,27,2002,03,92.464
03.27.2002-06:00:00,03,27,2002,06,91.757
03.27.2002-09:00:00,03,27,2002,09,89.871
03.27.2002-12:00:00,03,27,2002,12,89.564
03.27.2002-15:00:00,03,27,2002,15,90.766
03.27.2002-18:00:00,03,27,2002,18,91.96
03.27.2002-21:00:00,03,27,2002,21,92.08
03.28.2002-00:00:00,03,28,2002,00,91.323
03.28.2002-03:00:00,03,28,2002,03,91.914
03.28.2002-06:00:00,03,28,2002,06,91.206
03.28.2002-09:00:00,03,28,2002,09,86.433
03.28.2002-12:00:00,03,28,2002,12,86.003
03.28.2002-15:00:00,03,28,2002,15,88.311
03.28.2002-18:00:00,03,28,2002,18,90.679
03.28.2002-21:00:00,03,28,2002,21,90.849
03.29.2002-00:00:00,03,29,2002,00,90.098
03.29.2002-03:00:00,03,29,2002,03,90.695
03.29.2002-06:00:00,03,29,2002,06,90.304
03.29.2002-09:00:00,03,29,2002,09,86.055
03.29.2002-12:00:00,03,29,2002,12,85.497
03.29.2002-15:00:00,03,29,2002,15,87.869
03.29.2002-18:00:00,03,29,2002,18,90.097
03.29.2002-21:00:00,03,29,2002,21,89.513
03.30.2002-00:00:00,03,30,2002,00,90.116
03.30.2002-03:00:00,03,30,2002,03,90.123
03.30.2002-06:00:00,03,30,2002,06,89.58
03.30.2002-09:00:00,03,30,2002,09,83.624
03.30.2002-12:00:00,03,30,2002,12,82.566
03.30.2002-15:00:00,03,30,2002,15,87.352
03.30.2002-18:00:00,03,30,2002,18,88.418
03.30.2002-21:00:00,03,30,2002,21,88.481
03.31.2002-00:00:00,03,31,2002,00,88.661
03.31.2002-03:00:00,03,31,2002,03,89.339
03.31.2002-06:00:00,03,31,2002,06,89.348
03.31.2002-09:00:00,03,31,2002,09,83.795
03.31.2002-12:00:00,03,31,2002,12,83.069
03.31.2002-15:00:00,03,31,2002,15,86.825
03.31.2002-18:00:00,03,31,2002,18,87.684
03.31.2002-21:00:00,03,31,2002,21,88.773
04.01.2002-00:00:00,04,01,2002,00,88.107
