TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,360.01
11.30.2001-18:00:00,11,30,2001,18,359.67
11.30.2001-21:00:00,11,30,2001,21,358.85
12.01.2001-00:00:00,12,01,2001,00,358.18
12.01.2001-03:00:00,12,01,2001,03,357.64
12.01.2001-06:00:00,12,01,2001,06,357.12
12.01.2001-09:00:00,12,01,2001,09,356.47
12.01.2001-12:00:00,12,01,2001,12,355.89
12.01.2001-15:00:00,12,01,2001,15,355.28
12.01.2001-18:00:00,12,01,2001,18,354.83
12.01.2001-21:00:00,12,01,2001,21,354.1
12.02.2001-00:00:00,12,02,2001,00,353.58
12.02.2001-03:00:00,12,02,2001,03,353.02
12.02.2001-06:00:00,12,02,2001,06,352.43
12.02.2001-09:00:00,12,02,2001,09,351.74
12.02.2001-12:00:00,12,02,2001,12,351.29
12.02.2001-15:00:00,12,02,2001,15,349.79
12.02.2001-18:00:00,12,02,2001,18,350.06
12.02.2001-21:00:00,12,02,2001,21,348.52
12.03.2001-00:00:00,12,03,2001,00,348.91
12.03.2001-03:00:00,12,03,2001,03,347.44
12.03.2001-06:00:00,12,03,2001,06,347.76
12.03.2001-09:00:00,12,03,2001,09,346.16
12.03.2001-12:00:00,12,03,2001,12,346.6
12.03.2001-15:00:00,12,03,2001,15,345.09
12.03.2001-18:00:00,12,03,2001,18,345.47
12.03.2001-21:00:00,12,03,2001,21,343.82
12.04.2001-00:00:00,12,04,2001,00,344.32
12.04.2001-03:00:00,12,04,2001,03,342.74
12.04.2001-06:00:00,12,04,2001,06,343.18
12.04.2001-09:00:00,12,04,2001,09,341.47
12.04.2001-12:00:00,12,04,2001,12,342.05
12.04.2001-15:00:00,12,04,2001,15,340.41
12.04.2001-18:00:00,12,04,2001,18,340.92
12.04.2001-21:00:00,12,04,2001,21,339.15
12.05.2001-00:00:00,12,05,2001,00,339.78
12.05.2001-03:00:00,12,05,2001,03,338.09
12.05.2001-06:00:00,12,05,2001,06,338.65
12.05.2001-09:00:00,12,05,2001,09,336.85
12.05.2001-12:00:00,12,05,2001,12,337.54
12.05.2001-15:00:00,12,05,2001,15,335.8
12.05.2001-18:00:00,12,05,2001,18,336.42
12.05.2001-21:00:00,12,05,2001,21,334.56
12.06.2001-00:00:00,12,06,2001,00,335.32
12.06.2001-03:00:00,12,06,2001,03,333.54
12.06.2001-06:00:00,12,06,2001,06,334.24
12.06.2001-09:00:00,12,06,2001,09,332.36
12.06.2001-12:00:00,12,06,2001,12,333.18
12.06.2001-15:00:00,12,06,2001,15,331.38
12.06.2001-18:00:00,12,06,2001,18,331.33
12.06.2001-21:00:00,12,06,2001,21,330.97
12.07.2001-00:00:00,12,07,2001,00,330.38
12.07.2001-03:00:00,12,07,2001,03,329.17
12.07.2001-06:00:00,12,07,2001,06,330.07
12.07.2001-09:00:00,12,07,2001,09,328.08
12.07.2001-12:00:00,12,07,2001,12,328.22
12.07.2001-15:00:00,12,07,2001,15,327.85
12.07.2001-18:00:00,12,07,2001,18,327.26
12.07.2001-21:00:00,12,07,2001,21,325.87
12.08.2001-00:00:00,12,08,2001,00,326.95
12.08.2001-03:00:00,12,08,2001,03,324.98
12.08.2001-06:00:00,12,08,2001,06,325.12
12.08.2001-09:00:00,12,08,2001,09,324.56
12.08.2001-12:00:00,12,08,2001,12,324.16
12.08.2001-15:00:00,12,08,2001,15,322.81
12.08.2001-18:00:00,12,08,2001,18,323.08
12.08.2001-21:00:00,12,08,2001,21,322.46
12.09.2001-00:00:00,12,09,2001,00,322.13
12.09.2001-03:00:00,12,09,2001,03,320.58
12.09.2001-06:00:00,12,09,2001,06,321.04
12.09.2001-09:00:00,12,09,2001,09,320.23
12.09.2001-12:00:00,12,09,2001,12,319.97
12.09.2001-15:00:00,12,09,2001,15,318.06
12.09.2001-18:00:00,12,09,2001,18,318.65
12.09.2001-21:00:00,12,09,2001,21,316.33
12.10.2001-00:00:00,12,10,2001,00,318.76
12.10.2001-03:00:00,12,10,2001,03,315.38
12.10.2001-06:00:00,12,10,2001,06,316.66
12.10.2001-09:00:00,12,10,2001,09,314.49
12.10.2001-12:00:00,12,10,2001,12,315.49
12.10.2001-15:00:00,12,10,2001,15,313.41
12.10.2001-18:00:00,12,10,2001,18,315.18
12.10.2001-21:00:00,12,10,2001,21,312.56
12.11.2001-00:00:00,12,11,2001,00,313.59
12.11.2001-03:00:00,12,11,2001,03,311.44
12.11.2001-06:00:00,12,11,2001,06,312.49
12.11.2001-09:00:00,12,11,2001,09,310.1
12.11.2001-12:00:00,12,11,2001,12,311.4
12.11.2001-15:00:00,12,11,2001,15,309.12
12.11.2001-18:00:00,12,11,2001,18,310.56
12.11.2001-21:00:00,12,11,2001,21,308.15
12.12.2001-00:00:00,12,12,2001,00,309.52
12.12.2001-03:00:00,12,12,2001,03,307.95
12.12.2001-06:00:00,12,12,2001,06,308.66
12.12.2001-09:00:00,12,12,2001,09,306.32
12.12.2001-12:00:00,12,12,2001,12,307.66
12.12.2001-15:00:00,12,12,2001,15,305.27
12.12.2001-18:00:00,12,12,2001,18,306.73
12.12.2001-21:00:00,12,12,2001,21,304.41
12.13.2001-00:00:00,12,13,2001,00,305.81
12.13.2001-03:00:00,12,13,2001,03,303.36
12.13.2001-06:00:00,12,13,2001,06,304.88
12.13.2001-09:00:00,12,13,2001,09,302.5
12.13.2001-12:00:00,12,13,2001,12,303.96
12.13.2001-15:00:00,12,13,2001,15,301.47
12.13.2001-18:00:00,12,13,2001,18,303.04
12.13.2001-21:00:00,12,13,2001,21,300.53
12.14.2001-00:00:00,12,14,2001,00,302.23
12.14.2001-03:00:00,12,14,2001,03,299.59
12.14.2001-06:00:00,12,14,2001,06,301.25
12.14.2001-09:00:00,12,14,2001,09,298.69
12.14.2001-12:00:00,12,14,2001,12,300.46
12.14.2001-15:00:00,12,14,2001,15,297.81
12.14.2001-18:00:00,12,14,2001,18,299.5
12.14.2001-21:00:00,12,14,2001,21,296.9
12.15.2001-00:00:00,12,15,2001,00,298.65
12.15.2001-03:00:00,12,15,2001,03,296.11
12.15.2001-06:00:00,12,15,2001,06,297.77
12.15.2001-09:00:00,12,15,2001,09,295.15
12.15.2001-12:00:00,12,15,2001,12,296.96
12.15.2001-15:00:00,12,15,2001,15,294.39
12.15.2001-18:00:00,12,15,2001,18,295.56
12.15.2001-21:00:00,12,15,2001,21,293.36
12.16.2001-00:00:00,12,16,2001,00,294.73
12.16.2001-03:00:00,12,16,2001,03,291.92
12.16.2001-06:00:00,12,16,2001,06,293.93
12.16.2001-09:00:00,12,16,2001,09,291.11
12.16.2001-12:00:00,12,16,2001,12,293.02
12.16.2001-15:00:00,12,16,2001,15,290.28
12.16.2001-18:00:00,12,16,2001,18,292.23
12.16.2001-21:00:00,12,16,2001,21,289.58
12.17.2001-00:00:00,12,17,2001,00,291.43
12.17.2001-03:00:00,12,17,2001,03,288.66
12.17.2001-06:00:00,12,17,2001,06,290.62
12.17.2001-09:00:00,12,17,2001,09,287.95
12.17.2001-12:00:00,12,17,2001,12,289.84
12.17.2001-15:00:00,12,17,2001,15,287.03
12.17.2001-18:00:00,12,17,2001,18,289.04
12.17.2001-21:00:00,12,17,2001,21,286.21
12.18.2001-00:00:00,12,18,2001,00,288.35
12.18.2001-03:00:00,12,18,2001,03,285.43
12.18.2001-06:00:00,12,18,2001,06,287.48
12.18.2001-09:00:00,12,18,2001,09,284.63
12.18.2001-12:00:00,12,18,2001,12,286.7
12.18.2001-15:00:00,12,18,2001,15,283.92
12.18.2001-18:00:00,12,18,2001,18,285.92
12.18.2001-21:00:00,12,18,2001,21,283.03
12.19.2001-00:00:00,12,19,2001,00,285.17
12.19.2001-03:00:00,12,19,2001,03,282.36
12.19.2001-06:00:00,12,19,2001,06,283.75
12.19.2001-09:00:00,12,19,2001,09,281.41
12.19.2001-12:00:00,12,19,2001,12,282.98
12.19.2001-15:00:00,12,19,2001,15,280.62
12.19.2001-18:00:00,12,19,2001,18,282.32
12.19.2001-21:00:00,12,19,2001,21,279.85
12.20.2001-00:00:00,12,20,2001,00,281.47
12.20.2001-03:00:00,12,20,2001,03,279.08
12.20.2001-06:00:00,12,20,2001,06,280.74
12.20.2001-09:00:00,12,20,2001,09,278.43
12.20.2001-12:00:00,12,20,2001,12,280.02
12.20.2001-15:00:00,12,20,2001,15,276.95
12.20.2001-18:00:00,12,20,2001,18,279.86
12.20.2001-21:00:00,12,20,2001,21,276.27
12.21.2001-00:00:00,12,21,2001,00,278.61
12.21.2001-03:00:00,12,21,2001,03,276.09
12.21.2001-06:00:00,12,21,2001,06,277.84
12.21.2001-09:00:00,12,21,2001,09,274.73
12.21.2001-12:00:00,12,21,2001,12,277.06
12.21.2001-15:00:00,12,21,2001,15,274.69
12.21.2001-18:00:00,12,21,2001,18,276.41
12.21.2001-21:00:00,12,21,2001,21,273.27
12.22.2001-00:00:00,12,22,2001,00,275.65
12.22.2001-03:00:00,12,22,2001,03,272.64
12.22.2001-06:00:00,12,22,2001,06,274.95
12.22.2001-09:00:00,12,22,2001,09,272.42
12.22.2001-12:00:00,12,22,2001,12,274.3
12.22.2001-15:00:00,12,22,2001,15,271.1
12.22.2001-18:00:00,12,22,2001,18,273.65
12.22.2001-21:00:00,12,22,2001,21,270.39
12.23.2001-00:00:00,12,23,2001,00,272.85
12.23.2001-03:00:00,12,23,2001,03,269.67
12.23.2001-06:00:00,12,23,2001,06,272.16
12.23.2001-09:00:00,12,23,2001,09,269.05
12.23.2001-12:00:00,12,23,2001,12,271.47
12.23.2001-15:00:00,12,23,2001,15,268.24
12.23.2001-18:00:00,12,23,2001,18,270.76
12.23.2001-21:00:00,12,23,2001,21,267.52
12.24.2001-00:00:00,12,24,2001,00,270.17
12.24.2001-03:00:00,12,24,2001,03,266.81
12.24.2001-06:00:00,12,24,2001,06,269.37
12.24.2001-09:00:00,12,24,2001,09,266.09
12.24.2001-12:00:00,12,24,2001,12,268.69
12.24.2001-15:00:00,12,24,2001,15,265.48
12.24.2001-18:00:00,12,24,2001,18,268
12.24.2001-21:00:00,12,24,2001,21,264.68
12.25.2001-00:00:00,12,25,2001,00,267.3
12.25.2001-03:00:00,12,25,2001,03,263.96
12.25.2001-06:00:00,12,25,2001,06,266.61
12.25.2001-09:00:00,12,25,2001,09,263.35
12.25.2001-12:00:00,12,25,2001,12,265.92
12.25.2001-15:00:00,12,25,2001,15,262.54
12.25.2001-18:00:00,12,25,2001,18,265.23
12.25.2001-21:00:00,12,25,2001,21,261.83
12.26.2001-00:00:00,12,26,2001,00,264.64
12.26.2001-03:00:00,12,26,2001,03,261.13
12.26.2001-06:00:00,12,26,2001,06,263.86
12.26.2001-09:00:00,12,26,2001,09,260.42
12.26.2001-12:00:00,12,26,2001,12,263.17
12.26.2001-15:00:00,12,26,2001,15,259.82
12.26.2001-18:00:00,12,26,2001,18,262.49
12.26.2001-21:00:00,12,26,2001,21,259.02
12.27.2001-00:00:00,12,27,2001,00,261.81
12.27.2001-03:00:00,12,27,2001,03,258.31
12.27.2001-06:00:00,12,27,2001,06,261.23
12.27.2001-09:00:00,12,27,2001,09,257.62
12.27.2001-12:00:00,12,27,2001,12,260.45
12.27.2001-15:00:00,12,27,2001,15,256.91
12.27.2001-18:00:00,12,27,2001,18,259.77
12.27.2001-21:00:00,12,27,2001,21,256.32
12.28.2001-00:00:00,12,28,2001,00,259.1
12.28.2001-03:00:00,12,28,2001,03,255.53
12.28.2001-06:00:00,12,28,2001,06,258.42
12.28.2001-09:00:00,12,28,2001,09,254.83
12.28.2001-12:00:00,12,28,2001,12,257.74
12.28.2001-15:00:00,12,28,2001,15,254.24
12.28.2001-18:00:00,12,28,2001,18,257.08
12.28.2001-21:00:00,12,28,2001,21,253.45
12.29.2001-00:00:00,12,29,2001,00,256.4
12.29.2001-03:00:00,12,29,2001,03,252.76
12.29.2001-06:00:00,12,29,2001,06,255.83
12.29.2001-09:00:00,12,29,2001,09,252.07
12.29.2001-12:00:00,12,29,2001,12,255.07
12.29.2001-15:00:00,12,29,2001,15,251.38
12.29.2001-18:00:00,12,29,2001,18,254.4
12.29.2001-21:00:00,12,29,2001,21,250.7
12.30.2001-00:00:00,12,30,2001,00,253.83
12.30.2001-03:00:00,12,30,2001,03,250.01
12.30.2001-06:00:00,12,30,2001,06,253.06
12.30.2001-09:00:00,12,30,2001,09,249.33
12.30.2001-12:00:00,12,30,2001,12,252.41
12.30.2001-15:00:00,12,30,2001,15,248.75
12.30.2001-18:00:00,12,30,2001,18,251.75
12.30.2001-21:00:00,12,30,2001,21,247.97
12.31.2001-00:00:00,12,31,2001,00,251.08
12.31.2001-03:00:00,12,31,2001,03,247.28
12.31.2001-06:00:00,12,31,2001,06,250.52
12.31.2001-09:00:00,12,31,2001,09,246.62
12.31.2001-12:00:00,12,31,2001,12,249.77
12.31.2001-15:00:00,12,31,2001,15,245.94
12.31.2001-18:00:00,12,31,2001,18,249.12
12.31.2001-21:00:00,12,31,2001,21,245.27
01.01.2002-00:00:00,01,01,2002,00,248.57
01.01.2002-03:00:00,01,01,2002,03,244.6
01.01.2002-06:00:00,01,01,2002,06,247.81
01.01.2002-09:00:00,01,01,2002,09,243.92
01.01.2002-12:00:00,01,01,2002,12,247.17
01.01.2002-15:00:00,01,01,2002,15,243.26
01.01.2002-18:00:00,01,01,2002,18,246.62
01.01.2002-21:00:00,01,01,2002,21,242.6
01.02.2002-00:00:00,01,02,2002,00,245.87
01.02.2002-03:00:00,01,02,2002,03,241.92
01.02.2002-06:00:00,01,02,2002,06,245.23
01.02.2002-09:00:00,01,02,2002,09,241.36
01.02.2002-12:00:00,01,02,2002,12,244.6
01.02.2002-15:00:00,01,02,2002,15,240.62
01.02.2002-18:00:00,01,02,2002,18,243.97
01.02.2002-21:00:00,01,02,2002,21,239.98
01.03.2002-00:00:00,01,03,2002,00,243.35
01.03.2002-03:00:00,01,03,2002,03,239.43
01.03.2002-06:00:00,01,03,2002,06,242.74
01.03.2002-09:00:00,01,03,2002,09,238.71
01.03.2002-12:00:00,01,03,2002,12,242.13
01.03.2002-15:00:00,01,03,2002,15,238.07
01.03.2002-18:00:00,01,03,2002,18,241.51
01.03.2002-21:00:00,01,03,2002,21,237.53
01.04.2002-00:00:00,01,04,2002,00,240.89
01.04.2002-03:00:00,01,04,2002,03,236.8
01.04.2002-06:00:00,01,04,2002,06,240.28
01.04.2002-09:00:00,01,04,2002,09,236.17
01.04.2002-12:00:00,01,04,2002,12,239.76
01.04.2002-15:00:00,01,04,2002,15,235.54
01.04.2002-18:00:00,01,04,2002,18,239.06
01.04.2002-21:00:00,01,04,2002,21,234.91
01.05.2002-00:00:00,01,05,2002,00,237.41
01.05.2002-03:00:00,01,05,2002,03,234.21
01.05.2002-06:00:00,01,05,2002,06,236.91
01.05.2002-09:00:00,01,05,2002,09,233.61
01.05.2002-12:00:00,01,05,2002,12,236.23
01.05.2002-15:00:00,01,05,2002,15,232.99
01.05.2002-18:00:00,01,05,2002,18,235.64
01.05.2002-21:00:00,01,05,2002,21,232.39
01.06.2002-00:00:00,01,06,2002,00,235.15
01.06.2002-03:00:00,01,06,2002,03,231.78
01.06.2002-06:00:00,01,06,2002,06,234.47
01.06.2002-09:00:00,01,06,2002,09,231.18
01.06.2002-12:00:00,01,06,2002,12,233.88
01.06.2002-15:00:00,01,06,2002,15,230.57
01.06.2002-18:00:00,01,06,2002,18,233.39
01.06.2002-21:00:00,01,06,2002,21,229.97
01.07.2002-00:00:00,01,07,2002,00,232.71
01.07.2002-03:00:00,01,07,2002,03,229.36
01.07.2002-06:00:00,01,07,2002,06,232.14
01.07.2002-09:00:00,01,07,2002,09,228.79
01.07.2002-12:00:00,01,07,2002,12,231.68
01.07.2002-15:00:00,01,07,2002,15,228.2
01.07.2002-18:00:00,01,07,2002,18,230.65
01.07.2002-21:00:00,01,07,2002,21,227.58
01.08.2002-00:00:00,01,08,2002,00,230.09
01.08.2002-03:00:00,01,08,2002,03,227
01.08.2002-06:00:00,01,08,2002,06,229.62
01.08.2002-09:00:00,01,08,2002,09,226.42
01.08.2002-12:00:00,01,08,2002,12,228.98
01.08.2002-15:00:00,01,08,2002,15,225.84
01.08.2002-18:00:00,01,08,2002,18,228.42
01.08.2002-21:00:00,01,08,2002,21,225.27
01.09.2002-00:00:00,01,09,2002,00,227.97
01.09.2002-03:00:00,01,09,2002,03,224.7
01.09.2002-06:00:00,01,09,2002,06,227.32
01.09.2002-09:00:00,01,09,2002,09,224.12
01.09.2002-12:00:00,01,09,2002,12,226.52
01.09.2002-15:00:00,01,09,2002,15,222.53
01.09.2002-18:00:00,01,09,2002,18,226.99
01.09.2002-21:00:00,01,09,2002,21,222.05
01.10.2002-00:00:00,01,10,2002,00,225.35
01.10.2002-03:00:00,01,10,2002,03,222.39
01.10.2002-06:00:00,01,10,2002,06,224.89
01.10.2002-09:00:00,01,10,2002,09,220.84
01.10.2002-12:00:00,01,10,2002,12,225.27
01.10.2002-15:00:00,01,10,2002,15,220.46
01.10.2002-18:00:00,01,10,2002,18,223.74
01.10.2002-21:00:00,01,10,2002,21,220.46
01.11.2002-00:00:00,01,11,2002,00,223.26
01.11.2002-03:00:00,01,11,2002,03,219.15
01.11.2002-06:00:00,01,11,2002,06,223.64
01.11.2002-09:00:00,01,11,2002,09,218.55
01.11.2002-12:00:00,01,11,2002,12,222.11
01.11.2002-15:00:00,01,11,2002,15,217.41
01.11.2002-18:00:00,01,11,2002,18,222.51
01.11.2002-21:00:00,01,11,2002,21,217.17
01.12.2002-00:00:00,01,12,2002,00,221.03
01.12.2002-03:00:00,01,12,2002,03,216.41
01.12.2002-06:00:00,01,12,2002,06,220.09
01.12.2002-09:00:00,01,12,2002,09,217.09
01.12.2002-12:00:00,01,12,2002,12,219.68
01.12.2002-15:00:00,01,12,2002,15,215.19
01.12.2002-18:00:00,01,12,2002,18,219.03
01.12.2002-21:00:00,01,12,2002,21,214.65
01.13.2002-00:00:00,01,13,2002,00,218.61
01.13.2002-03:00:00,01,13,2002,03,215.07
01.13.2002-06:00:00,01,13,2002,06,216.38
01.13.2002-09:00:00,01,13,2002,09,216.5
01.13.2002-12:00:00,01,13,2002,12,214.07
01.13.2002-15:00:00,01,13,2002,15,216.88
01.13.2002-18:00:00,01,13,2002,18,212.7
01.13.2002-21:00:00,01,13,2002,21,216.93
01.14.2002-00:00:00,01,14,2002,00,211.79
01.14.2002-03:00:00,01,14,2002,03,213.3
01.14.2002-06:00:00,01,14,2002,06,214.66
01.14.2002-09:00:00,01,14,2002,09,210.81
01.14.2002-12:00:00,01,14,2002,12,214.65
01.14.2002-15:00:00,01,14,2002,15,209.94
01.14.2002-18:00:00,01,14,2002,18,214.62
01.14.2002-21:00:00,01,14,2002,21,209
01.15.2002-00:00:00,01,15,2002,00,212.4
01.15.2002-03:00:00,01,15,2002,03,211.73
01.15.2002-06:00:00,01,15,2002,06,209.57
01.15.2002-09:00:00,01,15,2002,09,212.49
01.15.2002-12:00:00,01,15,2002,12,208.65
01.15.2002-15:00:00,01,15,2002,15,209.92
01.15.2002-18:00:00,01,15,2002,18,211.66
01.15.2002-21:00:00,01,15,2002,21,207.46
01.16.2002-00:00:00,01,16,2002,00,210.6
01.16.2002-03:00:00,01,16,2002,03,207.74
01.16.2002-06:00:00,01,16,2002,06,208.7
01.16.2002-09:00:00,01,16,2002,09,209.03
01.16.2002-12:00:00,01,16,2002,12,207.31
01.16.2002-15:00:00,01,16,2002,15,209.57
01.16.2002-18:00:00,01,16,2002,18,205.15
01.16.2002-21:00:00,01,16,2002,21,208.07
01.17.2002-00:00:00,01,17,2002,00,208.42
01.17.2002-03:00:00,01,17,2002,03,204.67
01.17.2002-06:00:00,01,17,2002,06,209.14
01.17.2002-09:00:00,01,17,2002,09,204.13
01.17.2002-12:00:00,01,17,2002,12,206.06
01.17.2002-15:00:00,01,17,2002,15,207.61
01.17.2002-18:00:00,01,17,2002,18,203.52
01.17.2002-21:00:00,01,17,2002,21,206.98
01.18.2002-00:00:00,01,18,2002,00,204.12
01.18.2002-03:00:00,01,18,2002,03,204.59
01.18.2002-06:00:00,01,18,2002,06,205.34
01.18.2002-09:00:00,01,18,2002,09,202.04
01.18.2002-12:00:00,01,18,2002,12,206.68
01.18.2002-15:00:00,01,18,2002,15,202.09
01.18.2002-18:00:00,01,18,2002,18,203.18
01.18.2002-21:00:00,01,18,2002,21,204.12
01.19.2002-00:00:00,01,19,2002,00,201.84
01.19.2002-03:00:00,01,19,2002,03,202.72
01.19.2002-06:00:00,01,19,2002,06,203.75
01.19.2002-09:00:00,01,19,2002,09,200.14
01.19.2002-12:00:00,01,19,2002,12,202.84
01.19.2002-15:00:00,01,19,2002,15,202.97
01.19.2002-18:00:00,01,19,2002,18,199.41
01.19.2002-21:00:00,01,19,2002,21,201.05
01.20.2002-00:00:00,01,20,2002,00,202.32
01.20.2002-03:00:00,01,20,2002,03,199.76
01.20.2002-06:00:00,01,20,2002,06,200.46
01.20.2002-09:00:00,01,20,2002,09,201.25
01.20.2002-12:00:00,01,20,2002,12,198.11
01.20.2002-15:00:00,01,20,2002,15,199.5
01.20.2002-18:00:00,01,20,2002,18,200.54
01.20.2002-21:00:00,01,20,2002,21,198.69
01.21.2002-00:00:00,01,21,2002,00,198.94
01.21.2002-03:00:00,01,21,2002,03,199.84
01.21.2002-06:00:00,01,21,2002,06,196.62
01.21.2002-09:00:00,01,21,2002,09,198.05
01.21.2002-12:00:00,01,21,2002,12,199.14
01.21.2002-15:00:00,01,21,2002,15,195.94
01.21.2002-18:00:00,01,21,2002,18,198.2
01.21.2002-21:00:00,01,21,2002,21,198.62
01.22.2002-00:00:00,01,22,2002,00,195.6
01.22.2002-03:00:00,01,22,2002,03,196.44
01.22.2002-06:00:00,01,22,2002,06,197.83
01.22.2002-09:00:00,01,22,2002,09,194.58
01.22.2002-12:00:00,01,22,2002,12,195.66
01.22.2002-15:00:00,01,22,2002,15,197.04
01.22.2002-18:00:00,01,22,2002,18,193.9
01.22.2002-21:00:00,01,22,2002,21,194.9
01.23.2002-00:00:00,01,23,2002,00,196.35
01.23.2002-03:00:00,01,23,2002,03,194.34
01.23.2002-06:00:00,01,23,2002,06,194.33
01.23.2002-09:00:00,01,23,2002,09,195.67
01.23.2002-12:00:00,01,23,2002,12,192.54
01.23.2002-15:00:00,01,23,2002,15,193.39
01.23.2002-18:00:00,01,23,2002,18,194.98
01.23.2002-21:00:00,01,23,2002,21,191.88
01.24.2002-00:00:00,01,24,2002,00,192.64
01.24.2002-03:00:00,01,24,2002,03,194.39
01.24.2002-06:00:00,01,24,2002,06,191.21
01.24.2002-09:00:00,01,24,2002,09,191.9
01.24.2002-12:00:00,01,24,2002,12,193.62
01.24.2002-15:00:00,01,24,2002,15,190.55
01.24.2002-18:00:00,01,24,2002,18,191.15
01.24.2002-21:00:00,01,24,2002,21,192.94
01.25.2002-00:00:00,01,25,2002,00,189.98
01.25.2002-03:00:00,01,25,2002,03,190.43
01.25.2002-06:00:00,01,25,2002,06,192.28
01.25.2002-09:00:00,01,25,2002,09,189.24
01.25.2002-12:00:00,01,25,2002,12,189.69
01.25.2002-15:00:00,01,25,2002,15,191.61
01.25.2002-18:00:00,01,25,2002,18,188.59
01.25.2002-21:00:00,01,25,2002,21,189.06
01.26.2002-00:00:00,01,26,2002,00,190.95
01.26.2002-03:00:00,01,26,2002,03,187.94
01.26.2002-06:00:00,01,26,2002,06,188.23
01.26.2002-09:00:00,01,26,2002,09,190.29
01.26.2002-12:00:00,01,26,2002,12,187.29
01.26.2002-15:00:00,01,26,2002,15,187.51
01.26.2002-18:00:00,01,26,2002,18,189.63
01.26.2002-21:00:00,01,26,2002,21,186.75
01.27.2002-00:00:00,01,27,2002,00,186.79
01.27.2002-03:00:00,01,27,2002,03,188.97
01.27.2002-06:00:00,01,27,2002,06,186.01
01.27.2002-09:00:00,01,27,2002,09,186.07
01.27.2002-12:00:00,01,27,2002,12,188.31
01.27.2002-15:00:00,01,27,2002,15,185.37
01.27.2002-18:00:00,01,27,2002,18,185.45
01.27.2002-21:00:00,01,27,2002,21,187.67
01.28.2002-00:00:00,01,28,2002,00,184.74
01.28.2002-03:00:00,01,28,2002,03,184.64
01.28.2002-06:00:00,01,28,2002,06,187.02
01.28.2002-09:00:00,01,28,2002,09,184.11
01.28.2002-12:00:00,01,28,2002,12,183.94
01.28.2002-15:00:00,01,28,2002,15,186.38
01.28.2002-18:00:00,01,28,2002,18,183.58
01.28.2002-21:00:00,01,28,2002,21,183.23
01.29.2002-00:00:00,01,29,2002,00,185.74
01.29.2002-03:00:00,01,29,2002,03,182.85
01.29.2002-06:00:00,01,29,2002,06,182.57
01.29.2002-09:00:00,01,29,2002,09,182.94
01.29.2002-12:00:00,01,29,2002,12,184.91
01.29.2002-15:00:00,01,29,2002,15,182.02
01.29.2002-18:00:00,01,29,2002,18,181.87
01.29.2002-21:00:00,01,29,2002,21,184.26
01.30.2002-00:00:00,01,30,2002,00,181.4
01.30.2002-03:00:00,01,30,2002,03,181.12
01.30.2002-06:00:00,01,30,2002,06,181.3
