TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
04.01.2002-03:00:00,04,01,2002,03,106.73
04.01.2002-06:00:00,04,01,2002,06,106.63
04.01.2002-09:00:00,04,01,2002,09,106.52
04.01.2002-12:00:00,04,01,2002,12,106.65
04.01.2002-15:00:00,04,01,2002,15,106.34
04.01.2002-18:00:00,04,01,2002,18,106.22
04.01.2002-21:00:00,04,01,2002,21,106.11
04.02.2002-00:00:00,04,02,2002,00,106.01
04.02.2002-03:00:00,04,02,2002,03,106.01
04.02.2002-06:00:00,04,02,2002,06,105.82
04.02.2002-09:00:00,04,02,2002,09,105.71
04.02.2002-12:00:00,04,02,2002,12,105.6
04.02.2002-15:00:00,04,02,2002,15,105.5
04.02.2002-18:00:00,04,02,2002,18,105.4
04.02.2002-21:00:00,04,02,2002,21,105.3
04.03.2002-00:00:00,04,03,2002,00,105.2
04.03.2002-03:00:00,04,03,2002,03,105.11
04.03.2002-06:00:00,04,03,2002,06,105.25
04.03.2002-09:00:00,04,03,2002,09,104.93
04.03.2002-12:00:00,04,03,2002,12,104.79
04.03.2002-15:00:00,04,03,2002,15,104.7
04.03.2002-18:00:00,04,03,2002,18,104.6
04.03.2002-21:00:00,04,03,2002,21,104.61
04.04.2002-00:00:00,04,04,2002,00,104.42
04.04.2002-03:00:00,04,04,2002,03,104.32
04.04.2002-06:00:00,04,04,2002,06,104.23
04.04.2002-09:00:00,04,04,2002,09,104.12
04.04.2002-12:00:00,04,04,2002,12,104
04.04.2002-15:00:00,04,04,2002,15,103.91
04.04.2002-18:00:00,04,04,2002,18,103.81
04.04.2002-21:00:00,04,04,2002,21,103.72
04.05.2002-00:00:00,04,05,2002,00,103.63
04.05.2002-03:00:00,04,05,2002,03,103.53
04.05.2002-06:00:00,04,05,2002,06,103.68
04.05.2002-09:00:00,04,05,2002,09,103.36
04.05.2002-12:00:00,04,05,2002,12,103.23
04.05.2002-15:00:00,04,05,2002,15,103.13
04.05.2002-18:00:00,04,05,2002,18,103.13
04.05.2002-21:00:00,04,05,2002,21,102.95
04.06.2002-00:00:00,04,06,2002,00,102.85
04.06.2002-03:00:00,04,06,2002,03,102.76
04.06.2002-06:00:00,04,06,2002,06,102.66
04.06.2002-09:00:00,04,06,2002,09,102.56
04.06.2002-12:00:00,04,06,2002,12,102.45
04.06.2002-15:00:00,04,06,2002,15,102.36
04.06.2002-18:00:00,04,06,2002,18,102.26
04.06.2002-21:00:00,04,06,2002,21,102.17
04.07.2002-00:00:00,04,07,2002,00,102.08
04.07.2002-03:00:00,04,07,2002,03,101.99
04.07.2002-06:00:00,04,07,2002,06,102.13
04.07.2002-09:00:00,04,07,2002,09,101.81
04.07.2002-12:00:00,04,07,2002,12,101.69
04.07.2002-15:00:00,04,07,2002,15,101.59
04.07.2002-18:00:00,04,07,2002,18,101.6
04.07.2002-21:00:00,04,07,2002,21,101.41
04.08.2002-00:00:00,04,08,2002,00,101.31
04.08.2002-03:00:00,04,08,2002,03,101.22
04.08.2002-06:00:00,04,08,2002,06,101.13
04.08.2002-09:00:00,04,08,2002,09,101.02
04.08.2002-12:00:00,04,08,2002,12,100.91
04.08.2002-15:00:00,04,08,2002,15,100.82
04.08.2002-18:00:00,04,08,2002,18,100.73
04.08.2002-21:00:00,04,08,2002,21,100.64
04.09.2002-00:00:00,04,09,2002,00,100.55
04.09.2002-03:00:00,04,09,2002,03,100.42
04.09.2002-06:00:00,04,09,2002,06,100.32
04.09.2002-09:00:00,04,09,2002,09,100.23
04.09.2002-12:00:00,04,09,2002,12,100.37
04.09.2002-15:00:00,04,09,2002,15,100.16
04.09.2002-18:00:00,04,09,2002,18,99.952
04.09.2002-21:00:00,04,09,2002,21,99.855
04.10.2002-00:00:00,04,10,2002,00,99.765
04.10.2002-03:00:00,04,10,2002,03,99.673
04.10.2002-06:00:00,04,10,2002,06,99.58
04.10.2002-09:00:00,04,10,2002,09,99.475
04.10.2002-12:00:00,04,10,2002,12,99.367
04.10.2002-15:00:00,04,10,2002,15,99.273
04.10.2002-18:00:00,04,10,2002,18,99.182
04.10.2002-21:00:00,04,10,2002,21,99.09
04.11.2002-00:00:00,04,11,2002,00,98.998
04.11.2002-03:00:00,04,11,2002,03,98.908
04.11.2002-06:00:00,04,11,2002,06,98.813
04.11.2002-09:00:00,04,11,2002,09,98.707
04.11.2002-12:00:00,04,11,2002,12,98.604
04.11.2002-15:00:00,04,11,2002,15,98.607
04.11.2002-18:00:00,04,11,2002,18,98.421
04.11.2002-21:00:00,04,11,2002,21,98.565
04.12.2002-00:00:00,04,12,2002,00,98.257
04.12.2002-03:00:00,04,12,2002,03,98.145
04.12.2002-06:00:00,04,12,2002,06,98.053
04.12.2002-09:00:00,04,12,2002,09,97.948
04.12.2002-12:00:00,04,12,2002,12,97.841
04.12.2002-15:00:00,04,12,2002,15,97.75
04.12.2002-18:00:00,04,12,2002,18,97.659
04.12.2002-21:00:00,04,12,2002,21,97.57
04.13.2002-00:00:00,04,13,2002,00,97.482
04.13.2002-03:00:00,04,13,2002,03,97.393
04.13.2002-06:00:00,04,13,2002,06,97.303
04.13.2002-09:00:00,04,13,2002,09,97.205
04.13.2002-12:00:00,04,13,2002,12,97.104
04.13.2002-15:00:00,04,13,2002,15,97.113
04.13.2002-18:00:00,04,13,2002,18,96.935
04.13.2002-21:00:00,04,13,2002,21,96.848
04.14.2002-00:00:00,04,14,2002,00,96.763
04.14.2002-03:00:00,04,14,2002,03,96.68
04.14.2002-06:00:00,04,14,2002,06,96.597
04.14.2002-09:00:00,04,14,2002,09,96.498
04.14.2002-12:00:00,04,14,2002,12,96.402
04.14.2002-15:00:00,04,14,2002,15,99.566
04.14.2002-18:00:00,04,14,2002,18,97.539
04.14.2002-21:00:00,04,14,2002,21,97.428
04.15.2002-00:00:00,04,15,2002,00,97.341
04.15.2002-03:00:00,04,15,2002,03,97.252
04.15.2002-06:00:00,04,15,2002,06,97.162
04.15.2002-09:00:00,04,15,2002,09,97.069
04.15.2002-12:00:00,04,15,2002,12,96.973
04.15.2002-15:00:00,04,15,2002,15,96.88
04.15.2002-18:00:00,04,15,2002,18,96.792
04.15.2002-21:00:00,04,15,2002,21,96.606
04.16.2002-00:00:00,04,16,2002,00,96.514
04.16.2002-03:00:00,04,16,2002,03,96.424
04.16.2002-06:00:00,04,16,2002,06,96.334
04.16.2002-09:00:00,04,16,2002,09,96.238
04.16.2002-12:00:00,04,16,2002,12,96.14
04.16.2002-15:00:00,04,16,2002,15,96.05
04.16.2002-18:00:00,04,16,2002,18,95.958
04.16.2002-21:00:00,04,16,2002,21,95.866
04.17.2002-00:00:00,04,17,2002,00,95.776
04.17.2002-03:00:00,04,17,2002,03,95.683
04.17.2002-06:00:00,04,17,2002,06,95.59
04.17.2002-09:00:00,04,17,2002,09,95.486
04.17.2002-12:00:00,04,17,2002,12,95.384
04.17.2002-15:00:00,04,17,2002,15,95.29
04.17.2002-18:00:00,04,17,2002,18,95.293
04.17.2002-21:00:00,04,17,2002,21,95.109
04.18.2002-00:00:00,04,18,2002,00,95.012
04.18.2002-03:00:00,04,18,2002,03,94.919
04.18.2002-06:00:00,04,18,2002,06,94.824
04.18.2002-09:00:00,04,18,2002,09,94.718
04.18.2002-12:00:00,04,18,2002,12,94.61
04.18.2002-15:00:00,04,18,2002,15,94.514
04.18.2002-18:00:00,04,18,2002,18,94.422
04.18.2002-21:00:00,04,18,2002,21,94.329
04.19.2002-00:00:00,04,19,2002,00,94.235
04.19.2002-03:00:00,04,19,2002,03,94.143
04.19.2002-06:00:00,04,19,2002,06,94.049
04.19.2002-09:00:00,04,19,2002,09,93.942
04.19.2002-12:00:00,04,19,2002,12,93.832
04.19.2002-15:00:00,04,19,2002,15,93.737
04.19.2002-18:00:00,04,19,2002,18,93.645
04.19.2002-21:00:00,04,19,2002,21,93.65
04.20.2002-00:00:00,04,20,2002,00,93.464
04.20.2002-03:00:00,04,20,2002,03,93.369
04.20.2002-06:00:00,04,20,2002,06,93.273
04.20.2002-09:00:00,04,20,2002,09,93.168
04.20.2002-12:00:00,04,20,2002,12,98.739
04.20.2002-15:00:00,04,20,2002,15,100.14
04.20.2002-18:00:00,04,20,2002,18,93.391
04.20.2002-21:00:00,04,20,2002,21,93.265
04.21.2002-00:00:00,04,21,2002,00,93.205
04.21.2002-03:00:00,04,21,2002,03,93.113
04.21.2002-06:00:00,04,21,2002,06,93.019
04.21.2002-09:00:00,04,21,2002,09,103.33
04.21.2002-12:00:00,04,21,2002,12,103.88
04.21.2002-15:00:00,04,21,2002,15,99.618
04.21.2002-18:00:00,04,21,2002,18,95.264
04.21.2002-21:00:00,04,21,2002,21,93.948
04.22.2002-00:00:00,04,22,2002,00,93.051
04.22.2002-03:00:00,04,22,2002,03,93.066
04.22.2002-06:00:00,04,22,2002,06,93.059
04.22.2002-09:00:00,04,22,2002,09,108.11
04.22.2002-12:00:00,04,22,2002,12,108.57
04.22.2002-15:00:00,04,22,2002,15,100.22
04.22.2002-18:00:00,04,22,2002,18,93.691
04.22.2002-21:00:00,04,22,2002,21,93.463
04.23.2002-00:00:00,04,23,2002,00,93.37
04.23.2002-03:00:00,04,23,2002,03,93.275
04.23.2002-06:00:00,04,23,2002,06,93.183
04.23.2002-09:00:00,04,23,2002,09,93.081
04.23.2002-12:00:00,04,23,2002,12,92.98
04.23.2002-15:00:00,04,23,2002,15,92.885
04.23.2002-18:00:00,04,23,2002,18,92.789
04.23.2002-21:00:00,04,23,2002,21,92.693
04.24.2002-00:00:00,04,24,2002,00,92.598
04.24.2002-03:00:00,04,24,2002,03,92.501
04.24.2002-06:00:00,04,24,2002,06,92.406
04.24.2002-09:00:00,04,24,2002,09,92.396
04.24.2002-12:00:00,04,24,2002,12,92.192
04.24.2002-15:00:00,04,24,2002,15,92.09
04.24.2002-18:00:00,04,24,2002,18,91.994
04.24.2002-21:00:00,04,24,2002,21,91.895
04.25.2002-00:00:00,04,25,2002,00,91.795
04.25.2002-03:00:00,04,25,2002,03,91.701
04.25.2002-06:00:00,04,25,2002,06,91.6
04.25.2002-09:00:00,04,25,2002,09,91.49
04.25.2002-12:00:00,04,25,2002,12,91.378
04.25.2002-15:00:00,04,25,2002,15,91.281
04.25.2002-18:00:00,04,25,2002,18,91.182
04.25.2002-21:00:00,04,25,2002,21,91.083
04.26.2002-00:00:00,04,26,2002,00,90.986
04.26.2002-03:00:00,04,26,2002,03,90.889
04.26.2002-06:00:00,04,26,2002,06,90.789
04.26.2002-09:00:00,04,26,2002,09,90.682
04.26.2002-12:00:00,04,26,2002,12,90.572
04.26.2002-15:00:00,04,26,2002,15,90.571
04.26.2002-18:00:00,04,26,2002,18,90.387
04.26.2002-21:00:00,04,26,2002,21,90.296
04.27.2002-00:00:00,04,27,2002,00,90.201
04.27.2002-03:00:00,04,27,2002,03,90.105
04.27.2002-06:00:00,04,27,2002,06,90.006
04.27.2002-09:00:00,04,27,2002,09,93.353
04.27.2002-12:00:00,04,27,2002,12,106.49
04.27.2002-15:00:00,04,27,2002,15,97.586
04.27.2002-18:00:00,04,27,2002,18,90.501
04.27.2002-21:00:00,04,27,2002,21,90.343
04.28.2002-00:00:00,04,28,2002,00,90.247
04.28.2002-03:00:00,04,28,2002,03,90.152
04.28.2002-06:00:00,04,28,2002,06,90.053
04.28.2002-09:00:00,04,28,2002,09,90.692
04.28.2002-12:00:00,04,28,2002,12,108.88
04.28.2002-15:00:00,04,28,2002,15,98.243
04.28.2002-18:00:00,04,28,2002,18,90.624
04.28.2002-21:00:00,04,28,2002,21,90.583
04.29.2002-00:00:00,04,29,2002,00,90.407
04.29.2002-03:00:00,04,29,2002,03,90.308
04.29.2002-06:00:00,04,29,2002,06,90.208
04.29.2002-09:00:00,04,29,2002,09,96.922
04.29.2002-12:00:00,04,29,2002,12,111.19
04.29.2002-15:00:00,04,29,2002,15,100.51
04.29.2002-18:00:00,04,29,2002,18,91.408
04.29.2002-21:00:00,04,29,2002,21,91.122
04.30.2002-00:00:00,04,30,2002,00,91.022
04.30.2002-03:00:00,04,30,2002,03,90.922
04.30.2002-06:00:00,04,30,2002,06,93.292
04.30.2002-09:00:00,04,30,2002,09,114.54
04.30.2002-12:00:00,04,30,2002,12,116.23
04.30.2002-15:00:00,04,30,2002,15,106.62
04.30.2002-18:00:00,04,30,2002,18,95.242
04.30.2002-21:00:00,04,30,2002,21,94.142
05.01.2002-00:00:00,05,01,2002,00,93.988
05.01.2002-03:00:00,05,01,2002,03,93.852
05.01.2002-06:00:00,05,01,2002,06,93.839
05.01.2002-09:00:00,05,01,2002,09,112.73
05.01.2002-12:00:00,05,01,2002,12,170.29
05.01.2002-15:00:00,05,01,2002,15,143.7
05.01.2002-18:00:00,05,01,2002,18,97.959
05.01.2002-21:00:00,05,01,2002,21,96.471
05.02.2002-00:00:00,05,02,2002,00,96.375
05.02.2002-03:00:00,05,02,2002,03,96.29
05.02.2002-06:00:00,05,02,2002,06,130.08
05.02.2002-09:00:00,05,02,2002,09,234.45
05.02.2002-12:00:00,05,02,2002,12,275.14
05.02.2002-15:00:00,05,02,2002,15,184.06
05.02.2002-18:00:00,05,02,2002,18,110.53
05.02.2002-21:00:00,05,02,2002,21,103.65
05.03.2002-00:00:00,05,03,2002,00,103.79
05.03.2002-03:00:00,05,03,2002,03,103.97
05.03.2002-06:00:00,05,03,2002,06,104.23
05.03.2002-09:00:00,05,03,2002,09,122.34
05.03.2002-12:00:00,05,03,2002,12,269.7
05.03.2002-15:00:00,05,03,2002,15,147.05
05.03.2002-18:00:00,05,03,2002,18,107.33
05.03.2002-21:00:00,05,03,2002,21,107.11
05.04.2002-00:00:00,05,04,2002,00,107.63
05.04.2002-03:00:00,05,04,2002,03,107.99
05.04.2002-06:00:00,05,04,2002,06,108.4
05.04.2002-09:00:00,05,04,2002,09,108.57
05.04.2002-12:00:00,05,04,2002,12,108.84
05.04.2002-15:00:00,05,04,2002,15,111.17
05.04.2002-18:00:00,05,04,2002,18,109.53
05.04.2002-21:00:00,05,04,2002,21,109.82
05.05.2002-00:00:00,05,05,2002,00,110.15
05.05.2002-03:00:00,05,05,2002,03,110.48
05.05.2002-06:00:00,05,05,2002,06,110.78
05.05.2002-09:00:00,05,05,2002,09,111.17
05.05.2002-12:00:00,05,05,2002,12,153.42
05.05.2002-15:00:00,05,05,2002,15,147.91
05.05.2002-18:00:00,05,05,2002,18,113.65
05.05.2002-21:00:00,05,05,2002,21,113.4
05.06.2002-00:00:00,05,06,2002,00,113.85
05.06.2002-03:00:00,05,06,2002,03,114.28
05.06.2002-06:00:00,05,06,2002,06,114.69
05.06.2002-09:00:00,05,06,2002,09,115.09
05.06.2002-12:00:00,05,06,2002,12,115.57
05.06.2002-15:00:00,05,06,2002,15,115.87
05.06.2002-18:00:00,05,06,2002,18,116.27
05.06.2002-21:00:00,05,06,2002,21,116.68
05.07.2002-00:00:00,05,07,2002,00,117.1
05.07.2002-03:00:00,05,07,2002,03,117.52
05.07.2002-06:00:00,05,07,2002,06,117.94
05.07.2002-09:00:00,05,07,2002,09,118.36
05.07.2002-12:00:00,05,07,2002,12,138.39
05.07.2002-15:00:00,05,07,2002,15,138.84
05.07.2002-18:00:00,05,07,2002,18,120.66
05.07.2002-21:00:00,05,07,2002,21,120.8
05.08.2002-00:00:00,05,08,2002,00,121.35
05.08.2002-03:00:00,05,08,2002,03,121.9
05.08.2002-06:00:00,05,08,2002,06,122.43
05.08.2002-09:00:00,05,08,2002,09,122.93
05.08.2002-12:00:00,05,08,2002,12,171.93
05.08.2002-15:00:00,05,08,2002,15,159.14
05.08.2002-18:00:00,05,08,2002,18,126.1
05.08.2002-21:00:00,05,08,2002,21,125.93
05.09.2002-00:00:00,05,09,2002,00,126.55
05.09.2002-03:00:00,05,09,2002,03,127.14
05.09.2002-06:00:00,05,09,2002,06,127.72
05.09.2002-09:00:00,05,09,2002,09,128.21
05.09.2002-12:00:00,05,09,2002,12,128.69
05.09.2002-15:00:00,05,09,2002,15,129.2
05.09.2002-18:00:00,05,09,2002,18,129.71
05.09.2002-21:00:00,05,09,2002,21,130.33
05.10.2002-00:00:00,05,10,2002,00,130.75
05.10.2002-03:00:00,05,10,2002,03,131.27
05.10.2002-06:00:00,05,10,2002,06,131.78
05.10.2002-09:00:00,05,10,2002,09,132.26
05.10.2002-12:00:00,05,10,2002,12,132.73
05.10.2002-15:00:00,05,10,2002,15,146.68
05.10.2002-18:00:00,05,10,2002,18,134.17
05.10.2002-21:00:00,05,10,2002,21,134.42
05.11.2002-00:00:00,05,11,2002,00,135.06
05.11.2002-03:00:00,05,11,2002,03,135.5
05.11.2002-06:00:00,05,11,2002,06,136.01
05.11.2002-09:00:00,05,11,2002,09,277.27
05.11.2002-12:00:00,05,11,2002,12,433.53
05.11.2002-15:00:00,05,11,2002,15,325.79
05.11.2002-18:00:00,05,11,2002,18,194.04
05.11.2002-21:00:00,05,11,2002,21,154.51
05.12.2002-00:00:00,05,12,2002,00,154.58
05.12.2002-03:00:00,05,12,2002,03,155.67
05.12.2002-06:00:00,05,12,2002,06,169.33
05.12.2002-09:00:00,05,12,2002,09,449.49
05.12.2002-12:00:00,05,12,2002,12,674.81
05.12.2002-15:00:00,05,12,2002,15,537.32
05.12.2002-18:00:00,05,12,2002,18,254.74
05.12.2002-21:00:00,05,12,2002,21,208.89
05.13.2002-00:00:00,05,13,2002,00,198.75
05.13.2002-03:00:00,05,13,2002,03,199.94
05.13.2002-06:00:00,05,13,2002,06,275.42
05.13.2002-09:00:00,05,13,2002,09,729.34
05.13.2002-12:00:00,05,13,2002,12,1218.8
05.13.2002-15:00:00,05,13,2002,15,863.15
05.13.2002-18:00:00,05,13,2002,18,425.99
05.13.2002-21:00:00,05,13,2002,21,314.55
05.14.2002-00:00:00,05,14,2002,00,299.11
05.14.2002-03:00:00,05,14,2002,03,305.44
05.14.2002-06:00:00,05,14,2002,06,341.39
05.14.2002-09:00:00,05,14,2002,09,649.48
05.14.2002-12:00:00,05,14,2002,12,1177.7
05.14.2002-15:00:00,05,14,2002,15,839.33
05.14.2002-18:00:00,05,14,2002,18,480.99
05.14.2002-21:00:00,05,14,2002,21,422.8
05.15.2002-00:00:00,05,15,2002,00,417.91
05.15.2002-03:00:00,05,15,2002,03,415.25
05.15.2002-06:00:00,05,15,2002,06,425.41
05.15.2002-09:00:00,05,15,2002,09,536.3
05.15.2002-12:00:00,05,15,2002,12,842.23
05.15.2002-15:00:00,05,15,2002,15,821.47
05.15.2002-18:00:00,05,15,2002,18,571.48
05.15.2002-21:00:00,05,15,2002,21,508.66
05.16.2002-00:00:00,05,16,2002,00,494.19
05.16.2002-03:00:00,05,16,2002,03,492.25
05.16.2002-06:00:00,05,16,2002,06,494.64
05.16.2002-09:00:00,05,16,2002,09,598.38
05.16.2002-12:00:00,05,16,2002,12,1128.8
05.16.2002-15:00:00,05,16,2002,15,1047.4
05.16.2002-18:00:00,05,16,2002,18,670.21
05.16.2002-21:00:00,05,16,2002,21,575.06
05.17.2002-00:00:00,05,17,2002,00,576.94
05.17.2002-03:00:00,05,17,2002,03,581.55
05.17.2002-06:00:00,05,17,2002,06,722.48
05.17.2002-09:00:00,05,17,2002,09,1686.4
05.17.2002-12:00:00,05,17,2002,12,2193
05.17.2002-15:00:00,05,17,2002,15,1686.5
05.17.2002-18:00:00,05,17,2002,18,1115.3
05.17.2002-21:00:00,05,17,2002,21,909.57
05.18.2002-00:00:00,05,18,2002,00,858.8
05.18.2002-03:00:00,05,18,2002,03,843.69
05.18.2002-06:00:00,05,18,2002,06,946.31
05.18.2002-09:00:00,05,18,2002,09,1922.6
05.18.2002-12:00:00,05,18,2002,12,2775.2
05.18.2002-15:00:00,05,18,2002,15,1973.7
05.18.2002-18:00:00,05,18,2002,18,1270.8
05.18.2002-21:00:00,05,18,2002,21,1089.8
05.19.2002-00:00:00,05,19,2002,00,1042.2
05.19.2002-03:00:00,05,19,2002,03,1039.4
05.19.2002-06:00:00,05,19,2002,06,1289.8
05.19.2002-09:00:00,05,19,2002,09,2823.1
05.19.2002-12:00:00,05,19,2002,12,3561.3
05.19.2002-15:00:00,05,19,2002,15,2744.2
05.19.2002-18:00:00,05,19,2002,18,1929.6
05.19.2002-21:00:00,05,19,2002,21,1576.9
05.20.2002-00:00:00,05,20,2002,00,1983.2
05.20.2002-03:00:00,05,20,2002,03,2236.5
05.20.2002-06:00:00,05,20,2002,06,3214.3
05.20.2002-09:00:00,05,20,2002,09,4613.1
05.20.2002-12:00:00,05,20,2002,12,5113.2
05.20.2002-15:00:00,05,20,2002,15,4423
05.20.2002-18:00:00,05,20,2002,18,3750.4
05.20.2002-21:00:00,05,20,2002,21,3355.2
05.21.2002-00:00:00,05,21,2002,00,3167.3
05.21.2002-03:00:00,05,21,2002,03,3065.7
05.21.2002-06:00:00,05,21,2002,06,3492
05.21.2002-09:00:00,05,21,2002,09,4173.4
05.21.2002-12:00:00,05,21,2002,12,4518.3
05.21.2002-15:00:00,05,21,2002,15,4403.4
05.21.2002-18:00:00,05,21,2002,18,4055.3
05.21.2002-21:00:00,05,21,2002,21,3846.8
05.22.2002-00:00:00,05,22,2002,00,3458.8
05.22.2002-03:00:00,05,22,2002,03,3340.5
05.22.2002-06:00:00,05,22,2002,06,3511.6
05.22.2002-09:00:00,05,22,2002,09,3878.8
05.22.2002-12:00:00,05,22,2002,12,4051.3
05.22.2002-15:00:00,05,22,2002,15,3973.9
05.22.2002-18:00:00,05,22,2002,18,3733.7
05.22.2002-21:00:00,05,22,2002,21,3538.6
05.23.2002-00:00:00,05,23,2002,00,3053
05.23.2002-03:00:00,05,23,2002,03,2946.4
05.23.2002-06:00:00,05,23,2002,06,3252.5
05.23.2002-09:00:00,05,23,2002,09,5304.8
05.23.2002-12:00:00,05,23,2002,12,6245.9
05.23.2002-15:00:00,05,23,2002,15,5463.4
05.23.2002-18:00:00,05,23,2002,18,4549.7
05.23.2002-21:00:00,05,23,2002,21,3932.3
05.24.2002-00:00:00,05,24,2002,00,3503.1
05.24.2002-03:00:00,05,24,2002,03,3279.7
05.24.2002-06:00:00,05,24,2002,06,3170.3
05.24.2002-09:00:00,05,24,2002,09,3738.7
05.24.2002-12:00:00,05,24,2002,12,5581.5
05.24.2002-15:00:00,05,24,2002,15,4946.7
05.24.2002-18:00:00,05,24,2002,18,4342.2
05.24.2002-21:00:00,05,24,2002,21,3885.3
05.25.2002-00:00:00,05,25,2002,00,3513.8
05.25.2002-03:00:00,05,25,2002,03,3331.7
05.25.2002-06:00:00,05,25,2002,06,3593.5
05.25.2002-09:00:00,05,25,2002,09,5653.5
05.25.2002-12:00:00,05,25,2002,12,7035.8
05.25.2002-15:00:00,05,25,2002,15,6564.9
05.25.2002-18:00:00,05,25,2002,18,5621.2
05.25.2002-21:00:00,05,25,2002,21,4899.1
05.26.2002-00:00:00,05,26,2002,00,4274
05.26.2002-03:00:00,05,26,2002,03,4046.6
05.26.2002-06:00:00,05,26,2002,06,4139.6
05.26.2002-09:00:00,05,26,2002,09,6056.1
05.26.2002-12:00:00,05,26,2002,12,7640.5
05.26.2002-15:00:00,05,26,2002,15,7095.8
05.26.2002-18:00:00,05,26,2002,18,6154.7
05.26.2002-21:00:00,05,26,2002,21,5571.2
05.27.2002-00:00:00,05,27,2002,00,4937.3
05.27.2002-03:00:00,05,27,2002,03,4467.8
05.27.2002-06:00:00,05,27,2002,06,4686.2
05.27.2002-09:00:00,05,27,2002,09,6855.7
05.27.2002-12:00:00,05,27,2002,12,8594.3
05.27.2002-15:00:00,05,27,2002,15,8268.9
05.27.2002-18:00:00,05,27,2002,18,7485.9
05.27.2002-21:00:00,05,27,2002,21,6645.4
05.28.2002-00:00:00,05,28,2002,00,5961.5
05.28.2002-03:00:00,05,28,2002,03,5634
05.28.2002-06:00:00,05,28,2002,06,6760.8
05.28.2002-09:00:00,05,28,2002,09,8879.4
05.28.2002-12:00:00,05,28,2002,12,10589
05.28.2002-15:00:00,05,28,2002,15,10356
05.28.2002-18:00:00,05,28,2002,18,9859.9
05.28.2002-21:00:00,05,28,2002,21,9130.1
05.29.2002-00:00:00,05,29,2002,00,7974.4
05.29.2002-03:00:00,05,29,2002,03,7201.9
05.29.2002-06:00:00,05,29,2002,06,7483.8
05.29.2002-09:00:00,05,29,2002,09,9452.4
05.29.2002-12:00:00,05,29,2002,12,11023
05.29.2002-15:00:00,05,29,2002,15,11080
05.29.2002-18:00:00,05,29,2002,18,10250
05.29.2002-21:00:00,05,29,2002,21,9576.6
05.30.2002-00:00:00,05,30,2002,00,8278.5
05.30.2002-03:00:00,05,30,2002,03,7772.2
05.30.2002-06:00:00,05,30,2002,06,7547.7
05.30.2002-09:00:00,05,30,2002,09,9864.8
05.30.2002-12:00:00,05,30,2002,12,11507
05.30.2002-15:00:00,05,30,2002,15,11506
05.30.2002-18:00:00,05,30,2002,18,10736
05.30.2002-21:00:00,05,30,2002,21,10083
05.31.2002-00:00:00,05,31,2002,00,9109.7
05.31.2002-03:00:00,05,31,2002,03,8356.4
05.31.2002-06:00:00,05,31,2002,06,8270.2
05.31.2002-09:00:00,05,31,2002,09,10063
05.31.2002-12:00:00,05,31,2002,12,11536
05.31.2002-15:00:00,05,31,2002,15,11996
05.31.2002-18:00:00,05,31,2002,18,11256
