TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-21:00:00,05,31,2002,21,10431
06.01.2002-00:00:00,06,01,2002,00,9431.4
06.01.2002-03:00:00,06,01,2002,03,8510.3
06.01.2002-06:00:00,06,01,2002,06,8517.3
06.01.2002-09:00:00,06,01,2002,09,10631
06.01.2002-12:00:00,06,01,2002,12,13029
06.01.2002-15:00:00,06,01,2002,15,13336
06.01.2002-18:00:00,06,01,2002,18,12851
06.01.2002-21:00:00,06,01,2002,21,11868
06.02.2002-00:00:00,06,02,2002,00,10697
06.02.2002-03:00:00,06,02,2002,03,10014
06.02.2002-06:00:00,06,02,2002,06,10101
06.02.2002-09:00:00,06,02,2002,09,12614
06.02.2002-12:00:00,06,02,2002,12,14829
06.02.2002-15:00:00,06,02,2002,15,15842
06.02.2002-18:00:00,06,02,2002,18,15116
06.02.2002-21:00:00,06,02,2002,21,14095
06.03.2002-00:00:00,06,03,2002,00,12468
06.03.2002-03:00:00,06,03,2002,03,11523
06.03.2002-06:00:00,06,03,2002,06,11115
06.03.2002-09:00:00,06,03,2002,09,13203
06.03.2002-12:00:00,06,03,2002,12,15335
06.03.2002-15:00:00,06,03,2002,15,16167
06.03.2002-18:00:00,06,03,2002,18,15560
06.03.2002-21:00:00,06,03,2002,21,14625
06.04.2002-00:00:00,06,04,2002,00,13055
06.04.2002-03:00:00,06,04,2002,03,12402
06.04.2002-06:00:00,06,04,2002,06,12672
06.04.2002-09:00:00,06,04,2002,09,14809
06.04.2002-12:00:00,06,04,2002,12,16990
06.04.2002-15:00:00,06,04,2002,15,18579
06.04.2002-18:00:00,06,04,2002,18,18319
06.04.2002-21:00:00,06,04,2002,21,17709
06.05.2002-00:00:00,06,05,2002,00,16056
06.05.2002-03:00:00,06,05,2002,03,15408
06.05.2002-06:00:00,06,05,2002,06,14864
06.05.2002-09:00:00,06,05,2002,09,17278
06.05.2002-12:00:00,06,05,2002,12,18990
06.05.2002-15:00:00,06,05,2002,15,19918
06.05.2002-18:00:00,06,05,2002,18,19349
06.05.2002-21:00:00,06,05,2002,21,17968
06.06.2002-00:00:00,06,06,2002,00,16425
06.06.2002-03:00:00,06,06,2002,03,15083
06.06.2002-06:00:00,06,06,2002,06,14225
06.06.2002-09:00:00,06,06,2002,09,15150
06.06.2002-12:00:00,06,06,2002,12,15461
06.06.2002-15:00:00,06,06,2002,15,15863
06.06.2002-18:00:00,06,06,2002,18,14829
06.06.2002-21:00:00,06,06,2002,21,14124
06.07.2002-00:00:00,06,07,2002,00,12262
06.07.2002-03:00:00,06,07,2002,03,11222
06.07.2002-06:00:00,06,07,2002,06,9823.9
06.07.2002-09:00:00,06,07,2002,09,9956.4
06.07.2002-12:00:00,06,07,2002,12,10967
06.07.2002-15:00:00,06,07,2002,15,10981
06.07.2002-18:00:00,06,07,2002,18,10376
06.07.2002-21:00:00,06,07,2002,21,9413.6
06.08.2002-00:00:00,06,08,2002,00,8714.4
06.08.2002-03:00:00,06,08,2002,03,8071.4
06.08.2002-06:00:00,06,08,2002,06,7549
06.08.2002-09:00:00,06,08,2002,09,7299.3
06.08.2002-12:00:00,06,08,2002,12,7107.7
06.08.2002-15:00:00,06,08,2002,15,7237.6
06.08.2002-18:00:00,06,08,2002,18,7169.9
06.08.2002-21:00:00,06,08,2002,21,6966.4
06.09.2002-00:00:00,06,09,2002,00,6530.7
06.09.2002-03:00:00,06,09,2002,03,6267.1
06.09.2002-06:00:00,06,09,2002,06,6339.7
06.09.2002-09:00:00,06,09,2002,09,8632.7
06.09.2002-12:00:00,06,09,2002,12,11144
06.09.2002-15:00:00,06,09,2002,15,11464
06.09.2002-18:00:00,06,09,2002,18,10955
06.09.2002-21:00:00,06,09,2002,21,10482
06.10.2002-00:00:00,06,10,2002,00,9675.3
06.10.2002-03:00:00,06,10,2002,03,8840.8
06.10.2002-06:00:00,06,10,2002,06,9370.9
06.10.2002-09:00:00,06,10,2002,09,12313
06.10.2002-12:00:00,06,10,2002,12,14131
06.10.2002-15:00:00,06,10,2002,15,14887
06.10.2002-18:00:00,06,10,2002,18,14172
06.10.2002-21:00:00,06,10,2002,21,13792
06.11.2002-00:00:00,06,11,2002,00,13192
06.11.2002-03:00:00,06,11,2002,03,12146
06.11.2002-06:00:00,06,11,2002,06,12225
06.11.2002-09:00:00,06,11,2002,09,14386
06.11.2002-12:00:00,06,11,2002,12,15726
06.11.2002-15:00:00,06,11,2002,15,15073
06.11.2002-18:00:00,06,11,2002,18,13968
06.11.2002-21:00:00,06,11,2002,21,12813
06.12.2002-00:00:00,06,12,2002,00,11909
06.12.2002-03:00:00,06,12,2002,03,11500
06.12.2002-06:00:00,06,12,2002,06,11493
06.12.2002-09:00:00,06,12,2002,09,13615
06.12.2002-12:00:00,06,12,2002,12,14794
06.12.2002-15:00:00,06,12,2002,15,13863
06.12.2002-18:00:00,06,12,2002,18,12735
06.12.2002-21:00:00,06,12,2002,21,12076
06.13.2002-00:00:00,06,13,2002,00,12133
06.13.2002-03:00:00,06,13,2002,03,12286
06.13.2002-06:00:00,06,13,2002,06,12375
06.13.2002-09:00:00,06,13,2002,09,14619
06.13.2002-12:00:00,06,13,2002,12,15040
06.13.2002-15:00:00,06,13,2002,15,14118
06.13.2002-18:00:00,06,13,2002,18,12720
06.13.2002-21:00:00,06,13,2002,21,11770
06.14.2002-00:00:00,06,14,2002,00,11262
06.14.2002-03:00:00,06,14,2002,03,11248
06.14.2002-06:00:00,06,14,2002,06,11668
06.14.2002-09:00:00,06,14,2002,09,13029
06.14.2002-12:00:00,06,14,2002,12,13234
06.14.2002-15:00:00,06,14,2002,15,12129
06.14.2002-18:00:00,06,14,2002,18,11641
06.14.2002-21:00:00,06,14,2002,21,11283
06.15.2002-00:00:00,06,15,2002,00,11208
06.15.2002-03:00:00,06,15,2002,03,10943
06.15.2002-06:00:00,06,15,2002,06,11477
06.15.2002-09:00:00,06,15,2002,09,12180
06.15.2002-12:00:00,06,15,2002,12,12127
06.15.2002-15:00:00,06,15,2002,15,11353
06.15.2002-18:00:00,06,15,2002,18,11342
06.15.2002-21:00:00,06,15,2002,21,10915
06.16.2002-00:00:00,06,16,2002,00,11034
06.16.2002-03:00:00,06,16,2002,03,10519
06.16.2002-06:00:00,06,16,2002,06,10566
06.16.2002-09:00:00,06,16,2002,09,10947
06.16.2002-12:00:00,06,16,2002,12,10647
06.16.2002-15:00:00,06,16,2002,15,9958.3
06.16.2002-18:00:00,06,16,2002,18,9696.2
06.16.2002-21:00:00,06,16,2002,21,9498.6
06.17.2002-00:00:00,06,17,2002,00,9439.9
06.17.2002-03:00:00,06,17,2002,03,9519.1
06.17.2002-06:00:00,06,17,2002,06,9517.4
06.17.2002-09:00:00,06,17,2002,09,9532.5
06.17.2002-12:00:00,06,17,2002,12,9608.8
06.17.2002-15:00:00,06,17,2002,15,9209.7
06.17.2002-18:00:00,06,17,2002,18,8863.4
06.17.2002-21:00:00,06,17,2002,21,8492.2
06.18.2002-00:00:00,06,18,2002,00,8248.5
06.18.2002-03:00:00,06,18,2002,03,8151.9
06.18.2002-06:00:00,06,18,2002,06,8095.3
06.18.2002-09:00:00,06,18,2002,09,8073.6
06.18.2002-12:00:00,06,18,2002,12,7888.9
06.18.2002-15:00:00,06,18,2002,15,7709.7
06.18.2002-18:00:00,06,18,2002,18,7360.3
06.18.2002-21:00:00,06,18,2002,21,7154.7
06.19.2002-00:00:00,06,19,2002,00,6935
06.19.2002-03:00:00,06,19,2002,03,6837.2
06.19.2002-06:00:00,06,19,2002,06,6658.9
06.19.2002-09:00:00,06,19,2002,09,6565.4
06.19.2002-12:00:00,06,19,2002,12,6543
06.19.2002-15:00:00,06,19,2002,15,6199.6
06.19.2002-18:00:00,06,19,2002,18,6017.4
06.19.2002-21:00:00,06,19,2002,21,5955.8
06.20.2002-00:00:00,06,20,2002,00,5926.1
06.20.2002-03:00:00,06,20,2002,03,6010.5
06.20.2002-06:00:00,06,20,2002,06,6008.1
06.20.2002-09:00:00,06,20,2002,09,5912.1
06.20.2002-12:00:00,06,20,2002,12,5854.9
06.20.2002-15:00:00,06,20,2002,15,5786.1
06.20.2002-18:00:00,06,20,2002,18,5540.1
06.20.2002-21:00:00,06,20,2002,21,5412.1
06.21.2002-00:00:00,06,21,2002,00,5427.9
06.21.2002-03:00:00,06,21,2002,03,5532.5
06.21.2002-06:00:00,06,21,2002,06,5520.4
06.21.2002-09:00:00,06,21,2002,09,5455
06.21.2002-12:00:00,06,21,2002,12,5296.5
06.21.2002-15:00:00,06,21,2002,15,5268.5
06.21.2002-18:00:00,06,21,2002,18,5112.3
06.21.2002-21:00:00,06,21,2002,21,5013.5
06.22.2002-00:00:00,06,22,2002,00,5077.2
06.22.2002-03:00:00,06,22,2002,03,5270.3
06.22.2002-06:00:00,06,22,2002,06,5394.3
06.22.2002-09:00:00,06,22,2002,09,5401.5
06.22.2002-12:00:00,06,22,2002,12,5267.5
06.22.2002-15:00:00,06,22,2002,15,5204.8
06.22.2002-18:00:00,06,22,2002,18,5000.9
06.22.2002-21:00:00,06,22,2002,21,4918.3
06.23.2002-00:00:00,06,23,2002,00,4943.5
06.23.2002-03:00:00,06,23,2002,03,5082.8
06.23.2002-06:00:00,06,23,2002,06,5118.9
06.23.2002-09:00:00,06,23,2002,09,4982.9
06.23.2002-12:00:00,06,23,2002,12,4955.1
06.23.2002-15:00:00,06,23,2002,15,4852
06.23.2002-18:00:00,06,23,2002,18,4835.8
06.23.2002-21:00:00,06,23,2002,21,4739.1
06.24.2002-00:00:00,06,24,2002,00,4826.3
06.24.2002-03:00:00,06,24,2002,03,4905.4
06.24.2002-06:00:00,06,24,2002,06,4895.3
06.24.2002-09:00:00,06,24,2002,09,4694.1
06.24.2002-12:00:00,06,24,2002,12,4477.6
06.24.2002-15:00:00,06,24,2002,15,4447.1
06.24.2002-18:00:00,06,24,2002,18,4440.1
06.24.2002-21:00:00,06,24,2002,21,4402.2
06.25.2002-00:00:00,06,25,2002,00,4428.8
06.25.2002-03:00:00,06,25,2002,03,4561.3
06.25.2002-06:00:00,06,25,2002,06,4418.8
06.25.2002-09:00:00,06,25,2002,09,4052.2
06.25.2002-12:00:00,06,25,2002,12,3828.3
06.25.2002-15:00:00,06,25,2002,15,3887.2
06.25.2002-18:00:00,06,25,2002,18,3944.2
06.25.2002-21:00:00,06,25,2002,21,4046.7
06.26.2002-00:00:00,06,26,2002,00,4030.4
06.26.2002-03:00:00,06,26,2002,03,4194.2
06.26.2002-06:00:00,06,26,2002,06,4054.4
06.26.2002-09:00:00,06,26,2002,09,3746.2
06.26.2002-12:00:00,06,26,2002,12,3706.7
06.26.2002-15:00:00,06,26,2002,15,3654.4
06.26.2002-18:00:00,06,26,2002,18,3713.7
06.26.2002-21:00:00,06,26,2002,21,3709.7
06.27.2002-00:00:00,06,27,2002,00,3769.2
06.27.2002-03:00:00,06,27,2002,03,3750.8
06.27.2002-06:00:00,06,27,2002,06,3657.8
06.27.2002-09:00:00,06,27,2002,09,3316.6
06.27.2002-12:00:00,06,27,2002,12,3239.7
06.27.2002-15:00:00,06,27,2002,15,3370.5
06.27.2002-18:00:00,06,27,2002,18,3519.3
06.27.2002-21:00:00,06,27,2002,21,3539.4
06.28.2002-00:00:00,06,28,2002,00,3568.3
06.28.2002-03:00:00,06,28,2002,03,3696.2
06.28.2002-06:00:00,06,28,2002,06,3865.6
06.28.2002-09:00:00,06,28,2002,09,3644.2
06.28.2002-12:00:00,06,28,2002,12,3582.7
06.28.2002-15:00:00,06,28,2002,15,3597.6
06.28.2002-18:00:00,06,28,2002,18,3715.5
06.28.2002-21:00:00,06,28,2002,21,3586.3
06.29.2002-00:00:00,06,29,2002,00,3777.5
06.29.2002-03:00:00,06,29,2002,03,3849.2
06.29.2002-06:00:00,06,29,2002,06,3882.8
06.29.2002-09:00:00,06,29,2002,09,3710.2
06.29.2002-12:00:00,06,29,2002,12,3633.8
06.29.2002-15:00:00,06,29,2002,15,3666.3
06.29.2002-18:00:00,06,29,2002,18,3772.4
06.29.2002-21:00:00,06,29,2002,21,3788
06.30.2002-00:00:00,06,30,2002,00,3662.4
06.30.2002-03:00:00,06,30,2002,03,3637.5
06.30.2002-06:00:00,06,30,2002,06,3600.3
06.30.2002-09:00:00,06,30,2002,09,3317.8
06.30.2002-12:00:00,06,30,2002,12,3170.5
06.30.2002-15:00:00,06,30,2002,15,3183.2
06.30.2002-18:00:00,06,30,2002,18,3213.5
06.30.2002-21:00:00,06,30,2002,21,3150.1
07.01.2002-00:00:00,07,01,2002,00,3176.8
07.01.2002-03:00:00,07,01,2002,03,3098.8
07.01.2002-06:00:00,07,01,2002,06,3009.5
07.01.2002-09:00:00,07,01,2002,09,2690.8
07.01.2002-12:00:00,07,01,2002,12,2628.9
07.01.2002-15:00:00,07,01,2002,15,2711.5
07.01.2002-18:00:00,07,01,2002,18,2783.4
07.01.2002-21:00:00,07,01,2002,21,2831.1
07.02.2002-00:00:00,07,02,2002,00,2838.3
07.02.2002-03:00:00,07,02,2002,03,2850.2
07.02.2002-06:00:00,07,02,2002,06,2736.1
07.02.2002-09:00:00,07,02,2002,09,2415.3
07.02.2002-12:00:00,07,02,2002,12,2302.1
07.02.2002-15:00:00,07,02,2002,15,2521.9
07.02.2002-18:00:00,07,02,2002,18,2586.7
07.02.2002-21:00:00,07,02,2002,21,2621.7
07.03.2002-00:00:00,07,03,2002,00,2612.2
07.03.2002-03:00:00,07,03,2002,03,2654.5
07.03.2002-06:00:00,07,03,2002,06,2560.5
07.03.2002-09:00:00,07,03,2002,09,2297.9
07.03.2002-12:00:00,07,03,2002,12,2212.8
07.03.2002-15:00:00,07,03,2002,15,2346.9
07.03.2002-18:00:00,07,03,2002,18,2489.8
07.03.2002-21:00:00,07,03,2002,21,2497
07.04.2002-00:00:00,07,04,2002,00,2544.5
07.04.2002-03:00:00,07,04,2002,03,2568.1
07.04.2002-06:00:00,07,04,2002,06,2517
07.04.2002-09:00:00,07,04,2002,09,2282
07.04.2002-12:00:00,07,04,2002,12,2185.9
07.04.2002-15:00:00,07,04,2002,15,2342.4
07.04.2002-18:00:00,07,04,2002,18,2423.1
07.04.2002-21:00:00,07,04,2002,21,2477.2
07.05.2002-00:00:00,07,05,2002,00,2470.7
07.05.2002-03:00:00,07,05,2002,03,2512.6
07.05.2002-06:00:00,07,05,2002,06,2406.8
07.05.2002-09:00:00,07,05,2002,09,2090.3
07.05.2002-12:00:00,07,05,2002,12,1948.1
07.05.2002-15:00:00,07,05,2002,15,2185.1
07.05.2002-18:00:00,07,05,2002,18,2277.5
07.05.2002-21:00:00,07,05,2002,21,2333.7
07.06.2002-00:00:00,07,06,2002,00,2330.6
07.06.2002-03:00:00,07,06,2002,03,2355
07.06.2002-06:00:00,07,06,2002,06,2241.8
07.06.2002-09:00:00,07,06,2002,09,1914.9
07.06.2002-12:00:00,07,06,2002,12,1809.8
07.06.2002-15:00:00,07,06,2002,15,2048
07.06.2002-18:00:00,07,06,2002,18,2181.1
07.06.2002-21:00:00,07,06,2002,21,2225.4
07.07.2002-00:00:00,07,07,2002,00,2242.1
07.07.2002-03:00:00,07,07,2002,03,2258.8
07.07.2002-06:00:00,07,07,2002,06,2178.3
07.07.2002-09:00:00,07,07,2002,09,1857.8
07.07.2002-12:00:00,07,07,2002,12,1751.3
07.07.2002-15:00:00,07,07,2002,15,1978.6
07.07.2002-18:00:00,07,07,2002,18,2113.6
07.07.2002-21:00:00,07,07,2002,21,2171.7
07.08.2002-00:00:00,07,08,2002,00,2951.8
07.08.2002-03:00:00,07,08,2002,03,3328.1
07.08.2002-06:00:00,07,08,2002,06,3494.1
07.08.2002-09:00:00,07,08,2002,09,3319.6
07.08.2002-12:00:00,07,08,2002,12,3396.2
07.08.2002-15:00:00,07,08,2002,15,3822.1
07.08.2002-18:00:00,07,08,2002,18,4064.2
07.08.2002-21:00:00,07,08,2002,21,4319.2
07.09.2002-00:00:00,07,09,2002,00,3593.7
07.09.2002-03:00:00,07,09,2002,03,3428.1
07.09.2002-06:00:00,07,09,2002,06,3235.9
07.09.2002-09:00:00,07,09,2002,09,2733.7
07.09.2002-12:00:00,07,09,2002,12,2441.5
07.09.2002-15:00:00,07,09,2002,15,2515.8
07.09.2002-18:00:00,07,09,2002,18,2473.6
07.09.2002-21:00:00,07,09,2002,21,2428.3
07.10.2002-00:00:00,07,10,2002,00,2340.4
07.10.2002-03:00:00,07,10,2002,03,2309
07.10.2002-06:00:00,07,10,2002,06,2145.8
07.10.2002-09:00:00,07,10,2002,09,1796.4
07.10.2002-12:00:00,07,10,2002,12,1749.1
07.10.2002-15:00:00,07,10,2002,15,1897.5
07.10.2002-18:00:00,07,10,2002,18,2054.9
07.10.2002-21:00:00,07,10,2002,21,2099.4
07.11.2002-00:00:00,07,11,2002,00,2113
07.11.2002-03:00:00,07,11,2002,03,2122.1
07.11.2002-06:00:00,07,11,2002,06,1960
07.11.2002-09:00:00,07,11,2002,09,1697.6
07.11.2002-12:00:00,07,11,2002,12,1851.1
07.11.2002-15:00:00,07,11,2002,15,1845
07.11.2002-18:00:00,07,11,2002,18,1956.3
07.11.2002-21:00:00,07,11,2002,21,2024
07.12.2002-00:00:00,07,12,2002,00,2035.2
07.12.2002-03:00:00,07,12,2002,03,2045.3
07.12.2002-06:00:00,07,12,2002,06,1880.6
07.12.2002-09:00:00,07,12,2002,09,1601.7
07.12.2002-12:00:00,07,12,2002,12,1715.6
07.12.2002-15:00:00,07,12,2002,15,1753.7
07.12.2002-18:00:00,07,12,2002,18,1884.9
07.12.2002-21:00:00,07,12,2002,21,1952.8
07.13.2002-00:00:00,07,13,2002,00,1967.9
07.13.2002-03:00:00,07,13,2002,03,1984.6
07.13.2002-06:00:00,07,13,2002,06,1850.5
07.13.2002-09:00:00,07,13,2002,09,1606.7
07.13.2002-12:00:00,07,13,2002,12,1612.8
07.13.2002-15:00:00,07,13,2002,15,1725.9
07.13.2002-18:00:00,07,13,2002,18,1867.9
07.13.2002-21:00:00,07,13,2002,21,1923.8
07.14.2002-00:00:00,07,14,2002,00,1947.1
07.14.2002-03:00:00,07,14,2002,03,1954.8
07.14.2002-06:00:00,07,14,2002,06,1800.3
07.14.2002-09:00:00,07,14,2002,09,1498.6
07.14.2002-12:00:00,07,14,2002,12,1413
07.14.2002-15:00:00,07,14,2002,15,1644.2
07.14.2002-18:00:00,07,14,2002,18,1770.9
07.14.2002-21:00:00,07,14,2002,21,1854.4
07.15.2002-00:00:00,07,15,2002,00,1872.6
07.15.2002-03:00:00,07,15,2002,03,1890.2
07.15.2002-06:00:00,07,15,2002,06,1745.4
07.15.2002-09:00:00,07,15,2002,09,1434
07.15.2002-12:00:00,07,15,2002,12,1352.9
07.15.2002-15:00:00,07,15,2002,15,1585.3
07.15.2002-18:00:00,07,15,2002,18,1721.5
07.15.2002-21:00:00,07,15,2002,21,1801.9
07.16.2002-00:00:00,07,16,2002,00,1827.9
07.16.2002-03:00:00,07,16,2002,03,1840.8
07.16.2002-06:00:00,07,16,2002,06,1692.2
07.16.2002-09:00:00,07,16,2002,09,1391.3
07.16.2002-12:00:00,07,16,2002,12,1335.8
07.16.2002-15:00:00,07,16,2002,15,1546.7
07.16.2002-18:00:00,07,16,2002,18,1669.8
07.16.2002-21:00:00,07,16,2002,21,1756.7
07.17.2002-00:00:00,07,17,2002,00,1779.7
07.17.2002-03:00:00,07,17,2002,03,1800.5
07.17.2002-06:00:00,07,17,2002,06,1652.5
07.17.2002-09:00:00,07,17,2002,09,1384
07.17.2002-12:00:00,07,17,2002,12,1295.7
07.17.2002-15:00:00,07,17,2002,15,1524.4
07.17.2002-18:00:00,07,17,2002,18,1644.5
07.17.2002-21:00:00,07,17,2002,21,1724.1
07.18.2002-00:00:00,07,18,2002,00,1750.6
07.18.2002-03:00:00,07,18,2002,03,1761.2
07.18.2002-06:00:00,07,18,2002,06,1611.1
07.18.2002-09:00:00,07,18,2002,09,1320
07.18.2002-12:00:00,07,18,2002,12,1262.9
07.18.2002-15:00:00,07,18,2002,15,1469.9
07.18.2002-18:00:00,07,18,2002,18,1593.7
07.18.2002-21:00:00,07,18,2002,21,1675.8
07.19.2002-00:00:00,07,19,2002,00,1702.5
07.19.2002-03:00:00,07,19,2002,03,1726.5
07.19.2002-06:00:00,07,19,2002,06,1594.7
07.19.2002-09:00:00,07,19,2002,09,1329.9
07.19.2002-12:00:00,07,19,2002,12,1250.8
07.19.2002-15:00:00,07,19,2002,15,1482.5
07.19.2002-18:00:00,07,19,2002,18,1586.9
07.19.2002-21:00:00,07,19,2002,21,1665.1
07.20.2002-00:00:00,07,20,2002,00,1685.4
07.20.2002-03:00:00,07,20,2002,03,1705.8
07.20.2002-06:00:00,07,20,2002,06,1558.7
07.20.2002-09:00:00,07,20,2002,09,1260.8
07.20.2002-12:00:00,07,20,2002,12,1170.3
07.20.2002-15:00:00,07,20,2002,15,1408.6
07.20.2002-18:00:00,07,20,2002,18,1531.2
07.20.2002-21:00:00,07,20,2002,21,1611.2
07.21.2002-00:00:00,07,21,2002,00,1639.6
07.21.2002-03:00:00,07,21,2002,03,1659.2
07.21.2002-06:00:00,07,21,2002,06,1512.9
07.21.2002-09:00:00,07,21,2002,09,1194.3
07.21.2002-12:00:00,07,21,2002,12,1140.1
07.21.2002-15:00:00,07,21,2002,15,1356.3
07.21.2002-18:00:00,07,21,2002,18,1485.7
07.21.2002-21:00:00,07,21,2002,21,1562.8
07.22.2002-00:00:00,07,22,2002,00,1593.3
07.22.2002-03:00:00,07,22,2002,03,1619.1
07.22.2002-06:00:00,07,22,2002,06,1480.9
07.22.2002-09:00:00,07,22,2002,09,1154.4
07.22.2002-12:00:00,07,22,2002,12,1121.7
07.22.2002-15:00:00,07,22,2002,15,1332.7
07.22.2002-18:00:00,07,22,2002,18,1447.8
07.22.2002-21:00:00,07,22,2002,21,1533.9
07.23.2002-00:00:00,07,23,2002,00,1557.6
07.23.2002-03:00:00,07,23,2002,03,1589.3
07.23.2002-06:00:00,07,23,2002,06,1439.9
07.23.2002-09:00:00,07,23,2002,09,1150.3
07.23.2002-12:00:00,07,23,2002,12,1123.2
07.23.2002-15:00:00,07,23,2002,15,1307.2
07.23.2002-18:00:00,07,23,2002,18,1420.9
07.23.2002-21:00:00,07,23,2002,21,1502.5
07.24.2002-00:00:00,07,24,2002,00,1525
07.24.2002-03:00:00,07,24,2002,03,1549.4
07.24.2002-06:00:00,07,24,2002,06,1411.5
07.24.2002-09:00:00,07,24,2002,09,1104.4
07.24.2002-12:00:00,07,24,2002,12,1082.1
07.24.2002-15:00:00,07,24,2002,15,1278
07.24.2002-18:00:00,07,24,2002,18,1384.5
07.24.2002-21:00:00,07,24,2002,21,1475.3
07.25.2002-00:00:00,07,25,2002,00,1496.7
07.25.2002-03:00:00,07,25,2002,03,1525.7
07.25.2002-06:00:00,07,25,2002,06,1417.1
07.25.2002-09:00:00,07,25,2002,09,1229.6
07.25.2002-12:00:00,07,25,2002,12,1178.8
07.25.2002-15:00:00,07,25,2002,15,1318.1
07.25.2002-18:00:00,07,25,2002,18,1419.5
07.25.2002-21:00:00,07,25,2002,21,1491.4
07.26.2002-00:00:00,07,26,2002,00,1515.2
07.26.2002-03:00:00,07,26,2002,03,1532
07.26.2002-06:00:00,07,26,2002,06,1396
07.26.2002-09:00:00,07,26,2002,09,1151.3
07.26.2002-12:00:00,07,26,2002,12,1089.5
07.26.2002-15:00:00,07,26,2002,15,1266
07.26.2002-18:00:00,07,26,2002,18,1380.4
07.26.2002-21:00:00,07,26,2002,21,1448.7
07.27.2002-00:00:00,07,27,2002,00,1477
07.27.2002-03:00:00,07,27,2002,03,1502
07.27.2002-06:00:00,07,27,2002,06,1397.9
07.27.2002-09:00:00,07,27,2002,09,1176.7
07.27.2002-12:00:00,07,27,2002,12,1113.7
07.27.2002-15:00:00,07,27,2002,15,1292.1
07.27.2002-18:00:00,07,27,2002,18,1386.3
07.27.2002-21:00:00,07,27,2002,21,1442.7
07.28.2002-00:00:00,07,28,2002,00,1468.6
07.28.2002-03:00:00,07,28,2002,03,1490.8
07.28.2002-06:00:00,07,28,2002,06,1441.4
07.28.2002-09:00:00,07,28,2002,09,1377.3
07.28.2002-12:00:00,07,28,2002,12,1342.4
07.28.2002-15:00:00,07,28,2002,15,1417
07.28.2002-18:00:00,07,28,2002,18,1444.6
07.28.2002-21:00:00,07,28,2002,21,1497.9
07.29.2002-00:00:00,07,29,2002,00,1499.3
07.29.2002-03:00:00,07,29,2002,03,1511.2
07.29.2002-06:00:00,07,29,2002,06,1461.2
07.29.2002-09:00:00,07,29,2002,09,1409.7
07.29.2002-12:00:00,07,29,2002,12,1372.9
07.29.2002-15:00:00,07,29,2002,15,1430.4
07.29.2002-18:00:00,07,29,2002,18,1449.5
07.29.2002-21:00:00,07,29,2002,21,1497.3
07.30.2002-00:00:00,07,30,2002,00,1499.4
07.30.2002-03:00:00,07,30,2002,03,1507.2
07.30.2002-06:00:00,07,30,2002,06,1396
07.30.2002-09:00:00,07,30,2002,09,1218.6
07.30.2002-12:00:00,07,30,2002,12,1145.1
07.30.2002-15:00:00,07,30,2002,15,1294
07.30.2002-18:00:00,07,30,2002,18,1362.1
07.30.2002-21:00:00,07,30,2002,21,1413.5
07.31.2002-00:00:00,07,31,2002,00,1439.2
07.31.2002-03:00:00,07,31,2002,03,1452.9
07.31.2002-06:00:00,07,31,2002,06,1334.5
07.31.2002-09:00:00,07,31,2002,09,1074.2
07.31.2002-12:00:00,07,31,2002,12,1015.5
07.31.2002-15:00:00,07,31,2002,15,1199.7
07.31.2002-18:00:00,07,31,2002,18,1299.5
07.31.2002-21:00:00,07,31,2002,21,1358.5
