TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,11.583
10.01.2001-03:00:00,10,01,2001,03,11.579
10.01.2001-06:00:00,10,01,2001,06,11.575
10.01.2001-09:00:00,10,01,2001,09,11.569
10.01.2001-12:00:00,10,01,2001,12,11.563
10.01.2001-15:00:00,10,01,2001,15,11.559
10.01.2001-18:00:00,10,01,2001,18,11.559
10.01.2001-21:00:00,10,01,2001,21,11.555
10.02.2001-00:00:00,10,02,2001,00,11.552
10.02.2001-03:00:00,10,02,2001,03,11.548
10.02.2001-06:00:00,10,02,2001,06,11.544
10.02.2001-09:00:00,10,02,2001,09,11.538
10.02.2001-12:00:00,10,02,2001,12,11.532
10.02.2001-15:00:00,10,02,2001,15,11.528
10.02.2001-18:00:00,10,02,2001,18,11.528
10.02.2001-21:00:00,10,02,2001,21,11.524
10.03.2001-00:00:00,10,03,2001,00,11.52
10.03.2001-03:00:00,10,03,2001,03,11.517
10.03.2001-06:00:00,10,03,2001,06,11.513
10.03.2001-09:00:00,10,03,2001,09,11.507
10.03.2001-12:00:00,10,03,2001,12,11.501
10.03.2001-15:00:00,10,03,2001,15,11.498
10.03.2001-18:00:00,10,03,2001,18,11.497
10.03.2001-21:00:00,10,03,2001,21,11.494
10.04.2001-00:00:00,10,04,2001,00,11.49
10.04.2001-03:00:00,10,04,2001,03,11.486
10.04.2001-06:00:00,10,04,2001,06,11.482
10.04.2001-09:00:00,10,04,2001,09,11.477
10.04.2001-12:00:00,10,04,2001,12,11.471
10.04.2001-15:00:00,10,04,2001,15,11.468
10.04.2001-18:00:00,10,04,2001,18,11.467
10.04.2001-21:00:00,10,04,2001,21,11.463
10.05.2001-00:00:00,10,05,2001,00,11.459
10.05.2001-03:00:00,10,05,2001,03,11.456
10.05.2001-06:00:00,10,05,2001,06,11.452
10.05.2001-09:00:00,10,05,2001,09,11.447
10.05.2001-12:00:00,10,05,2001,12,11.443
10.05.2001-15:00:00,10,05,2001,15,11.44
10.05.2001-18:00:00,10,05,2001,18,11.437
10.05.2001-21:00:00,10,05,2001,21,11.433
10.06.2001-00:00:00,10,06,2001,00,11.429
10.06.2001-03:00:00,10,06,2001,03,11.425
10.06.2001-06:00:00,10,06,2001,06,11.422
10.06.2001-09:00:00,10,06,2001,09,11.418
10.06.2001-12:00:00,10,06,2001,12,11.414
10.06.2001-15:00:00,10,06,2001,15,11.41
10.06.2001-18:00:00,10,06,2001,18,11.407
10.06.2001-21:00:00,10,06,2001,21,11.403
10.07.2001-00:00:00,10,07,2001,00,11.399
10.07.2001-03:00:00,10,07,2001,03,11.396
10.07.2001-06:00:00,10,07,2001,06,11.392
10.07.2001-09:00:00,10,07,2001,09,11.388
10.07.2001-12:00:00,10,07,2001,12,11.385
10.07.2001-15:00:00,10,07,2001,15,11.381
10.07.2001-18:00:00,10,07,2001,18,11.377
10.07.2001-21:00:00,10,07,2001,21,11.374
10.08.2001-00:00:00,10,08,2001,00,11.37
10.08.2001-03:00:00,10,08,2001,03,11.366
10.08.2001-06:00:00,10,08,2001,06,11.363
10.08.2001-09:00:00,10,08,2001,09,11.358
10.08.2001-12:00:00,10,08,2001,12,11.355
10.08.2001-15:00:00,10,08,2001,15,11.352
10.08.2001-18:00:00,10,08,2001,18,11.348
10.08.2001-21:00:00,10,08,2001,21,11.345
10.09.2001-00:00:00,10,09,2001,00,11.341
10.09.2001-03:00:00,10,09,2001,03,11.337
10.09.2001-06:00:00,10,09,2001,06,11.334
10.09.2001-09:00:00,10,09,2001,09,11.33
10.09.2001-12:00:00,10,09,2001,12,11.327
10.09.2001-15:00:00,10,09,2001,15,11.323
10.09.2001-18:00:00,10,09,2001,18,11.319
10.09.2001-21:00:00,10,09,2001,21,11.316
10.10.2001-00:00:00,10,10,2001,00,11.312
10.10.2001-03:00:00,10,10,2001,03,11.309
10.10.2001-06:00:00,10,10,2001,06,11.305
10.10.2001-09:00:00,10,10,2001,09,11.301
10.10.2001-12:00:00,10,10,2001,12,11.298
10.10.2001-15:00:00,10,10,2001,15,11.297
10.10.2001-18:00:00,10,10,2001,18,11.291
10.10.2001-21:00:00,10,10,2001,21,11.287
10.11.2001-00:00:00,10,11,2001,00,11.284
10.11.2001-03:00:00,10,11,2001,03,11.28
10.11.2001-06:00:00,10,11,2001,06,11.277
10.11.2001-09:00:00,10,11,2001,09,11.273
10.11.2001-12:00:00,10,11,2001,12,11.272
10.11.2001-15:00:00,10,11,2001,15,11.274
10.11.2001-18:00:00,10,11,2001,18,11.286
10.11.2001-21:00:00,10,11,2001,21,11.297
10.12.2001-00:00:00,10,12,2001,00,11.262
10.12.2001-03:00:00,10,12,2001,03,11.252
10.12.2001-06:00:00,10,12,2001,06,11.249
10.12.2001-09:00:00,10,12,2001,09,11.245
10.12.2001-12:00:00,10,12,2001,12,11.242
10.12.2001-15:00:00,10,12,2001,15,11.238
10.12.2001-18:00:00,10,12,2001,18,11.235
10.12.2001-21:00:00,10,12,2001,21,11.231
10.13.2001-00:00:00,10,13,2001,00,11.228
10.13.2001-03:00:00,10,13,2001,03,11.224
10.13.2001-06:00:00,10,13,2001,06,11.221
10.13.2001-09:00:00,10,13,2001,09,11.217
10.13.2001-12:00:00,10,13,2001,12,11.214
10.13.2001-15:00:00,10,13,2001,15,11.21
10.13.2001-18:00:00,10,13,2001,18,11.207
10.13.2001-21:00:00,10,13,2001,21,11.204
10.14.2001-00:00:00,10,14,2001,00,11.2
10.14.2001-03:00:00,10,14,2001,03,11.197
10.14.2001-06:00:00,10,14,2001,06,11.193
10.14.2001-09:00:00,10,14,2001,09,11.19
10.14.2001-12:00:00,10,14,2001,12,11.187
10.14.2001-15:00:00,10,14,2001,15,11.183
10.14.2001-18:00:00,10,14,2001,18,11.18
10.14.2001-21:00:00,10,14,2001,21,11.176
10.15.2001-00:00:00,10,15,2001,00,11.173
10.15.2001-03:00:00,10,15,2001,03,11.17
10.15.2001-06:00:00,10,15,2001,06,11.166
10.15.2001-09:00:00,10,15,2001,09,11.163
10.15.2001-12:00:00,10,15,2001,12,11.159
10.15.2001-15:00:00,10,15,2001,15,11.156
10.15.2001-18:00:00,10,15,2001,18,11.153
10.15.2001-21:00:00,10,15,2001,21,11.149
10.16.2001-00:00:00,10,16,2001,00,11.146
10.16.2001-03:00:00,10,16,2001,03,11.143
10.16.2001-06:00:00,10,16,2001,06,11.139
10.16.2001-09:00:00,10,16,2001,09,11.136
10.16.2001-12:00:00,10,16,2001,12,11.133
10.16.2001-15:00:00,10,16,2001,15,11.129
10.16.2001-18:00:00,10,16,2001,18,11.126
10.16.2001-21:00:00,10,16,2001,21,11.123
10.17.2001-00:00:00,10,17,2001,00,11.119
10.17.2001-03:00:00,10,17,2001,03,11.116
10.17.2001-06:00:00,10,17,2001,06,11.113
10.17.2001-09:00:00,10,17,2001,09,11.109
10.17.2001-12:00:00,10,17,2001,12,11.106
10.17.2001-15:00:00,10,17,2001,15,11.103
10.17.2001-18:00:00,10,17,2001,18,11.099
10.17.2001-21:00:00,10,17,2001,21,11.096
10.18.2001-00:00:00,10,18,2001,00,11.093
10.18.2001-03:00:00,10,18,2001,03,11.09
10.18.2001-06:00:00,10,18,2001,06,11.086
10.18.2001-09:00:00,10,18,2001,09,11.083
10.18.2001-12:00:00,10,18,2001,12,11.08
10.18.2001-15:00:00,10,18,2001,15,11.077
10.18.2001-18:00:00,10,18,2001,18,11.073
10.18.2001-21:00:00,10,18,2001,21,11.07
10.19.2001-00:00:00,10,19,2001,00,11.067
10.19.2001-03:00:00,10,19,2001,03,11.064
10.19.2001-06:00:00,10,19,2001,06,11.06
10.19.2001-09:00:00,10,19,2001,09,11.057
10.19.2001-12:00:00,10,19,2001,12,11.054
10.19.2001-15:00:00,10,19,2001,15,11.051
10.19.2001-18:00:00,10,19,2001,18,11.047
10.19.2001-21:00:00,10,19,2001,21,11.044
10.20.2001-00:00:00,10,20,2001,00,11.041
10.20.2001-03:00:00,10,20,2001,03,11.038
10.20.2001-06:00:00,10,20,2001,06,11.035
10.20.2001-09:00:00,10,20,2001,09,11.031
10.20.2001-12:00:00,10,20,2001,12,11.028
10.20.2001-15:00:00,10,20,2001,15,11.025
10.20.2001-18:00:00,10,20,2001,18,11.022
10.20.2001-21:00:00,10,20,2001,21,11.019
10.21.2001-00:00:00,10,21,2001,00,11.015
10.21.2001-03:00:00,10,21,2001,03,11.012
10.21.2001-06:00:00,10,21,2001,06,11.009
10.21.2001-09:00:00,10,21,2001,09,11.006
10.21.2001-12:00:00,10,21,2001,12,11.003
10.21.2001-15:00:00,10,21,2001,15,11
10.21.2001-18:00:00,10,21,2001,18,10.996
10.21.2001-21:00:00,10,21,2001,21,10.993
10.22.2001-00:00:00,10,22,2001,00,10.99
10.22.2001-03:00:00,10,22,2001,03,10.987
10.22.2001-06:00:00,10,22,2001,06,10.984
10.22.2001-09:00:00,10,22,2001,09,10.981
10.22.2001-12:00:00,10,22,2001,12,11.046
10.22.2001-15:00:00,10,22,2001,15,11.138
10.22.2001-18:00:00,10,22,2001,18,11.194
10.22.2001-21:00:00,10,22,2001,21,11.226
10.23.2001-00:00:00,10,23,2001,00,11.201
10.23.2001-03:00:00,10,23,2001,03,11.207
10.23.2001-06:00:00,10,23,2001,06,11.217
10.23.2001-09:00:00,10,23,2001,09,11.243
10.23.2001-12:00:00,10,23,2001,12,11.387
10.23.2001-15:00:00,10,23,2001,15,11.569
10.23.2001-18:00:00,10,23,2001,18,11.684
10.23.2001-21:00:00,10,23,2001,21,11.732
10.24.2001-00:00:00,10,24,2001,00,11.737
10.24.2001-03:00:00,10,24,2001,03,11.751
10.24.2001-06:00:00,10,24,2001,06,11.763
10.24.2001-09:00:00,10,24,2001,09,11.761
10.24.2001-12:00:00,10,24,2001,12,11.791
10.24.2001-15:00:00,10,24,2001,15,11.84
10.24.2001-18:00:00,10,24,2001,18,11.854
10.24.2001-21:00:00,10,24,2001,21,11.866
10.25.2001-00:00:00,10,25,2001,00,11.926
10.25.2001-03:00:00,10,25,2001,03,12
10.25.2001-06:00:00,10,25,2001,06,12.041
10.25.2001-09:00:00,10,25,2001,09,12.099
10.25.2001-12:00:00,10,25,2001,12,12.292
10.25.2001-15:00:00,10,25,2001,15,12.53
10.25.2001-18:00:00,10,25,2001,18,12.701
10.25.2001-21:00:00,10,25,2001,21,12.832
10.26.2001-00:00:00,10,26,2001,00,12.891
10.26.2001-03:00:00,10,26,2001,03,12.936
10.26.2001-06:00:00,10,26,2001,06,12.962
10.26.2001-09:00:00,10,26,2001,09,12.977
10.26.2001-12:00:00,10,26,2001,12,13.069
10.26.2001-15:00:00,10,26,2001,15,15.067
10.26.2001-18:00:00,10,26,2001,18,17.204
10.26.2001-21:00:00,10,26,2001,21,15.252
10.27.2001-00:00:00,10,27,2001,00,15.194
10.27.2001-03:00:00,10,27,2001,03,14.246
10.27.2001-06:00:00,10,27,2001,06,14.727
10.27.2001-09:00:00,10,27,2001,09,13.399
10.27.2001-12:00:00,10,27,2001,12,14.901
10.27.2001-15:00:00,10,27,2001,15,13.805
10.27.2001-18:00:00,10,27,2001,18,13.184
10.27.2001-21:00:00,10,27,2001,21,13.105
10.28.2001-00:00:00,10,28,2001,00,13.095
10.28.2001-03:00:00,10,28,2001,03,13.097
10.28.2001-06:00:00,10,28,2001,06,13.105
10.28.2001-09:00:00,10,28,2001,09,13.094
10.28.2001-12:00:00,10,28,2001,12,13.074
10.28.2001-15:00:00,10,28,2001,15,13.073
10.28.2001-18:00:00,10,28,2001,18,13.067
10.28.2001-21:00:00,10,28,2001,21,13.06
10.29.2001-00:00:00,10,29,2001,00,13.055
10.29.2001-03:00:00,10,29,2001,03,13.06
10.29.2001-06:00:00,10,29,2001,06,13.07
10.29.2001-09:00:00,10,29,2001,09,13.068
10.29.2001-12:00:00,10,29,2001,12,13.049
10.29.2001-15:00:00,10,29,2001,15,13.038
10.29.2001-18:00:00,10,29,2001,18,13.03
10.29.2001-21:00:00,10,29,2001,21,13.03
10.30.2001-00:00:00,10,30,2001,00,13.037
10.30.2001-03:00:00,10,30,2001,03,13.05
10.30.2001-06:00:00,10,30,2001,06,13.061
10.30.2001-09:00:00,10,30,2001,09,13.132
10.30.2001-12:00:00,10,30,2001,12,15.451
10.30.2001-15:00:00,10,30,2001,15,14.598
10.30.2001-18:00:00,10,30,2001,18,14.506
10.30.2001-21:00:00,10,30,2001,21,14.587
10.31.2001-00:00:00,10,31,2001,00,15.416
10.31.2001-03:00:00,10,31,2001,03,15
10.31.2001-06:00:00,10,31,2001,06,15.429
10.31.2001-09:00:00,10,31,2001,09,23.13
10.31.2001-12:00:00,10,31,2001,12,51.435
10.31.2001-15:00:00,10,31,2001,15,63.002
10.31.2001-18:00:00,10,31,2001,18,52.506
10.31.2001-21:00:00,10,31,2001,21,33.776
11.01.2001-00:00:00,11,01,2001,00,22.383
11.01.2001-03:00:00,11,01,2001,03,17.48
11.01.2001-06:00:00,11,01,2001,06,16.312
11.01.2001-09:00:00,11,01,2001,09,14.165
11.01.2001-12:00:00,11,01,2001,12,24.756
11.01.2001-15:00:00,11,01,2001,15,37.997
11.01.2001-18:00:00,11,01,2001,18,31.991
11.01.2001-21:00:00,11,01,2001,21,20.13
11.02.2001-00:00:00,11,02,2001,00,17.558
11.02.2001-03:00:00,11,02,2001,03,16.134
11.02.2001-06:00:00,11,02,2001,06,16.009
11.02.2001-09:00:00,11,02,2001,09,13.69
11.02.2001-12:00:00,11,02,2001,12,36.779
11.02.2001-15:00:00,11,02,2001,15,27.724
11.02.2001-18:00:00,11,02,2001,18,16.377
11.02.2001-21:00:00,11,02,2001,21,15.716
11.03.2001-00:00:00,11,03,2001,00,15.896
11.03.2001-03:00:00,11,03,2001,03,15.709
11.03.2001-06:00:00,11,03,2001,06,15.855
11.03.2001-09:00:00,11,03,2001,09,14.063
11.03.2001-12:00:00,11,03,2001,12,14.201
11.03.2001-15:00:00,11,03,2001,15,13.19
11.03.2001-18:00:00,11,03,2001,18,12.982
11.03.2001-21:00:00,11,03,2001,21,12.977
11.04.2001-00:00:00,11,04,2001,00,12.985
11.04.2001-03:00:00,11,04,2001,03,14.595
11.04.2001-06:00:00,11,04,2001,06,15.558
11.04.2001-09:00:00,11,04,2001,09,13.705
11.04.2001-12:00:00,11,04,2001,12,19.835
11.04.2001-15:00:00,11,04,2001,15,14.778
11.04.2001-18:00:00,11,04,2001,18,13.096
11.04.2001-21:00:00,11,04,2001,21,12.976
11.05.2001-00:00:00,11,05,2001,00,13.806
11.05.2001-03:00:00,11,05,2001,03,15.061
11.05.2001-06:00:00,11,05,2001,06,15.17
11.05.2001-09:00:00,11,05,2001,09,15.689
11.05.2001-12:00:00,11,05,2001,12,13.396
11.05.2001-15:00:00,11,05,2001,15,12.941
11.05.2001-18:00:00,11,05,2001,18,12.929
11.05.2001-21:00:00,11,05,2001,21,12.925
11.06.2001-00:00:00,11,06,2001,00,12.926
11.06.2001-03:00:00,11,06,2001,03,12.944
11.06.2001-06:00:00,11,06,2001,06,14.337
11.06.2001-09:00:00,11,06,2001,09,15.281
11.06.2001-12:00:00,11,06,2001,12,13.329
11.06.2001-15:00:00,11,06,2001,15,12.946
11.06.2001-18:00:00,11,06,2001,18,13.051
11.06.2001-21:00:00,11,06,2001,21,13.853
11.07.2001-00:00:00,11,07,2001,00,14.063
11.07.2001-03:00:00,11,07,2001,03,14.5
11.07.2001-06:00:00,11,07,2001,06,14.73
11.07.2001-09:00:00,11,07,2001,09,15.132
11.07.2001-12:00:00,11,07,2001,12,13.275
11.07.2001-15:00:00,11,07,2001,15,12.911
11.07.2001-18:00:00,11,07,2001,18,12.9
11.07.2001-21:00:00,11,07,2001,21,12.899
11.08.2001-00:00:00,11,08,2001,00,12.907
11.08.2001-03:00:00,11,08,2001,03,13.123
11.08.2001-06:00:00,11,08,2001,06,14.693
11.08.2001-09:00:00,11,08,2001,09,13.552
11.08.2001-12:00:00,11,08,2001,12,13.88
11.08.2001-15:00:00,11,08,2001,15,13.054
11.08.2001-18:00:00,11,08,2001,18,12.878
11.08.2001-21:00:00,11,08,2001,21,12.871
11.09.2001-00:00:00,11,09,2001,00,12.871
11.09.2001-03:00:00,11,09,2001,03,12.88
11.09.2001-06:00:00,11,09,2001,06,12.895
11.09.2001-09:00:00,11,09,2001,09,12.894
11.09.2001-12:00:00,11,09,2001,12,12.871
11.09.2001-15:00:00,11,09,2001,15,12.859
11.09.2001-18:00:00,11,09,2001,18,12.854
11.09.2001-21:00:00,11,09,2001,21,12.85
11.10.2001-00:00:00,11,10,2001,00,12.846
11.10.2001-03:00:00,11,10,2001,03,12.848
11.10.2001-06:00:00,11,10,2001,06,12.858
11.10.2001-09:00:00,11,10,2001,09,12.858
11.10.2001-12:00:00,11,10,2001,12,12.839
11.10.2001-15:00:00,11,10,2001,15,12.829
11.10.2001-18:00:00,11,10,2001,18,12.825
11.10.2001-21:00:00,11,10,2001,21,12.821
11.11.2001-00:00:00,11,11,2001,00,12.817
11.11.2001-03:00:00,11,11,2001,03,12.824
11.11.2001-06:00:00,11,11,2001,06,12.836
11.11.2001-09:00:00,11,11,2001,09,12.836
11.11.2001-12:00:00,11,11,2001,12,12.818
11.11.2001-15:00:00,11,11,2001,15,12.808
11.11.2001-18:00:00,11,11,2001,18,12.804
11.11.2001-21:00:00,11,11,2001,21,12.8
11.12.2001-00:00:00,11,12,2001,00,12.797
11.12.2001-03:00:00,11,12,2001,03,12.804
11.12.2001-06:00:00,11,12,2001,06,12.815
11.12.2001-09:00:00,11,12,2001,09,12.823
11.12.2001-12:00:00,11,12,2001,12,15.771
11.12.2001-15:00:00,11,12,2001,15,16.251
11.12.2001-18:00:00,11,12,2001,18,14.735
11.12.2001-21:00:00,11,12,2001,21,14.46
11.13.2001-00:00:00,11,13,2001,00,14.589
11.13.2001-03:00:00,11,13,2001,03,15.038
11.13.2001-06:00:00,11,13,2001,06,14.515
11.13.2001-09:00:00,11,13,2001,09,14.738
11.13.2001-12:00:00,11,13,2001,12,19.77
11.13.2001-15:00:00,11,13,2001,15,29.999
11.13.2001-18:00:00,11,13,2001,18,26.102
11.13.2001-21:00:00,11,13,2001,21,20.282
11.14.2001-00:00:00,11,14,2001,00,30.457
11.14.2001-03:00:00,11,14,2001,03,59.018
11.14.2001-06:00:00,11,14,2001,06,73.901
11.14.2001-09:00:00,11,14,2001,09,84.864
11.14.2001-12:00:00,11,14,2001,12,96.755
11.14.2001-15:00:00,11,14,2001,15,96.44
11.14.2001-18:00:00,11,14,2001,18,95.255
11.14.2001-21:00:00,11,14,2001,21,95.205
11.15.2001-00:00:00,11,15,2001,00,80.025
11.15.2001-03:00:00,11,15,2001,03,46.967
11.15.2001-06:00:00,11,15,2001,06,30.306
11.15.2001-09:00:00,11,15,2001,09,24.393
11.15.2001-12:00:00,11,15,2001,12,25.665
11.15.2001-15:00:00,11,15,2001,15,24.653
11.15.2001-18:00:00,11,15,2001,18,20.033
11.15.2001-21:00:00,11,15,2001,21,21.491
11.16.2001-00:00:00,11,16,2001,00,21.37
11.16.2001-03:00:00,11,16,2001,03,21.427
11.16.2001-06:00:00,11,16,2001,06,21.183
11.16.2001-09:00:00,11,16,2001,09,20.327
11.16.2001-12:00:00,11,16,2001,12,18.182
11.16.2001-15:00:00,11,16,2001,15,19.073
11.16.2001-18:00:00,11,16,2001,18,18.771
11.16.2001-21:00:00,11,16,2001,21,19.484
11.17.2001-00:00:00,11,17,2001,00,20.224
11.17.2001-03:00:00,11,17,2001,03,20.24
11.17.2001-06:00:00,11,17,2001,06,19.947
11.17.2001-09:00:00,11,17,2001,09,19.764
11.17.2001-12:00:00,11,17,2001,12,17.192
11.17.2001-15:00:00,11,17,2001,15,16.705
11.17.2001-18:00:00,11,17,2001,18,16.701
11.17.2001-21:00:00,11,17,2001,21,16.685
11.18.2001-00:00:00,11,18,2001,00,16.691
11.18.2001-03:00:00,11,18,2001,03,17.957
11.18.2001-06:00:00,11,18,2001,06,19.205
11.18.2001-09:00:00,11,18,2001,09,19.34
11.18.2001-12:00:00,11,18,2001,12,17.13
11.18.2001-15:00:00,11,18,2001,15,16.705
11.18.2001-18:00:00,11,18,2001,18,16.696
11.18.2001-21:00:00,11,18,2001,21,17.745
11.19.2001-00:00:00,11,19,2001,00,18.983
11.19.2001-03:00:00,11,19,2001,03,19.296
11.19.2001-06:00:00,11,19,2001,06,19.428
11.19.2001-09:00:00,11,19,2001,09,19.45
11.19.2001-12:00:00,11,19,2001,12,22.732
11.19.2001-15:00:00,11,19,2001,15,22.138
11.19.2001-18:00:00,11,19,2001,18,20.64
11.19.2001-21:00:00,11,19,2001,21,20.297
11.20.2001-00:00:00,11,20,2001,00,20.101
11.20.2001-03:00:00,11,20,2001,03,21.064
11.20.2001-06:00:00,11,20,2001,06,21.225
11.20.2001-09:00:00,11,20,2001,09,21.321
11.20.2001-12:00:00,11,20,2001,12,28.334
11.20.2001-15:00:00,11,20,2001,15,47.185
11.20.2001-18:00:00,11,20,2001,18,50.196
11.20.2001-21:00:00,11,20,2001,21,45.933
11.21.2001-00:00:00,11,21,2001,00,46.475
11.21.2001-03:00:00,11,21,2001,03,52.243
11.21.2001-06:00:00,11,21,2001,06,39.547
11.21.2001-09:00:00,11,21,2001,09,43.282
11.21.2001-12:00:00,11,21,2001,12,44.757
11.21.2001-15:00:00,11,21,2001,15,59.399
11.21.2001-18:00:00,11,21,2001,18,49.623
11.21.2001-21:00:00,11,21,2001,21,48.845
11.22.2001-00:00:00,11,22,2001,00,47.771
11.22.2001-03:00:00,11,22,2001,03,60.173
11.22.2001-06:00:00,11,22,2001,06,52.095
11.22.2001-09:00:00,11,22,2001,09,61.883
11.22.2001-12:00:00,11,22,2001,12,74.348
11.22.2001-15:00:00,11,22,2001,15,94.172
11.22.2001-18:00:00,11,22,2001,18,88.409
11.22.2001-21:00:00,11,22,2001,21,91.541
11.23.2001-00:00:00,11,23,2001,00,75.07
11.23.2001-03:00:00,11,23,2001,03,64.777
11.23.2001-06:00:00,11,23,2001,06,47.067
11.23.2001-09:00:00,11,23,2001,09,44.332
11.23.2001-12:00:00,11,23,2001,12,27.792
11.23.2001-15:00:00,11,23,2001,15,27.12
11.23.2001-18:00:00,11,23,2001,18,31.617
11.23.2001-21:00:00,11,23,2001,21,28.154
11.24.2001-00:00:00,11,24,2001,00,27.407
11.24.2001-03:00:00,11,24,2001,03,27.591
11.24.2001-06:00:00,11,24,2001,06,27.652
11.24.2001-09:00:00,11,24,2001,09,27.586
11.24.2001-12:00:00,11,24,2001,12,25.566
11.24.2001-15:00:00,11,24,2001,15,26.473
11.24.2001-18:00:00,11,24,2001,18,27.656
11.24.2001-21:00:00,11,24,2001,21,31.747
11.25.2001-00:00:00,11,25,2001,00,28.296
11.25.2001-03:00:00,11,25,2001,03,27.61
11.25.2001-06:00:00,11,25,2001,06,27.632
11.25.2001-09:00:00,11,25,2001,09,27.573
11.25.2001-12:00:00,11,25,2001,12,26.795
11.25.2001-15:00:00,11,25,2001,15,27.302
11.25.2001-18:00:00,11,25,2001,18,31.954
11.25.2001-21:00:00,11,25,2001,21,28.362
11.26.2001-00:00:00,11,26,2001,00,27.609
11.26.2001-03:00:00,11,26,2001,03,27.697
11.26.2001-06:00:00,11,26,2001,06,27.829
11.26.2001-09:00:00,11,26,2001,09,27.768
11.26.2001-12:00:00,11,26,2001,12,26.659
11.26.2001-15:00:00,11,26,2001,15,27.635
11.26.2001-18:00:00,11,26,2001,18,31.961
11.26.2001-21:00:00,11,26,2001,21,28.446
11.27.2001-00:00:00,11,27,2001,00,27.747
11.27.2001-03:00:00,11,27,2001,03,28.041
11.27.2001-06:00:00,11,27,2001,06,27.83
11.27.2001-09:00:00,11,27,2001,09,27.744
11.27.2001-12:00:00,11,27,2001,12,27.67
11.27.2001-15:00:00,11,27,2001,15,31.849
11.27.2001-18:00:00,11,27,2001,18,28.339
11.27.2001-21:00:00,11,27,2001,21,27.566
11.28.2001-00:00:00,11,28,2001,00,27.699
11.28.2001-03:00:00,11,28,2001,03,27.728
11.28.2001-06:00:00,11,28,2001,06,27.731
11.28.2001-09:00:00,11,28,2001,09,27.732
11.28.2001-12:00:00,11,28,2001,12,28.324
11.28.2001-15:00:00,11,28,2001,15,33.314
11.28.2001-18:00:00,11,28,2001,18,28.703
11.28.2001-21:00:00,11,28,2001,21,27.678
11.29.2001-00:00:00,11,29,2001,00,27.665
11.29.2001-03:00:00,11,29,2001,03,27.665
11.29.2001-06:00:00,11,29,2001,06,27.666
11.29.2001-09:00:00,11,29,2001,09,27.576
11.29.2001-12:00:00,11,29,2001,12,26.456
11.29.2001-15:00:00,11,29,2001,15,26.888
11.29.2001-18:00:00,11,29,2001,18,27.413
11.29.2001-21:00:00,11,29,2001,21,31.591
11.30.2001-00:00:00,11,30,2001,00,28.284
11.30.2001-03:00:00,11,30,2001,03,27.56
11.30.2001-06:00:00,11,30,2001,06,27.554
11.30.2001-09:00:00,11,30,2001,09,27.555
11.30.2001-12:00:00,11,30,2001,12,27.555
11.30.2001-15:00:00,11,30,2001,15,27.554
