TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-18:00:00,11,30,2001,18,27.553
11.30.2001-21:00:00,11,30,2001,21,27.958
12.01.2001-00:00:00,12,01,2001,00,31.852
12.01.2001-03:00:00,12,01,2001,03,28.283
12.01.2001-06:00:00,12,01,2001,06,27.491
12.01.2001-09:00:00,12,01,2001,09,27.475
12.01.2001-12:00:00,12,01,2001,12,27.383
12.01.2001-15:00:00,12,01,2001,15,26.968
12.01.2001-18:00:00,12,01,2001,18,27.09
12.01.2001-21:00:00,12,01,2001,21,27.377
12.02.2001-00:00:00,12,02,2001,00,27.388
12.02.2001-03:00:00,12,02,2001,03,27.611
12.02.2001-06:00:00,12,02,2001,06,31.677
12.02.2001-09:00:00,12,02,2001,09,28.174
12.02.2001-12:00:00,12,02,2001,12,27.387
12.02.2001-15:00:00,12,02,2001,15,27.371
12.02.2001-18:00:00,12,02,2001,18,27.369
12.02.2001-21:00:00,12,02,2001,21,27.366
12.03.2001-00:00:00,12,03,2001,00,27.364
12.03.2001-03:00:00,12,03,2001,03,27.36
12.03.2001-06:00:00,12,03,2001,06,27.407
12.03.2001-09:00:00,12,03,2001,09,31.483
12.03.2001-12:00:00,12,03,2001,12,28.075
12.03.2001-15:00:00,12,03,2001,15,27.297
12.03.2001-18:00:00,12,03,2001,18,27.288
12.03.2001-21:00:00,12,03,2001,21,27.275
12.04.2001-00:00:00,12,04,2001,00,27.283
12.04.2001-03:00:00,12,04,2001,03,27.267
12.04.2001-06:00:00,12,04,2001,06,27.277
12.04.2001-09:00:00,12,04,2001,09,27.259
12.04.2001-12:00:00,12,04,2001,12,27.545
12.04.2001-15:00:00,12,04,2001,15,31.388
12.04.2001-18:00:00,12,04,2001,18,27.977
12.04.2001-21:00:00,12,04,2001,21,27.189
12.05.2001-00:00:00,12,05,2001,00,27.196
12.05.2001-03:00:00,12,05,2001,03,27.164
12.05.2001-06:00:00,12,05,2001,06,27.195
12.05.2001-09:00:00,12,05,2001,09,27.149
12.05.2001-12:00:00,12,05,2001,12,27.194
12.05.2001-15:00:00,12,05,2001,15,27.133
12.05.2001-18:00:00,12,05,2001,18,27.193
12.05.2001-21:00:00,12,05,2001,21,27.445
12.06.2001-00:00:00,12,06,2001,00,31.359
12.06.2001-03:00:00,12,06,2001,03,27.815
12.06.2001-06:00:00,12,06,2001,06,27.135
12.06.2001-09:00:00,12,06,2001,09,27.016
12.06.2001-12:00:00,12,06,2001,12,27.119
12.06.2001-15:00:00,12,06,2001,15,27.004
12.06.2001-18:00:00,12,06,2001,18,27.088
12.06.2001-21:00:00,12,06,2001,21,27.028
12.07.2001-00:00:00,12,07,2001,00,27.082
12.07.2001-03:00:00,12,07,2001,03,26.972
12.07.2001-06:00:00,12,07,2001,06,27.112
12.07.2001-09:00:00,12,07,2001,09,27.223
12.07.2001-12:00:00,12,07,2001,12,31.183
12.07.2001-15:00:00,12,07,2001,15,27.654
12.07.2001-18:00:00,12,07,2001,18,27.018
12.07.2001-21:00:00,12,07,2001,21,26.869
12.08.2001-00:00:00,12,08,2001,00,27.036
12.08.2001-03:00:00,12,08,2001,03,26.861
12.08.2001-06:00:00,12,08,2001,06,26.999
12.08.2001-09:00:00,12,08,2001,09,26.84
12.08.2001-12:00:00,12,08,2001,12,26.996
12.08.2001-15:00:00,12,08,2001,15,26.827
12.08.2001-18:00:00,12,08,2001,18,26.992
12.08.2001-21:00:00,12,08,2001,21,26.811
12.09.2001-00:00:00,12,09,2001,00,27.089
12.09.2001-03:00:00,12,09,2001,03,30.785
12.09.2001-06:00:00,12,09,2001,06,27.569
12.09.2001-09:00:00,12,09,2001,09,26.913
12.09.2001-12:00:00,12,09,2001,12,26.753
12.09.2001-15:00:00,12,09,2001,15,26.79
12.09.2001-18:00:00,12,09,2001,18,26.892
12.09.2001-21:00:00,12,09,2001,21,26.747
12.10.2001-00:00:00,12,10,2001,00,26.758
12.10.2001-03:00:00,12,10,2001,03,26.882
12.10.2001-06:00:00,12,10,2001,06,26.741
12.10.2001-09:00:00,12,10,2001,09,26.737
12.10.2001-12:00:00,12,10,2001,12,26.738
12.10.2001-15:00:00,12,10,2001,15,26.872
12.10.2001-18:00:00,12,10,2001,18,26.739
12.10.2001-21:00:00,12,10,2001,21,26.734
12.11.2001-00:00:00,12,11,2001,00,26.936
12.11.2001-03:00:00,12,11,2001,03,30.639
12.11.2001-06:00:00,12,11,2001,06,27.394
12.11.2001-09:00:00,12,11,2001,09,26.806
12.11.2001-12:00:00,12,11,2001,12,26.666
12.11.2001-15:00:00,12,11,2001,15,26.662
12.11.2001-18:00:00,12,11,2001,18,26.637
12.11.2001-21:00:00,12,11,2001,21,26.63
12.12.2001-00:00:00,12,12,2001,00,26.628
12.12.2001-03:00:00,12,12,2001,03,26.626
12.12.2001-06:00:00,12,12,2001,06,26.624
12.12.2001-09:00:00,12,12,2001,09,26.621
12.12.2001-12:00:00,12,12,2001,12,26.62
12.12.2001-15:00:00,12,12,2001,15,26.616
12.12.2001-18:00:00,12,12,2001,18,26.614
12.12.2001-21:00:00,12,12,2001,21,26.611
12.13.2001-00:00:00,12,13,2001,00,26.607
12.13.2001-03:00:00,12,13,2001,03,26.604
12.13.2001-06:00:00,12,13,2001,06,26.601
12.13.2001-09:00:00,12,13,2001,09,26.597
12.13.2001-12:00:00,12,13,2001,12,26.593
12.13.2001-15:00:00,12,13,2001,15,26.634
12.13.2001-18:00:00,12,13,2001,18,30.467
12.13.2001-21:00:00,12,13,2001,21,27.26
12.14.2001-00:00:00,12,14,2001,00,26.536
12.14.2001-03:00:00,12,14,2001,03,26.52
12.14.2001-06:00:00,12,14,2001,06,26.519
12.14.2001-09:00:00,12,14,2001,09,26.509
12.14.2001-12:00:00,12,14,2001,12,26.428
12.14.2001-15:00:00,12,14,2001,15,25.923
12.14.2001-18:00:00,12,14,2001,18,26.368
12.14.2001-21:00:00,12,14,2001,21,26.463
12.15.2001-00:00:00,12,15,2001,00,26.462
12.15.2001-03:00:00,12,15,2001,03,26.459
12.15.2001-06:00:00,12,15,2001,06,26.457
12.15.2001-09:00:00,12,15,2001,09,26.454
12.15.2001-12:00:00,12,15,2001,12,26.451
12.15.2001-15:00:00,12,15,2001,15,26.448
12.15.2001-18:00:00,12,15,2001,18,26.445
12.15.2001-21:00:00,12,15,2001,21,26.441
12.16.2001-00:00:00,12,16,2001,00,26.438
12.16.2001-03:00:00,12,16,2001,03,26.434
12.16.2001-06:00:00,12,16,2001,06,26.431
12.16.2001-09:00:00,12,16,2001,09,26.426
12.16.2001-12:00:00,12,16,2001,12,26.377
12.16.2001-15:00:00,12,16,2001,15,26.135
12.16.2001-18:00:00,12,16,2001,18,26.352
12.16.2001-21:00:00,12,16,2001,21,26.394
12.17.2001-00:00:00,12,17,2001,00,26.391
12.17.2001-03:00:00,12,17,2001,03,26.386
12.17.2001-06:00:00,12,17,2001,06,26.382
12.17.2001-09:00:00,12,17,2001,09,26.377
12.17.2001-12:00:00,12,17,2001,12,26.326
12.17.2001-15:00:00,12,17,2001,15,25.717
12.17.2001-18:00:00,12,17,2001,18,26.216
12.17.2001-21:00:00,12,17,2001,21,26.323
12.18.2001-00:00:00,12,18,2001,00,26.319
12.18.2001-03:00:00,12,18,2001,03,26.313
12.18.2001-06:00:00,12,18,2001,06,26.308
12.18.2001-09:00:00,12,18,2001,09,26.302
12.18.2001-12:00:00,12,18,2001,12,26.297
12.18.2001-15:00:00,12,18,2001,15,26.29
12.18.2001-18:00:00,12,18,2001,18,26.285
12.18.2001-21:00:00,12,18,2001,21,26.278
12.19.2001-00:00:00,12,19,2001,00,26.272
12.19.2001-03:00:00,12,19,2001,03,26.266
12.19.2001-06:00:00,12,19,2001,06,26.26
12.19.2001-09:00:00,12,19,2001,09,26.254
12.19.2001-12:00:00,12,19,2001,12,26.246
12.19.2001-15:00:00,12,19,2001,15,26.243
12.19.2001-18:00:00,12,19,2001,18,26.23
12.19.2001-21:00:00,12,19,2001,21,26.232
12.20.2001-00:00:00,12,20,2001,00,26.214
12.20.2001-03:00:00,12,20,2001,03,26.22
12.20.2001-06:00:00,12,20,2001,06,26.196
12.20.2001-09:00:00,12,20,2001,09,26.208
12.20.2001-12:00:00,12,20,2001,12,26.179
12.20.2001-15:00:00,12,20,2001,15,26.196
12.20.2001-18:00:00,12,20,2001,18,26.162
12.20.2001-21:00:00,12,20,2001,21,26.183
12.21.2001-00:00:00,12,21,2001,00,26.144
12.21.2001-03:00:00,12,21,2001,03,26.171
12.21.2001-06:00:00,12,21,2001,06,26.125
12.21.2001-09:00:00,12,21,2001,09,26.157
12.21.2001-12:00:00,12,21,2001,12,26.106
12.21.2001-15:00:00,12,21,2001,15,26.144
12.21.2001-18:00:00,12,21,2001,18,26.088
12.21.2001-21:00:00,12,21,2001,21,26.13
12.22.2001-00:00:00,12,22,2001,00,26.068
12.22.2001-03:00:00,12,22,2001,03,26.116
12.22.2001-06:00:00,12,22,2001,06,26.048
12.22.2001-09:00:00,12,22,2001,09,26.102
12.22.2001-12:00:00,12,22,2001,12,26.027
12.22.2001-15:00:00,12,22,2001,15,26.087
12.22.2001-18:00:00,12,22,2001,18,26.006
12.22.2001-21:00:00,12,22,2001,21,26.072
12.23.2001-00:00:00,12,23,2001,00,25.986
12.23.2001-03:00:00,12,23,2001,03,26.057
12.23.2001-06:00:00,12,23,2001,06,25.964
12.23.2001-09:00:00,12,23,2001,09,26.041
12.23.2001-12:00:00,12,23,2001,12,25.942
12.23.2001-15:00:00,12,23,2001,15,26.025
12.23.2001-18:00:00,12,23,2001,18,25.92
12.23.2001-21:00:00,12,23,2001,21,26.009
12.24.2001-00:00:00,12,24,2001,00,25.897
12.24.2001-03:00:00,12,24,2001,03,25.993
12.24.2001-06:00:00,12,24,2001,06,25.875
12.24.2001-09:00:00,12,24,2001,09,25.976
12.24.2001-12:00:00,12,24,2001,12,25.851
12.24.2001-15:00:00,12,24,2001,15,25.959
12.24.2001-18:00:00,12,24,2001,18,25.828
12.24.2001-21:00:00,12,24,2001,21,25.942
12.25.2001-00:00:00,12,25,2001,00,25.804
12.25.2001-03:00:00,12,25,2001,03,25.925
12.25.2001-06:00:00,12,25,2001,06,25.78
12.25.2001-09:00:00,12,25,2001,09,25.907
12.25.2001-12:00:00,12,25,2001,12,25.756
12.25.2001-15:00:00,12,25,2001,15,25.89
12.25.2001-18:00:00,12,25,2001,18,25.731
12.25.2001-21:00:00,12,25,2001,21,25.872
12.26.2001-00:00:00,12,26,2001,00,25.707
12.26.2001-03:00:00,12,26,2001,03,25.854
12.26.2001-06:00:00,12,26,2001,06,25.682
12.26.2001-09:00:00,12,26,2001,09,25.836
12.26.2001-12:00:00,12,26,2001,12,25.657
12.26.2001-15:00:00,12,26,2001,15,25.817
12.26.2001-18:00:00,12,26,2001,18,25.631
12.26.2001-21:00:00,12,26,2001,21,25.798
12.27.2001-00:00:00,12,27,2001,00,25.605
12.27.2001-03:00:00,12,27,2001,03,25.779
12.27.2001-06:00:00,12,27,2001,06,25.58
12.27.2001-09:00:00,12,27,2001,09,25.761
12.27.2001-12:00:00,12,27,2001,12,25.554
12.27.2001-15:00:00,12,27,2001,15,25.743
12.27.2001-18:00:00,12,27,2001,18,25.529
12.27.2001-21:00:00,12,27,2001,21,25.725
12.28.2001-00:00:00,12,28,2001,00,25.503
12.28.2001-03:00:00,12,28,2001,03,25.706
12.28.2001-06:00:00,12,28,2001,06,25.477
12.28.2001-09:00:00,12,28,2001,09,25.687
12.28.2001-12:00:00,12,28,2001,12,25.451
12.28.2001-15:00:00,12,28,2001,15,25.669
12.28.2001-18:00:00,12,28,2001,18,25.426
12.28.2001-21:00:00,12,28,2001,21,25.651
12.29.2001-00:00:00,12,29,2001,00,25.401
12.29.2001-03:00:00,12,29,2001,03,25.633
12.29.2001-06:00:00,12,29,2001,06,25.375
12.29.2001-09:00:00,12,29,2001,09,25.615
12.29.2001-12:00:00,12,29,2001,12,25.349
12.29.2001-15:00:00,12,29,2001,15,25.596
12.29.2001-18:00:00,12,29,2001,18,25.324
12.29.2001-21:00:00,12,29,2001,21,25.579
12.30.2001-00:00:00,12,30,2001,00,25.299
12.30.2001-03:00:00,12,30,2001,03,25.563
12.30.2001-06:00:00,12,30,2001,06,25.277
12.30.2001-09:00:00,12,30,2001,09,25.548
12.30.2001-12:00:00,12,30,2001,12,25.237
12.30.2001-15:00:00,12,30,2001,15,25.53
12.30.2001-18:00:00,12,30,2001,18,25.232
12.30.2001-21:00:00,12,30,2001,21,25.518
12.31.2001-00:00:00,12,31,2001,00,25.21
12.31.2001-03:00:00,12,31,2001,03,25.503
12.31.2001-06:00:00,12,31,2001,06,25.187
12.31.2001-09:00:00,12,31,2001,09,25.479
12.31.2001-12:00:00,12,31,2001,12,24.772
12.31.2001-15:00:00,12,31,2001,15,25.066
12.31.2001-18:00:00,12,31,2001,18,25.456
12.31.2001-21:00:00,12,31,2001,21,25.101
01.01.2002-00:00:00,01,01,2002,00,25.426
01.01.2002-03:00:00,01,01,2002,03,25.076
01.01.2002-06:00:00,01,01,2002,06,25.409
01.01.2002-09:00:00,01,01,2002,09,25.044
01.01.2002-12:00:00,01,01,2002,12,25.39
01.01.2002-15:00:00,01,01,2002,15,25.016
01.01.2002-18:00:00,01,01,2002,18,25.373
01.01.2002-21:00:00,01,01,2002,21,25.003
01.02.2002-00:00:00,01,02,2002,00,25.359
01.02.2002-03:00:00,01,02,2002,03,24.979
01.02.2002-06:00:00,01,02,2002,06,25.343
01.02.2002-09:00:00,01,02,2002,09,24.861
01.02.2002-12:00:00,01,02,2002,12,25.303
01.02.2002-15:00:00,01,02,2002,15,24.813
01.02.2002-18:00:00,01,02,2002,18,25.282
01.02.2002-21:00:00,01,02,2002,21,24.896
01.03.2002-00:00:00,01,03,2002,00,25.285
01.03.2002-03:00:00,01,03,2002,03,24.872
01.03.2002-06:00:00,01,03,2002,06,25.268
01.03.2002-09:00:00,01,03,2002,09,24.847
01.03.2002-12:00:00,01,03,2002,12,25.241
01.03.2002-15:00:00,01,03,2002,15,24.578
01.03.2002-18:00:00,01,03,2002,18,24.889
01.03.2002-21:00:00,01,03,2002,21,25.253
01.04.2002-00:00:00,01,04,2002,00,24.771
01.04.2002-03:00:00,01,04,2002,03,25.194
01.04.2002-06:00:00,01,04,2002,06,24.744
01.04.2002-09:00:00,01,04,2002,09,25.176
01.04.2002-12:00:00,01,04,2002,12,24.718
01.04.2002-15:00:00,01,04,2002,15,25.158
01.04.2002-18:00:00,01,04,2002,18,24.693
01.04.2002-21:00:00,01,04,2002,21,25.14
01.05.2002-00:00:00,01,05,2002,00,24.667
01.05.2002-03:00:00,01,05,2002,03,25.123
01.05.2002-06:00:00,01,05,2002,06,24.642
01.05.2002-09:00:00,01,05,2002,09,25.105
01.05.2002-12:00:00,01,05,2002,12,24.615
01.05.2002-15:00:00,01,05,2002,15,25.087
01.05.2002-18:00:00,01,05,2002,18,24.59
01.05.2002-21:00:00,01,05,2002,21,25.069
01.06.2002-00:00:00,01,06,2002,00,24.564
01.06.2002-03:00:00,01,06,2002,03,25.05
01.06.2002-06:00:00,01,06,2002,06,24.537
01.06.2002-09:00:00,01,06,2002,09,25.031
01.06.2002-12:00:00,01,06,2002,12,24.511
01.06.2002-15:00:00,01,06,2002,15,25.013
01.06.2002-18:00:00,01,06,2002,18,24.484
01.06.2002-21:00:00,01,06,2002,21,24.994
01.07.2002-00:00:00,01,07,2002,00,24.458
01.07.2002-03:00:00,01,07,2002,03,24.975
01.07.2002-06:00:00,01,07,2002,06,24.431
01.07.2002-09:00:00,01,07,2002,09,24.956
01.07.2002-12:00:00,01,07,2002,12,24.4
01.07.2002-15:00:00,01,07,2002,15,24.936
01.07.2002-18:00:00,01,07,2002,18,24.377
01.07.2002-21:00:00,01,07,2002,21,24.918
01.08.2002-00:00:00,01,08,2002,00,24.35
01.08.2002-03:00:00,01,08,2002,03,24.898
01.08.2002-06:00:00,01,08,2002,06,24.322
01.08.2002-09:00:00,01,08,2002,09,24.866
01.08.2002-12:00:00,01,08,2002,12,24.247
01.08.2002-15:00:00,01,08,2002,15,24.102
01.08.2002-18:00:00,01,08,2002,18,24.121
01.08.2002-21:00:00,01,08,2002,21,24.809
01.09.2002-00:00:00,01,09,2002,00,24.21
01.09.2002-03:00:00,01,09,2002,03,24.406
01.09.2002-06:00:00,01,09,2002,06,24.839
01.09.2002-09:00:00,01,09,2002,09,24.184
01.09.2002-12:00:00,01,09,2002,12,24.033
01.09.2002-15:00:00,01,09,2002,15,24.281
01.09.2002-18:00:00,01,09,2002,18,24.774
01.09.2002-21:00:00,01,09,2002,21,24.134
01.10.2002-00:00:00,01,10,2002,00,24.265
01.10.2002-03:00:00,01,10,2002,03,24.746
01.10.2002-06:00:00,01,10,2002,06,24.108
01.10.2002-09:00:00,01,10,2002,09,24.214
01.10.2002-12:00:00,01,10,2002,12,24.706
01.10.2002-15:00:00,01,10,2002,15,24.07
01.10.2002-18:00:00,01,10,2002,18,23.933
01.10.2002-21:00:00,01,10,2002,21,24.199
01.11.2002-00:00:00,01,11,2002,00,24.674
01.11.2002-03:00:00,01,11,2002,03,24.037
01.11.2002-06:00:00,01,11,2002,06,24.082
01.11.2002-09:00:00,01,11,2002,09,24.629
01.11.2002-12:00:00,01,11,2002,12,24.01
01.11.2002-15:00:00,01,11,2002,15,23.975
01.11.2002-18:00:00,01,11,2002,18,24.586
01.11.2002-21:00:00,01,11,2002,21,23.984
01.12.2002-00:00:00,01,12,2002,00,23.979
01.12.2002-03:00:00,01,12,2002,03,24.564
01.12.2002-06:00:00,01,12,2002,06,23.959
01.12.2002-09:00:00,01,12,2002,09,23.809
01.12.2002-12:00:00,01,12,2002,12,23.782
01.12.2002-15:00:00,01,12,2002,15,23.768
01.12.2002-18:00:00,01,12,2002,18,23.759
01.12.2002-21:00:00,01,12,2002,21,23.95
01.13.2002-00:00:00,01,13,2002,00,24.474
01.13.2002-03:00:00,01,13,2002,03,23.859
01.13.2002-06:00:00,01,13,2002,06,23.756
01.13.2002-09:00:00,01,13,2002,09,24.384
01.13.2002-12:00:00,01,13,2002,12,23.76
01.13.2002-15:00:00,01,13,2002,15,23.604
01.13.2002-18:00:00,01,13,2002,18,23.584
01.13.2002-21:00:00,01,13,2002,21,23.573
01.14.2002-00:00:00,01,14,2002,00,23.567
01.14.2002-03:00:00,01,14,2002,03,23.56
01.14.2002-06:00:00,01,14,2002,06,23.554
01.14.2002-09:00:00,01,14,2002,09,23.547
01.14.2002-12:00:00,01,14,2002,12,23.523
01.14.2002-15:00:00,01,14,2002,15,23.511
01.14.2002-18:00:00,01,14,2002,18,23.503
01.14.2002-21:00:00,01,14,2002,21,23.496
01.15.2002-00:00:00,01,15,2002,00,23.49
01.15.2002-03:00:00,01,15,2002,03,23.484
01.15.2002-06:00:00,01,15,2002,06,23.617
01.15.2002-09:00:00,01,15,2002,09,24.177
01.15.2002-12:00:00,01,15,2002,12,23.586
01.15.2002-15:00:00,01,15,2002,15,23.453
01.15.2002-18:00:00,01,15,2002,18,23.446
01.15.2002-21:00:00,01,15,2002,21,23.595
01.16.2002-00:00:00,01,16,2002,00,24.139
01.16.2002-03:00:00,01,16,2002,03,23.546
01.16.2002-06:00:00,01,16,2002,06,23.414
01.16.2002-09:00:00,01,16,2002,09,23.406
01.16.2002-12:00:00,01,16,2002,12,23.493
01.16.2002-15:00:00,01,16,2002,15,24.085
01.16.2002-18:00:00,01,16,2002,18,23.507
01.16.2002-21:00:00,01,16,2002,21,23.375
01.17.2002-00:00:00,01,17,2002,00,23.367
01.17.2002-03:00:00,01,17,2002,03,23.39
01.17.2002-06:00:00,01,17,2002,06,24.031
01.17.2002-09:00:00,01,17,2002,09,23.466
01.17.2002-12:00:00,01,17,2002,12,23.336
01.17.2002-15:00:00,01,17,2002,15,23.327
01.17.2002-18:00:00,01,17,2002,18,23.322
01.17.2002-21:00:00,01,17,2002,21,23.399
01.18.2002-00:00:00,01,18,2002,00,23.992
01.18.2002-03:00:00,01,18,2002,03,23.419
01.18.2002-06:00:00,01,18,2002,06,23.289
01.18.2002-09:00:00,01,18,2002,09,23.28
01.18.2002-12:00:00,01,18,2002,12,23.274
01.18.2002-15:00:00,01,18,2002,15,23.268
01.18.2002-18:00:00,01,18,2002,18,23.354
01.18.2002-21:00:00,01,18,2002,21,23.934
01.19.2002-00:00:00,01,19,2002,00,23.364
01.19.2002-03:00:00,01,19,2002,03,23.234
01.19.2002-06:00:00,01,19,2002,06,23.225
01.19.2002-09:00:00,01,19,2002,09,23.219
01.19.2002-12:00:00,01,19,2002,12,23.194
01.19.2002-15:00:00,01,19,2002,15,23.18
01.19.2002-18:00:00,01,19,2002,18,23.17
01.19.2002-21:00:00,01,19,2002,21,23.162
01.20.2002-00:00:00,01,20,2002,00,23.155
01.20.2002-03:00:00,01,20,2002,03,23.147
01.20.2002-06:00:00,01,20,2002,06,23.14
01.20.2002-09:00:00,01,20,2002,09,23.132
01.20.2002-12:00:00,01,20,2002,12,23.113
01.20.2002-15:00:00,01,20,2002,15,23.102
01.20.2002-18:00:00,01,20,2002,18,23.094
01.20.2002-21:00:00,01,20,2002,21,23.086
01.21.2002-00:00:00,01,21,2002,00,23.079
01.21.2002-03:00:00,01,21,2002,03,23.071
01.21.2002-06:00:00,01,21,2002,06,23.064
01.21.2002-09:00:00,01,21,2002,09,23.057
01.21.2002-12:00:00,01,21,2002,12,23.027
01.21.2002-15:00:00,01,21,2002,15,23.011
01.21.2002-18:00:00,01,21,2002,18,23.001
01.21.2002-21:00:00,01,21,2002,21,22.992
01.22.2002-00:00:00,01,22,2002,00,22.984
01.22.2002-03:00:00,01,22,2002,03,22.976
01.22.2002-06:00:00,01,22,2002,06,22.969
01.22.2002-09:00:00,01,22,2002,09,22.961
01.22.2002-12:00:00,01,22,2002,12,22.954
01.22.2002-15:00:00,01,22,2002,15,22.946
01.22.2002-18:00:00,01,22,2002,18,22.939
01.22.2002-21:00:00,01,22,2002,21,22.932
01.23.2002-00:00:00,01,23,2002,00,22.925
01.23.2002-03:00:00,01,23,2002,03,22.918
01.23.2002-06:00:00,01,23,2002,06,22.911
01.23.2002-09:00:00,01,23,2002,09,22.903
01.23.2002-12:00:00,01,23,2002,12,22.896
01.23.2002-15:00:00,01,23,2002,15,22.888
01.23.2002-18:00:00,01,23,2002,18,22.881
01.23.2002-21:00:00,01,23,2002,21,22.873
01.24.2002-00:00:00,01,24,2002,00,22.866
01.24.2002-03:00:00,01,24,2002,03,22.858
01.24.2002-06:00:00,01,24,2002,06,22.851
01.24.2002-09:00:00,01,24,2002,09,22.843
01.24.2002-12:00:00,01,24,2002,12,22.819
01.24.2002-15:00:00,01,24,2002,15,22.805
01.24.2002-18:00:00,01,24,2002,18,22.794
01.24.2002-21:00:00,01,24,2002,21,22.785
01.25.2002-00:00:00,01,25,2002,00,22.777
01.25.2002-03:00:00,01,25,2002,03,22.768
01.25.2002-06:00:00,01,25,2002,06,22.761
01.25.2002-09:00:00,01,25,2002,09,22.72
01.25.2002-12:00:00,01,25,2002,12,22.668
01.25.2002-15:00:00,01,25,2002,15,22.637
01.25.2002-18:00:00,01,25,2002,18,22.617
01.25.2002-21:00:00,01,25,2002,21,22.602
01.26.2002-00:00:00,01,26,2002,00,22.591
01.26.2002-03:00:00,01,26,2002,03,22.582
01.26.2002-06:00:00,01,26,2002,06,22.574
01.26.2002-09:00:00,01,26,2002,09,22.564
01.26.2002-12:00:00,01,26,2002,12,22.53
01.26.2002-15:00:00,01,26,2002,15,22.511
01.26.2002-18:00:00,01,26,2002,18,22.498
01.26.2002-21:00:00,01,26,2002,21,22.488
01.27.2002-00:00:00,01,27,2002,00,22.48
01.27.2002-03:00:00,01,27,2002,03,22.472
01.27.2002-06:00:00,01,27,2002,06,22.464
01.27.2002-09:00:00,01,27,2002,09,22.456
01.27.2002-12:00:00,01,27,2002,12,22.448
01.27.2002-15:00:00,01,27,2002,15,22.441
01.27.2002-18:00:00,01,27,2002,18,22.434
01.27.2002-21:00:00,01,27,2002,21,22.426
01.28.2002-00:00:00,01,28,2002,00,22.419
01.28.2002-03:00:00,01,28,2002,03,22.412
01.28.2002-06:00:00,01,28,2002,06,22.405
01.28.2002-09:00:00,01,28,2002,09,22.397
01.28.2002-12:00:00,01,28,2002,12,22.39
01.28.2002-15:00:00,01,28,2002,15,22.382
01.28.2002-18:00:00,01,28,2002,18,22.375
01.28.2002-21:00:00,01,28,2002,21,22.367
01.29.2002-00:00:00,01,29,2002,00,22.36
01.29.2002-03:00:00,01,29,2002,03,22.352
01.29.2002-06:00:00,01,29,2002,06,22.345
01.29.2002-09:00:00,01,29,2002,09,22.337
01.29.2002-12:00:00,01,29,2002,12,22.329
01.29.2002-15:00:00,01,29,2002,15,22.321
01.29.2002-18:00:00,01,29,2002,18,22.314
01.29.2002-21:00:00,01,29,2002,21,22.306
01.30.2002-00:00:00,01,30,2002,00,22.301
01.30.2002-03:00:00,01,30,2002,03,22.294
01.30.2002-06:00:00,01,30,2002,06,22.288
01.30.2002-09:00:00,01,30,2002,09,22.282
