TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,236.75
10.01.2001-03:00:00,10,01,2001,03,238.49
10.01.2001-06:00:00,10,01,2001,06,238.21
10.01.2001-09:00:00,10,01,2001,09,214.27
10.01.2001-12:00:00,10,01,2001,12,203.04
10.01.2001-15:00:00,10,01,2001,15,213.62
10.01.2001-18:00:00,10,01,2001,18,228.89
10.01.2001-21:00:00,10,01,2001,21,231.25
10.02.2001-00:00:00,10,02,2001,00,234.07
10.02.2001-03:00:00,10,02,2001,03,236.9
10.02.2001-06:00:00,10,02,2001,06,235.92
10.02.2001-09:00:00,10,02,2001,09,213.25
10.02.2001-12:00:00,10,02,2001,12,202.15
10.02.2001-15:00:00,10,02,2001,15,212.25
10.02.2001-18:00:00,10,02,2001,18,227.46
10.02.2001-21:00:00,10,02,2001,21,229.85
10.03.2001-00:00:00,10,03,2001,00,232.97
10.03.2001-03:00:00,10,03,2001,03,235.34
10.03.2001-06:00:00,10,03,2001,06,235.92
10.03.2001-09:00:00,10,03,2001,09,212.48
10.03.2001-12:00:00,10,03,2001,12,201.62
10.03.2001-15:00:00,10,03,2001,15,212.03
10.03.2001-18:00:00,10,03,2001,18,226.62
10.03.2001-21:00:00,10,03,2001,21,228.89
10.04.2001-00:00:00,10,04,2001,00,232.45
10.04.2001-03:00:00,10,04,2001,03,234.63
10.04.2001-06:00:00,10,04,2001,06,236.89
10.04.2001-09:00:00,10,04,2001,09,213.28
10.04.2001-12:00:00,10,04,2001,12,202.41
10.04.2001-15:00:00,10,04,2001,15,212.43
10.04.2001-18:00:00,10,04,2001,18,225.8
10.04.2001-21:00:00,10,04,2001,21,228.57
10.05.2001-00:00:00,10,05,2001,00,232.44
10.05.2001-03:00:00,10,05,2001,03,235.39
10.05.2001-06:00:00,10,05,2001,06,236.4
10.05.2001-09:00:00,10,05,2001,09,214.06
10.05.2001-12:00:00,10,05,2001,12,203.61
10.05.2001-15:00:00,10,05,2001,15,213.84
10.05.2001-18:00:00,10,05,2001,18,225.36
10.05.2001-21:00:00,10,05,2001,21,229.06
10.06.2001-00:00:00,10,06,2001,00,234.27
10.06.2001-03:00:00,10,06,2001,03,235.47
10.06.2001-06:00:00,10,06,2001,06,235.45
10.06.2001-09:00:00,10,06,2001,09,214.23
10.06.2001-12:00:00,10,06,2001,12,204.87
10.06.2001-15:00:00,10,06,2001,15,214.54
10.06.2001-18:00:00,10,06,2001,18,225.13
10.06.2001-21:00:00,10,06,2001,21,231.56
10.07.2001-00:00:00,10,07,2001,00,234.28
10.07.2001-03:00:00,10,07,2001,03,234.39
10.07.2001-06:00:00,10,07,2001,06,234.31
10.07.2001-09:00:00,10,07,2001,09,216.26
10.07.2001-12:00:00,10,07,2001,12,207.61
10.07.2001-15:00:00,10,07,2001,15,215.76
10.07.2001-18:00:00,10,07,2001,18,227.8
10.07.2001-21:00:00,10,07,2001,21,233.17
10.08.2001-00:00:00,10,08,2001,00,233.49
10.08.2001-03:00:00,10,08,2001,03,233.59
10.08.2001-06:00:00,10,08,2001,06,233.54
10.08.2001-09:00:00,10,08,2001,09,247.44
10.08.2001-12:00:00,10,08,2001,12,215.79
10.08.2001-15:00:00,10,08,2001,15,218.44
10.08.2001-18:00:00,10,08,2001,18,229.38
10.08.2001-21:00:00,10,08,2001,21,232.74
10.09.2001-00:00:00,10,09,2001,00,232.88
10.09.2001-03:00:00,10,09,2001,03,233.22
10.09.2001-06:00:00,10,09,2001,06,235.34
10.09.2001-09:00:00,10,09,2001,09,240.23
10.09.2001-12:00:00,10,09,2001,12,208.83
10.09.2001-15:00:00,10,09,2001,15,212.77
10.09.2001-18:00:00,10,09,2001,18,224.17
10.09.2001-21:00:00,10,09,2001,21,230.41
10.10.2001-00:00:00,10,10,2001,00,231.74
10.10.2001-03:00:00,10,10,2001,03,231.74
10.10.2001-06:00:00,10,10,2001,06,232.55
10.10.2001-09:00:00,10,10,2001,09,292.03
10.10.2001-12:00:00,10,10,2001,12,316.33
10.10.2001-15:00:00,10,10,2001,15,247.8
10.10.2001-18:00:00,10,10,2001,18,235.62
10.10.2001-21:00:00,10,10,2001,21,235.28
10.11.2001-00:00:00,10,11,2001,00,235.42
10.11.2001-03:00:00,10,11,2001,03,235.42
10.11.2001-06:00:00,10,11,2001,06,235.33
10.11.2001-09:00:00,10,11,2001,09,244.75
10.11.2001-12:00:00,10,11,2001,12,297.7
10.11.2001-15:00:00,10,11,2001,15,269.39
10.11.2001-18:00:00,10,11,2001,18,238.18
10.11.2001-21:00:00,10,11,2001,21,236.45
10.12.2001-00:00:00,10,12,2001,00,236.58
10.12.2001-03:00:00,10,12,2001,03,236.61
10.12.2001-06:00:00,10,12,2001,06,236.53
10.12.2001-09:00:00,10,12,2001,09,250.33
10.12.2001-12:00:00,10,12,2001,12,303.21
10.12.2001-15:00:00,10,12,2001,15,284.31
10.12.2001-18:00:00,10,12,2001,18,251.46
10.12.2001-21:00:00,10,12,2001,21,243.6
10.13.2001-00:00:00,10,13,2001,00,244.52
10.13.2001-03:00:00,10,13,2001,03,246.27
10.13.2001-06:00:00,10,13,2001,06,252.71
10.13.2001-09:00:00,10,13,2001,09,342.43
10.13.2001-12:00:00,10,13,2001,12,371.9
10.13.2001-15:00:00,10,13,2001,15,320.93
10.13.2001-18:00:00,10,13,2001,18,280.11
10.13.2001-21:00:00,10,13,2001,21,248.1
10.14.2001-00:00:00,10,14,2001,00,243.48
10.14.2001-03:00:00,10,14,2001,03,243.26
10.14.2001-06:00:00,10,14,2001,06,243.25
10.14.2001-09:00:00,10,14,2001,09,259.04
10.14.2001-12:00:00,10,14,2001,12,232.7
10.14.2001-15:00:00,10,14,2001,15,227.96
10.14.2001-18:00:00,10,14,2001,18,234.28
10.14.2001-21:00:00,10,14,2001,21,238.08
10.15.2001-00:00:00,10,15,2001,00,239.85
10.15.2001-03:00:00,10,15,2001,03,242.15
10.15.2001-06:00:00,10,15,2001,06,242.23
10.15.2001-09:00:00,10,15,2001,09,246.45
10.15.2001-12:00:00,10,15,2001,12,219.04
10.15.2001-15:00:00,10,15,2001,15,222.84
10.15.2001-18:00:00,10,15,2001,18,233.95
10.15.2001-21:00:00,10,15,2001,21,237.62
10.16.2001-00:00:00,10,16,2001,00,238.03
10.16.2001-03:00:00,10,16,2001,03,241.6
10.16.2001-06:00:00,10,16,2001,06,241.73
10.16.2001-09:00:00,10,16,2001,09,223.58
10.16.2001-12:00:00,10,16,2001,12,223.08
10.16.2001-15:00:00,10,16,2001,15,221.1
10.16.2001-18:00:00,10,16,2001,18,230.5
10.16.2001-21:00:00,10,16,2001,21,236.67
10.17.2001-00:00:00,10,17,2001,00,239.1
10.17.2001-03:00:00,10,17,2001,03,241.02
10.17.2001-06:00:00,10,17,2001,06,241.67
10.17.2001-09:00:00,10,17,2001,09,231.22
10.17.2001-12:00:00,10,17,2001,12,229.48
10.17.2001-15:00:00,10,17,2001,15,231.48
10.17.2001-18:00:00,10,17,2001,18,239.9
10.17.2001-21:00:00,10,17,2001,21,240.84
10.18.2001-00:00:00,10,18,2001,00,240.82
10.18.2001-03:00:00,10,18,2001,03,240.76
10.18.2001-06:00:00,10,18,2001,06,240.71
10.18.2001-09:00:00,10,18,2001,09,225.51
10.18.2001-12:00:00,10,18,2001,12,222.01
10.18.2001-15:00:00,10,18,2001,15,219.52
10.18.2001-18:00:00,10,18,2001,18,229.75
10.18.2001-21:00:00,10,18,2001,21,235.93
10.19.2001-00:00:00,10,19,2001,00,240
10.19.2001-03:00:00,10,19,2001,03,240.12
10.19.2001-06:00:00,10,19,2001,06,240.02
10.19.2001-09:00:00,10,19,2001,09,244.98
10.19.2001-12:00:00,10,19,2001,12,217.38
10.19.2001-15:00:00,10,19,2001,15,218.9
10.19.2001-18:00:00,10,19,2001,18,228.83
10.19.2001-21:00:00,10,19,2001,21,233.98
10.20.2001-00:00:00,10,20,2001,00,236.58
10.20.2001-03:00:00,10,20,2001,03,239.05
10.20.2001-06:00:00,10,20,2001,06,239.16
10.20.2001-09:00:00,10,20,2001,09,240.44
10.20.2001-12:00:00,10,20,2001,12,213.17
10.20.2001-15:00:00,10,20,2001,15,217.95
10.20.2001-18:00:00,10,20,2001,18,230.35
10.20.2001-21:00:00,10,20,2001,21,234.01
10.21.2001-00:00:00,10,21,2001,00,237.02
10.21.2001-03:00:00,10,21,2001,03,238.24
10.21.2001-06:00:00,10,21,2001,06,238.19
10.21.2001-09:00:00,10,21,2001,09,288.95
10.21.2001-12:00:00,10,21,2001,12,235.6
10.21.2001-15:00:00,10,21,2001,15,234.27
10.21.2001-18:00:00,10,21,2001,18,238.06
10.21.2001-21:00:00,10,21,2001,21,238.34
10.22.2001-00:00:00,10,22,2001,00,239.24
10.22.2001-03:00:00,10,22,2001,03,238.42
10.22.2001-06:00:00,10,22,2001,06,238.28
10.22.2001-09:00:00,10,22,2001,09,238.23
10.22.2001-12:00:00,10,22,2001,12,238.55
10.22.2001-15:00:00,10,22,2001,15,238.14
10.22.2001-18:00:00,10,22,2001,18,238.06
10.22.2001-21:00:00,10,22,2001,21,237.98
10.23.2001-00:00:00,10,23,2001,00,237.89
10.23.2001-03:00:00,10,23,2001,03,237.81
10.23.2001-06:00:00,10,23,2001,06,237.88
10.23.2001-09:00:00,10,23,2001,09,236.08
10.23.2001-12:00:00,10,23,2001,12,287.39
10.23.2001-15:00:00,10,23,2001,15,246.13
10.23.2001-18:00:00,10,23,2001,18,238.67
10.23.2001-21:00:00,10,23,2001,21,238.35
10.24.2001-00:00:00,10,24,2001,00,238.37
10.24.2001-03:00:00,10,24,2001,03,238.36
10.24.2001-06:00:00,10,24,2001,06,238.3
10.24.2001-09:00:00,10,24,2001,09,236.24
10.24.2001-12:00:00,10,24,2001,12,232.68
10.24.2001-15:00:00,10,24,2001,15,237.44
10.24.2001-18:00:00,10,24,2001,18,237.82
10.24.2001-21:00:00,10,24,2001,21,237.75
10.25.2001-00:00:00,10,25,2001,00,237.68
10.25.2001-03:00:00,10,25,2001,03,237.61
10.25.2001-06:00:00,10,25,2001,06,237.53
10.25.2001-09:00:00,10,25,2001,09,237.03
10.25.2001-12:00:00,10,25,2001,12,236.63
10.25.2001-15:00:00,10,25,2001,15,237.25
10.25.2001-18:00:00,10,25,2001,18,237.24
10.25.2001-21:00:00,10,25,2001,21,237.16
10.26.2001-00:00:00,10,26,2001,00,237.08
10.26.2001-03:00:00,10,26,2001,03,237
10.26.2001-06:00:00,10,26,2001,06,236.91
10.26.2001-09:00:00,10,26,2001,09,236.27
10.26.2001-12:00:00,10,26,2001,12,235.93
10.26.2001-15:00:00,10,26,2001,15,236.43
10.26.2001-18:00:00,10,26,2001,18,236.57
10.26.2001-21:00:00,10,26,2001,21,236.49
10.27.2001-00:00:00,10,27,2001,00,236.4
10.27.2001-03:00:00,10,27,2001,03,236.31
10.27.2001-06:00:00,10,27,2001,06,236.21
10.27.2001-09:00:00,10,27,2001,09,233.53
10.27.2001-12:00:00,10,27,2001,12,228.99
10.27.2001-15:00:00,10,27,2001,15,233.08
10.27.2001-18:00:00,10,27,2001,18,235.49
10.27.2001-21:00:00,10,27,2001,21,235.59
10.28.2001-00:00:00,10,28,2001,00,235.5
10.28.2001-03:00:00,10,28,2001,03,235.39
10.28.2001-06:00:00,10,28,2001,06,235.29
10.28.2001-09:00:00,10,28,2001,09,234.17
10.28.2001-12:00:00,10,28,2001,12,229.81
10.28.2001-15:00:00,10,28,2001,15,234.43
10.28.2001-18:00:00,10,28,2001,18,234.78
10.28.2001-21:00:00,10,28,2001,21,234.69
10.29.2001-00:00:00,10,29,2001,00,234.57
10.29.2001-03:00:00,10,29,2001,03,234.46
10.29.2001-06:00:00,10,29,2001,06,234.35
10.29.2001-09:00:00,10,29,2001,09,234.23
10.29.2001-12:00:00,10,29,2001,12,231.51
10.29.2001-15:00:00,10,29,2001,15,233.73
10.29.2001-18:00:00,10,29,2001,18,233.84
10.29.2001-21:00:00,10,29,2001,21,233.72
10.30.2001-00:00:00,10,30,2001,00,233.6
10.30.2001-03:00:00,10,30,2001,03,233.48
10.30.2001-06:00:00,10,30,2001,06,233.36
10.30.2001-09:00:00,10,30,2001,09,233.24
10.30.2001-12:00:00,10,30,2001,12,233.13
10.30.2001-15:00:00,10,30,2001,15,233.01
10.30.2001-18:00:00,10,30,2001,18,232.89
10.30.2001-21:00:00,10,30,2001,21,232.77
10.31.2001-00:00:00,10,31,2001,00,232.65
10.31.2001-03:00:00,10,31,2001,03,232.53
10.31.2001-06:00:00,10,31,2001,06,232.41
10.31.2001-09:00:00,10,31,2001,09,232.29
10.31.2001-12:00:00,10,31,2001,12,231.58
10.31.2001-15:00:00,10,31,2001,15,232.48
10.31.2001-18:00:00,10,31,2001,18,232.64
10.31.2001-21:00:00,10,31,2001,21,232.66
11.01.2001-00:00:00,11,01,2001,00,232.66
11.01.2001-03:00:00,11,01,2001,03,232.65
11.01.2001-06:00:00,11,01,2001,06,232.62
11.01.2001-09:00:00,11,01,2001,09,231.73
11.01.2001-12:00:00,11,01,2001,12,230.31
11.01.2001-15:00:00,11,01,2001,15,232.03
11.01.2001-18:00:00,11,01,2001,18,232.11
11.01.2001-21:00:00,11,01,2001,21,231.98
11.02.2001-00:00:00,11,02,2001,00,231.88
11.02.2001-03:00:00,11,02,2001,03,231.74
11.02.2001-06:00:00,11,02,2001,06,231.64
11.02.2001-09:00:00,11,02,2001,09,230.28
11.02.2001-12:00:00,11,02,2001,12,229.45
11.02.2001-15:00:00,11,02,2001,15,230.49
11.02.2001-18:00:00,11,02,2001,18,231.03
11.02.2001-21:00:00,11,02,2001,21,230.93
11.03.2001-00:00:00,11,03,2001,00,230.83
11.03.2001-03:00:00,11,03,2001,03,230.68
11.03.2001-06:00:00,11,03,2001,06,230.57
11.03.2001-09:00:00,11,03,2001,09,229.33
11.03.2001-12:00:00,11,03,2001,12,228.23
11.03.2001-15:00:00,11,03,2001,15,229.92
11.03.2001-18:00:00,11,03,2001,18,229.98
11.03.2001-21:00:00,11,03,2001,21,229.83
11.04.2001-00:00:00,11,04,2001,00,229.38
11.04.2001-03:00:00,11,04,2001,03,229.53
11.04.2001-06:00:00,11,04,2001,06,229.11
11.04.2001-09:00:00,11,04,2001,09,227.74
11.04.2001-12:00:00,11,04,2001,12,226.36
11.04.2001-15:00:00,11,04,2001,15,227.99
11.04.2001-18:00:00,11,04,2001,18,228.46
11.04.2001-21:00:00,11,04,2001,21,228.34
11.05.2001-00:00:00,11,05,2001,00,228.54
11.05.2001-03:00:00,11,05,2001,03,228.1
11.05.2001-06:00:00,11,05,2001,06,228.31
11.05.2001-09:00:00,11,05,2001,09,227.62
11.05.2001-12:00:00,11,05,2001,12,226.92
11.05.2001-15:00:00,11,05,2001,15,227.96
11.05.2001-18:00:00,11,05,2001,18,228.26
11.05.2001-21:00:00,11,05,2001,21,228.12
11.06.2001-00:00:00,11,06,2001,00,227.95
11.06.2001-03:00:00,11,06,2001,03,227.82
11.06.2001-06:00:00,11,06,2001,06,227.65
11.06.2001-09:00:00,11,06,2001,09,227.48
11.06.2001-12:00:00,11,06,2001,12,226.3
11.06.2001-15:00:00,11,06,2001,15,227.06
11.06.2001-18:00:00,11,06,2001,18,226.99
11.06.2001-21:00:00,11,06,2001,21,226.85
11.07.2001-00:00:00,11,07,2001,00,226.68
11.07.2001-03:00:00,11,07,2001,03,226.51
11.07.2001-06:00:00,11,07,2001,06,226.37
11.07.2001-09:00:00,11,07,2001,09,226.2
11.07.2001-12:00:00,11,07,2001,12,226.03
11.07.2001-15:00:00,11,07,2001,15,225.88
11.07.2001-18:00:00,11,07,2001,18,225.71
11.07.2001-21:00:00,11,07,2001,21,225.54
11.08.2001-00:00:00,11,08,2001,00,225.39
11.08.2001-03:00:00,11,08,2001,03,225.22
11.08.2001-06:00:00,11,08,2001,06,225.04
11.08.2001-09:00:00,11,08,2001,09,224.86
11.08.2001-12:00:00,11,08,2001,12,223.6
11.08.2001-15:00:00,11,08,2001,15,224.42
11.08.2001-18:00:00,11,08,2001,18,224.34
11.08.2001-21:00:00,11,08,2001,21,224.17
11.09.2001-00:00:00,11,09,2001,00,224.02
11.09.2001-03:00:00,11,09,2001,03,223.84
11.09.2001-06:00:00,11,09,2001,06,223.66
11.09.2001-09:00:00,11,09,2001,09,223.48
11.09.2001-12:00:00,11,09,2001,12,222.18
11.09.2001-15:00:00,11,09,2001,15,223.03
11.09.2001-18:00:00,11,09,2001,18,222.95
11.09.2001-21:00:00,11,09,2001,21,222.76
11.10.2001-00:00:00,11,10,2001,00,222.58
11.10.2001-03:00:00,11,10,2001,03,222.4
11.10.2001-06:00:00,11,10,2001,06,222.22
11.10.2001-09:00:00,11,10,2001,09,222.07
11.10.2001-12:00:00,11,10,2001,12,220.92
11.10.2001-15:00:00,11,10,2001,15,221.6
11.10.2001-18:00:00,11,10,2001,18,221.51
11.10.2001-21:00:00,11,10,2001,21,221.33
11.11.2001-00:00:00,11,11,2001,00,221.15
11.11.2001-03:00:00,11,11,2001,03,220.98
11.11.2001-06:00:00,11,11,2001,06,220.8
11.11.2001-09:00:00,11,11,2001,09,220.65
11.11.2001-12:00:00,11,11,2001,12,219.23
11.11.2001-15:00:00,11,11,2001,15,220.16
11.11.2001-18:00:00,11,11,2001,18,220.09
11.11.2001-21:00:00,11,11,2001,21,219.92
11.12.2001-00:00:00,11,12,2001,00,219.74
11.12.2001-03:00:00,11,12,2001,03,219.57
11.12.2001-06:00:00,11,12,2001,06,219.39
11.12.2001-09:00:00,11,12,2001,09,219.22
11.12.2001-12:00:00,11,12,2001,12,218.94
11.12.2001-15:00:00,11,12,2001,15,218.85
11.12.2001-18:00:00,11,12,2001,18,218.69
11.12.2001-21:00:00,11,12,2001,21,218.51
11.13.2001-00:00:00,11,13,2001,00,218.34
11.13.2001-03:00:00,11,13,2001,03,218.17
11.13.2001-06:00:00,11,13,2001,06,217.99
11.13.2001-09:00:00,11,13,2001,09,217.71
11.13.2001-12:00:00,11,13,2001,12,217.33
11.13.2001-15:00:00,11,13,2001,15,217.43
11.13.2001-18:00:00,11,13,2001,18,217.29
11.13.2001-21:00:00,11,13,2001,21,217.12
11.14.2001-00:00:00,11,14,2001,00,217.05
11.14.2001-03:00:00,11,14,2001,03,217.18
11.14.2001-06:00:00,11,14,2001,06,217.56
11.14.2001-09:00:00,11,14,2001,09,229.75
11.14.2001-12:00:00,11,14,2001,12,339.29
11.14.2001-15:00:00,11,14,2001,15,349.82
11.14.2001-18:00:00,11,14,2001,18,337.1
11.14.2001-21:00:00,11,14,2001,21,337.61
11.15.2001-00:00:00,11,15,2001,00,241.64
11.15.2001-03:00:00,11,15,2001,03,233.05
11.15.2001-06:00:00,11,15,2001,06,233.42
11.15.2001-09:00:00,11,15,2001,09,233.91
11.15.2001-12:00:00,11,15,2001,12,234.65
11.15.2001-15:00:00,11,15,2001,15,240.14
11.15.2001-18:00:00,11,15,2001,18,236.67
11.15.2001-21:00:00,11,15,2001,21,236.79
11.16.2001-00:00:00,11,16,2001,00,237.46
11.16.2001-03:00:00,11,16,2001,03,238.14
11.16.2001-06:00:00,11,16,2001,06,238.82
11.16.2001-09:00:00,11,16,2001,09,238.81
11.16.2001-12:00:00,11,16,2001,12,238.32
11.16.2001-15:00:00,11,16,2001,15,240.52
11.16.2001-18:00:00,11,16,2001,18,241.34
11.16.2001-21:00:00,11,16,2001,21,241.97
11.17.2001-00:00:00,11,17,2001,00,242.59
11.17.2001-03:00:00,11,17,2001,03,243.2
11.17.2001-06:00:00,11,17,2001,06,243.8
11.17.2001-09:00:00,11,17,2001,09,243.89
11.17.2001-12:00:00,11,17,2001,12,243.81
11.17.2001-15:00:00,11,17,2001,15,245.31
11.17.2001-18:00:00,11,17,2001,18,245.99
11.17.2001-21:00:00,11,17,2001,21,246.59
11.18.2001-00:00:00,11,18,2001,00,247.13
11.18.2001-03:00:00,11,18,2001,03,247.64
11.18.2001-06:00:00,11,18,2001,06,248.14
11.18.2001-09:00:00,11,18,2001,09,250.93
11.18.2001-12:00:00,11,18,2001,12,256.18
11.18.2001-15:00:00,11,18,2001,15,256.22
11.18.2001-18:00:00,11,18,2001,18,256.14
11.18.2001-21:00:00,11,18,2001,21,256.05
11.19.2001-00:00:00,11,19,2001,00,255.97
11.19.2001-03:00:00,11,19,2001,03,255.88
11.19.2001-06:00:00,11,19,2001,06,255.79
11.19.2001-09:00:00,11,19,2001,09,255.7
11.19.2001-12:00:00,11,19,2001,12,255.59
11.19.2001-15:00:00,11,19,2001,15,255.48
11.19.2001-18:00:00,11,19,2001,18,255.36
11.19.2001-21:00:00,11,19,2001,21,255.24
11.20.2001-00:00:00,11,20,2001,00,255.11
11.20.2001-03:00:00,11,20,2001,03,254.97
11.20.2001-06:00:00,11,20,2001,06,254.82
11.20.2001-09:00:00,11,20,2001,09,254.67
11.20.2001-12:00:00,11,20,2001,12,254.53
11.20.2001-15:00:00,11,20,2001,15,254.47
11.20.2001-18:00:00,11,20,2001,18,254.46
11.20.2001-21:00:00,11,20,2001,21,254.48
11.21.2001-00:00:00,11,21,2001,00,254.51
11.21.2001-03:00:00,11,21,2001,03,254.51
11.21.2001-06:00:00,11,21,2001,06,254.49
11.21.2001-09:00:00,11,21,2001,09,254.43
11.21.2001-12:00:00,11,21,2001,12,253.9
11.21.2001-15:00:00,11,21,2001,15,254.02
11.21.2001-18:00:00,11,21,2001,18,253.87
11.21.2001-21:00:00,11,21,2001,21,253.67
11.22.2001-00:00:00,11,22,2001,00,253.48
11.22.2001-03:00:00,11,22,2001,03,253.47
11.22.2001-06:00:00,11,22,2001,06,253.46
11.22.2001-09:00:00,11,22,2001,09,253.46
11.22.2001-12:00:00,11,22,2001,12,253.49
11.22.2001-15:00:00,11,22,2001,15,253.54
11.22.2001-18:00:00,11,22,2001,18,253.59
11.22.2001-21:00:00,11,22,2001,21,253.62
11.23.2001-00:00:00,11,23,2001,00,253.6
11.23.2001-03:00:00,11,23,2001,03,253.57
11.23.2001-06:00:00,11,23,2001,06,253.53
11.23.2001-09:00:00,11,23,2001,09,253.44
11.23.2001-12:00:00,11,23,2001,12,253.32
11.23.2001-15:00:00,11,23,2001,15,253.2
11.23.2001-18:00:00,11,23,2001,18,253.06
11.23.2001-21:00:00,11,23,2001,21,252.91
11.24.2001-00:00:00,11,24,2001,00,252.74
11.24.2001-03:00:00,11,24,2001,03,252.56
11.24.2001-06:00:00,11,24,2001,06,252.37
11.24.2001-09:00:00,11,24,2001,09,252.16
11.24.2001-12:00:00,11,24,2001,12,251.94
11.24.2001-15:00:00,11,24,2001,15,251.71
11.24.2001-18:00:00,11,24,2001,18,251.47
11.24.2001-21:00:00,11,24,2001,21,251.22
11.25.2001-00:00:00,11,25,2001,00,250.95
11.25.2001-03:00:00,11,25,2001,03,250.68
11.25.2001-06:00:00,11,25,2001,06,250.4
11.25.2001-09:00:00,11,25,2001,09,250.1
11.25.2001-12:00:00,11,25,2001,12,249.8
11.25.2001-15:00:00,11,25,2001,15,249.49
11.25.2001-18:00:00,11,25,2001,18,249.17
11.25.2001-21:00:00,11,25,2001,21,248.84
11.26.2001-00:00:00,11,26,2001,00,248.51
11.26.2001-03:00:00,11,26,2001,03,248.17
11.26.2001-06:00:00,11,26,2001,06,247.82
11.26.2001-09:00:00,11,26,2001,09,247.46
11.26.2001-12:00:00,11,26,2001,12,247.1
11.26.2001-15:00:00,11,26,2001,15,246.74
11.26.2001-18:00:00,11,26,2001,18,246.36
11.26.2001-21:00:00,11,26,2001,21,245.99
11.27.2001-00:00:00,11,27,2001,00,245.6
11.27.2001-03:00:00,11,27,2001,03,245.22
11.27.2001-06:00:00,11,27,2001,06,244.82
11.27.2001-09:00:00,11,27,2001,09,244.43
11.27.2001-12:00:00,11,27,2001,12,244.03
11.27.2001-15:00:00,11,27,2001,15,243.62
11.27.2001-18:00:00,11,27,2001,18,243.22
11.27.2001-21:00:00,11,27,2001,21,242.8
11.28.2001-00:00:00,11,28,2001,00,242.39
11.28.2001-03:00:00,11,28,2001,03,241.97
11.28.2001-06:00:00,11,28,2001,06,241.55
11.28.2001-09:00:00,11,28,2001,09,241.13
11.28.2001-12:00:00,11,28,2001,12,240.7
11.28.2001-15:00:00,11,28,2001,15,240.28
11.28.2001-18:00:00,11,28,2001,18,239.85
11.28.2001-21:00:00,11,28,2001,21,239.42
11.29.2001-00:00:00,11,29,2001,00,238.98
11.29.2001-03:00:00,11,29,2001,03,238.55
11.29.2001-06:00:00,11,29,2001,06,238.11
11.29.2001-09:00:00,11,29,2001,09,237.67
11.29.2001-12:00:00,11,29,2001,12,237.23
11.29.2001-15:00:00,11,29,2001,15,236.79
11.29.2001-18:00:00,11,29,2001,18,236.35
11.29.2001-21:00:00,11,29,2001,21,235.91
11.30.2001-00:00:00,11,30,2001,00,235.46
11.30.2001-03:00:00,11,30,2001,03,235.02
11.30.2001-06:00:00,11,30,2001,06,234.57
11.30.2001-09:00:00,11,30,2001,09,234.13
