TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-12:00:00,11,30,2001,12,233.68
11.30.2001-15:00:00,11,30,2001,15,233.24
11.30.2001-18:00:00,11,30,2001,18,232.79
11.30.2001-21:00:00,11,30,2001,21,232.34
12.01.2001-00:00:00,12,01,2001,00,231.89
12.01.2001-03:00:00,12,01,2001,03,230.86
12.01.2001-06:00:00,12,01,2001,06,230.94
12.01.2001-09:00:00,12,01,2001,09,229.97
12.01.2001-12:00:00,12,01,2001,12,230.05
12.01.2001-15:00:00,12,01,2001,15,229.07
12.01.2001-18:00:00,12,01,2001,18,229.16
12.01.2001-21:00:00,12,01,2001,21,228.19
12.02.2001-00:00:00,12,02,2001,00,228.27
12.02.2001-03:00:00,12,02,2001,03,227.29
12.02.2001-06:00:00,12,02,2001,06,227.38
12.02.2001-09:00:00,12,02,2001,09,226.44
12.02.2001-12:00:00,12,02,2001,12,226.55
12.02.2001-15:00:00,12,02,2001,15,225.62
12.02.2001-18:00:00,12,02,2001,18,225.73
12.02.2001-21:00:00,12,02,2001,21,224.79
12.03.2001-00:00:00,12,03,2001,00,224.9
12.03.2001-03:00:00,12,03,2001,03,223.96
12.03.2001-06:00:00,12,03,2001,06,224.07
12.03.2001-09:00:00,12,03,2001,09,223.14
12.03.2001-12:00:00,12,03,2001,12,223.25
12.03.2001-15:00:00,12,03,2001,15,222.31
12.03.2001-18:00:00,12,03,2001,18,222.42
12.03.2001-21:00:00,12,03,2001,21,221.49
12.04.2001-00:00:00,12,04,2001,00,221.6
12.04.2001-03:00:00,12,04,2001,03,220.67
12.04.2001-06:00:00,12,04,2001,06,220.78
12.04.2001-09:00:00,12,04,2001,09,219.85
12.04.2001-12:00:00,12,04,2001,12,219.95
12.04.2001-15:00:00,12,04,2001,15,219.04
12.04.2001-18:00:00,12,04,2001,18,219.14
12.04.2001-21:00:00,12,04,2001,21,218.22
12.05.2001-00:00:00,12,05,2001,00,218.32
12.05.2001-03:00:00,12,05,2001,03,217.41
12.05.2001-06:00:00,12,05,2001,06,216.95
12.05.2001-09:00:00,12,05,2001,09,217.1
12.05.2001-12:00:00,12,05,2001,12,216.2
12.05.2001-15:00:00,12,05,2001,15,215.75
12.05.2001-18:00:00,12,05,2001,18,215.89
12.05.2001-21:00:00,12,05,2001,21,214.99
12.06.2001-00:00:00,12,06,2001,00,214.54
12.06.2001-03:00:00,12,06,2001,03,214.69
12.06.2001-06:00:00,12,06,2001,06,213.79
12.06.2001-09:00:00,12,06,2001,09,213.34
12.06.2001-12:00:00,12,06,2001,12,213.49
12.06.2001-15:00:00,12,06,2001,15,212.6
12.06.2001-18:00:00,12,06,2001,18,212.15
12.06.2001-21:00:00,12,06,2001,21,212.3
12.07.2001-00:00:00,12,07,2001,00,211.41
12.07.2001-03:00:00,12,07,2001,03,210.97
12.07.2001-06:00:00,12,07,2001,06,210.57
12.07.2001-09:00:00,12,07,2001,09,210.72
12.07.2001-12:00:00,12,07,2001,12,209.84
12.07.2001-15:00:00,12,07,2001,15,209.4
12.07.2001-18:00:00,12,07,2001,18,209.01
12.07.2001-21:00:00,12,07,2001,21,209.15
12.08.2001-00:00:00,12,08,2001,00,208.28
12.08.2001-03:00:00,12,08,2001,03,207.84
12.08.2001-06:00:00,12,08,2001,06,207.46
12.08.2001-09:00:00,12,08,2001,09,207.08
12.08.2001-12:00:00,12,08,2001,12,207.23
12.08.2001-15:00:00,12,08,2001,15,206.37
12.08.2001-18:00:00,12,08,2001,18,205.95
12.08.2001-21:00:00,12,08,2001,21,205.58
12.09.2001-00:00:00,12,09,2001,00,205.21
12.09.2001-03:00:00,12,09,2001,03,204.84
12.09.2001-06:00:00,12,09,2001,06,205
12.09.2001-09:00:00,12,09,2001,09,204.15
12.09.2001-12:00:00,12,09,2001,12,203.73
12.09.2001-15:00:00,12,09,2001,15,203.37
12.09.2001-18:00:00,12,09,2001,18,203
12.09.2001-21:00:00,12,09,2001,21,202.64
12.10.2001-00:00:00,12,10,2001,00,202.27
12.10.2001-03:00:00,12,10,2001,03,201.91
12.10.2001-06:00:00,12,10,2001,06,202.07
12.10.2001-09:00:00,12,10,2001,09,201.23
12.10.2001-12:00:00,12,10,2001,12,200.82
12.10.2001-15:00:00,12,10,2001,15,200.46
12.10.2001-18:00:00,12,10,2001,18,200.09
12.10.2001-21:00:00,12,10,2001,21,199.74
12.11.2001-00:00:00,12,11,2001,00,199.38
12.11.2001-03:00:00,12,11,2001,03,199.02
12.11.2001-06:00:00,12,11,2001,06,198.66
12.11.2001-09:00:00,12,11,2001,09,198.31
12.11.2001-12:00:00,12,11,2001,12,197.95
12.11.2001-15:00:00,12,11,2001,15,197.6
12.11.2001-18:00:00,12,11,2001,18,197.25
12.11.2001-21:00:00,12,11,2001,21,196.89
12.12.2001-00:00:00,12,12,2001,00,196.54
12.12.2001-03:00:00,12,12,2001,03,196.19
12.12.2001-06:00:00,12,12,2001,06,195.84
12.12.2001-09:00:00,12,12,2001,09,195.49
12.12.2001-12:00:00,12,12,2001,12,195.14
12.12.2001-15:00:00,12,12,2001,15,194.79
12.12.2001-18:00:00,12,12,2001,18,194.45
12.12.2001-21:00:00,12,12,2001,21,194.1
12.13.2001-00:00:00,12,13,2001,00,193.75
12.13.2001-03:00:00,12,13,2001,03,193.41
12.13.2001-06:00:00,12,13,2001,06,193.07
12.13.2001-09:00:00,12,13,2001,09,192.72
12.13.2001-12:00:00,12,13,2001,12,192.38
12.13.2001-15:00:00,12,13,2001,15,192.04
12.13.2001-18:00:00,12,13,2001,18,191.7
12.13.2001-21:00:00,12,13,2001,21,191.36
12.14.2001-00:00:00,12,14,2001,00,191.02
12.14.2001-03:00:00,12,14,2001,03,190.69
12.14.2001-06:00:00,12,14,2001,06,190.35
12.14.2001-09:00:00,12,14,2001,09,190.01
12.14.2001-12:00:00,12,14,2001,12,189.68
12.14.2001-15:00:00,12,14,2001,15,189.34
12.14.2001-18:00:00,12,14,2001,18,189.01
12.14.2001-21:00:00,12,14,2001,21,188.68
12.15.2001-00:00:00,12,15,2001,00,188.35
12.15.2001-03:00:00,12,15,2001,03,188.01
12.15.2001-06:00:00,12,15,2001,06,187.69
12.15.2001-09:00:00,12,15,2001,09,187.36
12.15.2001-12:00:00,12,15,2001,12,187.03
12.15.2001-15:00:00,12,15,2001,15,186.7
12.15.2001-18:00:00,12,15,2001,18,186.37
12.15.2001-21:00:00,12,15,2001,21,186.04
12.16.2001-00:00:00,12,16,2001,00,185.72
12.16.2001-03:00:00,12,16,2001,03,185.39
12.16.2001-06:00:00,12,16,2001,06,185.07
12.16.2001-09:00:00,12,16,2001,09,184.74
12.16.2001-12:00:00,12,16,2001,12,184.42
12.16.2001-15:00:00,12,16,2001,15,184.1
12.16.2001-18:00:00,12,16,2001,18,183.78
12.16.2001-21:00:00,12,16,2001,21,183.46
12.17.2001-00:00:00,12,17,2001,00,183.14
12.17.2001-03:00:00,12,17,2001,03,182.82
12.17.2001-06:00:00,12,17,2001,06,182.5
12.17.2001-09:00:00,12,17,2001,09,182.19
12.17.2001-12:00:00,12,17,2001,12,181.87
12.17.2001-15:00:00,12,17,2001,15,181.56
12.17.2001-18:00:00,12,17,2001,18,181.25
12.17.2001-21:00:00,12,17,2001,21,180.93
12.18.2001-00:00:00,12,18,2001,00,180.62
12.18.2001-03:00:00,12,18,2001,03,180.31
12.18.2001-06:00:00,12,18,2001,06,180
12.18.2001-09:00:00,12,18,2001,09,179.69
12.18.2001-12:00:00,12,18,2001,12,179.39
12.18.2001-15:00:00,12,18,2001,15,179.08
12.18.2001-18:00:00,12,18,2001,18,178.77
12.18.2001-21:00:00,12,18,2001,21,178.47
12.19.2001-00:00:00,12,19,2001,00,178.17
12.19.2001-03:00:00,12,19,2001,03,177.86
12.19.2001-06:00:00,12,19,2001,06,177.56
12.19.2001-09:00:00,12,19,2001,09,177.26
12.19.2001-12:00:00,12,19,2001,12,176.96
12.19.2001-15:00:00,12,19,2001,15,176.66
12.19.2001-18:00:00,12,19,2001,18,176.36
12.19.2001-21:00:00,12,19,2001,21,176.06
12.20.2001-00:00:00,12,20,2001,00,175.76
12.20.2001-03:00:00,12,20,2001,03,175.47
12.20.2001-06:00:00,12,20,2001,06,175.17
12.20.2001-09:00:00,12,20,2001,09,174.88
12.20.2001-12:00:00,12,20,2001,12,174.58
12.20.2001-15:00:00,12,20,2001,15,174.29
12.20.2001-18:00:00,12,20,2001,18,174
12.20.2001-21:00:00,12,20,2001,21,173.71
12.21.2001-00:00:00,12,21,2001,00,173.41
12.21.2001-03:00:00,12,21,2001,03,173.12
12.21.2001-06:00:00,12,21,2001,06,172.83
12.21.2001-09:00:00,12,21,2001,09,172.55
12.21.2001-12:00:00,12,21,2001,12,172.26
12.21.2001-15:00:00,12,21,2001,15,171.97
12.21.2001-18:00:00,12,21,2001,18,171.68
12.21.2001-21:00:00,12,21,2001,21,171.4
12.22.2001-00:00:00,12,22,2001,00,171.11
12.22.2001-03:00:00,12,22,2001,03,170.83
12.22.2001-06:00:00,12,22,2001,06,170.55
12.22.2001-09:00:00,12,22,2001,09,170.26
12.22.2001-12:00:00,12,22,2001,12,169.98
12.22.2001-15:00:00,12,22,2001,15,169.7
12.22.2001-18:00:00,12,22,2001,18,169.42
12.22.2001-21:00:00,12,22,2001,21,169.14
12.23.2001-00:00:00,12,23,2001,00,168.86
12.23.2001-03:00:00,12,23,2001,03,168.58
12.23.2001-06:00:00,12,23,2001,06,168.31
12.23.2001-09:00:00,12,23,2001,09,168.03
12.23.2001-12:00:00,12,23,2001,12,167.76
12.23.2001-15:00:00,12,23,2001,15,167.48
12.23.2001-18:00:00,12,23,2001,18,167.21
12.23.2001-21:00:00,12,23,2001,21,166.94
12.24.2001-00:00:00,12,24,2001,00,166.66
12.24.2001-03:00:00,12,24,2001,03,166.39
12.24.2001-06:00:00,12,24,2001,06,166.12
12.24.2001-09:00:00,12,24,2001,09,165.85
12.24.2001-12:00:00,12,24,2001,12,165.58
12.24.2001-15:00:00,12,24,2001,15,165.32
12.24.2001-18:00:00,12,24,2001,18,165.05
12.24.2001-21:00:00,12,24,2001,21,164.78
12.25.2001-00:00:00,12,25,2001,00,164.52
12.25.2001-03:00:00,12,25,2001,03,164.25
12.25.2001-06:00:00,12,25,2001,06,163.99
12.25.2001-09:00:00,12,25,2001,09,163.72
12.25.2001-12:00:00,12,25,2001,12,163.46
12.25.2001-15:00:00,12,25,2001,15,163.2
12.25.2001-18:00:00,12,25,2001,18,162.94
12.25.2001-21:00:00,12,25,2001,21,162.68
12.26.2001-00:00:00,12,26,2001,00,162.42
12.26.2001-03:00:00,12,26,2001,03,162.16
12.26.2001-06:00:00,12,26,2001,06,161.9
12.26.2001-09:00:00,12,26,2001,09,161.64
12.26.2001-12:00:00,12,26,2001,12,161.39
12.26.2001-15:00:00,12,26,2001,15,161.13
12.26.2001-18:00:00,12,26,2001,18,160.87
12.26.2001-21:00:00,12,26,2001,21,160.62
12.27.2001-00:00:00,12,27,2001,00,160.36
12.27.2001-03:00:00,12,27,2001,03,160.11
12.27.2001-06:00:00,12,27,2001,06,159.86
12.27.2001-09:00:00,12,27,2001,09,159.61
12.27.2001-12:00:00,12,27,2001,12,159.35
12.27.2001-15:00:00,12,27,2001,15,159.1
12.27.2001-18:00:00,12,27,2001,18,158.85
12.27.2001-21:00:00,12,27,2001,21,158.6
12.28.2001-00:00:00,12,28,2001,00,158.35
12.28.2001-03:00:00,12,28,2001,03,158.1
12.28.2001-06:00:00,12,28,2001,06,157.86
12.28.2001-09:00:00,12,28,2001,09,157.61
12.28.2001-12:00:00,12,28,2001,12,157.36
12.28.2001-15:00:00,12,28,2001,15,157.12
12.28.2001-18:00:00,12,28,2001,18,156.87
12.28.2001-21:00:00,12,28,2001,21,156.63
12.29.2001-00:00:00,12,29,2001,00,156.38
12.29.2001-03:00:00,12,29,2001,03,156.14
12.29.2001-06:00:00,12,29,2001,06,155.9
12.29.2001-09:00:00,12,29,2001,09,155.66
12.29.2001-12:00:00,12,29,2001,12,155.41
12.29.2001-15:00:00,12,29,2001,15,155.17
12.29.2001-18:00:00,12,29,2001,18,154.93
12.29.2001-21:00:00,12,29,2001,21,154.69
12.30.2001-00:00:00,12,30,2001,00,154.45
12.30.2001-03:00:00,12,30,2001,03,154.22
12.30.2001-06:00:00,12,30,2001,06,153.98
12.30.2001-09:00:00,12,30,2001,09,153.74
12.30.2001-12:00:00,12,30,2001,12,153.5
12.30.2001-15:00:00,12,30,2001,15,153.27
12.30.2001-18:00:00,12,30,2001,18,153.03
12.30.2001-21:00:00,12,30,2001,21,152.8
12.31.2001-00:00:00,12,31,2001,00,152.56
12.31.2001-03:00:00,12,31,2001,03,152.33
12.31.2001-06:00:00,12,31,2001,06,152.1
12.31.2001-09:00:00,12,31,2001,09,151.86
12.31.2001-12:00:00,12,31,2001,12,151.63
12.31.2001-15:00:00,12,31,2001,15,151.4
12.31.2001-18:00:00,12,31,2001,18,151.17
12.31.2001-21:00:00,12,31,2001,21,150.94
01.01.2002-00:00:00,01,01,2002,00,150.71
01.01.2002-03:00:00,01,01,2002,03,150.48
01.01.2002-06:00:00,01,01,2002,06,150.25
01.01.2002-09:00:00,01,01,2002,09,150.02
01.01.2002-12:00:00,01,01,2002,12,149.8
01.01.2002-15:00:00,01,01,2002,15,149.57
01.01.2002-18:00:00,01,01,2002,18,149.34
01.01.2002-21:00:00,01,01,2002,21,149.12
01.02.2002-00:00:00,01,02,2002,00,148.89
01.02.2002-03:00:00,01,02,2002,03,148.67
01.02.2002-06:00:00,01,02,2002,06,148.44
01.02.2002-09:00:00,01,02,2002,09,148.22
01.02.2002-12:00:00,01,02,2002,12,147.99
01.02.2002-15:00:00,01,02,2002,15,147.77
01.02.2002-18:00:00,01,02,2002,18,147.55
01.02.2002-21:00:00,01,02,2002,21,147.33
01.03.2002-00:00:00,01,03,2002,00,147.11
01.03.2002-03:00:00,01,03,2002,03,146.89
01.03.2002-06:00:00,01,03,2002,06,146.67
01.03.2002-09:00:00,01,03,2002,09,146.45
01.03.2002-12:00:00,01,03,2002,12,146.23
01.03.2002-15:00:00,01,03,2002,15,146.01
01.03.2002-18:00:00,01,03,2002,18,145.79
01.03.2002-21:00:00,01,03,2002,21,145.57
01.04.2002-00:00:00,01,04,2002,00,145.36
01.04.2002-03:00:00,01,04,2002,03,145.14
01.04.2002-06:00:00,01,04,2002,06,144.93
01.04.2002-09:00:00,01,04,2002,09,144.71
01.04.2002-12:00:00,01,04,2002,12,144.5
01.04.2002-15:00:00,01,04,2002,15,144.28
01.04.2002-18:00:00,01,04,2002,18,144.07
01.04.2002-21:00:00,01,04,2002,21,143.85
01.05.2002-00:00:00,01,05,2002,00,143.64
01.05.2002-03:00:00,01,05,2002,03,143.43
01.05.2002-06:00:00,01,05,2002,06,143.22
01.05.2002-09:00:00,01,05,2002,09,143
01.05.2002-12:00:00,01,05,2002,12,142.79
01.05.2002-15:00:00,01,05,2002,15,142.58
01.05.2002-18:00:00,01,05,2002,18,142.37
01.05.2002-21:00:00,01,05,2002,21,142.16
01.06.2002-00:00:00,01,06,2002,00,141.95
01.06.2002-03:00:00,01,06,2002,03,141.73
01.06.2002-06:00:00,01,06,2002,06,141.53
01.06.2002-09:00:00,01,06,2002,09,141.31
01.06.2002-12:00:00,01,06,2002,12,141.1
01.06.2002-15:00:00,01,06,2002,15,140.88
01.06.2002-18:00:00,01,06,2002,18,140.68
01.06.2002-21:00:00,01,06,2002,21,140.46
01.07.2002-00:00:00,01,07,2002,00,140.26
01.07.2002-03:00:00,01,07,2002,03,140.05
01.07.2002-06:00:00,01,07,2002,06,139.83
01.07.2002-09:00:00,01,07,2002,09,139.63
01.07.2002-12:00:00,01,07,2002,12,139.42
01.07.2002-15:00:00,01,07,2002,15,139.21
01.07.2002-18:00:00,01,07,2002,18,139.01
01.07.2002-21:00:00,01,07,2002,21,138.8
01.08.2002-00:00:00,01,08,2002,00,138.59
01.08.2002-03:00:00,01,08,2002,03,138.38
01.08.2002-06:00:00,01,08,2002,06,138.18
01.08.2002-09:00:00,01,08,2002,09,137.97
01.08.2002-12:00:00,01,08,2002,12,137.77
01.08.2002-15:00:00,01,08,2002,15,137.56
01.08.2002-18:00:00,01,08,2002,18,137.36
01.08.2002-21:00:00,01,08,2002,21,137.15
01.09.2002-00:00:00,01,09,2002,00,136.96
01.09.2002-03:00:00,01,09,2002,03,136.76
01.09.2002-06:00:00,01,09,2002,06,136.55
01.09.2002-09:00:00,01,09,2002,09,136.35
01.09.2002-12:00:00,01,09,2002,12,136.15
01.09.2002-15:00:00,01,09,2002,15,135.95
01.09.2002-18:00:00,01,09,2002,18,135.75
01.09.2002-21:00:00,01,09,2002,21,135.55
01.10.2002-00:00:00,01,10,2002,00,135.35
01.10.2002-03:00:00,01,10,2002,03,135.15
01.10.2002-06:00:00,01,10,2002,06,134.96
01.10.2002-09:00:00,01,10,2002,09,134.76
01.10.2002-12:00:00,01,10,2002,12,134.56
01.10.2002-15:00:00,01,10,2002,15,134.37
01.10.2002-18:00:00,01,10,2002,18,134.17
01.10.2002-21:00:00,01,10,2002,21,133.98
01.11.2002-00:00:00,01,11,2002,00,133.78
01.11.2002-03:00:00,01,11,2002,03,133.59
01.11.2002-06:00:00,01,11,2002,06,133.4
01.11.2002-09:00:00,01,11,2002,09,133.2
01.11.2002-12:00:00,01,11,2002,12,133.01
01.11.2002-15:00:00,01,11,2002,15,132.82
01.11.2002-18:00:00,01,11,2002,18,132.63
01.11.2002-21:00:00,01,11,2002,21,132.44
01.12.2002-00:00:00,01,12,2002,00,132.25
01.12.2002-03:00:00,01,12,2002,03,132.06
01.12.2002-06:00:00,01,12,2002,06,131.87
01.12.2002-09:00:00,01,12,2002,09,131.68
01.12.2002-12:00:00,01,12,2002,12,131.49
01.12.2002-15:00:00,01,12,2002,15,131.31
01.12.2002-18:00:00,01,12,2002,18,131.12
01.12.2002-21:00:00,01,12,2002,21,130.93
01.13.2002-00:00:00,01,13,2002,00,130.75
01.13.2002-03:00:00,01,13,2002,03,130.56
01.13.2002-06:00:00,01,13,2002,06,130.38
01.13.2002-09:00:00,01,13,2002,09,130.19
01.13.2002-12:00:00,01,13,2002,12,130.01
01.13.2002-15:00:00,01,13,2002,15,129.83
01.13.2002-18:00:00,01,13,2002,18,129.66
01.13.2002-21:00:00,01,13,2002,21,129.48
01.14.2002-00:00:00,01,14,2002,00,129.31
01.14.2002-03:00:00,01,14,2002,03,129.14
01.14.2002-06:00:00,01,14,2002,06,128.97
01.14.2002-09:00:00,01,14,2002,09,128.79
01.14.2002-12:00:00,01,14,2002,12,128.62
01.14.2002-15:00:00,01,14,2002,15,128.45
01.14.2002-18:00:00,01,14,2002,18,128.28
01.14.2002-21:00:00,01,14,2002,21,128.11
01.15.2002-00:00:00,01,15,2002,00,127.94
01.15.2002-03:00:00,01,15,2002,03,127.77
01.15.2002-06:00:00,01,15,2002,06,127.59
01.15.2002-09:00:00,01,15,2002,09,127.43
01.15.2002-12:00:00,01,15,2002,12,127.26
01.15.2002-15:00:00,01,15,2002,15,127.09
01.15.2002-18:00:00,01,15,2002,18,126.92
01.15.2002-21:00:00,01,15,2002,21,126.76
01.16.2002-00:00:00,01,16,2002,00,126.6
01.16.2002-03:00:00,01,16,2002,03,126.44
01.16.2002-06:00:00,01,16,2002,06,126.28
01.16.2002-09:00:00,01,16,2002,09,126.12
01.16.2002-12:00:00,01,16,2002,12,125.96
01.16.2002-15:00:00,01,16,2002,15,125.8
01.16.2002-18:00:00,01,16,2002,18,125.65
01.16.2002-21:00:00,01,16,2002,21,125.49
01.17.2002-00:00:00,01,17,2002,00,125.33
01.17.2002-03:00:00,01,17,2002,03,125.17
01.17.2002-06:00:00,01,17,2002,06,125.01
01.17.2002-09:00:00,01,17,2002,09,124.86
01.17.2002-12:00:00,01,17,2002,12,124.7
01.17.2002-15:00:00,01,17,2002,15,124.54
01.17.2002-18:00:00,01,17,2002,18,124.39
01.17.2002-21:00:00,01,17,2002,21,124.23
01.18.2002-00:00:00,01,18,2002,00,124.07
01.18.2002-03:00:00,01,18,2002,03,123.92
01.18.2002-06:00:00,01,18,2002,06,123.76
01.18.2002-09:00:00,01,18,2002,09,123.6
01.18.2002-12:00:00,01,18,2002,12,123.38
01.18.2002-15:00:00,01,18,2002,15,123.23
01.18.2002-18:00:00,01,18,2002,18,123.07
01.18.2002-21:00:00,01,18,2002,21,122.92
01.19.2002-00:00:00,01,19,2002,00,122.77
01.19.2002-03:00:00,01,19,2002,03,122.62
01.19.2002-06:00:00,01,19,2002,06,122.46
01.19.2002-09:00:00,01,19,2002,09,122.31
01.19.2002-12:00:00,01,19,2002,12,122.16
01.19.2002-15:00:00,01,19,2002,15,122.01
01.19.2002-18:00:00,01,19,2002,18,121.86
01.19.2002-21:00:00,01,19,2002,21,121.71
01.20.2002-00:00:00,01,20,2002,00,121.56
01.20.2002-03:00:00,01,20,2002,03,121.41
01.20.2002-06:00:00,01,20,2002,06,121.26
01.20.2002-09:00:00,01,20,2002,09,121.11
01.20.2002-12:00:00,01,20,2002,12,120.96
01.20.2002-15:00:00,01,20,2002,15,120.81
01.20.2002-18:00:00,01,20,2002,18,120.66
01.20.2002-21:00:00,01,20,2002,21,120.51
01.21.2002-00:00:00,01,21,2002,00,120.36
01.21.2002-03:00:00,01,21,2002,03,120.21
01.21.2002-06:00:00,01,21,2002,06,120.06
01.21.2002-09:00:00,01,21,2002,09,119.92
01.21.2002-12:00:00,01,21,2002,12,119.77
01.21.2002-15:00:00,01,21,2002,15,119.62
01.21.2002-18:00:00,01,21,2002,18,119.47
01.21.2002-21:00:00,01,21,2002,21,119.33
01.22.2002-00:00:00,01,22,2002,00,119.18
01.22.2002-03:00:00,01,22,2002,03,119.03
01.22.2002-06:00:00,01,22,2002,06,118.88
01.22.2002-09:00:00,01,22,2002,09,118.74
01.22.2002-12:00:00,01,22,2002,12,118.59
01.22.2002-15:00:00,01,22,2002,15,118.44
01.22.2002-18:00:00,01,22,2002,18,118.3
01.22.2002-21:00:00,01,22,2002,21,118.15
01.23.2002-00:00:00,01,23,2002,00,118
01.23.2002-03:00:00,01,23,2002,03,117.86
01.23.2002-06:00:00,01,23,2002,06,117.71
01.23.2002-09:00:00,01,23,2002,09,117.57
01.23.2002-12:00:00,01,23,2002,12,117.42
01.23.2002-15:00:00,01,23,2002,15,117.28
01.23.2002-18:00:00,01,23,2002,18,117.13
01.23.2002-21:00:00,01,23,2002,21,116.99
01.24.2002-00:00:00,01,24,2002,00,116.84
01.24.2002-03:00:00,01,24,2002,03,116.7
01.24.2002-06:00:00,01,24,2002,06,116.56
01.24.2002-09:00:00,01,24,2002,09,116.24
01.24.2002-12:00:00,01,24,2002,12,116.09
01.24.2002-15:00:00,01,24,2002,15,115.95
01.24.2002-18:00:00,01,24,2002,18,115.81
01.24.2002-21:00:00,01,24,2002,21,115.67
01.25.2002-00:00:00,01,25,2002,00,115.53
01.25.2002-03:00:00,01,25,2002,03,115.39
01.25.2002-06:00:00,01,25,2002,06,115.25
01.25.2002-09:00:00,01,25,2002,09,115.11
01.25.2002-12:00:00,01,25,2002,12,114.97
01.25.2002-15:00:00,01,25,2002,15,114.83
01.25.2002-18:00:00,01,25,2002,18,114.69
01.25.2002-21:00:00,01,25,2002,21,114.56
01.26.2002-00:00:00,01,26,2002,00,114.42
01.26.2002-03:00:00,01,26,2002,03,114.28
01.26.2002-06:00:00,01,26,2002,06,114.14
01.26.2002-09:00:00,01,26,2002,09,114
01.26.2002-12:00:00,01,26,2002,12,113.86
01.26.2002-15:00:00,01,26,2002,15,113.73
01.26.2002-18:00:00,01,26,2002,18,113.59
01.26.2002-21:00:00,01,26,2002,21,113.45
01.27.2002-00:00:00,01,27,2002,00,113.31
01.27.2002-03:00:00,01,27,2002,03,113.18
01.27.2002-06:00:00,01,27,2002,06,113.04
01.27.2002-09:00:00,01,27,2002,09,112.9
01.27.2002-12:00:00,01,27,2002,12,112.77
01.27.2002-15:00:00,01,27,2002,15,112.63
01.27.2002-18:00:00,01,27,2002,18,112.49
01.27.2002-21:00:00,01,27,2002,21,112.36
01.28.2002-00:00:00,01,28,2002,00,112.22
01.28.2002-03:00:00,01,28,2002,03,112.09
01.28.2002-06:00:00,01,28,2002,06,111.95
01.28.2002-09:00:00,01,28,2002,09,111.81
01.28.2002-12:00:00,01,28,2002,12,111.68
01.28.2002-15:00:00,01,28,2002,15,111.54
01.28.2002-18:00:00,01,28,2002,18,111.41
01.28.2002-21:00:00,01,28,2002,21,111.27
01.29.2002-00:00:00,01,29,2002,00,111.14
01.29.2002-03:00:00,01,29,2002,03,111.01
01.29.2002-06:00:00,01,29,2002,06,110.87
01.29.2002-09:00:00,01,29,2002,09,110.74
01.29.2002-12:00:00,01,29,2002,12,110.6
01.29.2002-15:00:00,01,29,2002,15,110.47
01.29.2002-18:00:00,01,29,2002,18,110.33
01.29.2002-21:00:00,01,29,2002,21,110.2
01.30.2002-00:00:00,01,30,2002,00,110.07
01.30.2002-03:00:00,01,30,2002,03,109.93
