TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-06:00:00,01,30,2002,06,109.8
01.30.2002-09:00:00,01,30,2002,09,109.67
01.30.2002-12:00:00,01,30,2002,12,109.54
01.30.2002-15:00:00,01,30,2002,15,109.4
01.30.2002-18:00:00,01,30,2002,18,109.27
01.30.2002-21:00:00,01,30,2002,21,109.14
01.31.2002-00:00:00,01,31,2002,00,109.01
01.31.2002-03:00:00,01,31,2002,03,108.88
01.31.2002-06:00:00,01,31,2002,06,108.75
01.31.2002-09:00:00,01,31,2002,09,108.61
01.31.2002-12:00:00,01,31,2002,12,108.48
01.31.2002-15:00:00,01,31,2002,15,108.35
01.31.2002-18:00:00,01,31,2002,18,108.22
01.31.2002-21:00:00,01,31,2002,21,108.09
02.01.2002-00:00:00,02,01,2002,00,107.96
02.01.2002-03:00:00,02,01,2002,03,107.83
02.01.2002-06:00:00,02,01,2002,06,107.7
02.01.2002-09:00:00,02,01,2002,09,107.58
02.01.2002-12:00:00,02,01,2002,12,107.45
02.01.2002-15:00:00,02,01,2002,15,107.32
02.01.2002-18:00:00,02,01,2002,18,107.19
02.01.2002-21:00:00,02,01,2002,21,107.06
02.02.2002-00:00:00,02,02,2002,00,106.93
02.02.2002-03:00:00,02,02,2002,03,106.8
02.02.2002-06:00:00,02,02,2002,06,106.68
02.02.2002-09:00:00,02,02,2002,09,106.55
02.02.2002-12:00:00,02,02,2002,12,106.42
02.02.2002-15:00:00,02,02,2002,15,106.3
02.02.2002-18:00:00,02,02,2002,18,106.17
02.02.2002-21:00:00,02,02,2002,21,106.04
02.03.2002-00:00:00,02,03,2002,00,105.92
02.03.2002-03:00:00,02,03,2002,03,105.79
02.03.2002-06:00:00,02,03,2002,06,105.66
02.03.2002-09:00:00,02,03,2002,09,105.54
02.03.2002-12:00:00,02,03,2002,12,105.41
02.03.2002-15:00:00,02,03,2002,15,105.29
02.03.2002-18:00:00,02,03,2002,18,105.16
02.03.2002-21:00:00,02,03,2002,21,105.03
02.04.2002-00:00:00,02,04,2002,00,104.91
02.04.2002-03:00:00,02,04,2002,03,104.78
02.04.2002-06:00:00,02,04,2002,06,104.66
02.04.2002-09:00:00,02,04,2002,09,104.53
02.04.2002-12:00:00,02,04,2002,12,104.41
02.04.2002-15:00:00,02,04,2002,15,104.28
02.04.2002-18:00:00,02,04,2002,18,104.16
02.04.2002-21:00:00,02,04,2002,21,104.03
02.05.2002-00:00:00,02,05,2002,00,103.91
02.05.2002-03:00:00,02,05,2002,03,103.78
02.05.2002-06:00:00,02,05,2002,06,103.66
02.05.2002-09:00:00,02,05,2002,09,103.54
02.05.2002-12:00:00,02,05,2002,12,103.41
02.05.2002-15:00:00,02,05,2002,15,103.29
02.05.2002-18:00:00,02,05,2002,18,103.16
02.05.2002-21:00:00,02,05,2002,21,103.04
02.06.2002-00:00:00,02,06,2002,00,102.91
02.06.2002-03:00:00,02,06,2002,03,102.79
02.06.2002-06:00:00,02,06,2002,06,102.67
02.06.2002-09:00:00,02,06,2002,09,102.54
02.06.2002-12:00:00,02,06,2002,12,102.42
02.06.2002-15:00:00,02,06,2002,15,102.3
02.06.2002-18:00:00,02,06,2002,18,102.18
02.06.2002-21:00:00,02,06,2002,21,102.05
02.07.2002-00:00:00,02,07,2002,00,101.93
02.07.2002-03:00:00,02,07,2002,03,101.81
02.07.2002-06:00:00,02,07,2002,06,101.69
02.07.2002-09:00:00,02,07,2002,09,101.56
02.07.2002-12:00:00,02,07,2002,12,101.44
02.07.2002-15:00:00,02,07,2002,15,101.32
02.07.2002-18:00:00,02,07,2002,18,101.2
02.07.2002-21:00:00,02,07,2002,21,101.08
02.08.2002-00:00:00,02,08,2002,00,100.96
02.08.2002-03:00:00,02,08,2002,03,100.84
02.08.2002-06:00:00,02,08,2002,06,100.72
02.08.2002-09:00:00,02,08,2002,09,100.6
02.08.2002-12:00:00,02,08,2002,12,100.48
02.08.2002-15:00:00,02,08,2002,15,100.36
02.08.2002-18:00:00,02,08,2002,18,100.25
02.08.2002-21:00:00,02,08,2002,21,100.13
02.09.2002-00:00:00,02,09,2002,00,100.01
02.09.2002-03:00:00,02,09,2002,03,99.889
02.09.2002-06:00:00,02,09,2002,06,99.771
02.09.2002-09:00:00,02,09,2002,09,99.651
02.09.2002-12:00:00,02,09,2002,12,99.535
02.09.2002-15:00:00,02,09,2002,15,99.416
02.09.2002-18:00:00,02,09,2002,18,99.298
02.09.2002-21:00:00,02,09,2002,21,99.181
02.10.2002-00:00:00,02,10,2002,00,99.065
02.10.2002-03:00:00,02,10,2002,03,98.948
02.10.2002-06:00:00,02,10,2002,06,98.831
02.10.2002-09:00:00,02,10,2002,09,98.715
02.10.2002-12:00:00,02,10,2002,12,98.598
02.10.2002-15:00:00,02,10,2002,15,98.482
02.10.2002-18:00:00,02,10,2002,18,98.366
02.10.2002-21:00:00,02,10,2002,21,98.249
02.11.2002-00:00:00,02,11,2002,00,98.134
02.11.2002-03:00:00,02,11,2002,03,98.019
02.11.2002-06:00:00,02,11,2002,06,97.903
02.11.2002-09:00:00,02,11,2002,09,97.789
02.11.2002-12:00:00,02,11,2002,12,97.674
02.11.2002-15:00:00,02,11,2002,15,97.559
02.11.2002-18:00:00,02,11,2002,18,97.445
02.11.2002-21:00:00,02,11,2002,21,97.33
02.12.2002-00:00:00,02,12,2002,00,97.217
02.12.2002-03:00:00,02,12,2002,03,97.103
02.12.2002-06:00:00,02,12,2002,06,96.99
02.12.2002-09:00:00,02,12,2002,09,96.877
02.12.2002-12:00:00,02,12,2002,12,96.764
02.12.2002-15:00:00,02,12,2002,15,96.651
02.12.2002-18:00:00,02,12,2002,18,96.538
02.12.2002-21:00:00,02,12,2002,21,96.425
02.13.2002-00:00:00,02,13,2002,00,96.312
02.13.2002-03:00:00,02,13,2002,03,96.2
02.13.2002-06:00:00,02,13,2002,06,96.088
02.13.2002-09:00:00,02,13,2002,09,95.976
02.13.2002-12:00:00,02,13,2002,12,95.863
02.13.2002-15:00:00,02,13,2002,15,95.751
02.13.2002-18:00:00,02,13,2002,18,95.639
02.13.2002-21:00:00,02,13,2002,21,95.528
02.14.2002-00:00:00,02,14,2002,00,95.417
02.14.2002-03:00:00,02,14,2002,03,95.305
02.14.2002-06:00:00,02,14,2002,06,95.193
02.14.2002-09:00:00,02,14,2002,09,95.084
02.14.2002-12:00:00,02,14,2002,12,94.973
02.14.2002-15:00:00,02,14,2002,15,94.863
02.14.2002-18:00:00,02,14,2002,18,94.753
02.14.2002-21:00:00,02,14,2002,21,94.643
02.15.2002-00:00:00,02,15,2002,00,94.533
02.15.2002-03:00:00,02,15,2002,03,94.422
02.15.2002-06:00:00,02,15,2002,06,94.313
02.15.2002-09:00:00,02,15,2002,09,94.203
02.15.2002-12:00:00,02,15,2002,12,94.093
02.15.2002-15:00:00,02,15,2002,15,93.985
02.15.2002-18:00:00,02,15,2002,18,93.875
02.15.2002-21:00:00,02,15,2002,21,93.767
02.16.2002-00:00:00,02,16,2002,00,93.658
02.16.2002-03:00:00,02,16,2002,03,93.549
02.16.2002-06:00:00,02,16,2002,06,93.441
02.16.2002-09:00:00,02,16,2002,09,93.333
02.16.2002-12:00:00,02,16,2002,12,93.224
02.16.2002-15:00:00,02,16,2002,15,93.117
02.16.2002-18:00:00,02,16,2002,18,93.008
02.16.2002-21:00:00,02,16,2002,21,92.901
02.17.2002-00:00:00,02,17,2002,00,92.793
02.17.2002-03:00:00,02,17,2002,03,92.687
02.17.2002-06:00:00,02,17,2002,06,92.579
02.17.2002-09:00:00,02,17,2002,09,92.473
02.17.2002-12:00:00,02,17,2002,12,92.365
02.17.2002-15:00:00,02,17,2002,15,92.259
02.17.2002-18:00:00,02,17,2002,18,92.151
02.17.2002-21:00:00,02,17,2002,21,92.046
02.18.2002-00:00:00,02,18,2002,00,91.939
02.18.2002-03:00:00,02,18,2002,03,91.833
02.18.2002-06:00:00,02,18,2002,06,91.727
02.18.2002-09:00:00,02,18,2002,09,91.621
02.18.2002-12:00:00,02,18,2002,12,90.615
02.18.2002-15:00:00,02,18,2002,15,91.317
02.18.2002-18:00:00,02,18,2002,18,91.297
02.18.2002-21:00:00,02,18,2002,21,91.197
02.19.2002-00:00:00,02,19,2002,00,91.096
02.19.2002-03:00:00,02,19,2002,03,90.995
02.19.2002-06:00:00,02,19,2002,06,90.894
02.19.2002-09:00:00,02,19,2002,09,90.792
02.19.2002-12:00:00,02,19,2002,12,90.609
02.19.2002-15:00:00,02,19,2002,15,90.579
02.19.2002-18:00:00,02,19,2002,18,90.484
02.19.2002-21:00:00,02,19,2002,21,90.384
02.20.2002-00:00:00,02,20,2002,00,90.284
02.20.2002-03:00:00,02,20,2002,03,90.185
02.20.2002-06:00:00,02,20,2002,06,90.083
02.20.2002-09:00:00,02,20,2002,09,89.984
02.20.2002-12:00:00,02,20,2002,12,88.722
02.20.2002-15:00:00,02,20,2002,15,89.656
02.20.2002-18:00:00,02,20,2002,18,89.666
02.20.2002-21:00:00,02,20,2002,21,89.57
02.21.2002-00:00:00,02,21,2002,00,89.472
02.21.2002-03:00:00,02,21,2002,03,89.372
02.21.2002-06:00:00,02,21,2002,06,89.273
02.21.2002-09:00:00,02,21,2002,09,89.173
02.21.2002-12:00:00,02,21,2002,12,89.074
02.21.2002-15:00:00,02,21,2002,15,88.975
02.21.2002-18:00:00,02,21,2002,18,88.877
02.21.2002-21:00:00,02,21,2002,21,88.779
02.22.2002-00:00:00,02,22,2002,00,88.681
02.22.2002-03:00:00,02,22,2002,03,88.583
02.22.2002-06:00:00,02,22,2002,06,88.485
02.22.2002-09:00:00,02,22,2002,09,87.543
02.22.2002-12:00:00,02,22,2002,12,87.048
02.22.2002-15:00:00,02,22,2002,15,87.665
02.22.2002-18:00:00,02,22,2002,18,87.929
02.22.2002-21:00:00,02,22,2002,21,87.873
02.23.2002-00:00:00,02,23,2002,00,87.788
02.23.2002-03:00:00,02,23,2002,03,87.743
02.23.2002-06:00:00,02,23,2002,06,87.675
02.23.2002-09:00:00,02,23,2002,09,87.581
02.23.2002-12:00:00,02,23,2002,12,87.483
02.23.2002-15:00:00,02,23,2002,15,87.387
02.23.2002-18:00:00,02,23,2002,18,87.291
02.23.2002-21:00:00,02,23,2002,21,87.195
02.24.2002-00:00:00,02,24,2002,00,87.099
02.24.2002-03:00:00,02,24,2002,03,87.01
02.24.2002-06:00:00,02,24,2002,06,86.922
02.24.2002-09:00:00,02,24,2002,09,86.836
02.24.2002-12:00:00,02,24,2002,12,86.75
02.24.2002-15:00:00,02,24,2002,15,86.663
02.24.2002-18:00:00,02,24,2002,18,86.576
02.24.2002-21:00:00,02,24,2002,21,86.491
02.25.2002-00:00:00,02,25,2002,00,86.405
02.25.2002-03:00:00,02,25,2002,03,86.319
02.25.2002-06:00:00,02,25,2002,06,86.231
02.25.2002-09:00:00,02,25,2002,09,86.144
02.25.2002-12:00:00,02,25,2002,12,86.058
02.25.2002-15:00:00,02,25,2002,15,85.972
02.25.2002-18:00:00,02,25,2002,18,85.885
02.25.2002-21:00:00,02,25,2002,21,85.8
02.26.2002-00:00:00,02,26,2002,00,85.714
02.26.2002-03:00:00,02,26,2002,03,85.628
02.26.2002-06:00:00,02,26,2002,06,85.54
02.26.2002-09:00:00,02,26,2002,09,85.454
02.26.2002-12:00:00,02,26,2002,12,85.369
02.26.2002-15:00:00,02,26,2002,15,85.283
02.26.2002-18:00:00,02,26,2002,18,85.196
02.26.2002-21:00:00,02,26,2002,21,85.109
02.27.2002-00:00:00,02,27,2002,00,85.024
02.27.2002-03:00:00,02,27,2002,03,84.938
02.27.2002-06:00:00,02,27,2002,06,84.852
02.27.2002-09:00:00,02,27,2002,09,84.765
02.27.2002-12:00:00,02,27,2002,12,84.678
02.27.2002-15:00:00,02,27,2002,15,84.594
02.27.2002-18:00:00,02,27,2002,18,84.507
02.27.2002-21:00:00,02,27,2002,21,84.421
02.28.2002-00:00:00,02,28,2002,00,84.335
02.28.2002-03:00:00,02,28,2002,03,84.249
02.28.2002-06:00:00,02,28,2002,06,84.163
02.28.2002-09:00:00,02,28,2002,09,84.077
02.28.2002-12:00:00,02,28,2002,12,83.991
02.28.2002-15:00:00,02,28,2002,15,83.907
02.28.2002-18:00:00,02,28,2002,18,83.82
02.28.2002-21:00:00,02,28,2002,21,83.735
03.01.2002-00:00:00,03,01,2002,00,83.649
03.01.2002-03:00:00,03,01,2002,03,83.565
03.01.2002-06:00:00,03,01,2002,06,83.478
03.01.2002-09:00:00,03,01,2002,09,83.393
03.01.2002-12:00:00,03,01,2002,12,81.646
03.01.2002-15:00:00,03,01,2002,15,82.855
03.01.2002-18:00:00,03,01,2002,18,83.082
03.01.2002-21:00:00,03,01,2002,21,83.023
03.02.2002-00:00:00,03,02,2002,00,82.939
03.02.2002-03:00:00,03,02,2002,03,82.854
03.02.2002-06:00:00,03,02,2002,06,82.771
03.02.2002-09:00:00,03,02,2002,09,82.685
03.02.2002-12:00:00,03,02,2002,12,82.6
03.02.2002-15:00:00,03,02,2002,15,82.516
03.02.2002-18:00:00,03,02,2002,18,82.431
03.02.2002-21:00:00,03,02,2002,21,82.347
03.03.2002-00:00:00,03,03,2002,00,82.262
03.03.2002-03:00:00,03,03,2002,03,82.178
03.03.2002-06:00:00,03,03,2002,06,82.095
03.03.2002-09:00:00,03,03,2002,09,82.01
03.03.2002-12:00:00,03,03,2002,12,80.422
03.03.2002-15:00:00,03,03,2002,15,81.551
03.03.2002-18:00:00,03,03,2002,18,81.714
03.03.2002-21:00:00,03,03,2002,21,81.649
03.04.2002-00:00:00,03,04,2002,00,81.566
03.04.2002-03:00:00,03,04,2002,03,81.482
03.04.2002-06:00:00,03,04,2002,06,81.398
03.04.2002-09:00:00,03,04,2002,09,80.102
03.04.2002-12:00:00,03,04,2002,12,79.023
03.04.2002-15:00:00,03,04,2002,15,80.179
03.04.2002-18:00:00,03,04,2002,18,80.786
03.04.2002-21:00:00,03,04,2002,21,80.889
03.05.2002-00:00:00,03,05,2002,00,80.824
03.05.2002-03:00:00,03,05,2002,03,80.742
03.05.2002-06:00:00,03,05,2002,06,80.662
03.05.2002-09:00:00,03,05,2002,09,80.581
03.05.2002-12:00:00,03,05,2002,12,78.906
03.05.2002-15:00:00,03,05,2002,15,79.892
03.05.2002-18:00:00,03,05,2002,18,80.264
03.05.2002-21:00:00,03,05,2002,21,80.228
03.06.2002-00:00:00,03,06,2002,00,80.149
03.06.2002-03:00:00,03,06,2002,03,80.07
03.06.2002-06:00:00,03,06,2002,06,79.99
03.06.2002-09:00:00,03,06,2002,09,79.91
03.06.2002-12:00:00,03,06,2002,12,79.83
03.06.2002-15:00:00,03,06,2002,15,79.751
03.06.2002-18:00:00,03,06,2002,18,79.672
03.06.2002-21:00:00,03,06,2002,21,79.593
03.07.2002-00:00:00,03,07,2002,00,79.513
03.07.2002-03:00:00,03,07,2002,03,79.433
03.07.2002-06:00:00,03,07,2002,06,79.353
03.07.2002-09:00:00,03,07,2002,09,79.274
03.07.2002-12:00:00,03,07,2002,12,79.194
03.07.2002-15:00:00,03,07,2002,15,79.115
03.07.2002-18:00:00,03,07,2002,18,79.036
03.07.2002-21:00:00,03,07,2002,21,78.957
03.08.2002-00:00:00,03,08,2002,00,78.879
03.08.2002-03:00:00,03,08,2002,03,78.799
03.08.2002-06:00:00,03,08,2002,06,78.72
03.08.2002-09:00:00,03,08,2002,09,78.641
03.08.2002-12:00:00,03,08,2002,12,78.563
03.08.2002-15:00:00,03,08,2002,15,78.485
03.08.2002-18:00:00,03,08,2002,18,78.406
03.08.2002-21:00:00,03,08,2002,21,78.327
03.09.2002-00:00:00,03,09,2002,00,78.248
03.09.2002-03:00:00,03,09,2002,03,78.17
03.09.2002-06:00:00,03,09,2002,06,78.092
03.09.2002-09:00:00,03,09,2002,09,78.015
03.09.2002-12:00:00,03,09,2002,12,77.937
03.09.2002-15:00:00,03,09,2002,15,77.859
03.09.2002-18:00:00,03,09,2002,18,77.78
03.09.2002-21:00:00,03,09,2002,21,77.702
03.10.2002-00:00:00,03,10,2002,00,77.624
03.10.2002-03:00:00,03,10,2002,03,77.547
03.10.2002-06:00:00,03,10,2002,06,77.469
03.10.2002-09:00:00,03,10,2002,09,77.391
03.10.2002-12:00:00,03,10,2002,12,77.313
03.10.2002-15:00:00,03,10,2002,15,77.236
03.10.2002-18:00:00,03,10,2002,18,77.158
03.10.2002-21:00:00,03,10,2002,21,77.081
03.11.2002-00:00:00,03,11,2002,00,77.003
03.11.2002-03:00:00,03,11,2002,03,76.926
03.11.2002-06:00:00,03,11,2002,06,76.849
03.11.2002-09:00:00,03,11,2002,09,76.773
03.11.2002-12:00:00,03,11,2002,12,76.695
03.11.2002-15:00:00,03,11,2002,15,76.618
03.11.2002-18:00:00,03,11,2002,18,76.541
03.11.2002-21:00:00,03,11,2002,21,76.464
03.12.2002-00:00:00,03,12,2002,00,76.387
03.12.2002-03:00:00,03,12,2002,03,76.311
03.12.2002-06:00:00,03,12,2002,06,76.234
03.12.2002-09:00:00,03,12,2002,09,75.086
03.12.2002-12:00:00,03,12,2002,12,74.33
03.12.2002-15:00:00,03,12,2002,15,75.296
03.12.2002-18:00:00,03,12,2002,18,75.49
03.12.2002-21:00:00,03,12,2002,21,75.76
03.13.2002-00:00:00,03,13,2002,00,75.724
03.13.2002-03:00:00,03,13,2002,03,75.649
03.13.2002-06:00:00,03,13,2002,06,75.573
03.13.2002-09:00:00,03,13,2002,09,75.499
03.13.2002-12:00:00,03,13,2002,12,73.906
03.13.2002-15:00:00,03,13,2002,15,74.699
03.13.2002-18:00:00,03,13,2002,18,75.023
03.13.2002-21:00:00,03,13,2002,21,75.147
03.14.2002-00:00:00,03,14,2002,00,75.092
03.14.2002-03:00:00,03,14,2002,03,75.019
03.14.2002-06:00:00,03,14,2002,06,74.944
03.14.2002-09:00:00,03,14,2002,09,74.374
03.14.2002-12:00:00,03,14,2002,12,72.947
03.14.2002-15:00:00,03,14,2002,15,74.037
03.14.2002-18:00:00,03,14,2002,18,74.06
03.14.2002-21:00:00,03,14,2002,21,74.173
03.15.2002-00:00:00,03,15,2002,00,74.397
03.15.2002-03:00:00,03,15,2002,03,74.358
03.15.2002-06:00:00,03,15,2002,06,74.285
03.15.2002-09:00:00,03,15,2002,09,74.212
03.15.2002-12:00:00,03,15,2002,12,74.138
03.15.2002-15:00:00,03,15,2002,15,74.066
03.15.2002-18:00:00,03,15,2002,18,73.994
03.15.2002-21:00:00,03,15,2002,21,73.921
03.16.2002-00:00:00,03,16,2002,00,73.847
03.16.2002-03:00:00,03,16,2002,03,73.774
03.16.2002-06:00:00,03,16,2002,06,73.702
03.16.2002-09:00:00,03,16,2002,09,73.63
03.16.2002-12:00:00,03,16,2002,12,73.557
03.16.2002-15:00:00,03,16,2002,15,73.485
03.16.2002-18:00:00,03,16,2002,18,73.412
03.16.2002-21:00:00,03,16,2002,21,73.34
03.17.2002-00:00:00,03,17,2002,00,73.267
03.17.2002-03:00:00,03,17,2002,03,73.195
03.17.2002-06:00:00,03,17,2002,06,73.124
03.17.2002-09:00:00,03,17,2002,09,73.051
03.17.2002-12:00:00,03,17,2002,12,72.979
03.17.2002-15:00:00,03,17,2002,15,72.907
03.17.2002-18:00:00,03,17,2002,18,72.836
03.17.2002-21:00:00,03,17,2002,21,72.764
03.18.2002-00:00:00,03,18,2002,00,72.692
03.18.2002-03:00:00,03,18,2002,03,72.62
03.18.2002-06:00:00,03,18,2002,06,72.549
03.18.2002-09:00:00,03,18,2002,09,72.476
03.18.2002-12:00:00,03,18,2002,12,72.405
03.18.2002-15:00:00,03,18,2002,15,72.334
03.18.2002-18:00:00,03,18,2002,18,72.262
03.18.2002-21:00:00,03,18,2002,21,72.191
03.19.2002-00:00:00,03,19,2002,00,72.12
03.19.2002-03:00:00,03,19,2002,03,72.049
03.19.2002-06:00:00,03,19,2002,06,71.978
03.19.2002-09:00:00,03,19,2002,09,71.907
03.19.2002-12:00:00,03,19,2002,12,71.836
03.19.2002-15:00:00,03,19,2002,15,71.765
03.19.2002-18:00:00,03,19,2002,18,71.695
03.19.2002-21:00:00,03,19,2002,21,71.623
03.20.2002-00:00:00,03,20,2002,00,71.538
03.20.2002-03:00:00,03,20,2002,03,71.467
03.20.2002-06:00:00,03,20,2002,06,71.397
03.20.2002-09:00:00,03,20,2002,09,71.328
03.20.2002-12:00:00,03,20,2002,12,71.258
03.20.2002-15:00:00,03,20,2002,15,71.189
03.20.2002-18:00:00,03,20,2002,18,71.119
03.20.2002-21:00:00,03,20,2002,21,71.051
03.21.2002-00:00:00,03,21,2002,00,70.981
03.21.2002-03:00:00,03,21,2002,03,70.912
03.21.2002-06:00:00,03,21,2002,06,70.844
03.21.2002-09:00:00,03,21,2002,09,70.775
03.21.2002-12:00:00,03,21,2002,12,70.706
03.21.2002-15:00:00,03,21,2002,15,70.637
03.21.2002-18:00:00,03,21,2002,18,70.568
03.21.2002-21:00:00,03,21,2002,21,70.5
03.22.2002-00:00:00,03,22,2002,00,70.431
03.22.2002-03:00:00,03,22,2002,03,70.363
03.22.2002-06:00:00,03,22,2002,06,70.294
03.22.2002-09:00:00,03,22,2002,09,69.912
03.22.2002-12:00:00,03,22,2002,12,68.3
03.22.2002-15:00:00,03,22,2002,15,69.594
03.22.2002-18:00:00,03,22,2002,18,69.637
03.22.2002-21:00:00,03,22,2002,21,69.576
03.23.2002-00:00:00,03,23,2002,00,69.512
03.23.2002-03:00:00,03,23,2002,03,69.448
03.23.2002-06:00:00,03,23,2002,06,69.384
03.23.2002-09:00:00,03,23,2002,09,68.09
03.23.2002-12:00:00,03,23,2002,12,66.681
03.23.2002-15:00:00,03,23,2002,15,67.833
03.23.2002-18:00:00,03,23,2002,18,68.894
03.23.2002-21:00:00,03,23,2002,21,68.911
03.24.2002-00:00:00,03,24,2002,00,68.851
03.24.2002-03:00:00,03,24,2002,03,68.789
03.24.2002-06:00:00,03,24,2002,06,68.726
03.24.2002-09:00:00,03,24,2002,09,67.262
03.24.2002-12:00:00,03,24,2002,12,65.865
03.24.2002-15:00:00,03,24,2002,15,66.799
03.24.2002-18:00:00,03,24,2002,18,68.193
03.24.2002-21:00:00,03,24,2002,21,68.238
03.25.2002-00:00:00,03,25,2002,00,68.18
03.25.2002-03:00:00,03,25,2002,03,68.119
03.25.2002-06:00:00,03,25,2002,06,68.059
03.25.2002-09:00:00,03,25,2002,09,66.528
03.25.2002-12:00:00,03,25,2002,12,64.995
03.25.2002-15:00:00,03,25,2002,15,66.064
03.25.2002-18:00:00,03,25,2002,18,67.519
03.25.2002-21:00:00,03,25,2002,21,67.569
03.26.2002-00:00:00,03,26,2002,00,67.512
03.26.2002-03:00:00,03,26,2002,03,67.454
03.26.2002-06:00:00,03,26,2002,06,67.394
03.26.2002-09:00:00,03,26,2002,09,66.591
03.26.2002-12:00:00,03,26,2002,12,66.073
03.26.2002-15:00:00,03,26,2002,15,66.7
03.26.2002-18:00:00,03,26,2002,18,67.061
03.26.2002-21:00:00,03,26,2002,21,67.031
03.27.2002-00:00:00,03,27,2002,00,66.974
03.27.2002-03:00:00,03,27,2002,03,66.915
03.27.2002-06:00:00,03,27,2002,06,66.856
03.27.2002-09:00:00,03,27,2002,09,66.405
03.27.2002-12:00:00,03,27,2002,12,66.079
03.27.2002-15:00:00,03,27,2002,15,66.603
03.27.2002-18:00:00,03,27,2002,18,66.589
03.27.2002-21:00:00,03,27,2002,21,66.532
03.28.2002-00:00:00,03,28,2002,00,66.474
03.28.2002-03:00:00,03,28,2002,03,66.416
03.28.2002-06:00:00,03,28,2002,06,66.358
03.28.2002-09:00:00,03,28,2002,09,65.212
03.28.2002-12:00:00,03,28,2002,12,64.406
03.28.2002-15:00:00,03,28,2002,15,65.01
03.28.2002-18:00:00,03,28,2002,18,65.939
03.28.2002-21:00:00,03,28,2002,21,65.953
03.29.2002-00:00:00,03,29,2002,00,65.898
03.29.2002-03:00:00,03,29,2002,03,65.841
03.29.2002-06:00:00,03,29,2002,06,65.784
03.29.2002-09:00:00,03,29,2002,09,64.761
03.29.2002-12:00:00,03,29,2002,12,63.952
03.29.2002-15:00:00,03,29,2002,15,64.667
03.29.2002-18:00:00,03,29,2002,18,65.406
03.29.2002-21:00:00,03,29,2002,21,65.407
03.30.2002-00:00:00,03,30,2002,00,65.352
03.30.2002-03:00:00,03,30,2002,03,65.296
03.30.2002-06:00:00,03,30,2002,06,65.239
03.30.2002-09:00:00,03,30,2002,09,63.816
03.30.2002-12:00:00,03,30,2002,12,62.731
03.30.2002-15:00:00,03,30,2002,15,63.346
03.30.2002-18:00:00,03,30,2002,18,64.767
03.30.2002-21:00:00,03,30,2002,21,64.819
03.31.2002-00:00:00,03,31,2002,00,64.767
03.31.2002-03:00:00,03,31,2002,03,64.712
03.31.2002-06:00:00,03,31,2002,06,64.657
03.31.2002-09:00:00,03,31,2002,09,63.461
03.31.2002-12:00:00,03,31,2002,12,62.674
03.31.2002-15:00:00,03,31,2002,15,63.269
03.31.2002-18:00:00,03,31,2002,18,64.253
