TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,3432.6
10.01.2001-03:00:00,10,01,2001,03,3496.7
10.01.2001-06:00:00,10,01,2001,06,3457.4
10.01.2001-09:00:00,10,01,2001,09,3137.7
10.01.2001-12:00:00,10,01,2001,12,2821
10.01.2001-15:00:00,10,01,2001,15,2849.5
10.01.2001-18:00:00,10,01,2001,18,3084.1
10.01.2001-21:00:00,10,01,2001,21,3286
10.02.2001-00:00:00,10,02,2001,00,3407.4
10.02.2001-03:00:00,10,02,2001,03,3471
10.02.2001-06:00:00,10,02,2001,06,3421.4
10.02.2001-09:00:00,10,02,2001,09,3109.1
10.02.2001-12:00:00,10,02,2001,12,2805.5
10.02.2001-15:00:00,10,02,2001,15,2836
10.02.2001-18:00:00,10,02,2001,18,3069.1
10.02.2001-21:00:00,10,02,2001,21,3269.6
10.03.2001-00:00:00,10,03,2001,00,3391.4
10.03.2001-03:00:00,10,03,2001,03,3455.7
10.03.2001-06:00:00,10,03,2001,06,3426.9
10.03.2001-09:00:00,10,03,2001,09,3118.6
10.03.2001-12:00:00,10,03,2001,12,2811.1
10.03.2001-15:00:00,10,03,2001,15,2840
10.03.2001-18:00:00,10,03,2001,18,3068
10.03.2001-21:00:00,10,03,2001,21,3263.3
10.04.2001-00:00:00,10,04,2001,00,3381
10.04.2001-03:00:00,10,04,2001,03,3445.2
10.04.2001-06:00:00,10,04,2001,06,3435.4
10.04.2001-09:00:00,10,04,2001,09,3142.1
10.04.2001-12:00:00,10,04,2001,12,2840.4
10.04.2001-15:00:00,10,04,2001,15,2868.2
10.04.2001-18:00:00,10,04,2001,18,3087.9
10.04.2001-21:00:00,10,04,2001,21,3277
10.05.2001-00:00:00,10,05,2001,00,3390.7
10.05.2001-03:00:00,10,05,2001,03,3448.8
10.05.2001-06:00:00,10,05,2001,06,3472.8
10.05.2001-09:00:00,10,05,2001,09,3177
10.05.2001-12:00:00,10,05,2001,12,2878
10.05.2001-15:00:00,10,05,2001,15,2912.3
10.05.2001-18:00:00,10,05,2001,18,3119.9
10.05.2001-21:00:00,10,05,2001,21,3299.7
10.06.2001-00:00:00,10,06,2001,00,3401.7
10.06.2001-03:00:00,10,06,2001,03,3448.8
10.06.2001-06:00:00,10,06,2001,06,3466.1
10.06.2001-09:00:00,10,06,2001,09,3197.4
10.06.2001-12:00:00,10,06,2001,12,2922
10.06.2001-15:00:00,10,06,2001,15,2961.6
10.06.2001-18:00:00,10,06,2001,18,3152.3
10.06.2001-21:00:00,10,06,2001,21,3320.4
10.07.2001-00:00:00,10,07,2001,00,3408.9
10.07.2001-03:00:00,10,07,2001,03,3447.3
10.07.2001-06:00:00,10,07,2001,06,3456.9
10.07.2001-09:00:00,10,07,2001,09,3235.9
10.07.2001-12:00:00,10,07,2001,12,3001.9
10.07.2001-15:00:00,10,07,2001,15,3043.3
10.07.2001-18:00:00,10,07,2001,18,3209.6
10.07.2001-21:00:00,10,07,2001,21,3352.6
10.08.2001-00:00:00,10,08,2001,00,3423.3
10.08.2001-03:00:00,10,08,2001,03,3453.5
10.08.2001-06:00:00,10,08,2001,06,3461
10.08.2001-09:00:00,10,08,2001,09,3492.7
10.08.2001-12:00:00,10,08,2001,12,3246.2
10.08.2001-15:00:00,10,08,2001,15,3183.5
10.08.2001-18:00:00,10,08,2001,18,3283.4
10.08.2001-21:00:00,10,08,2001,21,3393.7
10.09.2001-00:00:00,10,09,2001,00,3447
10.09.2001-03:00:00,10,09,2001,03,3458.1
10.09.2001-06:00:00,10,09,2001,06,3410.7
10.09.2001-09:00:00,10,09,2001,09,3212
10.09.2001-12:00:00,10,09,2001,12,2995.2
10.09.2001-15:00:00,10,09,2001,15,3019
10.09.2001-18:00:00,10,09,2001,18,3173.3
10.09.2001-21:00:00,10,09,2001,21,3320
10.10.2001-00:00:00,10,10,2001,00,3398
10.10.2001-03:00:00,10,10,2001,03,3430.2
10.10.2001-06:00:00,10,10,2001,06,3440.2
10.10.2001-09:00:00,10,10,2001,09,4151.7
10.10.2001-12:00:00,10,10,2001,12,4901.9
10.10.2001-15:00:00,10,10,2001,15,4654.7
10.10.2001-18:00:00,10,10,2001,18,4059.6
10.10.2001-21:00:00,10,10,2001,21,3660.3
10.11.2001-00:00:00,10,11,2001,00,3510.3
10.11.2001-03:00:00,10,11,2001,03,3476.3
10.11.2001-06:00:00,10,11,2001,06,3469.2
10.11.2001-09:00:00,10,11,2001,09,3773.1
10.11.2001-12:00:00,10,11,2001,12,4480.5
10.11.2001-15:00:00,10,11,2001,15,4570.9
10.11.2001-18:00:00,10,11,2001,18,4221.6
10.11.2001-21:00:00,10,11,2001,21,3809.1
10.12.2001-00:00:00,10,12,2001,00,3586.4
10.12.2001-03:00:00,10,12,2001,03,3511.8
10.12.2001-06:00:00,10,12,2001,06,3491.9
10.12.2001-09:00:00,10,12,2001,09,3664.1
10.12.2001-12:00:00,10,12,2001,12,4283.7
10.12.2001-15:00:00,10,12,2001,15,4499.5
10.12.2001-18:00:00,10,12,2001,18,4202
10.12.2001-21:00:00,10,12,2001,21,3862.1
10.13.2001-00:00:00,10,13,2001,00,3693.5
10.13.2001-03:00:00,10,13,2001,03,3648
10.13.2001-06:00:00,10,13,2001,06,3651.3
10.13.2001-09:00:00,10,13,2001,09,4035.2
10.13.2001-12:00:00,10,13,2001,12,4332.6
10.13.2001-15:00:00,10,13,2001,15,4173.1
10.13.2001-18:00:00,10,13,2001,18,3848.3
10.13.2001-21:00:00,10,13,2001,21,3634.3
10.14.2001-00:00:00,10,14,2001,00,3554.3
10.14.2001-03:00:00,10,14,2001,03,3536.7
10.14.2001-06:00:00,10,14,2001,06,3529
10.14.2001-09:00:00,10,14,2001,09,3421.7
10.14.2001-12:00:00,10,14,2001,12,3259.3
10.14.2001-15:00:00,10,14,2001,15,3234.8
10.14.2001-18:00:00,10,14,2001,18,3323.9
10.14.2001-21:00:00,10,14,2001,21,3425.4
10.15.2001-00:00:00,10,15,2001,00,3480
10.15.2001-03:00:00,10,15,2001,03,3494.3
10.15.2001-06:00:00,10,15,2001,06,3499.6
10.15.2001-09:00:00,10,15,2001,09,3339.5
10.15.2001-12:00:00,10,15,2001,12,3116.2
10.15.2001-15:00:00,10,15,2001,15,3114.5
10.15.2001-18:00:00,10,15,2001,18,3241.2
10.15.2001-21:00:00,10,15,2001,21,3363.5
10.16.2001-00:00:00,10,16,2001,00,3426.6
10.16.2001-03:00:00,10,16,2001,03,3452.5
10.16.2001-06:00:00,10,16,2001,06,3457.7
10.16.2001-09:00:00,10,16,2001,09,3239.1
10.16.2001-12:00:00,10,16,2001,12,3002.5
10.16.2001-15:00:00,10,16,2001,15,3031.4
10.16.2001-18:00:00,10,16,2001,18,3184.7
10.16.2001-21:00:00,10,16,2001,21,3321
10.17.2001-00:00:00,10,17,2001,00,3390.9
10.17.2001-03:00:00,10,17,2001,03,3420.3
10.17.2001-06:00:00,10,17,2001,06,3433.2
10.17.2001-09:00:00,10,17,2001,09,3311.2
10.17.2001-12:00:00,10,17,2001,12,3185.5
10.17.2001-15:00:00,10,17,2001,15,3203.6
10.17.2001-18:00:00,10,17,2001,18,3299.5
10.17.2001-21:00:00,10,17,2001,21,3376.3
10.18.2001-00:00:00,10,18,2001,00,3408.7
10.18.2001-03:00:00,10,18,2001,03,3420.6
10.18.2001-06:00:00,10,18,2001,06,3392.6
10.18.2001-09:00:00,10,18,2001,09,3190.1
10.18.2001-12:00:00,10,18,2001,12,2984.7
10.18.2001-15:00:00,10,18,2001,15,3011
10.18.2001-18:00:00,10,18,2001,18,3149.1
10.18.2001-21:00:00,10,18,2001,21,3281.6
10.19.2001-00:00:00,10,19,2001,00,3354.1
10.19.2001-03:00:00,10,19,2001,03,3385
10.19.2001-06:00:00,10,19,2001,06,3406.1
10.19.2001-09:00:00,10,19,2001,09,3335.5
10.19.2001-12:00:00,10,19,2001,12,3094.8
10.19.2001-15:00:00,10,19,2001,15,3050.2
10.19.2001-18:00:00,10,19,2001,18,3160.9
10.19.2001-21:00:00,10,19,2001,21,3286.7
10.20.2001-00:00:00,10,20,2001,00,3357.9
10.20.2001-03:00:00,10,20,2001,03,3376.9
10.20.2001-06:00:00,10,20,2001,06,3390.1
10.20.2001-09:00:00,10,20,2001,09,3191.2
10.20.2001-12:00:00,10,20,2001,12,2974.6
10.20.2001-15:00:00,10,20,2001,15,2996.6
10.20.2001-18:00:00,10,20,2001,18,3133.3
10.20.2001-21:00:00,10,20,2001,21,3258.8
10.21.2001-00:00:00,10,21,2001,00,3323.8
10.21.2001-03:00:00,10,21,2001,03,3350.3
10.21.2001-06:00:00,10,21,2001,06,3359.8
10.21.2001-09:00:00,10,21,2001,09,3742.3
10.21.2001-12:00:00,10,21,2001,12,3632.7
10.21.2001-15:00:00,10,21,2001,15,3487.4
10.21.2001-18:00:00,10,21,2001,18,3406.2
10.21.2001-21:00:00,10,21,2001,21,3383
10.22.2001-00:00:00,10,22,2001,00,3383.6
10.22.2001-03:00:00,10,22,2001,03,3381.4
10.22.2001-06:00:00,10,22,2001,06,3372.5
10.22.2001-09:00:00,10,22,2001,09,3748.5
10.22.2001-12:00:00,10,22,2001,12,4339.3
10.22.2001-15:00:00,10,22,2001,15,4208.8
10.22.2001-18:00:00,10,22,2001,18,3820.3
10.22.2001-21:00:00,10,22,2001,21,3563.1
10.23.2001-00:00:00,10,23,2001,00,3463.7
10.23.2001-03:00:00,10,23,2001,03,3428
10.23.2001-06:00:00,10,23,2001,06,3423.4
10.23.2001-09:00:00,10,23,2001,09,3709
10.23.2001-12:00:00,10,23,2001,12,4911.8
10.23.2001-15:00:00,10,23,2001,15,5295
10.23.2001-18:00:00,10,23,2001,18,4661.2
10.23.2001-21:00:00,10,23,2001,21,3942
10.24.2001-00:00:00,10,24,2001,00,3561.9
10.24.2001-03:00:00,10,24,2001,03,3426.8
10.24.2001-06:00:00,10,24,2001,06,3393.9
10.24.2001-09:00:00,10,24,2001,09,3344.3
10.24.2001-12:00:00,10,24,2001,12,3302
10.24.2001-15:00:00,10,24,2001,15,3338.7
10.24.2001-18:00:00,10,24,2001,18,3378.6
10.24.2001-21:00:00,10,24,2001,21,3379.4
10.25.2001-00:00:00,10,25,2001,00,3373.4
10.25.2001-03:00:00,10,25,2001,03,3372.1
10.25.2001-06:00:00,10,25,2001,06,3369.2
10.25.2001-09:00:00,10,25,2001,09,3380.4
10.25.2001-12:00:00,10,25,2001,12,3587.8
10.25.2001-15:00:00,10,25,2001,15,3817.2
10.25.2001-18:00:00,10,25,2001,18,3807.8
10.25.2001-21:00:00,10,25,2001,21,3705.8
10.26.2001-00:00:00,10,26,2001,00,3541.6
10.26.2001-03:00:00,10,26,2001,03,3428.2
10.26.2001-06:00:00,10,26,2001,06,3378.7
10.26.2001-09:00:00,10,26,2001,09,3382.6
10.26.2001-12:00:00,10,26,2001,12,3487.9
10.26.2001-15:00:00,10,26,2001,15,3562.1
10.26.2001-18:00:00,10,26,2001,18,3557.1
10.26.2001-21:00:00,10,26,2001,21,3487
10.27.2001-00:00:00,10,27,2001,00,3401.9
10.27.2001-03:00:00,10,27,2001,03,3369.2
10.27.2001-06:00:00,10,27,2001,06,3353.4
10.27.2001-09:00:00,10,27,2001,09,3288.9
10.27.2001-12:00:00,10,27,2001,12,3389.8
10.27.2001-15:00:00,10,27,2001,15,3439.4
10.27.2001-18:00:00,10,27,2001,18,3443.7
10.27.2001-21:00:00,10,27,2001,21,3384.8
10.28.2001-00:00:00,10,28,2001,00,3347.7
10.28.2001-03:00:00,10,28,2001,03,3338.1
10.28.2001-06:00:00,10,28,2001,06,3336.1
10.28.2001-09:00:00,10,28,2001,09,3285.6
10.28.2001-12:00:00,10,28,2001,12,3273.9
10.28.2001-15:00:00,10,28,2001,15,3309.3
10.28.2001-18:00:00,10,28,2001,18,3352.6
10.28.2001-21:00:00,10,28,2001,21,3341
10.29.2001-00:00:00,10,29,2001,00,3324.9
10.29.2001-03:00:00,10,29,2001,03,3323.7
10.29.2001-06:00:00,10,29,2001,06,3318.6
10.29.2001-09:00:00,10,29,2001,09,3295.3
10.29.2001-12:00:00,10,29,2001,12,3261.9
10.29.2001-15:00:00,10,29,2001,15,3309.6
10.29.2001-18:00:00,10,29,2001,18,3331.4
10.29.2001-21:00:00,10,29,2001,21,3324
10.30.2001-00:00:00,10,30,2001,00,3309.2
10.30.2001-03:00:00,10,30,2001,03,3313.7
10.30.2001-06:00:00,10,30,2001,06,3309.1
10.30.2001-09:00:00,10,30,2001,09,3313.3
10.30.2001-12:00:00,10,30,2001,12,3326.7
10.30.2001-15:00:00,10,30,2001,15,3337.9
10.30.2001-18:00:00,10,30,2001,18,3322.8
10.30.2001-21:00:00,10,30,2001,21,3315.4
10.31.2001-00:00:00,10,31,2001,00,3369.6
10.31.2001-03:00:00,10,31,2001,03,3445.3
10.31.2001-06:00:00,10,31,2001,06,3504.1
10.31.2001-09:00:00,10,31,2001,09,3907.8
10.31.2001-12:00:00,10,31,2001,12,5221.6
10.31.2001-15:00:00,10,31,2001,15,5892.7
10.31.2001-18:00:00,10,31,2001,18,5407.2
10.31.2001-21:00:00,10,31,2001,21,4490.3
11.01.2001-00:00:00,11,01,2001,00,3777.4
11.01.2001-03:00:00,11,01,2001,03,3450.7
11.01.2001-06:00:00,11,01,2001,06,3342.3
11.01.2001-09:00:00,11,01,2001,09,3290.1
11.01.2001-12:00:00,11,01,2001,12,3230.9
11.01.2001-15:00:00,11,01,2001,15,3268.4
11.01.2001-18:00:00,11,01,2001,18,3318.8
11.01.2001-21:00:00,11,01,2001,21,3333.1
11.02.2001-00:00:00,11,02,2001,00,3315
11.02.2001-03:00:00,11,02,2001,03,3308.4
11.02.2001-06:00:00,11,02,2001,06,3302.2
11.02.2001-09:00:00,11,02,2001,09,3245.3
11.02.2001-12:00:00,11,02,2001,12,3210.1
11.02.2001-15:00:00,11,02,2001,15,3270.6
11.02.2001-18:00:00,11,02,2001,18,3312.8
11.02.2001-21:00:00,11,02,2001,21,3299.9
11.03.2001-00:00:00,11,03,2001,00,3284.9
11.03.2001-03:00:00,11,03,2001,03,3283.5
11.03.2001-06:00:00,11,03,2001,06,3280
11.03.2001-09:00:00,11,03,2001,09,3233.6
11.03.2001-12:00:00,11,03,2001,12,3207.9
11.03.2001-15:00:00,11,03,2001,15,3247.9
11.03.2001-18:00:00,11,03,2001,18,3317.3
11.03.2001-21:00:00,11,03,2001,21,3324.9
11.04.2001-00:00:00,11,04,2001,00,3298.7
11.04.2001-03:00:00,11,04,2001,03,3280.1
11.04.2001-06:00:00,11,04,2001,06,3266.2
11.04.2001-09:00:00,11,04,2001,09,3214
11.04.2001-12:00:00,11,04,2001,12,3387.5
11.04.2001-15:00:00,11,04,2001,15,3412.9
11.04.2001-18:00:00,11,04,2001,18,3437.2
11.04.2001-21:00:00,11,04,2001,21,3400.8
11.05.2001-00:00:00,11,05,2001,00,3333
11.05.2001-03:00:00,11,05,2001,03,3280.3
11.05.2001-06:00:00,11,05,2001,06,3261.8
11.05.2001-09:00:00,11,05,2001,09,3217.6
11.05.2001-12:00:00,11,05,2001,12,3187.4
11.05.2001-15:00:00,11,05,2001,15,3213.1
11.05.2001-18:00:00,11,05,2001,18,3251.2
11.05.2001-21:00:00,11,05,2001,21,3248.5
11.06.2001-00:00:00,11,06,2001,00,3243.6
11.06.2001-03:00:00,11,06,2001,03,3243.3
11.06.2001-06:00:00,11,06,2001,06,3240.5
11.06.2001-09:00:00,11,06,2001,09,3212.3
11.06.2001-12:00:00,11,06,2001,12,3208.7
11.06.2001-15:00:00,11,06,2001,15,3181.6
11.06.2001-18:00:00,11,06,2001,18,3207.4
11.06.2001-21:00:00,11,06,2001,21,3225.6
11.07.2001-00:00:00,11,07,2001,00,3225.6
11.07.2001-03:00:00,11,07,2001,03,3224.9
11.07.2001-06:00:00,11,07,2001,06,3226.3
11.07.2001-09:00:00,11,07,2001,09,3222.9
11.07.2001-12:00:00,11,07,2001,12,3189
11.07.2001-15:00:00,11,07,2001,15,3192.4
11.07.2001-18:00:00,11,07,2001,18,3205.5
11.07.2001-21:00:00,11,07,2001,21,3210.4
11.08.2001-00:00:00,11,08,2001,00,3211.6
11.08.2001-03:00:00,11,08,2001,03,3210.2
11.08.2001-06:00:00,11,08,2001,06,3210.8
11.08.2001-09:00:00,11,08,2001,09,3186.7
11.08.2001-12:00:00,11,08,2001,12,3197.1
11.08.2001-15:00:00,11,08,2001,15,3162.7
11.08.2001-18:00:00,11,08,2001,18,3184.3
11.08.2001-21:00:00,11,08,2001,21,3193.8
11.09.2001-00:00:00,11,09,2001,00,3193.7
11.09.2001-03:00:00,11,09,2001,03,3193.1
11.09.2001-06:00:00,11,09,2001,06,3193.3
11.09.2001-09:00:00,11,09,2001,09,3191.5
11.09.2001-12:00:00,11,09,2001,12,3222.8
11.09.2001-15:00:00,11,09,2001,15,3171
11.09.2001-18:00:00,11,09,2001,18,3173.2
11.09.2001-21:00:00,11,09,2001,21,3180.9
11.10.2001-00:00:00,11,10,2001,00,3184.2
11.10.2001-03:00:00,11,10,2001,03,3183.3
11.10.2001-06:00:00,11,10,2001,06,3177.9
11.10.2001-09:00:00,11,10,2001,09,3196.1
11.10.2001-12:00:00,11,10,2001,12,3221.4
11.10.2001-15:00:00,11,10,2001,15,3166.1
11.10.2001-18:00:00,11,10,2001,18,3161
11.10.2001-21:00:00,11,10,2001,21,3171.9
11.11.2001-00:00:00,11,11,2001,00,3169.4
11.11.2001-03:00:00,11,11,2001,03,3172.3
11.11.2001-06:00:00,11,11,2001,06,3173.8
11.11.2001-09:00:00,11,11,2001,09,3203.6
11.11.2001-12:00:00,11,11,2001,12,3231.3
11.11.2001-15:00:00,11,11,2001,15,3178
11.11.2001-18:00:00,11,11,2001,18,3164.6
11.11.2001-21:00:00,11,11,2001,21,3163.4
11.12.2001-00:00:00,11,12,2001,00,3160
11.12.2001-03:00:00,11,12,2001,03,3160.2
11.12.2001-06:00:00,11,12,2001,06,3153.6
11.12.2001-09:00:00,11,12,2001,09,3149.8
11.12.2001-12:00:00,11,12,2001,12,3125.5
11.12.2001-15:00:00,11,12,2001,15,3124.2
11.12.2001-18:00:00,11,12,2001,18,3131.6
11.12.2001-21:00:00,11,12,2001,21,3139.9
11.13.2001-00:00:00,11,13,2001,00,3147.9
11.13.2001-03:00:00,11,13,2001,03,3152.2
11.13.2001-06:00:00,11,13,2001,06,3158.6
11.13.2001-09:00:00,11,13,2001,09,3175.3
11.13.2001-12:00:00,11,13,2001,12,3247.5
11.13.2001-15:00:00,11,13,2001,15,3301
11.13.2001-18:00:00,11,13,2001,18,3302.2
11.13.2001-21:00:00,11,13,2001,21,3301.5
11.14.2001-00:00:00,11,14,2001,00,4061.4
11.14.2001-03:00:00,11,14,2001,03,5045.3
11.14.2001-06:00:00,11,14,2001,06,5843.9
11.14.2001-09:00:00,11,14,2001,09,7448.8
11.14.2001-12:00:00,11,14,2001,12,9566.6
11.14.2001-15:00:00,11,14,2001,15,10948
11.14.2001-18:00:00,11,14,2001,18,11378
11.14.2001-21:00:00,11,14,2001,21,11449
11.15.2001-00:00:00,11,15,2001,00,8472.6
11.15.2001-03:00:00,11,15,2001,03,5691.8
11.15.2001-06:00:00,11,15,2001,06,4348.3
11.15.2001-09:00:00,11,15,2001,09,4096
11.15.2001-12:00:00,11,15,2001,12,4336
11.15.2001-15:00:00,11,15,2001,15,4316.5
11.15.2001-18:00:00,11,15,2001,18,4198
11.15.2001-21:00:00,11,15,2001,21,3981.9
11.16.2001-00:00:00,11,16,2001,00,3738.5
11.16.2001-03:00:00,11,16,2001,03,3615.7
11.16.2001-06:00:00,11,16,2001,06,3571.6
11.16.2001-09:00:00,11,16,2001,09,3537.5
11.16.2001-12:00:00,11,16,2001,12,3492.7
11.16.2001-15:00:00,11,16,2001,15,3485.4
11.16.2001-18:00:00,11,16,2001,18,3508.4
11.16.2001-21:00:00,11,16,2001,21,3519.9
11.17.2001-00:00:00,11,17,2001,00,3522.6
11.17.2001-03:00:00,11,17,2001,03,3515.1
11.17.2001-06:00:00,11,17,2001,06,3508.9
11.17.2001-09:00:00,11,17,2001,09,3491.4
11.17.2001-12:00:00,11,17,2001,12,3499.2
11.17.2001-15:00:00,11,17,2001,15,3433.1
11.17.2001-18:00:00,11,17,2001,18,3466.1
11.17.2001-21:00:00,11,17,2001,21,3477.5
11.18.2001-00:00:00,11,18,2001,00,3475.2
11.18.2001-03:00:00,11,18,2001,03,3471.3
11.18.2001-06:00:00,11,18,2001,06,3465
11.18.2001-09:00:00,11,18,2001,09,3463.9
11.18.2001-12:00:00,11,18,2001,12,3438.8
11.18.2001-15:00:00,11,18,2001,15,3437.3
11.18.2001-18:00:00,11,18,2001,18,3443.7
11.18.2001-21:00:00,11,18,2001,21,3442
11.19.2001-00:00:00,11,19,2001,00,3437.5
11.19.2001-03:00:00,11,19,2001,03,3444.9
11.19.2001-06:00:00,11,19,2001,06,3438.6
11.19.2001-09:00:00,11,19,2001,09,3431.8
11.19.2001-12:00:00,11,19,2001,12,3426.3
11.19.2001-15:00:00,11,19,2001,15,3421
11.19.2001-18:00:00,11,19,2001,18,3415.2
11.19.2001-21:00:00,11,19,2001,21,3414.4
11.20.2001-00:00:00,11,20,2001,00,3408.4
11.20.2001-03:00:00,11,20,2001,03,3405.6
11.20.2001-06:00:00,11,20,2001,06,3402.6
11.20.2001-09:00:00,11,20,2001,09,3417.2
11.20.2001-12:00:00,11,20,2001,12,3496.6
11.20.2001-15:00:00,11,20,2001,15,3533.7
11.20.2001-18:00:00,11,20,2001,18,3531.8
11.20.2001-21:00:00,11,20,2001,21,3529.3
11.21.2001-00:00:00,11,21,2001,00,3469
11.21.2001-03:00:00,11,21,2001,03,3418.5
11.21.2001-06:00:00,11,21,2001,06,3394.7
11.21.2001-09:00:00,11,21,2001,09,3392.6
11.21.2001-12:00:00,11,21,2001,12,3413.3
11.21.2001-15:00:00,11,21,2001,15,3439.3
11.21.2001-18:00:00,11,21,2001,18,3412.9
11.21.2001-21:00:00,11,21,2001,21,3394.3
11.22.2001-00:00:00,11,22,2001,00,3456.1
11.22.2001-03:00:00,11,22,2001,03,3495.8
11.22.2001-06:00:00,11,22,2001,06,3475.5
11.22.2001-09:00:00,11,22,2001,09,3558.5
11.22.2001-12:00:00,11,22,2001,12,3687.1
11.22.2001-15:00:00,11,22,2001,15,3725.1
11.22.2001-18:00:00,11,22,2001,18,3672.7
11.22.2001-21:00:00,11,22,2001,21,3580.9
11.23.2001-00:00:00,11,23,2001,00,3478.3
11.23.2001-03:00:00,11,23,2001,03,3414
11.23.2001-06:00:00,11,23,2001,06,3389
11.23.2001-09:00:00,11,23,2001,09,3371.7
11.23.2001-12:00:00,11,23,2001,12,3340.7
11.23.2001-15:00:00,11,23,2001,15,3346.8
11.23.2001-18:00:00,11,23,2001,18,3362
11.23.2001-21:00:00,11,23,2001,21,3368.8
11.24.2001-00:00:00,11,24,2001,00,3367.6
11.24.2001-03:00:00,11,24,2001,03,3368
11.24.2001-06:00:00,11,24,2001,06,3364.1
11.24.2001-09:00:00,11,24,2001,09,3361.5
11.24.2001-12:00:00,11,24,2001,12,3359.7
11.24.2001-15:00:00,11,24,2001,15,3356.8
11.24.2001-18:00:00,11,24,2001,18,3353.4
11.24.2001-21:00:00,11,24,2001,21,3353
11.25.2001-00:00:00,11,25,2001,00,3348
11.25.2001-03:00:00,11,25,2001,03,3346.7
11.25.2001-06:00:00,11,25,2001,06,3344.7
11.25.2001-09:00:00,11,25,2001,09,3341.6
11.25.2001-12:00:00,11,25,2001,12,3328.6
11.25.2001-15:00:00,11,25,2001,15,3331.4
11.25.2001-18:00:00,11,25,2001,18,3330.6
11.25.2001-21:00:00,11,25,2001,21,3331.3
11.26.2001-00:00:00,11,26,2001,00,3329.7
11.26.2001-03:00:00,11,26,2001,03,3326.7
11.26.2001-06:00:00,11,26,2001,06,3323.8
11.26.2001-09:00:00,11,26,2001,09,3323.5
11.26.2001-12:00:00,11,26,2001,12,3317.3
11.26.2001-15:00:00,11,26,2001,15,3316.8
11.26.2001-18:00:00,11,26,2001,18,3315.2
11.26.2001-21:00:00,11,26,2001,21,3312.2
11.27.2001-00:00:00,11,27,2001,00,3309.1
11.27.2001-03:00:00,11,27,2001,03,3308.7
11.27.2001-06:00:00,11,27,2001,06,3304.2
11.27.2001-09:00:00,11,27,2001,09,3302.8
11.27.2001-12:00:00,11,27,2001,12,3300.6
11.27.2001-15:00:00,11,27,2001,15,3297.3
11.27.2001-18:00:00,11,27,2001,18,3294.8
11.27.2001-21:00:00,11,27,2001,21,3294.1
11.28.2001-00:00:00,11,28,2001,00,3289.5
11.28.2001-03:00:00,11,28,2001,03,3288.2
11.28.2001-06:00:00,11,28,2001,06,3286.5
11.28.2001-09:00:00,11,28,2001,09,3283
11.28.2001-12:00:00,11,28,2001,12,3280.4
11.28.2001-15:00:00,11,28,2001,15,3279.8
11.28.2001-18:00:00,11,28,2001,18,3275.5
11.28.2001-21:00:00,11,28,2001,21,3274.7
11.29.2001-00:00:00,11,29,2001,00,3270.9
11.29.2001-03:00:00,11,29,2001,03,3269.4
11.29.2001-06:00:00,11,29,2001,06,3266.5
11.29.2001-09:00:00,11,29,2001,09,3265
11.29.2001-12:00:00,11,29,2001,12,3260.8
11.29.2001-15:00:00,11,29,2001,15,3260.3
11.29.2001-18:00:00,11,29,2001,18,3256.5
11.29.2001-21:00:00,11,29,2001,21,3254.8
11.30.2001-00:00:00,11,30,2001,00,3251.9
11.30.2001-03:00:00,11,30,2001,03,3251
11.30.2001-06:00:00,11,30,2001,06,3247.9
11.30.2001-09:00:00,11,30,2001,09,3247.3
