TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-12:00:00,11,30,2001,12,3243.7
11.30.2001-15:00:00,11,30,2001,15,3241.7
11.30.2001-18:00:00,11,30,2001,18,3238.8
11.30.2001-21:00:00,11,30,2001,21,3237.4
12.01.2001-00:00:00,12,01,2001,00,3233.5
12.01.2001-03:00:00,12,01,2001,03,3232.5
12.01.2001-06:00:00,12,01,2001,06,3228.9
12.01.2001-09:00:00,12,01,2001,09,3226.8
12.01.2001-12:00:00,12,01,2001,12,3224
12.01.2001-15:00:00,12,01,2001,15,3222.1
12.01.2001-18:00:00,12,01,2001,18,3218
12.01.2001-21:00:00,12,01,2001,21,3217.1
12.02.2001-00:00:00,12,02,2001,00,3213.4
12.02.2001-03:00:00,12,02,2001,03,3210.8
12.02.2001-06:00:00,12,02,2001,06,3207.8
12.02.2001-09:00:00,12,02,2001,09,3205.9
12.02.2001-12:00:00,12,02,2001,12,3202.1
12.02.2001-15:00:00,12,02,2001,15,3200.9
12.02.2001-18:00:00,12,02,2001,18,3197.8
12.02.2001-21:00:00,12,02,2001,21,3195.4
12.03.2001-00:00:00,12,03,2001,00,3192.8
12.03.2001-03:00:00,12,03,2001,03,3191
12.03.2001-06:00:00,12,03,2001,06,3187.2
12.03.2001-09:00:00,12,03,2001,09,3185.9
12.03.2001-12:00:00,12,03,2001,12,3182.8
12.03.2001-15:00:00,12,03,2001,15,3180.2
12.03.2001-18:00:00,12,03,2001,18,3177.6
12.03.2001-21:00:00,12,03,2001,21,3175.7
12.04.2001-00:00:00,12,04,2001,00,3172.1
12.04.2001-03:00:00,12,04,2001,03,3170.7
12.04.2001-06:00:00,12,04,2001,06,3167.2
12.04.2001-09:00:00,12,04,2001,09,3164.8
12.04.2001-12:00:00,12,04,2001,12,3162.3
12.04.2001-15:00:00,12,04,2001,15,3160.1
12.04.2001-18:00:00,12,04,2001,18,3156.5
12.04.2001-21:00:00,12,04,2001,21,3155.1
12.05.2001-00:00:00,12,05,2001,00,3151.8
12.05.2001-03:00:00,12,05,2001,03,3149.2
12.05.2001-06:00:00,12,05,2001,06,3146.1
12.05.2001-09:00:00,12,05,2001,09,3144
12.05.2001-12:00:00,12,05,2001,12,3140.9
12.05.2001-15:00:00,12,05,2001,15,3137.8
12.05.2001-18:00:00,12,05,2001,18,3135
12.05.2001-21:00:00,12,05,2001,21,3133.1
12.06.2001-00:00:00,12,06,2001,00,3130.2
12.06.2001-03:00:00,12,06,2001,03,3127.1
12.06.2001-06:00:00,12,06,2001,06,3124.4
12.06.2001-09:00:00,12,06,2001,09,3122.9
12.06.2001-12:00:00,12,06,2001,12,3120.4
12.06.2001-15:00:00,12,06,2001,15,3117.7
12.06.2001-18:00:00,12,06,2001,18,3113.8
12.06.2001-21:00:00,12,06,2001,21,3113.1
12.07.2001-00:00:00,12,07,2001,00,3108.8
12.07.2001-03:00:00,12,07,2001,03,3107.2
12.07.2001-06:00:00,12,07,2001,06,3103
12.07.2001-09:00:00,12,07,2001,09,3103.2
12.07.2001-12:00:00,12,07,2001,12,3098
12.07.2001-15:00:00,12,07,2001,15,3096.9
12.07.2001-18:00:00,12,07,2001,18,3091
12.07.2001-21:00:00,12,07,2001,21,3091.1
12.08.2001-00:00:00,12,08,2001,00,3086.9
12.08.2001-03:00:00,12,08,2001,03,3085
12.08.2001-06:00:00,12,08,2001,06,3079.7
12.08.2001-09:00:00,12,08,2001,09,3080.4
12.08.2001-12:00:00,12,08,2001,12,3075.4
12.08.2001-15:00:00,12,08,2001,15,3073.2
12.08.2001-18:00:00,12,08,2001,18,3070.7
12.08.2001-21:00:00,12,08,2001,21,3067.7
12.09.2001-00:00:00,12,09,2001,00,3065.7
12.09.2001-03:00:00,12,09,2001,03,3064.4
12.09.2001-06:00:00,12,09,2001,06,3058.5
12.09.2001-09:00:00,12,09,2001,09,3057.5
12.09.2001-12:00:00,12,09,2001,12,3053.6
12.09.2001-15:00:00,12,09,2001,15,3052.1
12.09.2001-18:00:00,12,09,2001,18,3047.7
12.09.2001-21:00:00,12,09,2001,21,3045.6
12.10.2001-00:00:00,12,10,2001,00,3042.6
12.10.2001-03:00:00,12,10,2001,03,3041
12.10.2001-06:00:00,12,10,2001,06,3038.7
12.10.2001-09:00:00,12,10,2001,09,3034.9
12.10.2001-12:00:00,12,10,2001,12,3030.9
12.10.2001-15:00:00,12,10,2001,15,3029.5
12.10.2001-18:00:00,12,10,2001,18,3026.7
12.10.2001-21:00:00,12,10,2001,21,3023.9
12.11.2001-00:00:00,12,11,2001,00,3020.6
12.11.2001-03:00:00,12,11,2001,03,3018.1
12.11.2001-06:00:00,12,11,2001,06,3015.4
12.11.2001-09:00:00,12,11,2001,09,3013.6
12.11.2001-12:00:00,12,11,2001,12,3009.9
12.11.2001-15:00:00,12,11,2001,15,3006.7
12.11.2001-18:00:00,12,11,2001,18,3003.6
12.11.2001-21:00:00,12,11,2001,21,3001.7
12.12.2001-00:00:00,12,12,2001,00,2998.8
12.12.2001-03:00:00,12,12,2001,03,2996.7
12.12.2001-06:00:00,12,12,2001,06,2993.3
12.12.2001-09:00:00,12,12,2001,09,2990.3
12.12.2001-12:00:00,12,12,2001,12,2987.2
12.12.2001-15:00:00,12,12,2001,15,2985.5
12.12.2001-18:00:00,12,12,2001,18,2982.4
12.12.2001-21:00:00,12,12,2001,21,2979.6
12.13.2001-00:00:00,12,13,2001,00,2976.4
12.13.2001-03:00:00,12,13,2001,03,2973.8
12.13.2001-06:00:00,12,13,2001,06,2971.5
12.13.2001-09:00:00,12,13,2001,09,2968.8
12.13.2001-12:00:00,12,13,2001,12,2965.5
12.13.2001-15:00:00,12,13,2001,15,2963.3
12.13.2001-18:00:00,12,13,2001,18,2960.3
12.13.2001-21:00:00,12,13,2001,21,2958
12.14.2001-00:00:00,12,14,2001,00,2955.1
12.14.2001-03:00:00,12,14,2001,03,2952.5
12.14.2001-06:00:00,12,14,2001,06,2949.5
12.14.2001-09:00:00,12,14,2001,09,2947.2
12.14.2001-12:00:00,12,14,2001,12,2944.2
12.14.2001-15:00:00,12,14,2001,15,2940.6
12.14.2001-18:00:00,12,14,2001,18,2938.5
12.14.2001-21:00:00,12,14,2001,21,2935.9
12.15.2001-00:00:00,12,15,2001,00,2932.9
12.15.2001-03:00:00,12,15,2001,03,2930.5
12.15.2001-06:00:00,12,15,2001,06,2927.4
12.15.2001-09:00:00,12,15,2001,09,2924
12.15.2001-12:00:00,12,15,2001,12,2922
12.15.2001-15:00:00,12,15,2001,15,2919.5
12.15.2001-18:00:00,12,15,2001,18,2916.4
12.15.2001-21:00:00,12,15,2001,21,2913.8
12.16.2001-00:00:00,12,16,2001,00,2910.8
12.16.2001-03:00:00,12,16,2001,03,2908.4
12.16.2001-06:00:00,12,16,2001,06,2904.3
12.16.2001-09:00:00,12,16,2001,09,2902.7
12.16.2001-12:00:00,12,16,2001,12,2899.8
12.16.2001-15:00:00,12,16,2001,15,2896.9
12.16.2001-18:00:00,12,16,2001,18,2893.8
12.16.2001-21:00:00,12,16,2001,21,2891.3
12.17.2001-00:00:00,12,17,2001,00,2887.3
12.17.2001-03:00:00,12,17,2001,03,2885.6
12.17.2001-06:00:00,12,17,2001,06,2882.8
12.17.2001-09:00:00,12,17,2001,09,2880.1
12.17.2001-12:00:00,12,17,2001,12,2877.1
12.17.2001-15:00:00,12,17,2001,15,2874.6
12.17.2001-18:00:00,12,17,2001,18,2870.7
12.17.2001-21:00:00,12,17,2001,21,2869.2
12.18.2001-00:00:00,12,18,2001,00,2866.2
12.18.2001-03:00:00,12,18,2001,03,2863.7
12.18.2001-06:00:00,12,18,2001,06,2860.7
12.18.2001-09:00:00,12,18,2001,09,2858.1
12.18.2001-12:00:00,12,18,2001,12,2853.4
12.18.2001-15:00:00,12,18,2001,15,2852.4
12.18.2001-18:00:00,12,18,2001,18,2849
12.18.2001-21:00:00,12,18,2001,21,2846.3
12.19.2001-00:00:00,12,19,2001,00,2843.4
12.19.2001-03:00:00,12,19,2001,03,2841.2
12.19.2001-06:00:00,12,19,2001,06,2836.6
12.19.2001-09:00:00,12,19,2001,09,2835.8
12.19.2001-12:00:00,12,19,2001,12,2832.5
12.19.2001-15:00:00,12,19,2001,15,2829.8
12.19.2001-18:00:00,12,19,2001,18,2826.8
12.19.2001-21:00:00,12,19,2001,21,2824.4
12.20.2001-00:00:00,12,20,2001,00,2819.7
12.20.2001-03:00:00,12,20,2001,03,2819.3
12.20.2001-06:00:00,12,20,2001,06,2816.2
12.20.2001-09:00:00,12,20,2001,09,2813.2
12.20.2001-12:00:00,12,20,2001,12,2810.3
12.20.2001-15:00:00,12,20,2001,15,2807.1
12.20.2001-18:00:00,12,20,2001,18,2804.3
12.20.2001-21:00:00,12,20,2001,21,2802.8
12.21.2001-00:00:00,12,21,2001,00,2799.4
12.21.2001-03:00:00,12,21,2001,03,2796.7
12.21.2001-06:00:00,12,21,2001,06,2792.4
12.21.2001-09:00:00,12,21,2001,09,2792
12.21.2001-12:00:00,12,21,2001,12,2788.5
12.21.2001-15:00:00,12,21,2001,15,2785.7
12.21.2001-18:00:00,12,21,2001,18,2782.2
12.21.2001-21:00:00,12,21,2001,21,2780.8
12.22.2001-00:00:00,12,22,2001,00,2776.6
12.22.2001-03:00:00,12,22,2001,03,2775
12.22.2001-06:00:00,12,22,2001,06,2771.5
12.22.2001-09:00:00,12,22,2001,09,2770.1
12.22.2001-12:00:00,12,22,2001,12,2766.8
12.22.2001-15:00:00,12,22,2001,15,2763.4
12.22.2001-18:00:00,12,22,2001,18,2760.8
12.22.2001-21:00:00,12,22,2001,21,2758.7
12.23.2001-00:00:00,12,23,2001,00,2755.8
12.23.2001-03:00:00,12,23,2001,03,2753.8
12.23.2001-06:00:00,12,23,2001,06,2749.3
12.23.2001-09:00:00,12,23,2001,09,2748.1
12.23.2001-12:00:00,12,23,2001,12,2744.7
12.23.2001-15:00:00,12,23,2001,15,2742.7
12.23.2001-18:00:00,12,23,2001,18,2739.2
12.23.2001-21:00:00,12,23,2001,21,2737.9
12.24.2001-00:00:00,12,24,2001,00,2734.1
12.24.2001-03:00:00,12,24,2001,03,2732
12.24.2001-06:00:00,12,24,2001,06,2728.8
12.24.2001-09:00:00,12,24,2001,09,2726
12.24.2001-12:00:00,12,24,2001,12,2723.5
12.24.2001-15:00:00,12,24,2001,15,2721.4
12.24.2001-18:00:00,12,24,2001,18,2718.7
12.24.2001-21:00:00,12,24,2001,21,2717
12.25.2001-00:00:00,12,25,2001,00,2712.4
12.25.2001-03:00:00,12,25,2001,03,2711.2
12.25.2001-06:00:00,12,25,2001,06,2707.9
12.25.2001-09:00:00,12,25,2001,09,2705.7
12.25.2001-12:00:00,12,25,2001,12,2701.4
12.25.2001-15:00:00,12,25,2001,15,2700.5
12.25.2001-18:00:00,12,25,2001,18,2697.4
12.25.2001-21:00:00,12,25,2001,21,2695.6
12.26.2001-00:00:00,12,26,2001,00,2692
12.26.2001-03:00:00,12,26,2001,03,2689.1
12.26.2001-06:00:00,12,26,2001,06,2686.9
12.26.2001-09:00:00,12,26,2001,09,2685.1
12.26.2001-12:00:00,12,26,2001,12,2681.8
12.26.2001-15:00:00,12,26,2001,15,2679
12.26.2001-18:00:00,12,26,2001,18,2676.6
12.26.2001-21:00:00,12,26,2001,21,2674.6
12.27.2001-00:00:00,12,27,2001,00,2671.5
12.27.2001-03:00:00,12,27,2001,03,2669.6
12.27.2001-06:00:00,12,27,2001,06,2665.5
12.27.2001-09:00:00,12,27,2001,09,2664.4
12.27.2001-12:00:00,12,27,2001,12,2661.1
12.27.2001-15:00:00,12,27,2001,15,2659.2
12.27.2001-18:00:00,12,27,2001,18,2655.3
12.27.2001-21:00:00,12,27,2001,21,2654.2
12.28.2001-00:00:00,12,28,2001,00,2651.2
12.28.2001-03:00:00,12,28,2001,03,2648.9
12.28.2001-06:00:00,12,28,2001,06,2644.7
12.28.2001-09:00:00,12,28,2001,09,2644.2
12.28.2001-12:00:00,12,28,2001,12,2640.6
12.28.2001-15:00:00,12,28,2001,15,2638.9
12.28.2001-18:00:00,12,28,2001,18,2634.9
12.28.2001-21:00:00,12,28,2001,21,2633.7
12.29.2001-00:00:00,12,29,2001,00,2630.2
12.29.2001-03:00:00,12,29,2001,03,2629
12.29.2001-06:00:00,12,29,2001,06,2625.3
12.29.2001-09:00:00,12,29,2001,09,2622.8
12.29.2001-12:00:00,12,29,2001,12,2619.8
12.29.2001-15:00:00,12,29,2001,15,2618.8
12.29.2001-18:00:00,12,29,2001,18,2615.1
12.29.2001-21:00:00,12,29,2001,21,2612.6
12.30.2001-00:00:00,12,30,2001,00,2609.8
12.30.2001-03:00:00,12,30,2001,03,2608.1
12.30.2001-06:00:00,12,30,2001,06,2604.6
12.30.2001-09:00:00,12,30,2001,09,2602.2
12.30.2001-12:00:00,12,30,2001,12,2598.5
12.30.2001-15:00:00,12,30,2001,15,2598.1
12.30.2001-18:00:00,12,30,2001,18,2593.3
12.30.2001-21:00:00,12,30,2001,21,2592.2
12.31.2001-00:00:00,12,31,2001,00,2587.2
12.31.2001-03:00:00,12,31,2001,03,2587.1
12.31.2001-06:00:00,12,31,2001,06,2582.6
12.31.2001-09:00:00,12,31,2001,09,2582.2
12.31.2001-12:00:00,12,31,2001,12,2578.6
12.31.2001-15:00:00,12,31,2001,15,2576.4
12.31.2001-18:00:00,12,31,2001,18,2573.8
12.31.2001-21:00:00,12,31,2001,21,2572.7
01.01.2002-00:00:00,01,01,2002,00,2567.8
01.01.2002-03:00:00,01,01,2002,03,2566.9
01.01.2002-06:00:00,01,01,2002,06,2564.2
01.01.2002-09:00:00,01,01,2002,09,2562.5
01.01.2002-12:00:00,01,01,2002,12,2559.2
01.01.2002-15:00:00,01,01,2002,15,2557.5
01.01.2002-18:00:00,01,01,2002,18,2551.9
01.01.2002-21:00:00,01,01,2002,21,2551.7
01.02.2002-00:00:00,01,02,2002,00,2548.2
01.02.2002-03:00:00,01,02,2002,03,2548.3
01.02.2002-06:00:00,01,02,2002,06,2542.5
01.02.2002-09:00:00,01,02,2002,09,2543
01.02.2002-12:00:00,01,02,2002,12,2537
01.02.2002-15:00:00,01,02,2002,15,2538.5
01.02.2002-18:00:00,01,02,2002,18,2533.9
01.02.2002-21:00:00,01,02,2002,21,2533
01.03.2002-00:00:00,01,03,2002,00,2528.1
01.03.2002-03:00:00,01,03,2002,03,2529
01.03.2002-06:00:00,01,03,2002,06,2523.9
01.03.2002-09:00:00,01,03,2002,09,2524.2
01.03.2002-12:00:00,01,03,2002,12,2519.6
01.03.2002-15:00:00,01,03,2002,15,2518.9
01.03.2002-18:00:00,01,03,2002,18,2513.2
01.03.2002-21:00:00,01,03,2002,21,2515.7
01.04.2002-00:00:00,01,04,2002,00,2509.7
01.04.2002-03:00:00,01,04,2002,03,2508.8
01.04.2002-06:00:00,01,04,2002,06,2505.6
01.04.2002-09:00:00,01,04,2002,09,2504.8
01.04.2002-12:00:00,01,04,2002,12,2499.7
01.04.2002-15:00:00,01,04,2002,15,2501.5
01.04.2002-18:00:00,01,04,2002,18,2494.8
01.04.2002-21:00:00,01,04,2002,21,2495.9
01.05.2002-00:00:00,01,05,2002,00,2490.4
01.05.2002-03:00:00,01,05,2002,03,2491.3
01.05.2002-06:00:00,01,05,2002,06,2485.6
01.05.2002-09:00:00,01,05,2002,09,2486.1
01.05.2002-12:00:00,01,05,2002,12,2481.2
01.05.2002-15:00:00,01,05,2002,15,2479.9
01.05.2002-18:00:00,01,05,2002,18,2476.2
01.05.2002-21:00:00,01,05,2002,21,2477
01.06.2002-00:00:00,01,06,2002,00,2470.3
01.06.2002-03:00:00,01,06,2002,03,2471.8
01.06.2002-06:00:00,01,06,2002,06,2466.6
01.06.2002-09:00:00,01,06,2002,09,2466.4
01.06.2002-12:00:00,01,06,2002,12,2462.4
01.06.2002-15:00:00,01,06,2002,15,2462.4
01.06.2002-18:00:00,01,06,2002,18,2457.1
01.06.2002-21:00:00,01,06,2002,21,2456.8
01.07.2002-00:00:00,01,07,2002,00,2453.9
01.07.2002-03:00:00,01,07,2002,03,2452
01.07.2002-06:00:00,01,07,2002,06,2447.9
01.07.2002-09:00:00,01,07,2002,09,2449.5
01.07.2002-12:00:00,01,07,2002,12,2442.8
01.07.2002-15:00:00,01,07,2002,15,2443.4
01.07.2002-18:00:00,01,07,2002,18,2439
01.07.2002-21:00:00,01,07,2002,21,2439.5
01.08.2002-00:00:00,01,08,2002,00,2433.9
01.08.2002-03:00:00,01,08,2002,03,2434.5
01.08.2002-06:00:00,01,08,2002,06,2429.3
01.08.2002-09:00:00,01,08,2002,09,2430.2
01.08.2002-12:00:00,01,08,2002,12,2425.2
01.08.2002-15:00:00,01,08,2002,15,2424.6
01.08.2002-18:00:00,01,08,2002,18,2419.1
01.08.2002-21:00:00,01,08,2002,21,2421.4
01.09.2002-00:00:00,01,09,2002,00,2416.6
01.09.2002-03:00:00,01,09,2002,03,2415.6
01.09.2002-06:00:00,01,09,2002,06,2412.5
01.09.2002-09:00:00,01,09,2002,09,2411.8
01.09.2002-12:00:00,01,09,2002,12,2406.2
01.09.2002-15:00:00,01,09,2002,15,2407.7
01.09.2002-18:00:00,01,09,2002,18,2402.5
01.09.2002-21:00:00,01,09,2002,21,2399.9
01.10.2002-00:00:00,01,10,2002,00,2401.9
01.10.2002-03:00:00,01,10,2002,03,2395.4
01.10.2002-06:00:00,01,10,2002,06,2393.2
01.10.2002-09:00:00,01,10,2002,09,2393.7
01.10.2002-12:00:00,01,10,2002,12,2390.2
01.10.2002-15:00:00,01,10,2002,15,2387.1
01.10.2002-18:00:00,01,10,2002,18,2386.9
01.10.2002-21:00:00,01,10,2002,21,2381.8
01.11.2002-00:00:00,01,11,2002,00,2380.2
01.11.2002-03:00:00,01,11,2002,03,2382.6
01.11.2002-06:00:00,01,11,2002,06,2376.1
01.11.2002-09:00:00,01,11,2002,09,2372.3
01.11.2002-12:00:00,01,11,2002,12,2372.7
01.11.2002-15:00:00,01,11,2002,15,2368.1
01.11.2002-18:00:00,01,11,2002,18,2367
01.11.2002-21:00:00,01,11,2002,21,2366.7
01.12.2002-00:00:00,01,12,2002,00,2362.3
01.12.2002-03:00:00,01,12,2002,03,2359.3
01.12.2002-06:00:00,01,12,2002,06,2359.3
01.12.2002-09:00:00,01,12,2002,09,2355.5
01.12.2002-12:00:00,01,12,2002,12,2347.2
01.12.2002-15:00:00,01,12,2002,15,2345.6
01.12.2002-18:00:00,01,12,2002,18,2346.9
01.12.2002-21:00:00,01,12,2002,21,2347.5
01.13.2002-00:00:00,01,13,2002,00,2344.3
01.13.2002-03:00:00,01,13,2002,03,2344.4
01.13.2002-06:00:00,01,13,2002,06,2341
01.13.2002-09:00:00,01,13,2002,09,2342.3
01.13.2002-12:00:00,01,13,2002,12,2333
01.13.2002-15:00:00,01,13,2002,15,2332.2
01.13.2002-18:00:00,01,13,2002,18,2329.1
01.13.2002-21:00:00,01,13,2002,21,2329.3
01.14.2002-00:00:00,01,14,2002,00,2330.3
01.14.2002-03:00:00,01,14,2002,03,2325.5
01.14.2002-06:00:00,01,14,2002,06,2321.9
01.14.2002-09:00:00,01,14,2002,09,2321.6
01.14.2002-12:00:00,01,14,2002,12,2320
01.14.2002-15:00:00,01,14,2002,15,2318.3
01.14.2002-18:00:00,01,14,2002,18,2318.8
01.14.2002-21:00:00,01,14,2002,21,2313.4
01.15.2002-00:00:00,01,15,2002,00,2311.6
01.15.2002-03:00:00,01,15,2002,03,2309.7
01.15.2002-06:00:00,01,15,2002,06,2305.1
01.15.2002-09:00:00,01,15,2002,09,2304.5
01.15.2002-12:00:00,01,15,2002,12,2302.4
01.15.2002-15:00:00,01,15,2002,15,2300.4
01.15.2002-18:00:00,01,15,2002,18,2299.8
01.15.2002-21:00:00,01,15,2002,21,2297.6
01.16.2002-00:00:00,01,16,2002,00,2294.8
01.16.2002-03:00:00,01,16,2002,03,2293
01.16.2002-06:00:00,01,16,2002,06,2288.6
01.16.2002-09:00:00,01,16,2002,09,2288.1
01.16.2002-12:00:00,01,16,2002,12,2285.5
01.16.2002-15:00:00,01,16,2002,15,2284.6
01.16.2002-18:00:00,01,16,2002,18,2281.2
01.16.2002-21:00:00,01,16,2002,21,2278.9
01.17.2002-00:00:00,01,17,2002,00,2278.9
01.17.2002-03:00:00,01,17,2002,03,2276
01.17.2002-06:00:00,01,17,2002,06,2273.4
01.17.2002-09:00:00,01,17,2002,09,2270.3
01.17.2002-12:00:00,01,17,2002,12,2270.8
01.17.2002-15:00:00,01,17,2002,15,2266.6
01.17.2002-18:00:00,01,17,2002,18,2264.5
01.17.2002-21:00:00,01,17,2002,21,2264
01.18.2002-00:00:00,01,18,2002,00,2262
01.18.2002-03:00:00,01,18,2002,03,2260.3
01.18.2002-06:00:00,01,18,2002,06,2257.2
01.18.2002-09:00:00,01,18,2002,09,2253.9
01.18.2002-12:00:00,01,18,2002,12,2253.1
01.18.2002-15:00:00,01,18,2002,15,2250
01.18.2002-18:00:00,01,18,2002,18,2250.3
01.18.2002-21:00:00,01,18,2002,21,2247.5
01.19.2002-00:00:00,01,19,2002,00,2243.8
01.19.2002-03:00:00,01,19,2002,03,2241.2
01.19.2002-06:00:00,01,19,2002,06,2240.3
01.19.2002-09:00:00,01,19,2002,09,2239.5
01.19.2002-12:00:00,01,19,2002,12,2230.4
01.19.2002-15:00:00,01,19,2002,15,2230
01.19.2002-18:00:00,01,19,2002,18,2229
01.19.2002-21:00:00,01,19,2002,21,2229.5
01.20.2002-00:00:00,01,20,2002,00,2227.3
01.20.2002-03:00:00,01,20,2002,03,2225.9
01.20.2002-06:00:00,01,20,2002,06,2223.1
01.20.2002-09:00:00,01,20,2002,09,2223.3
01.20.2002-12:00:00,01,20,2002,12,2221.1
01.20.2002-15:00:00,01,20,2002,15,2217
01.20.2002-18:00:00,01,20,2002,18,2214.9
01.20.2002-21:00:00,01,20,2002,21,2214
01.21.2002-00:00:00,01,21,2002,00,2212.4
01.21.2002-03:00:00,01,21,2002,03,2210.1
01.21.2002-06:00:00,01,21,2002,06,2208.5
01.21.2002-09:00:00,01,21,2002,09,2204.6
01.21.2002-12:00:00,01,21,2002,12,2203.2
01.21.2002-15:00:00,01,21,2002,15,2201.8
01.21.2002-18:00:00,01,21,2002,18,2199.7
01.21.2002-21:00:00,01,21,2002,21,2196.9
01.22.2002-00:00:00,01,22,2002,00,2197.1
01.22.2002-03:00:00,01,22,2002,03,2193.7
01.22.2002-06:00:00,01,22,2002,06,2192.4
01.22.2002-09:00:00,01,22,2002,09,2188.9
01.22.2002-12:00:00,01,22,2002,12,2187.6
01.22.2002-15:00:00,01,22,2002,15,2184.5
01.22.2002-18:00:00,01,22,2002,18,2183.8
01.22.2002-21:00:00,01,22,2002,21,2181.2
01.23.2002-00:00:00,01,23,2002,00,2181.4
01.23.2002-03:00:00,01,23,2002,03,2177.4
01.23.2002-06:00:00,01,23,2002,06,2175.6
01.23.2002-09:00:00,01,23,2002,09,2174
01.23.2002-12:00:00,01,23,2002,12,2171.4
01.23.2002-15:00:00,01,23,2002,15,2168.7
01.23.2002-18:00:00,01,23,2002,18,2166.6
01.23.2002-21:00:00,01,23,2002,21,2165.7
01.24.2002-00:00:00,01,24,2002,00,2163.6
01.24.2002-03:00:00,01,24,2002,03,2162.8
01.24.2002-06:00:00,01,24,2002,06,2160.3
01.24.2002-09:00:00,01,24,2002,09,2157.1
01.24.2002-12:00:00,01,24,2002,12,2154.9
01.24.2002-15:00:00,01,24,2002,15,2153.7
01.24.2002-18:00:00,01,24,2002,18,2151.6
01.24.2002-21:00:00,01,24,2002,21,2149.5
01.25.2002-00:00:00,01,25,2002,00,2147.4
01.25.2002-03:00:00,01,25,2002,03,2145.2
01.25.2002-06:00:00,01,25,2002,06,2143.2
01.25.2002-09:00:00,01,25,2002,09,2139.6
01.25.2002-12:00:00,01,25,2002,12,2129.9
01.25.2002-15:00:00,01,25,2002,15,2129.8
01.25.2002-18:00:00,01,25,2002,18,2132.3
01.25.2002-21:00:00,01,25,2002,21,2132.6
01.26.2002-00:00:00,01,26,2002,00,2130.7
01.26.2002-03:00:00,01,26,2002,03,2129.4
01.26.2002-06:00:00,01,26,2002,06,2127.8
01.26.2002-09:00:00,01,26,2002,09,2125.6
01.26.2002-12:00:00,01,26,2002,12,2123.4
01.26.2002-15:00:00,01,26,2002,15,2121.6
01.26.2002-18:00:00,01,26,2002,18,2120.6
01.26.2002-21:00:00,01,26,2002,21,2118.6
01.27.2002-00:00:00,01,27,2002,00,2116.1
01.27.2002-03:00:00,01,27,2002,03,2114.8
01.27.2002-06:00:00,01,27,2002,06,2111
01.27.2002-09:00:00,01,27,2002,09,2109.6
01.27.2002-12:00:00,01,27,2002,12,2109.3
01.27.2002-15:00:00,01,27,2002,15,2106.5
01.27.2002-18:00:00,01,27,2002,18,2104.6
01.27.2002-21:00:00,01,27,2002,21,2103
01.28.2002-00:00:00,01,28,2002,00,2101
01.28.2002-03:00:00,01,28,2002,03,2099.2
01.28.2002-06:00:00,01,28,2002,06,2097.2
01.28.2002-09:00:00,01,28,2002,09,2094.7
01.28.2002-12:00:00,01,28,2002,12,2093.2
01.28.2002-15:00:00,01,28,2002,15,2093.1
01.28.2002-18:00:00,01,28,2002,18,2089.4
01.28.2002-21:00:00,01,28,2002,21,2087.3
01.29.2002-00:00:00,01,29,2002,00,2086.1
01.29.2002-03:00:00,01,29,2002,03,2083.7
01.29.2002-06:00:00,01,29,2002,06,2083
01.29.2002-09:00:00,01,29,2002,09,2080.7
01.29.2002-12:00:00,01,29,2002,12,2078.4
01.29.2002-15:00:00,01,29,2002,15,2075.9
01.29.2002-18:00:00,01,29,2002,18,2074
01.29.2002-21:00:00,01,29,2002,21,2073.5
01.30.2002-00:00:00,01,30,2002,00,2072
