TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-15:00:00,05,31,2002,15,78450
05.31.2002-18:00:00,05,31,2002,18,78698
05.31.2002-21:00:00,05,31,2002,21,75316
06.01.2002-00:00:00,06,01,2002,00,70727
06.01.2002-03:00:00,06,01,2002,03,66163
06.01.2002-06:00:00,06,01,2002,06,63221
06.01.2002-09:00:00,06,01,2002,09,67044
06.01.2002-12:00:00,06,01,2002,12,75579
06.01.2002-15:00:00,06,01,2002,15,82442
06.01.2002-18:00:00,06,01,2002,18,83144
06.01.2002-21:00:00,06,01,2002,21,79534
06.02.2002-00:00:00,06,02,2002,00,74943
06.02.2002-03:00:00,06,02,2002,03,70635
06.02.2002-06:00:00,06,02,2002,06,69466
06.02.2002-09:00:00,06,02,2002,09,73811
06.02.2002-12:00:00,06,02,2002,12,82464
06.02.2002-15:00:00,06,02,2002,15,88470
06.02.2002-18:00:00,06,02,2002,18,89229
06.02.2002-21:00:00,06,02,2002,21,85652
06.03.2002-00:00:00,06,03,2002,00,80636
06.03.2002-03:00:00,06,03,2002,03,76458
06.03.2002-06:00:00,06,03,2002,06,73802
06.03.2002-09:00:00,06,03,2002,09,76725
06.03.2002-12:00:00,06,03,2002,12,84115
06.03.2002-15:00:00,06,03,2002,15,89833
06.03.2002-18:00:00,06,03,2002,18,90128
06.03.2002-21:00:00,06,03,2002,21,86167
06.04.2002-00:00:00,06,04,2002,00,81145
06.04.2002-03:00:00,06,04,2002,03,77578
06.04.2002-06:00:00,06,04,2002,06,77038
06.04.2002-09:00:00,06,04,2002,09,81712
06.04.2002-12:00:00,06,04,2002,12,89378
06.04.2002-15:00:00,06,04,2002,15,95116
06.04.2002-18:00:00,06,04,2002,18,96772
06.04.2002-21:00:00,06,04,2002,21,94048
06.05.2002-00:00:00,06,05,2002,00,89994
06.05.2002-03:00:00,06,05,2002,03,85569
06.05.2002-06:00:00,06,05,2002,06,84292
06.05.2002-09:00:00,06,05,2002,09,88067
06.05.2002-12:00:00,06,05,2002,12,94988
06.05.2002-15:00:00,06,05,2002,15,1.001e+05
06.05.2002-18:00:00,06,05,2002,18,1.0084e+05
06.05.2002-21:00:00,06,05,2002,21,97306
06.06.2002-00:00:00,06,06,2002,00,92201
06.06.2002-03:00:00,06,06,2002,03,87662
06.06.2002-06:00:00,06,06,2002,06,84450
06.06.2002-09:00:00,06,06,2002,09,84802
06.06.2002-12:00:00,06,06,2002,12,86854
06.06.2002-15:00:00,06,06,2002,15,88263
06.06.2002-18:00:00,06,06,2002,18,86678
06.06.2002-21:00:00,06,06,2002,21,82900
06.07.2002-00:00:00,06,07,2002,00,77810
06.07.2002-03:00:00,06,07,2002,03,73193
06.07.2002-06:00:00,06,07,2002,06,68520
06.07.2002-09:00:00,06,07,2002,09,66112
06.07.2002-12:00:00,06,07,2002,12,66638
06.07.2002-15:00:00,06,07,2002,15,67472
06.07.2002-18:00:00,06,07,2002,18,66116
06.07.2002-21:00:00,06,07,2002,21,63112
06.08.2002-00:00:00,06,08,2002,00,59354
06.08.2002-03:00:00,06,08,2002,03,56561
06.08.2002-06:00:00,06,08,2002,06,54486
06.08.2002-09:00:00,06,08,2002,09,52018
06.08.2002-12:00:00,06,08,2002,12,50049
06.08.2002-15:00:00,06,08,2002,15,49529
06.08.2002-18:00:00,06,08,2002,18,48717
06.08.2002-21:00:00,06,08,2002,21,47449
06.09.2002-00:00:00,06,09,2002,00,46003
06.09.2002-03:00:00,06,09,2002,03,44509
06.09.2002-06:00:00,06,09,2002,06,42942
06.09.2002-09:00:00,06,09,2002,09,45151
06.09.2002-12:00:00,06,09,2002,12,51481
06.09.2002-15:00:00,06,09,2002,15,57011
06.09.2002-18:00:00,06,09,2002,18,58845
06.09.2002-21:00:00,06,09,2002,21,57225
06.10.2002-00:00:00,06,10,2002,00,54648
06.10.2002-03:00:00,06,10,2002,03,52354
06.10.2002-06:00:00,06,10,2002,06,51240
06.10.2002-09:00:00,06,10,2002,09,53966
06.10.2002-12:00:00,06,10,2002,12,60054
06.10.2002-15:00:00,06,10,2002,15,65291
06.10.2002-18:00:00,06,10,2002,18,67072
06.10.2002-21:00:00,06,10,2002,21,65392
06.11.2002-00:00:00,06,11,2002,00,62752
06.11.2002-03:00:00,06,11,2002,03,60547
06.11.2002-06:00:00,06,11,2002,06,59081
06.11.2002-09:00:00,06,11,2002,09,60827
06.11.2002-12:00:00,06,11,2002,12,65407
06.11.2002-15:00:00,06,11,2002,15,69986
06.11.2002-18:00:00,06,11,2002,18,71443
06.11.2002-21:00:00,06,11,2002,21,69629
06.12.2002-00:00:00,06,12,2002,00,66603
06.12.2002-03:00:00,06,12,2002,03,63387
06.12.2002-06:00:00,06,12,2002,06,60560
06.12.2002-09:00:00,06,12,2002,09,60856
06.12.2002-12:00:00,06,12,2002,12,64364
06.12.2002-15:00:00,06,12,2002,15,68315
06.12.2002-18:00:00,06,12,2002,18,69858
06.12.2002-21:00:00,06,12,2002,21,68768
06.13.2002-00:00:00,06,13,2002,00,66492
06.13.2002-03:00:00,06,13,2002,03,64235
06.13.2002-06:00:00,06,13,2002,06,62307
06.13.2002-09:00:00,06,13,2002,09,62646
06.13.2002-12:00:00,06,13,2002,12,65636
06.13.2002-15:00:00,06,13,2002,15,68611
06.13.2002-18:00:00,06,13,2002,18,69699
06.13.2002-21:00:00,06,13,2002,21,68788
06.14.2002-00:00:00,06,14,2002,00,66788
06.14.2002-03:00:00,06,14,2002,03,64668
06.14.2002-06:00:00,06,14,2002,06,62427
06.14.2002-09:00:00,06,14,2002,09,62302
06.14.2002-12:00:00,06,14,2002,12,64247
06.14.2002-15:00:00,06,14,2002,15,66699
06.14.2002-18:00:00,06,14,2002,18,67919
06.14.2002-21:00:00,06,14,2002,21,67837
06.15.2002-00:00:00,06,15,2002,00,66924
06.15.2002-03:00:00,06,15,2002,03,65774
06.15.2002-06:00:00,06,15,2002,06,64251
06.15.2002-09:00:00,06,15,2002,09,63676
06.15.2002-12:00:00,06,15,2002,12,64616
06.15.2002-15:00:00,06,15,2002,15,66398
06.15.2002-18:00:00,06,15,2002,18,67662
06.15.2002-21:00:00,06,15,2002,21,68322
06.16.2002-00:00:00,06,16,2002,00,68298
06.16.2002-03:00:00,06,16,2002,03,67475
06.16.2002-06:00:00,06,16,2002,06,65611
06.16.2002-09:00:00,06,16,2002,09,64005
06.16.2002-12:00:00,06,16,2002,12,63508
06.16.2002-15:00:00,06,16,2002,15,63918
06.16.2002-18:00:00,06,16,2002,18,64553
06.16.2002-21:00:00,06,16,2002,21,64853
06.17.2002-00:00:00,06,17,2002,00,64693
06.17.2002-03:00:00,06,17,2002,03,63877
06.17.2002-06:00:00,06,17,2002,06,62673
06.17.2002-09:00:00,06,17,2002,09,61258
06.17.2002-12:00:00,06,17,2002,12,60133
06.17.2002-15:00:00,06,17,2002,15,59461
06.17.2002-18:00:00,06,17,2002,18,59261
06.17.2002-21:00:00,06,17,2002,21,59066
06.18.2002-00:00:00,06,18,2002,00,58618
06.18.2002-03:00:00,06,18,2002,03,57532
06.18.2002-06:00:00,06,18,2002,06,55604
06.18.2002-09:00:00,06,18,2002,09,53327
06.18.2002-12:00:00,06,18,2002,12,51314
06.18.2002-15:00:00,06,18,2002,15,50209
06.18.2002-18:00:00,06,18,2002,18,49736
06.18.2002-21:00:00,06,18,2002,21,49651
06.19.2002-00:00:00,06,19,2002,00,49523
06.19.2002-03:00:00,06,19,2002,03,48844
06.19.2002-06:00:00,06,19,2002,06,46807
06.19.2002-09:00:00,06,19,2002,09,43895
06.19.2002-12:00:00,06,19,2002,12,41274
06.19.2002-15:00:00,06,19,2002,15,40125
06.19.2002-18:00:00,06,19,2002,18,40170
06.19.2002-21:00:00,06,19,2002,21,40928
06.20.2002-00:00:00,06,20,2002,00,41662
06.20.2002-03:00:00,06,20,2002,03,41839
06.20.2002-06:00:00,06,20,2002,06,40551
06.20.2002-09:00:00,06,20,2002,09,38108
06.20.2002-12:00:00,06,20,2002,12,36014
06.20.2002-15:00:00,06,20,2002,15,35179
06.20.2002-18:00:00,06,20,2002,18,35503
06.20.2002-21:00:00,06,20,2002,21,36449
06.21.2002-00:00:00,06,21,2002,00,37360
06.21.2002-03:00:00,06,21,2002,03,37678
06.21.2002-06:00:00,06,21,2002,06,36543
06.21.2002-09:00:00,06,21,2002,09,34319
06.21.2002-12:00:00,06,21,2002,12,32404
06.21.2002-15:00:00,06,21,2002,15,31697
06.21.2002-18:00:00,06,21,2002,18,32102
06.21.2002-21:00:00,06,21,2002,21,33164
06.22.2002-00:00:00,06,22,2002,00,34185
06.22.2002-03:00:00,06,22,2002,03,34814
06.22.2002-06:00:00,06,22,2002,06,34066
06.22.2002-09:00:00,06,22,2002,09,32260
06.22.2002-12:00:00,06,22,2002,12,30560
06.22.2002-15:00:00,06,22,2002,15,30045
06.22.2002-18:00:00,06,22,2002,18,30683
06.22.2002-21:00:00,06,22,2002,21,31838
06.23.2002-00:00:00,06,23,2002,00,33161
06.23.2002-03:00:00,06,23,2002,03,33714
06.23.2002-06:00:00,06,23,2002,06,32966
06.23.2002-09:00:00,06,23,2002,09,30928
06.23.2002-12:00:00,06,23,2002,12,29051
06.23.2002-15:00:00,06,23,2002,15,28302
06.23.2002-18:00:00,06,23,2002,18,28945
06.23.2002-21:00:00,06,23,2002,21,30158
06.24.2002-00:00:00,06,24,2002,00,31343
06.24.2002-03:00:00,06,24,2002,03,31836
06.24.2002-06:00:00,06,24,2002,06,30894
06.24.2002-09:00:00,06,24,2002,09,28628
06.24.2002-12:00:00,06,24,2002,12,26571
06.24.2002-15:00:00,06,24,2002,15,25747
06.24.2002-18:00:00,06,24,2002,18,26336
06.24.2002-21:00:00,06,24,2002,21,27487
06.25.2002-00:00:00,06,25,2002,00,28651
06.25.2002-03:00:00,06,25,2002,03,29057
06.25.2002-06:00:00,06,25,2002,06,28087
06.25.2002-09:00:00,06,25,2002,09,25828
06.25.2002-12:00:00,06,25,2002,12,23873
06.25.2002-15:00:00,06,25,2002,15,23116
06.25.2002-18:00:00,06,25,2002,18,23681
06.25.2002-21:00:00,06,25,2002,21,24903
06.26.2002-00:00:00,06,26,2002,00,26001
06.26.2002-03:00:00,06,26,2002,03,26480
06.26.2002-06:00:00,06,26,2002,06,25589
06.26.2002-09:00:00,06,26,2002,09,23661
06.26.2002-12:00:00,06,26,2002,12,22328
06.26.2002-15:00:00,06,26,2002,15,21764
06.26.2002-18:00:00,06,26,2002,18,22168
06.26.2002-21:00:00,06,26,2002,21,23165
06.27.2002-00:00:00,06,27,2002,00,24119
06.27.2002-03:00:00,06,27,2002,03,24387
06.27.2002-06:00:00,06,27,2002,06,23364
06.27.2002-09:00:00,06,27,2002,09,21376
06.27.2002-12:00:00,06,27,2002,12,19647
06.27.2002-15:00:00,06,27,2002,15,19100
06.27.2002-18:00:00,06,27,2002,18,19676
06.27.2002-21:00:00,06,27,2002,21,20859
06.28.2002-00:00:00,06,28,2002,00,22061
06.28.2002-03:00:00,06,28,2002,03,22891
06.28.2002-06:00:00,06,28,2002,06,22885
06.28.2002-09:00:00,06,28,2002,09,21988
06.28.2002-12:00:00,06,28,2002,12,20972
06.28.2002-15:00:00,06,28,2002,15,20588
06.28.2002-18:00:00,06,28,2002,18,20999
06.28.2002-21:00:00,06,28,2002,21,21842
06.29.2002-00:00:00,06,29,2002,00,22969
06.29.2002-03:00:00,06,29,2002,03,24016
06.29.2002-06:00:00,06,29,2002,06,24451
06.29.2002-09:00:00,06,29,2002,09,24144
06.29.2002-12:00:00,06,29,2002,12,23531
06.29.2002-15:00:00,06,29,2002,15,23130
06.29.2002-18:00:00,06,29,2002,18,23320
06.29.2002-21:00:00,06,29,2002,21,24052
06.30.2002-00:00:00,06,30,2002,00,24253
06.30.2002-03:00:00,06,30,2002,03,23942
06.30.2002-06:00:00,06,30,2002,06,23196
06.30.2002-09:00:00,06,30,2002,09,21874
06.30.2002-12:00:00,06,30,2002,12,20509
06.30.2002-15:00:00,06,30,2002,15,19851
06.30.2002-18:00:00,06,30,2002,18,19950
06.30.2002-21:00:00,06,30,2002,21,20539
07.01.2002-00:00:00,07,01,2002,00,21159
07.01.2002-03:00:00,07,01,2002,03,21458
07.01.2002-06:00:00,07,01,2002,06,20945
07.01.2002-09:00:00,07,01,2002,09,19517
07.01.2002-12:00:00,07,01,2002,12,18171
07.01.2002-15:00:00,07,01,2002,15,17621
07.01.2002-18:00:00,07,01,2002,18,17990
07.01.2002-21:00:00,07,01,2002,21,18812
07.02.2002-00:00:00,07,02,2002,00,19582
07.02.2002-03:00:00,07,02,2002,03,20060
07.02.2002-06:00:00,07,02,2002,06,19541
07.02.2002-09:00:00,07,02,2002,09,18004
07.02.2002-12:00:00,07,02,2002,12,16536
07.02.2002-15:00:00,07,02,2002,15,16021
07.02.2002-18:00:00,07,02,2002,18,16534
07.02.2002-21:00:00,07,02,2002,21,17483
07.03.2002-00:00:00,07,03,2002,00,18341
07.03.2002-03:00:00,07,03,2002,03,18739
07.03.2002-06:00:00,07,03,2002,06,18195
07.03.2002-09:00:00,07,03,2002,09,16789
07.03.2002-12:00:00,07,03,2002,12,15469
07.03.2002-15:00:00,07,03,2002,15,15099
07.03.2002-18:00:00,07,03,2002,18,15625
07.03.2002-21:00:00,07,03,2002,21,16596
07.04.2002-00:00:00,07,04,2002,00,17512
07.04.2002-03:00:00,07,04,2002,03,17968
07.04.2002-06:00:00,07,04,2002,06,17610
07.04.2002-09:00:00,07,04,2002,09,16394
07.04.2002-12:00:00,07,04,2002,12,15251
07.04.2002-15:00:00,07,04,2002,15,14934
07.04.2002-18:00:00,07,04,2002,18,15468
07.04.2002-21:00:00,07,04,2002,21,16374
07.05.2002-00:00:00,07,05,2002,00,17178
07.05.2002-03:00:00,07,05,2002,03,17649
07.05.2002-06:00:00,07,05,2002,06,17131
07.05.2002-09:00:00,07,05,2002,09,15550
07.05.2002-12:00:00,07,05,2002,12,14044
07.05.2002-15:00:00,07,05,2002,15,13662
07.05.2002-18:00:00,07,05,2002,18,14298
07.05.2002-21:00:00,07,05,2002,21,15301
07.06.2002-00:00:00,07,06,2002,00,16213
07.06.2002-03:00:00,07,06,2002,03,16717
07.06.2002-06:00:00,07,06,2002,06,16084
07.06.2002-09:00:00,07,06,2002,09,14422
07.06.2002-12:00:00,07,06,2002,12,12958
07.06.2002-15:00:00,07,06,2002,15,12647
07.06.2002-18:00:00,07,06,2002,18,13356
07.06.2002-21:00:00,07,06,2002,21,14389
07.07.2002-00:00:00,07,07,2002,00,15338
07.07.2002-03:00:00,07,07,2002,03,15820
07.07.2002-06:00:00,07,07,2002,06,15231
07.07.2002-09:00:00,07,07,2002,09,13651
07.07.2002-12:00:00,07,07,2002,12,12310
07.07.2002-15:00:00,07,07,2002,15,12079
07.07.2002-18:00:00,07,07,2002,18,12781
07.07.2002-21:00:00,07,07,2002,21,13803
07.08.2002-00:00:00,07,08,2002,00,17476
07.08.2002-03:00:00,07,08,2002,03,21980
07.08.2002-06:00:00,07,08,2002,06,24844
07.08.2002-09:00:00,07,08,2002,09,25435
07.08.2002-12:00:00,07,08,2002,12,25295
07.08.2002-15:00:00,07,08,2002,15,25768
07.08.2002-18:00:00,07,08,2002,18,27133
07.08.2002-21:00:00,07,08,2002,21,29123
07.09.2002-00:00:00,07,09,2002,00,27737
07.09.2002-03:00:00,07,09,2002,03,24702
07.09.2002-06:00:00,07,09,2002,06,21450
07.09.2002-09:00:00,07,09,2002,09,18007
07.09.2002-12:00:00,07,09,2002,12,15377
07.09.2002-15:00:00,07,09,2002,15,14324
07.09.2002-18:00:00,07,09,2002,18,14582
07.09.2002-21:00:00,07,09,2002,21,15309
07.10.2002-00:00:00,07,10,2002,00,16010
07.10.2002-03:00:00,07,10,2002,03,16378
07.10.2002-06:00:00,07,10,2002,06,15528
07.10.2002-09:00:00,07,10,2002,09,13860
07.10.2002-12:00:00,07,10,2002,12,12682
07.10.2002-15:00:00,07,10,2002,15,12430
07.10.2002-18:00:00,07,10,2002,18,12942
07.10.2002-21:00:00,07,10,2002,21,13796
07.11.2002-00:00:00,07,11,2002,00,14623
07.11.2002-03:00:00,07,11,2002,03,14985
07.11.2002-06:00:00,07,11,2002,06,14121
07.11.2002-09:00:00,07,11,2002,09,12772
07.11.2002-12:00:00,07,11,2002,12,12634
07.11.2002-15:00:00,07,11,2002,15,12639
07.11.2002-18:00:00,07,11,2002,18,12903
07.11.2002-21:00:00,07,11,2002,21,13537
07.12.2002-00:00:00,07,12,2002,00,14224
07.12.2002-03:00:00,07,12,2002,03,14489
07.12.2002-06:00:00,07,12,2002,06,13559
07.12.2002-09:00:00,07,12,2002,09,12167
07.12.2002-12:00:00,07,12,2002,12,11824
07.12.2002-15:00:00,07,12,2002,15,11794
07.12.2002-18:00:00,07,12,2002,18,12145
07.12.2002-21:00:00,07,12,2002,21,12836
07.13.2002-00:00:00,07,13,2002,00,13563
07.13.2002-03:00:00,07,13,2002,03,13826
07.13.2002-06:00:00,07,13,2002,06,13069
07.13.2002-09:00:00,07,13,2002,09,11802
07.13.2002-12:00:00,07,13,2002,12,11050
07.13.2002-15:00:00,07,13,2002,15,11003
07.13.2002-18:00:00,07,13,2002,18,11502
07.13.2002-21:00:00,07,13,2002,21,12284
07.14.2002-00:00:00,07,14,2002,00,13039
07.14.2002-03:00:00,07,14,2002,03,13253
07.14.2002-06:00:00,07,14,2002,06,12413
07.14.2002-09:00:00,07,14,2002,09,10948
07.14.2002-12:00:00,07,14,2002,12,9853.3
07.14.2002-15:00:00,07,14,2002,15,9779.7
07.14.2002-18:00:00,07,14,2002,18,10483
07.14.2002-21:00:00,07,14,2002,21,11472
07.15.2002-00:00:00,07,15,2002,00,12327
07.15.2002-03:00:00,07,15,2002,03,12679
07.15.2002-06:00:00,07,15,2002,06,11962
07.15.2002-09:00:00,07,15,2002,09,10530
07.15.2002-12:00:00,07,15,2002,12,9464.7
07.15.2002-15:00:00,07,15,2002,15,9441.5
07.15.2002-18:00:00,07,15,2002,18,10200
07.15.2002-21:00:00,07,15,2002,21,11170
07.16.2002-00:00:00,07,16,2002,00,11983
07.16.2002-03:00:00,07,16,2002,03,12293
07.16.2002-06:00:00,07,16,2002,06,11559
07.16.2002-09:00:00,07,16,2002,09,10173
07.16.2002-12:00:00,07,16,2002,12,9175.5
07.16.2002-15:00:00,07,16,2002,15,9171.5
07.16.2002-18:00:00,07,16,2002,18,9902.1
07.16.2002-21:00:00,07,16,2002,21,10843
07.17.2002-00:00:00,07,17,2002,00,11610
07.17.2002-03:00:00,07,17,2002,03,11857
07.17.2002-06:00:00,07,17,2002,06,11139
07.17.2002-09:00:00,07,17,2002,09,9832
07.17.2002-12:00:00,07,17,2002,12,8900.9
07.17.2002-15:00:00,07,17,2002,15,8912.4
07.17.2002-18:00:00,07,17,2002,18,9609.4
07.17.2002-21:00:00,07,17,2002,21,10521
07.18.2002-00:00:00,07,18,2002,00,11270
07.18.2002-03:00:00,07,18,2002,03,11476
07.18.2002-06:00:00,07,18,2002,06,10724
07.18.2002-09:00:00,07,18,2002,09,9429.3
07.18.2002-12:00:00,07,18,2002,12,8495.2
07.18.2002-15:00:00,07,18,2002,15,8516.1
07.18.2002-18:00:00,07,18,2002,18,9237.4
07.18.2002-21:00:00,07,18,2002,21,10160
07.19.2002-00:00:00,07,19,2002,00,10913
07.19.2002-03:00:00,07,19,2002,03,11176
07.19.2002-06:00:00,07,19,2002,06,10551
07.19.2002-09:00:00,07,19,2002,09,9341.8
07.19.2002-12:00:00,07,19,2002,12,8441.5
07.19.2002-15:00:00,07,19,2002,15,8465.1
07.19.2002-18:00:00,07,19,2002,18,9167.7
07.19.2002-21:00:00,07,19,2002,21,10064
07.20.2002-00:00:00,07,20,2002,00,10776
07.20.2002-03:00:00,07,20,2002,03,11013
07.20.2002-06:00:00,07,20,2002,06,10311
07.20.2002-09:00:00,07,20,2002,09,8990.6
07.20.2002-12:00:00,07,20,2002,12,8045.4
07.20.2002-15:00:00,07,20,2002,15,8083.2
07.20.2002-18:00:00,07,20,2002,18,8824.6
07.20.2002-21:00:00,07,20,2002,21,9723.3
07.21.2002-00:00:00,07,21,2002,00,10448
07.21.2002-03:00:00,07,21,2002,03,10685
07.21.2002-06:00:00,07,21,2002,06,9959.6
07.21.2002-09:00:00,07,21,2002,09,8654.4
07.21.2002-12:00:00,07,21,2002,12,7757.1
07.21.2002-15:00:00,07,21,2002,15,7815.8
07.21.2002-18:00:00,07,21,2002,18,8559
07.21.2002-21:00:00,07,21,2002,21,9450.6
07.22.2002-00:00:00,07,22,2002,00,10171
07.22.2002-03:00:00,07,22,2002,03,10433
07.22.2002-06:00:00,07,22,2002,06,9718.2
07.22.2002-09:00:00,07,22,2002,09,8434.4
07.22.2002-12:00:00,07,22,2002,12,7606.8
07.22.2002-15:00:00,07,22,2002,15,7696.8
07.22.2002-18:00:00,07,22,2002,18,8410.2
07.22.2002-21:00:00,07,22,2002,21,9265.5
07.23.2002-00:00:00,07,23,2002,00,9961
07.23.2002-03:00:00,07,23,2002,03,10211
07.23.2002-06:00:00,07,23,2002,06,9478.6
07.23.2002-09:00:00,07,23,2002,09,8256.7
07.23.2002-12:00:00,07,23,2002,12,7578.2
07.23.2002-15:00:00,07,23,2002,15,7670.8
07.23.2002-18:00:00,07,23,2002,18,8309.5
07.23.2002-21:00:00,07,23,2002,21,9114.5
07.24.2002-00:00:00,07,24,2002,00,9761.3
07.24.2002-03:00:00,07,24,2002,03,9936.9
07.24.2002-06:00:00,07,24,2002,06,9182.3
07.24.2002-09:00:00,07,24,2002,09,7997.4
07.24.2002-12:00:00,07,24,2002,12,7298.9
07.24.2002-15:00:00,07,24,2002,15,7419.1
07.24.2002-18:00:00,07,24,2002,18,8045.2
07.24.2002-21:00:00,07,24,2002,21,8839.2
07.25.2002-00:00:00,07,25,2002,00,9470
07.25.2002-03:00:00,07,25,2002,03,9656.5
07.25.2002-06:00:00,07,25,2002,06,9127.7
07.25.2002-09:00:00,07,25,2002,09,8190.9
07.25.2002-12:00:00,07,25,2002,12,7562.2
07.25.2002-15:00:00,07,25,2002,15,7629.1
07.25.2002-18:00:00,07,25,2002,18,8151.1
07.25.2002-21:00:00,07,25,2002,21,8879.9
07.26.2002-00:00:00,07,26,2002,00,9471.1
07.26.2002-03:00:00,07,26,2002,03,9594.8
07.26.2002-06:00:00,07,26,2002,06,8945.1
07.26.2002-09:00:00,07,26,2002,09,7847.4
07.26.2002-12:00:00,07,26,2002,12,7076.6
07.26.2002-15:00:00,07,26,2002,15,7155.3
07.26.2002-18:00:00,07,26,2002,18,7783.4
07.26.2002-21:00:00,07,26,2002,21,8576.4
07.27.2002-00:00:00,07,27,2002,00,9198.5
07.27.2002-03:00:00,07,27,2002,03,9422.5
07.27.2002-06:00:00,07,27,2002,06,8943.6
07.27.2002-09:00:00,07,27,2002,09,7966.7
07.27.2002-12:00:00,07,27,2002,12,7245.1
07.27.2002-15:00:00,07,27,2002,15,7310
07.27.2002-18:00:00,07,27,2002,18,7888.5
07.27.2002-21:00:00,07,27,2002,21,8617.7
07.28.2002-00:00:00,07,28,2002,00,9163
07.28.2002-03:00:00,07,28,2002,03,9335.1
07.28.2002-06:00:00,07,28,2002,06,9088.1
07.28.2002-09:00:00,07,28,2002,09,8582.8
07.28.2002-12:00:00,07,28,2002,12,8200
07.28.2002-15:00:00,07,28,2002,15,8196.8
07.28.2002-18:00:00,07,28,2002,18,8495.7
07.28.2002-21:00:00,07,28,2002,21,8964.2
07.29.2002-00:00:00,07,29,2002,00,9321.1
07.29.2002-03:00:00,07,29,2002,03,9381.3
07.29.2002-06:00:00,07,29,2002,06,9128.6
07.29.2002-09:00:00,07,29,2002,09,8701
07.29.2002-12:00:00,07,29,2002,12,8384.1
07.29.2002-15:00:00,07,29,2002,15,8372.5
07.29.2002-18:00:00,07,29,2002,18,8618.3
07.29.2002-21:00:00,07,29,2002,21,9018.3
07.30.2002-00:00:00,07,30,2002,00,9351.7
07.30.2002-03:00:00,07,30,2002,03,9389.1
07.30.2002-06:00:00,07,30,2002,06,8892
07.30.2002-09:00:00,07,30,2002,09,8001.1
07.30.2002-12:00:00,07,30,2002,12,7339.2
07.30.2002-15:00:00,07,30,2002,15,7370.6
07.30.2002-18:00:00,07,30,2002,18,7866.3
07.30.2002-21:00:00,07,30,2002,21,8529.1
07.31.2002-00:00:00,07,31,2002,00,9021.6
07.31.2002-03:00:00,07,31,2002,03,9175.4
07.31.2002-06:00:00,07,31,2002,06,8646.1
07.31.2002-09:00:00,07,31,2002,09,7578.9
07.31.2002-12:00:00,07,31,2002,12,6773.9
07.31.2002-15:00:00,07,31,2002,15,6846.8
07.31.2002-18:00:00,07,31,2002,18,7483.2
07.31.2002-21:00:00,07,31,2002,21,8225.1
08.01.2002-00:00:00,08,01,2002,00,8769.1
