TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,27106
10.01.2001-03:00:00,10,01,2001,03,27858
10.01.2001-06:00:00,10,01,2001,06,28175
10.01.2001-09:00:00,10,01,2001,09,27416
10.01.2001-12:00:00,10,01,2001,12,26183
10.01.2001-15:00:00,10,01,2001,15,25423
10.01.2001-18:00:00,10,01,2001,18,25535
10.01.2001-21:00:00,10,01,2001,21,26203
10.02.2001-00:00:00,10,02,2001,00,27011
10.02.2001-03:00:00,10,02,2001,03,27708
10.02.2001-06:00:00,10,02,2001,06,27960
10.02.2001-09:00:00,10,02,2001,09,27191
10.02.2001-12:00:00,10,02,2001,12,25980
10.02.2001-15:00:00,10,02,2001,15,25237
10.02.2001-18:00:00,10,02,2001,18,25354
10.02.2001-21:00:00,10,02,2001,21,26016
10.03.2001-00:00:00,10,03,2001,00,26816
10.03.2001-03:00:00,10,03,2001,03,27511
10.03.2001-06:00:00,10,03,2001,06,27845
10.03.2001-09:00:00,10,03,2001,09,27123
10.03.2001-12:00:00,10,03,2001,12,25923
10.03.2001-15:00:00,10,03,2001,15,25184
10.03.2001-18:00:00,10,03,2001,18,25292
10.03.2001-21:00:00,10,03,2001,21,25932
10.04.2001-00:00:00,10,04,2001,00,26710
10.04.2001-03:00:00,10,04,2001,03,27385
10.04.2001-06:00:00,10,04,2001,06,27784
10.04.2001-09:00:00,10,04,2001,09,27134
10.04.2001-12:00:00,10,04,2001,12,25978
10.04.2001-15:00:00,10,04,2001,15,25273
10.04.2001-18:00:00,10,04,2001,18,25386
10.04.2001-21:00:00,10,04,2001,21,26001
10.05.2001-00:00:00,10,05,2001,00,26752
10.05.2001-03:00:00,10,05,2001,03,27389
10.05.2001-06:00:00,10,05,2001,06,27818
10.05.2001-09:00:00,10,05,2001,09,27207
10.05.2001-12:00:00,10,05,2001,12,26081
10.05.2001-15:00:00,10,05,2001,15,25423
10.05.2001-18:00:00,10,05,2001,18,25547
10.05.2001-21:00:00,10,05,2001,21,26141
10.06.2001-00:00:00,10,06,2001,00,26838
10.06.2001-03:00:00,10,06,2001,03,27420
10.06.2001-06:00:00,10,06,2001,06,27794
10.06.2001-09:00:00,10,06,2001,09,27214
10.06.2001-12:00:00,10,06,2001,12,26160
10.06.2001-15:00:00,10,06,2001,15,25568
10.06.2001-18:00:00,10,06,2001,18,25709
10.06.2001-21:00:00,10,06,2001,21,26268
10.07.2001-00:00:00,10,07,2001,00,26910
10.07.2001-03:00:00,10,07,2001,03,27425
10.07.2001-06:00:00,10,07,2001,06,27731
10.07.2001-09:00:00,10,07,2001,09,27245
10.07.2001-12:00:00,10,07,2001,12,26364
10.07.2001-15:00:00,10,07,2001,15,25882
10.07.2001-18:00:00,10,07,2001,18,26040
10.07.2001-21:00:00,10,07,2001,21,26550
10.08.2001-00:00:00,10,08,2001,00,27117
10.08.2001-03:00:00,10,08,2001,03,27542
10.08.2001-06:00:00,10,08,2001,06,27823
10.08.2001-09:00:00,10,08,2001,09,28055
10.08.2001-12:00:00,10,08,2001,12,27564
10.08.2001-15:00:00,10,08,2001,15,27084
10.08.2001-18:00:00,10,08,2001,18,27035
10.08.2001-21:00:00,10,08,2001,21,27282
10.09.2001-00:00:00,10,09,2001,00,27587
10.09.2001-03:00:00,10,09,2001,03,27830
10.09.2001-06:00:00,10,09,2001,06,27858
10.09.2001-09:00:00,10,09,2001,09,27396
10.09.2001-12:00:00,10,09,2001,12,26513
10.09.2001-15:00:00,10,09,2001,15,25950
10.09.2001-18:00:00,10,09,2001,18,26000
10.09.2001-21:00:00,10,09,2001,21,26414
10.10.2001-00:00:00,10,10,2001,00,27023
10.10.2001-03:00:00,10,10,2001,03,27379
10.10.2001-06:00:00,10,10,2001,06,27631
10.10.2001-09:00:00,10,10,2001,09,29865
10.10.2001-12:00:00,10,10,2001,12,33213
10.10.2001-15:00:00,10,10,2001,15,34405
10.10.2001-18:00:00,10,10,2001,18,33659
10.10.2001-21:00:00,10,10,2001,21,32033
10.11.2001-00:00:00,10,11,2001,00,30361
10.11.2001-03:00:00,10,11,2001,03,29307
10.11.2001-06:00:00,10,11,2001,06,28786
10.11.2001-09:00:00,10,11,2001,09,29352
10.11.2001-12:00:00,10,11,2001,12,31496
10.11.2001-15:00:00,10,11,2001,15,33088
10.11.2001-18:00:00,10,11,2001,18,33132
10.11.2001-21:00:00,10,11,2001,21,32091
10.12.2001-00:00:00,10,12,2001,00,30755
10.12.2001-03:00:00,10,12,2001,03,29729
10.12.2001-06:00:00,10,12,2001,06,29104
10.12.2001-09:00:00,10,12,2001,09,29223
10.12.2001-12:00:00,10,12,2001,12,31398
10.12.2001-15:00:00,10,12,2001,15,33423
10.12.2001-18:00:00,10,12,2001,18,33984
10.12.2001-21:00:00,10,12,2001,21,33349
10.13.2001-00:00:00,10,13,2001,00,32322
10.13.2001-03:00:00,10,13,2001,03,31435
10.13.2001-06:00:00,10,13,2001,06,30979
10.13.2001-09:00:00,10,13,2001,09,31989
10.13.2001-12:00:00,10,13,2001,12,33527
10.13.2001-15:00:00,10,13,2001,15,34042
10.13.2001-18:00:00,10,13,2001,18,33478
10.13.2001-21:00:00,10,13,2001,21,32416
10.14.2001-00:00:00,10,14,2001,00,31390
10.14.2001-03:00:00,10,14,2001,03,30612
10.14.2001-06:00:00,10,14,2001,06,30028
10.14.2001-09:00:00,10,14,2001,09,29511
10.14.2001-12:00:00,10,14,2001,12,28759
10.14.2001-15:00:00,10,14,2001,15,28100
10.14.2001-18:00:00,10,14,2001,18,27865
10.14.2001-21:00:00,10,14,2001,21,27928
10.15.2001-00:00:00,10,15,2001,00,28093
10.15.2001-03:00:00,10,15,2001,03,28231
10.15.2001-06:00:00,10,15,2001,06,28304
10.15.2001-09:00:00,10,15,2001,09,27932
10.15.2001-12:00:00,10,15,2001,12,27158
10.15.2001-15:00:00,10,15,2001,15,26651
10.15.2001-18:00:00,10,15,2001,18,26630
10.15.2001-21:00:00,10,15,2001,21,26917
10.16.2001-00:00:00,10,16,2001,00,27295
10.16.2001-03:00:00,10,16,2001,03,27609
10.16.2001-06:00:00,10,16,2001,06,27794
10.16.2001-09:00:00,10,16,2001,09,27241
10.16.2001-12:00:00,10,16,2001,12,26328
10.16.2001-15:00:00,10,16,2001,15,25794
10.16.2001-18:00:00,10,16,2001,18,25848
10.16.2001-21:00:00,10,16,2001,21,26247
10.17.2001-00:00:00,10,17,2001,00,26731
10.17.2001-03:00:00,10,17,2001,03,27125
10.17.2001-06:00:00,10,17,2001,06,27375
10.17.2001-09:00:00,10,17,2001,09,27134
10.17.2001-12:00:00,10,17,2001,12,26675
10.17.2001-15:00:00,10,17,2001,15,26437
10.17.2001-18:00:00,10,17,2001,18,26550
10.17.2001-21:00:00,10,17,2001,21,26847
10.18.2001-00:00:00,10,18,2001,00,27149
10.18.2001-03:00:00,10,18,2001,03,27365
10.18.2001-06:00:00,10,18,2001,06,27418
10.18.2001-09:00:00,10,18,2001,09,26836
10.18.2001-12:00:00,10,18,2001,12,25973
10.18.2001-15:00:00,10,18,2001,15,25454
10.18.2001-18:00:00,10,18,2001,18,25495
10.18.2001-21:00:00,10,18,2001,21,25881
10.19.2001-00:00:00,10,19,2001,00,26352
10.19.2001-03:00:00,10,19,2001,03,26742
10.19.2001-06:00:00,10,19,2001,06,26994
10.19.2001-09:00:00,10,19,2001,09,26955
10.19.2001-12:00:00,10,19,2001,12,26334
10.19.2001-15:00:00,10,19,2001,15,25789
10.19.2001-18:00:00,10,19,2001,18,25720
10.19.2001-21:00:00,10,19,2001,21,25998
10.20.2001-00:00:00,10,20,2001,00,26393
10.20.2001-03:00:00,10,20,2001,03,26724
10.20.2001-06:00:00,10,20,2001,06,26941
10.20.2001-09:00:00,10,20,2001,09,26580
10.20.2001-12:00:00,10,20,2001,12,25802
10.20.2001-15:00:00,10,20,2001,15,25322
10.20.2001-18:00:00,10,20,2001,18,25352
10.20.2001-21:00:00,10,20,2001,21,25695
10.21.2001-00:00:00,10,21,2001,00,26119
10.21.2001-03:00:00,10,21,2001,03,26465
10.21.2001-06:00:00,10,21,2001,06,26691
10.21.2001-09:00:00,10,21,2001,09,28082
10.21.2001-12:00:00,10,21,2001,12,28472
10.21.2001-15:00:00,10,21,2001,15,28288
10.21.2001-18:00:00,10,21,2001,18,27929
10.21.2001-21:00:00,10,21,2001,21,27577
10.22.2001-00:00:00,10,22,2001,00,27572
10.22.2001-03:00:00,10,22,2001,03,27506
10.22.2001-06:00:00,10,22,2001,06,27393
10.22.2001-09:00:00,10,22,2001,09,28261
10.22.2001-12:00:00,10,22,2001,12,30237
10.22.2001-15:00:00,10,22,2001,15,30972
10.22.2001-18:00:00,10,22,2001,18,30431
10.22.2001-21:00:00,10,22,2001,21,29472
10.23.2001-00:00:00,10,23,2001,00,28568
10.23.2001-03:00:00,10,23,2001,03,27992
10.23.2001-06:00:00,10,23,2001,06,27842
10.23.2001-09:00:00,10,23,2001,09,28867
10.23.2001-12:00:00,10,23,2001,12,32498
10.23.2001-15:00:00,10,23,2001,15,34983
10.23.2001-18:00:00,10,23,2001,18,34934
10.23.2001-21:00:00,10,23,2001,21,33173
10.24.2001-00:00:00,10,24,2001,00,30960
10.24.2001-03:00:00,10,24,2001,03,29307
10.24.2001-06:00:00,10,24,2001,06,28360
10.24.2001-09:00:00,10,24,2001,09,27793
10.24.2001-12:00:00,10,24,2001,12,27530
10.24.2001-15:00:00,10,24,2001,15,27422
10.24.2001-18:00:00,10,24,2001,18,27328
10.24.2001-21:00:00,10,24,2001,21,27288
10.25.2001-00:00:00,10,25,2001,00,27267
10.25.2001-03:00:00,10,25,2001,03,27253
10.25.2001-06:00:00,10,25,2001,06,27224
10.25.2001-09:00:00,10,25,2001,09,27290
10.25.2001-12:00:00,10,25,2001,12,28044
10.25.2001-15:00:00,10,25,2001,15,28854
10.25.2001-18:00:00,10,25,2001,18,29156
10.25.2001-21:00:00,10,25,2001,21,29179
10.26.2001-00:00:00,10,26,2001,00,28706
10.26.2001-03:00:00,10,26,2001,03,28205
10.26.2001-06:00:00,10,26,2001,06,27817
10.26.2001-09:00:00,10,26,2001,09,27798
10.26.2001-12:00:00,10,26,2001,12,28157
10.26.2001-15:00:00,10,26,2001,15,28406
10.26.2001-18:00:00,10,26,2001,18,28361
10.26.2001-21:00:00,10,26,2001,21,28144
10.27.2001-00:00:00,10,27,2001,00,27765
10.27.2001-03:00:00,10,27,2001,03,27455
10.27.2001-06:00:00,10,27,2001,06,27232
10.27.2001-09:00:00,10,27,2001,09,27110
10.27.2001-12:00:00,10,27,2001,12,27455
10.27.2001-15:00:00,10,27,2001,15,27285
10.27.2001-18:00:00,10,27,2001,18,27094
10.27.2001-21:00:00,10,27,2001,21,27022
10.28.2001-00:00:00,10,28,2001,00,26963
10.28.2001-03:00:00,10,28,2001,03,26925
10.28.2001-06:00:00,10,28,2001,06,26885
10.28.2001-09:00:00,10,28,2001,09,26711
10.28.2001-12:00:00,10,28,2001,12,26663
10.28.2001-15:00:00,10,28,2001,15,26558
10.28.2001-18:00:00,10,28,2001,18,26547
10.28.2001-21:00:00,10,28,2001,21,26613
10.29.2001-00:00:00,10,29,2001,00,26648
10.29.2001-03:00:00,10,29,2001,03,26676
10.29.2001-06:00:00,10,29,2001,06,26675
10.29.2001-09:00:00,10,29,2001,09,26591
10.29.2001-12:00:00,10,29,2001,12,26463
10.29.2001-15:00:00,10,29,2001,15,26435
10.29.2001-18:00:00,10,29,2001,18,26461
10.29.2001-21:00:00,10,29,2001,21,26508
10.30.2001-00:00:00,10,30,2001,00,26520
10.30.2001-03:00:00,10,30,2001,03,26538
10.30.2001-06:00:00,10,30,2001,06,26526
10.30.2001-09:00:00,10,30,2001,09,26558
10.30.2001-12:00:00,10,30,2001,12,26635
10.30.2001-15:00:00,10,30,2001,15,26686
10.30.2001-18:00:00,10,30,2001,18,26650
10.30.2001-21:00:00,10,30,2001,21,26613
10.31.2001-00:00:00,10,31,2001,00,27058
10.31.2001-03:00:00,10,31,2001,03,27651
10.31.2001-06:00:00,10,31,2001,06,28298
10.31.2001-09:00:00,10,31,2001,09,30153
10.31.2001-12:00:00,10,31,2001,12,34127
10.31.2001-15:00:00,10,31,2001,15,37926
10.31.2001-18:00:00,10,31,2001,18,39084
10.31.2001-21:00:00,10,31,2001,21,37654
11.01.2001-00:00:00,11,01,2001,00,34108
11.01.2001-03:00:00,11,01,2001,03,31087
11.01.2001-06:00:00,11,01,2001,06,29157
11.01.2001-09:00:00,11,01,2001,09,28084
11.01.2001-12:00:00,11,01,2001,12,27492
11.01.2001-15:00:00,11,01,2001,15,27272
11.01.2001-18:00:00,11,01,2001,18,27183
11.01.2001-21:00:00,11,01,2001,21,27146
11.02.2001-00:00:00,11,02,2001,00,27079
11.02.2001-03:00:00,11,02,2001,03,27021
11.02.2001-06:00:00,11,02,2001,06,26959
11.02.2001-09:00:00,11,02,2001,09,26774
11.02.2001-12:00:00,11,02,2001,12,26688
11.02.2001-15:00:00,11,02,2001,15,26717
11.02.2001-18:00:00,11,02,2001,18,26687
11.02.2001-21:00:00,11,02,2001,21,26676
11.03.2001-00:00:00,11,03,2001,00,26664
11.03.2001-03:00:00,11,03,2001,03,26678
11.03.2001-06:00:00,11,03,2001,06,26678
11.03.2001-09:00:00,11,03,2001,09,26532
11.03.2001-12:00:00,11,03,2001,12,26468
11.03.2001-15:00:00,11,03,2001,15,26445
11.03.2001-18:00:00,11,03,2001,18,26459
11.03.2001-21:00:00,11,03,2001,21,26510
11.04.2001-00:00:00,11,04,2001,00,26522
11.04.2001-03:00:00,11,04,2001,03,26530
11.04.2001-06:00:00,11,04,2001,06,26500
11.04.2001-09:00:00,11,04,2001,09,26354
11.04.2001-12:00:00,11,04,2001,12,26683
11.04.2001-15:00:00,11,04,2001,15,26709
11.04.2001-18:00:00,11,04,2001,18,26635
11.04.2001-21:00:00,11,04,2001,21,26622
11.05.2001-00:00:00,11,05,2001,00,26534
11.05.2001-03:00:00,11,05,2001,03,26464
11.05.2001-06:00:00,11,05,2001,06,26416
11.05.2001-09:00:00,11,05,2001,09,26256
11.05.2001-12:00:00,11,05,2001,12,26120
11.05.2001-15:00:00,11,05,2001,15,26070
11.05.2001-18:00:00,11,05,2001,18,26078
11.05.2001-21:00:00,11,05,2001,21,26127
11.06.2001-00:00:00,11,06,2001,00,26145
11.06.2001-03:00:00,11,06,2001,03,26170
11.06.2001-06:00:00,11,06,2001,06,26172
11.06.2001-09:00:00,11,06,2001,09,26094
11.06.2001-12:00:00,11,06,2001,12,25975
11.06.2001-15:00:00,11,06,2001,15,25920
11.06.2001-18:00:00,11,06,2001,18,25921
11.06.2001-21:00:00,11,06,2001,21,25965
11.07.2001-00:00:00,11,07,2001,00,25986
11.07.2001-03:00:00,11,07,2001,03,26007
11.07.2001-06:00:00,11,07,2001,06,26006
11.07.2001-09:00:00,11,07,2001,09,25985
11.07.2001-12:00:00,11,07,2001,12,25885
11.07.2001-15:00:00,11,07,2001,15,25863
11.07.2001-18:00:00,11,07,2001,18,25862
11.07.2001-21:00:00,11,07,2001,21,25877
11.08.2001-00:00:00,11,08,2001,00,25872
11.08.2001-03:00:00,11,08,2001,03,25874
11.08.2001-06:00:00,11,08,2001,06,25860
11.08.2001-09:00:00,11,08,2001,09,25781
11.08.2001-12:00:00,11,08,2001,12,25701
11.08.2001-15:00:00,11,08,2001,15,25624
11.08.2001-18:00:00,11,08,2001,18,25620
11.08.2001-21:00:00,11,08,2001,21,25663
11.09.2001-00:00:00,11,09,2001,00,25666
11.09.2001-03:00:00,11,09,2001,03,25681
11.09.2001-06:00:00,11,09,2001,06,25674
11.09.2001-09:00:00,11,09,2001,09,25628
11.09.2001-12:00:00,11,09,2001,12,25562
11.09.2001-15:00:00,11,09,2001,15,25511
11.09.2001-18:00:00,11,09,2001,18,25493
11.09.2001-21:00:00,11,09,2001,21,25510
11.10.2001-00:00:00,11,10,2001,00,25507
11.10.2001-03:00:00,11,10,2001,03,25524
11.10.2001-06:00:00,11,10,2001,06,25522
11.10.2001-09:00:00,11,10,2001,09,25491
11.10.2001-12:00:00,11,10,2001,12,25421
11.10.2001-15:00:00,11,10,2001,15,25385
11.10.2001-18:00:00,11,10,2001,18,25365
11.10.2001-21:00:00,11,10,2001,21,25384
11.11.2001-00:00:00,11,11,2001,00,25372
11.11.2001-03:00:00,11,11,2001,03,25382
11.11.2001-06:00:00,11,11,2001,06,25375
11.11.2001-09:00:00,11,11,2001,09,25340
11.11.2001-12:00:00,11,11,2001,12,25306
11.11.2001-15:00:00,11,11,2001,15,25277
11.11.2001-18:00:00,11,11,2001,18,25244
11.11.2001-21:00:00,11,11,2001,21,25249
11.12.2001-00:00:00,11,12,2001,00,25230
11.12.2001-03:00:00,11,12,2001,03,25238
11.12.2001-06:00:00,11,12,2001,06,25232
11.12.2001-09:00:00,11,12,2001,09,25242
11.12.2001-12:00:00,11,12,2001,12,25156
11.12.2001-15:00:00,11,12,2001,15,25128
11.12.2001-18:00:00,11,12,2001,18,25116
11.12.2001-21:00:00,11,12,2001,21,25126
11.13.2001-00:00:00,11,13,2001,00,25181
11.13.2001-03:00:00,11,13,2001,03,25236
11.13.2001-06:00:00,11,13,2001,06,25271
11.13.2001-09:00:00,11,13,2001,09,25383
11.13.2001-12:00:00,11,13,2001,12,25702
11.13.2001-15:00:00,11,13,2001,15,25974
11.13.2001-18:00:00,11,13,2001,18,26106
11.13.2001-21:00:00,11,13,2001,21,26191
11.14.2001-00:00:00,11,14,2001,00,29521
11.14.2001-03:00:00,11,14,2001,03,33671
11.14.2001-06:00:00,11,14,2001,06,38226
11.14.2001-09:00:00,11,14,2001,09,45153
11.14.2001-12:00:00,11,14,2001,12,55063
11.14.2001-15:00:00,11,14,2001,15,65008
11.14.2001-18:00:00,11,14,2001,18,72494
11.14.2001-21:00:00,11,14,2001,21,77762
11.15.2001-00:00:00,11,15,2001,00,70663
11.15.2001-03:00:00,11,15,2001,03,59538
11.15.2001-06:00:00,11,15,2001,06,49359
11.15.2001-09:00:00,11,15,2001,09,42941
11.15.2001-12:00:00,11,15,2001,12,40598
11.15.2001-15:00:00,11,15,2001,15,39406
11.15.2001-18:00:00,11,15,2001,18,38079
11.15.2001-21:00:00,11,15,2001,21,36555
11.16.2001-00:00:00,11,16,2001,00,34867
11.16.2001-03:00:00,11,16,2001,03,33504
11.16.2001-06:00:00,11,16,2001,06,32647
11.16.2001-09:00:00,11,16,2001,09,32072
11.16.2001-12:00:00,11,16,2001,12,31674
11.16.2001-15:00:00,11,16,2001,15,31492
11.16.2001-18:00:00,11,16,2001,18,31433
11.16.2001-21:00:00,11,16,2001,21,31425
11.17.2001-00:00:00,11,17,2001,00,31437
11.17.2001-03:00:00,11,17,2001,03,31454
11.17.2001-06:00:00,11,17,2001,06,31467
11.17.2001-09:00:00,11,17,2001,09,31386
11.17.2001-12:00:00,11,17,2001,12,31308
11.17.2001-15:00:00,11,17,2001,15,31321
11.17.2001-18:00:00,11,17,2001,18,31347
11.17.2001-21:00:00,11,17,2001,21,31407
11.18.2001-00:00:00,11,18,2001,00,31452
11.18.2001-03:00:00,11,18,2001,03,31515
11.18.2001-06:00:00,11,18,2001,06,31543
11.18.2001-09:00:00,11,18,2001,09,31560
11.18.2001-12:00:00,11,18,2001,12,31508
11.18.2001-15:00:00,11,18,2001,15,31546
11.18.2001-18:00:00,11,18,2001,18,31568
11.18.2001-21:00:00,11,18,2001,21,31616
11.19.2001-00:00:00,11,19,2001,00,31649
11.19.2001-03:00:00,11,19,2001,03,31706
11.19.2001-06:00:00,11,19,2001,06,31738
11.19.2001-09:00:00,11,19,2001,09,31791
11.19.2001-12:00:00,11,19,2001,12,31809
11.19.2001-15:00:00,11,19,2001,15,31830
11.19.2001-18:00:00,11,19,2001,18,31832
11.19.2001-21:00:00,11,19,2001,21,31840
11.20.2001-00:00:00,11,20,2001,00,31852
11.20.2001-03:00:00,11,20,2001,03,31879
11.20.2001-06:00:00,11,20,2001,06,31890
11.20.2001-09:00:00,11,20,2001,09,32187
11.20.2001-12:00:00,11,20,2001,12,32954
11.20.2001-15:00:00,11,20,2001,15,33440
11.20.2001-18:00:00,11,20,2001,18,33694
11.20.2001-21:00:00,11,20,2001,21,34009
11.21.2001-00:00:00,11,21,2001,00,33538
11.21.2001-03:00:00,11,21,2001,03,33176
11.21.2001-06:00:00,11,21,2001,06,32873
11.21.2001-09:00:00,11,21,2001,09,32687
11.21.2001-12:00:00,11,21,2001,12,32730
11.21.2001-15:00:00,11,21,2001,15,32910
11.21.2001-18:00:00,11,21,2001,18,32924
11.21.2001-21:00:00,11,21,2001,21,32817
11.22.2001-00:00:00,11,22,2001,00,33359
11.22.2001-03:00:00,11,22,2001,03,33798
11.22.2001-06:00:00,11,22,2001,06,33955
11.22.2001-09:00:00,11,22,2001,09,35120
11.22.2001-12:00:00,11,22,2001,12,36814
11.22.2001-15:00:00,11,22,2001,15,37867
11.22.2001-18:00:00,11,22,2001,18,38097
11.22.2001-21:00:00,11,22,2001,21,37654
11.23.2001-00:00:00,11,23,2001,00,36423
11.23.2001-03:00:00,11,23,2001,03,35402
11.23.2001-06:00:00,11,23,2001,06,34685
11.23.2001-09:00:00,11,23,2001,09,34174
11.23.2001-12:00:00,11,23,2001,12,33725
11.23.2001-15:00:00,11,23,2001,15,33526
11.23.2001-18:00:00,11,23,2001,18,33413
11.23.2001-21:00:00,11,23,2001,21,33375
11.24.2001-00:00:00,11,24,2001,00,33364
11.24.2001-03:00:00,11,24,2001,03,33353
11.24.2001-06:00:00,11,24,2001,06,33340
11.24.2001-09:00:00,11,24,2001,09,33318
11.24.2001-12:00:00,11,24,2001,12,33287
11.24.2001-15:00:00,11,24,2001,15,33286
11.24.2001-18:00:00,11,24,2001,18,33269
11.24.2001-21:00:00,11,24,2001,21,33252
11.25.2001-00:00:00,11,25,2001,00,33241
11.25.2001-03:00:00,11,25,2001,03,33233
11.25.2001-06:00:00,11,25,2001,06,33209
11.25.2001-09:00:00,11,25,2001,09,33185
11.25.2001-12:00:00,11,25,2001,12,33121
11.25.2001-15:00:00,11,25,2001,15,33119
11.25.2001-18:00:00,11,25,2001,18,33101
11.25.2001-21:00:00,11,25,2001,21,33110
11.26.2001-00:00:00,11,26,2001,00,33085
11.26.2001-03:00:00,11,26,2001,03,33073
11.26.2001-06:00:00,11,26,2001,06,33059
11.26.2001-09:00:00,11,26,2001,09,33040
11.26.2001-12:00:00,11,26,2001,12,33009
11.26.2001-15:00:00,11,26,2001,15,32992
11.26.2001-18:00:00,11,26,2001,18,32966
11.26.2001-21:00:00,11,26,2001,21,32956
11.27.2001-00:00:00,11,27,2001,00,32941
11.27.2001-03:00:00,11,27,2001,03,32920
11.27.2001-06:00:00,11,27,2001,06,32884
11.27.2001-09:00:00,11,27,2001,09,32871
11.27.2001-12:00:00,11,27,2001,12,32833
11.27.2001-15:00:00,11,27,2001,15,32819
11.27.2001-18:00:00,11,27,2001,18,32798
11.27.2001-21:00:00,11,27,2001,21,32771
11.28.2001-00:00:00,11,28,2001,00,32734
11.28.2001-03:00:00,11,28,2001,03,32724
11.28.2001-06:00:00,11,28,2001,06,32694
11.28.2001-09:00:00,11,28,2001,09,32667
11.28.2001-12:00:00,11,28,2001,12,32638
11.28.2001-15:00:00,11,28,2001,15,32610
11.28.2001-18:00:00,11,28,2001,18,32571
11.28.2001-21:00:00,11,28,2001,21,32551
11.29.2001-00:00:00,11,29,2001,00,32508
11.29.2001-03:00:00,11,29,2001,03,32481
11.29.2001-06:00:00,11,29,2001,06,32448
11.29.2001-09:00:00,11,29,2001,09,32420
11.29.2001-12:00:00,11,29,2001,12,32383
11.29.2001-15:00:00,11,29,2001,15,32351
11.29.2001-18:00:00,11,29,2001,18,32314
11.29.2001-21:00:00,11,29,2001,21,32287
11.30.2001-00:00:00,11,30,2001,00,32248
11.30.2001-03:00:00,11,30,2001,03,32214
11.30.2001-06:00:00,11,30,2001,06,32177
11.30.2001-09:00:00,11,30,2001,09,32150
11.30.2001-12:00:00,11,30,2001,12,32104
11.30.2001-15:00:00,11,30,2001,15,32076
11.30.2001-18:00:00,11,30,2001,18,32039
11.30.2001-21:00:00,11,30,2001,21,32001
12.01.2001-00:00:00,12,01,2001,00,31964
12.01.2001-03:00:00,12,01,2001,03,31924
12.01.2001-06:00:00,12,01,2001,06,31884
12.01.2001-09:00:00,12,01,2001,09,31855
12.01.2001-12:00:00,12,01,2001,12,31806
12.01.2001-15:00:00,12,01,2001,15,31776
12.01.2001-18:00:00,12,01,2001,18,31736
12.01.2001-21:00:00,12,01,2001,21,31699
12.02.2001-00:00:00,12,02,2001,00,31654
12.02.2001-03:00:00,12,02,2001,03,31629
12.02.2001-06:00:00,12,02,2001,06,31589
12.02.2001-09:00:00,12,02,2001,09,31545
