TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
12.02.2001-12:00:00,12,02,2001,12,31503
12.02.2001-15:00:00,12,02,2001,15,31469
12.02.2001-18:00:00,12,02,2001,18,31426
12.02.2001-21:00:00,12,02,2001,21,31399
12.03.2001-00:00:00,12,03,2001,00,31342
12.03.2001-03:00:00,12,03,2001,03,31325
12.03.2001-06:00:00,12,03,2001,06,31281
12.03.2001-09:00:00,12,03,2001,09,31245
12.03.2001-12:00:00,12,03,2001,12,31199
12.03.2001-15:00:00,12,03,2001,15,31164
12.03.2001-18:00:00,12,03,2001,18,31120
12.03.2001-21:00:00,12,03,2001,21,31089
12.04.2001-00:00:00,12,04,2001,00,31039
12.04.2001-03:00:00,12,04,2001,03,31008
12.04.2001-06:00:00,12,04,2001,06,30964
12.04.2001-09:00:00,12,04,2001,09,30925
12.04.2001-12:00:00,12,04,2001,12,30872
12.04.2001-15:00:00,12,04,2001,15,30850
12.04.2001-18:00:00,12,04,2001,18,30803
12.04.2001-21:00:00,12,04,2001,21,30765
12.05.2001-00:00:00,12,05,2001,00,30718
12.05.2001-03:00:00,12,05,2001,03,30681
12.05.2001-06:00:00,12,05,2001,06,30635
12.05.2001-09:00:00,12,05,2001,09,30604
12.05.2001-12:00:00,12,05,2001,12,30547
12.05.2001-15:00:00,12,05,2001,15,30514
12.05.2001-18:00:00,12,05,2001,18,30470
12.05.2001-21:00:00,12,05,2001,21,30434
12.06.2001-00:00:00,12,06,2001,00,30384
12.06.2001-03:00:00,12,06,2001,03,30357
12.06.2001-06:00:00,12,06,2001,06,30307
12.06.2001-09:00:00,12,06,2001,09,30277
12.06.2001-12:00:00,12,06,2001,12,30228
12.06.2001-15:00:00,12,06,2001,15,30192
12.06.2001-18:00:00,12,06,2001,18,30141
12.06.2001-21:00:00,12,06,2001,21,30113
12.07.2001-00:00:00,12,07,2001,00,30061
12.07.2001-03:00:00,12,07,2001,03,30030
12.07.2001-06:00:00,12,07,2001,06,29986
12.07.2001-09:00:00,12,07,2001,09,29949
12.07.2001-12:00:00,12,07,2001,12,29895
12.07.2001-15:00:00,12,07,2001,15,29871
12.07.2001-18:00:00,12,07,2001,18,29815
12.07.2001-21:00:00,12,07,2001,21,29775
12.08.2001-00:00:00,12,08,2001,00,29728
12.08.2001-03:00:00,12,08,2001,03,29698
12.08.2001-06:00:00,12,08,2001,06,29651
12.08.2001-09:00:00,12,08,2001,09,29618
12.08.2001-12:00:00,12,08,2001,12,29561
12.08.2001-15:00:00,12,08,2001,15,29529
12.08.2001-18:00:00,12,08,2001,18,29489
12.08.2001-21:00:00,12,08,2001,21,29451
12.09.2001-00:00:00,12,09,2001,00,29398
12.09.2001-03:00:00,12,09,2001,03,29371
12.09.2001-06:00:00,12,09,2001,06,29316
12.09.2001-09:00:00,12,09,2001,09,29281
12.09.2001-12:00:00,12,09,2001,12,29238
12.09.2001-15:00:00,12,09,2001,15,29201
12.09.2001-18:00:00,12,09,2001,18,29150
12.09.2001-21:00:00,12,09,2001,21,29123
12.10.2001-00:00:00,12,10,2001,00,29067
12.10.2001-03:00:00,12,10,2001,03,29035
12.10.2001-06:00:00,12,10,2001,06,28992
12.10.2001-09:00:00,12,10,2001,09,28950
12.10.2001-12:00:00,12,10,2001,12,28899
12.10.2001-15:00:00,12,10,2001,15,28877
12.10.2001-18:00:00,12,10,2001,18,28824
12.10.2001-21:00:00,12,10,2001,21,28788
12.11.2001-00:00:00,12,11,2001,00,28743
12.11.2001-03:00:00,12,11,2001,03,28711
12.11.2001-06:00:00,12,11,2001,06,28664
12.11.2001-09:00:00,12,11,2001,09,28635
12.11.2001-12:00:00,12,11,2001,12,28572
12.11.2001-15:00:00,12,11,2001,15,28546
12.11.2001-18:00:00,12,11,2001,18,28503
12.11.2001-21:00:00,12,11,2001,21,28465
12.12.2001-00:00:00,12,12,2001,00,28415
12.12.2001-03:00:00,12,12,2001,03,28392
12.12.2001-06:00:00,12,12,2001,06,28334
12.12.2001-09:00:00,12,12,2001,09,28304
12.12.2001-12:00:00,12,12,2001,12,28258
12.12.2001-15:00:00,12,12,2001,15,28230
12.12.2001-18:00:00,12,12,2001,18,28183
12.12.2001-21:00:00,12,12,2001,21,28153
12.13.2001-00:00:00,12,13,2001,00,28097
12.13.2001-03:00:00,12,13,2001,03,28067
12.13.2001-06:00:00,12,13,2001,06,28020
12.13.2001-09:00:00,12,13,2001,09,27989
12.13.2001-12:00:00,12,13,2001,12,27943
12.13.2001-15:00:00,12,13,2001,15,27917
12.13.2001-18:00:00,12,13,2001,18,27862
12.13.2001-21:00:00,12,13,2001,21,27830
12.14.2001-00:00:00,12,14,2001,00,27785
12.14.2001-03:00:00,12,14,2001,03,27754
12.14.2001-06:00:00,12,14,2001,06,27707
12.14.2001-09:00:00,12,14,2001,09,27684
12.14.2001-12:00:00,12,14,2001,12,27632
12.14.2001-15:00:00,12,14,2001,15,27601
12.14.2001-18:00:00,12,14,2001,18,27553
12.14.2001-21:00:00,12,14,2001,21,27520
12.15.2001-00:00:00,12,15,2001,00,27477
12.15.2001-03:00:00,12,15,2001,03,27454
12.15.2001-06:00:00,12,15,2001,06,27400
12.15.2001-09:00:00,12,15,2001,09,27368
12.15.2001-12:00:00,12,15,2001,12,27322
12.15.2001-15:00:00,12,15,2001,15,27296
12.15.2001-18:00:00,12,15,2001,18,27249
12.15.2001-21:00:00,12,15,2001,21,27222
12.16.2001-00:00:00,12,16,2001,00,27169
12.16.2001-03:00:00,12,16,2001,03,27141
12.16.2001-06:00:00,12,16,2001,06,27099
12.16.2001-09:00:00,12,16,2001,09,27063
12.16.2001-12:00:00,12,16,2001,12,27014
12.16.2001-15:00:00,12,16,2001,15,26996
12.16.2001-18:00:00,12,16,2001,18,26943
12.16.2001-21:00:00,12,16,2001,21,26915
12.17.2001-00:00:00,12,17,2001,00,26873
12.17.2001-03:00:00,12,17,2001,03,26840
12.17.2001-06:00:00,12,17,2001,06,26793
12.17.2001-09:00:00,12,17,2001,09,26772
12.17.2001-12:00:00,12,17,2001,12,26716
12.17.2001-15:00:00,12,17,2001,15,26693
12.17.2001-18:00:00,12,17,2001,18,26652
12.17.2001-21:00:00,12,17,2001,21,26616
12.18.2001-00:00:00,12,18,2001,00,26567
12.18.2001-03:00:00,12,18,2001,03,26555
12.18.2001-06:00:00,12,18,2001,06,26504
12.18.2001-09:00:00,12,18,2001,09,26483
12.18.2001-12:00:00,12,18,2001,12,26436
12.18.2001-15:00:00,12,18,2001,15,26407
12.18.2001-18:00:00,12,18,2001,18,26354
12.18.2001-21:00:00,12,18,2001,21,26334
12.19.2001-00:00:00,12,19,2001,00,26278
12.19.2001-03:00:00,12,19,2001,03,26262
12.19.2001-06:00:00,12,19,2001,06,26217
12.19.2001-09:00:00,12,19,2001,09,26188
12.19.2001-12:00:00,12,19,2001,12,26134
12.19.2001-15:00:00,12,19,2001,15,26117
12.19.2001-18:00:00,12,19,2001,18,26061
12.19.2001-21:00:00,12,19,2001,21,26041
12.20.2001-00:00:00,12,20,2001,00,25994
12.20.2001-03:00:00,12,20,2001,03,25973
12.20.2001-06:00:00,12,20,2001,06,25922
12.20.2001-09:00:00,12,20,2001,09,25907
12.20.2001-12:00:00,12,20,2001,12,25848
12.20.2001-15:00:00,12,20,2001,15,25828
12.20.2001-18:00:00,12,20,2001,18,25783
12.20.2001-21:00:00,12,20,2001,21,25760
12.21.2001-00:00:00,12,21,2001,00,25702
12.21.2001-03:00:00,12,21,2001,03,25691
12.21.2001-06:00:00,12,21,2001,06,25642
12.21.2001-09:00:00,12,21,2001,09,25617
12.21.2001-12:00:00,12,21,2001,12,25560
12.21.2001-15:00:00,12,21,2001,15,25546
12.21.2001-18:00:00,12,21,2001,18,25501
12.21.2001-21:00:00,12,21,2001,21,25475
12.22.2001-00:00:00,12,22,2001,00,25414
12.22.2001-03:00:00,12,22,2001,03,25405
12.22.2001-06:00:00,12,22,2001,06,25358
12.22.2001-09:00:00,12,22,2001,09,25335
12.22.2001-12:00:00,12,22,2001,12,25278
12.22.2001-15:00:00,12,22,2001,15,25263
12.22.2001-18:00:00,12,22,2001,18,25214
12.22.2001-21:00:00,12,22,2001,21,25194
12.23.2001-00:00:00,12,23,2001,00,25142
12.23.2001-03:00:00,12,23,2001,03,25130
12.23.2001-06:00:00,12,23,2001,06,25082
12.23.2001-09:00:00,12,23,2001,09,25059
12.23.2001-12:00:00,12,23,2001,12,25002
12.23.2001-15:00:00,12,23,2001,15,24989
12.23.2001-18:00:00,12,23,2001,18,24942
12.23.2001-21:00:00,12,23,2001,21,24914
12.24.2001-00:00:00,12,24,2001,00,24864
12.24.2001-03:00:00,12,24,2001,03,24850
12.24.2001-06:00:00,12,24,2001,06,24806
12.24.2001-09:00:00,12,24,2001,09,24781
12.24.2001-12:00:00,12,24,2001,12,24729
12.24.2001-15:00:00,12,24,2001,15,24711
12.24.2001-18:00:00,12,24,2001,18,24670
12.24.2001-21:00:00,12,24,2001,21,24641
12.25.2001-00:00:00,12,25,2001,00,24591
12.25.2001-03:00:00,12,25,2001,03,24573
12.25.2001-06:00:00,12,25,2001,06,24534
12.25.2001-09:00:00,12,25,2001,09,24514
12.25.2001-12:00:00,12,25,2001,12,24459
12.25.2001-15:00:00,12,25,2001,15,24451
12.25.2001-18:00:00,12,25,2001,18,24407
12.25.2001-21:00:00,12,25,2001,21,24375
12.26.2001-00:00:00,12,26,2001,00,24326
12.26.2001-03:00:00,12,26,2001,03,24313
12.26.2001-06:00:00,12,26,2001,06,24265
12.26.2001-09:00:00,12,26,2001,09,24243
12.26.2001-12:00:00,12,26,2001,12,24192
12.26.2001-15:00:00,12,26,2001,15,24174
12.26.2001-18:00:00,12,26,2001,18,24134
12.26.2001-21:00:00,12,26,2001,21,24110
12.27.2001-00:00:00,12,27,2001,00,24057
12.27.2001-03:00:00,12,27,2001,03,24046
12.27.2001-06:00:00,12,27,2001,06,24004
12.27.2001-09:00:00,12,27,2001,09,23976
12.27.2001-12:00:00,12,27,2001,12,23929
12.27.2001-15:00:00,12,27,2001,15,23915
12.27.2001-18:00:00,12,27,2001,18,23869
12.27.2001-21:00:00,12,27,2001,21,23847
12.28.2001-00:00:00,12,28,2001,00,23796
12.28.2001-03:00:00,12,28,2001,03,23781
12.28.2001-06:00:00,12,28,2001,06,23740
12.28.2001-09:00:00,12,28,2001,09,23718
12.28.2001-12:00:00,12,28,2001,12,23667
12.28.2001-15:00:00,12,28,2001,15,23656
12.28.2001-18:00:00,12,28,2001,18,23614
12.28.2001-21:00:00,12,28,2001,21,23589
12.29.2001-00:00:00,12,29,2001,00,23539
12.29.2001-03:00:00,12,29,2001,03,23526
12.29.2001-06:00:00,12,29,2001,06,23481
12.29.2001-09:00:00,12,29,2001,09,23459
12.29.2001-12:00:00,12,29,2001,12,23409
12.29.2001-15:00:00,12,29,2001,15,23395
12.29.2001-18:00:00,12,29,2001,18,23354
12.29.2001-21:00:00,12,29,2001,21,23336
12.30.2001-00:00:00,12,30,2001,00,23283
12.30.2001-03:00:00,12,30,2001,03,23270
12.30.2001-06:00:00,12,30,2001,06,23228
12.30.2001-09:00:00,12,30,2001,09,23210
12.30.2001-12:00:00,12,30,2001,12,23165
12.30.2001-15:00:00,12,30,2001,15,23143
12.30.2001-18:00:00,12,30,2001,18,23098
12.30.2001-21:00:00,12,30,2001,21,23080
12.31.2001-00:00:00,12,31,2001,00,23032
12.31.2001-03:00:00,12,31,2001,03,23020
12.31.2001-06:00:00,12,31,2001,06,22976
12.31.2001-09:00:00,12,31,2001,09,22956
12.31.2001-12:00:00,12,31,2001,12,22905
12.31.2001-15:00:00,12,31,2001,15,22894
12.31.2001-18:00:00,12,31,2001,18,22852
12.31.2001-21:00:00,12,31,2001,21,22832
01.01.2002-00:00:00,01,01,2002,00,22788
01.01.2002-03:00:00,01,01,2002,03,22773
01.01.2002-06:00:00,01,01,2002,06,22731
01.01.2002-09:00:00,01,01,2002,09,22716
01.01.2002-12:00:00,01,01,2002,12,22667
01.01.2002-15:00:00,01,01,2002,15,22652
01.01.2002-18:00:00,01,01,2002,18,22608
01.01.2002-21:00:00,01,01,2002,21,22590
01.02.2002-00:00:00,01,02,2002,00,22549
01.02.2002-03:00:00,01,02,2002,03,22537
01.02.2002-06:00:00,01,02,2002,06,22492
01.02.2002-09:00:00,01,02,2002,09,22471
01.02.2002-12:00:00,01,02,2002,12,22423
01.02.2002-15:00:00,01,02,2002,15,22414
01.02.2002-18:00:00,01,02,2002,18,22368
01.02.2002-21:00:00,01,02,2002,21,22352
01.03.2002-00:00:00,01,03,2002,00,22306
01.03.2002-03:00:00,01,03,2002,03,22299
01.03.2002-06:00:00,01,03,2002,06,22262
01.03.2002-09:00:00,01,03,2002,09,22241
01.03.2002-12:00:00,01,03,2002,12,22196
01.03.2002-15:00:00,01,03,2002,15,22185
01.03.2002-18:00:00,01,03,2002,18,22136
01.03.2002-21:00:00,01,03,2002,21,22126
01.04.2002-00:00:00,01,04,2002,00,22082
01.04.2002-03:00:00,01,04,2002,03,22064
01.04.2002-06:00:00,01,04,2002,06,22021
01.04.2002-09:00:00,01,04,2002,09,22007
01.04.2002-12:00:00,01,04,2002,12,21959
01.04.2002-15:00:00,01,04,2002,15,21955
01.04.2002-18:00:00,01,04,2002,18,21911
01.04.2002-21:00:00,01,04,2002,21,21890
01.05.2002-00:00:00,01,05,2002,00,21846
01.05.2002-03:00:00,01,05,2002,03,21836
01.05.2002-06:00:00,01,05,2002,06,21790
01.05.2002-09:00:00,01,05,2002,09,21780
01.05.2002-12:00:00,01,05,2002,12,21737
01.05.2002-15:00:00,01,05,2002,15,21722
01.05.2002-18:00:00,01,05,2002,18,21679
01.05.2002-21:00:00,01,05,2002,21,21664
01.06.2002-00:00:00,01,06,2002,00,21618
01.06.2002-03:00:00,01,06,2002,03,21614
01.06.2002-06:00:00,01,06,2002,06,21569
01.06.2002-09:00:00,01,06,2002,09,21549
01.06.2002-12:00:00,01,06,2002,12,21507
01.06.2002-15:00:00,01,06,2002,15,21498
01.06.2002-18:00:00,01,06,2002,18,21458
01.06.2002-21:00:00,01,06,2002,21,21447
01.07.2002-00:00:00,01,07,2002,00,21402
01.07.2002-03:00:00,01,07,2002,03,21385
01.07.2002-06:00:00,01,07,2002,06,21344
01.07.2002-09:00:00,01,07,2002,09,21332
01.07.2002-12:00:00,01,07,2002,12,21282
01.07.2002-15:00:00,01,07,2002,15,21275
01.07.2002-18:00:00,01,07,2002,18,21240
01.07.2002-21:00:00,01,07,2002,21,21219
01.08.2002-00:00:00,01,08,2002,00,21179
01.08.2002-03:00:00,01,08,2002,03,21167
01.08.2002-06:00:00,01,08,2002,06,21121
01.08.2002-09:00:00,01,08,2002,09,21104
01.08.2002-12:00:00,01,08,2002,12,21059
01.08.2002-15:00:00,01,08,2002,15,21053
01.08.2002-18:00:00,01,08,2002,18,21016
01.08.2002-21:00:00,01,08,2002,21,21003
01.09.2002-00:00:00,01,09,2002,00,20956
01.09.2002-03:00:00,01,09,2002,03,20948
01.09.2002-06:00:00,01,09,2002,06,20910
01.09.2002-09:00:00,01,09,2002,09,20890
01.09.2002-12:00:00,01,09,2002,12,20847
01.09.2002-15:00:00,01,09,2002,15,20842
01.09.2002-18:00:00,01,09,2002,18,20798
01.09.2002-21:00:00,01,09,2002,21,20787
01.10.2002-00:00:00,01,10,2002,00,20748
01.10.2002-03:00:00,01,10,2002,03,20735
01.10.2002-06:00:00,01,10,2002,06,20695
01.10.2002-09:00:00,01,10,2002,09,20685
01.10.2002-12:00:00,01,10,2002,12,20638
01.10.2002-15:00:00,01,10,2002,15,20629
01.10.2002-18:00:00,01,10,2002,18,20591
01.10.2002-21:00:00,01,10,2002,21,20574
01.11.2002-00:00:00,01,11,2002,00,20534
01.11.2002-03:00:00,01,11,2002,03,20529
01.11.2002-06:00:00,01,11,2002,06,20486
01.11.2002-09:00:00,01,11,2002,09,20475
01.11.2002-12:00:00,01,11,2002,12,20439
01.11.2002-15:00:00,01,11,2002,15,20424
01.11.2002-18:00:00,01,11,2002,18,20384
01.11.2002-21:00:00,01,11,2002,21,20374
01.12.2002-00:00:00,01,12,2002,00,20330
01.12.2002-03:00:00,01,12,2002,03,20321
01.12.2002-06:00:00,01,12,2002,06,20282
01.12.2002-09:00:00,01,12,2002,09,20253
01.12.2002-12:00:00,01,12,2002,12,20206
01.12.2002-15:00:00,01,12,2002,15,20204
01.12.2002-18:00:00,01,12,2002,18,20167
01.12.2002-21:00:00,01,12,2002,21,20158
01.13.2002-00:00:00,01,13,2002,00,20121
01.13.2002-03:00:00,01,13,2002,03,20109
01.13.2002-06:00:00,01,13,2002,06,20077
01.13.2002-09:00:00,01,13,2002,09,20060
01.13.2002-12:00:00,01,13,2002,12,19993
01.13.2002-15:00:00,01,13,2002,15,19994
01.13.2002-18:00:00,01,13,2002,18,19960
01.13.2002-21:00:00,01,13,2002,21,19948
01.14.2002-00:00:00,01,14,2002,00,19917
01.14.2002-03:00:00,01,14,2002,03,19910
01.14.2002-06:00:00,01,14,2002,06,19869
01.14.2002-09:00:00,01,14,2002,09,19861
01.14.2002-12:00:00,01,14,2002,12,19803
01.14.2002-15:00:00,01,14,2002,15,19796
01.14.2002-18:00:00,01,14,2002,18,19767
01.14.2002-21:00:00,01,14,2002,21,19760
01.15.2002-00:00:00,01,15,2002,00,19718
01.15.2002-03:00:00,01,15,2002,03,19712
01.15.2002-06:00:00,01,15,2002,06,19677
01.15.2002-09:00:00,01,15,2002,09,19662
01.15.2002-12:00:00,01,15,2002,12,19626
01.15.2002-15:00:00,01,15,2002,15,19622
01.15.2002-18:00:00,01,15,2002,18,19581
01.15.2002-21:00:00,01,15,2002,21,19571
01.16.2002-00:00:00,01,16,2002,00,19532
01.16.2002-03:00:00,01,16,2002,03,19522
01.16.2002-06:00:00,01,16,2002,06,19486
01.16.2002-09:00:00,01,16,2002,09,19476
01.16.2002-12:00:00,01,16,2002,12,19424
01.16.2002-15:00:00,01,16,2002,15,19420
01.16.2002-18:00:00,01,16,2002,18,19386
01.16.2002-21:00:00,01,16,2002,21,19373
01.17.2002-00:00:00,01,17,2002,00,19337
01.17.2002-03:00:00,01,17,2002,03,19329
01.17.2002-06:00:00,01,17,2002,06,19294
01.17.2002-09:00:00,01,17,2002,09,19286
01.17.2002-12:00:00,01,17,2002,12,19250
01.17.2002-15:00:00,01,17,2002,15,19235
01.17.2002-18:00:00,01,17,2002,18,19203
01.17.2002-21:00:00,01,17,2002,21,19198
01.18.2002-00:00:00,01,18,2002,00,19156
01.18.2002-03:00:00,01,18,2002,03,19146
01.18.2002-06:00:00,01,18,2002,06,19112
01.18.2002-09:00:00,01,18,2002,09,19099
01.18.2002-12:00:00,01,18,2002,12,19064
01.18.2002-15:00:00,01,18,2002,15,19053
01.18.2002-18:00:00,01,18,2002,18,19016
01.18.2002-21:00:00,01,18,2002,21,19009
01.19.2002-00:00:00,01,19,2002,00,18972
01.19.2002-03:00:00,01,19,2002,03,18958
01.19.2002-06:00:00,01,19,2002,06,18925
01.19.2002-09:00:00,01,19,2002,09,18917
01.19.2002-12:00:00,01,19,2002,12,18838
01.19.2002-15:00:00,01,19,2002,15,18834
01.19.2002-18:00:00,01,19,2002,18,18806
01.19.2002-21:00:00,01,19,2002,21,18802
01.20.2002-00:00:00,01,20,2002,00,18771
01.20.2002-03:00:00,01,20,2002,03,18767
01.20.2002-06:00:00,01,20,2002,06,18731
01.20.2002-09:00:00,01,20,2002,09,18726
01.20.2002-12:00:00,01,20,2002,12,18690
01.20.2002-15:00:00,01,20,2002,15,18681
01.20.2002-18:00:00,01,20,2002,18,18647
01.20.2002-21:00:00,01,20,2002,21,18640
01.21.2002-00:00:00,01,21,2002,00,18602
01.21.2002-03:00:00,01,21,2002,03,18597
01.21.2002-06:00:00,01,21,2002,06,18561
01.21.2002-09:00:00,01,21,2002,09,18549
01.21.2002-12:00:00,01,21,2002,12,18516
01.21.2002-15:00:00,01,21,2002,15,18510
01.21.2002-18:00:00,01,21,2002,18,18469
01.21.2002-21:00:00,01,21,2002,21,18462
01.22.2002-00:00:00,01,22,2002,00,18430
01.22.2002-03:00:00,01,22,2002,03,18418
01.22.2002-06:00:00,01,22,2002,06,18390
01.22.2002-09:00:00,01,22,2002,09,18375
01.22.2002-12:00:00,01,22,2002,12,18340
01.22.2002-15:00:00,01,22,2002,15,18334
01.22.2002-18:00:00,01,22,2002,18,18296
01.22.2002-21:00:00,01,22,2002,21,18284
01.23.2002-00:00:00,01,23,2002,00,18261
01.23.2002-03:00:00,01,23,2002,03,18244
01.23.2002-06:00:00,01,23,2002,06,18208
01.23.2002-09:00:00,01,23,2002,09,18203
01.23.2002-12:00:00,01,23,2002,12,18170
01.23.2002-15:00:00,01,23,2002,15,18158
01.23.2002-18:00:00,01,23,2002,18,18129
01.23.2002-21:00:00,01,23,2002,21,18113
01.24.2002-00:00:00,01,24,2002,00,18084
01.24.2002-03:00:00,01,24,2002,03,18077
01.24.2002-06:00:00,01,24,2002,06,18038
01.24.2002-09:00:00,01,24,2002,09,18025
01.24.2002-12:00:00,01,24,2002,12,17996
01.24.2002-15:00:00,01,24,2002,15,17986
01.24.2002-18:00:00,01,24,2002,18,17950
01.24.2002-21:00:00,01,24,2002,21,17943
01.25.2002-00:00:00,01,25,2002,00,17909
01.25.2002-03:00:00,01,25,2002,03,17900
01.25.2002-06:00:00,01,25,2002,06,17879
01.25.2002-09:00:00,01,25,2002,09,17847
01.25.2002-12:00:00,01,25,2002,12,17801
01.25.2002-15:00:00,01,25,2002,15,17797
01.25.2002-18:00:00,01,25,2002,18,17770
01.25.2002-21:00:00,01,25,2002,21,17764
01.26.2002-00:00:00,01,26,2002,00,17744
01.26.2002-03:00:00,01,26,2002,03,17730
01.26.2002-06:00:00,01,26,2002,06,17697
01.26.2002-09:00:00,01,26,2002,09,17693
01.26.2002-12:00:00,01,26,2002,12,17658
01.26.2002-15:00:00,01,26,2002,15,17647
01.26.2002-18:00:00,01,26,2002,18,17625
01.26.2002-21:00:00,01,26,2002,21,17610
01.27.2002-00:00:00,01,27,2002,00,17577
01.27.2002-03:00:00,01,27,2002,03,17571
01.27.2002-06:00:00,01,27,2002,06,17536
01.27.2002-09:00:00,01,27,2002,09,17525
01.27.2002-12:00:00,01,27,2002,12,17503
01.27.2002-15:00:00,01,27,2002,15,17490
01.27.2002-18:00:00,01,27,2002,18,17454
01.27.2002-21:00:00,01,27,2002,21,17449
01.28.2002-00:00:00,01,28,2002,00,17418
01.28.2002-03:00:00,01,28,2002,03,17403
01.28.2002-06:00:00,01,28,2002,06,17378
01.28.2002-09:00:00,01,28,2002,09,17368
01.28.2002-12:00:00,01,28,2002,12,17333
01.28.2002-15:00:00,01,28,2002,15,17329
01.28.2002-18:00:00,01,28,2002,18,17295
01.28.2002-21:00:00,01,28,2002,21,17283
01.29.2002-00:00:00,01,29,2002,00,17261
01.29.2002-03:00:00,01,29,2002,03,17249
01.29.2002-06:00:00,01,29,2002,06,17213
01.29.2002-09:00:00,01,29,2002,09,17206
01.29.2002-12:00:00,01,29,2002,12,17183
01.29.2002-15:00:00,01,29,2002,15,17169
01.29.2002-18:00:00,01,29,2002,18,17136
01.29.2002-21:00:00,01,29,2002,21,17132
01.30.2002-00:00:00,01,30,2002,00,17098
01.30.2002-03:00:00,01,30,2002,03,17089
01.30.2002-06:00:00,01,30,2002,06,17065
01.30.2002-09:00:00,01,30,2002,09,17053
01.30.2002-12:00:00,01,30,2002,12,17019
01.30.2002-15:00:00,01,30,2002,15,17014
01.30.2002-18:00:00,01,30,2002,18,16982
01.30.2002-21:00:00,01,30,2002,21,16976
01.31.2002-00:00:00,01,31,2002,00,16947
01.31.2002-03:00:00,01,31,2002,03,16936
01.31.2002-06:00:00,01,31,2002,06,16902
01.31.2002-09:00:00,01,31,2002,09,16900
01.31.2002-12:00:00,01,31,2002,12,16871
01.31.2002-15:00:00,01,31,2002,15,16861
01.31.2002-18:00:00,01,31,2002,18,16826
01.31.2002-21:00:00,01,31,2002,21,16820
02.01.2002-00:00:00,02,01,2002,00,16793
02.01.2002-03:00:00,02,01,2002,03,16785
02.01.2002-06:00:00,02,01,2002,06,16751
02.01.2002-09:00:00,02,01,2002,09,16744
02.01.2002-12:00:00,02,01,2002,12,16716
02.01.2002-15:00:00,02,01,2002,15,16709
02.01.2002-18:00:00,02,01,2002,18,16675
02.01.2002-21:00:00,02,01,2002,21,16669
02.02.2002-00:00:00,02,02,2002,00,16639
02.02.2002-03:00:00,02,02,2002,03,16631
02.02.2002-06:00:00,02,02,2002,06,16601
02.02.2002-09:00:00,02,02,2002,09,16596
02.02.2002-12:00:00,02,02,2002,12,16559
02.02.2002-15:00:00,02,02,2002,15,16554
02.02.2002-18:00:00,02,02,2002,18,16521
02.02.2002-21:00:00,02,02,2002,21,16518
02.03.2002-00:00:00,02,03,2002,00,16489
