TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.04.2002-06:00:00,06,04,2002,06,1.5714e+06
06.04.2002-09:00:00,06,04,2002,09,1.57e+06
06.04.2002-12:00:00,06,04,2002,12,1.6007e+06
06.04.2002-15:00:00,06,04,2002,15,1.6453e+06
06.04.2002-18:00:00,06,04,2002,18,1.6835e+06
06.04.2002-21:00:00,06,04,2002,21,1.7039e+06
06.05.2002-00:00:00,06,05,2002,00,1.7035e+06
06.05.2002-03:00:00,06,05,2002,03,1.6859e+06
06.05.2002-06:00:00,06,05,2002,06,1.6646e+06
06.05.2002-09:00:00,06,05,2002,09,1.6612e+06
06.05.2002-12:00:00,06,05,2002,12,1.6837e+06
06.05.2002-15:00:00,06,05,2002,15,1.7157e+06
06.05.2002-18:00:00,06,05,2002,18,1.7403e+06
06.05.2002-21:00:00,06,05,2002,21,1.7464e+06
06.06.2002-00:00:00,06,06,2002,00,1.7335e+06
06.06.2002-03:00:00,06,06,2002,03,1.7048e+06
06.06.2002-06:00:00,06,06,2002,06,1.6684e+06
06.06.2002-09:00:00,06,06,2002,09,1.6374e+06
06.06.2002-12:00:00,06,06,2002,12,1.6186e+06
06.06.2002-15:00:00,06,06,2002,15,1.6036e+06
06.06.2002-18:00:00,06,06,2002,18,1.5839e+06
06.06.2002-21:00:00,06,06,2002,21,1.5538e+06
06.07.2002-00:00:00,06,07,2002,00,1.5116e+06
06.07.2002-03:00:00,06,07,2002,03,1.4591e+06
06.07.2002-06:00:00,06,07,2002,06,1.4008e+06
06.07.2002-09:00:00,06,07,2002,09,1.3437e+06
06.07.2002-12:00:00,06,07,2002,12,1.3037e+06
06.07.2002-15:00:00,06,07,2002,15,1.2731e+06
06.07.2002-18:00:00,06,07,2002,18,1.2432e+06
06.07.2002-21:00:00,06,07,2002,21,1.2095e+06
06.08.2002-00:00:00,06,08,2002,00,1.1721e+06
06.08.2002-03:00:00,06,08,2002,03,1.1328e+06
06.08.2002-06:00:00,06,08,2002,06,1.0946e+06
06.08.2002-09:00:00,06,08,2002,09,1.0529e+06
06.08.2002-12:00:00,06,08,2002,12,1.0161e+06
06.08.2002-15:00:00,06,08,2002,15,9.8711e+05
06.08.2002-18:00:00,06,08,2002,18,9.6282e+05
06.08.2002-21:00:00,06,08,2002,21,9.4003e+05
06.09.2002-00:00:00,06,09,2002,00,9.1756e+05
06.09.2002-03:00:00,06,09,2002,03,8.947e+05
06.09.2002-06:00:00,06,09,2002,06,8.6881e+05
06.09.2002-09:00:00,06,09,2002,09,8.6085e+05
06.09.2002-12:00:00,06,09,2002,12,8.8e+05
06.09.2002-15:00:00,06,09,2002,15,9.1236e+05
06.09.2002-18:00:00,06,09,2002,18,9.4303e+05
06.09.2002-21:00:00,06,09,2002,21,9.6358e+05
06.10.2002-00:00:00,06,10,2002,00,9.718e+05
06.10.2002-03:00:00,06,10,2002,03,9.7007e+05
06.10.2002-06:00:00,06,10,2002,06,9.6384e+05
06.10.2002-09:00:00,06,10,2002,09,9.7308e+05
06.10.2002-12:00:00,06,10,2002,12,1.006e+06
06.10.2002-15:00:00,06,10,2002,15,1.0487e+06
06.10.2002-18:00:00,06,10,2002,18,1.0853e+06
06.10.2002-21:00:00,06,10,2002,21,1.1076e+06
06.11.2002-00:00:00,06,11,2002,00,1.1148e+06
06.11.2002-03:00:00,06,11,2002,03,1.1113e+06
06.11.2002-06:00:00,06,11,2002,06,1.0994e+06
06.11.2002-09:00:00,06,11,2002,09,1.0968e+06
06.11.2002-12:00:00,06,11,2002,12,1.1116e+06
06.11.2002-15:00:00,06,11,2002,15,1.1353e+06
06.11.2002-18:00:00,06,11,2002,18,1.1528e+06
06.11.2002-21:00:00,06,11,2002,21,1.1576e+06
06.12.2002-00:00:00,06,12,2002,00,1.148e+06
06.12.2002-03:00:00,06,12,2002,03,1.1283e+06
06.12.2002-06:00:00,06,12,2002,06,1.103e+06
06.12.2002-09:00:00,06,12,2002,09,1.0895e+06
06.12.2002-12:00:00,06,12,2002,12,1.0975e+06
06.12.2002-15:00:00,06,12,2002,15,1.1174e+06
06.12.2002-18:00:00,06,12,2002,18,1.1373e+06
06.12.2002-21:00:00,06,12,2002,21,1.147e+06
06.13.2002-00:00:00,06,13,2002,00,1.1451e+06
06.13.2002-03:00:00,06,13,2002,03,1.1346e+06
06.13.2002-06:00:00,06,13,2002,06,1.1163e+06
06.13.2002-09:00:00,06,13,2002,09,1.1063e+06
06.13.2002-12:00:00,06,13,2002,12,1.1126e+06
06.13.2002-15:00:00,06,13,2002,15,1.1278e+06
06.13.2002-18:00:00,06,13,2002,18,1.1424e+06
06.13.2002-21:00:00,06,13,2002,21,1.1476e+06
06.14.2002-00:00:00,06,14,2002,00,1.1432e+06
06.14.2002-03:00:00,06,14,2002,03,1.1304e+06
06.14.2002-06:00:00,06,14,2002,06,1.1095e+06
06.14.2002-09:00:00,06,14,2002,09,1.0953e+06
06.14.2002-12:00:00,06,14,2002,12,1.0968e+06
06.14.2002-15:00:00,06,14,2002,15,1.1069e+06
06.14.2002-18:00:00,06,14,2002,18,1.1184e+06
06.14.2002-21:00:00,06,14,2002,21,1.1247e+06
06.15.2002-00:00:00,06,15,2002,00,1.1255e+06
06.15.2002-03:00:00,06,15,2002,03,1.1188e+06
06.15.2002-06:00:00,06,15,2002,06,1.104e+06
06.15.2002-09:00:00,06,15,2002,09,1.0913e+06
06.15.2002-12:00:00,06,15,2002,12,1.0892e+06
06.15.2002-15:00:00,06,15,2002,15,1.0941e+06
06.15.2002-18:00:00,06,15,2002,18,1.1015e+06
06.15.2002-21:00:00,06,15,2002,21,1.1076e+06
06.16.2002-00:00:00,06,16,2002,00,1.1099e+06
06.16.2002-03:00:00,06,16,2002,03,1.1048e+06
06.16.2002-06:00:00,06,16,2002,06,1.0906e+06
06.16.2002-09:00:00,06,16,2002,09,1.072e+06
06.16.2002-12:00:00,06,16,2002,12,1.0581e+06
06.16.2002-15:00:00,06,16,2002,15,1.0487e+06
06.16.2002-18:00:00,06,16,2002,18,1.0435e+06
06.16.2002-21:00:00,06,16,2002,21,1.0379e+06
06.17.2002-00:00:00,06,17,2002,00,1.031e+06
06.17.2002-03:00:00,06,17,2002,03,1.0202e+06
06.17.2002-06:00:00,06,17,2002,06,1.0058e+06
06.17.2002-09:00:00,06,17,2002,09,9.8812e+05
06.17.2002-12:00:00,06,17,2002,12,9.7095e+05
06.17.2002-15:00:00,06,17,2002,15,9.5537e+05
06.17.2002-18:00:00,06,17,2002,18,9.4267e+05
06.17.2002-21:00:00,06,17,2002,21,9.3156e+05
06.18.2002-00:00:00,06,18,2002,00,9.2022e+05
06.18.2002-03:00:00,06,18,2002,03,9.0468e+05
06.18.2002-06:00:00,06,18,2002,06,8.8476e+05
06.18.2002-09:00:00,06,18,2002,09,8.6115e+05
06.18.2002-12:00:00,06,18,2002,12,8.3886e+05
06.18.2002-15:00:00,06,18,2002,15,8.1917e+05
06.18.2002-18:00:00,06,18,2002,18,8.0393e+05
06.18.2002-21:00:00,06,18,2002,21,7.9237e+05
06.19.2002-00:00:00,06,19,2002,00,7.822e+05
06.19.2002-03:00:00,06,19,2002,03,7.7027e+05
06.19.2002-06:00:00,06,19,2002,06,7.5153e+05
06.19.2002-09:00:00,06,19,2002,09,7.2703e+05
06.19.2002-12:00:00,06,19,2002,12,7.0361e+05
06.19.2002-15:00:00,06,19,2002,15,6.8458e+05
06.19.2002-18:00:00,06,19,2002,18,6.7345e+05
06.19.2002-21:00:00,06,19,2002,21,6.6758e+05
06.20.2002-00:00:00,06,20,2002,00,6.6486e+05
06.20.2002-03:00:00,06,20,2002,03,6.6146e+05
06.20.2002-06:00:00,06,20,2002,06,6.5065e+05
06.20.2002-09:00:00,06,20,2002,09,6.3255e+05
06.20.2002-12:00:00,06,20,2002,12,6.1406e+05
06.20.2002-15:00:00,06,20,2002,15,5.9979e+05
06.20.2002-18:00:00,06,20,2002,18,5.9301e+05
06.20.2002-21:00:00,06,20,2002,21,5.916e+05
06.21.2002-00:00:00,06,21,2002,00,5.9254e+05
06.21.2002-03:00:00,06,21,2002,03,5.9221e+05
06.21.2002-06:00:00,06,21,2002,06,5.8301e+05
06.21.2002-09:00:00,06,21,2002,09,5.6683e+05
06.21.2002-12:00:00,06,21,2002,12,5.4973e+05
06.21.2002-15:00:00,06,21,2002,15,5.3633e+05
06.21.2002-18:00:00,06,21,2002,18,5.311e+05
06.21.2002-21:00:00,06,21,2002,21,5.3226e+05
06.22.2002-00:00:00,06,22,2002,00,5.3634e+05
06.22.2002-03:00:00,06,22,2002,03,5.3961e+05
06.22.2002-06:00:00,06,22,2002,06,5.3466e+05
06.22.2002-09:00:00,06,22,2002,09,5.2266e+05
06.22.2002-12:00:00,06,22,2002,12,5.0845e+05
06.22.2002-15:00:00,06,22,2002,15,4.977e+05
06.22.2002-18:00:00,06,22,2002,18,4.9406e+05
06.22.2002-21:00:00,06,22,2002,21,4.965e+05
06.23.2002-00:00:00,06,23,2002,00,5.0194e+05
06.23.2002-03:00:00,06,23,2002,03,5.0593e+05
06.23.2002-06:00:00,06,23,2002,06,5.0166e+05
06.23.2002-09:00:00,06,23,2002,09,4.8934e+05
06.23.2002-12:00:00,06,23,2002,12,4.741e+05
06.23.2002-15:00:00,06,23,2002,15,4.6196e+05
06.23.2002-18:00:00,06,23,2002,18,4.575e+05
06.23.2002-21:00:00,06,23,2002,21,4.5955e+05
06.24.2002-00:00:00,06,24,2002,00,4.6487e+05
06.24.2002-03:00:00,06,24,2002,03,4.6899e+05
06.24.2002-06:00:00,06,24,2002,06,4.6451e+05
06.24.2002-09:00:00,06,24,2002,09,4.5101e+05
06.24.2002-12:00:00,06,24,2002,12,4.3459e+05
06.24.2002-15:00:00,06,24,2002,15,4.2151e+05
06.24.2002-18:00:00,06,24,2002,18,4.1663e+05
06.24.2002-21:00:00,06,24,2002,21,4.1848e+05
06.25.2002-00:00:00,06,25,2002,00,4.2333e+05
06.25.2002-03:00:00,06,25,2002,03,4.2734e+05
06.25.2002-06:00:00,06,25,2002,06,4.2203e+05
06.25.2002-09:00:00,06,25,2002,09,4.086e+05
06.25.2002-12:00:00,06,25,2002,12,3.9307e+05
06.25.2002-15:00:00,06,25,2002,15,3.8028e+05
06.25.2002-18:00:00,06,25,2002,18,3.76e+05
06.25.2002-21:00:00,06,25,2002,21,3.7852e+05
06.26.2002-00:00:00,06,26,2002,00,3.8441e+05
06.26.2002-03:00:00,06,26,2002,03,3.8916e+05
06.26.2002-06:00:00,06,26,2002,06,3.8436e+05
06.26.2002-09:00:00,06,26,2002,09,3.7379e+05
06.26.2002-12:00:00,06,26,2002,12,3.6437e+05
06.26.2002-15:00:00,06,26,2002,15,3.5403e+05
06.26.2002-18:00:00,06,26,2002,18,3.512e+05
06.26.2002-21:00:00,06,26,2002,21,3.5397e+05
06.27.2002-00:00:00,06,27,2002,00,3.5897e+05
06.27.2002-03:00:00,06,27,2002,03,3.6158e+05
06.27.2002-06:00:00,06,27,2002,06,3.5517e+05
06.27.2002-09:00:00,06,27,2002,09,3.4186e+05
06.27.2002-12:00:00,06,27,2002,12,3.2704e+05
06.27.2002-15:00:00,06,27,2002,15,3.1604e+05
06.27.2002-18:00:00,06,27,2002,18,3.1358e+05
06.27.2002-21:00:00,06,27,2002,21,3.181e+05
06.28.2002-00:00:00,06,28,2002,00,3.26e+05
06.28.2002-03:00:00,06,28,2002,03,3.3332e+05
06.28.2002-06:00:00,06,28,2002,06,3.3512e+05
06.28.2002-09:00:00,06,28,2002,09,3.3116e+05
06.28.2002-12:00:00,06,28,2002,12,3.2461e+05
06.28.2002-15:00:00,06,28,2002,15,3.1992e+05
06.28.2002-18:00:00,06,28,2002,18,3.2053e+05
06.28.2002-21:00:00,06,28,2002,21,3.2568e+05
06.29.2002-00:00:00,06,29,2002,00,3.3493e+05
06.29.2002-03:00:00,06,29,2002,03,3.4419e+05
06.29.2002-06:00:00,06,29,2002,06,3.4966e+05
06.29.2002-09:00:00,06,29,2002,09,3.5011e+05
06.29.2002-12:00:00,06,29,2002,12,3.477e+05
06.29.2002-15:00:00,06,29,2002,15,3.4535e+05
06.29.2002-18:00:00,06,29,2002,18,3.4651e+05
06.29.2002-21:00:00,06,29,2002,21,3.51e+05
06.30.2002-00:00:00,06,30,2002,00,3.5294e+05
06.30.2002-03:00:00,06,30,2002,03,3.5243e+05
06.30.2002-06:00:00,06,30,2002,06,3.4701e+05
06.30.2002-09:00:00,06,30,2002,09,3.3655e+05
06.30.2002-12:00:00,06,30,2002,12,3.2461e+05
06.30.2002-15:00:00,06,30,2002,15,3.1506e+05
06.30.2002-18:00:00,06,30,2002,18,3.1079e+05
06.30.2002-21:00:00,06,30,2002,21,3.1119e+05
07.01.2002-00:00:00,07,01,2002,00,3.136e+05
07.01.2002-03:00:00,07,01,2002,03,3.1492e+05
07.01.2002-06:00:00,07,01,2002,06,3.1082e+05
07.01.2002-09:00:00,07,01,2002,09,3.0045e+05
07.01.2002-12:00:00,07,01,2002,12,2.8844e+05
07.01.2002-15:00:00,07,01,2002,15,2.7964e+05
07.01.2002-18:00:00,07,01,2002,18,2.7723e+05
07.01.2002-21:00:00,07,01,2002,21,2.7999e+05
07.02.2002-00:00:00,07,02,2002,00,2.8485e+05
07.02.2002-03:00:00,07,02,2002,03,2.8868e+05
07.02.2002-06:00:00,07,02,2002,06,2.8571e+05
07.02.2002-09:00:00,07,02,2002,09,2.7545e+05
07.02.2002-12:00:00,07,02,2002,12,2.6349e+05
07.02.2002-15:00:00,07,02,2002,15,2.5528e+05
07.02.2002-18:00:00,07,02,2002,18,2.5398e+05
07.02.2002-21:00:00,07,02,2002,21,2.5791e+05
07.03.2002-00:00:00,07,03,2002,00,2.6372e+05
07.03.2002-03:00:00,07,03,2002,03,2.6744e+05
07.03.2002-06:00:00,07,03,2002,06,2.6471e+05
07.03.2002-09:00:00,07,03,2002,09,2.557e+05
07.03.2002-12:00:00,07,03,2002,12,2.4522e+05
07.03.2002-15:00:00,07,03,2002,15,2.3815e+05
07.03.2002-18:00:00,07,03,2002,18,2.3752e+05
07.03.2002-21:00:00,07,03,2002,21,2.4223e+05
07.04.2002-00:00:00,07,04,2002,00,2.4885e+05
07.04.2002-03:00:00,07,04,2002,03,2.5396e+05
07.04.2002-06:00:00,07,04,2002,06,2.5326e+05
07.04.2002-09:00:00,07,04,2002,09,2.4643e+05
07.04.2002-12:00:00,07,04,2002,12,2.3784e+05
07.04.2002-15:00:00,07,04,2002,15,2.3227e+05
07.04.2002-18:00:00,07,04,2002,18,2.3234e+05
07.04.2002-21:00:00,07,04,2002,21,2.3695e+05
07.05.2002-00:00:00,07,05,2002,00,2.4313e+05
07.05.2002-03:00:00,07,05,2002,03,2.4827e+05
07.05.2002-06:00:00,07,05,2002,06,2.4642e+05
07.05.2002-09:00:00,07,05,2002,09,2.3657e+05
07.05.2002-12:00:00,07,05,2002,12,2.2494e+05
07.05.2002-15:00:00,07,05,2002,15,2.1752e+05
07.05.2002-18:00:00,07,05,2002,18,2.1732e+05
07.05.2002-21:00:00,07,05,2002,21,2.22e+05
07.06.2002-00:00:00,07,06,2002,00,2.2854e+05
07.06.2002-03:00:00,07,06,2002,03,2.3364e+05
07.06.2002-06:00:00,07,06,2002,06,2.3084e+05
07.06.2002-09:00:00,07,06,2002,09,2.2046e+05
07.06.2002-12:00:00,07,06,2002,12,2.0889e+05
07.06.2002-15:00:00,07,06,2002,15,2.0155e+05
07.06.2002-18:00:00,07,06,2002,18,2.0174e+05
07.06.2002-21:00:00,07,06,2002,21,2.0691e+05
07.07.2002-00:00:00,07,07,2002,00,2.1404e+05
07.07.2002-03:00:00,07,07,2002,03,2.1931e+05
07.07.2002-06:00:00,07,07,2002,06,2.1672e+05
07.07.2002-09:00:00,07,07,2002,09,2.0721e+05
07.07.2002-12:00:00,07,07,2002,12,1.9676e+05
07.07.2002-15:00:00,07,07,2002,15,1.9029e+05
07.07.2002-18:00:00,07,07,2002,18,1.9106e+05
07.07.2002-21:00:00,07,07,2002,21,1.9659e+05
07.08.2002-00:00:00,07,08,2002,00,2.2498e+05
07.08.2002-03:00:00,07,08,2002,03,2.5883e+05
07.08.2002-06:00:00,07,08,2002,06,2.8777e+05
07.08.2002-09:00:00,07,08,2002,09,3.0669e+05
07.08.2002-12:00:00,07,08,2002,12,3.1933e+05
07.08.2002-15:00:00,07,08,2002,15,3.3029e+05
07.08.2002-18:00:00,07,08,2002,18,3.4652e+05
07.08.2002-21:00:00,07,08,2002,21,3.6656e+05
07.09.2002-00:00:00,07,09,2002,00,3.629e+05
07.09.2002-03:00:00,07,09,2002,03,3.502e+05
07.09.2002-06:00:00,07,09,2002,06,3.2712e+05
07.09.2002-09:00:00,07,09,2002,09,2.9742e+05
07.09.2002-12:00:00,07,09,2002,12,2.7006e+05
07.09.2002-15:00:00,07,09,2002,15,2.4973e+05
07.09.2002-18:00:00,07,09,2002,18,2.3952e+05
07.09.2002-21:00:00,07,09,2002,21,2.3577e+05
07.10.2002-00:00:00,07,10,2002,00,2.351e+05
07.10.2002-03:00:00,07,10,2002,03,2.3395e+05
07.10.2002-06:00:00,07,10,2002,06,2.2556e+05
07.10.2002-09:00:00,07,10,2002,09,2.1247e+05
07.10.2002-12:00:00,07,10,2002,12,2.015e+05
07.10.2002-15:00:00,07,10,2002,15,1.9251e+05
07.10.2002-18:00:00,07,10,2002,18,1.909e+05
07.10.2002-21:00:00,07,10,2002,21,1.941e+05
07.11.2002-00:00:00,07,11,2002,00,1.9917e+05
07.11.2002-03:00:00,07,11,2002,03,2.0233e+05
07.11.2002-06:00:00,07,11,2002,06,1.9716e+05
07.11.2002-09:00:00,07,11,2002,09,1.9014e+05
07.11.2002-12:00:00,07,11,2002,12,1.875e+05
07.11.2002-15:00:00,07,11,2002,15,1.8249e+05
07.11.2002-18:00:00,07,11,2002,18,1.8239e+05
07.11.2002-21:00:00,07,11,2002,21,1.8589e+05
07.12.2002-00:00:00,07,12,2002,00,1.9047e+05
07.12.2002-03:00:00,07,12,2002,03,1.9299e+05
07.12.2002-06:00:00,07,12,2002,06,1.8757e+05
07.12.2002-09:00:00,07,12,2002,09,1.7995e+05
07.12.2002-12:00:00,07,12,2002,12,1.7611e+05
07.12.2002-15:00:00,07,12,2002,15,1.7091e+05
07.12.2002-18:00:00,07,12,2002,18,1.7101e+05
07.12.2002-21:00:00,07,12,2002,21,1.7499e+05
07.13.2002-00:00:00,07,13,2002,00,1.801e+05
07.13.2002-03:00:00,07,13,2002,03,1.8288e+05
07.13.2002-06:00:00,07,13,2002,06,1.7871e+05
07.13.2002-09:00:00,07,13,2002,09,1.7146e+05
07.13.2002-12:00:00,07,13,2002,12,1.6596e+05
07.13.2002-15:00:00,07,13,2002,15,1.6123e+05
07.13.2002-18:00:00,07,13,2002,18,1.6166e+05
07.13.2002-21:00:00,07,13,2002,21,1.662e+05
07.14.2002-00:00:00,07,14,2002,00,1.7168e+05
07.14.2002-03:00:00,07,14,2002,03,1.7447e+05
07.14.2002-06:00:00,07,14,2002,06,1.7022e+05
07.14.2002-09:00:00,07,14,2002,09,1.6105e+05
07.14.2002-12:00:00,07,14,2002,12,1.5172e+05
07.14.2002-15:00:00,07,14,2002,15,1.4609e+05
07.14.2002-18:00:00,07,14,2002,18,1.4695e+05
07.14.2002-21:00:00,07,14,2002,21,1.526e+05
07.15.2002-00:00:00,07,15,2002,00,1.5957e+05
07.15.2002-03:00:00,07,15,2002,03,1.6436e+05
07.15.2002-06:00:00,07,15,2002,06,1.6162e+05
07.15.2002-09:00:00,07,15,2002,09,1.5345e+05
07.15.2002-12:00:00,07,15,2002,12,1.4506e+05
07.15.2002-15:00:00,07,15,2002,15,1.4015e+05
07.15.2002-18:00:00,07,15,2002,18,1.4151e+05
07.15.2002-21:00:00,07,15,2002,21,1.4726e+05
07.16.2002-00:00:00,07,16,2002,00,1.5409e+05
07.16.2002-03:00:00,07,16,2002,03,1.5862e+05
07.16.2002-06:00:00,07,16,2002,06,1.5573e+05
07.16.2002-09:00:00,07,16,2002,09,1.4776e+05
07.16.2002-12:00:00,07,16,2002,12,1.3973e+05
07.16.2002-15:00:00,07,16,2002,15,1.3498e+05
07.16.2002-18:00:00,07,16,2002,18,1.3637e+05
07.16.2002-21:00:00,07,16,2002,21,1.4188e+05
07.17.2002-00:00:00,07,17,2002,00,1.4836e+05
07.17.2002-03:00:00,07,17,2002,03,1.5234e+05
07.17.2002-06:00:00,07,17,2002,06,1.4947e+05
07.17.2002-09:00:00,07,17,2002,09,1.4182e+05
07.17.2002-12:00:00,07,17,2002,12,1.34e+05
07.17.2002-15:00:00,07,17,2002,15,1.295e+05
07.17.2002-18:00:00,07,17,2002,18,1.308e+05
07.17.2002-21:00:00,07,17,2002,21,1.3621e+05
07.18.2002-00:00:00,07,18,2002,00,1.426e+05
07.18.2002-03:00:00,07,18,2002,03,1.4639e+05
07.18.2002-06:00:00,07,18,2002,06,1.4341e+05
07.18.2002-09:00:00,07,18,2002,09,1.3575e+05
07.18.2002-12:00:00,07,18,2002,12,1.2789e+05
07.18.2002-15:00:00,07,18,2002,15,1.234e+05
07.18.2002-18:00:00,07,18,2002,18,1.2472e+05
07.18.2002-21:00:00,07,18,2002,21,1.302e+05
07.19.2002-00:00:00,07,19,2002,00,1.3669e+05
07.19.2002-03:00:00,07,19,2002,03,1.4097e+05
07.19.2002-06:00:00,07,19,2002,06,1.3911e+05
07.19.2002-09:00:00,07,19,2002,09,1.3233e+05
07.19.2002-12:00:00,07,19,2002,12,1.2495e+05
07.19.2002-15:00:00,07,19,2002,15,1.2094e+05
07.19.2002-18:00:00,07,19,2002,18,1.2237e+05
07.19.2002-21:00:00,07,19,2002,21,1.2772e+05
07.20.2002-00:00:00,07,20,2002,00,1.3398e+05
07.20.2002-03:00:00,07,20,2002,03,1.3815e+05
07.20.2002-06:00:00,07,20,2002,06,1.3568e+05
07.20.2002-09:00:00,07,20,2002,09,1.2817e+05
07.20.2002-12:00:00,07,20,2002,12,1.2046e+05
07.20.2002-15:00:00,07,20,2002,15,1.1609e+05
07.20.2002-18:00:00,07,20,2002,18,1.1747e+05
07.20.2002-21:00:00,07,20,2002,21,1.2275e+05
07.21.2002-00:00:00,07,21,2002,00,1.2894e+05
07.21.2002-03:00:00,07,21,2002,03,1.3306e+05
07.21.2002-06:00:00,07,21,2002,06,1.3054e+05
07.21.2002-09:00:00,07,21,2002,09,1.232e+05
07.21.2002-12:00:00,07,21,2002,12,1.1582e+05
07.21.2002-15:00:00,07,21,2002,15,1.1165e+05
07.21.2002-18:00:00,07,21,2002,18,1.1303e+05
07.21.2002-21:00:00,07,21,2002,21,1.183e+05
07.22.2002-00:00:00,07,22,2002,00,1.2445e+05
07.22.2002-03:00:00,07,22,2002,03,1.287e+05
07.22.2002-06:00:00,07,22,2002,06,1.2624e+05
07.22.2002-09:00:00,07,22,2002,09,1.1933e+05
07.22.2002-12:00:00,07,22,2002,12,1.1269e+05
07.22.2002-15:00:00,07,22,2002,15,1.0877e+05
07.22.2002-18:00:00,07,22,2002,18,1.102e+05
07.22.2002-21:00:00,07,22,2002,21,1.1527e+05
07.23.2002-00:00:00,07,23,2002,00,1.2113e+05
07.23.2002-03:00:00,07,23,2002,03,1.251e+05
07.23.2002-06:00:00,07,23,2002,06,1.2243e+05
07.23.2002-09:00:00,07,23,2002,09,1.16e+05
07.23.2002-12:00:00,07,23,2002,12,1.1083e+05
07.23.2002-15:00:00,07,23,2002,15,1.0714e+05
07.23.2002-18:00:00,07,23,2002,18,1.0843e+05
07.23.2002-21:00:00,07,23,2002,21,1.1305e+05
07.24.2002-00:00:00,07,24,2002,00,1.1833e+05
07.24.2002-03:00:00,07,24,2002,03,1.2148e+05
07.24.2002-06:00:00,07,24,2002,06,1.184e+05
07.24.2002-09:00:00,07,24,2002,09,1.1186e+05
07.24.2002-12:00:00,07,24,2002,12,1.0611e+05
07.24.2002-15:00:00,07,24,2002,15,1.025e+05
07.24.2002-18:00:00,07,24,2002,18,1.0369e+05
07.24.2002-21:00:00,07,24,2002,21,1.0833e+05
07.25.2002-00:00:00,07,25,2002,00,1.1357e+05
07.25.2002-03:00:00,07,25,2002,03,1.1663e+05
07.25.2002-06:00:00,07,25,2002,06,1.1485e+05
07.25.2002-09:00:00,07,25,2002,09,1.0987e+05
07.25.2002-12:00:00,07,25,2002,12,1.0487e+05
07.25.2002-15:00:00,07,25,2002,15,1.0201e+05
07.25.2002-18:00:00,07,25,2002,18,1.0301e+05
07.25.2002-21:00:00,07,25,2002,21,1.0732e+05
07.26.2002-00:00:00,07,26,2002,00,1.1231e+05
07.26.2002-03:00:00,07,26,2002,03,1.1509e+05
07.26.2002-06:00:00,07,26,2002,06,1.1277e+05
07.26.2002-09:00:00,07,26,2002,09,1.0674e+05
07.26.2002-12:00:00,07,26,2002,12,1.0043e+05
07.26.2002-15:00:00,07,26,2002,15,96913
07.26.2002-18:00:00,07,26,2002,18,97902
07.26.2002-21:00:00,07,26,2002,21,1.0245e+05
07.27.2002-00:00:00,07,27,2002,00,1.0786e+05
07.27.2002-03:00:00,07,27,2002,03,1.1148e+05
07.27.2002-06:00:00,07,27,2002,06,1.104e+05
07.27.2002-09:00:00,07,27,2002,09,1.0538e+05
07.27.2002-12:00:00,07,27,2002,12,99910
07.27.2002-15:00:00,07,27,2002,15,96894
07.27.2002-18:00:00,07,27,2002,18,98069
07.27.2002-21:00:00,07,27,2002,21,1.0236e+05
07.28.2002-00:00:00,07,28,2002,00,1.0715e+05
07.28.2002-03:00:00,07,28,2002,03,1.1021e+05
07.28.2002-06:00:00,07,28,2002,06,1.1036e+05
07.28.2002-09:00:00,07,28,2002,09,1.0806e+05
07.28.2002-12:00:00,07,28,2002,12,1.0531e+05
07.28.2002-15:00:00,07,28,2002,15,1.038e+05
07.28.2002-18:00:00,07,28,2002,18,1.0448e+05
07.28.2002-21:00:00,07,28,2002,21,1.073e+05
07.29.2002-00:00:00,07,29,2002,00,1.1042e+05
07.29.2002-03:00:00,07,29,2002,03,1.1204e+05
07.29.2002-06:00:00,07,29,2002,06,1.1152e+05
07.29.2002-09:00:00,07,29,2002,09,1.0928e+05
07.29.2002-12:00:00,07,29,2002,12,1.0675e+05
07.29.2002-15:00:00,07,29,2002,15,1.0523e+05
07.29.2002-18:00:00,07,29,2002,18,1.0562e+05
07.29.2002-21:00:00,07,29,2002,21,1.0795e+05
07.30.2002-00:00:00,07,30,2002,00,1.1074e+05
07.30.2002-03:00:00,07,30,2002,03,1.1195e+05
