TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
07.30.2002-06:00:00,07,30,2002,06,1.0968e+05
07.30.2002-09:00:00,07,30,2002,09,1.0455e+05
07.30.2002-12:00:00,07,30,2002,12,99093
07.30.2002-15:00:00,07,30,2002,15,95924
07.30.2002-18:00:00,07,30,2002,18,96412
07.30.2002-21:00:00,07,30,2002,21,99814
07.31.2002-00:00:00,07,31,2002,00,1.0393e+05
07.31.2002-03:00:00,07,31,2002,03,1.0668e+05
07.31.2002-06:00:00,07,31,2002,06,1.0505e+05
07.31.2002-09:00:00,07,31,2002,09,99430
07.31.2002-12:00:00,07,31,2002,12,93205
07.31.2002-15:00:00,07,31,2002,15,89743
07.31.2002-18:00:00,07,31,2002,18,90623
07.31.2002-21:00:00,07,31,2002,21,94556
08.01.2002-00:00:00,08,01,2002,00,99265
08.01.2002-03:00:00,08,01,2002,03,1.0254e+05
08.01.2002-06:00:00,08,01,2002,06,1.0178e+05
08.01.2002-09:00:00,08,01,2002,09,96404
08.01.2002-12:00:00,08,01,2002,12,90420
08.01.2002-15:00:00,08,01,2002,15,87313
08.01.2002-18:00:00,08,01,2002,18,88332
08.01.2002-21:00:00,08,01,2002,21,92216
08.02.2002-00:00:00,08,02,2002,00,96705
08.02.2002-03:00:00,08,02,2002,03,99268
08.02.2002-06:00:00,08,02,2002,06,98003
08.02.2002-09:00:00,08,02,2002,09,92818
08.02.2002-12:00:00,08,02,2002,12,87148
08.02.2002-15:00:00,08,02,2002,15,84253
08.02.2002-18:00:00,08,02,2002,18,85326
08.02.2002-21:00:00,08,02,2002,21,89294
08.03.2002-00:00:00,08,03,2002,00,93889
08.03.2002-03:00:00,08,03,2002,03,97223
08.03.2002-06:00:00,08,03,2002,06,96911
08.03.2002-09:00:00,08,03,2002,09,92240
08.03.2002-12:00:00,08,03,2002,12,86891
08.03.2002-15:00:00,08,03,2002,15,84166
08.03.2002-18:00:00,08,03,2002,18,85240
08.03.2002-21:00:00,08,03,2002,21,88921
08.04.2002-00:00:00,08,04,2002,00,93088
08.04.2002-03:00:00,08,04,2002,03,95362
08.04.2002-06:00:00,08,04,2002,06,94176
08.04.2002-09:00:00,08,04,2002,09,89494
08.04.2002-12:00:00,08,04,2002,12,84348
08.04.2002-15:00:00,08,04,2002,15,81697
08.04.2002-18:00:00,08,04,2002,18,82691
08.04.2002-21:00:00,08,04,2002,21,86394
08.05.2002-00:00:00,08,05,2002,00,90680
08.05.2002-03:00:00,08,05,2002,03,93844
08.05.2002-06:00:00,08,05,2002,06,93759
08.05.2002-09:00:00,08,05,2002,09,89531
08.05.2002-12:00:00,08,05,2002,12,84564
08.05.2002-15:00:00,08,05,2002,15,82001
08.05.2002-18:00:00,08,05,2002,18,83003
08.05.2002-21:00:00,08,05,2002,21,86415
08.06.2002-00:00:00,08,06,2002,00,90387
08.06.2002-03:00:00,08,06,2002,03,93020
08.06.2002-06:00:00,08,06,2002,06,92841
08.06.2002-09:00:00,08,06,2002,09,89570
08.06.2002-12:00:00,08,06,2002,12,85614
08.06.2002-15:00:00,08,06,2002,15,83720
08.06.2002-18:00:00,08,06,2002,18,84932
08.06.2002-21:00:00,08,06,2002,21,88361
08.07.2002-00:00:00,08,07,2002,00,91723
08.07.2002-03:00:00,08,07,2002,03,93707
08.07.2002-06:00:00,08,07,2002,06,92577
08.07.2002-09:00:00,08,07,2002,09,87796
08.07.2002-12:00:00,08,07,2002,12,82392
08.07.2002-15:00:00,08,07,2002,15,79356
08.07.2002-18:00:00,08,07,2002,18,79852
08.07.2002-21:00:00,08,07,2002,21,82878
08.08.2002-00:00:00,08,08,2002,00,86482
08.08.2002-03:00:00,08,08,2002,03,88530
08.08.2002-06:00:00,08,08,2002,06,86910
08.08.2002-09:00:00,08,08,2002,09,81727
08.08.2002-12:00:00,08,08,2002,12,76234
08.08.2002-15:00:00,08,08,2002,15,73198
08.08.2002-18:00:00,08,08,2002,18,73800
08.08.2002-21:00:00,08,08,2002,21,77139
08.09.2002-00:00:00,08,09,2002,00,81061
08.09.2002-03:00:00,08,09,2002,03,83322
08.09.2002-06:00:00,08,09,2002,06,82081
08.09.2002-09:00:00,08,09,2002,09,77604
08.09.2002-12:00:00,08,09,2002,12,72773
08.09.2002-15:00:00,08,09,2002,15,70203
08.09.2002-18:00:00,08,09,2002,18,70974
08.09.2002-21:00:00,08,09,2002,21,74335
08.10.2002-00:00:00,08,10,2002,00,78267
08.10.2002-03:00:00,08,10,2002,03,80501
08.10.2002-06:00:00,08,10,2002,06,79446
08.10.2002-09:00:00,08,10,2002,09,75359
08.10.2002-12:00:00,08,10,2002,12,70849
08.10.2002-15:00:00,08,10,2002,15,68443
08.10.2002-18:00:00,08,10,2002,18,69228
08.10.2002-21:00:00,08,10,2002,21,72563
08.11.2002-00:00:00,08,11,2002,00,76537
08.11.2002-03:00:00,08,11,2002,03,78978
08.11.2002-06:00:00,08,11,2002,06,77987
08.11.2002-09:00:00,08,11,2002,09,73682
08.11.2002-12:00:00,08,11,2002,12,68965
08.11.2002-15:00:00,08,11,2002,15,66438
08.11.2002-18:00:00,08,11,2002,18,67225
08.11.2002-21:00:00,08,11,2002,21,70496
08.12.2002-00:00:00,08,12,2002,00,74410
08.12.2002-03:00:00,08,12,2002,03,76811
08.12.2002-06:00:00,08,12,2002,06,75663
08.12.2002-09:00:00,08,12,2002,09,71329
08.12.2002-12:00:00,08,12,2002,12,66765
08.12.2002-15:00:00,08,12,2002,15,64249
08.12.2002-18:00:00,08,12,2002,18,65044
08.12.2002-21:00:00,08,12,2002,21,68237
08.13.2002-00:00:00,08,13,2002,00,72056
08.13.2002-03:00:00,08,13,2002,03,74409
08.13.2002-06:00:00,08,13,2002,06,73134
08.13.2002-09:00:00,08,13,2002,09,69327
08.13.2002-12:00:00,08,13,2002,12,66669
08.13.2002-15:00:00,08,13,2002,15,64653
08.13.2002-18:00:00,08,13,2002,18,65466
08.13.2002-21:00:00,08,13,2002,21,68306
08.14.2002-00:00:00,08,14,2002,00,71464
08.14.2002-03:00:00,08,14,2002,03,73147
08.14.2002-06:00:00,08,14,2002,06,71889
08.14.2002-09:00:00,08,14,2002,09,68175
08.14.2002-12:00:00,08,14,2002,12,64277
08.14.2002-15:00:00,08,14,2002,15,62159
08.14.2002-18:00:00,08,14,2002,18,62859
08.14.2002-21:00:00,08,14,2002,21,65805
08.15.2002-00:00:00,08,15,2002,00,69375
08.15.2002-03:00:00,08,15,2002,03,71629
08.15.2002-06:00:00,08,15,2002,06,70707
08.15.2002-09:00:00,08,15,2002,09,66709
08.15.2002-12:00:00,08,15,2002,12,62351
08.15.2002-15:00:00,08,15,2002,15,59952
08.15.2002-18:00:00,08,15,2002,18,60688
08.15.2002-21:00:00,08,15,2002,21,63704
08.16.2002-00:00:00,08,16,2002,00,67282
08.16.2002-03:00:00,08,16,2002,03,69568
08.16.2002-06:00:00,08,16,2002,06,68805
08.16.2002-09:00:00,08,16,2002,09,64947
08.16.2002-12:00:00,08,16,2002,12,60607
08.16.2002-15:00:00,08,16,2002,15,58247
08.16.2002-18:00:00,08,16,2002,18,59004
08.16.2002-21:00:00,08,16,2002,21,62103
08.17.2002-00:00:00,08,17,2002,00,65793
08.17.2002-03:00:00,08,17,2002,03,68671
08.17.2002-06:00:00,08,17,2002,06,68768
08.17.2002-09:00:00,08,17,2002,09,65242
08.17.2002-12:00:00,08,17,2002,12,61011
08.17.2002-15:00:00,08,17,2002,15,58701
08.17.2002-18:00:00,08,17,2002,18,59473
08.17.2002-21:00:00,08,17,2002,21,62400
08.18.2002-00:00:00,08,18,2002,00,65840
08.18.2002-03:00:00,08,18,2002,03,68277
08.18.2002-06:00:00,08,18,2002,06,67826
08.18.2002-09:00:00,08,18,2002,09,64122
08.18.2002-12:00:00,08,18,2002,12,59869
08.18.2002-15:00:00,08,18,2002,15,57521
08.18.2002-18:00:00,08,18,2002,18,58176
08.18.2002-21:00:00,08,18,2002,21,60970
08.19.2002-00:00:00,08,19,2002,00,64229
08.19.2002-03:00:00,08,19,2002,03,66489
08.19.2002-06:00:00,08,19,2002,06,66290
08.19.2002-09:00:00,08,19,2002,09,63456
08.19.2002-12:00:00,08,19,2002,12,60136
08.19.2002-15:00:00,08,19,2002,15,58321
08.19.2002-18:00:00,08,19,2002,18,58978
08.19.2002-21:00:00,08,19,2002,21,61539
08.20.2002-00:00:00,08,20,2002,00,64533
08.20.2002-03:00:00,08,20,2002,03,66411
08.20.2002-06:00:00,08,20,2002,06,65770
08.20.2002-09:00:00,08,20,2002,09,62513
08.20.2002-12:00:00,08,20,2002,12,58788
08.20.2002-15:00:00,08,20,2002,15,56720
08.20.2002-18:00:00,08,20,2002,18,57294
08.20.2002-21:00:00,08,20,2002,21,59815
08.21.2002-00:00:00,08,21,2002,00,62823
08.21.2002-03:00:00,08,21,2002,03,64718
08.21.2002-06:00:00,08,21,2002,06,64080
08.21.2002-09:00:00,08,21,2002,09,60797
08.21.2002-12:00:00,08,21,2002,12,57049
08.21.2002-15:00:00,08,21,2002,15,54959
08.21.2002-18:00:00,08,21,2002,18,55511
08.21.2002-21:00:00,08,21,2002,21,58037
08.22.2002-00:00:00,08,22,2002,00,61060
08.22.2002-03:00:00,08,22,2002,03,63032
08.22.2002-06:00:00,08,22,2002,06,62455
08.22.2002-09:00:00,08,22,2002,09,59196
08.22.2002-12:00:00,08,22,2002,12,55437
08.22.2002-15:00:00,08,22,2002,15,53344
08.22.2002-18:00:00,08,22,2002,18,53900
08.22.2002-21:00:00,08,22,2002,21,56445
08.23.2002-00:00:00,08,23,2002,00,59492
08.23.2002-03:00:00,08,23,2002,03,61547
08.23.2002-06:00:00,08,23,2002,06,60903
08.23.2002-09:00:00,08,23,2002,09,57515
08.23.2002-12:00:00,08,23,2002,12,53713
08.23.2002-15:00:00,08,23,2002,15,51560
08.23.2002-18:00:00,08,23,2002,18,52078
08.23.2002-21:00:00,08,23,2002,21,54619
08.24.2002-00:00:00,08,24,2002,00,57698
08.24.2002-03:00:00,08,24,2002,03,59916
08.24.2002-06:00:00,08,24,2002,06,59544
08.24.2002-09:00:00,08,24,2002,09,56432
08.24.2002-12:00:00,08,24,2002,12,52987
08.24.2002-15:00:00,08,24,2002,15,51016
08.24.2002-18:00:00,08,24,2002,18,51590
08.24.2002-21:00:00,08,24,2002,21,54021
08.25.2002-00:00:00,08,25,2002,00,58267
08.25.2002-03:00:00,08,25,2002,03,63251
08.25.2002-06:00:00,08,25,2002,06,66444
08.25.2002-09:00:00,08,25,2002,09,66628
08.25.2002-12:00:00,08,25,2002,12,64907
08.25.2002-15:00:00,08,25,2002,15,64230
08.25.2002-18:00:00,08,25,2002,18,66013
08.25.2002-21:00:00,08,25,2002,21,69514
08.26.2002-00:00:00,08,26,2002,00,71501
08.26.2002-03:00:00,08,26,2002,03,71998
08.26.2002-06:00:00,08,26,2002,06,70237
08.26.2002-09:00:00,08,26,2002,09,66039
08.26.2002-12:00:00,08,26,2002,12,61342
08.26.2002-15:00:00,08,26,2002,15,58421
08.26.2002-18:00:00,08,26,2002,18,58281
08.26.2002-21:00:00,08,26,2002,21,60279
08.27.2002-00:00:00,08,27,2002,00,62209
08.27.2002-03:00:00,08,27,2002,03,63041
08.27.2002-06:00:00,08,27,2002,06,61423
08.27.2002-09:00:00,08,27,2002,09,57488
08.27.2002-12:00:00,08,27,2002,12,53251
08.27.2002-15:00:00,08,27,2002,15,50635
08.27.2002-18:00:00,08,27,2002,18,50602
08.27.2002-21:00:00,08,27,2002,21,52532
08.28.2002-00:00:00,08,28,2002,00,55088
08.28.2002-03:00:00,08,28,2002,03,56976
08.28.2002-06:00:00,08,28,2002,06,56528
08.28.2002-09:00:00,08,28,2002,09,53547
08.28.2002-12:00:00,08,28,2002,12,50199
08.28.2002-15:00:00,08,28,2002,15,48259
08.28.2002-18:00:00,08,28,2002,18,48705
08.28.2002-21:00:00,08,28,2002,21,50912
08.29.2002-00:00:00,08,29,2002,00,53575
08.29.2002-03:00:00,08,29,2002,03,55505
08.29.2002-06:00:00,08,29,2002,06,55318
08.29.2002-09:00:00,08,29,2002,09,52875
08.29.2002-12:00:00,08,29,2002,12,50012
08.29.2002-15:00:00,08,29,2002,15,48380
08.29.2002-18:00:00,08,29,2002,18,48868
08.29.2002-21:00:00,08,29,2002,21,50950
08.30.2002-00:00:00,08,30,2002,00,53526
08.30.2002-03:00:00,08,30,2002,03,55293
08.30.2002-06:00:00,08,30,2002,06,54912
08.30.2002-09:00:00,08,30,2002,09,52272
08.30.2002-12:00:00,08,30,2002,12,49083
08.30.2002-15:00:00,08,30,2002,15,47265
08.30.2002-18:00:00,08,30,2002,18,47694
08.30.2002-21:00:00,08,30,2002,21,49804
08.31.2002-00:00:00,08,31,2002,00,52452
08.31.2002-03:00:00,08,31,2002,03,54488
08.31.2002-06:00:00,08,31,2002,06,54592
08.31.2002-09:00:00,08,31,2002,09,52401
08.31.2002-12:00:00,08,31,2002,12,49537
08.31.2002-15:00:00,08,31,2002,15,47872
08.31.2002-18:00:00,08,31,2002,18,48322
08.31.2002-21:00:00,08,31,2002,21,50297
09.01.2002-00:00:00,09,01,2002,00,52485
09.01.2002-03:00:00,09,01,2002,03,53884
09.01.2002-06:00:00,09,01,2002,06,53776
09.01.2002-09:00:00,09,01,2002,09,52204
09.01.2002-12:00:00,09,01,2002,12,50251
09.01.2002-15:00:00,09,01,2002,15,49113
09.01.2002-18:00:00,09,01,2002,18,49475
09.01.2002-21:00:00,09,01,2002,21,51087
09.02.2002-00:00:00,09,02,2002,00,53063
09.02.2002-03:00:00,09,02,2002,03,54485
09.02.2002-06:00:00,09,02,2002,06,54135
09.02.2002-09:00:00,09,02,2002,09,51594
09.02.2002-12:00:00,09,02,2002,12,48529
09.02.2002-15:00:00,09,02,2002,15,46852
09.02.2002-18:00:00,09,02,2002,18,47288
09.02.2002-21:00:00,09,02,2002,21,49147
09.03.2002-00:00:00,09,03,2002,00,51384
09.03.2002-03:00:00,09,03,2002,03,53046
09.03.2002-06:00:00,09,03,2002,06,53041
09.03.2002-09:00:00,09,03,2002,09,50981
09.03.2002-12:00:00,09,03,2002,12,48359
09.03.2002-15:00:00,09,03,2002,15,46956
09.03.2002-18:00:00,09,03,2002,18,47513
09.03.2002-21:00:00,09,03,2002,21,49384
09.04.2002-00:00:00,09,04,2002,00,51565
09.04.2002-03:00:00,09,04,2002,03,53231
09.04.2002-06:00:00,09,04,2002,06,53324
09.04.2002-09:00:00,09,04,2002,09,51034
09.04.2002-12:00:00,09,04,2002,12,48093
09.04.2002-15:00:00,09,04,2002,15,46509
09.04.2002-18:00:00,09,04,2002,18,47002
09.04.2002-21:00:00,09,04,2002,21,48834
09.05.2002-00:00:00,09,05,2002,00,51082
09.05.2002-03:00:00,09,05,2002,03,52888
09.05.2002-06:00:00,09,05,2002,06,53322
09.05.2002-09:00:00,09,05,2002,09,51311
09.05.2002-12:00:00,09,05,2002,12,48440
09.05.2002-15:00:00,09,05,2002,15,46852
09.05.2002-18:00:00,09,05,2002,18,47328
09.05.2002-21:00:00,09,05,2002,21,49153
09.06.2002-00:00:00,09,06,2002,00,51181
09.06.2002-03:00:00,09,06,2002,03,52791
09.06.2002-06:00:00,09,06,2002,06,53058
09.06.2002-09:00:00,09,06,2002,09,50831
09.06.2002-12:00:00,09,06,2002,12,47841
09.06.2002-15:00:00,09,06,2002,15,46176
09.06.2002-18:00:00,09,06,2002,18,46535
09.06.2002-21:00:00,09,06,2002,21,48211
09.07.2002-00:00:00,09,07,2002,00,50472
09.07.2002-03:00:00,09,07,2002,03,52373
09.07.2002-06:00:00,09,07,2002,06,53775
09.07.2002-09:00:00,09,07,2002,09,53032
09.07.2002-12:00:00,09,07,2002,12,50871
09.07.2002-15:00:00,09,07,2002,15,49530
09.07.2002-18:00:00,09,07,2002,18,49996
09.07.2002-21:00:00,09,07,2002,21,51668
09.08.2002-00:00:00,09,08,2002,00,53126
09.08.2002-03:00:00,09,08,2002,03,54111
09.08.2002-06:00:00,09,08,2002,06,54289
09.08.2002-09:00:00,09,08,2002,09,52522
09.08.2002-12:00:00,09,08,2002,12,49918
09.08.2002-15:00:00,09,08,2002,15,48283
09.08.2002-18:00:00,09,08,2002,18,48357
09.08.2002-21:00:00,09,08,2002,21,49551
09.09.2002-00:00:00,09,09,2002,00,51018
09.09.2002-03:00:00,09,09,2002,03,52114
09.09.2002-06:00:00,09,09,2002,06,51679
09.09.2002-09:00:00,09,09,2002,09,49013
09.09.2002-12:00:00,09,09,2002,12,45775
09.09.2002-15:00:00,09,09,2002,15,43933
09.09.2002-18:00:00,09,09,2002,18,44151
09.09.2002-21:00:00,09,09,2002,21,45690
09.10.2002-00:00:00,09,10,2002,00,47640
09.10.2002-03:00:00,09,10,2002,03,49258
09.10.2002-06:00:00,09,10,2002,06,49360
09.10.2002-09:00:00,09,10,2002,09,47042
09.10.2002-12:00:00,09,10,2002,12,44035
09.10.2002-15:00:00,09,10,2002,15,42336
09.10.2002-18:00:00,09,10,2002,18,42680
09.10.2002-21:00:00,09,10,2002,21,44298
09.11.2002-00:00:00,09,11,2002,00,46293
09.11.2002-03:00:00,09,11,2002,03,47936
09.11.2002-06:00:00,09,11,2002,06,47954
09.11.2002-09:00:00,09,11,2002,09,45656
09.11.2002-12:00:00,09,11,2002,12,42764
09.11.2002-15:00:00,09,11,2002,15,41121
09.11.2002-18:00:00,09,11,2002,18,41485
09.11.2002-21:00:00,09,11,2002,21,43106
09.12.2002-00:00:00,09,12,2002,00,45091
09.12.2002-03:00:00,09,12,2002,03,46799
09.12.2002-06:00:00,09,12,2002,06,46920
09.12.2002-09:00:00,09,12,2002,09,44757
09.12.2002-12:00:00,09,12,2002,12,42038
09.12.2002-15:00:00,09,12,2002,15,40493
09.12.2002-18:00:00,09,12,2002,18,40882
09.12.2002-21:00:00,09,12,2002,21,42464
09.13.2002-00:00:00,09,13,2002,00,44364
09.13.2002-03:00:00,09,13,2002,03,45939
09.13.2002-06:00:00,09,13,2002,06,45845
09.13.2002-09:00:00,09,13,2002,09,43632
09.13.2002-12:00:00,09,13,2002,12,40901
09.13.2002-15:00:00,09,13,2002,15,39338
09.13.2002-18:00:00,09,13,2002,18,39718
09.13.2002-21:00:00,09,13,2002,21,41320
09.14.2002-00:00:00,09,14,2002,00,43277
09.14.2002-03:00:00,09,14,2002,03,45003
09.14.2002-06:00:00,09,14,2002,06,45317
09.14.2002-09:00:00,09,14,2002,09,43343
09.14.2002-12:00:00,09,14,2002,12,40742
09.14.2002-15:00:00,09,14,2002,15,39270
09.14.2002-18:00:00,09,14,2002,18,39670
09.14.2002-21:00:00,09,14,2002,21,41224
09.15.2002-00:00:00,09,15,2002,00,43083
09.15.2002-03:00:00,09,15,2002,03,44690
09.15.2002-06:00:00,09,15,2002,06,44920
09.15.2002-09:00:00,09,15,2002,09,43163
09.15.2002-12:00:00,09,15,2002,12,40828
09.15.2002-15:00:00,09,15,2002,15,39502
09.15.2002-18:00:00,09,15,2002,18,39853
09.15.2002-21:00:00,09,15,2002,21,41298
09.16.2002-00:00:00,09,16,2002,00,42997
09.16.2002-03:00:00,09,16,2002,03,44447
09.16.2002-06:00:00,09,16,2002,06,44505
09.16.2002-09:00:00,09,16,2002,09,42851
09.16.2002-12:00:00,09,16,2002,12,40646
09.16.2002-15:00:00,09,16,2002,15,39382
09.16.2002-18:00:00,09,16,2002,18,39720
09.16.2002-21:00:00,09,16,2002,21,41121
09.17.2002-00:00:00,09,17,2002,00,42777
09.17.2002-03:00:00,09,17,2002,03,44199
09.17.2002-06:00:00,09,17,2002,06,44459
09.17.2002-09:00:00,09,17,2002,09,43130
09.17.2002-12:00:00,09,17,2002,12,41288
09.17.2002-15:00:00,09,17,2002,15,40251
09.17.2002-18:00:00,09,17,2002,18,40658
09.17.2002-21:00:00,09,17,2002,21,41962
09.18.2002-00:00:00,09,18,2002,00,43452
09.18.2002-03:00:00,09,18,2002,03,44670
09.18.2002-06:00:00,09,18,2002,06,44751
09.18.2002-09:00:00,09,18,2002,09,43077
09.18.2002-12:00:00,09,18,2002,12,40797
09.18.2002-15:00:00,09,18,2002,15,39538
09.18.2002-18:00:00,09,18,2002,18,39892
09.18.2002-21:00:00,09,18,2002,21,41244
09.19.2002-00:00:00,09,19,2002,00,42819
09.19.2002-03:00:00,09,19,2002,03,44128
09.19.2002-06:00:00,09,19,2002,06,44319
09.19.2002-09:00:00,09,19,2002,09,42475
09.19.2002-12:00:00,09,19,2002,12,39923
09.19.2002-15:00:00,09,19,2002,15,38488
09.19.2002-18:00:00,09,19,2002,18,38786
09.19.2002-21:00:00,09,19,2002,21,40131
09.20.2002-00:00:00,09,20,2002,00,41750
09.20.2002-03:00:00,09,20,2002,03,43148
09.20.2002-06:00:00,09,20,2002,06,43506
09.20.2002-09:00:00,09,20,2002,09,41893
09.20.2002-12:00:00,09,20,2002,12,39555
09.20.2002-15:00:00,09,20,2002,15,38260
09.20.2002-18:00:00,09,20,2002,18,38620
09.20.2002-21:00:00,09,20,2002,21,39971
09.21.2002-00:00:00,09,21,2002,00,41569
09.21.2002-03:00:00,09,21,2002,03,42927
09.21.2002-06:00:00,09,21,2002,06,43506
09.21.2002-09:00:00,09,21,2002,09,41980
09.21.2002-12:00:00,09,21,2002,12,39608
09.21.2002-15:00:00,09,21,2002,15,38256
09.21.2002-18:00:00,09,21,2002,18,38544
09.21.2002-21:00:00,09,21,2002,21,39812
09.22.2002-00:00:00,09,22,2002,00,41337
09.22.2002-03:00:00,09,22,2002,03,42637
09.22.2002-06:00:00,09,22,2002,06,43135
09.22.2002-09:00:00,09,22,2002,09,41426
09.22.2002-12:00:00,09,22,2002,12,38903
09.22.2002-15:00:00,09,22,2002,15,37430
09.22.2002-18:00:00,09,22,2002,18,37647
09.22.2002-21:00:00,09,22,2002,21,38884
09.23.2002-00:00:00,09,23,2002,00,40410
09.23.2002-03:00:00,09,23,2002,03,41743
09.23.2002-06:00:00,09,23,2002,06,42114
09.23.2002-09:00:00,09,23,2002,09,40393
09.23.2002-12:00:00,09,23,2002,12,37928
09.23.2002-15:00:00,09,23,2002,15,36504
09.23.2002-18:00:00,09,23,2002,18,36751
09.23.2002-21:00:00,09,23,2002,21,37987
09.24.2002-00:00:00,09,24,2002,00,39489
09.24.2002-03:00:00,09,24,2002,03,40806
09.24.2002-06:00:00,09,24,2002,06,41140
09.24.2002-09:00:00,09,24,2002,09,39817
09.24.2002-12:00:00,09,24,2002,12,37917
09.24.2002-15:00:00,09,24,2002,15,36841
09.24.2002-18:00:00,09,24,2002,18,37204
09.24.2002-21:00:00,09,24,2002,21,38407
09.25.2002-00:00:00,09,25,2002,00,39812
09.25.2002-03:00:00,09,25,2002,03,40990
09.25.2002-06:00:00,09,25,2002,06,41102
09.25.2002-09:00:00,09,25,2002,09,39333
09.25.2002-12:00:00,09,25,2002,12,36942
09.25.2002-15:00:00,09,25,2002,15,35575
09.25.2002-18:00:00,09,25,2002,18,35833
09.25.2002-21:00:00,09,25,2002,21,37063
09.26.2002-00:00:00,09,26,2002,00,38524
09.26.2002-03:00:00,09,26,2002,03,39817
09.26.2002-06:00:00,09,26,2002,06,40419
09.26.2002-09:00:00,09,26,2002,09,39594
09.26.2002-12:00:00,09,26,2002,12,38186
09.26.2002-15:00:00,09,26,2002,15,37429
09.26.2002-18:00:00,09,26,2002,18,37840
09.26.2002-21:00:00,09,26,2002,21,38871
09.27.2002-00:00:00,09,27,2002,00,39972
09.27.2002-03:00:00,09,27,2002,03,40845
09.27.2002-06:00:00,09,27,2002,06,40773
09.27.2002-09:00:00,09,27,2002,09,39121
09.27.2002-12:00:00,09,27,2002,12,36927
09.27.2002-15:00:00,09,27,2002,15,35702
09.27.2002-18:00:00,09,27,2002,18,36003
09.27.2002-21:00:00,09,27,2002,21,37162
09.28.2002-00:00:00,09,28,2002,00,38515
09.28.2002-03:00:00,09,28,2002,03,39672
09.28.2002-06:00:00,09,28,2002,06,40179
09.28.2002-09:00:00,09,28,2002,09,38822
09.28.2002-12:00:00,09,28,2002,12,36722
09.28.2002-15:00:00,09,28,2002,15,35532
09.28.2002-18:00:00,09,28,2002,18,35808
09.28.2002-21:00:00,09,28,2002,21,36910
09.29.2002-00:00:00,09,29,2002,00,38185
09.29.2002-03:00:00,09,29,2002,03,39254
09.29.2002-06:00:00,09,29,2002,06,39660
09.29.2002-09:00:00,09,29,2002,09,38867
09.29.2002-12:00:00,09,29,2002,12,37590
09.29.2002-15:00:00,09,29,2002,15,36895
09.29.2002-18:00:00,09,29,2002,18,37247
09.29.2002-21:00:00,09,29,2002,21,38141
09.30.2002-00:00:00,09,30,2002,00,39087
09.30.2002-03:00:00,09,30,2002,03,39835
09.30.2002-06:00:00,09,30,2002,06,39996
09.30.2002-09:00:00,09,30,2002,09,39089
09.30.2002-12:00:00,09,30,2002,12,37770
09.30.2002-15:00:00,09,30,2002,15,37075
09.30.2002-18:00:00,09,30,2002,18,37427
09.30.2002-21:00:00,09,30,2002,21,38300
