TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,244.18
10.01.2001-03:00:00,10,01,2001,03,244.78
10.01.2001-06:00:00,10,01,2001,06,243.56
10.01.2001-09:00:00,10,01,2001,09,220.17
10.01.2001-12:00:00,10,01,2001,12,208.07
10.01.2001-15:00:00,10,01,2001,15,218.99
10.01.2001-18:00:00,10,01,2001,18,236.04
10.01.2001-21:00:00,10,01,2001,21,238.37
10.02.2001-00:00:00,10,02,2001,00,241.16
10.02.2001-03:00:00,10,02,2001,03,242.7
10.02.2001-06:00:00,10,02,2001,06,241.22
10.02.2001-09:00:00,10,02,2001,09,218.91
10.02.2001-12:00:00,10,02,2001,12,207.08
10.02.2001-15:00:00,10,02,2001,15,217.36
10.02.2001-18:00:00,10,02,2001,18,234.29
10.02.2001-21:00:00,10,02,2001,21,236.92
10.03.2001-00:00:00,10,03,2001,00,240.03
10.03.2001-03:00:00,10,03,2001,03,241.43
10.03.2001-06:00:00,10,03,2001,06,240.76
10.03.2001-09:00:00,10,03,2001,09,218.06
10.03.2001-12:00:00,10,03,2001,12,206.47
10.03.2001-15:00:00,10,03,2001,15,217.05
10.03.2001-18:00:00,10,03,2001,18,233.41
10.03.2001-21:00:00,10,03,2001,21,235.83
10.04.2001-00:00:00,10,04,2001,00,239.37
10.04.2001-03:00:00,10,04,2001,03,240.21
10.04.2001-06:00:00,10,04,2001,06,241.63
10.04.2001-09:00:00,10,04,2001,09,218.81
10.04.2001-12:00:00,10,04,2001,12,207.09
10.04.2001-15:00:00,10,04,2001,15,217.54
10.04.2001-18:00:00,10,04,2001,18,232.48
10.04.2001-21:00:00,10,04,2001,21,235.38
10.05.2001-00:00:00,10,05,2001,00,238.66
10.05.2001-03:00:00,10,05,2001,03,240.06
10.05.2001-06:00:00,10,05,2001,06,240.89
10.05.2001-09:00:00,10,05,2001,09,219.55
10.05.2001-12:00:00,10,05,2001,12,208.14
10.05.2001-15:00:00,10,05,2001,15,219.16
10.05.2001-18:00:00,10,05,2001,18,231.93
10.05.2001-21:00:00,10,05,2001,21,235.71
10.06.2001-00:00:00,10,06,2001,00,238.9
10.06.2001-03:00:00,10,06,2001,03,239.87
10.06.2001-06:00:00,10,06,2001,06,239.83
10.06.2001-09:00:00,10,06,2001,09,219.68
10.06.2001-12:00:00,10,06,2001,12,209.3
10.06.2001-15:00:00,10,06,2001,15,220.1
10.06.2001-18:00:00,10,06,2001,18,231.57
10.06.2001-21:00:00,10,06,2001,21,237.06
10.07.2001-00:00:00,10,07,2001,00,238.69
10.07.2001-03:00:00,10,07,2001,03,238.68
10.07.2001-06:00:00,10,07,2001,06,238.58
10.07.2001-09:00:00,10,07,2001,09,221.5
10.07.2001-12:00:00,10,07,2001,12,211.61
10.07.2001-15:00:00,10,07,2001,15,221.43
10.07.2001-18:00:00,10,07,2001,18,233.19
10.07.2001-21:00:00,10,07,2001,21,237.47
10.08.2001-00:00:00,10,08,2001,00,237.68
10.08.2001-03:00:00,10,08,2001,03,237.76
10.08.2001-06:00:00,10,08,2001,06,237.69
10.08.2001-09:00:00,10,08,2001,09,251.7
10.08.2001-12:00:00,10,08,2001,12,219.51
10.08.2001-15:00:00,10,08,2001,15,223.5
10.08.2001-18:00:00,10,08,2001,18,233.89
10.08.2001-21:00:00,10,08,2001,21,236.84
10.09.2001-00:00:00,10,09,2001,00,236.93
10.09.2001-03:00:00,10,09,2001,03,237.25
10.09.2001-06:00:00,10,09,2001,06,239.34
10.09.2001-09:00:00,10,09,2001,09,244.27
10.09.2001-12:00:00,10,09,2001,12,213.01
10.09.2001-15:00:00,10,09,2001,15,218.01
10.09.2001-18:00:00,10,09,2001,18,229.75
10.09.2001-21:00:00,10,09,2001,21,234.5
10.10.2001-00:00:00,10,10,2001,00,235.67
10.10.2001-03:00:00,10,10,2001,03,235.64
10.10.2001-06:00:00,10,10,2001,06,236.44
10.10.2001-09:00:00,10,10,2001,09,296.59
10.10.2001-12:00:00,10,10,2001,12,322.75
10.10.2001-15:00:00,10,10,2001,15,251.74
10.10.2001-18:00:00,10,10,2001,18,239.41
10.10.2001-21:00:00,10,10,2001,21,239.05
10.11.2001-00:00:00,10,11,2001,00,239.17
10.11.2001-03:00:00,10,11,2001,03,239.16
10.11.2001-06:00:00,10,11,2001,06,239.05
10.11.2001-09:00:00,10,11,2001,09,247.81
10.11.2001-12:00:00,10,11,2001,12,306.35
10.11.2001-15:00:00,10,11,2001,15,270.9
10.11.2001-18:00:00,10,11,2001,18,241.58
10.11.2001-21:00:00,10,11,2001,21,240.07
10.12.2001-00:00:00,10,12,2001,00,240.19
10.12.2001-03:00:00,10,12,2001,03,240.2
10.12.2001-06:00:00,10,12,2001,06,240.1
10.12.2001-09:00:00,10,12,2001,09,253.49
10.12.2001-12:00:00,10,12,2001,12,311
10.12.2001-15:00:00,10,12,2001,15,283.66
10.12.2001-18:00:00,10,12,2001,18,251.81
10.12.2001-21:00:00,10,12,2001,21,245.32
10.13.2001-00:00:00,10,13,2001,00,245.8
10.13.2001-03:00:00,10,13,2001,03,246.85
10.13.2001-06:00:00,10,13,2001,06,251.66
10.13.2001-09:00:00,10,13,2001,09,347.53
10.13.2001-12:00:00,10,13,2001,12,379.73
10.13.2001-15:00:00,10,13,2001,15,321.38
10.13.2001-18:00:00,10,13,2001,18,277.75
10.13.2001-21:00:00,10,13,2001,21,249.52
10.14.2001-00:00:00,10,14,2001,00,246.55
10.14.2001-03:00:00,10,14,2001,03,246.47
10.14.2001-06:00:00,10,14,2001,06,246.44
10.14.2001-09:00:00,10,14,2001,09,265.64
10.14.2001-12:00:00,10,14,2001,12,247.36
10.14.2001-15:00:00,10,14,2001,15,233.98
10.14.2001-18:00:00,10,14,2001,18,237.78
10.14.2001-21:00:00,10,14,2001,21,241.28
10.15.2001-00:00:00,10,15,2001,00,243.02
10.15.2001-03:00:00,10,15,2001,03,245.31
10.15.2001-06:00:00,10,15,2001,06,245.37
10.15.2001-09:00:00,10,15,2001,09,253.37
10.15.2001-12:00:00,10,15,2001,12,234.05
10.15.2001-15:00:00,10,15,2001,15,227.88
10.15.2001-18:00:00,10,15,2001,18,237.18
10.15.2001-21:00:00,10,15,2001,21,240.74
10.16.2001-00:00:00,10,16,2001,00,241.13
10.16.2001-03:00:00,10,16,2001,03,244.68
10.16.2001-06:00:00,10,16,2001,06,244.81
10.16.2001-09:00:00,10,16,2001,09,229.93
10.16.2001-12:00:00,10,16,2001,12,221.36
10.16.2001-15:00:00,10,16,2001,15,224.94
10.16.2001-18:00:00,10,16,2001,18,234.88
10.16.2001-21:00:00,10,16,2001,21,239.91
10.17.2001-00:00:00,10,17,2001,00,242.21
10.17.2001-03:00:00,10,17,2001,03,244.1
10.17.2001-06:00:00,10,17,2001,06,244.74
10.17.2001-09:00:00,10,17,2001,09,235.33
10.17.2001-12:00:00,10,17,2001,12,230.35
10.17.2001-15:00:00,10,17,2001,15,234.52
10.17.2001-18:00:00,10,17,2001,18,242.95
10.17.2001-21:00:00,10,17,2001,21,243.86
10.18.2001-00:00:00,10,18,2001,00,243.84
10.18.2001-03:00:00,10,18,2001,03,243.76
10.18.2001-06:00:00,10,18,2001,06,243.69
10.18.2001-09:00:00,10,18,2001,09,224.77
10.18.2001-12:00:00,10,18,2001,12,222.02
10.18.2001-15:00:00,10,18,2001,15,223.86
10.18.2001-18:00:00,10,18,2001,18,234.8
10.18.2001-21:00:00,10,18,2001,21,239.26
10.19.2001-00:00:00,10,19,2001,00,243.08
10.19.2001-03:00:00,10,19,2001,03,243.18
10.19.2001-06:00:00,10,19,2001,06,243.06
10.19.2001-09:00:00,10,19,2001,09,247.97
10.19.2001-12:00:00,10,19,2001,12,220.65
10.19.2001-15:00:00,10,19,2001,15,223.11
10.19.2001-18:00:00,10,19,2001,18,233.02
10.19.2001-21:00:00,10,19,2001,21,237.08
10.20.2001-00:00:00,10,20,2001,00,239.57
10.20.2001-03:00:00,10,20,2001,03,242.03
10.20.2001-06:00:00,10,20,2001,06,242.2
10.20.2001-09:00:00,10,20,2001,09,243.51
10.20.2001-12:00:00,10,20,2001,12,216.88
10.20.2001-15:00:00,10,20,2001,15,222.56
10.20.2001-18:00:00,10,20,2001,18,233.96
10.20.2001-21:00:00,10,20,2001,21,237.04
10.21.2001-00:00:00,10,21,2001,00,239.99
10.21.2001-03:00:00,10,21,2001,03,241.19
10.21.2001-06:00:00,10,21,2001,06,241.12
10.21.2001-09:00:00,10,21,2001,09,293.4
10.21.2001-12:00:00,10,21,2001,12,240.3
10.21.2001-15:00:00,10,21,2001,15,237.35
10.21.2001-18:00:00,10,21,2001,18,240.96
10.21.2001-21:00:00,10,21,2001,21,241.23
10.22.2001-00:00:00,10,22,2001,00,242.1
10.22.2001-03:00:00,10,22,2001,03,241.27
10.22.2001-06:00:00,10,22,2001,06,241.11
10.22.2001-09:00:00,10,22,2001,09,241.05
10.22.2001-12:00:00,10,22,2001,12,241.17
10.22.2001-15:00:00,10,22,2001,15,240.89
10.22.2001-18:00:00,10,22,2001,18,240.8
10.22.2001-21:00:00,10,22,2001,21,240.71
10.23.2001-00:00:00,10,23,2001,00,240.61
10.23.2001-03:00:00,10,23,2001,03,240.51
10.23.2001-06:00:00,10,23,2001,06,240.57
10.23.2001-09:00:00,10,23,2001,09,238.4
10.23.2001-12:00:00,10,23,2001,12,289.3
10.23.2001-15:00:00,10,23,2001,15,248.61
10.23.2001-18:00:00,10,23,2001,18,241.3
10.23.2001-21:00:00,10,23,2001,21,240.98
10.24.2001-00:00:00,10,24,2001,00,240.98
10.24.2001-03:00:00,10,24,2001,03,240.96
10.24.2001-06:00:00,10,24,2001,06,240.88
10.24.2001-09:00:00,10,24,2001,09,238.37
10.24.2001-12:00:00,10,24,2001,12,234.92
10.24.2001-15:00:00,10,24,2001,15,239.95
10.24.2001-18:00:00,10,24,2001,18,240.34
10.24.2001-21:00:00,10,24,2001,21,240.27
10.25.2001-00:00:00,10,25,2001,00,240.19
10.25.2001-03:00:00,10,25,2001,03,240.1
10.25.2001-06:00:00,10,25,2001,06,240.01
10.25.2001-09:00:00,10,25,2001,09,239.39
10.25.2001-12:00:00,10,25,2001,12,238.92
10.25.2001-15:00:00,10,25,2001,15,239.68
10.25.2001-18:00:00,10,25,2001,18,239.67
10.25.2001-21:00:00,10,25,2001,21,239.58
10.26.2001-00:00:00,10,26,2001,00,239.48
10.26.2001-03:00:00,10,26,2001,03,239.39
10.26.2001-06:00:00,10,26,2001,06,239.29
10.26.2001-09:00:00,10,26,2001,09,238.5
10.26.2001-12:00:00,10,26,2001,12,238.1
10.26.2001-15:00:00,10,26,2001,15,238.72
10.26.2001-18:00:00,10,26,2001,18,238.89
10.26.2001-21:00:00,10,26,2001,21,238.81
10.27.2001-00:00:00,10,27,2001,00,238.7
10.27.2001-03:00:00,10,27,2001,03,238.6
10.27.2001-06:00:00,10,27,2001,06,238.49
10.27.2001-09:00:00,10,27,2001,09,235.34
10.27.2001-12:00:00,10,27,2001,12,230.83
10.27.2001-15:00:00,10,27,2001,15,235.16
10.27.2001-18:00:00,10,27,2001,18,237.7
10.27.2001-21:00:00,10,27,2001,21,237.8
10.28.2001-00:00:00,10,28,2001,00,237.69
10.28.2001-03:00:00,10,28,2001,03,237.57
10.28.2001-06:00:00,10,28,2001,06,237.46
10.28.2001-09:00:00,10,28,2001,09,236.21
10.28.2001-12:00:00,10,28,2001,12,231.71
10.28.2001-15:00:00,10,28,2001,15,236.54
10.28.2001-18:00:00,10,28,2001,18,236.91
10.28.2001-21:00:00,10,28,2001,21,236.8
10.29.2001-00:00:00,10,29,2001,00,236.68
10.29.2001-03:00:00,10,29,2001,03,236.56
10.29.2001-06:00:00,10,29,2001,06,236.44
10.29.2001-09:00:00,10,29,2001,09,236.3
10.29.2001-12:00:00,10,29,2001,12,233.5
10.29.2001-15:00:00,10,29,2001,15,235.77
10.29.2001-18:00:00,10,29,2001,18,235.89
10.29.2001-21:00:00,10,29,2001,21,235.77
10.30.2001-00:00:00,10,30,2001,00,235.65
10.30.2001-03:00:00,10,30,2001,03,235.53
10.30.2001-06:00:00,10,30,2001,06,235.41
10.30.2001-09:00:00,10,30,2001,09,235.28
10.30.2001-12:00:00,10,30,2001,12,235.16
10.30.2001-15:00:00,10,30,2001,15,235.03
10.30.2001-18:00:00,10,30,2001,18,234.91
10.30.2001-21:00:00,10,30,2001,21,234.78
10.31.2001-00:00:00,10,31,2001,00,234.65
10.31.2001-03:00:00,10,31,2001,03,234.52
10.31.2001-06:00:00,10,31,2001,06,234.39
10.31.2001-09:00:00,10,31,2001,09,234.25
10.31.2001-12:00:00,10,31,2001,12,233.33
10.31.2001-15:00:00,10,31,2001,15,234.4
10.31.2001-18:00:00,10,31,2001,18,234.57
10.31.2001-21:00:00,10,31,2001,21,234.59
11.01.2001-00:00:00,11,01,2001,00,234.58
11.01.2001-03:00:00,11,01,2001,03,234.56
11.01.2001-06:00:00,11,01,2001,06,234.51
11.01.2001-09:00:00,11,01,2001,09,233.41
11.01.2001-12:00:00,11,01,2001,12,231.91
11.01.2001-15:00:00,11,01,2001,15,233.87
11.01.2001-18:00:00,11,01,2001,18,233.96
11.01.2001-21:00:00,11,01,2001,21,233.83
11.02.2001-00:00:00,11,02,2001,00,233.72
11.02.2001-03:00:00,11,02,2001,03,233.57
11.02.2001-06:00:00,11,02,2001,06,233.46
11.02.2001-09:00:00,11,02,2001,09,231.95
11.02.2001-12:00:00,11,02,2001,12,230.99
11.02.2001-15:00:00,11,02,2001,15,232.17
11.02.2001-18:00:00,11,02,2001,18,232.8
11.02.2001-21:00:00,11,02,2001,21,232.71
11.03.2001-00:00:00,11,03,2001,00,232.59
11.03.2001-03:00:00,11,03,2001,03,232.44
11.03.2001-06:00:00,11,03,2001,06,232.32
11.03.2001-09:00:00,11,03,2001,09,230.96
11.03.2001-12:00:00,11,03,2001,12,229.74
11.03.2001-15:00:00,11,03,2001,15,231.62
11.03.2001-18:00:00,11,03,2001,18,231.69
11.03.2001-21:00:00,11,03,2001,21,231.54
11.04.2001-00:00:00,11,04,2001,00,231.09
11.04.2001-03:00:00,11,04,2001,03,231.22
11.04.2001-06:00:00,11,04,2001,06,230.8
11.04.2001-09:00:00,11,04,2001,09,229.29
11.04.2001-12:00:00,11,04,2001,12,227.82
11.04.2001-15:00:00,11,04,2001,15,229.57
11.04.2001-18:00:00,11,04,2001,18,230.11
11.04.2001-21:00:00,11,04,2001,21,229.99
11.05.2001-00:00:00,11,05,2001,00,230.18
11.05.2001-03:00:00,11,05,2001,03,230.34
11.05.2001-06:00:00,11,05,2001,06,230.52
11.05.2001-09:00:00,11,05,2001,09,229.13
11.05.2001-12:00:00,11,05,2001,12,228.21
11.05.2001-15:00:00,11,05,2001,15,229.5
11.05.2001-18:00:00,11,05,2001,18,229.83
11.05.2001-21:00:00,11,05,2001,21,229.69
11.06.2001-00:00:00,11,06,2001,00,229.52
11.06.2001-03:00:00,11,06,2001,03,229.37
11.06.2001-06:00:00,11,06,2001,06,229.2
11.06.2001-09:00:00,11,06,2001,09,229.02
11.06.2001-12:00:00,11,06,2001,12,227.69
11.06.2001-15:00:00,11,06,2001,15,228.57
11.06.2001-18:00:00,11,06,2001,18,228.5
11.06.2001-21:00:00,11,06,2001,21,228.36
11.07.2001-00:00:00,11,07,2001,00,228.18
11.07.2001-03:00:00,11,07,2001,03,228.01
11.07.2001-06:00:00,11,07,2001,06,227.86
11.07.2001-09:00:00,11,07,2001,09,227.68
11.07.2001-12:00:00,11,07,2001,12,227.5
11.07.2001-15:00:00,11,07,2001,15,227.35
11.07.2001-18:00:00,11,07,2001,18,227.17
11.07.2001-21:00:00,11,07,2001,21,226.99
11.08.2001-00:00:00,11,08,2001,00,226.84
11.08.2001-03:00:00,11,08,2001,03,226.66
11.08.2001-06:00:00,11,08,2001,06,226.48
11.08.2001-09:00:00,11,08,2001,09,226.29
11.08.2001-12:00:00,11,08,2001,12,224.9
11.08.2001-15:00:00,11,08,2001,15,225.82
11.08.2001-18:00:00,11,08,2001,18,225.75
11.08.2001-21:00:00,11,08,2001,21,225.56
11.09.2001-00:00:00,11,09,2001,00,225.41
11.09.2001-03:00:00,11,09,2001,03,225.23
11.09.2001-06:00:00,11,09,2001,06,225.04
11.09.2001-09:00:00,11,09,2001,09,224.85
11.09.2001-12:00:00,11,09,2001,12,223.42
11.09.2001-15:00:00,11,09,2001,15,224.37
11.09.2001-18:00:00,11,09,2001,18,224.3
11.09.2001-21:00:00,11,09,2001,21,224.11
11.10.2001-00:00:00,11,10,2001,00,223.92
11.10.2001-03:00:00,11,10,2001,03,223.74
11.10.2001-06:00:00,11,10,2001,06,223.55
11.10.2001-09:00:00,11,10,2001,09,223.38
11.10.2001-12:00:00,11,10,2001,12,222.13
11.10.2001-15:00:00,11,10,2001,15,222.89
11.10.2001-18:00:00,11,10,2001,18,222.81
11.10.2001-21:00:00,11,10,2001,21,222.62
11.11.2001-00:00:00,11,11,2001,00,222.44
11.11.2001-03:00:00,11,11,2001,03,222.25
11.11.2001-06:00:00,11,11,2001,06,222.07
11.11.2001-09:00:00,11,11,2001,09,221.92
11.11.2001-12:00:00,11,11,2001,12,220.37
11.11.2001-15:00:00,11,11,2001,15,221.4
11.11.2001-18:00:00,11,11,2001,18,221.34
11.11.2001-21:00:00,11,11,2001,21,221.16
11.12.2001-00:00:00,11,12,2001,00,220.98
11.12.2001-03:00:00,11,12,2001,03,220.8
11.12.2001-06:00:00,11,12,2001,06,220.62
11.12.2001-09:00:00,11,12,2001,09,220.44
11.12.2001-12:00:00,11,12,2001,12,220.15
11.12.2001-15:00:00,11,12,2001,15,220.06
11.12.2001-18:00:00,11,12,2001,18,219.89
11.12.2001-21:00:00,11,12,2001,21,219.71
11.13.2001-00:00:00,11,13,2001,00,219.52
11.13.2001-03:00:00,11,13,2001,03,219.35
11.13.2001-06:00:00,11,13,2001,06,219.17
11.13.2001-09:00:00,11,13,2001,09,218.86
11.13.2001-12:00:00,11,13,2001,12,218.44
11.13.2001-15:00:00,11,13,2001,15,218.58
11.13.2001-18:00:00,11,13,2001,18,218.44
11.13.2001-21:00:00,11,13,2001,21,218.26
11.14.2001-00:00:00,11,14,2001,00,218.19
11.14.2001-03:00:00,11,14,2001,03,218.3
11.14.2001-06:00:00,11,14,2001,06,218.61
11.14.2001-09:00:00,11,14,2001,09,230.44
11.14.2001-12:00:00,11,14,2001,12,316.1
11.14.2001-15:00:00,11,14,2001,15,342.1
11.14.2001-18:00:00,11,14,2001,18,332.58
11.14.2001-21:00:00,11,14,2001,21,330.43
11.15.2001-00:00:00,11,15,2001,00,240.7
11.15.2001-03:00:00,11,15,2001,03,232.61
11.15.2001-06:00:00,11,15,2001,06,232.85
11.15.2001-09:00:00,11,15,2001,09,232.87
11.15.2001-12:00:00,11,15,2001,12,233.37
11.15.2001-15:00:00,11,15,2001,15,239.05
11.15.2001-18:00:00,11,15,2001,18,235.55
11.15.2001-21:00:00,11,15,2001,21,235.53
11.16.2001-00:00:00,11,16,2001,00,236.04
11.16.2001-03:00:00,11,16,2001,03,236.57
11.16.2001-06:00:00,11,16,2001,06,237.09
11.16.2001-09:00:00,11,16,2001,09,236.74
11.16.2001-12:00:00,11,16,2001,12,236.02
11.16.2001-15:00:00,11,16,2001,15,238.3
11.16.2001-18:00:00,11,16,2001,18,239
11.16.2001-21:00:00,11,16,2001,21,239.48
11.17.2001-00:00:00,11,17,2001,00,239.95
11.17.2001-03:00:00,11,17,2001,03,240.41
11.17.2001-06:00:00,11,17,2001,06,240.87
11.17.2001-09:00:00,11,17,2001,09,240.75
11.17.2001-12:00:00,11,17,2001,12,240.38
11.17.2001-15:00:00,11,17,2001,15,241.91
11.17.2001-18:00:00,11,17,2001,18,242.47
11.17.2001-21:00:00,11,17,2001,21,242.93
11.18.2001-00:00:00,11,18,2001,00,243.32
11.18.2001-03:00:00,11,18,2001,03,243.7
11.18.2001-06:00:00,11,18,2001,06,244.06
11.18.2001-09:00:00,11,18,2001,09,244.4
11.18.2001-12:00:00,11,18,2001,12,244.73
11.18.2001-15:00:00,11,18,2001,15,245.04
11.18.2001-18:00:00,11,18,2001,18,245.33
11.18.2001-21:00:00,11,18,2001,21,245.61
11.19.2001-00:00:00,11,19,2001,00,245.88
11.19.2001-03:00:00,11,19,2001,03,246.13
11.19.2001-06:00:00,11,19,2001,06,248.47
11.19.2001-09:00:00,11,19,2001,09,249.78
11.19.2001-12:00:00,11,19,2001,12,249.66
11.19.2001-15:00:00,11,19,2001,15,249.51
11.19.2001-18:00:00,11,19,2001,18,249.36
11.19.2001-21:00:00,11,19,2001,21,249.21
11.20.2001-00:00:00,11,20,2001,00,249.05
11.20.2001-03:00:00,11,20,2001,03,248.89
11.20.2001-06:00:00,11,20,2001,06,248.72
11.20.2001-09:00:00,11,20,2001,09,248.55
11.20.2001-12:00:00,11,20,2001,12,248.39
11.20.2001-15:00:00,11,20,2001,15,248.29
11.20.2001-18:00:00,11,20,2001,18,248.23
11.20.2001-21:00:00,11,20,2001,21,248.21
11.21.2001-00:00:00,11,21,2001,00,248.21
11.21.2001-03:00:00,11,21,2001,03,248.21
11.21.2001-06:00:00,11,21,2001,06,248.18
11.21.2001-09:00:00,11,21,2001,09,248.11
11.21.2001-12:00:00,11,21,2001,12,247.47
11.21.2001-15:00:00,11,21,2001,15,247.82
11.21.2001-18:00:00,11,21,2001,18,247.84
11.21.2001-21:00:00,11,21,2001,21,247.79
11.22.2001-00:00:00,11,22,2001,00,247.74
11.22.2001-03:00:00,11,22,2001,03,247.68
11.22.2001-06:00:00,11,22,2001,06,247.63
11.22.2001-09:00:00,11,22,2001,09,247.56
11.22.2001-12:00:00,11,22,2001,12,247.5
11.22.2001-15:00:00,11,22,2001,15,247.46
11.22.2001-18:00:00,11,22,2001,18,247.42
11.22.2001-21:00:00,11,22,2001,21,247.39
11.23.2001-00:00:00,11,23,2001,00,247.36
11.23.2001-03:00:00,11,23,2001,03,247.31
11.23.2001-06:00:00,11,23,2001,06,247.24
11.23.2001-09:00:00,11,23,2001,09,247.14
11.23.2001-12:00:00,11,23,2001,12,247
11.23.2001-15:00:00,11,23,2001,15,246.85
11.23.2001-18:00:00,11,23,2001,18,246.7
11.23.2001-21:00:00,11,23,2001,21,246.53
11.24.2001-00:00:00,11,24,2001,00,246.36
11.24.2001-03:00:00,11,24,2001,03,246.17
11.24.2001-06:00:00,11,24,2001,06,245.97
11.24.2001-09:00:00,11,24,2001,09,245.76
11.24.2001-12:00:00,11,24,2001,12,245.55
11.24.2001-15:00:00,11,24,2001,15,245.32
11.24.2001-18:00:00,11,24,2001,18,245.08
11.24.2001-21:00:00,11,24,2001,21,244.84
11.25.2001-00:00:00,11,25,2001,00,244.59
11.25.2001-03:00:00,11,25,2001,03,244.33
11.25.2001-06:00:00,11,25,2001,06,244.06
11.25.2001-09:00:00,11,25,2001,09,243.78
11.25.2001-12:00:00,11,25,2001,12,243.5
11.25.2001-15:00:00,11,25,2001,15,243.21
11.25.2001-18:00:00,11,25,2001,18,242.91
11.25.2001-21:00:00,11,25,2001,21,242.61
11.26.2001-00:00:00,11,26,2001,00,242.3
11.26.2001-03:00:00,11,26,2001,03,241.99
11.26.2001-06:00:00,11,26,2001,06,241.67
11.26.2001-09:00:00,11,26,2001,09,241.35
11.26.2001-12:00:00,11,26,2001,12,241.02
11.26.2001-15:00:00,11,26,2001,15,240.69
11.26.2001-18:00:00,11,26,2001,18,240.35
11.26.2001-21:00:00,11,26,2001,21,240.01
11.27.2001-00:00:00,11,27,2001,00,239.66
11.27.2001-03:00:00,11,27,2001,03,239.31
11.27.2001-06:00:00,11,27,2001,06,238.96
11.27.2001-09:00:00,11,27,2001,09,238.6
11.27.2001-12:00:00,11,27,2001,12,238.24
11.27.2001-15:00:00,11,27,2001,15,237.88
11.27.2001-18:00:00,11,27,2001,18,237.51
11.27.2001-21:00:00,11,27,2001,21,237.14
11.28.2001-00:00:00,11,28,2001,00,236.77
11.28.2001-03:00:00,11,28,2001,03,236.39
11.28.2001-06:00:00,11,28,2001,06,236.02
11.28.2001-09:00:00,11,28,2001,09,235.64
11.28.2001-12:00:00,11,28,2001,12,235.26
11.28.2001-15:00:00,11,28,2001,15,234.87
11.28.2001-18:00:00,11,28,2001,18,234.49
11.28.2001-21:00:00,11,28,2001,21,234.1
11.29.2001-00:00:00,11,29,2001,00,233.71
11.29.2001-03:00:00,11,29,2001,03,233.32
11.29.2001-06:00:00,11,29,2001,06,232.93
11.29.2001-09:00:00,11,29,2001,09,232.53
11.29.2001-12:00:00,11,29,2001,12,232.14
11.29.2001-15:00:00,11,29,2001,15,231.74
11.29.2001-18:00:00,11,29,2001,18,231.34
11.29.2001-21:00:00,11,29,2001,21,230.95
11.30.2001-00:00:00,11,30,2001,00,230.55
11.30.2001-03:00:00,11,30,2001,03,230.15
11.30.2001-06:00:00,11,30,2001,06,229.75
11.30.2001-09:00:00,11,30,2001,09,229.35
11.30.2001-12:00:00,11,30,2001,12,228.94
