TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,228.54
11.30.2001-18:00:00,11,30,2001,18,228.14
11.30.2001-21:00:00,11,30,2001,21,227.73
12.01.2001-00:00:00,12,01,2001,00,227.33
12.01.2001-03:00:00,12,01,2001,03,226.34
12.01.2001-06:00:00,12,01,2001,06,226.47
12.01.2001-09:00:00,12,01,2001,09,225.53
12.01.2001-12:00:00,12,01,2001,12,225.66
12.01.2001-15:00:00,12,01,2001,15,224.73
12.01.2001-18:00:00,12,01,2001,18,224.85
12.01.2001-21:00:00,12,01,2001,21,223.92
12.02.2001-00:00:00,12,02,2001,00,224.05
12.02.2001-03:00:00,12,02,2001,03,223.12
12.02.2001-06:00:00,12,02,2001,06,223.25
12.02.2001-09:00:00,12,02,2001,09,222.35
12.02.2001-12:00:00,12,02,2001,12,222.5
12.02.2001-15:00:00,12,02,2001,15,221.6
12.02.2001-18:00:00,12,02,2001,18,221.75
12.02.2001-21:00:00,12,02,2001,21,220.85
12.03.2001-00:00:00,12,03,2001,00,221
12.03.2001-03:00:00,12,03,2001,03,220.11
12.03.2001-06:00:00,12,03,2001,06,220.26
12.03.2001-09:00:00,12,03,2001,09,219.36
12.03.2001-12:00:00,12,03,2001,12,219.51
12.03.2001-15:00:00,12,03,2001,15,218.61
12.03.2001-18:00:00,12,03,2001,18,218.76
12.03.2001-21:00:00,12,03,2001,21,217.87
12.04.2001-00:00:00,12,04,2001,00,218.01
12.04.2001-03:00:00,12,04,2001,03,217.12
12.04.2001-06:00:00,12,04,2001,06,217.26
12.04.2001-09:00:00,12,04,2001,09,216.38
12.04.2001-12:00:00,12,04,2001,12,216.51
12.04.2001-15:00:00,12,04,2001,15,215.63
12.04.2001-18:00:00,12,04,2001,18,215.76
12.04.2001-21:00:00,12,04,2001,21,214.89
12.05.2001-00:00:00,12,05,2001,00,215.02
12.05.2001-03:00:00,12,05,2001,03,214.14
12.05.2001-06:00:00,12,05,2001,06,213.72
12.05.2001-09:00:00,12,05,2001,09,213.9
12.05.2001-12:00:00,12,05,2001,12,213.03
12.05.2001-15:00:00,12,05,2001,15,212.61
12.05.2001-18:00:00,12,05,2001,18,212.79
12.05.2001-21:00:00,12,05,2001,21,211.92
12.06.2001-00:00:00,12,06,2001,00,211.5
12.06.2001-03:00:00,12,06,2001,03,211.68
12.06.2001-06:00:00,12,06,2001,06,210.81
12.06.2001-09:00:00,12,06,2001,09,210.4
12.06.2001-12:00:00,12,06,2001,12,210.57
12.06.2001-15:00:00,12,06,2001,15,209.71
12.06.2001-18:00:00,12,06,2001,18,209.29
12.06.2001-21:00:00,12,06,2001,21,209.47
12.07.2001-00:00:00,12,07,2001,00,208.61
12.07.2001-03:00:00,12,07,2001,03,208.2
12.07.2001-06:00:00,12,07,2001,06,207.83
12.07.2001-09:00:00,12,07,2001,09,208.01
12.07.2001-12:00:00,12,07,2001,12,207.15
12.07.2001-15:00:00,12,07,2001,15,206.74
12.07.2001-18:00:00,12,07,2001,18,206.38
12.07.2001-21:00:00,12,07,2001,21,206.55
12.08.2001-00:00:00,12,08,2001,00,205.7
12.08.2001-03:00:00,12,08,2001,03,205.29
12.08.2001-06:00:00,12,08,2001,06,204.93
12.08.2001-09:00:00,12,08,2001,09,204.58
12.08.2001-12:00:00,12,08,2001,12,204.76
12.08.2001-15:00:00,12,08,2001,15,203.93
12.08.2001-18:00:00,12,08,2001,18,203.53
12.08.2001-21:00:00,12,08,2001,21,203.18
12.09.2001-00:00:00,12,09,2001,00,202.84
12.09.2001-03:00:00,12,09,2001,03,202.49
12.09.2001-06:00:00,12,09,2001,06,202.67
12.09.2001-09:00:00,12,09,2001,09,201.85
12.09.2001-12:00:00,12,09,2001,12,201.45
12.09.2001-15:00:00,12,09,2001,15,201.11
12.09.2001-18:00:00,12,09,2001,18,200.76
12.09.2001-21:00:00,12,09,2001,21,200.42
12.10.2001-00:00:00,12,10,2001,00,200.08
12.10.2001-03:00:00,12,10,2001,03,199.74
12.10.2001-06:00:00,12,10,2001,06,199.92
12.10.2001-09:00:00,12,10,2001,09,199.1
12.10.2001-12:00:00,12,10,2001,12,198.71
12.10.2001-15:00:00,12,10,2001,15,198.37
12.10.2001-18:00:00,12,10,2001,18,198.03
12.10.2001-21:00:00,12,10,2001,21,197.7
12.11.2001-00:00:00,12,11,2001,00,197.36
12.11.2001-03:00:00,12,11,2001,03,197.02
12.11.2001-06:00:00,12,11,2001,06,196.69
12.11.2001-09:00:00,12,11,2001,09,196.35
12.11.2001-12:00:00,12,11,2001,12,196.01
12.11.2001-15:00:00,12,11,2001,15,195.68
12.11.2001-18:00:00,12,11,2001,18,195.34
12.11.2001-21:00:00,12,11,2001,21,195.01
12.12.2001-00:00:00,12,12,2001,00,194.68
12.12.2001-03:00:00,12,12,2001,03,194.34
12.12.2001-06:00:00,12,12,2001,06,194.01
12.12.2001-09:00:00,12,12,2001,09,193.68
12.12.2001-12:00:00,12,12,2001,12,193.35
12.12.2001-15:00:00,12,12,2001,15,193.02
12.12.2001-18:00:00,12,12,2001,18,192.69
12.12.2001-21:00:00,12,12,2001,21,192.36
12.13.2001-00:00:00,12,13,2001,00,192.03
12.13.2001-03:00:00,12,13,2001,03,191.71
12.13.2001-06:00:00,12,13,2001,06,191.38
12.13.2001-09:00:00,12,13,2001,09,191.05
12.13.2001-12:00:00,12,13,2001,12,190.73
12.13.2001-15:00:00,12,13,2001,15,190.4
12.13.2001-18:00:00,12,13,2001,18,190.08
12.13.2001-21:00:00,12,13,2001,21,189.75
12.14.2001-00:00:00,12,14,2001,00,189.43
12.14.2001-03:00:00,12,14,2001,03,189.11
12.14.2001-06:00:00,12,14,2001,06,188.78
12.14.2001-09:00:00,12,14,2001,09,188.46
12.14.2001-12:00:00,12,14,2001,12,188.14
12.14.2001-15:00:00,12,14,2001,15,187.82
12.14.2001-18:00:00,12,14,2001,18,187.5
12.14.2001-21:00:00,12,14,2001,21,187.18
12.15.2001-00:00:00,12,15,2001,00,186.86
12.15.2001-03:00:00,12,15,2001,03,186.55
12.15.2001-06:00:00,12,15,2001,06,186.23
12.15.2001-09:00:00,12,15,2001,09,185.91
12.15.2001-12:00:00,12,15,2001,12,185.6
12.15.2001-15:00:00,12,15,2001,15,185.28
12.15.2001-18:00:00,12,15,2001,18,184.96
12.15.2001-21:00:00,12,15,2001,21,184.65
12.16.2001-00:00:00,12,16,2001,00,184.34
12.16.2001-03:00:00,12,16,2001,03,184.02
12.16.2001-06:00:00,12,16,2001,06,183.71
12.16.2001-09:00:00,12,16,2001,09,183.4
12.16.2001-12:00:00,12,16,2001,12,183.09
12.16.2001-15:00:00,12,16,2001,15,182.78
12.16.2001-18:00:00,12,16,2001,18,182.47
12.16.2001-21:00:00,12,16,2001,21,182.16
12.17.2001-00:00:00,12,17,2001,00,181.85
12.17.2001-03:00:00,12,17,2001,03,181.55
12.17.2001-06:00:00,12,17,2001,06,181.24
12.17.2001-09:00:00,12,17,2001,09,180.94
12.17.2001-12:00:00,12,17,2001,12,180.63
12.17.2001-15:00:00,12,17,2001,15,180.33
12.17.2001-18:00:00,12,17,2001,18,180.03
12.17.2001-21:00:00,12,17,2001,21,179.73
12.18.2001-00:00:00,12,18,2001,00,179.42
12.18.2001-03:00:00,12,18,2001,03,179.13
12.18.2001-06:00:00,12,18,2001,06,178.83
12.18.2001-09:00:00,12,18,2001,09,178.53
12.18.2001-12:00:00,12,18,2001,12,178.23
12.18.2001-15:00:00,12,18,2001,15,177.94
12.18.2001-18:00:00,12,18,2001,18,177.64
12.18.2001-21:00:00,12,18,2001,21,177.35
12.19.2001-00:00:00,12,19,2001,00,177.05
12.19.2001-03:00:00,12,19,2001,03,176.76
12.19.2001-06:00:00,12,19,2001,06,176.47
12.19.2001-09:00:00,12,19,2001,09,176.18
12.19.2001-12:00:00,12,19,2001,12,175.88
12.19.2001-15:00:00,12,19,2001,15,175.59
12.19.2001-18:00:00,12,19,2001,18,175.3
12.19.2001-21:00:00,12,19,2001,21,175.02
12.20.2001-00:00:00,12,20,2001,00,174.73
12.20.2001-03:00:00,12,20,2001,03,174.44
12.20.2001-06:00:00,12,20,2001,06,174.15
12.20.2001-09:00:00,12,20,2001,09,173.87
12.20.2001-12:00:00,12,20,2001,12,173.58
12.20.2001-15:00:00,12,20,2001,15,173.3
12.20.2001-18:00:00,12,20,2001,18,173.02
12.20.2001-21:00:00,12,20,2001,21,172.73
12.21.2001-00:00:00,12,21,2001,00,172.45
12.21.2001-03:00:00,12,21,2001,03,172.17
12.21.2001-06:00:00,12,21,2001,06,171.89
12.21.2001-09:00:00,12,21,2001,09,171.61
12.21.2001-12:00:00,12,21,2001,12,171.33
12.21.2001-15:00:00,12,21,2001,15,171.05
12.21.2001-18:00:00,12,21,2001,18,170.77
12.21.2001-21:00:00,12,21,2001,21,170.49
12.22.2001-00:00:00,12,22,2001,00,170.21
12.22.2001-03:00:00,12,22,2001,03,169.94
12.22.2001-06:00:00,12,22,2001,06,169.66
12.22.2001-09:00:00,12,22,2001,09,169.39
12.22.2001-12:00:00,12,22,2001,12,169.11
12.22.2001-15:00:00,12,22,2001,15,168.84
12.22.2001-18:00:00,12,22,2001,18,168.57
12.22.2001-21:00:00,12,22,2001,21,168.29
12.23.2001-00:00:00,12,23,2001,00,168.02
12.23.2001-03:00:00,12,23,2001,03,167.75
12.23.2001-06:00:00,12,23,2001,06,167.48
12.23.2001-09:00:00,12,23,2001,09,167.21
12.23.2001-12:00:00,12,23,2001,12,166.95
12.23.2001-15:00:00,12,23,2001,15,166.68
12.23.2001-18:00:00,12,23,2001,18,166.41
12.23.2001-21:00:00,12,23,2001,21,166.15
12.24.2001-00:00:00,12,24,2001,00,165.88
12.24.2001-03:00:00,12,24,2001,03,165.62
12.24.2001-06:00:00,12,24,2001,06,165.35
12.24.2001-09:00:00,12,24,2001,09,165.09
12.24.2001-12:00:00,12,24,2001,12,164.83
12.24.2001-15:00:00,12,24,2001,15,164.57
12.24.2001-18:00:00,12,24,2001,18,164.3
12.24.2001-21:00:00,12,24,2001,21,164.04
12.25.2001-00:00:00,12,25,2001,00,163.78
12.25.2001-03:00:00,12,25,2001,03,163.53
12.25.2001-06:00:00,12,25,2001,06,163.27
12.25.2001-09:00:00,12,25,2001,09,163.01
12.25.2001-12:00:00,12,25,2001,12,162.75
12.25.2001-15:00:00,12,25,2001,15,162.5
12.25.2001-18:00:00,12,25,2001,18,162.24
12.25.2001-21:00:00,12,25,2001,21,161.99
12.26.2001-00:00:00,12,26,2001,00,161.73
12.26.2001-03:00:00,12,26,2001,03,161.48
12.26.2001-06:00:00,12,26,2001,06,161.23
12.26.2001-09:00:00,12,26,2001,09,160.97
12.26.2001-12:00:00,12,26,2001,12,160.72
12.26.2001-15:00:00,12,26,2001,15,160.47
12.26.2001-18:00:00,12,26,2001,18,160.22
12.26.2001-21:00:00,12,26,2001,21,159.97
12.27.2001-00:00:00,12,27,2001,00,159.72
12.27.2001-03:00:00,12,27,2001,03,159.47
12.27.2001-06:00:00,12,27,2001,06,159.22
12.27.2001-09:00:00,12,27,2001,09,158.98
12.27.2001-12:00:00,12,27,2001,12,158.73
12.27.2001-15:00:00,12,27,2001,15,158.48
12.27.2001-18:00:00,12,27,2001,18,158.24
12.27.2001-21:00:00,12,27,2001,21,157.99
12.28.2001-00:00:00,12,28,2001,00,157.75
12.28.2001-03:00:00,12,28,2001,03,157.51
12.28.2001-06:00:00,12,28,2001,06,157.26
12.28.2001-09:00:00,12,28,2001,09,157.02
12.28.2001-12:00:00,12,28,2001,12,156.78
12.28.2001-15:00:00,12,28,2001,15,156.54
12.28.2001-18:00:00,12,28,2001,18,156.3
12.28.2001-21:00:00,12,28,2001,21,156.06
12.29.2001-00:00:00,12,29,2001,00,155.82
12.29.2001-03:00:00,12,29,2001,03,155.58
12.29.2001-06:00:00,12,29,2001,06,155.34
12.29.2001-09:00:00,12,29,2001,09,155.1
12.29.2001-12:00:00,12,29,2001,12,154.87
12.29.2001-15:00:00,12,29,2001,15,154.63
12.29.2001-18:00:00,12,29,2001,18,154.39
12.29.2001-21:00:00,12,29,2001,21,154.16
12.30.2001-00:00:00,12,30,2001,00,153.92
12.30.2001-03:00:00,12,30,2001,03,153.69
12.30.2001-06:00:00,12,30,2001,06,153.46
12.30.2001-09:00:00,12,30,2001,09,153.22
12.30.2001-12:00:00,12,30,2001,12,152.99
12.30.2001-15:00:00,12,30,2001,15,152.76
12.30.2001-18:00:00,12,30,2001,18,152.53
12.30.2001-21:00:00,12,30,2001,21,152.29
12.31.2001-00:00:00,12,31,2001,00,152.06
12.31.2001-03:00:00,12,31,2001,03,151.83
12.31.2001-06:00:00,12,31,2001,06,151.6
12.31.2001-09:00:00,12,31,2001,09,151.38
12.31.2001-12:00:00,12,31,2001,12,151.15
12.31.2001-15:00:00,12,31,2001,15,150.92
12.31.2001-18:00:00,12,31,2001,18,150.69
12.31.2001-21:00:00,12,31,2001,21,150.47
01.01.2002-00:00:00,01,01,2002,00,150.24
01.01.2002-03:00:00,01,01,2002,03,150.02
01.01.2002-06:00:00,01,01,2002,06,149.79
01.01.2002-09:00:00,01,01,2002,09,149.57
01.01.2002-12:00:00,01,01,2002,12,149.34
01.01.2002-15:00:00,01,01,2002,15,149.12
01.01.2002-18:00:00,01,01,2002,18,148.9
01.01.2002-21:00:00,01,01,2002,21,148.67
01.02.2002-00:00:00,01,02,2002,00,148.45
01.02.2002-03:00:00,01,02,2002,03,148.23
01.02.2002-06:00:00,01,02,2002,06,148.01
01.02.2002-09:00:00,01,02,2002,09,147.79
01.02.2002-12:00:00,01,02,2002,12,147.57
01.02.2002-15:00:00,01,02,2002,15,147.35
01.02.2002-18:00:00,01,02,2002,18,147.13
01.02.2002-21:00:00,01,02,2002,21,146.91
01.03.2002-00:00:00,01,03,2002,00,146.7
01.03.2002-03:00:00,01,03,2002,03,146.48
01.03.2002-06:00:00,01,03,2002,06,146.26
01.03.2002-09:00:00,01,03,2002,09,146.05
01.03.2002-12:00:00,01,03,2002,12,145.83
01.03.2002-15:00:00,01,03,2002,15,145.62
01.03.2002-18:00:00,01,03,2002,18,145.4
01.03.2002-21:00:00,01,03,2002,21,145.19
01.04.2002-00:00:00,01,04,2002,00,144.97
01.04.2002-03:00:00,01,04,2002,03,144.76
01.04.2002-06:00:00,01,04,2002,06,144.55
01.04.2002-09:00:00,01,04,2002,09,144.33
01.04.2002-12:00:00,01,04,2002,12,144.12
01.04.2002-15:00:00,01,04,2002,15,143.91
01.04.2002-18:00:00,01,04,2002,18,143.7
01.04.2002-21:00:00,01,04,2002,21,143.49
01.05.2002-00:00:00,01,05,2002,00,143.28
01.05.2002-03:00:00,01,05,2002,03,143.07
01.05.2002-06:00:00,01,05,2002,06,142.86
01.05.2002-09:00:00,01,05,2002,09,142.65
01.05.2002-12:00:00,01,05,2002,12,142.44
01.05.2002-15:00:00,01,05,2002,15,142.23
01.05.2002-18:00:00,01,05,2002,18,142.03
01.05.2002-21:00:00,01,05,2002,21,141.82
01.06.2002-00:00:00,01,06,2002,00,141.6
01.06.2002-03:00:00,01,06,2002,03,141.4
01.06.2002-06:00:00,01,06,2002,06,141.18
01.06.2002-09:00:00,01,06,2002,09,140.98
01.06.2002-12:00:00,01,06,2002,12,140.76
01.06.2002-15:00:00,01,06,2002,15,140.56
01.06.2002-18:00:00,01,06,2002,18,140.34
01.06.2002-21:00:00,01,06,2002,21,140.14
01.07.2002-00:00:00,01,07,2002,00,139.93
01.07.2002-03:00:00,01,07,2002,03,139.73
01.07.2002-06:00:00,01,07,2002,06,139.52
01.07.2002-09:00:00,01,07,2002,09,139.31
01.07.2002-12:00:00,01,07,2002,12,139.11
01.07.2002-15:00:00,01,07,2002,15,138.9
01.07.2002-18:00:00,01,07,2002,18,138.69
01.07.2002-21:00:00,01,07,2002,21,138.49
01.08.2002-00:00:00,01,08,2002,00,138.29
01.08.2002-03:00:00,01,08,2002,03,138.08
01.08.2002-06:00:00,01,08,2002,06,137.87
01.08.2002-09:00:00,01,08,2002,09,137.68
01.08.2002-12:00:00,01,08,2002,12,137.48
01.08.2002-15:00:00,01,08,2002,15,137.27
01.08.2002-18:00:00,01,08,2002,18,137.07
01.08.2002-21:00:00,01,08,2002,21,136.87
01.09.2002-00:00:00,01,09,2002,00,136.67
01.09.2002-03:00:00,01,09,2002,03,136.47
01.09.2002-06:00:00,01,09,2002,06,136.28
01.09.2002-09:00:00,01,09,2002,09,136.08
01.09.2002-12:00:00,01,09,2002,12,135.88
01.09.2002-15:00:00,01,09,2002,15,135.68
01.09.2002-18:00:00,01,09,2002,18,135.48
01.09.2002-21:00:00,01,09,2002,21,135.29
01.10.2002-00:00:00,01,10,2002,00,135.09
01.10.2002-03:00:00,01,10,2002,03,134.89
01.10.2002-06:00:00,01,10,2002,06,134.7
01.10.2002-09:00:00,01,10,2002,09,134.5
01.10.2002-12:00:00,01,10,2002,12,134.31
01.10.2002-15:00:00,01,10,2002,15,134.12
01.10.2002-18:00:00,01,10,2002,18,133.92
01.10.2002-21:00:00,01,10,2002,21,133.73
01.11.2002-00:00:00,01,11,2002,00,133.54
01.11.2002-03:00:00,01,11,2002,03,133.35
01.11.2002-06:00:00,01,11,2002,06,133.16
01.11.2002-09:00:00,01,11,2002,09,132.97
01.11.2002-12:00:00,01,11,2002,12,132.78
01.11.2002-15:00:00,01,11,2002,15,132.59
01.11.2002-18:00:00,01,11,2002,18,132.4
01.11.2002-21:00:00,01,11,2002,21,132.21
01.12.2002-00:00:00,01,12,2002,00,132.03
01.12.2002-03:00:00,01,12,2002,03,131.84
01.12.2002-06:00:00,01,12,2002,06,131.65
01.12.2002-09:00:00,01,12,2002,09,131.47
01.12.2002-12:00:00,01,12,2002,12,131.28
01.12.2002-15:00:00,01,12,2002,15,131.1
01.12.2002-18:00:00,01,12,2002,18,130.91
01.12.2002-21:00:00,01,12,2002,21,130.73
01.13.2002-00:00:00,01,13,2002,00,130.54
01.13.2002-03:00:00,01,13,2002,03,130.36
01.13.2002-06:00:00,01,13,2002,06,130.18
01.13.2002-09:00:00,01,13,2002,09,130
01.13.2002-12:00:00,01,13,2002,12,129.81
01.13.2002-15:00:00,01,13,2002,15,129.64
01.13.2002-18:00:00,01,13,2002,18,129.47
01.13.2002-21:00:00,01,13,2002,21,129.3
01.14.2002-00:00:00,01,14,2002,00,129.13
01.14.2002-03:00:00,01,14,2002,03,128.96
01.14.2002-06:00:00,01,14,2002,06,128.79
01.14.2002-09:00:00,01,14,2002,09,128.62
01.14.2002-12:00:00,01,14,2002,12,128.45
01.14.2002-15:00:00,01,14,2002,15,128.28
01.14.2002-18:00:00,01,14,2002,18,128.11
01.14.2002-21:00:00,01,14,2002,21,127.94
01.15.2002-00:00:00,01,15,2002,00,127.77
01.15.2002-03:00:00,01,15,2002,03,127.6
01.15.2002-06:00:00,01,15,2002,06,127.43
01.15.2002-09:00:00,01,15,2002,09,127.27
01.15.2002-12:00:00,01,15,2002,12,127.1
01.15.2002-15:00:00,01,15,2002,15,126.93
01.15.2002-18:00:00,01,15,2002,18,126.77
01.15.2002-21:00:00,01,15,2002,21,126.61
01.16.2002-00:00:00,01,16,2002,00,126.45
01.16.2002-03:00:00,01,16,2002,03,126.29
01.16.2002-06:00:00,01,16,2002,06,126.13
01.16.2002-09:00:00,01,16,2002,09,125.98
01.16.2002-12:00:00,01,16,2002,12,125.82
01.16.2002-15:00:00,01,16,2002,15,125.66
01.16.2002-18:00:00,01,16,2002,18,125.5
01.16.2002-21:00:00,01,16,2002,21,125.35
01.17.2002-00:00:00,01,17,2002,00,125.19
01.17.2002-03:00:00,01,17,2002,03,125.04
01.17.2002-06:00:00,01,17,2002,06,124.88
01.17.2002-09:00:00,01,17,2002,09,124.72
01.17.2002-12:00:00,01,17,2002,12,124.57
01.17.2002-15:00:00,01,17,2002,15,124.41
01.17.2002-18:00:00,01,17,2002,18,124.26
01.17.2002-21:00:00,01,17,2002,21,124.11
01.18.2002-00:00:00,01,18,2002,00,123.95
01.18.2002-03:00:00,01,18,2002,03,123.8
01.18.2002-06:00:00,01,18,2002,06,123.64
01.18.2002-09:00:00,01,18,2002,09,123.49
01.18.2002-12:00:00,01,18,2002,12,123.27
01.18.2002-15:00:00,01,18,2002,15,123.12
01.18.2002-18:00:00,01,18,2002,18,122.96
01.18.2002-21:00:00,01,18,2002,21,122.81
01.19.2002-00:00:00,01,19,2002,00,122.66
01.19.2002-03:00:00,01,19,2002,03,122.51
01.19.2002-06:00:00,01,19,2002,06,122.36
01.19.2002-09:00:00,01,19,2002,09,122.21
01.19.2002-12:00:00,01,19,2002,12,122.06
01.19.2002-15:00:00,01,19,2002,15,121.91
01.19.2002-18:00:00,01,19,2002,18,121.76
01.19.2002-21:00:00,01,19,2002,21,121.61
01.20.2002-00:00:00,01,20,2002,00,121.46
01.20.2002-03:00:00,01,20,2002,03,121.31
01.20.2002-06:00:00,01,20,2002,06,121.16
01.20.2002-09:00:00,01,20,2002,09,121.01
01.20.2002-12:00:00,01,20,2002,12,120.86
01.20.2002-15:00:00,01,20,2002,15,120.71
01.20.2002-18:00:00,01,20,2002,18,120.56
01.20.2002-21:00:00,01,20,2002,21,120.41
01.21.2002-00:00:00,01,21,2002,00,120.27
01.21.2002-03:00:00,01,21,2002,03,120.12
01.21.2002-06:00:00,01,21,2002,06,119.97
01.21.2002-09:00:00,01,21,2002,09,119.82
01.21.2002-12:00:00,01,21,2002,12,119.67
01.21.2002-15:00:00,01,21,2002,15,119.53
01.21.2002-18:00:00,01,21,2002,18,119.38
01.21.2002-21:00:00,01,21,2002,21,119.23
01.22.2002-00:00:00,01,22,2002,00,119.09
01.22.2002-03:00:00,01,22,2002,03,118.94
01.22.2002-06:00:00,01,22,2002,06,118.79
01.22.2002-09:00:00,01,22,2002,09,118.65
01.22.2002-12:00:00,01,22,2002,12,118.5
01.22.2002-15:00:00,01,22,2002,15,118.35
01.22.2002-18:00:00,01,22,2002,18,118.21
01.22.2002-21:00:00,01,22,2002,21,118.06
01.23.2002-00:00:00,01,23,2002,00,117.92
01.23.2002-03:00:00,01,23,2002,03,117.77
01.23.2002-06:00:00,01,23,2002,06,117.63
01.23.2002-09:00:00,01,23,2002,09,117.48
01.23.2002-12:00:00,01,23,2002,12,117.34
01.23.2002-15:00:00,01,23,2002,15,117.19
01.23.2002-18:00:00,01,23,2002,18,117.05
01.23.2002-21:00:00,01,23,2002,21,116.91
01.24.2002-00:00:00,01,24,2002,00,116.76
01.24.2002-03:00:00,01,24,2002,03,116.62
01.24.2002-06:00:00,01,24,2002,06,116.47
01.24.2002-09:00:00,01,24,2002,09,116.16
01.24.2002-12:00:00,01,24,2002,12,116.01
01.24.2002-15:00:00,01,24,2002,15,115.87
01.24.2002-18:00:00,01,24,2002,18,115.73
01.24.2002-21:00:00,01,24,2002,21,115.59
01.25.2002-00:00:00,01,25,2002,00,115.45
01.25.2002-03:00:00,01,25,2002,03,115.31
01.25.2002-06:00:00,01,25,2002,06,115.17
01.25.2002-09:00:00,01,25,2002,09,115.03
01.25.2002-12:00:00,01,25,2002,12,114.9
01.25.2002-15:00:00,01,25,2002,15,114.76
01.25.2002-18:00:00,01,25,2002,18,114.62
01.25.2002-21:00:00,01,25,2002,21,114.48
01.26.2002-00:00:00,01,26,2002,00,114.34
01.26.2002-03:00:00,01,26,2002,03,114.2
01.26.2002-06:00:00,01,26,2002,06,114.07
01.26.2002-09:00:00,01,26,2002,09,113.93
01.26.2002-12:00:00,01,26,2002,12,113.79
01.26.2002-15:00:00,01,26,2002,15,113.65
01.26.2002-18:00:00,01,26,2002,18,113.52
01.26.2002-21:00:00,01,26,2002,21,113.38
01.27.2002-00:00:00,01,27,2002,00,113.24
01.27.2002-03:00:00,01,27,2002,03,113.11
01.27.2002-06:00:00,01,27,2002,06,112.97
01.27.2002-09:00:00,01,27,2002,09,112.83
01.27.2002-12:00:00,01,27,2002,12,112.7
01.27.2002-15:00:00,01,27,2002,15,112.56
01.27.2002-18:00:00,01,27,2002,18,112.42
01.27.2002-21:00:00,01,27,2002,21,112.29
01.28.2002-00:00:00,01,28,2002,00,112.15
01.28.2002-03:00:00,01,28,2002,03,112.02
01.28.2002-06:00:00,01,28,2002,06,111.88
01.28.2002-09:00:00,01,28,2002,09,111.75
01.28.2002-12:00:00,01,28,2002,12,111.61
01.28.2002-15:00:00,01,28,2002,15,111.48
01.28.2002-18:00:00,01,28,2002,18,111.34
01.28.2002-21:00:00,01,28,2002,21,111.21
01.29.2002-00:00:00,01,29,2002,00,111.07
01.29.2002-03:00:00,01,29,2002,03,110.94
01.29.2002-06:00:00,01,29,2002,06,110.81
01.29.2002-09:00:00,01,29,2002,09,110.67
01.29.2002-12:00:00,01,29,2002,12,110.54
01.29.2002-15:00:00,01,29,2002,15,110.41
01.29.2002-18:00:00,01,29,2002,18,110.27
01.29.2002-21:00:00,01,29,2002,21,110.14
01.30.2002-00:00:00,01,30,2002,00,110.01
01.30.2002-03:00:00,01,30,2002,03,109.87
