TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-06:00:00,01,30,2002,06,109.74
01.30.2002-09:00:00,01,30,2002,09,109.61
01.30.2002-12:00:00,01,30,2002,12,109.48
01.30.2002-15:00:00,01,30,2002,15,109.34
01.30.2002-18:00:00,01,30,2002,18,109.21
01.30.2002-21:00:00,01,30,2002,21,109.08
01.31.2002-00:00:00,01,31,2002,00,108.95
01.31.2002-03:00:00,01,31,2002,03,108.82
01.31.2002-06:00:00,01,31,2002,06,108.69
01.31.2002-09:00:00,01,31,2002,09,108.56
01.31.2002-12:00:00,01,31,2002,12,108.43
01.31.2002-15:00:00,01,31,2002,15,108.3
01.31.2002-18:00:00,01,31,2002,18,108.17
01.31.2002-21:00:00,01,31,2002,21,108.04
02.01.2002-00:00:00,02,01,2002,00,107.91
02.01.2002-03:00:00,02,01,2002,03,107.78
02.01.2002-06:00:00,02,01,2002,06,107.65
02.01.2002-09:00:00,02,01,2002,09,107.52
02.01.2002-12:00:00,02,01,2002,12,107.39
02.01.2002-15:00:00,02,01,2002,15,107.26
02.01.2002-18:00:00,02,01,2002,18,107.14
02.01.2002-21:00:00,02,01,2002,21,107.01
02.02.2002-00:00:00,02,02,2002,00,106.88
02.02.2002-03:00:00,02,02,2002,03,106.75
02.02.2002-06:00:00,02,02,2002,06,106.62
02.02.2002-09:00:00,02,02,2002,09,106.5
02.02.2002-12:00:00,02,02,2002,12,106.37
02.02.2002-15:00:00,02,02,2002,15,106.24
02.02.2002-18:00:00,02,02,2002,18,106.12
02.02.2002-21:00:00,02,02,2002,21,105.99
02.03.2002-00:00:00,02,03,2002,00,105.86
02.03.2002-03:00:00,02,03,2002,03,105.74
02.03.2002-06:00:00,02,03,2002,06,105.61
02.03.2002-09:00:00,02,03,2002,09,105.49
02.03.2002-12:00:00,02,03,2002,12,105.36
02.03.2002-15:00:00,02,03,2002,15,105.24
02.03.2002-18:00:00,02,03,2002,18,105.11
02.03.2002-21:00:00,02,03,2002,21,104.99
02.04.2002-00:00:00,02,04,2002,00,104.86
02.04.2002-03:00:00,02,04,2002,03,104.74
02.04.2002-06:00:00,02,04,2002,06,104.61
02.04.2002-09:00:00,02,04,2002,09,104.49
02.04.2002-12:00:00,02,04,2002,12,104.36
02.04.2002-15:00:00,02,04,2002,15,104.24
02.04.2002-18:00:00,02,04,2002,18,104.11
02.04.2002-21:00:00,02,04,2002,21,103.99
02.05.2002-00:00:00,02,05,2002,00,103.86
02.05.2002-03:00:00,02,05,2002,03,103.74
02.05.2002-06:00:00,02,05,2002,06,103.62
02.05.2002-09:00:00,02,05,2002,09,103.49
02.05.2002-12:00:00,02,05,2002,12,103.37
02.05.2002-15:00:00,02,05,2002,15,103.24
02.05.2002-18:00:00,02,05,2002,18,103.12
02.05.2002-21:00:00,02,05,2002,21,103
02.06.2002-00:00:00,02,06,2002,00,102.87
02.06.2002-03:00:00,02,06,2002,03,102.75
02.06.2002-06:00:00,02,06,2002,06,102.63
02.06.2002-09:00:00,02,06,2002,09,102.5
02.06.2002-12:00:00,02,06,2002,12,102.38
02.06.2002-15:00:00,02,06,2002,15,102.26
02.06.2002-18:00:00,02,06,2002,18,102.13
02.06.2002-21:00:00,02,06,2002,21,102.01
02.07.2002-00:00:00,02,07,2002,00,101.89
02.07.2002-03:00:00,02,07,2002,03,101.77
02.07.2002-06:00:00,02,07,2002,06,101.65
02.07.2002-09:00:00,02,07,2002,09,101.53
02.07.2002-12:00:00,02,07,2002,12,101.41
02.07.2002-15:00:00,02,07,2002,15,101.28
02.07.2002-18:00:00,02,07,2002,18,101.16
02.07.2002-21:00:00,02,07,2002,21,101.04
02.08.2002-00:00:00,02,08,2002,00,100.93
02.08.2002-03:00:00,02,08,2002,03,100.81
02.08.2002-06:00:00,02,08,2002,06,100.69
02.08.2002-09:00:00,02,08,2002,09,100.57
02.08.2002-12:00:00,02,08,2002,12,100.45
02.08.2002-15:00:00,02,08,2002,15,100.33
02.08.2002-18:00:00,02,08,2002,18,100.21
02.08.2002-21:00:00,02,08,2002,21,100.09
02.09.2002-00:00:00,02,09,2002,00,99.973
02.09.2002-03:00:00,02,09,2002,03,99.854
02.09.2002-06:00:00,02,09,2002,06,99.736
02.09.2002-09:00:00,02,09,2002,09,99.617
02.09.2002-12:00:00,02,09,2002,12,99.5
02.09.2002-15:00:00,02,09,2002,15,99.383
02.09.2002-18:00:00,02,09,2002,18,99.265
02.09.2002-21:00:00,02,09,2002,21,99.147
02.10.2002-00:00:00,02,10,2002,00,99.032
02.10.2002-03:00:00,02,10,2002,03,98.915
02.10.2002-06:00:00,02,10,2002,06,98.798
02.10.2002-09:00:00,02,10,2002,09,98.682
02.10.2002-12:00:00,02,10,2002,12,98.566
02.10.2002-15:00:00,02,10,2002,15,98.45
02.10.2002-18:00:00,02,10,2002,18,98.335
02.10.2002-21:00:00,02,10,2002,21,98.218
02.11.2002-00:00:00,02,11,2002,00,98.103
02.11.2002-03:00:00,02,11,2002,03,97.988
02.11.2002-06:00:00,02,11,2002,06,97.873
02.11.2002-09:00:00,02,11,2002,09,97.759
02.11.2002-12:00:00,02,11,2002,12,97.644
02.11.2002-15:00:00,02,11,2002,15,97.529
02.11.2002-18:00:00,02,11,2002,18,97.415
02.11.2002-21:00:00,02,11,2002,21,97.301
02.12.2002-00:00:00,02,12,2002,00,97.188
02.12.2002-03:00:00,02,12,2002,03,97.074
02.12.2002-06:00:00,02,12,2002,06,96.962
02.12.2002-09:00:00,02,12,2002,09,96.848
02.12.2002-12:00:00,02,12,2002,12,96.736
02.12.2002-15:00:00,02,12,2002,15,96.623
02.12.2002-18:00:00,02,12,2002,18,96.511
02.12.2002-21:00:00,02,12,2002,21,96.398
02.13.2002-00:00:00,02,13,2002,00,96.285
02.13.2002-03:00:00,02,13,2002,03,96.174
02.13.2002-06:00:00,02,13,2002,06,96.061
02.13.2002-09:00:00,02,13,2002,09,95.949
02.13.2002-12:00:00,02,13,2002,12,95.837
02.13.2002-15:00:00,02,13,2002,15,95.724
02.13.2002-18:00:00,02,13,2002,18,95.613
02.13.2002-21:00:00,02,13,2002,21,95.503
02.14.2002-00:00:00,02,14,2002,00,95.392
02.14.2002-03:00:00,02,14,2002,03,95.28
02.14.2002-06:00:00,02,14,2002,06,95.169
02.14.2002-09:00:00,02,14,2002,09,95.059
02.14.2002-12:00:00,02,14,2002,12,94.949
02.14.2002-15:00:00,02,14,2002,15,94.838
02.14.2002-18:00:00,02,14,2002,18,94.729
02.14.2002-21:00:00,02,14,2002,21,94.619
02.15.2002-00:00:00,02,15,2002,00,94.509
02.15.2002-03:00:00,02,15,2002,03,94.398
02.15.2002-06:00:00,02,15,2002,06,94.29
02.15.2002-09:00:00,02,15,2002,09,94.18
02.15.2002-12:00:00,02,15,2002,12,94.07
02.15.2002-15:00:00,02,15,2002,15,93.962
02.15.2002-18:00:00,02,15,2002,18,93.852
02.15.2002-21:00:00,02,15,2002,21,93.745
02.16.2002-00:00:00,02,16,2002,00,93.635
02.16.2002-03:00:00,02,16,2002,03,93.526
02.16.2002-06:00:00,02,16,2002,06,93.419
02.16.2002-09:00:00,02,16,2002,09,93.311
02.16.2002-12:00:00,02,16,2002,12,93.202
02.16.2002-15:00:00,02,16,2002,15,93.096
02.16.2002-18:00:00,02,16,2002,18,92.987
02.16.2002-21:00:00,02,16,2002,21,92.881
02.17.2002-00:00:00,02,17,2002,00,92.773
02.17.2002-03:00:00,02,17,2002,03,92.666
02.17.2002-06:00:00,02,17,2002,06,92.56
02.17.2002-09:00:00,02,17,2002,09,92.453
02.17.2002-12:00:00,02,17,2002,12,92.346
02.17.2002-15:00:00,02,17,2002,15,92.24
02.17.2002-18:00:00,02,17,2002,18,92.132
02.17.2002-21:00:00,02,17,2002,21,92.027
02.18.2002-00:00:00,02,18,2002,00,91.921
02.18.2002-03:00:00,02,18,2002,03,91.814
02.18.2002-06:00:00,02,18,2002,06,91.709
02.18.2002-09:00:00,02,18,2002,09,91.603
02.18.2002-12:00:00,02,18,2002,12,90.597
02.18.2002-15:00:00,02,18,2002,15,91.298
02.18.2002-18:00:00,02,18,2002,18,91.278
02.18.2002-21:00:00,02,18,2002,21,91.178
02.19.2002-00:00:00,02,19,2002,00,91.078
02.19.2002-03:00:00,02,19,2002,03,90.976
02.19.2002-06:00:00,02,19,2002,06,90.875
02.19.2002-09:00:00,02,19,2002,09,90.775
02.19.2002-12:00:00,02,19,2002,12,90.59
02.19.2002-15:00:00,02,19,2002,15,90.56
02.19.2002-18:00:00,02,19,2002,18,90.466
02.19.2002-21:00:00,02,19,2002,21,90.365
02.20.2002-00:00:00,02,20,2002,00,90.265
02.20.2002-03:00:00,02,20,2002,03,90.166
02.20.2002-06:00:00,02,20,2002,06,90.065
02.20.2002-09:00:00,02,20,2002,09,89.967
02.20.2002-12:00:00,02,20,2002,12,88.702
02.20.2002-15:00:00,02,20,2002,15,89.636
02.20.2002-18:00:00,02,20,2002,18,89.647
02.20.2002-21:00:00,02,20,2002,21,89.551
02.21.2002-00:00:00,02,21,2002,00,89.452
02.21.2002-03:00:00,02,21,2002,03,89.354
02.21.2002-06:00:00,02,21,2002,06,89.254
02.21.2002-09:00:00,02,21,2002,09,89.155
02.21.2002-12:00:00,02,21,2002,12,89.057
02.21.2002-15:00:00,02,21,2002,15,88.958
02.21.2002-18:00:00,02,21,2002,18,88.86
02.21.2002-21:00:00,02,21,2002,21,88.762
02.22.2002-00:00:00,02,22,2002,00,88.664
02.22.2002-03:00:00,02,22,2002,03,88.566
02.22.2002-06:00:00,02,22,2002,06,88.468
02.22.2002-09:00:00,02,22,2002,09,87.522
02.22.2002-12:00:00,02,22,2002,12,87.022
02.22.2002-15:00:00,02,22,2002,15,87.638
02.22.2002-18:00:00,02,22,2002,18,87.902
02.22.2002-21:00:00,02,22,2002,21,87.846
02.23.2002-00:00:00,02,23,2002,00,87.762
02.23.2002-03:00:00,02,23,2002,03,87.717
02.23.2002-06:00:00,02,23,2002,06,87.649
02.23.2002-09:00:00,02,23,2002,09,87.555
02.23.2002-12:00:00,02,23,2002,12,87.458
02.23.2002-15:00:00,02,23,2002,15,87.361
02.23.2002-18:00:00,02,23,2002,18,87.265
02.23.2002-21:00:00,02,23,2002,21,87.17
02.24.2002-00:00:00,02,24,2002,00,87.074
02.24.2002-03:00:00,02,24,2002,03,86.985
02.24.2002-06:00:00,02,24,2002,06,86.898
02.24.2002-09:00:00,02,24,2002,09,86.812
02.24.2002-12:00:00,02,24,2002,12,86.727
02.24.2002-15:00:00,02,24,2002,15,86.64
02.24.2002-18:00:00,02,24,2002,18,86.553
02.24.2002-21:00:00,02,24,2002,21,86.468
02.25.2002-00:00:00,02,25,2002,00,86.382
02.25.2002-03:00:00,02,25,2002,03,86.296
02.25.2002-06:00:00,02,25,2002,06,86.209
02.25.2002-09:00:00,02,25,2002,09,86.122
02.25.2002-12:00:00,02,25,2002,12,86.036
02.25.2002-15:00:00,02,25,2002,15,85.951
02.25.2002-18:00:00,02,25,2002,18,85.864
02.25.2002-21:00:00,02,25,2002,21,85.779
02.26.2002-00:00:00,02,26,2002,00,85.693
02.26.2002-03:00:00,02,26,2002,03,85.607
02.26.2002-06:00:00,02,26,2002,06,85.52
02.26.2002-09:00:00,02,26,2002,09,85.434
02.26.2002-12:00:00,02,26,2002,12,85.349
02.26.2002-15:00:00,02,26,2002,15,85.263
02.26.2002-18:00:00,02,26,2002,18,85.177
02.26.2002-21:00:00,02,26,2002,21,85.09
02.27.2002-00:00:00,02,27,2002,00,85.006
02.27.2002-03:00:00,02,27,2002,03,84.92
02.27.2002-06:00:00,02,27,2002,06,84.834
02.27.2002-09:00:00,02,27,2002,09,84.748
02.27.2002-12:00:00,02,27,2002,12,84.661
02.27.2002-15:00:00,02,27,2002,15,84.576
02.27.2002-18:00:00,02,27,2002,18,84.49
02.27.2002-21:00:00,02,27,2002,21,84.404
02.28.2002-00:00:00,02,28,2002,00,84.319
02.28.2002-03:00:00,02,28,2002,03,84.232
02.28.2002-06:00:00,02,28,2002,06,84.147
02.28.2002-09:00:00,02,28,2002,09,84.062
02.28.2002-12:00:00,02,28,2002,12,83.976
02.28.2002-15:00:00,02,28,2002,15,83.891
02.28.2002-18:00:00,02,28,2002,18,83.805
02.28.2002-21:00:00,02,28,2002,21,83.72
03.01.2002-00:00:00,03,01,2002,00,83.635
03.01.2002-03:00:00,03,01,2002,03,83.55
03.01.2002-06:00:00,03,01,2002,06,83.464
03.01.2002-09:00:00,03,01,2002,09,83.379
03.01.2002-12:00:00,03,01,2002,12,81.631
03.01.2002-15:00:00,03,01,2002,15,82.84
03.01.2002-18:00:00,03,01,2002,18,83.067
03.01.2002-21:00:00,03,01,2002,21,83.008
03.02.2002-00:00:00,03,02,2002,00,82.924
03.02.2002-03:00:00,03,02,2002,03,82.84
03.02.2002-06:00:00,03,02,2002,06,82.756
03.02.2002-09:00:00,03,02,2002,09,82.671
03.02.2002-12:00:00,03,02,2002,12,82.586
03.02.2002-15:00:00,03,02,2002,15,82.502
03.02.2002-18:00:00,03,02,2002,18,82.418
03.02.2002-21:00:00,03,02,2002,21,82.334
03.03.2002-00:00:00,03,03,2002,00,82.249
03.03.2002-03:00:00,03,03,2002,03,82.165
03.03.2002-06:00:00,03,03,2002,06,82.083
03.03.2002-09:00:00,03,03,2002,09,81.998
03.03.2002-12:00:00,03,03,2002,12,80.409
03.03.2002-15:00:00,03,03,2002,15,81.538
03.03.2002-18:00:00,03,03,2002,18,81.702
03.03.2002-21:00:00,03,03,2002,21,81.637
03.04.2002-00:00:00,03,04,2002,00,81.554
03.04.2002-03:00:00,03,04,2002,03,81.47
03.04.2002-06:00:00,03,04,2002,06,81.387
03.04.2002-09:00:00,03,04,2002,09,80.091
03.04.2002-12:00:00,03,04,2002,12,79.011
03.04.2002-15:00:00,03,04,2002,15,80.167
03.04.2002-18:00:00,03,04,2002,18,80.774
03.04.2002-21:00:00,03,04,2002,21,80.877
03.05.2002-00:00:00,03,05,2002,00,80.812
03.05.2002-03:00:00,03,05,2002,03,80.731
03.05.2002-06:00:00,03,05,2002,06,80.651
03.05.2002-09:00:00,03,05,2002,09,80.57
03.05.2002-12:00:00,03,05,2002,12,78.895
03.05.2002-15:00:00,03,05,2002,15,79.881
03.05.2002-18:00:00,03,05,2002,18,80.253
03.05.2002-21:00:00,03,05,2002,21,80.218
03.06.2002-00:00:00,03,06,2002,00,80.139
03.06.2002-03:00:00,03,06,2002,03,80.061
03.06.2002-06:00:00,03,06,2002,06,79.98
03.06.2002-09:00:00,03,06,2002,09,79.9
03.06.2002-12:00:00,03,06,2002,12,79.82
03.06.2002-15:00:00,03,06,2002,15,79.742
03.06.2002-18:00:00,03,06,2002,18,79.664
03.06.2002-21:00:00,03,06,2002,21,79.584
03.07.2002-00:00:00,03,07,2002,00,79.504
03.07.2002-03:00:00,03,07,2002,03,79.424
03.07.2002-06:00:00,03,07,2002,06,79.345
03.07.2002-09:00:00,03,07,2002,09,79.266
03.07.2002-12:00:00,03,07,2002,12,79.187
03.07.2002-15:00:00,03,07,2002,15,79.107
03.07.2002-18:00:00,03,07,2002,18,79.028
03.07.2002-21:00:00,03,07,2002,21,78.949
03.08.2002-00:00:00,03,08,2002,00,78.871
03.08.2002-03:00:00,03,08,2002,03,78.792
03.08.2002-06:00:00,03,08,2002,06,78.713
03.08.2002-09:00:00,03,08,2002,09,78.634
03.08.2002-12:00:00,03,08,2002,12,78.556
03.08.2002-15:00:00,03,08,2002,15,78.478
03.08.2002-18:00:00,03,08,2002,18,78.399
03.08.2002-21:00:00,03,08,2002,21,78.321
03.09.2002-00:00:00,03,09,2002,00,78.242
03.09.2002-03:00:00,03,09,2002,03,78.164
03.09.2002-06:00:00,03,09,2002,06,78.086
03.09.2002-09:00:00,03,09,2002,09,78.009
03.09.2002-12:00:00,03,09,2002,12,77.931
03.09.2002-15:00:00,03,09,2002,15,77.853
03.09.2002-18:00:00,03,09,2002,18,77.775
03.09.2002-21:00:00,03,09,2002,21,77.697
03.10.2002-00:00:00,03,10,2002,00,77.62
03.10.2002-03:00:00,03,10,2002,03,77.543
03.10.2002-06:00:00,03,10,2002,06,77.465
03.10.2002-09:00:00,03,10,2002,09,77.387
03.10.2002-12:00:00,03,10,2002,12,77.309
03.10.2002-15:00:00,03,10,2002,15,77.232
03.10.2002-18:00:00,03,10,2002,18,77.155
03.10.2002-21:00:00,03,10,2002,21,77.078
03.11.2002-00:00:00,03,11,2002,00,77
03.11.2002-03:00:00,03,11,2002,03,76.923
03.11.2002-06:00:00,03,11,2002,06,76.846
03.11.2002-09:00:00,03,11,2002,09,76.77
03.11.2002-12:00:00,03,11,2002,12,76.692
03.11.2002-15:00:00,03,11,2002,15,76.615
03.11.2002-18:00:00,03,11,2002,18,76.539
03.11.2002-21:00:00,03,11,2002,21,76.462
03.12.2002-00:00:00,03,12,2002,00,76.386
03.12.2002-03:00:00,03,12,2002,03,76.309
03.12.2002-06:00:00,03,12,2002,06,76.233
03.12.2002-09:00:00,03,12,2002,09,75.081
03.12.2002-12:00:00,03,12,2002,12,74.321
03.12.2002-15:00:00,03,12,2002,15,75.287
03.12.2002-18:00:00,03,12,2002,18,75.481
03.12.2002-21:00:00,03,12,2002,21,75.751
03.13.2002-00:00:00,03,13,2002,00,75.716
03.13.2002-03:00:00,03,13,2002,03,75.641
03.13.2002-06:00:00,03,13,2002,06,75.565
03.13.2002-09:00:00,03,13,2002,09,75.491
03.13.2002-12:00:00,03,13,2002,12,73.897
03.13.2002-15:00:00,03,13,2002,15,74.69
03.13.2002-18:00:00,03,13,2002,18,75.015
03.13.2002-21:00:00,03,13,2002,21,75.139
03.14.2002-00:00:00,03,14,2002,00,75.084
03.14.2002-03:00:00,03,14,2002,03,75.01
03.14.2002-06:00:00,03,14,2002,06,74.936
03.14.2002-09:00:00,03,14,2002,09,74.365
03.14.2002-12:00:00,03,14,2002,12,72.936
03.14.2002-15:00:00,03,14,2002,15,74.028
03.14.2002-18:00:00,03,14,2002,18,74.05
03.14.2002-21:00:00,03,14,2002,21,74.164
03.15.2002-00:00:00,03,15,2002,00,74.388
03.15.2002-03:00:00,03,15,2002,03,74.348
03.15.2002-06:00:00,03,15,2002,06,74.276
03.15.2002-09:00:00,03,15,2002,09,74.203
03.15.2002-12:00:00,03,15,2002,12,74.13
03.15.2002-15:00:00,03,15,2002,15,74.058
03.15.2002-18:00:00,03,15,2002,18,73.986
03.15.2002-21:00:00,03,15,2002,21,73.913
03.16.2002-00:00:00,03,16,2002,00,73.84
03.16.2002-03:00:00,03,16,2002,03,73.767
03.16.2002-06:00:00,03,16,2002,06,73.695
03.16.2002-09:00:00,03,16,2002,09,73.623
03.16.2002-12:00:00,03,16,2002,12,73.551
03.16.2002-15:00:00,03,16,2002,15,73.479
03.16.2002-18:00:00,03,16,2002,18,73.406
03.16.2002-21:00:00,03,16,2002,21,73.334
03.17.2002-00:00:00,03,17,2002,00,73.262
03.17.2002-03:00:00,03,17,2002,03,73.19
03.17.2002-06:00:00,03,17,2002,06,73.119
03.17.2002-09:00:00,03,17,2002,09,73.047
03.17.2002-12:00:00,03,17,2002,12,72.975
03.17.2002-15:00:00,03,17,2002,15,72.903
03.17.2002-18:00:00,03,17,2002,18,72.832
03.17.2002-21:00:00,03,17,2002,21,72.76
03.18.2002-00:00:00,03,18,2002,00,72.688
03.18.2002-03:00:00,03,18,2002,03,72.617
03.18.2002-06:00:00,03,18,2002,06,72.545
03.18.2002-09:00:00,03,18,2002,09,72.473
03.18.2002-12:00:00,03,18,2002,12,72.402
03.18.2002-15:00:00,03,18,2002,15,72.331
03.18.2002-18:00:00,03,18,2002,18,72.259
03.18.2002-21:00:00,03,18,2002,21,72.188
03.19.2002-00:00:00,03,19,2002,00,72.118
03.19.2002-03:00:00,03,19,2002,03,72.046
03.19.2002-06:00:00,03,19,2002,06,71.976
03.19.2002-09:00:00,03,19,2002,09,71.904
03.19.2002-12:00:00,03,19,2002,12,71.834
03.19.2002-15:00:00,03,19,2002,15,71.763
03.19.2002-18:00:00,03,19,2002,18,71.693
03.19.2002-21:00:00,03,19,2002,21,71.607
03.20.2002-00:00:00,03,20,2002,00,71.535
03.20.2002-03:00:00,03,20,2002,03,71.465
03.20.2002-06:00:00,03,20,2002,06,71.396
03.20.2002-09:00:00,03,20,2002,09,71.326
03.20.2002-12:00:00,03,20,2002,12,71.257
03.20.2002-15:00:00,03,20,2002,15,71.188
03.20.2002-18:00:00,03,20,2002,18,71.119
03.20.2002-21:00:00,03,20,2002,21,71.051
03.21.2002-00:00:00,03,21,2002,00,70.981
03.21.2002-03:00:00,03,21,2002,03,70.912
03.21.2002-06:00:00,03,21,2002,06,70.843
03.21.2002-09:00:00,03,21,2002,09,70.775
03.21.2002-12:00:00,03,21,2002,12,70.706
03.21.2002-15:00:00,03,21,2002,15,70.637
03.21.2002-18:00:00,03,21,2002,18,70.568
03.21.2002-21:00:00,03,21,2002,21,70.5
03.22.2002-00:00:00,03,22,2002,00,70.431
03.22.2002-03:00:00,03,22,2002,03,70.363
03.22.2002-06:00:00,03,22,2002,06,70.294
03.22.2002-09:00:00,03,22,2002,09,69.91
03.22.2002-12:00:00,03,22,2002,12,68.296
03.22.2002-15:00:00,03,22,2002,15,69.59
03.22.2002-18:00:00,03,22,2002,18,69.633
03.22.2002-21:00:00,03,22,2002,21,69.572
03.23.2002-00:00:00,03,23,2002,00,69.509
03.23.2002-03:00:00,03,23,2002,03,69.445
03.23.2002-06:00:00,03,23,2002,06,69.381
03.23.2002-09:00:00,03,23,2002,09,68.085
03.23.2002-12:00:00,03,23,2002,12,66.675
03.23.2002-15:00:00,03,23,2002,15,67.827
03.23.2002-18:00:00,03,23,2002,18,68.888
03.23.2002-21:00:00,03,23,2002,21,68.906
03.24.2002-00:00:00,03,24,2002,00,68.846
03.24.2002-03:00:00,03,24,2002,03,68.784
03.24.2002-06:00:00,03,24,2002,06,68.722
03.24.2002-09:00:00,03,24,2002,09,67.256
03.24.2002-12:00:00,03,24,2002,12,65.859
03.24.2002-15:00:00,03,24,2002,15,66.793
03.24.2002-18:00:00,03,24,2002,18,68.188
03.24.2002-21:00:00,03,24,2002,21,68.233
03.25.2002-00:00:00,03,25,2002,00,68.175
03.25.2002-03:00:00,03,25,2002,03,68.114
03.25.2002-06:00:00,03,25,2002,06,68.054
03.25.2002-09:00:00,03,25,2002,09,66.523
03.25.2002-12:00:00,03,25,2002,12,64.99
03.25.2002-15:00:00,03,25,2002,15,66.06
03.25.2002-18:00:00,03,25,2002,18,67.514
03.25.2002-21:00:00,03,25,2002,21,67.564
03.26.2002-00:00:00,03,26,2002,00,67.509
03.26.2002-03:00:00,03,26,2002,03,67.45
03.26.2002-06:00:00,03,26,2002,06,67.39
03.26.2002-09:00:00,03,26,2002,09,66.587
03.26.2002-12:00:00,03,26,2002,12,66.069
03.26.2002-15:00:00,03,26,2002,15,66.695
03.26.2002-18:00:00,03,26,2002,18,67.057
03.26.2002-21:00:00,03,26,2002,21,67.027
03.27.2002-00:00:00,03,27,2002,00,66.97
03.27.2002-03:00:00,03,27,2002,03,66.911
03.27.2002-06:00:00,03,27,2002,06,66.853
03.27.2002-09:00:00,03,27,2002,09,66.402
03.27.2002-12:00:00,03,27,2002,12,66.076
03.27.2002-15:00:00,03,27,2002,15,66.6
03.27.2002-18:00:00,03,27,2002,18,66.586
03.27.2002-21:00:00,03,27,2002,21,66.53
03.28.2002-00:00:00,03,28,2002,00,66.472
03.28.2002-03:00:00,03,28,2002,03,66.414
03.28.2002-06:00:00,03,28,2002,06,66.356
03.28.2002-09:00:00,03,28,2002,09,65.21
03.28.2002-12:00:00,03,28,2002,12,64.403
03.28.2002-15:00:00,03,28,2002,15,65.008
03.28.2002-18:00:00,03,28,2002,18,65.937
03.28.2002-21:00:00,03,28,2002,21,65.952
03.29.2002-00:00:00,03,29,2002,00,65.897
03.29.2002-03:00:00,03,29,2002,03,65.84
03.29.2002-06:00:00,03,29,2002,06,65.782
03.29.2002-09:00:00,03,29,2002,09,64.758
03.29.2002-12:00:00,03,29,2002,12,63.948
03.29.2002-15:00:00,03,29,2002,15,64.663
03.29.2002-18:00:00,03,29,2002,18,65.403
03.29.2002-21:00:00,03,29,2002,21,65.404
03.30.2002-00:00:00,03,30,2002,00,65.349
03.30.2002-03:00:00,03,30,2002,03,65.293
03.30.2002-06:00:00,03,30,2002,06,65.237
03.30.2002-09:00:00,03,30,2002,09,63.813
03.30.2002-12:00:00,03,30,2002,12,62.728
03.30.2002-15:00:00,03,30,2002,15,63.344
03.30.2002-18:00:00,03,30,2002,18,64.765
03.30.2002-21:00:00,03,30,2002,21,64.818
03.31.2002-00:00:00,03,31,2002,00,64.766
03.31.2002-03:00:00,03,31,2002,03,64.711
03.31.2002-06:00:00,03,31,2002,06,64.656
03.31.2002-09:00:00,03,31,2002,09,63.46
03.31.2002-12:00:00,03,31,2002,12,62.674
03.31.2002-15:00:00,03,31,2002,15,63.269
03.31.2002-18:00:00,03,31,2002,18,64.253
03.31.2002-21:00:00,03,31,2002,21,64.274
