TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-21:00:00,05,31,2002,21,19707
06.01.2002-00:00:00,06,01,2002,00,18236
06.01.2002-03:00:00,06,01,2002,03,17132
06.01.2002-06:00:00,06,01,2002,06,16093
06.01.2002-09:00:00,06,01,2002,09,19339
06.01.2002-12:00:00,06,01,2002,12,22170
06.01.2002-15:00:00,06,01,2002,15,23590
06.01.2002-18:00:00,06,01,2002,18,22803
06.01.2002-21:00:00,06,01,2002,21,21592
06.02.2002-00:00:00,06,02,2002,00,20234
06.02.2002-03:00:00,06,02,2002,03,18818
06.02.2002-06:00:00,06,02,2002,06,18314
06.02.2002-09:00:00,06,02,2002,09,21197
06.02.2002-12:00:00,06,02,2002,12,24026
06.02.2002-15:00:00,06,02,2002,15,25368
06.02.2002-18:00:00,06,02,2002,18,24681
06.02.2002-21:00:00,06,02,2002,21,23643
06.03.2002-00:00:00,06,03,2002,00,21633
06.03.2002-03:00:00,06,03,2002,03,20251
06.03.2002-06:00:00,06,03,2002,06,18755
06.03.2002-09:00:00,06,03,2002,09,21379
06.03.2002-12:00:00,06,03,2002,12,24420
06.03.2002-15:00:00,06,03,2002,15,25743
06.03.2002-18:00:00,06,03,2002,18,25063
06.03.2002-21:00:00,06,03,2002,21,24069
06.04.2002-00:00:00,06,04,2002,00,22254
06.04.2002-03:00:00,06,04,2002,03,21211
06.04.2002-06:00:00,06,04,2002,06,21002
06.04.2002-09:00:00,06,04,2002,09,23592
06.04.2002-12:00:00,06,04,2002,12,26367
06.04.2002-15:00:00,06,04,2002,15,27716
06.04.2002-18:00:00,06,04,2002,18,27396
06.04.2002-21:00:00,06,04,2002,21,26621
06.05.2002-00:00:00,06,05,2002,00,24912
06.05.2002-03:00:00,06,05,2002,03,23387
06.05.2002-06:00:00,06,05,2002,06,22746
06.05.2002-09:00:00,06,05,2002,09,24847
06.05.2002-12:00:00,06,05,2002,12,27221
06.05.2002-15:00:00,06,05,2002,15,28487
06.05.2002-18:00:00,06,05,2002,18,28151
06.05.2002-21:00:00,06,05,2002,21,27090
06.06.2002-00:00:00,06,06,2002,00,25261
06.06.2002-03:00:00,06,06,2002,03,23793
06.06.2002-06:00:00,06,06,2002,06,22481
06.06.2002-09:00:00,06,06,2002,09,22964
06.06.2002-12:00:00,06,06,2002,12,23824
06.06.2002-15:00:00,06,06,2002,15,24283
06.06.2002-18:00:00,06,06,2002,18,23637
06.06.2002-21:00:00,06,06,2002,21,22753
06.07.2002-00:00:00,06,07,2002,00,21093
06.07.2002-03:00:00,06,07,2002,03,19988
06.07.2002-06:00:00,06,07,2002,06,18558
06.07.2002-09:00:00,06,07,2002,09,17897
06.07.2002-12:00:00,06,07,2002,12,19405
06.07.2002-15:00:00,06,07,2002,15,19708
06.07.2002-18:00:00,06,07,2002,18,18907
06.07.2002-21:00:00,06,07,2002,21,18079
06.08.2002-00:00:00,06,08,2002,00,17073
06.08.2002-03:00:00,06,08,2002,03,16353
06.08.2002-06:00:00,06,08,2002,06,15478
06.08.2002-09:00:00,06,08,2002,09,14921
06.08.2002-12:00:00,06,08,2002,12,14280
06.08.2002-15:00:00,06,08,2002,15,14503
06.08.2002-18:00:00,06,08,2002,18,14463
06.08.2002-21:00:00,06,08,2002,21,14001
06.09.2002-00:00:00,06,09,2002,00,13581
06.09.2002-03:00:00,06,09,2002,03,13275
06.09.2002-06:00:00,06,09,2002,06,12769
06.09.2002-09:00:00,06,09,2002,09,15127
06.09.2002-12:00:00,06,09,2002,12,18180
06.09.2002-15:00:00,06,09,2002,15,19598
06.09.2002-18:00:00,06,09,2002,18,18877
06.09.2002-21:00:00,06,09,2002,21,17989
06.10.2002-00:00:00,06,10,2002,00,16652
06.10.2002-03:00:00,06,10,2002,03,15705
06.10.2002-06:00:00,06,10,2002,06,15258
06.10.2002-09:00:00,06,10,2002,09,18180
06.10.2002-12:00:00,06,10,2002,12,21386
06.10.2002-15:00:00,06,10,2002,15,22497
06.10.2002-18:00:00,06,10,2002,18,22056
06.10.2002-21:00:00,06,10,2002,21,21119
06.11.2002-00:00:00,06,11,2002,00,19603
06.11.2002-03:00:00,06,11,2002,03,18386
06.11.2002-06:00:00,06,11,2002,06,17271
06.11.2002-09:00:00,06,11,2002,09,19425
06.11.2002-12:00:00,06,11,2002,12,21744
06.11.2002-15:00:00,06,11,2002,15,22642
06.11.2002-18:00:00,06,11,2002,18,21861
06.11.2002-21:00:00,06,11,2002,21,21049
06.12.2002-00:00:00,06,12,2002,00,19405
06.12.2002-03:00:00,06,12,2002,03,18385
06.12.2002-06:00:00,06,12,2002,06,17672
06.12.2002-09:00:00,06,12,2002,09,20580
06.12.2002-12:00:00,06,12,2002,12,23598
06.12.2002-15:00:00,06,12,2002,15,24949
06.12.2002-18:00:00,06,12,2002,18,24306
06.12.2002-21:00:00,06,12,2002,21,23339
06.13.2002-00:00:00,06,13,2002,00,21626
06.13.2002-03:00:00,06,13,2002,03,20316
06.13.2002-06:00:00,06,13,2002,06,19222
06.13.2002-09:00:00,06,13,2002,09,21910
06.13.2002-12:00:00,06,13,2002,12,24776
06.13.2002-15:00:00,06,13,2002,15,26068
06.13.2002-18:00:00,06,13,2002,18,25324
06.13.2002-21:00:00,06,13,2002,21,24098
06.14.2002-00:00:00,06,14,2002,00,22207
06.14.2002-03:00:00,06,14,2002,03,21182
06.14.2002-06:00:00,06,14,2002,06,20605
06.14.2002-09:00:00,06,14,2002,09,23490
06.14.2002-12:00:00,06,14,2002,12,26317
06.14.2002-15:00:00,06,14,2002,15,27723
06.14.2002-18:00:00,06,14,2002,18,27243
06.14.2002-21:00:00,06,14,2002,21,25781
06.15.2002-00:00:00,06,15,2002,00,24199
06.15.2002-03:00:00,06,15,2002,03,22950
06.15.2002-06:00:00,06,15,2002,06,22662
06.15.2002-09:00:00,06,15,2002,09,25427
06.15.2002-12:00:00,06,15,2002,12,28200
06.15.2002-15:00:00,06,15,2002,15,29361
06.15.2002-18:00:00,06,15,2002,18,28477
06.15.2002-21:00:00,06,15,2002,21,27115
06.16.2002-00:00:00,06,16,2002,00,25625
06.16.2002-03:00:00,06,16,2002,03,24165
06.16.2002-06:00:00,06,16,2002,06,23912
06.16.2002-09:00:00,06,16,2002,09,25846
06.16.2002-12:00:00,06,16,2002,12,27377
06.16.2002-15:00:00,06,16,2002,15,27877
06.16.2002-18:00:00,06,16,2002,18,26559
06.16.2002-21:00:00,06,16,2002,21,25670
06.17.2002-00:00:00,06,17,2002,00,24641
06.17.2002-03:00:00,06,17,2002,03,23706
06.17.2002-06:00:00,06,17,2002,06,23073
06.17.2002-09:00:00,06,17,2002,09,23261
06.17.2002-12:00:00,06,17,2002,12,23437
06.17.2002-15:00:00,06,17,2002,15,23413
06.17.2002-18:00:00,06,17,2002,18,22542
06.17.2002-21:00:00,06,17,2002,21,22019
06.18.2002-00:00:00,06,18,2002,00,20911
06.18.2002-03:00:00,06,18,2002,03,20148
06.18.2002-06:00:00,06,18,2002,06,19524
06.18.2002-09:00:00,06,18,2002,09,19985
06.18.2002-12:00:00,06,18,2002,12,20353
06.18.2002-15:00:00,06,18,2002,15,19925
06.18.2002-18:00:00,06,18,2002,18,19054
06.18.2002-21:00:00,06,18,2002,21,18405
06.19.2002-00:00:00,06,19,2002,00,17638
06.19.2002-03:00:00,06,19,2002,03,16854
06.19.2002-06:00:00,06,19,2002,06,16340
06.19.2002-09:00:00,06,19,2002,09,17617
06.19.2002-12:00:00,06,19,2002,12,18443
06.19.2002-15:00:00,06,19,2002,15,18130
06.19.2002-18:00:00,06,19,2002,18,17273
06.19.2002-21:00:00,06,19,2002,21,16583
06.20.2002-00:00:00,06,20,2002,00,15841
06.20.2002-03:00:00,06,20,2002,03,15466
06.20.2002-06:00:00,06,20,2002,06,14931
06.20.2002-09:00:00,06,20,2002,09,15921
06.20.2002-12:00:00,06,20,2002,12,16821
06.20.2002-15:00:00,06,20,2002,15,16379
06.20.2002-18:00:00,06,20,2002,18,15726
06.20.2002-21:00:00,06,20,2002,21,15034
06.21.2002-00:00:00,06,21,2002,00,14605
06.21.2002-03:00:00,06,21,2002,03,14210
06.21.2002-06:00:00,06,21,2002,06,13959
06.21.2002-09:00:00,06,21,2002,09,15014
06.21.2002-12:00:00,06,21,2002,12,15459
06.21.2002-15:00:00,06,21,2002,15,15172
06.21.2002-18:00:00,06,21,2002,18,14595
06.21.2002-21:00:00,06,21,2002,21,14342
06.22.2002-00:00:00,06,22,2002,00,14224
06.22.2002-03:00:00,06,22,2002,03,13872
06.22.2002-06:00:00,06,22,2002,06,13834
06.22.2002-09:00:00,06,22,2002,09,14182
06.22.2002-12:00:00,06,22,2002,12,14344
06.22.2002-15:00:00,06,22,2002,15,14012
06.22.2002-18:00:00,06,22,2002,18,13704
06.22.2002-21:00:00,06,22,2002,21,13549
06.23.2002-00:00:00,06,23,2002,00,13683
06.23.2002-03:00:00,06,23,2002,03,13551
06.23.2002-06:00:00,06,23,2002,06,13138
06.23.2002-09:00:00,06,23,2002,09,12926
06.23.2002-12:00:00,06,23,2002,12,12287
06.23.2002-15:00:00,06,23,2002,15,12031
06.23.2002-18:00:00,06,23,2002,18,12069
06.23.2002-21:00:00,06,23,2002,21,12338
06.24.2002-00:00:00,06,24,2002,00,12702
06.24.2002-03:00:00,06,24,2002,03,12388
06.24.2002-06:00:00,06,24,2002,06,12018
06.24.2002-09:00:00,06,24,2002,09,11219
06.24.2002-12:00:00,06,24,2002,12,10671
06.24.2002-15:00:00,06,24,2002,15,10676
06.24.2002-18:00:00,06,24,2002,18,10610
06.24.2002-21:00:00,06,24,2002,21,10938
06.25.2002-00:00:00,06,25,2002,00,11089
06.25.2002-03:00:00,06,25,2002,03,11412
06.25.2002-06:00:00,06,25,2002,06,10673
06.25.2002-09:00:00,06,25,2002,09,9979.7
06.25.2002-12:00:00,06,25,2002,12,9492.8
06.25.2002-15:00:00,06,25,2002,15,9317.2
06.25.2002-18:00:00,06,25,2002,18,9474.6
06.25.2002-21:00:00,06,25,2002,21,9805.5
06.26.2002-00:00:00,06,26,2002,00,9867.4
06.26.2002-03:00:00,06,26,2002,03,10193
06.26.2002-06:00:00,06,26,2002,06,9701.9
06.26.2002-09:00:00,06,26,2002,09,9016.6
06.26.2002-12:00:00,06,26,2002,12,8658.8
06.26.2002-15:00:00,06,26,2002,15,8475.9
06.26.2002-18:00:00,06,26,2002,18,8496.2
06.26.2002-21:00:00,06,26,2002,21,8714.5
06.27.2002-00:00:00,06,27,2002,00,9076.7
06.27.2002-03:00:00,06,27,2002,03,8844.8
06.27.2002-06:00:00,06,27,2002,06,8587.2
06.27.2002-09:00:00,06,27,2002,09,7860
06.27.2002-12:00:00,06,27,2002,12,7670
06.27.2002-15:00:00,06,27,2002,15,7511.3
06.27.2002-18:00:00,06,27,2002,18,7622.3
06.27.2002-21:00:00,06,27,2002,21,7808.2
06.28.2002-00:00:00,06,28,2002,00,8123.5
06.28.2002-03:00:00,06,28,2002,03,8085.3
06.28.2002-06:00:00,06,28,2002,06,8167.7
06.28.2002-09:00:00,06,28,2002,09,7734.2
06.28.2002-12:00:00,06,28,2002,12,7389.7
06.28.2002-15:00:00,06,28,2002,15,7401.7
06.28.2002-18:00:00,06,28,2002,18,7392.5
06.28.2002-21:00:00,06,28,2002,21,7392.5
06.29.2002-00:00:00,06,29,2002,00,7738.3
06.29.2002-03:00:00,06,29,2002,03,7779.4
06.29.2002-06:00:00,06,29,2002,06,7697.4
06.29.2002-09:00:00,06,29,2002,09,7551.8
06.29.2002-12:00:00,06,29,2002,12,7376.9
06.29.2002-15:00:00,06,29,2002,15,7302
06.29.2002-18:00:00,06,29,2002,18,7450.5
06.29.2002-21:00:00,06,29,2002,21,7599.7
06.30.2002-00:00:00,06,30,2002,00,7271.7
06.30.2002-03:00:00,06,30,2002,03,7142.7
06.30.2002-06:00:00,06,30,2002,06,6911
06.30.2002-09:00:00,06,30,2002,09,6523
06.30.2002-12:00:00,06,30,2002,12,6223.4
06.30.2002-15:00:00,06,30,2002,15,6268.9
06.30.2002-18:00:00,06,30,2002,18,6218
06.30.2002-21:00:00,06,30,2002,21,6324.6
07.01.2002-00:00:00,07,01,2002,00,6362.5
07.01.2002-03:00:00,07,01,2002,03,6338.6
07.01.2002-06:00:00,07,01,2002,06,6051.7
07.01.2002-09:00:00,07,01,2002,09,5546.6
07.01.2002-12:00:00,07,01,2002,12,5373.4
07.01.2002-15:00:00,07,01,2002,15,5400.3
07.01.2002-18:00:00,07,01,2002,18,5538.1
07.01.2002-21:00:00,07,01,2002,21,5679.9
07.02.2002-00:00:00,07,02,2002,00,5758.2
07.02.2002-03:00:00,07,02,2002,03,5766.3
07.02.2002-06:00:00,07,02,2002,06,5449.9
07.02.2002-09:00:00,07,02,2002,09,4931.9
07.02.2002-12:00:00,07,02,2002,12,4733.8
07.02.2002-15:00:00,07,02,2002,15,4837.3
07.02.2002-18:00:00,07,02,2002,18,4959.6
07.02.2002-21:00:00,07,02,2002,21,5179.1
07.03.2002-00:00:00,07,03,2002,00,5259.4
07.03.2002-03:00:00,07,03,2002,03,5198.8
07.03.2002-06:00:00,07,03,2002,06,4920.4
07.03.2002-09:00:00,07,03,2002,09,4476.5
07.03.2002-12:00:00,07,03,2002,12,4297.3
07.03.2002-15:00:00,07,03,2002,15,4454.8
07.03.2002-18:00:00,07,03,2002,18,4550.3
07.03.2002-21:00:00,07,03,2002,21,4790.2
07.04.2002-00:00:00,07,04,2002,00,4872.3
07.04.2002-03:00:00,07,04,2002,03,4843.8
07.04.2002-06:00:00,07,04,2002,06,4657.5
07.04.2002-09:00:00,07,04,2002,09,4254.6
07.04.2002-12:00:00,07,04,2002,12,4104.2
07.04.2002-15:00:00,07,04,2002,15,4213.8
07.04.2002-18:00:00,07,04,2002,18,4354.9
07.04.2002-21:00:00,07,04,2002,21,4538.6
07.05.2002-00:00:00,07,05,2002,00,4614
07.05.2002-03:00:00,07,05,2002,03,4613.5
07.05.2002-06:00:00,07,05,2002,06,4368.8
07.05.2002-09:00:00,07,05,2002,09,3795.4
07.05.2002-12:00:00,07,05,2002,12,3589
07.05.2002-15:00:00,07,05,2002,15,3793.3
07.05.2002-18:00:00,07,05,2002,18,3960.6
07.05.2002-21:00:00,07,05,2002,21,4186.1
07.06.2002-00:00:00,07,06,2002,00,4235.1
07.06.2002-03:00:00,07,06,2002,03,4247.2
07.06.2002-06:00:00,07,06,2002,06,3950.9
07.06.2002-09:00:00,07,06,2002,09,3385.6
07.06.2002-12:00:00,07,06,2002,12,3203.5
07.06.2002-15:00:00,07,06,2002,15,3419.9
07.06.2002-18:00:00,07,06,2002,18,3599
07.06.2002-21:00:00,07,06,2002,21,3845.9
07.07.2002-00:00:00,07,07,2002,00,3904.8
07.07.2002-03:00:00,07,07,2002,03,3921.5
07.07.2002-06:00:00,07,07,2002,06,3625.8
07.07.2002-09:00:00,07,07,2002,09,3131.2
07.07.2002-12:00:00,07,07,2002,12,2962
07.07.2002-15:00:00,07,07,2002,15,3170.9
07.07.2002-18:00:00,07,07,2002,18,3337.6
07.07.2002-21:00:00,07,07,2002,21,3595.7
07.08.2002-00:00:00,07,08,2002,00,5230.3
07.08.2002-03:00:00,07,08,2002,03,5836.9
07.08.2002-06:00:00,07,08,2002,06,5924.7
07.08.2002-09:00:00,07,08,2002,09,5798.6
07.08.2002-12:00:00,07,08,2002,12,5765.1
07.08.2002-15:00:00,07,08,2002,15,6070.8
07.08.2002-18:00:00,07,08,2002,18,6394.7
07.08.2002-21:00:00,07,08,2002,21,6831.2
07.09.2002-00:00:00,07,09,2002,00,5239.6
07.09.2002-03:00:00,07,09,2002,03,4888.1
07.09.2002-06:00:00,07,09,2002,06,4397.4
07.09.2002-09:00:00,07,09,2002,09,3721.6
07.09.2002-12:00:00,07,09,2002,12,3394.4
07.09.2002-15:00:00,07,09,2002,15,3438.5
07.09.2002-18:00:00,07,09,2002,18,3548.9
07.09.2002-21:00:00,07,09,2002,21,3685.9
07.10.2002-00:00:00,07,10,2002,00,3768.5
07.10.2002-03:00:00,07,10,2002,03,3711.8
07.10.2002-06:00:00,07,10,2002,06,3362.2
07.10.2002-09:00:00,07,10,2002,09,2848.7
07.10.2002-12:00:00,07,10,2002,12,2748.4
07.10.2002-15:00:00,07,10,2002,15,2880.6
07.10.2002-18:00:00,07,10,2002,18,3005
07.10.2002-21:00:00,07,10,2002,21,3277.9
07.11.2002-00:00:00,07,11,2002,00,3335.8
07.11.2002-03:00:00,07,11,2002,03,3321.9
07.11.2002-06:00:00,07,11,2002,06,2959.1
07.11.2002-09:00:00,07,11,2002,09,2596.6
07.11.2002-12:00:00,07,11,2002,12,2748
07.11.2002-15:00:00,07,11,2002,15,2669.9
07.11.2002-18:00:00,07,11,2002,18,2769.5
07.11.2002-21:00:00,07,11,2002,21,3005.8
07.12.2002-00:00:00,07,12,2002,00,3093.8
07.12.2002-03:00:00,07,12,2002,03,3062
07.12.2002-06:00:00,07,12,2002,06,2716.5
07.12.2002-09:00:00,07,12,2002,09,2356.4
07.12.2002-12:00:00,07,12,2002,12,2438.8
07.12.2002-15:00:00,07,12,2002,15,2445.5
07.12.2002-18:00:00,07,12,2002,18,2553.6
07.12.2002-21:00:00,07,12,2002,21,2797.4
07.13.2002-00:00:00,07,13,2002,00,2861.2
07.13.2002-03:00:00,07,13,2002,03,2827.5
07.13.2002-06:00:00,07,13,2002,06,2523.7
07.13.2002-09:00:00,07,13,2002,09,2273.4
07.13.2002-12:00:00,07,13,2002,12,2197.3
07.13.2002-15:00:00,07,13,2002,15,2315.5
07.13.2002-18:00:00,07,13,2002,18,2403.4
07.13.2002-21:00:00,07,13,2002,21,2668.6
07.14.2002-00:00:00,07,14,2002,00,2695.5
07.14.2002-03:00:00,07,14,2002,03,2656.9
07.14.2002-06:00:00,07,14,2002,06,2387.9
07.14.2002-09:00:00,07,14,2002,09,1977.8
07.14.2002-12:00:00,07,14,2002,12,1936.7
07.14.2002-15:00:00,07,14,2002,15,2055.9
07.14.2002-18:00:00,07,14,2002,18,2230.3
07.14.2002-21:00:00,07,14,2002,21,2445.2
07.15.2002-00:00:00,07,15,2002,00,2545
07.15.2002-03:00:00,07,15,2002,03,2521.6
07.15.2002-06:00:00,07,15,2002,06,2236.1
07.15.2002-09:00:00,07,15,2002,09,1881.5
07.15.2002-12:00:00,07,15,2002,12,1800.7
07.15.2002-15:00:00,07,15,2002,15,1961.5
07.15.2002-18:00:00,07,15,2002,18,2093.1
07.15.2002-21:00:00,07,15,2002,21,2323.5
07.16.2002-00:00:00,07,16,2002,00,2395.6
07.16.2002-03:00:00,07,16,2002,03,2376.1
07.16.2002-06:00:00,07,16,2002,06,2100.7
07.16.2002-09:00:00,07,16,2002,09,1783.7
07.16.2002-12:00:00,07,16,2002,12,1682.1
07.16.2002-15:00:00,07,16,2002,15,1868.8
07.16.2002-18:00:00,07,16,2002,18,1975.7
07.16.2002-21:00:00,07,16,2002,21,2170.2
07.17.2002-00:00:00,07,17,2002,00,2263.5
07.17.2002-03:00:00,07,17,2002,03,2226.9
07.17.2002-06:00:00,07,17,2002,06,1968.6
07.17.2002-09:00:00,07,17,2002,09,1680.7
07.17.2002-12:00:00,07,17,2002,12,1593.2
07.17.2002-15:00:00,07,17,2002,15,1762.2
07.17.2002-18:00:00,07,17,2002,18,1882.5
07.17.2002-21:00:00,07,17,2002,21,2046.6
07.18.2002-00:00:00,07,18,2002,00,2136.3
07.18.2002-03:00:00,07,18,2002,03,2102
07.18.2002-06:00:00,07,18,2002,06,1858.5
07.18.2002-09:00:00,07,18,2002,09,1577.8
07.18.2002-12:00:00,07,18,2002,12,1486
07.18.2002-15:00:00,07,18,2002,15,1650.7
07.18.2002-18:00:00,07,18,2002,18,1765.7
07.18.2002-21:00:00,07,18,2002,21,1930.8
07.19.2002-00:00:00,07,19,2002,00,2012.7
07.19.2002-03:00:00,07,19,2002,03,2002.7
07.19.2002-06:00:00,07,19,2002,06,1798.8
07.19.2002-09:00:00,07,19,2002,09,1505.5
07.19.2002-12:00:00,07,19,2002,12,1476.5
07.19.2002-15:00:00,07,19,2002,15,1581.1
07.19.2002-18:00:00,07,19,2002,18,1721.7
07.19.2002-21:00:00,07,19,2002,21,1873
07.20.2002-00:00:00,07,20,2002,00,1932.5
07.20.2002-03:00:00,07,20,2002,03,1933.1
07.20.2002-06:00:00,07,20,2002,06,1713.4
07.20.2002-09:00:00,07,20,2002,09,1409
07.20.2002-12:00:00,07,20,2002,12,1351.1
07.20.2002-15:00:00,07,20,2002,15,1472.9
07.20.2002-18:00:00,07,20,2002,18,1614.9
07.20.2002-21:00:00,07,20,2002,21,1776.2
07.21.2002-00:00:00,07,21,2002,00,1817.8
07.21.2002-03:00:00,07,21,2002,03,1823
07.21.2002-06:00:00,07,21,2002,06,1597.8
07.21.2002-09:00:00,07,21,2002,09,1328.1
07.21.2002-12:00:00,07,21,2002,12,1248
07.21.2002-15:00:00,07,21,2002,15,1384.5
07.21.2002-18:00:00,07,21,2002,18,1535.6
07.21.2002-21:00:00,07,21,2002,21,1673
07.22.2002-00:00:00,07,22,2002,00,1728.2
07.22.2002-03:00:00,07,22,2002,03,1734.4
07.22.2002-06:00:00,07,22,2002,06,1526.7
07.22.2002-09:00:00,07,22,2002,09,1240.8
07.22.2002-12:00:00,07,22,2002,12,1202.6
07.22.2002-15:00:00,07,22,2002,15,1311.4
07.22.2002-18:00:00,07,22,2002,18,1448
07.22.2002-21:00:00,07,22,2002,21,1607.6
07.23.2002-00:00:00,07,23,2002,00,1641.8
07.23.2002-03:00:00,07,23,2002,03,1650.1
07.23.2002-06:00:00,07,23,2002,06,1448.3
07.23.2002-09:00:00,07,23,2002,09,1187
07.23.2002-12:00:00,07,23,2002,12,1166
07.23.2002-15:00:00,07,23,2002,15,1254.5
07.23.2002-18:00:00,07,23,2002,18,1382.3
07.23.2002-21:00:00,07,23,2002,21,1522
07.24.2002-00:00:00,07,24,2002,00,1560.9
07.24.2002-03:00:00,07,24,2002,03,1544.2
07.24.2002-06:00:00,07,24,2002,06,1360
07.24.2002-09:00:00,07,24,2002,09,1143.4
07.24.2002-12:00:00,07,24,2002,12,1107
07.24.2002-15:00:00,07,24,2002,15,1187.9
07.24.2002-18:00:00,07,24,2002,18,1305.4
07.24.2002-21:00:00,07,24,2002,21,1437.6
07.25.2002-00:00:00,07,25,2002,00,1470.2
07.25.2002-03:00:00,07,25,2002,03,1443.6
07.25.2002-06:00:00,07,25,2002,06,1320.3
07.25.2002-09:00:00,07,25,2002,09,1168
07.25.2002-12:00:00,07,25,2002,12,1138.3
07.25.2002-15:00:00,07,25,2002,15,1205
07.25.2002-18:00:00,07,25,2002,18,1286.7
07.25.2002-21:00:00,07,25,2002,21,1394.2
07.26.2002-00:00:00,07,26,2002,00,1443.8
07.26.2002-03:00:00,07,26,2002,03,1420.5
07.26.2002-06:00:00,07,26,2002,06,1279.6
07.26.2002-09:00:00,07,26,2002,09,1096.1
07.26.2002-12:00:00,07,26,2002,12,1033.7
07.26.2002-15:00:00,07,26,2002,15,1129.5
07.26.2002-18:00:00,07,26,2002,18,1232.5
07.26.2002-21:00:00,07,26,2002,21,1332.5
07.27.2002-00:00:00,07,27,2002,00,1372.9
07.27.2002-03:00:00,07,27,2002,03,1367.8
07.27.2002-06:00:00,07,27,2002,06,1255.3
07.27.2002-09:00:00,07,27,2002,09,1079.6
07.27.2002-12:00:00,07,27,2002,12,1029.1
07.27.2002-15:00:00,07,27,2002,15,1131.5
07.27.2002-18:00:00,07,27,2002,18,1206
07.27.2002-21:00:00,07,27,2002,21,1299.3
07.28.2002-00:00:00,07,28,2002,00,1335.7
07.28.2002-03:00:00,07,28,2002,03,1319.5
07.28.2002-06:00:00,07,28,2002,06,1261
07.28.2002-09:00:00,07,28,2002,09,1187.2
07.28.2002-12:00:00,07,28,2002,12,1171.2
07.28.2002-15:00:00,07,28,2002,15,1214.2
07.28.2002-18:00:00,07,28,2002,18,1240.3
07.28.2002-21:00:00,07,28,2002,21,1309.1
07.29.2002-00:00:00,07,29,2002,00,1336.9
07.29.2002-03:00:00,07,29,2002,03,1307.8
07.29.2002-06:00:00,07,29,2002,06,1267.1
07.29.2002-09:00:00,07,29,2002,09,1194
07.29.2002-12:00:00,07,29,2002,12,1174.8
07.29.2002-15:00:00,07,29,2002,15,1207.1
07.29.2002-18:00:00,07,29,2002,18,1226.3
07.29.2002-21:00:00,07,29,2002,21,1289.8
07.30.2002-00:00:00,07,30,2002,00,1315.2
07.30.2002-03:00:00,07,30,2002,03,1281
07.30.2002-06:00:00,07,30,2002,06,1195.2
07.30.2002-09:00:00,07,30,2002,09,1037.7
07.30.2002-12:00:00,07,30,2002,12,984.96
07.30.2002-15:00:00,07,30,2002,15,1058.7
07.30.2002-18:00:00,07,30,2002,18,1118.3
07.30.2002-21:00:00,07,30,2002,21,1212.2
07.31.2002-00:00:00,07,31,2002,00,1242.8
07.31.2002-03:00:00,07,31,2002,03,1237.5
07.31.2002-06:00:00,07,31,2002,06,1124.5
07.31.2002-09:00:00,07,31,2002,09,945.13
07.31.2002-12:00:00,07,31,2002,12,891.26
07.31.2002-15:00:00,07,31,2002,15,968.55
07.31.2002-18:00:00,07,31,2002,18,1045.9
07.31.2002-21:00:00,07,31,2002,21,1136.6
08.01.2002-00:00:00,08,01,2002,00,1173.4
