TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,71.477
10.01.2001-03:00:00,10,01,2001,03,71.838
10.01.2001-06:00:00,10,01,2001,06,71.051
10.01.2001-09:00:00,10,01,2001,09,65.99
10.01.2001-12:00:00,10,01,2001,12,64.366
10.01.2001-15:00:00,10,01,2001,15,66.617
10.01.2001-18:00:00,10,01,2001,18,68.584
10.01.2001-21:00:00,10,01,2001,21,69.123
10.02.2001-00:00:00,10,02,2001,00,70.785
10.02.2001-03:00:00,10,02,2001,03,71.044
10.02.2001-06:00:00,10,02,2001,06,70.118
10.02.2001-09:00:00,10,02,2001,09,65.366
10.02.2001-12:00:00,10,02,2001,12,63.81
10.02.2001-15:00:00,10,02,2001,15,66.023
10.02.2001-18:00:00,10,02,2001,18,67.989
10.02.2001-21:00:00,10,02,2001,21,68.549
10.03.2001-00:00:00,10,03,2001,00,69.625
10.03.2001-03:00:00,10,03,2001,03,70.43
10.03.2001-06:00:00,10,03,2001,06,69.844
10.03.2001-09:00:00,10,03,2001,09,65.1
10.03.2001-12:00:00,10,03,2001,12,63.529
10.03.2001-15:00:00,10,03,2001,15,65.675
10.03.2001-18:00:00,10,03,2001,18,67.544
10.03.2001-21:00:00,10,03,2001,21,68.069
10.04.2001-00:00:00,10,04,2001,00,68.924
10.04.2001-03:00:00,10,04,2001,03,69.817
10.04.2001-06:00:00,10,04,2001,06,69.897
10.04.2001-09:00:00,10,04,2001,09,65.05
10.04.2001-12:00:00,10,04,2001,12,63.371
10.04.2001-15:00:00,10,04,2001,15,65.429
10.04.2001-18:00:00,10,04,2001,18,67.206
10.04.2001-21:00:00,10,04,2001,21,67.71
10.05.2001-00:00:00,10,05,2001,00,68.463
10.05.2001-03:00:00,10,05,2001,03,69.29
10.05.2001-06:00:00,10,05,2001,06,69.343
10.05.2001-09:00:00,10,05,2001,09,64.981
10.05.2001-12:00:00,10,05,2001,12,63.444
10.05.2001-15:00:00,10,05,2001,15,65.422
10.05.2001-18:00:00,10,05,2001,18,67.024
10.05.2001-21:00:00,10,05,2001,21,67.468
10.06.2001-00:00:00,10,06,2001,00,68.309
10.06.2001-03:00:00,10,06,2001,03,68.848
10.06.2001-06:00:00,10,06,2001,06,68.892
10.06.2001-09:00:00,10,06,2001,09,65.024
10.06.2001-12:00:00,10,06,2001,12,63.594
10.06.2001-15:00:00,10,06,2001,15,65.295
10.06.2001-18:00:00,10,06,2001,18,66.788
10.06.2001-21:00:00,10,06,2001,21,67.198
10.07.2001-00:00:00,10,07,2001,00,68.132
10.07.2001-03:00:00,10,07,2001,03,68.49
10.07.2001-06:00:00,10,07,2001,06,68.53
10.07.2001-09:00:00,10,07,2001,09,65.055
10.07.2001-12:00:00,10,07,2001,12,63.761
10.07.2001-15:00:00,10,07,2001,15,65.32
10.07.2001-18:00:00,10,07,2001,18,66.706
10.07.2001-21:00:00,10,07,2001,21,67.11
10.08.2001-00:00:00,10,08,2001,00,68.071
10.08.2001-03:00:00,10,08,2001,03,68.248
10.08.2001-06:00:00,10,08,2001,06,68.281
10.08.2001-09:00:00,10,08,2001,09,68.595
10.08.2001-12:00:00,10,08,2001,12,64.924
10.08.2001-15:00:00,10,08,2001,15,65.451
10.08.2001-18:00:00,10,08,2001,18,66.667
10.08.2001-21:00:00,10,08,2001,21,67.065
10.09.2001-00:00:00,10,09,2001,00,68.079
10.09.2001-03:00:00,10,09,2001,03,68.163
10.09.2001-06:00:00,10,09,2001,06,67.526
10.09.2001-09:00:00,10,09,2001,09,65.135
10.09.2001-12:00:00,10,09,2001,12,63.856
10.09.2001-15:00:00,10,09,2001,15,64.998
10.09.2001-18:00:00,10,09,2001,18,66.334
10.09.2001-21:00:00,10,09,2001,21,66.771
10.10.2001-00:00:00,10,10,2001,00,66.914
10.10.2001-03:00:00,10,10,2001,03,67.247
10.10.2001-06:00:00,10,10,2001,06,67.743
10.10.2001-09:00:00,10,10,2001,09,83.753
10.10.2001-12:00:00,10,10,2001,12,85.855
10.10.2001-15:00:00,10,10,2001,15,71.258
10.10.2001-18:00:00,10,10,2001,18,68.231
10.10.2001-21:00:00,10,10,2001,21,68.052
10.11.2001-00:00:00,10,11,2001,00,68.063
10.11.2001-03:00:00,10,11,2001,03,68.084
10.11.2001-06:00:00,10,11,2001,06,68.105
10.11.2001-09:00:00,10,11,2001,09,69.85
10.11.2001-12:00:00,10,11,2001,12,81.112
10.11.2001-15:00:00,10,11,2001,15,82.464
10.11.2001-18:00:00,10,11,2001,18,70.368
10.11.2001-21:00:00,10,11,2001,21,69.864
10.12.2001-00:00:00,10,12,2001,00,69.858
10.12.2001-03:00:00,10,12,2001,03,69.864
10.12.2001-06:00:00,10,12,2001,06,69.783
10.12.2001-09:00:00,10,12,2001,09,75.495
10.12.2001-12:00:00,10,12,2001,12,86.683
10.12.2001-15:00:00,10,12,2001,15,77.234
10.12.2001-18:00:00,10,12,2001,18,70.99
10.12.2001-21:00:00,10,12,2001,21,70.39
10.13.2001-00:00:00,10,13,2001,00,70.492
10.13.2001-03:00:00,10,13,2001,03,70.553
10.13.2001-06:00:00,10,13,2001,06,69.836
10.13.2001-09:00:00,10,13,2001,09,93.452
10.13.2001-12:00:00,10,13,2001,12,106.09
10.13.2001-15:00:00,10,13,2001,15,84.804
10.13.2001-18:00:00,10,13,2001,18,74.463
10.13.2001-21:00:00,10,13,2001,21,70.316
10.14.2001-00:00:00,10,14,2001,00,69.39
10.14.2001-03:00:00,10,14,2001,03,69.427
10.14.2001-06:00:00,10,14,2001,06,70.335
10.14.2001-09:00:00,10,14,2001,09,75.774
10.14.2001-12:00:00,10,14,2001,12,71.474
10.14.2001-15:00:00,10,14,2001,15,68.871
10.14.2001-18:00:00,10,14,2001,18,68.619
10.14.2001-21:00:00,10,14,2001,21,68.869
10.15.2001-00:00:00,10,15,2001,00,68.933
10.15.2001-03:00:00,10,15,2001,03,68.962
10.15.2001-06:00:00,10,15,2001,06,68.988
10.15.2001-09:00:00,10,15,2001,09,67.317
10.15.2001-12:00:00,10,15,2001,12,65.968
10.15.2001-15:00:00,10,15,2001,15,67.126
10.15.2001-18:00:00,10,15,2001,18,68.229
10.15.2001-21:00:00,10,15,2001,21,68.501
10.16.2001-00:00:00,10,16,2001,00,68.554
10.16.2001-03:00:00,10,16,2001,03,68.581
10.16.2001-06:00:00,10,16,2001,06,68.606
10.16.2001-09:00:00,10,16,2001,09,66.468
10.16.2001-12:00:00,10,16,2001,12,65.28
10.16.2001-15:00:00,10,16,2001,15,66.553
10.16.2001-18:00:00,10,16,2001,18,67.706
10.16.2001-21:00:00,10,16,2001,21,68.041
10.17.2001-00:00:00,10,17,2001,00,68.113
10.17.2001-03:00:00,10,17,2001,03,68.142
10.17.2001-06:00:00,10,17,2001,06,68.166
10.17.2001-09:00:00,10,17,2001,09,66.983
10.17.2001-12:00:00,10,17,2001,12,66.222
10.17.2001-15:00:00,10,17,2001,15,66.846
10.17.2001-18:00:00,10,17,2001,18,67.62
10.17.2001-21:00:00,10,17,2001,21,67.889
10.18.2001-00:00:00,10,18,2001,00,67.962
10.18.2001-03:00:00,10,18,2001,03,67.995
10.18.2001-06:00:00,10,18,2001,06,68.016
10.18.2001-09:00:00,10,18,2001,09,65.851
10.18.2001-12:00:00,10,18,2001,12,64.689
10.18.2001-15:00:00,10,18,2001,15,65.806
10.18.2001-18:00:00,10,18,2001,18,67.004
10.18.2001-21:00:00,10,18,2001,21,67.363
10.19.2001-00:00:00,10,19,2001,00,67.482
10.19.2001-03:00:00,10,19,2001,03,67.535
10.19.2001-06:00:00,10,19,2001,06,67.557
10.19.2001-09:00:00,10,19,2001,09,66.006
10.19.2001-12:00:00,10,19,2001,12,64.386
10.19.2001-15:00:00,10,19,2001,15,65.403
10.19.2001-18:00:00,10,19,2001,18,66.767
10.19.2001-21:00:00,10,19,2001,21,67.06
10.20.2001-00:00:00,10,20,2001,00,67.066
10.20.2001-03:00:00,10,20,2001,03,67.083
10.20.2001-06:00:00,10,20,2001,06,67.1
10.20.2001-09:00:00,10,20,2001,09,64.539
10.20.2001-12:00:00,10,20,2001,12,63.456
10.20.2001-15:00:00,10,20,2001,15,65.037
10.20.2001-18:00:00,10,20,2001,18,66.235
10.20.2001-21:00:00,10,20,2001,21,66.546
10.21.2001-00:00:00,10,21,2001,00,66.606
10.21.2001-03:00:00,10,21,2001,03,66.627
10.21.2001-06:00:00,10,21,2001,06,66.644
10.21.2001-09:00:00,10,21,2001,09,72.358
10.21.2001-12:00:00,10,21,2001,12,69.331
10.21.2001-15:00:00,10,21,2001,15,66.689
10.21.2001-18:00:00,10,21,2001,18,66.58
10.21.2001-21:00:00,10,21,2001,21,66.616
10.22.2001-00:00:00,10,22,2001,00,66.63
10.22.2001-03:00:00,10,22,2001,03,66.643
10.22.2001-06:00:00,10,22,2001,06,66.654
10.22.2001-09:00:00,10,22,2001,09,66.68
10.22.2001-12:00:00,10,22,2001,12,74.745
10.22.2001-15:00:00,10,22,2001,15,70.372
10.22.2001-18:00:00,10,22,2001,18,68.406
10.22.2001-21:00:00,10,22,2001,21,68.232
10.23.2001-00:00:00,10,23,2001,00,68.21
10.23.2001-03:00:00,10,23,2001,03,68.198
10.23.2001-06:00:00,10,23,2001,06,68.186
10.23.2001-09:00:00,10,23,2001,09,70.018
10.23.2001-12:00:00,10,23,2001,12,97.127
10.23.2001-15:00:00,10,23,2001,15,79.981
10.23.2001-18:00:00,10,23,2001,18,69.39
10.23.2001-21:00:00,10,23,2001,21,68.82
10.24.2001-00:00:00,10,24,2001,00,68.793
10.24.2001-03:00:00,10,24,2001,03,68.776
10.24.2001-06:00:00,10,24,2001,06,68.758
10.24.2001-09:00:00,10,24,2001,09,67.477
10.24.2001-12:00:00,10,24,2001,12,66.511
10.24.2001-15:00:00,10,24,2001,15,67.613
10.24.2001-18:00:00,10,24,2001,18,68.392
10.24.2001-21:00:00,10,24,2001,21,68.501
10.25.2001-00:00:00,10,25,2001,00,68.49
10.25.2001-03:00:00,10,25,2001,03,68.471
10.25.2001-06:00:00,10,25,2001,06,68.45
10.25.2001-09:00:00,10,25,2001,09,68.137
10.25.2001-12:00:00,10,25,2001,12,68.036
10.25.2001-15:00:00,10,25,2001,15,68.194
10.25.2001-18:00:00,10,25,2001,18,68.326
10.25.2001-21:00:00,10,25,2001,21,68.351
10.26.2001-00:00:00,10,26,2001,00,68.333
10.26.2001-03:00:00,10,26,2001,03,68.309
10.26.2001-06:00:00,10,26,2001,06,68.267
10.26.2001-09:00:00,10,26,2001,09,67.959
10.26.2001-12:00:00,10,26,2001,12,67.748
10.26.2001-15:00:00,10,26,2001,15,67.92
10.26.2001-18:00:00,10,26,2001,18,68.096
10.26.2001-21:00:00,10,26,2001,21,68.124
10.27.2001-00:00:00,10,27,2001,00,68.102
10.27.2001-03:00:00,10,27,2001,03,68.075
10.27.2001-06:00:00,10,27,2001,06,68.047
10.27.2001-09:00:00,10,27,2001,09,66.237
10.27.2001-12:00:00,10,27,2001,12,65.177
10.27.2001-15:00:00,10,27,2001,15,81.183
10.27.2001-18:00:00,10,27,2001,18,68.027
10.27.2001-21:00:00,10,27,2001,21,67.688
10.28.2001-00:00:00,10,28,2001,00,67.668
10.28.2001-03:00:00,10,28,2001,03,67.642
10.28.2001-06:00:00,10,28,2001,06,67.614
10.28.2001-09:00:00,10,28,2001,09,66.459
10.28.2001-12:00:00,10,28,2001,12,65.464
10.28.2001-15:00:00,10,28,2001,15,66.629
10.28.2001-18:00:00,10,28,2001,18,67.3
10.28.2001-21:00:00,10,28,2001,21,67.332
10.29.2001-00:00:00,10,29,2001,00,67.307
10.29.2001-03:00:00,10,29,2001,03,67.278
10.29.2001-06:00:00,10,29,2001,06,67.249
10.29.2001-09:00:00,10,29,2001,09,66.686
10.29.2001-12:00:00,10,29,2001,12,66.04
10.29.2001-15:00:00,10,29,2001,15,66.653
10.29.2001-18:00:00,10,29,2001,18,67.027
10.29.2001-21:00:00,10,29,2001,21,67.031
10.30.2001-00:00:00,10,30,2001,00,67.002
10.30.2001-03:00:00,10,30,2001,03,66.971
10.30.2001-06:00:00,10,30,2001,06,66.94
10.30.2001-09:00:00,10,30,2001,09,66.908
10.30.2001-12:00:00,10,30,2001,12,66.876
10.30.2001-15:00:00,10,30,2001,15,66.843
10.30.2001-18:00:00,10,30,2001,18,66.81
10.30.2001-21:00:00,10,30,2001,21,66.777
10.31.2001-00:00:00,10,31,2001,00,66.744
10.31.2001-03:00:00,10,31,2001,03,66.71
10.31.2001-06:00:00,10,31,2001,06,66.676
10.31.2001-09:00:00,10,31,2001,09,66.242
10.31.2001-12:00:00,10,31,2001,12,67.367
10.31.2001-15:00:00,10,31,2001,15,69.627
10.31.2001-18:00:00,10,31,2001,18,68.222
10.31.2001-21:00:00,10,31,2001,21,67.16
11.01.2001-00:00:00,11,01,2001,00,67.057
11.01.2001-03:00:00,11,01,2001,03,67.03
11.01.2001-06:00:00,11,01,2001,06,66.992
11.01.2001-09:00:00,11,01,2001,09,66.128
11.01.2001-12:00:00,11,01,2001,12,65.593
11.01.2001-15:00:00,11,01,2001,15,66.268
11.01.2001-18:00:00,11,01,2001,18,66.663
11.01.2001-21:00:00,11,01,2001,21,66.677
11.02.2001-00:00:00,11,02,2001,00,66.64
11.02.2001-03:00:00,11,02,2001,03,66.598
11.02.2001-06:00:00,11,02,2001,06,66.556
11.02.2001-09:00:00,11,02,2001,09,65.294
11.02.2001-12:00:00,11,02,2001,12,64.865
11.02.2001-15:00:00,11,02,2001,15,65.718
11.02.2001-18:00:00,11,02,2001,18,66.158
11.02.2001-21:00:00,11,02,2001,21,66.181
11.03.2001-00:00:00,11,03,2001,00,66.144
11.03.2001-03:00:00,11,03,2001,03,66.103
11.03.2001-06:00:00,11,03,2001,06,66.061
11.03.2001-09:00:00,11,03,2001,09,64.996
11.03.2001-12:00:00,11,03,2001,12,64.525
11.03.2001-15:00:00,11,03,2001,15,65.283
11.03.2001-18:00:00,11,03,2001,18,65.694
11.03.2001-21:00:00,11,03,2001,21,65.712
11.04.2001-00:00:00,11,04,2001,00,65.675
11.04.2001-03:00:00,11,04,2001,03,65.633
11.04.2001-06:00:00,11,04,2001,06,65.592
11.04.2001-09:00:00,11,04,2001,09,64.361
11.04.2001-12:00:00,11,04,2001,12,63.895
11.04.2001-15:00:00,11,04,2001,15,64.726
11.04.2001-18:00:00,11,04,2001,18,65.192
11.04.2001-21:00:00,11,04,2001,21,65.228
11.05.2001-00:00:00,11,05,2001,00,65.193
11.05.2001-03:00:00,11,05,2001,03,65.152
11.05.2001-06:00:00,11,05,2001,06,65.111
11.05.2001-09:00:00,11,05,2001,09,64.068
11.05.2001-12:00:00,11,05,2001,12,63.639
11.05.2001-15:00:00,11,05,2001,15,64.361
11.05.2001-18:00:00,11,05,2001,18,64.757
11.05.2001-21:00:00,11,05,2001,21,64.778
11.06.2001-00:00:00,11,06,2001,00,64.741
11.06.2001-03:00:00,11,06,2001,03,64.701
11.06.2001-06:00:00,11,06,2001,06,64.66
11.06.2001-09:00:00,11,06,2001,09,64.286
11.06.2001-12:00:00,11,06,2001,12,63.832
11.06.2001-15:00:00,11,06,2001,15,64.189
11.06.2001-18:00:00,11,06,2001,18,64.401
11.06.2001-21:00:00,11,06,2001,21,64.382
11.07.2001-00:00:00,11,07,2001,00,64.342
11.07.2001-03:00:00,11,07,2001,03,64.301
11.07.2001-06:00:00,11,07,2001,06,64.26
11.07.2001-09:00:00,11,07,2001,09,64.218
11.07.2001-12:00:00,11,07,2001,12,64.171
11.07.2001-15:00:00,11,07,2001,15,64.13
11.07.2001-18:00:00,11,07,2001,18,64.088
11.07.2001-21:00:00,11,07,2001,21,64.046
11.08.2001-00:00:00,11,08,2001,00,64.004
11.08.2001-03:00:00,11,08,2001,03,63.963
11.08.2001-06:00:00,11,08,2001,06,63.921
11.08.2001-09:00:00,11,08,2001,09,63.579
11.08.2001-12:00:00,11,08,2001,12,63.157
11.08.2001-15:00:00,11,08,2001,15,63.481
11.08.2001-18:00:00,11,08,2001,18,63.673
11.08.2001-21:00:00,11,08,2001,21,63.651
11.09.2001-00:00:00,11,09,2001,00,63.611
11.09.2001-03:00:00,11,09,2001,03,63.569
11.09.2001-06:00:00,11,09,2001,06,63.527
11.09.2001-09:00:00,11,09,2001,09,63.177
11.09.2001-12:00:00,11,09,2001,12,62.727
11.09.2001-15:00:00,11,09,2001,15,63.064
11.09.2001-18:00:00,11,09,2001,18,63.267
11.09.2001-21:00:00,11,09,2001,21,63.247
11.10.2001-00:00:00,11,10,2001,00,63.206
11.10.2001-03:00:00,11,10,2001,03,63.165
11.10.2001-06:00:00,11,10,2001,06,63.123
11.10.2001-09:00:00,11,10,2001,09,63.081
11.10.2001-12:00:00,11,10,2001,12,62.568
11.10.2001-15:00:00,11,10,2001,15,62.735
11.10.2001-18:00:00,11,10,2001,18,62.892
11.10.2001-21:00:00,11,10,2001,21,62.868
11.11.2001-00:00:00,11,11,2001,00,62.828
11.11.2001-03:00:00,11,11,2001,03,62.786
11.11.2001-06:00:00,11,11,2001,06,62.744
11.11.2001-09:00:00,11,11,2001,09,62.388
11.11.2001-12:00:00,11,11,2001,12,61.953
11.11.2001-15:00:00,11,11,2001,15,62.287
11.11.2001-18:00:00,11,11,2001,18,62.486
11.11.2001-21:00:00,11,11,2001,21,62.465
11.12.2001-00:00:00,11,12,2001,00,62.425
11.12.2001-03:00:00,11,12,2001,03,62.384
11.12.2001-06:00:00,11,12,2001,06,62.343
11.12.2001-09:00:00,11,12,2001,09,62.301
11.12.2001-12:00:00,11,12,2001,12,61.851
11.12.2001-15:00:00,11,12,2001,15,62.004
11.12.2001-18:00:00,11,12,2001,18,62.146
11.12.2001-21:00:00,11,12,2001,21,62.12
11.13.2001-00:00:00,11,13,2001,00,62.08
11.13.2001-03:00:00,11,13,2001,03,62.038
11.13.2001-06:00:00,11,13,2001,06,61.997
11.13.2001-09:00:00,11,13,2001,09,61.843
11.13.2001-12:00:00,11,13,2001,12,61.687
11.13.2001-15:00:00,11,13,2001,15,61.752
11.13.2001-18:00:00,11,13,2001,18,61.803
11.13.2001-21:00:00,11,13,2001,21,61.781
11.14.2001-00:00:00,11,14,2001,00,61.741
11.14.2001-03:00:00,11,14,2001,03,61.71
11.14.2001-06:00:00,11,14,2001,06,61.723
11.14.2001-09:00:00,11,14,2001,09,69.458
11.14.2001-12:00:00,11,14,2001,12,125.84
11.14.2001-15:00:00,11,14,2001,15,131.93
11.14.2001-18:00:00,11,14,2001,18,121.81
11.14.2001-21:00:00,11,14,2001,21,116.21
11.15.2001-00:00:00,11,15,2001,00,81.686
11.15.2001-03:00:00,11,15,2001,03,70.632
11.15.2001-06:00:00,11,15,2001,06,69.621
11.15.2001-09:00:00,11,15,2001,09,68.855
11.15.2001-12:00:00,11,15,2001,12,68.492
11.15.2001-15:00:00,11,15,2001,15,69.011
11.15.2001-18:00:00,11,15,2001,18,69.317
11.15.2001-21:00:00,11,15,2001,21,69.326
11.16.2001-00:00:00,11,16,2001,00,69.252
11.16.2001-03:00:00,11,16,2001,03,69.171
11.16.2001-06:00:00,11,16,2001,06,69.089
11.16.2001-09:00:00,11,16,2001,09,68.335
11.16.2001-12:00:00,11,16,2001,12,67.857
11.16.2001-15:00:00,11,16,2001,15,68.339
11.16.2001-18:00:00,11,16,2001,18,68.622
11.16.2001-21:00:00,11,16,2001,21,68.596
11.17.2001-00:00:00,11,17,2001,00,68.519
11.17.2001-03:00:00,11,17,2001,03,68.437
11.17.2001-06:00:00,11,17,2001,06,68.356
11.17.2001-09:00:00,11,17,2001,09,67.551
11.17.2001-12:00:00,11,17,2001,12,67.156
11.17.2001-15:00:00,11,17,2001,15,67.675
11.17.2001-18:00:00,11,17,2001,18,67.897
11.17.2001-21:00:00,11,17,2001,21,67.844
11.18.2001-00:00:00,11,18,2001,00,67.765
11.18.2001-03:00:00,11,18,2001,03,67.685
11.18.2001-06:00:00,11,18,2001,06,67.604
11.18.2001-09:00:00,11,18,2001,09,67.523
11.18.2001-12:00:00,11,18,2001,12,67.443
11.18.2001-15:00:00,11,18,2001,15,67.362
11.18.2001-18:00:00,11,18,2001,18,67.281
11.18.2001-21:00:00,11,18,2001,21,67.201
11.19.2001-00:00:00,11,19,2001,00,67.121
11.19.2001-03:00:00,11,19,2001,03,67.041
11.19.2001-06:00:00,11,19,2001,06,66.961
11.19.2001-09:00:00,11,19,2001,09,66.881
11.19.2001-12:00:00,11,19,2001,12,66.802
11.19.2001-15:00:00,11,19,2001,15,66.73
11.19.2001-18:00:00,11,19,2001,18,66.658
11.19.2001-21:00:00,11,19,2001,21,66.586
11.20.2001-00:00:00,11,20,2001,00,66.515
11.20.2001-03:00:00,11,20,2001,03,66.443
11.20.2001-06:00:00,11,20,2001,06,66.371
11.20.2001-09:00:00,11,20,2001,09,66.299
11.20.2001-12:00:00,11,20,2001,12,66.177
11.20.2001-15:00:00,11,20,2001,15,66.129
11.20.2001-18:00:00,11,20,2001,18,66.079
11.20.2001-21:00:00,11,20,2001,21,66.01
11.21.2001-00:00:00,11,21,2001,00,65.938
11.21.2001-03:00:00,11,21,2001,03,65.867
11.21.2001-06:00:00,11,21,2001,06,65.796
11.21.2001-09:00:00,11,21,2001,09,65.579
11.21.2001-12:00:00,11,21,2001,12,65.365
11.21.2001-15:00:00,11,21,2001,15,65.446
11.21.2001-18:00:00,11,21,2001,18,65.484
11.21.2001-21:00:00,11,21,2001,21,65.429
11.22.2001-00:00:00,11,22,2001,00,65.36
11.22.2001-03:00:00,11,22,2001,03,65.29
11.22.2001-06:00:00,11,22,2001,06,65.22
11.22.2001-09:00:00,11,22,2001,09,65.15
11.22.2001-12:00:00,11,22,2001,12,65.035
11.22.2001-15:00:00,11,22,2001,15,64.986
11.22.2001-18:00:00,11,22,2001,18,64.937
11.22.2001-21:00:00,11,22,2001,21,64.869
11.23.2001-00:00:00,11,23,2001,00,64.8
11.23.2001-03:00:00,11,23,2001,03,64.731
11.23.2001-06:00:00,11,23,2001,06,64.662
11.23.2001-09:00:00,11,23,2001,09,64.588
11.23.2001-12:00:00,11,23,2001,12,64.071
11.23.2001-15:00:00,11,23,2001,15,64.21
11.23.2001-18:00:00,11,23,2001,18,64.339
11.23.2001-21:00:00,11,23,2001,21,64.289
11.24.2001-00:00:00,11,24,2001,00,64.222
11.24.2001-03:00:00,11,24,2001,03,64.155
11.24.2001-06:00:00,11,24,2001,06,64.088
11.24.2001-09:00:00,11,24,2001,09,64.021
11.24.2001-12:00:00,11,24,2001,12,63.954
11.24.2001-15:00:00,11,24,2001,15,63.887
11.24.2001-18:00:00,11,24,2001,18,63.821
11.24.2001-21:00:00,11,24,2001,21,63.755
11.25.2001-00:00:00,11,25,2001,00,63.689
11.25.2001-03:00:00,11,25,2001,03,63.623
11.25.2001-06:00:00,11,25,2001,06,63.557
11.25.2001-09:00:00,11,25,2001,09,63.492
11.25.2001-12:00:00,11,25,2001,12,63.427
11.25.2001-15:00:00,11,25,2001,15,63.361
11.25.2001-18:00:00,11,25,2001,18,63.297
11.25.2001-21:00:00,11,25,2001,21,63.232
11.26.2001-00:00:00,11,26,2001,00,63.167
11.26.2001-03:00:00,11,26,2001,03,63.103
11.26.2001-06:00:00,11,26,2001,06,63.039
11.26.2001-09:00:00,11,26,2001,09,62.975
11.26.2001-12:00:00,11,26,2001,12,62.911
11.26.2001-15:00:00,11,26,2001,15,62.847
11.26.2001-18:00:00,11,26,2001,18,62.784
11.26.2001-21:00:00,11,26,2001,21,62.721
11.27.2001-00:00:00,11,27,2001,00,62.658
11.27.2001-03:00:00,11,27,2001,03,62.595
11.27.2001-06:00:00,11,27,2001,06,62.532
11.27.2001-09:00:00,11,27,2001,09,62.47
11.27.2001-12:00:00,11,27,2001,12,62.408
11.27.2001-15:00:00,11,27,2001,15,62.346
11.27.2001-18:00:00,11,27,2001,18,62.284
11.27.2001-21:00:00,11,27,2001,21,62.222
11.28.2001-00:00:00,11,28,2001,00,62.161
11.28.2001-03:00:00,11,28,2001,03,62.099
11.28.2001-06:00:00,11,28,2001,06,62.039
11.28.2001-09:00:00,11,28,2001,09,61.978
11.28.2001-12:00:00,11,28,2001,12,61.917
11.28.2001-15:00:00,11,28,2001,15,61.856
11.28.2001-18:00:00,11,28,2001,18,61.796
11.28.2001-21:00:00,11,28,2001,21,61.736
11.29.2001-00:00:00,11,29,2001,00,61.676
11.29.2001-03:00:00,11,29,2001,03,61.616
11.29.2001-06:00:00,11,29,2001,06,61.557
11.29.2001-09:00:00,11,29,2001,09,61.497
11.29.2001-12:00:00,11,29,2001,12,61.438
11.29.2001-15:00:00,11,29,2001,15,61.379
11.29.2001-18:00:00,11,29,2001,18,61.32
11.29.2001-21:00:00,11,29,2001,21,61.262
11.30.2001-00:00:00,11,30,2001,00,61.203
11.30.2001-03:00:00,11,30,2001,03,61.145
11.30.2001-06:00:00,11,30,2001,06,61.087
11.30.2001-09:00:00,11,30,2001,09,61.029
11.30.2001-12:00:00,11,30,2001,12,60.971
