TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,60.914
11.30.2001-18:00:00,11,30,2001,18,60.856
11.30.2001-21:00:00,11,30,2001,21,60.799
12.01.2001-00:00:00,12,01,2001,00,60.742
12.01.2001-03:00:00,12,01,2001,03,60.685
12.01.2001-06:00:00,12,01,2001,06,60.628
12.01.2001-09:00:00,12,01,2001,09,60.572
12.01.2001-12:00:00,12,01,2001,12,60.516
12.01.2001-15:00:00,12,01,2001,15,60.459
12.01.2001-18:00:00,12,01,2001,18,60.403
12.01.2001-21:00:00,12,01,2001,21,60.347
12.02.2001-00:00:00,12,02,2001,00,60.292
12.02.2001-03:00:00,12,02,2001,03,60.236
12.02.2001-06:00:00,12,02,2001,06,60.181
12.02.2001-09:00:00,12,02,2001,09,60.126
12.02.2001-12:00:00,12,02,2001,12,60.071
12.02.2001-15:00:00,12,02,2001,15,60.016
12.02.2001-18:00:00,12,02,2001,18,59.962
12.02.2001-21:00:00,12,02,2001,21,59.907
12.03.2001-00:00:00,12,03,2001,00,59.853
12.03.2001-03:00:00,12,03,2001,03,59.798
12.03.2001-06:00:00,12,03,2001,06,59.744
12.03.2001-09:00:00,12,03,2001,09,59.69
12.03.2001-12:00:00,12,03,2001,12,59.637
12.03.2001-15:00:00,12,03,2001,15,59.583
12.03.2001-18:00:00,12,03,2001,18,59.53
12.03.2001-21:00:00,12,03,2001,21,59.476
12.04.2001-00:00:00,12,04,2001,00,59.423
12.04.2001-03:00:00,12,04,2001,03,59.37
12.04.2001-06:00:00,12,04,2001,06,59.318
12.04.2001-09:00:00,12,04,2001,09,59.265
12.04.2001-12:00:00,12,04,2001,12,59.212
12.04.2001-15:00:00,12,04,2001,15,59.16
12.04.2001-18:00:00,12,04,2001,18,59.108
12.04.2001-21:00:00,12,04,2001,21,59.055
12.05.2001-00:00:00,12,05,2001,00,59.004
12.05.2001-03:00:00,12,05,2001,03,58.952
12.05.2001-06:00:00,12,05,2001,06,58.9
12.05.2001-09:00:00,12,05,2001,09,58.849
12.05.2001-12:00:00,12,05,2001,12,58.797
12.05.2001-15:00:00,12,05,2001,15,58.746
12.05.2001-18:00:00,12,05,2001,18,58.695
12.05.2001-21:00:00,12,05,2001,21,58.644
12.06.2001-00:00:00,12,06,2001,00,58.593
12.06.2001-03:00:00,12,06,2001,03,58.542
12.06.2001-06:00:00,12,06,2001,06,58.492
12.06.2001-09:00:00,12,06,2001,09,58.441
12.06.2001-12:00:00,12,06,2001,12,58.391
12.06.2001-15:00:00,12,06,2001,15,58.34
12.06.2001-18:00:00,12,06,2001,18,58.29
12.06.2001-21:00:00,12,06,2001,21,58.241
12.07.2001-00:00:00,12,07,2001,00,58.191
12.07.2001-03:00:00,12,07,2001,03,58.141
12.07.2001-06:00:00,12,07,2001,06,58.092
12.07.2001-09:00:00,12,07,2001,09,58.042
12.07.2001-12:00:00,12,07,2001,12,57.993
12.07.2001-15:00:00,12,07,2001,15,57.943
12.07.2001-18:00:00,12,07,2001,18,57.894
12.07.2001-21:00:00,12,07,2001,21,57.845
12.08.2001-00:00:00,12,08,2001,00,57.796
12.08.2001-03:00:00,12,08,2001,03,57.748
12.08.2001-06:00:00,12,08,2001,06,57.699
12.08.2001-09:00:00,12,08,2001,09,57.651
12.08.2001-12:00:00,12,08,2001,12,57.602
12.08.2001-15:00:00,12,08,2001,15,57.554
12.08.2001-18:00:00,12,08,2001,18,57.505
12.08.2001-21:00:00,12,08,2001,21,57.458
12.09.2001-00:00:00,12,09,2001,00,57.41
12.09.2001-03:00:00,12,09,2001,03,57.362
12.09.2001-06:00:00,12,09,2001,06,57.314
12.09.2001-09:00:00,12,09,2001,09,57.266
12.09.2001-12:00:00,12,09,2001,12,57.218
12.09.2001-15:00:00,12,09,2001,15,57.171
12.09.2001-18:00:00,12,09,2001,18,57.124
12.09.2001-21:00:00,12,09,2001,21,57.077
12.10.2001-00:00:00,12,10,2001,00,57.029
12.10.2001-03:00:00,12,10,2001,03,56.982
12.10.2001-06:00:00,12,10,2001,06,56.935
12.10.2001-09:00:00,12,10,2001,09,56.888
12.10.2001-12:00:00,12,10,2001,12,56.842
12.10.2001-15:00:00,12,10,2001,15,56.795
12.10.2001-18:00:00,12,10,2001,18,56.748
12.10.2001-21:00:00,12,10,2001,21,56.702
12.11.2001-00:00:00,12,11,2001,00,56.656
12.11.2001-03:00:00,12,11,2001,03,56.609
12.11.2001-06:00:00,12,11,2001,06,56.563
12.11.2001-09:00:00,12,11,2001,09,56.517
12.11.2001-12:00:00,12,11,2001,12,56.471
12.11.2001-15:00:00,12,11,2001,15,56.425
12.11.2001-18:00:00,12,11,2001,18,56.379
12.11.2001-21:00:00,12,11,2001,21,56.334
12.12.2001-00:00:00,12,12,2001,00,56.288
12.12.2001-03:00:00,12,12,2001,03,56.243
12.12.2001-06:00:00,12,12,2001,06,56.197
12.12.2001-09:00:00,12,12,2001,09,56.152
12.12.2001-12:00:00,12,12,2001,12,56.106
12.12.2001-15:00:00,12,12,2001,15,56.061
12.12.2001-18:00:00,12,12,2001,18,56.016
12.12.2001-21:00:00,12,12,2001,21,55.971
12.13.2001-00:00:00,12,13,2001,00,55.926
12.13.2001-03:00:00,12,13,2001,03,55.881
12.13.2001-06:00:00,12,13,2001,06,55.836
12.13.2001-09:00:00,12,13,2001,09,55.792
12.13.2001-12:00:00,12,13,2001,12,55.747
12.13.2001-15:00:00,12,13,2001,15,55.703
12.13.2001-18:00:00,12,13,2001,18,55.658
12.13.2001-21:00:00,12,13,2001,21,55.614
12.14.2001-00:00:00,12,14,2001,00,55.569
12.14.2001-03:00:00,12,14,2001,03,55.525
12.14.2001-06:00:00,12,14,2001,06,55.481
12.14.2001-09:00:00,12,14,2001,09,55.437
12.14.2001-12:00:00,12,14,2001,12,55.394
12.14.2001-15:00:00,12,14,2001,15,55.351
12.14.2001-18:00:00,12,14,2001,18,55.308
12.14.2001-21:00:00,12,14,2001,21,55.265
12.15.2001-00:00:00,12,15,2001,00,55.222
12.15.2001-03:00:00,12,15,2001,03,55.179
12.15.2001-06:00:00,12,15,2001,06,55.136
12.15.2001-09:00:00,12,15,2001,09,55.094
12.15.2001-12:00:00,12,15,2001,12,55.051
12.15.2001-15:00:00,12,15,2001,15,55.009
12.15.2001-18:00:00,12,15,2001,18,54.966
12.15.2001-21:00:00,12,15,2001,21,54.924
12.16.2001-00:00:00,12,16,2001,00,54.881
12.16.2001-03:00:00,12,16,2001,03,54.839
12.16.2001-06:00:00,12,16,2001,06,54.797
12.16.2001-09:00:00,12,16,2001,09,54.754
12.16.2001-12:00:00,12,16,2001,12,54.712
12.16.2001-15:00:00,12,16,2001,15,54.67
12.16.2001-18:00:00,12,16,2001,18,54.628
12.16.2001-21:00:00,12,16,2001,21,54.586
12.17.2001-00:00:00,12,17,2001,00,54.544
12.17.2001-03:00:00,12,17,2001,03,54.502
12.17.2001-06:00:00,12,17,2001,06,54.461
12.17.2001-09:00:00,12,17,2001,09,54.419
12.17.2001-12:00:00,12,17,2001,12,54.377
12.17.2001-15:00:00,12,17,2001,15,54.335
12.17.2001-18:00:00,12,17,2001,18,54.294
12.17.2001-21:00:00,12,17,2001,21,54.252
12.18.2001-00:00:00,12,18,2001,00,54.211
12.18.2001-03:00:00,12,18,2001,03,54.169
12.18.2001-06:00:00,12,18,2001,06,54.127
12.18.2001-09:00:00,12,18,2001,09,54.086
12.18.2001-12:00:00,12,18,2001,12,54.045
12.18.2001-15:00:00,12,18,2001,15,54.003
12.18.2001-18:00:00,12,18,2001,18,53.962
12.18.2001-21:00:00,12,18,2001,21,53.921
12.19.2001-00:00:00,12,19,2001,00,53.88
12.19.2001-03:00:00,12,19,2001,03,53.839
12.19.2001-06:00:00,12,19,2001,06,53.798
12.19.2001-09:00:00,12,19,2001,09,53.757
12.19.2001-12:00:00,12,19,2001,12,53.716
12.19.2001-15:00:00,12,19,2001,15,53.675
12.19.2001-18:00:00,12,19,2001,18,53.634
12.19.2001-21:00:00,12,19,2001,21,53.593
12.20.2001-00:00:00,12,20,2001,00,53.552
12.20.2001-03:00:00,12,20,2001,03,53.511
12.20.2001-06:00:00,12,20,2001,06,53.47
12.20.2001-09:00:00,12,20,2001,09,53.43
12.20.2001-12:00:00,12,20,2001,12,53.389
12.20.2001-15:00:00,12,20,2001,15,53.349
12.20.2001-18:00:00,12,20,2001,18,53.308
12.20.2001-21:00:00,12,20,2001,21,53.267
12.21.2001-00:00:00,12,21,2001,00,53.227
12.21.2001-03:00:00,12,21,2001,03,53.186
12.21.2001-06:00:00,12,21,2001,06,53.145
12.21.2001-09:00:00,12,21,2001,09,53.105
12.21.2001-12:00:00,12,21,2001,12,53.065
12.21.2001-15:00:00,12,21,2001,15,53.025
12.21.2001-18:00:00,12,21,2001,18,52.984
12.21.2001-21:00:00,12,21,2001,21,52.944
12.22.2001-00:00:00,12,22,2001,00,52.904
12.22.2001-03:00:00,12,22,2001,03,52.863
12.22.2001-06:00:00,12,22,2001,06,52.823
12.22.2001-09:00:00,12,22,2001,09,52.783
12.22.2001-12:00:00,12,22,2001,12,52.743
12.22.2001-15:00:00,12,22,2001,15,52.703
12.22.2001-18:00:00,12,22,2001,18,52.663
12.22.2001-21:00:00,12,22,2001,21,52.623
12.23.2001-00:00:00,12,23,2001,00,52.583
12.23.2001-03:00:00,12,23,2001,03,52.543
12.23.2001-06:00:00,12,23,2001,06,52.504
12.23.2001-09:00:00,12,23,2001,09,52.464
12.23.2001-12:00:00,12,23,2001,12,52.424
12.23.2001-15:00:00,12,23,2001,15,52.384
12.23.2001-18:00:00,12,23,2001,18,52.344
12.23.2001-21:00:00,12,23,2001,21,52.304
12.24.2001-00:00:00,12,24,2001,00,52.265
12.24.2001-03:00:00,12,24,2001,03,52.225
12.24.2001-06:00:00,12,24,2001,06,52.185
12.24.2001-09:00:00,12,24,2001,09,52.146
12.24.2001-12:00:00,12,24,2001,12,52.106
12.24.2001-15:00:00,12,24,2001,15,52.067
12.24.2001-18:00:00,12,24,2001,18,52.027
12.24.2001-21:00:00,12,24,2001,21,51.987
12.25.2001-00:00:00,12,25,2001,00,51.948
12.25.2001-03:00:00,12,25,2001,03,51.909
12.25.2001-06:00:00,12,25,2001,06,51.869
12.25.2001-09:00:00,12,25,2001,09,51.83
12.25.2001-12:00:00,12,25,2001,12,51.791
12.25.2001-15:00:00,12,25,2001,15,51.751
12.25.2001-18:00:00,12,25,2001,18,51.712
12.25.2001-21:00:00,12,25,2001,21,51.672
12.26.2001-00:00:00,12,26,2001,00,51.633
12.26.2001-03:00:00,12,26,2001,03,51.594
12.26.2001-06:00:00,12,26,2001,06,51.555
12.26.2001-09:00:00,12,26,2001,09,51.515
12.26.2001-12:00:00,12,26,2001,12,51.476
12.26.2001-15:00:00,12,26,2001,15,51.437
12.26.2001-18:00:00,12,26,2001,18,51.398
12.26.2001-21:00:00,12,26,2001,21,51.359
12.27.2001-00:00:00,12,27,2001,00,51.32
12.27.2001-03:00:00,12,27,2001,03,51.281
12.27.2001-06:00:00,12,27,2001,06,51.242
12.27.2001-09:00:00,12,27,2001,09,51.203
12.27.2001-12:00:00,12,27,2001,12,51.164
12.27.2001-15:00:00,12,27,2001,15,51.125
12.27.2001-18:00:00,12,27,2001,18,51.086
12.27.2001-21:00:00,12,27,2001,21,51.047
12.28.2001-00:00:00,12,28,2001,00,51.008
12.28.2001-03:00:00,12,28,2001,03,50.969
12.28.2001-06:00:00,12,28,2001,06,50.93
12.28.2001-09:00:00,12,28,2001,09,50.892
12.28.2001-12:00:00,12,28,2001,12,50.853
12.28.2001-15:00:00,12,28,2001,15,50.814
12.28.2001-18:00:00,12,28,2001,18,50.775
12.28.2001-21:00:00,12,28,2001,21,50.737
12.29.2001-00:00:00,12,29,2001,00,50.698
12.29.2001-03:00:00,12,29,2001,03,50.659
12.29.2001-06:00:00,12,29,2001,06,50.621
12.29.2001-09:00:00,12,29,2001,09,50.582
12.29.2001-12:00:00,12,29,2001,12,50.543
12.29.2001-15:00:00,12,29,2001,15,50.505
12.29.2001-18:00:00,12,29,2001,18,50.466
12.29.2001-21:00:00,12,29,2001,21,50.427
12.30.2001-00:00:00,12,30,2001,00,50.389
12.30.2001-03:00:00,12,30,2001,03,50.35
12.30.2001-06:00:00,12,30,2001,06,50.312
12.30.2001-09:00:00,12,30,2001,09,50.273
12.30.2001-12:00:00,12,30,2001,12,50.235
12.30.2001-15:00:00,12,30,2001,15,50.196
12.30.2001-18:00:00,12,30,2001,18,50.158
12.30.2001-21:00:00,12,30,2001,21,50.119
12.31.2001-00:00:00,12,31,2001,00,50.081
12.31.2001-03:00:00,12,31,2001,03,50.042
12.31.2001-06:00:00,12,31,2001,06,50.004
12.31.2001-09:00:00,12,31,2001,09,49.966
12.31.2001-12:00:00,12,31,2001,12,49.927
12.31.2001-15:00:00,12,31,2001,15,49.889
12.31.2001-18:00:00,12,31,2001,18,49.851
12.31.2001-21:00:00,12,31,2001,21,49.812
01.01.2002-00:00:00,01,01,2002,00,49.774
01.01.2002-03:00:00,01,01,2002,03,49.736
01.01.2002-06:00:00,01,01,2002,06,49.698
01.01.2002-09:00:00,01,01,2002,09,49.659
01.01.2002-12:00:00,01,01,2002,12,49.621
01.01.2002-15:00:00,01,01,2002,15,49.583
01.01.2002-18:00:00,01,01,2002,18,49.545
01.01.2002-21:00:00,01,01,2002,21,49.506
01.02.2002-00:00:00,01,02,2002,00,49.468
01.02.2002-03:00:00,01,02,2002,03,49.43
01.02.2002-06:00:00,01,02,2002,06,49.392
01.02.2002-09:00:00,01,02,2002,09,49.354
01.02.2002-12:00:00,01,02,2002,12,49.316
01.02.2002-15:00:00,01,02,2002,15,49.278
01.02.2002-18:00:00,01,02,2002,18,49.24
01.02.2002-21:00:00,01,02,2002,21,49.202
01.03.2002-00:00:00,01,03,2002,00,49.164
01.03.2002-03:00:00,01,03,2002,03,49.126
01.03.2002-06:00:00,01,03,2002,06,49.087
01.03.2002-09:00:00,01,03,2002,09,49.05
01.03.2002-12:00:00,01,03,2002,12,49.012
01.03.2002-15:00:00,01,03,2002,15,48.973
01.03.2002-18:00:00,01,03,2002,18,48.935
01.03.2002-21:00:00,01,03,2002,21,48.898
01.04.2002-00:00:00,01,04,2002,00,48.86
01.04.2002-03:00:00,01,04,2002,03,48.822
01.04.2002-06:00:00,01,04,2002,06,48.784
01.04.2002-09:00:00,01,04,2002,09,48.746
01.04.2002-12:00:00,01,04,2002,12,48.708
01.04.2002-15:00:00,01,04,2002,15,48.67
01.04.2002-18:00:00,01,04,2002,18,48.633
01.04.2002-21:00:00,01,04,2002,21,48.595
01.05.2002-00:00:00,01,05,2002,00,48.557
01.05.2002-03:00:00,01,05,2002,03,48.519
01.05.2002-06:00:00,01,05,2002,06,48.481
01.05.2002-09:00:00,01,05,2002,09,48.443
01.05.2002-12:00:00,01,05,2002,12,48.406
01.05.2002-15:00:00,01,05,2002,15,48.368
01.05.2002-18:00:00,01,05,2002,18,48.33
01.05.2002-21:00:00,01,05,2002,21,48.293
01.06.2002-00:00:00,01,06,2002,00,48.255
01.06.2002-03:00:00,01,06,2002,03,48.217
01.06.2002-06:00:00,01,06,2002,06,48.18
01.06.2002-09:00:00,01,06,2002,09,48.142
01.06.2002-12:00:00,01,06,2002,12,48.104
01.06.2002-15:00:00,01,06,2002,15,48.066
01.06.2002-18:00:00,01,06,2002,18,48.029
01.06.2002-21:00:00,01,06,2002,21,47.992
01.07.2002-00:00:00,01,07,2002,00,47.954
01.07.2002-03:00:00,01,07,2002,03,47.916
01.07.2002-06:00:00,01,07,2002,06,47.879
01.07.2002-09:00:00,01,07,2002,09,47.841
01.07.2002-12:00:00,01,07,2002,12,47.804
01.07.2002-15:00:00,01,07,2002,15,47.766
01.07.2002-18:00:00,01,07,2002,18,47.728
01.07.2002-21:00:00,01,07,2002,21,47.691
01.08.2002-00:00:00,01,08,2002,00,47.653
01.08.2002-03:00:00,01,08,2002,03,47.616
01.08.2002-06:00:00,01,08,2002,06,47.578
01.08.2002-09:00:00,01,08,2002,09,47.541
01.08.2002-12:00:00,01,08,2002,12,47.504
01.08.2002-15:00:00,01,08,2002,15,47.466
01.08.2002-18:00:00,01,08,2002,18,47.429
01.08.2002-21:00:00,01,08,2002,21,47.391
01.09.2002-00:00:00,01,09,2002,00,47.354
01.09.2002-03:00:00,01,09,2002,03,47.316
01.09.2002-06:00:00,01,09,2002,06,47.279
01.09.2002-09:00:00,01,09,2002,09,47.242
01.09.2002-12:00:00,01,09,2002,12,47.204
01.09.2002-15:00:00,01,09,2002,15,47.167
01.09.2002-18:00:00,01,09,2002,18,47.129
01.09.2002-21:00:00,01,09,2002,21,47.092
01.10.2002-00:00:00,01,10,2002,00,47.055
01.10.2002-03:00:00,01,10,2002,03,47.018
01.10.2002-06:00:00,01,10,2002,06,46.98
01.10.2002-09:00:00,01,10,2002,09,46.943
01.10.2002-12:00:00,01,10,2002,12,46.906
01.10.2002-15:00:00,01,10,2002,15,46.868
01.10.2002-18:00:00,01,10,2002,18,46.831
01.10.2002-21:00:00,01,10,2002,21,46.794
01.11.2002-00:00:00,01,11,2002,00,46.757
01.11.2002-03:00:00,01,11,2002,03,46.72
01.11.2002-06:00:00,01,11,2002,06,46.683
01.11.2002-09:00:00,01,11,2002,09,46.645
01.11.2002-12:00:00,01,11,2002,12,46.608
01.11.2002-15:00:00,01,11,2002,15,46.571
01.11.2002-18:00:00,01,11,2002,18,46.534
01.11.2002-21:00:00,01,11,2002,21,46.497
01.12.2002-00:00:00,01,12,2002,00,46.459
01.12.2002-03:00:00,01,12,2002,03,46.422
01.12.2002-06:00:00,01,12,2002,06,46.386
01.12.2002-09:00:00,01,12,2002,09,46.349
01.12.2002-12:00:00,01,12,2002,12,46.311
01.12.2002-15:00:00,01,12,2002,15,46.274
01.12.2002-18:00:00,01,12,2002,18,46.237
01.12.2002-21:00:00,01,12,2002,21,46.2
01.13.2002-00:00:00,01,13,2002,00,46.163
01.13.2002-03:00:00,01,13,2002,03,46.126
01.13.2002-06:00:00,01,13,2002,06,46.089
01.13.2002-09:00:00,01,13,2002,09,46.052
01.13.2002-12:00:00,01,13,2002,12,46.015
01.13.2002-15:00:00,01,13,2002,15,45.979
01.13.2002-18:00:00,01,13,2002,18,45.941
01.13.2002-21:00:00,01,13,2002,21,45.905
01.14.2002-00:00:00,01,14,2002,00,45.868
01.14.2002-03:00:00,01,14,2002,03,45.831
01.14.2002-06:00:00,01,14,2002,06,45.794
01.14.2002-09:00:00,01,14,2002,09,45.757
01.14.2002-12:00:00,01,14,2002,12,45.72
01.14.2002-15:00:00,01,14,2002,15,45.683
01.14.2002-18:00:00,01,14,2002,18,45.646
01.14.2002-21:00:00,01,14,2002,21,45.61
01.15.2002-00:00:00,01,15,2002,00,45.573
01.15.2002-03:00:00,01,15,2002,03,45.536
01.15.2002-06:00:00,01,15,2002,06,45.499
01.15.2002-09:00:00,01,15,2002,09,45.463
01.15.2002-12:00:00,01,15,2002,12,45.426
01.15.2002-15:00:00,01,15,2002,15,45.389
01.15.2002-18:00:00,01,15,2002,18,45.352
01.15.2002-21:00:00,01,15,2002,21,45.316
01.16.2002-00:00:00,01,16,2002,00,45.279
01.16.2002-03:00:00,01,16,2002,03,45.242
01.16.2002-06:00:00,01,16,2002,06,45.205
01.16.2002-09:00:00,01,16,2002,09,45.169
01.16.2002-12:00:00,01,16,2002,12,45.132
01.16.2002-15:00:00,01,16,2002,15,45.096
01.16.2002-18:00:00,01,16,2002,18,45.059
01.16.2002-21:00:00,01,16,2002,21,45.022
01.17.2002-00:00:00,01,17,2002,00,44.986
01.17.2002-03:00:00,01,17,2002,03,44.949
01.17.2002-06:00:00,01,17,2002,06,44.912
01.17.2002-09:00:00,01,17,2002,09,44.876
01.17.2002-12:00:00,01,17,2002,12,44.839
01.17.2002-15:00:00,01,17,2002,15,44.803
01.17.2002-18:00:00,01,17,2002,18,44.766
01.17.2002-21:00:00,01,17,2002,21,44.73
01.18.2002-00:00:00,01,18,2002,00,44.694
01.18.2002-03:00:00,01,18,2002,03,44.657
01.18.2002-06:00:00,01,18,2002,06,44.621
01.18.2002-09:00:00,01,18,2002,09,44.584
01.18.2002-12:00:00,01,18,2002,12,44.548
01.18.2002-15:00:00,01,18,2002,15,44.511
01.18.2002-18:00:00,01,18,2002,18,44.475
01.18.2002-21:00:00,01,18,2002,21,44.439
01.19.2002-00:00:00,01,19,2002,00,44.402
01.19.2002-03:00:00,01,19,2002,03,44.366
01.19.2002-06:00:00,01,19,2002,06,44.33
01.19.2002-09:00:00,01,19,2002,09,44.293
01.19.2002-12:00:00,01,19,2002,12,44.257
01.19.2002-15:00:00,01,19,2002,15,44.223
01.19.2002-18:00:00,01,19,2002,18,44.188
01.19.2002-21:00:00,01,19,2002,21,44.153
01.20.2002-00:00:00,01,20,2002,00,44.119
01.20.2002-03:00:00,01,20,2002,03,44.084
01.20.2002-06:00:00,01,20,2002,06,44.05
01.20.2002-09:00:00,01,20,2002,09,44.015
01.20.2002-12:00:00,01,20,2002,12,43.981
01.20.2002-15:00:00,01,20,2002,15,43.946
01.20.2002-18:00:00,01,20,2002,18,43.911
01.20.2002-21:00:00,01,20,2002,21,43.877
01.21.2002-00:00:00,01,21,2002,00,43.842
01.21.2002-03:00:00,01,21,2002,03,43.808
01.21.2002-06:00:00,01,21,2002,06,43.773
01.21.2002-09:00:00,01,21,2002,09,43.739
01.21.2002-12:00:00,01,21,2002,12,43.704
01.21.2002-15:00:00,01,21,2002,15,43.67
01.21.2002-18:00:00,01,21,2002,18,43.635
01.21.2002-21:00:00,01,21,2002,21,43.601
01.22.2002-00:00:00,01,22,2002,00,43.566
01.22.2002-03:00:00,01,22,2002,03,43.532
01.22.2002-06:00:00,01,22,2002,06,43.497
01.22.2002-09:00:00,01,22,2002,09,43.462
01.22.2002-12:00:00,01,22,2002,12,43.428
01.22.2002-15:00:00,01,22,2002,15,43.393
01.22.2002-18:00:00,01,22,2002,18,43.359
01.22.2002-21:00:00,01,22,2002,21,43.324
01.23.2002-00:00:00,01,23,2002,00,43.29
01.23.2002-03:00:00,01,23,2002,03,43.255
01.23.2002-06:00:00,01,23,2002,06,43.221
01.23.2002-09:00:00,01,23,2002,09,43.186
01.23.2002-12:00:00,01,23,2002,12,43.152
01.23.2002-15:00:00,01,23,2002,15,43.12
01.23.2002-18:00:00,01,23,2002,18,43.089
01.23.2002-21:00:00,01,23,2002,21,43.058
01.24.2002-00:00:00,01,24,2002,00,43.027
01.24.2002-03:00:00,01,24,2002,03,42.996
01.24.2002-06:00:00,01,24,2002,06,42.966
01.24.2002-09:00:00,01,24,2002,09,42.935
01.24.2002-12:00:00,01,24,2002,12,42.904
01.24.2002-15:00:00,01,24,2002,15,42.873
01.24.2002-18:00:00,01,24,2002,18,42.842
01.24.2002-21:00:00,01,24,2002,21,42.811
01.25.2002-00:00:00,01,25,2002,00,42.78
01.25.2002-03:00:00,01,25,2002,03,42.749
01.25.2002-06:00:00,01,25,2002,06,42.718
01.25.2002-09:00:00,01,25,2002,09,42.687
01.25.2002-12:00:00,01,25,2002,12,42.656
01.25.2002-15:00:00,01,25,2002,15,42.625
01.25.2002-18:00:00,01,25,2002,18,42.594
01.25.2002-21:00:00,01,25,2002,21,42.562
01.26.2002-00:00:00,01,26,2002,00,42.531
01.26.2002-03:00:00,01,26,2002,03,42.5
01.26.2002-06:00:00,01,26,2002,06,42.469
01.26.2002-09:00:00,01,26,2002,09,42.437
01.26.2002-12:00:00,01,26,2002,12,42.406
01.26.2002-15:00:00,01,26,2002,15,42.375
01.26.2002-18:00:00,01,26,2002,18,42.343
01.26.2002-21:00:00,01,26,2002,21,42.312
01.27.2002-00:00:00,01,27,2002,00,42.28
01.27.2002-03:00:00,01,27,2002,03,42.249
01.27.2002-06:00:00,01,27,2002,06,42.217
01.27.2002-09:00:00,01,27,2002,09,42.186
01.27.2002-12:00:00,01,27,2002,12,42.154
01.27.2002-15:00:00,01,27,2002,15,42.123
01.27.2002-18:00:00,01,27,2002,18,42.091
01.27.2002-21:00:00,01,27,2002,21,42.06
01.28.2002-00:00:00,01,28,2002,00,42.028
01.28.2002-03:00:00,01,28,2002,03,41.996
01.28.2002-06:00:00,01,28,2002,06,41.965
01.28.2002-09:00:00,01,28,2002,09,41.933
01.28.2002-12:00:00,01,28,2002,12,41.901
01.28.2002-15:00:00,01,28,2002,15,41.87
01.28.2002-18:00:00,01,28,2002,18,41.838
01.28.2002-21:00:00,01,28,2002,21,41.806
01.29.2002-00:00:00,01,29,2002,00,41.774
01.29.2002-03:00:00,01,29,2002,03,41.743
01.29.2002-06:00:00,01,29,2002,06,41.711
01.29.2002-09:00:00,01,29,2002,09,41.679
01.29.2002-12:00:00,01,29,2002,12,41.647
01.29.2002-15:00:00,01,29,2002,15,41.616
01.29.2002-18:00:00,01,29,2002,18,41.584
01.29.2002-21:00:00,01,29,2002,21,41.552
01.30.2002-00:00:00,01,30,2002,00,41.52
01.30.2002-03:00:00,01,30,2002,03,41.488
01.30.2002-06:00:00,01,30,2002,06,41.456
