TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.01.2002-00:00:00,06,01,2002,00,3874.1
06.01.2002-03:00:00,06,01,2002,03,3737.5
06.01.2002-06:00:00,06,01,2002,06,3450.1
06.01.2002-09:00:00,06,01,2002,09,3887
06.01.2002-12:00:00,06,01,2002,12,4459
06.01.2002-15:00:00,06,01,2002,15,4849.4
06.01.2002-18:00:00,06,01,2002,18,4570.2
06.01.2002-21:00:00,06,01,2002,21,4468.3
06.02.2002-00:00:00,06,02,2002,00,4044.8
06.02.2002-03:00:00,06,02,2002,03,4021.1
06.02.2002-06:00:00,06,02,2002,06,3832.3
06.02.2002-09:00:00,06,02,2002,09,4349.9
06.02.2002-12:00:00,06,02,2002,12,4764.2
06.02.2002-15:00:00,06,02,2002,15,5095.4
06.02.2002-18:00:00,06,02,2002,18,4681.7
06.02.2002-21:00:00,06,02,2002,21,4579.8
06.03.2002-00:00:00,06,03,2002,00,4252.3
06.03.2002-03:00:00,06,03,2002,03,4137.8
06.03.2002-06:00:00,06,03,2002,06,3937.6
06.03.2002-09:00:00,06,03,2002,09,4232.4
06.03.2002-12:00:00,06,03,2002,12,4535.2
06.03.2002-15:00:00,06,03,2002,15,4795.5
06.03.2002-18:00:00,06,03,2002,18,4514.5
06.03.2002-21:00:00,06,03,2002,21,4281.1
06.04.2002-00:00:00,06,04,2002,00,4069.2
06.04.2002-03:00:00,06,04,2002,03,4145.1
06.04.2002-06:00:00,06,04,2002,06,3990.6
06.04.2002-09:00:00,06,04,2002,09,4388.2
06.04.2002-12:00:00,06,04,2002,12,4646.9
06.04.2002-15:00:00,06,04,2002,15,4848.4
06.04.2002-18:00:00,06,04,2002,18,4689.4
06.04.2002-21:00:00,06,04,2002,21,4540.2
06.05.2002-00:00:00,06,05,2002,00,4340.9
06.05.2002-03:00:00,06,05,2002,03,4288.8
06.05.2002-06:00:00,06,05,2002,06,4149.5
06.05.2002-09:00:00,06,05,2002,09,4496.4
06.05.2002-12:00:00,06,05,2002,12,4786.9
06.05.2002-15:00:00,06,05,2002,15,5051.8
06.05.2002-18:00:00,06,05,2002,18,4770.7
06.05.2002-21:00:00,06,05,2002,21,4612.5
06.06.2002-00:00:00,06,06,2002,00,4393.6
06.06.2002-03:00:00,06,06,2002,03,4258.9
06.06.2002-06:00:00,06,06,2002,06,4017.5
06.06.2002-09:00:00,06,06,2002,09,4061.5
06.06.2002-12:00:00,06,06,2002,12,4181.3
06.06.2002-15:00:00,06,06,2002,15,4294.7
06.06.2002-18:00:00,06,06,2002,18,4065.9
06.06.2002-21:00:00,06,06,2002,21,3927
06.07.2002-00:00:00,06,07,2002,00,3687.9
06.07.2002-03:00:00,06,07,2002,03,3586.4
06.07.2002-06:00:00,06,07,2002,06,3278.6
06.07.2002-09:00:00,06,07,2002,09,3120.7
06.07.2002-12:00:00,06,07,2002,12,3140
06.07.2002-15:00:00,06,07,2002,15,3290
06.07.2002-18:00:00,06,07,2002,18,3111.2
06.07.2002-21:00:00,06,07,2002,21,3022.3
06.08.2002-00:00:00,06,08,2002,00,2773.8
06.08.2002-03:00:00,06,08,2002,03,2794.2
06.08.2002-06:00:00,06,08,2002,06,2547.6
06.08.2002-09:00:00,06,08,2002,09,2472.2
06.08.2002-12:00:00,06,08,2002,12,2299.8
06.08.2002-15:00:00,06,08,2002,15,2396.8
06.08.2002-18:00:00,06,08,2002,18,2271.1
06.08.2002-21:00:00,06,08,2002,21,2278.7
06.09.2002-00:00:00,06,09,2002,00,2148
06.09.2002-03:00:00,06,09,2002,03,2159.4
06.09.2002-06:00:00,06,09,2002,06,2019.1
06.09.2002-09:00:00,06,09,2002,09,2331.5
06.09.2002-12:00:00,06,09,2002,12,2758.8
06.09.2002-15:00:00,06,09,2002,15,3160.1
06.09.2002-18:00:00,06,09,2002,18,3036.2
06.09.2002-21:00:00,06,09,2002,21,2770.1
06.10.2002-00:00:00,06,10,2002,00,2674
06.10.2002-03:00:00,06,10,2002,03,2546.7
06.10.2002-06:00:00,06,10,2002,06,2447.3
06.10.2002-09:00:00,06,10,2002,09,2815.1
06.10.2002-12:00:00,06,10,2002,12,3230.8
06.10.2002-15:00:00,06,10,2002,15,3589.6
06.10.2002-18:00:00,06,10,2002,18,3340.7
06.10.2002-21:00:00,06,10,2002,21,3282.4
06.11.2002-00:00:00,06,11,2002,00,2975.9
06.11.2002-03:00:00,06,11,2002,03,2957.2
06.11.2002-06:00:00,06,11,2002,06,2789.6
06.11.2002-09:00:00,06,11,2002,09,3082.7
06.11.2002-12:00:00,06,11,2002,12,3493.9
06.11.2002-15:00:00,06,11,2002,15,3733.2
06.11.2002-18:00:00,06,11,2002,18,3613.2
06.11.2002-21:00:00,06,11,2002,21,3403
06.12.2002-00:00:00,06,12,2002,00,3130.1
06.12.2002-03:00:00,06,12,2002,03,3055.5
06.12.2002-06:00:00,06,12,2002,06,2889.9
06.12.2002-09:00:00,06,12,2002,09,3197.4
06.12.2002-12:00:00,06,12,2002,12,3663.1
06.12.2002-15:00:00,06,12,2002,15,3876
06.12.2002-18:00:00,06,12,2002,18,3601.4
06.12.2002-21:00:00,06,12,2002,21,3495.2
06.13.2002-00:00:00,06,13,2002,00,3122.8
06.13.2002-03:00:00,06,13,2002,03,3038.3
06.13.2002-06:00:00,06,13,2002,06,2794.4
06.13.2002-09:00:00,06,13,2002,09,3214
06.13.2002-12:00:00,06,13,2002,12,3619.8
06.13.2002-15:00:00,06,13,2002,15,3744.7
06.13.2002-18:00:00,06,13,2002,18,3527.3
06.13.2002-21:00:00,06,13,2002,21,3386.4
06.14.2002-00:00:00,06,14,2002,00,3070.9
06.14.2002-03:00:00,06,14,2002,03,2874
06.14.2002-06:00:00,06,14,2002,06,2745.2
06.14.2002-09:00:00,06,14,2002,09,2997.5
06.14.2002-12:00:00,06,14,2002,12,3243.2
06.14.2002-15:00:00,06,14,2002,15,3392.5
06.14.2002-18:00:00,06,14,2002,18,3201.5
06.14.2002-21:00:00,06,14,2002,21,3205.1
06.15.2002-00:00:00,06,15,2002,00,3037.1
06.15.2002-03:00:00,06,15,2002,03,2792.1
06.15.2002-06:00:00,06,15,2002,06,2828.6
06.15.2002-09:00:00,06,15,2002,09,2914.9
06.15.2002-12:00:00,06,15,2002,12,3021.4
06.15.2002-15:00:00,06,15,2002,15,3138.4
06.15.2002-18:00:00,06,15,2002,18,3060.9
06.15.2002-21:00:00,06,15,2002,21,3050.4
06.16.2002-00:00:00,06,16,2002,00,2953.3
06.16.2002-03:00:00,06,16,2002,03,2849.5
06.16.2002-06:00:00,06,16,2002,06,2867.6
06.16.2002-09:00:00,06,16,2002,09,2852.8
06.16.2002-12:00:00,06,16,2002,12,2882.8
06.16.2002-15:00:00,06,16,2002,15,2808.6
06.16.2002-18:00:00,06,16,2002,18,2845.3
06.16.2002-21:00:00,06,16,2002,21,2712.1
06.17.2002-00:00:00,06,17,2002,00,2717.8
06.17.2002-03:00:00,06,17,2002,03,2607.7
06.17.2002-06:00:00,06,17,2002,06,2543.5
06.17.2002-09:00:00,06,17,2002,09,2589.2
06.17.2002-12:00:00,06,17,2002,12,2562.1
06.17.2002-15:00:00,06,17,2002,15,2551.6
06.17.2002-18:00:00,06,17,2002,18,2581.5
06.17.2002-21:00:00,06,17,2002,21,2490.9
06.18.2002-00:00:00,06,18,2002,00,2415.3
06.18.2002-03:00:00,06,18,2002,03,2366.1
06.18.2002-06:00:00,06,18,2002,06,2295.2
06.18.2002-09:00:00,06,18,2002,09,2241.7
06.18.2002-12:00:00,06,18,2002,12,2245
06.18.2002-15:00:00,06,18,2002,15,2204.5
06.18.2002-18:00:00,06,18,2002,18,2202
06.18.2002-21:00:00,06,18,2002,21,2168.6
06.19.2002-00:00:00,06,19,2002,00,2124.1
06.19.2002-03:00:00,06,19,2002,03,2072.1
06.19.2002-06:00:00,06,19,2002,06,1958.8
06.19.2002-09:00:00,06,19,2002,09,1897.9
06.19.2002-12:00:00,06,19,2002,12,1798.2
06.19.2002-15:00:00,06,19,2002,15,1748.9
06.19.2002-18:00:00,06,19,2002,18,1717.2
06.19.2002-21:00:00,06,19,2002,21,1722.5
06.20.2002-00:00:00,06,20,2002,00,1717.9
06.20.2002-03:00:00,06,20,2002,03,1683
06.20.2002-06:00:00,06,20,2002,06,1597.9
06.20.2002-09:00:00,06,20,2002,09,1522.3
06.20.2002-12:00:00,06,20,2002,12,1434.2
06.20.2002-15:00:00,06,20,2002,15,1471.4
06.20.2002-18:00:00,06,20,2002,18,1491.5
06.20.2002-21:00:00,06,20,2002,21,1485.2
06.21.2002-00:00:00,06,21,2002,00,1524.2
06.21.2002-03:00:00,06,21,2002,03,1442.8
06.21.2002-06:00:00,06,21,2002,06,1380.4
06.21.2002-09:00:00,06,21,2002,09,1263.1
06.21.2002-12:00:00,06,21,2002,12,1239
06.21.2002-15:00:00,06,21,2002,15,1240
06.21.2002-18:00:00,06,21,2002,18,1260.5
06.21.2002-21:00:00,06,21,2002,21,1328.4
06.22.2002-00:00:00,06,22,2002,00,1320
06.22.2002-03:00:00,06,22,2002,03,1326.9
06.22.2002-06:00:00,06,22,2002,06,1210.2
06.22.2002-09:00:00,06,22,2002,09,1166.9
06.22.2002-12:00:00,06,22,2002,12,1078.5
06.22.2002-15:00:00,06,22,2002,15,1167.8
06.22.2002-18:00:00,06,22,2002,18,1174.2
06.22.2002-21:00:00,06,22,2002,21,1227
06.23.2002-00:00:00,06,23,2002,00,1244.7
06.23.2002-03:00:00,06,23,2002,03,1246.4
06.23.2002-06:00:00,06,23,2002,06,1180.4
06.23.2002-09:00:00,06,23,2002,09,1070.6
06.23.2002-12:00:00,06,23,2002,12,1030.6
06.23.2002-15:00:00,06,23,2002,15,1047.2
06.23.2002-18:00:00,06,23,2002,18,1101
06.23.2002-21:00:00,06,23,2002,21,1183.3
06.24.2002-00:00:00,06,24,2002,00,1143.7
06.24.2002-03:00:00,06,24,2002,03,1158.6
06.24.2002-06:00:00,06,24,2002,06,1086.1
06.24.2002-09:00:00,06,24,2002,09,1005.2
06.24.2002-12:00:00,06,24,2002,12,959.01
06.24.2002-15:00:00,06,24,2002,15,954.24
06.24.2002-18:00:00,06,24,2002,18,1014.8
06.24.2002-21:00:00,06,24,2002,21,1063.1
06.25.2002-00:00:00,06,25,2002,00,1071.3
06.25.2002-03:00:00,06,25,2002,03,1043.5
06.25.2002-06:00:00,06,25,2002,06,984.19
06.25.2002-09:00:00,06,25,2002,09,902.7
06.25.2002-12:00:00,06,25,2002,12,849.23
06.25.2002-15:00:00,06,25,2002,15,858.75
06.25.2002-18:00:00,06,25,2002,18,881.68
06.25.2002-21:00:00,06,25,2002,21,933.49
06.26.2002-00:00:00,06,26,2002,00,967.55
06.26.2002-03:00:00,06,26,2002,03,965.3
06.26.2002-06:00:00,06,26,2002,06,897.36
06.26.2002-09:00:00,06,26,2002,09,801.85
06.26.2002-12:00:00,06,26,2002,12,795.8
06.26.2002-15:00:00,06,26,2002,15,796.92
06.26.2002-18:00:00,06,26,2002,18,803.9
06.26.2002-21:00:00,06,26,2002,21,850.3
06.27.2002-00:00:00,06,27,2002,00,863.28
06.27.2002-03:00:00,06,27,2002,03,880.04
06.27.2002-06:00:00,06,27,2002,06,798.96
06.27.2002-09:00:00,06,27,2002,09,727.02
06.27.2002-12:00:00,06,27,2002,12,664.38
06.27.2002-15:00:00,06,27,2002,15,685.72
06.27.2002-18:00:00,06,27,2002,18,723.84
06.27.2002-21:00:00,06,27,2002,21,772.72
06.28.2002-00:00:00,06,28,2002,00,773.84
06.28.2002-03:00:00,06,28,2002,03,823.89
06.28.2002-06:00:00,06,28,2002,06,771.03
06.28.2002-09:00:00,06,28,2002,09,738.59
06.28.2002-12:00:00,06,28,2002,12,715.57
06.28.2002-15:00:00,06,28,2002,15,733.16
06.28.2002-18:00:00,06,28,2002,18,761.6
06.28.2002-21:00:00,06,28,2002,21,788.19
06.29.2002-00:00:00,06,29,2002,00,819.09
06.29.2002-03:00:00,06,29,2002,03,885.5
06.29.2002-06:00:00,06,29,2002,06,850.19
06.29.2002-09:00:00,06,29,2002,09,841.21
06.29.2002-12:00:00,06,29,2002,12,782.46
06.29.2002-15:00:00,06,29,2002,15,833.6
06.29.2002-18:00:00,06,29,2002,18,810.81
06.29.2002-21:00:00,06,29,2002,21,849.98
06.30.2002-00:00:00,06,30,2002,00,857.62
06.30.2002-03:00:00,06,30,2002,03,822.29
06.30.2002-06:00:00,06,30,2002,06,787.92
06.30.2002-09:00:00,06,30,2002,09,754.15
06.30.2002-12:00:00,06,30,2002,12,704.18
06.30.2002-15:00:00,06,30,2002,15,694.41
06.30.2002-18:00:00,06,30,2002,18,702.78
06.30.2002-21:00:00,06,30,2002,21,752.42
07.01.2002-00:00:00,07,01,2002,00,727.06
07.01.2002-03:00:00,07,01,2002,03,749.21
07.01.2002-06:00:00,07,01,2002,06,722.86
07.01.2002-09:00:00,07,01,2002,09,629.68
07.01.2002-12:00:00,07,01,2002,12,597.35
07.01.2002-15:00:00,07,01,2002,15,651.84
07.01.2002-18:00:00,07,01,2002,18,643.31
07.01.2002-21:00:00,07,01,2002,21,679.31
07.02.2002-00:00:00,07,02,2002,00,690.83
07.02.2002-03:00:00,07,02,2002,03,713.05
07.02.2002-06:00:00,07,02,2002,06,649.83
07.02.2002-09:00:00,07,02,2002,09,595.48
07.02.2002-12:00:00,07,02,2002,12,545.47
07.02.2002-15:00:00,07,02,2002,15,561.62
07.02.2002-18:00:00,07,02,2002,18,594.69
07.02.2002-21:00:00,07,02,2002,21,633.65
07.03.2002-00:00:00,07,03,2002,00,672.67
07.03.2002-03:00:00,07,03,2002,03,665.5
07.03.2002-06:00:00,07,03,2002,06,609.72
07.03.2002-09:00:00,07,03,2002,09,537.09
07.03.2002-12:00:00,07,03,2002,12,542.3
07.03.2002-15:00:00,07,03,2002,15,520.96
07.03.2002-18:00:00,07,03,2002,18,567.99
07.03.2002-21:00:00,07,03,2002,21,599.37
07.04.2002-00:00:00,07,04,2002,00,619.28
07.04.2002-03:00:00,07,04,2002,03,619.26
07.04.2002-06:00:00,07,04,2002,06,605.69
07.04.2002-09:00:00,07,04,2002,09,527.91
07.04.2002-12:00:00,07,04,2002,12,516.53
07.04.2002-15:00:00,07,04,2002,15,517.14
07.04.2002-18:00:00,07,04,2002,18,560.08
07.04.2002-21:00:00,07,04,2002,21,586.65
07.05.2002-00:00:00,07,05,2002,00,608.44
07.05.2002-03:00:00,07,05,2002,03,619.52
07.05.2002-06:00:00,07,05,2002,06,576.4
07.05.2002-09:00:00,07,05,2002,09,495.64
07.05.2002-12:00:00,07,05,2002,12,477.8
07.05.2002-15:00:00,07,05,2002,15,472.56
07.05.2002-18:00:00,07,05,2002,18,534.57
07.05.2002-21:00:00,07,05,2002,21,563.82
07.06.2002-00:00:00,07,06,2002,00,578.6
07.06.2002-03:00:00,07,06,2002,03,574.94
07.06.2002-06:00:00,07,06,2002,06,544.76
07.06.2002-09:00:00,07,06,2002,09,449.13
07.06.2002-12:00:00,07,06,2002,12,449.09
07.06.2002-15:00:00,07,06,2002,15,425.08
07.06.2002-18:00:00,07,06,2002,18,493.91
07.06.2002-21:00:00,07,06,2002,21,523.54
07.07.2002-00:00:00,07,07,2002,00,546.98
07.07.2002-03:00:00,07,07,2002,03,537.77
07.07.2002-06:00:00,07,07,2002,06,511.75
07.07.2002-09:00:00,07,07,2002,09,422.55
07.07.2002-12:00:00,07,07,2002,12,412.21
07.07.2002-15:00:00,07,07,2002,15,406.14
07.07.2002-18:00:00,07,07,2002,18,458.66
07.07.2002-21:00:00,07,07,2002,21,499.95
07.08.2002-00:00:00,07,08,2002,00,708.76
07.08.2002-03:00:00,07,08,2002,03,815.94
07.08.2002-06:00:00,07,08,2002,06,865.96
07.08.2002-09:00:00,07,08,2002,09,832.73
07.08.2002-12:00:00,07,08,2002,12,815.33
07.08.2002-15:00:00,07,08,2002,15,867.3
07.08.2002-18:00:00,07,08,2002,18,922.32
07.08.2002-21:00:00,07,08,2002,21,1027.8
07.09.2002-00:00:00,07,09,2002,00,887.21
07.09.2002-03:00:00,07,09,2002,03,797.69
07.09.2002-06:00:00,07,09,2002,06,711.3
07.09.2002-09:00:00,07,09,2002,09,598.35
07.09.2002-12:00:00,07,09,2002,12,547.74
07.09.2002-15:00:00,07,09,2002,15,485.4
07.09.2002-18:00:00,07,09,2002,18,544.59
07.09.2002-21:00:00,07,09,2002,21,541.31
07.10.2002-00:00:00,07,10,2002,00,547.16
07.10.2002-03:00:00,07,10,2002,03,530.65
07.10.2002-06:00:00,07,10,2002,06,493.62
07.10.2002-09:00:00,07,10,2002,09,393.32
07.10.2002-12:00:00,07,10,2002,12,393.02
07.10.2002-15:00:00,07,10,2002,15,383.91
07.10.2002-18:00:00,07,10,2002,18,426.86
07.10.2002-21:00:00,07,10,2002,21,481.17
07.11.2002-00:00:00,07,11,2002,00,492.23
07.11.2002-03:00:00,07,11,2002,03,496.62
07.11.2002-06:00:00,07,11,2002,06,457.79
07.11.2002-09:00:00,07,11,2002,09,371.22
07.11.2002-12:00:00,07,11,2002,12,393.74
07.11.2002-15:00:00,07,11,2002,15,376.16
07.11.2002-18:00:00,07,11,2002,18,414.71
07.11.2002-21:00:00,07,11,2002,21,462.86
07.12.2002-00:00:00,07,12,2002,00,468.29
07.12.2002-03:00:00,07,12,2002,03,474.01
07.12.2002-06:00:00,07,12,2002,06,437.81
07.12.2002-09:00:00,07,12,2002,09,351.59
07.12.2002-12:00:00,07,12,2002,12,350.48
07.12.2002-15:00:00,07,12,2002,15,357.83
07.12.2002-18:00:00,07,12,2002,18,391.13
07.12.2002-21:00:00,07,12,2002,21,435.9
07.13.2002-00:00:00,07,13,2002,00,456.57
07.13.2002-03:00:00,07,13,2002,03,442.64
07.13.2002-06:00:00,07,13,2002,06,417.56
07.13.2002-09:00:00,07,13,2002,09,342.31
07.13.2002-12:00:00,07,13,2002,12,334.24
07.13.2002-15:00:00,07,13,2002,15,348.52
07.13.2002-18:00:00,07,13,2002,18,382.7
07.13.2002-21:00:00,07,13,2002,21,417.58
07.14.2002-00:00:00,07,14,2002,00,432.73
07.14.2002-03:00:00,07,14,2002,03,431.7
07.14.2002-06:00:00,07,14,2002,06,390.26
07.14.2002-09:00:00,07,14,2002,09,313.48
07.14.2002-12:00:00,07,14,2002,12,304.27
07.14.2002-15:00:00,07,14,2002,15,309.34
07.14.2002-18:00:00,07,14,2002,18,355.08
07.14.2002-21:00:00,07,14,2002,21,391.96
07.15.2002-00:00:00,07,15,2002,00,409.26
07.15.2002-03:00:00,07,15,2002,03,408.1
07.15.2002-06:00:00,07,15,2002,06,383.86
07.15.2002-09:00:00,07,15,2002,09,300.58
07.15.2002-12:00:00,07,15,2002,12,288.58
07.15.2002-15:00:00,07,15,2002,15,295.49
07.15.2002-18:00:00,07,15,2002,18,338.03
07.15.2002-21:00:00,07,15,2002,21,391
07.16.2002-00:00:00,07,16,2002,00,396.12
07.16.2002-03:00:00,07,16,2002,03,405.08
07.16.2002-06:00:00,07,16,2002,06,363.61
07.16.2002-09:00:00,07,16,2002,09,299.6
07.16.2002-12:00:00,07,16,2002,12,272.44
07.16.2002-15:00:00,07,16,2002,15,297.33
07.16.2002-18:00:00,07,16,2002,18,326.12
07.16.2002-21:00:00,07,16,2002,21,377.61
07.17.2002-00:00:00,07,17,2002,00,383.92
07.17.2002-03:00:00,07,17,2002,03,385.43
07.17.2002-06:00:00,07,17,2002,06,339.89
07.17.2002-09:00:00,07,17,2002,09,286.9
07.17.2002-12:00:00,07,17,2002,12,263.16
07.17.2002-15:00:00,07,17,2002,15,290.69
07.17.2002-18:00:00,07,17,2002,18,316.35
07.17.2002-21:00:00,07,17,2002,21,367.14
07.18.2002-00:00:00,07,18,2002,00,371.08
07.18.2002-03:00:00,07,18,2002,03,371.39
07.18.2002-06:00:00,07,18,2002,06,327.39
07.18.2002-09:00:00,07,18,2002,09,277.77
07.18.2002-12:00:00,07,18,2002,12,249.66
07.18.2002-15:00:00,07,18,2002,15,280.62
07.18.2002-18:00:00,07,18,2002,18,306.18
07.18.2002-21:00:00,07,18,2002,21,341.21
07.19.2002-00:00:00,07,19,2002,00,368.48
07.19.2002-03:00:00,07,19,2002,03,359.42
07.19.2002-06:00:00,07,19,2002,06,328.63
07.19.2002-09:00:00,07,19,2002,09,264.99
07.19.2002-12:00:00,07,19,2002,12,256.66
07.19.2002-15:00:00,07,19,2002,15,270.39
07.19.2002-18:00:00,07,19,2002,18,300.19
07.19.2002-21:00:00,07,19,2002,21,345.71
07.20.2002-00:00:00,07,20,2002,00,352.06
07.20.2002-03:00:00,07,20,2002,03,357.79
07.20.2002-06:00:00,07,20,2002,06,314.12
07.20.2002-09:00:00,07,20,2002,09,258.76
07.20.2002-12:00:00,07,20,2002,12,232.74
07.20.2002-15:00:00,07,20,2002,15,263.32
07.20.2002-18:00:00,07,20,2002,18,293.33
07.20.2002-21:00:00,07,20,2002,21,322.09
07.21.2002-00:00:00,07,21,2002,00,346
07.21.2002-03:00:00,07,21,2002,03,343.29
07.21.2002-06:00:00,07,21,2002,06,310.14
07.21.2002-09:00:00,07,21,2002,09,241.38
07.21.2002-12:00:00,07,21,2002,12,232.46
07.21.2002-15:00:00,07,21,2002,15,245.43
07.21.2002-18:00:00,07,21,2002,18,278.3
07.21.2002-21:00:00,07,21,2002,21,316.89
07.22.2002-00:00:00,07,22,2002,00,336.2
07.22.2002-03:00:00,07,22,2002,03,335
07.22.2002-06:00:00,07,22,2002,06,301.98
07.22.2002-09:00:00,07,22,2002,09,234.31
07.22.2002-12:00:00,07,22,2002,12,226.49
07.22.2002-15:00:00,07,22,2002,15,238.11
07.22.2002-18:00:00,07,22,2002,18,270.34
07.22.2002-21:00:00,07,22,2002,21,306.06
07.23.2002-00:00:00,07,23,2002,00,325.52
07.23.2002-03:00:00,07,23,2002,03,325.98
07.23.2002-06:00:00,07,23,2002,06,292.65
07.23.2002-09:00:00,07,23,2002,09,228.54
07.23.2002-12:00:00,07,23,2002,12,224.08
07.23.2002-15:00:00,07,23,2002,15,233.03
07.23.2002-18:00:00,07,23,2002,18,262.52
07.23.2002-21:00:00,07,23,2002,21,298.07
07.24.2002-00:00:00,07,24,2002,00,310.53
07.24.2002-03:00:00,07,24,2002,03,320.23
07.24.2002-06:00:00,07,24,2002,06,271.37
07.24.2002-09:00:00,07,24,2002,09,226.87
07.24.2002-12:00:00,07,24,2002,12,209.27
07.24.2002-15:00:00,07,24,2002,15,220.67
07.24.2002-18:00:00,07,24,2002,18,253.38
07.24.2002-21:00:00,07,24,2002,21,291.65
07.25.2002-00:00:00,07,25,2002,00,308.29
07.25.2002-03:00:00,07,25,2002,03,298.4
07.25.2002-06:00:00,07,25,2002,06,272.51
07.25.2002-09:00:00,07,25,2002,09,226.7
07.25.2002-12:00:00,07,25,2002,12,214.99
07.25.2002-15:00:00,07,25,2002,15,242.38
07.25.2002-18:00:00,07,25,2002,18,261.36
07.25.2002-21:00:00,07,25,2002,21,284.71
07.26.2002-00:00:00,07,26,2002,00,295.3
07.26.2002-03:00:00,07,26,2002,03,299.33
07.26.2002-06:00:00,07,26,2002,06,258.76
07.26.2002-09:00:00,07,26,2002,09,219.34
07.26.2002-12:00:00,07,26,2002,12,200.54
07.26.2002-15:00:00,07,26,2002,15,216.21
07.26.2002-18:00:00,07,26,2002,18,247.45
07.26.2002-21:00:00,07,26,2002,21,277.9
07.27.2002-00:00:00,07,27,2002,00,287.31
07.27.2002-03:00:00,07,27,2002,03,292.98
07.27.2002-06:00:00,07,27,2002,06,262.9
07.27.2002-09:00:00,07,27,2002,09,222.21
07.27.2002-12:00:00,07,27,2002,12,204.73
07.27.2002-15:00:00,07,27,2002,15,221.15
07.27.2002-18:00:00,07,27,2002,18,248.82
07.27.2002-21:00:00,07,27,2002,21,273.93
07.28.2002-00:00:00,07,28,2002,00,283
07.28.2002-03:00:00,07,28,2002,03,286.49
07.28.2002-06:00:00,07,28,2002,06,265.5
07.28.2002-09:00:00,07,28,2002,09,238.91
07.28.2002-12:00:00,07,28,2002,12,240.12
07.28.2002-15:00:00,07,28,2002,15,246.76
07.28.2002-18:00:00,07,28,2002,18,256.11
07.28.2002-21:00:00,07,28,2002,21,273.24
07.29.2002-00:00:00,07,29,2002,00,290.15
07.29.2002-03:00:00,07,29,2002,03,277.11
07.29.2002-06:00:00,07,29,2002,06,260.71
07.29.2002-09:00:00,07,29,2002,09,253.01
07.29.2002-12:00:00,07,29,2002,12,238.85
07.29.2002-15:00:00,07,29,2002,15,244.5
07.29.2002-18:00:00,07,29,2002,18,256.68
07.29.2002-21:00:00,07,29,2002,21,281.99
07.30.2002-00:00:00,07,30,2002,00,283.06
07.30.2002-03:00:00,07,30,2002,03,272.26
07.30.2002-06:00:00,07,30,2002,06,255.84
07.30.2002-09:00:00,07,30,2002,09,216.32
07.30.2002-12:00:00,07,30,2002,12,199.23
07.30.2002-15:00:00,07,30,2002,15,218.5
07.30.2002-18:00:00,07,30,2002,18,241.6
07.30.2002-21:00:00,07,30,2002,21,263.61
07.31.2002-00:00:00,07,31,2002,00,280.1
07.31.2002-03:00:00,07,31,2002,03,274.33
07.31.2002-06:00:00,07,31,2002,06,246.94
07.31.2002-09:00:00,07,31,2002,09,204.2
07.31.2002-12:00:00,07,31,2002,12,183.47
07.31.2002-15:00:00,07,31,2002,15,201.27
07.31.2002-18:00:00,07,31,2002,18,229.58
07.31.2002-21:00:00,07,31,2002,21,257.92
