TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,62.64
10.01.2001-03:00:00,10,01,2001,03,62.811
10.01.2001-06:00:00,10,01,2001,06,60.62
10.01.2001-09:00:00,10,01,2001,09,54.835
10.01.2001-12:00:00,10,01,2001,12,55.204
10.01.2001-15:00:00,10,01,2001,15,59.407
10.01.2001-18:00:00,10,01,2001,18,61.865
10.01.2001-21:00:00,10,01,2001,21,62.405
10.02.2001-00:00:00,10,02,2001,00,62.552
10.02.2001-03:00:00,10,02,2001,03,62.723
10.02.2001-06:00:00,10,02,2001,06,60.38
10.02.2001-09:00:00,10,02,2001,09,54.897
10.02.2001-12:00:00,10,02,2001,12,55.249
10.02.2001-15:00:00,10,02,2001,15,59.336
10.02.2001-18:00:00,10,02,2001,18,61.825
10.02.2001-21:00:00,10,02,2001,21,62.404
10.03.2001-00:00:00,10,03,2001,00,62.604
10.03.2001-03:00:00,10,03,2001,03,62.799
10.03.2001-06:00:00,10,03,2001,06,60.879
10.03.2001-09:00:00,10,03,2001,09,55.201
10.03.2001-12:00:00,10,03,2001,12,55.408
10.03.2001-15:00:00,10,03,2001,15,59.523
10.03.2001-18:00:00,10,03,2001,18,61.933
10.03.2001-21:00:00,10,03,2001,21,62.481
10.04.2001-00:00:00,10,04,2001,00,62.681
10.04.2001-03:00:00,10,04,2001,03,62.872
10.04.2001-06:00:00,10,04,2001,06,61.273
10.04.2001-09:00:00,10,04,2001,09,55.802
10.04.2001-12:00:00,10,04,2001,12,55.858
10.04.2001-15:00:00,10,04,2001,15,59.795
10.04.2001-18:00:00,10,04,2001,18,62.103
10.04.2001-21:00:00,10,04,2001,21,62.667
10.05.2001-00:00:00,10,05,2001,00,62.878
10.05.2001-03:00:00,10,05,2001,03,63.093
10.05.2001-06:00:00,10,05,2001,06,63.187
10.05.2001-09:00:00,10,05,2001,09,57.152
10.05.2001-12:00:00,10,05,2001,12,56.554
10.05.2001-15:00:00,10,05,2001,15,60.316
10.05.2001-18:00:00,10,05,2001,18,62.409
10.05.2001-21:00:00,10,05,2001,21,62.867
10.06.2001-00:00:00,10,06,2001,00,63.032
10.06.2001-03:00:00,10,06,2001,03,63.22
10.06.2001-06:00:00,10,06,2001,06,62.485
10.06.2001-09:00:00,10,06,2001,09,57.659
10.06.2001-12:00:00,10,06,2001,12,57.228
10.06.2001-15:00:00,10,06,2001,15,60.501
10.06.2001-18:00:00,10,06,2001,18,62.511
10.06.2001-21:00:00,10,06,2001,21,62.962
10.07.2001-00:00:00,10,07,2001,00,63.103
10.07.2001-03:00:00,10,07,2001,03,63.237
10.07.2001-06:00:00,10,07,2001,06,62.241
10.07.2001-09:00:00,10,07,2001,09,58.705
10.07.2001-12:00:00,10,07,2001,12,58.389
10.07.2001-15:00:00,10,07,2001,15,60.882
10.07.2001-18:00:00,10,07,2001,18,62.69
10.07.2001-21:00:00,10,07,2001,21,63.17
10.08.2001-00:00:00,10,08,2001,00,63.451
10.08.2001-03:00:00,10,08,2001,03,63.61
10.08.2001-06:00:00,10,08,2001,06,63.61
10.08.2001-09:00:00,10,08,2001,09,61.71
10.08.2001-12:00:00,10,08,2001,12,59.651
10.08.2001-15:00:00,10,08,2001,15,61.457
10.08.2001-18:00:00,10,08,2001,18,63.225
10.08.2001-21:00:00,10,08,2001,21,63.655
10.09.2001-00:00:00,10,09,2001,00,63.621
10.09.2001-03:00:00,10,09,2001,03,63.685
10.09.2001-06:00:00,10,09,2001,06,62.134
10.09.2001-09:00:00,10,09,2001,09,58.652
10.09.2001-12:00:00,10,09,2001,12,58.493
10.09.2001-15:00:00,10,09,2001,15,61.063
10.09.2001-18:00:00,10,09,2001,18,63.014
10.09.2001-21:00:00,10,09,2001,21,63.568
10.10.2001-00:00:00,10,10,2001,00,66.071
10.10.2001-03:00:00,10,10,2001,03,64.812
10.10.2001-06:00:00,10,10,2001,06,64.127
10.10.2001-09:00:00,10,10,2001,09,72.014
10.10.2001-12:00:00,10,10,2001,12,81.497
10.10.2001-15:00:00,10,10,2001,15,75.904
10.10.2001-18:00:00,10,10,2001,18,74.055
10.10.2001-21:00:00,10,10,2001,21,70.59
10.11.2001-00:00:00,10,11,2001,00,67.179
10.11.2001-03:00:00,10,11,2001,03,66.449
10.11.2001-06:00:00,10,11,2001,06,66.411
10.11.2001-09:00:00,10,11,2001,09,79.429
10.11.2001-12:00:00,10,11,2001,12,76.138
10.11.2001-15:00:00,10,11,2001,15,68.829
10.11.2001-18:00:00,10,11,2001,18,70.198
10.11.2001-21:00:00,10,11,2001,21,71.975
10.12.2001-00:00:00,10,12,2001,00,72.531
10.12.2001-03:00:00,10,12,2001,03,71.97
10.12.2001-06:00:00,10,12,2001,06,68.641
10.12.2001-09:00:00,10,12,2001,09,64.133
10.12.2001-12:00:00,10,12,2001,12,62.015
10.12.2001-15:00:00,10,12,2001,15,62.874
10.12.2001-18:00:00,10,12,2001,18,64.533
10.12.2001-21:00:00,10,12,2001,21,65.839
10.13.2001-00:00:00,10,13,2001,00,66.182
10.13.2001-03:00:00,10,13,2001,03,66.228
10.13.2001-06:00:00,10,13,2001,06,64.379
10.13.2001-09:00:00,10,13,2001,09,61.036
10.13.2001-12:00:00,10,13,2001,12,60.367
10.13.2001-15:00:00,10,13,2001,15,61.91
10.13.2001-18:00:00,10,13,2001,18,63.975
10.13.2001-21:00:00,10,13,2001,21,64.648
10.14.2001-00:00:00,10,14,2001,00,65.032
10.14.2001-03:00:00,10,14,2001,03,65.435
10.14.2001-06:00:00,10,14,2001,06,64.928
10.14.2001-09:00:00,10,14,2001,09,60.997
10.14.2001-12:00:00,10,14,2001,12,60.365
10.14.2001-15:00:00,10,14,2001,15,62.839
10.14.2001-18:00:00,10,14,2001,18,64.623
10.14.2001-21:00:00,10,14,2001,21,65.114
10.15.2001-00:00:00,10,15,2001,00,65.139
10.15.2001-03:00:00,10,15,2001,03,65.265
10.15.2001-06:00:00,10,15,2001,06,65.355
10.15.2001-09:00:00,10,15,2001,09,60.854
10.15.2001-12:00:00,10,15,2001,12,60.101
10.15.2001-15:00:00,10,15,2001,15,62.977
10.15.2001-18:00:00,10,15,2001,18,64.626
10.15.2001-21:00:00,10,15,2001,21,64.976
10.16.2001-00:00:00,10,16,2001,00,65.087
10.16.2001-03:00:00,10,16,2001,03,65.195
10.16.2001-06:00:00,10,16,2001,06,64.346
10.16.2001-09:00:00,10,16,2001,09,60.364
10.16.2001-12:00:00,10,16,2001,12,59.927
10.16.2001-15:00:00,10,16,2001,15,62.736
10.16.2001-18:00:00,10,16,2001,18,64.466
10.16.2001-21:00:00,10,16,2001,21,64.867
10.17.2001-00:00:00,10,17,2001,00,64.972
10.17.2001-03:00:00,10,17,2001,03,65.092
10.17.2001-06:00:00,10,17,2001,06,64.651
10.17.2001-09:00:00,10,17,2001,09,62.262
10.17.2001-12:00:00,10,17,2001,12,61.614
10.17.2001-15:00:00,10,17,2001,15,63.087
10.17.2001-18:00:00,10,17,2001,18,64.504
10.17.2001-21:00:00,10,17,2001,21,64.883
10.18.2001-00:00:00,10,18,2001,00,64.995
10.18.2001-03:00:00,10,18,2001,03,65.083
10.18.2001-06:00:00,10,18,2001,06,63.884
10.18.2001-09:00:00,10,18,2001,09,60.316
10.18.2001-12:00:00,10,18,2001,12,59.902
10.18.2001-15:00:00,10,18,2001,15,62.415
10.18.2001-18:00:00,10,18,2001,18,64.239
10.18.2001-21:00:00,10,18,2001,21,64.691
10.19.2001-00:00:00,10,19,2001,00,64.912
10.19.2001-03:00:00,10,19,2001,03,65.057
10.19.2001-06:00:00,10,19,2001,06,63.877
10.19.2001-09:00:00,10,19,2001,09,59.809
10.19.2001-12:00:00,10,19,2001,12,59.487
10.19.2001-15:00:00,10,19,2001,15,62.459
10.19.2001-18:00:00,10,19,2001,18,64.284
10.19.2001-21:00:00,10,19,2001,21,64.724
10.20.2001-00:00:00,10,20,2001,00,64.782
10.20.2001-03:00:00,10,20,2001,03,64.89
10.20.2001-06:00:00,10,20,2001,06,64.279
10.20.2001-09:00:00,10,20,2001,09,60.313
10.20.2001-12:00:00,10,20,2001,12,59.762
10.20.2001-15:00:00,10,20,2001,15,62.548
10.20.2001-18:00:00,10,20,2001,18,64.215
10.20.2001-21:00:00,10,20,2001,21,64.587
10.21.2001-00:00:00,10,21,2001,00,64.827
10.21.2001-03:00:00,10,21,2001,03,64.937
10.21.2001-06:00:00,10,21,2001,06,64.962
10.21.2001-09:00:00,10,21,2001,09,66.418
10.21.2001-12:00:00,10,21,2001,12,63.449
10.21.2001-15:00:00,10,21,2001,15,63.935
10.21.2001-18:00:00,10,21,2001,18,65.689
10.21.2001-21:00:00,10,21,2001,21,67.389
10.22.2001-00:00:00,10,22,2001,00,69.318
10.22.2001-03:00:00,10,22,2001,03,69.118
10.22.2001-06:00:00,10,22,2001,06,68.521
10.22.2001-09:00:00,10,22,2001,09,82.259
10.22.2001-12:00:00,10,22,2001,12,92.192
10.22.2001-15:00:00,10,22,2001,15,96.851
10.22.2001-18:00:00,10,22,2001,18,93.511
10.22.2001-21:00:00,10,22,2001,21,90.413
10.23.2001-00:00:00,10,23,2001,00,89.438
10.23.2001-03:00:00,10,23,2001,03,80.115
10.23.2001-06:00:00,10,23,2001,06,78.428
10.23.2001-09:00:00,10,23,2001,09,105.43
10.23.2001-12:00:00,10,23,2001,12,123.25
10.23.2001-15:00:00,10,23,2001,15,101.66
10.23.2001-18:00:00,10,23,2001,18,82.804
10.23.2001-21:00:00,10,23,2001,21,78.856
10.24.2001-00:00:00,10,24,2001,00,72.265
10.24.2001-03:00:00,10,24,2001,03,70.06
10.24.2001-06:00:00,10,24,2001,06,69.995
10.24.2001-09:00:00,10,24,2001,09,71.748
10.24.2001-12:00:00,10,24,2001,12,87.499
10.24.2001-15:00:00,10,24,2001,15,79.501
10.24.2001-18:00:00,10,24,2001,18,71.941
10.24.2001-21:00:00,10,24,2001,21,70.53
10.25.2001-00:00:00,10,25,2001,00,76.788
10.25.2001-03:00:00,10,25,2001,03,73.271
10.25.2001-06:00:00,10,25,2001,06,73.012
10.25.2001-09:00:00,10,25,2001,09,85.204
10.25.2001-12:00:00,10,25,2001,12,104.37
10.25.2001-15:00:00,10,25,2001,15,93.608
10.25.2001-18:00:00,10,25,2001,18,81.504
10.25.2001-21:00:00,10,25,2001,21,79.072
10.26.2001-00:00:00,10,26,2001,00,72.373
10.26.2001-03:00:00,10,26,2001,03,70.15
10.26.2001-06:00:00,10,26,2001,06,70.778
10.26.2001-09:00:00,10,26,2001,09,84.544
10.26.2001-12:00:00,10,26,2001,12,91.282
10.26.2001-15:00:00,10,26,2001,15,82.75
10.26.2001-18:00:00,10,26,2001,18,78.38
10.26.2001-21:00:00,10,26,2001,21,76.582
10.27.2001-00:00:00,10,27,2001,00,73.443
10.27.2001-03:00:00,10,27,2001,03,71.73
10.27.2001-06:00:00,10,27,2001,06,70.006
10.27.2001-09:00:00,10,27,2001,09,82.379
10.27.2001-12:00:00,10,27,2001,12,106.09
10.27.2001-15:00:00,10,27,2001,15,88.143
10.27.2001-18:00:00,10,27,2001,18,75.75
10.27.2001-21:00:00,10,27,2001,21,70.443
10.28.2001-00:00:00,10,28,2001,00,70.281
10.28.2001-03:00:00,10,28,2001,03,70.57
10.28.2001-06:00:00,10,28,2001,06,70.74
10.28.2001-09:00:00,10,28,2001,09,81.45
10.28.2001-12:00:00,10,28,2001,12,95.36
10.28.2001-15:00:00,10,28,2001,15,82.58
10.28.2001-18:00:00,10,28,2001,18,71.131
10.28.2001-21:00:00,10,28,2001,21,69.097
10.29.2001-00:00:00,10,29,2001,00,69.956
10.29.2001-03:00:00,10,29,2001,03,70.614
10.29.2001-06:00:00,10,29,2001,06,70.737
10.29.2001-09:00:00,10,29,2001,09,71.419
10.29.2001-12:00:00,10,29,2001,12,69.096
10.29.2001-15:00:00,10,29,2001,15,70.076
10.29.2001-18:00:00,10,29,2001,18,69.29
10.29.2001-21:00:00,10,29,2001,21,69.397
10.30.2001-00:00:00,10,30,2001,00,70.378
10.30.2001-03:00:00,10,30,2001,03,73.721
10.30.2001-06:00:00,10,30,2001,06,72.14
10.30.2001-09:00:00,10,30,2001,09,78.97
10.30.2001-12:00:00,10,30,2001,12,82.937
10.30.2001-15:00:00,10,30,2001,15,87.439
10.30.2001-18:00:00,10,30,2001,18,83.668
10.30.2001-21:00:00,10,30,2001,21,77.222
10.31.2001-00:00:00,10,31,2001,00,98.541
10.31.2001-03:00:00,10,31,2001,03,108.38
10.31.2001-06:00:00,10,31,2001,06,119.68
10.31.2001-09:00:00,10,31,2001,09,150.85
10.31.2001-12:00:00,10,31,2001,12,171.26
10.31.2001-15:00:00,10,31,2001,15,154.19
10.31.2001-18:00:00,10,31,2001,18,132.52
10.31.2001-21:00:00,10,31,2001,21,122.7
11.01.2001-00:00:00,11,01,2001,00,91.377
11.01.2001-03:00:00,11,01,2001,03,79.364
11.01.2001-06:00:00,11,01,2001,06,78.542
11.01.2001-09:00:00,11,01,2001,09,85.684
11.01.2001-12:00:00,11,01,2001,12,106.4
11.01.2001-15:00:00,11,01,2001,15,95.99
11.01.2001-18:00:00,11,01,2001,18,81.721
11.01.2001-21:00:00,11,01,2001,21,77.496
11.02.2001-00:00:00,11,02,2001,00,77.491
11.02.2001-03:00:00,11,02,2001,03,78.253
11.02.2001-06:00:00,11,02,2001,06,77.251
11.02.2001-09:00:00,11,02,2001,09,87.404
11.02.2001-12:00:00,11,02,2001,12,111.61
11.02.2001-15:00:00,11,02,2001,15,99.815
11.02.2001-18:00:00,11,02,2001,18,83.823
11.02.2001-21:00:00,11,02,2001,21,78.553
11.03.2001-00:00:00,11,03,2001,00,78.052
11.03.2001-03:00:00,11,03,2001,03,78.149
11.03.2001-06:00:00,11,03,2001,06,78.094
11.03.2001-09:00:00,11,03,2001,09,91.159
11.03.2001-12:00:00,11,03,2001,12,91.9
11.03.2001-15:00:00,11,03,2001,15,82.611
11.03.2001-18:00:00,11,03,2001,18,77.112
11.03.2001-21:00:00,11,03,2001,21,76.161
11.04.2001-00:00:00,11,04,2001,00,76.163
11.04.2001-03:00:00,11,04,2001,03,76.505
11.04.2001-06:00:00,11,04,2001,06,74.837
11.04.2001-09:00:00,11,04,2001,09,70.299
11.04.2001-12:00:00,11,04,2001,12,69.565
11.04.2001-15:00:00,11,04,2001,15,71.509
11.04.2001-18:00:00,11,04,2001,18,72.837
11.04.2001-21:00:00,11,04,2001,21,73.178
11.05.2001-00:00:00,11,05,2001,00,74.407
11.05.2001-03:00:00,11,05,2001,03,75.805
11.05.2001-06:00:00,11,05,2001,06,76.766
11.05.2001-09:00:00,11,05,2001,09,73.35
11.05.2001-12:00:00,11,05,2001,12,72.634
11.05.2001-15:00:00,11,05,2001,15,72.424
11.05.2001-18:00:00,11,05,2001,18,72.901
11.05.2001-21:00:00,11,05,2001,21,74.298
11.06.2001-00:00:00,11,06,2001,00,76.227
11.06.2001-03:00:00,11,06,2001,03,77.11
11.06.2001-06:00:00,11,06,2001,06,77.19
11.06.2001-09:00:00,11,06,2001,09,73.677
11.06.2001-12:00:00,11,06,2001,12,73.135
11.06.2001-15:00:00,11,06,2001,15,74.046
11.06.2001-18:00:00,11,06,2001,18,75.114
11.06.2001-21:00:00,11,06,2001,21,75.432
11.07.2001-00:00:00,11,07,2001,00,76.4
11.07.2001-03:00:00,11,07,2001,03,76.749
11.07.2001-06:00:00,11,07,2001,06,76.724
11.07.2001-09:00:00,11,07,2001,09,72.162
11.07.2001-12:00:00,11,07,2001,12,70.439
11.07.2001-15:00:00,11,07,2001,15,71.82
11.07.2001-18:00:00,11,07,2001,18,73.699
11.07.2001-21:00:00,11,07,2001,21,74.898
11.08.2001-00:00:00,11,08,2001,00,76.015
11.08.2001-03:00:00,11,08,2001,03,76.267
11.08.2001-06:00:00,11,08,2001,06,76.221
11.08.2001-09:00:00,11,08,2001,09,70.859
11.08.2001-12:00:00,11,08,2001,12,69.311
11.08.2001-15:00:00,11,08,2001,15,70.729
11.08.2001-18:00:00,11,08,2001,18,71.611
11.08.2001-21:00:00,11,08,2001,21,72.56
11.09.2001-00:00:00,11,09,2001,00,74.395
11.09.2001-03:00:00,11,09,2001,03,75.59
11.09.2001-06:00:00,11,09,2001,06,75.79
11.09.2001-09:00:00,11,09,2001,09,70.27
11.09.2001-12:00:00,11,09,2001,12,68.638
11.09.2001-15:00:00,11,09,2001,15,70.407
11.09.2001-18:00:00,11,09,2001,18,71.342
11.09.2001-21:00:00,11,09,2001,21,71.469
11.10.2001-00:00:00,11,10,2001,00,72.784
11.10.2001-03:00:00,11,10,2001,03,74.595
11.10.2001-06:00:00,11,10,2001,06,75.296
11.10.2001-09:00:00,11,10,2001,09,70.156
11.10.2001-12:00:00,11,10,2001,12,68.56
11.10.2001-15:00:00,11,10,2001,15,70.175
11.10.2001-18:00:00,11,10,2001,18,71.054
11.10.2001-21:00:00,11,10,2001,21,71.453
11.11.2001-00:00:00,11,11,2001,00,73.261
11.11.2001-03:00:00,11,11,2001,03,74.762
11.11.2001-06:00:00,11,11,2001,06,75.053
11.11.2001-09:00:00,11,11,2001,09,69.592
11.11.2001-12:00:00,11,11,2001,12,67.998
11.11.2001-15:00:00,11,11,2001,15,69.757
11.11.2001-18:00:00,11,11,2001,18,70.665
11.11.2001-21:00:00,11,11,2001,21,70.957
11.12.2001-00:00:00,11,12,2001,00,72.135
11.12.2001-03:00:00,11,12,2001,03,74.17
11.12.2001-06:00:00,11,12,2001,06,74.733
11.12.2001-09:00:00,11,12,2001,09,81.508
11.12.2001-12:00:00,11,12,2001,12,73.406
11.12.2001-15:00:00,11,12,2001,15,72.825
11.12.2001-18:00:00,11,12,2001,18,74.088
11.12.2001-21:00:00,11,12,2001,21,75.369
11.13.2001-00:00:00,11,13,2001,00,79.776
11.13.2001-03:00:00,11,13,2001,03,84.254
11.13.2001-06:00:00,11,13,2001,06,83.608
11.13.2001-09:00:00,11,13,2001,09,85.804
11.13.2001-12:00:00,11,13,2001,12,87.671
11.13.2001-15:00:00,11,13,2001,15,86.039
11.13.2001-18:00:00,11,13,2001,18,84.278
11.13.2001-21:00:00,11,13,2001,21,83.828
11.14.2001-00:00:00,11,14,2001,00,147.52
11.14.2001-03:00:00,11,14,2001,03,169.76
11.14.2001-06:00:00,11,14,2001,06,181.5
11.14.2001-09:00:00,11,14,2001,09,195.12
11.14.2001-12:00:00,11,14,2001,12,203.72
11.14.2001-15:00:00,11,14,2001,15,202.83
11.14.2001-18:00:00,11,14,2001,18,209.15
11.14.2001-21:00:00,11,14,2001,21,274.28
11.15.2001-00:00:00,11,15,2001,00,208.88
11.15.2001-03:00:00,11,15,2001,03,153.83
11.15.2001-06:00:00,11,15,2001,06,127.18
11.15.2001-09:00:00,11,15,2001,09,118.47
11.15.2001-12:00:00,11,15,2001,12,113.71
11.15.2001-15:00:00,11,15,2001,15,119.33
11.15.2001-18:00:00,11,15,2001,18,113.71
11.15.2001-21:00:00,11,15,2001,21,113.46
11.16.2001-00:00:00,11,16,2001,00,113.37
11.16.2001-03:00:00,11,16,2001,03,108.26
11.16.2001-06:00:00,11,16,2001,06,107.97
11.16.2001-09:00:00,11,16,2001,09,107.81
11.16.2001-12:00:00,11,16,2001,12,105.19
11.16.2001-15:00:00,11,16,2001,15,103.11
11.16.2001-18:00:00,11,16,2001,18,104.82
11.16.2001-21:00:00,11,16,2001,21,105.96
11.17.2001-00:00:00,11,17,2001,00,105.94
11.17.2001-03:00:00,11,17,2001,03,105.43
11.17.2001-06:00:00,11,17,2001,06,105.14
11.17.2001-09:00:00,11,17,2001,09,99.588
11.17.2001-12:00:00,11,17,2001,12,97.08
11.17.2001-15:00:00,11,17,2001,15,99.518
11.17.2001-18:00:00,11,17,2001,18,100.91
11.17.2001-21:00:00,11,17,2001,21,101.44
11.18.2001-00:00:00,11,18,2001,00,103.38
11.18.2001-03:00:00,11,18,2001,03,103.88
11.18.2001-06:00:00,11,18,2001,06,103.73
11.18.2001-09:00:00,11,18,2001,09,99.564
11.18.2001-12:00:00,11,18,2001,12,97.129
11.18.2001-15:00:00,11,18,2001,15,100.76
11.18.2001-18:00:00,11,18,2001,18,102.6
11.18.2001-21:00:00,11,18,2001,21,102.67
11.19.2001-00:00:00,11,19,2001,00,102.51
11.19.2001-03:00:00,11,19,2001,03,103.23
11.19.2001-06:00:00,11,19,2001,06,102.52
11.19.2001-09:00:00,11,19,2001,09,106.48
11.19.2001-12:00:00,11,19,2001,12,105.03
11.19.2001-15:00:00,11,19,2001,15,102.67
11.19.2001-18:00:00,11,19,2001,18,101.99
11.19.2001-21:00:00,11,19,2001,21,101.84
11.20.2001-00:00:00,11,20,2001,00,103.47
11.20.2001-03:00:00,11,20,2001,03,104.92
11.20.2001-06:00:00,11,20,2001,06,105.97
11.20.2001-09:00:00,11,20,2001,09,121.42
11.20.2001-12:00:00,11,20,2001,12,144.46
11.20.2001-15:00:00,11,20,2001,15,146.87
11.20.2001-18:00:00,11,20,2001,18,142.62
11.20.2001-21:00:00,11,20,2001,21,142.29
11.21.2001-00:00:00,11,21,2001,00,125.54
11.21.2001-03:00:00,11,21,2001,03,119.16
11.21.2001-06:00:00,11,21,2001,06,119.37
11.21.2001-09:00:00,11,21,2001,09,120.91
11.21.2001-12:00:00,11,21,2001,12,135.29
11.21.2001-15:00:00,11,21,2001,15,136.31
11.21.2001-18:00:00,11,21,2001,18,129.44
11.21.2001-21:00:00,11,21,2001,21,125.74
11.22.2001-00:00:00,11,22,2001,00,141.98
11.22.2001-03:00:00,11,22,2001,03,144.04
11.22.2001-06:00:00,11,22,2001,06,138.73
11.22.2001-09:00:00,11,22,2001,09,154.45
11.22.2001-12:00:00,11,22,2001,12,176.75
11.22.2001-15:00:00,11,22,2001,15,209.86
11.22.2001-18:00:00,11,22,2001,18,205.95
11.22.2001-21:00:00,11,22,2001,21,216.11
11.23.2001-00:00:00,11,23,2001,00,185.12
11.23.2001-03:00:00,11,23,2001,03,166.37
11.23.2001-06:00:00,11,23,2001,06,146.75
11.23.2001-09:00:00,11,23,2001,09,137.68
11.23.2001-12:00:00,11,23,2001,12,135.66
11.23.2001-15:00:00,11,23,2001,15,132.46
11.23.2001-18:00:00,11,23,2001,18,129.87
11.23.2001-21:00:00,11,23,2001,21,129.21
11.24.2001-00:00:00,11,24,2001,00,129.02
11.24.2001-03:00:00,11,24,2001,03,128.82
11.24.2001-06:00:00,11,24,2001,06,128.6
11.24.2001-09:00:00,11,24,2001,09,127.33
11.24.2001-12:00:00,11,24,2001,12,126.46
11.24.2001-15:00:00,11,24,2001,15,127.37
11.24.2001-18:00:00,11,24,2001,18,127.55
11.24.2001-21:00:00,11,24,2001,21,127.31
11.25.2001-00:00:00,11,25,2001,00,127.06
11.25.2001-03:00:00,11,25,2001,03,126.81
11.25.2001-06:00:00,11,25,2001,06,126.57
11.25.2001-09:00:00,11,25,2001,09,126.64
11.25.2001-12:00:00,11,25,2001,12,124.77
11.25.2001-15:00:00,11,25,2001,15,125.35
11.25.2001-18:00:00,11,25,2001,18,125.57
11.25.2001-21:00:00,11,25,2001,21,125.36
11.26.2001-00:00:00,11,26,2001,00,125.14
11.26.2001-03:00:00,11,26,2001,03,124.92
11.26.2001-06:00:00,11,26,2001,06,124.7
11.26.2001-09:00:00,11,26,2001,09,124.4
11.26.2001-12:00:00,11,26,2001,12,124.12
11.26.2001-15:00:00,11,26,2001,15,124.01
11.26.2001-18:00:00,11,26,2001,18,123.84
11.26.2001-21:00:00,11,26,2001,21,123.64
11.27.2001-00:00:00,11,27,2001,00,123.45
11.27.2001-03:00:00,11,27,2001,03,123.26
11.27.2001-06:00:00,11,27,2001,06,123.06
11.27.2001-09:00:00,11,27,2001,09,122.87
11.27.2001-12:00:00,11,27,2001,12,122.68
11.27.2001-15:00:00,11,27,2001,15,122.52
11.27.2001-18:00:00,11,27,2001,18,122.35
11.27.2001-21:00:00,11,27,2001,21,122.17
11.28.2001-00:00:00,11,28,2001,00,121.98
11.28.2001-03:00:00,11,28,2001,03,121.81
11.28.2001-06:00:00,11,28,2001,06,121.63
11.28.2001-09:00:00,11,28,2001,09,121.45
11.28.2001-12:00:00,11,28,2001,12,121.28
11.28.2001-15:00:00,11,28,2001,15,121.1
11.28.2001-18:00:00,11,28,2001,18,120.94
11.28.2001-21:00:00,11,28,2001,21,120.77
11.29.2001-00:00:00,11,29,2001,00,120.6
11.29.2001-03:00:00,11,29,2001,03,120.44
11.29.2001-06:00:00,11,29,2001,06,120.27
11.29.2001-09:00:00,11,29,2001,09,120.11
11.29.2001-12:00:00,11,29,2001,12,119.85
11.29.2001-15:00:00,11,29,2001,15,119.75
11.29.2001-18:00:00,11,29,2001,18,119.62
11.29.2001-21:00:00,11,29,2001,21,119.47
11.30.2001-00:00:00,11,30,2001,00,119.31
11.30.2001-03:00:00,11,30,2001,03,119.16
11.30.2001-06:00:00,11,30,2001,06,119.01
11.30.2001-09:00:00,11,30,2001,09,118.86
11.30.2001-12:00:00,11,30,2001,12,118.71
