TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,118.57
11.30.2001-18:00:00,11,30,2001,18,118.42
11.30.2001-21:00:00,11,30,2001,21,118.27
12.01.2001-00:00:00,12,01,2001,00,118.13
12.01.2001-03:00:00,12,01,2001,03,117.99
12.01.2001-06:00:00,12,01,2001,06,117.85
12.01.2001-09:00:00,12,01,2001,09,117.71
12.01.2001-12:00:00,12,01,2001,12,117.47
12.01.2001-15:00:00,12,01,2001,15,117.4
12.01.2001-18:00:00,12,01,2001,18,117.29
12.01.2001-21:00:00,12,01,2001,21,117.16
12.02.2001-00:00:00,12,02,2001,00,117.03
12.02.2001-03:00:00,12,02,2001,03,116.9
12.02.2001-06:00:00,12,02,2001,06,116.77
12.02.2001-09:00:00,12,02,2001,09,116.64
12.02.2001-12:00:00,12,02,2001,12,116.52
12.02.2001-15:00:00,12,02,2001,15,116.39
12.02.2001-18:00:00,12,02,2001,18,116.26
12.02.2001-21:00:00,12,02,2001,21,116.14
12.03.2001-00:00:00,12,03,2001,00,116.01
12.03.2001-03:00:00,12,03,2001,03,115.89
12.03.2001-06:00:00,12,03,2001,06,115.77
12.03.2001-09:00:00,12,03,2001,09,115.65
12.03.2001-12:00:00,12,03,2001,12,115.52
12.03.2001-15:00:00,12,03,2001,15,115.4
12.03.2001-18:00:00,12,03,2001,18,115.28
12.03.2001-21:00:00,12,03,2001,21,115.17
12.04.2001-00:00:00,12,04,2001,00,115.05
12.04.2001-03:00:00,12,04,2001,03,114.93
12.04.2001-06:00:00,12,04,2001,06,114.81
12.04.2001-09:00:00,12,04,2001,09,114.69
12.04.2001-12:00:00,12,04,2001,12,114.58
12.04.2001-15:00:00,12,04,2001,15,114.46
12.04.2001-18:00:00,12,04,2001,18,114.35
12.04.2001-21:00:00,12,04,2001,21,114.23
12.05.2001-00:00:00,12,05,2001,00,114.12
12.05.2001-03:00:00,12,05,2001,03,114.01
12.05.2001-06:00:00,12,05,2001,06,113.89
12.05.2001-09:00:00,12,05,2001,09,113.78
12.05.2001-12:00:00,12,05,2001,12,113.67
12.05.2001-15:00:00,12,05,2001,15,113.56
12.05.2001-18:00:00,12,05,2001,18,113.45
12.05.2001-21:00:00,12,05,2001,21,113.34
12.06.2001-00:00:00,12,06,2001,00,113.23
12.06.2001-03:00:00,12,06,2001,03,113.12
12.06.2001-06:00:00,12,06,2001,06,113.01
12.06.2001-09:00:00,12,06,2001,09,112.9
12.06.2001-12:00:00,12,06,2001,12,112.79
12.06.2001-15:00:00,12,06,2001,15,112.69
12.06.2001-18:00:00,12,06,2001,18,112.58
12.06.2001-21:00:00,12,06,2001,21,112.47
12.07.2001-00:00:00,12,07,2001,00,112.37
12.07.2001-03:00:00,12,07,2001,03,112.26
12.07.2001-06:00:00,12,07,2001,06,112.15
12.07.2001-09:00:00,12,07,2001,09,112.05
12.07.2001-12:00:00,12,07,2001,12,111.94
12.07.2001-15:00:00,12,07,2001,15,111.84
12.07.2001-18:00:00,12,07,2001,18,111.74
12.07.2001-21:00:00,12,07,2001,21,111.63
12.08.2001-00:00:00,12,08,2001,00,111.53
12.08.2001-03:00:00,12,08,2001,03,111.43
12.08.2001-06:00:00,12,08,2001,06,111.32
12.08.2001-09:00:00,12,08,2001,09,111.22
12.08.2001-12:00:00,12,08,2001,12,111.12
12.08.2001-15:00:00,12,08,2001,15,111.02
12.08.2001-18:00:00,12,08,2001,18,110.92
12.08.2001-21:00:00,12,08,2001,21,110.82
12.09.2001-00:00:00,12,09,2001,00,110.72
12.09.2001-03:00:00,12,09,2001,03,110.62
12.09.2001-06:00:00,12,09,2001,06,110.52
12.09.2001-09:00:00,12,09,2001,09,110.42
12.09.2001-12:00:00,12,09,2001,12,110.32
12.09.2001-15:00:00,12,09,2001,15,110.22
12.09.2001-18:00:00,12,09,2001,18,110.12
12.09.2001-21:00:00,12,09,2001,21,110.03
12.10.2001-00:00:00,12,10,2001,00,109.93
12.10.2001-03:00:00,12,10,2001,03,109.83
12.10.2001-06:00:00,12,10,2001,06,109.74
12.10.2001-09:00:00,12,10,2001,09,109.64
12.10.2001-12:00:00,12,10,2001,12,109.55
12.10.2001-15:00:00,12,10,2001,15,109.45
12.10.2001-18:00:00,12,10,2001,18,109.36
12.10.2001-21:00:00,12,10,2001,21,109.26
12.11.2001-00:00:00,12,11,2001,00,109.17
12.11.2001-03:00:00,12,11,2001,03,109.07
12.11.2001-06:00:00,12,11,2001,06,108.98
12.11.2001-09:00:00,12,11,2001,09,108.89
12.11.2001-12:00:00,12,11,2001,12,108.8
12.11.2001-15:00:00,12,11,2001,15,108.71
12.11.2001-18:00:00,12,11,2001,18,108.61
12.11.2001-21:00:00,12,11,2001,21,108.52
12.12.2001-00:00:00,12,12,2001,00,108.43
12.12.2001-03:00:00,12,12,2001,03,108.34
12.12.2001-06:00:00,12,12,2001,06,108.25
12.12.2001-09:00:00,12,12,2001,09,108.16
12.12.2001-12:00:00,12,12,2001,12,108.07
12.12.2001-15:00:00,12,12,2001,15,107.98
12.12.2001-18:00:00,12,12,2001,18,107.89
12.12.2001-21:00:00,12,12,2001,21,107.8
12.13.2001-00:00:00,12,13,2001,00,107.71
12.13.2001-03:00:00,12,13,2001,03,107.63
12.13.2001-06:00:00,12,13,2001,06,107.54
12.13.2001-09:00:00,12,13,2001,09,107.45
12.13.2001-12:00:00,12,13,2001,12,107.36
12.13.2001-15:00:00,12,13,2001,15,107.28
12.13.2001-18:00:00,12,13,2001,18,107.19
12.13.2001-21:00:00,12,13,2001,21,107.1
12.14.2001-00:00:00,12,14,2001,00,107.01
12.14.2001-03:00:00,12,14,2001,03,106.93
12.14.2001-06:00:00,12,14,2001,06,106.84
12.14.2001-09:00:00,12,14,2001,09,106.75
12.14.2001-12:00:00,12,14,2001,12,106.67
12.14.2001-15:00:00,12,14,2001,15,106.58
12.14.2001-18:00:00,12,14,2001,18,106.49
12.14.2001-21:00:00,12,14,2001,21,106.41
12.15.2001-00:00:00,12,15,2001,00,106.32
12.15.2001-03:00:00,12,15,2001,03,106.24
12.15.2001-06:00:00,12,15,2001,06,106.15
12.15.2001-09:00:00,12,15,2001,09,106.07
12.15.2001-12:00:00,12,15,2001,12,105.98
12.15.2001-15:00:00,12,15,2001,15,105.9
12.15.2001-18:00:00,12,15,2001,18,105.81
12.15.2001-21:00:00,12,15,2001,21,105.73
12.16.2001-00:00:00,12,16,2001,00,105.65
12.16.2001-03:00:00,12,16,2001,03,105.57
12.16.2001-06:00:00,12,16,2001,06,105.48
12.16.2001-09:00:00,12,16,2001,09,105.4
12.16.2001-12:00:00,12,16,2001,12,105.25
12.16.2001-15:00:00,12,16,2001,15,105.21
12.16.2001-18:00:00,12,16,2001,18,105.14
12.16.2001-21:00:00,12,16,2001,21,105.06
12.17.2001-00:00:00,12,17,2001,00,104.98
12.17.2001-03:00:00,12,17,2001,03,104.9
12.17.2001-06:00:00,12,17,2001,06,104.82
12.17.2001-09:00:00,12,17,2001,09,104.74
12.17.2001-12:00:00,12,17,2001,12,104.58
12.17.2001-15:00:00,12,17,2001,15,104.54
12.17.2001-18:00:00,12,17,2001,18,104.48
12.17.2001-21:00:00,12,17,2001,21,104.4
12.18.2001-00:00:00,12,18,2001,00,104.32
12.18.2001-03:00:00,12,18,2001,03,104.24
12.18.2001-06:00:00,12,18,2001,06,104.16
12.18.2001-09:00:00,12,18,2001,09,104.08
12.18.2001-12:00:00,12,18,2001,12,104
12.18.2001-15:00:00,12,18,2001,15,103.92
12.18.2001-18:00:00,12,18,2001,18,103.84
12.18.2001-21:00:00,12,18,2001,21,103.76
12.19.2001-00:00:00,12,19,2001,00,103.68
12.19.2001-03:00:00,12,19,2001,03,103.6
12.19.2001-06:00:00,12,19,2001,06,103.52
12.19.2001-09:00:00,12,19,2001,09,103.45
12.19.2001-12:00:00,12,19,2001,12,103.37
12.19.2001-15:00:00,12,19,2001,15,103.29
12.19.2001-18:00:00,12,19,2001,18,103.21
12.19.2001-21:00:00,12,19,2001,21,103.13
12.20.2001-00:00:00,12,20,2001,00,103.06
12.20.2001-03:00:00,12,20,2001,03,102.98
12.20.2001-06:00:00,12,20,2001,06,102.9
12.20.2001-09:00:00,12,20,2001,09,102.83
12.20.2001-12:00:00,12,20,2001,12,102.75
12.20.2001-15:00:00,12,20,2001,15,102.67
12.20.2001-18:00:00,12,20,2001,18,102.59
12.20.2001-21:00:00,12,20,2001,21,102.52
12.21.2001-00:00:00,12,21,2001,00,102.44
12.21.2001-03:00:00,12,21,2001,03,102.37
12.21.2001-06:00:00,12,21,2001,06,102.29
12.21.2001-09:00:00,12,21,2001,09,102.21
12.21.2001-12:00:00,12,21,2001,12,102.14
12.21.2001-15:00:00,12,21,2001,15,102.06
12.21.2001-18:00:00,12,21,2001,18,101.99
12.21.2001-21:00:00,12,21,2001,21,101.92
12.22.2001-00:00:00,12,22,2001,00,101.85
12.22.2001-03:00:00,12,22,2001,03,101.78
12.22.2001-06:00:00,12,22,2001,06,101.71
12.22.2001-09:00:00,12,22,2001,09,101.64
12.22.2001-12:00:00,12,22,2001,12,101.58
12.22.2001-15:00:00,12,22,2001,15,101.51
12.22.2001-18:00:00,12,22,2001,18,101.44
12.22.2001-21:00:00,12,22,2001,21,101.37
12.23.2001-00:00:00,12,23,2001,00,101.31
12.23.2001-03:00:00,12,23,2001,03,101.24
12.23.2001-06:00:00,12,23,2001,06,101.17
12.23.2001-09:00:00,12,23,2001,09,101.11
12.23.2001-12:00:00,12,23,2001,12,101.04
12.23.2001-15:00:00,12,23,2001,15,100.97
12.23.2001-18:00:00,12,23,2001,18,100.9
12.23.2001-21:00:00,12,23,2001,21,100.84
12.24.2001-00:00:00,12,24,2001,00,100.77
12.24.2001-03:00:00,12,24,2001,03,100.7
12.24.2001-06:00:00,12,24,2001,06,100.64
12.24.2001-09:00:00,12,24,2001,09,100.57
12.24.2001-12:00:00,12,24,2001,12,100.5
12.24.2001-15:00:00,12,24,2001,15,100.44
12.24.2001-18:00:00,12,24,2001,18,100.37
12.24.2001-21:00:00,12,24,2001,21,100.3
12.25.2001-00:00:00,12,25,2001,00,100.24
12.25.2001-03:00:00,12,25,2001,03,100.17
12.25.2001-06:00:00,12,25,2001,06,100.11
12.25.2001-09:00:00,12,25,2001,09,100.04
12.25.2001-12:00:00,12,25,2001,12,99.974
12.25.2001-15:00:00,12,25,2001,15,99.909
12.25.2001-18:00:00,12,25,2001,18,99.842
12.25.2001-21:00:00,12,25,2001,21,99.777
12.26.2001-00:00:00,12,26,2001,00,99.711
12.26.2001-03:00:00,12,26,2001,03,99.646
12.26.2001-06:00:00,12,26,2001,06,99.579
12.26.2001-09:00:00,12,26,2001,09,99.515
12.26.2001-12:00:00,12,26,2001,12,99.449
12.26.2001-15:00:00,12,26,2001,15,99.384
12.26.2001-18:00:00,12,26,2001,18,99.318
12.26.2001-21:00:00,12,26,2001,21,99.254
12.27.2001-00:00:00,12,27,2001,00,99.188
12.27.2001-03:00:00,12,27,2001,03,99.124
12.27.2001-06:00:00,12,27,2001,06,99.057
12.27.2001-09:00:00,12,27,2001,09,98.994
12.27.2001-12:00:00,12,27,2001,12,98.928
12.27.2001-15:00:00,12,27,2001,15,98.864
12.27.2001-18:00:00,12,27,2001,18,98.798
12.27.2001-21:00:00,12,27,2001,21,98.734
12.28.2001-00:00:00,12,28,2001,00,98.669
12.28.2001-03:00:00,12,28,2001,03,98.605
12.28.2001-06:00:00,12,28,2001,06,98.54
12.28.2001-09:00:00,12,28,2001,09,98.476
12.28.2001-12:00:00,12,28,2001,12,98.41
12.28.2001-15:00:00,12,28,2001,15,98.347
12.28.2001-18:00:00,12,28,2001,18,98.282
12.28.2001-21:00:00,12,28,2001,21,98.219
12.29.2001-00:00:00,12,29,2001,00,98.154
12.29.2001-03:00:00,12,29,2001,03,98.09
12.29.2001-06:00:00,12,29,2001,06,98.025
12.29.2001-09:00:00,12,29,2001,09,97.963
12.29.2001-12:00:00,12,29,2001,12,97.898
12.29.2001-15:00:00,12,29,2001,15,97.834
12.29.2001-18:00:00,12,29,2001,18,97.769
12.29.2001-21:00:00,12,29,2001,21,97.707
12.30.2001-00:00:00,12,30,2001,00,97.642
12.30.2001-03:00:00,12,30,2001,03,97.58
12.30.2001-06:00:00,12,30,2001,06,97.515
12.30.2001-09:00:00,12,30,2001,09,97.452
12.30.2001-12:00:00,12,30,2001,12,97.387
12.30.2001-15:00:00,12,30,2001,15,97.325
12.30.2001-18:00:00,12,30,2001,18,97.26
12.30.2001-21:00:00,12,30,2001,21,97.198
12.31.2001-00:00:00,12,31,2001,00,97.134
12.31.2001-03:00:00,12,31,2001,03,97.071
12.31.2001-06:00:00,12,31,2001,06,97.007
12.31.2001-09:00:00,12,31,2001,09,96.923
12.31.2001-12:00:00,12,31,2001,12,96.844
12.31.2001-15:00:00,12,31,2001,15,96.805
12.31.2001-18:00:00,12,31,2001,18,96.749
12.31.2001-21:00:00,12,31,2001,21,96.687
01.01.2002-00:00:00,01,01,2002,00,96.623
01.01.2002-03:00:00,01,01,2002,03,96.561
01.01.2002-06:00:00,01,01,2002,06,96.497
01.01.2002-09:00:00,01,01,2002,09,96.435
01.01.2002-12:00:00,01,01,2002,12,96.371
01.01.2002-15:00:00,01,01,2002,15,96.31
01.01.2002-18:00:00,01,01,2002,18,96.246
01.01.2002-21:00:00,01,01,2002,21,96.185
01.02.2002-00:00:00,01,02,2002,00,96.121
01.02.2002-03:00:00,01,02,2002,03,96.059
01.02.2002-06:00:00,01,02,2002,06,95.996
01.02.2002-09:00:00,01,02,2002,09,95.863
01.02.2002-12:00:00,01,02,2002,12,95.779
01.02.2002-15:00:00,01,02,2002,15,95.78
01.02.2002-18:00:00,01,02,2002,18,95.738
01.02.2002-21:00:00,01,02,2002,21,95.679
01.03.2002-00:00:00,01,03,2002,00,95.618
01.03.2002-03:00:00,01,03,2002,03,95.557
01.03.2002-06:00:00,01,03,2002,06,95.496
01.03.2002-09:00:00,01,03,2002,09,95.437
01.03.2002-12:00:00,01,03,2002,12,95.376
01.03.2002-15:00:00,01,03,2002,15,95.317
01.03.2002-18:00:00,01,03,2002,18,95.255
01.03.2002-21:00:00,01,03,2002,21,95.197
01.04.2002-00:00:00,01,04,2002,00,95.136
01.04.2002-03:00:00,01,04,2002,03,95.077
01.04.2002-06:00:00,01,04,2002,06,95.017
01.04.2002-09:00:00,01,04,2002,09,94.959
01.04.2002-12:00:00,01,04,2002,12,94.899
01.04.2002-15:00:00,01,04,2002,15,94.842
01.04.2002-18:00:00,01,04,2002,18,94.781
01.04.2002-21:00:00,01,04,2002,21,94.724
01.05.2002-00:00:00,01,05,2002,00,94.665
01.05.2002-03:00:00,01,05,2002,03,94.607
01.05.2002-06:00:00,01,05,2002,06,94.547
01.05.2002-09:00:00,01,05,2002,09,94.49
01.05.2002-12:00:00,01,05,2002,12,94.431
01.05.2002-15:00:00,01,05,2002,15,94.374
01.05.2002-18:00:00,01,05,2002,18,94.314
01.05.2002-21:00:00,01,05,2002,21,94.257
01.06.2002-00:00:00,01,06,2002,00,94.198
01.06.2002-03:00:00,01,06,2002,03,94.141
01.06.2002-06:00:00,01,06,2002,06,94.082
01.06.2002-09:00:00,01,06,2002,09,94.026
01.06.2002-12:00:00,01,06,2002,12,93.967
01.06.2002-15:00:00,01,06,2002,15,93.911
01.06.2002-18:00:00,01,06,2002,18,93.852
01.06.2002-21:00:00,01,06,2002,21,93.796
01.07.2002-00:00:00,01,07,2002,00,93.737
01.07.2002-03:00:00,01,07,2002,03,93.681
01.07.2002-06:00:00,01,07,2002,06,93.622
01.07.2002-09:00:00,01,07,2002,09,93.566
01.07.2002-12:00:00,01,07,2002,12,93.508
01.07.2002-15:00:00,01,07,2002,15,93.452
01.07.2002-18:00:00,01,07,2002,18,93.393
01.07.2002-21:00:00,01,07,2002,21,93.337
01.08.2002-00:00:00,01,08,2002,00,93.279
01.08.2002-03:00:00,01,08,2002,03,93.223
01.08.2002-06:00:00,01,08,2002,06,93.165
01.08.2002-09:00:00,01,08,2002,09,93.015
01.08.2002-12:00:00,01,08,2002,12,92.924
01.08.2002-15:00:00,01,08,2002,15,92.953
01.08.2002-18:00:00,01,08,2002,18,92.924
01.08.2002-21:00:00,01,08,2002,21,92.869
01.09.2002-00:00:00,01,09,2002,00,92.81
01.09.2002-03:00:00,01,09,2002,03,92.754
01.09.2002-06:00:00,01,09,2002,06,92.696
01.09.2002-09:00:00,01,09,2002,09,92.598
01.09.2002-12:00:00,01,09,2002,12,92.412
01.09.2002-15:00:00,01,09,2002,15,92.462
01.09.2002-18:00:00,01,09,2002,18,92.45
01.09.2002-21:00:00,01,09,2002,21,92.395
01.10.2002-00:00:00,01,10,2002,00,92.336
01.10.2002-03:00:00,01,10,2002,03,92.28
01.10.2002-06:00:00,01,10,2002,06,92.222
01.10.2002-09:00:00,01,10,2002,09,92.167
01.10.2002-12:00:00,01,10,2002,12,91.975
01.10.2002-15:00:00,01,10,2002,15,92.003
01.10.2002-18:00:00,01,10,2002,18,91.988
01.10.2002-21:00:00,01,10,2002,21,91.933
01.11.2002-00:00:00,01,11,2002,00,91.875
01.11.2002-03:00:00,01,11,2002,03,91.819
01.11.2002-06:00:00,01,11,2002,06,91.762
01.11.2002-09:00:00,01,11,2002,09,91.707
01.11.2002-12:00:00,01,11,2002,12,91.65
01.11.2002-15:00:00,01,11,2002,15,91.594
01.11.2002-18:00:00,01,11,2002,18,91.537
01.11.2002-21:00:00,01,11,2002,21,91.482
01.12.2002-00:00:00,01,12,2002,00,91.425
01.12.2002-03:00:00,01,12,2002,03,91.372
01.12.2002-06:00:00,01,12,2002,06,91.323
01.12.2002-09:00:00,01,12,2002,09,91.102
01.12.2002-12:00:00,01,12,2002,12,91.065
01.12.2002-15:00:00,01,12,2002,15,91.13
01.12.2002-18:00:00,01,12,2002,18,91.111
01.12.2002-21:00:00,01,12,2002,21,91.064
01.13.2002-00:00:00,01,13,2002,00,91.014
01.13.2002-03:00:00,01,13,2002,03,90.967
01.13.2002-06:00:00,01,13,2002,06,90.918
01.13.2002-09:00:00,01,13,2002,09,90.569
01.13.2002-12:00:00,01,13,2002,12,90.339
01.13.2002-15:00:00,01,13,2002,15,90.61
01.13.2002-18:00:00,01,13,2002,18,90.674
01.13.2002-21:00:00,01,13,2002,21,90.631
01.14.2002-00:00:00,01,14,2002,00,90.579
01.14.2002-03:00:00,01,14,2002,03,90.531
01.14.2002-06:00:00,01,14,2002,06,90.48
01.14.2002-09:00:00,01,14,2002,09,90.433
01.14.2002-12:00:00,01,14,2002,12,90.031
01.14.2002-15:00:00,01,14,2002,15,90.201
01.14.2002-18:00:00,01,14,2002,18,90.26
01.14.2002-21:00:00,01,14,2002,21,90.212
01.15.2002-00:00:00,01,15,2002,00,90.165
01.15.2002-03:00:00,01,15,2002,03,90.115
01.15.2002-06:00:00,01,15,2002,06,90.066
01.15.2002-09:00:00,01,15,2002,09,90.018
01.15.2002-12:00:00,01,15,2002,12,89.97
01.15.2002-15:00:00,01,15,2002,15,89.921
01.15.2002-18:00:00,01,15,2002,18,89.875
01.15.2002-21:00:00,01,15,2002,21,89.825
01.16.2002-00:00:00,01,16,2002,00,89.779
01.16.2002-03:00:00,01,16,2002,03,89.73
01.16.2002-06:00:00,01,16,2002,06,89.683
01.16.2002-09:00:00,01,16,2002,09,89.633
01.16.2002-12:00:00,01,16,2002,12,89.586
01.16.2002-15:00:00,01,16,2002,15,89.537
01.16.2002-18:00:00,01,16,2002,18,89.49
01.16.2002-21:00:00,01,16,2002,21,89.44
01.17.2002-00:00:00,01,17,2002,00,89.394
01.17.2002-03:00:00,01,17,2002,03,89.344
01.17.2002-06:00:00,01,17,2002,06,89.297
01.17.2002-09:00:00,01,17,2002,09,89.247
01.17.2002-12:00:00,01,17,2002,12,89.2
01.17.2002-15:00:00,01,17,2002,15,89.15
01.17.2002-18:00:00,01,17,2002,18,89.103
01.17.2002-21:00:00,01,17,2002,21,89.053
01.18.2002-00:00:00,01,18,2002,00,89.007
01.18.2002-03:00:00,01,18,2002,03,88.956
01.18.2002-06:00:00,01,18,2002,06,88.909
01.18.2002-09:00:00,01,18,2002,09,88.859
01.18.2002-12:00:00,01,18,2002,12,88.812
01.18.2002-15:00:00,01,18,2002,15,88.762
01.18.2002-18:00:00,01,18,2002,18,88.714
01.18.2002-21:00:00,01,18,2002,21,88.664
01.19.2002-00:00:00,01,19,2002,00,88.617
01.19.2002-03:00:00,01,19,2002,03,88.567
01.19.2002-06:00:00,01,19,2002,06,88.52
01.19.2002-09:00:00,01,19,2002,09,88.472
01.19.2002-12:00:00,01,19,2002,12,88.032
01.19.2002-15:00:00,01,19,2002,15,88.222
01.19.2002-18:00:00,01,19,2002,18,88.292
01.19.2002-21:00:00,01,19,2002,21,88.249
01.20.2002-00:00:00,01,20,2002,00,88.197
01.20.2002-03:00:00,01,20,2002,03,88.149
01.20.2002-06:00:00,01,20,2002,06,88.097
01.20.2002-09:00:00,01,20,2002,09,88.051
01.20.2002-12:00:00,01,20,2002,12,87.92
01.20.2002-15:00:00,01,20,2002,15,87.92
01.20.2002-18:00:00,01,20,2002,18,87.894
01.20.2002-21:00:00,01,20,2002,21,87.844
01.21.2002-00:00:00,01,21,2002,00,87.799
01.21.2002-03:00:00,01,21,2002,03,87.749
01.21.2002-06:00:00,01,21,2002,06,87.7
01.21.2002-09:00:00,01,21,2002,09,87.651
01.21.2002-12:00:00,01,21,2002,12,87.603
01.21.2002-15:00:00,01,21,2002,15,87.555
01.21.2002-18:00:00,01,21,2002,18,87.509
01.21.2002-21:00:00,01,21,2002,21,87.458
01.22.2002-00:00:00,01,22,2002,00,87.411
01.22.2002-03:00:00,01,22,2002,03,87.363
01.22.2002-06:00:00,01,22,2002,06,87.317
01.22.2002-09:00:00,01,22,2002,09,87.267
01.22.2002-12:00:00,01,22,2002,12,87.219
01.22.2002-15:00:00,01,22,2002,15,87.172
01.22.2002-18:00:00,01,22,2002,18,87.125
01.22.2002-21:00:00,01,22,2002,21,87.074
01.23.2002-00:00:00,01,23,2002,00,87.027
01.23.2002-03:00:00,01,23,2002,03,86.979
01.23.2002-06:00:00,01,23,2002,06,86.932
01.23.2002-09:00:00,01,23,2002,09,86.881
01.23.2002-12:00:00,01,23,2002,12,86.833
01.23.2002-15:00:00,01,23,2002,15,86.785
01.23.2002-18:00:00,01,23,2002,18,86.738
01.23.2002-21:00:00,01,23,2002,21,86.688
01.24.2002-00:00:00,01,24,2002,00,86.64
01.24.2002-03:00:00,01,24,2002,03,86.592
01.24.2002-06:00:00,01,24,2002,06,86.546
01.24.2002-09:00:00,01,24,2002,09,86.495
01.24.2002-12:00:00,01,24,2002,12,86.356
01.24.2002-15:00:00,01,24,2002,15,86.36
01.24.2002-18:00:00,01,24,2002,18,86.337
01.24.2002-21:00:00,01,24,2002,21,86.289
01.25.2002-00:00:00,01,25,2002,00,86.238
01.25.2002-03:00:00,01,25,2002,03,86.192
01.25.2002-06:00:00,01,25,2002,06,86.141
01.25.2002-09:00:00,01,25,2002,09,85.968
01.25.2002-12:00:00,01,25,2002,12,85.984
01.25.2002-15:00:00,01,25,2002,15,85.973
01.25.2002-18:00:00,01,25,2002,18,85.928
01.25.2002-21:00:00,01,25,2002,21,85.876
01.26.2002-00:00:00,01,26,2002,00,85.823
01.26.2002-03:00:00,01,26,2002,03,85.775
01.26.2002-06:00:00,01,26,2002,06,85.724
01.26.2002-09:00:00,01,26,2002,09,85.678
01.26.2002-12:00:00,01,26,2002,12,85.486
01.26.2002-15:00:00,01,26,2002,15,85.484
01.26.2002-18:00:00,01,26,2002,18,85.471
01.26.2002-21:00:00,01,26,2002,21,85.431
01.27.2002-00:00:00,01,27,2002,00,85.397
01.27.2002-03:00:00,01,27,2002,03,85.358
01.27.2002-06:00:00,01,27,2002,06,85.319
01.27.2002-09:00:00,01,27,2002,09,85.284
01.27.2002-12:00:00,01,27,2002,12,85.244
01.27.2002-15:00:00,01,27,2002,15,85.208
01.27.2002-18:00:00,01,27,2002,18,85.171
01.27.2002-21:00:00,01,27,2002,21,85.134
01.28.2002-00:00:00,01,28,2002,00,85.095
01.28.2002-03:00:00,01,28,2002,03,85.057
01.28.2002-06:00:00,01,28,2002,06,85.02
01.28.2002-09:00:00,01,28,2002,09,84.982
01.28.2002-12:00:00,01,28,2002,12,84.942
01.28.2002-15:00:00,01,28,2002,15,84.903
01.28.2002-18:00:00,01,28,2002,18,84.865
01.28.2002-21:00:00,01,28,2002,21,84.827
01.29.2002-00:00:00,01,29,2002,00,84.785
01.29.2002-03:00:00,01,29,2002,03,84.746
01.29.2002-06:00:00,01,29,2002,06,84.707
01.29.2002-09:00:00,01,29,2002,09,84.668
01.29.2002-12:00:00,01,29,2002,12,84.626
01.29.2002-15:00:00,01,29,2002,15,84.586
01.29.2002-18:00:00,01,29,2002,18,84.547
01.29.2002-21:00:00,01,29,2002,21,84.507
01.30.2002-00:00:00,01,30,2002,00,84.465
01.30.2002-03:00:00,01,30,2002,03,84.424
01.30.2002-06:00:00,01,30,2002,06,84.384
