TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,336.87
10.01.2001-03:00:00,10,01,2001,03,337.17
10.01.2001-06:00:00,10,01,2001,06,328.24
10.01.2001-09:00:00,10,01,2001,09,294.55
10.01.2001-12:00:00,10,01,2001,12,290.94
10.01.2001-15:00:00,10,01,2001,15,311.6
10.01.2001-18:00:00,10,01,2001,18,326.53
10.01.2001-21:00:00,10,01,2001,21,332.17
10.02.2001-00:00:00,10,02,2001,00,332.97
10.02.2001-03:00:00,10,02,2001,03,333.15
10.02.2001-06:00:00,10,02,2001,06,322.64
10.02.2001-09:00:00,10,02,2001,09,291.36
10.02.2001-12:00:00,10,02,2001,12,288.26
10.02.2001-15:00:00,10,02,2001,15,308.84
10.02.2001-18:00:00,10,02,2001,18,322.75
10.02.2001-21:00:00,10,02,2001,21,328.69
10.03.2001-00:00:00,10,03,2001,00,329.61
10.03.2001-03:00:00,10,03,2001,03,329.94
10.03.2001-06:00:00,10,03,2001,06,325.9
10.03.2001-09:00:00,10,03,2001,09,290.11
10.03.2001-12:00:00,10,03,2001,12,286.21
10.03.2001-15:00:00,10,03,2001,15,306.96
10.03.2001-18:00:00,10,03,2001,18,319.82
10.03.2001-21:00:00,10,03,2001,21,325.63
10.04.2001-00:00:00,10,04,2001,00,326.54
10.04.2001-03:00:00,10,04,2001,03,326.77
10.04.2001-06:00:00,10,04,2001,06,326.38
10.04.2001-09:00:00,10,04,2001,09,289.49
10.04.2001-12:00:00,10,04,2001,12,285.44
10.04.2001-15:00:00,10,04,2001,15,306.16
10.04.2001-18:00:00,10,04,2001,18,318.4
10.04.2001-21:00:00,10,04,2001,21,323.14
10.05.2001-00:00:00,10,05,2001,00,323.83
10.05.2001-03:00:00,10,05,2001,03,323.81
10.05.2001-06:00:00,10,05,2001,06,323.7
10.05.2001-09:00:00,10,05,2001,09,289.78
10.05.2001-12:00:00,10,05,2001,12,285.31
10.05.2001-15:00:00,10,05,2001,15,306.4
10.05.2001-18:00:00,10,05,2001,18,317.64
10.05.2001-21:00:00,10,05,2001,21,320.93
10.06.2001-00:00:00,10,06,2001,00,321.22
10.06.2001-03:00:00,10,06,2001,03,321.13
10.06.2001-06:00:00,10,06,2001,06,321.01
10.06.2001-09:00:00,10,06,2001,09,290.93
10.06.2001-12:00:00,10,06,2001,12,286.57
10.06.2001-15:00:00,10,06,2001,15,306.17
10.06.2001-18:00:00,10,06,2001,18,316.01
10.06.2001-21:00:00,10,06,2001,21,318.42
10.07.2001-00:00:00,10,07,2001,00,318.65
10.07.2001-03:00:00,10,07,2001,03,318.61
10.07.2001-06:00:00,10,07,2001,06,318.49
10.07.2001-09:00:00,10,07,2001,09,294.32
10.07.2001-12:00:00,10,07,2001,12,290.35
10.07.2001-15:00:00,10,07,2001,15,307.13
10.07.2001-18:00:00,10,07,2001,18,315.47
10.07.2001-21:00:00,10,07,2001,21,316.45
10.08.2001-00:00:00,10,08,2001,00,316.48
10.08.2001-03:00:00,10,08,2001,03,316.35
10.08.2001-06:00:00,10,08,2001,06,316.21
10.08.2001-09:00:00,10,08,2001,09,314.85
10.08.2001-12:00:00,10,08,2001,12,294.17
10.08.2001-15:00:00,10,08,2001,15,307.26
10.08.2001-18:00:00,10,08,2001,18,314.16
10.08.2001-21:00:00,10,08,2001,21,314.7
10.09.2001-00:00:00,10,09,2001,00,314.39
10.09.2001-03:00:00,10,09,2001,03,314.26
10.09.2001-06:00:00,10,09,2001,06,312.41
10.09.2001-09:00:00,10,09,2001,09,304.43
10.09.2001-12:00:00,10,09,2001,12,287.97
10.09.2001-15:00:00,10,09,2001,15,302.19
10.09.2001-18:00:00,10,09,2001,18,309.45
10.09.2001-21:00:00,10,09,2001,21,311.64
10.10.2001-00:00:00,10,10,2001,00,311.98
10.10.2001-03:00:00,10,10,2001,03,311.85
10.10.2001-06:00:00,10,10,2001,06,311.69
10.10.2001-09:00:00,10,10,2001,09,361.59
10.10.2001-12:00:00,10,10,2001,12,368.83
10.10.2001-15:00:00,10,10,2001,15,321.43
10.10.2001-18:00:00,10,10,2001,18,312.52
10.10.2001-21:00:00,10,10,2001,21,311.53
10.11.2001-00:00:00,10,11,2001,00,311.29
10.11.2001-03:00:00,10,11,2001,03,311.07
10.11.2001-06:00:00,10,11,2001,06,310.85
10.11.2001-09:00:00,10,11,2001,09,331.66
10.11.2001-12:00:00,10,11,2001,12,386.82
10.11.2001-15:00:00,10,11,2001,15,328.83
10.11.2001-18:00:00,10,11,2001,18,313.11
10.11.2001-21:00:00,10,11,2001,21,311.16
10.12.2001-00:00:00,10,12,2001,00,310.73
10.12.2001-03:00:00,10,12,2001,03,310.49
10.12.2001-06:00:00,10,12,2001,06,310.24
10.12.2001-09:00:00,10,12,2001,09,328.47
10.12.2001-12:00:00,10,12,2001,12,391.06
10.12.2001-15:00:00,10,12,2001,15,344.19
10.12.2001-18:00:00,10,12,2001,18,319.21
10.12.2001-21:00:00,10,12,2001,21,313.01
10.13.2001-00:00:00,10,13,2001,00,316.22
10.13.2001-03:00:00,10,13,2001,03,313.34
10.13.2001-06:00:00,10,13,2001,06,327.6
10.13.2001-09:00:00,10,13,2001,09,399.74
10.13.2001-12:00:00,10,13,2001,12,367.91
10.13.2001-15:00:00,10,13,2001,15,332.81
10.13.2001-18:00:00,10,13,2001,18,322.14
10.13.2001-21:00:00,10,13,2001,21,314.52
10.14.2001-00:00:00,10,14,2001,00,309.97
10.14.2001-03:00:00,10,14,2001,03,309.03
10.14.2001-06:00:00,10,14,2001,06,308.29
10.14.2001-09:00:00,10,14,2001,09,334.34
10.14.2001-12:00:00,10,14,2001,12,300.5
10.14.2001-15:00:00,10,14,2001,15,302.71
10.14.2001-18:00:00,10,14,2001,18,305.53
10.14.2001-21:00:00,10,14,2001,21,305.46
10.15.2001-00:00:00,10,15,2001,00,306.07
10.15.2001-03:00:00,10,15,2001,03,306.76
10.15.2001-06:00:00,10,15,2001,06,306.83
10.15.2001-09:00:00,10,15,2001,09,301.22
10.15.2001-12:00:00,10,15,2001,12,282.35
10.15.2001-15:00:00,10,15,2001,15,297.49
10.15.2001-18:00:00,10,15,2001,18,302.64
10.15.2001-21:00:00,10,15,2001,21,302.97
10.16.2001-00:00:00,10,16,2001,00,302.88
10.16.2001-03:00:00,10,16,2001,03,303.4
10.16.2001-06:00:00,10,16,2001,06,304.17
10.16.2001-09:00:00,10,16,2001,09,281.1
10.16.2001-12:00:00,10,16,2001,12,276.55
10.16.2001-15:00:00,10,16,2001,15,294.14
10.16.2001-18:00:00,10,16,2001,18,299.86
10.16.2001-21:00:00,10,16,2001,21,300.42
10.17.2001-00:00:00,10,17,2001,00,300.41
10.17.2001-03:00:00,10,17,2001,03,300.29
10.17.2001-06:00:00,10,17,2001,06,300.16
10.17.2001-09:00:00,10,17,2001,09,289.74
10.17.2001-12:00:00,10,17,2001,12,286.12
10.17.2001-15:00:00,10,17,2001,15,294.38
10.17.2001-18:00:00,10,17,2001,18,298.34
10.17.2001-21:00:00,10,17,2001,21,298.65
10.18.2001-00:00:00,10,18,2001,00,298.57
10.18.2001-03:00:00,10,18,2001,03,298.91
10.18.2001-06:00:00,10,18,2001,06,298.84
10.18.2001-09:00:00,10,18,2001,09,277.75
10.18.2001-12:00:00,10,18,2001,12,273.71
10.18.2001-15:00:00,10,18,2001,15,289.41
10.18.2001-18:00:00,10,18,2001,18,295.47
10.18.2001-21:00:00,10,18,2001,21,296.05
10.19.2001-00:00:00,10,19,2001,00,296.28
10.19.2001-03:00:00,10,19,2001,03,296.2
10.19.2001-06:00:00,10,19,2001,06,296.09
10.19.2001-09:00:00,10,19,2001,09,289.44
10.19.2001-12:00:00,10,19,2001,12,272.43
10.19.2001-15:00:00,10,19,2001,15,288.41
10.19.2001-18:00:00,10,19,2001,18,294.06
10.19.2001-21:00:00,10,19,2001,21,294.46
10.20.2001-00:00:00,10,20,2001,00,294.38
10.20.2001-03:00:00,10,20,2001,03,294.27
10.20.2001-06:00:00,10,20,2001,06,294.15
10.20.2001-09:00:00,10,20,2001,09,286.05
10.20.2001-12:00:00,10,20,2001,12,271.01
10.20.2001-15:00:00,10,20,2001,15,286.56
10.20.2001-18:00:00,10,20,2001,18,291.98
10.20.2001-21:00:00,10,20,2001,21,292.46
10.21.2001-00:00:00,10,21,2001,00,292.45
10.21.2001-03:00:00,10,21,2001,03,292.34
10.21.2001-06:00:00,10,21,2001,06,292.22
10.21.2001-09:00:00,10,21,2001,09,329.97
10.21.2001-12:00:00,10,21,2001,12,290.45
10.21.2001-15:00:00,10,21,2001,15,290.84
10.21.2001-18:00:00,10,21,2001,18,291.86
10.21.2001-21:00:00,10,21,2001,21,291.95
10.22.2001-00:00:00,10,22,2001,00,292.75
10.22.2001-03:00:00,10,22,2001,03,291.86
10.22.2001-06:00:00,10,22,2001,06,291.59
10.22.2001-09:00:00,10,22,2001,09,295.7
10.22.2001-12:00:00,10,22,2001,12,298.75
10.22.2001-15:00:00,10,22,2001,15,291.52
10.22.2001-18:00:00,10,22,2001,18,291.26
10.22.2001-21:00:00,10,22,2001,21,291.24
10.23.2001-00:00:00,10,23,2001,00,291.18
10.23.2001-03:00:00,10,23,2001,03,291.02
10.23.2001-06:00:00,10,23,2001,06,290.83
10.23.2001-09:00:00,10,23,2001,09,288.6
10.23.2001-12:00:00,10,23,2001,12,381.89
10.23.2001-15:00:00,10,23,2001,15,309.05
10.23.2001-18:00:00,10,23,2001,18,292.48
10.23.2001-21:00:00,10,23,2001,21,291.55
10.24.2001-00:00:00,10,24,2001,00,291.39
10.24.2001-03:00:00,10,24,2001,03,291.22
10.24.2001-06:00:00,10,24,2001,06,291.01
10.24.2001-09:00:00,10,24,2001,09,286.52
10.24.2001-12:00:00,10,24,2001,12,283.95
10.24.2001-15:00:00,10,24,2001,15,288.84
10.24.2001-18:00:00,10,24,2001,18,289.62
10.24.2001-21:00:00,10,24,2001,21,289.47
10.25.2001-00:00:00,10,25,2001,00,289.26
10.25.2001-03:00:00,10,25,2001,03,289.05
10.25.2001-06:00:00,10,25,2001,06,288.82
10.25.2001-09:00:00,10,25,2001,09,288.18
10.25.2001-12:00:00,10,25,2001,12,294.03
10.25.2001-15:00:00,10,25,2001,15,293.3
10.25.2001-18:00:00,10,25,2001,18,292.22
10.25.2001-21:00:00,10,25,2001,21,291.9
10.26.2001-00:00:00,10,26,2001,00,288
10.26.2001-03:00:00,10,26,2001,03,287.73
10.26.2001-06:00:00,10,26,2001,06,287.51
10.26.2001-09:00:00,10,26,2001,09,289.05
10.26.2001-12:00:00,10,26,2001,12,291.28
10.26.2001-15:00:00,10,26,2001,15,288.9
10.26.2001-18:00:00,10,26,2001,18,287.39
10.26.2001-21:00:00,10,26,2001,21,286.31
10.27.2001-00:00:00,10,27,2001,00,286.05
10.27.2001-03:00:00,10,27,2001,03,285.81
10.27.2001-06:00:00,10,27,2001,06,285.56
10.27.2001-09:00:00,10,27,2001,09,278.68
10.27.2001-12:00:00,10,27,2001,12,275.99
10.27.2001-15:00:00,10,27,2001,15,282.8
10.27.2001-18:00:00,10,27,2001,18,284
10.27.2001-21:00:00,10,27,2001,21,283.85
10.28.2001-00:00:00,10,28,2001,00,283.62
10.28.2001-03:00:00,10,28,2001,03,283.38
10.28.2001-06:00:00,10,28,2001,06,283.15
10.28.2001-09:00:00,10,28,2001,09,278.67
10.28.2001-12:00:00,10,28,2001,12,275.23
10.28.2001-15:00:00,10,28,2001,15,281.21
10.28.2001-18:00:00,10,28,2001,18,281.87
10.28.2001-21:00:00,10,28,2001,21,281.67
10.29.2001-00:00:00,10,29,2001,00,281.43
10.29.2001-03:00:00,10,29,2001,03,281.19
10.29.2001-06:00:00,10,29,2001,06,280.95
10.29.2001-09:00:00,10,29,2001,09,279.59
10.29.2001-12:00:00,10,29,2001,12,277.06
10.29.2001-15:00:00,10,29,2001,15,279.62
10.29.2001-18:00:00,10,29,2001,18,279.84
10.29.2001-21:00:00,10,29,2001,21,279.61
10.30.2001-00:00:00,10,30,2001,00,279.36
10.30.2001-03:00:00,10,30,2001,03,279.11
10.30.2001-06:00:00,10,30,2001,06,278.86
10.30.2001-09:00:00,10,30,2001,09,278.6
10.30.2001-12:00:00,10,30,2001,12,278.34
10.30.2001-15:00:00,10,30,2001,15,278.1
10.30.2001-18:00:00,10,30,2001,18,277.84
10.30.2001-21:00:00,10,30,2001,21,277.59
10.31.2001-00:00:00,10,31,2001,00,277.33
10.31.2001-03:00:00,10,31,2001,03,277.07
10.31.2001-06:00:00,10,31,2001,06,276.78
10.31.2001-09:00:00,10,31,2001,09,276.53
10.31.2001-12:00:00,10,31,2001,12,289.16
10.31.2001-15:00:00,10,31,2001,15,286.34
10.31.2001-18:00:00,10,31,2001,18,281.16
10.31.2001-21:00:00,10,31,2001,21,276.61
11.01.2001-00:00:00,11,01,2001,00,276.46
11.01.2001-03:00:00,11,01,2001,03,276.35
11.01.2001-06:00:00,11,01,2001,06,276.17
11.01.2001-09:00:00,11,01,2001,09,273.3
11.01.2001-12:00:00,11,01,2001,12,270.48
11.01.2001-15:00:00,11,01,2001,15,273.01
11.01.2001-18:00:00,11,01,2001,18,274.89
11.01.2001-21:00:00,11,01,2001,21,274.66
11.02.2001-00:00:00,11,02,2001,00,274.39
11.02.2001-03:00:00,11,02,2001,03,274.11
11.02.2001-06:00:00,11,02,2001,06,273.83
11.02.2001-09:00:00,11,02,2001,09,269.34
11.02.2001-12:00:00,11,02,2001,12,266.88
11.02.2001-15:00:00,11,02,2001,15,268.86
11.02.2001-18:00:00,11,02,2001,18,272.55
11.02.2001-21:00:00,11,02,2001,21,272.38
11.03.2001-00:00:00,11,03,2001,00,272.12
11.03.2001-03:00:00,11,03,2001,03,271.86
11.03.2001-06:00:00,11,03,2001,06,271.59
11.03.2001-09:00:00,11,03,2001,09,267.89
11.03.2001-12:00:00,11,03,2001,12,264.96
11.03.2001-15:00:00,11,03,2001,15,267.79
11.03.2001-18:00:00,11,03,2001,18,270.27
11.03.2001-21:00:00,11,03,2001,21,270.08
11.04.2001-00:00:00,11,04,2001,00,269.83
11.04.2001-03:00:00,11,04,2001,03,269.58
11.04.2001-06:00:00,11,04,2001,06,269.32
11.04.2001-09:00:00,11,04,2001,09,265.09
11.04.2001-12:00:00,11,04,2001,12,262.6
11.04.2001-15:00:00,11,04,2001,15,265.2
11.04.2001-18:00:00,11,04,2001,18,267.98
11.04.2001-21:00:00,11,04,2001,21,267.84
11.05.2001-00:00:00,11,05,2001,00,267.61
11.05.2001-03:00:00,11,05,2001,03,267.37
11.05.2001-06:00:00,11,05,2001,06,267.13
11.05.2001-09:00:00,11,05,2001,09,263.46
11.05.2001-12:00:00,11,05,2001,12,260.86
11.05.2001-15:00:00,11,05,2001,15,263.43
11.05.2001-18:00:00,11,05,2001,18,265.91
11.05.2001-21:00:00,11,05,2001,21,265.74
11.06.2001-00:00:00,11,06,2001,00,265.51
11.06.2001-03:00:00,11,06,2001,03,265.28
11.06.2001-06:00:00,11,06,2001,06,265.05
11.06.2001-09:00:00,11,06,2001,09,263.49
11.06.2001-12:00:00,11,06,2001,12,260.16
11.06.2001-15:00:00,11,06,2001,15,262.39
11.06.2001-18:00:00,11,06,2001,18,263.99
11.06.2001-21:00:00,11,06,2001,21,263.81
11.07.2001-00:00:00,11,07,2001,00,263.58
11.07.2001-03:00:00,11,07,2001,03,263.36
11.07.2001-06:00:00,11,07,2001,06,263.13
11.07.2001-09:00:00,11,07,2001,09,262.91
11.07.2001-12:00:00,11,07,2001,12,260.55
11.07.2001-15:00:00,11,07,2001,15,262.4
11.07.2001-18:00:00,11,07,2001,18,262.21
11.07.2001-21:00:00,11,07,2001,21,261.99
11.08.2001-00:00:00,11,08,2001,00,261.76
11.08.2001-03:00:00,11,08,2001,03,261.54
11.08.2001-06:00:00,11,08,2001,06,261.32
11.08.2001-09:00:00,11,08,2001,09,259.94
11.08.2001-12:00:00,11,08,2001,12,257.02
11.08.2001-15:00:00,11,08,2001,15,258.95
11.08.2001-18:00:00,11,08,2001,18,260.3
11.08.2001-21:00:00,11,08,2001,21,260.11
11.09.2001-00:00:00,11,09,2001,00,259.9
11.09.2001-03:00:00,11,09,2001,03,259.68
11.09.2001-06:00:00,11,09,2001,06,259.47
11.09.2001-09:00:00,11,09,2001,09,257.99
11.09.2001-12:00:00,11,09,2001,12,254.46
11.09.2001-15:00:00,11,09,2001,15,257.17
11.09.2001-18:00:00,11,09,2001,18,258.49
11.09.2001-21:00:00,11,09,2001,21,258.32
11.10.2001-00:00:00,11,10,2001,00,258.13
11.10.2001-03:00:00,11,10,2001,03,257.93
11.10.2001-06:00:00,11,10,2001,06,257.73
11.10.2001-09:00:00,11,10,2001,09,256.5
11.10.2001-12:00:00,11,10,2001,12,253.46
11.10.2001-15:00:00,11,10,2001,15,256.9
11.10.2001-18:00:00,11,10,2001,18,256.87
11.10.2001-21:00:00,11,10,2001,21,256.69
11.11.2001-00:00:00,11,11,2001,00,256.51
11.11.2001-03:00:00,11,11,2001,03,256.32
11.11.2001-06:00:00,11,11,2001,06,256.14
11.11.2001-09:00:00,11,11,2001,09,254.85
11.11.2001-12:00:00,11,11,2001,12,251.68
11.11.2001-15:00:00,11,11,2001,15,254.11
11.11.2001-18:00:00,11,11,2001,18,255.27
11.11.2001-21:00:00,11,11,2001,21,255.12
11.12.2001-00:00:00,11,12,2001,00,254.94
11.12.2001-03:00:00,11,12,2001,03,254.76
11.12.2001-06:00:00,11,12,2001,06,254.59
11.12.2001-09:00:00,11,12,2001,09,254.09
11.12.2001-12:00:00,11,12,2001,12,253.04
11.12.2001-15:00:00,11,12,2001,15,253.78
11.12.2001-18:00:00,11,12,2001,18,253.89
11.12.2001-21:00:00,11,12,2001,21,253.73
11.13.2001-00:00:00,11,13,2001,00,253.57
11.13.2001-03:00:00,11,13,2001,03,253.41
11.13.2001-06:00:00,11,13,2001,06,253.25
11.13.2001-09:00:00,11,13,2001,09,252.8
11.13.2001-12:00:00,11,13,2001,12,252.63
11.13.2001-15:00:00,11,13,2001,15,252.71
11.13.2001-18:00:00,11,13,2001,18,252.74
11.13.2001-21:00:00,11,13,2001,21,252.53
11.14.2001-00:00:00,11,14,2001,00,270.28
11.14.2001-03:00:00,11,14,2001,03,273.18
11.14.2001-06:00:00,11,14,2001,06,273.32
11.14.2001-09:00:00,11,14,2001,09,277.76
11.14.2001-12:00:00,11,14,2001,12,343.75
11.14.2001-15:00:00,11,14,2001,15,384.2
11.14.2001-18:00:00,11,14,2001,18,375.15
11.14.2001-21:00:00,11,14,2001,21,368.58
11.15.2001-00:00:00,11,15,2001,00,293.38
11.15.2001-03:00:00,11,15,2001,03,286.13
11.15.2001-06:00:00,11,15,2001,06,286.06
11.15.2001-09:00:00,11,15,2001,09,284.78
11.15.2001-12:00:00,11,15,2001,12,286.98
11.15.2001-15:00:00,11,15,2001,15,286.58
11.15.2001-18:00:00,11,15,2001,18,287.48
11.15.2001-21:00:00,11,15,2001,21,288.07
11.16.2001-00:00:00,11,16,2001,00,288.34
11.16.2001-03:00:00,11,16,2001,03,288.71
11.16.2001-06:00:00,11,16,2001,06,289
11.16.2001-09:00:00,11,16,2001,09,287.16
11.16.2001-12:00:00,11,16,2001,12,285.18
11.16.2001-15:00:00,11,16,2001,15,287.59
11.16.2001-18:00:00,11,16,2001,18,289.33
11.16.2001-21:00:00,11,16,2001,21,289.48
11.17.2001-00:00:00,11,17,2001,00,289.61
11.17.2001-03:00:00,11,17,2001,03,289.73
11.17.2001-06:00:00,11,17,2001,06,289.86
11.17.2001-09:00:00,11,17,2001,09,287.4
11.17.2001-12:00:00,11,17,2001,12,284.96
11.17.2001-15:00:00,11,17,2001,15,287.81
11.17.2001-18:00:00,11,17,2001,18,290.1
11.17.2001-21:00:00,11,17,2001,21,290.32
11.18.2001-00:00:00,11,18,2001,00,290.49
11.18.2001-03:00:00,11,18,2001,03,290.67
11.18.2001-06:00:00,11,18,2001,06,290.85
11.18.2001-09:00:00,11,18,2001,09,291.05
11.18.2001-12:00:00,11,18,2001,12,289.88
11.18.2001-15:00:00,11,18,2001,15,291.39
11.18.2001-18:00:00,11,18,2001,18,291.62
11.18.2001-21:00:00,11,18,2001,21,291.83
11.19.2001-00:00:00,11,19,2001,00,292.04
11.19.2001-03:00:00,11,19,2001,03,292.25
11.19.2001-06:00:00,11,19,2001,06,292.45
11.19.2001-09:00:00,11,19,2001,09,292.65
11.19.2001-12:00:00,11,19,2001,12,292.86
11.19.2001-15:00:00,11,19,2001,15,293.09
11.19.2001-18:00:00,11,19,2001,18,293.32
11.19.2001-21:00:00,11,19,2001,21,293.54
11.20.2001-00:00:00,11,20,2001,00,293.75
11.20.2001-03:00:00,11,20,2001,03,293.95
11.20.2001-06:00:00,11,20,2001,06,294.15
11.20.2001-09:00:00,11,20,2001,09,294.28
11.20.2001-12:00:00,11,20,2001,12,294.51
11.20.2001-15:00:00,11,20,2001,15,294.98
11.20.2001-18:00:00,11,20,2001,18,295.51
11.20.2001-21:00:00,11,20,2001,21,296.12
11.21.2001-00:00:00,11,21,2001,00,296.76
11.21.2001-03:00:00,11,21,2001,03,297.37
11.21.2001-06:00:00,11,21,2001,06,297.9
11.21.2001-09:00:00,11,21,2001,09,298.26
11.21.2001-12:00:00,11,21,2001,12,298.47
11.21.2001-15:00:00,11,21,2001,15,299.21
11.21.2001-18:00:00,11,21,2001,18,299.73
11.21.2001-21:00:00,11,21,2001,21,300.15
11.22.2001-00:00:00,11,22,2001,00,300.65
11.22.2001-03:00:00,11,22,2001,03,301.22
11.22.2001-06:00:00,11,22,2001,06,301.79
11.22.2001-09:00:00,11,22,2001,09,302.33
11.22.2001-12:00:00,11,22,2001,12,303.19
11.22.2001-15:00:00,11,22,2001,15,304.12
11.22.2001-18:00:00,11,22,2001,18,305.21
11.22.2001-21:00:00,11,22,2001,21,306.36
11.23.2001-00:00:00,11,23,2001,00,307.44
11.23.2001-03:00:00,11,23,2001,03,308.41
11.23.2001-06:00:00,11,23,2001,06,309.24
11.23.2001-09:00:00,11,23,2001,09,308.92
11.23.2001-12:00:00,11,23,2001,12,307.84
11.23.2001-15:00:00,11,23,2001,15,309.37
11.23.2001-18:00:00,11,23,2001,18,310.72
11.23.2001-21:00:00,11,23,2001,21,311.11
11.24.2001-00:00:00,11,24,2001,00,311.48
11.24.2001-03:00:00,11,24,2001,03,311.85
11.24.2001-06:00:00,11,24,2001,06,312.22
11.24.2001-09:00:00,11,24,2001,09,312.24
11.24.2001-12:00:00,11,24,2001,12,311.76
11.24.2001-15:00:00,11,24,2001,15,313.3
11.24.2001-18:00:00,11,24,2001,18,313.7
11.24.2001-21:00:00,11,24,2001,21,314.07
11.25.2001-00:00:00,11,25,2001,00,314.43
11.25.2001-03:00:00,11,25,2001,03,314.79
11.25.2001-06:00:00,11,25,2001,06,315.15
11.25.2001-09:00:00,11,25,2001,09,315.5
11.25.2001-12:00:00,11,25,2001,12,315.46
11.25.2001-15:00:00,11,25,2001,15,316.17
11.25.2001-18:00:00,11,25,2001,18,316.52
11.25.2001-21:00:00,11,25,2001,21,316.85
11.26.2001-00:00:00,11,26,2001,00,317.18
11.26.2001-03:00:00,11,26,2001,03,317.52
11.26.2001-06:00:00,11,26,2001,06,317.86
11.26.2001-09:00:00,11,26,2001,09,318.2
11.26.2001-12:00:00,11,26,2001,12,318.01
11.26.2001-15:00:00,11,26,2001,15,318.84
11.26.2001-18:00:00,11,26,2001,18,319.17
11.26.2001-21:00:00,11,26,2001,21,319.49
11.27.2001-00:00:00,11,27,2001,00,319.8
11.27.2001-03:00:00,11,27,2001,03,320.1
11.27.2001-06:00:00,11,27,2001,06,320.4
11.27.2001-09:00:00,11,27,2001,09,320.69
11.27.2001-12:00:00,11,27,2001,12,320.97
11.27.2001-15:00:00,11,27,2001,15,321.25
11.27.2001-18:00:00,11,27,2001,18,321.53
11.27.2001-21:00:00,11,27,2001,21,321.79
11.28.2001-00:00:00,11,28,2001,00,322.05
11.28.2001-03:00:00,11,28,2001,03,322.29
11.28.2001-06:00:00,11,28,2001,06,322.54
11.28.2001-09:00:00,11,28,2001,09,322.78
11.28.2001-12:00:00,11,28,2001,12,323.02
11.28.2001-15:00:00,11,28,2001,15,323.25
11.28.2001-18:00:00,11,28,2001,18,323.47
11.28.2001-21:00:00,11,28,2001,21,323.69
11.29.2001-00:00:00,11,29,2001,00,323.9
11.29.2001-03:00:00,11,29,2001,03,324.1
11.29.2001-06:00:00,11,29,2001,06,324.3
11.29.2001-09:00:00,11,29,2001,09,324.49
11.29.2001-12:00:00,11,29,2001,12,324.67
11.29.2001-15:00:00,11,29,2001,15,324.84
11.29.2001-18:00:00,11,29,2001,18,325.01
11.29.2001-21:00:00,11,29,2001,21,325.17
11.30.2001-00:00:00,11,30,2001,00,325.33
11.30.2001-03:00:00,11,30,2001,03,325.48
11.30.2001-06:00:00,11,30,2001,06,325.62
11.30.2001-09:00:00,11,30,2001,09,325.75
