TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-12:00:00,11,30,2001,12,325.88
11.30.2001-15:00:00,11,30,2001,15,326
11.30.2001-18:00:00,11,30,2001,18,326.11
11.30.2001-21:00:00,11,30,2001,21,326.22
12.01.2001-00:00:00,12,01,2001,00,326.32
12.01.2001-03:00:00,12,01,2001,03,326.42
12.01.2001-06:00:00,12,01,2001,06,326.5
12.01.2001-09:00:00,12,01,2001,09,326.59
12.01.2001-12:00:00,12,01,2001,12,326.66
12.01.2001-15:00:00,12,01,2001,15,326.73
12.01.2001-18:00:00,12,01,2001,18,326.79
12.01.2001-21:00:00,12,01,2001,21,326.82
12.02.2001-00:00:00,12,02,2001,00,326.89
12.02.2001-03:00:00,12,02,2001,03,326.91
12.02.2001-06:00:00,12,02,2001,06,326.95
12.02.2001-09:00:00,12,02,2001,09,327
12.02.2001-12:00:00,12,02,2001,12,327.01
12.02.2001-15:00:00,12,02,2001,15,327.03
12.02.2001-18:00:00,12,02,2001,18,327.07
12.02.2001-21:00:00,12,02,2001,21,327.06
12.03.2001-00:00:00,12,03,2001,00,327.08
12.03.2001-03:00:00,12,03,2001,03,327.06
12.03.2001-06:00:00,12,03,2001,06,327.05
12.03.2001-09:00:00,12,03,2001,09,327.06
12.03.2001-12:00:00,12,03,2001,12,327.03
12.03.2001-15:00:00,12,03,2001,15,327.01
12.03.2001-18:00:00,12,03,2001,18,326.98
12.03.2001-21:00:00,12,03,2001,21,326.97
12.04.2001-00:00:00,12,04,2001,00,326.91
12.04.2001-03:00:00,12,04,2001,03,326.89
12.04.2001-06:00:00,12,04,2001,06,326.82
12.04.2001-09:00:00,12,04,2001,09,326.78
12.04.2001-12:00:00,12,04,2001,12,326.69
12.04.2001-15:00:00,12,04,2001,15,326.62
12.04.2001-18:00:00,12,04,2001,18,326.54
12.04.2001-21:00:00,12,04,2001,21,326.48
12.05.2001-00:00:00,12,05,2001,00,326.4
12.05.2001-03:00:00,12,05,2001,03,326.28
12.05.2001-06:00:00,12,05,2001,06,326.18
12.05.2001-09:00:00,12,05,2001,09,326.07
12.05.2001-12:00:00,12,05,2001,12,325.98
12.05.2001-15:00:00,12,05,2001,15,325.85
12.05.2001-18:00:00,12,05,2001,18,325.75
12.05.2001-21:00:00,12,05,2001,21,325.61
12.06.2001-00:00:00,12,06,2001,00,325.47
12.06.2001-03:00:00,12,06,2001,03,325.34
12.06.2001-06:00:00,12,06,2001,06,325.22
12.06.2001-09:00:00,12,06,2001,09,325.06
12.06.2001-12:00:00,12,06,2001,12,324.9
12.06.2001-15:00:00,12,06,2001,15,324.77
12.06.2001-18:00:00,12,06,2001,18,324.59
12.06.2001-21:00:00,12,06,2001,21,324.44
12.07.2001-00:00:00,12,07,2001,00,324.25
12.07.2001-03:00:00,12,07,2001,03,324.07
12.07.2001-06:00:00,12,07,2001,06,323.91
12.07.2001-09:00:00,12,07,2001,09,323.71
12.07.2001-12:00:00,12,07,2001,12,323.51
12.07.2001-15:00:00,12,07,2001,15,323.34
12.07.2001-18:00:00,12,07,2001,18,323.12
12.07.2001-21:00:00,12,07,2001,21,322.91
12.08.2001-00:00:00,12,08,2001,00,322.7
12.08.2001-03:00:00,12,08,2001,03,322.51
12.08.2001-06:00:00,12,08,2001,06,322.27
12.08.2001-09:00:00,12,08,2001,09,322.06
12.08.2001-12:00:00,12,08,2001,12,321.82
12.08.2001-15:00:00,12,08,2001,15,321.58
12.08.2001-18:00:00,12,08,2001,18,321.37
12.08.2001-21:00:00,12,08,2001,21,321.11
12.09.2001-00:00:00,12,09,2001,00,320.86
12.09.2001-03:00:00,12,09,2001,03,320.64
12.09.2001-06:00:00,12,09,2001,06,320.37
12.09.2001-09:00:00,12,09,2001,09,320.11
12.09.2001-12:00:00,12,09,2001,12,319.85
12.09.2001-15:00:00,12,09,2001,15,319.6
12.09.2001-18:00:00,12,09,2001,18,319.31
12.09.2001-21:00:00,12,09,2001,21,319.04
12.10.2001-00:00:00,12,10,2001,00,318.76
12.10.2001-03:00:00,12,10,2001,03,318.5
12.10.2001-06:00:00,12,10,2001,06,318.2
12.10.2001-09:00:00,12,10,2001,09,317.91
12.10.2001-12:00:00,12,10,2001,12,317.63
12.10.2001-15:00:00,12,10,2001,15,317.32
12.10.2001-18:00:00,12,10,2001,18,317.04
12.10.2001-21:00:00,12,10,2001,21,316.72
12.11.2001-00:00:00,12,11,2001,00,316.4
12.11.2001-03:00:00,12,11,2001,03,316.11
12.11.2001-06:00:00,12,11,2001,06,315.78
12.11.2001-09:00:00,12,11,2001,09,315.46
12.11.2001-12:00:00,12,11,2001,12,315.16
12.11.2001-15:00:00,12,11,2001,15,314.82
12.11.2001-18:00:00,12,11,2001,18,314.49
12.11.2001-21:00:00,12,11,2001,21,314.18
12.12.2001-00:00:00,12,12,2001,00,313.83
12.12.2001-03:00:00,12,12,2001,03,313.49
12.12.2001-06:00:00,12,12,2001,06,313.15
12.12.2001-09:00:00,12,12,2001,09,312.83
12.12.2001-12:00:00,12,12,2001,12,312.46
12.12.2001-15:00:00,12,12,2001,15,312.11
12.12.2001-18:00:00,12,12,2001,18,311.72
12.12.2001-21:00:00,12,12,2001,21,311.35
12.13.2001-00:00:00,12,13,2001,00,310.99
12.13.2001-03:00:00,12,13,2001,03,310.6
12.13.2001-06:00:00,12,13,2001,06,310.24
12.13.2001-09:00:00,12,13,2001,09,309.84
12.13.2001-12:00:00,12,13,2001,12,309.46
12.13.2001-15:00:00,12,13,2001,15,309.09
12.13.2001-18:00:00,12,13,2001,18,308.69
12.13.2001-21:00:00,12,13,2001,21,308.3
12.14.2001-00:00:00,12,14,2001,00,307.9
12.14.2001-03:00:00,12,14,2001,03,307.51
12.14.2001-06:00:00,12,14,2001,06,307.14
12.14.2001-09:00:00,12,14,2001,09,306.72
12.14.2001-12:00:00,12,14,2001,12,306.34
12.14.2001-15:00:00,12,14,2001,15,305.92
12.14.2001-18:00:00,12,14,2001,18,305.52
12.14.2001-21:00:00,12,14,2001,21,305.14
12.15.2001-00:00:00,12,15,2001,00,304.71
12.15.2001-03:00:00,12,15,2001,03,304.3
12.15.2001-06:00:00,12,15,2001,06,303.89
12.15.2001-09:00:00,12,15,2001,09,303.5
12.15.2001-12:00:00,12,15,2001,12,303.07
12.15.2001-15:00:00,12,15,2001,15,302.66
12.15.2001-18:00:00,12,15,2001,18,302.26
12.15.2001-21:00:00,12,15,2001,21,301.83
12.16.2001-00:00:00,12,16,2001,00,301.41
12.16.2001-03:00:00,12,16,2001,03,300.99
12.16.2001-06:00:00,12,16,2001,06,300.57
12.16.2001-09:00:00,12,16,2001,09,300.17
12.16.2001-12:00:00,12,16,2001,12,299.73
12.16.2001-15:00:00,12,16,2001,15,299.32
12.16.2001-18:00:00,12,16,2001,18,298.88
12.16.2001-21:00:00,12,16,2001,21,298.45
12.17.2001-00:00:00,12,17,2001,00,298.02
12.17.2001-03:00:00,12,17,2001,03,297.61
12.17.2001-06:00:00,12,17,2001,06,297.17
12.17.2001-09:00:00,12,17,2001,09,296.75
12.17.2001-12:00:00,12,17,2001,12,296.3
12.17.2001-15:00:00,12,17,2001,15,295.87
12.17.2001-18:00:00,12,17,2001,18,295.46
12.17.2001-21:00:00,12,17,2001,21,295
12.18.2001-00:00:00,12,18,2001,00,294.57
12.18.2001-03:00:00,12,18,2001,03,294.13
12.18.2001-06:00:00,12,18,2001,06,293.71
12.18.2001-09:00:00,12,18,2001,09,293.25
12.18.2001-12:00:00,12,18,2001,12,292.81
12.18.2001-15:00:00,12,18,2001,15,292.37
12.18.2001-18:00:00,12,18,2001,18,291.95
12.18.2001-21:00:00,12,18,2001,21,291.49
12.19.2001-00:00:00,12,19,2001,00,291.05
12.19.2001-03:00:00,12,19,2001,03,290.63
12.19.2001-06:00:00,12,19,2001,06,290.18
12.19.2001-09:00:00,12,19,2001,09,289.75
12.19.2001-12:00:00,12,19,2001,12,289.31
12.19.2001-15:00:00,12,19,2001,15,288.88
12.19.2001-18:00:00,12,19,2001,18,288.44
12.19.2001-21:00:00,12,19,2001,21,288.01
12.20.2001-00:00:00,12,20,2001,00,287.57
12.20.2001-03:00:00,12,20,2001,03,287.13
12.20.2001-06:00:00,12,20,2001,06,286.7
12.20.2001-09:00:00,12,20,2001,09,286.26
12.20.2001-12:00:00,12,20,2001,12,285.82
12.20.2001-15:00:00,12,20,2001,15,285.38
12.20.2001-18:00:00,12,20,2001,18,284.94
12.20.2001-21:00:00,12,20,2001,21,284.5
12.21.2001-00:00:00,12,21,2001,00,284.06
12.21.2001-03:00:00,12,21,2001,03,283.62
12.21.2001-06:00:00,12,21,2001,06,283.18
12.21.2001-09:00:00,12,21,2001,09,282.74
12.21.2001-12:00:00,12,21,2001,12,282.3
12.21.2001-15:00:00,12,21,2001,15,281.86
12.21.2001-18:00:00,12,21,2001,18,281.42
12.21.2001-21:00:00,12,21,2001,21,280.97
12.22.2001-00:00:00,12,22,2001,00,280.53
12.22.2001-03:00:00,12,22,2001,03,280.09
12.22.2001-06:00:00,12,22,2001,06,279.65
12.22.2001-09:00:00,12,22,2001,09,279.21
12.22.2001-12:00:00,12,22,2001,12,278.77
12.22.2001-15:00:00,12,22,2001,15,278.33
12.22.2001-18:00:00,12,22,2001,18,277.9
12.22.2001-21:00:00,12,22,2001,21,277.46
12.23.2001-00:00:00,12,23,2001,00,277.02
12.23.2001-03:00:00,12,23,2001,03,276.59
12.23.2001-06:00:00,12,23,2001,06,276.18
12.23.2001-09:00:00,12,23,2001,09,275.77
12.23.2001-12:00:00,12,23,2001,12,275.36
12.23.2001-15:00:00,12,23,2001,15,274.95
12.23.2001-18:00:00,12,23,2001,18,274.54
12.23.2001-21:00:00,12,23,2001,21,274.13
12.24.2001-00:00:00,12,24,2001,00,273.72
12.24.2001-03:00:00,12,24,2001,03,273.31
12.24.2001-06:00:00,12,24,2001,06,272.9
12.24.2001-09:00:00,12,24,2001,09,272.49
12.24.2001-12:00:00,12,24,2001,12,272.08
12.24.2001-15:00:00,12,24,2001,15,271.67
12.24.2001-18:00:00,12,24,2001,18,271.25
12.24.2001-21:00:00,12,24,2001,21,270.84
12.25.2001-00:00:00,12,25,2001,00,270.43
12.25.2001-03:00:00,12,25,2001,03,270.02
12.25.2001-06:00:00,12,25,2001,06,269.6
12.25.2001-09:00:00,12,25,2001,09,269.19
12.25.2001-12:00:00,12,25,2001,12,268.78
12.25.2001-15:00:00,12,25,2001,15,268.37
12.25.2001-18:00:00,12,25,2001,18,267.95
12.25.2001-21:00:00,12,25,2001,21,267.54
12.26.2001-00:00:00,12,26,2001,00,267.13
12.26.2001-03:00:00,12,26,2001,03,266.71
12.26.2001-06:00:00,12,26,2001,06,266.3
12.26.2001-09:00:00,12,26,2001,09,265.89
12.26.2001-12:00:00,12,26,2001,12,265.47
12.26.2001-15:00:00,12,26,2001,15,265.06
12.26.2001-18:00:00,12,26,2001,18,264.65
12.26.2001-21:00:00,12,26,2001,21,264.23
12.27.2001-00:00:00,12,27,2001,00,263.82
12.27.2001-03:00:00,12,27,2001,03,263.41
12.27.2001-06:00:00,12,27,2001,06,263
12.27.2001-09:00:00,12,27,2001,09,262.6
12.27.2001-12:00:00,12,27,2001,12,262.19
12.27.2001-15:00:00,12,27,2001,15,261.78
12.27.2001-18:00:00,12,27,2001,18,261.37
12.27.2001-21:00:00,12,27,2001,21,260.97
12.28.2001-00:00:00,12,28,2001,00,260.56
12.28.2001-03:00:00,12,28,2001,03,260.15
12.28.2001-06:00:00,12,28,2001,06,259.74
12.28.2001-09:00:00,12,28,2001,09,259.34
12.28.2001-12:00:00,12,28,2001,12,258.93
12.28.2001-15:00:00,12,28,2001,15,258.52
12.28.2001-18:00:00,12,28,2001,18,258.11
12.28.2001-21:00:00,12,28,2001,21,257.71
12.29.2001-00:00:00,12,29,2001,00,257.3
12.29.2001-03:00:00,12,29,2001,03,256.89
12.29.2001-06:00:00,12,29,2001,06,256.48
12.29.2001-09:00:00,12,29,2001,09,256.08
12.29.2001-12:00:00,12,29,2001,12,255.67
12.29.2001-15:00:00,12,29,2001,15,255.26
12.29.2001-18:00:00,12,29,2001,18,254.86
12.29.2001-21:00:00,12,29,2001,21,254.45
12.30.2001-00:00:00,12,30,2001,00,254.05
12.30.2001-03:00:00,12,30,2001,03,253.65
12.30.2001-06:00:00,12,30,2001,06,253.24
12.30.2001-09:00:00,12,30,2001,09,252.84
12.30.2001-12:00:00,12,30,2001,12,252.43
12.30.2001-15:00:00,12,30,2001,15,252.03
12.30.2001-18:00:00,12,30,2001,18,251.63
12.30.2001-21:00:00,12,30,2001,21,251.22
12.31.2001-00:00:00,12,31,2001,00,250.82
12.31.2001-03:00:00,12,31,2001,03,250.42
12.31.2001-06:00:00,12,31,2001,06,250.01
12.31.2001-09:00:00,12,31,2001,09,249.61
12.31.2001-12:00:00,12,31,2001,12,249.08
12.31.2001-15:00:00,12,31,2001,15,248.8
12.31.2001-18:00:00,12,31,2001,18,248.4
12.31.2001-21:00:00,12,31,2001,21,248
01.01.2002-00:00:00,01,01,2002,00,247.6
01.01.2002-03:00:00,01,01,2002,03,247.2
01.01.2002-06:00:00,01,01,2002,06,246.79
01.01.2002-09:00:00,01,01,2002,09,246.39
01.01.2002-12:00:00,01,01,2002,12,245.99
01.01.2002-15:00:00,01,01,2002,15,245.59
01.01.2002-18:00:00,01,01,2002,18,245.19
01.01.2002-21:00:00,01,01,2002,21,244.79
01.02.2002-00:00:00,01,02,2002,00,244.39
01.02.2002-03:00:00,01,02,2002,03,243.99
01.02.2002-06:00:00,01,02,2002,06,243.6
01.02.2002-09:00:00,01,02,2002,09,243.2
01.02.2002-12:00:00,01,02,2002,12,242.8
01.02.2002-15:00:00,01,02,2002,15,242.41
01.02.2002-18:00:00,01,02,2002,18,242.01
01.02.2002-21:00:00,01,02,2002,21,241.61
01.03.2002-00:00:00,01,03,2002,00,241.22
01.03.2002-03:00:00,01,03,2002,03,240.82
01.03.2002-06:00:00,01,03,2002,06,240.43
01.03.2002-09:00:00,01,03,2002,09,240.03
01.03.2002-12:00:00,01,03,2002,12,239.64
01.03.2002-15:00:00,01,03,2002,15,239.24
01.03.2002-18:00:00,01,03,2002,18,238.85
01.03.2002-21:00:00,01,03,2002,21,238.46
01.04.2002-00:00:00,01,04,2002,00,238.06
01.04.2002-03:00:00,01,04,2002,03,237.67
01.04.2002-06:00:00,01,04,2002,06,237.28
01.04.2002-09:00:00,01,04,2002,09,236.89
01.04.2002-12:00:00,01,04,2002,12,236.5
01.04.2002-15:00:00,01,04,2002,15,236.11
01.04.2002-18:00:00,01,04,2002,18,235.72
01.04.2002-21:00:00,01,04,2002,21,235.33
01.05.2002-00:00:00,01,05,2002,00,234.94
01.05.2002-03:00:00,01,05,2002,03,234.55
01.05.2002-06:00:00,01,05,2002,06,234.16
01.05.2002-09:00:00,01,05,2002,09,233.78
01.05.2002-12:00:00,01,05,2002,12,233.39
01.05.2002-15:00:00,01,05,2002,15,233.01
01.05.2002-18:00:00,01,05,2002,18,232.62
01.05.2002-21:00:00,01,05,2002,21,232.24
01.06.2002-00:00:00,01,06,2002,00,231.86
01.06.2002-03:00:00,01,06,2002,03,231.47
01.06.2002-06:00:00,01,06,2002,06,231.09
01.06.2002-09:00:00,01,06,2002,09,230.71
01.06.2002-12:00:00,01,06,2002,12,230.33
01.06.2002-15:00:00,01,06,2002,15,229.95
01.06.2002-18:00:00,01,06,2002,18,229.57
01.06.2002-21:00:00,01,06,2002,21,229.19
01.07.2002-00:00:00,01,07,2002,00,228.81
01.07.2002-03:00:00,01,07,2002,03,228.43
01.07.2002-06:00:00,01,07,2002,06,228.05
01.07.2002-09:00:00,01,07,2002,09,227.68
01.07.2002-12:00:00,01,07,2002,12,227.3
01.07.2002-15:00:00,01,07,2002,15,226.92
01.07.2002-18:00:00,01,07,2002,18,226.55
01.07.2002-21:00:00,01,07,2002,21,226.18
01.08.2002-00:00:00,01,08,2002,00,225.8
01.08.2002-03:00:00,01,08,2002,03,225.43
01.08.2002-06:00:00,01,08,2002,06,225.06
01.08.2002-09:00:00,01,08,2002,09,224.69
01.08.2002-12:00:00,01,08,2002,12,224.05
01.08.2002-15:00:00,01,08,2002,15,223.94
01.08.2002-18:00:00,01,08,2002,18,223.57
01.08.2002-21:00:00,01,08,2002,21,223.2
01.09.2002-00:00:00,01,09,2002,00,222.83
01.09.2002-03:00:00,01,09,2002,03,222.46
01.09.2002-06:00:00,01,09,2002,06,222.1
01.09.2002-09:00:00,01,09,2002,09,221.73
01.09.2002-12:00:00,01,09,2002,12,221.36
01.09.2002-15:00:00,01,09,2002,15,221
01.09.2002-18:00:00,01,09,2002,18,220.63
01.09.2002-21:00:00,01,09,2002,21,220.27
01.10.2002-00:00:00,01,10,2002,00,219.91
01.10.2002-03:00:00,01,10,2002,03,219.54
01.10.2002-06:00:00,01,10,2002,06,219.18
01.10.2002-09:00:00,01,10,2002,09,218.82
01.10.2002-12:00:00,01,10,2002,12,218.46
01.10.2002-15:00:00,01,10,2002,15,218.09
01.10.2002-18:00:00,01,10,2002,18,217.73
01.10.2002-21:00:00,01,10,2002,21,217.37
01.11.2002-00:00:00,01,11,2002,00,217.02
01.11.2002-03:00:00,01,11,2002,03,216.66
01.11.2002-06:00:00,01,11,2002,06,216.3
01.11.2002-09:00:00,01,11,2002,09,215.94
01.11.2002-12:00:00,01,11,2002,12,215.59
01.11.2002-15:00:00,01,11,2002,15,215.23
01.11.2002-18:00:00,01,11,2002,18,214.88
01.11.2002-21:00:00,01,11,2002,21,214.52
01.12.2002-00:00:00,01,12,2002,00,214.17
01.12.2002-03:00:00,01,12,2002,03,213.81
01.12.2002-06:00:00,01,12,2002,06,213.46
01.12.2002-09:00:00,01,12,2002,09,212.86
01.12.2002-12:00:00,01,12,2002,12,212.23
01.12.2002-15:00:00,01,12,2002,15,212.38
01.12.2002-18:00:00,01,12,2002,18,212.04
01.12.2002-21:00:00,01,12,2002,21,211.69
01.13.2002-00:00:00,01,13,2002,00,211.35
01.13.2002-03:00:00,01,13,2002,03,211
01.13.2002-06:00:00,01,13,2002,06,210.65
01.13.2002-09:00:00,01,13,2002,09,210.3
01.13.2002-12:00:00,01,13,2002,12,208.53
01.13.2002-15:00:00,01,13,2002,15,209.56
01.13.2002-18:00:00,01,13,2002,18,209.24
01.13.2002-21:00:00,01,13,2002,21,208.9
01.14.2002-00:00:00,01,14,2002,00,208.55
01.14.2002-03:00:00,01,14,2002,03,208.21
01.14.2002-06:00:00,01,14,2002,06,207.87
01.14.2002-09:00:00,01,14,2002,09,207.53
01.14.2002-12:00:00,01,14,2002,12,207.2
01.14.2002-15:00:00,01,14,2002,15,206.86
01.14.2002-18:00:00,01,14,2002,18,206.53
01.14.2002-21:00:00,01,14,2002,21,206.19
01.15.2002-00:00:00,01,15,2002,00,205.86
01.15.2002-03:00:00,01,15,2002,03,205.53
01.15.2002-06:00:00,01,15,2002,06,205.19
01.15.2002-09:00:00,01,15,2002,09,204.86
01.15.2002-12:00:00,01,15,2002,12,204.53
01.15.2002-15:00:00,01,15,2002,15,204.2
01.15.2002-18:00:00,01,15,2002,18,203.87
01.15.2002-21:00:00,01,15,2002,21,203.54
01.16.2002-00:00:00,01,16,2002,00,203.21
01.16.2002-03:00:00,01,16,2002,03,202.89
01.16.2002-06:00:00,01,16,2002,06,202.56
01.16.2002-09:00:00,01,16,2002,09,202.23
01.16.2002-12:00:00,01,16,2002,12,201.91
01.16.2002-15:00:00,01,16,2002,15,201.58
01.16.2002-18:00:00,01,16,2002,18,201.25
01.16.2002-21:00:00,01,16,2002,21,200.93
01.17.2002-00:00:00,01,17,2002,00,200.61
01.17.2002-03:00:00,01,17,2002,03,200.28
01.17.2002-06:00:00,01,17,2002,06,199.96
01.17.2002-09:00:00,01,17,2002,09,199.64
01.17.2002-12:00:00,01,17,2002,12,199.31
01.17.2002-15:00:00,01,17,2002,15,198.99
01.17.2002-18:00:00,01,17,2002,18,198.67
01.17.2002-21:00:00,01,17,2002,21,198.35
01.18.2002-00:00:00,01,18,2002,00,198.03
01.18.2002-03:00:00,01,18,2002,03,197.71
01.18.2002-06:00:00,01,18,2002,06,197.39
01.18.2002-09:00:00,01,18,2002,09,197.07
01.18.2002-12:00:00,01,18,2002,12,196.75
01.18.2002-15:00:00,01,18,2002,15,196.43
01.18.2002-18:00:00,01,18,2002,18,196.12
01.18.2002-21:00:00,01,18,2002,21,195.8
01.19.2002-00:00:00,01,19,2002,00,195.49
01.19.2002-03:00:00,01,19,2002,03,195.17
01.19.2002-06:00:00,01,19,2002,06,194.86
01.19.2002-09:00:00,01,19,2002,09,194.55
01.19.2002-12:00:00,01,19,2002,12,194.23
01.19.2002-15:00:00,01,19,2002,15,193.92
01.19.2002-18:00:00,01,19,2002,18,193.61
01.19.2002-21:00:00,01,19,2002,21,193.3
01.20.2002-00:00:00,01,20,2002,00,192.99
01.20.2002-03:00:00,01,20,2002,03,192.68
01.20.2002-06:00:00,01,20,2002,06,192.37
01.20.2002-09:00:00,01,20,2002,09,192.06
01.20.2002-12:00:00,01,20,2002,12,191.75
01.20.2002-15:00:00,01,20,2002,15,191.44
01.20.2002-18:00:00,01,20,2002,18,191.14
01.20.2002-21:00:00,01,20,2002,21,190.83
01.21.2002-00:00:00,01,21,2002,00,190.52
01.21.2002-03:00:00,01,21,2002,03,190.22
01.21.2002-06:00:00,01,21,2002,06,189.91
01.21.2002-09:00:00,01,21,2002,09,189.61
01.21.2002-12:00:00,01,21,2002,12,189.3
01.21.2002-15:00:00,01,21,2002,15,189
01.21.2002-18:00:00,01,21,2002,18,188.69
01.21.2002-21:00:00,01,21,2002,21,188.39
01.22.2002-00:00:00,01,22,2002,00,188.09
01.22.2002-03:00:00,01,22,2002,03,187.78
01.22.2002-06:00:00,01,22,2002,06,187.48
01.22.2002-09:00:00,01,22,2002,09,187.18
01.22.2002-12:00:00,01,22,2002,12,186.88
01.22.2002-15:00:00,01,22,2002,15,186.58
01.22.2002-18:00:00,01,22,2002,18,186.28
01.22.2002-21:00:00,01,22,2002,21,185.98
01.23.2002-00:00:00,01,23,2002,00,185.68
01.23.2002-03:00:00,01,23,2002,03,185.39
01.23.2002-06:00:00,01,23,2002,06,185.09
01.23.2002-09:00:00,01,23,2002,09,184.79
01.23.2002-12:00:00,01,23,2002,12,184.5
01.23.2002-15:00:00,01,23,2002,15,184.2
01.23.2002-18:00:00,01,23,2002,18,183.91
01.23.2002-21:00:00,01,23,2002,21,183.61
01.24.2002-00:00:00,01,24,2002,00,183.32
01.24.2002-03:00:00,01,24,2002,03,183.03
01.24.2002-06:00:00,01,24,2002,06,182.74
01.24.2002-09:00:00,01,24,2002,09,182.44
01.24.2002-12:00:00,01,24,2002,12,182.15
01.24.2002-15:00:00,01,24,2002,15,181.86
01.24.2002-18:00:00,01,24,2002,18,181.57
01.24.2002-21:00:00,01,24,2002,21,181.28
01.25.2002-00:00:00,01,25,2002,00,180.99
01.25.2002-03:00:00,01,25,2002,03,180.71
01.25.2002-06:00:00,01,25,2002,06,180.42
01.25.2002-09:00:00,01,25,2002,09,179.42
01.25.2002-12:00:00,01,25,2002,12,178.14
01.25.2002-15:00:00,01,25,2002,15,179.5
01.25.2002-18:00:00,01,25,2002,18,179.24
01.25.2002-21:00:00,01,25,2002,21,178.96
01.26.2002-00:00:00,01,26,2002,00,178.67
01.26.2002-03:00:00,01,26,2002,03,178.39
01.26.2002-06:00:00,01,26,2002,06,178.1
01.26.2002-09:00:00,01,26,2002,09,177.82
01.26.2002-12:00:00,01,26,2002,12,177.54
01.26.2002-15:00:00,01,26,2002,15,177.26
01.26.2002-18:00:00,01,26,2002,18,176.97
01.26.2002-21:00:00,01,26,2002,21,176.69
01.27.2002-00:00:00,01,27,2002,00,176.41
01.27.2002-03:00:00,01,27,2002,03,176.13
01.27.2002-06:00:00,01,27,2002,06,175.85
01.27.2002-09:00:00,01,27,2002,09,175.57
01.27.2002-12:00:00,01,27,2002,12,175.3
01.27.2002-15:00:00,01,27,2002,15,175.02
01.27.2002-18:00:00,01,27,2002,18,174.74
01.27.2002-21:00:00,01,27,2002,21,174.46
01.28.2002-00:00:00,01,28,2002,00,174.19
01.28.2002-03:00:00,01,28,2002,03,173.91
01.28.2002-06:00:00,01,28,2002,06,173.63
01.28.2002-09:00:00,01,28,2002,09,173.36
01.28.2002-12:00:00,01,28,2002,12,173.08
01.28.2002-15:00:00,01,28,2002,15,172.81
01.28.2002-18:00:00,01,28,2002,18,172.53
01.28.2002-21:00:00,01,28,2002,21,172.26
01.29.2002-00:00:00,01,29,2002,00,171.99
01.29.2002-03:00:00,01,29,2002,03,171.71
01.29.2002-06:00:00,01,29,2002,06,171.44
01.29.2002-09:00:00,01,29,2002,09,171.17
01.29.2002-12:00:00,01,29,2002,12,170.9
01.29.2002-15:00:00,01,29,2002,15,170.63
01.29.2002-18:00:00,01,29,2002,18,170.36
01.29.2002-21:00:00,01,29,2002,21,170.09
01.30.2002-00:00:00,01,30,2002,00,169.82
01.30.2002-03:00:00,01,30,2002,03,169.55
