TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-06:00:00,01,30,2002,06,169.28
01.30.2002-09:00:00,01,30,2002,09,169.01
01.30.2002-12:00:00,01,30,2002,12,168.74
01.30.2002-15:00:00,01,30,2002,15,168.48
01.30.2002-18:00:00,01,30,2002,18,168.21
01.30.2002-21:00:00,01,30,2002,21,167.94
01.31.2002-00:00:00,01,31,2002,00,167.68
01.31.2002-03:00:00,01,31,2002,03,167.41
01.31.2002-06:00:00,01,31,2002,06,167.15
01.31.2002-09:00:00,01,31,2002,09,166.88
01.31.2002-12:00:00,01,31,2002,12,166.62
01.31.2002-15:00:00,01,31,2002,15,166.36
01.31.2002-18:00:00,01,31,2002,18,166.09
01.31.2002-21:00:00,01,31,2002,21,165.83
02.01.2002-00:00:00,02,01,2002,00,165.57
02.01.2002-03:00:00,02,01,2002,03,165.31
02.01.2002-06:00:00,02,01,2002,06,165.04
02.01.2002-09:00:00,02,01,2002,09,164.78
02.01.2002-12:00:00,02,01,2002,12,164.52
02.01.2002-15:00:00,02,01,2002,15,164.26
02.01.2002-18:00:00,02,01,2002,18,164
02.01.2002-21:00:00,02,01,2002,21,163.75
02.02.2002-00:00:00,02,02,2002,00,163.49
02.02.2002-03:00:00,02,02,2002,03,163.23
02.02.2002-06:00:00,02,02,2002,06,162.97
02.02.2002-09:00:00,02,02,2002,09,162.72
02.02.2002-12:00:00,02,02,2002,12,162.46
02.02.2002-15:00:00,02,02,2002,15,162.21
02.02.2002-18:00:00,02,02,2002,18,161.95
02.02.2002-21:00:00,02,02,2002,21,161.69
02.03.2002-00:00:00,02,03,2002,00,161.44
02.03.2002-03:00:00,02,03,2002,03,161.19
02.03.2002-06:00:00,02,03,2002,06,160.93
02.03.2002-09:00:00,02,03,2002,09,160.68
02.03.2002-12:00:00,02,03,2002,12,159.62
02.03.2002-15:00:00,02,03,2002,15,160.17
02.03.2002-18:00:00,02,03,2002,18,159.93
02.03.2002-21:00:00,02,03,2002,21,159.69
02.04.2002-00:00:00,02,04,2002,00,159.44
02.04.2002-03:00:00,02,04,2002,03,159.19
02.04.2002-06:00:00,02,04,2002,06,158.95
02.04.2002-09:00:00,02,04,2002,09,158.7
02.04.2002-12:00:00,02,04,2002,12,158.46
02.04.2002-15:00:00,02,04,2002,15,158.21
02.04.2002-18:00:00,02,04,2002,18,157.97
02.04.2002-21:00:00,02,04,2002,21,157.73
02.05.2002-00:00:00,02,05,2002,00,157.48
02.05.2002-03:00:00,02,05,2002,03,157.24
02.05.2002-06:00:00,02,05,2002,06,157
02.05.2002-09:00:00,02,05,2002,09,156.75
02.05.2002-12:00:00,02,05,2002,12,156.51
02.05.2002-15:00:00,02,05,2002,15,156.27
02.05.2002-18:00:00,02,05,2002,18,156.03
02.05.2002-21:00:00,02,05,2002,21,155.79
02.06.2002-00:00:00,02,06,2002,00,155.55
02.06.2002-03:00:00,02,06,2002,03,155.31
02.06.2002-06:00:00,02,06,2002,06,155.07
02.06.2002-09:00:00,02,06,2002,09,154.83
02.06.2002-12:00:00,02,06,2002,12,154.6
02.06.2002-15:00:00,02,06,2002,15,154.36
02.06.2002-18:00:00,02,06,2002,18,154.12
02.06.2002-21:00:00,02,06,2002,21,153.88
02.07.2002-00:00:00,02,07,2002,00,153.65
02.07.2002-03:00:00,02,07,2002,03,153.41
02.07.2002-06:00:00,02,07,2002,06,153.18
02.07.2002-09:00:00,02,07,2002,09,152.94
02.07.2002-12:00:00,02,07,2002,12,152.71
02.07.2002-15:00:00,02,07,2002,15,152.47
02.07.2002-18:00:00,02,07,2002,18,152.24
02.07.2002-21:00:00,02,07,2002,21,152.01
02.08.2002-00:00:00,02,08,2002,00,151.77
02.08.2002-03:00:00,02,08,2002,03,151.54
02.08.2002-06:00:00,02,08,2002,06,151.31
02.08.2002-09:00:00,02,08,2002,09,149.99
02.08.2002-12:00:00,02,08,2002,12,148.86
02.08.2002-15:00:00,02,08,2002,15,150.56
02.08.2002-18:00:00,02,08,2002,18,150.37
02.08.2002-21:00:00,02,08,2002,21,150.14
02.09.2002-00:00:00,02,09,2002,00,149.91
02.09.2002-03:00:00,02,09,2002,03,149.68
02.09.2002-06:00:00,02,09,2002,06,149.45
02.09.2002-09:00:00,02,09,2002,09,149.22
02.09.2002-12:00:00,02,09,2002,12,147.88
02.09.2002-15:00:00,02,09,2002,15,148.74
02.09.2002-18:00:00,02,09,2002,18,148.53
02.09.2002-21:00:00,02,09,2002,21,148.31
02.10.2002-00:00:00,02,10,2002,00,148.08
02.10.2002-03:00:00,02,10,2002,03,147.85
02.10.2002-06:00:00,02,10,2002,06,147.63
02.10.2002-09:00:00,02,10,2002,09,147.4
02.10.2002-12:00:00,02,10,2002,12,147.17
02.10.2002-15:00:00,02,10,2002,15,146.95
02.10.2002-18:00:00,02,10,2002,18,146.73
02.10.2002-21:00:00,02,10,2002,21,146.5
02.11.2002-00:00:00,02,11,2002,00,146.28
02.11.2002-03:00:00,02,11,2002,03,146.06
02.11.2002-06:00:00,02,11,2002,06,145.83
02.11.2002-09:00:00,02,11,2002,09,144.66
02.11.2002-12:00:00,02,11,2002,12,142.93
02.11.2002-15:00:00,02,11,2002,15,145.11
02.11.2002-18:00:00,02,11,2002,18,144.93
02.11.2002-21:00:00,02,11,2002,21,144.71
02.12.2002-00:00:00,02,12,2002,00,144.49
02.12.2002-03:00:00,02,12,2002,03,144.27
02.12.2002-06:00:00,02,12,2002,06,144.05
02.12.2002-09:00:00,02,12,2002,09,143.83
02.12.2002-12:00:00,02,12,2002,12,143.61
02.12.2002-15:00:00,02,12,2002,15,143.4
02.12.2002-18:00:00,02,12,2002,18,143.18
02.12.2002-21:00:00,02,12,2002,21,142.96
02.13.2002-00:00:00,02,13,2002,00,142.74
02.13.2002-03:00:00,02,13,2002,03,142.52
02.13.2002-06:00:00,02,13,2002,06,142.31
02.13.2002-09:00:00,02,13,2002,09,142.09
02.13.2002-12:00:00,02,13,2002,12,141.88
02.13.2002-15:00:00,02,13,2002,15,141.66
02.13.2002-18:00:00,02,13,2002,18,141.44
02.13.2002-21:00:00,02,13,2002,21,141.23
02.14.2002-00:00:00,02,14,2002,00,141.01
02.14.2002-03:00:00,02,14,2002,03,140.8
02.14.2002-06:00:00,02,14,2002,06,140.59
02.14.2002-09:00:00,02,14,2002,09,140.37
02.14.2002-12:00:00,02,14,2002,12,138.19
02.14.2002-15:00:00,02,14,2002,15,139.9
02.14.2002-18:00:00,02,14,2002,18,139.73
02.14.2002-21:00:00,02,14,2002,21,139.51
02.15.2002-00:00:00,02,15,2002,00,139.3
02.15.2002-03:00:00,02,15,2002,03,139.09
02.15.2002-06:00:00,02,15,2002,06,138.88
02.15.2002-09:00:00,02,15,2002,09,138.67
02.15.2002-12:00:00,02,15,2002,12,136.96
02.15.2002-15:00:00,02,15,2002,15,138.22
02.15.2002-18:00:00,02,15,2002,18,138.03
02.15.2002-21:00:00,02,15,2002,21,137.82
02.16.2002-00:00:00,02,16,2002,00,137.61
02.16.2002-03:00:00,02,16,2002,03,137.38
02.16.2002-06:00:00,02,16,2002,06,137.19
02.16.2002-09:00:00,02,16,2002,09,136.99
02.16.2002-12:00:00,02,16,2002,12,135.45
02.16.2002-15:00:00,02,16,2002,15,136.54
02.16.2002-18:00:00,02,16,2002,18,136.34
02.16.2002-21:00:00,02,16,2002,21,136.15
02.17.2002-00:00:00,02,17,2002,00,135.95
02.17.2002-03:00:00,02,17,2002,03,135.72
02.17.2002-06:00:00,02,17,2002,06,135.53
02.17.2002-09:00:00,02,17,2002,09,135.31
02.17.2002-12:00:00,02,17,2002,12,133.36
02.17.2002-15:00:00,02,17,2002,15,134.88
02.17.2002-18:00:00,02,17,2002,18,134.71
02.17.2002-21:00:00,02,17,2002,21,134.5
02.18.2002-00:00:00,02,18,2002,00,134.28
02.18.2002-03:00:00,02,18,2002,03,134.09
02.18.2002-06:00:00,02,18,2002,06,133.87
02.18.2002-09:00:00,02,18,2002,09,132.68
02.18.2002-12:00:00,02,18,2002,12,131.06
02.18.2002-15:00:00,02,18,2002,15,133.08
02.18.2002-18:00:00,02,18,2002,18,132.93
02.18.2002-21:00:00,02,18,2002,21,132.75
02.19.2002-00:00:00,02,19,2002,00,132.57
02.19.2002-03:00:00,02,19,2002,03,132.39
02.19.2002-06:00:00,02,19,2002,06,132.2
02.19.2002-09:00:00,02,19,2002,09,130.87
02.19.2002-12:00:00,02,19,2002,12,129.49
02.19.2002-15:00:00,02,19,2002,15,131.3
02.19.2002-18:00:00,02,19,2002,18,131.45
02.19.2002-21:00:00,02,19,2002,21,131.27
02.20.2002-00:00:00,02,20,2002,00,131.09
02.20.2002-03:00:00,02,20,2002,03,130.91
02.20.2002-06:00:00,02,20,2002,06,130.73
02.20.2002-09:00:00,02,20,2002,09,129.04
02.20.2002-12:00:00,02,20,2002,12,126.88
02.20.2002-15:00:00,02,20,2002,15,130.1
02.20.2002-18:00:00,02,20,2002,18,129.97
02.20.2002-21:00:00,02,20,2002,21,129.79
02.21.2002-00:00:00,02,21,2002,00,129.61
02.21.2002-03:00:00,02,21,2002,03,129.43
02.21.2002-06:00:00,02,21,2002,06,129.26
02.21.2002-09:00:00,02,21,2002,09,128.73
02.21.2002-12:00:00,02,21,2002,12,128.21
02.21.2002-15:00:00,02,21,2002,15,128.71
02.21.2002-18:00:00,02,21,2002,18,128.54
02.21.2002-21:00:00,02,21,2002,21,128.36
02.22.2002-00:00:00,02,22,2002,00,128.18
02.22.2002-03:00:00,02,22,2002,03,128
02.22.2002-06:00:00,02,22,2002,06,127.82
02.22.2002-09:00:00,02,22,2002,09,126.79
02.22.2002-12:00:00,02,22,2002,12,125.91
02.22.2002-15:00:00,02,22,2002,15,127.2
02.22.2002-18:00:00,02,22,2002,18,127.05
02.22.2002-21:00:00,02,22,2002,21,126.88
02.23.2002-00:00:00,02,23,2002,00,126.7
02.23.2002-03:00:00,02,23,2002,03,126.52
02.23.2002-06:00:00,02,23,2002,06,126.35
02.23.2002-09:00:00,02,23,2002,09,125.38
02.23.2002-12:00:00,02,23,2002,12,124.78
02.23.2002-15:00:00,02,23,2002,15,125.61
02.23.2002-18:00:00,02,23,2002,18,125.64
02.23.2002-21:00:00,02,23,2002,21,125.46
02.24.2002-00:00:00,02,24,2002,00,125.29
02.24.2002-03:00:00,02,24,2002,03,125.12
02.24.2002-06:00:00,02,24,2002,06,124.94
02.24.2002-09:00:00,02,24,2002,09,124.77
02.24.2002-12:00:00,02,24,2002,12,124.59
02.24.2002-15:00:00,02,24,2002,15,124.42
02.24.2002-18:00:00,02,24,2002,18,124.24
02.24.2002-21:00:00,02,24,2002,21,124.07
02.25.2002-00:00:00,02,25,2002,00,123.89
02.25.2002-03:00:00,02,25,2002,03,123.72
02.25.2002-06:00:00,02,25,2002,06,123.55
02.25.2002-09:00:00,02,25,2002,09,123.37
02.25.2002-12:00:00,02,25,2002,12,123.2
02.25.2002-15:00:00,02,25,2002,15,123.03
02.25.2002-18:00:00,02,25,2002,18,122.86
02.25.2002-21:00:00,02,25,2002,21,122.68
02.26.2002-00:00:00,02,26,2002,00,122.51
02.26.2002-03:00:00,02,26,2002,03,122.34
02.26.2002-06:00:00,02,26,2002,06,122.17
02.26.2002-09:00:00,02,26,2002,09,121.99
02.26.2002-12:00:00,02,26,2002,12,121.82
02.26.2002-15:00:00,02,26,2002,15,121.65
02.26.2002-18:00:00,02,26,2002,18,121.48
02.26.2002-21:00:00,02,26,2002,21,121.31
02.27.2002-00:00:00,02,27,2002,00,121.14
02.27.2002-03:00:00,02,27,2002,03,120.97
02.27.2002-06:00:00,02,27,2002,06,120.8
02.27.2002-09:00:00,02,27,2002,09,120.63
02.27.2002-12:00:00,02,27,2002,12,118.46
02.27.2002-15:00:00,02,27,2002,15,120.25
02.27.2002-18:00:00,02,27,2002,18,120.12
02.27.2002-21:00:00,02,27,2002,21,119.95
02.28.2002-00:00:00,02,28,2002,00,119.78
02.28.2002-03:00:00,02,28,2002,03,119.61
02.28.2002-06:00:00,02,28,2002,06,119.44
02.28.2002-09:00:00,02,28,2002,09,118.18
02.28.2002-12:00:00,02,28,2002,12,116.45
02.28.2002-15:00:00,02,28,2002,15,118.89
02.28.2002-18:00:00,02,28,2002,18,118.77
02.28.2002-21:00:00,02,28,2002,21,118.6
03.01.2002-00:00:00,03,01,2002,00,118.43
03.01.2002-03:00:00,03,01,2002,03,118.27
03.01.2002-06:00:00,03,01,2002,06,118.1
03.01.2002-09:00:00,03,01,2002,09,116.45
03.01.2002-12:00:00,03,01,2002,12,114.43
03.01.2002-15:00:00,03,01,2002,15,117.51
03.01.2002-18:00:00,03,01,2002,18,117.4
03.01.2002-21:00:00,03,01,2002,21,117.24
03.02.2002-00:00:00,03,02,2002,00,117.07
03.02.2002-03:00:00,03,02,2002,03,116.91
03.02.2002-06:00:00,03,02,2002,06,116.74
03.02.2002-09:00:00,03,02,2002,09,115.1
03.02.2002-12:00:00,03,02,2002,12,113.27
03.02.2002-15:00:00,03,02,2002,15,116.18
03.02.2002-18:00:00,03,02,2002,18,116.07
03.02.2002-21:00:00,03,02,2002,21,115.9
03.03.2002-00:00:00,03,03,2002,00,115.74
03.03.2002-03:00:00,03,03,2002,03,115.58
03.03.2002-06:00:00,03,03,2002,06,115.41
03.03.2002-09:00:00,03,03,2002,09,113.6
03.03.2002-12:00:00,03,03,2002,12,111.82
03.03.2002-15:00:00,03,03,2002,15,114.84
03.03.2002-18:00:00,03,03,2002,18,114.73
03.03.2002-21:00:00,03,03,2002,21,114.57
03.04.2002-00:00:00,03,04,2002,00,114.41
03.04.2002-03:00:00,03,04,2002,03,114.25
03.04.2002-06:00:00,03,04,2002,06,114.09
03.04.2002-09:00:00,03,04,2002,09,111.9
03.04.2002-12:00:00,03,04,2002,12,109.97
03.04.2002-15:00:00,03,04,2002,15,113.16
03.04.2002-18:00:00,03,04,2002,18,113.36
03.04.2002-21:00:00,03,04,2002,21,113.21
03.05.2002-00:00:00,03,05,2002,00,113.05
03.05.2002-03:00:00,03,05,2002,03,112.89
03.05.2002-06:00:00,03,05,2002,06,112.73
03.05.2002-09:00:00,03,05,2002,09,110.78
03.05.2002-12:00:00,03,05,2002,12,109.21
03.05.2002-15:00:00,03,05,2002,15,111.85
03.05.2002-18:00:00,03,05,2002,18,112.05
03.05.2002-21:00:00,03,05,2002,21,111.9
03.06.2002-00:00:00,03,06,2002,00,111.74
03.06.2002-03:00:00,03,06,2002,03,111.58
03.06.2002-06:00:00,03,06,2002,06,111.43
03.06.2002-09:00:00,03,06,2002,09,111.27
03.06.2002-12:00:00,03,06,2002,12,111.11
03.06.2002-15:00:00,03,06,2002,15,110.96
03.06.2002-18:00:00,03,06,2002,18,110.8
03.06.2002-21:00:00,03,06,2002,21,110.65
03.07.2002-00:00:00,03,07,2002,00,110.49
03.07.2002-03:00:00,03,07,2002,03,110.33
03.07.2002-06:00:00,03,07,2002,06,110.18
03.07.2002-09:00:00,03,07,2002,09,110.02
03.07.2002-12:00:00,03,07,2002,12,109.87
03.07.2002-15:00:00,03,07,2002,15,109.71
03.07.2002-18:00:00,03,07,2002,18,109.56
03.07.2002-21:00:00,03,07,2002,21,109.41
03.08.2002-00:00:00,03,08,2002,00,109.25
03.08.2002-03:00:00,03,08,2002,03,109.1
03.08.2002-06:00:00,03,08,2002,06,108.95
03.08.2002-09:00:00,03,08,2002,09,108.79
03.08.2002-12:00:00,03,08,2002,12,108.64
03.08.2002-15:00:00,03,08,2002,15,108.49
03.08.2002-18:00:00,03,08,2002,18,108.33
03.08.2002-21:00:00,03,08,2002,21,108.18
03.09.2002-00:00:00,03,09,2002,00,108.03
03.09.2002-03:00:00,03,09,2002,03,107.88
03.09.2002-06:00:00,03,09,2002,06,107.73
03.09.2002-09:00:00,03,09,2002,09,107.57
03.09.2002-12:00:00,03,09,2002,12,107.42
03.09.2002-15:00:00,03,09,2002,15,107.27
03.09.2002-18:00:00,03,09,2002,18,107.12
03.09.2002-21:00:00,03,09,2002,21,106.97
03.10.2002-00:00:00,03,10,2002,00,106.82
03.10.2002-03:00:00,03,10,2002,03,106.67
03.10.2002-06:00:00,03,10,2002,06,106.52
03.10.2002-09:00:00,03,10,2002,09,106.37
03.10.2002-12:00:00,03,10,2002,12,106.22
03.10.2002-15:00:00,03,10,2002,15,106.07
03.10.2002-18:00:00,03,10,2002,18,105.92
03.10.2002-21:00:00,03,10,2002,21,105.77
03.11.2002-00:00:00,03,11,2002,00,105.63
03.11.2002-03:00:00,03,11,2002,03,105.48
03.11.2002-06:00:00,03,11,2002,06,105.33
03.11.2002-09:00:00,03,11,2002,09,105.1
03.11.2002-12:00:00,03,11,2002,12,104.93
03.11.2002-15:00:00,03,11,2002,15,104.88
03.11.2002-18:00:00,03,11,2002,18,104.74
03.11.2002-21:00:00,03,11,2002,21,104.59
03.12.2002-00:00:00,03,12,2002,00,104.44
03.12.2002-03:00:00,03,12,2002,03,104.3
03.12.2002-06:00:00,03,12,2002,06,104.15
03.12.2002-09:00:00,03,12,2002,09,102.14
03.12.2002-12:00:00,03,12,2002,12,101.29
03.12.2002-15:00:00,03,12,2002,15,103.29
03.12.2002-18:00:00,03,12,2002,18,103.5
03.12.2002-21:00:00,03,12,2002,21,103.36
03.13.2002-00:00:00,03,13,2002,00,103.21
03.13.2002-03:00:00,03,13,2002,03,103.07
03.13.2002-06:00:00,03,13,2002,06,102.92
03.13.2002-09:00:00,03,13,2002,09,100.85
03.13.2002-12:00:00,03,13,2002,12,99.365
03.13.2002-15:00:00,03,13,2002,15,101.76
03.13.2002-18:00:00,03,13,2002,18,102.3
03.13.2002-21:00:00,03,13,2002,21,102.17
03.14.2002-00:00:00,03,14,2002,00,102.02
03.14.2002-03:00:00,03,14,2002,03,101.88
03.14.2002-06:00:00,03,14,2002,06,101.74
03.14.2002-09:00:00,03,14,2002,09,99.353
03.14.2002-12:00:00,03,14,2002,12,98.24
03.14.2002-15:00:00,03,14,2002,15,99.996
03.14.2002-18:00:00,03,14,2002,18,101.09
03.14.2002-21:00:00,03,14,2002,21,100.97
03.15.2002-00:00:00,03,15,2002,00,100.82
03.15.2002-03:00:00,03,15,2002,03,100.68
03.15.2002-06:00:00,03,15,2002,06,100.54
03.15.2002-09:00:00,03,15,2002,09,99.288
03.15.2002-12:00:00,03,15,2002,12,98.53
03.15.2002-15:00:00,03,15,2002,15,99.851
03.15.2002-18:00:00,03,15,2002,18,99.974
03.15.2002-21:00:00,03,15,2002,21,99.839
03.16.2002-00:00:00,03,16,2002,00,99.7
03.16.2002-03:00:00,03,16,2002,03,99.561
03.16.2002-06:00:00,03,16,2002,06,99.422
03.16.2002-09:00:00,03,16,2002,09,99.283
03.16.2002-12:00:00,03,16,2002,12,98.154
03.16.2002-15:00:00,03,16,2002,15,98.988
03.16.2002-18:00:00,03,16,2002,18,98.867
03.16.2002-21:00:00,03,16,2002,21,98.729
03.17.2002-00:00:00,03,17,2002,00,98.592
03.17.2002-03:00:00,03,17,2002,03,98.454
03.17.2002-06:00:00,03,17,2002,06,98.317
03.17.2002-09:00:00,03,17,2002,09,98.18
03.17.2002-12:00:00,03,17,2002,12,95.759
03.17.2002-15:00:00,03,17,2002,15,97.865
03.17.2002-18:00:00,03,17,2002,18,97.767
03.17.2002-21:00:00,03,17,2002,21,97.631
03.18.2002-00:00:00,03,18,2002,00,97.495
03.18.2002-03:00:00,03,18,2002,03,97.358
03.18.2002-06:00:00,03,18,2002,06,97.223
03.18.2002-09:00:00,03,18,2002,09,97.087
03.18.2002-12:00:00,03,18,2002,12,96.952
03.18.2002-15:00:00,03,18,2002,15,96.816
03.18.2002-18:00:00,03,18,2002,18,96.682
03.18.2002-21:00:00,03,18,2002,21,96.547
03.19.2002-00:00:00,03,19,2002,00,96.412
03.19.2002-03:00:00,03,19,2002,03,96.278
03.19.2002-06:00:00,03,19,2002,06,96.144
03.19.2002-09:00:00,03,19,2002,09,96.01
03.19.2002-12:00:00,03,19,2002,12,95.876
03.19.2002-15:00:00,03,19,2002,15,95.743
03.19.2002-18:00:00,03,19,2002,18,95.61
03.19.2002-21:00:00,03,19,2002,21,95.477
03.20.2002-00:00:00,03,20,2002,00,95.344
03.20.2002-03:00:00,03,20,2002,03,95.211
03.20.2002-06:00:00,03,20,2002,06,95.079
03.20.2002-09:00:00,03,20,2002,09,94.947
03.20.2002-12:00:00,03,20,2002,12,94.816
03.20.2002-15:00:00,03,20,2002,15,94.684
03.20.2002-18:00:00,03,20,2002,18,94.552
03.20.2002-21:00:00,03,20,2002,21,94.421
03.21.2002-00:00:00,03,21,2002,00,94.29
03.21.2002-03:00:00,03,21,2002,03,94.16
03.21.2002-06:00:00,03,21,2002,06,94.029
03.21.2002-09:00:00,03,21,2002,09,93.899
03.21.2002-12:00:00,03,21,2002,12,93.769
03.21.2002-15:00:00,03,21,2002,15,93.639
03.21.2002-18:00:00,03,21,2002,18,93.509
03.21.2002-21:00:00,03,21,2002,21,93.379
03.22.2002-00:00:00,03,22,2002,00,93.25
03.22.2002-03:00:00,03,22,2002,03,93.121
03.22.2002-06:00:00,03,22,2002,06,92.992
03.22.2002-09:00:00,03,22,2002,09,90.596
03.22.2002-12:00:00,03,22,2002,12,90.227
03.22.2002-15:00:00,03,22,2002,15,90.389
03.22.2002-18:00:00,03,22,2002,18,92.384
03.22.2002-21:00:00,03,22,2002,21,92.293
03.23.2002-00:00:00,03,23,2002,00,92.166
03.23.2002-03:00:00,03,23,2002,03,92.039
03.23.2002-06:00:00,03,23,2002,06,91.912
03.23.2002-09:00:00,03,23,2002,09,89.396
03.23.2002-12:00:00,03,23,2002,12,89.165
03.23.2002-15:00:00,03,23,2002,15,89.047
03.23.2002-18:00:00,03,23,2002,18,88.944
03.23.2002-21:00:00,03,23,2002,21,90.045
03.24.2002-00:00:00,03,24,2002,00,91.02
03.24.2002-03:00:00,03,24,2002,03,90.915
03.24.2002-06:00:00,03,24,2002,06,90.791
03.24.2002-09:00:00,03,24,2002,09,88.356
03.24.2002-12:00:00,03,24,2002,12,88.125
03.24.2002-15:00:00,03,24,2002,15,88.007
03.24.2002-18:00:00,03,24,2002,18,87.907
03.24.2002-21:00:00,03,24,2002,21,87.906
03.25.2002-00:00:00,03,25,2002,00,89.889
03.25.2002-03:00:00,03,25,2002,03,89.804
03.25.2002-06:00:00,03,25,2002,06,89.682
03.25.2002-09:00:00,03,25,2002,09,87.332
03.25.2002-12:00:00,03,25,2002,12,87.099
03.25.2002-15:00:00,03,25,2002,15,86.982
03.25.2002-18:00:00,03,25,2002,18,86.884
03.25.2002-21:00:00,03,25,2002,21,86.786
03.26.2002-00:00:00,03,26,2002,00,87.866
03.26.2002-03:00:00,03,26,2002,03,88.689
03.26.2002-06:00:00,03,26,2002,06,88.585
03.26.2002-09:00:00,03,26,2002,09,86.367
03.26.2002-12:00:00,03,26,2002,12,86.186
03.26.2002-15:00:00,03,26,2002,15,86.077
03.26.2002-18:00:00,03,26,2002,18,87.05
03.26.2002-21:00:00,03,26,2002,21,87.916
03.27.2002-00:00:00,03,27,2002,00,87.814
03.27.2002-03:00:00,03,27,2002,03,87.696
03.27.2002-06:00:00,03,27,2002,06,87.578
03.27.2002-09:00:00,03,27,2002,09,85.765
03.27.2002-12:00:00,03,27,2002,12,85.305
03.27.2002-15:00:00,03,27,2002,15,86.058
03.27.2002-18:00:00,03,27,2002,18,87.059
03.27.2002-21:00:00,03,27,2002,21,86.961
03.28.2002-00:00:00,03,28,2002,00,86.845
03.28.2002-03:00:00,03,28,2002,03,86.729
03.28.2002-06:00:00,03,28,2002,06,86.613
03.28.2002-09:00:00,03,28,2002,09,84.551
03.28.2002-12:00:00,03,28,2002,12,84.361
03.28.2002-15:00:00,03,28,2002,15,84.252
03.28.2002-18:00:00,03,28,2002,18,84.158
03.28.2002-21:00:00,03,28,2002,21,85.108
03.29.2002-00:00:00,03,29,2002,00,85.825
03.29.2002-03:00:00,03,29,2002,03,85.725
03.29.2002-06:00:00,03,29,2002,06,85.612
03.29.2002-09:00:00,03,29,2002,09,83.639
03.29.2002-12:00:00,03,29,2002,12,83.455
03.29.2002-15:00:00,03,29,2002,15,83.348
03.29.2002-18:00:00,03,29,2002,18,83.255
03.29.2002-21:00:00,03,29,2002,21,83.977
03.30.2002-00:00:00,03,30,2002,00,84.84
03.30.2002-03:00:00,03,30,2002,03,84.745
03.30.2002-06:00:00,03,30,2002,06,84.484
03.30.2002-09:00:00,03,30,2002,09,82.729
03.30.2002-12:00:00,03,30,2002,12,82.541
03.30.2002-15:00:00,03,30,2002,15,82.435
03.30.2002-18:00:00,03,30,2002,18,82.359
03.30.2002-21:00:00,03,30,2002,21,82.319
03.31.2002-00:00:00,03,31,2002,00,82.303
03.31.2002-03:00:00,03,31,2002,03,83.885
03.31.2002-06:00:00,03,31,2002,06,83.594
03.31.2002-09:00:00,03,31,2002,09,82.061
03.31.2002-12:00:00,03,31,2002,12,81.927
03.31.2002-15:00:00,03,31,2002,15,81.891
03.31.2002-18:00:00,03,31,2002,18,81.902
