TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,585.33
10.01.2001-03:00:00,10,01,2001,03,602.84
10.01.2001-06:00:00,10,01,2001,06,563.15
10.01.2001-09:00:00,10,01,2001,09,438.04
10.01.2001-12:00:00,10,01,2001,12,420.5
10.01.2001-15:00:00,10,01,2001,15,490.98
10.01.2001-18:00:00,10,01,2001,18,532.03
10.01.2001-21:00:00,10,01,2001,21,569.82
10.02.2001-00:00:00,10,02,2001,00,590.68
10.02.2001-03:00:00,10,02,2001,03,598
10.02.2001-06:00:00,10,02,2001,06,560.51
10.02.2001-09:00:00,10,02,2001,09,437.75
10.02.2001-12:00:00,10,02,2001,12,422.73
10.02.2001-15:00:00,10,02,2001,15,488.42
10.02.2001-18:00:00,10,02,2001,18,528.38
10.02.2001-21:00:00,10,02,2001,21,566.22
10.03.2001-00:00:00,10,03,2001,00,585.69
10.03.2001-03:00:00,10,03,2001,03,593.3
10.03.2001-06:00:00,10,03,2001,06,570.97
10.03.2001-09:00:00,10,03,2001,09,444.81
10.03.2001-12:00:00,10,03,2001,12,420.48
10.03.2001-15:00:00,10,03,2001,15,493.17
10.03.2001-18:00:00,10,03,2001,18,529.44
10.03.2001-21:00:00,10,03,2001,21,565.01
10.04.2001-00:00:00,10,04,2001,00,583.65
10.04.2001-03:00:00,10,04,2001,03,590.58
10.04.2001-06:00:00,10,04,2001,06,582.77
10.04.2001-09:00:00,10,04,2001,09,442.56
10.04.2001-12:00:00,10,04,2001,12,430.39
10.04.2001-15:00:00,10,04,2001,15,495.13
10.04.2001-18:00:00,10,04,2001,18,535.79
10.04.2001-21:00:00,10,04,2001,21,569.13
10.05.2001-00:00:00,10,05,2001,00,584.26
10.05.2001-03:00:00,10,05,2001,03,593.39
10.05.2001-06:00:00,10,05,2001,06,585.55
10.05.2001-09:00:00,10,05,2001,09,453.09
10.05.2001-12:00:00,10,05,2001,12,432.87
10.05.2001-15:00:00,10,05,2001,15,502.55
10.05.2001-18:00:00,10,05,2001,18,538.15
10.05.2001-21:00:00,10,05,2001,21,577.01
10.06.2001-00:00:00,10,06,2001,00,579.8
10.06.2001-03:00:00,10,06,2001,03,596.61
10.06.2001-06:00:00,10,06,2001,06,586.64
10.06.2001-09:00:00,10,06,2001,09,465.35
10.06.2001-12:00:00,10,06,2001,12,435.74
10.06.2001-15:00:00,10,06,2001,15,514.23
10.06.2001-18:00:00,10,06,2001,18,550.65
10.06.2001-21:00:00,10,06,2001,21,573.71
10.07.2001-00:00:00,10,07,2001,00,586.21
10.07.2001-03:00:00,10,07,2001,03,590.14
10.07.2001-06:00:00,10,07,2001,06,582.86
10.07.2001-09:00:00,10,07,2001,09,470.33
10.07.2001-12:00:00,10,07,2001,12,455.93
10.07.2001-15:00:00,10,07,2001,15,524.67
10.07.2001-18:00:00,10,07,2001,18,552.01
10.07.2001-21:00:00,10,07,2001,21,580.75
10.08.2001-00:00:00,10,08,2001,00,582.13
10.08.2001-03:00:00,10,08,2001,03,592.85
10.08.2001-06:00:00,10,08,2001,06,585.61
10.08.2001-09:00:00,10,08,2001,09,643.58
10.08.2001-12:00:00,10,08,2001,12,507.19
10.08.2001-15:00:00,10,08,2001,15,571.25
10.08.2001-18:00:00,10,08,2001,18,574.1
10.08.2001-21:00:00,10,08,2001,21,593.73
10.09.2001-00:00:00,10,09,2001,00,589.66
10.09.2001-03:00:00,10,09,2001,03,599.54
10.09.2001-06:00:00,10,09,2001,06,587.78
10.09.2001-09:00:00,10,09,2001,09,574.86
10.09.2001-12:00:00,10,09,2001,12,473
10.09.2001-15:00:00,10,09,2001,15,542.15
10.09.2001-18:00:00,10,09,2001,18,557.69
10.09.2001-21:00:00,10,09,2001,21,581.26
10.10.2001-00:00:00,10,10,2001,00,582.24
10.10.2001-03:00:00,10,10,2001,03,589.62
10.10.2001-06:00:00,10,10,2001,06,582.46
10.10.2001-09:00:00,10,10,2001,09,904.86
10.10.2001-12:00:00,10,10,2001,12,904.75
10.10.2001-15:00:00,10,10,2001,15,654.58
10.10.2001-18:00:00,10,10,2001,18,607.18
10.10.2001-21:00:00,10,10,2001,21,604.54
10.11.2001-00:00:00,10,11,2001,00,590.59
10.11.2001-03:00:00,10,11,2001,03,595.34
10.11.2001-06:00:00,10,11,2001,06,586.68
10.11.2001-09:00:00,10,11,2001,09,662.97
10.11.2001-12:00:00,10,11,2001,12,874.9
10.11.2001-15:00:00,10,11,2001,15,676.46
10.11.2001-18:00:00,10,11,2001,18,600.72
10.11.2001-21:00:00,10,11,2001,21,602.5
10.12.2001-00:00:00,10,12,2001,00,589.37
10.12.2001-03:00:00,10,12,2001,03,599.47
10.12.2001-06:00:00,10,12,2001,06,586.69
10.12.2001-09:00:00,10,12,2001,09,642.63
10.12.2001-12:00:00,10,12,2001,12,1039.1
10.12.2001-15:00:00,10,12,2001,15,813.74
10.12.2001-18:00:00,10,12,2001,18,682.71
10.12.2001-21:00:00,10,12,2001,21,658.56
10.13.2001-00:00:00,10,13,2001,00,641.89
10.13.2001-03:00:00,10,13,2001,03,636.35
10.13.2001-06:00:00,10,13,2001,06,667.98
10.13.2001-09:00:00,10,13,2001,09,1344.5
10.13.2001-12:00:00,10,13,2001,12,1527.9
10.13.2001-15:00:00,10,13,2001,15,1100.1
10.13.2001-18:00:00,10,13,2001,18,846.77
10.13.2001-21:00:00,10,13,2001,21,747.85
10.14.2001-00:00:00,10,14,2001,00,682.19
10.14.2001-03:00:00,10,14,2001,03,662.59
10.14.2001-06:00:00,10,14,2001,06,629.43
10.14.2001-09:00:00,10,14,2001,09,770.22
10.14.2001-12:00:00,10,14,2001,12,684.57
10.14.2001-15:00:00,10,14,2001,15,616.32
10.14.2001-18:00:00,10,14,2001,18,619.11
10.14.2001-21:00:00,10,14,2001,21,617.52
10.15.2001-00:00:00,10,15,2001,00,617.34
10.15.2001-03:00:00,10,15,2001,03,617.6
10.15.2001-06:00:00,10,15,2001,06,611.09
10.15.2001-09:00:00,10,15,2001,09,616.27
10.15.2001-12:00:00,10,15,2001,12,528.29
10.15.2001-15:00:00,10,15,2001,15,591.78
10.15.2001-18:00:00,10,15,2001,18,590.43
10.15.2001-21:00:00,10,15,2001,21,607.9
10.16.2001-00:00:00,10,16,2001,00,601.09
10.16.2001-03:00:00,10,16,2001,03,609.3
10.16.2001-06:00:00,10,16,2001,06,595.9
10.16.2001-09:00:00,10,16,2001,09,501.01
10.16.2001-12:00:00,10,16,2001,12,490.53
10.16.2001-15:00:00,10,16,2001,15,558.97
10.16.2001-18:00:00,10,16,2001,18,577.41
10.16.2001-21:00:00,10,16,2001,21,594.65
10.17.2001-00:00:00,10,17,2001,00,592.94
10.17.2001-03:00:00,10,17,2001,03,602.38
10.17.2001-06:00:00,10,17,2001,06,592.89
10.17.2001-09:00:00,10,17,2001,09,548.17
10.17.2001-12:00:00,10,17,2001,12,558.1
10.17.2001-15:00:00,10,17,2001,15,580.55
10.17.2001-18:00:00,10,17,2001,18,593.87
10.17.2001-21:00:00,10,17,2001,21,602.76
10.18.2001-00:00:00,10,18,2001,00,597.12
10.18.2001-03:00:00,10,18,2001,03,601.32
10.18.2001-06:00:00,10,18,2001,06,587.98
10.18.2001-09:00:00,10,18,2001,09,519.21
10.18.2001-12:00:00,10,18,2001,12,505.45
10.18.2001-15:00:00,10,18,2001,15,555.04
10.18.2001-18:00:00,10,18,2001,18,576.5
10.18.2001-21:00:00,10,18,2001,21,588
10.19.2001-00:00:00,10,19,2001,00,582.69
10.19.2001-03:00:00,10,19,2001,03,593.9
10.19.2001-06:00:00,10,19,2001,06,584.74
10.19.2001-09:00:00,10,19,2001,09,591.19
10.19.2001-12:00:00,10,19,2001,12,508.42
10.19.2001-15:00:00,10,19,2001,15,556.7
10.19.2001-18:00:00,10,19,2001,18,567.04
10.19.2001-21:00:00,10,19,2001,21,580.81
10.20.2001-00:00:00,10,20,2001,00,579.82
10.20.2001-03:00:00,10,20,2001,03,589.72
10.20.2001-06:00:00,10,20,2001,06,581.73
10.20.2001-09:00:00,10,20,2001,09,559.15
10.20.2001-12:00:00,10,20,2001,12,496.52
10.20.2001-15:00:00,10,20,2001,15,558.83
10.20.2001-18:00:00,10,20,2001,18,560.99
10.20.2001-21:00:00,10,20,2001,21,578.55
10.21.2001-00:00:00,10,21,2001,00,575.12
10.21.2001-03:00:00,10,21,2001,03,580.83
10.21.2001-06:00:00,10,21,2001,06,576.46
10.21.2001-09:00:00,10,21,2001,09,832.13
10.21.2001-12:00:00,10,21,2001,12,600.5
10.21.2001-15:00:00,10,21,2001,15,596.62
10.21.2001-18:00:00,10,21,2001,18,577.62
10.21.2001-21:00:00,10,21,2001,21,585.98
10.22.2001-00:00:00,10,22,2001,00,585.95
10.22.2001-03:00:00,10,22,2001,03,585.69
10.22.2001-06:00:00,10,22,2001,06,576.78
10.22.2001-09:00:00,10,22,2001,09,590.88
10.22.2001-12:00:00,10,22,2001,12,645.1
10.22.2001-15:00:00,10,22,2001,15,587.96
10.22.2001-18:00:00,10,22,2001,18,578.72
10.22.2001-21:00:00,10,22,2001,21,584.2
10.23.2001-00:00:00,10,23,2001,00,575.08
10.23.2001-03:00:00,10,23,2001,03,583.05
10.23.2001-06:00:00,10,23,2001,06,573.97
10.23.2001-09:00:00,10,23,2001,09,571.14
10.23.2001-12:00:00,10,23,2001,12,954.34
10.23.2001-15:00:00,10,23,2001,15,662.18
10.23.2001-18:00:00,10,23,2001,18,589.7
10.23.2001-21:00:00,10,23,2001,21,586.03
10.24.2001-00:00:00,10,24,2001,00,575.49
10.24.2001-03:00:00,10,24,2001,03,582.95
10.24.2001-06:00:00,10,24,2001,06,573.64
10.24.2001-09:00:00,10,24,2001,09,560.87
10.24.2001-12:00:00,10,24,2001,12,540.18
10.24.2001-15:00:00,10,24,2001,15,570.91
10.24.2001-18:00:00,10,24,2001,18,568.71
10.24.2001-21:00:00,10,24,2001,21,578.23
10.25.2001-00:00:00,10,25,2001,00,568.96
10.25.2001-03:00:00,10,25,2001,03,577.25
10.25.2001-06:00:00,10,25,2001,06,567.95
10.25.2001-09:00:00,10,25,2001,09,572.52
10.25.2001-12:00:00,10,25,2001,12,562.84
10.25.2001-15:00:00,10,25,2001,15,575.01
10.25.2001-18:00:00,10,25,2001,18,567.16
10.25.2001-21:00:00,10,25,2001,21,575.88
10.26.2001-00:00:00,10,26,2001,00,565.53
10.26.2001-03:00:00,10,26,2001,03,573.99
10.26.2001-06:00:00,10,26,2001,06,564.32
10.26.2001-09:00:00,10,26,2001,09,568.42
10.26.2001-12:00:00,10,26,2001,12,557.94
10.26.2001-15:00:00,10,26,2001,15,574.09
10.26.2001-18:00:00,10,26,2001,18,562.18
10.26.2001-21:00:00,10,26,2001,21,570.82
10.27.2001-00:00:00,10,27,2001,00,561.57
10.27.2001-03:00:00,10,27,2001,03,570.16
10.27.2001-06:00:00,10,27,2001,06,560.54
10.27.2001-09:00:00,10,27,2001,09,541.48
10.27.2001-12:00:00,10,27,2001,12,521.59
10.27.2001-15:00:00,10,27,2001,15,555.25
10.27.2001-18:00:00,10,27,2001,18,553.57
10.27.2001-21:00:00,10,27,2001,21,563.65
10.28.2001-00:00:00,10,28,2001,00,557.05
10.28.2001-03:00:00,10,28,2001,03,563.33
10.28.2001-06:00:00,10,28,2001,06,556.55
10.28.2001-09:00:00,10,28,2001,09,547.34
10.28.2001-12:00:00,10,28,2001,12,526.76
10.28.2001-15:00:00,10,28,2001,15,556.25
10.28.2001-18:00:00,10,28,2001,18,551.82
10.28.2001-21:00:00,10,28,2001,21,561.18
10.29.2001-00:00:00,10,29,2001,00,551.85
10.29.2001-03:00:00,10,29,2001,03,560.61
10.29.2001-06:00:00,10,29,2001,06,550.89
10.29.2001-09:00:00,10,29,2001,09,554.97
10.29.2001-12:00:00,10,29,2001,12,534.55
10.29.2001-15:00:00,10,29,2001,15,555.77
10.29.2001-18:00:00,10,29,2001,18,549.64
10.29.2001-21:00:00,10,29,2001,21,556.03
10.30.2001-00:00:00,10,30,2001,00,549.02
10.30.2001-03:00:00,10,30,2001,03,554.96
10.30.2001-06:00:00,10,30,2001,06,547.87
10.30.2001-09:00:00,10,30,2001,09,553.75
10.30.2001-12:00:00,10,30,2001,12,546.66
10.30.2001-15:00:00,10,30,2001,15,552.69
10.30.2001-18:00:00,10,30,2001,18,546.03
10.30.2001-21:00:00,10,30,2001,21,552
10.31.2001-00:00:00,10,31,2001,00,545.01
10.31.2001-03:00:00,10,31,2001,03,550.88
10.31.2001-06:00:00,10,31,2001,06,543.83
10.31.2001-09:00:00,10,31,2001,09,545.41
10.31.2001-12:00:00,10,31,2001,12,583.35
10.31.2001-15:00:00,10,31,2001,15,598.17
10.31.2001-18:00:00,10,31,2001,18,547.32
10.31.2001-21:00:00,10,31,2001,21,549.41
11.01.2001-00:00:00,11,01,2001,00,540.27
11.01.2001-03:00:00,11,01,2001,03,548.09
11.01.2001-06:00:00,11,01,2001,06,538.25
11.01.2001-09:00:00,11,01,2001,09,536.17
11.01.2001-12:00:00,11,01,2001,12,516.94
11.01.2001-15:00:00,11,01,2001,15,542.34
11.01.2001-18:00:00,11,01,2001,18,534.57
11.01.2001-21:00:00,11,01,2001,21,544.51
11.02.2001-00:00:00,11,02,2001,00,536.2
11.02.2001-03:00:00,11,02,2001,03,543.31
11.02.2001-06:00:00,11,02,2001,06,533.93
11.02.2001-09:00:00,11,02,2001,09,522.72
11.02.2001-12:00:00,11,02,2001,12,505.06
11.02.2001-15:00:00,11,02,2001,15,534.13
11.02.2001-18:00:00,11,02,2001,18,529.95
11.02.2001-21:00:00,11,02,2001,21,537.98
11.03.2001-00:00:00,11,03,2001,00,530.07
11.03.2001-03:00:00,11,03,2001,03,537.68
11.03.2001-06:00:00,11,03,2001,06,530.53
11.03.2001-09:00:00,11,03,2001,09,520.05
11.03.2001-12:00:00,11,03,2001,12,503.23
11.03.2001-15:00:00,11,03,2001,15,530.57
11.03.2001-18:00:00,11,03,2001,18,524.58
11.03.2001-21:00:00,11,03,2001,21,534.66
11.04.2001-00:00:00,11,04,2001,00,526.65
11.04.2001-03:00:00,11,04,2001,03,533.23
11.04.2001-06:00:00,11,04,2001,06,524.94
11.04.2001-09:00:00,11,04,2001,09,512.54
11.04.2001-12:00:00,11,04,2001,12,496.88
11.04.2001-15:00:00,11,04,2001,15,525.05
11.04.2001-18:00:00,11,04,2001,18,519.16
11.04.2001-21:00:00,11,04,2001,21,529.31
11.05.2001-00:00:00,11,05,2001,00,519.62
11.05.2001-03:00:00,11,05,2001,03,528.36
11.05.2001-06:00:00,11,05,2001,06,519.37
11.05.2001-09:00:00,11,05,2001,09,512.26
11.05.2001-12:00:00,11,05,2001,12,496.44
11.05.2001-15:00:00,11,05,2001,15,521.76
11.05.2001-18:00:00,11,05,2001,18,516.23
11.05.2001-21:00:00,11,05,2001,21,524.28
11.06.2001-00:00:00,11,06,2001,00,515.53
11.06.2001-03:00:00,11,06,2001,03,524.01
11.06.2001-06:00:00,11,06,2001,06,516.04
11.06.2001-09:00:00,11,06,2001,09,521.74
11.06.2001-12:00:00,11,06,2001,12,499.19
11.06.2001-15:00:00,11,06,2001,15,519.98
11.06.2001-18:00:00,11,06,2001,18,512.52
11.06.2001-21:00:00,11,06,2001,21,522.22
11.07.2001-00:00:00,11,07,2001,00,511.6
11.07.2001-03:00:00,11,07,2001,03,519.95
11.07.2001-06:00:00,11,07,2001,06,511.76
11.07.2001-09:00:00,11,07,2001,09,518.98
11.07.2001-12:00:00,11,07,2001,12,509.35
11.07.2001-15:00:00,11,07,2001,15,518.19
11.07.2001-18:00:00,11,07,2001,18,509.77
11.07.2001-21:00:00,11,07,2001,21,517.15
11.08.2001-00:00:00,11,08,2001,00,507.47
11.08.2001-03:00:00,11,08,2001,03,516.27
11.08.2001-06:00:00,11,08,2001,06,507.74
11.08.2001-09:00:00,11,08,2001,09,513.97
11.08.2001-12:00:00,11,08,2001,12,493.1
11.08.2001-15:00:00,11,08,2001,15,512.33
11.08.2001-18:00:00,11,08,2001,18,503.64
11.08.2001-21:00:00,11,08,2001,21,512.81
11.09.2001-00:00:00,11,09,2001,00,504.22
11.09.2001-03:00:00,11,09,2001,03,511.87
11.09.2001-06:00:00,11,09,2001,06,501.89
11.09.2001-09:00:00,11,09,2001,09,509.49
11.09.2001-12:00:00,11,09,2001,12,487.3
11.09.2001-15:00:00,11,09,2001,15,507.73
11.09.2001-18:00:00,11,09,2001,18,499.23
11.09.2001-21:00:00,11,09,2001,21,508.36
11.10.2001-00:00:00,11,10,2001,00,498.65
11.10.2001-03:00:00,11,10,2001,03,507.68
11.10.2001-06:00:00,11,10,2001,06,497.66
11.10.2001-09:00:00,11,10,2001,09,507.92
11.10.2001-12:00:00,11,10,2001,12,484.45
11.10.2001-15:00:00,11,10,2001,15,504.13
11.10.2001-18:00:00,11,10,2001,18,495.09
11.10.2001-21:00:00,11,10,2001,21,504.39
11.11.2001-00:00:00,11,11,2001,00,494.3
11.11.2001-03:00:00,11,11,2001,03,503.42
11.11.2001-06:00:00,11,11,2001,06,493.53
11.11.2001-09:00:00,11,11,2001,09,502.27
11.11.2001-12:00:00,11,11,2001,12,478.03
11.11.2001-15:00:00,11,11,2001,15,499.83
11.11.2001-18:00:00,11,11,2001,18,491.26
11.11.2001-21:00:00,11,11,2001,21,500.6
11.12.2001-00:00:00,11,12,2001,00,490.15
11.12.2001-03:00:00,11,12,2001,03,499.65
11.12.2001-06:00:00,11,12,2001,06,489.22
11.12.2001-09:00:00,11,12,2001,09,498.6
11.12.2001-12:00:00,11,12,2001,12,483.89
11.12.2001-15:00:00,11,12,2001,15,497.61
11.12.2001-18:00:00,11,12,2001,18,487.43
11.12.2001-21:00:00,11,12,2001,21,497.86
11.13.2001-00:00:00,11,13,2001,00,486.38
11.13.2001-03:00:00,11,13,2001,03,495.75
11.13.2001-06:00:00,11,13,2001,06,485.21
11.13.2001-09:00:00,11,13,2001,09,493.6
11.13.2001-12:00:00,11,13,2001,12,481.99
11.13.2001-15:00:00,11,13,2001,15,493.22
11.13.2001-18:00:00,11,13,2001,18,482.81
11.13.2001-21:00:00,11,13,2001,21,492.53
11.14.2001-00:00:00,11,14,2001,00,481.95
11.14.2001-03:00:00,11,14,2001,03,499.21
11.14.2001-06:00:00,11,14,2001,06,505.84
11.14.2001-09:00:00,11,14,2001,09,628.77
11.14.2001-12:00:00,11,14,2001,12,1078.4
11.14.2001-15:00:00,11,14,2001,15,1313.9
11.14.2001-18:00:00,11,14,2001,18,1253.6
11.14.2001-21:00:00,11,14,2001,21,1229.7
11.15.2001-00:00:00,11,15,2001,00,558.95
11.15.2001-03:00:00,11,15,2001,03,518.04
11.15.2001-06:00:00,11,15,2001,06,499.76
11.15.2001-09:00:00,11,15,2001,09,499.51
11.15.2001-12:00:00,11,15,2001,12,489.4
11.15.2001-15:00:00,11,15,2001,15,514.76
11.15.2001-18:00:00,11,15,2001,18,504
11.15.2001-21:00:00,11,15,2001,21,506.07
11.16.2001-00:00:00,11,16,2001,00,494.84
11.16.2001-03:00:00,11,16,2001,03,504.71
11.16.2001-06:00:00,11,16,2001,06,493.59
11.16.2001-09:00:00,11,16,2001,09,495.77
11.16.2001-12:00:00,11,16,2001,12,479.5
11.16.2001-15:00:00,11,16,2001,15,500.62
11.16.2001-18:00:00,11,16,2001,18,490.47
11.16.2001-21:00:00,11,16,2001,21,500.89
11.17.2001-00:00:00,11,17,2001,00,489.57
11.17.2001-03:00:00,11,17,2001,03,499.59
11.17.2001-06:00:00,11,17,2001,06,488.3
11.17.2001-09:00:00,11,17,2001,09,488.87
11.17.2001-12:00:00,11,17,2001,12,470.65
11.17.2001-15:00:00,11,17,2001,15,495.24
11.17.2001-18:00:00,11,17,2001,18,484.98
11.17.2001-21:00:00,11,17,2001,21,495.37
11.18.2001-00:00:00,11,18,2001,00,484.08
11.18.2001-03:00:00,11,18,2001,03,494.66
11.18.2001-06:00:00,11,18,2001,06,483.06
11.18.2001-09:00:00,11,18,2001,09,493.54
11.18.2001-12:00:00,11,18,2001,12,482.14
11.18.2001-15:00:00,11,18,2001,15,492.57
11.18.2001-18:00:00,11,18,2001,18,480.98
11.18.2001-21:00:00,11,18,2001,21,491.35
11.19.2001-00:00:00,11,19,2001,00,479.56
11.19.2001-03:00:00,11,19,2001,03,489.94
11.19.2001-06:00:00,11,19,2001,06,478.37
11.19.2001-09:00:00,11,19,2001,09,488.44
11.19.2001-12:00:00,11,19,2001,12,478.12
11.19.2001-15:00:00,11,19,2001,15,487.3
11.19.2001-18:00:00,11,19,2001,18,476.31
11.19.2001-21:00:00,11,19,2001,21,486.64
11.20.2001-00:00:00,11,20,2001,00,475.04
11.20.2001-03:00:00,11,20,2001,03,485.13
11.20.2001-06:00:00,11,20,2001,06,474.5
11.20.2001-09:00:00,11,20,2001,09,483.77
11.20.2001-12:00:00,11,20,2001,12,472.45
11.20.2001-15:00:00,11,20,2001,15,483.05
11.20.2001-18:00:00,11,20,2001,18,471.43
11.20.2001-21:00:00,11,20,2001,21,481.47
11.21.2001-00:00:00,11,21,2001,00,471.2
11.21.2001-03:00:00,11,21,2001,03,480.66
11.21.2001-06:00:00,11,21,2001,06,469.28
11.21.2001-09:00:00,11,21,2001,09,479.04
11.21.2001-12:00:00,11,21,2001,12,465.84
11.21.2001-15:00:00,11,21,2001,15,478.1
11.21.2001-18:00:00,11,21,2001,18,467.14
11.21.2001-21:00:00,11,21,2001,21,477.79
11.22.2001-00:00:00,11,22,2001,00,465.78
11.22.2001-03:00:00,11,22,2001,03,475.84
11.22.2001-06:00:00,11,22,2001,06,464.67
11.22.2001-09:00:00,11,22,2001,09,475.46
11.22.2001-12:00:00,11,22,2001,12,463.83
11.22.2001-15:00:00,11,22,2001,15,474.06
11.22.2001-18:00:00,11,22,2001,18,462.47
11.22.2001-21:00:00,11,22,2001,21,472.67
11.23.2001-00:00:00,11,23,2001,00,461.5
11.23.2001-03:00:00,11,23,2001,03,472.29
11.23.2001-06:00:00,11,23,2001,06,460.36
11.23.2001-09:00:00,11,23,2001,09,470.62
11.23.2001-12:00:00,11,23,2001,12,454.82
11.23.2001-15:00:00,11,23,2001,15,468.86
11.23.2001-18:00:00,11,23,2001,18,457.83
11.23.2001-21:00:00,11,23,2001,21,468.23
11.24.2001-00:00:00,11,24,2001,00,457.07
11.24.2001-03:00:00,11,24,2001,03,467.56
11.24.2001-06:00:00,11,24,2001,06,455.91
11.24.2001-09:00:00,11,24,2001,09,466.29
11.24.2001-12:00:00,11,24,2001,12,454.86
11.24.2001-15:00:00,11,24,2001,15,465.34
11.24.2001-18:00:00,11,24,2001,18,453.78
11.24.2001-21:00:00,11,24,2001,21,464.27
11.25.2001-00:00:00,11,25,2001,00,452.5
11.25.2001-03:00:00,11,25,2001,03,462.97
11.25.2001-06:00:00,11,25,2001,06,451.45
11.25.2001-09:00:00,11,25,2001,09,462.03
11.25.2001-12:00:00,11,25,2001,12,450.67
11.25.2001-15:00:00,11,25,2001,15,461.21
11.25.2001-18:00:00,11,25,2001,18,449.37
11.25.2001-21:00:00,11,25,2001,21,459.84
11.26.2001-00:00:00,11,26,2001,00,448.29
11.26.2001-03:00:00,11,26,2001,03,458.9
11.26.2001-06:00:00,11,26,2001,06,447.14
11.26.2001-09:00:00,11,26,2001,09,457.8
11.26.2001-12:00:00,11,26,2001,12,445.88
11.26.2001-15:00:00,11,26,2001,15,456.53
11.26.2001-18:00:00,11,26,2001,18,444.83
11.26.2001-21:00:00,11,26,2001,21,455.59
11.27.2001-00:00:00,11,27,2001,00,444.05
11.27.2001-03:00:00,11,27,2001,03,454.85
11.27.2001-06:00:00,11,27,2001,06,442.85
11.27.2001-09:00:00,11,27,2001,09,453.59
11.27.2001-12:00:00,11,27,2001,12,441.81
11.27.2001-15:00:00,11,27,2001,15,452.52
11.27.2001-18:00:00,11,27,2001,18,440.37
11.27.2001-21:00:00,11,27,2001,21,451.22
11.28.2001-00:00:00,11,28,2001,00,439.13
11.28.2001-03:00:00,11,28,2001,03,449.98
11.28.2001-06:00:00,11,28,2001,06,436.52
11.28.2001-09:00:00,11,28,2001,09,448.95
11.28.2001-12:00:00,11,28,2001,12,435.74
11.28.2001-15:00:00,11,28,2001,15,444.33
11.28.2001-18:00:00,11,28,2001,18,441.26
11.28.2001-21:00:00,11,28,2001,21,440.49
11.29.2001-00:00:00,11,29,2001,00,436.27
11.29.2001-03:00:00,11,29,2001,03,446.39
11.29.2001-06:00:00,11,29,2001,06,432.83
11.29.2001-09:00:00,11,29,2001,09,441
11.29.2001-12:00:00,11,29,2001,12,438.11
11.29.2001-15:00:00,11,29,2001,15,437.48
11.29.2001-18:00:00,11,29,2001,18,432.9
11.29.2001-21:00:00,11,29,2001,21,443.26
11.30.2001-00:00:00,11,30,2001,00,429.96
11.30.2001-03:00:00,11,30,2001,03,437.89
11.30.2001-06:00:00,11,30,2001,06,435.24
11.30.2001-09:00:00,11,30,2001,09,434.77
11.30.2001-12:00:00,11,30,2001,12,429.78
