TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,440.35
11.30.2001-18:00:00,11,30,2001,18,427.02
11.30.2001-21:00:00,11,30,2001,21,434.53
12.01.2001-00:00:00,12,01,2001,00,432.03
12.01.2001-03:00:00,12,01,2001,03,431.69
12.01.2001-06:00:00,12,01,2001,06,426.42
12.01.2001-09:00:00,12,01,2001,09,437.2
12.01.2001-12:00:00,12,01,2001,12,424.11
12.01.2001-15:00:00,12,01,2001,15,431.36
12.01.2001-18:00:00,12,01,2001,18,429.1
12.01.2001-21:00:00,12,01,2001,21,428.91
12.02.2001-00:00:00,12,02,2001,00,423.3
12.02.2001-03:00:00,12,02,2001,03,434.3
12.02.2001-06:00:00,12,02,2001,06,421.23
12.02.2001-09:00:00,12,02,2001,09,428.09
12.02.2001-12:00:00,12,02,2001,12,426
12.02.2001-15:00:00,12,02,2001,15,424.36
12.02.2001-18:00:00,12,02,2001,18,421.48
12.02.2001-21:00:00,12,02,2001,21,429.46
12.03.2001-00:00:00,12,03,2001,00,418.42
12.03.2001-03:00:00,12,03,2001,03,425.13
12.03.2001-06:00:00,12,03,2001,06,423.23
12.03.2001-09:00:00,12,03,2001,09,421.73
12.03.2001-12:00:00,12,03,2001,12,418.51
12.03.2001-15:00:00,12,03,2001,15,426.7
12.03.2001-18:00:00,12,03,2001,18,415.49
12.03.2001-21:00:00,12,03,2001,21,421.85
12.04.2001-00:00:00,12,04,2001,00,420.14
12.04.2001-03:00:00,12,04,2001,03,418.79
12.04.2001-06:00:00,12,04,2001,06,415.23
12.04.2001-09:00:00,12,04,2001,09,423.64
12.04.2001-12:00:00,12,04,2001,12,412.61
12.04.2001-15:00:00,12,04,2001,15,418.8
12.04.2001-18:00:00,12,04,2001,18,414.58
12.04.2001-21:00:00,12,04,2001,21,419.43
12.05.2001-00:00:00,12,05,2001,00,412.64
12.05.2001-03:00:00,12,05,2001,03,417.14
12.05.2001-06:00:00,12,05,2001,06,410.4
12.05.2001-09:00:00,12,05,2001,09,419.77
12.05.2001-12:00:00,12,05,2001,12,411.22
12.05.2001-15:00:00,12,05,2001,15,413.14
12.05.2001-18:00:00,12,05,2001,18,408.63
12.05.2001-21:00:00,12,05,2001,21,419.61
12.06.2001-00:00:00,12,06,2001,00,407.32
12.06.2001-03:00:00,12,06,2001,03,411.7
12.06.2001-06:00:00,12,06,2001,06,408.22
12.06.2001-09:00:00,12,06,2001,09,415.41
12.06.2001-12:00:00,12,06,2001,12,405.36
12.06.2001-15:00:00,12,06,2001,15,411.85
12.06.2001-18:00:00,12,06,2001,18,404
12.06.2001-21:00:00,12,06,2001,21,410.85
12.07.2001-00:00:00,12,07,2001,00,408.62
12.07.2001-03:00:00,12,07,2001,03,407.74
12.07.2001-06:00:00,12,07,2001,06,402.32
12.07.2001-09:00:00,12,07,2001,09,408.74
12.07.2001-12:00:00,12,07,2001,12,403.26
12.07.2001-15:00:00,12,07,2001,15,409.16
12.07.2001-18:00:00,12,07,2001,18,403.04
12.07.2001-21:00:00,12,07,2001,21,405.04
12.08.2001-00:00:00,12,08,2001,00,399.55
12.08.2001-03:00:00,12,08,2001,03,407.86
12.08.2001-06:00:00,12,08,2001,06,401.07
12.08.2001-09:00:00,12,08,2001,09,403.59
12.08.2001-12:00:00,12,08,2001,12,399.79
12.08.2001-15:00:00,12,08,2001,15,401.17
12.08.2001-18:00:00,12,08,2001,18,396.66
12.08.2001-21:00:00,12,08,2001,21,402.14
12.09.2001-00:00:00,12,09,2001,00,401.77
12.09.2001-03:00:00,12,09,2001,03,400.86
12.09.2001-06:00:00,12,09,2001,06,395.06
12.09.2001-09:00:00,12,09,2001,09,400.43
12.09.2001-12:00:00,12,09,2001,12,394.08
12.09.2001-15:00:00,12,09,2001,15,398.64
12.09.2001-18:00:00,12,09,2001,18,392.68
12.09.2001-21:00:00,12,09,2001,21,400.15
12.10.2001-00:00:00,12,10,2001,00,395.49
12.10.2001-03:00:00,12,10,2001,03,397.48
12.10.2001-06:00:00,12,10,2001,06,392.1
12.10.2001-09:00:00,12,10,2001,09,398.65
12.10.2001-12:00:00,12,10,2001,12,389.9
12.10.2001-15:00:00,12,10,2001,15,395.26
12.10.2001-18:00:00,12,10,2001,18,390.24
12.10.2001-21:00:00,12,10,2001,21,394.7
12.11.2001-00:00:00,12,11,2001,00,388.2
12.11.2001-03:00:00,12,11,2001,03,393.51
12.11.2001-06:00:00,12,11,2001,06,386.71
12.11.2001-09:00:00,12,11,2001,09,394.62
12.11.2001-12:00:00,12,11,2001,12,386.65
12.11.2001-15:00:00,12,11,2001,15,393.46
12.11.2001-18:00:00,12,11,2001,18,385.85
12.11.2001-21:00:00,12,11,2001,21,390.98
12.12.2001-00:00:00,12,12,2001,00,384.44
12.12.2001-03:00:00,12,12,2001,03,389.94
12.12.2001-06:00:00,12,12,2001,06,383.25
12.12.2001-09:00:00,12,12,2001,09,391.34
12.12.2001-12:00:00,12,12,2001,12,383.41
12.12.2001-15:00:00,12,12,2001,15,387.43
12.12.2001-18:00:00,12,12,2001,18,382.3
12.12.2001-21:00:00,12,12,2001,21,387.76
12.13.2001-00:00:00,12,13,2001,00,381.23
12.13.2001-03:00:00,12,13,2001,03,386.76
12.13.2001-06:00:00,12,13,2001,06,379.71
12.13.2001-09:00:00,12,13,2001,09,387.17
12.13.2001-12:00:00,12,13,2001,12,380.6
12.13.2001-15:00:00,12,13,2001,15,383.39
12.13.2001-18:00:00,12,13,2001,18,379.38
12.13.2001-21:00:00,12,13,2001,21,384.38
12.14.2001-00:00:00,12,14,2001,00,377.77
12.14.2001-03:00:00,12,14,2001,03,383.37
12.14.2001-06:00:00,12,14,2001,06,376.21
12.14.2001-09:00:00,12,14,2001,09,383.76
12.14.2001-12:00:00,12,14,2001,12,375.52
12.14.2001-15:00:00,12,14,2001,15,381.57
12.14.2001-18:00:00,12,14,2001,18,374.46
12.14.2001-21:00:00,12,14,2001,21,381.02
12.15.2001-00:00:00,12,15,2001,00,376.51
12.15.2001-03:00:00,12,15,2001,03,379.22
12.15.2001-06:00:00,12,15,2001,06,372.98
12.15.2001-09:00:00,12,15,2001,09,379.14
12.15.2001-12:00:00,12,15,2001,12,371.92
12.15.2001-15:00:00,12,15,2001,15,380.98
12.15.2001-18:00:00,12,15,2001,18,371.34
12.15.2001-21:00:00,12,15,2001,21,376.59
12.16.2001-00:00:00,12,16,2001,00,370.22
12.16.2001-03:00:00,12,16,2001,03,377.85
12.16.2001-06:00:00,12,16,2001,06,370.96
12.16.2001-09:00:00,12,16,2001,09,376.15
12.16.2001-12:00:00,12,16,2001,12,370.01
12.16.2001-15:00:00,12,16,2001,15,373.68
12.16.2001-18:00:00,12,16,2001,18,368.76
12.16.2001-21:00:00,12,16,2001,21,376.05
12.17.2001-00:00:00,12,17,2001,00,366.6
12.17.2001-03:00:00,12,17,2001,03,372.45
12.17.2001-06:00:00,12,17,2001,06,367.81
12.17.2001-09:00:00,12,17,2001,09,371.3
12.17.2001-12:00:00,12,17,2001,12,367.95
12.17.2001-15:00:00,12,17,2001,15,371.85
12.17.2001-18:00:00,12,17,2001,18,364.71
12.17.2001-21:00:00,12,17,2001,21,370.78
12.18.2001-00:00:00,12,18,2001,00,363.85
12.18.2001-03:00:00,12,18,2001,03,369.94
12.18.2001-06:00:00,12,18,2001,06,364.07
12.18.2001-09:00:00,12,18,2001,09,371.11
12.18.2001-12:00:00,12,18,2001,12,361.18
12.18.2001-15:00:00,12,18,2001,15,368.36
12.18.2001-18:00:00,12,18,2001,18,362.17
12.18.2001-21:00:00,12,18,2001,21,367.25
12.19.2001-00:00:00,12,19,2001,00,361.99
12.19.2001-03:00:00,12,19,2001,03,367.87
12.19.2001-06:00:00,12,19,2001,06,358.32
12.19.2001-09:00:00,12,19,2001,09,365.65
12.19.2001-12:00:00,12,19,2001,12,359.53
12.19.2001-15:00:00,12,19,2001,15,364.55
12.19.2001-18:00:00,12,19,2001,18,357.07
12.19.2001-21:00:00,12,19,2001,21,366.62
12.20.2001-00:00:00,12,20,2001,00,357.45
12.20.2001-03:00:00,12,20,2001,03,362.44
12.20.2001-06:00:00,12,20,2001,06,357.1
12.20.2001-09:00:00,12,20,2001,09,362.16
12.20.2001-12:00:00,12,20,2001,12,355.34
12.20.2001-15:00:00,12,20,2001,15,361.86
12.20.2001-18:00:00,12,20,2001,18,356.61
12.20.2001-21:00:00,12,20,2001,21,359.99
12.21.2001-00:00:00,12,21,2001,00,354.58
12.21.2001-03:00:00,12,21,2001,03,359.17
12.21.2001-06:00:00,12,21,2001,06,353.57
12.21.2001-09:00:00,12,21,2001,09,359.79
12.21.2001-12:00:00,12,21,2001,12,352.06
12.21.2001-15:00:00,12,21,2001,15,357.72
12.21.2001-18:00:00,12,21,2001,18,354.74
12.21.2001-21:00:00,12,21,2001,21,356.91
12.22.2001-00:00:00,12,22,2001,00,350.24
12.22.2001-03:00:00,12,22,2001,03,357.92
12.22.2001-06:00:00,12,22,2001,06,349.61
12.22.2001-09:00:00,12,22,2001,09,355.21
12.22.2001-12:00:00,12,22,2001,12,349.84
12.22.2001-15:00:00,12,22,2001,15,354.85
12.22.2001-18:00:00,12,22,2001,18,347.09
12.22.2001-21:00:00,12,22,2001,21,355.27
12.23.2001-00:00:00,12,23,2001,00,348.57
12.23.2001-03:00:00,12,23,2001,03,353.57
12.23.2001-06:00:00,12,23,2001,06,346.98
12.23.2001-09:00:00,12,23,2001,09,352.99
12.23.2001-12:00:00,12,23,2001,12,345.06
12.23.2001-15:00:00,12,23,2001,15,353.99
12.23.2001-18:00:00,12,23,2001,18,344.29
12.23.2001-21:00:00,12,23,2001,21,351.13
12.24.2001-00:00:00,12,24,2001,00,344.28
12.24.2001-03:00:00,12,24,2001,03,351.78
12.24.2001-06:00:00,12,24,2001,06,342.71
12.24.2001-09:00:00,12,24,2001,09,349.71
12.24.2001-12:00:00,12,24,2001,12,342.89
12.24.2001-15:00:00,12,24,2001,15,349.47
12.24.2001-18:00:00,12,24,2001,18,341.5
12.24.2001-21:00:00,12,24,2001,21,347.32
12.25.2001-00:00:00,12,25,2001,00,342.54
12.25.2001-03:00:00,12,25,2001,03,348.71
12.25.2001-06:00:00,12,25,2001,06,340.21
12.25.2001-09:00:00,12,25,2001,09,345.95
12.25.2001-12:00:00,12,25,2001,12,340.22
12.25.2001-15:00:00,12,25,2001,15,346.37
12.25.2001-18:00:00,12,25,2001,18,338.56
12.25.2001-21:00:00,12,25,2001,21,344.23
12.26.2001-00:00:00,12,26,2001,00,337.05
12.26.2001-03:00:00,12,26,2001,03,345.84
12.26.2001-06:00:00,12,26,2001,06,336.49
12.26.2001-09:00:00,12,26,2001,09,343.54
12.26.2001-12:00:00,12,26,2001,12,335.76
12.26.2001-15:00:00,12,26,2001,15,343.92
12.26.2001-18:00:00,12,26,2001,18,335.63
12.26.2001-21:00:00,12,26,2001,21,341.31
12.27.2001-00:00:00,12,27,2001,00,334.31
12.27.2001-03:00:00,12,27,2001,03,342.45
12.27.2001-06:00:00,12,27,2001,06,334.12
12.27.2001-09:00:00,12,27,2001,09,339.99
12.27.2001-12:00:00,12,27,2001,12,333.38
12.27.2001-15:00:00,12,27,2001,15,339.51
12.27.2001-18:00:00,12,27,2001,18,333.14
12.27.2001-21:00:00,12,27,2001,21,339.61
12.28.2001-00:00:00,12,28,2001,00,331.21
12.28.2001-03:00:00,12,28,2001,03,338.39
12.28.2001-06:00:00,12,28,2001,06,330.62
12.28.2001-09:00:00,12,28,2001,09,338.86
12.28.2001-12:00:00,12,28,2001,12,330.62
12.28.2001-15:00:00,12,28,2001,15,336.36
12.28.2001-18:00:00,12,28,2001,18,329.25
12.28.2001-21:00:00,12,28,2001,21,335.42
12.29.2001-00:00:00,12,29,2001,00,329.52
12.29.2001-03:00:00,12,29,2001,03,335.95
12.29.2001-06:00:00,12,29,2001,06,327.51
12.29.2001-09:00:00,12,29,2001,09,334.4
12.29.2001-12:00:00,12,29,2001,12,326.77
12.29.2001-15:00:00,12,29,2001,15,334.52
12.29.2001-18:00:00,12,29,2001,18,325.99
12.29.2001-21:00:00,12,29,2001,21,333.44
12.30.2001-00:00:00,12,30,2001,00,325.41
12.30.2001-03:00:00,12,30,2001,03,331.8
12.30.2001-06:00:00,12,30,2001,06,325.03
12.30.2001-09:00:00,12,30,2001,09,331.87
12.30.2001-12:00:00,12,30,2001,12,323.83
12.30.2001-15:00:00,12,30,2001,15,330.63
12.30.2001-18:00:00,12,30,2001,18,324.02
12.30.2001-21:00:00,12,30,2001,21,330.83
12.31.2001-00:00:00,12,31,2001,00,322.19
12.31.2001-03:00:00,12,31,2001,03,328.83
12.31.2001-06:00:00,12,31,2001,06,321.71
12.31.2001-09:00:00,12,31,2001,09,328.19
12.31.2001-12:00:00,12,31,2001,12,321.47
12.31.2001-15:00:00,12,31,2001,15,327.7
12.31.2001-18:00:00,12,31,2001,18,319.99
12.31.2001-21:00:00,12,31,2001,21,328.1
01.01.2002-00:00:00,01,01,2002,00,319.26
01.01.2002-03:00:00,01,01,2002,03,325.93
01.01.2002-06:00:00,01,01,2002,06,318.76
01.01.2002-09:00:00,01,01,2002,09,325.98
01.01.2002-12:00:00,01,01,2002,12,317.93
01.01.2002-15:00:00,01,01,2002,15,324.7
01.01.2002-18:00:00,01,01,2002,18,317.75
01.01.2002-21:00:00,01,01,2002,21,324.23
01.02.2002-00:00:00,01,02,2002,00,316.26
01.02.2002-03:00:00,01,02,2002,03,323.05
01.02.2002-06:00:00,01,02,2002,06,315.83
01.02.2002-09:00:00,01,02,2002,09,322.43
01.02.2002-12:00:00,01,02,2002,12,315.68
01.02.2002-15:00:00,01,02,2002,15,321.87
01.02.2002-18:00:00,01,02,2002,18,314.19
01.02.2002-21:00:00,01,02,2002,21,320.83
01.03.2002-00:00:00,01,03,2002,00,313.53
01.03.2002-03:00:00,01,03,2002,03,320.25
01.03.2002-06:00:00,01,03,2002,06,313.28
01.03.2002-09:00:00,01,03,2002,09,320.36
01.03.2002-12:00:00,01,03,2002,12,312.26
01.03.2002-15:00:00,01,03,2002,15,319.04
01.03.2002-18:00:00,01,03,2002,18,311.44
01.03.2002-21:00:00,01,03,2002,21,318.81
01.04.2002-00:00:00,01,04,2002,00,310.83
01.04.2002-03:00:00,01,04,2002,03,317.56
01.04.2002-06:00:00,01,04,2002,06,310.1
01.04.2002-09:00:00,01,04,2002,09,317.07
01.04.2002-12:00:00,01,04,2002,12,309.51
01.04.2002-15:00:00,01,04,2002,15,316.87
01.04.2002-18:00:00,01,04,2002,18,308.89
01.04.2002-21:00:00,01,04,2002,21,315.45
01.05.2002-00:00:00,01,05,2002,00,307.93
01.05.2002-03:00:00,01,05,2002,03,314.94
01.05.2002-06:00:00,01,05,2002,06,307.39
01.05.2002-09:00:00,01,05,2002,09,314.25
01.05.2002-12:00:00,01,05,2002,12,306.84
01.05.2002-15:00:00,01,05,2002,15,313.99
01.05.2002-18:00:00,01,05,2002,18,306.03
01.05.2002-21:00:00,01,05,2002,21,312.81
01.06.2002-00:00:00,01,06,2002,00,305.08
01.06.2002-03:00:00,01,06,2002,03,312.13
01.06.2002-06:00:00,01,06,2002,06,305.03
01.06.2002-09:00:00,01,06,2002,09,311.57
01.06.2002-12:00:00,01,06,2002,12,303.9
01.06.2002-15:00:00,01,06,2002,15,310.84
01.06.2002-18:00:00,01,06,2002,18,303.59
01.06.2002-21:00:00,01,06,2002,21,309.93
01.07.2002-00:00:00,01,07,2002,00,302.38
01.07.2002-03:00:00,01,07,2002,03,309.19
01.07.2002-06:00:00,01,07,2002,06,301.68
01.07.2002-09:00:00,01,07,2002,09,308.55
01.07.2002-12:00:00,01,07,2002,12,301.01
01.07.2002-15:00:00,01,07,2002,15,307.84
01.07.2002-18:00:00,01,07,2002,18,300.34
01.07.2002-21:00:00,01,07,2002,21,307.5
01.08.2002-00:00:00,01,08,2002,00,299.55
01.08.2002-03:00:00,01,08,2002,03,306.35
01.08.2002-06:00:00,01,08,2002,06,298.81
01.08.2002-09:00:00,01,08,2002,09,305.66
01.08.2002-12:00:00,01,08,2002,12,298.26
01.08.2002-15:00:00,01,08,2002,15,305.59
01.08.2002-18:00:00,01,08,2002,18,297.71
01.08.2002-21:00:00,01,08,2002,21,304.53
01.09.2002-00:00:00,01,09,2002,00,296.94
01.09.2002-03:00:00,01,09,2002,03,303.78
01.09.2002-06:00:00,01,09,2002,06,296.63
01.09.2002-09:00:00,01,09,2002,09,303.07
01.09.2002-12:00:00,01,09,2002,12,295.08
01.09.2002-15:00:00,01,09,2002,15,302.35
01.09.2002-18:00:00,01,09,2002,18,294.43
01.09.2002-21:00:00,01,09,2002,21,301.29
01.10.2002-00:00:00,01,10,2002,00,293.65
01.10.2002-03:00:00,01,10,2002,03,300.94
01.10.2002-06:00:00,01,10,2002,06,293.43
01.10.2002-09:00:00,01,10,2002,09,299.92
01.10.2002-12:00:00,01,10,2002,12,292.7
01.10.2002-15:00:00,01,10,2002,15,299.25
01.10.2002-18:00:00,01,10,2002,18,291.63
01.10.2002-21:00:00,01,10,2002,21,298.58
01.11.2002-00:00:00,01,11,2002,00,291.38
01.11.2002-03:00:00,01,11,2002,03,297.95
01.11.2002-06:00:00,01,11,2002,06,290.31
01.11.2002-09:00:00,01,11,2002,09,297.72
01.11.2002-12:00:00,01,11,2002,12,290.1
01.11.2002-15:00:00,01,11,2002,15,296.65
01.11.2002-18:00:00,01,11,2002,18,288.99
01.11.2002-21:00:00,01,11,2002,21,295.97
01.12.2002-00:00:00,01,12,2002,00,288.8
01.12.2002-03:00:00,01,12,2002,03,295.35
01.12.2002-06:00:00,01,12,2002,06,288.09
01.12.2002-09:00:00,01,12,2002,09,290.68
01.12.2002-12:00:00,01,12,2002,12,294.67
01.12.2002-15:00:00,01,12,2002,15,286.77
01.12.2002-18:00:00,01,12,2002,18,290.08
01.12.2002-21:00:00,01,12,2002,21,293.75
01.13.2002-00:00:00,01,13,2002,00,285.85
01.13.2002-03:00:00,01,13,2002,03,288.61
01.13.2002-06:00:00,01,13,2002,06,292.63
01.13.2002-09:00:00,01,13,2002,09,284.83
01.13.2002-12:00:00,01,13,2002,12,287.21
01.13.2002-15:00:00,01,13,2002,15,291.37
01.13.2002-18:00:00,01,13,2002,18,283.6
01.13.2002-21:00:00,01,13,2002,21,286.21
01.14.2002-00:00:00,01,14,2002,00,290.41
01.14.2002-03:00:00,01,14,2002,03,283.13
01.14.2002-06:00:00,01,14,2002,06,285.23
01.14.2002-09:00:00,01,14,2002,09,289.45
01.14.2002-12:00:00,01,14,2002,12,281.73
01.14.2002-15:00:00,01,14,2002,15,284.16
01.14.2002-18:00:00,01,14,2002,18,288.47
01.14.2002-21:00:00,01,14,2002,21,280.83
01.15.2002-00:00:00,01,15,2002,00,283.62
01.15.2002-03:00:00,01,15,2002,03,287.55
01.15.2002-06:00:00,01,15,2002,06,279.9
01.15.2002-09:00:00,01,15,2002,09,282.16
01.15.2002-12:00:00,01,15,2002,12,286.53
01.15.2002-15:00:00,01,15,2002,15,278.97
01.15.2002-18:00:00,01,15,2002,18,281.61
01.15.2002-21:00:00,01,15,2002,21,285.64
01.16.2002-00:00:00,01,16,2002,00,278.09
01.16.2002-03:00:00,01,16,2002,03,280.18
01.16.2002-06:00:00,01,16,2002,06,284.65
01.16.2002-09:00:00,01,16,2002,09,277.17
01.16.2002-12:00:00,01,16,2002,12,279.17
01.16.2002-15:00:00,01,16,2002,15,283.69
01.16.2002-18:00:00,01,16,2002,18,276.25
01.16.2002-21:00:00,01,16,2002,21,278.51
01.17.2002-00:00:00,01,17,2002,00,282.77
01.17.2002-03:00:00,01,17,2002,03,275.36
01.17.2002-06:00:00,01,17,2002,06,277.19
01.17.2002-09:00:00,01,17,2002,09,281.8
01.17.2002-12:00:00,01,17,2002,12,274.44
01.17.2002-15:00:00,01,17,2002,15,276.19
01.17.2002-18:00:00,01,17,2002,18,280.83
01.17.2002-21:00:00,01,17,2002,21,273.54
01.18.2002-00:00:00,01,18,2002,00,275.21
01.18.2002-03:00:00,01,18,2002,03,279.91
01.18.2002-06:00:00,01,18,2002,06,272.7
01.18.2002-09:00:00,01,18,2002,09,274.23
01.18.2002-12:00:00,01,18,2002,12,278.96
01.18.2002-15:00:00,01,18,2002,15,271.73
01.18.2002-18:00:00,01,18,2002,18,273.23
01.18.2002-21:00:00,01,18,2002,21,278
01.19.2002-00:00:00,01,19,2002,00,270.82
01.19.2002-03:00:00,01,19,2002,03,272.31
01.19.2002-06:00:00,01,19,2002,06,277.07
01.19.2002-09:00:00,01,19,2002,09,269.93
01.19.2002-12:00:00,01,19,2002,12,271.27
01.19.2002-15:00:00,01,19,2002,15,276.13
01.19.2002-18:00:00,01,19,2002,18,269.03
01.19.2002-21:00:00,01,19,2002,21,270.28
01.20.2002-00:00:00,01,20,2002,00,275.19
01.20.2002-03:00:00,01,20,2002,03,268.14
01.20.2002-06:00:00,01,20,2002,06,269.3
01.20.2002-09:00:00,01,20,2002,09,274.27
01.20.2002-12:00:00,01,20,2002,12,267.25
01.20.2002-15:00:00,01,20,2002,15,268.33
01.20.2002-18:00:00,01,20,2002,18,273.34
01.20.2002-21:00:00,01,20,2002,21,266.38
01.21.2002-00:00:00,01,21,2002,00,267.38
01.21.2002-03:00:00,01,21,2002,03,272.42
01.21.2002-06:00:00,01,21,2002,06,265.49
01.21.2002-09:00:00,01,21,2002,09,266.42
01.21.2002-12:00:00,01,21,2002,12,271.51
01.21.2002-15:00:00,01,21,2002,15,264.62
01.21.2002-18:00:00,01,21,2002,18,265.46
01.21.2002-21:00:00,01,21,2002,21,270.58
01.22.2002-00:00:00,01,22,2002,00,263.74
01.22.2002-03:00:00,01,22,2002,03,264.51
01.22.2002-06:00:00,01,22,2002,06,269.66
01.22.2002-09:00:00,01,22,2002,09,262.85
01.22.2002-12:00:00,01,22,2002,12,263.55
01.22.2002-15:00:00,01,22,2002,15,268.76
01.22.2002-18:00:00,01,22,2002,18,261.99
01.22.2002-21:00:00,01,22,2002,21,262.58
01.23.2002-00:00:00,01,23,2002,00,267.84
01.23.2002-03:00:00,01,23,2002,03,261.12
01.23.2002-06:00:00,01,23,2002,06,261.63
01.23.2002-09:00:00,01,23,2002,09,266.93
01.23.2002-12:00:00,01,23,2002,12,260.26
01.23.2002-15:00:00,01,23,2002,15,260.69
01.23.2002-18:00:00,01,23,2002,18,266.03
01.23.2002-21:00:00,01,23,2002,21,259.38
01.24.2002-00:00:00,01,24,2002,00,259.75
01.24.2002-03:00:00,01,24,2002,03,265.13
01.24.2002-06:00:00,01,24,2002,06,258.52
01.24.2002-09:00:00,01,24,2002,09,258.8
01.24.2002-12:00:00,01,24,2002,12,264.23
01.24.2002-15:00:00,01,24,2002,15,257.66
01.24.2002-18:00:00,01,24,2002,18,257.87
01.24.2002-21:00:00,01,24,2002,21,263.34
01.25.2002-00:00:00,01,25,2002,00,256.81
01.25.2002-03:00:00,01,25,2002,03,256.93
01.25.2002-06:00:00,01,25,2002,06,262.44
01.25.2002-09:00:00,01,25,2002,09,255.95
01.25.2002-12:00:00,01,25,2002,12,255.98
01.25.2002-15:00:00,01,25,2002,15,261.54
01.25.2002-18:00:00,01,25,2002,18,255.1
01.25.2002-21:00:00,01,25,2002,21,255.06
01.26.2002-00:00:00,01,26,2002,00,260.65
01.26.2002-03:00:00,01,26,2002,03,254.25
01.26.2002-06:00:00,01,26,2002,06,254.13
01.26.2002-09:00:00,01,26,2002,09,259.75
01.26.2002-12:00:00,01,26,2002,12,253.41
01.26.2002-15:00:00,01,26,2002,15,253.2
01.26.2002-18:00:00,01,26,2002,18,258.87
01.26.2002-21:00:00,01,26,2002,21,252.55
01.27.2002-00:00:00,01,27,2002,00,252.26
01.27.2002-03:00:00,01,27,2002,03,258
01.27.2002-06:00:00,01,27,2002,06,251.72
01.27.2002-09:00:00,01,27,2002,09,251.34
01.27.2002-12:00:00,01,27,2002,12,257.12
01.27.2002-15:00:00,01,27,2002,15,250.87
01.27.2002-18:00:00,01,27,2002,18,250.43
01.27.2002-21:00:00,01,27,2002,21,256.24
01.28.2002-00:00:00,01,28,2002,00,250.04
01.28.2002-03:00:00,01,28,2002,03,249.51
01.28.2002-06:00:00,01,28,2002,06,255.35
01.28.2002-09:00:00,01,28,2002,09,249.21
01.28.2002-12:00:00,01,28,2002,12,248.59
01.28.2002-15:00:00,01,28,2002,15,254.48
01.28.2002-18:00:00,01,28,2002,18,248.37
01.28.2002-21:00:00,01,28,2002,21,247.7
01.29.2002-00:00:00,01,29,2002,00,253.62
01.29.2002-03:00:00,01,29,2002,03,247.54
01.29.2002-06:00:00,01,29,2002,06,246.79
01.29.2002-09:00:00,01,29,2002,09,252.74
01.29.2002-12:00:00,01,29,2002,12,246.71
01.29.2002-15:00:00,01,29,2002,15,245.89
01.29.2002-18:00:00,01,29,2002,18,247.62
01.29.2002-21:00:00,01,29,2002,21,251.75
01.30.2002-00:00:00,01,30,2002,00,245.6
01.30.2002-03:00:00,01,30,2002,03,244.79
