TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
04.01.2002-00:00:00,04,01,2002,00,143.02
04.01.2002-03:00:00,04,01,2002,03,143.15
04.01.2002-06:00:00,04,01,2002,06,143.05
04.01.2002-09:00:00,04,01,2002,09,137.86
04.01.2002-12:00:00,04,01,2002,12,137.21
04.01.2002-15:00:00,04,01,2002,15,139.24
04.01.2002-18:00:00,04,01,2002,18,141.19
04.01.2002-21:00:00,04,01,2002,21,142
04.02.2002-00:00:00,04,02,2002,00,142.08
04.02.2002-03:00:00,04,02,2002,03,141.97
04.02.2002-06:00:00,04,02,2002,06,141.84
04.02.2002-09:00:00,04,02,2002,09,136.67
04.02.2002-12:00:00,04,02,2002,12,135.9
04.02.2002-15:00:00,04,02,2002,15,138.3
04.02.2002-18:00:00,04,02,2002,18,139.81
04.02.2002-21:00:00,04,02,2002,21,140.74
04.03.2002-00:00:00,04,03,2002,00,140.76
04.03.2002-03:00:00,04,03,2002,03,140.64
04.03.2002-06:00:00,04,03,2002,06,140.52
04.03.2002-09:00:00,04,03,2002,09,133.47
04.03.2002-12:00:00,04,03,2002,12,132.47
04.03.2002-15:00:00,04,03,2002,15,135.1
04.03.2002-18:00:00,04,03,2002,18,135.82
04.03.2002-21:00:00,04,03,2002,21,137.48
04.04.2002-00:00:00,04,04,2002,00,136.91
04.04.2002-03:00:00,04,04,2002,03,138.3
04.04.2002-06:00:00,04,04,2002,06,137.91
04.04.2002-09:00:00,04,04,2002,09,131.03
04.04.2002-12:00:00,04,04,2002,12,129.66
04.04.2002-15:00:00,04,04,2002,15,133.47
04.04.2002-18:00:00,04,04,2002,18,133.59
04.04.2002-21:00:00,04,04,2002,21,134.44
04.05.2002-00:00:00,04,05,2002,00,135.41
04.05.2002-03:00:00,04,05,2002,03,136.02
04.05.2002-06:00:00,04,05,2002,06,135.37
04.05.2002-09:00:00,04,05,2002,09,130.81
04.05.2002-12:00:00,04,05,2002,12,129.72
04.05.2002-15:00:00,04,05,2002,15,132.41
04.05.2002-18:00:00,04,05,2002,18,132.96
04.05.2002-21:00:00,04,05,2002,21,134.89
04.06.2002-00:00:00,04,06,2002,00,134.37
04.06.2002-03:00:00,04,06,2002,03,134.84
04.06.2002-06:00:00,04,06,2002,06,134.7
04.06.2002-09:00:00,04,06,2002,09,130.06
04.06.2002-12:00:00,04,06,2002,12,128.94
04.06.2002-15:00:00,04,06,2002,15,131.34
04.06.2002-18:00:00,04,06,2002,18,132.23
04.06.2002-21:00:00,04,06,2002,21,133.79
04.07.2002-00:00:00,04,07,2002,00,133.24
04.07.2002-03:00:00,04,07,2002,03,133.11
04.07.2002-06:00:00,04,07,2002,06,134.38
04.07.2002-09:00:00,04,07,2002,09,129.01
04.07.2002-12:00:00,04,07,2002,12,128.37
04.07.2002-15:00:00,04,07,2002,15,130.48
04.07.2002-18:00:00,04,07,2002,18,132.18
04.07.2002-21:00:00,04,07,2002,21,132.24
04.08.2002-00:00:00,04,08,2002,00,132.74
04.08.2002-03:00:00,04,08,2002,03,132.71
04.08.2002-06:00:00,04,08,2002,06,132.72
04.08.2002-09:00:00,04,08,2002,09,127.26
04.08.2002-12:00:00,04,08,2002,12,126.11
04.08.2002-15:00:00,04,08,2002,15,128.54
04.08.2002-18:00:00,04,08,2002,18,129.71
04.08.2002-21:00:00,04,08,2002,21,130.52
04.09.2002-00:00:00,04,09,2002,00,130.93
04.09.2002-03:00:00,04,09,2002,03,130.88
04.09.2002-06:00:00,04,09,2002,06,131.38
04.09.2002-09:00:00,04,09,2002,09,127.87
04.09.2002-12:00:00,04,09,2002,12,127.17
04.09.2002-15:00:00,04,09,2002,15,129.09
04.09.2002-18:00:00,04,09,2002,18,130.7
04.09.2002-21:00:00,04,09,2002,21,130.18
04.10.2002-00:00:00,04,10,2002,00,130.44
04.10.2002-03:00:00,04,10,2002,03,130.61
04.10.2002-06:00:00,04,10,2002,06,130.52
04.10.2002-09:00:00,04,10,2002,09,124.51
04.10.2002-12:00:00,04,10,2002,12,123.12
04.10.2002-15:00:00,04,10,2002,15,124.99
04.10.2002-18:00:00,04,10,2002,18,126.82
04.10.2002-21:00:00,04,10,2002,21,126.89
04.11.2002-00:00:00,04,11,2002,00,128.14
04.11.2002-03:00:00,04,11,2002,03,129.17
04.11.2002-06:00:00,04,11,2002,06,126.35
04.11.2002-09:00:00,04,11,2002,09,122.47
04.11.2002-12:00:00,04,11,2002,12,121.87
04.11.2002-15:00:00,04,11,2002,15,124.84
04.11.2002-18:00:00,04,11,2002,18,125.67
04.11.2002-21:00:00,04,11,2002,21,125.86
04.12.2002-00:00:00,04,12,2002,00,127.32
04.12.2002-03:00:00,04,12,2002,03,127.94
04.12.2002-06:00:00,04,12,2002,06,126.42
04.12.2002-09:00:00,04,12,2002,09,121.34
04.12.2002-12:00:00,04,12,2002,12,120.61
04.12.2002-15:00:00,04,12,2002,15,122.29
04.12.2002-18:00:00,04,12,2002,18,124.29
04.12.2002-21:00:00,04,12,2002,21,124.38
04.13.2002-00:00:00,04,13,2002,00,124.88
04.13.2002-03:00:00,04,13,2002,03,125.98
04.13.2002-06:00:00,04,13,2002,06,123.43
04.13.2002-09:00:00,04,13,2002,09,119.87
04.13.2002-12:00:00,04,13,2002,12,119.31
04.13.2002-15:00:00,04,13,2002,15,121.91
04.13.2002-18:00:00,04,13,2002,18,123.31
04.13.2002-21:00:00,04,13,2002,21,124.76
04.14.2002-00:00:00,04,14,2002,00,124.8
04.14.2002-03:00:00,04,14,2002,03,124.73
04.14.2002-06:00:00,04,14,2002,06,122.15
04.14.2002-09:00:00,04,14,2002,09,118.68
04.14.2002-12:00:00,04,14,2002,12,118.12
04.14.2002-15:00:00,04,14,2002,15,119.31
04.14.2002-18:00:00,04,14,2002,18,121.72
04.14.2002-21:00:00,04,14,2002,21,122.43
04.15.2002-00:00:00,04,15,2002,00,123.47
04.15.2002-03:00:00,04,15,2002,03,123.49
04.15.2002-06:00:00,04,15,2002,06,123.41
04.15.2002-09:00:00,04,15,2002,09,120.54
04.15.2002-12:00:00,04,15,2002,12,119.84
04.15.2002-15:00:00,04,15,2002,15,121.86
04.15.2002-18:00:00,04,15,2002,18,122.8
04.15.2002-21:00:00,04,15,2002,21,122.8
04.16.2002-00:00:00,04,16,2002,00,122.72
04.16.2002-03:00:00,04,16,2002,03,122.64
04.16.2002-06:00:00,04,16,2002,06,122.56
04.16.2002-09:00:00,04,16,2002,09,119.13
04.16.2002-12:00:00,04,16,2002,12,118.75
04.16.2002-15:00:00,04,16,2002,15,120.63
04.16.2002-18:00:00,04,16,2002,18,121.9
04.16.2002-21:00:00,04,16,2002,21,121.93
04.17.2002-00:00:00,04,17,2002,00,121.85
04.17.2002-03:00:00,04,17,2002,03,121.77
04.17.2002-06:00:00,04,17,2002,06,121.69
04.17.2002-09:00:00,04,17,2002,09,116.31
04.17.2002-12:00:00,04,17,2002,12,116.21
04.17.2002-15:00:00,04,17,2002,15,118.51
04.17.2002-18:00:00,04,17,2002,18,119.18
04.17.2002-21:00:00,04,17,2002,21,119.97
04.18.2002-00:00:00,04,18,2002,00,120.73
04.18.2002-03:00:00,04,18,2002,03,120.72
04.18.2002-06:00:00,04,18,2002,06,120.65
04.18.2002-09:00:00,04,18,2002,09,114.98
04.18.2002-12:00:00,04,18,2002,12,114.22
04.18.2002-15:00:00,04,18,2002,15,114.97
04.18.2002-18:00:00,04,18,2002,18,117.64
04.18.2002-21:00:00,04,18,2002,21,118
04.19.2002-00:00:00,04,19,2002,00,117.96
04.19.2002-03:00:00,04,19,2002,03,119.14
04.19.2002-06:00:00,04,19,2002,06,119.46
04.19.2002-09:00:00,04,19,2002,09,113.87
04.19.2002-12:00:00,04,19,2002,12,112.86
04.19.2002-15:00:00,04,19,2002,15,112.94
04.19.2002-18:00:00,04,19,2002,18,115.8
04.19.2002-21:00:00,04,19,2002,21,116.56
04.20.2002-00:00:00,04,20,2002,00,116.55
04.20.2002-03:00:00,04,20,2002,03,116.49
04.20.2002-06:00:00,04,20,2002,06,114.25
04.20.2002-09:00:00,04,20,2002,09,112.15
04.20.2002-12:00:00,04,20,2002,12,111.68
04.20.2002-15:00:00,04,20,2002,15,111.57
04.20.2002-18:00:00,04,20,2002,18,114.86
04.20.2002-21:00:00,04,20,2002,21,115.16
04.21.2002-00:00:00,04,21,2002,00,115.13
04.21.2002-03:00:00,04,21,2002,03,115.16
04.21.2002-06:00:00,04,21,2002,06,114.04
04.21.2002-09:00:00,04,21,2002,09,112.85
04.21.2002-12:00:00,04,21,2002,12,112.79
04.21.2002-15:00:00,04,21,2002,15,113.79
04.21.2002-18:00:00,04,21,2002,18,115.18
04.21.2002-21:00:00,04,21,2002,21,116.14
04.22.2002-00:00:00,04,22,2002,00,116.14
04.22.2002-03:00:00,04,22,2002,03,116.02
04.22.2002-06:00:00,04,22,2002,06,112.29
04.22.2002-09:00:00,04,22,2002,09,110.32
04.22.2002-12:00:00,04,22,2002,12,110
04.22.2002-15:00:00,04,22,2002,15,112.27
04.22.2002-18:00:00,04,22,2002,18,113.42
04.22.2002-21:00:00,04,22,2002,21,113.49
04.23.2002-00:00:00,04,23,2002,00,113.44
04.23.2002-03:00:00,04,23,2002,03,114.76
04.23.2002-06:00:00,04,23,2002,06,114.86
04.23.2002-09:00:00,04,23,2002,09,110.55
04.23.2002-12:00:00,04,23,2002,12,110.6
04.23.2002-15:00:00,04,23,2002,15,112.18
04.23.2002-18:00:00,04,23,2002,18,113.61
04.23.2002-21:00:00,04,23,2002,21,114.19
04.24.2002-00:00:00,04,24,2002,00,114.17
04.24.2002-03:00:00,04,24,2002,03,114.1
04.24.2002-06:00:00,04,24,2002,06,114.03
04.24.2002-09:00:00,04,24,2002,09,108.81
04.24.2002-12:00:00,04,24,2002,12,108.14
04.24.2002-15:00:00,04,24,2002,15,109.96
04.24.2002-18:00:00,04,24,2002,18,111.66
04.24.2002-21:00:00,04,24,2002,21,111.74
04.25.2002-00:00:00,04,25,2002,00,111.8
04.25.2002-03:00:00,04,25,2002,03,113.01
04.25.2002-06:00:00,04,25,2002,06,110.52
04.25.2002-09:00:00,04,25,2002,09,107.62
04.25.2002-12:00:00,04,25,2002,12,107.14
04.25.2002-15:00:00,04,25,2002,15,107.62
04.25.2002-18:00:00,04,25,2002,18,110.29
04.25.2002-21:00:00,04,25,2002,21,110.46
04.26.2002-00:00:00,04,26,2002,00,110.62
04.26.2002-03:00:00,04,26,2002,03,110.63
04.26.2002-06:00:00,04,26,2002,06,111.86
04.26.2002-09:00:00,04,26,2002,09,106.88
04.26.2002-12:00:00,04,26,2002,12,106.24
04.26.2002-15:00:00,04,26,2002,15,107.28
04.26.2002-18:00:00,04,26,2002,18,109.39
04.26.2002-21:00:00,04,26,2002,21,109.52
04.27.2002-00:00:00,04,27,2002,00,109.48
04.27.2002-03:00:00,04,27,2002,03,110.38
04.27.2002-06:00:00,04,27,2002,06,106.95
04.27.2002-09:00:00,04,27,2002,09,105.56
04.27.2002-12:00:00,04,27,2002,12,105.22
04.27.2002-15:00:00,04,27,2002,15,105.22
04.27.2002-18:00:00,04,27,2002,18,108.36
04.27.2002-21:00:00,04,27,2002,21,108.59
04.28.2002-00:00:00,04,28,2002,00,108.55
04.28.2002-03:00:00,04,28,2002,03,108.5
04.28.2002-06:00:00,04,28,2002,06,106.37
04.28.2002-09:00:00,04,28,2002,09,104.67
04.28.2002-12:00:00,04,28,2002,12,104.38
04.28.2002-15:00:00,04,28,2002,15,104.36
04.28.2002-18:00:00,04,28,2002,18,105.5
04.28.2002-21:00:00,04,28,2002,21,107.63
04.29.2002-00:00:00,04,29,2002,00,107.75
04.29.2002-03:00:00,04,29,2002,03,107.7
04.29.2002-06:00:00,04,29,2002,06,104.85
04.29.2002-09:00:00,04,29,2002,09,103.91
04.29.2002-12:00:00,04,29,2002,12,103.82
04.29.2002-15:00:00,04,29,2002,15,103.9
04.29.2002-18:00:00,04,29,2002,18,104.56
04.29.2002-21:00:00,04,29,2002,21,107.25
04.30.2002-00:00:00,04,30,2002,00,107.48
04.30.2002-03:00:00,04,30,2002,03,106.78
04.30.2002-06:00:00,04,30,2002,06,104.17
04.30.2002-09:00:00,04,30,2002,09,103.92
04.30.2002-12:00:00,04,30,2002,12,171.33
04.30.2002-15:00:00,04,30,2002,15,144.59
04.30.2002-18:00:00,04,30,2002,18,107.85
04.30.2002-21:00:00,04,30,2002,21,109.63
05.01.2002-00:00:00,05,01,2002,00,110.11
05.01.2002-03:00:00,05,01,2002,03,110.09
05.01.2002-06:00:00,05,01,2002,06,107.3
05.01.2002-09:00:00,05,01,2002,09,203.56
05.01.2002-12:00:00,05,01,2002,12,260.83
05.01.2002-15:00:00,05,01,2002,15,181.47
05.01.2002-18:00:00,05,01,2002,18,124.75
05.01.2002-21:00:00,05,01,2002,21,116.82
05.02.2002-00:00:00,05,02,2002,00,115.24
05.02.2002-03:00:00,05,02,2002,03,112.53
05.02.2002-06:00:00,05,02,2002,06,156.36
05.02.2002-09:00:00,05,02,2002,09,370.4
05.02.2002-12:00:00,05,02,2002,12,407.43
05.02.2002-15:00:00,05,02,2002,15,253.18
05.02.2002-18:00:00,05,02,2002,18,138.19
05.02.2002-21:00:00,05,02,2002,21,125.48
05.03.2002-00:00:00,05,03,2002,00,121.23
05.03.2002-03:00:00,05,03,2002,03,120.89
05.03.2002-06:00:00,05,03,2002,06,120.85
05.03.2002-09:00:00,05,03,2002,09,115.93
05.03.2002-12:00:00,05,03,2002,12,281.69
05.03.2002-15:00:00,05,03,2002,15,183.62
05.03.2002-18:00:00,05,03,2002,18,126.99
05.03.2002-21:00:00,05,03,2002,21,121.79
05.04.2002-00:00:00,05,04,2002,00,121.68
05.04.2002-03:00:00,05,04,2002,03,121.68
05.04.2002-06:00:00,05,04,2002,06,121.68
05.04.2002-09:00:00,05,04,2002,09,117.79
05.04.2002-12:00:00,05,04,2002,12,117.45
05.04.2002-15:00:00,05,04,2002,15,120.04
05.04.2002-18:00:00,05,04,2002,18,122.15
05.04.2002-21:00:00,05,04,2002,21,120.23
05.05.2002-00:00:00,05,05,2002,00,120.2
05.05.2002-03:00:00,05,05,2002,03,121.1
05.05.2002-06:00:00,05,05,2002,06,121.37
05.05.2002-09:00:00,05,05,2002,09,117.12
05.05.2002-12:00:00,05,05,2002,12,160.89
05.05.2002-15:00:00,05,05,2002,15,157.87
05.05.2002-18:00:00,05,05,2002,18,126
05.05.2002-21:00:00,05,05,2002,21,121.18
05.06.2002-00:00:00,05,06,2002,00,121.08
05.06.2002-03:00:00,05,06,2002,03,121.08
05.06.2002-06:00:00,05,06,2002,06,121.91
05.06.2002-09:00:00,05,06,2002,09,118.09
05.06.2002-12:00:00,05,06,2002,12,117.68
05.06.2002-15:00:00,05,06,2002,15,119.22
05.06.2002-18:00:00,05,06,2002,18,120.09
05.06.2002-21:00:00,05,06,2002,21,120.54
05.07.2002-00:00:00,05,07,2002,00,120.82
05.07.2002-03:00:00,05,07,2002,03,121.58
05.07.2002-06:00:00,05,07,2002,06,121.62
05.07.2002-09:00:00,05,07,2002,09,117.27
05.07.2002-12:00:00,05,07,2002,12,131.7
05.07.2002-15:00:00,05,07,2002,15,128.26
05.07.2002-18:00:00,05,07,2002,18,121.52
05.07.2002-21:00:00,05,07,2002,21,120.05
05.08.2002-00:00:00,05,08,2002,00,120
05.08.2002-03:00:00,05,08,2002,03,120.04
05.08.2002-06:00:00,05,08,2002,06,121
05.08.2002-09:00:00,05,08,2002,09,116.25
05.08.2002-12:00:00,05,08,2002,12,206.08
05.08.2002-15:00:00,05,08,2002,15,149.11
05.08.2002-18:00:00,05,08,2002,18,123.23
05.08.2002-21:00:00,05,08,2002,21,120.48
05.09.2002-00:00:00,05,09,2002,00,120.42
05.09.2002-03:00:00,05,09,2002,03,120.42
05.09.2002-06:00:00,05,09,2002,06,120.42
05.09.2002-09:00:00,05,09,2002,09,115.26
05.09.2002-12:00:00,05,09,2002,12,115.23
05.09.2002-15:00:00,05,09,2002,15,118.39
05.09.2002-18:00:00,05,09,2002,18,119.57
05.09.2002-21:00:00,05,09,2002,21,119.68
05.10.2002-00:00:00,05,10,2002,00,119.71
05.10.2002-03:00:00,05,10,2002,03,119.73
05.10.2002-06:00:00,05,10,2002,06,119.69
05.10.2002-09:00:00,05,10,2002,09,114.04
05.10.2002-12:00:00,05,10,2002,12,113.34
05.10.2002-15:00:00,05,10,2002,15,117.65
05.10.2002-18:00:00,05,10,2002,18,122.84
05.10.2002-21:00:00,05,10,2002,21,120.21
05.11.2002-00:00:00,05,11,2002,00,119.78
05.11.2002-03:00:00,05,11,2002,03,119.59
05.11.2002-06:00:00,05,11,2002,06,115.84
05.11.2002-09:00:00,05,11,2002,09,216.4
05.11.2002-12:00:00,05,11,2002,12,582.74
05.11.2002-15:00:00,05,11,2002,15,337.79
05.11.2002-18:00:00,05,11,2002,18,170.88
05.11.2002-21:00:00,05,11,2002,21,143.27
05.12.2002-00:00:00,05,12,2002,00,132.76
05.12.2002-03:00:00,05,12,2002,03,127.88
05.12.2002-06:00:00,05,12,2002,06,123.39
05.12.2002-09:00:00,05,12,2002,09,443.88
05.12.2002-12:00:00,05,12,2002,12,784.81
05.12.2002-15:00:00,05,12,2002,15,399.76
05.12.2002-18:00:00,05,12,2002,18,185.24
05.12.2002-21:00:00,05,12,2002,21,155.42
05.13.2002-00:00:00,05,13,2002,00,146.85
05.13.2002-03:00:00,05,13,2002,03,141.56
05.13.2002-06:00:00,05,13,2002,06,137.27
05.13.2002-09:00:00,05,13,2002,09,773.37
05.13.2002-12:00:00,05,13,2002,12,1036.8
05.13.2002-15:00:00,05,13,2002,15,565.71
05.13.2002-18:00:00,05,13,2002,18,250.17
05.13.2002-21:00:00,05,13,2002,21,202.44
05.14.2002-00:00:00,05,14,2002,00,184.49
05.14.2002-03:00:00,05,14,2002,03,165.51
05.14.2002-06:00:00,05,14,2002,06,161.72
05.14.2002-09:00:00,05,14,2002,09,326.56
05.14.2002-12:00:00,05,14,2002,12,696.79
05.14.2002-15:00:00,05,14,2002,15,421.66
05.14.2002-18:00:00,05,14,2002,18,226.82
05.14.2002-21:00:00,05,14,2002,21,189.23
05.15.2002-00:00:00,05,15,2002,00,175.34
05.15.2002-03:00:00,05,15,2002,03,174.29
05.15.2002-06:00:00,05,15,2002,06,171.09
05.15.2002-09:00:00,05,15,2002,09,179.02
05.15.2002-12:00:00,05,15,2002,12,362
05.15.2002-15:00:00,05,15,2002,15,378.91
05.15.2002-18:00:00,05,15,2002,18,217.67
05.15.2002-21:00:00,05,15,2002,21,191.09
05.16.2002-00:00:00,05,16,2002,00,179.14
05.16.2002-03:00:00,05,16,2002,03,178.59
05.16.2002-06:00:00,05,16,2002,06,174.08
05.16.2002-09:00:00,05,16,2002,09,196.81
05.16.2002-12:00:00,05,16,2002,12,622.29
05.16.2002-15:00:00,05,16,2002,15,519.67
05.16.2002-18:00:00,05,16,2002,18,255.99
05.16.2002-21:00:00,05,16,2002,21,223.54
05.17.2002-00:00:00,05,17,2002,00,219.24
05.17.2002-03:00:00,05,17,2002,03,221.79
05.17.2002-06:00:00,05,17,2002,06,313.24
05.17.2002-09:00:00,05,17,2002,09,1023.7
05.17.2002-12:00:00,05,17,2002,12,1218.5
05.17.2002-15:00:00,05,17,2002,15,804.1
05.17.2002-18:00:00,05,17,2002,18,413.34
05.17.2002-21:00:00,05,17,2002,21,327
05.18.2002-00:00:00,05,18,2002,00,287.19
05.18.2002-03:00:00,05,18,2002,03,253.16
05.18.2002-06:00:00,05,18,2002,06,322.58
05.18.2002-09:00:00,05,18,2002,09,1228.8
05.18.2002-12:00:00,05,18,2002,12,1583
05.18.2002-15:00:00,05,18,2002,15,889.72
05.18.2002-18:00:00,05,18,2002,18,470.69
05.18.2002-21:00:00,05,18,2002,21,394.38
05.19.2002-00:00:00,05,19,2002,00,354.96
05.19.2002-03:00:00,05,19,2002,03,330.49
05.19.2002-06:00:00,05,19,2002,06,417.22
05.19.2002-09:00:00,05,19,2002,09,1400.6
05.19.2002-12:00:00,05,19,2002,12,1743.8
05.19.2002-15:00:00,05,19,2002,15,1228.3
05.19.2002-18:00:00,05,19,2002,18,683.25
05.19.2002-21:00:00,05,19,2002,21,522.72
05.20.2002-00:00:00,05,20,2002,00,814.74
05.20.2002-03:00:00,05,20,2002,03,1069.5
05.20.2002-06:00:00,05,20,2002,06,1782.4
05.20.2002-09:00:00,05,20,2002,09,2752.8
05.20.2002-12:00:00,05,20,2002,12,3254.8
05.20.2002-15:00:00,05,20,2002,15,2721.7
05.20.2002-18:00:00,05,20,2002,18,2140.5
05.20.2002-21:00:00,05,20,2002,21,1823.4
05.21.2002-00:00:00,05,21,2002,00,1623.2
05.21.2002-03:00:00,05,21,2002,03,1480.3
05.21.2002-06:00:00,05,21,2002,06,1758.7
05.21.2002-09:00:00,05,21,2002,09,2374.7
05.21.2002-12:00:00,05,21,2002,12,2748.8
05.21.2002-15:00:00,05,21,2002,15,2606.3
05.21.2002-18:00:00,05,21,2002,18,2193.5
05.21.2002-21:00:00,05,21,2002,21,2053.9
05.22.2002-00:00:00,05,22,2002,00,1574.8
05.22.2002-03:00:00,05,22,2002,03,1516.8
05.22.2002-06:00:00,05,22,2002,06,1687.3
05.22.2002-09:00:00,05,22,2002,09,2089.3
05.22.2002-12:00:00,05,22,2002,12,2241.1
05.22.2002-15:00:00,05,22,2002,15,2122.3
05.22.2002-18:00:00,05,22,2002,18,1858
05.22.2002-21:00:00,05,22,2002,21,1716.7
05.23.2002-00:00:00,05,23,2002,00,1268.2
05.23.2002-03:00:00,05,23,2002,03,1212
05.23.2002-06:00:00,05,23,2002,06,1887.9
05.23.2002-09:00:00,05,23,2002,09,3961.7
05.23.2002-12:00:00,05,23,2002,12,4463.6
05.23.2002-15:00:00,05,23,2002,15,3134.7
05.23.2002-18:00:00,05,23,2002,18,2020.5
05.23.2002-21:00:00,05,23,2002,21,1709.8
05.24.2002-00:00:00,05,24,2002,00,1522.2
05.24.2002-03:00:00,05,24,2002,03,1458.6
05.24.2002-06:00:00,05,24,2002,06,1340
05.24.2002-09:00:00,05,24,2002,09,2121.7
05.24.2002-12:00:00,05,24,2002,12,4239.9
05.24.2002-15:00:00,05,24,2002,15,3173.9
05.24.2002-18:00:00,05,24,2002,18,2149
05.24.2002-21:00:00,05,24,2002,21,1811.9
05.25.2002-00:00:00,05,25,2002,00,1702.7
05.25.2002-03:00:00,05,25,2002,03,1625.6
05.25.2002-06:00:00,05,25,2002,06,1904.1
05.25.2002-09:00:00,05,25,2002,09,4301.7
05.25.2002-12:00:00,05,25,2002,12,5355.2
05.25.2002-15:00:00,05,25,2002,15,4239.6
05.25.2002-18:00:00,05,25,2002,18,3024.5
05.25.2002-21:00:00,05,25,2002,21,2512.4
05.26.2002-00:00:00,05,26,2002,00,2162.3
05.26.2002-03:00:00,05,26,2002,03,2051.2
05.26.2002-06:00:00,05,26,2002,06,2311.6
05.26.2002-09:00:00,05,26,2002,09,5045.6
05.26.2002-12:00:00,05,26,2002,12,6492.9
05.26.2002-15:00:00,05,26,2002,15,5128
05.26.2002-18:00:00,05,26,2002,18,3845.5
05.26.2002-21:00:00,05,26,2002,21,3190.6
05.27.2002-00:00:00,05,27,2002,00,2728.3
05.27.2002-03:00:00,05,27,2002,03,2607.5
05.27.2002-06:00:00,05,27,2002,06,3031.9
05.27.2002-09:00:00,05,27,2002,09,6198.2
05.27.2002-12:00:00,05,27,2002,12,7639.6
05.27.2002-15:00:00,05,27,2002,15,6645.4
05.27.2002-18:00:00,05,27,2002,18,5186.5
05.27.2002-21:00:00,05,27,2002,21,4257.9
05.28.2002-00:00:00,05,28,2002,00,3938.7
05.28.2002-03:00:00,05,28,2002,03,4309.2
05.28.2002-06:00:00,05,28,2002,06,5738.4
05.28.2002-09:00:00,05,28,2002,09,8483.3
05.28.2002-12:00:00,05,28,2002,12,9957.2
05.28.2002-15:00:00,05,28,2002,15,9567.9
05.28.2002-18:00:00,05,28,2002,18,7910.8
05.28.2002-21:00:00,05,28,2002,21,6923.7
05.29.2002-00:00:00,05,29,2002,00,6045.4
05.29.2002-03:00:00,05,29,2002,03,5412.9
05.29.2002-06:00:00,05,29,2002,06,6497.8
05.29.2002-09:00:00,05,29,2002,09,9043.1
05.29.2002-12:00:00,05,29,2002,12,11191
05.29.2002-15:00:00,05,29,2002,15,10564
05.29.2002-18:00:00,05,29,2002,18,9000.3
05.29.2002-21:00:00,05,29,2002,21,7538.5
05.30.2002-00:00:00,05,30,2002,00,6791
05.30.2002-03:00:00,05,30,2002,03,5979.4
05.30.2002-06:00:00,05,30,2002,06,6347.9
05.30.2002-09:00:00,05,30,2002,09,9439.8
05.30.2002-12:00:00,05,30,2002,12,12513
05.30.2002-15:00:00,05,30,2002,15,12612
05.30.2002-18:00:00,05,30,2002,18,10823
05.30.2002-21:00:00,05,30,2002,21,9292.1
05.31.2002-00:00:00,05,31,2002,00,8193.8
05.31.2002-03:00:00,05,31,2002,03,7299.7
05.31.2002-06:00:00,05,31,2002,06,7435.2
05.31.2002-09:00:00,05,31,2002,09,9826.7
05.31.2002-12:00:00,05,31,2002,12,12446
05.31.2002-15:00:00,05,31,2002,15,13059
