TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-18:00:00,05,31,2002,18,11747
05.31.2002-21:00:00,05,31,2002,21,10248
06.01.2002-00:00:00,06,01,2002,00,9034.4
06.01.2002-03:00:00,06,01,2002,03,7849.8
06.01.2002-06:00:00,06,01,2002,06,7953.8
06.01.2002-09:00:00,06,01,2002,09,11179
06.01.2002-12:00:00,06,01,2002,12,14619
06.01.2002-15:00:00,06,01,2002,15,15554
06.01.2002-18:00:00,06,01,2002,18,13805
06.01.2002-21:00:00,06,01,2002,21,12052
06.02.2002-00:00:00,06,02,2002,00,10210
06.02.2002-03:00:00,06,02,2002,03,9350.2
06.02.2002-06:00:00,06,02,2002,06,9821.7
06.02.2002-09:00:00,06,02,2002,09,13063
06.02.2002-12:00:00,06,02,2002,12,16589
06.02.2002-15:00:00,06,02,2002,15,17785
06.02.2002-18:00:00,06,02,2002,18,16074
06.02.2002-21:00:00,06,02,2002,21,14556
06.03.2002-00:00:00,06,03,2002,00,12346
06.03.2002-03:00:00,06,03,2002,03,10946
06.03.2002-06:00:00,06,03,2002,06,10355
06.03.2002-09:00:00,06,03,2002,09,13413
06.03.2002-12:00:00,06,03,2002,12,16942
06.03.2002-15:00:00,06,03,2002,15,18252
06.03.2002-18:00:00,06,03,2002,18,16685
06.03.2002-21:00:00,06,03,2002,21,15003
06.04.2002-00:00:00,06,04,2002,00,12844
06.04.2002-03:00:00,06,04,2002,03,12207
06.04.2002-06:00:00,06,04,2002,06,12578
06.04.2002-09:00:00,06,04,2002,09,15766
06.04.2002-12:00:00,06,04,2002,12,19326
06.04.2002-15:00:00,06,04,2002,15,20670
06.04.2002-18:00:00,06,04,2002,18,20073
06.04.2002-21:00:00,06,04,2002,21,18667
06.05.2002-00:00:00,06,05,2002,00,16587
06.05.2002-03:00:00,06,05,2002,03,15087
06.05.2002-06:00:00,06,05,2002,06,15287
06.05.2002-09:00:00,06,05,2002,09,18085
06.05.2002-12:00:00,06,05,2002,12,21197
06.05.2002-15:00:00,06,05,2002,15,22414
06.05.2002-18:00:00,06,05,2002,18,21488
06.05.2002-21:00:00,06,05,2002,21,19609
06.06.2002-00:00:00,06,06,2002,00,17644
06.06.2002-03:00:00,06,06,2002,03,15964
06.06.2002-06:00:00,06,06,2002,06,15333
06.06.2002-09:00:00,06,06,2002,09,16160
06.06.2002-12:00:00,06,06,2002,12,17221
06.06.2002-15:00:00,06,06,2002,15,17686
06.06.2002-18:00:00,06,06,2002,18,16621
06.06.2002-21:00:00,06,06,2002,21,15261
06.07.2002-00:00:00,06,07,2002,00,13534
06.07.2002-03:00:00,06,07,2002,03,12186
06.07.2002-06:00:00,06,07,2002,06,11189
06.07.2002-09:00:00,06,07,2002,09,10720
06.07.2002-12:00:00,06,07,2002,12,11900
06.07.2002-15:00:00,06,07,2002,15,12557
06.07.2002-18:00:00,06,07,2002,18,11285
06.07.2002-21:00:00,06,07,2002,21,10213
06.08.2002-00:00:00,06,08,2002,00,9086.3
06.08.2002-03:00:00,06,08,2002,03,8611.8
06.08.2002-06:00:00,06,08,2002,06,7951.4
06.08.2002-09:00:00,06,08,2002,09,7436.8
06.08.2002-12:00:00,06,08,2002,12,7151.9
06.08.2002-15:00:00,06,08,2002,15,7404
06.08.2002-18:00:00,06,08,2002,18,7093.3
06.08.2002-21:00:00,06,08,2002,21,6964.5
06.09.2002-00:00:00,06,09,2002,00,6615.4
06.09.2002-03:00:00,06,09,2002,03,6478.4
06.09.2002-06:00:00,06,09,2002,06,6242
06.09.2002-09:00:00,06,09,2002,09,9056.2
06.09.2002-12:00:00,06,09,2002,12,12756
06.09.2002-15:00:00,06,09,2002,15,14156
06.09.2002-18:00:00,06,09,2002,18,13007
06.09.2002-21:00:00,06,09,2002,21,11855
06.10.2002-00:00:00,06,10,2002,00,10741
06.10.2002-03:00:00,06,10,2002,03,9971.4
06.10.2002-06:00:00,06,10,2002,06,10600
06.10.2002-09:00:00,06,10,2002,09,14125
06.10.2002-12:00:00,06,10,2002,12,18217
06.10.2002-15:00:00,06,10,2002,15,19467
06.10.2002-18:00:00,06,10,2002,18,18544
06.10.2002-21:00:00,06,10,2002,21,17041
06.11.2002-00:00:00,06,11,2002,00,15763
06.11.2002-03:00:00,06,11,2002,03,14499
06.11.2002-06:00:00,06,11,2002,06,13940
06.11.2002-09:00:00,06,11,2002,09,16145
06.11.2002-12:00:00,06,11,2002,12,19156
06.11.2002-15:00:00,06,11,2002,15,19988
06.11.2002-18:00:00,06,11,2002,18,18871
06.11.2002-21:00:00,06,11,2002,21,17441
06.12.2002-00:00:00,06,12,2002,00,16169
06.12.2002-03:00:00,06,12,2002,03,15136
06.12.2002-06:00:00,06,12,2002,06,14937
06.12.2002-09:00:00,06,12,2002,09,18505
06.12.2002-12:00:00,06,12,2002,12,22076
06.12.2002-15:00:00,06,12,2002,15,23460
06.12.2002-18:00:00,06,12,2002,18,22384
06.12.2002-21:00:00,06,12,2002,21,20749
06.13.2002-00:00:00,06,13,2002,00,19184
06.13.2002-03:00:00,06,13,2002,03,18192
06.13.2002-06:00:00,06,13,2002,06,17776
06.13.2002-09:00:00,06,13,2002,09,20865
06.13.2002-12:00:00,06,13,2002,12,23653
06.13.2002-15:00:00,06,13,2002,15,25241
06.13.2002-18:00:00,06,13,2002,18,23779
06.13.2002-21:00:00,06,13,2002,21,22381
06.14.2002-00:00:00,06,14,2002,00,20422
06.14.2002-03:00:00,06,14,2002,03,19424
06.14.2002-06:00:00,06,14,2002,06,19505
06.14.2002-09:00:00,06,14,2002,09,22479
06.14.2002-12:00:00,06,14,2002,12,25778
06.14.2002-15:00:00,06,14,2002,15,27001
06.14.2002-18:00:00,06,14,2002,18,25990
06.14.2002-21:00:00,06,14,2002,21,24301
06.15.2002-00:00:00,06,15,2002,00,23113
06.15.2002-03:00:00,06,15,2002,03,22126
06.15.2002-06:00:00,06,15,2002,06,22691
06.15.2002-09:00:00,06,15,2002,09,25403
06.15.2002-12:00:00,06,15,2002,12,28162
06.15.2002-15:00:00,06,15,2002,15,29307
06.15.2002-18:00:00,06,15,2002,18,28277
06.15.2002-21:00:00,06,15,2002,21,27078
06.16.2002-00:00:00,06,16,2002,00,25843
06.16.2002-03:00:00,06,16,2002,03,24461
06.16.2002-06:00:00,06,16,2002,06,24331
06.16.2002-09:00:00,06,16,2002,09,25909
06.16.2002-12:00:00,06,16,2002,12,27145
06.16.2002-15:00:00,06,16,2002,15,27640
06.16.2002-18:00:00,06,16,2002,18,26382
06.16.2002-21:00:00,06,16,2002,21,25258
06.17.2002-00:00:00,06,17,2002,00,23878
06.17.2002-03:00:00,06,17,2002,03,23112
06.17.2002-06:00:00,06,17,2002,06,22715
06.17.2002-09:00:00,06,17,2002,09,23146
06.17.2002-12:00:00,06,17,2002,12,22986
06.17.2002-15:00:00,06,17,2002,15,22979
06.17.2002-18:00:00,06,17,2002,18,21835
06.17.2002-21:00:00,06,17,2002,21,21045
06.18.2002-00:00:00,06,18,2002,00,19294
06.18.2002-03:00:00,06,18,2002,03,18453
06.18.2002-06:00:00,06,18,2002,06,17531
06.18.2002-09:00:00,06,18,2002,09,17974
06.18.2002-12:00:00,06,18,2002,12,17912
06.18.2002-15:00:00,06,18,2002,15,17638
06.18.2002-18:00:00,06,18,2002,18,16378
06.18.2002-21:00:00,06,18,2002,21,15767
06.19.2002-00:00:00,06,19,2002,00,14634
06.19.2002-03:00:00,06,19,2002,03,14067
06.19.2002-06:00:00,06,19,2002,06,13505
06.19.2002-09:00:00,06,19,2002,09,14345
06.19.2002-12:00:00,06,19,2002,12,14721
06.19.2002-15:00:00,06,19,2002,15,14532
06.19.2002-18:00:00,06,19,2002,18,14081
06.19.2002-21:00:00,06,19,2002,21,13467
06.20.2002-00:00:00,06,20,2002,00,12786
06.20.2002-03:00:00,06,20,2002,03,12321
06.20.2002-06:00:00,06,20,2002,06,11938
06.20.2002-09:00:00,06,20,2002,09,12009
06.20.2002-12:00:00,06,20,2002,12,12503
06.20.2002-15:00:00,06,20,2002,15,12722
06.20.2002-18:00:00,06,20,2002,18,12810
06.20.2002-21:00:00,06,20,2002,21,12334
06.21.2002-00:00:00,06,21,2002,00,11646
06.21.2002-03:00:00,06,21,2002,03,11195
06.21.2002-06:00:00,06,21,2002,06,10546
06.21.2002-09:00:00,06,21,2002,09,10497
06.21.2002-12:00:00,06,21,2002,12,10759
06.21.2002-15:00:00,06,21,2002,15,11406
06.21.2002-18:00:00,06,21,2002,18,11397
06.21.2002-21:00:00,06,21,2002,21,11451
06.22.2002-00:00:00,06,22,2002,00,11092
06.22.2002-03:00:00,06,22,2002,03,11021
06.22.2002-06:00:00,06,22,2002,06,10569
06.22.2002-09:00:00,06,22,2002,09,10416
06.22.2002-12:00:00,06,22,2002,12,10294
06.22.2002-15:00:00,06,22,2002,15,10683
06.22.2002-18:00:00,06,22,2002,18,11096
06.22.2002-21:00:00,06,22,2002,21,11200
06.23.2002-00:00:00,06,23,2002,00,11258
06.23.2002-03:00:00,06,23,2002,03,10929
06.23.2002-06:00:00,06,23,2002,06,10645
06.23.2002-09:00:00,06,23,2002,09,10191
06.23.2002-12:00:00,06,23,2002,12,9945.2
06.23.2002-15:00:00,06,23,2002,15,10113
06.23.2002-18:00:00,06,23,2002,18,10193
06.23.2002-21:00:00,06,23,2002,21,10354
06.24.2002-00:00:00,06,24,2002,00,10419
06.24.2002-03:00:00,06,24,2002,03,10335
06.24.2002-06:00:00,06,24,2002,06,9735.1
06.24.2002-09:00:00,06,24,2002,09,9110.6
06.24.2002-12:00:00,06,24,2002,12,8546.3
06.24.2002-15:00:00,06,24,2002,15,8530.3
06.24.2002-18:00:00,06,24,2002,18,8425.8
06.24.2002-21:00:00,06,24,2002,21,8800
06.25.2002-00:00:00,06,25,2002,00,8692.1
06.25.2002-03:00:00,06,25,2002,03,8917.4
06.25.2002-06:00:00,06,25,2002,06,8257.9
06.25.2002-09:00:00,06,25,2002,09,7610.4
06.25.2002-12:00:00,06,25,2002,12,6961.3
06.25.2002-15:00:00,06,25,2002,15,7065.9
06.25.2002-18:00:00,06,25,2002,18,7065.6
06.25.2002-21:00:00,06,25,2002,21,7355.9
06.26.2002-00:00:00,06,26,2002,00,7411.7
06.26.2002-03:00:00,06,26,2002,03,7581.9
06.26.2002-06:00:00,06,26,2002,06,7295.4
06.26.2002-09:00:00,06,26,2002,09,6691
06.26.2002-12:00:00,06,26,2002,12,6256.8
06.26.2002-15:00:00,06,26,2002,15,6347.6
06.26.2002-18:00:00,06,26,2002,18,6364.7
06.26.2002-21:00:00,06,26,2002,21,6654.8
06.27.2002-00:00:00,06,27,2002,00,6606.9
06.27.2002-03:00:00,06,27,2002,03,6857.5
06.27.2002-06:00:00,06,27,2002,06,6500.5
06.27.2002-09:00:00,06,27,2002,09,6123.7
06.27.2002-12:00:00,06,27,2002,12,5736.7
06.27.2002-15:00:00,06,27,2002,15,5798.9
06.27.2002-18:00:00,06,27,2002,18,5979.3
06.27.2002-21:00:00,06,27,2002,21,6108.8
06.28.2002-00:00:00,06,28,2002,00,6367
06.28.2002-03:00:00,06,28,2002,03,6612.7
06.28.2002-06:00:00,06,28,2002,06,6543.3
06.28.2002-09:00:00,06,28,2002,09,6261.9
06.28.2002-12:00:00,06,28,2002,12,6146.5
06.28.2002-15:00:00,06,28,2002,15,6063.9
06.28.2002-18:00:00,06,28,2002,18,6132.8
06.28.2002-21:00:00,06,28,2002,21,6219.8
06.29.2002-00:00:00,06,29,2002,00,6395
06.29.2002-03:00:00,06,29,2002,03,6459
06.29.2002-06:00:00,06,29,2002,06,6415.7
06.29.2002-09:00:00,06,29,2002,09,6228
06.29.2002-12:00:00,06,29,2002,12,6007.9
06.29.2002-15:00:00,06,29,2002,15,5920.9
06.29.2002-18:00:00,06,29,2002,18,5984.5
06.29.2002-21:00:00,06,29,2002,21,6108.9
06.30.2002-00:00:00,06,30,2002,00,6029.9
06.30.2002-03:00:00,06,30,2002,03,5759.5
06.30.2002-06:00:00,06,30,2002,06,5587.4
06.30.2002-09:00:00,06,30,2002,09,5176.9
06.30.2002-12:00:00,06,30,2002,12,4802
06.30.2002-15:00:00,06,30,2002,15,4754.3
06.30.2002-18:00:00,06,30,2002,18,4772.1
06.30.2002-21:00:00,06,30,2002,21,4771.6
07.01.2002-00:00:00,07,01,2002,00,4792.1
07.01.2002-03:00:00,07,01,2002,03,4678
07.01.2002-06:00:00,07,01,2002,06,4420.8
07.01.2002-09:00:00,07,01,2002,09,3936
07.01.2002-12:00:00,07,01,2002,12,3689.8
07.01.2002-15:00:00,07,01,2002,15,3778.1
07.01.2002-18:00:00,07,01,2002,18,3887.9
07.01.2002-21:00:00,07,01,2002,21,4006.1
07.02.2002-00:00:00,07,02,2002,00,4084.1
07.02.2002-03:00:00,07,02,2002,03,4107.3
07.02.2002-06:00:00,07,02,2002,06,3821
07.02.2002-09:00:00,07,02,2002,09,3340.3
07.02.2002-12:00:00,07,02,2002,12,3135.7
07.02.2002-15:00:00,07,02,2002,15,3302.3
07.02.2002-18:00:00,07,02,2002,18,3484.9
07.02.2002-21:00:00,07,02,2002,21,3631.5
07.03.2002-00:00:00,07,03,2002,00,3731.1
07.03.2002-03:00:00,07,03,2002,03,3725
07.03.2002-06:00:00,07,03,2002,06,3452.1
07.03.2002-09:00:00,07,03,2002,09,3057.7
07.03.2002-12:00:00,07,03,2002,12,2895.5
07.03.2002-15:00:00,07,03,2002,15,3060.8
07.03.2002-18:00:00,07,03,2002,18,3257.4
07.03.2002-21:00:00,07,03,2002,21,3399
07.04.2002-00:00:00,07,04,2002,00,3531.9
07.04.2002-03:00:00,07,04,2002,03,3535.1
07.04.2002-06:00:00,07,04,2002,06,3320.6
07.04.2002-09:00:00,07,04,2002,09,2977.7
07.04.2002-12:00:00,07,04,2002,12,2851.1
07.04.2002-15:00:00,07,04,2002,15,3029
07.04.2002-18:00:00,07,04,2002,18,3187.2
07.04.2002-21:00:00,07,04,2002,21,3331.8
07.05.2002-00:00:00,07,05,2002,00,3436.8
07.05.2002-03:00:00,07,05,2002,03,3478.4
07.05.2002-06:00:00,07,05,2002,06,3148.4
07.05.2002-09:00:00,07,05,2002,09,2691.7
07.05.2002-12:00:00,07,05,2002,12,2426
07.05.2002-15:00:00,07,05,2002,15,2781.8
07.05.2002-18:00:00,07,05,2002,18,2932.4
07.05.2002-21:00:00,07,05,2002,21,3079.2
07.06.2002-00:00:00,07,06,2002,00,3168.6
07.06.2002-03:00:00,07,06,2002,03,3189.5
07.06.2002-06:00:00,07,06,2002,06,2866.3
07.06.2002-09:00:00,07,06,2002,09,2361.3
07.06.2002-12:00:00,07,06,2002,12,2160.2
07.06.2002-15:00:00,07,06,2002,15,2470.2
07.06.2002-18:00:00,07,06,2002,18,2704.5
07.06.2002-21:00:00,07,06,2002,21,2847.6
07.07.2002-00:00:00,07,07,2002,00,2964.6
07.07.2002-03:00:00,07,07,2002,03,2958.4
07.07.2002-06:00:00,07,07,2002,06,2653.9
07.07.2002-09:00:00,07,07,2002,09,2204.6
07.07.2002-12:00:00,07,07,2002,12,2005.7
07.07.2002-15:00:00,07,07,2002,15,2364.5
07.07.2002-18:00:00,07,07,2002,18,2572
07.07.2002-21:00:00,07,07,2002,21,2732.5
07.08.2002-00:00:00,07,08,2002,00,4139.6
07.08.2002-03:00:00,07,08,2002,03,4860.6
07.08.2002-06:00:00,07,08,2002,06,5153.7
07.08.2002-09:00:00,07,08,2002,09,5086.6
07.08.2002-12:00:00,07,08,2002,12,5248.1
07.08.2002-15:00:00,07,08,2002,15,5714.3
07.08.2002-18:00:00,07,08,2002,18,6330.5
07.08.2002-21:00:00,07,08,2002,21,6885.5
07.09.2002-00:00:00,07,09,2002,00,5895.7
07.09.2002-03:00:00,07,09,2002,03,5424.4
07.09.2002-06:00:00,07,09,2002,06,4805.5
07.09.2002-09:00:00,07,09,2002,09,4033.2
07.09.2002-12:00:00,07,09,2002,12,3505.5
07.09.2002-15:00:00,07,09,2002,15,3587.4
07.09.2002-18:00:00,07,09,2002,18,3591.8
07.09.2002-21:00:00,07,09,2002,21,3554.7
07.10.2002-00:00:00,07,10,2002,00,3490.4
07.10.2002-03:00:00,07,10,2002,03,3339.4
07.10.2002-06:00:00,07,10,2002,06,2854.6
07.10.2002-09:00:00,07,10,2002,09,2284.1
07.10.2002-12:00:00,07,10,2002,12,2060.7
07.10.2002-15:00:00,07,10,2002,15,2352
07.10.2002-18:00:00,07,10,2002,18,2553.6
07.10.2002-21:00:00,07,10,2002,21,2701
07.11.2002-00:00:00,07,11,2002,00,2797.6
07.11.2002-03:00:00,07,11,2002,03,2775.3
07.11.2002-06:00:00,07,11,2002,06,2387.3
07.11.2002-09:00:00,07,11,2002,09,1962.9
07.11.2002-12:00:00,07,11,2002,12,1921.8
07.11.2002-15:00:00,07,11,2002,15,2156.8
07.11.2002-18:00:00,07,11,2002,18,2378.4
07.11.2002-21:00:00,07,11,2002,21,2545.3
07.12.2002-00:00:00,07,12,2002,00,2629.5
07.12.2002-03:00:00,07,12,2002,03,2605.2
07.12.2002-06:00:00,07,12,2002,06,2232.5
07.12.2002-09:00:00,07,12,2002,09,1791.6
07.12.2002-12:00:00,07,12,2002,12,1759.1
07.12.2002-15:00:00,07,12,2002,15,1970.4
07.12.2002-18:00:00,07,12,2002,18,2269.1
07.12.2002-21:00:00,07,12,2002,21,2413.7
07.13.2002-00:00:00,07,13,2002,00,2517.3
07.13.2002-03:00:00,07,13,2002,03,2490.5
07.13.2002-06:00:00,07,13,2002,06,2188.4
07.13.2002-09:00:00,07,13,2002,09,1846.7
07.13.2002-12:00:00,07,13,2002,12,1747
07.13.2002-15:00:00,07,13,2002,15,1994.7
07.13.2002-18:00:00,07,13,2002,18,2240.9
07.13.2002-21:00:00,07,13,2002,21,2389.2
07.14.2002-00:00:00,07,14,2002,00,2473
07.14.2002-03:00:00,07,14,2002,03,2420.1
07.14.2002-06:00:00,07,14,2002,06,2072.5
07.14.2002-09:00:00,07,14,2002,09,1672.5
07.14.2002-12:00:00,07,14,2002,12,1550.1
07.14.2002-15:00:00,07,14,2002,15,1824.1
07.14.2002-18:00:00,07,14,2002,18,2122
07.14.2002-21:00:00,07,14,2002,21,2271.2
07.15.2002-00:00:00,07,15,2002,00,2385.8
07.15.2002-03:00:00,07,15,2002,03,2341.4
07.15.2002-06:00:00,07,15,2002,06,2006.2
07.15.2002-09:00:00,07,15,2002,09,1562.9
07.15.2002-12:00:00,07,15,2002,12,1483.5
07.15.2002-15:00:00,07,15,2002,15,1735.9
07.15.2002-18:00:00,07,15,2002,18,2050.5
07.15.2002-21:00:00,07,15,2002,21,2184.9
07.16.2002-00:00:00,07,16,2002,00,2299.6
07.16.2002-03:00:00,07,16,2002,03,2251.7
07.16.2002-06:00:00,07,16,2002,06,1924.1
07.16.2002-09:00:00,07,16,2002,09,1504.5
07.16.2002-12:00:00,07,16,2002,12,1405.6
07.16.2002-15:00:00,07,16,2002,15,1673.3
07.16.2002-18:00:00,07,16,2002,18,1971.3
07.16.2002-21:00:00,07,16,2002,21,2104.9
07.17.2002-00:00:00,07,17,2002,00,2205.3
07.17.2002-03:00:00,07,17,2002,03,2166.2
07.17.2002-06:00:00,07,17,2002,06,1865.7
07.17.2002-09:00:00,07,17,2002,09,1468
07.17.2002-12:00:00,07,17,2002,12,1395.9
07.17.2002-15:00:00,07,17,2002,15,1631.9
07.17.2002-18:00:00,07,17,2002,18,1922.7
07.17.2002-21:00:00,07,17,2002,21,2046.4
07.18.2002-00:00:00,07,18,2002,00,2142.3
07.18.2002-03:00:00,07,18,2002,03,2090.3
07.18.2002-06:00:00,07,18,2002,06,1778.1
07.18.2002-09:00:00,07,18,2002,09,1394
07.18.2002-12:00:00,07,18,2002,12,1309.5
07.18.2002-15:00:00,07,18,2002,15,1566.3
07.18.2002-18:00:00,07,18,2002,18,1850.8
07.18.2002-21:00:00,07,18,2002,21,1973
07.19.2002-00:00:00,07,19,2002,00,2076.6
07.19.2002-03:00:00,07,19,2002,03,2037.3
07.19.2002-06:00:00,07,19,2002,06,1773.4
07.19.2002-09:00:00,07,19,2002,09,1394.7
07.19.2002-12:00:00,07,19,2002,12,1324.8
07.19.2002-15:00:00,07,19,2002,15,1568.9
07.19.2002-18:00:00,07,19,2002,18,1830.2
07.19.2002-21:00:00,07,19,2002,21,1958.8
07.20.2002-00:00:00,07,20,2002,00,2048.6
07.20.2002-03:00:00,07,20,2002,03,2011.1
07.20.2002-06:00:00,07,20,2002,06,1693.9
07.20.2002-09:00:00,07,20,2002,09,1278.8
07.20.2002-12:00:00,07,20,2002,12,1198.9
07.20.2002-15:00:00,07,20,2002,15,1463.6
07.20.2002-18:00:00,07,20,2002,18,1746.7
07.20.2002-21:00:00,07,20,2002,21,1864.9
07.21.2002-00:00:00,07,21,2002,00,1960.4
07.21.2002-03:00:00,07,21,2002,03,1935.7
07.21.2002-06:00:00,07,21,2002,06,1615.1
07.21.2002-09:00:00,07,21,2002,09,1179.4
07.21.2002-12:00:00,07,21,2002,12,1133.7
07.21.2002-15:00:00,07,21,2002,15,1405.4
07.21.2002-18:00:00,07,21,2002,18,1659.1
07.21.2002-21:00:00,07,21,2002,21,1803.4
07.22.2002-00:00:00,07,22,2002,00,1897.2
07.22.2002-03:00:00,07,22,2002,03,1880.9
07.22.2002-06:00:00,07,22,2002,06,1557.6
07.22.2002-09:00:00,07,22,2002,09,1130.8
07.22.2002-12:00:00,07,22,2002,12,1074.7
07.22.2002-15:00:00,07,22,2002,15,1353.9
07.22.2002-18:00:00,07,22,2002,18,1608
07.22.2002-21:00:00,07,22,2002,21,1747.7
07.23.2002-00:00:00,07,23,2002,00,1841.1
07.23.2002-03:00:00,07,23,2002,03,1822.4
07.23.2002-06:00:00,07,23,2002,06,1499.9
07.23.2002-09:00:00,07,23,2002,09,1097.8
07.23.2002-12:00:00,07,23,2002,12,1042.4
07.23.2002-15:00:00,07,23,2002,15,1298.9
07.23.2002-18:00:00,07,23,2002,18,1570.2
07.23.2002-21:00:00,07,23,2002,21,1702.7
07.24.2002-00:00:00,07,24,2002,00,1784.3
07.24.2002-03:00:00,07,24,2002,03,1747.7
07.24.2002-06:00:00,07,24,2002,06,1441.9
07.24.2002-09:00:00,07,24,2002,09,1049.7
07.24.2002-12:00:00,07,24,2002,12,1002.1
07.24.2002-15:00:00,07,24,2002,15,1248.6
07.24.2002-18:00:00,07,24,2002,18,1512.1
07.24.2002-21:00:00,07,24,2002,21,1652.3
07.25.2002-00:00:00,07,25,2002,00,1734.1
07.25.2002-03:00:00,07,25,2002,03,1704.6
07.25.2002-06:00:00,07,25,2002,06,1510.7
07.25.2002-09:00:00,07,25,2002,09,1237.8
07.25.2002-12:00:00,07,25,2002,12,1177.7
07.25.2002-15:00:00,07,25,2002,15,1352.9
07.25.2002-18:00:00,07,25,2002,18,1552.6
07.25.2002-21:00:00,07,25,2002,21,1688.7
07.26.2002-00:00:00,07,26,2002,00,1765.4
07.26.2002-03:00:00,07,26,2002,03,1701.7
07.26.2002-06:00:00,07,26,2002,06,1442.2
07.26.2002-09:00:00,07,26,2002,09,1120
07.26.2002-12:00:00,07,26,2002,12,1048.6
07.26.2002-15:00:00,07,26,2002,15,1270.1
07.26.2002-18:00:00,07,26,2002,18,1486.7
07.26.2002-21:00:00,07,26,2002,21,1630
07.27.2002-00:00:00,07,27,2002,00,1702.8
07.27.2002-03:00:00,07,27,2002,03,1687.4
07.27.2002-06:00:00,07,27,2002,06,1471
07.27.2002-09:00:00,07,27,2002,09,1182.2
07.27.2002-12:00:00,07,27,2002,12,1095.5
07.27.2002-15:00:00,07,27,2002,15,1304.1
07.27.2002-18:00:00,07,27,2002,18,1516.1
07.27.2002-21:00:00,07,27,2002,21,1632.2
07.28.2002-00:00:00,07,28,2002,00,1700.6
07.28.2002-03:00:00,07,28,2002,03,1677.5
07.28.2002-06:00:00,07,28,2002,06,1594.7
07.28.2002-09:00:00,07,28,2002,09,1473.5
07.28.2002-12:00:00,07,28,2002,12,1448.2
07.28.2002-15:00:00,07,28,2002,15,1527.8
07.28.2002-18:00:00,07,28,2002,18,1619.7
07.28.2002-21:00:00,07,28,2002,21,1709.4
07.29.2002-00:00:00,07,29,2002,00,1746.3
07.29.2002-03:00:00,07,29,2002,03,1701
07.29.2002-06:00:00,07,29,2002,06,1642
07.29.2002-09:00:00,07,29,2002,09,1524.4
07.29.2002-12:00:00,07,29,2002,12,1504.5
07.29.2002-15:00:00,07,29,2002,15,1548.2
07.29.2002-18:00:00,07,29,2002,18,1644.3
07.29.2002-21:00:00,07,29,2002,21,1705.7
07.30.2002-00:00:00,07,30,2002,00,1752.3
07.30.2002-03:00:00,07,30,2002,03,1684.5
07.30.2002-06:00:00,07,30,2002,06,1510.7
07.30.2002-09:00:00,07,30,2002,09,1223.7
07.30.2002-12:00:00,07,30,2002,12,1160.6
07.30.2002-15:00:00,07,30,2002,15,1311.7
07.30.2002-18:00:00,07,30,2002,18,1493.3
07.30.2002-21:00:00,07,30,2002,21,1604
07.31.2002-00:00:00,07,31,2002,00,1656.3
07.31.2002-03:00:00,07,31,2002,03,1620.7
07.31.2002-06:00:00,07,31,2002,06,1378.9
07.31.2002-09:00:00,07,31,2002,09,1029.1
07.31.2002-12:00:00,07,31,2002,12,945.18
07.31.2002-15:00:00,07,31,2002,15,1175.6
07.31.2002-18:00:00,07,31,2002,18,1407
07.31.2002-21:00:00,07,31,2002,21,1509.9
08.01.2002-00:00:00,08,01,2002,00,1591.2
