TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,72.909
10.01.2001-03:00:00,10,01,2001,03,73.084
10.01.2001-06:00:00,10,01,2001,06,71.546
10.01.2001-09:00:00,10,01,2001,09,55.919
10.01.2001-12:00:00,10,01,2001,12,49.755
10.01.2001-15:00:00,10,01,2001,15,58.386
10.01.2001-18:00:00,10,01,2001,18,68.247
10.01.2001-21:00:00,10,01,2001,21,72.04
10.02.2001-00:00:00,10,02,2001,00,72.24
10.02.2001-03:00:00,10,02,2001,03,72.361
10.02.2001-06:00:00,10,02,2001,06,70.456
10.02.2001-09:00:00,10,02,2001,09,55.762
10.02.2001-12:00:00,10,02,2001,12,49.658
10.02.2001-15:00:00,10,02,2001,15,58.031
10.02.2001-18:00:00,10,02,2001,18,67.604
10.02.2001-21:00:00,10,02,2001,21,71.432
10.03.2001-00:00:00,10,03,2001,00,71.648
10.03.2001-03:00:00,10,03,2001,03,71.792
10.03.2001-06:00:00,10,03,2001,06,71.829
10.03.2001-09:00:00,10,03,2001,09,55.671
10.03.2001-12:00:00,10,03,2001,12,49.442
10.03.2001-15:00:00,10,03,2001,15,57.848
10.03.2001-18:00:00,10,03,2001,18,67.534
10.03.2001-21:00:00,10,03,2001,21,70.859
10.04.2001-00:00:00,10,04,2001,00,71.053
10.04.2001-03:00:00,10,04,2001,03,71.153
10.04.2001-06:00:00,10,04,2001,06,71.185
10.04.2001-09:00:00,10,04,2001,09,56.45
10.04.2001-12:00:00,10,04,2001,12,50.012
10.04.2001-15:00:00,10,04,2001,15,58.086
10.04.2001-18:00:00,10,04,2001,18,68.214
10.04.2001-21:00:00,10,04,2001,21,70.393
10.05.2001-00:00:00,10,05,2001,00,70.536
10.05.2001-03:00:00,10,05,2001,03,70.569
10.05.2001-06:00:00,10,05,2001,06,70.597
10.05.2001-09:00:00,10,05,2001,09,57.626
10.05.2001-12:00:00,10,05,2001,12,50.745
10.05.2001-15:00:00,10,05,2001,15,58.695
10.05.2001-18:00:00,10,05,2001,18,69.614
10.05.2001-21:00:00,10,05,2001,21,69.982
10.06.2001-00:00:00,10,06,2001,00,70.025
10.06.2001-03:00:00,10,06,2001,03,70.054
10.06.2001-06:00:00,10,06,2001,06,70.081
10.06.2001-09:00:00,10,06,2001,09,59.025
10.06.2001-12:00:00,10,06,2001,12,53.186
10.06.2001-15:00:00,10,06,2001,15,60.523
10.06.2001-18:00:00,10,06,2001,18,69.289
10.06.2001-21:00:00,10,06,2001,21,69.589
10.07.2001-00:00:00,10,07,2001,00,69.621
10.07.2001-03:00:00,10,07,2001,03,69.647
10.07.2001-06:00:00,10,07,2001,06,69.672
10.07.2001-09:00:00,10,07,2001,09,61.415
10.07.2001-12:00:00,10,07,2001,12,57.094
10.07.2001-15:00:00,10,07,2001,15,62.69
10.07.2001-18:00:00,10,07,2001,18,69.086
10.07.2001-21:00:00,10,07,2001,21,69.307
10.08.2001-00:00:00,10,08,2001,00,69.333
10.08.2001-03:00:00,10,08,2001,03,69.355
10.08.2001-06:00:00,10,08,2001,06,69.375
10.08.2001-09:00:00,10,08,2001,09,72.392
10.08.2001-12:00:00,10,08,2001,12,57.99
10.08.2001-15:00:00,10,08,2001,15,63.303
10.08.2001-18:00:00,10,08,2001,18,69.023
10.08.2001-21:00:00,10,08,2001,21,69.157
10.09.2001-00:00:00,10,09,2001,00,69.176
10.09.2001-03:00:00,10,09,2001,03,69.192
10.09.2001-06:00:00,10,09,2001,06,69.205
10.09.2001-09:00:00,10,09,2001,09,69.039
10.09.2001-12:00:00,10,09,2001,12,55.765
10.09.2001-15:00:00,10,09,2001,15,60.697
10.09.2001-18:00:00,10,09,2001,18,68.57
10.09.2001-21:00:00,10,09,2001,21,68.869
10.10.2001-00:00:00,10,10,2001,00,68.889
10.10.2001-03:00:00,10,10,2001,03,68.911
10.10.2001-06:00:00,10,10,2001,06,68.94
10.10.2001-09:00:00,10,10,2001,09,87.012
10.10.2001-12:00:00,10,10,2001,12,92.64
10.10.2001-15:00:00,10,10,2001,15,73.175
10.10.2001-18:00:00,10,10,2001,18,70.319
10.10.2001-21:00:00,10,10,2001,21,70.272
10.11.2001-00:00:00,10,11,2001,00,70.28
10.11.2001-03:00:00,10,11,2001,03,70.288
10.11.2001-06:00:00,10,11,2001,06,70.294
10.11.2001-09:00:00,10,11,2001,09,78.612
10.11.2001-12:00:00,10,11,2001,12,114.71
10.11.2001-15:00:00,10,11,2001,15,87.307
10.11.2001-18:00:00,10,11,2001,18,74.03
10.11.2001-21:00:00,10,11,2001,21,72.342
10.12.2001-00:00:00,10,12,2001,00,72.335
10.12.2001-03:00:00,10,12,2001,03,72.336
10.12.2001-06:00:00,10,12,2001,06,72.348
10.12.2001-09:00:00,10,12,2001,09,84.102
10.12.2001-12:00:00,10,12,2001,12,117.48
10.12.2001-15:00:00,10,12,2001,15,93.408
10.12.2001-18:00:00,10,12,2001,18,78.282
10.12.2001-21:00:00,10,12,2001,21,74.087
10.13.2001-00:00:00,10,13,2001,00,74.316
10.13.2001-03:00:00,10,13,2001,03,74.535
10.13.2001-06:00:00,10,13,2001,06,85.848
10.13.2001-09:00:00,10,13,2001,09,111.11
10.13.2001-12:00:00,10,13,2001,12,100.6
10.13.2001-15:00:00,10,13,2001,15,75.714
10.13.2001-18:00:00,10,13,2001,18,76.892
10.13.2001-21:00:00,10,13,2001,21,76.747
10.14.2001-00:00:00,10,14,2001,00,76.096
10.14.2001-03:00:00,10,14,2001,03,76.073
10.14.2001-06:00:00,10,14,2001,06,76.064
10.14.2001-09:00:00,10,14,2001,09,80.269
10.14.2001-12:00:00,10,14,2001,12,63.973
10.14.2001-15:00:00,10,14,2001,15,64.514
10.14.2001-18:00:00,10,14,2001,18,71.322
10.14.2001-21:00:00,10,14,2001,21,73.327
10.15.2001-00:00:00,10,15,2001,00,75.334
10.15.2001-03:00:00,10,15,2001,03,75.947
10.15.2001-06:00:00,10,15,2001,06,75.918
10.15.2001-09:00:00,10,15,2001,09,76.181
10.15.2001-12:00:00,10,15,2001,12,61.035
10.15.2001-15:00:00,10,15,2001,15,64.944
10.15.2001-18:00:00,10,15,2001,18,71.113
10.15.2001-21:00:00,10,15,2001,21,71.431
10.16.2001-00:00:00,10,16,2001,00,74.027
10.16.2001-03:00:00,10,16,2001,03,75.356
10.16.2001-06:00:00,10,16,2001,06,75.426
10.16.2001-09:00:00,10,16,2001,09,65.239
10.16.2001-12:00:00,10,16,2001,12,57.324
10.16.2001-15:00:00,10,16,2001,15,63.74
10.16.2001-18:00:00,10,16,2001,18,70.729
10.16.2001-21:00:00,10,16,2001,21,71.03
10.17.2001-00:00:00,10,17,2001,00,71.924
10.17.2001-03:00:00,10,17,2001,03,73.393
10.17.2001-06:00:00,10,17,2001,06,73.397
10.17.2001-09:00:00,10,17,2001,09,69.321
10.17.2001-12:00:00,10,17,2001,12,66.048
10.17.2001-15:00:00,10,17,2001,15,68.828
10.17.2001-18:00:00,10,17,2001,18,72.027
10.17.2001-21:00:00,10,17,2001,21,73.114
10.18.2001-00:00:00,10,18,2001,00,74.178
10.18.2001-03:00:00,10,18,2001,03,74.487
10.18.2001-06:00:00,10,18,2001,06,74.457
10.18.2001-09:00:00,10,18,2001,09,64.551
10.18.2001-12:00:00,10,18,2001,12,58.09
10.18.2001-15:00:00,10,18,2001,15,63.547
10.18.2001-18:00:00,10,18,2001,18,70.241
10.18.2001-21:00:00,10,18,2001,21,70.482
10.19.2001-00:00:00,10,19,2001,00,70.631
10.19.2001-03:00:00,10,19,2001,03,72.46
10.19.2001-06:00:00,10,19,2001,06,72.507
10.19.2001-09:00:00,10,19,2001,09,73.588
10.19.2001-12:00:00,10,19,2001,12,58.843
10.19.2001-15:00:00,10,19,2001,15,62.141
10.19.2001-18:00:00,10,19,2001,18,69.818
10.19.2001-21:00:00,10,19,2001,21,70.221
10.20.2001-00:00:00,10,20,2001,00,70.28
10.20.2001-03:00:00,10,20,2001,03,72.137
10.20.2001-06:00:00,10,20,2001,06,73.411
10.20.2001-09:00:00,10,20,2001,09,72.272
10.20.2001-12:00:00,10,20,2001,12,58.861
10.20.2001-15:00:00,10,20,2001,15,63.499
10.20.2001-18:00:00,10,20,2001,18,69.721
10.20.2001-21:00:00,10,20,2001,21,69.893
10.21.2001-00:00:00,10,21,2001,00,70.356
10.21.2001-03:00:00,10,21,2001,03,71.793
10.21.2001-06:00:00,10,21,2001,06,72.895
10.21.2001-09:00:00,10,21,2001,09,96.45
10.21.2001-12:00:00,10,21,2001,12,72.358
10.21.2001-15:00:00,10,21,2001,15,69.839
10.21.2001-18:00:00,10,21,2001,18,73.227
10.21.2001-21:00:00,10,21,2001,21,72.699
10.22.2001-00:00:00,10,22,2001,00,72.649
10.22.2001-03:00:00,10,22,2001,03,72.61
10.22.2001-06:00:00,10,22,2001,06,72.571
10.22.2001-09:00:00,10,22,2001,09,72.532
10.22.2001-12:00:00,10,22,2001,12,72.265
10.22.2001-15:00:00,10,22,2001,15,72.445
10.22.2001-18:00:00,10,22,2001,18,72.408
10.22.2001-21:00:00,10,22,2001,21,72.378
10.23.2001-00:00:00,10,23,2001,00,72.355
10.23.2001-03:00:00,10,23,2001,03,72.332
10.23.2001-06:00:00,10,23,2001,06,72.309
10.23.2001-09:00:00,10,23,2001,09,71.719
10.23.2001-12:00:00,10,23,2001,12,99.589
10.23.2001-15:00:00,10,23,2001,15,78.053
10.23.2001-18:00:00,10,23,2001,18,72.536
10.23.2001-21:00:00,10,23,2001,21,72.485
10.24.2001-00:00:00,10,24,2001,00,72.467
10.24.2001-03:00:00,10,24,2001,03,72.447
10.24.2001-06:00:00,10,24,2001,06,72.428
10.24.2001-09:00:00,10,24,2001,09,71.689
10.24.2001-12:00:00,10,24,2001,12,70.707
10.24.2001-15:00:00,10,24,2001,15,72.306
10.24.2001-18:00:00,10,24,2001,18,72.315
10.24.2001-21:00:00,10,24,2001,21,72.292
10.25.2001-00:00:00,10,25,2001,00,72.267
10.25.2001-03:00:00,10,25,2001,03,72.242
10.25.2001-06:00:00,10,25,2001,06,72.216
10.25.2001-09:00:00,10,25,2001,09,72.094
10.25.2001-12:00:00,10,25,2001,12,72.009
10.25.2001-15:00:00,10,25,2001,15,72.13
10.25.2001-18:00:00,10,25,2001,18,72.104
10.25.2001-21:00:00,10,25,2001,21,72.076
10.26.2001-00:00:00,10,26,2001,00,72.046
10.26.2001-03:00:00,10,26,2001,03,72.016
10.26.2001-06:00:00,10,26,2001,06,71.986
10.26.2001-09:00:00,10,26,2001,09,71.835
10.26.2001-12:00:00,10,26,2001,12,71.754
10.26.2001-15:00:00,10,26,2001,15,71.834
10.26.2001-18:00:00,10,26,2001,18,71.856
10.26.2001-21:00:00,10,26,2001,21,71.825
10.27.2001-00:00:00,10,27,2001,00,71.792
10.27.2001-03:00:00,10,27,2001,03,71.759
10.27.2001-06:00:00,10,27,2001,06,71.725
10.27.2001-09:00:00,10,27,2001,09,70.454
10.27.2001-12:00:00,10,27,2001,12,69.147
10.27.2001-15:00:00,10,27,2001,15,69.842
10.27.2001-18:00:00,10,27,2001,18,71.513
10.27.2001-21:00:00,10,27,2001,21,71.51
10.28.2001-00:00:00,10,28,2001,00,71.476
10.28.2001-03:00:00,10,28,2001,03,71.442
10.28.2001-06:00:00,10,28,2001,06,71.407
10.28.2001-09:00:00,10,28,2001,09,70.677
10.28.2001-12:00:00,10,28,2001,12,69.315
10.28.2001-15:00:00,10,28,2001,15,71.245
10.28.2001-18:00:00,10,28,2001,18,71.246
10.28.2001-21:00:00,10,28,2001,21,71.196
10.29.2001-00:00:00,10,29,2001,00,71.16
10.29.2001-03:00:00,10,29,2001,03,71.11
10.29.2001-06:00:00,10,29,2001,06,71.073
10.29.2001-09:00:00,10,29,2001,09,71.023
10.29.2001-12:00:00,10,29,2001,12,70.257
10.29.2001-15:00:00,10,29,2001,15,70.917
10.29.2001-18:00:00,10,29,2001,18,70.893
10.29.2001-21:00:00,10,29,2001,21,70.843
10.30.2001-00:00:00,10,30,2001,00,70.807
10.30.2001-03:00:00,10,30,2001,03,70.756
10.30.2001-06:00:00,10,30,2001,06,70.72
10.30.2001-09:00:00,10,30,2001,09,70.669
10.30.2001-12:00:00,10,30,2001,12,70.632
10.30.2001-15:00:00,10,30,2001,15,70.582
10.30.2001-18:00:00,10,30,2001,18,70.545
10.30.2001-21:00:00,10,30,2001,21,70.496
10.31.2001-00:00:00,10,31,2001,00,70.458
10.31.2001-03:00:00,10,31,2001,03,70.409
10.31.2001-06:00:00,10,31,2001,06,70.372
10.31.2001-09:00:00,10,31,2001,09,70.321
10.31.2001-12:00:00,10,31,2001,12,70.063
10.31.2001-15:00:00,10,31,2001,15,70.228
10.31.2001-18:00:00,10,31,2001,18,70.195
10.31.2001-21:00:00,10,31,2001,21,70.146
11.01.2001-00:00:00,11,01,2001,00,70.109
11.01.2001-03:00:00,11,01,2001,03,70.059
11.01.2001-06:00:00,11,01,2001,06,70.022
11.01.2001-09:00:00,11,01,2001,09,69.435
11.01.2001-12:00:00,11,01,2001,12,68.319
11.01.2001-15:00:00,11,01,2001,15,69.832
11.01.2001-18:00:00,11,01,2001,18,69.825
11.01.2001-21:00:00,11,01,2001,21,69.777
11.02.2001-00:00:00,11,02,2001,00,69.741
11.02.2001-03:00:00,11,02,2001,03,69.692
11.02.2001-06:00:00,11,02,2001,06,69.642
11.02.2001-09:00:00,11,02,2001,09,68.347
11.02.2001-12:00:00,11,02,2001,12,66.632
11.02.2001-15:00:00,11,02,2001,15,68.295
11.02.2001-18:00:00,11,02,2001,18,69.398
11.02.2001-21:00:00,11,02,2001,21,69.371
11.03.2001-00:00:00,11,03,2001,00,69.324
11.03.2001-03:00:00,11,03,2001,03,69.288
11.03.2001-06:00:00,11,03,2001,06,69.241
11.03.2001-09:00:00,11,03,2001,09,68.217
11.03.2001-12:00:00,11,03,2001,12,66.643
11.03.2001-15:00:00,11,03,2001,15,69.022
11.03.2001-18:00:00,11,03,2001,18,69.02
11.03.2001-21:00:00,11,03,2001,21,68.973
11.04.2001-00:00:00,11,04,2001,00,68.939
11.04.2001-03:00:00,11,04,2001,03,68.893
11.04.2001-06:00:00,11,04,2001,06,68.846
11.04.2001-09:00:00,11,04,2001,09,67.576
11.04.2001-12:00:00,11,04,2001,12,66.079
11.04.2001-15:00:00,11,04,2001,15,67.498
11.04.2001-18:00:00,11,04,2001,18,68.601
11.04.2001-21:00:00,11,04,2001,21,68.575
11.05.2001-00:00:00,11,05,2001,00,68.53
11.05.2001-03:00:00,11,05,2001,03,68.484
11.05.2001-06:00:00,11,05,2001,06,68.451
11.05.2001-09:00:00,11,05,2001,09,67.518
11.05.2001-12:00:00,11,05,2001,12,66.176
11.05.2001-15:00:00,11,05,2001,15,68.235
11.05.2001-18:00:00,11,05,2001,18,68.229
11.05.2001-21:00:00,11,05,2001,21,68.185
11.06.2001-00:00:00,11,06,2001,00,68.14
11.06.2001-03:00:00,11,06,2001,03,68.096
11.06.2001-06:00:00,11,06,2001,06,68.051
11.06.2001-09:00:00,11,06,2001,09,68.007
11.06.2001-12:00:00,11,06,2001,12,66.356
11.06.2001-15:00:00,11,06,2001,15,67.875
11.06.2001-18:00:00,11,06,2001,18,67.86
11.06.2001-21:00:00,11,06,2001,21,67.816
11.07.2001-00:00:00,11,07,2001,00,67.772
11.07.2001-03:00:00,11,07,2001,03,67.729
11.07.2001-06:00:00,11,07,2001,06,67.685
11.07.2001-09:00:00,11,07,2001,09,67.641
11.07.2001-12:00:00,11,07,2001,12,67.598
11.07.2001-15:00:00,11,07,2001,15,67.554
11.07.2001-18:00:00,11,07,2001,18,67.511
11.07.2001-21:00:00,11,07,2001,21,67.468
11.08.2001-00:00:00,11,08,2001,00,67.425
11.08.2001-03:00:00,11,08,2001,03,67.382
11.08.2001-06:00:00,11,08,2001,06,67.339
11.08.2001-09:00:00,11,08,2001,09,67.296
11.08.2001-12:00:00,11,08,2001,12,65.91
11.08.2001-15:00:00,11,08,2001,15,67.173
11.08.2001-18:00:00,11,08,2001,18,67.155
11.08.2001-21:00:00,11,08,2001,21,67.113
11.09.2001-00:00:00,11,09,2001,00,67.07
11.09.2001-03:00:00,11,09,2001,03,67.027
11.09.2001-06:00:00,11,09,2001,06,66.984
11.09.2001-09:00:00,11,09,2001,09,66.941
11.09.2001-12:00:00,11,09,2001,12,65.019
11.09.2001-15:00:00,11,09,2001,15,66.805
11.09.2001-18:00:00,11,09,2001,18,66.796
11.09.2001-21:00:00,11,09,2001,21,66.754
11.10.2001-00:00:00,11,10,2001,00,66.712
11.10.2001-03:00:00,11,10,2001,03,66.67
11.10.2001-06:00:00,11,10,2001,06,66.627
11.10.2001-09:00:00,11,10,2001,09,66.584
11.10.2001-12:00:00,11,10,2001,12,65.042
11.10.2001-15:00:00,11,10,2001,15,66.459
11.10.2001-18:00:00,11,10,2001,18,66.444
11.10.2001-21:00:00,11,10,2001,21,66.402
11.11.2001-00:00:00,11,11,2001,00,66.36
11.11.2001-03:00:00,11,11,2001,03,66.318
11.11.2001-06:00:00,11,11,2001,06,66.275
11.11.2001-09:00:00,11,11,2001,09,66.233
11.11.2001-12:00:00,11,11,2001,12,64.318
11.11.2001-15:00:00,11,11,2001,15,66.098
11.11.2001-18:00:00,11,11,2001,18,66.09
11.11.2001-21:00:00,11,11,2001,21,66.048
11.12.2001-00:00:00,11,12,2001,00,66.006
11.12.2001-03:00:00,11,12,2001,03,65.964
11.12.2001-06:00:00,11,12,2001,06,65.922
11.12.2001-09:00:00,11,12,2001,09,65.879
11.12.2001-12:00:00,11,12,2001,12,65.838
11.12.2001-15:00:00,11,12,2001,15,65.795
11.12.2001-18:00:00,11,12,2001,18,65.753
11.12.2001-21:00:00,11,12,2001,21,65.711
11.13.2001-00:00:00,11,13,2001,00,65.669
11.13.2001-03:00:00,11,13,2001,03,65.626
11.13.2001-06:00:00,11,13,2001,06,65.584
11.13.2001-09:00:00,11,13,2001,09,65.508
11.13.2001-12:00:00,11,13,2001,12,65.436
11.13.2001-15:00:00,11,13,2001,15,65.456
11.13.2001-18:00:00,11,13,2001,18,65.414
11.13.2001-21:00:00,11,13,2001,21,65.373
11.14.2001-00:00:00,11,14,2001,00,65.331
11.14.2001-03:00:00,11,14,2001,03,65.29
11.14.2001-06:00:00,11,14,2001,06,65.249
11.14.2001-09:00:00,11,14,2001,09,65.145
11.14.2001-12:00:00,11,14,2001,12,78.588
11.14.2001-15:00:00,11,14,2001,15,80.142
11.14.2001-18:00:00,11,14,2001,18,77.174
11.14.2001-21:00:00,11,14,2001,21,75.69
11.15.2001-00:00:00,11,15,2001,00,65.364
11.15.2001-03:00:00,11,15,2001,03,65.134
11.15.2001-06:00:00,11,15,2001,06,65.092
11.15.2001-09:00:00,11,15,2001,09,64.866
11.15.2001-12:00:00,11,15,2001,12,64.188
11.15.2001-15:00:00,11,15,2001,15,64.543
11.15.2001-18:00:00,11,15,2001,18,64.918
11.15.2001-21:00:00,11,15,2001,21,64.894
11.16.2001-00:00:00,11,16,2001,00,64.862
11.16.2001-03:00:00,11,16,2001,03,64.829
11.16.2001-06:00:00,11,16,2001,06,64.796
11.16.2001-09:00:00,11,16,2001,09,64.387
11.16.2001-12:00:00,11,16,2001,12,63.584
11.16.2001-15:00:00,11,16,2001,15,64.656
11.16.2001-18:00:00,11,16,2001,18,64.642
11.16.2001-21:00:00,11,16,2001,21,64.609
11.17.2001-00:00:00,11,17,2001,00,64.574
11.17.2001-03:00:00,11,17,2001,03,64.539
11.17.2001-06:00:00,11,17,2001,06,64.505
11.17.2001-09:00:00,11,17,2001,09,63.838
11.17.2001-12:00:00,11,17,2001,12,62.376
11.17.2001-15:00:00,11,17,2001,15,64.337
11.17.2001-18:00:00,11,17,2001,18,64.338
11.17.2001-21:00:00,11,17,2001,21,64.302
11.18.2001-00:00:00,11,18,2001,00,64.266
11.18.2001-03:00:00,11,18,2001,03,64.23
11.18.2001-06:00:00,11,18,2001,06,64.193
11.18.2001-09:00:00,11,18,2001,09,64.157
11.18.2001-12:00:00,11,18,2001,12,64.12
11.18.2001-15:00:00,11,18,2001,15,64.083
11.18.2001-18:00:00,11,18,2001,18,64.046
11.18.2001-21:00:00,11,18,2001,21,64.008
11.19.2001-00:00:00,11,19,2001,00,63.97
11.19.2001-03:00:00,11,19,2001,03,63.933
11.19.2001-06:00:00,11,19,2001,06,63.895
11.19.2001-09:00:00,11,19,2001,09,63.857
11.19.2001-12:00:00,11,19,2001,12,63.818
11.19.2001-15:00:00,11,19,2001,15,63.78
11.19.2001-18:00:00,11,19,2001,18,63.741
11.19.2001-21:00:00,11,19,2001,21,63.702
11.20.2001-00:00:00,11,20,2001,00,63.663
11.20.2001-03:00:00,11,20,2001,03,63.624
11.20.2001-06:00:00,11,20,2001,06,63.585
11.20.2001-09:00:00,11,20,2001,09,63.545
11.20.2001-12:00:00,11,20,2001,12,63.506
11.20.2001-15:00:00,11,20,2001,15,63.467
11.20.2001-18:00:00,11,20,2001,18,63.427
11.20.2001-21:00:00,11,20,2001,21,63.387
11.21.2001-00:00:00,11,21,2001,00,63.347
11.21.2001-03:00:00,11,21,2001,03,63.307
11.21.2001-06:00:00,11,21,2001,06,63.267
11.21.2001-09:00:00,11,21,2001,09,63.228
11.21.2001-12:00:00,11,21,2001,12,63.115
11.21.2001-15:00:00,11,21,2001,15,63.147
11.21.2001-18:00:00,11,21,2001,18,63.109
11.21.2001-21:00:00,11,21,2001,21,63.069
11.22.2001-00:00:00,11,22,2001,00,63.03
11.22.2001-03:00:00,11,22,2001,03,62.99
11.22.2001-06:00:00,11,22,2001,06,62.951
11.22.2001-09:00:00,11,22,2001,09,62.911
11.22.2001-12:00:00,11,22,2001,12,62.871
11.22.2001-15:00:00,11,22,2001,15,62.832
11.22.2001-18:00:00,11,22,2001,18,62.793
11.22.2001-21:00:00,11,22,2001,21,62.753
11.23.2001-00:00:00,11,23,2001,00,62.713
11.23.2001-03:00:00,11,23,2001,03,62.673
11.23.2001-06:00:00,11,23,2001,06,62.633
11.23.2001-09:00:00,11,23,2001,09,62.594
11.23.2001-12:00:00,11,23,2001,12,62.554
11.23.2001-15:00:00,11,23,2001,15,62.514
11.23.2001-18:00:00,11,23,2001,18,62.474
11.23.2001-21:00:00,11,23,2001,21,62.434
11.24.2001-00:00:00,11,24,2001,00,62.394
11.24.2001-03:00:00,11,24,2001,03,62.354
11.24.2001-06:00:00,11,24,2001,06,62.314
11.24.2001-09:00:00,11,24,2001,09,62.273
11.24.2001-12:00:00,11,24,2001,12,62.234
11.24.2001-15:00:00,11,24,2001,15,62.193
11.24.2001-18:00:00,11,24,2001,18,62.153
11.24.2001-21:00:00,11,24,2001,21,62.112
11.25.2001-00:00:00,11,25,2001,00,62.071
11.25.2001-03:00:00,11,25,2001,03,62.03
11.25.2001-06:00:00,11,25,2001,06,61.989
11.25.2001-09:00:00,11,25,2001,09,61.948
11.25.2001-12:00:00,11,25,2001,12,61.906
11.25.2001-15:00:00,11,25,2001,15,61.865
11.25.2001-18:00:00,11,25,2001,18,61.823
11.25.2001-21:00:00,11,25,2001,21,61.781
11.26.2001-00:00:00,11,26,2001,00,61.739
11.26.2001-03:00:00,11,26,2001,03,61.697
11.26.2001-06:00:00,11,26,2001,06,61.655
11.26.2001-09:00:00,11,26,2001,09,61.612
11.26.2001-12:00:00,11,26,2001,12,61.57
11.26.2001-15:00:00,11,26,2001,15,61.527
11.26.2001-18:00:00,11,26,2001,18,61.485
11.26.2001-21:00:00,11,26,2001,21,61.442
11.27.2001-00:00:00,11,27,2001,00,61.4
11.27.2001-03:00:00,11,27,2001,03,61.357
11.27.2001-06:00:00,11,27,2001,06,61.314
11.27.2001-09:00:00,11,27,2001,09,61.271
11.27.2001-12:00:00,11,27,2001,12,61.229
11.27.2001-15:00:00,11,27,2001,15,61.186
11.27.2001-18:00:00,11,27,2001,18,61.143
11.27.2001-21:00:00,11,27,2001,21,61.099
11.28.2001-00:00:00,11,28,2001,00,61.056
11.28.2001-03:00:00,11,28,2001,03,61.013
11.28.2001-06:00:00,11,28,2001,06,60.97
11.28.2001-09:00:00,11,28,2001,09,60.926
11.28.2001-12:00:00,11,28,2001,12,60.883
11.28.2001-15:00:00,11,28,2001,15,60.84
11.28.2001-18:00:00,11,28,2001,18,60.796
11.28.2001-21:00:00,11,28,2001,21,60.753
11.29.2001-00:00:00,11,29,2001,00,60.71
11.29.2001-03:00:00,11,29,2001,03,60.666
11.29.2001-06:00:00,11,29,2001,06,60.623
11.29.2001-09:00:00,11,29,2001,09,60.579
11.29.2001-12:00:00,11,29,2001,12,60.536
11.29.2001-15:00:00,11,29,2001,15,60.492
11.29.2001-18:00:00,11,29,2001,18,60.448
11.29.2001-21:00:00,11,29,2001,21,60.404
11.30.2001-00:00:00,11,30,2001,00,60.361
11.30.2001-03:00:00,11,30,2001,03,60.317
11.30.2001-06:00:00,11,30,2001,06,60.274
11.30.2001-09:00:00,11,30,2001,09,60.229
11.30.2001-12:00:00,11,30,2001,12,60.185
