TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,60.141
11.30.2001-18:00:00,11,30,2001,18,60.097
11.30.2001-21:00:00,11,30,2001,21,60.053
12.01.2001-00:00:00,12,01,2001,00,60.009
12.01.2001-03:00:00,12,01,2001,03,59.965
12.01.2001-06:00:00,12,01,2001,06,59.921
12.01.2001-09:00:00,12,01,2001,09,59.877
12.01.2001-12:00:00,12,01,2001,12,59.833
12.01.2001-15:00:00,12,01,2001,15,59.788
12.01.2001-18:00:00,12,01,2001,18,59.744
12.01.2001-21:00:00,12,01,2001,21,59.7
12.02.2001-00:00:00,12,02,2001,00,59.656
12.02.2001-03:00:00,12,02,2001,03,59.612
12.02.2001-06:00:00,12,02,2001,06,59.568
12.02.2001-09:00:00,12,02,2001,09,59.523
12.02.2001-12:00:00,12,02,2001,12,59.479
12.02.2001-15:00:00,12,02,2001,15,59.434
12.02.2001-18:00:00,12,02,2001,18,59.39
12.02.2001-21:00:00,12,02,2001,21,59.345
12.03.2001-00:00:00,12,03,2001,00,59.3
12.03.2001-03:00:00,12,03,2001,03,59.256
12.03.2001-06:00:00,12,03,2001,06,59.211
12.03.2001-09:00:00,12,03,2001,09,59.166
12.03.2001-12:00:00,12,03,2001,12,59.121
12.03.2001-15:00:00,12,03,2001,15,59.076
12.03.2001-18:00:00,12,03,2001,18,59.031
12.03.2001-21:00:00,12,03,2001,21,58.985
12.04.2001-00:00:00,12,04,2001,00,58.94
12.04.2001-03:00:00,12,04,2001,03,58.895
12.04.2001-06:00:00,12,04,2001,06,58.849
12.04.2001-09:00:00,12,04,2001,09,58.804
12.04.2001-12:00:00,12,04,2001,12,58.758
12.04.2001-15:00:00,12,04,2001,15,58.712
12.04.2001-18:00:00,12,04,2001,18,58.666
12.04.2001-21:00:00,12,04,2001,21,58.62
12.05.2001-00:00:00,12,05,2001,00,58.574
12.05.2001-03:00:00,12,05,2001,03,58.527
12.05.2001-06:00:00,12,05,2001,06,58.481
12.05.2001-09:00:00,12,05,2001,09,58.435
12.05.2001-12:00:00,12,05,2001,12,58.388
12.05.2001-15:00:00,12,05,2001,15,58.341
12.05.2001-18:00:00,12,05,2001,18,58.294
12.05.2001-21:00:00,12,05,2001,21,58.247
12.06.2001-00:00:00,12,06,2001,00,58.201
12.06.2001-03:00:00,12,06,2001,03,58.153
12.06.2001-06:00:00,12,06,2001,06,58.106
12.06.2001-09:00:00,12,06,2001,09,58.059
12.06.2001-12:00:00,12,06,2001,12,58.012
12.06.2001-15:00:00,12,06,2001,15,57.964
12.06.2001-18:00:00,12,06,2001,18,57.916
12.06.2001-21:00:00,12,06,2001,21,57.869
12.07.2001-00:00:00,12,07,2001,00,57.821
12.07.2001-03:00:00,12,07,2001,03,57.773
12.07.2001-06:00:00,12,07,2001,06,57.726
12.07.2001-09:00:00,12,07,2001,09,57.678
12.07.2001-12:00:00,12,07,2001,12,57.63
12.07.2001-15:00:00,12,07,2001,15,57.582
12.07.2001-18:00:00,12,07,2001,18,57.534
12.07.2001-21:00:00,12,07,2001,21,57.487
12.08.2001-00:00:00,12,08,2001,00,57.438
12.08.2001-03:00:00,12,08,2001,03,57.39
12.08.2001-06:00:00,12,08,2001,06,57.342
12.08.2001-09:00:00,12,08,2001,09,57.294
12.08.2001-12:00:00,12,08,2001,12,57.246
12.08.2001-15:00:00,12,08,2001,15,57.197
12.08.2001-18:00:00,12,08,2001,18,57.149
12.08.2001-21:00:00,12,08,2001,21,57.101
12.09.2001-00:00:00,12,09,2001,00,57.052
12.09.2001-03:00:00,12,09,2001,03,57.004
12.09.2001-06:00:00,12,09,2001,06,56.955
12.09.2001-09:00:00,12,09,2001,09,56.907
12.09.2001-12:00:00,12,09,2001,12,56.858
12.09.2001-15:00:00,12,09,2001,15,56.81
12.09.2001-18:00:00,12,09,2001,18,56.761
12.09.2001-21:00:00,12,09,2001,21,56.713
12.10.2001-00:00:00,12,10,2001,00,56.664
12.10.2001-03:00:00,12,10,2001,03,56.615
12.10.2001-06:00:00,12,10,2001,06,56.566
12.10.2001-09:00:00,12,10,2001,09,56.518
12.10.2001-12:00:00,12,10,2001,12,56.469
12.10.2001-15:00:00,12,10,2001,15,56.42
12.10.2001-18:00:00,12,10,2001,18,56.372
12.10.2001-21:00:00,12,10,2001,21,56.322
12.11.2001-00:00:00,12,11,2001,00,56.274
12.11.2001-03:00:00,12,11,2001,03,56.224
12.11.2001-06:00:00,12,11,2001,06,56.175
12.11.2001-09:00:00,12,11,2001,09,56.126
12.11.2001-12:00:00,12,11,2001,12,56.077
12.11.2001-15:00:00,12,11,2001,15,56.029
12.11.2001-18:00:00,12,11,2001,18,55.979
12.11.2001-21:00:00,12,11,2001,21,55.93
12.12.2001-00:00:00,12,12,2001,00,55.881
12.12.2001-03:00:00,12,12,2001,03,55.831
12.12.2001-06:00:00,12,12,2001,06,55.783
12.12.2001-09:00:00,12,12,2001,09,55.733
12.12.2001-12:00:00,12,12,2001,12,55.684
12.12.2001-15:00:00,12,12,2001,15,55.635
12.12.2001-18:00:00,12,12,2001,18,55.585
12.12.2001-21:00:00,12,12,2001,21,55.536
12.13.2001-00:00:00,12,13,2001,00,55.487
12.13.2001-03:00:00,12,13,2001,03,55.437
12.13.2001-06:00:00,12,13,2001,06,55.388
12.13.2001-09:00:00,12,13,2001,09,55.338
12.13.2001-12:00:00,12,13,2001,12,55.289
12.13.2001-15:00:00,12,13,2001,15,55.239
12.13.2001-18:00:00,12,13,2001,18,55.19
12.13.2001-21:00:00,12,13,2001,21,55.14
12.14.2001-00:00:00,12,14,2001,00,55.091
12.14.2001-03:00:00,12,14,2001,03,55.041
12.14.2001-06:00:00,12,14,2001,06,54.992
12.14.2001-09:00:00,12,14,2001,09,54.942
12.14.2001-12:00:00,12,14,2001,12,54.893
12.14.2001-15:00:00,12,14,2001,15,54.843
12.14.2001-18:00:00,12,14,2001,18,54.793
12.14.2001-21:00:00,12,14,2001,21,54.743
12.15.2001-00:00:00,12,15,2001,00,54.694
12.15.2001-03:00:00,12,15,2001,03,54.643
12.15.2001-06:00:00,12,15,2001,06,54.594
12.15.2001-09:00:00,12,15,2001,09,54.545
12.15.2001-12:00:00,12,15,2001,12,54.494
12.15.2001-15:00:00,12,15,2001,15,54.445
12.15.2001-18:00:00,12,15,2001,18,54.395
12.15.2001-21:00:00,12,15,2001,21,54.345
12.16.2001-00:00:00,12,16,2001,00,54.295
12.16.2001-03:00:00,12,16,2001,03,54.246
12.16.2001-06:00:00,12,16,2001,06,54.196
12.16.2001-09:00:00,12,16,2001,09,54.145
12.16.2001-12:00:00,12,16,2001,12,54.095
12.16.2001-15:00:00,12,16,2001,15,54.045
12.16.2001-18:00:00,12,16,2001,18,53.996
12.16.2001-21:00:00,12,16,2001,21,53.945
12.17.2001-00:00:00,12,17,2001,00,53.895
12.17.2001-03:00:00,12,17,2001,03,53.845
12.17.2001-06:00:00,12,17,2001,06,53.796
12.17.2001-09:00:00,12,17,2001,09,53.745
12.17.2001-12:00:00,12,17,2001,12,53.695
12.17.2001-15:00:00,12,17,2001,15,53.645
12.17.2001-18:00:00,12,17,2001,18,53.595
12.17.2001-21:00:00,12,17,2001,21,53.545
12.18.2001-00:00:00,12,18,2001,00,53.495
12.18.2001-03:00:00,12,18,2001,03,53.445
12.18.2001-06:00:00,12,18,2001,06,53.395
12.18.2001-09:00:00,12,18,2001,09,53.345
12.18.2001-12:00:00,12,18,2001,12,53.294
12.18.2001-15:00:00,12,18,2001,15,53.244
12.18.2001-18:00:00,12,18,2001,18,53.194
12.18.2001-21:00:00,12,18,2001,21,53.144
12.19.2001-00:00:00,12,19,2001,00,53.094
12.19.2001-03:00:00,12,19,2001,03,53.044
12.19.2001-06:00:00,12,19,2001,06,52.994
12.19.2001-09:00:00,12,19,2001,09,52.944
12.19.2001-12:00:00,12,19,2001,12,52.893
12.19.2001-15:00:00,12,19,2001,15,52.843
12.19.2001-18:00:00,12,19,2001,18,52.793
12.19.2001-21:00:00,12,19,2001,21,52.743
12.20.2001-00:00:00,12,20,2001,00,52.693
12.20.2001-03:00:00,12,20,2001,03,52.643
12.20.2001-06:00:00,12,20,2001,06,52.593
12.20.2001-09:00:00,12,20,2001,09,52.543
12.20.2001-12:00:00,12,20,2001,12,52.492
12.20.2001-15:00:00,12,20,2001,15,52.442
12.20.2001-18:00:00,12,20,2001,18,52.392
12.20.2001-21:00:00,12,20,2001,21,52.343
12.21.2001-00:00:00,12,21,2001,00,52.293
12.21.2001-03:00:00,12,21,2001,03,52.243
12.21.2001-06:00:00,12,21,2001,06,52.192
12.21.2001-09:00:00,12,21,2001,09,52.143
12.21.2001-12:00:00,12,21,2001,12,52.093
12.21.2001-15:00:00,12,21,2001,15,52.043
12.21.2001-18:00:00,12,21,2001,18,51.993
12.21.2001-21:00:00,12,21,2001,21,51.943
12.22.2001-00:00:00,12,22,2001,00,51.894
12.22.2001-03:00:00,12,22,2001,03,51.844
12.22.2001-06:00:00,12,22,2001,06,51.794
12.22.2001-09:00:00,12,22,2001,09,51.744
12.22.2001-12:00:00,12,22,2001,12,51.695
12.22.2001-15:00:00,12,22,2001,15,51.645
12.22.2001-18:00:00,12,22,2001,18,51.596
12.22.2001-21:00:00,12,22,2001,21,51.546
12.23.2001-00:00:00,12,23,2001,00,51.496
12.23.2001-03:00:00,12,23,2001,03,51.447
12.23.2001-06:00:00,12,23,2001,06,51.397
12.23.2001-09:00:00,12,23,2001,09,51.348
12.23.2001-12:00:00,12,23,2001,12,51.298
12.23.2001-15:00:00,12,23,2001,15,51.249
12.23.2001-18:00:00,12,23,2001,18,51.199
12.23.2001-21:00:00,12,23,2001,21,51.15
12.24.2001-00:00:00,12,24,2001,00,51.101
12.24.2001-03:00:00,12,24,2001,03,51.051
12.24.2001-06:00:00,12,24,2001,06,51.002
12.24.2001-09:00:00,12,24,2001,09,50.953
12.24.2001-12:00:00,12,24,2001,12,50.904
12.24.2001-15:00:00,12,24,2001,15,50.854
12.24.2001-18:00:00,12,24,2001,18,50.805
12.24.2001-21:00:00,12,24,2001,21,50.756
12.25.2001-00:00:00,12,25,2001,00,50.707
12.25.2001-03:00:00,12,25,2001,03,50.658
12.25.2001-06:00:00,12,25,2001,06,50.609
12.25.2001-09:00:00,12,25,2001,09,50.559
12.25.2001-12:00:00,12,25,2001,12,50.511
12.25.2001-15:00:00,12,25,2001,15,50.462
12.25.2001-18:00:00,12,25,2001,18,50.413
12.25.2001-21:00:00,12,25,2001,21,50.364
12.26.2001-00:00:00,12,26,2001,00,50.315
12.26.2001-03:00:00,12,26,2001,03,50.266
12.26.2001-06:00:00,12,26,2001,06,50.217
12.26.2001-09:00:00,12,26,2001,09,50.169
12.26.2001-12:00:00,12,26,2001,12,50.12
12.26.2001-15:00:00,12,26,2001,15,50.071
12.26.2001-18:00:00,12,26,2001,18,50.022
12.26.2001-21:00:00,12,26,2001,21,49.974
12.27.2001-00:00:00,12,27,2001,00,49.925
12.27.2001-03:00:00,12,27,2001,03,49.876
12.27.2001-06:00:00,12,27,2001,06,49.828
12.27.2001-09:00:00,12,27,2001,09,49.78
12.27.2001-12:00:00,12,27,2001,12,49.731
12.27.2001-15:00:00,12,27,2001,15,49.683
12.27.2001-18:00:00,12,27,2001,18,49.634
12.27.2001-21:00:00,12,27,2001,21,49.586
12.28.2001-00:00:00,12,28,2001,00,49.537
12.28.2001-03:00:00,12,28,2001,03,49.489
12.28.2001-06:00:00,12,28,2001,06,49.441
12.28.2001-09:00:00,12,28,2001,09,49.393
12.28.2001-12:00:00,12,28,2001,12,49.345
12.28.2001-15:00:00,12,28,2001,15,49.297
12.28.2001-18:00:00,12,28,2001,18,49.248
12.28.2001-21:00:00,12,28,2001,21,49.2
12.29.2001-00:00:00,12,29,2001,00,49.152
12.29.2001-03:00:00,12,29,2001,03,49.104
12.29.2001-06:00:00,12,29,2001,06,49.056
12.29.2001-09:00:00,12,29,2001,09,49.008
12.29.2001-12:00:00,12,29,2001,12,48.96
12.29.2001-15:00:00,12,29,2001,15,48.912
12.29.2001-18:00:00,12,29,2001,18,48.864
12.29.2001-21:00:00,12,29,2001,21,48.817
12.30.2001-00:00:00,12,30,2001,00,48.769
12.30.2001-03:00:00,12,30,2001,03,48.721
12.30.2001-06:00:00,12,30,2001,06,48.673
12.30.2001-09:00:00,12,30,2001,09,48.626
12.30.2001-12:00:00,12,30,2001,12,48.587
12.30.2001-15:00:00,12,30,2001,15,48.548
12.30.2001-18:00:00,12,30,2001,18,48.508
12.30.2001-21:00:00,12,30,2001,21,48.469
12.31.2001-00:00:00,12,31,2001,00,48.43
12.31.2001-03:00:00,12,31,2001,03,48.39
12.31.2001-06:00:00,12,31,2001,06,48.351
12.31.2001-09:00:00,12,31,2001,09,48.311
12.31.2001-12:00:00,12,31,2001,12,48.271
12.31.2001-15:00:00,12,31,2001,15,48.232
12.31.2001-18:00:00,12,31,2001,18,48.192
12.31.2001-21:00:00,12,31,2001,21,48.152
01.01.2002-00:00:00,01,01,2002,00,48.112
01.01.2002-03:00:00,01,01,2002,03,48.072
01.01.2002-06:00:00,01,01,2002,06,48.032
01.01.2002-09:00:00,01,01,2002,09,47.992
01.01.2002-12:00:00,01,01,2002,12,47.951
01.01.2002-15:00:00,01,01,2002,15,47.911
01.01.2002-18:00:00,01,01,2002,18,47.873
01.01.2002-21:00:00,01,01,2002,21,47.836
01.02.2002-00:00:00,01,02,2002,00,47.798
01.02.2002-03:00:00,01,02,2002,03,47.761
01.02.2002-06:00:00,01,02,2002,06,47.724
01.02.2002-09:00:00,01,02,2002,09,47.686
01.02.2002-12:00:00,01,02,2002,12,47.649
01.02.2002-15:00:00,01,02,2002,15,47.611
01.02.2002-18:00:00,01,02,2002,18,47.574
01.02.2002-21:00:00,01,02,2002,21,47.536
01.03.2002-00:00:00,01,03,2002,00,47.498
01.03.2002-03:00:00,01,03,2002,03,47.46
01.03.2002-06:00:00,01,03,2002,06,47.422
01.03.2002-09:00:00,01,03,2002,09,47.384
01.03.2002-12:00:00,01,03,2002,12,47.345
01.03.2002-15:00:00,01,03,2002,15,47.307
01.03.2002-18:00:00,01,03,2002,18,47.269
01.03.2002-21:00:00,01,03,2002,21,47.231
01.04.2002-00:00:00,01,04,2002,00,47.192
01.04.2002-03:00:00,01,04,2002,03,47.153
01.04.2002-06:00:00,01,04,2002,06,47.115
01.04.2002-09:00:00,01,04,2002,09,47.076
01.04.2002-12:00:00,01,04,2002,12,47.038
01.04.2002-15:00:00,01,04,2002,15,46.999
01.04.2002-18:00:00,01,04,2002,18,46.96
01.04.2002-21:00:00,01,04,2002,21,46.921
01.05.2002-00:00:00,01,05,2002,00,46.882
01.05.2002-03:00:00,01,05,2002,03,46.843
01.05.2002-06:00:00,01,05,2002,06,46.804
01.05.2002-09:00:00,01,05,2002,09,46.765
01.05.2002-12:00:00,01,05,2002,12,46.726
01.05.2002-15:00:00,01,05,2002,15,46.686
01.05.2002-18:00:00,01,05,2002,18,46.647
01.05.2002-21:00:00,01,05,2002,21,46.607
01.06.2002-00:00:00,01,06,2002,00,46.569
01.06.2002-03:00:00,01,06,2002,03,46.529
01.06.2002-06:00:00,01,06,2002,06,46.489
01.06.2002-09:00:00,01,06,2002,09,46.45
01.06.2002-12:00:00,01,06,2002,12,46.41
01.06.2002-15:00:00,01,06,2002,15,46.37
01.06.2002-18:00:00,01,06,2002,18,46.33
01.06.2002-21:00:00,01,06,2002,21,46.291
01.07.2002-00:00:00,01,07,2002,00,46.251
01.07.2002-03:00:00,01,07,2002,03,46.211
01.07.2002-06:00:00,01,07,2002,06,46.171
01.07.2002-09:00:00,01,07,2002,09,46.131
01.07.2002-12:00:00,01,07,2002,12,46.091
01.07.2002-15:00:00,01,07,2002,15,46.051
01.07.2002-18:00:00,01,07,2002,18,46.011
01.07.2002-21:00:00,01,07,2002,21,45.971
01.08.2002-00:00:00,01,08,2002,00,45.931
01.08.2002-03:00:00,01,08,2002,03,45.891
01.08.2002-06:00:00,01,08,2002,06,45.851
01.08.2002-09:00:00,01,08,2002,09,45.81
01.08.2002-12:00:00,01,08,2002,12,45.77
01.08.2002-15:00:00,01,08,2002,15,45.73
01.08.2002-18:00:00,01,08,2002,18,45.69
01.08.2002-21:00:00,01,08,2002,21,45.649
01.09.2002-00:00:00,01,09,2002,00,45.609
01.09.2002-03:00:00,01,09,2002,03,45.568
01.09.2002-06:00:00,01,09,2002,06,45.528
01.09.2002-09:00:00,01,09,2002,09,45.487
01.09.2002-12:00:00,01,09,2002,12,45.447
01.09.2002-15:00:00,01,09,2002,15,45.406
01.09.2002-18:00:00,01,09,2002,18,45.367
01.09.2002-21:00:00,01,09,2002,21,45.328
01.10.2002-00:00:00,01,10,2002,00,45.29
01.10.2002-03:00:00,01,10,2002,03,45.252
01.10.2002-06:00:00,01,10,2002,06,45.214
01.10.2002-09:00:00,01,10,2002,09,45.176
01.10.2002-12:00:00,01,10,2002,12,45.137
01.10.2002-15:00:00,01,10,2002,15,45.099
01.10.2002-18:00:00,01,10,2002,18,45.06
01.10.2002-21:00:00,01,10,2002,21,45.022
01.11.2002-00:00:00,01,11,2002,00,44.984
01.11.2002-03:00:00,01,11,2002,03,44.945
01.11.2002-06:00:00,01,11,2002,06,44.907
01.11.2002-09:00:00,01,11,2002,09,44.868
01.11.2002-12:00:00,01,11,2002,12,44.829
01.11.2002-15:00:00,01,11,2002,15,44.79
01.11.2002-18:00:00,01,11,2002,18,44.752
01.11.2002-21:00:00,01,11,2002,21,44.713
01.12.2002-00:00:00,01,12,2002,00,44.674
01.12.2002-03:00:00,01,12,2002,03,44.635
01.12.2002-06:00:00,01,12,2002,06,44.596
01.12.2002-09:00:00,01,12,2002,09,44.557
01.12.2002-12:00:00,01,12,2002,12,44.518
01.12.2002-15:00:00,01,12,2002,15,44.479
01.12.2002-18:00:00,01,12,2002,18,44.439
01.12.2002-21:00:00,01,12,2002,21,44.4
01.13.2002-00:00:00,01,13,2002,00,44.361
01.13.2002-03:00:00,01,13,2002,03,44.322
01.13.2002-06:00:00,01,13,2002,06,44.283
01.13.2002-09:00:00,01,13,2002,09,44.244
01.13.2002-12:00:00,01,13,2002,12,44.204
01.13.2002-15:00:00,01,13,2002,15,44.164
01.13.2002-18:00:00,01,13,2002,18,44.125
01.13.2002-21:00:00,01,13,2002,21,44.086
01.14.2002-00:00:00,01,14,2002,00,44.047
01.14.2002-03:00:00,01,14,2002,03,44.007
01.14.2002-06:00:00,01,14,2002,06,43.967
01.14.2002-09:00:00,01,14,2002,09,43.928
01.14.2002-12:00:00,01,14,2002,12,43.888
01.14.2002-15:00:00,01,14,2002,15,43.849
01.14.2002-18:00:00,01,14,2002,18,43.809
01.14.2002-21:00:00,01,14,2002,21,43.769
01.15.2002-00:00:00,01,15,2002,00,43.73
01.15.2002-03:00:00,01,15,2002,03,43.69
01.15.2002-06:00:00,01,15,2002,06,43.65
01.15.2002-09:00:00,01,15,2002,09,43.61
01.15.2002-12:00:00,01,15,2002,12,43.57
01.15.2002-15:00:00,01,15,2002,15,43.531
01.15.2002-18:00:00,01,15,2002,18,43.491
01.15.2002-21:00:00,01,15,2002,21,43.451
01.16.2002-00:00:00,01,16,2002,00,43.411
01.16.2002-03:00:00,01,16,2002,03,43.371
01.16.2002-06:00:00,01,16,2002,06,43.331
01.16.2002-09:00:00,01,16,2002,09,43.291
01.16.2002-12:00:00,01,16,2002,12,43.251
01.16.2002-15:00:00,01,16,2002,15,43.211
01.16.2002-18:00:00,01,16,2002,18,43.171
01.16.2002-21:00:00,01,16,2002,21,43.131
01.17.2002-00:00:00,01,17,2002,00,43.091
01.17.2002-03:00:00,01,17,2002,03,43.051
01.17.2002-06:00:00,01,17,2002,06,43.011
01.17.2002-09:00:00,01,17,2002,09,42.971
01.17.2002-12:00:00,01,17,2002,12,42.93
01.17.2002-15:00:00,01,17,2002,15,42.89
01.17.2002-18:00:00,01,17,2002,18,42.85
01.17.2002-21:00:00,01,17,2002,21,42.81
01.18.2002-00:00:00,01,18,2002,00,42.77
01.18.2002-03:00:00,01,18,2002,03,42.729
01.18.2002-06:00:00,01,18,2002,06,42.689
01.18.2002-09:00:00,01,18,2002,09,42.649
01.18.2002-12:00:00,01,18,2002,12,42.609
01.18.2002-15:00:00,01,18,2002,15,42.569
01.18.2002-18:00:00,01,18,2002,18,42.528
01.18.2002-21:00:00,01,18,2002,21,42.488
01.19.2002-00:00:00,01,19,2002,00,42.448
01.19.2002-03:00:00,01,19,2002,03,42.407
01.19.2002-06:00:00,01,19,2002,06,42.367
01.19.2002-09:00:00,01,19,2002,09,42.327
01.19.2002-12:00:00,01,19,2002,12,42.286
01.19.2002-15:00:00,01,19,2002,15,42.246
01.19.2002-18:00:00,01,19,2002,18,42.206
01.19.2002-21:00:00,01,19,2002,21,42.165
01.20.2002-00:00:00,01,20,2002,00,42.125
01.20.2002-03:00:00,01,20,2002,03,42.084
01.20.2002-06:00:00,01,20,2002,06,42.044
01.20.2002-09:00:00,01,20,2002,09,42.004
01.20.2002-12:00:00,01,20,2002,12,41.963
01.20.2002-15:00:00,01,20,2002,15,41.923
01.20.2002-18:00:00,01,20,2002,18,41.882
01.20.2002-21:00:00,01,20,2002,21,41.842
01.21.2002-00:00:00,01,21,2002,00,41.802
01.21.2002-03:00:00,01,21,2002,03,41.761
01.21.2002-06:00:00,01,21,2002,06,41.721
01.21.2002-09:00:00,01,21,2002,09,41.681
01.21.2002-12:00:00,01,21,2002,12,41.64
01.21.2002-15:00:00,01,21,2002,15,41.6
01.21.2002-18:00:00,01,21,2002,18,41.559
01.21.2002-21:00:00,01,21,2002,21,41.519
01.22.2002-00:00:00,01,22,2002,00,41.478
01.22.2002-03:00:00,01,22,2002,03,41.438
01.22.2002-06:00:00,01,22,2002,06,41.397
01.22.2002-09:00:00,01,22,2002,09,41.357
01.22.2002-12:00:00,01,22,2002,12,41.317
01.22.2002-15:00:00,01,22,2002,15,41.276
01.22.2002-18:00:00,01,22,2002,18,41.236
01.22.2002-21:00:00,01,22,2002,21,41.195
01.23.2002-00:00:00,01,23,2002,00,41.155
01.23.2002-03:00:00,01,23,2002,03,41.115
01.23.2002-06:00:00,01,23,2002,06,41.074
01.23.2002-09:00:00,01,23,2002,09,41.034
01.23.2002-12:00:00,01,23,2002,12,40.994
01.23.2002-15:00:00,01,23,2002,15,40.953
01.23.2002-18:00:00,01,23,2002,18,40.913
01.23.2002-21:00:00,01,23,2002,21,40.872
01.24.2002-00:00:00,01,24,2002,00,40.832
01.24.2002-03:00:00,01,24,2002,03,40.792
01.24.2002-06:00:00,01,24,2002,06,40.751
01.24.2002-09:00:00,01,24,2002,09,40.711
01.24.2002-12:00:00,01,24,2002,12,40.671
01.24.2002-15:00:00,01,24,2002,15,40.63
01.24.2002-18:00:00,01,24,2002,18,40.59
01.24.2002-21:00:00,01,24,2002,21,40.549
01.25.2002-00:00:00,01,25,2002,00,40.509
01.25.2002-03:00:00,01,25,2002,03,40.469
01.25.2002-06:00:00,01,25,2002,06,40.429
01.25.2002-09:00:00,01,25,2002,09,40.388
01.25.2002-12:00:00,01,25,2002,12,40.348
01.25.2002-15:00:00,01,25,2002,15,40.308
01.25.2002-18:00:00,01,25,2002,18,40.267
01.25.2002-21:00:00,01,25,2002,21,40.227
01.26.2002-00:00:00,01,26,2002,00,40.187
01.26.2002-03:00:00,01,26,2002,03,40.147
01.26.2002-06:00:00,01,26,2002,06,40.106
01.26.2002-09:00:00,01,26,2002,09,40.066
01.26.2002-12:00:00,01,26,2002,12,40.026
01.26.2002-15:00:00,01,26,2002,15,39.985
01.26.2002-18:00:00,01,26,2002,18,39.945
01.26.2002-21:00:00,01,26,2002,21,39.905
01.27.2002-00:00:00,01,27,2002,00,39.864
01.27.2002-03:00:00,01,27,2002,03,39.824
01.27.2002-06:00:00,01,27,2002,06,39.784
01.27.2002-09:00:00,01,27,2002,09,39.744
01.27.2002-12:00:00,01,27,2002,12,39.703
01.27.2002-15:00:00,01,27,2002,15,39.663
01.27.2002-18:00:00,01,27,2002,18,39.623
01.27.2002-21:00:00,01,27,2002,21,39.583
01.28.2002-00:00:00,01,28,2002,00,39.542
01.28.2002-03:00:00,01,28,2002,03,39.503
01.28.2002-06:00:00,01,28,2002,06,39.462
01.28.2002-09:00:00,01,28,2002,09,39.422
01.28.2002-12:00:00,01,28,2002,12,39.382
01.28.2002-15:00:00,01,28,2002,15,39.342
01.28.2002-18:00:00,01,28,2002,18,39.302
01.28.2002-21:00:00,01,28,2002,21,39.261
01.29.2002-00:00:00,01,29,2002,00,39.221
01.29.2002-03:00:00,01,29,2002,03,39.182
01.29.2002-06:00:00,01,29,2002,06,39.142
01.29.2002-09:00:00,01,29,2002,09,39.101
01.29.2002-12:00:00,01,29,2002,12,39.061
01.29.2002-15:00:00,01,29,2002,15,39.021
01.29.2002-18:00:00,01,29,2002,18,38.981
01.29.2002-21:00:00,01,29,2002,21,38.942
01.30.2002-00:00:00,01,30,2002,00,38.902
01.30.2002-03:00:00,01,30,2002,03,38.862
01.30.2002-06:00:00,01,30,2002,06,38.821
