TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,20191
10.01.2011-03:00:00,10,01,2011,03,20524
10.01.2011-06:00:00,10,01,2011,06,20780
10.01.2011-09:00:00,10,01,2011,09,20932
10.01.2011-12:00:00,10,01,2011,12,21017
10.01.2011-15:00:00,10,01,2011,15,21220
10.01.2011-18:00:00,10,01,2011,18,21582
10.01.2011-21:00:00,10,01,2011,21,21937
10.02.2011-00:00:00,10,02,2011,00,22333
10.02.2011-03:00:00,10,02,2011,03,22771
10.02.2011-06:00:00,10,02,2011,06,23195
10.02.2011-09:00:00,10,02,2011,09,23458
10.02.2011-12:00:00,10,02,2011,12,23553
10.02.2011-15:00:00,10,02,2011,15,23660
10.02.2011-18:00:00,10,02,2011,18,23897
10.02.2011-21:00:00,10,02,2011,21,24255
10.03.2011-00:00:00,10,03,2011,00,24716
10.03.2011-03:00:00,10,03,2011,03,25072
10.03.2011-06:00:00,10,03,2011,06,25324
10.03.2011-09:00:00,10,03,2011,09,25565
10.03.2011-12:00:00,10,03,2011,12,25826
10.03.2011-15:00:00,10,03,2011,15,26150
10.03.2011-18:00:00,10,03,2011,18,26543
10.03.2011-21:00:00,10,03,2011,21,26968
10.04.2011-00:00:00,10,04,2011,00,27212
10.04.2011-03:00:00,10,04,2011,03,27378
10.04.2011-06:00:00,10,04,2011,06,27634
10.04.2011-09:00:00,10,04,2011,09,27911
10.04.2011-12:00:00,10,04,2011,12,28164
10.04.2011-15:00:00,10,04,2011,15,28505
10.04.2011-18:00:00,10,04,2011,18,28985
10.04.2011-21:00:00,10,04,2011,21,29505
10.05.2011-00:00:00,10,05,2011,00,30258
10.05.2011-03:00:00,10,05,2011,03,31092
10.05.2011-06:00:00,10,05,2011,06,31891
10.05.2011-09:00:00,10,05,2011,09,32565
10.05.2011-12:00:00,10,05,2011,12,33193
10.05.2011-15:00:00,10,05,2011,15,33859
10.05.2011-18:00:00,10,05,2011,18,34696
10.05.2011-21:00:00,10,05,2011,21,35499
10.06.2011-00:00:00,10,06,2011,00,36872
10.06.2011-03:00:00,10,06,2011,03,38391
10.06.2011-06:00:00,10,06,2011,06,39798
10.06.2011-09:00:00,10,06,2011,09,40982
10.06.2011-12:00:00,10,06,2011,12,42236
10.06.2011-15:00:00,10,06,2011,15,43552
10.06.2011-18:00:00,10,06,2011,18,44979
10.06.2011-21:00:00,10,06,2011,21,46222
10.07.2011-00:00:00,10,07,2011,00,46238
10.07.2011-03:00:00,10,07,2011,03,45697
10.07.2011-06:00:00,10,07,2011,06,45339
10.07.2011-09:00:00,10,07,2011,09,44863
10.07.2011-12:00:00,10,07,2011,12,44421
10.07.2011-15:00:00,10,07,2011,15,44173
10.07.2011-18:00:00,10,07,2011,18,44045
10.07.2011-21:00:00,10,07,2011,21,43880
10.08.2011-00:00:00,10,08,2011,00,43750
10.08.2011-03:00:00,10,08,2011,03,43491
10.08.2011-06:00:00,10,08,2011,06,43170
10.08.2011-09:00:00,10,08,2011,09,42664
10.08.2011-12:00:00,10,08,2011,12,41950
10.08.2011-15:00:00,10,08,2011,15,41531
10.08.2011-18:00:00,10,08,2011,18,41345
10.08.2011-21:00:00,10,08,2011,21,41083
10.09.2011-00:00:00,10,09,2011,00,40593
10.09.2011-03:00:00,10,09,2011,03,40199
10.09.2011-06:00:00,10,09,2011,06,39728
10.09.2011-09:00:00,10,09,2011,09,38793
10.09.2011-12:00:00,10,09,2011,12,37838
10.09.2011-15:00:00,10,09,2011,15,37388
10.09.2011-18:00:00,10,09,2011,18,37219
10.09.2011-21:00:00,10,09,2011,21,36986
10.10.2011-00:00:00,10,10,2011,00,36648
10.10.2011-03:00:00,10,10,2011,03,36191
10.10.2011-06:00:00,10,10,2011,06,35639
10.10.2011-09:00:00,10,10,2011,09,34893
10.10.2011-12:00:00,10,10,2011,12,34088
10.10.2011-15:00:00,10,10,2011,15,33555
10.10.2011-18:00:00,10,10,2011,18,33340
10.10.2011-21:00:00,10,10,2011,21,33104
10.11.2011-00:00:00,10,11,2011,00,34159
10.11.2011-03:00:00,10,11,2011,03,35672
10.11.2011-06:00:00,10,11,2011,06,36772
10.11.2011-09:00:00,10,11,2011,09,37542
10.11.2011-12:00:00,10,11,2011,12,38359
10.11.2011-15:00:00,10,11,2011,15,39242
10.11.2011-18:00:00,10,11,2011,18,40354
10.11.2011-21:00:00,10,11,2011,21,41531
10.12.2011-00:00:00,10,12,2011,00,43409
10.12.2011-03:00:00,10,12,2011,03,45110
10.12.2011-06:00:00,10,12,2011,06,46634
10.12.2011-09:00:00,10,12,2011,09,49498
10.12.2011-12:00:00,10,12,2011,12,53891
10.12.2011-15:00:00,10,12,2011,15,58690
10.12.2011-18:00:00,10,12,2011,18,62947
10.12.2011-21:00:00,10,12,2011,21,66699
10.13.2011-00:00:00,10,13,2011,00,67094
10.13.2011-03:00:00,10,13,2011,03,66304
10.13.2011-06:00:00,10,13,2011,06,66393
10.13.2011-09:00:00,10,13,2011,09,66999
10.13.2011-12:00:00,10,13,2011,12,68140
10.13.2011-15:00:00,10,13,2011,15,69421
10.13.2011-18:00:00,10,13,2011,18,70704
10.13.2011-21:00:00,10,13,2011,21,71484
10.14.2011-00:00:00,10,14,2011,00,72067
10.14.2011-03:00:00,10,14,2011,03,72136
10.14.2011-06:00:00,10,14,2011,06,72211
10.14.2011-09:00:00,10,14,2011,09,71932
10.14.2011-12:00:00,10,14,2011,12,71700
10.14.2011-15:00:00,10,14,2011,15,71623
10.14.2011-18:00:00,10,14,2011,18,71562
10.14.2011-21:00:00,10,14,2011,21,71525
10.15.2011-00:00:00,10,15,2011,00,71204
10.15.2011-03:00:00,10,15,2011,03,70751
10.15.2011-06:00:00,10,15,2011,06,70138
10.15.2011-09:00:00,10,15,2011,09,69243
10.15.2011-12:00:00,10,15,2011,12,68215
10.15.2011-15:00:00,10,15,2011,15,67543
10.15.2011-18:00:00,10,15,2011,18,66923
10.15.2011-21:00:00,10,15,2011,21,66277
10.16.2011-00:00:00,10,16,2011,00,65726
10.16.2011-03:00:00,10,16,2011,03,64943
10.16.2011-06:00:00,10,16,2011,06,64073
10.16.2011-09:00:00,10,16,2011,09,62731
10.16.2011-12:00:00,10,16,2011,12,61478
10.16.2011-15:00:00,10,16,2011,15,60624
10.16.2011-18:00:00,10,16,2011,18,60097
10.16.2011-21:00:00,10,16,2011,21,59469
10.17.2011-00:00:00,10,17,2011,00,58689
10.17.2011-03:00:00,10,17,2011,03,57865
10.17.2011-06:00:00,10,17,2011,06,57078
10.17.2011-09:00:00,10,17,2011,09,55930
10.17.2011-12:00:00,10,17,2011,12,54890
10.17.2011-15:00:00,10,17,2011,15,54230
10.17.2011-18:00:00,10,17,2011,18,53904
10.17.2011-21:00:00,10,17,2011,21,53437
10.18.2011-00:00:00,10,18,2011,00,52832
10.18.2011-03:00:00,10,18,2011,03,52222
10.18.2011-06:00:00,10,18,2011,06,51539
10.18.2011-09:00:00,10,18,2011,09,50480
10.18.2011-12:00:00,10,18,2011,12,49442
10.18.2011-15:00:00,10,18,2011,15,48941
10.18.2011-18:00:00,10,18,2011,18,48735
10.18.2011-21:00:00,10,18,2011,21,48470
10.19.2011-00:00:00,10,19,2011,00,48300
10.19.2011-03:00:00,10,19,2011,03,48023
10.19.2011-06:00:00,10,19,2011,06,47645
10.19.2011-09:00:00,10,19,2011,09,47157
10.19.2011-12:00:00,10,19,2011,12,46658
10.19.2011-15:00:00,10,19,2011,15,46252
10.19.2011-18:00:00,10,19,2011,18,45992
10.19.2011-21:00:00,10,19,2011,21,45754
10.20.2011-00:00:00,10,20,2011,00,45267
10.20.2011-03:00:00,10,20,2011,03,44660
10.20.2011-06:00:00,10,20,2011,06,44054
10.20.2011-09:00:00,10,20,2011,09,43159
10.20.2011-12:00:00,10,20,2011,12,42180
10.20.2011-15:00:00,10,20,2011,15,41714
10.20.2011-18:00:00,10,20,2011,18,41659
10.20.2011-21:00:00,10,20,2011,21,41575
10.21.2011-00:00:00,10,21,2011,00,41343
10.21.2011-03:00:00,10,21,2011,03,41023
10.21.2011-06:00:00,10,21,2011,06,40525
10.21.2011-09:00:00,10,21,2011,09,39713
10.21.2011-12:00:00,10,21,2011,12,38953
10.21.2011-15:00:00,10,21,2011,15,38521
10.21.2011-18:00:00,10,21,2011,18,38436
10.21.2011-21:00:00,10,21,2011,21,38386
10.22.2011-00:00:00,10,22,2011,00,38517
10.22.2011-03:00:00,10,22,2011,03,38703
10.22.2011-06:00:00,10,22,2011,06,38639
10.22.2011-09:00:00,10,22,2011,09,38367
10.22.2011-12:00:00,10,22,2011,12,38116
10.22.2011-15:00:00,10,22,2011,15,37912
10.22.2011-18:00:00,10,22,2011,18,37714
10.22.2011-21:00:00,10,22,2011,21,37587
10.23.2011-00:00:00,10,23,2011,00,38330
10.23.2011-03:00:00,10,23,2011,03,39309
10.23.2011-06:00:00,10,23,2011,06,39948
10.23.2011-09:00:00,10,23,2011,09,40317
10.23.2011-12:00:00,10,23,2011,12,40811
10.23.2011-15:00:00,10,23,2011,15,41431
10.23.2011-18:00:00,10,23,2011,18,42015
10.23.2011-21:00:00,10,23,2011,21,42405
10.24.2011-00:00:00,10,24,2011,00,41314
10.24.2011-03:00:00,10,24,2011,03,39927
10.24.2011-06:00:00,10,24,2011,06,39218
10.24.2011-09:00:00,10,24,2011,09,38770
10.24.2011-12:00:00,10,24,2011,12,38432
10.24.2011-15:00:00,10,24,2011,15,38327
10.24.2011-18:00:00,10,24,2011,18,38550
10.24.2011-21:00:00,10,24,2011,21,38771
10.25.2011-00:00:00,10,25,2011,00,38772
10.25.2011-03:00:00,10,25,2011,03,38759
10.25.2011-06:00:00,10,25,2011,06,38699
10.25.2011-09:00:00,10,25,2011,09,38265
10.25.2011-12:00:00,10,25,2011,12,37999
10.25.2011-15:00:00,10,25,2011,15,38014
10.25.2011-18:00:00,10,25,2011,18,38030
10.25.2011-21:00:00,10,25,2011,21,38030
10.26.2011-00:00:00,10,26,2011,00,37930
10.26.2011-03:00:00,10,26,2011,03,37744
10.26.2011-06:00:00,10,26,2011,06,37569
10.26.2011-09:00:00,10,26,2011,09,37065
10.26.2011-12:00:00,10,26,2011,12,36531
10.26.2011-15:00:00,10,26,2011,15,36322
10.26.2011-18:00:00,10,26,2011,18,36238
10.26.2011-21:00:00,10,26,2011,21,36189
10.27.2011-00:00:00,10,27,2011,00,36115
10.27.2011-03:00:00,10,27,2011,03,35899
10.27.2011-06:00:00,10,27,2011,06,35584
10.27.2011-09:00:00,10,27,2011,09,35100
10.27.2011-12:00:00,10,27,2011,12,34552
10.27.2011-15:00:00,10,27,2011,15,34222
10.27.2011-18:00:00,10,27,2011,18,34048
10.27.2011-21:00:00,10,27,2011,21,33806
10.28.2011-00:00:00,10,28,2011,00,33472
10.28.2011-03:00:00,10,28,2011,03,33167
10.28.2011-06:00:00,10,28,2011,06,32870
10.28.2011-09:00:00,10,28,2011,09,32292
10.28.2011-12:00:00,10,28,2011,12,31587
10.28.2011-15:00:00,10,28,2011,15,31238
10.28.2011-18:00:00,10,28,2011,18,31188
10.28.2011-21:00:00,10,28,2011,21,31063
10.29.2011-00:00:00,10,29,2011,00,30977
10.29.2011-03:00:00,10,29,2011,03,30720
10.29.2011-06:00:00,10,29,2011,06,30318
10.29.2011-09:00:00,10,29,2011,09,31412
10.29.2011-12:00:00,10,29,2011,12,33899
10.29.2011-15:00:00,10,29,2011,15,35787
10.29.2011-18:00:00,10,29,2011,18,36114
10.29.2011-21:00:00,10,29,2011,21,35456
10.30.2011-00:00:00,10,30,2011,00,33888
10.30.2011-03:00:00,10,30,2011,03,32551
10.30.2011-06:00:00,10,30,2011,06,31955
10.30.2011-09:00:00,10,30,2011,09,31596
10.30.2011-12:00:00,10,30,2011,12,31520
10.30.2011-15:00:00,10,30,2011,15,31869
10.30.2011-18:00:00,10,30,2011,18,31993
10.30.2011-21:00:00,10,30,2011,21,31728
10.31.2011-00:00:00,10,31,2011,00,31715
10.31.2011-03:00:00,10,31,2011,03,31600
10.31.2011-06:00:00,10,31,2011,06,31307
10.31.2011-09:00:00,10,31,2011,09,31334
10.31.2011-12:00:00,10,31,2011,12,32351
10.31.2011-15:00:00,10,31,2011,15,33554
10.31.2011-18:00:00,10,31,2011,18,34033
10.31.2011-21:00:00,10,31,2011,21,33864
11.01.2011-00:00:00,11,01,2011,00,32959
11.01.2011-03:00:00,11,01,2011,03,32183
11.01.2011-06:00:00,11,01,2011,06,31846
11.01.2011-09:00:00,11,01,2011,09,31617
11.01.2011-12:00:00,11,01,2011,12,31493
11.01.2011-15:00:00,11,01,2011,15,31475
11.01.2011-18:00:00,11,01,2011,18,31474
11.01.2011-21:00:00,11,01,2011,21,31301
11.02.2011-00:00:00,11,02,2011,00,31097
11.02.2011-03:00:00,11,02,2011,03,30940
11.02.2011-06:00:00,11,02,2011,06,30767
11.02.2011-09:00:00,11,02,2011,09,30451
11.02.2011-12:00:00,11,02,2011,12,30183
11.02.2011-15:00:00,11,02,2011,15,30147
11.02.2011-18:00:00,11,02,2011,18,30093
11.02.2011-21:00:00,11,02,2011,21,29945
11.03.2011-00:00:00,11,03,2011,00,29837
11.03.2011-03:00:00,11,03,2011,03,29633
11.03.2011-06:00:00,11,03,2011,06,29369
11.03.2011-09:00:00,11,03,2011,09,29087
11.03.2011-12:00:00,11,03,2011,12,28905
11.03.2011-15:00:00,11,03,2011,15,28883
11.03.2011-18:00:00,11,03,2011,18,28796
11.03.2011-21:00:00,11,03,2011,21,28595
11.04.2011-00:00:00,11,04,2011,00,28423
11.04.2011-03:00:00,11,04,2011,03,28259
11.04.2011-06:00:00,11,04,2011,06,28116
11.04.2011-09:00:00,11,04,2011,09,27950
11.04.2011-12:00:00,11,04,2011,12,27783
11.04.2011-15:00:00,11,04,2011,15,27653
11.04.2011-18:00:00,11,04,2011,18,27534
11.04.2011-21:00:00,11,04,2011,21,27404
11.05.2011-00:00:00,11,05,2011,00,27291
11.05.2011-03:00:00,11,05,2011,03,27165
11.05.2011-06:00:00,11,05,2011,06,27013
11.05.2011-09:00:00,11,05,2011,09,26807
11.05.2011-12:00:00,11,05,2011,12,26595
11.05.2011-15:00:00,11,05,2011,15,26478
11.05.2011-18:00:00,11,05,2011,18,26339
11.05.2011-21:00:00,11,05,2011,21,26199
11.06.2011-00:00:00,11,06,2011,00,26067
11.06.2011-03:00:00,11,06,2011,03,25895
11.06.2011-06:00:00,11,06,2011,06,25732
11.06.2011-09:00:00,11,06,2011,09,25540
11.06.2011-12:00:00,11,06,2011,12,25346
11.06.2011-15:00:00,11,06,2011,15,25196
11.06.2011-18:00:00,11,06,2011,18,25076
11.06.2011-21:00:00,11,06,2011,21,24953
11.07.2011-00:00:00,11,07,2011,00,24795
11.07.2011-03:00:00,11,07,2011,03,24653
11.07.2011-06:00:00,11,07,2011,06,24494
11.07.2011-09:00:00,11,07,2011,09,24305
11.07.2011-12:00:00,11,07,2011,12,24098
11.07.2011-15:00:00,11,07,2011,15,23909
11.07.2011-18:00:00,11,07,2011,18,23719
11.07.2011-21:00:00,11,07,2011,21,23589
11.08.2011-00:00:00,11,08,2011,00,23456
11.08.2011-03:00:00,11,08,2011,03,23296
11.08.2011-06:00:00,11,08,2011,06,23080
11.08.2011-09:00:00,11,08,2011,09,22849
11.08.2011-12:00:00,11,08,2011,12,22654
11.08.2011-15:00:00,11,08,2011,15,22474
11.08.2011-18:00:00,11,08,2011,18,22334
11.08.2011-21:00:00,11,08,2011,21,22188
11.09.2011-00:00:00,11,09,2011,00,22021
11.09.2011-03:00:00,11,09,2011,03,21845
11.09.2011-06:00:00,11,09,2011,06,21664
11.09.2011-09:00:00,11,09,2011,09,21460
11.09.2011-12:00:00,11,09,2011,12,21342
11.09.2011-15:00:00,11,09,2011,15,21307
11.09.2011-18:00:00,11,09,2011,18,21185
11.09.2011-21:00:00,11,09,2011,21,20963
11.10.2011-00:00:00,11,10,2011,00,20781
11.10.2011-03:00:00,11,10,2011,03,20648
11.10.2011-06:00:00,11,10,2011,06,20560
11.10.2011-09:00:00,11,10,2011,09,20451
11.10.2011-12:00:00,11,10,2011,12,20384
11.10.2011-15:00:00,11,10,2011,15,20348
11.10.2011-18:00:00,11,10,2011,18,20235
11.10.2011-21:00:00,11,10,2011,21,20111
11.11.2011-00:00:00,11,11,2011,00,19989
11.11.2011-03:00:00,11,11,2011,03,19884
11.11.2011-06:00:00,11,11,2011,06,19784
11.11.2011-09:00:00,11,11,2011,09,19665
11.11.2011-12:00:00,11,11,2011,12,19525
11.11.2011-15:00:00,11,11,2011,15,19421
11.11.2011-18:00:00,11,11,2011,18,19362
11.11.2011-21:00:00,11,11,2011,21,19293
11.12.2011-00:00:00,11,12,2011,00,19213
11.12.2011-03:00:00,11,12,2011,03,19105
11.12.2011-06:00:00,11,12,2011,06,18977
11.12.2011-09:00:00,11,12,2011,09,18948
11.12.2011-12:00:00,11,12,2011,12,19157
11.12.2011-15:00:00,11,12,2011,15,19158
11.12.2011-18:00:00,11,12,2011,18,18961
11.12.2011-21:00:00,11,12,2011,21,18759
11.13.2011-00:00:00,11,13,2011,00,18616
11.13.2011-03:00:00,11,13,2011,03,18511
11.13.2011-06:00:00,11,13,2011,06,18416
11.13.2011-09:00:00,11,13,2011,09,18323
11.13.2011-12:00:00,11,13,2011,12,18234
11.13.2011-15:00:00,11,13,2011,15,18134
11.13.2011-18:00:00,11,13,2011,18,18029
11.13.2011-21:00:00,11,13,2011,21,17933
11.14.2011-00:00:00,11,14,2011,00,17861
11.14.2011-03:00:00,11,14,2011,03,17838
11.14.2011-06:00:00,11,14,2011,06,17862
11.14.2011-09:00:00,11,14,2011,09,18007
11.14.2011-12:00:00,11,14,2011,12,18410
11.14.2011-15:00:00,11,14,2011,15,18887
11.14.2011-18:00:00,11,14,2011,18,19089
11.14.2011-21:00:00,11,14,2011,21,19070
11.15.2011-00:00:00,11,15,2011,00,18979
11.15.2011-03:00:00,11,15,2011,03,18938
11.15.2011-06:00:00,11,15,2011,06,18937
11.15.2011-09:00:00,11,15,2011,09,18948
11.15.2011-12:00:00,11,15,2011,12,18974
11.15.2011-15:00:00,11,15,2011,15,18986
11.15.2011-18:00:00,11,15,2011,18,18958
11.15.2011-21:00:00,11,15,2011,21,18910
11.16.2011-00:00:00,11,16,2011,00,18856
11.16.2011-03:00:00,11,16,2011,03,18808
11.16.2011-06:00:00,11,16,2011,06,18754
11.16.2011-09:00:00,11,16,2011,09,18683
11.16.2011-12:00:00,11,16,2011,12,18588
11.16.2011-15:00:00,11,16,2011,15,18502
11.16.2011-18:00:00,11,16,2011,18,18415
11.16.2011-21:00:00,11,16,2011,21,18321
11.17.2011-00:00:00,11,17,2011,00,18225
11.17.2011-03:00:00,11,17,2011,03,18140
11.17.2011-06:00:00,11,17,2011,06,18053
11.17.2011-09:00:00,11,17,2011,09,17967
11.17.2011-12:00:00,11,17,2011,12,17875
11.17.2011-15:00:00,11,17,2011,15,17775
11.17.2011-18:00:00,11,17,2011,18,17684
11.17.2011-21:00:00,11,17,2011,21,17583
11.18.2011-00:00:00,11,18,2011,00,17467
11.18.2011-03:00:00,11,18,2011,03,17361
11.18.2011-06:00:00,11,18,2011,06,17257
11.18.2011-09:00:00,11,18,2011,09,17152
11.18.2011-12:00:00,11,18,2011,12,17071
11.18.2011-15:00:00,11,18,2011,15,16986
11.18.2011-18:00:00,11,18,2011,18,16894
11.18.2011-21:00:00,11,18,2011,21,16791
11.19.2011-00:00:00,11,19,2011,00,16678
11.19.2011-03:00:00,11,19,2011,03,16569
11.19.2011-06:00:00,11,19,2011,06,16464
11.19.2011-09:00:00,11,19,2011,09,16360
11.19.2011-12:00:00,11,19,2011,12,16249
11.19.2011-15:00:00,11,19,2011,15,16141
11.19.2011-18:00:00,11,19,2011,18,16038
11.19.2011-21:00:00,11,19,2011,21,15938
11.20.2011-00:00:00,11,20,2011,00,15839
11.20.2011-03:00:00,11,20,2011,03,15732
11.20.2011-06:00:00,11,20,2011,06,15626
11.20.2011-09:00:00,11,20,2011,09,15519
11.20.2011-12:00:00,11,20,2011,12,15413
11.20.2011-15:00:00,11,20,2011,15,15308
11.20.2011-18:00:00,11,20,2011,18,15209
11.20.2011-21:00:00,11,20,2011,21,15104
11.21.2011-00:00:00,11,21,2011,00,14999
11.21.2011-03:00:00,11,21,2011,03,14896
11.21.2011-06:00:00,11,21,2011,06,14792
11.21.2011-09:00:00,11,21,2011,09,14690
11.21.2011-12:00:00,11,21,2011,12,14590
11.21.2011-15:00:00,11,21,2011,15,14490
11.21.2011-18:00:00,11,21,2011,18,14389
11.21.2011-21:00:00,11,21,2011,21,14285
11.22.2011-00:00:00,11,22,2011,00,14181
11.22.2011-03:00:00,11,22,2011,03,14078
11.22.2011-06:00:00,11,22,2011,06,13981
11.22.2011-09:00:00,11,22,2011,09,13882
11.22.2011-12:00:00,11,22,2011,12,13780
11.22.2011-15:00:00,11,22,2011,15,13679
11.22.2011-18:00:00,11,22,2011,18,13580
11.22.2011-21:00:00,11,22,2011,21,13490
11.23.2011-00:00:00,11,23,2011,00,13396
11.23.2011-03:00:00,11,23,2011,03,13296
11.23.2011-06:00:00,11,23,2011,06,13194
11.23.2011-09:00:00,11,23,2011,09,13152
11.23.2011-12:00:00,11,23,2011,12,13570
11.23.2011-15:00:00,11,23,2011,15,14155
11.23.2011-18:00:00,11,23,2011,18,14657
11.23.2011-21:00:00,11,23,2011,21,15096
11.24.2011-00:00:00,11,24,2011,00,15400
11.24.2011-03:00:00,11,24,2011,03,15582
11.24.2011-06:00:00,11,24,2011,06,15746
11.24.2011-09:00:00,11,24,2011,09,16199
11.24.2011-12:00:00,11,24,2011,12,17052
11.24.2011-15:00:00,11,24,2011,15,18009
11.24.2011-18:00:00,11,24,2011,18,18723
11.24.2011-21:00:00,11,24,2011,21,18992
11.25.2011-00:00:00,11,25,2011,00,19057
11.25.2011-03:00:00,11,25,2011,03,19124
11.25.2011-06:00:00,11,25,2011,06,19229
11.25.2011-09:00:00,11,25,2011,09,19339
11.25.2011-12:00:00,11,25,2011,12,19425
11.25.2011-15:00:00,11,25,2011,15,19478
11.25.2011-18:00:00,11,25,2011,18,19484
11.25.2011-21:00:00,11,25,2011,21,19471
11.26.2011-00:00:00,11,26,2011,00,19449
11.26.2011-03:00:00,11,26,2011,03,19415
11.26.2011-06:00:00,11,26,2011,06,19383
11.26.2011-09:00:00,11,26,2011,09,19346
11.26.2011-12:00:00,11,26,2011,12,19282
11.26.2011-15:00:00,11,26,2011,15,19197
11.26.2011-18:00:00,11,26,2011,18,19109
11.26.2011-21:00:00,11,26,2011,21,19038
11.27.2011-00:00:00,11,27,2011,00,18962
11.27.2011-03:00:00,11,27,2011,03,18864
11.27.2011-06:00:00,11,27,2011,06,18764
11.27.2011-09:00:00,11,27,2011,09,18663
11.27.2011-12:00:00,11,27,2011,12,18556
11.27.2011-15:00:00,11,27,2011,15,18446
11.27.2011-18:00:00,11,27,2011,18,18326
11.27.2011-21:00:00,11,27,2011,21,18205
11.28.2011-00:00:00,11,28,2011,00,18098
11.28.2011-03:00:00,11,28,2011,03,17997
11.28.2011-06:00:00,11,28,2011,06,17914
11.28.2011-09:00:00,11,28,2011,09,17885
11.28.2011-12:00:00,11,28,2011,12,17960
11.28.2011-15:00:00,11,28,2011,15,18153
11.28.2011-18:00:00,11,28,2011,18,18467
11.28.2011-21:00:00,11,28,2011,21,18753
11.29.2011-00:00:00,11,29,2011,00,18765
11.29.2011-03:00:00,11,29,2011,03,18669
11.29.2011-06:00:00,11,29,2011,06,18615
11.29.2011-09:00:00,11,29,2011,09,18576
11.29.2011-12:00:00,11,29,2011,12,18523
11.29.2011-15:00:00,11,29,2011,15,18453
11.29.2011-18:00:00,11,29,2011,18,18374
11.29.2011-21:00:00,11,29,2011,21,18288
11.30.2011-00:00:00,11,30,2011,00,18197
11.30.2011-03:00:00,11,30,2011,03,18094
11.30.2011-06:00:00,11,30,2011,06,17987
11.30.2011-09:00:00,11,30,2011,09,17874
11.30.2011-12:00:00,11,30,2011,12,17757
11.30.2011-15:00:00,11,30,2011,15,17639
11.30.2011-18:00:00,11,30,2011,18,17515
11.30.2011-21:00:00,11,30,2011,21,17395
12.01.2011-00:00:00,12,01,2011,00,17280
12.01.2011-03:00:00,12,01,2011,03,17160
12.01.2011-06:00:00,12,01,2011,06,17043
12.01.2011-09:00:00,12,01,2011,09,16919
12.01.2011-12:00:00,12,01,2011,12,16783
12.01.2011-15:00:00,12,01,2011,15,16649
12.01.2011-18:00:00,12,01,2011,18,16523
12.01.2011-21:00:00,12,01,2011,21,16401
12.02.2011-00:00:00,12,02,2011,00,16279
12.02.2011-03:00:00,12,02,2011,03,16155
12.02.2011-06:00:00,12,02,2011,06,16025
12.02.2011-09:00:00,12,02,2011,09,15896
12.02.2011-12:00:00,12,02,2011,12,15770
12.02.2011-15:00:00,12,02,2011,15,15643
12.02.2011-18:00:00,12,02,2011,18,15516
12.02.2011-21:00:00,12,02,2011,21,15394
