TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
12.03.2011-00:00:00,12,03,2011,00,15269
12.03.2011-03:00:00,12,03,2011,03,15150
12.03.2011-06:00:00,12,03,2011,06,15031
12.03.2011-09:00:00,12,03,2011,09,14910
12.03.2011-12:00:00,12,03,2011,12,14781
12.03.2011-15:00:00,12,03,2011,15,14657
12.03.2011-18:00:00,12,03,2011,18,14537
12.03.2011-21:00:00,12,03,2011,21,14419
12.04.2011-00:00:00,12,04,2011,00,14301
12.04.2011-03:00:00,12,04,2011,03,14185
12.04.2011-06:00:00,12,04,2011,06,14069
12.04.2011-09:00:00,12,04,2011,09,13949
12.04.2011-12:00:00,12,04,2011,12,13830
12.04.2011-15:00:00,12,04,2011,15,13712
12.04.2011-18:00:00,12,04,2011,18,13601
12.04.2011-21:00:00,12,04,2011,21,13493
12.05.2011-00:00:00,12,05,2011,00,13384
12.05.2011-03:00:00,12,05,2011,03,13275
12.05.2011-06:00:00,12,05,2011,06,13171
12.05.2011-09:00:00,12,05,2011,09,13064
12.05.2011-12:00:00,12,05,2011,12,12952
12.05.2011-15:00:00,12,05,2011,15,12841
12.05.2011-18:00:00,12,05,2011,18,12733
12.05.2011-21:00:00,12,05,2011,21,12628
12.06.2011-00:00:00,12,06,2011,00,12525
12.06.2011-03:00:00,12,06,2011,03,12425
12.06.2011-06:00:00,12,06,2011,06,12327
12.06.2011-09:00:00,12,06,2011,09,12228
12.06.2011-12:00:00,12,06,2011,12,12125
12.06.2011-15:00:00,12,06,2011,15,12024
12.06.2011-18:00:00,12,06,2011,18,11925
12.06.2011-21:00:00,12,06,2011,21,11826
12.07.2011-00:00:00,12,07,2011,00,11730
12.07.2011-03:00:00,12,07,2011,03,11635
12.07.2011-06:00:00,12,07,2011,06,11541
12.07.2011-09:00:00,12,07,2011,09,11444
12.07.2011-12:00:00,12,07,2011,12,11346
12.07.2011-15:00:00,12,07,2011,15,11254
12.07.2011-18:00:00,12,07,2011,18,11163
12.07.2011-21:00:00,12,07,2011,21,11073
12.08.2011-00:00:00,12,08,2011,00,10986
12.08.2011-03:00:00,12,08,2011,03,10899
12.08.2011-06:00:00,12,08,2011,06,10812
12.08.2011-09:00:00,12,08,2011,09,10723
12.08.2011-12:00:00,12,08,2011,12,10633
12.08.2011-15:00:00,12,08,2011,15,10546
12.08.2011-18:00:00,12,08,2011,18,10463
12.08.2011-21:00:00,12,08,2011,21,10380
12.09.2011-00:00:00,12,09,2011,00,10297
12.09.2011-03:00:00,12,09,2011,03,10216
12.09.2011-06:00:00,12,09,2011,06,10139
12.09.2011-09:00:00,12,09,2011,09,10062
12.09.2011-12:00:00,12,09,2011,12,9984.7
12.09.2011-15:00:00,12,09,2011,15,9909
12.09.2011-18:00:00,12,09,2011,18,9834.5
12.09.2011-21:00:00,12,09,2011,21,9760.5
12.10.2011-00:00:00,12,10,2011,00,9688
12.10.2011-03:00:00,12,10,2011,03,9615.8
12.10.2011-06:00:00,12,10,2011,06,9544
12.10.2011-09:00:00,12,10,2011,09,9472.5
12.10.2011-12:00:00,12,10,2011,12,9400.9
12.10.2011-15:00:00,12,10,2011,15,9331.1
12.10.2011-18:00:00,12,10,2011,18,9262.7
12.10.2011-21:00:00,12,10,2011,21,9196.1
12.11.2011-00:00:00,12,11,2011,00,9129.6
12.11.2011-03:00:00,12,11,2011,03,9063.4
12.11.2011-06:00:00,12,11,2011,06,8997
12.11.2011-09:00:00,12,11,2011,09,8931.4
12.11.2011-12:00:00,12,11,2011,12,8865.5
12.11.2011-15:00:00,12,11,2011,15,8800.9
12.11.2011-18:00:00,12,11,2011,18,8736.7
12.11.2011-21:00:00,12,11,2011,21,8672.7
12.12.2011-00:00:00,12,12,2011,00,8609
12.12.2011-03:00:00,12,12,2011,03,8547.3
12.12.2011-06:00:00,12,12,2011,06,8486.8
12.12.2011-09:00:00,12,12,2011,09,8427.4
12.12.2011-12:00:00,12,12,2011,12,8367.3
12.12.2011-15:00:00,12,12,2011,15,8307.6
12.12.2011-18:00:00,12,12,2011,18,8249.6
12.12.2011-21:00:00,12,12,2011,21,8190.8
12.13.2011-00:00:00,12,13,2011,00,8134.8
12.13.2011-03:00:00,12,13,2011,03,8079.1
12.13.2011-06:00:00,12,13,2011,06,8023.2
12.13.2011-09:00:00,12,13,2011,09,7968.1
12.13.2011-12:00:00,12,13,2011,12,7913.1
12.13.2011-15:00:00,12,13,2011,15,7859.6
12.13.2011-18:00:00,12,13,2011,18,7806.9
12.13.2011-21:00:00,12,13,2011,21,7754.6
12.14.2011-00:00:00,12,14,2011,00,7703.3
12.14.2011-03:00:00,12,14,2011,03,7651.4
12.14.2011-06:00:00,12,14,2011,06,7600.3
12.14.2011-09:00:00,12,14,2011,09,7550.2
12.14.2011-12:00:00,12,14,2011,12,7499.7
12.14.2011-15:00:00,12,14,2011,15,7448.6
12.14.2011-18:00:00,12,14,2011,18,7397.6
12.14.2011-21:00:00,12,14,2011,21,7346.6
12.15.2011-00:00:00,12,15,2011,00,7296.9
12.15.2011-03:00:00,12,15,2011,03,7248.7
12.15.2011-06:00:00,12,15,2011,06,7201.6
12.15.2011-09:00:00,12,15,2011,09,7154.2
12.15.2011-12:00:00,12,15,2011,12,7107.3
12.15.2011-15:00:00,12,15,2011,15,7061.3
12.15.2011-18:00:00,12,15,2011,18,7014.9
12.15.2011-21:00:00,12,15,2011,21,6969.8
12.16.2011-00:00:00,12,16,2011,00,6925
12.16.2011-03:00:00,12,16,2011,03,6880.3
12.16.2011-06:00:00,12,16,2011,06,6837.3
12.16.2011-09:00:00,12,16,2011,09,6794.3
12.16.2011-12:00:00,12,16,2011,12,6750
12.16.2011-15:00:00,12,16,2011,15,6704.8
12.16.2011-18:00:00,12,16,2011,18,6661.1
12.16.2011-21:00:00,12,16,2011,21,6618.1
12.17.2011-00:00:00,12,17,2011,00,6576
12.17.2011-03:00:00,12,17,2011,03,6534.6
12.17.2011-06:00:00,12,17,2011,06,6493.1
12.17.2011-09:00:00,12,17,2011,09,6453.1
12.17.2011-12:00:00,12,17,2011,12,6413.6
12.17.2011-15:00:00,12,17,2011,15,6373.6
12.17.2011-18:00:00,12,17,2011,18,6333.5
12.17.2011-21:00:00,12,17,2011,21,6294.5
12.18.2011-00:00:00,12,18,2011,00,6254.4
12.18.2011-03:00:00,12,18,2011,03,6214.3
12.18.2011-06:00:00,12,18,2011,06,6174.7
12.18.2011-09:00:00,12,18,2011,09,6134.8
12.18.2011-12:00:00,12,18,2011,12,6095.5
12.18.2011-15:00:00,12,18,2011,15,6057.9
12.18.2011-18:00:00,12,18,2011,18,6020.7
12.18.2011-21:00:00,12,18,2011,21,5983.4
12.19.2011-00:00:00,12,19,2011,00,5945.9
12.19.2011-03:00:00,12,19,2011,03,5908.2
12.19.2011-06:00:00,12,19,2011,06,5871.7
12.19.2011-09:00:00,12,19,2011,09,5836.1
12.19.2011-12:00:00,12,19,2011,12,5801.1
12.19.2011-15:00:00,12,19,2011,15,5766.3
12.19.2011-18:00:00,12,19,2011,18,5732.4
12.19.2011-21:00:00,12,19,2011,21,5698.7
12.20.2011-00:00:00,12,20,2011,00,5665.2
12.20.2011-03:00:00,12,20,2011,03,5631.3
12.20.2011-06:00:00,12,20,2011,06,5597.5
12.20.2011-09:00:00,12,20,2011,09,5563
12.20.2011-12:00:00,12,20,2011,12,5527.9
12.20.2011-15:00:00,12,20,2011,15,5494
12.20.2011-18:00:00,12,20,2011,18,5461.2
12.20.2011-21:00:00,12,20,2011,21,5429.7
12.21.2011-00:00:00,12,21,2011,00,5399.4
12.21.2011-03:00:00,12,21,2011,03,5369.8
12.21.2011-06:00:00,12,21,2011,06,5340
12.21.2011-09:00:00,12,21,2011,09,5308.7
12.21.2011-12:00:00,12,21,2011,12,5277.4
12.21.2011-15:00:00,12,21,2011,15,5247
12.21.2011-18:00:00,12,21,2011,18,5217.9
12.21.2011-21:00:00,12,21,2011,21,5188.8
12.22.2011-00:00:00,12,22,2011,00,5159.7
12.22.2011-03:00:00,12,22,2011,03,5130.9
12.22.2011-06:00:00,12,22,2011,06,5103.3
12.22.2011-09:00:00,12,22,2011,09,5075.6
12.22.2011-12:00:00,12,22,2011,12,5046.9
12.22.2011-15:00:00,12,22,2011,15,5017.9
12.22.2011-18:00:00,12,22,2011,18,4989.1
12.22.2011-21:00:00,12,22,2011,21,4960.1
12.23.2011-00:00:00,12,23,2011,00,4931.6
12.23.2011-03:00:00,12,23,2011,03,4904.1
12.23.2011-06:00:00,12,23,2011,06,4877.3
12.23.2011-09:00:00,12,23,2011,09,4850.2
12.23.2011-12:00:00,12,23,2011,12,4823.6
12.23.2011-15:00:00,12,23,2011,15,4796.9
12.23.2011-18:00:00,12,23,2011,18,4769.6
12.23.2011-21:00:00,12,23,2011,21,4742.5
12.24.2011-00:00:00,12,24,2011,00,4716.3
12.24.2011-03:00:00,12,24,2011,03,4690.8
12.24.2011-06:00:00,12,24,2011,06,4665.3
12.24.2011-09:00:00,12,24,2011,09,4640.3
12.24.2011-12:00:00,12,24,2011,12,4615.3
12.24.2011-15:00:00,12,24,2011,15,4590.3
12.24.2011-18:00:00,12,24,2011,18,4565.5
12.24.2011-21:00:00,12,24,2011,21,4541.6
12.25.2011-00:00:00,12,25,2011,00,4518.2
12.25.2011-03:00:00,12,25,2011,03,4494.5
12.25.2011-06:00:00,12,25,2011,06,4470.5
12.25.2011-09:00:00,12,25,2011,09,4446.3
12.25.2011-12:00:00,12,25,2011,12,4422.5
12.25.2011-15:00:00,12,25,2011,15,4399.5
12.25.2011-18:00:00,12,25,2011,18,4376.6
12.25.2011-21:00:00,12,25,2011,21,4354.5
12.26.2011-00:00:00,12,26,2011,00,4332.1
12.26.2011-03:00:00,12,26,2011,03,4309.1
12.26.2011-06:00:00,12,26,2011,06,4286
12.26.2011-09:00:00,12,26,2011,09,4262.9
12.26.2011-12:00:00,12,26,2011,12,4240.1
12.26.2011-15:00:00,12,26,2011,15,4217.5
12.26.2011-18:00:00,12,26,2011,18,4195.5
12.26.2011-21:00:00,12,26,2011,21,4174.3
12.27.2011-00:00:00,12,27,2011,00,4154.1
12.27.2011-03:00:00,12,27,2011,03,4134.2
12.27.2011-06:00:00,12,27,2011,06,4114.3
12.27.2011-09:00:00,12,27,2011,09,4093.9
12.27.2011-12:00:00,12,27,2011,12,4073.2
12.27.2011-15:00:00,12,27,2011,15,4052.6
12.27.2011-18:00:00,12,27,2011,18,4032.7
12.27.2011-21:00:00,12,27,2011,21,4012.8
12.28.2011-00:00:00,12,28,2011,00,3992.8
12.28.2011-03:00:00,12,28,2011,03,3973
12.28.2011-06:00:00,12,28,2011,06,3953.1
12.28.2011-09:00:00,12,28,2011,09,3933.1
12.28.2011-12:00:00,12,28,2011,12,3913.1
12.28.2011-15:00:00,12,28,2011,15,3893.3
12.28.2011-18:00:00,12,28,2011,18,3876.4
12.28.2011-21:00:00,12,28,2011,21,3868.5
12.29.2011-00:00:00,12,29,2011,00,3902.7
12.29.2011-03:00:00,12,29,2011,03,4022.7
12.29.2011-06:00:00,12,29,2011,06,4239
12.29.2011-09:00:00,12,29,2011,09,4550.7
12.29.2011-12:00:00,12,29,2011,12,4990.8
12.29.2011-15:00:00,12,29,2011,15,5574.7
12.29.2011-18:00:00,12,29,2011,18,6237.4
12.29.2011-21:00:00,12,29,2011,21,7018
12.30.2011-00:00:00,12,30,2011,00,7830.6
12.30.2011-03:00:00,12,30,2011,03,8690.1
12.30.2011-06:00:00,12,30,2011,06,9649.5
12.30.2011-09:00:00,12,30,2011,09,10832
12.30.2011-12:00:00,12,30,2011,12,12359
12.30.2011-15:00:00,12,30,2011,15,13977
12.30.2011-18:00:00,12,30,2011,18,15771
12.30.2011-21:00:00,12,30,2011,21,17568
12.31.2011-00:00:00,12,31,2011,00,18717
12.31.2011-03:00:00,12,31,2011,03,19246
12.31.2011-06:00:00,12,31,2011,06,19624
12.31.2011-09:00:00,12,31,2011,09,20582
12.31.2011-12:00:00,12,31,2011,12,22021
12.31.2011-15:00:00,12,31,2011,15,22875
12.31.2011-18:00:00,12,31,2011,18,22992
12.31.2011-21:00:00,12,31,2011,21,23108
01.01.2012-00:00:00,01,01,2012,00,23369
01.01.2012-03:00:00,01,01,2012,03,23658
01.01.2012-06:00:00,01,01,2012,06,23900
01.01.2012-09:00:00,01,01,2012,09,24082
01.01.2012-12:00:00,01,01,2012,12,24199
01.01.2012-15:00:00,01,01,2012,15,24262
01.01.2012-18:00:00,01,01,2012,18,24295
01.01.2012-21:00:00,01,01,2012,21,24262
01.02.2012-00:00:00,01,02,2012,00,24219
01.02.2012-03:00:00,01,02,2012,03,24146
01.02.2012-06:00:00,01,02,2012,06,24032
01.02.2012-09:00:00,01,02,2012,09,23905
01.02.2012-12:00:00,01,02,2012,12,23783
01.02.2012-15:00:00,01,02,2012,15,23640
01.02.2012-18:00:00,01,02,2012,18,23501
01.02.2012-21:00:00,01,02,2012,21,23390
01.03.2012-00:00:00,01,03,2012,00,23258
01.03.2012-03:00:00,01,03,2012,03,23117
01.03.2012-06:00:00,01,03,2012,06,22984
01.03.2012-09:00:00,01,03,2012,09,22823
01.03.2012-12:00:00,01,03,2012,12,22663
01.03.2012-15:00:00,01,03,2012,15,22499
01.03.2012-18:00:00,01,03,2012,18,22339
01.03.2012-21:00:00,01,03,2012,21,22184
01.04.2012-00:00:00,01,04,2012,00,22023
01.04.2012-03:00:00,01,04,2012,03,21851
01.04.2012-06:00:00,01,04,2012,06,21682
01.04.2012-09:00:00,01,04,2012,09,21516
01.04.2012-12:00:00,01,04,2012,12,21347
01.04.2012-15:00:00,01,04,2012,15,21171
01.04.2012-18:00:00,01,04,2012,18,21021
01.04.2012-21:00:00,01,04,2012,21,20856
01.05.2012-00:00:00,01,05,2012,00,20693
01.05.2012-03:00:00,01,05,2012,03,20510
01.05.2012-06:00:00,01,05,2012,06,20340
01.05.2012-09:00:00,01,05,2012,09,20167
01.05.2012-12:00:00,01,05,2012,12,19994
01.05.2012-15:00:00,01,05,2012,15,19816
01.05.2012-18:00:00,01,05,2012,18,19656
01.05.2012-21:00:00,01,05,2012,21,19537
01.06.2012-00:00:00,01,06,2012,00,19387
01.06.2012-03:00:00,01,06,2012,03,19227
01.06.2012-06:00:00,01,06,2012,06,19077
01.06.2012-09:00:00,01,06,2012,09,18926
01.06.2012-12:00:00,01,06,2012,12,18780
01.06.2012-15:00:00,01,06,2012,15,18636
01.06.2012-18:00:00,01,06,2012,18,18502
01.06.2012-21:00:00,01,06,2012,21,18359
01.07.2012-00:00:00,01,07,2012,00,18204
01.07.2012-03:00:00,01,07,2012,03,18043
01.07.2012-06:00:00,01,07,2012,06,17890
01.07.2012-09:00:00,01,07,2012,09,17724
01.07.2012-12:00:00,01,07,2012,12,17562
01.07.2012-15:00:00,01,07,2012,15,17405
01.07.2012-18:00:00,01,07,2012,18,17257
01.07.2012-21:00:00,01,07,2012,21,17115
01.08.2012-00:00:00,01,08,2012,00,16964
01.08.2012-03:00:00,01,08,2012,03,16815
01.08.2012-06:00:00,01,08,2012,06,16657
01.08.2012-09:00:00,01,08,2012,09,16507
01.08.2012-12:00:00,01,08,2012,12,16363
01.08.2012-15:00:00,01,08,2012,15,16200
01.08.2012-18:00:00,01,08,2012,18,16052
01.08.2012-21:00:00,01,08,2012,21,15907
01.09.2012-00:00:00,01,09,2012,00,15761
01.09.2012-03:00:00,01,09,2012,03,15610
01.09.2012-06:00:00,01,09,2012,06,15470
01.09.2012-09:00:00,01,09,2012,09,15329
01.09.2012-12:00:00,01,09,2012,12,15189
01.09.2012-15:00:00,01,09,2012,15,15046
01.09.2012-18:00:00,01,09,2012,18,14908
01.09.2012-21:00:00,01,09,2012,21,14768
01.10.2012-00:00:00,01,10,2012,00,14630
01.10.2012-03:00:00,01,10,2012,03,14489
01.10.2012-06:00:00,01,10,2012,06,14353
01.10.2012-09:00:00,01,10,2012,09,14212
01.10.2012-12:00:00,01,10,2012,12,14077
01.10.2012-15:00:00,01,10,2012,15,13941
01.10.2012-18:00:00,01,10,2012,18,13813
01.10.2012-21:00:00,01,10,2012,21,13686
01.11.2012-00:00:00,01,11,2012,00,13561
01.11.2012-03:00:00,01,11,2012,03,13438
01.11.2012-06:00:00,01,11,2012,06,13316
01.11.2012-09:00:00,01,11,2012,09,13188
01.11.2012-12:00:00,01,11,2012,12,13062
01.11.2012-15:00:00,01,11,2012,15,12938
01.11.2012-18:00:00,01,11,2012,18,12818
01.11.2012-21:00:00,01,11,2012,21,12697
01.12.2012-00:00:00,01,12,2012,00,12582
01.12.2012-03:00:00,01,12,2012,03,12467
01.12.2012-06:00:00,01,12,2012,06,12357
01.12.2012-09:00:00,01,12,2012,09,12244
01.12.2012-12:00:00,01,12,2012,12,12134
01.12.2012-15:00:00,01,12,2012,15,12023
01.12.2012-18:00:00,01,12,2012,18,11919
01.12.2012-21:00:00,01,12,2012,21,11811
01.13.2012-00:00:00,01,13,2012,00,11707
01.13.2012-03:00:00,01,13,2012,03,11600
01.13.2012-06:00:00,01,13,2012,06,11494
01.13.2012-09:00:00,01,13,2012,09,11397
01.13.2012-12:00:00,01,13,2012,12,11298
01.13.2012-15:00:00,01,13,2012,15,11199
01.13.2012-18:00:00,01,13,2012,18,11106
01.13.2012-21:00:00,01,13,2012,21,11010
01.14.2012-00:00:00,01,14,2012,00,10911
01.14.2012-03:00:00,01,14,2012,03,10816
01.14.2012-06:00:00,01,14,2012,06,10725
01.14.2012-09:00:00,01,14,2012,09,10632
01.14.2012-12:00:00,01,14,2012,12,10536
01.14.2012-15:00:00,01,14,2012,15,10442
01.14.2012-18:00:00,01,14,2012,18,10352
01.14.2012-21:00:00,01,14,2012,21,10263
01.15.2012-00:00:00,01,15,2012,00,10174
01.15.2012-03:00:00,01,15,2012,03,10087
01.15.2012-06:00:00,01,15,2012,06,10000
01.15.2012-09:00:00,01,15,2012,09,9914.3
01.15.2012-12:00:00,01,15,2012,12,9829.1
01.15.2012-15:00:00,01,15,2012,15,9746
01.15.2012-18:00:00,01,15,2012,18,9663.1
01.15.2012-21:00:00,01,15,2012,21,9582
01.16.2012-00:00:00,01,16,2012,00,9501.9
01.16.2012-03:00:00,01,16,2012,03,9422.4
01.16.2012-06:00:00,01,16,2012,06,9344.8
01.16.2012-09:00:00,01,16,2012,09,9268.6
01.16.2012-12:00:00,01,16,2012,12,9192.2
01.16.2012-15:00:00,01,16,2012,15,9116
01.16.2012-18:00:00,01,16,2012,18,9041.1
01.16.2012-21:00:00,01,16,2012,21,8968.4
01.17.2012-00:00:00,01,17,2012,00,8896.9
01.17.2012-03:00:00,01,17,2012,03,8826.6
01.17.2012-06:00:00,01,17,2012,06,8754.6
01.17.2012-09:00:00,01,17,2012,09,8684.3
01.17.2012-12:00:00,01,17,2012,12,8615.2
01.17.2012-15:00:00,01,17,2012,15,8546.8
01.17.2012-18:00:00,01,17,2012,18,8478.3
01.17.2012-21:00:00,01,17,2012,21,8411.2
01.18.2012-00:00:00,01,18,2012,00,8345.9
01.18.2012-03:00:00,01,18,2012,03,8282.3
01.18.2012-06:00:00,01,18,2012,06,8218.1
01.18.2012-09:00:00,01,18,2012,09,8153.7
01.18.2012-12:00:00,01,18,2012,12,8089.5
01.18.2012-15:00:00,01,18,2012,15,8025.5
01.18.2012-18:00:00,01,18,2012,18,7963.2
01.18.2012-21:00:00,01,18,2012,21,7903.1
01.19.2012-00:00:00,01,19,2012,00,7843.9
01.19.2012-03:00:00,01,19,2012,03,7786
01.19.2012-06:00:00,01,19,2012,06,7728.5
01.19.2012-09:00:00,01,19,2012,09,7670.3
01.19.2012-12:00:00,01,19,2012,12,7612.9
01.19.2012-15:00:00,01,19,2012,15,7555.9
01.19.2012-18:00:00,01,19,2012,18,7498.9
01.19.2012-21:00:00,01,19,2012,21,7443.3
01.20.2012-00:00:00,01,20,2012,00,7387.7
01.20.2012-03:00:00,01,20,2012,03,7332.7
01.20.2012-06:00:00,01,20,2012,06,7278.3
01.20.2012-09:00:00,01,20,2012,09,7225.5
01.20.2012-12:00:00,01,20,2012,12,7172.9
01.20.2012-15:00:00,01,20,2012,15,7120.5
01.20.2012-18:00:00,01,20,2012,18,7069
01.20.2012-21:00:00,01,20,2012,21,7018.4
01.21.2012-00:00:00,01,21,2012,00,6968.6
01.21.2012-03:00:00,01,21,2012,03,6919.3
01.21.2012-06:00:00,01,21,2012,06,6869.9
01.21.2012-09:00:00,01,21,2012,09,6820.7
01.21.2012-12:00:00,01,21,2012,12,6771.6
01.21.2012-15:00:00,01,21,2012,15,6722.6
01.21.2012-18:00:00,01,21,2012,18,6673.8
01.21.2012-21:00:00,01,21,2012,21,6626
01.22.2012-00:00:00,01,22,2012,00,6579.1
01.22.2012-03:00:00,01,22,2012,03,6532.7
01.22.2012-06:00:00,01,22,2012,06,6487.6
01.22.2012-09:00:00,01,22,2012,09,6442.2
01.22.2012-12:00:00,01,22,2012,12,6398.4
01.22.2012-15:00:00,01,22,2012,15,6354.8
01.22.2012-18:00:00,01,22,2012,18,6312.2
01.22.2012-21:00:00,01,22,2012,21,6271.2
01.23.2012-00:00:00,01,23,2012,00,6228.6
01.23.2012-03:00:00,01,23,2012,03,6184.7
01.23.2012-06:00:00,01,23,2012,06,6141.6
01.23.2012-09:00:00,01,23,2012,09,6099.4
01.23.2012-12:00:00,01,23,2012,12,6058.6
01.23.2012-15:00:00,01,23,2012,15,6018.3
01.23.2012-18:00:00,01,23,2012,18,5978.9
01.23.2012-21:00:00,01,23,2012,21,5939
01.24.2012-00:00:00,01,24,2012,00,5899.7
01.24.2012-03:00:00,01,24,2012,03,5860.3
01.24.2012-06:00:00,01,24,2012,06,5821.3
01.24.2012-09:00:00,01,24,2012,09,5781.6
01.24.2012-12:00:00,01,24,2012,12,5741.2
01.24.2012-15:00:00,01,24,2012,15,5701.4
01.24.2012-18:00:00,01,24,2012,18,5663
01.24.2012-21:00:00,01,24,2012,21,5625.3
01.25.2012-00:00:00,01,25,2012,00,5588.7
01.25.2012-03:00:00,01,25,2012,03,5552.6
01.25.2012-06:00:00,01,25,2012,06,5517
01.25.2012-09:00:00,01,25,2012,09,5481.1
01.25.2012-12:00:00,01,25,2012,12,5445.3
01.25.2012-15:00:00,01,25,2012,15,5409.9
01.25.2012-18:00:00,01,25,2012,18,5374.7
01.25.2012-21:00:00,01,25,2012,21,5340.1
01.26.2012-00:00:00,01,26,2012,00,5306.9
01.26.2012-03:00:00,01,26,2012,03,5273.7
01.26.2012-06:00:00,01,26,2012,06,5240.3
01.26.2012-09:00:00,01,26,2012,09,5207
01.26.2012-12:00:00,01,26,2012,12,5173.6
01.26.2012-15:00:00,01,26,2012,15,5141.3
01.26.2012-18:00:00,01,26,2012,18,5109.7
01.26.2012-21:00:00,01,26,2012,21,5078.3
01.27.2012-00:00:00,01,27,2012,00,5047.3
01.27.2012-03:00:00,01,27,2012,03,5016.5
01.27.2012-06:00:00,01,27,2012,06,4986.1
01.27.2012-09:00:00,01,27,2012,09,4955.9
01.27.2012-12:00:00,01,27,2012,12,4925.3
01.27.2012-15:00:00,01,27,2012,15,4894
01.27.2012-18:00:00,01,27,2012,18,4862.8
01.27.2012-21:00:00,01,27,2012,21,4832.6
01.28.2012-00:00:00,01,28,2012,00,4803.9
01.28.2012-03:00:00,01,28,2012,03,4775.3
01.28.2012-06:00:00,01,28,2012,06,4746.4
01.28.2012-09:00:00,01,28,2012,09,4717.3
01.28.2012-12:00:00,01,28,2012,12,4687.7
01.28.2012-15:00:00,01,28,2012,15,4659.1
01.28.2012-18:00:00,01,28,2012,18,4631.4
01.28.2012-21:00:00,01,28,2012,21,4605.1
01.29.2012-00:00:00,01,29,2012,00,4579.1
01.29.2012-03:00:00,01,29,2012,03,4552.6
01.29.2012-06:00:00,01,29,2012,06,4525.7
01.29.2012-09:00:00,01,29,2012,09,4499.2
01.29.2012-12:00:00,01,29,2012,12,4473.1
01.29.2012-15:00:00,01,29,2012,15,4447.6
01.29.2012-18:00:00,01,29,2012,18,4421.9
01.29.2012-21:00:00,01,29,2012,21,4396.6
01.30.2012-00:00:00,01,30,2012,00,4371.5
01.30.2012-03:00:00,01,30,2012,03,4346.5
01.30.2012-06:00:00,01,30,2012,06,4322.2
01.30.2012-09:00:00,01,30,2012,09,4298.5
01.30.2012-12:00:00,01,30,2012,12,4275.9
01.30.2012-15:00:00,01,30,2012,15,4254.2
01.30.2012-18:00:00,01,30,2012,18,4234.3
01.30.2012-21:00:00,01,30,2012,21,4219.2
01.31.2012-00:00:00,01,31,2012,00,4208.2
01.31.2012-03:00:00,01,31,2012,03,4198.9
01.31.2012-06:00:00,01,31,2012,06,4188.5
01.31.2012-09:00:00,01,31,2012,09,4176.2
01.31.2012-12:00:00,01,31,2012,12,4162
01.31.2012-15:00:00,01,31,2012,15,4148
01.31.2012-18:00:00,01,31,2012,18,4134.9
01.31.2012-21:00:00,01,31,2012,21,4122.1
02.01.2012-00:00:00,02,01,2012,00,4110.8
02.01.2012-03:00:00,02,01,2012,03,4099.7
02.01.2012-06:00:00,02,01,2012,06,4088.3
02.01.2012-09:00:00,02,01,2012,09,4075.6
02.01.2012-12:00:00,02,01,2012,12,4063
02.01.2012-15:00:00,02,01,2012,15,4052.1
02.01.2012-18:00:00,02,01,2012,18,4043.7
02.01.2012-21:00:00,02,01,2012,21,4036.6
02.02.2012-00:00:00,02,02,2012,00,4029.6
02.02.2012-03:00:00,02,02,2012,03,4022.9
02.02.2012-06:00:00,02,02,2012,06,4015.6
02.02.2012-09:00:00,02,02,2012,09,4008.4
02.02.2012-12:00:00,02,02,2012,12,4001.3
02.02.2012-15:00:00,02,02,2012,15,3993.9
02.02.2012-18:00:00,02,02,2012,18,3985.4
02.02.2012-21:00:00,02,02,2012,21,3977.1
02.03.2012-00:00:00,02,03,2012,00,3968.8
02.03.2012-03:00:00,02,03,2012,03,3959.7
