TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
02.03.2012-06:00:00,02,03,2012,06,3950.2
02.03.2012-09:00:00,02,03,2012,09,3939.8
02.03.2012-12:00:00,02,03,2012,12,3928.3
02.03.2012-15:00:00,02,03,2012,15,3915.9
02.03.2012-18:00:00,02,03,2012,18,3903.7
02.03.2012-21:00:00,02,03,2012,21,3891.3
02.04.2012-00:00:00,02,04,2012,00,3878.7
02.04.2012-03:00:00,02,04,2012,03,3866.3
02.04.2012-06:00:00,02,04,2012,06,3853
02.04.2012-09:00:00,02,04,2012,09,3838.2
02.04.2012-12:00:00,02,04,2012,12,3822.5
02.04.2012-15:00:00,02,04,2012,15,3808
02.04.2012-18:00:00,02,04,2012,18,3793.6
02.04.2012-21:00:00,02,04,2012,21,3778.5
02.05.2012-00:00:00,02,05,2012,00,3763.4
02.05.2012-03:00:00,02,05,2012,03,3749.2
02.05.2012-06:00:00,02,05,2012,06,3735.6
02.05.2012-09:00:00,02,05,2012,09,3720.2
02.05.2012-12:00:00,02,05,2012,12,3702.7
02.05.2012-15:00:00,02,05,2012,15,3685.8
02.05.2012-18:00:00,02,05,2012,18,3669.8
02.05.2012-21:00:00,02,05,2012,21,3654.2
02.06.2012-00:00:00,02,06,2012,00,3639
02.06.2012-03:00:00,02,06,2012,03,3624.3
02.06.2012-06:00:00,02,06,2012,06,3609.2
02.06.2012-09:00:00,02,06,2012,09,3592.1
02.06.2012-12:00:00,02,06,2012,12,3573.8
02.06.2012-15:00:00,02,06,2012,15,3556.4
02.06.2012-18:00:00,02,06,2012,18,3540.4
02.06.2012-21:00:00,02,06,2012,21,3524.5
02.07.2012-00:00:00,02,07,2012,00,3508.5
02.07.2012-03:00:00,02,07,2012,03,3491.8
02.07.2012-06:00:00,02,07,2012,06,3475.3
02.07.2012-09:00:00,02,07,2012,09,3458
02.07.2012-12:00:00,02,07,2012,12,3439.6
02.07.2012-15:00:00,02,07,2012,15,3421.8
02.07.2012-18:00:00,02,07,2012,18,3405.4
02.07.2012-21:00:00,02,07,2012,21,3389.8
02.08.2012-00:00:00,02,08,2012,00,3374.2
02.08.2012-03:00:00,02,08,2012,03,3358.4
02.08.2012-06:00:00,02,08,2012,06,3342.2
02.08.2012-09:00:00,02,08,2012,09,3325.6
02.08.2012-12:00:00,02,08,2012,12,3308.3
02.08.2012-15:00:00,02,08,2012,15,3291.3
02.08.2012-18:00:00,02,08,2012,18,3275
02.08.2012-21:00:00,02,08,2012,21,3258.4
02.09.2012-00:00:00,02,09,2012,00,3242.1
02.09.2012-03:00:00,02,09,2012,03,3226.3
02.09.2012-06:00:00,02,09,2012,06,3211
02.09.2012-09:00:00,02,09,2012,09,3195.5
02.09.2012-12:00:00,02,09,2012,12,3180.4
02.09.2012-15:00:00,02,09,2012,15,3165.2
02.09.2012-18:00:00,02,09,2012,18,3149.7
02.09.2012-21:00:00,02,09,2012,21,3134
02.10.2012-00:00:00,02,10,2012,00,3118.9
02.10.2012-03:00:00,02,10,2012,03,3103.7
02.10.2012-06:00:00,02,10,2012,06,3088.3
02.10.2012-09:00:00,02,10,2012,09,3073.5
02.10.2012-12:00:00,02,10,2012,12,3058.7
02.10.2012-15:00:00,02,10,2012,15,3043.5
02.10.2012-18:00:00,02,10,2012,18,3028.4
02.10.2012-21:00:00,02,10,2012,21,3013.4
02.11.2012-00:00:00,02,11,2012,00,2998.4
02.11.2012-03:00:00,02,11,2012,03,2984
02.11.2012-06:00:00,02,11,2012,06,2970.6
02.11.2012-09:00:00,02,11,2012,09,2956.9
02.11.2012-12:00:00,02,11,2012,12,2942.8
02.11.2012-15:00:00,02,11,2012,15,2928.4
02.11.2012-18:00:00,02,11,2012,18,2914
02.11.2012-21:00:00,02,11,2012,21,2899.8
02.12.2012-00:00:00,02,12,2012,00,2886.2
02.12.2012-03:00:00,02,12,2012,03,2873
02.12.2012-06:00:00,02,12,2012,06,2860.5
02.12.2012-09:00:00,02,12,2012,09,2847.5
02.12.2012-12:00:00,02,12,2012,12,2833.8
02.12.2012-15:00:00,02,12,2012,15,2820.7
02.12.2012-18:00:00,02,12,2012,18,2808.7
02.12.2012-21:00:00,02,12,2012,21,2797.9
02.13.2012-00:00:00,02,13,2012,00,2788.6
02.13.2012-03:00:00,02,13,2012,03,2779.9
02.13.2012-06:00:00,02,13,2012,06,2771.8
02.13.2012-09:00:00,02,13,2012,09,2763
02.13.2012-12:00:00,02,13,2012,12,2753.1
02.13.2012-15:00:00,02,13,2012,15,2744.2
02.13.2012-18:00:00,02,13,2012,18,2735.6
02.13.2012-21:00:00,02,13,2012,21,2727.4
02.14.2012-00:00:00,02,14,2012,00,2719.6
02.14.2012-03:00:00,02,14,2012,03,2711.5
02.14.2012-06:00:00,02,14,2012,06,2703.8
02.14.2012-09:00:00,02,14,2012,09,2695
02.14.2012-12:00:00,02,14,2012,12,2684.9
02.14.2012-15:00:00,02,14,2012,15,2675.5
02.14.2012-18:00:00,02,14,2012,18,2667.5
02.14.2012-21:00:00,02,14,2012,21,2660.8
02.15.2012-00:00:00,02,15,2012,00,2655.1
02.15.2012-03:00:00,02,15,2012,03,2650.1
02.15.2012-06:00:00,02,15,2012,06,2645.5
02.15.2012-09:00:00,02,15,2012,09,2639.5
02.15.2012-12:00:00,02,15,2012,12,2632.2
02.15.2012-15:00:00,02,15,2012,15,2625.1
02.15.2012-18:00:00,02,15,2012,18,2618.3
02.15.2012-21:00:00,02,15,2012,21,2611.5
02.16.2012-00:00:00,02,16,2012,00,2604.8
02.16.2012-03:00:00,02,16,2012,03,2598.6
02.16.2012-06:00:00,02,16,2012,06,2592
02.16.2012-09:00:00,02,16,2012,09,2583.2
02.16.2012-12:00:00,02,16,2012,12,2573.4
02.16.2012-15:00:00,02,16,2012,15,2565.1
02.16.2012-18:00:00,02,16,2012,18,2557.8
02.16.2012-21:00:00,02,16,2012,21,2550
02.17.2012-00:00:00,02,17,2012,00,2541.7
02.17.2012-03:00:00,02,17,2012,03,2533.3
02.17.2012-06:00:00,02,17,2012,06,2525.4
02.17.2012-09:00:00,02,17,2012,09,2517.4
02.17.2012-12:00:00,02,17,2012,12,2509
02.17.2012-15:00:00,02,17,2012,15,2500.1
02.17.2012-18:00:00,02,17,2012,18,2491
02.17.2012-21:00:00,02,17,2012,21,2482.1
02.18.2012-00:00:00,02,18,2012,00,2473.3
02.18.2012-03:00:00,02,18,2012,03,2464
02.18.2012-06:00:00,02,18,2012,06,2454.6
02.18.2012-09:00:00,02,18,2012,09,2445.2
02.18.2012-12:00:00,02,18,2012,12,2436.1
02.18.2012-15:00:00,02,18,2012,15,2427
02.18.2012-18:00:00,02,18,2012,18,2418.2
02.18.2012-21:00:00,02,18,2012,21,2409.8
02.19.2012-00:00:00,02,19,2012,00,2402.1
02.19.2012-03:00:00,02,19,2012,03,2394.8
02.19.2012-06:00:00,02,19,2012,06,2388.1
02.19.2012-09:00:00,02,19,2012,09,2381.9
02.19.2012-12:00:00,02,19,2012,12,2376.6
02.19.2012-15:00:00,02,19,2012,15,2372.1
02.19.2012-18:00:00,02,19,2012,18,2369.3
02.19.2012-21:00:00,02,19,2012,21,2368.2
02.20.2012-00:00:00,02,20,2012,00,2368.4
02.20.2012-03:00:00,02,20,2012,03,2368.4
02.20.2012-06:00:00,02,20,2012,06,2368.3
02.20.2012-09:00:00,02,20,2012,09,2367.6
02.20.2012-12:00:00,02,20,2012,12,2366
02.20.2012-15:00:00,02,20,2012,15,2363.6
02.20.2012-18:00:00,02,20,2012,18,2360.6
02.20.2012-21:00:00,02,20,2012,21,2356.9
02.21.2012-00:00:00,02,21,2012,00,2353.3
02.21.2012-03:00:00,02,21,2012,03,2349.7
02.21.2012-06:00:00,02,21,2012,06,2345.2
02.21.2012-09:00:00,02,21,2012,09,2339.7
02.21.2012-12:00:00,02,21,2012,12,2333.7
02.21.2012-15:00:00,02,21,2012,15,2328.2
02.21.2012-18:00:00,02,21,2012,18,2323.2
02.21.2012-21:00:00,02,21,2012,21,2318.2
02.22.2012-00:00:00,02,22,2012,00,2312.7
02.22.2012-03:00:00,02,22,2012,03,2306.7
02.22.2012-06:00:00,02,22,2012,06,2303.2
02.22.2012-09:00:00,02,22,2012,09,2313.6
02.22.2012-12:00:00,02,22,2012,12,2348.7
02.22.2012-15:00:00,02,22,2012,15,2409
02.22.2012-18:00:00,02,22,2012,18,2490
02.22.2012-21:00:00,02,22,2012,21,2592.7
02.23.2012-00:00:00,02,23,2012,00,2712.4
02.23.2012-03:00:00,02,23,2012,03,2845.3
02.23.2012-06:00:00,02,23,2012,06,2990.8
02.23.2012-09:00:00,02,23,2012,09,3156.4
02.23.2012-12:00:00,02,23,2012,12,3356
02.23.2012-15:00:00,02,23,2012,15,3601.5
02.23.2012-18:00:00,02,23,2012,18,3892.5
02.23.2012-21:00:00,02,23,2012,21,4187.1
02.24.2012-00:00:00,02,24,2012,00,4441.8
02.24.2012-03:00:00,02,24,2012,03,4653.1
02.24.2012-06:00:00,02,24,2012,06,4833.8
02.24.2012-09:00:00,02,24,2012,09,4994.9
02.24.2012-12:00:00,02,24,2012,12,5132.8
02.24.2012-15:00:00,02,24,2012,15,5250.1
02.24.2012-18:00:00,02,24,2012,18,5354.6
02.24.2012-21:00:00,02,24,2012,21,5451.4
02.25.2012-00:00:00,02,25,2012,00,5542
02.25.2012-03:00:00,02,25,2012,03,5625.2
02.25.2012-06:00:00,02,25,2012,06,5699.2
02.25.2012-09:00:00,02,25,2012,09,5771.4
02.25.2012-12:00:00,02,25,2012,12,5844.1
02.25.2012-15:00:00,02,25,2012,15,5912.2
02.25.2012-18:00:00,02,25,2012,18,5972.4
02.25.2012-21:00:00,02,25,2012,21,6024.5
02.26.2012-00:00:00,02,26,2012,00,6074.4
02.26.2012-03:00:00,02,26,2012,03,6125.6
02.26.2012-06:00:00,02,26,2012,06,6168.6
02.26.2012-09:00:00,02,26,2012,09,6207.7
02.26.2012-12:00:00,02,26,2012,12,6238.7
02.26.2012-15:00:00,02,26,2012,15,6268.9
02.26.2012-18:00:00,02,26,2012,18,6294.3
02.26.2012-21:00:00,02,26,2012,21,6317.3
02.27.2012-00:00:00,02,27,2012,00,6334.9
02.27.2012-03:00:00,02,27,2012,03,6346.2
02.27.2012-06:00:00,02,27,2012,06,6357.2
02.27.2012-09:00:00,02,27,2012,09,6360.4
02.27.2012-12:00:00,02,27,2012,12,6360.7
02.27.2012-15:00:00,02,27,2012,15,6362.2
02.27.2012-18:00:00,02,27,2012,18,6361.8
02.27.2012-21:00:00,02,27,2012,21,6356.7
02.28.2012-00:00:00,02,28,2012,00,6349.7
02.28.2012-03:00:00,02,28,2012,03,6342.1
02.28.2012-06:00:00,02,28,2012,06,6332
02.28.2012-09:00:00,02,28,2012,09,6317
02.28.2012-12:00:00,02,28,2012,12,6298.6
02.28.2012-15:00:00,02,28,2012,15,6279.3
02.28.2012-18:00:00,02,28,2012,18,6260.4
02.28.2012-21:00:00,02,28,2012,21,6240
02.29.2012-00:00:00,02,29,2012,00,6217.9
02.29.2012-03:00:00,02,29,2012,03,6193.3
02.29.2012-06:00:00,02,29,2012,06,6168.6
02.29.2012-09:00:00,02,29,2012,09,6140.6
02.29.2012-12:00:00,02,29,2012,12,6110.4
02.29.2012-15:00:00,02,29,2012,15,6080
02.29.2012-18:00:00,02,29,2012,18,6050.2
02.29.2012-21:00:00,02,29,2012,21,6022.1
03.01.2012-00:00:00,03,01,2012,00,5992.2
03.01.2012-03:00:00,03,01,2012,03,5958.5
03.01.2012-06:00:00,03,01,2012,06,5924.4
03.01.2012-09:00:00,03,01,2012,09,5889.7
03.01.2012-12:00:00,03,01,2012,12,5855.3
03.01.2012-15:00:00,03,01,2012,15,5819.3
03.01.2012-18:00:00,03,01,2012,18,5783.4
03.01.2012-21:00:00,03,01,2012,21,5747.4
03.02.2012-00:00:00,03,02,2012,00,5711.7
03.02.2012-03:00:00,03,02,2012,03,5673.7
03.02.2012-06:00:00,03,02,2012,06,5636.2
03.02.2012-09:00:00,03,02,2012,09,5598.9
03.02.2012-12:00:00,03,02,2012,12,5560.7
03.02.2012-15:00:00,03,02,2012,15,5521.7
03.02.2012-18:00:00,03,02,2012,18,5484.3
03.02.2012-21:00:00,03,02,2012,21,5447.1
03.03.2012-00:00:00,03,03,2012,00,5409.4
03.03.2012-03:00:00,03,03,2012,03,5371.5
03.03.2012-06:00:00,03,03,2012,06,5333.5
03.03.2012-09:00:00,03,03,2012,09,5294.6
03.03.2012-12:00:00,03,03,2012,12,5254.2
03.03.2012-15:00:00,03,03,2012,15,5215.3
03.03.2012-18:00:00,03,03,2012,18,5177.4
03.03.2012-21:00:00,03,03,2012,21,5140.3
03.04.2012-00:00:00,03,04,2012,00,5102.6
03.04.2012-03:00:00,03,04,2012,03,5064.3
03.04.2012-06:00:00,03,04,2012,06,5026.4
03.04.2012-09:00:00,03,04,2012,09,4988
03.04.2012-12:00:00,03,04,2012,12,4948
03.04.2012-15:00:00,03,04,2012,15,4909.6
03.04.2012-18:00:00,03,04,2012,18,4873.5
03.04.2012-21:00:00,03,04,2012,21,4838.7
03.05.2012-00:00:00,03,05,2012,00,4804.1
03.05.2012-03:00:00,03,05,2012,03,4768.6
03.05.2012-06:00:00,03,05,2012,06,4733.3
03.05.2012-09:00:00,03,05,2012,09,4695
03.05.2012-12:00:00,03,05,2012,12,4655.2
03.05.2012-15:00:00,03,05,2012,15,4619.7
03.05.2012-18:00:00,03,05,2012,18,4589.2
03.05.2012-21:00:00,03,05,2012,21,4562.3
03.06.2012-00:00:00,03,06,2012,00,4537.1
03.06.2012-03:00:00,03,06,2012,03,4514.5
03.06.2012-06:00:00,03,06,2012,06,4492.4
03.06.2012-09:00:00,03,06,2012,09,4468.7
03.06.2012-12:00:00,03,06,2012,12,4444.4
03.06.2012-15:00:00,03,06,2012,15,4421
03.06.2012-18:00:00,03,06,2012,18,4399.2
03.06.2012-21:00:00,03,06,2012,21,4378.7
03.07.2012-00:00:00,03,07,2012,00,4358.3
03.07.2012-03:00:00,03,07,2012,03,4337.6
03.07.2012-06:00:00,03,07,2012,06,4316.6
03.07.2012-09:00:00,03,07,2012,09,4294.2
03.07.2012-12:00:00,03,07,2012,12,4270.5
03.07.2012-15:00:00,03,07,2012,15,4247.9
03.07.2012-18:00:00,03,07,2012,18,4227.5
03.07.2012-21:00:00,03,07,2012,21,4206.1
03.08.2012-00:00:00,03,08,2012,00,4184.1
03.08.2012-03:00:00,03,08,2012,03,4161.9
03.08.2012-06:00:00,03,08,2012,06,4139.4
03.08.2012-09:00:00,03,08,2012,09,4113.8
03.08.2012-12:00:00,03,08,2012,12,4086.8
03.08.2012-15:00:00,03,08,2012,15,4061.7
03.08.2012-18:00:00,03,08,2012,18,4037.9
03.08.2012-21:00:00,03,08,2012,21,4014.5
03.09.2012-00:00:00,03,09,2012,00,3991.1
03.09.2012-03:00:00,03,09,2012,03,3968.1
03.09.2012-06:00:00,03,09,2012,06,3945.5
03.09.2012-09:00:00,03,09,2012,09,3920.2
03.09.2012-12:00:00,03,09,2012,12,3892
03.09.2012-15:00:00,03,09,2012,15,3866.6
03.09.2012-18:00:00,03,09,2012,18,3842.7
03.09.2012-21:00:00,03,09,2012,21,3819.6
03.10.2012-00:00:00,03,10,2012,00,3797.7
03.10.2012-03:00:00,03,10,2012,03,3775.2
03.10.2012-06:00:00,03,10,2012,06,3752.6
03.10.2012-09:00:00,03,10,2012,09,3726.8
03.10.2012-12:00:00,03,10,2012,12,3699.2
03.10.2012-15:00:00,03,10,2012,15,3674.8
03.10.2012-18:00:00,03,10,2012,18,3651.3
03.10.2012-21:00:00,03,10,2012,21,3628.8
03.11.2012-00:00:00,03,11,2012,00,3606.9
03.11.2012-03:00:00,03,11,2012,03,3585.6
03.11.2012-06:00:00,03,11,2012,06,3566
03.11.2012-09:00:00,03,11,2012,09,3547.5
03.11.2012-12:00:00,03,11,2012,12,3530.4
03.11.2012-15:00:00,03,11,2012,15,3517.7
03.11.2012-18:00:00,03,11,2012,18,3509.6
03.11.2012-21:00:00,03,11,2012,21,3506.4
03.12.2012-00:00:00,03,12,2012,00,3505.6
03.12.2012-03:00:00,03,12,2012,03,3506.3
03.12.2012-06:00:00,03,12,2012,06,3506.4
03.12.2012-09:00:00,03,12,2012,09,3503.8
03.12.2012-12:00:00,03,12,2012,12,3498.2
03.12.2012-15:00:00,03,12,2012,15,3491.5
03.12.2012-18:00:00,03,12,2012,18,3484.6
03.12.2012-21:00:00,03,12,2012,21,3477.7
03.13.2012-00:00:00,03,13,2012,00,3473.7
03.13.2012-03:00:00,03,13,2012,03,3472.6
03.13.2012-06:00:00,03,13,2012,06,3472.8
03.13.2012-09:00:00,03,13,2012,09,3477.3
03.13.2012-12:00:00,03,13,2012,12,3508.5
03.13.2012-15:00:00,03,13,2012,15,3566.8
03.13.2012-18:00:00,03,13,2012,18,3634.5
03.13.2012-21:00:00,03,13,2012,21,3698.6
03.14.2012-00:00:00,03,14,2012,00,3753.1
03.14.2012-03:00:00,03,14,2012,03,3794.1
03.14.2012-06:00:00,03,14,2012,06,3823.6
03.14.2012-09:00:00,03,14,2012,09,3845.2
03.14.2012-12:00:00,03,14,2012,12,3859.6
03.14.2012-15:00:00,03,14,2012,15,3870.7
03.14.2012-18:00:00,03,14,2012,18,3878
03.14.2012-21:00:00,03,14,2012,21,3883.8
03.15.2012-00:00:00,03,15,2012,00,3887.7
03.15.2012-03:00:00,03,15,2012,03,3890.2
03.15.2012-06:00:00,03,15,2012,06,3890.9
03.15.2012-09:00:00,03,15,2012,09,3889.6
03.15.2012-12:00:00,03,15,2012,12,3888.8
03.15.2012-15:00:00,03,15,2012,15,3888.7
03.15.2012-18:00:00,03,15,2012,18,3886.4
03.15.2012-21:00:00,03,15,2012,21,3882
03.16.2012-00:00:00,03,16,2012,00,3876.9
03.16.2012-03:00:00,03,16,2012,03,3872
03.16.2012-06:00:00,03,16,2012,06,3870.3
03.16.2012-09:00:00,03,16,2012,09,3873.8
03.16.2012-12:00:00,03,16,2012,12,3896.6
03.16.2012-15:00:00,03,16,2012,15,3950.4
03.16.2012-18:00:00,03,16,2012,18,4043.5
03.16.2012-21:00:00,03,16,2012,21,4178
03.17.2012-00:00:00,03,17,2012,00,4323.7
03.17.2012-03:00:00,03,17,2012,03,4456.5
03.17.2012-06:00:00,03,17,2012,06,4567.1
03.17.2012-09:00:00,03,17,2012,09,4655.2
03.17.2012-12:00:00,03,17,2012,12,4750.5
03.17.2012-15:00:00,03,17,2012,15,4857.3
03.17.2012-18:00:00,03,17,2012,18,4974.4
03.17.2012-21:00:00,03,17,2012,21,5104.6
03.18.2012-00:00:00,03,18,2012,00,5225.3
03.18.2012-03:00:00,03,18,2012,03,5330.2
03.18.2012-06:00:00,03,18,2012,06,5425.2
03.18.2012-09:00:00,03,18,2012,09,5503.5
03.18.2012-12:00:00,03,18,2012,12,5565.8
03.18.2012-15:00:00,03,18,2012,15,5618.1
03.18.2012-18:00:00,03,18,2012,18,5662.1
03.18.2012-21:00:00,03,18,2012,21,5702.9
03.19.2012-00:00:00,03,19,2012,00,5737.4
03.19.2012-03:00:00,03,19,2012,03,5768.9
03.19.2012-06:00:00,03,19,2012,06,5796.6
03.19.2012-09:00:00,03,19,2012,09,5818
03.19.2012-12:00:00,03,19,2012,12,5827.5
03.19.2012-15:00:00,03,19,2012,15,5839.4
03.19.2012-18:00:00,03,19,2012,18,5849
03.19.2012-21:00:00,03,19,2012,21,5856.5
03.20.2012-00:00:00,03,20,2012,00,5863.6
03.20.2012-03:00:00,03,20,2012,03,5866.5
03.20.2012-06:00:00,03,20,2012,06,5865.3
03.20.2012-09:00:00,03,20,2012,09,5859.6
03.20.2012-12:00:00,03,20,2012,12,5848.9
03.20.2012-15:00:00,03,20,2012,15,5839.4
03.20.2012-18:00:00,03,20,2012,18,5832.9
03.20.2012-21:00:00,03,20,2012,21,5821.8
03.21.2012-00:00:00,03,21,2012,00,5808.5
03.21.2012-03:00:00,03,21,2012,03,5793.8
03.21.2012-06:00:00,03,21,2012,06,5778.1
03.21.2012-09:00:00,03,21,2012,09,5760.1
03.21.2012-12:00:00,03,21,2012,12,5743.3
03.21.2012-15:00:00,03,21,2012,15,5746
03.21.2012-18:00:00,03,21,2012,18,5749.2
03.21.2012-21:00:00,03,21,2012,21,5749.3
03.22.2012-00:00:00,03,22,2012,00,5748.6
03.22.2012-03:00:00,03,22,2012,03,5748.9
03.22.2012-06:00:00,03,22,2012,06,5751.6
03.22.2012-09:00:00,03,22,2012,09,5747.8
03.22.2012-12:00:00,03,22,2012,12,5736.6
03.22.2012-15:00:00,03,22,2012,15,5726.3
03.22.2012-18:00:00,03,22,2012,18,5713.7
03.22.2012-21:00:00,03,22,2012,21,5699.1
03.23.2012-00:00:00,03,23,2012,00,5685.4
03.23.2012-03:00:00,03,23,2012,03,5670
03.23.2012-06:00:00,03,23,2012,06,5652.7
03.23.2012-09:00:00,03,23,2012,09,5631
03.23.2012-12:00:00,03,23,2012,12,5605.6
03.23.2012-15:00:00,03,23,2012,15,5581.1
03.23.2012-18:00:00,03,23,2012,18,5554.7
03.23.2012-21:00:00,03,23,2012,21,5530.5
03.24.2012-00:00:00,03,24,2012,00,5506.5
03.24.2012-03:00:00,03,24,2012,03,5480
03.24.2012-06:00:00,03,24,2012,06,5456.7
03.24.2012-09:00:00,03,24,2012,09,5425.5
03.24.2012-12:00:00,03,24,2012,12,5387.7
03.24.2012-15:00:00,03,24,2012,15,5354.2
03.24.2012-18:00:00,03,24,2012,18,5324.3
03.24.2012-21:00:00,03,24,2012,21,5293.6
03.25.2012-00:00:00,03,25,2012,00,5262.8
03.25.2012-03:00:00,03,25,2012,03,5233
03.25.2012-06:00:00,03,25,2012,06,5203.7
03.25.2012-09:00:00,03,25,2012,09,5168.8
03.25.2012-12:00:00,03,25,2012,12,5131.1
03.25.2012-15:00:00,03,25,2012,15,5096.8
03.25.2012-18:00:00,03,25,2012,18,5063.6
03.25.2012-21:00:00,03,25,2012,21,5033.1
03.26.2012-00:00:00,03,26,2012,00,5002.6
03.26.2012-03:00:00,03,26,2012,03,4970.6
03.26.2012-06:00:00,03,26,2012,06,4939.2
03.26.2012-09:00:00,03,26,2012,09,4903.5
03.26.2012-12:00:00,03,26,2012,12,4867.8
03.26.2012-15:00:00,03,26,2012,15,4834.8
03.26.2012-18:00:00,03,26,2012,18,4804.9
03.26.2012-21:00:00,03,26,2012,21,4776.5
03.27.2012-00:00:00,03,27,2012,00,4748.6
03.27.2012-03:00:00,03,27,2012,03,4722
03.27.2012-06:00:00,03,27,2012,06,4696.2
03.27.2012-09:00:00,03,27,2012,09,4666.8
03.27.2012-12:00:00,03,27,2012,12,4636
03.27.2012-15:00:00,03,27,2012,15,4608.1
03.27.2012-18:00:00,03,27,2012,18,4585.9
03.27.2012-21:00:00,03,27,2012,21,4566.4
03.28.2012-00:00:00,03,28,2012,00,4549.2
03.28.2012-03:00:00,03,28,2012,03,4533.4
03.28.2012-06:00:00,03,28,2012,06,4518.4
03.28.2012-09:00:00,03,28,2012,09,4504.3
03.28.2012-12:00:00,03,28,2012,12,4493.7
03.28.2012-15:00:00,03,28,2012,15,4486.7
03.28.2012-18:00:00,03,28,2012,18,4485.1
03.28.2012-21:00:00,03,28,2012,21,4491.3
03.29.2012-00:00:00,03,29,2012,00,4504
03.29.2012-03:00:00,03,29,2012,03,4523.2
03.29.2012-06:00:00,03,29,2012,06,4545.7
03.29.2012-09:00:00,03,29,2012,09,4571.2
03.29.2012-12:00:00,03,29,2012,12,4614.2
03.29.2012-15:00:00,03,29,2012,15,4684
03.29.2012-18:00:00,03,29,2012,18,4774.4
03.29.2012-21:00:00,03,29,2012,21,4881.4
03.30.2012-00:00:00,03,30,2012,00,5244.1
03.30.2012-03:00:00,03,30,2012,03,5902.9
03.30.2012-06:00:00,03,30,2012,06,6719.3
03.30.2012-09:00:00,03,30,2012,09,7589
03.30.2012-12:00:00,03,30,2012,12,8705.3
03.30.2012-15:00:00,03,30,2012,15,10195
03.30.2012-18:00:00,03,30,2012,18,11827
03.30.2012-21:00:00,03,30,2012,21,13489
03.31.2012-00:00:00,03,31,2012,00,14747
03.31.2012-03:00:00,03,31,2012,03,15605
03.31.2012-06:00:00,03,31,2012,06,16691
03.31.2012-09:00:00,03,31,2012,09,18189
03.31.2012-12:00:00,03,31,2012,12,19985
03.31.2012-15:00:00,03,31,2012,15,21844
03.31.2012-18:00:00,03,31,2012,18,23555
03.31.2012-21:00:00,03,31,2012,21,25366
04.01.2012-00:00:00,04,01,2012,00,26323
04.01.2012-03:00:00,04,01,2012,03,26579
04.01.2012-06:00:00,04,01,2012,06,26858
04.01.2012-09:00:00,04,01,2012,09,27561
04.01.2012-12:00:00,04,01,2012,12,28456
04.01.2012-15:00:00,04,01,2012,15,29131
04.01.2012-18:00:00,04,01,2012,18,29556
04.01.2012-21:00:00,04,01,2012,21,29827
04.02.2012-00:00:00,04,02,2012,00,29656
04.02.2012-03:00:00,04,02,2012,03,29383
04.02.2012-06:00:00,04,02,2012,06,29261
04.02.2012-09:00:00,04,02,2012,09,29227
04.02.2012-12:00:00,04,02,2012,12,29683
04.02.2012-15:00:00,04,02,2012,15,30211
04.02.2012-18:00:00,04,02,2012,18,30349
04.02.2012-21:00:00,04,02,2012,21,30252
04.03.2012-00:00:00,04,03,2012,00,29858
04.03.2012-03:00:00,04,03,2012,03,29480
04.03.2012-06:00:00,04,03,2012,06,29244
04.03.2012-09:00:00,04,03,2012,09,29014
04.03.2012-12:00:00,04,03,2012,12,28980
04.03.2012-15:00:00,04,03,2012,15,29196
04.03.2012-18:00:00,04,03,2012,18,29317
04.03.2012-21:00:00,04,03,2012,21,29188
04.04.2012-00:00:00,04,04,2012,00,28895
04.04.2012-03:00:00,04,04,2012,03,28629
04.04.2012-06:00:00,04,04,2012,06,28416
04.04.2012-09:00:00,04,04,2012,09,28479
04.04.2012-12:00:00,04,04,2012,12,28963
04.04.2012-15:00:00,04,04,2012,15,29250
04.04.2012-18:00:00,04,04,2012,18,29126
04.04.2012-21:00:00,04,04,2012,21,28807
04.05.2012-00:00:00,04,05,2012,00,28466
04.05.2012-03:00:00,04,05,2012,03,28202
