TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
04.05.2012-06:00:00,04,05,2012,06,27994
04.05.2012-09:00:00,04,05,2012,09,27856
04.05.2012-12:00:00,04,05,2012,12,28268
04.05.2012-15:00:00,04,05,2012,15,28504
04.05.2012-18:00:00,04,05,2012,18,28324
04.05.2012-21:00:00,04,05,2012,21,27918
04.06.2012-00:00:00,04,06,2012,00,27587
04.06.2012-03:00:00,04,06,2012,03,27347
04.06.2012-06:00:00,04,06,2012,06,27139
04.06.2012-09:00:00,04,06,2012,09,26836
04.06.2012-12:00:00,04,06,2012,12,26533
04.06.2012-15:00:00,04,06,2012,15,26390
04.06.2012-18:00:00,04,06,2012,18,26243
04.06.2012-21:00:00,04,06,2012,21,26019
04.07.2012-00:00:00,04,07,2012,00,25761
04.07.2012-03:00:00,04,07,2012,03,25506
04.07.2012-06:00:00,04,07,2012,06,25282
04.07.2012-09:00:00,04,07,2012,09,25005
04.07.2012-12:00:00,04,07,2012,12,24726
04.07.2012-15:00:00,04,07,2012,15,24518
04.07.2012-18:00:00,04,07,2012,18,24299
04.07.2012-21:00:00,04,07,2012,21,24047
04.08.2012-00:00:00,04,08,2012,00,23798
04.08.2012-03:00:00,04,08,2012,03,23566
04.08.2012-06:00:00,04,08,2012,06,23314
04.08.2012-09:00:00,04,08,2012,09,23008
04.08.2012-12:00:00,04,08,2012,12,22695
04.08.2012-15:00:00,04,08,2012,15,22442
04.08.2012-18:00:00,04,08,2012,18,22221
04.08.2012-21:00:00,04,08,2012,21,22003
04.09.2012-00:00:00,04,09,2012,00,21779
04.09.2012-03:00:00,04,09,2012,03,21557
04.09.2012-06:00:00,04,09,2012,06,21320
04.09.2012-09:00:00,04,09,2012,09,21029
04.09.2012-12:00:00,04,09,2012,12,20767
04.09.2012-15:00:00,04,09,2012,15,20655
04.09.2012-18:00:00,04,09,2012,18,20596
04.09.2012-21:00:00,04,09,2012,21,20454
04.10.2012-00:00:00,04,10,2012,00,20248
04.10.2012-03:00:00,04,10,2012,03,20055
04.10.2012-06:00:00,04,10,2012,06,19859
04.10.2012-09:00:00,04,10,2012,09,19794
04.10.2012-12:00:00,04,10,2012,12,20168
04.10.2012-15:00:00,04,10,2012,15,20607
04.10.2012-18:00:00,04,10,2012,18,20839
04.10.2012-21:00:00,04,10,2012,21,20842
04.11.2012-00:00:00,04,11,2012,00,20734
04.11.2012-03:00:00,04,11,2012,03,20541
04.11.2012-06:00:00,04,11,2012,06,20372
04.11.2012-09:00:00,04,11,2012,09,20560
04.11.2012-12:00:00,04,11,2012,12,21364
04.11.2012-15:00:00,04,11,2012,15,22153
04.11.2012-18:00:00,04,11,2012,18,22604
04.11.2012-21:00:00,04,11,2012,21,22635
04.12.2012-00:00:00,04,12,2012,00,22677
04.12.2012-03:00:00,04,12,2012,03,22653
04.12.2012-06:00:00,04,12,2012,06,22559
04.12.2012-09:00:00,04,12,2012,09,23131
04.12.2012-12:00:00,04,12,2012,12,24644
04.12.2012-15:00:00,04,12,2012,15,25631
04.12.2012-18:00:00,04,12,2012,18,26065
04.12.2012-21:00:00,04,12,2012,21,25999
04.13.2012-00:00:00,04,13,2012,00,25933
04.13.2012-03:00:00,04,13,2012,03,25623
04.13.2012-06:00:00,04,13,2012,06,25485
04.13.2012-09:00:00,04,13,2012,09,25456
04.13.2012-12:00:00,04,13,2012,12,26216
04.13.2012-15:00:00,04,13,2012,15,26902
04.13.2012-18:00:00,04,13,2012,18,27076
04.13.2012-21:00:00,04,13,2012,21,26857
04.14.2012-00:00:00,04,14,2012,00,26512
04.14.2012-03:00:00,04,14,2012,03,26286
04.14.2012-06:00:00,04,14,2012,06,26101
04.14.2012-09:00:00,04,14,2012,09,26132
04.14.2012-12:00:00,04,14,2012,12,27142
04.14.2012-15:00:00,04,14,2012,15,28022
04.14.2012-18:00:00,04,14,2012,18,28233
04.14.2012-21:00:00,04,14,2012,21,27961
04.15.2012-00:00:00,04,15,2012,00,27641
04.15.2012-03:00:00,04,15,2012,03,27340
04.15.2012-06:00:00,04,15,2012,06,27142
04.15.2012-09:00:00,04,15,2012,09,27289
04.15.2012-12:00:00,04,15,2012,12,28278
04.15.2012-15:00:00,04,15,2012,15,28935
04.15.2012-18:00:00,04,15,2012,18,28902
04.15.2012-21:00:00,04,15,2012,21,28539
04.16.2012-00:00:00,04,16,2012,00,28128
04.16.2012-03:00:00,04,16,2012,03,27878
04.16.2012-06:00:00,04,16,2012,06,27775
04.16.2012-09:00:00,04,16,2012,09,28367
04.16.2012-12:00:00,04,16,2012,12,30162
04.16.2012-15:00:00,04,16,2012,15,31399
04.16.2012-18:00:00,04,16,2012,18,31593
04.16.2012-21:00:00,04,16,2012,21,31542
04.17.2012-00:00:00,04,17,2012,00,31691
04.17.2012-03:00:00,04,17,2012,03,31818
04.17.2012-06:00:00,04,17,2012,06,31828
04.17.2012-09:00:00,04,17,2012,09,32789
04.17.2012-12:00:00,04,17,2012,12,34467
04.17.2012-15:00:00,04,17,2012,15,35441
04.17.2012-18:00:00,04,17,2012,18,35911
04.17.2012-21:00:00,04,17,2012,21,36199
04.18.2012-00:00:00,04,18,2012,00,35800
04.18.2012-03:00:00,04,18,2012,03,35065
04.18.2012-06:00:00,04,18,2012,06,34588
04.18.2012-09:00:00,04,18,2012,09,34771
04.18.2012-12:00:00,04,18,2012,12,36581
04.18.2012-15:00:00,04,18,2012,15,37547
04.18.2012-18:00:00,04,18,2012,18,37204
04.18.2012-21:00:00,04,18,2012,21,36559
04.19.2012-00:00:00,04,19,2012,00,35923
04.19.2012-03:00:00,04,19,2012,03,35568
04.19.2012-06:00:00,04,19,2012,06,35080
04.19.2012-09:00:00,04,19,2012,09,34614
04.19.2012-12:00:00,04,19,2012,12,35168
04.19.2012-15:00:00,04,19,2012,15,36016
04.19.2012-18:00:00,04,19,2012,18,36193
04.19.2012-21:00:00,04,19,2012,21,35699
04.20.2012-00:00:00,04,20,2012,00,35975
04.20.2012-03:00:00,04,20,2012,03,35749
04.20.2012-06:00:00,04,20,2012,06,36086
04.20.2012-09:00:00,04,20,2012,09,38824
04.20.2012-12:00:00,04,20,2012,12,43258
04.20.2012-15:00:00,04,20,2012,15,47215
04.20.2012-18:00:00,04,20,2012,18,49528
04.20.2012-21:00:00,04,20,2012,21,51162
04.21.2012-00:00:00,04,21,2012,00,49948
04.21.2012-03:00:00,04,21,2012,03,47863
04.21.2012-06:00:00,04,21,2012,06,46354
04.21.2012-09:00:00,04,21,2012,09,46415
04.21.2012-12:00:00,04,21,2012,12,48707
04.21.2012-15:00:00,04,21,2012,15,50152
04.21.2012-18:00:00,04,21,2012,18,49959
04.21.2012-21:00:00,04,21,2012,21,49289
04.22.2012-00:00:00,04,22,2012,00,48096
04.22.2012-03:00:00,04,22,2012,03,47045
04.22.2012-06:00:00,04,22,2012,06,46118
04.22.2012-09:00:00,04,22,2012,09,46549
04.22.2012-12:00:00,04,22,2012,12,49582
04.22.2012-15:00:00,04,22,2012,15,52118
04.22.2012-18:00:00,04,22,2012,18,52109
04.22.2012-21:00:00,04,22,2012,21,51402
04.23.2012-00:00:00,04,23,2012,00,50290
04.23.2012-03:00:00,04,23,2012,03,49425
04.23.2012-06:00:00,04,23,2012,06,48704
04.23.2012-09:00:00,04,23,2012,09,51044
04.23.2012-12:00:00,04,23,2012,12,56828
04.23.2012-15:00:00,04,23,2012,15,61051
04.23.2012-18:00:00,04,23,2012,18,61965
04.23.2012-21:00:00,04,23,2012,21,61568
04.24.2012-00:00:00,04,24,2012,00,60473
04.24.2012-03:00:00,04,24,2012,03,59438
04.24.2012-06:00:00,04,24,2012,06,58247
04.24.2012-09:00:00,04,24,2012,09,61165
04.24.2012-12:00:00,04,24,2012,12,68286
04.24.2012-15:00:00,04,24,2012,15,72226
04.24.2012-18:00:00,04,24,2012,18,72992
04.24.2012-21:00:00,04,24,2012,21,72408
04.25.2012-00:00:00,04,25,2012,00,70722
04.25.2012-03:00:00,04,25,2012,03,68854
04.25.2012-06:00:00,04,25,2012,06,67437
04.25.2012-09:00:00,04,25,2012,09,70137
04.25.2012-12:00:00,04,25,2012,12,75999
04.25.2012-15:00:00,04,25,2012,15,78441
04.25.2012-18:00:00,04,25,2012,18,77745
04.25.2012-21:00:00,04,25,2012,21,75600
04.26.2012-00:00:00,04,26,2012,00,74605
04.26.2012-03:00:00,04,26,2012,03,74575
04.26.2012-06:00:00,04,26,2012,06,75050
04.26.2012-09:00:00,04,26,2012,09,79295
04.26.2012-12:00:00,04,26,2012,12,85403
04.26.2012-15:00:00,04,26,2012,15,88203
04.26.2012-18:00:00,04,26,2012,18,87810
04.26.2012-21:00:00,04,26,2012,21,87409
04.27.2012-00:00:00,04,27,2012,00,85110
04.27.2012-03:00:00,04,27,2012,03,82710
04.27.2012-06:00:00,04,27,2012,06,80644
04.27.2012-09:00:00,04,27,2012,09,80309
04.27.2012-12:00:00,04,27,2012,12,82107
04.27.2012-15:00:00,04,27,2012,15,83146
04.27.2012-18:00:00,04,27,2012,18,81740
04.27.2012-21:00:00,04,27,2012,21,79903
04.28.2012-00:00:00,04,28,2012,00,77860
04.28.2012-03:00:00,04,28,2012,03,76190
04.28.2012-06:00:00,04,28,2012,06,74709
04.28.2012-09:00:00,04,28,2012,09,75685
04.28.2012-12:00:00,04,28,2012,12,79344
04.28.2012-15:00:00,04,28,2012,15,80889
04.28.2012-18:00:00,04,28,2012,18,79566
04.28.2012-21:00:00,04,28,2012,21,77637
04.29.2012-00:00:00,04,29,2012,00,75353
04.29.2012-03:00:00,04,29,2012,03,73772
04.29.2012-06:00:00,04,29,2012,06,72408
04.29.2012-09:00:00,04,29,2012,09,75652
04.29.2012-12:00:00,04,29,2012,12,82799
04.29.2012-15:00:00,04,29,2012,15,86182
04.29.2012-18:00:00,04,29,2012,18,85622
04.29.2012-21:00:00,04,29,2012,21,82834
04.30.2012-00:00:00,04,30,2012,00,80753
04.30.2012-03:00:00,04,30,2012,03,78217
04.30.2012-06:00:00,04,30,2012,06,76130
04.30.2012-09:00:00,04,30,2012,09,77639
04.30.2012-12:00:00,04,30,2012,12,83264
04.30.2012-15:00:00,04,30,2012,15,86276
04.30.2012-18:00:00,04,30,2012,18,85289
04.30.2012-21:00:00,04,30,2012,21,83541
05.01.2012-00:00:00,05,01,2012,00,81225
05.01.2012-03:00:00,05,01,2012,03,79132
05.01.2012-06:00:00,05,01,2012,06,77986
05.01.2012-09:00:00,05,01,2012,09,78561
05.01.2012-12:00:00,05,01,2012,12,80689
05.01.2012-15:00:00,05,01,2012,15,81429
05.01.2012-18:00:00,05,01,2012,18,80271
05.01.2012-21:00:00,05,01,2012,21,78270
05.02.2012-00:00:00,05,02,2012,00,76560
05.02.2012-03:00:00,05,02,2012,03,74726
05.02.2012-06:00:00,05,02,2012,06,73145
05.02.2012-09:00:00,05,02,2012,09,75122
05.02.2012-12:00:00,05,02,2012,12,79715
05.02.2012-15:00:00,05,02,2012,15,81440
05.02.2012-18:00:00,05,02,2012,18,79506
05.02.2012-21:00:00,05,02,2012,21,77476
05.03.2012-00:00:00,05,03,2012,00,75356
05.03.2012-03:00:00,05,03,2012,03,73483
05.03.2012-06:00:00,05,03,2012,06,71912
05.03.2012-09:00:00,05,03,2012,09,71970
05.03.2012-12:00:00,05,03,2012,12,75280
05.03.2012-15:00:00,05,03,2012,15,77893
05.03.2012-18:00:00,05,03,2012,18,77216
05.03.2012-21:00:00,05,03,2012,21,76322
05.04.2012-00:00:00,05,04,2012,00,75164
05.04.2012-03:00:00,05,04,2012,03,74625
05.04.2012-06:00:00,05,04,2012,06,74401
05.04.2012-09:00:00,05,04,2012,09,76224
05.04.2012-12:00:00,05,04,2012,12,79089
05.04.2012-15:00:00,05,04,2012,15,81048
05.04.2012-18:00:00,05,04,2012,18,81160
05.04.2012-21:00:00,05,04,2012,21,80659
05.05.2012-00:00:00,05,05,2012,00,78645
05.05.2012-03:00:00,05,05,2012,03,76246
05.05.2012-06:00:00,05,05,2012,06,73786
05.05.2012-09:00:00,05,05,2012,09,74684
05.05.2012-12:00:00,05,05,2012,12,78045
05.05.2012-15:00:00,05,05,2012,15,79349
05.05.2012-18:00:00,05,05,2012,18,78000
05.05.2012-21:00:00,05,05,2012,21,75953
05.06.2012-00:00:00,05,06,2012,00,74134
05.06.2012-03:00:00,05,06,2012,03,72504
05.06.2012-06:00:00,05,06,2012,06,70955
05.06.2012-09:00:00,05,06,2012,09,73202
05.06.2012-12:00:00,05,06,2012,12,78111
05.06.2012-15:00:00,05,06,2012,15,80228
05.06.2012-18:00:00,05,06,2012,18,78436
05.06.2012-21:00:00,05,06,2012,21,76334
05.07.2012-00:00:00,05,07,2012,00,74390
05.07.2012-03:00:00,05,07,2012,03,72260
05.07.2012-06:00:00,05,07,2012,06,70491
05.07.2012-09:00:00,05,07,2012,09,72922
05.07.2012-12:00:00,05,07,2012,12,80719
05.07.2012-15:00:00,05,07,2012,15,84969
05.07.2012-18:00:00,05,07,2012,18,83670
05.07.2012-21:00:00,05,07,2012,21,81254
05.08.2012-00:00:00,05,08,2012,00,78407
05.08.2012-03:00:00,05,08,2012,03,75993
05.08.2012-06:00:00,05,08,2012,06,74694
05.08.2012-09:00:00,05,08,2012,09,79964
05.08.2012-12:00:00,05,08,2012,12,90417
05.08.2012-15:00:00,05,08,2012,15,95989
05.08.2012-18:00:00,05,08,2012,18,95613
05.08.2012-21:00:00,05,08,2012,21,92950
05.09.2012-00:00:00,05,09,2012,00,90239
05.09.2012-03:00:00,05,09,2012,03,87143
05.09.2012-06:00:00,05,09,2012,06,86146
05.09.2012-09:00:00,05,09,2012,09,92634
05.09.2012-12:00:00,05,09,2012,12,1.038e+05
05.09.2012-15:00:00,05,09,2012,15,1.0972e+05
05.09.2012-18:00:00,05,09,2012,18,1.0846e+05
05.09.2012-21:00:00,05,09,2012,21,1.0512e+05
05.10.2012-00:00:00,05,10,2012,00,1.0246e+05
05.10.2012-03:00:00,05,10,2012,03,99161
05.10.2012-06:00:00,05,10,2012,06,96580
05.10.2012-09:00:00,05,10,2012,09,98719
05.10.2012-12:00:00,05,10,2012,12,1.0365e+05
05.10.2012-15:00:00,05,10,2012,15,1.0471e+05
05.10.2012-18:00:00,05,10,2012,18,1.0183e+05
05.10.2012-21:00:00,05,10,2012,21,98439
05.11.2012-00:00:00,05,11,2012,00,95679
05.11.2012-03:00:00,05,11,2012,03,93608
05.11.2012-06:00:00,05,11,2012,06,91278
05.11.2012-09:00:00,05,11,2012,09,94290
05.11.2012-12:00:00,05,11,2012,12,1.0177e+05
05.11.2012-15:00:00,05,11,2012,15,1.0446e+05
05.11.2012-18:00:00,05,11,2012,18,1.0189e+05
05.11.2012-21:00:00,05,11,2012,21,98081
05.12.2012-00:00:00,05,12,2012,00,94705
05.12.2012-03:00:00,05,12,2012,03,92630
05.12.2012-06:00:00,05,12,2012,06,90455
05.12.2012-09:00:00,05,12,2012,09,94637
05.12.2012-12:00:00,05,12,2012,12,1.0552e+05
05.12.2012-15:00:00,05,12,2012,15,1.1181e+05
05.12.2012-18:00:00,05,12,2012,18,1.0935e+05
05.12.2012-21:00:00,05,12,2012,21,1.0565e+05
05.13.2012-00:00:00,05,13,2012,00,1.0237e+05
05.13.2012-03:00:00,05,13,2012,03,98817
05.13.2012-06:00:00,05,13,2012,06,97520
05.13.2012-09:00:00,05,13,2012,09,1.0657e+05
05.13.2012-12:00:00,05,13,2012,12,1.2246e+05
05.13.2012-15:00:00,05,13,2012,15,1.301e+05
05.13.2012-18:00:00,05,13,2012,18,1.2967e+05
05.13.2012-21:00:00,05,13,2012,21,1.2573e+05
05.14.2012-00:00:00,05,14,2012,00,1.2187e+05
05.14.2012-03:00:00,05,14,2012,03,1.1781e+05
05.14.2012-06:00:00,05,14,2012,06,1.1684e+05
05.14.2012-09:00:00,05,14,2012,09,1.273e+05
05.14.2012-12:00:00,05,14,2012,12,1.4588e+05
05.14.2012-15:00:00,05,14,2012,15,1.5687e+05
05.14.2012-18:00:00,05,14,2012,18,1.5721e+05
05.14.2012-21:00:00,05,14,2012,21,1.5301e+05
05.15.2012-00:00:00,05,15,2012,00,1.4889e+05
05.15.2012-03:00:00,05,15,2012,03,1.4448e+05
05.15.2012-06:00:00,05,15,2012,06,1.4364e+05
05.15.2012-09:00:00,05,15,2012,09,1.5559e+05
05.15.2012-12:00:00,05,15,2012,12,1.7784e+05
05.15.2012-15:00:00,05,15,2012,15,1.9266e+05
05.15.2012-18:00:00,05,15,2012,18,1.9477e+05
05.15.2012-21:00:00,05,15,2012,21,1.9168e+05
05.16.2012-00:00:00,05,16,2012,00,1.863e+05
05.16.2012-03:00:00,05,16,2012,03,1.8183e+05
05.16.2012-06:00:00,05,16,2012,06,1.7901e+05
05.16.2012-09:00:00,05,16,2012,09,1.9216e+05
05.16.2012-12:00:00,05,16,2012,12,2.1583e+05
05.16.2012-15:00:00,05,16,2012,15,2.3054e+05
05.16.2012-18:00:00,05,16,2012,18,2.3286e+05
05.16.2012-21:00:00,05,16,2012,21,2.288e+05
05.17.2012-00:00:00,05,17,2012,00,2.2303e+05
05.17.2012-03:00:00,05,17,2012,03,2.1693e+05
05.17.2012-06:00:00,05,17,2012,06,2.1493e+05
05.17.2012-09:00:00,05,17,2012,09,2.2896e+05
05.17.2012-12:00:00,05,17,2012,12,2.5495e+05
05.17.2012-15:00:00,05,17,2012,15,2.7043e+05
05.17.2012-18:00:00,05,17,2012,18,2.7109e+05
05.17.2012-21:00:00,05,17,2012,21,2.6559e+05
05.18.2012-00:00:00,05,18,2012,00,2.5855e+05
05.18.2012-03:00:00,05,18,2012,03,2.5071e+05
05.18.2012-06:00:00,05,18,2012,06,2.4629e+05
05.18.2012-09:00:00,05,18,2012,09,2.5525e+05
05.18.2012-12:00:00,05,18,2012,12,2.7587e+05
05.18.2012-15:00:00,05,18,2012,15,2.8641e+05
05.18.2012-18:00:00,05,18,2012,18,2.8416e+05
05.18.2012-21:00:00,05,18,2012,21,2.7487e+05
05.19.2012-00:00:00,05,19,2012,00,2.662e+05
05.19.2012-03:00:00,05,19,2012,03,2.5789e+05
05.19.2012-06:00:00,05,19,2012,06,2.5339e+05
05.19.2012-09:00:00,05,19,2012,09,2.6376e+05
05.19.2012-12:00:00,05,19,2012,12,2.8664e+05
05.19.2012-15:00:00,05,19,2012,15,2.9944e+05
05.19.2012-18:00:00,05,19,2012,18,2.9897e+05
05.19.2012-21:00:00,05,19,2012,21,2.9068e+05
05.20.2012-00:00:00,05,20,2012,00,2.8295e+05
05.20.2012-03:00:00,05,20,2012,03,2.742e+05
05.20.2012-06:00:00,05,20,2012,06,2.6956e+05
05.20.2012-09:00:00,05,20,2012,09,2.789e+05
05.20.2012-12:00:00,05,20,2012,12,3.0369e+05
05.20.2012-15:00:00,05,20,2012,15,3.1833e+05
05.20.2012-18:00:00,05,20,2012,18,3.1732e+05
05.20.2012-21:00:00,05,20,2012,21,3.0813e+05
05.21.2012-00:00:00,05,21,2012,00,3.0176e+05
05.21.2012-03:00:00,05,21,2012,03,2.9784e+05
05.21.2012-06:00:00,05,21,2012,06,3.015e+05
05.21.2012-09:00:00,05,21,2012,09,3.1568e+05
05.21.2012-12:00:00,05,21,2012,12,3.3917e+05
05.21.2012-15:00:00,05,21,2012,15,3.5672e+05
05.21.2012-18:00:00,05,21,2012,18,3.6037e+05
05.21.2012-21:00:00,05,21,2012,21,3.5732e+05
05.22.2012-00:00:00,05,22,2012,00,3.5038e+05
05.22.2012-03:00:00,05,22,2012,03,3.4052e+05
05.22.2012-06:00:00,05,22,2012,06,3.3554e+05
05.22.2012-09:00:00,05,22,2012,09,3.4233e+05
05.22.2012-12:00:00,05,22,2012,12,3.5681e+05
05.22.2012-15:00:00,05,22,2012,15,3.6464e+05
05.22.2012-18:00:00,05,22,2012,18,3.6256e+05
05.22.2012-21:00:00,05,22,2012,21,3.5318e+05
05.23.2012-00:00:00,05,23,2012,00,3.4151e+05
05.23.2012-03:00:00,05,23,2012,03,3.2748e+05
05.23.2012-06:00:00,05,23,2012,06,3.1721e+05
05.23.2012-09:00:00,05,23,2012,09,3.1789e+05
05.23.2012-12:00:00,05,23,2012,12,3.2715e+05
05.23.2012-15:00:00,05,23,2012,15,3.2958e+05
05.23.2012-18:00:00,05,23,2012,18,3.2388e+05
05.23.2012-21:00:00,05,23,2012,21,3.1146e+05
05.24.2012-00:00:00,05,24,2012,00,3.0038e+05
05.24.2012-03:00:00,05,24,2012,03,2.9056e+05
05.24.2012-06:00:00,05,24,2012,06,2.8488e+05
05.24.2012-09:00:00,05,24,2012,09,2.8702e+05
05.24.2012-12:00:00,05,24,2012,12,2.9495e+05
05.24.2012-15:00:00,05,24,2012,15,2.9738e+05
05.24.2012-18:00:00,05,24,2012,18,2.9304e+05
05.24.2012-21:00:00,05,24,2012,21,2.8347e+05
05.25.2012-00:00:00,05,25,2012,00,2.7335e+05
05.25.2012-03:00:00,05,25,2012,03,2.6232e+05
05.25.2012-06:00:00,05,25,2012,06,2.5475e+05
05.25.2012-09:00:00,05,25,2012,09,2.5258e+05
05.25.2012-12:00:00,05,25,2012,12,2.5799e+05
05.25.2012-15:00:00,05,25,2012,15,2.5984e+05
05.25.2012-18:00:00,05,25,2012,18,2.5587e+05
05.25.2012-21:00:00,05,25,2012,21,2.4682e+05
05.26.2012-00:00:00,05,26,2012,00,2.3807e+05
05.26.2012-03:00:00,05,26,2012,03,2.29e+05
05.26.2012-06:00:00,05,26,2012,06,2.2342e+05
05.26.2012-09:00:00,05,26,2012,09,2.2784e+05
05.26.2012-12:00:00,05,26,2012,12,2.4098e+05
05.26.2012-15:00:00,05,26,2012,15,2.4637e+05
05.26.2012-18:00:00,05,26,2012,18,2.4298e+05
05.26.2012-21:00:00,05,26,2012,21,2.3527e+05
05.27.2012-00:00:00,05,27,2012,00,2.2677e+05
05.27.2012-03:00:00,05,27,2012,03,2.1768e+05
05.27.2012-06:00:00,05,27,2012,06,2.1318e+05
05.27.2012-09:00:00,05,27,2012,09,2.2092e+05
05.27.2012-12:00:00,05,27,2012,12,2.3791e+05
05.27.2012-15:00:00,05,27,2012,15,2.4777e+05
05.27.2012-18:00:00,05,27,2012,18,2.4628e+05
05.27.2012-21:00:00,05,27,2012,21,2.3955e+05
05.28.2012-00:00:00,05,28,2012,00,2.3124e+05
05.28.2012-03:00:00,05,28,2012,03,2.2356e+05
05.28.2012-06:00:00,05,28,2012,06,2.2003e+05
05.28.2012-09:00:00,05,28,2012,09,2.288e+05
05.28.2012-12:00:00,05,28,2012,12,2.4584e+05
05.28.2012-15:00:00,05,28,2012,15,2.5566e+05
05.28.2012-18:00:00,05,28,2012,18,2.5346e+05
05.28.2012-21:00:00,05,28,2012,21,2.4699e+05
05.29.2012-00:00:00,05,29,2012,00,2.3948e+05
05.29.2012-03:00:00,05,29,2012,03,2.3183e+05
05.29.2012-06:00:00,05,29,2012,06,2.29e+05
05.29.2012-09:00:00,05,29,2012,09,2.3871e+05
05.29.2012-12:00:00,05,29,2012,12,2.581e+05
05.29.2012-15:00:00,05,29,2012,15,2.6925e+05
05.29.2012-18:00:00,05,29,2012,18,2.6882e+05
05.29.2012-21:00:00,05,29,2012,21,2.6298e+05
05.30.2012-00:00:00,05,30,2012,00,2.5642e+05
05.30.2012-03:00:00,05,30,2012,03,2.4966e+05
05.30.2012-06:00:00,05,30,2012,06,2.4726e+05
05.30.2012-09:00:00,05,30,2012,09,2.5576e+05
05.30.2012-12:00:00,05,30,2012,12,2.7253e+05
05.30.2012-15:00:00,05,30,2012,15,2.8179e+05
05.30.2012-18:00:00,05,30,2012,18,2.795e+05
05.30.2012-21:00:00,05,30,2012,21,2.732e+05
05.31.2012-00:00:00,05,31,2012,00,2.6592e+05
05.31.2012-03:00:00,05,31,2012,03,2.5892e+05
05.31.2012-06:00:00,05,31,2012,06,2.5667e+05
05.31.2012-09:00:00,05,31,2012,09,2.6955e+05
05.31.2012-12:00:00,05,31,2012,12,2.9293e+05
05.31.2012-15:00:00,05,31,2012,15,3.0849e+05
05.31.2012-18:00:00,05,31,2012,18,3.1116e+05
05.31.2012-21:00:00,05,31,2012,21,3.0699e+05
06.01.2012-00:00:00,06,01,2012,00,3.0026e+05
06.01.2012-03:00:00,06,01,2012,03,2.9427e+05
06.01.2012-06:00:00,06,01,2012,06,2.9387e+05
06.01.2012-09:00:00,06,01,2012,09,3.097e+05
06.01.2012-12:00:00,06,01,2012,12,3.3647e+05
06.01.2012-15:00:00,06,01,2012,15,3.5429e+05
06.01.2012-18:00:00,06,01,2012,18,3.5553e+05
06.01.2012-21:00:00,06,01,2012,21,3.4866e+05
06.02.2012-00:00:00,06,02,2012,00,3.4011e+05
06.02.2012-03:00:00,06,02,2012,03,3.3171e+05
06.02.2012-06:00:00,06,02,2012,06,3.3046e+05
06.02.2012-09:00:00,06,02,2012,09,3.4322e+05
06.02.2012-12:00:00,06,02,2012,12,3.6649e+05
06.02.2012-15:00:00,06,02,2012,15,3.8162e+05
06.02.2012-18:00:00,06,02,2012,18,3.8135e+05
06.02.2012-21:00:00,06,02,2012,21,3.7322e+05
06.03.2012-00:00:00,06,03,2012,00,3.6289e+05
06.03.2012-03:00:00,06,03,2012,03,3.5211e+05
06.03.2012-06:00:00,06,03,2012,06,3.4605e+05
06.03.2012-09:00:00,06,03,2012,09,3.5731e+05
06.03.2012-12:00:00,06,03,2012,12,3.7953e+05
06.03.2012-15:00:00,06,03,2012,15,3.9435e+05
06.03.2012-18:00:00,06,03,2012,18,3.9218e+05
06.03.2012-21:00:00,06,03,2012,21,3.8155e+05
06.04.2012-00:00:00,06,04,2012,00,3.7101e+05
06.04.2012-03:00:00,06,04,2012,03,3.5858e+05
06.04.2012-06:00:00,06,04,2012,06,3.4933e+05
