TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.04.2012-09:00:00,06,04,2012,09,3.5221e+05
06.04.2012-12:00:00,06,04,2012,12,3.6155e+05
06.04.2012-15:00:00,06,04,2012,15,3.6613e+05
06.04.2012-18:00:00,06,04,2012,18,3.5983e+05
06.04.2012-21:00:00,06,04,2012,21,3.4752e+05
06.05.2012-00:00:00,06,05,2012,00,3.4248e+05
06.05.2012-03:00:00,06,05,2012,03,3.4294e+05
06.05.2012-06:00:00,06,05,2012,06,3.4614e+05
06.05.2012-09:00:00,06,05,2012,09,3.5702e+05
06.05.2012-12:00:00,06,05,2012,12,3.7114e+05
06.05.2012-15:00:00,06,05,2012,15,3.8298e+05
06.05.2012-18:00:00,06,05,2012,18,3.8869e+05
06.05.2012-21:00:00,06,05,2012,21,3.9023e+05
06.06.2012-00:00:00,06,06,2012,00,3.8116e+05
06.06.2012-03:00:00,06,06,2012,03,3.6551e+05
06.06.2012-06:00:00,06,06,2012,06,3.5294e+05
06.06.2012-09:00:00,06,06,2012,09,3.5003e+05
06.06.2012-12:00:00,06,06,2012,12,3.525e+05
06.06.2012-15:00:00,06,06,2012,15,3.5145e+05
06.06.2012-18:00:00,06,06,2012,18,3.4395e+05
06.06.2012-21:00:00,06,06,2012,21,3.3296e+05
06.07.2012-00:00:00,06,07,2012,00,3.2148e+05
06.07.2012-03:00:00,06,07,2012,03,3.1058e+05
06.07.2012-06:00:00,06,07,2012,06,3.0098e+05
06.07.2012-09:00:00,06,07,2012,09,2.9554e+05
06.07.2012-12:00:00,06,07,2012,12,2.9615e+05
06.07.2012-15:00:00,06,07,2012,15,2.955e+05
06.07.2012-18:00:00,06,07,2012,18,2.8934e+05
06.07.2012-21:00:00,06,07,2012,21,2.8114e+05
06.08.2012-00:00:00,06,08,2012,00,2.7496e+05
06.08.2012-03:00:00,06,08,2012,03,2.6829e+05
06.08.2012-06:00:00,06,08,2012,06,2.6277e+05
06.08.2012-09:00:00,06,08,2012,09,2.6234e+05
06.08.2012-12:00:00,06,08,2012,12,2.6526e+05
06.08.2012-15:00:00,06,08,2012,15,2.6741e+05
06.08.2012-18:00:00,06,08,2012,18,2.6611e+05
06.08.2012-21:00:00,06,08,2012,21,2.6245e+05
06.09.2012-00:00:00,06,09,2012,00,2.5377e+05
06.09.2012-03:00:00,06,09,2012,03,2.4285e+05
06.09.2012-06:00:00,06,09,2012,06,2.3343e+05
06.09.2012-09:00:00,06,09,2012,09,2.2626e+05
06.09.2012-12:00:00,06,09,2012,12,2.2428e+05
06.09.2012-15:00:00,06,09,2012,15,2.2297e+05
06.09.2012-18:00:00,06,09,2012,18,2.194e+05
06.09.2012-21:00:00,06,09,2012,21,2.1319e+05
06.10.2012-00:00:00,06,10,2012,00,2.0737e+05
06.10.2012-03:00:00,06,10,2012,03,2.0294e+05
06.10.2012-06:00:00,06,10,2012,06,1.9843e+05
06.10.2012-09:00:00,06,10,2012,09,1.9753e+05
06.10.2012-12:00:00,06,10,2012,12,1.9852e+05
06.10.2012-15:00:00,06,10,2012,15,1.9773e+05
06.10.2012-18:00:00,06,10,2012,18,1.9398e+05
06.10.2012-21:00:00,06,10,2012,21,1.8948e+05
06.11.2012-00:00:00,06,11,2012,00,1.8361e+05
06.11.2012-03:00:00,06,11,2012,03,1.7833e+05
06.11.2012-06:00:00,06,11,2012,06,1.7436e+05
06.11.2012-09:00:00,06,11,2012,09,1.7872e+05
06.11.2012-12:00:00,06,11,2012,12,1.8825e+05
06.11.2012-15:00:00,06,11,2012,15,1.9235e+05
06.11.2012-18:00:00,06,11,2012,18,1.8886e+05
06.11.2012-21:00:00,06,11,2012,21,1.838e+05
06.12.2012-00:00:00,06,12,2012,00,1.7746e+05
06.12.2012-03:00:00,06,12,2012,03,1.7217e+05
06.12.2012-06:00:00,06,12,2012,06,1.685e+05
06.12.2012-09:00:00,06,12,2012,09,1.7557e+05
06.12.2012-12:00:00,06,12,2012,12,1.9111e+05
06.12.2012-15:00:00,06,12,2012,15,2.0144e+05
06.12.2012-18:00:00,06,12,2012,18,2.018e+05
06.12.2012-21:00:00,06,12,2012,21,1.981e+05
06.13.2012-00:00:00,06,13,2012,00,1.9446e+05
06.13.2012-03:00:00,06,13,2012,03,1.9143e+05
06.13.2012-06:00:00,06,13,2012,06,1.9355e+05
06.13.2012-09:00:00,06,13,2012,09,2.0564e+05
06.13.2012-12:00:00,06,13,2012,12,2.2392e+05
06.13.2012-15:00:00,06,13,2012,15,2.3746e+05
06.13.2012-18:00:00,06,13,2012,18,2.4172e+05
06.13.2012-21:00:00,06,13,2012,21,2.4234e+05
06.14.2012-00:00:00,06,14,2012,00,2.4132e+05
06.14.2012-03:00:00,06,14,2012,03,2.4033e+05
06.14.2012-06:00:00,06,14,2012,06,2.4367e+05
06.14.2012-09:00:00,06,14,2012,09,2.56e+05
06.14.2012-12:00:00,06,14,2012,12,2.7385e+05
06.14.2012-15:00:00,06,14,2012,15,2.855e+05
06.14.2012-18:00:00,06,14,2012,18,2.8767e+05
06.14.2012-21:00:00,06,14,2012,21,2.8535e+05
06.15.2012-00:00:00,06,15,2012,00,2.8111e+05
06.15.2012-03:00:00,06,15,2012,03,2.7562e+05
06.15.2012-06:00:00,06,15,2012,06,2.7356e+05
06.15.2012-09:00:00,06,15,2012,09,2.8549e+05
06.15.2012-12:00:00,06,15,2012,12,3.0735e+05
06.15.2012-15:00:00,06,15,2012,15,3.2237e+05
06.15.2012-18:00:00,06,15,2012,18,3.2446e+05
06.15.2012-21:00:00,06,15,2012,21,3.1931e+05
06.16.2012-00:00:00,06,16,2012,00,3.1231e+05
06.16.2012-03:00:00,06,16,2012,03,3.049e+05
06.16.2012-06:00:00,06,16,2012,06,2.9947e+05
06.16.2012-09:00:00,06,16,2012,09,3.0655e+05
06.16.2012-12:00:00,06,16,2012,12,3.2775e+05
06.16.2012-15:00:00,06,16,2012,15,3.4421e+05
06.16.2012-18:00:00,06,16,2012,18,3.4587e+05
06.16.2012-21:00:00,06,16,2012,21,3.3893e+05
06.17.2012-00:00:00,06,17,2012,00,3.3027e+05
06.17.2012-03:00:00,06,17,2012,03,3.2283e+05
06.17.2012-06:00:00,06,17,2012,06,3.2291e+05
06.17.2012-09:00:00,06,17,2012,09,3.3702e+05
06.17.2012-12:00:00,06,17,2012,12,3.6159e+05
06.17.2012-15:00:00,06,17,2012,15,3.8205e+05
06.17.2012-18:00:00,06,17,2012,18,3.9025e+05
06.17.2012-21:00:00,06,17,2012,21,3.8974e+05
06.18.2012-00:00:00,06,18,2012,00,3.8578e+05
06.18.2012-03:00:00,06,18,2012,03,3.7922e+05
06.18.2012-06:00:00,06,18,2012,06,3.787e+05
06.18.2012-09:00:00,06,18,2012,09,3.9239e+05
06.18.2012-12:00:00,06,18,2012,12,4.1593e+05
06.18.2012-15:00:00,06,18,2012,15,4.3382e+05
06.18.2012-18:00:00,06,18,2012,18,4.3876e+05
06.18.2012-21:00:00,06,18,2012,21,4.3587e+05
06.19.2012-00:00:00,06,19,2012,00,4.291e+05
06.19.2012-03:00:00,06,19,2012,03,4.1983e+05
06.19.2012-06:00:00,06,19,2012,06,4.1465e+05
06.19.2012-09:00:00,06,19,2012,09,4.2017e+05
06.19.2012-12:00:00,06,19,2012,12,4.3257e+05
06.19.2012-15:00:00,06,19,2012,15,4.3962e+05
06.19.2012-18:00:00,06,19,2012,18,4.3484e+05
06.19.2012-21:00:00,06,19,2012,21,4.248e+05
06.20.2012-00:00:00,06,20,2012,00,4.1257e+05
06.20.2012-03:00:00,06,20,2012,03,3.9973e+05
06.20.2012-06:00:00,06,20,2012,06,3.9067e+05
06.20.2012-09:00:00,06,20,2012,09,3.9688e+05
06.20.2012-12:00:00,06,20,2012,12,4.1545e+05
06.20.2012-15:00:00,06,20,2012,15,4.2947e+05
06.20.2012-18:00:00,06,20,2012,18,4.2959e+05
06.20.2012-21:00:00,06,20,2012,21,4.2064e+05
06.21.2012-00:00:00,06,21,2012,00,4.1044e+05
06.21.2012-03:00:00,06,21,2012,03,3.9786e+05
06.21.2012-06:00:00,06,21,2012,06,3.8975e+05
06.21.2012-09:00:00,06,21,2012,09,3.9858e+05
06.21.2012-12:00:00,06,21,2012,12,4.2284e+05
06.21.2012-15:00:00,06,21,2012,15,4.4069e+05
06.21.2012-18:00:00,06,21,2012,18,4.43e+05
06.21.2012-21:00:00,06,21,2012,21,4.3578e+05
06.22.2012-00:00:00,06,22,2012,00,4.2569e+05
06.22.2012-03:00:00,06,22,2012,03,4.1334e+05
06.22.2012-06:00:00,06,22,2012,06,4.0888e+05
06.22.2012-09:00:00,06,22,2012,09,4.225e+05
06.22.2012-12:00:00,06,22,2012,12,4.5091e+05
06.22.2012-15:00:00,06,22,2012,15,4.7567e+05
06.22.2012-18:00:00,06,22,2012,18,4.8625e+05
06.22.2012-21:00:00,06,22,2012,21,4.859e+05
06.23.2012-00:00:00,06,23,2012,00,4.8269e+05
06.23.2012-03:00:00,06,23,2012,03,4.8208e+05
06.23.2012-06:00:00,06,23,2012,06,4.8331e+05
06.23.2012-09:00:00,06,23,2012,09,4.9276e+05
06.23.2012-12:00:00,06,23,2012,12,5.0818e+05
06.23.2012-15:00:00,06,23,2012,15,5.2055e+05
06.23.2012-18:00:00,06,23,2012,18,5.2411e+05
06.23.2012-21:00:00,06,23,2012,21,5.2308e+05
06.24.2012-00:00:00,06,24,2012,00,5.1591e+05
06.24.2012-03:00:00,06,24,2012,03,5.0482e+05
06.24.2012-06:00:00,06,24,2012,06,4.9825e+05
06.24.2012-09:00:00,06,24,2012,09,5.0704e+05
06.24.2012-12:00:00,06,24,2012,12,5.3195e+05
06.24.2012-15:00:00,06,24,2012,15,5.5137e+05
06.24.2012-18:00:00,06,24,2012,18,5.5776e+05
06.24.2012-21:00:00,06,24,2012,21,5.5053e+05
06.25.2012-00:00:00,06,25,2012,00,5.3469e+05
06.25.2012-03:00:00,06,25,2012,03,5.1668e+05
06.25.2012-06:00:00,06,25,2012,06,5.015e+05
06.25.2012-09:00:00,06,25,2012,09,5.0149e+05
06.25.2012-12:00:00,06,25,2012,12,5.1578e+05
06.25.2012-15:00:00,06,25,2012,15,5.2452e+05
06.25.2012-18:00:00,06,25,2012,18,5.1841e+05
06.25.2012-21:00:00,06,25,2012,21,5.0477e+05
06.26.2012-00:00:00,06,26,2012,00,4.8721e+05
06.26.2012-03:00:00,06,26,2012,03,4.6832e+05
06.26.2012-06:00:00,06,26,2012,06,4.5674e+05
06.26.2012-09:00:00,06,26,2012,09,4.5851e+05
06.26.2012-12:00:00,06,26,2012,12,4.7295e+05
06.26.2012-15:00:00,06,26,2012,15,4.8281e+05
06.26.2012-18:00:00,06,26,2012,18,4.815e+05
06.26.2012-21:00:00,06,26,2012,21,4.6962e+05
06.27.2012-00:00:00,06,27,2012,00,4.5687e+05
06.27.2012-03:00:00,06,27,2012,03,4.4159e+05
06.27.2012-06:00:00,06,27,2012,06,4.2847e+05
06.27.2012-09:00:00,06,27,2012,09,4.1998e+05
06.27.2012-12:00:00,06,27,2012,12,4.1466e+05
06.27.2012-15:00:00,06,27,2012,15,4.0743e+05
06.27.2012-18:00:00,06,27,2012,18,3.9724e+05
06.27.2012-21:00:00,06,27,2012,21,3.8477e+05
06.28.2012-00:00:00,06,28,2012,00,3.7006e+05
06.28.2012-03:00:00,06,28,2012,03,3.5423e+05
06.28.2012-06:00:00,06,28,2012,06,3.4239e+05
06.28.2012-09:00:00,06,28,2012,09,3.4505e+05
06.28.2012-12:00:00,06,28,2012,12,3.607e+05
06.28.2012-15:00:00,06,28,2012,15,3.7299e+05
06.28.2012-18:00:00,06,28,2012,18,3.7392e+05
06.28.2012-21:00:00,06,28,2012,21,3.6614e+05
06.29.2012-00:00:00,06,29,2012,00,3.5542e+05
06.29.2012-03:00:00,06,29,2012,03,3.4369e+05
06.29.2012-06:00:00,06,29,2012,06,3.3693e+05
06.29.2012-09:00:00,06,29,2012,09,3.4414e+05
06.29.2012-12:00:00,06,29,2012,12,3.6371e+05
06.29.2012-15:00:00,06,29,2012,15,3.789e+05
06.29.2012-18:00:00,06,29,2012,18,3.8066e+05
06.29.2012-21:00:00,06,29,2012,21,3.742e+05
06.30.2012-00:00:00,06,30,2012,00,3.6576e+05
06.30.2012-03:00:00,06,30,2012,03,3.5758e+05
06.30.2012-06:00:00,06,30,2012,06,3.5631e+05
06.30.2012-09:00:00,06,30,2012,09,3.6727e+05
06.30.2012-12:00:00,06,30,2012,12,3.8807e+05
06.30.2012-15:00:00,06,30,2012,15,4.0524e+05
06.30.2012-18:00:00,06,30,2012,18,4.1228e+05
06.30.2012-21:00:00,06,30,2012,21,4.1091e+05
07.01.2012-00:00:00,07,01,2012,00,4.0578e+05
07.01.2012-03:00:00,07,01,2012,03,3.9804e+05
07.01.2012-06:00:00,07,01,2012,06,3.9556e+05
07.01.2012-09:00:00,07,01,2012,09,4.0639e+05
07.01.2012-12:00:00,07,01,2012,12,4.2675e+05
07.01.2012-15:00:00,07,01,2012,15,4.4354e+05
07.01.2012-18:00:00,07,01,2012,18,4.4965e+05
07.01.2012-21:00:00,07,01,2012,21,4.4851e+05
07.02.2012-00:00:00,07,02,2012,00,4.4262e+05
07.02.2012-03:00:00,07,02,2012,03,4.339e+05
07.02.2012-06:00:00,07,02,2012,06,4.2929e+05
07.02.2012-09:00:00,07,02,2012,09,4.3461e+05
07.02.2012-12:00:00,07,02,2012,12,4.4931e+05
07.02.2012-15:00:00,07,02,2012,15,4.5977e+05
07.02.2012-18:00:00,07,02,2012,18,4.6048e+05
07.02.2012-21:00:00,07,02,2012,21,4.5417e+05
07.03.2012-00:00:00,07,03,2012,00,4.4469e+05
07.03.2012-03:00:00,07,03,2012,03,4.3353e+05
07.03.2012-06:00:00,07,03,2012,06,4.2518e+05
07.03.2012-09:00:00,07,03,2012,09,4.3055e+05
07.03.2012-12:00:00,07,03,2012,12,4.4467e+05
07.03.2012-15:00:00,07,03,2012,15,4.5663e+05
07.03.2012-18:00:00,07,03,2012,18,4.5705e+05
07.03.2012-21:00:00,07,03,2012,21,4.511e+05
07.04.2012-00:00:00,07,04,2012,00,4.4143e+05
07.04.2012-03:00:00,07,04,2012,03,4.31e+05
07.04.2012-06:00:00,07,04,2012,06,4.2263e+05
07.04.2012-09:00:00,07,04,2012,09,4.1971e+05
07.04.2012-12:00:00,07,04,2012,12,4.2031e+05
07.04.2012-15:00:00,07,04,2012,15,4.1755e+05
07.04.2012-18:00:00,07,04,2012,18,4.09e+05
07.04.2012-21:00:00,07,04,2012,21,3.9738e+05
07.05.2012-00:00:00,07,05,2012,00,3.839e+05
07.05.2012-03:00:00,07,05,2012,03,3.6981e+05
07.05.2012-06:00:00,07,05,2012,06,3.5795e+05
07.05.2012-09:00:00,07,05,2012,09,3.5871e+05
07.05.2012-12:00:00,07,05,2012,12,3.7001e+05
07.05.2012-15:00:00,07,05,2012,15,3.8e+05
07.05.2012-18:00:00,07,05,2012,18,3.8052e+05
07.05.2012-21:00:00,07,05,2012,21,3.7293e+05
07.06.2012-00:00:00,07,06,2012,00,3.6232e+05
07.06.2012-03:00:00,07,06,2012,03,3.5067e+05
07.06.2012-06:00:00,07,06,2012,06,3.4419e+05
07.06.2012-09:00:00,07,06,2012,09,3.4884e+05
07.06.2012-12:00:00,07,06,2012,12,3.6381e+05
07.06.2012-15:00:00,07,06,2012,15,3.7408e+05
07.06.2012-18:00:00,07,06,2012,18,3.7541e+05
07.06.2012-21:00:00,07,06,2012,21,3.7016e+05
07.07.2012-00:00:00,07,07,2012,00,3.6199e+05
07.07.2012-03:00:00,07,07,2012,03,3.5278e+05
07.07.2012-06:00:00,07,07,2012,06,3.4912e+05
07.07.2012-09:00:00,07,07,2012,09,3.5801e+05
07.07.2012-12:00:00,07,07,2012,12,3.7803e+05
07.07.2012-15:00:00,07,07,2012,15,3.9605e+05
07.07.2012-18:00:00,07,07,2012,18,4.0367e+05
07.07.2012-21:00:00,07,07,2012,21,4.0388e+05
07.08.2012-00:00:00,07,08,2012,00,3.9878e+05
07.08.2012-03:00:00,07,08,2012,03,3.9292e+05
07.08.2012-06:00:00,07,08,2012,06,3.9178e+05
07.08.2012-09:00:00,07,08,2012,09,4.0291e+05
07.08.2012-12:00:00,07,08,2012,12,4.2607e+05
07.08.2012-15:00:00,07,08,2012,15,4.4704e+05
07.08.2012-18:00:00,07,08,2012,18,4.5769e+05
07.08.2012-21:00:00,07,08,2012,21,4.6062e+05
07.09.2012-00:00:00,07,09,2012,00,4.587e+05
07.09.2012-03:00:00,07,09,2012,03,4.5309e+05
07.09.2012-06:00:00,07,09,2012,06,4.5392e+05
07.09.2012-09:00:00,07,09,2012,09,4.6548e+05
07.09.2012-12:00:00,07,09,2012,12,4.9012e+05
07.09.2012-15:00:00,07,09,2012,15,5.1271e+05
07.09.2012-18:00:00,07,09,2012,18,5.272e+05
07.09.2012-21:00:00,07,09,2012,21,5.2945e+05
07.10.2012-00:00:00,07,10,2012,00,5.2822e+05
07.10.2012-03:00:00,07,10,2012,03,5.2269e+05
07.10.2012-06:00:00,07,10,2012,06,5.2084e+05
07.10.2012-09:00:00,07,10,2012,09,5.3003e+05
07.10.2012-12:00:00,07,10,2012,12,5.4991e+05
07.10.2012-15:00:00,07,10,2012,15,5.6856e+05
07.10.2012-18:00:00,07,10,2012,18,5.7819e+05
07.10.2012-21:00:00,07,10,2012,21,5.7908e+05
07.11.2012-00:00:00,07,11,2012,00,5.742e+05
07.11.2012-03:00:00,07,11,2012,03,5.665e+05
07.11.2012-06:00:00,07,11,2012,06,5.6028e+05
07.11.2012-09:00:00,07,11,2012,09,5.6217e+05
07.11.2012-12:00:00,07,11,2012,12,5.7223e+05
07.11.2012-15:00:00,07,11,2012,15,5.8155e+05
07.11.2012-18:00:00,07,11,2012,18,5.8263e+05
07.11.2012-21:00:00,07,11,2012,21,5.7662e+05
07.12.2012-00:00:00,07,12,2012,00,5.6565e+05
07.12.2012-03:00:00,07,12,2012,03,5.5383e+05
07.12.2012-06:00:00,07,12,2012,06,5.4305e+05
07.12.2012-09:00:00,07,12,2012,09,5.3911e+05
07.12.2012-12:00:00,07,12,2012,12,5.4547e+05
07.12.2012-15:00:00,07,12,2012,15,5.5092e+05
07.12.2012-18:00:00,07,12,2012,18,5.4987e+05
07.12.2012-21:00:00,07,12,2012,21,5.4215e+05
07.13.2012-00:00:00,07,13,2012,00,5.3158e+05
07.13.2012-03:00:00,07,13,2012,03,5.2079e+05
07.13.2012-06:00:00,07,13,2012,06,5.1164e+05
07.13.2012-09:00:00,07,13,2012,09,5.105e+05
07.13.2012-12:00:00,07,13,2012,12,5.1676e+05
07.13.2012-15:00:00,07,13,2012,15,5.2296e+05
07.13.2012-18:00:00,07,13,2012,18,5.2413e+05
07.13.2012-21:00:00,07,13,2012,21,5.1969e+05
07.14.2012-00:00:00,07,14,2012,00,5.1369e+05
07.14.2012-03:00:00,07,14,2012,03,5.0637e+05
07.14.2012-06:00:00,07,14,2012,06,4.9894e+05
07.14.2012-09:00:00,07,14,2012,09,4.9727e+05
07.14.2012-12:00:00,07,14,2012,12,5.0063e+05
07.14.2012-15:00:00,07,14,2012,15,5.0324e+05
07.14.2012-18:00:00,07,14,2012,18,5.0317e+05
07.14.2012-21:00:00,07,14,2012,21,4.9926e+05
07.15.2012-00:00:00,07,15,2012,00,4.9599e+05
07.15.2012-03:00:00,07,15,2012,03,4.9502e+05
07.15.2012-06:00:00,07,15,2012,06,4.9496e+05
07.15.2012-09:00:00,07,15,2012,09,4.9638e+05
07.15.2012-12:00:00,07,15,2012,12,5.03e+05
07.15.2012-15:00:00,07,15,2012,15,5.1014e+05
07.15.2012-18:00:00,07,15,2012,18,5.1181e+05
07.15.2012-21:00:00,07,15,2012,21,5.1115e+05
07.16.2012-00:00:00,07,16,2012,00,5.0692e+05
07.16.2012-03:00:00,07,16,2012,03,5.0083e+05
07.16.2012-06:00:00,07,16,2012,06,4.9473e+05
07.16.2012-09:00:00,07,16,2012,09,4.8994e+05
07.16.2012-12:00:00,07,16,2012,12,4.9034e+05
07.16.2012-15:00:00,07,16,2012,15,4.8992e+05
07.16.2012-18:00:00,07,16,2012,18,4.8695e+05
07.16.2012-21:00:00,07,16,2012,21,4.8067e+05
07.17.2012-00:00:00,07,17,2012,00,4.7326e+05
07.17.2012-03:00:00,07,17,2012,03,4.6308e+05
07.17.2012-06:00:00,07,17,2012,06,4.5318e+05
07.17.2012-09:00:00,07,17,2012,09,4.4532e+05
07.17.2012-12:00:00,07,17,2012,12,4.438e+05
07.17.2012-15:00:00,07,17,2012,15,4.4143e+05
07.17.2012-18:00:00,07,17,2012,18,4.3697e+05
07.17.2012-21:00:00,07,17,2012,21,4.3098e+05
07.18.2012-00:00:00,07,18,2012,00,4.2623e+05
07.18.2012-03:00:00,07,18,2012,03,4.1931e+05
07.18.2012-06:00:00,07,18,2012,06,4.128e+05
07.18.2012-09:00:00,07,18,2012,09,4.0802e+05
07.18.2012-12:00:00,07,18,2012,12,4.0713e+05
07.18.2012-15:00:00,07,18,2012,15,4.0517e+05
07.18.2012-18:00:00,07,18,2012,18,4.0233e+05
07.18.2012-21:00:00,07,18,2012,21,3.9841e+05
07.19.2012-00:00:00,07,19,2012,00,3.9573e+05
07.19.2012-03:00:00,07,19,2012,03,3.9028e+05
07.19.2012-06:00:00,07,19,2012,06,3.8437e+05
07.19.2012-09:00:00,07,19,2012,09,3.7986e+05
07.19.2012-12:00:00,07,19,2012,12,3.7919e+05
07.19.2012-15:00:00,07,19,2012,15,3.7793e+05
07.19.2012-18:00:00,07,19,2012,18,3.7704e+05
07.19.2012-21:00:00,07,19,2012,21,3.743e+05
07.20.2012-00:00:00,07,20,2012,00,3.7076e+05
07.20.2012-03:00:00,07,20,2012,03,3.6637e+05
07.20.2012-06:00:00,07,20,2012,06,3.6113e+05
07.20.2012-09:00:00,07,20,2012,09,3.5649e+05
07.20.2012-12:00:00,07,20,2012,12,3.5558e+05
07.20.2012-15:00:00,07,20,2012,15,3.549e+05
07.20.2012-18:00:00,07,20,2012,18,3.5403e+05
07.20.2012-21:00:00,07,20,2012,21,3.5219e+05
07.21.2012-00:00:00,07,21,2012,00,3.5263e+05
07.21.2012-03:00:00,07,21,2012,03,3.5399e+05
07.21.2012-06:00:00,07,21,2012,06,3.547e+05
07.21.2012-09:00:00,07,21,2012,09,3.5398e+05
07.21.2012-12:00:00,07,21,2012,12,3.533e+05
07.21.2012-15:00:00,07,21,2012,15,3.5293e+05
07.21.2012-18:00:00,07,21,2012,18,3.5184e+05
07.21.2012-21:00:00,07,21,2012,21,3.5075e+05
07.22.2012-00:00:00,07,22,2012,00,3.4553e+05
07.22.2012-03:00:00,07,22,2012,03,3.3683e+05
07.22.2012-06:00:00,07,22,2012,06,3.2794e+05
07.22.2012-09:00:00,07,22,2012,09,3.1969e+05
07.22.2012-12:00:00,07,22,2012,12,3.1319e+05
07.22.2012-15:00:00,07,22,2012,15,3.0809e+05
07.22.2012-18:00:00,07,22,2012,18,3.0378e+05
07.22.2012-21:00:00,07,22,2012,21,2.9907e+05
07.23.2012-00:00:00,07,23,2012,00,2.9466e+05
07.23.2012-03:00:00,07,23,2012,03,2.8892e+05
07.23.2012-06:00:00,07,23,2012,06,2.8215e+05
07.23.2012-09:00:00,07,23,2012,09,2.7589e+05
07.23.2012-12:00:00,07,23,2012,12,2.707e+05
07.23.2012-15:00:00,07,23,2012,15,2.6585e+05
07.23.2012-18:00:00,07,23,2012,18,2.6132e+05
07.23.2012-21:00:00,07,23,2012,21,2.5747e+05
07.24.2012-00:00:00,07,24,2012,00,2.5398e+05
07.24.2012-03:00:00,07,24,2012,03,2.5008e+05
07.24.2012-06:00:00,07,24,2012,06,2.4567e+05
07.24.2012-09:00:00,07,24,2012,09,2.4029e+05
07.24.2012-12:00:00,07,24,2012,12,2.3528e+05
07.24.2012-15:00:00,07,24,2012,15,2.3035e+05
07.24.2012-18:00:00,07,24,2012,18,2.2514e+05
07.24.2012-21:00:00,07,24,2012,21,2.2034e+05
07.25.2012-00:00:00,07,25,2012,00,2.1574e+05
07.25.2012-03:00:00,07,25,2012,03,2.1089e+05
07.25.2012-06:00:00,07,25,2012,06,2.0508e+05
07.25.2012-09:00:00,07,25,2012,09,1.9923e+05
07.25.2012-12:00:00,07,25,2012,12,1.951e+05
07.25.2012-15:00:00,07,25,2012,15,1.9303e+05
07.25.2012-18:00:00,07,25,2012,18,1.9209e+05
07.25.2012-21:00:00,07,25,2012,21,1.9119e+05
07.26.2012-00:00:00,07,26,2012,00,1.9019e+05
07.26.2012-03:00:00,07,26,2012,03,1.8812e+05
07.26.2012-06:00:00,07,26,2012,06,1.8462e+05
07.26.2012-09:00:00,07,26,2012,09,1.8124e+05
07.26.2012-12:00:00,07,26,2012,12,1.7912e+05
07.26.2012-15:00:00,07,26,2012,15,1.7801e+05
07.26.2012-18:00:00,07,26,2012,18,1.7774e+05
07.26.2012-21:00:00,07,26,2012,21,1.7768e+05
07.27.2012-00:00:00,07,27,2012,00,1.8064e+05
07.27.2012-03:00:00,07,27,2012,03,1.8471e+05
07.27.2012-06:00:00,07,27,2012,06,1.8737e+05
07.27.2012-09:00:00,07,27,2012,09,1.8847e+05
07.27.2012-12:00:00,07,27,2012,12,1.9089e+05
07.27.2012-15:00:00,07,27,2012,15,1.9551e+05
07.27.2012-18:00:00,07,27,2012,18,2.0066e+05
07.27.2012-21:00:00,07,27,2012,21,2.0585e+05
07.28.2012-00:00:00,07,28,2012,00,2.0691e+05
07.28.2012-03:00:00,07,28,2012,03,2.0491e+05
07.28.2012-06:00:00,07,28,2012,06,2.0129e+05
07.28.2012-09:00:00,07,28,2012,09,1.9756e+05
07.28.2012-12:00:00,07,28,2012,12,1.95e+05
07.28.2012-15:00:00,07,28,2012,15,1.9324e+05
07.28.2012-18:00:00,07,28,2012,18,1.9197e+05
07.28.2012-21:00:00,07,28,2012,21,1.9112e+05
07.29.2012-00:00:00,07,29,2012,00,1.9003e+05
07.29.2012-03:00:00,07,29,2012,03,1.8805e+05
07.29.2012-06:00:00,07,29,2012,06,1.8435e+05
07.29.2012-09:00:00,07,29,2012,09,1.7966e+05
07.29.2012-12:00:00,07,29,2012,12,1.7508e+05
07.29.2012-15:00:00,07,29,2012,15,1.7205e+05
07.29.2012-18:00:00,07,29,2012,18,1.6976e+05
07.29.2012-21:00:00,07,29,2012,21,1.6841e+05
07.30.2012-00:00:00,07,30,2012,00,1.6692e+05
07.30.2012-03:00:00,07,30,2012,03,1.6477e+05
07.30.2012-06:00:00,07,30,2012,06,1.6116e+05
07.30.2012-09:00:00,07,30,2012,09,1.5672e+05
07.30.2012-12:00:00,07,30,2012,12,1.5263e+05
