TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
07.30.2012-15:00:00,07,30,2012,15,1.4983e+05
07.30.2012-18:00:00,07,30,2012,18,1.4849e+05
07.30.2012-21:00:00,07,30,2012,21,1.4787e+05
07.31.2012-00:00:00,07,31,2012,00,1.473e+05
07.31.2012-03:00:00,07,31,2012,03,1.46e+05
07.31.2012-06:00:00,07,31,2012,06,1.4345e+05
07.31.2012-09:00:00,07,31,2012,09,1.3993e+05
07.31.2012-12:00:00,07,31,2012,12,1.366e+05
07.31.2012-15:00:00,07,31,2012,15,1.3419e+05
07.31.2012-18:00:00,07,31,2012,18,1.3293e+05
07.31.2012-21:00:00,07,31,2012,21,1.3239e+05
08.01.2012-00:00:00,08,01,2012,00,1.3192e+05
08.01.2012-03:00:00,08,01,2012,03,1.3051e+05
08.01.2012-06:00:00,08,01,2012,06,1.2789e+05
08.01.2012-09:00:00,08,01,2012,09,1.2435e+05
08.01.2012-12:00:00,08,01,2012,12,1.2141e+05
08.01.2012-15:00:00,08,01,2012,15,1.194e+05
08.01.2012-18:00:00,08,01,2012,18,1.1835e+05
08.01.2012-21:00:00,08,01,2012,21,1.1766e+05
08.02.2012-00:00:00,08,02,2012,00,1.1722e+05
08.02.2012-03:00:00,08,02,2012,03,1.1604e+05
08.02.2012-06:00:00,08,02,2012,06,1.136e+05
08.02.2012-09:00:00,08,02,2012,09,1.1024e+05
08.02.2012-12:00:00,08,02,2012,12,1.0736e+05
08.02.2012-15:00:00,08,02,2012,15,1.0553e+05
08.02.2012-18:00:00,08,02,2012,18,1.0482e+05
08.02.2012-21:00:00,08,02,2012,21,1.0461e+05
08.03.2012-00:00:00,08,03,2012,00,1.0432e+05
08.03.2012-03:00:00,08,03,2012,03,1.0329e+05
08.03.2012-06:00:00,08,03,2012,06,1.0148e+05
08.03.2012-09:00:00,08,03,2012,09,99019
08.03.2012-12:00:00,08,03,2012,12,96794
08.03.2012-15:00:00,08,03,2012,15,95485
08.03.2012-18:00:00,08,03,2012,18,94998
08.03.2012-21:00:00,08,03,2012,21,95031
08.04.2012-00:00:00,08,04,2012,00,94802
08.04.2012-03:00:00,08,04,2012,03,93816
08.04.2012-06:00:00,08,04,2012,06,91837
08.04.2012-09:00:00,08,04,2012,09,89110
08.04.2012-12:00:00,08,04,2012,12,86942
08.04.2012-15:00:00,08,04,2012,15,85998
08.04.2012-18:00:00,08,04,2012,18,86072
08.04.2012-21:00:00,08,04,2012,21,86311
08.05.2012-00:00:00,08,05,2012,00,86478
08.05.2012-03:00:00,08,05,2012,03,85799
08.05.2012-06:00:00,08,05,2012,06,84078
08.05.2012-09:00:00,08,05,2012,09,81675
08.05.2012-12:00:00,08,05,2012,12,79883
08.05.2012-15:00:00,08,05,2012,15,79157
08.05.2012-18:00:00,08,05,2012,18,79355
08.05.2012-21:00:00,08,05,2012,21,79926
08.06.2012-00:00:00,08,06,2012,00,80528
08.06.2012-03:00:00,08,06,2012,03,80147
08.06.2012-06:00:00,08,06,2012,06,78614
08.06.2012-09:00:00,08,06,2012,09,76518
08.06.2012-12:00:00,08,06,2012,12,75316
08.06.2012-15:00:00,08,06,2012,15,75058
08.06.2012-18:00:00,08,06,2012,18,75621
08.06.2012-21:00:00,08,06,2012,21,76487
08.07.2012-00:00:00,08,07,2012,00,77453
08.07.2012-03:00:00,08,07,2012,03,77540
08.07.2012-06:00:00,08,07,2012,06,76506
08.07.2012-09:00:00,08,07,2012,09,74655
08.07.2012-12:00:00,08,07,2012,12,73220
08.07.2012-15:00:00,08,07,2012,15,72778
08.07.2012-18:00:00,08,07,2012,18,73042
08.07.2012-21:00:00,08,07,2012,21,73440
08.08.2012-00:00:00,08,08,2012,00,73909
08.08.2012-03:00:00,08,08,2012,03,73546
08.08.2012-06:00:00,08,08,2012,06,72215
08.08.2012-09:00:00,08,08,2012,09,70150
08.08.2012-12:00:00,08,08,2012,12,68489
08.08.2012-15:00:00,08,08,2012,15,67726
08.08.2012-18:00:00,08,08,2012,18,67898
08.08.2012-21:00:00,08,08,2012,21,68455
08.09.2012-00:00:00,08,09,2012,00,68858
08.09.2012-03:00:00,08,09,2012,03,68635
08.09.2012-06:00:00,08,09,2012,06,67341
08.09.2012-09:00:00,08,09,2012,09,65424
08.09.2012-12:00:00,08,09,2012,12,63643
08.09.2012-15:00:00,08,09,2012,15,62848
08.09.2012-18:00:00,08,09,2012,18,62858
08.09.2012-21:00:00,08,09,2012,21,63190
08.10.2012-00:00:00,08,10,2012,00,63393
08.10.2012-03:00:00,08,10,2012,03,63117
08.10.2012-06:00:00,08,10,2012,06,61857
08.10.2012-09:00:00,08,10,2012,09,59713
08.10.2012-12:00:00,08,10,2012,12,57880
08.10.2012-15:00:00,08,10,2012,15,57173
08.10.2012-18:00:00,08,10,2012,18,57209
08.10.2012-21:00:00,08,10,2012,21,57520
08.11.2012-00:00:00,08,11,2012,00,57602
08.11.2012-03:00:00,08,11,2012,03,57151
08.11.2012-06:00:00,08,11,2012,06,55917
08.11.2012-09:00:00,08,11,2012,09,53954
08.11.2012-12:00:00,08,11,2012,12,52262
08.11.2012-15:00:00,08,11,2012,15,51457
08.11.2012-18:00:00,08,11,2012,18,51474
08.11.2012-21:00:00,08,11,2012,21,51902
08.12.2012-00:00:00,08,12,2012,00,52087
08.12.2012-03:00:00,08,12,2012,03,51789
08.12.2012-06:00:00,08,12,2012,06,50737
08.12.2012-09:00:00,08,12,2012,09,48992
08.12.2012-12:00:00,08,12,2012,12,47550
08.12.2012-15:00:00,08,12,2012,15,46963
08.12.2012-18:00:00,08,12,2012,18,47097
08.12.2012-21:00:00,08,12,2012,21,47573
08.13.2012-00:00:00,08,13,2012,00,47852
08.13.2012-03:00:00,08,13,2012,03,47688
08.13.2012-06:00:00,08,13,2012,06,46895
08.13.2012-09:00:00,08,13,2012,09,45361
08.13.2012-12:00:00,08,13,2012,12,44189
08.13.2012-15:00:00,08,13,2012,15,43931
08.13.2012-18:00:00,08,13,2012,18,44304
08.13.2012-21:00:00,08,13,2012,21,44782
08.14.2012-00:00:00,08,14,2012,00,45174
08.14.2012-03:00:00,08,14,2012,03,45102
08.14.2012-06:00:00,08,14,2012,06,44432
08.14.2012-09:00:00,08,14,2012,09,43125
08.14.2012-12:00:00,08,14,2012,12,42148
08.14.2012-15:00:00,08,14,2012,15,41823
08.14.2012-18:00:00,08,14,2012,18,41944
08.14.2012-21:00:00,08,14,2012,21,42258
08.15.2012-00:00:00,08,15,2012,00,42519
08.15.2012-03:00:00,08,15,2012,03,42301
08.15.2012-06:00:00,08,15,2012,06,41484
08.15.2012-09:00:00,08,15,2012,09,40221
08.15.2012-12:00:00,08,15,2012,12,39233
08.15.2012-15:00:00,08,15,2012,15,38856
08.15.2012-18:00:00,08,15,2012,18,39083
08.15.2012-21:00:00,08,15,2012,21,39477
08.16.2012-00:00:00,08,16,2012,00,39747
08.16.2012-03:00:00,08,16,2012,03,39612
08.16.2012-06:00:00,08,16,2012,06,38926
08.16.2012-09:00:00,08,16,2012,09,37769
08.16.2012-12:00:00,08,16,2012,12,36850
08.16.2012-15:00:00,08,16,2012,15,36465
08.16.2012-18:00:00,08,16,2012,18,36609
08.16.2012-21:00:00,08,16,2012,21,36893
08.17.2012-00:00:00,08,17,2012,00,39994
08.17.2012-03:00:00,08,17,2012,03,44308
08.17.2012-06:00:00,08,17,2012,06,47490
08.17.2012-09:00:00,08,17,2012,09,49163
08.17.2012-12:00:00,08,17,2012,12,51075
08.17.2012-15:00:00,08,17,2012,15,54132
08.17.2012-18:00:00,08,17,2012,18,58496
08.17.2012-21:00:00,08,17,2012,21,63536
08.18.2012-00:00:00,08,18,2012,00,64301
08.18.2012-03:00:00,08,18,2012,03,62755
08.18.2012-06:00:00,08,18,2012,06,61192
08.18.2012-09:00:00,08,18,2012,09,59784
08.18.2012-12:00:00,08,18,2012,12,58799
08.18.2012-15:00:00,08,18,2012,15,58339
08.18.2012-18:00:00,08,18,2012,18,57943
08.18.2012-21:00:00,08,18,2012,21,57770
08.19.2012-00:00:00,08,19,2012,00,57563
08.19.2012-03:00:00,08,19,2012,03,57080
08.19.2012-06:00:00,08,19,2012,06,55856
08.19.2012-09:00:00,08,19,2012,09,53935
08.19.2012-12:00:00,08,19,2012,12,52195
08.19.2012-15:00:00,08,19,2012,15,51070
08.19.2012-18:00:00,08,19,2012,18,50652
08.19.2012-21:00:00,08,19,2012,21,50639
08.20.2012-00:00:00,08,20,2012,00,50606
08.20.2012-03:00:00,08,20,2012,03,50261
08.20.2012-06:00:00,08,20,2012,06,49241
08.20.2012-09:00:00,08,20,2012,09,47593
08.20.2012-12:00:00,08,20,2012,12,46186
08.20.2012-15:00:00,08,20,2012,15,45623
08.20.2012-18:00:00,08,20,2012,18,45629
08.20.2012-21:00:00,08,20,2012,21,45867
08.21.2012-00:00:00,08,21,2012,00,45964
08.21.2012-03:00:00,08,21,2012,03,45692
08.21.2012-06:00:00,08,21,2012,06,44917
08.21.2012-09:00:00,08,21,2012,09,43601
08.21.2012-12:00:00,08,21,2012,12,42409
08.21.2012-15:00:00,08,21,2012,15,41925
08.21.2012-18:00:00,08,21,2012,18,41978
08.21.2012-21:00:00,08,21,2012,21,42017
08.22.2012-00:00:00,08,22,2012,00,41949
08.22.2012-03:00:00,08,22,2012,03,41629
08.22.2012-06:00:00,08,22,2012,06,40880
08.22.2012-09:00:00,08,22,2012,09,39619
08.22.2012-12:00:00,08,22,2012,12,38436
08.22.2012-15:00:00,08,22,2012,15,38007
08.22.2012-18:00:00,08,22,2012,18,38041
08.22.2012-21:00:00,08,22,2012,21,38171
08.23.2012-00:00:00,08,23,2012,00,38358
08.23.2012-03:00:00,08,23,2012,03,38317
08.23.2012-06:00:00,08,23,2012,06,37886
08.23.2012-09:00:00,08,23,2012,09,37076
08.23.2012-12:00:00,08,23,2012,12,36298
08.23.2012-15:00:00,08,23,2012,15,35934
08.23.2012-18:00:00,08,23,2012,18,35931
08.23.2012-21:00:00,08,23,2012,21,36106
08.24.2012-00:00:00,08,24,2012,00,36248
08.24.2012-03:00:00,08,24,2012,03,36171
08.24.2012-06:00:00,08,24,2012,06,35851
08.24.2012-09:00:00,08,24,2012,09,35269
08.24.2012-12:00:00,08,24,2012,12,34618
08.24.2012-15:00:00,08,24,2012,15,34175
08.24.2012-18:00:00,08,24,2012,18,33988
08.24.2012-21:00:00,08,24,2012,21,33917
08.25.2012-00:00:00,08,25,2012,00,33627
08.25.2012-03:00:00,08,25,2012,03,33036
08.25.2012-06:00:00,08,25,2012,06,32267
08.25.2012-09:00:00,08,25,2012,09,31285
08.25.2012-12:00:00,08,25,2012,12,30382
08.25.2012-15:00:00,08,25,2012,15,29891
08.25.2012-18:00:00,08,25,2012,18,29728
08.25.2012-21:00:00,08,25,2012,21,29671
08.26.2012-00:00:00,08,26,2012,00,29579
08.26.2012-03:00:00,08,26,2012,03,29307
08.26.2012-06:00:00,08,26,2012,06,28675
08.26.2012-09:00:00,08,26,2012,09,27632
08.26.2012-12:00:00,08,26,2012,12,26691
08.26.2012-15:00:00,08,26,2012,15,26315
08.26.2012-18:00:00,08,26,2012,18,26325
08.26.2012-21:00:00,08,26,2012,21,26392
08.27.2012-00:00:00,08,27,2012,00,26358
08.27.2012-03:00:00,08,27,2012,03,26085
08.27.2012-06:00:00,08,27,2012,06,25505
08.27.2012-09:00:00,08,27,2012,09,24611
08.27.2012-12:00:00,08,27,2012,12,23869
08.27.2012-15:00:00,08,27,2012,15,23630
08.27.2012-18:00:00,08,27,2012,18,23724
08.27.2012-21:00:00,08,27,2012,21,23873
08.28.2012-00:00:00,08,28,2012,00,23883
08.28.2012-03:00:00,08,28,2012,03,23682
08.28.2012-06:00:00,08,28,2012,06,23266
08.28.2012-09:00:00,08,28,2012,09,22597
08.28.2012-12:00:00,08,28,2012,12,21973
08.28.2012-15:00:00,08,28,2012,15,21770
08.28.2012-18:00:00,08,28,2012,18,21896
08.28.2012-21:00:00,08,28,2012,21,22121
08.29.2012-00:00:00,08,29,2012,00,22203
08.29.2012-03:00:00,08,29,2012,03,22056
08.29.2012-06:00:00,08,29,2012,06,21671
08.29.2012-09:00:00,08,29,2012,09,21033
08.29.2012-12:00:00,08,29,2012,12,20497
08.29.2012-15:00:00,08,29,2012,15,20352
08.29.2012-18:00:00,08,29,2012,18,20494
08.29.2012-21:00:00,08,29,2012,21,20708
08.30.2012-00:00:00,08,30,2012,00,20781
08.30.2012-03:00:00,08,30,2012,03,20646
08.30.2012-06:00:00,08,30,2012,06,20329
08.30.2012-09:00:00,08,30,2012,09,19822
08.30.2012-12:00:00,08,30,2012,12,19378
08.30.2012-15:00:00,08,30,2012,15,19203
08.30.2012-18:00:00,08,30,2012,18,19232
08.30.2012-21:00:00,08,30,2012,21,19299
08.31.2012-00:00:00,08,31,2012,00,19301
08.31.2012-03:00:00,08,31,2012,03,19172
08.31.2012-06:00:00,08,31,2012,06,18848
08.31.2012-09:00:00,08,31,2012,09,18247
08.31.2012-12:00:00,08,31,2012,12,17673
08.31.2012-15:00:00,08,31,2012,15,17491
08.31.2012-18:00:00,08,31,2012,18,17603
08.31.2012-21:00:00,08,31,2012,21,17709
09.01.2012-00:00:00,09,01,2012,00,17710
09.01.2012-03:00:00,09,01,2012,03,17610
09.01.2012-06:00:00,09,01,2012,06,17333
09.01.2012-09:00:00,09,01,2012,09,16811
09.01.2012-12:00:00,09,01,2012,12,16315
09.01.2012-15:00:00,09,01,2012,15,16112
09.01.2012-18:00:00,09,01,2012,18,16153
09.01.2012-21:00:00,09,01,2012,21,16236
09.02.2012-00:00:00,09,02,2012,00,16261
09.02.2012-03:00:00,09,02,2012,03,16201
09.02.2012-06:00:00,09,02,2012,06,15956
09.02.2012-09:00:00,09,02,2012,09,15525
09.02.2012-12:00:00,09,02,2012,12,15134
09.02.2012-15:00:00,09,02,2012,15,14995
09.02.2012-18:00:00,09,02,2012,18,15043
09.02.2012-21:00:00,09,02,2012,21,15123
09.03.2012-00:00:00,09,03,2012,00,15158
09.03.2012-03:00:00,09,03,2012,03,15113
09.03.2012-06:00:00,09,03,2012,06,14893
09.03.2012-09:00:00,09,03,2012,09,14462
09.03.2012-12:00:00,09,03,2012,12,14043
09.03.2012-15:00:00,09,03,2012,15,13904
09.03.2012-18:00:00,09,03,2012,18,13973
09.03.2012-21:00:00,09,03,2012,21,14067
09.04.2012-00:00:00,09,04,2012,00,14100
09.04.2012-03:00:00,09,04,2012,03,14082
09.04.2012-06:00:00,09,04,2012,06,13885
09.04.2012-09:00:00,09,04,2012,09,13481
09.04.2012-12:00:00,09,04,2012,12,13105
09.04.2012-15:00:00,09,04,2012,15,12982
09.04.2012-18:00:00,09,04,2012,18,13047
09.04.2012-21:00:00,09,04,2012,21,13140
09.05.2012-00:00:00,09,05,2012,00,13192
09.05.2012-03:00:00,09,05,2012,03,13168
09.05.2012-06:00:00,09,05,2012,06,12965
09.05.2012-09:00:00,09,05,2012,09,12574
09.05.2012-12:00:00,09,05,2012,12,12217
09.05.2012-15:00:00,09,05,2012,15,12113
09.05.2012-18:00:00,09,05,2012,18,12206
09.05.2012-21:00:00,09,05,2012,21,12312
09.06.2012-00:00:00,09,06,2012,00,12365
09.06.2012-03:00:00,09,06,2012,03,12348
09.06.2012-06:00:00,09,06,2012,06,12167
09.06.2012-09:00:00,09,06,2012,09,11818
09.06.2012-12:00:00,09,06,2012,12,11518
09.06.2012-15:00:00,09,06,2012,15,11436
09.06.2012-18:00:00,09,06,2012,18,11530
09.06.2012-21:00:00,09,06,2012,21,11652
09.07.2012-00:00:00,09,07,2012,00,11725
09.07.2012-03:00:00,09,07,2012,03,11737
09.07.2012-06:00:00,09,07,2012,06,11590
09.07.2012-09:00:00,09,07,2012,09,11274
09.07.2012-12:00:00,09,07,2012,12,11011
09.07.2012-15:00:00,09,07,2012,15,10946
09.07.2012-18:00:00,09,07,2012,18,11047
09.07.2012-21:00:00,09,07,2012,21,11173
09.08.2012-00:00:00,09,08,2012,00,11243
09.08.2012-03:00:00,09,08,2012,03,11279
09.08.2012-06:00:00,09,08,2012,06,11157
09.08.2012-09:00:00,09,08,2012,09,10834
09.08.2012-12:00:00,09,08,2012,12,10550
09.08.2012-15:00:00,09,08,2012,15,10505
09.08.2012-18:00:00,09,08,2012,18,10630
09.08.2012-21:00:00,09,08,2012,21,10783
09.09.2012-00:00:00,09,09,2012,00,10870
09.09.2012-03:00:00,09,09,2012,03,10899
09.09.2012-06:00:00,09,09,2012,06,10766
09.09.2012-09:00:00,09,09,2012,09,10471
09.09.2012-12:00:00,09,09,2012,12,10238
09.09.2012-15:00:00,09,09,2012,15,10221
09.09.2012-18:00:00,09,09,2012,18,10376
09.09.2012-21:00:00,09,09,2012,21,10549
09.10.2012-00:00:00,09,10,2012,00,10664
09.10.2012-03:00:00,09,10,2012,03,10689
09.10.2012-06:00:00,09,10,2012,06,10561
09.10.2012-09:00:00,09,10,2012,09,10335
09.10.2012-12:00:00,09,10,2012,12,10164
09.10.2012-15:00:00,09,10,2012,15,10164
09.10.2012-18:00:00,09,10,2012,18,10314
09.10.2012-21:00:00,09,10,2012,21,10451
09.11.2012-00:00:00,09,11,2012,00,10573
09.11.2012-03:00:00,09,11,2012,03,10652
09.11.2012-06:00:00,09,11,2012,06,10675
09.11.2012-09:00:00,09,11,2012,09,10617
09.11.2012-12:00:00,09,11,2012,12,10561
09.11.2012-15:00:00,09,11,2012,15,10570
09.11.2012-18:00:00,09,11,2012,18,10631
09.11.2012-21:00:00,09,11,2012,21,10701
09.12.2012-00:00:00,09,12,2012,00,10666
09.12.2012-03:00:00,09,12,2012,03,10582
09.12.2012-06:00:00,09,12,2012,06,10468
09.12.2012-09:00:00,09,12,2012,09,10255
09.12.2012-12:00:00,09,12,2012,12,9987.6
09.12.2012-15:00:00,09,12,2012,15,9860.9
09.12.2012-18:00:00,09,12,2012,18,9865.7
09.12.2012-21:00:00,09,12,2012,21,9889
09.13.2012-00:00:00,09,13,2012,00,9884.1
09.13.2012-03:00:00,09,13,2012,03,9830.8
09.13.2012-06:00:00,09,13,2012,06,9700.1
09.13.2012-09:00:00,09,13,2012,09,9451.9
09.13.2012-12:00:00,09,13,2012,12,9192.4
09.13.2012-15:00:00,09,13,2012,15,9084.5
09.13.2012-18:00:00,09,13,2012,18,9102.1
09.13.2012-21:00:00,09,13,2012,21,9138.4
09.14.2012-00:00:00,09,14,2012,00,9126.7
09.14.2012-03:00:00,09,14,2012,03,9073.3
09.14.2012-06:00:00,09,14,2012,06,8941.8
09.14.2012-09:00:00,09,14,2012,09,8708.6
09.14.2012-12:00:00,09,14,2012,12,8483.1
09.14.2012-15:00:00,09,14,2012,15,8390.7
09.14.2012-18:00:00,09,14,2012,18,8411.5
09.14.2012-21:00:00,09,14,2012,21,8445.9
09.15.2012-00:00:00,09,15,2012,00,8449.9
09.15.2012-03:00:00,09,15,2012,03,8414.4
09.15.2012-06:00:00,09,15,2012,06,8294.3
09.15.2012-09:00:00,09,15,2012,09,8089.2
09.15.2012-12:00:00,09,15,2012,12,7893.6
09.15.2012-15:00:00,09,15,2012,15,7797.4
09.15.2012-18:00:00,09,15,2012,18,7804.3
09.15.2012-21:00:00,09,15,2012,21,7841.8
09.16.2012-00:00:00,09,16,2012,00,7860.4
09.16.2012-03:00:00,09,16,2012,03,7841.2
09.16.2012-06:00:00,09,16,2012,06,7756.7
09.16.2012-09:00:00,09,16,2012,09,7583.2
09.16.2012-12:00:00,09,16,2012,12,7419.7
09.16.2012-15:00:00,09,16,2012,15,7340.5
09.16.2012-18:00:00,09,16,2012,18,7346.9
09.16.2012-21:00:00,09,16,2012,21,7376.6
09.17.2012-00:00:00,09,17,2012,00,7387.8
09.17.2012-03:00:00,09,17,2012,03,7385.4
09.17.2012-06:00:00,09,17,2012,06,7318.4
09.17.2012-09:00:00,09,17,2012,09,7162.5
09.17.2012-12:00:00,09,17,2012,12,7009.8
09.17.2012-15:00:00,09,17,2012,15,6942
09.17.2012-18:00:00,09,17,2012,18,6969.8
09.17.2012-21:00:00,09,17,2012,21,7013.3
09.18.2012-00:00:00,09,18,2012,00,7033.7
09.18.2012-03:00:00,09,18,2012,03,7025.9
09.18.2012-06:00:00,09,18,2012,06,6967.7
09.18.2012-09:00:00,09,18,2012,09,6836
09.18.2012-12:00:00,09,18,2012,12,6708.2
09.18.2012-15:00:00,09,18,2012,15,6664.6
09.18.2012-18:00:00,09,18,2012,18,6695.8
09.18.2012-21:00:00,09,18,2012,21,6742.1
09.19.2012-00:00:00,09,19,2012,00,6770.8
09.19.2012-03:00:00,09,19,2012,03,6768.9
09.19.2012-06:00:00,09,19,2012,06,6713.9
09.19.2012-09:00:00,09,19,2012,09,6582.6
09.19.2012-12:00:00,09,19,2012,12,6475
09.19.2012-15:00:00,09,19,2012,15,6452.5
09.19.2012-18:00:00,09,19,2012,18,6501.2
09.19.2012-21:00:00,09,19,2012,21,6572
09.20.2012-00:00:00,09,20,2012,00,6613.8
09.20.2012-03:00:00,09,20,2012,03,6630.3
09.20.2012-06:00:00,09,20,2012,06,6591.4
09.20.2012-09:00:00,09,20,2012,09,6474.3
09.20.2012-12:00:00,09,20,2012,12,6383.1
09.20.2012-15:00:00,09,20,2012,15,6378.6
09.20.2012-18:00:00,09,20,2012,18,6450
09.20.2012-21:00:00,09,20,2012,21,6532.5
09.21.2012-00:00:00,09,21,2012,00,6611.6
09.21.2012-03:00:00,09,21,2012,03,6664.7
09.21.2012-06:00:00,09,21,2012,06,6645.9
09.21.2012-09:00:00,09,21,2012,09,6548.5
09.21.2012-12:00:00,09,21,2012,12,6481.3
09.21.2012-15:00:00,09,21,2012,15,6541.2
09.21.2012-18:00:00,09,21,2012,18,6657.2
09.21.2012-21:00:00,09,21,2012,21,6755.3
09.22.2012-00:00:00,09,22,2012,00,6807
09.22.2012-03:00:00,09,22,2012,03,6834.1
09.22.2012-06:00:00,09,22,2012,06,6803.4
09.22.2012-09:00:00,09,22,2012,09,6705.3
09.22.2012-12:00:00,09,22,2012,12,6617.9
09.22.2012-15:00:00,09,22,2012,15,6649.7
09.22.2012-18:00:00,09,22,2012,18,6744.4
09.22.2012-21:00:00,09,22,2012,21,6812.7
09.23.2012-00:00:00,09,23,2012,00,6840.9
09.23.2012-03:00:00,09,23,2012,03,6858
09.23.2012-06:00:00,09,23,2012,06,6817.8
09.23.2012-09:00:00,09,23,2012,09,6709.4
09.23.2012-12:00:00,09,23,2012,12,6617.7
09.23.2012-15:00:00,09,23,2012,15,6626.6
09.23.2012-18:00:00,09,23,2012,18,6678.2
09.23.2012-21:00:00,09,23,2012,21,6707.2
09.24.2012-00:00:00,09,24,2012,00,6719.1
09.24.2012-03:00:00,09,24,2012,03,6718.8
09.24.2012-06:00:00,09,24,2012,06,6662.4
09.24.2012-09:00:00,09,24,2012,09,6536.8
09.24.2012-12:00:00,09,24,2012,12,6408.9
09.24.2012-15:00:00,09,24,2012,15,6384
09.24.2012-18:00:00,09,24,2012,18,6426.1
09.24.2012-21:00:00,09,24,2012,21,6467.3
09.25.2012-00:00:00,09,25,2012,00,6476.4
09.25.2012-03:00:00,09,25,2012,03,6453.6
09.25.2012-06:00:00,09,25,2012,06,6386.7
09.25.2012-09:00:00,09,25,2012,09,6258.5
09.25.2012-12:00:00,09,25,2012,12,6131.8
09.25.2012-15:00:00,09,25,2012,15,6111.1
09.25.2012-18:00:00,09,25,2012,18,6160.9
09.25.2012-21:00:00,09,25,2012,21,6203.2
09.26.2012-00:00:00,09,26,2012,00,6219.2
09.26.2012-03:00:00,09,26,2012,03,6212.8
09.26.2012-06:00:00,09,26,2012,06,6164.1
09.26.2012-09:00:00,09,26,2012,09,6054.4
09.26.2012-12:00:00,09,26,2012,12,5946.1
09.26.2012-15:00:00,09,26,2012,15,5909.6
09.26.2012-18:00:00,09,26,2012,18,5943.8
09.26.2012-21:00:00,09,26,2012,21,5980.9
09.27.2012-00:00:00,09,27,2012,00,5999.3
09.27.2012-03:00:00,09,27,2012,03,5997.1
09.27.2012-06:00:00,09,27,2012,06,5950.1
09.27.2012-09:00:00,09,27,2012,09,5838.1
09.27.2012-12:00:00,09,27,2012,12,5722.3
09.27.2012-15:00:00,09,27,2012,15,5678.4
09.27.2012-18:00:00,09,27,2012,18,5698.7
09.27.2012-21:00:00,09,27,2012,21,5726.2
09.28.2012-00:00:00,09,28,2012,00,5732.3
09.28.2012-03:00:00,09,28,2012,03,5722.1
09.28.2012-06:00:00,09,28,2012,06,5668.6
09.28.2012-09:00:00,09,28,2012,09,5555.7
09.28.2012-12:00:00,09,28,2012,12,5448.7
09.28.2012-15:00:00,09,28,2012,15,5402
09.28.2012-18:00:00,09,28,2012,18,5424.6
09.28.2012-21:00:00,09,28,2012,21,5451.9
09.29.2012-00:00:00,09,29,2012,00,5459.7
09.29.2012-03:00:00,09,29,2012,03,5451.6
09.29.2012-06:00:00,09,29,2012,06,5404.5
09.29.2012-09:00:00,09,29,2012,09,5309
09.29.2012-12:00:00,09,29,2012,12,5219
09.29.2012-15:00:00,09,29,2012,15,5188.2
09.29.2012-18:00:00,09,29,2012,18,5209.3
09.29.2012-21:00:00,09,29,2012,21,5239
09.30.2012-00:00:00,09,30,2012,00,5246.6
09.30.2012-03:00:00,09,30,2012,03,5242.9
09.30.2012-06:00:00,09,30,2012,06,5206.9
09.30.2012-09:00:00,09,30,2012,09,5122.9
09.30.2012-12:00:00,09,30,2012,12,5035.7
09.30.2012-15:00:00,09,30,2012,15,4993.4
09.30.2012-18:00:00,09,30,2012,18,5008.9
09.30.2012-21:00:00,09,30,2012,21,5030
