TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,9.691
10.01.2011-03:00:00,10,01,2011,03,9.6982
10.01.2011-06:00:00,10,01,2011,06,9.7071
10.01.2011-09:00:00,10,01,2011,09,9.7555
10.01.2011-12:00:00,10,01,2011,12,9.7641
10.01.2011-15:00:00,10,01,2011,15,9.7431
10.01.2011-18:00:00,10,01,2011,18,9.7558
10.01.2011-21:00:00,10,01,2011,21,9.7705
10.02.2011-00:00:00,10,02,2011,00,9.8896
10.02.2011-03:00:00,10,02,2011,03,9.9369
10.02.2011-06:00:00,10,02,2011,06,9.9513
10.02.2011-09:00:00,10,02,2011,09,9.9633
10.02.2011-12:00:00,10,02,2011,12,9.9486
10.02.2011-15:00:00,10,02,2011,15,9.8697
10.02.2011-18:00:00,10,02,2011,18,9.9452
10.02.2011-21:00:00,10,02,2011,21,10.017
10.03.2011-00:00:00,10,03,2011,00,10.192
10.03.2011-03:00:00,10,03,2011,03,10.213
10.03.2011-06:00:00,10,03,2011,06,10.227
10.03.2011-09:00:00,10,03,2011,09,10.225
10.03.2011-12:00:00,10,03,2011,12,10.213
10.03.2011-15:00:00,10,03,2011,15,10.125
10.03.2011-18:00:00,10,03,2011,18,10.245
10.03.2011-21:00:00,10,03,2011,21,10.259
10.04.2011-00:00:00,10,04,2011,00,10.185
10.04.2011-03:00:00,10,04,2011,03,10.192
10.04.2011-06:00:00,10,04,2011,06,10.201
10.04.2011-09:00:00,10,04,2011,09,10.207
10.04.2011-12:00:00,10,04,2011,12,10.203
10.04.2011-15:00:00,10,04,2011,15,10.18
10.04.2011-18:00:00,10,04,2011,18,10.235
10.04.2011-21:00:00,10,04,2011,21,10.247
10.05.2011-00:00:00,10,05,2011,00,10.229
10.05.2011-03:00:00,10,05,2011,03,10.238
10.05.2011-06:00:00,10,05,2011,06,10.248
10.05.2011-09:00:00,10,05,2011,09,10.259
10.05.2011-12:00:00,10,05,2011,12,10.252
10.05.2011-15:00:00,10,05,2011,15,10.222
10.05.2011-18:00:00,10,05,2011,18,10.283
10.05.2011-21:00:00,10,05,2011,21,10.295
10.06.2011-00:00:00,10,06,2011,00,10.884
10.06.2011-03:00:00,10,06,2011,03,10.925
10.06.2011-06:00:00,10,06,2011,06,10.937
10.06.2011-09:00:00,10,06,2011,09,10.945
10.06.2011-12:00:00,10,06,2011,12,10.947
10.06.2011-15:00:00,10,06,2011,15,10.956
10.06.2011-18:00:00,10,06,2011,18,10.971
10.06.2011-21:00:00,10,06,2011,21,10.986
10.07.2011-00:00:00,10,07,2011,00,10.219
10.07.2011-03:00:00,10,07,2011,03,10.199
10.07.2011-06:00:00,10,07,2011,06,10.221
10.07.2011-09:00:00,10,07,2011,09,10.245
10.07.2011-12:00:00,10,07,2011,12,10.27
10.07.2011-15:00:00,10,07,2011,15,10.294
10.07.2011-18:00:00,10,07,2011,18,10.32
10.07.2011-21:00:00,10,07,2011,21,10.344
10.08.2011-00:00:00,10,08,2011,00,10.368
10.08.2011-03:00:00,10,08,2011,03,10.395
10.08.2011-06:00:00,10,08,2011,06,10.42
10.08.2011-09:00:00,10,08,2011,09,10.445
10.08.2011-12:00:00,10,08,2011,12,10.468
10.08.2011-15:00:00,10,08,2011,15,10.493
10.08.2011-18:00:00,10,08,2011,18,10.518
10.08.2011-21:00:00,10,08,2011,21,10.544
10.09.2011-00:00:00,10,09,2011,00,10.571
10.09.2011-03:00:00,10,09,2011,03,10.6
10.09.2011-06:00:00,10,09,2011,06,10.631
10.09.2011-09:00:00,10,09,2011,09,10.662
10.09.2011-12:00:00,10,09,2011,12,10.698
10.09.2011-15:00:00,10,09,2011,15,10.737
10.09.2011-18:00:00,10,09,2011,18,10.783
10.09.2011-21:00:00,10,09,2011,21,10.83
10.10.2011-00:00:00,10,10,2011,00,10.882
10.10.2011-03:00:00,10,10,2011,03,10.939
10.10.2011-06:00:00,10,10,2011,06,11.001
10.10.2011-09:00:00,10,10,2011,09,11.069
10.10.2011-12:00:00,10,10,2011,12,11.167
10.10.2011-15:00:00,10,10,2011,15,11.227
10.10.2011-18:00:00,10,10,2011,18,11.314
10.10.2011-21:00:00,10,10,2011,21,11.423
10.11.2011-00:00:00,10,11,2011,00,12.604
10.11.2011-03:00:00,10,11,2011,03,12.776
10.11.2011-06:00:00,10,11,2011,06,12.889
10.11.2011-09:00:00,10,11,2011,09,13.001
10.11.2011-12:00:00,10,11,2011,12,13.117
10.11.2011-15:00:00,10,11,2011,15,13.245
10.11.2011-18:00:00,10,11,2011,18,13.385
10.11.2011-21:00:00,10,11,2011,21,13.539
10.12.2011-00:00:00,10,12,2011,00,13.388
10.12.2011-03:00:00,10,12,2011,03,13.347
10.12.2011-06:00:00,10,12,2011,06,13.518
10.12.2011-09:00:00,10,12,2011,09,13.686
10.12.2011-12:00:00,10,12,2011,12,13.86
10.12.2011-15:00:00,10,12,2011,15,14.032
10.12.2011-18:00:00,10,12,2011,18,14.299
10.12.2011-21:00:00,10,12,2011,21,14.571
10.13.2011-00:00:00,10,13,2011,00,14.284
10.13.2011-03:00:00,10,13,2011,03,14.605
10.13.2011-06:00:00,10,13,2011,06,14.975
10.13.2011-09:00:00,10,13,2011,09,15.278
10.13.2011-12:00:00,10,13,2011,12,15.515
10.13.2011-15:00:00,10,13,2011,15,15.783
10.13.2011-18:00:00,10,13,2011,18,16.056
10.13.2011-21:00:00,10,13,2011,21,16.325
10.14.2011-00:00:00,10,14,2011,00,16.602
10.14.2011-03:00:00,10,14,2011,03,16.885
10.14.2011-06:00:00,10,14,2011,06,17.175
10.14.2011-09:00:00,10,14,2011,09,17.476
10.14.2011-12:00:00,10,14,2011,12,17.791
10.14.2011-15:00:00,10,14,2011,15,18.113
10.14.2011-18:00:00,10,14,2011,18,18.463
10.14.2011-21:00:00,10,14,2011,21,18.816
10.15.2011-00:00:00,10,15,2011,00,19.199
10.15.2011-03:00:00,10,15,2011,03,19.579
10.15.2011-06:00:00,10,15,2011,06,19.982
10.15.2011-09:00:00,10,15,2011,09,20.401
10.15.2011-12:00:00,10,15,2011,12,20.838
10.15.2011-15:00:00,10,15,2011,15,21.284
10.15.2011-18:00:00,10,15,2011,18,21.785
10.15.2011-21:00:00,10,15,2011,21,22.291
10.16.2011-00:00:00,10,16,2011,00,22.774
10.16.2011-03:00:00,10,16,2011,03,23.318
10.16.2011-06:00:00,10,16,2011,06,23.887
10.16.2011-09:00:00,10,16,2011,09,24.476
10.16.2011-12:00:00,10,16,2011,12,25.089
10.16.2011-15:00:00,10,16,2011,15,25.723
10.16.2011-18:00:00,10,16,2011,18,26.41
10.16.2011-21:00:00,10,16,2011,21,27.263
10.17.2011-00:00:00,10,17,2011,00,28.231
10.17.2011-03:00:00,10,17,2011,03,29.234
10.17.2011-06:00:00,10,17,2011,06,30.272
10.17.2011-09:00:00,10,17,2011,09,31.334
10.17.2011-12:00:00,10,17,2011,12,32.413
10.17.2011-15:00:00,10,17,2011,15,33.545
10.17.2011-18:00:00,10,17,2011,18,34.746
10.17.2011-21:00:00,10,17,2011,21,35.977
10.18.2011-00:00:00,10,18,2011,00,37.129
10.18.2011-03:00:00,10,18,2011,03,38.236
10.18.2011-06:00:00,10,18,2011,06,39.314
10.18.2011-09:00:00,10,18,2011,09,40.354
10.18.2011-12:00:00,10,18,2011,12,41.408
10.18.2011-15:00:00,10,18,2011,15,42.601
10.18.2011-18:00:00,10,18,2011,18,43.836
10.18.2011-21:00:00,10,18,2011,21,45.036
10.19.2011-00:00:00,10,19,2011,00,46.185
10.19.2011-03:00:00,10,19,2011,03,47.221
10.19.2011-06:00:00,10,19,2011,06,48.074
10.19.2011-09:00:00,10,19,2011,09,48.823
10.19.2011-12:00:00,10,19,2011,12,49.49
10.19.2011-15:00:00,10,19,2011,15,50.216
10.19.2011-18:00:00,10,19,2011,18,50.956
10.19.2011-21:00:00,10,19,2011,21,51.644
10.20.2011-00:00:00,10,20,2011,00,52.09
10.20.2011-03:00:00,10,20,2011,03,52.465
10.20.2011-06:00:00,10,20,2011,06,52.791
10.20.2011-09:00:00,10,20,2011,09,53.054
10.20.2011-12:00:00,10,20,2011,12,53.189
10.20.2011-15:00:00,10,20,2011,15,53.378
10.20.2011-18:00:00,10,20,2011,18,53.607
10.20.2011-21:00:00,10,20,2011,21,53.788
10.21.2011-00:00:00,10,21,2011,00,53.914
10.21.2011-03:00:00,10,21,2011,03,53.97
10.21.2011-06:00:00,10,21,2011,06,53.987
10.21.2011-09:00:00,10,21,2011,09,53.951
10.21.2011-12:00:00,10,21,2011,12,53.862
10.21.2011-15:00:00,10,21,2011,15,53.802
10.21.2011-18:00:00,10,21,2011,18,53.77
10.21.2011-21:00:00,10,21,2011,21,53.722
10.22.2011-00:00:00,10,22,2011,00,53.978
10.22.2011-03:00:00,10,22,2011,03,53.959
10.22.2011-06:00:00,10,22,2011,06,53.844
10.22.2011-09:00:00,10,22,2011,09,53.732
10.22.2011-12:00:00,10,22,2011,12,53.643
10.22.2011-15:00:00,10,22,2011,15,53.659
10.22.2011-18:00:00,10,22,2011,18,53.784
10.22.2011-21:00:00,10,22,2011,21,53.886
10.23.2011-00:00:00,10,23,2011,00,54.125
10.23.2011-03:00:00,10,23,2011,03,54.22
10.23.2011-06:00:00,10,23,2011,06,54.17
10.23.2011-09:00:00,10,23,2011,09,54.232
10.23.2011-12:00:00,10,23,2011,12,54.426
10.23.2011-15:00:00,10,23,2011,15,54.844
10.23.2011-18:00:00,10,23,2011,18,55.488
10.23.2011-21:00:00,10,23,2011,21,56.19
10.24.2011-00:00:00,10,24,2011,00,56.317
10.24.2011-03:00:00,10,24,2011,03,57.013
10.24.2011-06:00:00,10,24,2011,06,57.675
10.24.2011-09:00:00,10,24,2011,09,58.063
10.24.2011-12:00:00,10,24,2011,12,58.19
10.24.2011-15:00:00,10,24,2011,15,58.413
10.24.2011-18:00:00,10,24,2011,18,58.752
10.24.2011-21:00:00,10,24,2011,21,58.985
10.25.2011-00:00:00,10,25,2011,00,59.193
10.25.2011-03:00:00,10,25,2011,03,59.414
10.25.2011-06:00:00,10,25,2011,06,59.641
10.25.2011-09:00:00,10,25,2011,09,59.86
10.25.2011-12:00:00,10,25,2011,12,60.075
10.25.2011-15:00:00,10,25,2011,15,60.354
10.25.2011-18:00:00,10,25,2011,18,60.576
10.25.2011-21:00:00,10,25,2011,21,60.795
10.26.2011-00:00:00,10,26,2011,00,61.014
10.26.2011-03:00:00,10,26,2011,03,61.232
10.26.2011-06:00:00,10,26,2011,06,61.451
10.26.2011-09:00:00,10,26,2011,09,61.661
10.26.2011-12:00:00,10,26,2011,12,61.872
10.26.2011-15:00:00,10,26,2011,15,62.175
10.26.2011-18:00:00,10,26,2011,18,62.46
10.26.2011-21:00:00,10,26,2011,21,62.665
10.27.2011-00:00:00,10,27,2011,00,62.864
10.27.2011-03:00:00,10,27,2011,03,63.059
10.27.2011-06:00:00,10,27,2011,06,63.246
10.27.2011-09:00:00,10,27,2011,09,63.42
10.27.2011-12:00:00,10,27,2011,12,63.6
10.27.2011-15:00:00,10,27,2011,15,63.829
10.27.2011-18:00:00,10,27,2011,18,63.975
10.27.2011-21:00:00,10,27,2011,21,64.105
10.28.2011-00:00:00,10,28,2011,00,64.224
10.28.2011-03:00:00,10,28,2011,03,64.327
10.28.2011-06:00:00,10,28,2011,06,64.416
10.28.2011-09:00:00,10,28,2011,09,64.48
10.28.2011-12:00:00,10,28,2011,12,64.545
10.28.2011-15:00:00,10,28,2011,15,64.706
10.28.2011-18:00:00,10,28,2011,18,64.831
10.28.2011-21:00:00,10,28,2011,21,64.86
10.29.2011-00:00:00,10,29,2011,00,64.843
10.29.2011-03:00:00,10,29,2011,03,64.809
10.29.2011-06:00:00,10,29,2011,06,64.763
10.29.2011-09:00:00,10,29,2011,09,64.693
10.29.2011-12:00:00,10,29,2011,12,64.692
10.29.2011-15:00:00,10,29,2011,15,64.771
10.29.2011-18:00:00,10,29,2011,18,64.897
10.29.2011-21:00:00,10,29,2011,21,65
10.30.2011-00:00:00,10,30,2011,00,65.062
10.30.2011-03:00:00,10,30,2011,03,65.055
10.30.2011-06:00:00,10,30,2011,06,64.961
10.30.2011-09:00:00,10,30,2011,09,64.799
10.30.2011-12:00:00,10,30,2011,12,64.6
10.30.2011-15:00:00,10,30,2011,15,64.427
10.30.2011-18:00:00,10,30,2011,18,64.246
10.30.2011-21:00:00,10,30,2011,21,64.052
10.31.2011-00:00:00,10,31,2011,00,63.845
10.31.2011-03:00:00,10,31,2011,03,63.625
10.31.2011-06:00:00,10,31,2011,06,63.391
10.31.2011-09:00:00,10,31,2011,09,63.14
10.31.2011-12:00:00,10,31,2011,12,62.858
10.31.2011-15:00:00,10,31,2011,15,62.58
10.31.2011-18:00:00,10,31,2011,18,62.289
10.31.2011-21:00:00,10,31,2011,21,61.987
11.01.2011-00:00:00,11,01,2011,00,61.672
11.01.2011-03:00:00,11,01,2011,03,61.346
11.01.2011-06:00:00,11,01,2011,06,61.007
11.01.2011-09:00:00,11,01,2011,09,60.654
11.01.2011-12:00:00,11,01,2011,12,60.279
11.01.2011-15:00:00,11,01,2011,15,59.902
11.01.2011-18:00:00,11,01,2011,18,59.513
11.01.2011-21:00:00,11,01,2011,21,59.112
11.02.2011-00:00:00,11,02,2011,00,58.702
11.02.2011-03:00:00,11,02,2011,03,58.281
11.02.2011-06:00:00,11,02,2011,06,57.854
11.02.2011-09:00:00,11,02,2011,09,57.417
11.02.2011-12:00:00,11,02,2011,12,56.971
11.02.2011-15:00:00,11,02,2011,15,56.52
11.02.2011-18:00:00,11,02,2011,18,56.063
11.02.2011-21:00:00,11,02,2011,21,55.6
11.03.2011-00:00:00,11,03,2011,00,55.133
11.03.2011-03:00:00,11,03,2011,03,54.666
11.03.2011-06:00:00,11,03,2011,06,54.196
11.03.2011-09:00:00,11,03,2011,09,53.724
11.03.2011-12:00:00,11,03,2011,12,53.25
11.03.2011-15:00:00,11,03,2011,15,52.776
11.03.2011-18:00:00,11,03,2011,18,52.299
11.03.2011-21:00:00,11,03,2011,21,51.907
11.04.2011-00:00:00,11,04,2011,00,51.538
11.04.2011-03:00:00,11,04,2011,03,51.184
11.04.2011-06:00:00,11,04,2011,06,50.83
11.04.2011-09:00:00,11,04,2011,09,50.466
11.04.2011-12:00:00,11,04,2011,12,50.092
11.04.2011-15:00:00,11,04,2011,15,49.72
11.04.2011-18:00:00,11,04,2011,18,49.358
11.04.2011-21:00:00,11,04,2011,21,48.993
11.05.2011-00:00:00,11,05,2011,00,48.628
11.05.2011-03:00:00,11,05,2011,03,48.257
11.05.2011-06:00:00,11,05,2011,06,47.886
11.05.2011-09:00:00,11,05,2011,09,47.524
11.05.2011-12:00:00,11,05,2011,12,47.157
11.05.2011-15:00:00,11,05,2011,15,46.792
11.05.2011-18:00:00,11,05,2011,18,46.423
11.05.2011-21:00:00,11,05,2011,21,46.061
11.06.2011-00:00:00,11,06,2011,00,45.699
11.06.2011-03:00:00,11,06,2011,03,45.342
11.06.2011-06:00:00,11,06,2011,06,44.987
11.06.2011-09:00:00,11,06,2011,09,44.629
11.06.2011-12:00:00,11,06,2011,12,44.268
11.06.2011-15:00:00,11,06,2011,15,43.916
11.06.2011-18:00:00,11,06,2011,18,43.565
11.06.2011-21:00:00,11,06,2011,21,43.218
11.07.2011-00:00:00,11,07,2011,00,42.869
11.07.2011-03:00:00,11,07,2011,03,42.524
11.07.2011-06:00:00,11,07,2011,06,42.183
11.07.2011-09:00:00,11,07,2011,09,41.84
11.07.2011-12:00:00,11,07,2011,12,41.506
11.07.2011-15:00:00,11,07,2011,15,41.174
11.07.2011-18:00:00,11,07,2011,18,40.842
11.07.2011-21:00:00,11,07,2011,21,40.509
11.08.2011-00:00:00,11,08,2011,00,40.173
11.08.2011-03:00:00,11,08,2011,03,39.843
11.08.2011-06:00:00,11,08,2011,06,39.518
11.08.2011-09:00:00,11,08,2011,09,39.19
11.08.2011-12:00:00,11,08,2011,12,38.869
11.08.2011-15:00:00,11,08,2011,15,38.542
11.08.2011-18:00:00,11,08,2011,18,38.222
11.08.2011-21:00:00,11,08,2011,21,37.9
11.09.2011-00:00:00,11,09,2011,00,37.588
11.09.2011-03:00:00,11,09,2011,03,37.281
11.09.2011-06:00:00,11,09,2011,06,36.985
11.09.2011-09:00:00,11,09,2011,09,36.686
11.09.2011-12:00:00,11,09,2011,12,36.385
11.09.2011-15:00:00,11,09,2011,15,36.095
11.09.2011-18:00:00,11,09,2011,18,35.811
11.09.2011-21:00:00,11,09,2011,21,35.525
11.10.2011-00:00:00,11,10,2011,00,35.248
11.10.2011-03:00:00,11,10,2011,03,34.972
11.10.2011-06:00:00,11,10,2011,06,34.702
11.10.2011-09:00:00,11,10,2011,09,34.436
11.10.2011-12:00:00,11,10,2011,12,34.17
11.10.2011-15:00:00,11,10,2011,15,33.91
11.10.2011-18:00:00,11,10,2011,18,33.655
11.10.2011-21:00:00,11,10,2011,21,33.402
11.11.2011-00:00:00,11,11,2011,00,33.153
11.11.2011-03:00:00,11,11,2011,03,32.907
11.11.2011-06:00:00,11,11,2011,06,32.666
11.11.2011-09:00:00,11,11,2011,09,32.427
11.11.2011-12:00:00,11,11,2011,12,32.192
11.11.2011-15:00:00,11,11,2011,15,31.952
11.11.2011-18:00:00,11,11,2011,18,31.723
11.11.2011-21:00:00,11,11,2011,21,31.496
11.12.2011-00:00:00,11,12,2011,00,31.27
11.12.2011-03:00:00,11,12,2011,03,31.048
11.12.2011-06:00:00,11,12,2011,06,30.827
11.12.2011-09:00:00,11,12,2011,09,30.611
11.12.2011-12:00:00,11,12,2011,12,30.399
11.12.2011-15:00:00,11,12,2011,15,30.185
11.12.2011-18:00:00,11,12,2011,18,29.974
11.12.2011-21:00:00,11,12,2011,21,29.767
11.13.2011-00:00:00,11,13,2011,00,29.563
11.13.2011-03:00:00,11,13,2011,03,29.362
11.13.2011-06:00:00,11,13,2011,06,29.164
11.13.2011-09:00:00,11,13,2011,09,28.967
11.13.2011-12:00:00,11,13,2011,12,28.77
11.13.2011-15:00:00,11,13,2011,15,28.577
11.13.2011-18:00:00,11,13,2011,18,28.385
11.13.2011-21:00:00,11,13,2011,21,28.197
11.14.2011-00:00:00,11,14,2011,00,28.011
11.14.2011-03:00:00,11,14,2011,03,27.828
11.14.2011-06:00:00,11,14,2011,06,27.646
11.14.2011-09:00:00,11,14,2011,09,27.504
11.14.2011-12:00:00,11,14,2011,12,27.406
11.14.2011-15:00:00,11,14,2011,15,27.356
11.14.2011-18:00:00,11,14,2011,18,27.326
11.14.2011-21:00:00,11,14,2011,21,27.335
11.15.2011-00:00:00,11,15,2011,00,27.333
11.15.2011-03:00:00,11,15,2011,03,27.311
11.15.2011-06:00:00,11,15,2011,06,27.271
11.15.2011-09:00:00,11,15,2011,09,27.192
11.15.2011-12:00:00,11,15,2011,12,27.085
11.15.2011-15:00:00,11,15,2011,15,26.987
11.15.2011-18:00:00,11,15,2011,18,26.896
11.15.2011-21:00:00,11,15,2011,21,26.797
11.16.2011-00:00:00,11,16,2011,00,26.688
11.16.2011-03:00:00,11,16,2011,03,26.573
11.16.2011-06:00:00,11,16,2011,06,26.463
11.16.2011-09:00:00,11,16,2011,09,26.348
11.16.2011-12:00:00,11,16,2011,12,26.236
11.16.2011-15:00:00,11,16,2011,15,26.123
11.16.2011-18:00:00,11,16,2011,18,26.002
11.16.2011-21:00:00,11,16,2011,21,25.884
11.17.2011-00:00:00,11,17,2011,00,25.764
11.17.2011-03:00:00,11,17,2011,03,25.653
11.17.2011-06:00:00,11,17,2011,06,25.542
11.17.2011-09:00:00,11,17,2011,09,25.424
11.17.2011-12:00:00,11,17,2011,12,25.3
11.17.2011-15:00:00,11,17,2011,15,25.181
11.17.2011-18:00:00,11,17,2011,18,25.065
11.17.2011-21:00:00,11,17,2011,21,24.946
11.18.2011-00:00:00,11,18,2011,00,24.833
11.18.2011-03:00:00,11,18,2011,03,24.713
11.18.2011-06:00:00,11,18,2011,06,24.594
11.18.2011-09:00:00,11,18,2011,09,24.474
11.18.2011-12:00:00,11,18,2011,12,24.361
11.18.2011-15:00:00,11,18,2011,15,24.249
11.18.2011-18:00:00,11,18,2011,18,24.131
11.18.2011-21:00:00,11,18,2011,21,24.011
11.19.2011-00:00:00,11,19,2011,00,23.895
11.19.2011-03:00:00,11,19,2011,03,23.78
11.19.2011-06:00:00,11,19,2011,06,23.661
11.19.2011-09:00:00,11,19,2011,09,23.549
11.19.2011-12:00:00,11,19,2011,12,23.43
11.19.2011-15:00:00,11,19,2011,15,23.311
11.19.2011-18:00:00,11,19,2011,18,23.194
11.19.2011-21:00:00,11,19,2011,21,23.076
11.20.2011-00:00:00,11,20,2011,00,22.969
11.20.2011-03:00:00,11,20,2011,03,22.855
11.20.2011-06:00:00,11,20,2011,06,22.745
11.20.2011-09:00:00,11,20,2011,09,22.631
11.20.2011-12:00:00,11,20,2011,12,22.516
11.20.2011-15:00:00,11,20,2011,15,22.405
11.20.2011-18:00:00,11,20,2011,18,22.297
11.20.2011-21:00:00,11,20,2011,21,22.184
11.21.2011-00:00:00,11,21,2011,00,22.072
11.21.2011-03:00:00,11,21,2011,03,21.956
11.21.2011-06:00:00,11,21,2011,06,21.841
11.21.2011-09:00:00,11,21,2011,09,21.727
11.21.2011-12:00:00,11,21,2011,12,21.617
11.21.2011-15:00:00,11,21,2011,15,21.504
11.21.2011-18:00:00,11,21,2011,18,21.394
11.21.2011-21:00:00,11,21,2011,21,21.283
11.22.2011-00:00:00,11,22,2011,00,21.176
11.22.2011-03:00:00,11,22,2011,03,21.07
11.22.2011-06:00:00,11,22,2011,06,20.961
11.22.2011-09:00:00,11,22,2011,09,20.855
11.22.2011-12:00:00,11,22,2011,12,20.747
11.22.2011-15:00:00,11,22,2011,15,20.643
11.22.2011-18:00:00,11,22,2011,18,20.541
11.22.2011-21:00:00,11,22,2011,21,20.439
11.23.2011-00:00:00,11,23,2011,00,20.337
11.23.2011-03:00:00,11,23,2011,03,20.235
11.23.2011-06:00:00,11,23,2011,06,20.131
11.23.2011-09:00:00,11,23,2011,09,20.034
11.23.2011-12:00:00,11,23,2011,12,19.946
11.23.2011-15:00:00,11,23,2011,15,19.866
11.23.2011-18:00:00,11,23,2011,18,19.803
11.23.2011-21:00:00,11,23,2011,21,19.764
11.24.2011-00:00:00,11,24,2011,00,19.735
11.24.2011-03:00:00,11,24,2011,03,19.703
11.24.2011-06:00:00,11,24,2011,06,19.661
11.24.2011-09:00:00,11,24,2011,09,19.613
11.24.2011-12:00:00,11,24,2011,12,19.555
11.24.2011-15:00:00,11,24,2011,15,19.479
11.24.2011-18:00:00,11,24,2011,18,19.405
11.24.2011-21:00:00,11,24,2011,21,19.332
11.25.2011-00:00:00,11,25,2011,00,19.26
11.25.2011-03:00:00,11,25,2011,03,19.189
11.25.2011-06:00:00,11,25,2011,06,19.112
11.25.2011-09:00:00,11,25,2011,09,19.038
11.25.2011-12:00:00,11,25,2011,12,18.968
11.25.2011-15:00:00,11,25,2011,15,18.894
11.25.2011-18:00:00,11,25,2011,18,18.822
11.25.2011-21:00:00,11,25,2011,21,18.749
11.26.2011-00:00:00,11,26,2011,00,18.679
11.26.2011-03:00:00,11,26,2011,03,18.606
11.26.2011-06:00:00,11,26,2011,06,18.535
11.26.2011-09:00:00,11,26,2011,09,18.467
11.26.2011-12:00:00,11,26,2011,12,18.396
11.26.2011-15:00:00,11,26,2011,15,18.329
11.26.2011-18:00:00,11,26,2011,18,18.26
11.26.2011-21:00:00,11,26,2011,21,18.195
11.27.2011-00:00:00,11,27,2011,00,18.124
11.27.2011-03:00:00,11,27,2011,03,18.054
11.27.2011-06:00:00,11,27,2011,06,17.987
11.27.2011-09:00:00,11,27,2011,09,17.917
11.27.2011-12:00:00,11,27,2011,12,17.85
11.27.2011-15:00:00,11,27,2011,15,17.783
11.27.2011-18:00:00,11,27,2011,18,17.713
11.27.2011-21:00:00,11,27,2011,21,17.645
11.28.2011-00:00:00,11,28,2011,00,17.576
11.28.2011-03:00:00,11,28,2011,03,17.508
11.28.2011-06:00:00,11,28,2011,06,17.439
11.28.2011-09:00:00,11,28,2011,09,17.371
11.28.2011-12:00:00,11,28,2011,12,17.301
11.28.2011-15:00:00,11,28,2011,15,17.231
11.28.2011-18:00:00,11,28,2011,18,17.161
11.28.2011-21:00:00,11,28,2011,21,17.09
11.29.2011-00:00:00,11,29,2011,00,17.023
11.29.2011-03:00:00,11,29,2011,03,16.953
11.29.2011-06:00:00,11,29,2011,06,16.884
11.29.2011-09:00:00,11,29,2011,09,16.815
11.29.2011-12:00:00,11,29,2011,12,16.746
11.29.2011-15:00:00,11,29,2011,15,16.68
11.29.2011-18:00:00,11,29,2011,18,16.612
11.29.2011-21:00:00,11,29,2011,21,16.544
11.30.2011-00:00:00,11,30,2011,00,16.476
11.30.2011-03:00:00,11,30,2011,03,16.408
11.30.2011-06:00:00,11,30,2011,06,16.341
11.30.2011-09:00:00,11,30,2011,09,16.273
11.30.2011-12:00:00,11,30,2011,12,16.206
11.30.2011-15:00:00,11,30,2011,15,16.138
11.30.2011-18:00:00,11,30,2011,18,16.074
