TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2012-21:00:00,01,30,2012,21,8.9825
01.31.2012-00:00:00,01,31,2012,00,8.9465
01.31.2012-03:00:00,01,31,2012,03,8.9107
01.31.2012-06:00:00,01,31,2012,06,8.8758
01.31.2012-09:00:00,01,31,2012,09,8.841
01.31.2012-12:00:00,01,31,2012,12,8.8057
01.31.2012-15:00:00,01,31,2012,15,8.7715
01.31.2012-18:00:00,01,31,2012,18,8.7364
01.31.2012-21:00:00,01,31,2012,21,8.7014
02.01.2012-00:00:00,02,01,2012,00,8.6666
02.01.2012-03:00:00,02,01,2012,03,8.6318
02.01.2012-06:00:00,02,01,2012,06,8.5979
02.01.2012-09:00:00,02,01,2012,09,8.5641
02.01.2012-12:00:00,02,01,2012,12,8.5296
02.01.2012-15:00:00,02,01,2012,15,8.4952
02.01.2012-18:00:00,02,01,2012,18,8.4609
02.01.2012-21:00:00,02,01,2012,21,8.4267
02.02.2012-00:00:00,02,02,2012,00,8.3927
02.02.2012-03:00:00,02,02,2012,03,8.3589
02.02.2012-06:00:00,02,02,2012,06,8.3251
02.02.2012-09:00:00,02,02,2012,09,8.2915
02.02.2012-12:00:00,02,02,2012,12,8.2581
02.02.2012-15:00:00,02,02,2012,15,8.2247
02.02.2012-18:00:00,02,02,2012,18,8.1916
02.02.2012-21:00:00,02,02,2012,21,8.1575
02.03.2012-00:00:00,02,03,2012,00,8.1236
02.03.2012-03:00:00,02,03,2012,03,8.09
02.03.2012-06:00:00,02,03,2012,06,8.0577
02.03.2012-09:00:00,02,03,2012,09,8.0246
02.03.2012-12:00:00,02,03,2012,12,7.9917
02.03.2012-15:00:00,02,03,2012,15,7.959
02.03.2012-18:00:00,02,03,2012,18,7.9266
02.03.2012-21:00:00,02,03,2012,21,7.8944
02.04.2012-00:00:00,02,04,2012,00,7.8624
02.04.2012-03:00:00,02,04,2012,03,7.8307
02.04.2012-06:00:00,02,04,2012,06,7.7992
02.04.2012-09:00:00,02,04,2012,09,7.7679
02.04.2012-12:00:00,02,04,2012,12,7.739
02.04.2012-15:00:00,02,04,2012,15,7.7093
02.04.2012-18:00:00,02,04,2012,18,7.6797
02.04.2012-21:00:00,02,04,2012,21,7.6493
02.05.2012-00:00:00,02,05,2012,00,7.6191
02.05.2012-03:00:00,02,05,2012,03,7.589
02.05.2012-06:00:00,02,05,2012,06,7.5592
02.05.2012-09:00:00,02,05,2012,09,7.5296
02.05.2012-12:00:00,02,05,2012,12,7.5001
02.05.2012-15:00:00,02,05,2012,15,7.4709
02.05.2012-18:00:00,02,05,2012,18,7.4419
02.05.2012-21:00:00,02,05,2012,21,7.4131
02.06.2012-00:00:00,02,06,2012,00,7.3844
02.06.2012-03:00:00,02,06,2012,03,7.356
02.06.2012-06:00:00,02,06,2012,06,7.3278
02.06.2012-09:00:00,02,06,2012,09,7.2997
02.06.2012-12:00:00,02,06,2012,12,7.2718
02.06.2012-15:00:00,02,06,2012,15,7.2441
02.06.2012-18:00:00,02,06,2012,18,7.2167
02.06.2012-21:00:00,02,06,2012,21,7.1893
02.07.2012-00:00:00,02,07,2012,00,7.1622
02.07.2012-03:00:00,02,07,2012,03,7.1353
02.07.2012-06:00:00,02,07,2012,06,7.1085
02.07.2012-09:00:00,02,07,2012,09,7.0819
02.07.2012-12:00:00,02,07,2012,12,7.0554
02.07.2012-15:00:00,02,07,2012,15,7.0292
02.07.2012-18:00:00,02,07,2012,18,7.0031
02.07.2012-21:00:00,02,07,2012,21,6.9772
02.08.2012-00:00:00,02,08,2012,00,6.9515
02.08.2012-03:00:00,02,08,2012,03,6.9259
02.08.2012-06:00:00,02,08,2012,06,6.9005
02.08.2012-09:00:00,02,08,2012,09,6.8752
02.08.2012-12:00:00,02,08,2012,12,6.8501
02.08.2012-15:00:00,02,08,2012,15,6.8252
02.08.2012-18:00:00,02,08,2012,18,6.8004
02.08.2012-21:00:00,02,08,2012,21,6.7758
02.09.2012-00:00:00,02,09,2012,00,6.7513
02.09.2012-03:00:00,02,09,2012,03,6.727
02.09.2012-06:00:00,02,09,2012,06,6.7028
02.09.2012-09:00:00,02,09,2012,09,6.6788
02.09.2012-12:00:00,02,09,2012,12,6.6566
02.09.2012-15:00:00,02,09,2012,15,6.6345
02.09.2012-18:00:00,02,09,2012,18,6.611
02.09.2012-21:00:00,02,09,2012,21,6.5876
02.10.2012-00:00:00,02,10,2012,00,6.5643
02.10.2012-03:00:00,02,10,2012,03,6.5411
02.10.2012-06:00:00,02,10,2012,06,6.5181
02.10.2012-09:00:00,02,10,2012,09,6.4952
02.10.2012-12:00:00,02,10,2012,12,6.4725
02.10.2012-15:00:00,02,10,2012,15,6.4499
02.10.2012-18:00:00,02,10,2012,18,6.4274
02.10.2012-21:00:00,02,10,2012,21,6.4051
02.11.2012-00:00:00,02,11,2012,00,6.3829
02.11.2012-03:00:00,02,11,2012,03,6.3609
02.11.2012-06:00:00,02,11,2012,06,6.3389
02.11.2012-09:00:00,02,11,2012,09,6.3171
02.11.2012-12:00:00,02,11,2012,12,6.2955
02.11.2012-15:00:00,02,11,2012,15,6.2739
02.11.2012-18:00:00,02,11,2012,18,6.2525
02.11.2012-21:00:00,02,11,2012,21,6.2313
02.12.2012-00:00:00,02,12,2012,00,6.2101
02.12.2012-03:00:00,02,12,2012,03,6.1891
02.12.2012-06:00:00,02,12,2012,06,6.1682
02.12.2012-09:00:00,02,12,2012,09,6.1474
02.12.2012-12:00:00,02,12,2012,12,6.1267
02.12.2012-15:00:00,02,12,2012,15,6.1061
02.12.2012-18:00:00,02,12,2012,18,6.0857
02.12.2012-21:00:00,02,12,2012,21,6.0654
02.13.2012-00:00:00,02,13,2012,00,6.0452
02.13.2012-03:00:00,02,13,2012,03,6.0251
02.13.2012-06:00:00,02,13,2012,06,6.0052
02.13.2012-09:00:00,02,13,2012,09,5.9853
02.13.2012-12:00:00,02,13,2012,12,5.9656
02.13.2012-15:00:00,02,13,2012,15,5.946
02.13.2012-18:00:00,02,13,2012,18,5.9264
02.13.2012-21:00:00,02,13,2012,21,5.907
02.14.2012-00:00:00,02,14,2012,00,5.8878
02.14.2012-03:00:00,02,14,2012,03,5.8686
02.14.2012-06:00:00,02,14,2012,06,5.8495
02.14.2012-09:00:00,02,14,2012,09,5.8305
02.14.2012-12:00:00,02,14,2012,12,5.8116
02.14.2012-15:00:00,02,14,2012,15,5.7929
02.14.2012-18:00:00,02,14,2012,18,5.7742
02.14.2012-21:00:00,02,14,2012,21,5.7557
02.15.2012-00:00:00,02,15,2012,00,5.7372
02.15.2012-03:00:00,02,15,2012,03,5.7189
02.15.2012-06:00:00,02,15,2012,06,5.7006
02.15.2012-09:00:00,02,15,2012,09,5.6825
02.15.2012-12:00:00,02,15,2012,12,5.6644
02.15.2012-15:00:00,02,15,2012,15,5.6465
02.15.2012-18:00:00,02,15,2012,18,5.6286
02.15.2012-21:00:00,02,15,2012,21,5.6109
02.16.2012-00:00:00,02,16,2012,00,5.5932
02.16.2012-03:00:00,02,16,2012,03,5.5756
02.16.2012-06:00:00,02,16,2012,06,5.5582
02.16.2012-09:00:00,02,16,2012,09,5.5408
02.16.2012-12:00:00,02,16,2012,12,5.5235
02.16.2012-15:00:00,02,16,2012,15,5.5063
02.16.2012-18:00:00,02,16,2012,18,5.4892
02.16.2012-21:00:00,02,16,2012,21,5.4722
02.17.2012-00:00:00,02,17,2012,00,5.4553
02.17.2012-03:00:00,02,17,2012,03,5.4384
02.17.2012-06:00:00,02,17,2012,06,5.4217
02.17.2012-09:00:00,02,17,2012,09,5.405
02.17.2012-12:00:00,02,17,2012,12,5.3885
02.17.2012-15:00:00,02,17,2012,15,5.372
02.17.2012-18:00:00,02,17,2012,18,5.3556
02.17.2012-21:00:00,02,17,2012,21,5.3393
02.18.2012-00:00:00,02,18,2012,00,5.3231
02.18.2012-03:00:00,02,18,2012,03,5.3069
02.18.2012-06:00:00,02,18,2012,06,5.2909
02.18.2012-09:00:00,02,18,2012,09,5.2749
02.18.2012-12:00:00,02,18,2012,12,5.259
02.18.2012-15:00:00,02,18,2012,15,5.2432
02.18.2012-18:00:00,02,18,2012,18,5.2275
02.18.2012-21:00:00,02,18,2012,21,5.2118
02.19.2012-00:00:00,02,19,2012,00,5.1962
02.19.2012-03:00:00,02,19,2012,03,5.1807
02.19.2012-06:00:00,02,19,2012,06,5.1653
02.19.2012-09:00:00,02,19,2012,09,5.15
02.19.2012-12:00:00,02,19,2012,12,5.1347
02.19.2012-15:00:00,02,19,2012,15,5.1196
02.19.2012-18:00:00,02,19,2012,18,5.1045
02.19.2012-21:00:00,02,19,2012,21,5.0894
02.20.2012-00:00:00,02,20,2012,00,5.0745
02.20.2012-03:00:00,02,20,2012,03,5.0596
02.20.2012-06:00:00,02,20,2012,06,5.0448
02.20.2012-09:00:00,02,20,2012,09,5.0301
02.20.2012-12:00:00,02,20,2012,12,5.0154
02.20.2012-15:00:00,02,20,2012,15,5.0008
02.20.2012-18:00:00,02,20,2012,18,4.9863
02.20.2012-21:00:00,02,20,2012,21,4.9718
02.21.2012-00:00:00,02,21,2012,00,4.9575
02.21.2012-03:00:00,02,21,2012,03,4.9432
02.21.2012-06:00:00,02,21,2012,06,4.9289
02.21.2012-09:00:00,02,21,2012,09,4.9148
02.21.2012-12:00:00,02,21,2012,12,4.9007
02.21.2012-15:00:00,02,21,2012,15,4.8867
02.21.2012-18:00:00,02,21,2012,18,4.8727
02.21.2012-21:00:00,02,21,2012,21,4.8588
02.22.2012-00:00:00,02,22,2012,00,4.845
02.22.2012-03:00:00,02,22,2012,03,4.8312
02.22.2012-06:00:00,02,22,2012,06,4.8175
02.22.2012-09:00:00,02,22,2012,09,4.8039
02.22.2012-12:00:00,02,22,2012,12,4.7904
02.22.2012-15:00:00,02,22,2012,15,4.7769
02.22.2012-18:00:00,02,22,2012,18,4.7634
02.22.2012-21:00:00,02,22,2012,21,4.7501
02.23.2012-00:00:00,02,23,2012,00,4.7402
02.23.2012-03:00:00,02,23,2012,03,4.7617
02.23.2012-06:00:00,02,23,2012,06,4.7788
02.23.2012-09:00:00,02,23,2012,09,4.7912
02.23.2012-12:00:00,02,23,2012,12,4.8117
02.23.2012-15:00:00,02,23,2012,15,4.8601
02.23.2012-18:00:00,02,23,2012,18,4.9333
02.23.2012-21:00:00,02,23,2012,21,5.0054
02.24.2012-00:00:00,02,24,2012,00,5.0676
02.24.2012-03:00:00,02,24,2012,03,5.1178
02.24.2012-06:00:00,02,24,2012,06,5.1584
02.24.2012-09:00:00,02,24,2012,09,5.1714
02.24.2012-12:00:00,02,24,2012,12,5.1723
02.24.2012-15:00:00,02,24,2012,15,5.176
02.24.2012-18:00:00,02,24,2012,18,5.1798
02.24.2012-21:00:00,02,24,2012,21,5.1828
02.25.2012-00:00:00,02,25,2012,00,5.1848
02.25.2012-03:00:00,02,25,2012,03,5.1865
02.25.2012-06:00:00,02,25,2012,06,5.1876
02.25.2012-09:00:00,02,25,2012,09,5.1881
02.25.2012-12:00:00,02,25,2012,12,5.1881
02.25.2012-15:00:00,02,25,2012,15,5.1875
02.25.2012-18:00:00,02,25,2012,18,5.1865
02.25.2012-21:00:00,02,25,2012,21,5.185
02.26.2012-00:00:00,02,26,2012,00,5.183
02.26.2012-03:00:00,02,26,2012,03,5.1802
02.26.2012-06:00:00,02,26,2012,06,5.1769
02.26.2012-09:00:00,02,26,2012,09,5.1732
02.26.2012-12:00:00,02,26,2012,12,5.169
02.26.2012-15:00:00,02,26,2012,15,5.1645
02.26.2012-18:00:00,02,26,2012,18,5.1589
02.26.2012-21:00:00,02,26,2012,21,5.1531
02.27.2012-00:00:00,02,27,2012,00,5.146
02.27.2012-03:00:00,02,27,2012,03,5.1387
02.27.2012-06:00:00,02,27,2012,06,5.1304
02.27.2012-09:00:00,02,27,2012,09,5.1227
02.27.2012-12:00:00,02,27,2012,12,5.1143
02.27.2012-15:00:00,02,27,2012,15,5.1053
02.27.2012-18:00:00,02,27,2012,18,5.0966
02.27.2012-21:00:00,02,27,2012,21,5.0873
02.28.2012-00:00:00,02,28,2012,00,5.0778
02.28.2012-03:00:00,02,28,2012,03,5.0681
02.28.2012-06:00:00,02,28,2012,06,5.0584
02.28.2012-09:00:00,02,28,2012,09,5.0484
02.28.2012-12:00:00,02,28,2012,12,5.038
02.28.2012-15:00:00,02,28,2012,15,5.0277
02.28.2012-18:00:00,02,28,2012,18,5.017
02.28.2012-21:00:00,02,28,2012,21,5.0057
02.29.2012-00:00:00,02,29,2012,00,4.9954
02.29.2012-03:00:00,02,29,2012,03,4.9849
02.29.2012-06:00:00,02,29,2012,06,4.9731
02.29.2012-09:00:00,02,29,2012,09,4.9611
02.29.2012-12:00:00,02,29,2012,12,4.9486
02.29.2012-15:00:00,02,29,2012,15,4.937
02.29.2012-18:00:00,02,29,2012,18,4.9244
02.29.2012-21:00:00,02,29,2012,21,4.9118
03.01.2012-00:00:00,03,01,2012,00,4.8992
03.01.2012-03:00:00,03,01,2012,03,4.8875
03.01.2012-06:00:00,03,01,2012,06,4.8757
03.01.2012-09:00:00,03,01,2012,09,4.8631
03.01.2012-12:00:00,03,01,2012,12,4.8506
03.01.2012-15:00:00,03,01,2012,15,4.8377
03.01.2012-18:00:00,03,01,2012,18,4.8248
03.01.2012-21:00:00,03,01,2012,21,4.8123
03.02.2012-00:00:00,03,02,2012,00,4.7994
03.02.2012-03:00:00,03,02,2012,03,4.7865
03.02.2012-06:00:00,03,02,2012,06,4.7745
03.02.2012-09:00:00,03,02,2012,09,4.7616
03.02.2012-12:00:00,03,02,2012,12,4.7501
03.02.2012-15:00:00,03,02,2012,15,4.7385
03.02.2012-18:00:00,03,02,2012,18,4.7257
03.02.2012-21:00:00,03,02,2012,21,4.7132
03.03.2012-00:00:00,03,03,2012,00,4.7003
03.03.2012-03:00:00,03,03,2012,03,4.6874
03.03.2012-06:00:00,03,03,2012,06,4.6745
03.03.2012-09:00:00,03,03,2012,09,4.6617
03.03.2012-12:00:00,03,03,2012,12,4.6488
03.03.2012-15:00:00,03,03,2012,15,4.636
03.03.2012-18:00:00,03,03,2012,18,4.6232
03.03.2012-21:00:00,03,03,2012,21,4.6108
03.04.2012-00:00:00,03,04,2012,00,4.5981
03.04.2012-03:00:00,03,04,2012,03,4.5862
03.04.2012-06:00:00,03,04,2012,06,4.5735
03.04.2012-09:00:00,03,04,2012,09,4.5608
03.04.2012-12:00:00,03,04,2012,12,4.5482
03.04.2012-15:00:00,03,04,2012,15,4.5356
03.04.2012-18:00:00,03,04,2012,18,4.523
03.04.2012-21:00:00,03,04,2012,21,4.5104
03.05.2012-00:00:00,03,05,2012,00,4.4979
03.05.2012-03:00:00,03,05,2012,03,4.4854
03.05.2012-06:00:00,03,05,2012,06,4.473
03.05.2012-09:00:00,03,05,2012,09,4.4606
03.05.2012-12:00:00,03,05,2012,12,4.4482
03.05.2012-15:00:00,03,05,2012,15,4.4359
03.05.2012-18:00:00,03,05,2012,18,4.4236
03.05.2012-21:00:00,03,05,2012,21,4.4113
03.06.2012-00:00:00,03,06,2012,00,4.3991
03.06.2012-03:00:00,03,06,2012,03,4.3869
03.06.2012-06:00:00,03,06,2012,06,4.3748
03.06.2012-09:00:00,03,06,2012,09,4.3627
03.06.2012-12:00:00,03,06,2012,12,4.3507
03.06.2012-15:00:00,03,06,2012,15,4.3387
03.06.2012-18:00:00,03,06,2012,18,4.3268
03.06.2012-21:00:00,03,06,2012,21,4.3149
03.07.2012-00:00:00,03,07,2012,00,4.3031
03.07.2012-03:00:00,03,07,2012,03,4.2913
03.07.2012-06:00:00,03,07,2012,06,4.2796
03.07.2012-09:00:00,03,07,2012,09,4.2679
03.07.2012-12:00:00,03,07,2012,12,4.2562
03.07.2012-15:00:00,03,07,2012,15,4.2446
03.07.2012-18:00:00,03,07,2012,18,4.2331
03.07.2012-21:00:00,03,07,2012,21,4.2216
03.08.2012-00:00:00,03,08,2012,00,4.2101
03.08.2012-03:00:00,03,08,2012,03,4.1986
03.08.2012-06:00:00,03,08,2012,06,4.1873
03.08.2012-09:00:00,03,08,2012,09,4.1759
03.08.2012-12:00:00,03,08,2012,12,4.1646
03.08.2012-15:00:00,03,08,2012,15,4.1534
03.08.2012-18:00:00,03,08,2012,18,4.1421
03.08.2012-21:00:00,03,08,2012,21,4.131
03.09.2012-00:00:00,03,09,2012,00,4.1198
03.09.2012-03:00:00,03,09,2012,03,4.1088
03.09.2012-06:00:00,03,09,2012,06,4.0977
03.09.2012-09:00:00,03,09,2012,09,4.0867
03.09.2012-12:00:00,03,09,2012,12,4.0758
03.09.2012-15:00:00,03,09,2012,15,4.0649
03.09.2012-18:00:00,03,09,2012,18,4.054
03.09.2012-21:00:00,03,09,2012,21,4.0432
03.10.2012-00:00:00,03,10,2012,00,4.0324
03.10.2012-03:00:00,03,10,2012,03,4.0217
03.10.2012-06:00:00,03,10,2012,06,4.011
03.10.2012-09:00:00,03,10,2012,09,4.0003
03.10.2012-12:00:00,03,10,2012,12,3.9897
03.10.2012-15:00:00,03,10,2012,15,3.9791
03.10.2012-18:00:00,03,10,2012,18,3.9684
03.10.2012-21:00:00,03,10,2012,21,3.9579
03.11.2012-00:00:00,03,11,2012,00,3.9473
03.11.2012-03:00:00,03,11,2012,03,3.9369
03.11.2012-06:00:00,03,11,2012,06,3.9264
03.11.2012-09:00:00,03,11,2012,09,3.916
03.11.2012-12:00:00,03,11,2012,12,3.9057
03.11.2012-15:00:00,03,11,2012,15,3.8954
03.11.2012-18:00:00,03,11,2012,18,3.8852
03.11.2012-21:00:00,03,11,2012,21,3.875
03.12.2012-00:00:00,03,12,2012,00,3.8649
03.12.2012-03:00:00,03,12,2012,03,3.8548
03.12.2012-06:00:00,03,12,2012,06,3.8447
03.12.2012-09:00:00,03,12,2012,09,3.8347
03.12.2012-12:00:00,03,12,2012,12,3.8247
03.12.2012-15:00:00,03,12,2012,15,3.8148
03.12.2012-18:00:00,03,12,2012,18,3.8049
03.12.2012-21:00:00,03,12,2012,21,3.7951
03.13.2012-00:00:00,03,13,2012,00,3.7853
03.13.2012-03:00:00,03,13,2012,03,3.7756
03.13.2012-06:00:00,03,13,2012,06,3.7659
03.13.2012-09:00:00,03,13,2012,09,3.7562
03.13.2012-12:00:00,03,13,2012,12,3.7466
03.13.2012-15:00:00,03,13,2012,15,3.737
03.13.2012-18:00:00,03,13,2012,18,3.7275
03.13.2012-21:00:00,03,13,2012,21,3.718
03.14.2012-00:00:00,03,14,2012,00,3.7086
03.14.2012-03:00:00,03,14,2012,03,3.6992
03.14.2012-06:00:00,03,14,2012,06,3.6898
03.14.2012-09:00:00,03,14,2012,09,3.6805
03.14.2012-12:00:00,03,14,2012,12,3.6712
03.14.2012-15:00:00,03,14,2012,15,3.662
03.14.2012-18:00:00,03,14,2012,18,3.6528
03.14.2012-21:00:00,03,14,2012,21,3.6436
03.15.2012-00:00:00,03,15,2012,00,3.6345
03.15.2012-03:00:00,03,15,2012,03,3.6254
03.15.2012-06:00:00,03,15,2012,06,3.6164
03.15.2012-09:00:00,03,15,2012,09,3.6074
03.15.2012-12:00:00,03,15,2012,12,3.5984
03.15.2012-15:00:00,03,15,2012,15,3.5895
03.15.2012-18:00:00,03,15,2012,18,3.5806
03.15.2012-21:00:00,03,15,2012,21,3.5717
03.16.2012-00:00:00,03,16,2012,00,3.5629
03.16.2012-03:00:00,03,16,2012,03,3.5541
03.16.2012-06:00:00,03,16,2012,06,3.5454
03.16.2012-09:00:00,03,16,2012,09,3.5367
03.16.2012-12:00:00,03,16,2012,12,3.528
03.16.2012-15:00:00,03,16,2012,15,3.5194
03.16.2012-18:00:00,03,16,2012,18,3.5108
03.16.2012-21:00:00,03,16,2012,21,3.5022
03.17.2012-00:00:00,03,17,2012,00,3.4937
03.17.2012-03:00:00,03,17,2012,03,3.4852
03.17.2012-06:00:00,03,17,2012,06,3.4768
03.17.2012-09:00:00,03,17,2012,09,3.4684
03.17.2012-12:00:00,03,17,2012,12,3.46
03.17.2012-15:00:00,03,17,2012,15,3.4516
03.17.2012-18:00:00,03,17,2012,18,3.4433
03.17.2012-21:00:00,03,17,2012,21,3.4351
03.18.2012-00:00:00,03,18,2012,00,3.4268
03.18.2012-03:00:00,03,18,2012,03,3.4187
03.18.2012-06:00:00,03,18,2012,06,3.4107
03.18.2012-09:00:00,03,18,2012,09,3.4026
03.18.2012-12:00:00,03,18,2012,12,3.3947
03.18.2012-15:00:00,03,18,2012,15,3.3867
03.18.2012-18:00:00,03,18,2012,18,3.3789
03.18.2012-21:00:00,03,18,2012,21,3.3711
03.19.2012-00:00:00,03,19,2012,00,3.3633
03.19.2012-03:00:00,03,19,2012,03,3.3556
03.19.2012-06:00:00,03,19,2012,06,3.3479
03.19.2012-09:00:00,03,19,2012,09,3.3403
03.19.2012-12:00:00,03,19,2012,12,3.3327
03.19.2012-15:00:00,03,19,2012,15,3.3252
03.19.2012-18:00:00,03,19,2012,18,3.3177
03.19.2012-21:00:00,03,19,2012,21,3.3103
03.20.2012-00:00:00,03,20,2012,00,3.3029
03.20.2012-03:00:00,03,20,2012,03,3.2956
03.20.2012-06:00:00,03,20,2012,06,3.2882
03.20.2012-09:00:00,03,20,2012,09,3.281
03.20.2012-12:00:00,03,20,2012,12,3.2737
03.20.2012-15:00:00,03,20,2012,15,3.2665
03.20.2012-18:00:00,03,20,2012,18,3.2593
03.20.2012-21:00:00,03,20,2012,21,3.2521
03.21.2012-00:00:00,03,21,2012,00,3.245
03.21.2012-03:00:00,03,21,2012,03,3.2379
03.21.2012-06:00:00,03,21,2012,06,3.2308
03.21.2012-09:00:00,03,21,2012,09,3.2238
03.21.2012-12:00:00,03,21,2012,12,3.2167
03.21.2012-15:00:00,03,21,2012,15,3.2097
03.21.2012-18:00:00,03,21,2012,18,3.2027
03.21.2012-21:00:00,03,21,2012,21,3.1957
03.22.2012-00:00:00,03,22,2012,00,3.1888
03.22.2012-03:00:00,03,22,2012,03,3.1818
03.22.2012-06:00:00,03,22,2012,06,3.1749
03.22.2012-09:00:00,03,22,2012,09,3.168
03.22.2012-12:00:00,03,22,2012,12,3.1611
03.22.2012-15:00:00,03,22,2012,15,3.1542
03.22.2012-18:00:00,03,22,2012,18,3.1473
03.22.2012-21:00:00,03,22,2012,21,3.1404
03.23.2012-00:00:00,03,23,2012,00,3.1336
03.23.2012-03:00:00,03,23,2012,03,3.1267
03.23.2012-06:00:00,03,23,2012,06,3.1199
03.23.2012-09:00:00,03,23,2012,09,3.1131
03.23.2012-12:00:00,03,23,2012,12,3.1063
03.23.2012-15:00:00,03,23,2012,15,3.0995
03.23.2012-18:00:00,03,23,2012,18,3.0928
03.23.2012-21:00:00,03,23,2012,21,3.086
03.24.2012-00:00:00,03,24,2012,00,3.0793
03.24.2012-03:00:00,03,24,2012,03,3.0726
03.24.2012-06:00:00,03,24,2012,06,3.0659
03.24.2012-09:00:00,03,24,2012,09,3.0592
03.24.2012-12:00:00,03,24,2012,12,3.0526
03.24.2012-15:00:00,03,24,2012,15,3.046
03.24.2012-18:00:00,03,24,2012,18,3.0393
03.24.2012-21:00:00,03,24,2012,21,3.0327
03.25.2012-00:00:00,03,25,2012,00,3.0262
03.25.2012-03:00:00,03,25,2012,03,3.0196
03.25.2012-06:00:00,03,25,2012,06,3.0131
03.25.2012-09:00:00,03,25,2012,09,3.0066
03.25.2012-12:00:00,03,25,2012,12,3
03.25.2012-15:00:00,03,25,2012,15,2.9934
03.25.2012-18:00:00,03,25,2012,18,2.9869
03.25.2012-21:00:00,03,25,2012,21,2.9803
03.26.2012-00:00:00,03,26,2012,00,2.9738
03.26.2012-03:00:00,03,26,2012,03,2.9674
03.26.2012-06:00:00,03,26,2012,06,2.9609
03.26.2012-09:00:00,03,26,2012,09,2.9545
03.26.2012-12:00:00,03,26,2012,12,2.9481
03.26.2012-15:00:00,03,26,2012,15,2.9417
03.26.2012-18:00:00,03,26,2012,18,2.9354
03.26.2012-21:00:00,03,26,2012,21,2.9291
03.27.2012-00:00:00,03,27,2012,00,2.9227
03.27.2012-03:00:00,03,27,2012,03,2.9165
03.27.2012-06:00:00,03,27,2012,06,2.9102
03.27.2012-09:00:00,03,27,2012,09,2.904
03.27.2012-12:00:00,03,27,2012,12,2.8978
03.27.2012-15:00:00,03,27,2012,15,2.8916
03.27.2012-18:00:00,03,27,2012,18,2.8854
03.27.2012-21:00:00,03,27,2012,21,2.8792
03.28.2012-00:00:00,03,28,2012,00,2.8731
03.28.2012-03:00:00,03,28,2012,03,2.867
03.28.2012-06:00:00,03,28,2012,06,2.8609
03.28.2012-09:00:00,03,28,2012,09,2.8549
03.28.2012-12:00:00,03,28,2012,12,2.8488
03.28.2012-15:00:00,03,28,2012,15,2.8428
03.28.2012-18:00:00,03,28,2012,18,2.8368
03.28.2012-21:00:00,03,28,2012,21,2.8308
03.29.2012-00:00:00,03,29,2012,00,2.8249
03.29.2012-03:00:00,03,29,2012,03,2.819
03.29.2012-06:00:00,03,29,2012,06,2.813
03.29.2012-09:00:00,03,29,2012,09,2.8071
03.29.2012-12:00:00,03,29,2012,12,2.8013
03.29.2012-15:00:00,03,29,2012,15,2.7954
03.29.2012-18:00:00,03,29,2012,18,2.7993
03.29.2012-21:00:00,03,29,2012,21,2.8452
03.30.2012-00:00:00,03,30,2012,00,2.9352
03.30.2012-03:00:00,03,30,2012,03,3.0211
03.30.2012-06:00:00,03,30,2012,06,3.0893
03.30.2012-09:00:00,03,30,2012,09,3.2357
03.30.2012-12:00:00,03,30,2012,12,3.4827
03.30.2012-15:00:00,03,30,2012,15,3.812
03.30.2012-18:00:00,03,30,2012,18,4.1928
03.30.2012-21:00:00,03,30,2012,21,4.5485
03.31.2012-00:00:00,03,31,2012,00,4.8159
03.31.2012-03:00:00,03,31,2012,03,4.9313
03.31.2012-06:00:00,03,31,2012,06,5.032
03.31.2012-09:00:00,03,31,2012,09,5.1416
03.31.2012-12:00:00,03,31,2012,12,5.3438
03.31.2012-15:00:00,03,31,2012,15,5.6686
03.31.2012-18:00:00,03,31,2012,18,6.0805
